"#","Date Time, GMT-07:00","Solar Radiation, W/m² (LGR S/N: 10214684, SEN S/N: 10200132)","Voltage, V (LGR S/N: 10214684, SEN S/N: 10200844)","Current, mA (LGR S/N: 10214684, SEN S/N: 10200844)","Wetness, % (LGR S/N: 10214684, SEN S/N: 10205907)","Temp, °C (LGR S/N: 10214684, SEN S/N: 10213739, LBL: 5 cm deep)","Temp, °C (LGR S/N: 10214684, SEN S/N: 10222768, LBL: 1 cm deep)","Temp, °C (LGR S/N: 10214684, SEN S/N: 10359305)","RH, % (LGR S/N: 10214684, SEN S/N: 10359305)","DewPt, °C (LGR S/N: 10214684, SEN S/N: 10359305)","Water Content, m³/m³ (LGR S/N: 10214684, SEN S/N: 10465840)","Batt, V (LGR S/N: 10214684)"
6916,2014-10-13 11:45:00,634.4,-0.1988,0.0000,2.35,25.234,27.751,28.295,61.800,20.3,0.0614,4.351
6917,2014-10-13 11:50:00,641.9,-0.1988,0.0000,2.35,25.380,28.196,29.015,59.600,20.4,0.0621,4.345
6918,2014-10-13 11:55:00,636.9,-0.1988,0.0000,2.35,25.550,28.642,28.766,58.300,19.8,0.0621,4.339
6919,2014-10-13 12:00:00,650.6,-0.1988,0.0000,2.35,25.720,29.065,27.974,58.300,19.0,0.0632,4.339
6920,2014-10-13 12:05:00,643.1,-0.1988,0.0000,2.35,25.890,29.439,29.015,56.100,19.4,0.0632,4.339
6921,2014-10-13 12:10:00,650.6,-0.1988,0.0000,2.35,26.036,29.715,30.469,54.000,20.1,0.0639,4.333
6922,2014-10-13 12:15:00,649.4,-0.1988,0.0000,2.35,26.207,29.890,28.965,57.100,19.6,0.0639,4.333
6923,2014-10-13 12:20:00,648.1,-0.1988,0.0000,2.35,26.329,30.041,28.916,55.600,19.2,0.0646,4.393
6924,2014-10-13 12:25:00,650.6,-0.1988,0.0000,2.94,26.451,30.142,30.495,54.300,20.2,0.0646,4.381
6925,2014-10-13 12:30:00,650.6,-0.1988,0.0000,2.94,26.549,30.243,29.240,55.300,19.4,0.0653,4.369
6926,2014-10-13 12:35:00,650.6,-0.1988,0.0000,2.94,26.646,30.318,29.240,53.500,18.8,0.0653,4.363
6927,2014-10-13 12:40:00,654.4,-0.1988,0.0000,2.94,26.720,30.419,28.692,54.600,18.7,0.0653,4.351
6928,2014-10-13 12:45:00,655.6,-0.1988,0.0000,2.94,26.793,30.495,29.615,55.400,19.8,0.0653,4.345
6929,2014-10-13 12:50:00,654.4,-0.1988,0.0000,2.94,26.842,30.520,27.677,56.900,18.4,0.0660,4.345
6930,2014-10-13 12:55:00,649.4,-0.1988,0.0000,2.94,26.891,30.469,29.090,57.000,19.7,0.0653,4.339
6931,2014-10-13 13:00:00,649.4,-0.1988,0.0000,2.94,26.940,30.369,29.165,55.700,19.4,0.0653,4.339
6932,2014-10-13 13:05:00,648.1,-0.1988,0.0000,2.94,26.965,30.268,28.816,57.300,19.6,0.0660,4.333
6933,2014-10-13 13:10:00,646.9,-0.1988,0.0000,2.94,26.989,30.167,28.568,58.000,19.5,0.0660,4.333
6934,2014-10-13 13:15:00,645.6,-0.1988,0.0000,2.94,27.014,30.091,29.640,56.100,20.0,0.0660,4.412
6935,2014-10-13 13:20:00,641.9,-0.1988,0.0000,2.94,27.038,30.041,28.816,55.500,19.0,0.0660,4.381
6936,2014-10-13 13:25:00,636.9,-0.1988,0.0000,2.94,27.087,30.041,29.140,55.400,19.3,0.0660,4.393
6937,2014-10-13 13:30:00,633.1,-0.1988,0.0000,2.94,27.112,30.066,29.190,56.500,19.7,0.0660,4.363
6938,2014-10-13 13:35:00,626.9,-0.1988,0.0000,2.94,27.161,30.066,29.090,55.900,19.4,0.0660,4.357
6939,2014-10-13 13:40:00,616.9,-0.1988,0.0000,2.94,27.210,30.041,29.240,56.400,19.7,0.0660,4.351
6940,2014-10-13 13:45:00,624.4,-0.1988,0.0000,2.94,27.235,30.041,29.790,55.000,19.8,0.0660,4.345
6941,2014-10-13 13:50:00,615.6,-0.1988,0.0000,2.94,27.284,30.066,30.444,54.400,20.2,0.0660,4.339
6942,2014-10-13 13:55:00,614.4,-0.1988,0.0000,2.94,27.333,30.117,29.464,55.400,19.6,0.0660,4.339
6943,2014-10-13 14:00:00,606.9,-0.1988,0.0000,2.94,27.382,30.192,29.916,54.000,19.6,0.0660,4.333
6944,2014-10-13 14:05:00,599.4,-0.1988,0.0000,2.94,27.456,30.293,29.740,54.700,19.7,0.0660,4.333
6945,2014-10-13 14:10:00,596.9,-0.1988,0.0000,2.94,27.530,30.394,29.414,54.500,19.3,0.0660,4.327
6946,2014-10-13 14:15:00,591.9,-0.1988,0.0000,2.94,27.604,30.571,29.890,54.200,19.7,0.0660,4.412
6947,2014-10-13 14:20:00,580.6,-0.1988,0.0000,2.94,27.702,30.773,30.117,53.500,19.7,0.0660,4.393
6948,2014-10-13 14:25:00,573.1,-0.1988,0.0000,2.94,27.801,30.976,29.439,54.500,19.3,0.0660,4.381
6949,2014-10-13 14:30:00,568.1,-0.1988,0.0000,2.35,27.899,31.128,27.628,56.900,18.3,0.0664,4.369
6950,2014-10-13 14:35:00,556.9,-0.1988,0.0000,2.35,27.974,31.281,27.998,57.700,18.9,0.0660,4.363
6951,2014-10-13 14:40:00,548.1,-0.1988,0.0000,2.94,28.048,31.408,28.791,57.600,19.6,0.0664,4.351
6952,2014-10-13 14:45:00,541.9,-0.1988,0.0000,2.35,28.122,31.510,28.990,55.800,19.3,0.0664,4.345
6953,2014-10-13 14:50:00,531.9,-0.1988,0.0000,2.35,28.196,31.586,28.369,55.700,18.7,0.0664,4.339
6954,2014-10-13 14:55:00,524.4,-0.1988,0.0000,2.35,28.245,31.586,27.825,58.000,18.8,0.0664,4.339
6955,2014-10-13 15:00:00,511.9,-0.1988,0.0000,2.35,28.270,31.535,27.382,60.300,19.0,0.0664,4.333
6956,2014-10-13 15:05:00,499.4,-0.1988,0.0000,2.35,28.295,31.510,27.038,61.900,19.1,0.0660,4.333
6957,2014-10-13 15:10:00,490.6,-0.1988,0.0000,2.35,28.320,31.510,28.518,60.000,20.0,0.0664,4.333
6958,2014-10-13 15:15:00,480.6,-0.1988,0.0000,2.35,28.345,31.484,28.742,57.600,19.6,0.0664,4.454
6959,2014-10-13 15:20:00,470.6,-0.1988,0.0000,2.35,28.345,31.433,28.419,59.500,19.8,0.0664,4.400
6960,2014-10-13 15:25:00,458.1,-0.1988,0.0000,2.35,28.345,31.459,27.974,59.500,19.4,0.0660,4.393
6961,2014-10-13 15:30:00,448.1,-0.1988,0.0000,2.35,28.345,31.510,27.235,61.000,19.1,0.0664,4.375
6962,2014-10-13 15:35:00,431.9,-0.1988,0.0000,2.35,28.369,31.510,26.426,62.600,18.7,0.0664,4.363
6963,2014-10-13 15:40:00,419.4,-0.1988,0.0000,2.35,28.369,31.510,26.989,62.600,19.3,0.0664,4.357
6964,2014-10-13 15:45:00,409.4,-0.1988,0.0000,2.35,28.369,31.510,25.914,62.700,18.3,0.0660,4.351
6965,2014-10-13 15:50:00,394.4,-0.1988,0.0000,2.35,28.394,31.510,26.622,64.200,19.3,0.0660,4.345
6966,2014-10-13 15:55:00,380.6,-0.1988,0.0000,1.76,28.394,31.459,26.867,61.400,18.8,0.0660,4.339
6967,2014-10-13 16:00:00,364.4,-0.1988,0.0000,2.35,28.394,31.382,27.801,60.800,19.6,0.0664,4.339
6968,2014-10-13 16:05:00,349.4,-0.1988,0.0000,2.35,28.394,31.281,27.235,60.900,19.1,0.0664,4.333
6969,2014-10-13 16:10:00,49.4,-0.1988,0.0000,1.76,28.394,31.153,26.744,62.300,19.0,0.0660,4.333
6970,2014-10-13 16:15:00,43.1,-0.1988,0.0000,2.35,28.394,30.976,25.355,65.700,18.5,0.0660,4.333
6971,2014-10-13 16:20:00,58.1,-0.1988,0.0000,1.76,28.369,30.748,25.525,64.900,18.5,0.0664,4.339
6972,2014-10-13 16:25:00,41.9,-0.1988,0.0000,1.76,28.345,30.520,25.598,65.600,18.7,0.0660,4.339
6973,2014-10-13 16:30:00,38.1,-0.1988,0.0000,1.76,28.295,30.293,25.380,66.000,18.6,0.0660,4.339
6974,2014-10-13 16:35:00,39.4,-0.1988,0.0000,1.76,28.245,30.066,25.210,65.800,18.4,0.0653,4.333
6975,2014-10-13 16:40:00,36.9,-0.1988,0.0000,1.76,28.196,29.840,24.726,67.700,18.4,0.0653,4.333
6976,2014-10-13 16:45:00,34.4,-0.1988,0.0000,2.35,28.097,29.615,24.774,67.800,18.4,0.0646,4.333
6977,2014-10-13 16:50:00,31.9,-0.1988,0.0000,2.35,28.048,29.389,24.774,68.300,18.6,0.0646,4.339
6978,2014-10-13 16:55:00,30.6,-0.1988,0.0000,2.35,27.974,29.190,24.460,68.900,18.4,0.0646,4.345
6979,2014-10-13 17:00:00,29.4,-0.1988,0.0000,2.35,27.899,28.990,24.460,69.200,18.5,0.0639,4.339
6980,2014-10-13 17:05:00,28.1,-0.1988,0.0000,2.35,27.825,28.816,23.978,70.300,18.3,0.0639,4.339
6981,2014-10-13 17:10:00,26.9,-0.1988,0.0000,2.35,27.751,28.617,24.050,70.500,18.4,0.0639,4.339
6982,2014-10-13 17:15:00,25.6,-0.1988,0.0000,2.94,27.653,28.468,23.785,71.500,18.3,0.0632,4.333
6983,2014-10-13 17:20:00,24.4,-0.1988,0.0000,2.94,27.579,28.295,23.881,71.600,18.5,0.0632,4.333
6984,2014-10-13 17:25:00,23.1,-0.1988,0.0000,2.94,27.505,28.147,23.737,71.700,18.3,0.0632,4.339
6985,2014-10-13 17:30:00,36.9,-0.1988,0.0000,2.94,27.431,27.998,23.376,73.200,18.3,0.0632,4.339
6986,2014-10-13 17:35:00,19.4,-0.1988,0.0000,3.53,27.358,27.825,23.208,73.500,18.2,0.0632,4.333
6987,2014-10-13 17:40:00,18.1,-0.1988,0.0000,4.12,27.284,27.677,23.016,74.100,18.2,0.0628,4.333
6988,2014-10-13 17:45:00,16.9,-0.1988,0.0000,4.12,27.210,27.554,22.992,74.700,18.3,0.0628,4.339
6989,2014-10-13 17:50:00,14.4,-0.1988,0.0000,4.71,27.161,27.407,23.160,74.400,18.4,0.0628,4.339
6990,2014-10-13 17:55:00,19.4,-0.1988,0.0000,6.47,27.063,27.259,22.753,75.200,18.2,0.0621,4.333
6991,2014-10-13 18:00:00,10.6,-0.1988,0.0000,9.41,27.014,27.136,22.513,76.000,18.1,0.0621,4.333
6992,2014-10-13 18:05:00,8.1,-0.1988,0.0000,15.88,26.940,27.014,22.274,76.800,18.0,0.0621,4.333
6993,2014-10-13 18:10:00,6.9,-0.1988,0.0000,26.47,26.867,26.867,22.034,78.600,18.2,0.0614,4.339
6994,2014-10-13 18:15:00,4.4,-0.1988,0.0000,46.47,26.818,26.744,21.772,79.600,18.1,0.0614,4.327
6995,2014-10-13 18:20:00,1.9,-0.1988,0.0000,59.41,26.744,26.622,21.700,80.400,18.2,0.0614,4.321
6996,2014-10-13 18:25:00,0.6,-0.1988,0.0000,66.47,26.671,26.500,21.676,80.500,18.2,0.0614,4.321
6997,2014-10-13 18:30:00,0.6,-0.1988,0.0000,78.24,26.622,26.378,21.509,80.600,18.1,0.0607,4.321
6998,2014-10-13 18:35:00,0.6,-0.1988,0.0000,89.41,26.549,26.231,21.318,81.300,18.0,0.0607,4.321
6999,2014-10-13 18:40:00,0.6,-0.1988,0.0000,96.47,26.500,26.134,21.127,81.600,17.9,0.0599,4.321
7000,2014-10-13 18:45:00,0.6,-0.1988,0.0000,98.82,26.426,26.012,20.984,82.300,17.9,0.0599,4.321
7001,2014-10-13 18:50:00,0.6,-0.1988,0.0000,100.00,26.378,25.890,20.960,82.800,17.9,0.0607,4.321
7002,2014-10-13 18:55:00,0.6,-0.1988,0.0000,100.00,26.304,25.793,20.722,83.600,17.9,0.0607,4.321
7003,2014-10-13 19:00:00,0.6,-0.1988,0.0000,100.00,26.256,25.695,20.531,84.700,17.9,0.0599,4.315
7004,2014-10-13 19:05:00,0.6,-0.1988,0.0000,100.00,26.182,25.598,20.555,85.400,18.0,0.0599,4.315
7005,2014-10-13 19:10:00,0.6,-0.1988,0.0000,100.00,26.134,25.501,20.579,85.100,18.0,0.0599,4.309
7006,2014-10-13 19:15:00,0.6,-0.1988,0.0000,100.00,26.085,25.428,20.507,85.600,18.0,0.0599,4.315
7007,2014-10-13 19:20:00,0.6,-0.1988,0.0000,100.00,26.036,25.355,20.579,85.800,18.1,0.0599,4.309
7008,2014-10-13 19:25:00,0.6,-0.1988,0.0000,100.00,25.987,25.283,20.650,86.100,18.3,0.0596,4.309
7009,2014-10-13 19:30:00,0.6,-0.1988,0.0000,100.00,25.939,25.234,20.555,86.000,18.2,0.0599,4.309
7010,2014-10-13 19:35:00,0.6,-0.1988,0.0000,97.65,25.890,25.186,20.650,85.700,18.2,0.0596,4.303
7011,2014-10-13 19:40:00,0.6,-0.1988,0.0000,97.65,25.841,25.137,20.650,85.400,18.1,0.0596,4.303
7012,2014-10-13 19:45:00,0.6,-0.1988,0.0000,97.06,25.793,25.089,20.698,85.000,18.1,0.0596,4.303
7013,2014-10-13 19:50:00,0.6,-0.1988,0.0000,95.88,25.744,25.040,20.650,85.100,18.1,0.0596,4.303
7014,2014-10-13 19:55:00,0.6,-0.1988,0.0000,100.00,25.720,24.992,20.412,85.400,17.9,0.0596,4.303
7015,2014-10-13 20:00:00,0.6,-0.1988,0.0000,100.00,25.695,24.944,20.341,85.300,17.8,0.0596,4.303
7016,2014-10-13 20:05:00,0.6,-0.1988,0.0000,98.24,25.647,24.895,20.365,85.300,17.8,0.0596,4.303
7017,2014-10-13 20:10:00,0.6,-0.1988,0.0000,98.82,25.623,24.847,20.341,85.500,17.9,0.0588,4.303
7018,2014-10-13 20:15:00,0.6,-0.1988,0.0000,99.41,25.598,24.798,20.293,85.600,17.8,0.0588,4.297
7019,2014-10-13 20:20:00,0.6,-0.1988,0.0000,98.82,25.550,24.750,20.388,85.400,17.9,0.0588,4.345
7020,2014-10-13 20:25:00,0.6,-0.1988,0.0000,99.41,25.525,24.702,20.388,85.200,17.8,0.0588,4.297
7021,2014-10-13 20:30:00,0.6,-0.1988,0.0000,100.00,25.501,24.653,20.365,85.200,17.8,0.0588,4.297
7022,2014-10-13 20:35:00,0.6,-0.1988,0.0000,100.00,25.453,24.605,20.341,85.200,17.8,0.0588,4.297
7023,2014-10-13 20:40:00,0.6,-0.1988,0.0000,100.00,25.428,24.557,20.317,85.200,17.8,0.0581,4.297
7024,2014-10-13 20:45:00,0.6,-0.1988,0.0000,100.00,25.404,24.508,20.079,85.700,17.6,0.0588,4.297
7025,2014-10-13 20:50:00,0.6,-0.1988,0.0000,100.00,25.355,24.460,20.031,86.000,17.6,0.0588,4.291
7026,2014-10-13 20:55:00,0.6,-0.1988,0.0000,100.00,25.331,24.412,19.984,86.200,17.6,0.0588,4.291
7027,2014-10-13 21:00:00,0.6,-0.1988,0.0000,100.00,25.307,24.363,19.888,86.500,17.6,0.0588,4.291
7028,2014-10-13 21:05:00,0.6,-0.1988,0.0000,100.00,25.283,24.315,19.793,86.600,17.5,0.0581,4.291
7029,2014-10-13 21:10:00,0.6,-0.1988,0.0000,100.00,25.234,24.243,19.674,86.800,17.4,0.0588,4.291
7030,2014-10-13 21:15:00,0.6,-0.1988,0.0000,100.00,25.210,24.195,19.603,87.100,17.4,0.0581,4.291
7031,2014-10-13 21:20:00,0.6,-0.1988,0.0000,100.00,25.186,24.146,19.508,87.500,17.4,0.0588,4.291
7032,2014-10-13 21:25:00,0.6,-0.1988,0.0000,100.00,25.162,24.074,19.460,87.800,17.4,0.0581,4.291
7033,2014-10-13 21:30:00,0.6,-0.1988,0.0000,100.00,25.113,24.026,19.484,88.100,17.5,0.0581,4.291
7034,2014-10-13 21:35:00,0.6,-0.1988,0.0000,100.00,25.089,23.978,19.436,88.100,17.4,0.0581,4.291
7035,2014-10-13 21:40:00,0.6,-0.1988,0.0000,100.00,25.065,23.930,19.436,88.300,17.5,0.0581,4.291
7036,2014-10-13 21:45:00,0.6,-0.1988,0.0000,100.00,25.016,23.881,19.389,88.600,17.5,0.0581,4.291
7037,2014-10-13 21:50:00,0.6,-0.1988,0.0000,100.00,24.968,23.833,19.318,88.500,17.4,0.0574,4.291
7038,2014-10-13 21:55:00,0.6,-0.1988,0.0000,100.00,24.968,23.785,19.270,88.700,17.4,0.0574,4.321
7039,2014-10-13 22:00:00,0.6,-0.1988,0.0000,100.00,24.919,23.737,19.246,88.800,17.4,0.0574,4.291
7040,2014-10-13 22:05:00,0.6,-0.1988,0.0000,100.00,24.895,23.689,19.222,88.800,17.4,0.0574,4.291
7041,2014-10-13 22:10:00,0.6,-0.1988,0.0000,100.00,24.871,23.641,19.175,89.000,17.3,0.0581,4.291
7042,2014-10-13 22:15:00,0.6,-0.1988,0.0000,100.00,24.847,23.617,19.103,89.200,17.3,0.0581,4.291
7043,2014-10-13 22:20:00,0.6,-0.1988,0.0000,100.00,24.798,23.569,19.127,89.400,17.4,0.0581,4.291
7044,2014-10-13 22:25:00,0.6,-0.1988,0.0000,100.00,24.774,23.521,19.080,89.300,17.3,0.0574,4.291
7045,2014-10-13 22:30:00,0.6,-0.1988,0.0000,100.00,24.750,23.472,19.151,89.700,17.4,0.0581,4.291
7046,2014-10-13 22:35:00,0.6,-0.1988,0.0000,100.00,24.726,23.448,19.056,89.600,17.3,0.0574,4.285
7047,2014-10-13 22:40:00,0.6,-0.1988,0.0000,100.00,24.702,23.400,19.056,89.600,17.3,0.0574,4.303
7048,2014-10-13 22:45:00,0.6,-0.1988,0.0000,100.00,24.677,23.376,19.103,89.800,17.4,0.0574,4.285
7049,2014-10-13 22:50:00,0.6,-0.1988,0.0000,100.00,24.653,23.328,19.008,89.800,17.3,0.0574,4.285
7050,2014-10-13 22:55:00,0.6,-0.1988,0.0000,100.00,24.629,23.304,18.985,90.100,17.3,0.0574,4.285
7051,2014-10-13 23:00:00,0.6,-0.1988,0.0000,100.00,24.581,23.256,19.008,90.100,17.4,0.0574,4.285
7052,2014-10-13 23:05:00,0.6,-0.1988,0.0000,100.00,24.581,23.232,19.008,89.800,17.3,0.0574,4.285
7053,2014-10-13 23:10:00,0.6,-0.1988,0.0000,100.00,24.532,23.184,19.008,89.800,17.3,0.0570,4.285
7054,2014-10-13 23:15:00,0.6,-0.1988,0.0000,100.00,24.532,23.160,18.961,90.000,17.3,0.0574,4.285
7055,2014-10-13 23:20:00,0.6,-0.1988,0.0000,100.00,24.484,23.136,18.889,90.100,17.3,0.0574,4.285
7056,2014-10-13 23:25:00,0.6,-0.1988,0.0000,100.00,24.460,23.088,18.818,90.300,17.2,0.0570,4.285
7057,2014-10-13 23:30:00,0.6,-0.1988,0.0000,100.00,24.436,23.064,18.747,90.400,17.2,0.0574,4.285
7058,2014-10-13 23:35:00,0.6,-0.1988,0.0000,100.00,24.436,23.040,18.699,90.500,17.1,0.0574,4.285
7059,2014-10-13 23:40:00,0.6,-0.1988,0.0000,100.00,24.388,22.992,18.771,90.700,17.2,0.0570,4.285
7060,2014-10-13 23:45:00,0.6,-0.1988,0.0000,100.00,24.388,22.968,18.699,90.600,17.2,0.0570,4.285
7061,2014-10-13 23:50:00,0.6,-0.1988,0.0000,100.00,24.363,22.944,18.652,90.500,17.1,0.0570,4.285
7062,2014-10-13 23:55:00,0.6,-0.1988,0.0000,100.00,24.339,22.920,18.580,90.600,17.0,0.0570,4.285
7063,2014-10-14 00:00:00,0.6,-0.1988,0.0000,100.00,24.315,22.872,18.580,90.500,17.0,0.0570,4.285
7064,2014-10-14 00:05:00,0.6,-0.1988,0.0000,100.00,24.291,22.848,18.557,90.600,17.0,0.0570,4.285
7065,2014-10-14 00:10:00,0.6,-0.1988,0.0000,100.00,24.267,22.824,18.533,90.800,17.0,0.0570,4.279
7066,2014-10-14 00:15:00,0.6,-0.1988,0.0000,100.00,24.243,22.800,18.557,91.200,17.1,0.0570,4.279
7067,2014-10-14 00:20:00,0.6,-0.1988,0.0000,100.00,24.219,22.753,18.485,91.200,17.0,0.0570,4.279
7068,2014-10-14 00:25:00,0.6,-0.1988,0.0000,100.00,24.195,22.729,18.485,91.300,17.1,0.0570,4.279
7069,2014-10-14 00:30:00,0.6,-0.1988,0.0000,100.00,24.171,22.705,18.533,91.500,17.1,0.0570,4.279
7070,2014-10-14 00:35:00,0.6,-0.1988,0.0000,100.00,24.146,22.705,18.604,91.500,17.2,0.0570,4.279
7071,2014-10-14 00:40:00,0.6,-0.1988,0.0000,100.00,24.146,22.705,18.652,91.600,17.3,0.0570,4.279
7072,2014-10-14 00:45:00,0.6,-0.1988,0.0000,100.00,24.122,22.705,18.747,91.500,17.4,0.0570,4.273
7073,2014-10-14 00:50:00,0.6,-0.1988,0.0000,100.00,24.098,22.705,18.818,91.500,17.4,0.0570,4.273
7074,2014-10-14 00:55:00,0.6,-0.1988,0.0000,100.00,24.098,22.729,18.818,91.500,17.4,0.0570,4.291
7075,2014-10-14 01:00:00,0.6,-0.1988,0.0000,100.00,24.074,22.729,18.889,91.400,17.5,0.0570,4.273
7076,2014-10-14 01:05:00,0.6,-0.1988,0.0000,100.00,24.074,22.753,18.889,91.300,17.5,0.0570,4.273
7077,2014-10-14 01:10:00,0.6,-0.1988,0.0000,100.00,24.050,22.753,18.961,91.200,17.5,0.0570,4.273
7078,2014-10-14 01:15:00,0.6,-0.1988,0.0000,100.00,24.050,22.753,19.008,91.100,17.5,0.0570,4.273
7079,2014-10-14 01:20:00,0.6,-0.1988,0.0000,100.00,24.050,22.776,19.056,91.000,17.6,0.0570,4.273
7080,2014-10-14 01:25:00,0.6,-0.1988,0.0000,100.00,24.050,22.800,19.103,90.900,17.6,0.0570,4.273
7081,2014-10-14 01:30:00,0.6,-0.1988,0.0000,100.00,24.050,22.800,19.175,90.800,17.7,0.0570,4.273
7082,2014-10-14 01:35:00,0.6,-0.1988,0.0000,100.00,24.026,22.824,19.222,90.700,17.7,0.0570,4.273
7083,2014-10-14 01:40:00,0.6,-0.1988,0.0000,100.00,24.026,22.824,19.270,90.500,17.7,0.0570,4.273
7084,2014-10-14 01:45:00,0.6,-0.1988,0.0000,100.00,24.026,22.848,19.294,90.300,17.7,0.0570,4.291
7085,2014-10-14 01:50:00,0.6,-0.1988,0.0000,100.00,24.026,22.848,19.270,90.200,17.6,0.0570,4.273
7086,2014-10-14 01:55:00,0.6,-0.1988,0.0000,100.00,24.026,22.872,19.294,90.100,17.7,0.0570,4.273
7087,2014-10-14 02:00:00,0.6,-0.1988,0.0000,100.00,24.002,22.872,19.318,89.900,17.6,0.0574,4.273
7088,2014-10-14 02:05:00,0.6,-0.1988,0.0000,100.00,24.002,22.872,19.365,89.900,17.7,0.0574,4.273
7089,2014-10-14 02:10:00,0.6,-0.1988,0.0000,100.00,24.002,22.896,19.318,89.700,17.6,0.0570,4.273
7090,2014-10-14 02:15:00,0.6,-0.1988,0.0000,100.00,24.002,22.896,19.246,89.700,17.5,0.0570,4.273
7091,2014-10-14 02:20:00,0.6,-0.1988,0.0000,100.00,24.002,22.896,19.222,89.600,17.5,0.0570,4.273
7092,2014-10-14 02:25:00,0.6,-0.1988,0.0000,100.00,24.002,22.896,19.222,89.600,17.5,0.0570,4.273
7093,2014-10-14 02:30:00,0.6,-0.1988,0.0000,100.00,24.002,22.896,19.270,89.600,17.5,0.0574,4.273
7094,2014-10-14 02:35:00,0.6,-0.1988,0.0000,100.00,24.002,22.896,19.246,89.600,17.5,0.0570,4.273
7095,2014-10-14 02:40:00,0.6,-0.1988,0.0000,100.00,24.002,22.896,19.294,89.500,17.5,0.0570,4.267
7096,2014-10-14 02:45:00,0.6,-0.1988,0.0000,100.00,24.002,22.896,19.246,89.500,17.5,0.0570,4.267
7097,2014-10-14 02:50:00,0.6,-0.1988,0.0000,100.00,24.002,22.896,19.318,89.400,17.6,0.0574,4.267
7098,2014-10-14 02:55:00,0.6,-0.1988,0.0000,100.00,23.978,22.896,19.341,89.300,17.6,0.0570,4.267
7099,2014-10-14 03:00:00,0.6,-0.1988,0.0000,100.00,23.978,22.896,19.294,89.300,17.5,0.0570,4.267
7100,2014-10-14 03:05:00,0.6,-0.1988,0.0000,100.00,23.978,22.872,19.294,89.300,17.5,0.0574,4.267
7101,2014-10-14 03:10:00,0.6,-0.1988,0.0000,100.00,23.954,22.872,19.294,89.100,17.5,0.0574,4.267
7102,2014-10-14 03:15:00,0.6,-0.1988,0.0000,100.00,23.954,22.872,19.270,89.100,17.5,0.0570,4.267
7103,2014-10-14 03:20:00,0.6,-0.1988,0.0000,100.00,23.954,22.872,19.246,89.100,17.4,0.0570,4.267
7104,2014-10-14 03:25:00,0.6,-0.1988,0.0000,100.00,23.954,22.872,19.246,89.000,17.4,0.0574,4.267
7105,2014-10-14 03:30:00,0.6,-0.1988,0.0000,100.00,23.954,22.872,19.270,89.000,17.4,0.0570,4.267
7106,2014-10-14 03:35:00,0.6,-0.1988,0.0000,100.00,23.954,22.872,19.318,88.800,17.4,0.0574,4.267
7107,2014-10-14 03:40:00,0.6,-0.1988,0.0000,100.00,23.930,22.848,19.341,88.700,17.5,0.0574,4.267
7108,2014-10-14 03:45:00,0.6,-0.1988,0.0000,100.00,23.930,22.848,19.294,88.500,17.4,0.0570,4.267
7109,2014-10-14 03:50:00,0.6,-0.1988,0.0000,100.00,23.930,22.848,19.341,88.500,17.4,0.0570,4.267
7110,2014-10-14 03:55:00,0.6,-0.1988,0.0000,100.00,23.930,22.848,19.365,88.300,17.4,0.0570,4.267
7111,2014-10-14 04:00:00,0.6,-0.1988,0.0000,100.00,23.905,22.824,19.413,88.300,17.5,0.0570,4.267
7112,2014-10-14 04:05:00,0.6,-0.1988,0.0000,100.00,23.905,22.824,19.341,88.100,17.3,0.0570,4.267
7113,2014-10-14 04:10:00,0.6,-0.1988,0.0000,100.00,23.905,22.824,19.318,88.100,17.3,0.0574,4.267
7114,2014-10-14 04:15:00,0.6,-0.1988,0.0000,100.00,23.905,22.800,19.341,88.000,17.3,0.0570,4.267
7115,2014-10-14 04:20:00,0.6,-0.1988,0.0000,100.00,23.881,22.800,19.389,88.100,17.4,0.0574,4.267
7116,2014-10-14 04:25:00,0.6,-0.1988,0.0000,100.00,23.881,22.800,19.460,88.000,17.4,0.0570,4.267
7117,2014-10-14 04:30:00,0.6,-0.1988,0.0000,100.00,23.881,22.800,19.484,88.000,17.5,0.0574,4.267
7118,2014-10-14 04:35:00,0.6,-0.1988,0.0000,100.00,23.857,22.800,19.436,88.000,17.4,0.0574,4.267
7119,2014-10-14 04:40:00,0.6,-0.1988,0.0000,100.00,23.857,22.800,19.436,88.000,17.4,0.0574,4.267
7120,2014-10-14 04:45:00,0.6,-0.1988,0.0000,100.00,23.857,22.800,19.460,88.000,17.4,0.0574,4.291
7121,2014-10-14 04:50:00,0.6,-0.1988,0.0000,100.00,23.857,22.800,19.460,87.900,17.4,0.0574,4.267
7122,2014-10-14 04:55:00,0.6,-0.1988,0.0000,100.00,23.857,22.800,19.389,87.800,17.3,0.0570,4.267
7123,2014-10-14 05:00:00,0.6,-0.2039,0.0000,100.00,23.833,22.776,19.341,87.900,17.3,0.0574,4.267
7124,2014-10-14 05:05:00,0.6,-0.1988,0.0000,100.00,23.833,22.776,19.294,87.800,17.2,0.0570,4.267
7125,2014-10-14 05:10:00,0.6,-0.1988,0.0000,100.00,23.833,22.776,19.318,87.900,17.3,0.0570,4.267
7126,2014-10-14 05:15:00,0.6,-0.1988,0.0000,100.00,23.809,22.753,19.318,87.800,17.3,0.0570,4.267
7127,2014-10-14 05:20:00,0.6,-0.1988,0.0000,100.00,23.809,22.753,19.270,87.900,17.2,0.0570,4.267
