Date Time	Solar Radiation (W/m²)  #10200135	Wetness (%)  #10205906	1 cm deep Temp (°F)	5 cm deep Temp (°F)	Water Content (m³/m³)  #10222873	Voltage (V)  #10348623	Current (mA)  #10348623	Temp (°F)  #10359303	RH (%)  #10359303	Batt (V) c:5
08/07/15 23:05:00.0	0.6	100.00	75.420	75.551	0.2973	-0.1988	0.0000	64.117	89.500	4.333
08/07/15 23:10:00.0	0.6	100.00	75.376	75.551	0.2970	-0.1988	0.0000	64.074	89.600	4.333
08/07/15 23:15:00.0	0.6	100.00	75.333	75.508	0.2973	-0.1988	0.0000	64.204	89.400	4.333
08/07/15 23:20:00.0	0.6	100.00	75.333	75.463	0.2973	-0.1988	0.0000	64.247	89.100	4.333
08/07/15 23:25:00.0	0.6	94.71	75.290	75.463	0.2970	-0.1988	0.0000	64.375	88.800	4.351
08/07/15 23:30:00.0	0.6	91.76	75.247	75.420	0.2970	-0.1988	0.0000	64.459	88.400	4.333
08/07/15 23:35:00.0	0.6	83.53	75.204	75.376	0.2973	-0.1988	0.0000	64.589	88.400	4.333
08/07/15 23:40:00.0	0.6	68.82	75.204	75.376	0.2970	-0.1988	0.0000	64.803	87.900	4.333
08/07/15 23:45:00.0	0.6	45.29	75.160	75.333	0.2973	-0.1988	0.0000	64.974	86.800	4.333
08/07/15 23:50:00.0	0.6	38.82	75.117	75.333	0.2973	-0.1937	0.0000	65.102	86.300	4.333
08/07/15 23:55:00.0	0.6	37.06	75.117	75.290	0.2970	-0.1988	0.0000	65.188	86.000	4.333
08/08/15 00:00:00.0	0.6	34.71	75.074	75.247	0.2970	-0.1988	0.0000	65.316	85.700	4.333
08/08/15 00:05:00.0	0.6	34.71	75.029	75.247	0.2970	-0.1988	0.0000	65.403	85.700	4.333
08/08/15 00:10:00.0	0.6	30.00	75.029	75.204	0.2970	-0.1988	0.0000	65.444	85.300	4.333
08/08/15 00:15:00.0	0.6	30.59	74.986	75.204	0.2970	-0.1988	0.0000	65.487	85.200	4.333
08/08/15 00:20:00.0	0.6	32.35	74.943	75.160	0.2970	-0.1988	0.0000	65.574	85.600	4.333
08/08/15 00:25:00.0	0.6	37.65	74.943	75.160	0.2970	-0.1988	0.0000	65.615	85.800	4.333
08/08/15 00:30:00.0	0.6	32.94	74.899	75.117	0.2970	-0.1988	0.0000	65.658	85.800	4.333
08/08/15 00:35:00.0	0.6	30.59	74.899	75.117	0.2970	-0.1937	0.0000	65.701	85.700	4.333
08/08/15 00:40:00.0	0.6	29.41	74.856	75.074	0.2970	-0.1988	0.0000	65.701	85.600	4.333
08/08/15 00:45:00.0	0.6	30.59	74.856	75.074	0.2970	-0.1988	0.0000	65.701	85.600	4.351
08/08/15 00:50:00.0	0.6	27.06	74.813	75.029	0.2970	-0.1988	0.0000	65.701	85.600	4.333
08/08/15 00:55:00.0	0.6	28.82	74.813	75.029	0.2970	-0.1988	0.0000	65.745	85.400	4.333
08/08/15 01:00:00.0	0.6	26.47	74.770	75.029	0.2970	-0.1988	0.0000	65.872	85.400	4.333
08/08/15 01:05:00.0	0.6	22.35	74.770	74.986	0.2970	-0.1988	0.0000	65.959	85.000	4.333
08/08/15 01:10:00.0	0.6	22.35	74.770	74.986	0.2970	-0.1988	0.0000	66.000	85.000	4.333
08/08/15 01:15:00.0	0.6	21.76	74.727	74.943	0.2970	-0.1988	0.0000	66.000	84.700	4.333
08/08/15 01:20:00.0	0.6	23.53	74.727	74.943	0.2970	-0.1988	0.0000	66.000	84.800	4.333
08/08/15 01:25:00.0	0.6	21.76	74.683	74.899	0.2970	-0.1988	0.0000	65.959	84.900	4.333
08/08/15 01:30:00.0	0.6	20.00	74.683	74.899	0.2970	-0.1988	0.0000	65.959	84.500	4.333
08/08/15 01:35:00.0	0.6	20.00	74.640	74.899	0.2970	-0.1988	0.0000	65.916	84.700	4.333
08/08/15 01:40:00.0	0.6	20.00	74.640	74.856	0.2966	-0.1988	0.0000	65.916	84.600	4.333
08/08/15 01:45:00.0	0.6	23.53	74.640	74.856	0.2970	-0.1988	0.0000	65.916	84.600	4.333
08/08/15 01:50:00.0	0.6	18.82	74.597	74.856	0.2970	-0.1988	0.0000	65.872	84.500	4.333
08/08/15 01:55:00.0	0.6	18.82	74.597	74.813	0.2970	-0.1937	0.0000	65.829	84.400	4.333
08/08/15 02:00:00.0	0.6	18.82	74.597	74.813	0.2966	-0.1988	0.0000	65.872	84.600	4.333
08/08/15 02:05:00.0	0.6	17.06	74.554	74.813	0.2966	-0.1988	0.0000	65.916	84.300	4.333
08/08/15 02:10:00.0	0.6	17.06	74.554	74.770	0.2966	-0.1988	0.0000	65.959	84.200	4.333
08/08/15 02:15:00.0	0.6	15.88	74.554	74.770	0.2966	-0.1988	0.0000	66.000	84.000	4.333
08/08/15 02:20:00.0	0.6	15.29	74.511	74.770	0.2966	-0.1988	0.0000	66.000	83.900	4.333
08/08/15 02:25:00.0	0.6	15.29	74.511	74.727	0.2966	-0.1988	0.0000	66.087	83.600	4.333
08/08/15 02:30:00.0	0.6	14.71	74.511	74.727	0.2970	-0.1988	0.0000	66.087	83.800	4.345
08/08/15 02:35:00.0	0.6	14.71	74.511	74.727	0.2966	-0.1988	0.0000	66.087	83.700	4.333
08/08/15 02:40:00.0	0.6	14.71	74.467	74.683	0.2966	-0.1988	0.0000	66.087	83.400	4.333
08/08/15 02:45:00.0	0.6	15.29	74.467	74.683	0.2966	-0.1988	0.0000	66.087	83.800	4.333
08/08/15 02:50:00.0	0.6	13.53	74.467	74.683	0.2966	-0.1988	0.0000	66.043	83.800	4.327
08/08/15 02:55:00.0	0.6	15.29	74.424	74.640	0.2966	-0.1988	0.0000	66.043	83.800	4.327
08/08/15 03:00:00.0	0.6	12.94	74.424	74.640	0.2966	-0.1988	0.0000	66.087	83.400	4.333
08/08/15 03:05:00.0	0.6	12.94	74.424	74.640	0.2966	-0.1988	0.0000	66.130	83.100	4.327
08/08/15 03:10:00.0	0.6	12.94	74.381	74.597	0.2966	-0.1988	0.0000	66.043	82.700	4.327
08/08/15 03:15:00.0	0.6	14.12	74.381	74.597	0.2966	-0.1988	0.0000	65.916	82.700	4.327
08/08/15 03:20:00.0	0.6	17.06	74.381	74.597	0.2966	-0.1988	0.0000	65.658	83.500	4.327
08/08/15 03:25:00.0	0.6	20.00	74.381	74.597	0.2966	-0.1988	0.0000	65.316	84.000	4.327
08/08/15 03:30:00.0	0.6	19.41	74.338	74.554	0.2966	-0.1988	0.0000	65.059	84.500	4.327
08/08/15 03:35:00.0	0.6	21.18	74.338	74.554	0.2966	-0.1988	0.0000	64.931	84.700	4.327
08/08/15 03:40:00.0	0.6	22.35	74.338	74.554	0.2966	-0.1988	0.0000	64.931	85.500	4.327
08/08/15 03:45:00.0	0.6	18.24	74.338	74.511	0.2966	-0.1988	0.0000	64.931	85.400	4.333
08/08/15 03:50:00.0	0.6	15.88	74.295	74.511	0.2966	-0.1937	0.0000	65.188	84.600	4.327
08/08/15 03:55:00.0	0.6	15.29	74.295	74.511	0.2966	-0.1988	0.0000	65.273	84.800	4.327
08/08/15 04:00:00.0	0.6	15.88	74.295	74.511	0.2966	-0.1988	0.0000	65.359	84.900	4.327
08/08/15 04:05:00.0	0.6	15.88	74.250	74.467	0.2966	-0.1988	0.0000	65.403	84.500	4.327
08/08/15 04:10:00.0	0.6	18.82	74.250	74.467	0.2966	-0.1988	0.0000	65.359	84.600	4.327
08/08/15 04:15:00.0	0.6	16.47	74.250	74.467	0.2966	-0.1988	0.0000	65.316	84.900	4.327
08/08/15 04:20:00.0	0.6	15.88	74.250	74.467	0.2966	-0.1988	0.0000	65.359	84.700	4.327
08/08/15 04:25:00.0	0.6	15.29	74.206	74.424	0.2966	-0.1988	0.0000	65.444	84.600	4.327
08/08/15 04:30:00.0	0.6	15.88	74.206	74.424	0.2966	-0.1988	0.0000	65.487	84.300	4.327
08/08/15 04:35:00.0	0.6	14.71	74.163	74.424	0.2966	-0.1988	0.0000	65.615	84.000	4.327
08/08/15 04:40:00.0	0.6	12.94	74.163	74.424	0.2966	-0.1988	0.0000	65.701	83.500	4.327
08/08/15 04:45:00.0	0.6	13.53	74.163	74.381	0.2966	-0.1988	0.0000	65.788	83.600	4.327
08/08/15 04:50:00.0	0.6	12.94	74.163	74.381	0.2966	-0.1988	0.0000	65.829	83.200	4.327
08/08/15 04:55:00.0	0.6	12.35	74.120	74.381	0.2966	-0.1988	0.0000	65.829	83.300	4.327
08/08/15 05:00:00.0	0.6	12.35	74.120	74.338	0.2966	-0.1988	0.0000	65.872	83.400	4.327
08/08/15 05:05:00.0	0.6	12.35	74.120	74.338	0.2966	-0.1988	0.0000	65.916	83.000	4.351
08/08/15 05:10:00.0	0.6	12.35	74.077	74.338	0.2966	-0.1988	0.0000	65.916	82.700	4.327
08/08/15 05:15:00.0	0.6	12.35	74.077	74.295	0.2966	-0.1988	0.0000	65.959	82.700	4.327
08/08/15 05:20:00.0	0.6	11.18	74.077	74.295	0.2966	-0.1937	0.0000	66.000	82.100	4.327
08/08/15 05:25:00.0	0.6	11.18	74.077	74.295	0.2963	-0.1988	0.0000	66.043	82.100	4.327
08/08/15 05:30:00.0	0.6	11.18	74.034	74.295	0.2963	-0.1988	0.0000	66.000	81.700	4.327
08/08/15 05:35:00.0	0.6	10.00	74.034	74.250	0.2966	-0.1988	0.0000	66.043	81.000	4.327
08/08/15 05:40:00.0	0.6	9.41	74.034	74.250	0.2963	-0.1988	0.0000	66.000	80.800	4.327
08/08/15 05:45:00.0	0.6	9.41	74.034	74.250	0.2963	-0.1988	0.0000	66.000	80.700	4.327
08/08/15 05:50:00.0	0.6	10.00	73.990	74.250	0.2966	-0.1988	0.0000	66.000	80.700	4.321
08/08/15 05:55:00.0	0.6	9.41	73.990	74.206	0.2963	-0.1988	0.0000	66.000	80.500	4.327
08/08/15 06:00:00.0	0.6	9.41	73.990	74.206	0.2963	-0.1988	0.0000	66.043	80.400	4.327
08/08/15 06:05:00.0	0.6	9.41	73.990	74.206	0.2963	-0.1988	0.0000	66.000	80.700	4.327
08/08/15 06:10:00.0	0.6	8.82	73.947	74.206	0.2963	-0.1988	0.0000	65.959	80.000	4.327
08/08/15 06:15:00.0	0.6	8.24	73.947	74.163	0.2963	-0.1988	0.0000	66.000	79.900	4.327
08/08/15 06:20:00.0	1.9	8.24	73.947	74.163	0.2963	-0.1988	0.0000	66.000	79.600	4.327
08/08/15 06:25:00.0	3.1	8.24	73.904	74.163	0.2963	-0.1988	0.0000	66.173	79.000	4.327
08/08/15 06:30:00.0	4.4	8.24	73.904	74.163	0.2963	-0.1988	0.0000	66.130	78.600	4.321
08/08/15 06:35:00.0	5.6	8.24	73.904	74.163	0.2963	-0.1988	0.0000	66.130	78.700	4.321
08/08/15 06:40:00.0	8.1	7.65	73.904	74.120	0.2963	-0.1988	0.0000	66.173	78.800	4.327
08/08/15 06:45:00.0	9.4	7.65	73.861	74.120	0.2963	-0.1988	0.0000	66.214	78.500	4.321
08/08/15 06:50:00.0	11.9	6.47	73.861	74.120	0.2963	-0.1988	0.0000	66.385	77.100	4.321
08/08/15 06:55:00.0	14.4	6.47	73.861	74.120	0.2963	-0.1988	0.0000	66.515	76.600	4.321
08/08/15 07:00:00.0	16.9	6.47	73.861	74.077	0.2963	-0.1988	0.0000	66.643	76.300	4.321
08/08/15 07:05:00.0	15.6	5.88	73.861	74.077	0.2963	-0.1988	0.0000	66.729	75.900	4.327
08/08/15 07:10:00.0	19.4	5.88	73.818	74.077	0.2963	-0.1988	0.0000	66.814	75.600	4.321
08/08/15 07:15:00.0	20.6	5.88	73.818	74.077	0.2963	-0.1988	0.0000	66.857	74.900	4.321
08/08/15 07:20:00.0	21.9	5.29	73.818	74.034	0.2963	-0.1988	0.0000	66.857	74.900	4.321
08/08/15 07:25:00.0	24.4	5.29	73.818	74.034	0.2963	-0.1988	0.0000	66.943	74.600	4.321
08/08/15 07:30:00.0	28.1	5.29	73.818	74.034	0.2963	-0.1988	0.0000	66.985	74.400	4.321
08/08/15 07:35:00.0	33.1	5.29	73.774	74.034	0.2963	-0.1988	0.0000	67.071	74.300	4.321
08/08/15 07:40:00.0	38.1	4.71	73.774	73.990	0.2963	-0.1988	0.0000	67.242	74.300	4.321
08/08/15 07:45:00.0	38.1	5.29	73.774	73.990	0.2963	-0.1988	0.0000	67.285	74.000	4.321
08/08/15 07:50:00.0	43.1	4.71	73.774	73.990	0.2963	-0.1988	0.0000	67.329	73.800	4.321
08/08/15 07:55:00.0	45.6	4.71	73.731	73.990	0.2963	-0.1988	0.0000	67.372	74.000	4.321
08/08/15 08:00:00.0	50.6	4.71	73.731	73.990	0.2963	-0.1988	0.0000	67.456	73.300	4.327
08/08/15 08:05:00.0	55.6	4.71	73.731	73.947	0.2963	-0.1988	0.0000	67.627	73.000	4.333
08/08/15 08:10:00.0	56.9	4.12	73.731	73.947	0.2963	-0.1988	0.0000	67.671	73.200	4.333
08/08/15 08:15:00.0	58.1	4.12	73.731	73.947	0.2963	-0.1988	0.0000	67.757	73.200	4.333
08/08/15 08:20:00.0	56.9	4.12	73.688	73.947	0.2963	-0.1988	0.0000	67.928	73.400	4.333
08/08/15 08:25:00.0	60.6	4.12	73.688	73.947	0.2963	-0.1937	0.0000	68.056	72.300	4.333
08/08/15 08:30:00.0	60.6	4.12	73.688	73.904	0.2963	-0.1988	0.0000	68.185	72.300	4.339
08/08/15 08:35:00.0	63.1	4.12	73.688	73.904	0.2963	-0.1988	0.0000	68.227	71.700	4.339
08/08/15 08:40:00.0	69.4	4.12	73.688	73.904	0.2963	-0.1988	0.0000	68.185	71.700	4.339
08/08/15 08:45:00.0	79.4	3.53	73.645	73.904	0.2963	-0.1988	0.0000	68.400	71.200	4.339
08/08/15 08:50:00.0	89.4	3.53	73.645	73.904	0.2963	-0.1988	0.0000	68.742	71.400	4.345
08/08/15 08:55:00.0	95.6	3.53	73.645	73.904	0.2963	-0.1988	0.0000	68.828	70.100	4.351
08/08/15 09:00:00.0	106.9	3.53	73.645	73.904	0.2963	-0.1988	0.0000	68.828	70.200	4.351
08/08/15 09:05:00.0	121.9	3.53	73.645	73.861	0.2963	-0.1988	0.0000	69.042	69.700	4.363
08/08/15 09:10:00.0	145.6	3.53	73.645	73.861	0.2963	-0.1988	0.0000	69.386	70.000	4.369
08/08/15 09:15:00.0	168.1	2.94	73.645	73.861	0.2963	-0.1988	0.0000	69.942	69.300	4.381
08/08/15 09:20:00.0	175.6	2.94	73.645	73.861	0.2963	-0.1988	0.0000	70.243	67.800	4.369
08/08/15 09:25:00.0	218.1	2.94	73.645	73.861	0.2963	-0.1988	0.0000	70.803	66.800	4.363
08/08/15 09:30:00.0	228.1	2.94	73.645	73.861	0.2963	-0.1988	0.0000	71.361	66.200	4.351
08/08/15 09:35:00.0	208.1	2.94	73.645	73.861	0.2963	-0.1937	0.0000	71.317	65.600	4.363
08/08/15 09:40:00.0	618.1	2.35	73.645	73.861	0.2963	-0.1937	0.0000	71.490	65.000	4.393
08/08/15 09:45:00.0	246.9	2.94	73.645	73.818	0.2963	-0.1988	0.0000	72.523	64.600	4.381
08/08/15 09:50:00.0	540.6	2.94	73.645	73.861	0.2963	-0.1937	0.0000	73.170	64.000	4.363
08/08/15 09:55:00.0	406.9	2.94	73.645	73.861	0.2963	-0.1988	0.0000	74.250	60.700	4.363
08/08/15 10:00:00.0	673.1	2.94	73.645	73.861	0.2959	-0.1988	0.0000	74.597	61.100	4.357
08/08/15 10:05:00.0	383.1	2.35	73.645	73.818	0.2963	-0.1988	0.0000	75.637	59.500	4.387
08/08/15 10:10:00.0	695.6	2.94	73.645	73.818	0.2963	-0.1988	0.0000	75.942	59.000	4.369
08/08/15 10:15:00.0	710.6	2.35	73.645	73.861	0.2963	-0.1937	0.0000	76.636	56.100	4.363
08/08/15 10:20:00.0	728.1	2.94	73.645	73.861	0.2959	-0.1937	0.0000	77.639	56.500	4.357
08/08/15 10:25:00.0	741.9	2.94	73.688	73.861	0.2963	-0.1988	0.0000	77.770	55.300	4.393
08/08/15 10:30:00.0	736.9	2.35	73.688	73.861	0.2963	-0.1988	0.0000	78.033	55.000	4.381
08/08/15 10:35:00.0	768.1	2.35	73.688	73.861	0.2959	-0.1988	0.0000	77.509	55.500	4.363
08/08/15 10:40:00.0	785.6	2.35	73.688	73.861	0.2963	-0.1988	0.0000	77.684	55.000	4.363
08/08/15 10:45:00.0	553.1	2.35	73.731	73.861	0.2963	-0.1988	0.0000	77.990	52.900	4.357
08/08/15 10:50:00.0	799.4	2.35	73.731	73.861	0.2959	-0.1988	0.0000	78.208	54.700	4.381
08/08/15 10:55:00.0	820.6	2.94	73.731	73.861	0.2963	-0.1988	0.0000	80.096	50.700	4.363
08/08/15 11:00:00.0	828.1	2.94	73.731	73.861	0.2959	-0.1937	0.0000	81.066	49.200	4.363
08/08/15 11:05:00.0	843.1	2.94	73.731	73.861	0.2963	-0.1988	0.0000	81.466	51.000	4.357
08/08/15 11:10:00.0	855.6	2.94	73.774	73.861	0.2959	-0.1988	0.0000	81.111	50.300	4.387
08/08/15 11:15:00.0	868.1	2.94	73.774	73.904	0.2963	-0.1937	0.0000	82.085	49.300	4.363
08/08/15 11:20:00.0	219.4	2.35	73.774	73.904	0.2963	-0.1988	0.0000	82.175	47.700	4.363
08/08/15 11:25:00.0	891.9	2.94	73.774	73.904	0.2963	-0.1937	0.0000	82.396	46.300	4.351
08/08/15 11:30:00.0	151.9	2.35	73.774	73.904	0.2963	-0.1937	0.0000	83.287	45.600	4.351
08/08/15 11:35:00.0	158.1	2.35	73.774	73.904	0.2963	-0.1937	0.0000	81.909	46.000	4.369
08/08/15 11:40:00.0	150.6	2.94	73.818	73.904	0.2963	-0.1988	0.0000	82.708	45.800	4.363
08/08/15 11:45:00.0	150.6	3.53	73.818	73.904	0.2963	-0.1988	0.0000	83.287	45.200	4.357
08/08/15 11:50:00.0	150.6	3.53	73.818	73.904	0.2963	-0.1988	0.0000	83.109	45.900	4.351
08/08/15 11:55:00.0	149.4	3.53	73.861	73.947	0.2963	-0.1988	0.0000	83.691	44.200	4.381
08/08/15 12:00:00.0	150.6	4.12	73.861	73.947	0.2963	-0.1988	0.0000	85.082	42.300	4.363
08/08/15 12:05:00.0	433.1	4.12	73.904	73.947	0.2963	-0.1988	0.0000	84.004	43.800	4.357
08/08/15 12:10:00.0	969.4	4.12	73.904	73.947	0.2963	-0.1988	0.0000	84.094	44.200	4.351
08/08/15 12:15:00.0	996.9	4.12	73.947	73.990	0.2963	-0.1988	0.0000	84.094	43.600	4.412
08/08/15 12:20:00.0	1,011.9	4.12	73.947	73.990	0.2963	-0.1988	0.0000	85.939	41.600	4.369
08/08/15 12:25:00.0	1,010.6	4.12	73.990	74.034	0.2963	-0.1988	0.0000	85.894	40.600	4.363
08/08/15 12:30:00.0	1,018.1	4.71	74.034	74.034	0.2963	-0.1988	0.0000	85.217	41.300	4.351
08/08/15 12:35:00.0	1,028.1	4.71	74.077	74.077	0.2966	-0.1988	0.0000	86.346	38.900	4.351
08/08/15 12:40:00.0	1,025.6	4.71	74.120	74.077	0.2966	-0.1988	0.0000	86.029	38.900	4.393
08/08/15 12:45:00.0	1,029.4	4.71	74.163	74.120	0.2966	-0.1988	0.0000	86.346	38.300	4.363
08/08/15 12:50:00.0	1,028.1	4.71	74.250	74.163	0.2963	-0.1988	0.0000	87.710	39.100	4.357
08/08/15 12:55:00.0	1,033.1	4.71	74.295	74.206	0.2966	-0.1988	0.0000	86.709	40.100	4.351
08/08/15 13:00:00.0	1,023.1	4.71	74.338	74.250	0.2966	-0.1988	0.0000	87.346	38.800	4.351
08/08/15 13:05:00.0	1,038.1	4.71	74.424	74.295	0.2966	-0.1988	0.0000	87.939	38.400	4.375
08/08/15 13:10:00.0	1,023.1	4.71	74.467	74.295	0.2963	-0.1988	0.0000	87.255	39.800	4.363
08/08/15 13:15:00.0	1,029.4	4.12	74.554	74.338	0.2966	-0.1988	0.0000	86.437	41.200	4.357
08/08/15 13:20:00.0	1,024.4	4.12	74.597	74.381	0.2966	-0.1988	0.0000	85.442	41.700	4.351
08/08/15 13:25:00.0	1,014.4	4.12	74.683	74.467	0.2966	-0.1988	0.0000	85.622	41.600	4.418
08/08/15 13:30:00.0	1,011.9	4.12	74.770	74.511	0.2966	-0.1988	0.0000	85.802	42.300	4.369
08/08/15 13:35:00.0	1,006.9	4.12	74.856	74.554	0.2966	-0.1988	0.0000	85.622	42.500	4.363
08/08/15 13:40:00.0	1,001.9	4.12	74.943	74.640	0.2966	-0.1988	0.0000	85.849	42.300	4.357
08/08/15 13:45:00.0	993.1	4.12	75.074	74.683	0.2966	-0.1988	0.0000	85.035	42.800	4.351
08/08/15 13:50:00.0	995.6	4.12	75.204	74.770	0.2970	-0.1988	0.0000	84.272	43.600	4.393
08/08/15 13:55:00.0	989.4	4.12	75.333	74.856	0.2970	-0.1988	0.0000	84.272	43.400	4.363
08/08/15 14:00:00.0	979.4	4.12	75.463	74.943	0.2966	-0.1988	0.0000	84.452	43.800	4.363
08/08/15 14:05:00.0	969.4	4.12	75.594	75.029	0.2970	-0.1988	0.0000	84.004	43.600	4.357
08/08/15 14:10:00.0	963.1	4.12	75.724	75.160	0.2970	-0.1988	0.0000	82.620	45.300	4.351
08/08/15 14:15:00.0	955.6	3.53	75.853	75.247	0.2970	-0.1988	0.0000	82.530	46.400	4.387
08/08/15 14:20:00.0	943.1	3.53	75.985	75.333	0.2970	-0.1988	0.0000	82.441	47.400	4.363
08/08/15 14:25:00.0	934.4	3.53	76.158	75.420	0.2973	-0.1988	0.0000	82.441	47.400	4.363
08/08/15 14:30:00.0	923.1	3.53	76.289	75.551	0.2970	-0.1988	0.0000	82.308	48.000	4.357
08/08/15 14:35:00.0	914.4	3.53	76.419	75.637	0.2973	-0.1988	0.0000	81.111	49.700	4.351
08/08/15 14:40:00.0	895.6	3.53	76.593	75.767	0.2973	-0.1988	0.0000	81.244	50.000	4.381
08/08/15 14:45:00.0	881.9	3.53	76.725	75.853	0.2973	-0.1988	0.0000	81.554	49.500	4.363
08/08/15 14:50:00.0	864.4	3.53	76.854	75.985	0.2973	-0.1937	0.0000	80.404	50.600	4.357
08/08/15 14:55:00.0	853.1	3.53	76.986	76.071	0.2973	-0.1988	0.0000	80.051	51.200	4.357
08/08/15 15:00:00.0	840.6	3.53	77.117	76.158	0.2973	-0.1988	0.0000	79.524	52.000	4.351
08/08/15 15:05:00.0	820.6	2.94	77.247	76.289	0.2976	-0.1988	0.0000	79.084	52.500	4.381
08/08/15 15:10:00.0	801.9	2.35	77.378	76.375	0.2976	-0.1988	0.0000	78.208	53.800	4.363
08/08/15 15:15:00.0	99.4	1.76	77.509	76.464	0.2976	-0.1988	0.0000	77.117	55.800	4.363
08/08/15 15:20:00.0	80.6	1.76	77.639	76.550	0.2976	-0.1988	0.0000	76.811	55.500	4.357
08/08/15 15:25:00.0	71.9	1.18	77.727	76.681	0.2976	-0.1988	0.0000	75.767	57.100	4.357
08/08/15 15:30:00.0	63.1	1.18	77.815	76.768	0.2976	-0.1937	0.0000	75.117	58.000	4.357
08/08/15 15:35:00.0	55.6	1.18	77.902	76.854	0.2976	-0.1937	0.0000	75.160	58.200	4.357
08/08/15 15:40:00.0	54.4	1.18	77.990	76.899	0.2976	-0.1988	0.0000	75.204	57.900	4.357
08/08/15 15:45:00.0	48.1	1.18	78.033	76.986	0.2976	-0.1937	0.0000	75.117	58.000	4.357
08/08/15 15:50:00.0	44.4	1.18	78.076	77.029	0.2979	-0.1988	0.0000	75.247	57.900	4.351
08/08/15 15:55:00.0	41.9	1.18	78.121	77.072	0.2976	-0.1937	0.0000	75.029	58.000	4.351
08/08/15 16:00:00.0	38.1	1.18	78.165	77.117	0.2979	-0.1988	0.0000	75.029	58.300	4.351
08/08/15 16:05:00.0	36.9	1.18	78.165	77.160	0.2976	-0.1988	0.0000	74.943	58.000	4.351
08/08/15 16:10:00.0	34.4	1.18	78.165	77.203	0.2979	-0.1937	0.0000	74.381	58.800	4.351
08/08/15 16:15:00.0	33.1	1.18	78.165	77.203	0.2979	-0.1988	0.0000	74.338	59.000	4.351
08/08/15 16:20:00.0	31.9	1.18	78.165	77.247	0.2979	-0.1988	0.0000	74.511	59.100	4.351
08/08/15 16:25:00.0	30.6	1.18	78.165	77.247	0.2979	-0.1937	0.0000	74.899	58.900	4.351
08/08/15 16:30:00.0	30.6	1.18	78.121	77.247	0.2979	-0.1988	0.0000	74.856	59.000	4.345
08/08/15 16:35:00.0	29.4	1.18	78.121	77.247	0.2979	-0.1988	0.0000	74.424	59.000	4.345
08/08/15 16:40:00.0	28.1	1.18	78.076	77.247	0.2979	-0.1988	0.0000	74.250	59.700	4.345
08/08/15 16:45:00.0	26.9	1.18	78.033	77.247	0.2979	-0.1988	0.0000	74.511	59.400	4.345
08/08/15 16:50:00.0	26.9	1.18	77.990	77.203	0.2979	-0.1988	0.0000	73.990	60.100	4.345
08/08/15 16:55:00.0	26.9	1.18	77.945	77.203	0.2979	-0.1937	0.0000	73.602	61.100	4.345
08/08/15 17:00:00.0	25.6	1.18	77.902	77.203	0.2979	-0.1937	0.0000	73.429	61.900	4.345
08/08/15 17:05:00.0	25.6	1.18	77.859	77.160	0.2979	-0.1988	0.0000	73.731	61.800	4.345
08/08/15 17:10:00.0	24.4	1.18	77.815	77.160	0.2979	-0.1988	0.0000	73.731	61.500	4.345
08/08/15 17:15:00.0	24.4	1.18	77.770	77.117	0.2979	-0.1988	0.0000	73.558	61.700	4.369
08/08/15 17:20:00.0	26.9	1.18	77.727	77.117	0.2979	-0.1988	0.0000	73.386	62.300	4.345
08/08/15 17:25:00.0	23.1	1.18	77.684	77.072	0.2979	-0.1988	0.0000	73.472	62.600	4.345
08/08/15 17:30:00.0	23.1	1.18	77.639	77.029	0.2979	-0.1937	0.0000	73.083	62.900	4.345
08/08/15 17:35:00.0	21.9	1.18	77.553	77.029	0.2979	-0.1988	0.0000	73.472	62.800	4.345
08/08/15 17:40:00.0	21.9	1.18	77.509	76.986	0.2979	-0.1988	0.0000	73.472	62.300	4.339
08/08/15 17:45:00.0	20.6	1.76	77.464	76.986	0.2976	-0.1988	0.0000	72.869	63.600	4.339
08/08/15 17:50:00.0	20.6	1.18	77.421	76.942	0.2979	-0.1988	0.0000	72.653	64.000	4.339
08/08/15 17:55:00.0	20.6	1.76	77.378	76.899	0.2979	-0.1988	0.0000	72.567	64.600	4.339
08/08/15 18:00:00.0	19.4	1.76	77.335	76.899	0.2979	-0.1988	0.0000	72.610	64.500	4.339
08/08/15 18:05:00.0	19.4	1.76	77.247	76.854	0.2976	-0.1988	0.0000	72.437	64.500	4.339
08/08/15 18:10:00.0	19.4	1.76	77.203	76.811	0.2979	-0.1937	0.0000	72.437	64.100	4.339
08/08/15 18:15:00.0	19.4	1.18	77.160	76.768	0.2976	-0.1937	0.0000	72.610	63.900	4.339
08/08/15 18:20:00.0	16.9	1.76	77.117	76.768	0.2979	-0.1988	0.0000	72.351	64.600	4.339
08/08/15 18:25:00.0	16.9	1.76	77.072	76.725	0.2979	-0.1988	0.0000	72.221	64.800	4.339
08/08/15 18:30:00.0	16.9	1.18	77.029	76.681	0.2979	-0.1988	0.0000	72.050	65.000	4.339
08/08/15 18:35:00.0	15.6	1.18	76.986	76.681	0.2979	-0.1988	0.0000	72.178	64.700	4.339
08/08/15 18:40:00.0	15.6	1.76	76.942	76.636	0.2976	-0.1988	0.0000	71.920	64.600	4.339
08/08/15 18:45:00.0	15.6	1.76	76.899	76.593	0.2979	-0.1988	0.0000	71.577	65.000	4.339
08/08/15 18:50:00.0	14.4	1.76	76.854	76.593	0.2976	-0.1988	0.0000	71.361	65.600	4.339
