Date Time	Voltage (V)  #10348620	Current (mA)  #10348620	Temp (°F)  #10359300	RH (%)  #10359300	Inside Temp (°F)	Outside Temp (°F)	Water Content (m³/m³)  #10374525	Wetness (%)  #10374902	Solar Radiation (W/m²)  #10375652	Batt (V) c:5
06/22/15 15:10:00.0	-0.2039	0.0000	89.040	35.000	103.640	96.481	0.0599	1.76	224.4	4.321
06/22/15 15:15:00.0	-0.2039	0.0000	88.626	35.300	102.772	96.096	0.0599	1.76	198.1	4.339
06/22/15 15:20:00.0	-0.2039	0.0000	87.028	35.600	101.862	95.662	0.0596	1.76	200.6	4.327
06/22/15 15:25:00.0	-0.2039	0.0000	86.572	35.700	100.857	95.184	0.0596	1.18	124.4	4.363
06/22/15 15:30:00.0	-0.2039	0.0000	84.857	36.600	99.811	94.705	0.0596	1.18	189.4	4.333
06/22/15 15:35:00.0	-0.2039	0.0000	85.262	36.500	98.823	94.230	0.0596	1.18	114.4	4.321
06/22/15 15:40:00.0	-0.2039	0.0000	83.869	37.300	97.891	93.706	0.0588	1.18	115.6	4.333
06/22/15 15:45:00.0	-0.2039	0.0000	84.227	37.300	96.966	93.186	0.0588	1.18	65.6	4.321
06/22/15 15:50:00.0	-0.2039	0.0000	84.227	37.000	96.145	92.667	0.0581	1.18	54.4	4.321
06/22/15 15:55:00.0	-0.2039	0.0000	82.931	37.900	95.328	92.197	0.0581	0.59	53.1	4.321
06/22/15 16:00:00.0	-0.2039	0.0000	83.064	38.200	94.609	91.729	0.0581	1.18	51.9	4.321
06/22/15 16:05:00.0	-0.2039	0.0000	83.287	37.600	93.897	91.263	0.0581	0.59	50.6	4.321
06/22/15 16:10:00.0	-0.2039	0.0000	83.154	37.500	93.234	90.797	0.0574	0.59	48.1	4.321
06/22/15 16:15:00.0	-0.2039	0.0000	82.530	37.800	92.620	90.379	0.0574	0.59	46.9	4.315
06/22/15 16:20:00.0	-0.2039	0.0000	82.530	37.700	92.010	89.962	0.0570	0.59	44.4	4.315
06/22/15 16:25:00.0	-0.2039	0.0000	82.530	37.800	91.495	89.593	0.0570	0.59	41.9	4.309
06/22/15 16:30:00.0	-0.2039	0.0000	82.175	38.300	90.982	89.224	0.0562	0.59	40.6	4.309
06/22/15 16:35:00.0	-0.2039	0.0000	82.353	38.000	90.471	88.855	0.0562	0.59	39.4	4.303
06/22/15 16:40:00.0	-0.2039	0.0000	82.218	38.500	90.009	88.534	0.0562	0.59	36.9	4.303
06/22/15 16:45:00.0	-0.2039	0.0000	81.864	38.600	89.593	88.214	0.0562	0.59	34.4	4.303
06/22/15 16:50:00.0	-0.2039	0.0000	81.909	38.500	89.132	87.894	0.0555	0.59	31.9	4.297
06/22/15 16:55:00.0	-0.2039	0.0000	81.775	38.700	88.763	87.573	0.0555	0.59	31.9	4.297
06/22/15 17:00:00.0	-0.2039	0.0000	81.597	38.600	88.351	87.300	0.0555	0.59	30.6	4.291
06/22/15 17:05:00.0	-0.2039	0.0000	81.687	38.700	87.985	86.981	0.0555	0.59	29.4	4.291
06/22/15 17:10:00.0	-0.2039	0.0000	81.597	38.700	87.620	86.754	0.0547	0.59	29.4	4.291
06/22/15 17:15:00.0	-0.2039	0.0000	81.244	39.000	87.300	86.482	0.0547	0.59	29.4	4.291
06/22/15 17:20:00.0	-0.2039	0.0000	81.244	39.500	86.981	86.211	0.0547	0.59	28.1	4.291
06/22/15 17:25:00.0	-0.2039	0.0000	81.244	40.000	86.664	85.984	0.0544	0.59	28.1	4.291
06/22/15 17:30:00.0	-0.2039	0.0000	80.935	40.200	86.391	85.757	0.0544	0.59	26.9	4.291
06/22/15 17:35:00.0	-0.2039	0.0000	80.449	41.400	86.119	85.532	0.0544	0.59	25.6	4.285
06/22/15 17:40:00.0	-0.2039	0.0000	80.051	42.500	85.849	85.307	0.0544	0.59	25.6	4.285
06/22/15 17:45:00.0	-0.2039	0.0000	79.347	43.100	85.577	85.127	0.0544	0.59	23.1	4.285
06/22/15 17:50:00.0	-0.2039	0.0000	78.733	44.300	85.307	84.900	0.0536	0.59	23.1	4.285
06/22/15 17:55:00.0	-0.2039	0.0000	78.076	45.100	85.035	84.722	0.0536	0.59	21.9	4.285
06/22/15 18:00:00.0	-0.2039	0.0000	77.684	45.900	84.767	84.497	0.0536	0.59	20.6	4.285
06/22/15 18:05:00.0	-0.2039	0.0000	77.247	46.500	84.542	84.317	0.0536	0.59	19.4	4.285
06/22/15 18:10:00.0	-0.2039	0.0000	76.725	47.500	84.272	84.137	0.0528	0.59	18.1	4.285
06/22/15 18:15:00.0	-0.2039	0.0000	76.071	48.500	84.049	83.959	0.0536	0.59	16.9	4.285
06/22/15 18:20:00.0	-0.2039	0.0000	75.420	49.500	83.779	83.736	0.0528	0.59	16.9	4.285
06/22/15 18:25:00.0	-0.2039	0.0000	74.986	50.300	83.556	83.556	0.0528	0.59	16.9	4.285
06/22/15 18:30:00.0	-0.2039	0.0000	74.597	50.600	83.287	83.377	0.0528	0.59	15.6	4.285
06/22/15 18:35:00.0	-0.2039	0.0000	74.381	50.800	83.021	83.199	0.0528	0.59	15.6	4.285
06/22/15 18:40:00.0	-0.2039	0.0000	73.904	51.200	82.798	83.021	0.0521	0.59	13.1	4.285
06/22/15 18:45:00.0	-0.2039	0.0000	73.602	51.400	82.575	82.841	0.0521	0.59	11.9	4.285
06/22/15 18:50:00.0	-0.2039	0.0000	73.083	51.600	82.308	82.665	0.0521	0.00	10.6	4.279
06/22/15 18:55:00.0	-0.2039	0.0000	72.523	52.600	82.042	82.486	0.0521	0.00	9.4	4.279
06/22/15 19:00:00.0	-0.2039	0.0000	72.093	53.100	81.819	82.263	0.0521	0.00	8.1	4.279
06/22/15 19:05:00.0	-0.2039	0.0000	71.748	53.400	81.554	82.130	0.0521	0.00	8.1	4.279
06/22/15 19:10:00.0	-0.2039	0.0000	71.490	53.900	81.288	81.909	0.0521	0.00	8.1	4.279
06/22/15 19:15:00.0	-0.2039	0.0000	71.103	54.100	81.066	81.730	0.0517	0.00	6.9	4.279
06/22/15 19:20:00.0	-0.2039	0.0000	70.974	54.000	80.845	81.554	0.0517	0.00	0.6	4.279
06/22/15 19:25:00.0	-0.2039	0.0000	70.587	54.300	80.625	81.376	0.0517	0.00	0.6	4.279
06/22/15 19:30:00.0	-0.2039	0.0000	70.201	54.700	80.361	81.199	0.0517	0.00	0.6	4.279
06/22/15 19:35:00.0	-0.2039	0.0000	69.942	55.400	80.139	81.023	0.0517	0.00	0.6	4.279
06/22/15 19:40:00.0	-0.2039	0.0000	69.643	55.700	79.920	80.845	0.0517	0.00	0.6	4.279
06/22/15 19:45:00.0	-0.2039	0.0000	69.343	56.100	79.700	80.668	0.0509	0.00	0.6	4.279
06/22/15 19:50:00.0	-0.2039	0.0000	68.871	56.200	79.480	80.537	0.0509	0.00	0.6	4.273
06/22/15 19:55:00.0	-0.2039	0.0000	68.356	56.400	79.261	80.361	0.0509	0.00	0.6	4.273
06/22/15 20:00:00.0	-0.2039	0.0000	68.013	56.100	79.041	80.184	0.0509	0.00	0.6	4.273
06/22/15 20:05:00.0	-0.2039	0.0000	68.056	56.100	78.822	80.008	0.0509	0.00	0.6	4.279
06/22/15 20:10:00.0	-0.2039	0.0000	67.842	56.300	78.602	79.831	0.0509	0.00	0.6	4.273
06/22/15 20:15:00.0	-0.2039	0.0000	67.627	56.700	78.382	79.655	0.0509	0.00	0.6	4.273
06/22/15 20:20:00.0	-0.2039	0.0000	67.500	57.000	78.208	79.524	0.0501	0.00	0.6	4.273
06/22/15 20:25:00.0	-0.2039	0.0000	67.413	57.300	77.990	79.347	0.0501	0.00	0.6	4.273
06/22/15 20:30:00.0	-0.2039	0.0000	67.543	57.600	77.815	79.173	0.0501	0.00	0.6	4.273
06/22/15 20:35:00.0	-0.2039	0.0000	67.372	57.600	77.596	79.041	0.0501	0.00	0.6	4.273
06/22/15 20:40:00.0	-0.2039	0.0000	67.242	57.800	77.421	78.865	0.0501	0.00	0.6	4.273
06/22/15 20:45:00.0	-0.2039	0.0000	67.285	58.100	77.292	78.733	0.0494	0.00	0.6	4.273
06/22/15 20:50:00.0	-0.2039	0.0000	67.114	58.400	77.117	78.559	0.0501	0.00	0.6	4.273
06/22/15 20:55:00.0	-0.2039	0.0000	66.943	58.700	76.942	78.427	0.0494	0.00	0.6	4.273
06/22/15 21:00:00.0	-0.2039	0.0000	66.814	58.900	76.768	78.296	0.0494	0.00	0.6	4.273
06/22/15 21:05:00.0	-0.2039	0.0000	66.600	59.200	76.636	78.165	0.0494	0.00	0.6	4.273
06/22/15 21:10:00.0	-0.2039	0.0000	66.258	60.100	76.507	78.033	0.0494	0.00	0.6	4.273
06/22/15 21:15:00.0	-0.2039	0.0000	66.258	60.200	76.332	77.902	0.0494	0.00	0.6	4.273
06/22/15 21:20:00.0	-0.2039	0.0000	66.258	60.400	76.158	77.770	0.0490	0.00	0.6	4.273
06/22/15 21:25:00.0	-0.2039	0.0000	66.130	60.500	76.028	77.639	0.0490	0.00	0.6	4.267
06/22/15 21:30:00.0	-0.2039	0.0000	66.173	61.000	75.898	77.509	0.0490	0.00	0.6	4.267
06/22/15 21:35:00.0	-0.2039	0.0000	66.000	61.100	75.767	77.378	0.0490	0.00	0.6	4.267
06/22/15 21:40:00.0	-0.2039	0.0000	65.615	61.500	75.637	77.247	0.0490	0.00	0.6	4.267
06/22/15 21:45:00.0	-0.2039	0.0000	65.615	62.000	75.508	77.160	0.0490	0.00	0.6	4.267
06/22/15 21:50:00.0	-0.2039	0.0000	65.403	62.100	75.376	77.029	0.0490	0.00	0.6	4.267
06/22/15 21:55:00.0	-0.2039	0.0000	65.316	62.300	75.247	76.899	0.0482	0.00	0.6	4.267
06/22/15 22:00:00.0	-0.2039	0.0000	65.273	62.100	75.117	76.768	0.0490	0.00	0.6	4.267
06/22/15 22:05:00.0	-0.2039	0.0000	65.188	62.100	74.986	76.681	0.0482	0.00	0.6	4.267
06/22/15 22:10:00.0	-0.2039	0.0000	65.017	62.300	74.856	76.550	0.0490	0.00	0.6	4.267
06/22/15 22:15:00.0	-0.2039	0.0000	64.931	62.500	74.770	76.464	0.0482	0.00	0.6	4.267
06/22/15 22:20:00.0	-0.2039	0.0000	64.888	62.700	74.640	76.332	0.0482	0.00	0.6	4.267
06/22/15 22:25:00.0	-0.2039	0.0000	64.674	63.400	74.511	76.246	0.0474	0.00	0.6	4.267
06/22/15 22:30:00.0	-0.2039	0.0000	64.503	63.600	74.424	76.158	0.0474	0.00	0.6	4.267
06/22/15 22:35:00.0	-0.2039	0.0000	64.288	64.100	74.295	76.028	0.0474	0.00	0.6	4.267
06/22/15 22:40:00.0	-0.2039	0.0000	64.247	64.400	74.163	75.942	0.0482	0.00	0.6	4.267
06/22/15 22:45:00.0	-0.2039	0.0000	64.247	64.700	74.077	75.853	0.0474	0.00	0.6	4.267
06/22/15 22:50:00.0	-0.2039	0.0000	64.546	64.800	73.947	75.724	0.0474	0.00	0.6	4.267
06/22/15 22:55:00.0	-0.2039	0.0000	64.332	65.000	73.861	75.637	0.0474	0.00	0.6	4.267
06/22/15 23:00:00.0	-0.2039	0.0000	64.204	65.300	73.774	75.508	0.0474	0.00	0.6	4.273
06/22/15 23:05:00.0	-0.2039	0.0000	64.074	65.600	73.645	75.420	0.0474	0.00	0.6	4.267
06/22/15 23:10:00.0	-0.2039	0.0000	63.819	66.000	73.558	75.333	0.0474	0.00	0.6	4.267
06/22/15 23:15:00.0	-0.2039	0.0000	63.648	66.300	73.429	75.247	0.0474	0.00	0.6	4.267
06/22/15 23:20:00.0	-0.2039	0.0000	63.433	66.600	73.342	75.160	0.0474	0.00	0.6	4.267
06/22/15 23:25:00.0	-0.2039	0.0000	63.133	67.000	73.256	75.074	0.0470	0.00	0.6	4.267
06/22/15 23:30:00.0	-0.2039	0.0000	63.133	67.100	73.126	74.943	0.0474	0.00	0.6	4.267
06/22/15 23:35:00.0	-0.2039	0.0000	63.048	67.300	73.040	74.856	0.0470	0.00	0.6	4.267
06/22/15 23:40:00.0	-0.2039	0.0000	63.005	67.400	72.912	74.770	0.0470	0.00	0.6	4.267
06/22/15 23:45:00.0	-0.2039	0.0000	62.875	67.500	72.826	74.683	0.0470	0.00	0.6	4.267
06/22/15 23:50:00.0	-0.2039	0.0000	63.133	67.500	72.739	74.597	0.0470	0.00	0.6	4.267
06/22/15 23:55:00.0	-0.2039	0.0000	63.176	67.500	72.610	74.511	0.0470	0.00	0.6	4.267
06/23/15 00:00:00.0	-0.2039	0.0000	63.176	68.200	72.523	74.424	0.0470	0.00	0.6	4.267
06/23/15 00:05:00.0	-0.2039	0.0000	62.919	68.300	72.437	74.295	0.0470	0.00	0.6	4.267
06/23/15 00:10:00.0	-0.2039	0.0000	62.962	68.700	72.351	74.206	0.0470	0.59	0.6	4.267
06/23/15 00:15:00.0	-0.2039	0.0000	62.748	69.300	72.264	74.163	0.0470	0.59	0.6	4.267
06/23/15 00:20:00.0	-0.2039	0.0000	62.490	69.600	72.178	74.077	0.0470	0.59	0.6	4.267
06/23/15 00:25:00.0	-0.2039	0.0000	62.233	70.000	72.093	73.990	0.0462	0.59	0.6	4.267
06/23/15 00:30:00.0	-0.2039	0.0000	62.148	70.300	72.007	73.904	0.0470	0.59	0.6	4.267
06/23/15 00:35:00.0	-0.2039	0.0000	62.062	70.700	71.920	73.818	0.0462	0.59	0.6	4.267
06/23/15 00:40:00.0	-0.2039	0.0000	61.891	70.900	71.834	73.731	0.0462	0.59	0.6	4.267
06/23/15 00:45:00.0	-0.2039	0.0000	61.804	71.200	71.748	73.645	0.0462	0.59	0.6	4.267
06/23/15 00:50:00.0	-0.2039	0.0000	61.677	71.600	71.661	73.558	0.0462	0.59	0.6	4.267
06/23/15 00:55:00.0	-0.2039	0.0000	61.761	71.900	71.577	73.515	0.0462	0.59	0.6	4.267
06/23/15 01:00:00.0	-0.2039	0.0000	61.633	71.800	71.490	73.429	0.0462	0.59	0.6	4.267
06/23/15 01:05:00.0	-0.2039	0.0000	61.419	72.600	71.404	73.342	0.0462	1.18	0.6	4.267
06/23/15 01:10:00.0	-0.2039	0.0000	61.032	72.500	71.317	73.256	0.0462	1.18	0.6	4.267
06/23/15 01:15:00.0	-0.2039	0.0000	60.861	73.000	71.231	73.170	0.0462	1.18	0.6	4.261
06/23/15 01:20:00.0	-0.2039	0.0000	60.775	73.100	71.146	73.083	0.0462	1.18	0.6	4.267
06/23/15 01:25:00.0	-0.2039	0.0000	60.775	72.900	71.060	72.997	0.0462	0.59	0.6	4.261
06/23/15 01:30:00.0	-0.2039	0.0000	60.647	73.200	70.974	72.955	0.0462	1.18	0.6	4.261
06/23/15 01:35:00.0	-0.2039	0.0000	60.733	73.200	70.887	72.869	0.0462	1.18	0.6	4.261
06/23/15 01:40:00.0	-0.2039	0.0000	60.604	73.100	70.803	72.783	0.0454	1.18	0.6	4.261
06/23/15 01:45:00.0	-0.2039	0.0000	60.433	73.200	70.716	72.696	0.0454	1.18	0.6	4.261
06/23/15 01:50:00.0	-0.2039	0.0000	60.474	73.400	70.630	72.610	0.0454	1.18	0.6	4.261
06/23/15 01:55:00.0	-0.2039	0.0000	60.217	73.700	70.543	72.523	0.0454	1.18	0.6	4.261
06/23/15 02:00:00.0	-0.2039	0.0000	60.260	74.000	70.502	72.480	0.0454	1.18	0.6	4.261
06/23/15 02:05:00.0	-0.2039	0.0000	60.003	74.100	70.416	72.394	0.0454	1.76	0.6	4.261
06/23/15 02:10:00.0	-0.2039	0.0000	59.916	74.600	70.329	72.307	0.0454	1.76	0.6	4.261
06/23/15 02:15:00.0	-0.2039	0.0000	59.916	74.700	70.243	72.264	0.0454	1.18	0.6	4.261
06/23/15 02:20:00.0	-0.2039	0.0000	59.745	74.900	70.201	72.178	0.0454	1.76	0.6	4.261
06/23/15 02:25:00.0	-0.2039	0.0000	59.616	75.200	70.115	72.093	0.0454	1.76	0.6	4.261
06/23/15 02:30:00.0	-0.2039	0.0000	59.529	75.600	70.072	72.050	0.0454	2.35	0.6	4.261
06/23/15 02:35:00.0	-0.2039	0.0000	59.401	75.800	69.985	71.964	0.0454	2.35	0.6	4.261
06/23/15 02:40:00.0	-0.2039	0.0000	59.401	76.100	69.901	71.920	0.0454	2.35	0.6	4.261
06/23/15 02:45:00.0	-0.2039	0.0000	59.401	76.100	69.858	71.834	0.0446	2.35	0.6	4.261
06/23/15 02:50:00.0	-0.2039	0.0000	59.315	76.300	69.771	71.748	0.0446	2.35	0.6	4.261
06/23/15 02:55:00.0	-0.2039	0.0000	59.529	76.500	69.685	71.704	0.0446	2.35	0.6	4.261
06/23/15 03:00:00.0	-0.2039	0.0000	59.445	76.300	69.600	71.620	0.0446	2.94	0.6	4.261
06/23/15 03:05:00.0	-0.2039	0.0000	59.401	76.600	69.557	71.577	0.0446	2.35	0.6	4.261
06/23/15 03:10:00.0	-0.2039	0.0000	59.185	76.600	69.471	71.490	0.0446	2.94	0.6	4.261
06/23/15 03:15:00.0	-0.2039	0.0000	59.099	76.900	69.427	71.404	0.0446	2.94	0.6	4.261
06/23/15 03:20:00.0	-0.2039	0.0000	58.971	77.200	69.343	71.361	0.0446	4.12	0.6	4.261
06/23/15 03:25:00.0	-0.2039	0.0000	59.142	77.600	69.256	71.274	0.0442	2.94	0.6	4.255
06/23/15 03:30:00.0	-0.2039	0.0000	59.401	77.500	69.170	71.231	0.0446	3.53	0.6	4.255
06/23/15 03:35:00.0	-0.2039	0.0000	59.185	77.600	69.129	71.146	0.0446	3.53	0.6	4.255
06/23/15 03:40:00.0	-0.2039	0.0000	59.056	77.700	69.042	71.103	0.0446	2.94	0.6	4.255
06/23/15 03:45:00.0	-0.2039	0.0000	58.928	77.800	68.999	71.017	0.0446	4.12	0.6	4.255
06/23/15 03:50:00.0	-0.2039	0.0000	58.971	77.900	68.956	70.974	0.0446	3.53	0.6	4.255
06/23/15 03:55:00.0	-0.2039	0.0000	58.712	77.900	68.871	70.887	0.0442	4.12	0.6	4.255
06/23/15 04:00:00.0	-0.2039	0.0000	58.669	78.500	68.828	70.846	0.0446	4.71	0.6	4.255
06/23/15 04:05:00.0	-0.2039	0.0000	58.885	78.800	68.742	70.759	0.0446	4.71	0.6	4.255
06/23/15 04:10:00.0	-0.2039	0.0000	59.229	78.600	68.657	70.716	0.0442	4.12	0.6	4.255
06/23/15 04:15:00.0	-0.2039	0.0000	58.928	78.600	68.614	70.630	0.0442	5.29	0.6	4.255
06/23/15 04:20:00.0	-0.2039	0.0000	58.755	78.900	68.527	70.587	0.0442	5.29	0.6	4.255
06/23/15 04:25:00.0	-0.2039	0.0000	58.582	79.000	68.484	70.502	0.0442	5.88	0.6	4.255
06/23/15 04:30:00.0	-0.2039	0.0000	58.582	79.300	68.400	70.459	0.0442	5.29	0.6	4.255
06/23/15 04:35:00.0	-0.2039	0.0000	58.885	79.300	68.356	70.372	0.0442	4.71	0.6	4.255
06/23/15 04:40:00.0	-0.2039	0.0000	58.928	79.000	68.313	70.329	0.0442	5.29	0.6	4.255
06/23/15 04:45:00.0	-0.2039	0.0000	58.712	79.200	68.227	70.286	0.0442	5.29	1.9	4.255
06/23/15 04:50:00.0	-0.2039	0.0000	58.582	79.300	68.185	70.201	0.0442	5.88	4.4	4.255
06/23/15 04:55:00.0	-0.2039	0.0000	58.798	79.400	68.099	70.158	0.0442	4.71	6.9	4.255
06/23/15 05:00:00.0	-0.2039	0.0000	58.755	79.400	68.056	70.115	0.0442	5.88	8.1	4.255
06/23/15 05:05:00.0	-0.2039	0.0000	58.712	79.800	68.056	70.029	0.0442	5.88	10.6	4.255
06/23/15 05:10:00.0	-0.2039	0.0000	59.185	79.700	68.013	69.985	0.0442	5.29	13.1	4.255
06/23/15 05:15:00.0	-0.2039	0.0000	58.971	79.600	67.971	69.942	0.0442	6.47	13.1	4.255
06/23/15 05:20:00.0	-0.2039	0.0000	59.056	80.000	67.928	69.901	0.0442	5.88	10.6	4.255
06/23/15 05:25:00.0	-0.2039	0.0000	59.185	79.900	67.928	69.858	0.0434	6.47	21.9	4.255
06/23/15 05:30:00.0	-0.2039	0.0000	59.445	80.300	67.885	69.814	0.0434	5.29	31.9	4.255
06/23/15 05:35:00.0	-0.2039	0.0000	59.788	80.200	67.885	69.771	0.0442	3.53	29.4	4.255
06/23/15 05:40:00.0	-0.2039	0.0000	60.390	80.000	67.885	69.728	0.0442	2.94	48.1	4.255
06/23/15 05:45:00.0	-0.2039	0.0000	61.248	79.200	67.928	69.728	0.0434	2.35	41.9	4.255
06/23/15 05:50:00.0	-0.2039	0.0000	61.761	78.200	67.928	69.685	0.0434	1.76	41.9	4.255
06/23/15 05:55:00.0	-0.2039	0.0000	62.406	77.600	67.971	69.685	0.0434	2.35	54.4	4.255
06/23/15 06:00:00.0	-0.2039	0.0000	62.748	76.900	68.056	69.685	0.0442	1.76	54.4	4.255
06/23/15 06:05:00.0	-0.2039	0.0000	63.304	76.000	68.099	69.685	0.0442	1.76	70.6	4.255
06/23/15 06:10:00.0	-0.2039	0.0000	64.760	74.500	68.185	69.685	0.0434	1.18	90.6	4.267
06/23/15 06:15:00.0	-0.2039	0.0000	65.916	72.700	68.270	69.728	0.0442	1.18	128.1	4.261
06/23/15 06:20:00.0	-0.2039	0.0000	66.900	71.600	68.356	69.728	0.0434	1.76	153.1	4.261
06/23/15 06:25:00.0	-0.2039	0.0000	67.199	69.700	68.443	69.771	0.0442	1.18	139.4	4.255
06/23/15 06:30:00.0	-0.2039	0.0000	68.614	68.900	68.571	69.814	0.0434	1.76	248.1	4.261
06/23/15 06:35:00.0	-0.2039	0.0000	69.942	67.000	68.698	69.858	0.0434	1.76	313.1	4.267
06/23/15 06:40:00.0	-0.2039	0.0000	71.231	66.300	68.828	69.901	0.0434	1.18	348.1	4.267
06/23/15 06:45:00.0	-0.2039	0.0000	71.404	64.400	69.042	69.942	0.0442	1.76	365.6	4.273
06/23/15 06:50:00.0	-0.2039	0.0000	72.050	64.800	69.343	70.072	0.0434	1.76	384.4	4.285
06/23/15 06:55:00.0	-0.2039	0.0000	72.653	62.800	69.643	70.201	0.0434	1.76	399.4	4.291
06/23/15 07:00:00.0	-0.2039	0.0000	72.264	62.300	69.985	70.329	0.0442	1.18	414.4	4.303
06/23/15 07:05:00.0	-0.2039	0.0000	72.997	62.000	70.243	70.502	0.0442	1.76	431.9	4.315
06/23/15 07:10:00.0	-0.2039	0.0000	72.136	63.400	70.543	70.673	0.0442	1.76	443.1	4.327
06/23/15 07:15:00.0	-0.2039	0.0000	73.515	61.600	70.803	70.846	0.0442	1.76	165.6	4.333
06/23/15 07:20:00.0	-0.2039	0.0000	72.567	60.900	71.017	71.060	0.0442	1.76	478.1	4.351
06/23/15 07:25:00.0	-0.2039	0.0000	73.558	60.100	71.231	71.190	0.0442	1.18	461.9	4.375
06/23/15 07:30:00.0	-0.2039	0.0000	74.597	58.200	71.447	71.361	0.0446	1.76	504.4	4.351
06/23/15 07:35:00.0	-0.2039	0.0000	75.420	56.700	71.704	71.533	0.0442	1.76	524.4	4.339
06/23/15 07:40:00.0	-0.2039	0.0000	75.942	55.400	71.964	71.704	0.0446	1.76	539.4	4.333
06/23/15 07:45:00.0	-0.2039	0.0000	77.029	54.200	72.264	71.877	0.0442	1.76	488.1	4.327
06/23/15 07:50:00.0	-0.2039	0.0000	77.247	52.500	72.567	72.050	0.0446	1.76	165.6	4.345
06/23/15 07:55:00.0	-0.2039	0.0000	77.684	52.700	72.869	72.221	0.0446	1.76	356.9	4.345
06/23/15 08:00:00.0	-0.2039	0.0000	76.158	53.300	73.213	72.437	0.0442	1.18	254.4	4.339
06/23/15 08:05:00.0	-0.2039	0.0000	77.160	52.400	73.558	72.653	0.0446	1.18	119.4	4.333
06/23/15 08:10:00.0	-0.2039	0.0000	76.028	53.500	73.904	72.912	0.0446	1.18	116.9	4.333
06/23/15 08:15:00.0	-0.2039	0.0000	75.853	54.200	74.250	73.170	0.0446	1.18	219.4	4.333
06/23/15 08:20:00.0	-0.2039	0.0000	76.899	52.900	74.597	73.429	0.0446	1.18	106.9	4.333
06/23/15 08:25:00.0	-0.2039	0.0000	77.815	51.700	74.943	73.688	0.0446	1.18	154.4	4.339
06/23/15 08:30:00.0	-0.2039	0.0000	78.121	52.000	75.117	73.947	0.0446	1.76	196.9	4.351
06/23/15 08:35:00.0	-0.2039	0.0000	78.339	50.900	75.247	74.163	0.0446	1.18	128.1	4.339
06/23/15 08:40:00.0	-0.2039	0.0000	78.910	49.800	75.247	74.295	0.0446	1.18	93.1	4.333
06/23/15 08:45:00.0	-0.2039	0.0000	78.559	50.900	75.290	74.424	0.0454	1.18	174.4	4.327
06/23/15 08:50:00.0	-0.2039	0.0000	78.865	49.500	75.247	74.467	0.0454	1.18	95.6	4.333
06/23/15 08:55:00.0	-0.2039	0.0000	79.524	46.800	75.247	74.554	0.0446	1.18	111.9	4.339
06/23/15 09:00:00.0	-0.2039	0.0000	80.096	48.000	75.247	74.554	0.0446	1.18	289.4	4.345
06/23/15 09:05:00.0	-0.2039	0.0000	81.376	46.900	75.290	74.597	0.0446	1.18	229.4	4.351
06/23/15 09:10:00.0	-0.2039	0.0000	83.242	46.200	75.290	74.640	0.0446	1.76	710.6	4.339
06/23/15 09:15:00.0	-0.2039	0.0000	82.575	44.600	75.333	74.640	0.0454	2.35	494.4	4.333
06/23/15 09:20:00.0	-0.2039	0.0000	82.441	46.700	75.420	74.683	0.0454	1.76	630.6	4.327
06/23/15 09:25:00.0	-0.2039	0.0000	82.175	46.500	75.508	74.727	0.0454	1.76	298.1	4.333
06/23/15 09:30:00.0	-0.2039	0.0000	82.042	46.800	75.637	74.813	0.0454	1.18	115.6	4.339
06/23/15 09:35:00.0	-0.2039	0.0000	81.819	47.700	75.767	74.899	0.0454	1.18	139.4	4.339
06/23/15 09:40:00.0	-0.2039	0.0000	82.665	46.900	75.942	74.986	0.0454	1.76	90.6	4.357
06/23/15 09:45:00.0	-0.2039	0.0000	83.914	45.300	76.158	75.117	0.0454	1.76	325.6	4.333
06/23/15 09:50:00.0	-0.2039	0.0000	83.646	45.300	76.375	75.333	0.0462	1.76	223.1	4.333
06/23/15 09:55:00.0	-0.2039	0.0000	82.931	45.700	76.507	75.463	0.0462	1.76	294.4	4.339
06/23/15 10:00:00.0	-0.2039	0.0000	83.824	44.600	76.636	75.637	0.0462	1.76	338.1	4.339
06/23/15 10:05:00.0	-0.2039	0.0000	85.397	43.800	76.725	75.724	0.0462	1.76	653.1	4.333
06/23/15 10:10:00.0	-0.2039	0.0000	85.082	43.100	76.854	75.810	0.0462	1.76	866.9	4.333
06/23/15 10:15:00.0	-0.2039	0.0000	84.587	43.100	76.986	75.898	0.0470	1.76	456.9	4.327
06/23/15 10:20:00.0	-0.2039	0.0000	84.272	44.100	77.247	75.985	0.0462	1.76	166.9	4.345
06/23/15 10:25:00.0	-0.2039	0.0000	85.487	43.200	77.509	76.114	0.0470	1.76	140.6	4.339
06/23/15 10:30:00.0	-0.2039	0.0000	85.307	42.200	77.684	76.289	0.0470	1.76	124.4	4.333
06/23/15 10:35:00.0	-0.2039	0.0000	85.127	42.600	77.770	76.419	0.0470	1.76	285.6	4.321
06/23/15 10:40:00.0	-0.2039	0.0000	85.217	42.200	77.859	76.507	0.0470	1.76	181.9	4.339
06/23/15 10:45:00.0	-0.2039	0.0000	86.799	41.600	77.945	76.593	0.0470	1.76	136.9	4.363
06/23/15 10:50:00.0	-0.2039	0.0000	87.163	40.900	77.990	76.681	0.0470	1.76	120.6	4.339
06/23/15 10:55:00.0	-0.2039	0.0000	87.528	39.500	78.033	76.725	0.0470	2.35	180.6	4.333
06/23/15 11:00:00.0	-0.2039	0.0000	87.118	39.200	78.121	76.768	0.0470	2.35	956.9	4.321
