"#","Date Time, GMT-07:00","Wetness, % (LGR S/N: 10374976, SEN S/N: 10314901)","Voltage, V (LGR S/N: 10374976, SEN S/N: 10348619)","Current, mA (LGR S/N: 10374976, SEN S/N: 10348619)","Temp, °C (LGR S/N: 10374976, SEN S/N: 10359306)","RH, % (LGR S/N: 10374976, SEN S/N: 10359306)","DewPt, °C (LGR S/N: 10374976, SEN S/N: 10359306)","Temp, °C (LGR S/N: 10374976, SEN S/N: 10365580, LBL: 1 cm)","Temp, °C (LGR S/N: 10374976, SEN S/N: 10365600, LBL: 5 cm)","Water Content, m³/m³ (LGR S/N: 10374976, SEN S/N: 10374512)","Solar Radiation, W/m² (LGR S/N: 10374976, SEN S/N: 10375656)","Batt, V (LGR S/N: 10374976)"
211,2014-06-28 07:40:00,21.18,-0.1988,0.0063,20.317,82.600,17.3,24.532,24.629,0.0599,71.9,4.339
212,2014-06-28 07:45:00,19.41,-0.1988,0.0063,20.531,82.700,17.5,24.508,24.605,0.0599,76.9,4.345
213,2014-06-28 07:50:00,16.47,-0.1988,0.0063,20.698,82.200,17.6,24.508,24.581,0.0599,79.4,4.345
214,2014-06-28 07:55:00,14.71,-0.1988,0.0063,20.793,81.800,17.6,24.484,24.581,0.0596,90.6,4.351
215,2014-06-28 08:00:00,14.12,-0.1988,0.0063,20.865,81.400,17.6,24.460,24.557,0.0596,84.4,4.351
216,2014-06-28 08:05:00,12.94,-0.1988,0.0063,20.793,81.100,17.5,24.460,24.532,0.0599,93.1,4.357
217,2014-06-28 08:10:00,11.76,-0.1988,0.0063,20.913,81.200,17.6,24.436,24.532,0.0599,100.6,4.357
218,2014-06-28 08:15:00,10.59,-0.1988,0.0063,21.103,80.500,17.6,24.436,24.508,0.0599,123.1,4.363
219,2014-06-28 08:20:00,9.41,-0.1988,0.0063,21.270,79.900,17.7,24.436,24.508,0.0599,118.1,4.369
220,2014-06-28 08:25:00,9.41,-0.1988,0.0063,21.342,79.300,17.6,24.412,24.508,0.0599,105.6,4.363
221,2014-06-28 08:30:00,8.82,-0.1988,0.0063,21.223,79.100,17.5,24.412,24.484,0.0596,96.9,4.357
222,2014-06-28 08:35:00,8.82,-0.1988,0.0063,21.342,78.900,17.6,24.388,24.484,0.0599,94.4,4.351
223,2014-06-28 08:40:00,8.24,-0.1988,0.0063,21.437,78.700,17.6,24.388,24.484,0.0599,100.6,4.363
224,2014-06-28 08:45:00,7.65,-0.1988,0.0063,21.223,78.100,17.3,24.388,24.460,0.0596,131.9,4.369
225,2014-06-28 08:50:00,7.06,-0.1988,0.0063,21.390,77.900,17.4,24.363,24.460,0.0596,151.9,4.369
226,2014-06-28 08:55:00,6.47,-0.1988,0.0063,21.748,77.200,17.6,24.363,24.460,0.0599,134.4,4.363
227,2014-06-28 09:00:00,6.47,-0.1988,0.0063,21.915,76.900,17.7,24.363,24.460,0.0599,145.6,4.357
228,2014-06-28 09:05:00,5.88,-0.1988,0.0063,21.939,76.300,17.6,24.363,24.436,0.0596,155.6,4.351
229,2014-06-28 09:10:00,5.88,-0.1988,0.0063,22.226,76.700,18.0,24.363,24.436,0.0596,184.4,4.381
230,2014-06-28 09:15:00,5.29,-0.1988,0.0063,22.417,75.200,17.8,24.339,24.436,0.0596,236.9,4.369
231,2014-06-28 09:20:00,5.29,-0.1988,0.0063,22.776,74.700,18.1,24.363,24.436,0.0596,200.6,4.363
232,2014-06-28 09:25:00,4.71,-0.1988,0.0063,22.992,73.600,18.0,24.339,24.436,0.0596,198.1,4.357
233,2014-06-28 09:30:00,4.71,-0.1988,0.0063,22.896,73.200,17.9,24.339,24.436,0.0596,191.9,4.351
234,2014-06-28 09:35:00,4.71,-0.1988,0.0063,23.040,73.100,18.0,24.339,24.436,0.0596,183.1,4.369
235,2014-06-28 09:40:00,4.71,-0.1988,0.0063,23.016,72.600,17.9,24.339,24.436,0.0596,173.1,4.369
236,2014-06-28 09:45:00,4.71,-0.1988,0.0063,23.064,72.100,17.8,24.339,24.436,0.0596,188.1,4.363
237,2014-06-28 09:50:00,4.71,-0.1988,0.0063,23.208,72.100,17.9,24.339,24.436,0.0596,198.1,4.357
238,2014-06-28 09:55:00,4.71,-0.1988,0.0063,23.112,71.600,17.7,24.363,24.436,0.0596,220.6,4.351
239,2014-06-28 10:00:00,4.71,-0.1988,0.0063,23.208,71.500,17.8,24.363,24.460,0.0596,195.6,4.381
240,2014-06-28 10:05:00,4.12,-0.1988,0.0063,23.400,71.300,17.9,24.363,24.460,0.0596,219.4,4.363
241,2014-06-28 10:10:00,4.12,-0.1988,0.0063,23.857,70.100,18.1,24.363,24.460,0.0596,495.6,4.363
242,2014-06-28 10:15:00,4.12,-0.1988,0.0063,24.557,69.200,18.6,24.363,24.460,0.0596,288.1,4.357
243,2014-06-28 10:20:00,4.12,-0.1988,0.0063,24.243,68.000,18.0,24.388,24.484,0.0596,421.9,4.351
244,2014-06-28 10:25:00,4.12,-0.1988,0.0063,23.593,68.400,17.5,24.388,24.484,0.0596,363.1,4.412
245,2014-06-28 10:30:00,4.12,-0.1988,0.0063,23.593,69.100,17.6,24.412,24.508,0.0596,196.9,4.393
246,2014-06-28 10:35:00,4.12,-0.1988,0.0063,23.737,69.500,17.8,24.412,24.508,0.0596,195.6,4.363
247,2014-06-28 10:40:00,4.12,-0.1988,0.0063,23.905,69.400,18.0,24.412,24.532,0.0596,260.6,4.357
248,2014-06-28 10:45:00,4.12,-0.1988,0.0063,24.315,68.700,18.2,24.436,24.557,0.0596,229.4,4.351
249,2014-06-28 10:50:00,4.12,-0.1988,0.0063,24.605,67.800,18.3,24.460,24.557,0.0596,373.1,4.375
250,2014-06-28 10:55:00,4.12,-0.1988,0.0063,25.040,68.100,18.8,24.460,24.581,0.0596,949.4,4.363
251,2014-06-28 11:00:00,4.12,-0.1988,0.0063,26.085,64.500,18.9,24.484,24.605,0.0596,1001.9,4.363
252,2014-06-28 11:05:00,4.71,-0.1988,0.0063,26.818,64.200,19.5,24.508,24.605,0.0596,965.6,4.357
253,2014-06-28 11:10:00,4.71,-0.1988,0.0063,27.431,61.900,19.5,24.508,24.629,0.0596,986.9,4.400
254,2014-06-28 11:15:00,4.12,-0.1988,0.0063,27.259,60.300,18.9,24.532,24.629,0.0596,225.6,4.369
255,2014-06-28 11:20:00,4.12,-0.1988,0.0063,26.451,62.200,18.7,24.557,24.653,0.0596,1113.1,4.363
256,2014-06-28 11:25:00,4.12,-0.1988,0.0063,26.867,62.400,19.1,24.557,24.677,0.0596,429.4,4.357
257,2014-06-28 11:30:00,4.71,-0.1988,0.0063,27.358,61.200,19.2,24.581,24.702,0.0596,1063.1,4.351
258,2014-06-28 11:35:00,4.71,-0.1988,0.0063,27.727,60.700,19.5,24.605,24.726,0.0596,1029.4,4.430
259,2014-06-28 11:40:00,4.12,-0.1988,0.0063,26.965,59.500,18.4,24.629,24.750,0.0596,229.4,4.375
260,2014-06-28 11:45:00,4.12,-0.1988,0.0063,26.646,61.900,18.8,24.653,24.774,0.0596,1024.4,4.363
261,2014-06-28 11:50:00,4.12,-0.1988,0.0063,27.259,59.600,18.7,24.677,24.798,0.0596,1019.4,4.363
262,2014-06-28 11:55:00,4.71,-0.1988,0.0063,28.394,58.000,19.4,24.726,24.847,0.0596,1015.6,4.357
263,2014-06-28 12:00:00,4.71,-0.1988,0.0063,28.891,55.700,19.2,24.750,24.871,0.0596,1019.4,4.351
264,2014-06-28 12:05:00,4.71,-0.1988,0.0063,28.245,57.200,19.0,24.798,24.919,0.0596,964.4,4.381
265,2014-06-28 12:10:00,4.71,-0.1988,0.0063,28.816,54.800,18.8,24.823,24.968,0.0599,1013.1,4.363
266,2014-06-28 12:15:00,4.71,-0.1988,0.0063,28.122,56.200,18.6,24.871,25.016,0.0596,950.6,4.363
267,2014-06-28 12:20:00,4.71,-0.1988,0.0063,27.899,56.800,18.6,24.919,25.065,0.0599,1029.4,4.357
268,2014-06-28 12:25:00,4.71,-0.1988,0.0063,29.265,54.900,19.3,24.992,25.137,0.0599,1048.1,4.351
269,2014-06-28 12:30:00,4.71,-0.1988,0.0063,29.340,53.000,18.8,25.040,25.186,0.0599,1038.1,4.418
270,2014-06-28 12:35:00,4.71,-0.1988,0.0063,29.815,52.700,19.1,25.089,25.283,0.0599,1040.6,4.369
271,2014-06-28 12:40:00,4.71,-0.1988,0.0063,30.117,52.200,19.3,25.162,25.355,0.0599,1036.9,4.363
272,2014-06-28 12:45:00,4.71,-0.1988,0.0063,30.697,51.000,19.4,25.234,25.428,0.0599,1039.4,4.357
273,2014-06-28 12:50:00,4.71,-0.1988,0.0063,30.469,50.500,19.1,25.307,25.525,0.0599,1036.9,4.351
274,2014-06-28 12:55:00,4.71,-0.1988,0.0063,30.066,49.700,18.4,25.404,25.623,0.0599,1031.9,4.351
275,2014-06-28 13:00:00,5.29,-0.1988,0.0063,30.773,50.400,19.3,25.501,25.720,0.0599,1038.1,4.381
276,2014-06-28 13:05:00,4.71,-0.1988,0.0063,30.520,50.000,18.9,25.598,25.841,0.0599,1029.4,4.363
277,2014-06-28 13:10:00,5.29,-0.1988,0.0063,30.697,49.600,19.0,25.695,25.963,0.0596,1030.6,4.357
278,2014-06-28 13:15:00,4.71,-0.1988,0.0063,30.722,49.200,18.9,25.817,26.085,0.0599,1034.4,4.351
279,2014-06-28 13:20:00,4.71,-0.1988,0.0063,30.016,51.500,19.0,25.939,26.207,0.0599,1029.4,4.351
280,2014-06-28 13:25:00,4.71,-0.1988,0.0063,29.840,52.400,19.1,26.061,26.353,0.0599,1018.1,4.375
281,2014-06-28 13:30:00,4.12,-0.1988,0.0063,29.389,53.300,18.9,26.182,26.500,0.0599,1021.9,4.363
282,2014-06-28 13:35:00,4.71,-0.1988,0.0063,29.565,53.100,19.0,26.329,26.646,0.0599,1018.1,4.351
283,2014-06-28 13:40:00,4.71,-0.1988,0.0063,29.690,53.500,19.3,26.475,26.818,0.0599,999.4,4.351
284,2014-06-28 13:45:00,4.71,-0.1988,0.0063,29.365,54.100,19.1,26.622,26.989,0.0599,1005.6,4.351
285,2014-06-28 13:50:00,4.71,-0.1988,0.0063,29.515,53.800,19.2,26.769,27.136,0.0599,999.4,4.363
286,2014-06-28 13:55:00,4.71,-0.1988,0.0063,29.815,53.700,19.4,26.940,27.333,0.0599,989.4,4.357
287,2014-06-28 14:00:00,4.12,-0.1988,0.0063,29.265,54.100,19.0,27.112,27.505,0.0607,979.4,4.351
288,2014-06-28 14:05:00,4.12,-0.1988,0.0063,29.565,53.900,19.3,27.259,27.677,0.0607,970.6,4.351
289,2014-06-28 14:10:00,4.12,-0.1988,0.0063,29.464,53.400,19.0,27.431,27.875,0.0607,963.1,4.363
290,2014-06-28 14:15:00,4.12,-0.1988,0.0063,28.642,55.200,18.8,27.628,28.048,0.0607,954.4,4.357
291,2014-06-28 14:20:00,4.12,-0.1988,0.0063,28.841,55.300,19.0,27.801,28.245,0.0607,944.4,4.351
292,2014-06-28 14:25:00,4.12,-0.1988,0.0063,28.543,55.800,18.9,27.974,28.444,0.0607,931.9,4.351
293,2014-06-28 14:30:00,4.12,-0.1988,0.0063,28.345,55.600,18.6,28.171,28.642,0.0607,916.9,4.351
294,2014-06-28 14:35:00,4.12,-0.1988,0.0063,29.040,54.800,19.0,28.345,28.841,0.0607,904.4,4.363
295,2014-06-28 14:40:00,4.12,-0.1988,0.0063,28.916,54.700,18.9,28.543,29.040,0.0607,895.6,4.363
296,2014-06-28 14:45:00,4.12,-0.1988,0.0063,27.875,57.600,18.8,28.717,29.240,0.0607,880.6,4.351
297,2014-06-28 14:50:00,4.12,-0.1988,0.0063,27.653,58.800,18.9,28.916,29.439,0.0607,869.4,4.351
298,2014-06-28 14:55:00,4.12,-0.1988,0.0063,28.072,58.000,19.1,29.090,29.640,0.0614,853.1,4.351
299,2014-06-28 15:00:00,30.59,-0.1988,0.0063,27.850,59.100,19.1,29.265,29.840,0.0614,830.6,4.363
300,2014-06-28 15:05:00,30.59,-0.1988,0.0063,27.308,60.300,19.0,29.464,30.041,0.0614,823.1,4.363
301,2014-06-28 15:10:00,28.82,-0.1988,0.0063,27.382,60.100,19.0,29.640,30.217,0.0614,809.4,4.351
302,2014-06-28 15:15:00,18.24,-0.1988,0.0063,27.112,59.600,18.6,29.815,30.419,0.0614,134.4,4.351
303,2014-06-28 15:20:00,15.29,-0.1988,0.0063,26.744,59.900,18.3,29.991,30.596,0.0621,225.6,4.351
304,2014-06-28 15:25:00,7.06,-0.1988,0.0063,26.426,61.100,18.3,30.142,30.773,0.0621,139.4,4.363
305,2014-06-28 15:30:00,10.59,-0.1988,0.0063,26.598,60.800,18.4,30.293,30.950,0.0621,106.9,4.363
306,2014-06-28 15:35:00,12.35,-0.1988,0.0063,26.695,61.100,18.6,30.444,31.103,0.0621,129.4,4.357
307,2014-06-28 15:40:00,10.59,-0.1988,0.0063,26.475,61.500,18.5,30.571,31.255,0.0621,215.6,4.351
308,2014-06-28 15:45:00,12.94,-0.1988,0.0063,26.231,61.900,18.4,30.722,31.382,0.0621,111.9,4.351
309,2014-06-28 15:50:00,13.53,-0.1988,0.0063,26.353,61.500,18.4,30.824,31.510,0.0621,138.1,4.363
310,2014-06-28 15:55:00,12.94,-0.1988,0.0063,26.353,61.300,18.3,30.925,31.612,0.0621,153.1,4.363
311,2014-06-28 16:00:00,12.35,-0.1988,0.0063,26.231,61.900,18.4,31.026,31.714,0.0621,106.9,4.363
312,2014-06-28 16:05:00,12.94,-0.1988,0.0063,25.720,62.600,18.1,31.128,31.791,0.0628,326.9,4.357
313,2014-06-28 16:10:00,5.88,-0.1988,0.0063,25.963,62.100,18.2,31.179,31.868,0.0628,611.9,4.351
314,2014-06-28 16:15:00,5.88,-0.1988,0.0063,25.647,63.000,18.1,31.255,31.944,0.0628,571.9,4.363
315,2014-06-28 16:20:00,5.88,-0.1988,0.0063,25.525,63.500,18.1,31.306,31.996,0.0628,101.9,4.363
316,2014-06-28 16:25:00,11.76,-0.1988,0.0063,25.623,63.300,18.2,31.357,32.021,0.0628,111.9,4.363
317,2014-06-28 16:30:00,13.53,-0.1988,0.0063,25.671,63.500,18.2,31.382,32.073,0.0632,103.1,4.357
318,2014-06-28 16:35:00,12.35,-0.1988,0.0063,25.623,63.500,18.2,31.408,32.073,0.0632,98.1,4.357
319,2014-06-28 16:40:00,11.76,-0.1988,0.0063,25.525,63.800,18.2,31.433,32.098,0.0632,164.4,4.363
320,2014-06-28 16:45:00,13.53,-0.1988,0.0063,25.331,64.500,18.2,31.433,32.098,0.0632,134.4,4.363
321,2014-06-28 16:50:00,12.94,-0.1988,0.0063,25.258,64.800,18.2,31.433,32.098,0.0632,109.4,4.363
322,2014-06-28 16:55:00,14.71,-0.1988,0.0063,25.258,65.200,18.3,31.433,32.098,0.0632,90.6,4.363
323,2014-06-28 17:00:00,14.12,-0.1988,0.0063,25.331,64.900,18.3,31.433,32.098,0.0632,85.6,4.357
324,2014-06-28 17:05:00,14.71,-0.1988,0.0063,25.355,65.200,18.4,31.433,32.073,0.0632,83.1,4.357
325,2014-06-28 17:10:00,15.88,-0.1988,0.0063,25.065,65.300,18.1,31.408,32.047,0.0632,76.9,4.363
326,2014-06-28 17:15:00,16.47,-0.1988,0.0063,24.944,65.800,18.1,31.382,32.021,0.0639,75.6,4.363
327,2014-06-28 17:20:00,16.47,-0.1988,0.0063,24.871,66.100,18.1,31.382,31.996,0.0639,73.1,4.363
328,2014-06-28 17:25:00,17.65,-0.1988,0.0063,24.581,66.600,18.0,31.331,31.970,0.0632,71.9,4.357
329,2014-06-28 17:30:00,17.65,-0.1988,0.0063,24.484,67.700,18.1,31.331,31.919,0.0632,70.6,4.351
330,2014-06-28 17:35:00,18.24,-0.1988,0.0063,24.484,67.400,18.1,31.281,31.893,0.0639,66.9,4.363
331,2014-06-28 17:40:00,18.82,-0.1988,0.0063,24.195,68.000,17.9,31.255,31.842,0.0639,65.6,4.363
332,2014-06-28 17:45:00,18.24,-0.1988,0.0063,24.315,68.000,18.1,31.230,31.791,0.0639,64.4,4.363
333,2014-06-28 17:50:00,19.41,-0.1988,0.0063,24.195,68.200,18.0,31.179,31.765,0.0639,60.6,4.363
334,2014-06-28 17:55:00,19.41,-0.1988,0.0063,24.171,68.600,18.1,31.128,31.714,0.0639,63.1,4.357
335,2014-06-28 18:00:00,18.82,-0.1988,0.0063,24.388,68.200,18.2,31.103,31.663,0.0639,70.6,4.357
336,2014-06-28 18:05:00,19.41,-0.1988,0.0063,24.195,68.400,18.0,31.052,31.612,0.0639,63.1,4.363
337,2014-06-28 18:10:00,20.59,-0.1988,0.0063,23.881,69.200,17.9,31.001,31.561,0.0639,53.1,4.363
338,2014-06-28 18:15:00,20.59,-0.1988,0.0063,23.857,69.500,18.0,30.950,31.510,0.0639,51.9,4.363
339,2014-06-28 18:20:00,20.59,-0.1988,0.0063,23.857,69.400,17.9,30.925,31.459,0.0639,50.6,4.363
340,2014-06-28 18:25:00,21.76,-0.1988,0.0063,23.400,70.700,17.8,30.874,31.408,0.0639,48.1,4.357
341,2014-06-28 18:30:00,21.76,-0.1988,0.0063,23.617,70.500,18.0,30.824,31.331,0.0639,45.6,4.357
342,2014-06-28 18:35:00,21.76,-0.1988,0.0063,23.569,70.400,17.9,30.773,31.281,0.0639,44.4,4.357
343,2014-06-28 18:40:00,22.35,-0.1988,0.0063,23.424,70.400,17.8,30.722,31.230,0.0639,41.9,4.357
344,2014-06-28 18:45:00,21.76,-0.1988,0.0063,23.232,71.200,17.7,30.672,31.179,0.0639,39.4,4.351
345,2014-06-28 18:50:00,22.94,-0.1988,0.0063,23.184,71.300,17.7,30.621,31.128,0.0639,36.9,4.351
346,2014-06-28 18:55:00,22.94,-0.1988,0.0063,23.136,71.600,17.7,30.545,31.052,0.0639,34.4,4.351
347,2014-06-28 19:00:00,23.53,-0.1988,0.0063,23.136,71.800,17.8,30.520,31.001,0.0639,31.9,4.351
348,2014-06-28 19:05:00,24.12,-0.1988,0.0063,22.992,72.000,17.7,30.444,30.950,0.0639,30.6,4.351
349,2014-06-28 19:10:00,25.88,-0.1988,0.0063,22.776,72.500,17.6,30.394,30.874,0.0639,25.6,4.351
350,2014-06-28 19:15:00,25.88,-0.1988,0.0063,22.729,73.000,17.7,30.343,30.824,0.0639,20.6,4.351
351,2014-06-28 19:20:00,26.47,-0.1988,0.0063,22.609,73.100,17.6,30.293,30.773,0.0639,15.6,4.351
352,2014-06-28 19:25:00,27.65,-0.1988,0.0063,22.441,73.600,17.5,30.243,30.722,0.0632,11.9,4.351
353,2014-06-28 19:30:00,28.24,-0.1988,0.0063,22.393,74.000,17.6,30.192,30.646,0.0632,10.6,4.351
354,2014-06-28 19:35:00,28.82,-0.1988,0.0063,22.298,74.200,17.5,30.142,30.596,0.0639,9.4,4.345
355,2014-06-28 19:40:00,30.00,-0.1988,0.0063,22.178,74.400,17.4,30.066,30.520,0.0639,8.1,4.345
356,2014-06-28 19:45:00,31.18,-0.1988,0.0063,22.011,74.900,17.4,30.016,30.469,0.0632,6.9,4.351
357,2014-06-28 19:50:00,31.76,-0.1988,0.0063,21.915,75.300,17.4,29.966,30.419,0.0632,5.6,4.345
358,2014-06-28 19:55:00,32.94,-0.1988,0.0063,21.891,75.600,17.4,29.916,30.343,0.0632,4.4,4.345
359,2014-06-28 20:00:00,32.94,-0.1988,0.0063,21.772,75.900,17.4,29.865,30.293,0.0639,3.1,4.345
360,2014-06-28 20:05:00,35.29,-0.1988,0.0063,21.676,76.400,17.4,29.815,30.243,0.0632,1.9,4.345
361,2014-06-28 20:10:00,35.88,-0.1988,0.0063,21.581,76.600,17.3,29.765,30.167,0.0639,0.6,4.345
362,2014-06-28 20:15:00,36.47,-0.1988,0.0063,21.461,77.100,17.3,29.715,30.117,0.0639,0.6,4.345
363,2014-06-28 20:20:00,38.24,-0.1988,0.0063,21.318,77.400,17.2,29.640,30.066,0.0632,0.6,4.345
364,2014-06-28 20:25:00,39.41,-0.1988,0.0063,21.199,78.000,17.2,29.590,29.991,0.0632,0.6,4.345
365,2014-06-28 20:30:00,40.59,-0.1988,0.0063,21.175,78.200,17.2,29.540,29.941,0.0632,0.6,4.345
366,2014-06-28 20:35:00,42.35,-0.1988,0.0063,21.103,78.500,17.2,29.490,29.865,0.0632,0.6,4.345
367,2014-06-28 20:40:00,44.12,-0.1988,0.0063,20.984,78.900,17.2,29.439,29.815,0.0632,0.6,4.345
368,2014-06-28 20:45:00,44.71,-0.1988,0.0063,20.889,79.200,17.2,29.389,29.765,0.0632,0.6,4.345
369,2014-06-28 20:50:00,45.29,-0.1988,0.0063,20.865,79.500,17.2,29.315,29.690,0.0632,0.6,4.345
370,2014-06-28 20:55:00,47.06,-0.1988,0.0063,20.770,79.800,17.2,29.265,29.640,0.0632,0.6,4.345
371,2014-06-28 21:00:00,49.41,-0.1988,0.0063,20.674,80.100,17.1,29.215,29.590,0.0632,0.6,4.345
372,2014-06-28 21:05:00,50.59,-0.1988,0.0063,20.579,80.600,17.1,29.165,29.540,0.0632,0.6,4.345
373,2014-06-28 21:10:00,51.76,-0.1988,0.0063,20.531,80.800,17.1,29.115,29.464,0.0632,0.6,4.345
374,2014-06-28 21:15:00,54.12,-0.1988,0.0063,20.460,81.100,17.1,29.040,29.414,0.0632,0.6,4.345
375,2014-06-28 21:20:00,57.06,-0.1988,0.0063,20.388,81.500,17.1,28.990,29.365,0.0628,0.6,4.345
376,2014-06-28 21:25:00,57.65,-0.1988,0.0063,20.293,81.700,17.1,28.941,29.290,0.0632,0.6,4.345
377,2014-06-28 21:30:00,59.41,-0.1988,0.0063,20.246,82.000,17.1,28.891,29.240,0.0628,0.6,4.339
378,2014-06-28 21:35:00,60.59,-0.1988,0.0063,20.222,82.400,17.1,28.841,29.190,0.0628,0.6,4.345
379,2014-06-28 21:40:00,60.59,-0.1988,0.0063,20.174,82.500,17.1,28.791,29.115,0.0628,0.6,4.339
380,2014-06-28 21:45:00,64.12,-0.1988,0.0063,20.126,82.600,17.1,28.717,29.065,0.0628,0.6,4.339
381,2014-06-28 21:50:00,65.29,-0.1988,0.0063,20.031,83.000,17.1,28.667,29.015,0.0628,0.6,4.363
382,2014-06-28 21:55:00,68.24,-0.1988,0.0063,19.984,83.200,17.1,28.617,28.941,0.0628,0.6,4.339
383,2014-06-28 22:00:00,68.82,-0.1988,0.0063,20.007,83.300,17.1,28.568,28.891,0.0628,0.6,4.339
384,2014-06-28 22:05:00,72.94,-0.1988,0.0063,19.912,83.500,17.1,28.518,28.841,0.0628,0.6,4.339
385,2014-06-28 22:10:00,76.47,-0.1988,0.0063,19.841,83.800,17.0,28.468,28.791,0.0628,0.6,4.339
386,2014-06-28 22:15:00,80.00,-0.1988,0.0063,19.841,84.100,17.1,28.419,28.717,0.0628,0.6,4.339
387,2014-06-28 22:20:00,79.41,-0.1988,0.0063,19.817,84.200,17.1,28.369,28.667,0.0628,0.6,4.339
388,2014-06-28 22:25:00,80.00,-0.1988,0.0063,19.817,84.300,17.1,28.320,28.617,0.0628,0.6,4.339
389,2014-06-28 22:30:00,82.35,-0.1988,0.0063,19.793,84.300,17.1,28.270,28.543,0.0628,0.6,4.339
390,2014-06-28 22:35:00,84.12,-0.1988,0.0063,19.722,84.500,17.1,28.221,28.493,0.0621,0.6,4.339
391,2014-06-28 22:40:00,82.94,-0.1988,0.0063,19.746,84.800,17.1,28.147,28.444,0.0628,0.6,4.339
392,2014-06-28 22:45:00,82.94,-0.1988,0.0063,19.722,84.900,17.1,28.122,28.394,0.0628,0.6,4.339
393,2014-06-28 22:50:00,84.71,-0.1988,0.0063,19.698,85.000,17.1,28.048,28.345,0.0621,0.6,4.339
394,2014-06-28 22:55:00,85.88,-0.1988,0.0063,19.651,85.000,17.1,27.998,28.295,0.0621,0.6,4.339
395,2014-06-28 23:00:00,88.82,-0.1988,0.0063,19.579,85.100,17.0,27.949,28.221,0.0621,0.6,4.339
396,2014-06-28 23:05:00,90.59,-0.1988,0.0063,19.532,85.300,17.0,27.899,28.171,0.0621,0.6,4.339
397,2014-06-28 23:10:00,93.53,-0.1988,0.0063,19.484,85.500,17.0,27.850,28.122,0.0621,0.6,4.339
398,2014-06-28 23:15:00,93.53,-0.1988,0.0063,19.460,85.700,17.0,27.801,28.072,0.0621,0.6,4.339
399,2014-06-28 23:20:00,93.53,-0.1988,0.0063,19.460,85.800,17.0,27.751,28.023,0.0621,0.6,4.339
400,2014-06-28 23:25:00,95.29,-0.1988,0.0063,19.460,85.700,17.0,27.727,27.974,0.0621,0.6,4.339
401,2014-06-28 23:30:00,99.41,-0.1988,0.0063,19.341,85.800,16.9,27.653,27.924,0.0621,0.6,4.339
402,2014-06-28 23:35:00,100.00,-0.1988,0.0063,19.318,86.100,17.0,27.628,27.875,0.0621,0.6,4.339
403,2014-06-28 23:40:00,100.00,-0.1988,0.0063,19.341,86.400,17.0,27.579,27.825,0.0621,0.6,4.339
404,2014-06-28 23:45:00,100.00,-0.1988,0.0063,19.365,86.400,17.1,27.530,27.776,0.0621,0.6,4.339
405,2014-06-28 23:50:00,94.12,-0.1988,0.0063,19.460,86.400,17.2,27.481,27.727,0.0614,0.6,4.339
406,2014-06-28 23:55:00,90.59,-0.1988,0.0063,19.555,86.200,17.2,27.431,27.677,0.0621,0.6,4.339
407,2014-06-29 00:00:00,85.88,-0.1988,0.0063,19.698,86.000,17.3,27.382,27.628,0.0614,0.6,4.339
408,2014-06-29 00:05:00,82.94,-0.1988,0.0063,19.770,85.700,17.3,27.333,27.579,0.0614,0.6,4.339
409,2014-06-29 00:10:00,82.94,-0.1988,0.0063,19.770,85.500,17.3,27.284,27.505,0.0614,0.6,4.339
410,2014-06-29 00:15:00,82.35,-0.1988,0.0063,19.770,85.500,17.3,27.235,27.481,0.0614,0.6,4.339
411,2014-06-29 00:20:00,82.35,-0.1988,0.0063,19.722,85.500,17.2,27.186,27.431,0.0614,0.6,4.339
412,2014-06-29 00:25:00,82.35,-0.1988,0.0063,19.698,85.500,17.2,27.161,27.382,0.0614,0.6,4.339
413,2014-06-29 00:30:00,81.76,-0.1988,0.0063,19.746,85.500,17.3,27.112,27.333,0.0614,0.6,4.339
414,2014-06-29 00:35:00,80.59,-0.1988,0.0063,19.793,85.500,17.3,27.063,27.284,0.0614,0.6,4.339
415,2014-06-29 00:40:00,80.59,-0.1988,0.0063,19.793,85.400,17.3,27.014,27.235,0.0607,0.6,4.339
416,2014-06-29 00:45:00,80.00,-0.1988,0.0063,19.793,85.400,17.3,26.989,27.186,0.0614,0.6,4.339
417,2014-06-29 00:50:00,78.24,-0.1988,0.0063,19.841,85.300,17.3,26.940,27.136,0.0614,0.6,4.339
418,2014-06-29 00:55:00,78.82,-0.1988,0.0063,19.841,85.200,17.3,26.891,27.112,0.0607,0.6,4.339
419,2014-06-29 01:00:00,78.82,-0.1988,0.0063,19.793,85.300,17.3,26.842,27.063,0.0614,0.6,4.339
420,2014-06-29 01:05:00,78.24,-0.1988,0.0063,19.817,85.300,17.3,26.818,27.014,0.0607,0.6,4.339
421,2014-06-29 01:10:00,77.06,-0.1988,0.0063,19.912,85.300,17.4,26.769,26.989,0.0614,0.6,4.339
422,2014-06-29 01:15:00,78.24,-0.1988,0.0063,19.865,85.200,17.3,26.744,26.940,0.0614,0.6,4.339
423,2014-06-29 01:20:00,78.24,-0.1988,0.0063,19.865,85.200,17.3,26.695,26.891,0.0607,0.6,4.339
424,2014-06-29 01:25:00,77.65,-0.1988,0.0063,19.817,85.200,17.3,26.671,26.867,0.0614,0.6,4.339
425,2014-06-29 01:30:00,77.65,-0.1988,0.0063,19.865,85.200,17.3,26.622,26.818,0.0607,0.6,4.339
