Date Time	Voltage (V)  #10348620	Current (mA)  #10348620	Temp (°F)  #10359300	RH (%)  #10359300	Inside Temp (°F)	Outside Temp (°F)	Water Content (m³/m³)  #10374525	Wetness (%)  #10374902	Solar Radiation (W/m²)  #10375652	Batt (V) c:5
08/01/15 20:45:00.0	-0.2039	0.0000	67.199	83.000	76.550	77.639	0.1619	57.65	0.6	4.267
08/01/15 20:50:00.0	-0.2039	0.0000	66.985	83.100	76.464	77.509	0.1619	63.53	0.6	4.267
08/01/15 20:55:00.0	-0.2039	0.0000	66.643	83.400	76.332	77.421	0.1619	78.82	0.6	4.267
08/01/15 21:00:00.0	-0.2039	0.0000	66.301	83.800	76.203	77.292	0.1623	96.47	0.6	4.267
08/01/15 21:05:00.0	-0.2039	0.0000	66.087	84.200	76.071	77.203	0.1623	100.00	0.6	4.267
08/01/15 21:10:00.0	-0.2039	0.0000	65.916	84.500	75.942	77.117	0.1623	100.00	0.6	4.267
08/01/15 21:15:00.0	-0.2039	0.0000	65.788	84.900	75.810	76.986	0.1623	100.00	0.6	4.267
08/01/15 21:20:00.0	-0.2039	0.0000	65.745	85.200	75.681	76.899	0.1623	100.00	0.6	4.267
08/01/15 21:25:00.0	-0.2039	0.0000	65.658	85.500	75.594	76.768	0.1623	100.00	0.6	4.267
08/01/15 21:30:00.0	-0.2039	0.0000	65.530	85.700	75.463	76.681	0.1623	100.00	0.6	4.261
08/01/15 21:35:00.0	-0.2039	0.0000	65.530	85.800	75.333	76.593	0.1623	100.00	0.6	4.261
08/01/15 21:40:00.0	-0.2039	0.0000	65.487	86.000	75.247	76.464	0.1623	100.00	0.6	4.261
08/01/15 21:45:00.0	-0.2039	0.0000	65.530	86.200	75.117	76.375	0.1623	100.00	0.6	4.261
08/01/15 21:50:00.0	-0.2039	0.0000	65.403	86.200	75.029	76.289	0.1623	100.00	0.6	4.261
08/01/15 21:55:00.0	-0.2039	0.0000	65.359	86.300	74.943	76.203	0.1623	100.00	0.6	4.261
08/01/15 22:00:00.0	-0.2039	0.0000	65.316	86.400	74.813	76.114	0.1623	100.00	0.6	4.261
08/01/15 22:05:00.0	-0.2039	0.0000	65.273	86.600	74.727	76.028	0.1623	100.00	0.6	4.261
08/01/15 22:10:00.0	-0.2039	0.0000	65.273	86.600	74.640	75.942	0.1623	100.00	0.6	4.261
08/01/15 22:15:00.0	-0.2039	0.0000	65.230	86.700	74.554	75.853	0.1623	100.00	0.6	4.261
08/01/15 22:20:00.0	-0.2039	0.0000	65.188	86.800	74.467	75.767	0.1629	100.00	0.6	4.261
08/01/15 22:25:00.0	-0.2039	0.0000	65.102	86.900	74.381	75.681	0.1623	100.00	0.6	4.261
08/01/15 22:30:00.0	-0.2039	0.0000	65.059	87.000	74.295	75.594	0.1623	100.00	0.6	4.261
08/01/15 22:35:00.0	-0.2039	0.0000	65.017	87.000	74.206	75.508	0.1629	100.00	0.6	4.261
08/01/15 22:40:00.0	-0.2039	0.0000	65.017	87.200	74.120	75.420	0.1629	100.00	0.6	4.261
08/01/15 22:45:00.0	-0.2039	0.0000	65.059	87.300	74.034	75.333	0.1623	100.00	0.6	4.261
08/01/15 22:50:00.0	-0.2039	0.0000	64.974	87.400	73.947	75.247	0.1623	100.00	0.6	4.255
08/01/15 22:55:00.0	-0.2039	0.0000	65.102	87.500	73.861	75.204	0.1623	100.00	0.6	4.255
08/01/15 23:00:00.0	-0.2039	0.0000	65.102	87.600	73.774	75.117	0.1629	100.00	0.6	4.255
08/01/15 23:05:00.0	-0.2039	0.0000	65.102	87.700	73.731	75.029	0.1629	100.00	0.6	4.255
08/01/15 23:10:00.0	-0.2039	0.0000	65.059	87.700	73.645	74.943	0.1629	100.00	0.6	4.255
08/01/15 23:15:00.0	-0.2039	0.0000	65.059	87.800	73.558	74.899	0.1629	100.00	0.6	4.255
08/01/15 23:20:00.0	-0.2039	0.0000	65.017	88.000	73.472	74.813	0.1629	100.00	0.6	4.255
08/01/15 23:25:00.0	-0.2039	0.0000	65.059	87.900	73.429	74.727	0.1623	100.00	0.6	4.255
08/01/15 23:30:00.0	-0.2039	0.0000	64.974	88.000	73.342	74.683	0.1623	100.00	0.6	4.255
08/01/15 23:35:00.0	-0.2039	0.0000	64.845	88.100	73.256	74.597	0.1623	100.00	0.6	4.255
08/01/15 23:40:00.0	-0.2039	0.0000	64.760	88.200	73.213	74.511	0.1629	100.00	0.6	4.255
08/01/15 23:45:00.0	-0.2039	0.0000	64.632	88.300	73.126	74.467	0.1629	100.00	0.6	4.255
08/01/15 23:50:00.0	-0.2039	0.0000	64.589	88.400	73.040	74.381	0.1629	100.00	0.6	4.285
08/01/15 23:55:00.0	-0.2039	0.0000	64.459	88.700	72.997	74.338	0.1629	100.00	0.6	4.255
08/02/15 00:00:00.0	-0.2039	0.0000	64.288	88.600	72.912	74.250	0.1629	100.00	0.6	4.255
08/02/15 00:05:00.0	-0.2039	0.0000	64.204	88.700	72.826	74.163	0.1629	100.00	0.6	4.255
08/02/15 00:10:00.0	-0.2039	0.0000	64.074	89.000	72.783	74.120	0.1629	100.00	0.6	4.255
08/02/15 00:15:00.0	-0.2039	0.0000	64.074	89.200	72.696	74.034	0.1629	100.00	0.6	4.255
08/02/15 00:20:00.0	-0.2039	0.0000	63.990	89.200	72.610	73.947	0.1629	100.00	0.6	4.255
08/02/15 00:25:00.0	-0.2039	0.0000	64.033	89.200	72.567	73.904	0.1629	100.00	0.6	4.255
08/02/15 00:30:00.0	-0.2039	0.0000	64.117	89.400	72.480	73.818	0.1629	100.00	0.6	4.255
08/02/15 00:35:00.0	-0.2039	0.0000	64.161	89.600	72.394	73.774	0.1629	100.00	0.6	4.255
08/02/15 00:40:00.0	-0.2039	0.0000	64.117	89.700	72.351	73.688	0.1629	100.00	0.6	4.255
08/02/15 00:45:00.0	-0.2039	0.0000	63.946	89.800	72.264	73.645	0.1629	100.00	0.6	4.255
08/02/15 00:50:00.0	-0.2039	0.0000	63.732	89.800	72.221	73.558	0.1629	100.00	0.6	4.255
08/02/15 00:55:00.0	-0.2039	0.0000	63.689	90.000	72.136	73.515	0.1629	100.00	0.6	4.255
08/02/15 01:00:00.0	-0.2039	0.0000	63.732	90.200	72.093	73.472	0.1629	100.00	0.6	4.255
08/02/15 01:05:00.0	-0.2039	0.0000	63.648	90.200	72.007	73.386	0.1629	100.00	0.6	4.255
08/02/15 01:10:00.0	-0.2039	0.0000	63.775	90.300	71.964	73.342	0.1629	100.00	0.6	4.255
08/02/15 01:15:00.0	-0.2039	0.0000	63.819	90.600	71.877	73.256	0.1629	100.00	0.6	4.255
08/02/15 01:20:00.0	-0.2039	0.0000	63.561	90.400	71.834	73.213	0.1629	100.00	0.6	4.255
08/02/15 01:25:00.0	-0.2039	0.0000	63.518	90.500	71.748	73.126	0.1629	100.00	0.6	4.255
08/02/15 01:30:00.0	-0.2039	0.0000	63.262	90.700	71.704	73.083	0.1629	100.00	0.6	4.255
08/02/15 01:35:00.0	-0.2039	0.0000	63.219	90.800	71.620	72.997	0.1629	100.00	0.6	4.249
08/02/15 01:40:00.0	-0.2039	0.0000	63.347	90.900	71.577	72.955	0.1629	100.00	0.6	4.255
08/02/15 01:45:00.0	-0.2039	0.0000	63.176	90.900	71.533	72.869	0.1629	100.00	0.6	4.249
08/02/15 01:50:00.0	-0.2039	0.0000	63.090	91.100	71.447	72.826	0.1629	100.00	0.6	4.249
08/02/15 01:55:00.0	-0.2039	0.0000	63.176	91.100	71.404	72.783	0.1629	100.00	0.6	4.249
08/02/15 02:00:00.0	-0.2039	0.0000	63.048	91.200	71.317	72.739	0.1629	100.00	0.6	4.249
08/02/15 02:05:00.0	-0.2039	0.0000	63.005	91.300	71.274	72.653	0.1629	100.00	0.6	4.249
08/02/15 02:10:00.0	-0.2039	0.0000	62.919	91.600	71.190	72.610	0.1629	100.00	0.6	4.249
08/02/15 02:15:00.0	-0.2039	0.0000	62.875	91.700	71.146	72.523	0.1629	100.00	0.6	4.273
08/02/15 02:20:00.0	-0.2039	0.0000	62.791	91.700	71.103	72.480	0.1629	100.00	0.6	4.249
08/02/15 02:25:00.0	-0.2039	0.0000	62.791	91.900	71.017	72.437	0.1629	100.00	0.6	4.249
08/02/15 02:30:00.0	-0.2039	0.0000	62.791	92.000	70.974	72.351	0.1629	100.00	0.6	4.249
08/02/15 02:35:00.0	-0.2039	0.0000	62.748	92.100	70.930	72.307	0.1629	100.00	0.6	4.249
08/02/15 02:40:00.0	-0.2039	0.0000	62.661	92.100	70.846	72.264	0.1629	100.00	0.6	4.249
08/02/15 02:45:00.0	-0.2039	0.0000	62.620	92.100	70.803	72.178	0.1629	100.00	0.6	4.249
08/02/15 02:50:00.0	-0.2039	0.0000	62.362	92.200	70.759	72.136	0.1629	100.00	0.6	4.249
08/02/15 02:55:00.0	-0.2039	0.0000	62.533	92.300	70.673	72.093	0.1629	100.00	0.6	4.249
08/02/15 03:00:00.0	-0.2039	0.0000	62.533	92.400	70.630	72.007	0.1629	100.00	0.6	4.249
08/02/15 03:05:00.0	-0.2039	0.0000	62.447	92.400	70.587	71.964	0.1629	100.00	0.6	4.249
08/02/15 03:10:00.0	-0.2039	0.0000	62.490	92.700	70.543	71.920	0.1629	100.00	0.6	4.249
08/02/15 03:15:00.0	-0.2039	0.0000	62.447	92.600	70.502	71.877	0.1629	100.00	0.6	4.249
08/02/15 03:20:00.0	-0.2039	0.0000	62.406	92.800	70.416	71.834	0.1629	100.00	0.6	4.249
08/02/15 03:25:00.0	-0.2039	0.0000	62.276	92.800	70.372	71.748	0.1629	100.00	0.6	4.249
08/02/15 03:30:00.0	-0.2039	0.0000	62.148	92.800	70.329	71.704	0.1629	100.00	0.6	4.249
08/02/15 03:35:00.0	-0.2039	0.0000	62.105	92.900	70.286	71.661	0.1629	100.00	0.6	4.249
08/02/15 03:40:00.0	-0.2039	0.0000	62.148	93.000	70.201	71.620	0.1629	100.00	0.6	4.249
08/02/15 03:45:00.0	-0.2039	0.0000	62.319	93.200	70.158	71.577	0.1623	100.00	0.6	4.249
08/02/15 03:50:00.0	-0.2039	0.0000	62.447	93.200	70.115	71.490	0.1629	100.00	0.6	4.249
08/02/15 03:55:00.0	-0.2039	0.0000	62.233	93.200	70.072	71.447	0.1629	100.00	0.6	4.249
08/02/15 04:00:00.0	-0.2039	0.0000	62.276	93.400	70.029	71.404	0.1629	100.00	0.6	4.249
08/02/15 04:05:00.0	-0.2039	0.0000	62.233	93.500	69.985	71.361	0.1629	100.00	0.6	4.249
08/02/15 04:10:00.0	-0.2039	0.0000	62.319	93.500	69.942	71.317	0.1629	100.00	0.6	4.249
08/02/15 04:15:00.0	-0.2039	0.0000	62.191	93.500	69.901	71.274	0.1623	100.00	0.6	4.249
08/02/15 04:20:00.0	-0.2039	0.0000	62.062	93.600	69.858	71.231	0.1629	100.00	0.6	4.249
08/02/15 04:25:00.0	-0.2039	0.0000	61.891	93.600	69.814	71.190	0.1629	100.00	0.6	4.249
08/02/15 04:30:00.0	-0.2039	0.0000	61.977	93.800	69.771	71.146	0.1623	100.00	0.6	4.249
08/02/15 04:35:00.0	-0.2039	0.0000	61.934	93.800	69.685	71.103	0.1623	100.00	0.6	4.249
08/02/15 04:40:00.0	-0.2039	0.0000	61.804	94.000	69.643	71.060	0.1623	100.00	0.6	4.249
08/02/15 04:45:00.0	-0.2039	0.0000	61.848	94.000	69.600	70.974	0.1623	100.00	0.6	4.249
08/02/15 04:50:00.0	-0.2039	0.0000	61.761	93.900	69.557	70.930	0.1623	100.00	0.6	4.249
08/02/15 04:55:00.0	-0.2039	0.0000	61.547	94.000	69.514	70.887	0.1623	100.00	0.6	4.249
08/02/15 05:00:00.0	-0.2039	0.0000	61.590	94.100	69.471	70.846	0.1623	100.00	0.6	4.249
08/02/15 05:05:00.0	-0.2039	0.0000	61.633	94.100	69.427	70.803	0.1623	100.00	0.6	4.249
08/02/15 05:10:00.0	-0.2039	0.0000	61.677	94.100	69.386	70.759	0.1623	100.00	3.1	4.249
08/02/15 05:15:00.0	-0.2039	0.0000	61.590	94.300	69.343	70.716	0.1623	100.00	4.4	4.249
08/02/15 05:20:00.0	-0.2039	0.0000	61.462	94.300	69.300	70.673	0.1623	100.00	6.9	4.249
08/02/15 05:25:00.0	-0.2039	0.0000	61.590	94.300	69.256	70.630	0.1623	100.00	10.6	4.249
08/02/15 05:30:00.0	-0.2039	0.0000	61.804	94.300	69.213	70.587	0.1623	100.00	13.1	4.249
08/02/15 05:35:00.0	-0.2039	0.0000	61.891	94.500	69.213	70.543	0.1623	100.00	15.6	4.249
08/02/15 05:40:00.0	-0.2039	0.0000	62.019	94.400	69.213	70.502	0.1623	100.00	20.6	4.249
08/02/15 05:45:00.0	-0.2039	0.0000	62.233	94.500	69.170	70.459	0.1623	100.00	29.4	4.249
08/02/15 05:50:00.0	-0.2039	0.0000	62.490	94.600	69.170	70.459	0.1623	100.00	34.4	4.249
08/02/15 05:55:00.0	-0.2039	0.0000	62.875	94.500	69.213	70.416	0.1623	100.00	34.4	4.249
08/02/15 06:00:00.0	-0.2039	0.0000	63.347	94.500	69.213	70.416	0.1623	100.00	40.6	4.249
08/02/15 06:05:00.0	-0.2039	0.0000	63.732	94.400	69.256	70.416	0.1623	100.00	43.1	4.249
08/02/15 06:10:00.0	-0.2039	0.0000	64.161	94.400	69.300	70.416	0.1623	100.00	46.9	4.249
08/02/15 06:15:00.0	-0.2039	0.0000	64.717	94.400	69.386	70.372	0.1619	100.00	51.9	4.249
08/02/15 06:20:00.0	-0.2039	0.0000	65.487	94.100	69.427	70.416	0.1623	100.00	60.6	4.249
08/02/15 06:25:00.0	-0.2039	0.0000	66.385	93.700	69.514	70.416	0.1623	100.00	106.9	4.249
08/02/15 06:30:00.0	-0.2039	0.0000	67.671	92.700	69.600	70.459	0.1623	100.00	149.4	4.255
08/02/15 06:35:00.0	-0.2039	0.0000	68.742	90.800	69.685	70.459	0.1623	100.00	164.4	4.267
08/02/15 06:40:00.0	-0.2039	0.0000	69.557	89.600	69.858	70.502	0.1623	100.00	273.1	4.273
08/02/15 06:45:00.0	-0.2039	0.0000	71.274	86.200	70.029	70.587	0.1623	83.53	253.1	4.285
08/02/15 06:50:00.0	-0.2039	0.0000	72.178	83.200	70.201	70.673	0.1623	10.00	288.1	4.291
08/02/15 06:55:00.0	-0.2039	0.0000	72.351	82.000	70.416	70.759	0.1623	7.06	349.4	4.297
08/02/15 07:00:00.0	-0.2039	0.0000	73.256	80.600	70.587	70.846	0.1619	5.29	311.9	4.309
08/02/15 07:05:00.0	-0.2039	0.0000	73.213	78.900	70.759	70.930	0.1619	4.12	379.4	4.327
08/02/15 07:10:00.0	-0.2039	0.0000	72.394	79.100	70.974	71.017	0.1623	4.12	371.9	4.339
08/02/15 07:15:00.0	-0.2039	0.0000	72.093	79.400	71.190	71.146	0.1623	4.71	166.9	4.339
08/02/15 07:20:00.0	-0.2039	0.0000	72.653	79.500	71.361	71.274	0.1619	3.53	420.6	4.363
08/02/15 07:25:00.0	-0.2039	0.0000	74.034	77.600	71.533	71.361	0.1619	3.53	420.6	4.357
08/02/15 07:30:00.0	-0.2039	0.0000	74.597	75.400	71.704	71.490	0.1619	2.94	443.1	4.345
08/02/15 07:35:00.0	-0.2039	0.0000	73.688	75.600	71.877	71.577	0.1619	2.94	348.1	4.339
08/02/15 07:40:00.0	-0.2039	0.0000	74.077	75.700	72.136	71.704	0.1619	2.94	466.9	4.333
08/02/15 07:45:00.0	-0.2039	0.0000	74.120	74.500	72.351	71.834	0.1619	2.94	470.6	4.327
08/02/15 07:50:00.0	-0.2039	0.0000	74.899	74.200	72.610	71.964	0.1615	2.94	348.1	4.339
08/02/15 07:55:00.0	-0.2039	0.0000	75.290	73.000	72.826	72.136	0.1615	2.94	275.6	4.339
08/02/15 08:00:00.0	-0.2039	0.0000	74.813	72.800	73.040	72.264	0.1615	2.35	95.6	4.333
08/02/15 08:05:00.0	-0.2039	0.0000	73.126	74.300	73.256	72.394	0.1615	2.35	91.9	4.327
08/02/15 08:10:00.0	-0.2039	0.0000	72.955	75.600	73.429	72.567	0.1615	2.35	86.9	4.333
08/02/15 08:15:00.0	-0.2039	0.0000	74.163	74.600	73.558	72.696	0.1615	2.35	89.4	4.339
08/02/15 08:20:00.0	-0.2039	0.0000	75.463	73.000	73.688	72.826	0.1615	2.35	84.4	4.339
08/02/15 08:25:00.0	-0.2039	0.0000	76.942	71.200	73.774	72.955	0.1615	2.35	84.4	4.339
08/02/15 08:30:00.0	-0.2039	0.0000	76.028	70.500	73.861	73.040	0.1615	2.35	88.1	4.339
08/02/15 08:35:00.0	-0.2039	0.0000	76.899	69.300	73.861	73.126	0.1615	2.35	103.1	4.333
08/02/15 08:40:00.0	-0.2039	0.0000	77.117	68.400	73.904	73.170	0.1615	2.35	96.9	4.339
08/02/15 08:45:00.0	-0.2039	0.0000	77.421	68.800	73.904	73.256	0.1608	2.35	121.9	4.333
08/02/15 08:50:00.0	-0.2039	0.0000	78.076	67.800	73.904	73.299	0.1608	2.35	93.1	4.339
08/02/15 08:55:00.0	-0.2039	0.0000	77.902	66.200	73.947	73.342	0.1608	2.35	84.4	4.339
08/02/15 09:00:00.0	-0.2039	0.0000	77.770	66.500	73.947	73.386	0.1608	2.35	119.4	4.339
08/02/15 09:05:00.0	-0.2039	0.0000	78.559	66.000	73.947	73.386	0.1608	2.35	93.1	4.333
08/02/15 09:10:00.0	-0.2039	0.0000	77.990	66.900	73.990	73.429	0.1608	2.35	98.1	4.339
08/02/15 09:15:00.0	-0.2039	0.0000	77.247	67.900	74.034	73.472	0.1608	2.35	96.9	4.345
08/02/15 09:20:00.0	-0.2039	0.0000	77.596	67.900	74.077	73.515	0.1608	2.35	93.1	4.333
08/02/15 09:25:00.0	-0.2039	0.0000	77.945	66.300	74.120	73.515	0.1608	2.35	89.4	4.339
08/02/15 09:30:00.0	-0.2039	0.0000	78.076	67.700	74.163	73.558	0.1608	2.35	89.4	4.339
08/02/15 09:35:00.0	-0.2039	0.0000	77.859	66.700	74.163	73.602	0.1604	2.35	88.1	4.339
08/02/15 09:40:00.0	-0.2039	0.0000	78.865	65.100	74.206	73.645	0.1604	2.35	90.6	4.339
08/02/15 09:45:00.0	-0.2039	0.0000	79.216	65.200	74.250	73.688	0.1604	2.35	94.4	4.333
08/02/15 09:50:00.0	-0.2039	0.0000	79.700	63.300	74.295	73.688	0.1604	2.35	99.4	4.333
08/02/15 09:55:00.0	-0.2039	0.0000	80.361	62.800	74.381	73.731	0.1600	2.35	96.9	4.345
08/02/15 10:00:00.0	-0.2039	0.0000	80.978	61.400	74.424	73.774	0.1604	2.35	106.9	4.357
08/02/15 10:05:00.0	-0.2039	0.0000	82.042	59.100	74.511	73.818	0.1604	2.35	191.9	4.339
08/02/15 10:10:00.0	-0.2039	0.0000	80.713	60.000	74.640	73.904	0.1600	2.35	254.4	4.333
08/02/15 10:15:00.0	-0.2039	0.0000	81.775	59.300	74.770	73.947	0.1600	2.35	160.6	4.339
08/02/15 10:20:00.0	-0.2039	0.0000	81.554	58.700	74.899	74.034	0.1596	2.35	144.4	4.363
08/02/15 10:25:00.0	-0.2039	0.0000	82.841	58.400	75.074	74.120	0.1600	2.35	116.9	4.339
08/02/15 10:30:00.0	-0.2039	0.0000	83.601	56.000	75.204	74.206	0.1600	2.35	104.4	4.333
08/02/15 10:35:00.0	-0.2039	0.0000	82.841	56.900	75.333	74.295	0.1600	2.35	171.9	4.321
08/02/15 10:40:00.0	-0.2039	0.0000	83.556	56.900	75.420	74.381	0.1600	2.35	159.4	4.345
08/02/15 10:45:00.0	-0.2039	0.0000	83.601	54.700	75.508	74.467	0.1600	2.35	183.1	4.339
08/02/15 10:50:00.0	-0.2039	0.0000	83.467	54.000	75.594	74.554	0.1600	2.35	111.9	4.333
08/02/15 10:55:00.0	-0.2039	0.0000	83.422	55.100	75.637	74.597	0.1596	2.35	116.9	4.327
08/02/15 11:00:00.0	-0.2039	0.0000	84.632	54.500	75.681	74.640	0.1596	2.35	101.9	4.321
08/02/15 11:05:00.0	-0.2039	0.0000	85.487	51.300	75.767	74.727	0.1596	2.35	114.4	4.351
08/02/15 11:10:00.0	-0.2039	0.0000	85.262	52.900	75.853	74.770	0.1596	2.35	218.1	4.339
08/02/15 11:15:00.0	-0.2039	0.0000	84.137	53.300	75.985	74.856	0.1596	2.35	430.6	4.333
08/02/15 11:20:00.0	-0.2039	0.0000	84.990	52.800	76.114	74.943	0.1596	2.35	245.6	4.327
08/02/15 11:25:00.0	-0.2039	0.0000	85.667	51.400	76.246	75.029	0.1596	2.35	169.4	4.333
08/02/15 11:30:00.0	-0.2039	0.0000	86.256	51.800	76.375	75.117	0.1590	2.35	119.4	4.339
08/02/15 11:35:00.0	-0.2039	0.0000	86.754	49.900	76.464	75.160	0.1596	2.35	350.6	4.351
08/02/15 11:40:00.0	-0.2039	0.0000	88.306	48.700	76.550	75.247	0.1596	2.35	381.9	4.333
08/02/15 11:45:00.0	-0.2039	0.0000	88.306	47.300	76.681	75.290	0.1590	2.35	106.9	4.327
08/02/15 11:50:00.0	-0.2039	0.0000	87.573	47.700	76.986	75.420	0.1590	2.35	825.6	4.321
08/02/15 11:55:00.0	-0.2039	0.0000	87.710	48.900	77.378	75.594	0.1590	2.35	179.4	4.345
08/02/15 12:00:00.0	-0.2039	0.0000	88.396	47.200	77.815	75.767	0.1590	2.35	153.1	4.339
08/02/15 12:05:00.0	-0.2039	0.0000	89.085	46.700	78.339	76.028	0.1590	2.35	644.4	4.333
08/02/15 12:10:00.0	-0.2039	0.0000	90.100	46.700	78.865	76.289	0.1585	2.35	273.1	4.321
08/02/15 12:15:00.0	-0.2039	0.0000	87.620	48.100	79.435	76.636	0.1590	2.35	110.6	4.345
08/02/15 12:20:00.0	-0.2039	0.0000	89.177	46.600	79.963	76.986	0.1585	2.35	154.4	4.339
08/02/15 12:25:00.0	-0.2039	0.0000	91.495	44.700	80.668	77.292	0.1585	2.35	191.9	4.333
08/02/15 12:30:00.0	-0.2039	0.0000	91.263	44.400	81.997	77.727	0.1585	2.35	240.6	4.321
08/02/15 12:35:00.0	-0.2039	0.0000	90.471	44.100	83.556	78.382	0.1585	2.94	426.9	4.363
08/02/15 12:40:00.0	-0.2039	0.0000	89.407	45.800	85.127	79.216	0.1585	2.94	328.1	4.351
08/02/15 12:45:00.0	-0.2039	0.0000	91.729	44.700	86.527	80.008	0.1581	3.53	973.1	4.339
08/02/15 12:50:00.0	-0.2039	0.0000	92.197	43.200	87.802	80.845	0.1581	3.53	963.1	4.333
08/02/15 12:55:00.0	-0.2039	0.0000	93.612	42.000	89.040	81.687	0.1581	3.53	948.1	4.321
08/02/15 13:00:00.0	-0.2039	0.0000	93.943	41.600	90.100	82.441	0.1585	3.53	938.1	4.321
08/02/15 13:05:00.0	-0.2039	0.0000	92.667	42.700	91.076	83.199	0.1585	3.53	935.6	4.351
08/02/15 13:10:00.0	-0.2039	0.0000	91.449	44.500	91.963	83.914	0.1585	3.53	923.1	4.339
08/02/15 13:15:00.0	-0.2039	0.0000	93.234	43.600	92.763	84.587	0.1585	3.53	909.4	4.333
08/02/15 13:20:00.0	-0.2039	0.0000	92.950	42.900	93.517	85.262	0.1590	3.53	895.6	4.321
08/02/15 13:25:00.0	-0.2039	0.0000	93.234	42.700	94.323	85.894	0.1585	3.53	885.6	4.460
08/02/15 13:30:00.0	-0.2039	0.0000	92.104	43.700	95.040	86.482	0.1590	3.53	870.6	4.345
08/02/15 13:35:00.0	-0.2039	0.0000	91.729	44.400	95.662	87.028	0.1590	3.53	856.9	4.339
08/02/15 13:40:00.0	-0.2039	0.0000	91.729	45.400	96.289	87.573	0.1590	3.53	844.4	4.327
08/02/15 13:45:00.0	-0.2039	0.0000	91.216	45.000	96.822	88.075	0.1590	3.53	835.6	4.321
08/02/15 13:50:00.0	-0.2039	0.0000	91.729	45.900	97.354	88.534	0.1590	3.53	823.1	4.357
08/02/15 13:55:00.0	-0.2039	0.0000	93.045	43.200	97.745	88.947	0.1590	3.53	809.4	4.339
08/02/15 14:00:00.0	-0.2039	0.0000	91.870	44.700	98.136	89.316	0.1590	3.53	795.6	4.327
08/02/15 14:05:00.0	-0.2039	0.0000	90.844	44.000	98.429	89.593	0.1590	3.53	790.6	4.321
08/02/15 14:10:00.0	-0.2039	0.0000	91.495	45.700	98.627	89.870	0.1596	3.53	776.9	4.442
08/02/15 14:15:00.0	-0.2039	0.0000	90.424	45.100	98.823	90.055	0.1590	3.53	763.1	4.339
08/02/15 14:20:00.0	-0.2039	0.0000	90.009	46.400	98.823	90.239	0.1590	3.53	746.9	4.327
08/02/15 14:25:00.0	-0.2039	0.0000	91.683	45.400	98.823	90.333	0.1590	3.53	739.4	4.321
08/02/15 14:30:00.0	-0.2039	0.0000	90.657	46.200	98.823	90.424	0.1590	3.53	723.1	4.309
08/02/15 14:35:00.0	-0.2039	0.0000	88.993	46.900	98.724	90.471	0.1590	2.94	711.9	4.339
08/02/15 14:40:00.0	-0.2039	0.0000	88.718	48.400	98.380	90.471	0.1590	2.94	699.4	4.345
08/02/15 14:45:00.0	-0.2039	0.0000	88.855	48.900	97.939	90.424	0.1590	2.94	684.4	4.321
08/02/15 14:50:00.0	-0.2039	0.0000	88.075	49.500	97.551	90.379	0.1590	2.94	673.1	4.309
08/02/15 14:55:00.0	-0.2039	0.0000	86.981	50.500	97.111	90.239	0.1590	2.94	655.6	4.339
08/02/15 15:00:00.0	-0.2039	0.0000	87.255	50.500	96.627	90.147	0.1590	2.94	639.4	4.357
08/02/15 15:05:00.0	-0.2039	0.0000	87.118	50.000	96.096	90.009	0.1590	2.94	624.4	4.339
08/02/15 15:10:00.0	-0.2039	0.0000	86.346	51.400	95.374	89.823	0.1590	2.35	568.1	4.327
08/02/15 15:15:00.0	-0.2039	0.0000	84.900	52.600	94.658	89.593	0.1596	2.35	455.6	4.321
08/02/15 15:20:00.0	-0.2039	0.0000	86.029	51.800	93.848	89.316	0.1596	2.35	406.9	4.333
08/02/15 15:25:00.0	-0.2039	0.0000	85.532	51.700	93.092	88.993	0.1596	2.35	315.6	4.333
08/02/15 15:30:00.0	-0.2039	0.0000	85.082	52.300	92.386	88.671	0.1596	2.35	245.6	4.321
08/02/15 15:35:00.0	-0.2039	0.0000	84.542	53.100	91.683	88.351	0.1596	1.76	118.1	4.315
08/02/15 15:40:00.0	-0.2039	0.0000	84.137	53.100	91.029	88.030	0.1596	1.76	145.6	4.321
08/02/15 15:45:00.0	-0.2039	0.0000	83.377	54.200	90.424	87.665	0.1596	1.76	95.6	4.333
08/02/15 15:50:00.0	-0.2039	0.0000	82.708	55.100	89.870	87.346	0.1590	1.18	104.4	4.327
08/02/15 15:55:00.0	-0.2039	0.0000	82.575	55.500	89.316	87.028	0.1590	1.18	61.9	4.321
08/02/15 16:00:00.0	-0.2039	0.0000	82.175	55.900	88.810	86.709	0.1590	1.18	51.9	4.321
08/02/15 16:05:00.0	-0.2039	0.0000	82.218	56.000	88.306	86.391	0.1590	1.18	51.9	4.321
08/02/15 16:10:00.0	-0.2039	0.0000	81.730	56.600	87.894	86.119	0.1590	1.18	49.4	4.321
08/02/15 16:15:00.0	-0.2039	0.0000	81.199	56.900	87.483	85.849	0.1590	1.18	46.9	4.315
08/02/15 16:20:00.0	-0.2039	0.0000	81.730	56.900	87.073	85.577	0.1590	1.18	48.1	4.315
08/02/15 16:25:00.0	-0.2039	0.0000	82.308	55.900	86.709	85.307	0.1585	1.18	45.6	4.315
08/02/15 16:30:00.0	-0.2039	0.0000	82.396	55.200	86.346	85.082	0.1585	1.18	35.6	4.303
08/02/15 16:35:00.0	-0.2039	0.0000	81.199	56.900	86.029	84.812	0.1585	1.18	39.4	4.303
