Date Time	Temp (°F)  #10359296	RH (%)  #10359296	Voltage (V)  #10363572	Current (mA)  #10363572	5 cm deep Temp (°F)	1 cm deep Temp (°F)	Water Content (m³/m³)  #10374517	Solar Radiation (W/m²)  #10375653	Wetness (%)  #10791388	Batt (V) c:5
11/04/15 08:40:00.0	51.017	81.800	-0.2039	0.0000	53.341	51.325	0.3171	38.1	6.47	4.255
11/04/15 08:45:00.0	51.413	80.900	-0.2039	0.0000	53.384	51.413	0.3171	41.9	5.88	4.255
11/04/15 08:50:00.0	51.852	80.500	-0.1988	0.0000	53.427	51.458	0.3171	43.1	5.29	4.255
11/04/15 08:55:00.0	52.160	79.900	-0.2039	0.0000	53.427	51.544	0.3168	45.6	5.29	4.255
11/04/15 09:00:00.0	52.203	79.500	-0.2039	0.0000	53.472	51.633	0.3168	46.9	4.71	4.255
11/04/15 09:05:00.0	52.466	79.600	-0.2039	0.0000	53.515	51.721	0.3168	49.4	4.12	4.255
11/04/15 09:10:00.0	52.903	78.600	-0.2039	0.0000	53.515	51.809	0.3163	51.9	3.53	4.255
11/04/15 09:15:00.0	52.860	79.100	-0.2039	0.0000	53.602	51.940	0.3163	54.4	2.94	4.255
11/04/15 09:20:00.0	53.166	78.600	-0.2039	0.0000	53.645	52.072	0.3163	56.9	2.35	4.255
11/04/15 09:25:00.0	53.515	78.000	-0.2039	0.0000	53.690	52.160	0.3160	59.4	1.18	4.255
11/04/15 09:30:00.0	53.472	77.600	-0.1988	0.0000	53.733	52.246	0.3160	61.9	0.59	4.255
11/04/15 09:35:00.0	53.690	77.700	-0.2039	0.0000	53.776	52.378	0.3156	64.4	0.00	4.261
11/04/15 09:40:00.0	53.994	77.800	-0.1988	0.0000	53.820	52.509	0.3156	65.6	0.00	4.261
11/04/15 09:45:00.0	54.300	78.100	-0.2039	0.0000	53.908	52.686	0.3156	69.4	0.00	4.267
11/04/15 09:50:00.0	54.212	77.800	-0.2039	0.0000	53.951	52.860	0.3160	71.9	0.00	4.267
11/04/15 09:55:00.0	54.300	79.000	-0.2039	0.0000	54.037	52.992	0.3163	74.4	0.00	4.267
11/04/15 10:00:00.0	54.865	78.700	-0.1988	0.0000	54.126	53.121	0.3163	76.9	0.00	4.267
11/04/15 10:05:00.0	55.213	78.700	-0.1988	0.0000	54.212	53.298	0.3163	79.4	0.00	4.273
11/04/15 10:10:00.0	55.472	78.800	-0.2039	0.0000	54.300	53.515	0.3163	80.6	0.00	4.303
11/04/15 10:15:00.0	55.690	77.900	-0.1988	0.0000	54.387	53.690	0.3171	81.9	0.00	4.279
11/04/15 10:20:00.0	55.819	77.800	-0.2039	0.0000	54.473	53.865	0.3171	84.4	0.00	4.285
11/04/15 10:25:00.0	56.122	77.600	-0.2039	0.0000	54.604	53.994	0.3168	84.4	0.00	4.285
11/04/15 10:30:00.0	56.599	76.900	-0.1988	0.0000	54.691	54.169	0.3168	84.4	0.00	4.285
11/04/15 10:35:00.0	56.858	75.500	-0.2039	0.0000	54.777	54.343	0.3163	86.9	0.00	4.291
11/04/15 10:40:00.0	57.420	75.700	-0.2039	0.0000	54.909	54.473	0.3163	88.1	0.00	4.291
11/04/15 10:45:00.0	57.592	74.900	-0.2039	0.0000	54.995	54.648	0.3163	90.6	0.00	4.291
11/04/15 10:50:00.0	57.765	73.700	-0.2039	0.0000	55.081	54.820	0.3163	91.9	0.00	4.291
11/04/15 10:55:00.0	57.636	73.800	-0.2039	0.0000	55.168	54.952	0.3163	93.1	0.00	4.297
11/04/15 11:00:00.0	57.850	70.100	-0.1988	0.0000	55.256	55.081	0.3160	94.4	0.00	4.297
11/04/15 11:05:00.0	59.185	70.000	-0.1988	0.0000	55.386	55.125	0.3156	651.9	0.00	4.393
11/04/15 11:10:00.0	59.185	68.000	-0.1988	0.0000	55.472	55.213	0.3156	665.6	0.00	4.375
11/04/15 11:15:00.0	59.959	68.500	-0.1988	0.0000	55.515	55.386	0.3160	663.1	0.00	4.400
11/04/15 11:20:00.0	60.260	68.400	-0.1988	0.0000	55.602	55.776	0.3156	675.6	0.00	4.375
11/04/15 11:25:00.0	60.904	67.700	-0.1988	0.0000	55.733	59.185	0.3156	659.4	0.00	4.357
11/04/15 11:30:00.0	60.904	67.700	-0.1988	0.0000	55.992	62.019	0.3156	223.1	0.00	4.339
11/04/15 11:35:00.0	60.474	66.000	-0.1988	0.0000	56.512	64.074	0.3160	704.4	0.00	4.381
11/04/15 11:40:00.0	61.119	65.700	-0.1988	0.0000	57.160	64.760	0.3168	496.9	0.00	4.412
11/04/15 11:45:00.0	61.633	64.700	-0.1988	0.0000	57.807	65.102	0.3171	576.9	0.00	4.381
11/04/15 11:50:00.0	60.346	65.900	-0.1988	0.0000	58.368	65.188	0.3175	720.6	0.00	4.363
11/04/15 11:55:00.0	62.191	65.400	-0.1988	0.0000	58.971	67.928	0.3178	729.4	0.59	4.345
11/04/15 12:00:00.0	62.406	61.100	-0.1988	0.0000	59.830	69.858	0.3178	721.9	0.59	4.339
11/04/15 12:05:00.0	62.533	58.600	-0.1988	0.0000	60.775	71.274	0.3178	726.9	0.59	4.363
11/04/15 12:10:00.0	62.919	53.200	-0.1988	0.0000	61.720	71.791	0.3175	738.1	0.59	4.393
11/04/15 12:15:00.0	62.661	53.100	-0.1988	0.0000	62.490	72.567	0.3175	736.9	0.00	4.393
11/04/15 12:20:00.0	62.406	52.000	-0.1988	0.0000	63.176	72.912	0.3171	116.9	0.00	4.351
11/04/15 12:25:00.0	63.862	53.300	-0.1988	0.0000	63.775	72.739	0.3163	741.9	0.00	4.339
11/04/15 12:30:00.0	63.990	54.200	-0.1988	0.0000	64.288	73.515	0.3160	745.6	0.59	4.430
11/04/15 12:35:00.0	64.074	52.000	-0.1988	0.0000	64.803	74.467	0.3156	756.9	0.00	4.387
11/04/15 12:40:00.0	63.390	51.000	-0.1988	0.0000	65.359	74.338	0.3144	744.4	0.00	4.363
11/04/15 12:45:00.0	64.033	49.300	-0.1988	0.0000	65.788	74.554	0.3140	739.4	0.00	4.351
11/04/15 12:50:00.0	64.503	50.800	-0.1988	0.0000	66.214	74.899	0.3133	734.4	0.59	4.339
11/04/15 12:55:00.0	64.418	49.500	-0.1988	0.0000	66.600	75.508	0.3121	725.6	0.00	4.363
11/04/15 13:00:00.0	64.161	47.400	-0.1988	0.0000	67.028	75.117	0.3113	731.9	0.00	4.387
11/04/15 13:05:00.0	64.503	46.400	-0.1988	0.0000	67.285	75.376	0.3102	731.9	0.59	4.363
11/04/15 13:10:00.0	64.803	44.900	-0.1988	0.0000	67.627	75.853	0.3087	725.6	0.59	4.351
11/04/15 13:15:00.0	65.745	46.000	-0.1988	0.0000	67.928	76.419	0.3080	724.4	0.59	4.339
11/04/15 13:20:00.0	64.845	44.900	-0.1988	0.0000	68.270	76.071	0.3066	723.1	0.00	4.400
11/04/15 13:25:00.0	64.974	45.300	-0.1988	0.0000	68.527	75.247	0.3043	710.6	0.59	4.369
11/04/15 13:30:00.0	65.059	43.900	-0.1988	0.0000	68.614	75.247	0.3033	710.6	0.59	4.357
11/04/15 13:35:00.0	65.145	42.100	-0.1988	0.0000	68.742	75.853	0.3022	710.6	0.00	4.345
11/04/15 13:40:00.0	65.487	42.000	-0.1988	0.0000	68.956	75.767	0.3005	710.6	0.59	4.381
11/04/15 13:45:00.0	65.701	40.100	-0.1988	0.0000	69.129	74.943	0.2997	704.4	0.00	4.381
11/04/15 13:50:00.0	65.145	42.100	-0.1988	0.0000	69.042	74.295	0.2984	708.1	0.00	4.363
11/04/15 13:55:00.0	65.959	40.500	-0.1988	0.0000	68.871	74.163	0.2966	690.6	0.00	4.345
11/04/15 14:00:00.0	66.301	39.400	-0.1988	0.0000	68.571	72.007	0.2952	670.6	0.00	4.339
11/04/15 14:05:00.0	65.829	38.000	-0.1988	0.0000	68.142	69.985	0.2938	680.6	0.00	4.418
11/04/15 14:10:00.0	66.344	37.800	-0.1988	0.0000	67.671	68.400	0.2925	233.1	0.00	4.381
11/04/15 14:15:00.0	66.814	39.600	-0.1988	0.0000	67.158	66.985	0.2911	243.1	0.00	4.363
11/04/15 14:20:00.0	65.788	38.600	-0.1988	0.0000	66.643	66.173	0.2908	205.6	0.00	4.351
11/04/15 14:25:00.0	65.829	38.900	-0.1988	0.0000	66.173	68.227	0.2901	154.4	0.00	4.339
11/04/15 14:30:00.0	65.403	40.600	-0.1988	0.0000	66.043	69.643	0.2895	148.1	0.00	4.351
11/04/15 14:35:00.0	64.546	39.600	-0.1988	0.0000	66.173	69.600	0.2887	186.9	0.00	4.357
11/04/15 14:40:00.0	64.888	39.800	-0.1988	0.0000	66.258	68.742	0.2881	95.6	0.00	4.363
11/04/15 14:45:00.0	65.059	40.100	-0.1988	0.0000	66.385	67.842	0.2881	96.9	0.00	4.393
11/04/15 14:50:00.0	64.375	39.500	-0.1988	0.0000	66.301	65.916	0.2874	90.6	0.00	4.369
11/04/15 14:55:00.0	64.845	39.300	-0.1988	0.0000	65.959	64.845	0.2871	86.9	0.00	4.357
11/04/15 15:00:00.0	64.931	39.200	-0.1988	0.0000	65.574	63.775	0.2868	84.4	0.00	4.345
11/04/15 15:05:00.0	65.230	39.500	-0.1988	0.0000	65.145	62.962	0.2861	83.1	0.00	4.351
11/04/15 15:10:00.0	64.632	39.600	-0.1988	0.0000	64.717	62.233	0.2853	83.1	0.00	4.351
11/04/15 15:15:00.0	64.589	39.100	-0.1988	0.0000	64.332	61.633	0.2853	70.6	0.00	4.351
11/04/15 15:20:00.0	64.117	39.900	-0.1988	0.0000	63.990	60.948	0.2847	69.4	0.00	4.369
11/04/15 15:25:00.0	64.760	40.700	-0.1988	0.0000	63.604	60.690	0.2844	78.1	0.00	4.351
11/04/15 15:30:00.0	64.717	39.300	-0.1988	0.0000	63.347	62.105	0.2840	81.9	0.00	4.351
11/04/15 15:35:00.0	64.459	39.600	-0.1988	0.0000	63.304	63.048	0.2840	78.1	0.00	4.351
11/04/15 15:40:00.0	64.204	39.200	-0.1988	0.0000	63.390	63.561	0.2837	68.1	0.00	4.351
11/04/15 15:45:00.0	64.717	39.100	-0.1988	0.0000	63.433	63.475	0.2834	74.4	0.00	4.351
11/04/15 15:50:00.0	64.332	39.500	-0.1988	0.0000	63.475	63.347	0.2830	74.4	0.00	4.345
11/04/15 15:55:00.0	64.418	40.400	-0.1988	0.0000	63.433	62.319	0.2830	74.4	0.00	4.345
11/04/15 16:00:00.0	63.775	39.400	-0.1988	0.0000	63.219	61.162	0.2824	85.6	0.00	4.345
11/04/15 16:05:00.0	63.732	40.300	-0.1988	0.0000	62.962	60.690	0.2821	84.4	0.00	4.345
11/04/15 16:10:00.0	63.946	40.700	-0.1988	0.0000	62.704	60.217	0.2813	61.9	0.00	4.345
11/04/15 16:15:00.0	63.604	40.300	-0.1988	0.0000	62.447	59.616	0.2813	58.1	0.00	4.339
11/04/15 16:20:00.0	63.561	41.000	-0.1988	0.0000	62.148	59.056	0.2810	59.4	0.00	4.339
11/04/15 16:25:00.0	63.648	41.600	-0.1988	0.0000	61.891	58.842	0.2806	56.9	0.00	4.339
11/04/15 16:30:00.0	63.390	41.500	-0.1988	0.0000	61.633	58.498	0.2803	50.6	0.00	4.339
11/04/15 16:35:00.0	63.048	40.800	-0.1988	0.0000	61.419	58.152	0.2803	44.4	0.00	4.333
11/04/15 16:40:00.0	62.834	42.000	-0.1988	0.0000	61.205	57.850	0.2796	16.9	0.00	4.333
11/04/15 16:45:00.0	61.891	43.900	-0.1988	0.0000	60.991	57.636	0.2796	14.4	0.00	4.321
11/04/15 16:50:00.0	61.720	44.700	-0.2039	0.0000	60.775	57.420	0.2793	16.9	0.00	4.321
11/04/15 16:55:00.0	61.677	45.600	-0.1988	0.0000	60.604	57.117	0.2793	20.6	0.00	4.321
11/04/15 17:00:00.0	61.804	45.700	-0.1988	0.0000	60.390	57.031	0.2790	25.6	0.00	4.339
11/04/15 17:05:00.0	61.720	46.100	-0.1988	0.0000	60.217	56.858	0.2786	14.4	0.00	4.321
11/04/15 17:10:00.0	61.934	46.500	-0.1988	0.0000	60.046	56.728	0.2783	25.6	0.00	4.315
11/04/15 17:15:00.0	61.934	45.300	-0.1988	0.0000	59.916	56.599	0.2783	23.1	0.00	4.315
11/04/15 17:20:00.0	61.848	45.500	-0.1988	0.0000	59.788	56.469	0.2780	21.9	0.00	4.309
11/04/15 17:25:00.0	61.590	45.700	-0.1988	0.0000	59.659	56.340	0.2780	18.1	0.00	4.309
11/04/15 17:30:00.0	61.462	46.300	-0.1988	0.0000	59.486	56.165	0.2776	15.6	0.00	4.303
11/04/15 17:35:00.0	61.376	45.600	-0.1988	0.0000	59.358	55.992	0.2776	11.9	0.00	4.303
11/04/15 17:40:00.0	61.119	45.900	-0.1988	0.0000	59.229	55.863	0.2773	9.4	0.00	4.303
11/04/15 17:45:00.0	60.818	46.900	-0.2039	0.0000	59.099	55.647	0.2773	5.6	0.00	4.303
11/04/15 17:50:00.0	60.690	46.800	-0.1988	0.0000	58.971	55.515	0.2766	6.9	0.00	4.303
11/04/15 17:55:00.0	60.474	47.400	-0.1988	0.0000	58.842	55.342	0.2766	1.9	0.00	4.303
11/04/15 18:00:00.0	60.089	48.200	-0.1988	0.0000	58.712	55.213	0.2766	0.6	0.00	4.303
11/04/15 18:05:00.0	59.873	49.300	-0.2039	0.0000	58.582	55.038	0.2763	0.6	0.00	4.303
11/04/15 18:10:00.0	59.830	49.800	-0.1988	0.0000	58.455	54.865	0.2759	0.6	0.00	4.297
11/04/15 18:15:00.0	59.572	50.600	-0.1988	0.0000	58.368	54.777	0.2759	0.6	0.00	4.297
11/04/15 18:20:00.0	59.401	51.300	-0.1988	0.0000	58.239	54.691	0.2759	0.6	0.00	4.297
11/04/15 18:25:00.0	59.185	51.400	-0.1988	0.0000	58.109	54.604	0.2756	0.6	0.00	4.297
11/04/15 18:30:00.0	58.712	52.400	-0.2039	0.0000	58.023	54.516	0.2753	0.6	0.00	4.297
11/04/15 18:35:00.0	58.541	52.300	-0.1988	0.0000	57.936	54.473	0.2753	0.6	0.00	4.297
11/04/15 18:40:00.0	58.282	52.800	-0.2039	0.0000	57.807	54.430	0.2749	0.6	0.00	4.297
11/04/15 18:45:00.0	57.936	53.200	-0.1988	0.0000	57.765	54.430	0.2749	0.6	0.00	4.297
11/04/15 18:50:00.0	57.893	53.300	-0.1988	0.0000	57.679	54.343	0.2746	0.6	0.00	4.303
11/04/15 18:55:00.0	57.290	54.400	-0.1988	0.0000	57.592	54.430	0.2746	0.6	0.00	4.291
11/04/15 19:00:00.0	57.160	54.900	-0.1988	0.0000	57.549	54.430	0.2746	0.6	0.00	4.291
11/04/15 19:05:00.0	56.858	54.300	-0.1988	0.0000	57.506	54.473	0.2743	0.6	0.00	4.291
11/04/15 19:10:00.0	57.376	47.200	-0.1988	0.0000	57.463	54.387	0.2743	0.6	0.00	4.291
11/04/15 19:15:00.0	56.858	45.600	-0.2039	0.0000	57.420	54.387	0.2739	0.6	0.00	4.291
11/04/15 19:20:00.0	56.728	43.900	-0.2039	0.0000	57.376	54.300	0.2739	0.6	0.00	4.291
11/04/15 19:25:00.0	55.819	47.200	-0.1988	0.0000	57.333	54.169	0.2739	0.6	0.00	4.291
11/04/15 19:30:00.0	55.863	44.300	-0.2039	0.0000	57.247	54.082	0.2736	0.6	0.00	4.291
11/04/15 19:35:00.0	55.690	43.700	-0.2039	0.0000	57.160	53.908	0.2736	0.6	0.00	4.291
11/04/15 19:40:00.0	55.429	42.100	-0.1988	0.0000	57.074	53.733	0.2732	0.6	0.00	4.291
11/04/15 19:45:00.0	55.299	41.200	-0.2039	0.0000	56.988	53.602	0.2732	0.6	0.00	4.291
11/04/15 19:50:00.0	55.081	42.100	-0.1988	0.0000	56.901	53.384	0.2732	0.6	0.00	4.291
11/04/15 19:55:00.0	54.691	41.800	-0.1988	0.0000	56.815	53.298	0.2732	0.6	0.00	4.291
11/04/15 20:00:00.0	54.430	44.500	-0.2039	0.0000	56.728	53.078	0.2729	0.6	0.00	4.291
11/04/15 20:05:00.0	54.037	43.400	-0.1988	0.0000	56.599	53.078	0.2726	0.6	0.00	4.291
11/04/15 20:10:00.0	53.908	41.800	-0.1988	0.0000	56.512	53.078	0.2726	0.6	0.00	4.291
11/04/15 20:15:00.0	54.082	42.500	-0.1988	0.0000	56.469	52.947	0.2729	0.6	0.00	4.291
11/04/15 20:20:00.0	54.037	41.100	-0.2039	0.0000	56.383	52.860	0.2726	0.6	0.00	4.291
11/04/15 20:25:00.0	54.648	40.600	-0.2039	0.0000	56.295	52.817	0.2722	0.6	0.00	4.291
11/04/15 20:30:00.0	54.430	40.500	-0.2039	0.0000	56.208	52.686	0.2722	0.6	0.00	4.285
11/04/15 20:35:00.0	53.733	41.700	-0.1988	0.0000	56.122	52.597	0.2719	0.6	0.00	4.285
11/04/15 20:40:00.0	54.126	42.500	-0.2039	0.0000	56.035	52.554	0.2722	0.6	0.00	4.285
11/04/15 20:45:00.0	54.212	42.900	-0.2039	0.0000	55.949	52.554	0.2719	0.6	0.00	4.285
11/04/15 20:50:00.0	53.951	45.000	-0.1988	0.0000	55.949	52.597	0.2719	0.6	0.00	4.291
11/04/15 20:55:00.0	53.820	45.500	-0.1988	0.0000	55.863	52.641	0.2719	0.6	0.00	4.285
11/04/15 21:00:00.0	53.559	46.500	-0.1988	0.0000	55.819	52.686	0.2715	0.6	0.00	4.285
11/04/15 21:05:00.0	53.602	44.700	-0.2039	0.0000	55.776	52.641	0.2719	0.6	0.00	4.285
11/04/15 21:10:00.0	53.908	43.900	-0.2039	0.0000	55.776	52.641	0.2715	0.6	0.00	4.285
11/04/15 21:15:00.0	54.169	42.700	-0.2039	0.0000	55.733	52.597	0.2715	0.6	0.00	4.285
11/04/15 21:20:00.0	54.126	42.600	-0.2039	0.0000	55.690	52.509	0.2715	0.6	0.00	4.285
11/04/15 21:25:00.0	53.820	43.600	-0.2039	0.0000	55.602	52.509	0.2712	0.6	0.00	4.285
11/04/15 21:30:00.0	53.209	45.100	-0.2039	0.0000	55.602	52.423	0.2715	0.6	0.00	4.285
11/04/15 21:35:00.0	53.253	46.900	-0.1988	0.0000	55.558	52.335	0.2712	0.6	0.00	4.285
11/04/15 21:40:00.0	53.298	47.400	-0.2039	0.0000	55.515	52.378	0.2712	0.6	0.00	4.285
11/04/15 21:45:00.0	53.253	48.100	-0.2039	0.0000	55.472	52.378	0.2712	0.6	0.00	4.285
11/04/15 21:50:00.0	53.253	48.300	-0.1988	0.0000	55.429	52.335	0.2708	0.6	0.00	4.285
11/04/15 21:55:00.0	53.209	48.300	-0.2039	0.0000	55.386	52.335	0.2712	0.6	0.00	4.285
11/04/15 22:00:00.0	53.602	48.500	-0.1988	0.0000	55.342	52.335	0.2708	0.6	0.00	4.285
11/04/15 22:05:00.0	53.515	49.300	-0.2039	0.0000	55.342	52.291	0.2708	0.6	0.00	4.285
11/04/15 22:10:00.0	53.341	50.300	-0.2039	0.0000	55.299	52.246	0.2705	0.6	0.00	4.285
11/04/15 22:15:00.0	53.166	50.300	-0.2039	0.0000	55.256	52.246	0.2705	0.6	0.00	4.279
11/04/15 22:20:00.0	53.209	51.500	-0.1988	0.0000	55.256	52.246	0.2708	0.6	0.00	4.285
11/04/15 22:25:00.0	53.427	51.600	-0.2039	0.0000	55.213	52.203	0.2705	0.6	0.00	4.285
11/04/15 22:30:00.0	53.515	51.800	-0.2039	0.0000	55.168	52.160	0.2705	0.6	0.00	4.279
11/04/15 22:35:00.0	53.602	51.900	-0.2039	0.0000	55.168	52.160	0.2701	0.6	0.00	4.279
11/04/15 22:40:00.0	53.384	52.600	-0.2039	0.0000	55.125	52.115	0.2701	0.6	0.00	4.279
11/04/15 22:45:00.0	53.166	53.000	-0.2039	0.0000	55.081	52.115	0.2705	0.6	0.00	4.279
11/04/15 22:50:00.0	53.209	53.200	-0.1988	0.0000	55.081	52.072	0.2701	0.6	0.00	4.279
11/04/15 22:55:00.0	53.166	54.300	-0.2039	0.0000	55.038	52.072	0.2701	0.6	0.00	4.279
11/04/15 23:00:00.0	53.253	54.800	-0.2039	0.0000	54.995	52.029	0.2701	0.6	0.00	4.279
11/04/15 23:05:00.0	53.298	54.800	-0.2039	0.0000	54.909	51.984	0.2698	0.6	0.00	4.279
11/04/15 23:10:00.0	52.992	54.200	-0.2039	0.0000	54.909	51.984	0.2701	0.6	0.00	4.303
11/04/15 23:15:00.0	52.903	54.400	-0.2039	0.0000	54.909	51.984	0.2698	0.6	0.00	4.279
11/04/15 23:20:00.0	52.860	55.500	-0.2039	0.0000	54.909	51.940	0.2698	0.6	0.00	4.279
11/04/15 23:25:00.0	52.772	55.500	-0.2039	0.0000	54.865	51.895	0.2694	0.6	0.00	4.273
11/04/15 23:30:00.0	52.686	55.800	-0.2039	0.0000	54.820	51.895	0.2694	0.6	0.00	4.273
11/04/15 23:35:00.0	52.597	56.700	-0.2039	0.0000	54.820	51.852	0.2698	0.6	0.00	4.273
11/04/15 23:40:00.0	52.423	57.600	-0.2039	0.0000	54.777	51.852	0.2694	0.6	0.00	4.273
11/04/15 23:45:00.0	52.203	57.600	-0.2039	0.0000	54.734	51.809	0.2694	0.6	0.00	4.273
11/04/15 23:50:00.0	52.378	56.600	-0.1988	0.0000	54.734	51.852	0.2694	0.6	0.00	4.273
11/04/15 23:55:00.0	52.423	55.800	-0.2039	0.0000	54.691	51.764	0.2691	0.6	0.00	4.273
11/05/15 00:00:00.0	52.203	55.700	-0.2039	0.0000	54.691	51.809	0.2694	0.6	0.00	4.273
11/05/15 00:05:00.0	52.029	55.900	-0.2039	0.0000	54.648	51.809	0.2691	0.6	0.00	4.273
11/05/15 00:10:00.0	51.589	56.500	-0.2039	0.0000	54.648	51.764	0.2691	0.6	0.00	4.273
11/05/15 00:15:00.0	51.282	56.900	-0.2039	0.0000	54.604	51.721	0.2691	0.6	0.00	4.273
11/05/15 00:20:00.0	50.929	58.100	-0.2039	0.0000	54.561	51.633	0.2691	0.6	0.00	4.273
11/05/15 00:25:00.0	50.974	57.500	-0.2039	0.0000	54.561	51.458	0.2691	0.6	0.00	4.273
11/05/15 00:30:00.0	51.017	57.700	-0.2039	0.0000	54.473	51.370	0.2687	0.6	0.00	4.273
11/05/15 00:35:00.0	51.062	58.000	-0.2039	0.0000	54.430	51.325	0.2687	0.6	0.00	4.273
11/05/15 00:40:00.0	51.721	57.000	-0.2039	0.0000	54.387	51.193	0.2687	0.6	0.00	4.273
11/05/15 00:45:00.0	52.115	56.400	-0.2039	0.0000	54.343	51.148	0.2687	0.6	0.00	4.273
11/05/15 00:50:00.0	52.335	56.600	-0.2039	0.0000	54.300	51.148	0.2687	0.6	0.00	4.273
11/05/15 00:55:00.0	52.115	56.600	-0.2039	0.0000	54.212	51.193	0.2687	0.6	0.00	4.273
11/05/15 01:00:00.0	52.072	57.200	-0.2039	0.0000	54.212	51.148	0.2687	0.6	0.00	4.273
11/05/15 01:05:00.0	51.809	56.900	-0.2039	0.0000	54.169	51.148	0.2684	0.6	0.00	4.273
11/05/15 01:10:00.0	51.544	56.700	-0.2039	0.0000	54.126	51.148	0.2684	0.6	0.00	4.273
11/05/15 01:15:00.0	50.797	56.700	-0.2039	0.0000	54.126	51.062	0.2684	0.6	0.00	4.273
11/05/15 01:20:00.0	51.237	54.800	-0.2039	0.0000	54.082	51.062	0.2680	0.6	0.00	4.273
11/05/15 01:25:00.0	50.929	55.000	-0.2039	0.0000	54.037	50.974	0.2680	0.6	0.00	4.273
11/05/15 01:30:00.0	50.886	55.900	-0.2039	0.0000	54.037	50.974	0.2680	0.6	0.00	4.273
11/05/15 01:35:00.0	51.148	55.200	-0.2039	0.0000	53.994	50.929	0.2680	0.6	0.00	4.279
11/05/15 01:40:00.0	51.105	55.100	-0.2039	0.0000	53.951	50.797	0.2677	0.6	0.00	4.273
11/05/15 01:45:00.0	50.488	55.500	-0.2039	0.0000	53.908	50.752	0.2677	0.6	0.00	4.273
11/05/15 01:50:00.0	49.914	56.500	-0.2039	0.0000	53.865	50.752	0.2677	0.6	0.00	4.267
11/05/15 01:55:00.0	49.561	56.000	-0.2039	0.0000	53.820	50.664	0.2677	0.6	0.00	4.267
11/05/15 02:00:00.0	50.445	54.500	-0.2039	0.0000	53.776	50.576	0.2677	0.6	0.00	4.267
11/05/15 02:05:00.0	50.488	53.800	-0.1988	0.0000	53.733	50.533	0.2677	0.6	0.00	4.267
11/05/15 02:10:00.0	50.488	53.100	-0.2039	0.0000	53.690	50.445	0.2673	0.6	0.00	4.267
11/05/15 02:15:00.0	50.709	52.700	-0.2039	0.0000	53.645	50.356	0.2673	0.6	0.00	4.267
11/05/15 02:20:00.0	50.929	52.800	-0.1988	0.0000	53.602	50.223	0.2673	0.6	0.00	4.267
11/05/15 02:25:00.0	50.974	51.900	-0.2039	0.0000	53.515	50.180	0.2673	0.6	0.00	4.267
11/05/15 02:30:00.0	51.062	50.700	-0.2039	0.0000	53.515	50.135	0.2670	0.6	0.00	4.267
11/05/15 02:35:00.0	51.105	50.000	-0.2039	0.0000	53.472	50.135	0.2670	0.6	0.00	4.267
11/05/15 02:40:00.0	51.282	49.600	-0.2039	0.0000	53.427	50.180	0.2670	0.6	0.00	4.267
11/05/15 02:45:00.0	51.501	49.700	-0.2039	0.0000	53.384	50.135	0.2670	0.6	0.00	4.267
11/05/15 02:50:00.0	51.984	48.800	-0.2039	0.0000	53.341	50.135	0.2670	0.6	0.00	4.267
11/05/15 02:55:00.0	52.029	48.700	-0.2039	0.0000	53.341	50.135	0.2666	0.6	0.00	4.267
11/05/15 03:00:00.0	51.413	49.200	-0.2039	0.0000	53.298	50.135	0.2666	0.6	0.00	4.267
11/05/15 03:05:00.0	51.589	49.600	-0.2039	0.0000	53.253	50.092	0.2666	0.6	0.00	4.267
11/05/15 03:10:00.0	51.370	50.200	-0.2039	0.0000	53.253	50.135	0.2666	0.6	0.00	4.267
11/05/15 03:15:00.0	50.929	52.200	-0.2039	0.0000	53.209	50.135	0.2666	0.6	0.00	4.267
11/05/15 03:20:00.0	50.797	51.900	-0.2039	0.0000	53.166	50.092	0.2666	0.6	0.00	4.267
11/05/15 03:25:00.0	51.370	50.000	-0.2039	0.0000	53.166	50.092	0.2666	0.6	0.00	4.267
11/05/15 03:30:00.0	51.940	48.800	-0.1988	0.0000	53.166	49.959	0.2666	0.6	0.00	4.267
11/05/15 03:35:00.0	51.501	51.300	-0.2039	0.0000	53.121	49.870	0.2664	0.6	0.00	4.267
11/05/15 03:40:00.0	51.237	51.600	-0.2039	0.0000	53.078	49.782	0.2666	0.6	0.00	4.267
11/05/15 03:45:00.0	51.370	52.300	-0.2039	0.0000	53.035	49.692	0.2664	0.6	0.00	4.267
11/05/15 03:50:00.0	51.193	52.600	-0.2039	0.0000	52.992	49.649	0.2664	0.6	0.00	4.273
11/05/15 03:55:00.0	51.544	51.900	-0.2039	0.0000	52.947	49.561	0.2664	0.6	0.00	4.267
11/05/15 04:00:00.0	51.678	51.200	-0.2039	0.0000	52.903	49.516	0.2664	0.6	0.00	4.267
11/05/15 04:05:00.0	51.544	51.200	-0.2039	0.0000	52.817	49.428	0.2664	0.6	0.00	4.267
11/05/15 04:10:00.0	51.501	51.200	-0.2039	0.0000	52.817	49.383	0.2664	0.6	0.00	4.267
11/05/15 04:15:00.0	51.237	51.600	-0.2039	0.0000	52.772	49.338	0.2664	0.6	0.00	4.267
11/05/15 04:20:00.0	51.544	50.900	-0.2039	0.0000	52.729	49.294	0.2660	0.6	0.00	4.267
11/05/15 04:25:00.0	51.325	51.100	-0.2039	0.0000	52.686	49.249	0.2660	0.6	0.00	4.267
