Date Time	Voltage (V)  #10348620	Current (mA)  #10348620	Temp (°F)  #10359300	RH (%)  #10359300	Inside Temp (°F)	Outside Temp (°F)	Water Content (m³/m³)  #10374525	Wetness (%)  #10374902	Solar Radiation (W/m²)  #10375652	Batt (V) c:5
05/28/15 21:30:00.0	-0.2039	0.0000	57.765	87.500	66.344	67.500	0.1816	100.00	0.6	4.273
05/28/15 21:35:00.0	-0.2039	0.0000	57.679	87.700	66.258	67.413	0.1816	100.00	0.6	4.273
05/28/15 21:40:00.0	-0.2039	0.0000	57.549	87.900	66.173	67.329	0.1816	100.00	0.6	4.273
05/28/15 21:45:00.0	-0.2039	0.0000	57.376	88.100	66.087	67.242	0.1816	100.00	0.6	4.273
05/28/15 21:50:00.0	-0.2039	0.0000	57.290	88.400	65.959	67.158	0.1820	100.00	0.6	4.273
05/28/15 21:55:00.0	-0.2039	0.0000	57.290	88.600	65.872	67.071	0.1820	100.00	0.6	4.273
05/28/15 22:00:00.0	-0.2039	0.0000	57.160	88.800	65.788	66.985	0.1820	100.00	0.6	4.273
05/28/15 22:05:00.0	-0.2039	0.0000	57.074	88.900	65.701	66.900	0.1820	100.00	0.6	4.273
05/28/15 22:10:00.0	-0.2039	0.0000	56.901	89.100	65.615	66.814	0.1820	100.00	0.6	4.273
05/28/15 22:15:00.0	-0.2039	0.0000	56.944	89.400	65.530	66.729	0.1820	100.00	0.6	4.273
05/28/15 22:20:00.0	-0.2039	0.0000	56.858	89.500	65.444	66.643	0.1820	100.00	0.6	4.273
05/28/15 22:25:00.0	-0.2039	0.0000	56.815	89.700	65.359	66.600	0.1820	100.00	0.6	4.285
05/28/15 22:30:00.0	-0.2039	0.0000	56.815	89.900	65.273	66.472	0.1826	100.00	0.6	4.267
05/28/15 22:35:00.0	-0.2039	0.0000	56.642	90.000	65.188	66.429	0.1826	100.00	0.6	4.267
05/28/15 22:40:00.0	-0.2039	0.0000	56.469	90.200	65.102	66.344	0.1826	100.00	0.6	4.267
05/28/15 22:45:00.0	-0.2039	0.0000	56.556	90.400	65.059	66.258	0.1826	100.00	0.6	4.267
05/28/15 22:50:00.0	-0.2039	0.0000	56.426	90.400	64.974	66.214	0.1826	100.00	0.6	4.267
05/28/15 22:55:00.0	-0.2039	0.0000	56.383	90.600	64.888	66.130	0.1826	100.00	0.6	4.267
05/28/15 23:00:00.0	-0.2039	0.0000	56.383	90.800	64.803	66.043	0.1826	100.00	0.6	4.267
05/28/15 23:05:00.0	-0.2039	0.0000	56.295	91.100	64.717	66.000	0.1826	100.00	0.6	4.267
05/28/15 23:10:00.0	-0.2039	0.0000	56.208	90.900	64.674	65.916	0.1826	100.00	0.6	4.267
05/28/15 23:15:00.0	-0.2039	0.0000	56.035	91.200	64.589	65.829	0.1826	100.00	0.6	4.267
05/28/15 23:20:00.0	-0.2039	0.0000	55.992	91.500	64.503	65.788	0.1830	100.00	0.6	4.267
05/28/15 23:25:00.0	-0.2039	0.0000	55.992	91.600	64.418	65.701	0.1830	100.00	0.6	4.267
05/28/15 23:30:00.0	-0.2039	0.0000	55.863	91.600	64.375	65.615	0.1826	100.00	0.6	4.267
05/28/15 23:35:00.0	-0.2039	0.0000	55.776	91.700	64.288	65.574	0.1830	100.00	0.6	4.267
05/28/15 23:40:00.0	-0.2039	0.0000	55.733	92.000	64.204	65.487	0.1830	100.00	0.6	4.267
05/28/15 23:45:00.0	-0.2039	0.0000	55.602	92.000	64.161	65.444	0.1830	100.00	0.6	4.267
05/28/15 23:50:00.0	-0.2039	0.0000	55.429	92.200	64.074	65.359	0.1830	100.00	0.6	4.267
05/28/15 23:55:00.0	-0.2039	0.0000	55.515	92.300	64.033	65.316	0.1830	100.00	0.6	4.267
05/29/15 00:00:00.0	-0.2039	0.0000	55.386	92.300	63.946	65.230	0.1830	100.00	0.6	4.267
05/29/15 00:05:00.0	-0.2039	0.0000	55.515	92.400	63.862	65.188	0.1830	100.00	0.6	4.267
05/29/15 00:10:00.0	-0.2039	0.0000	55.386	92.500	63.819	65.102	0.1830	100.00	0.6	4.267
05/29/15 00:15:00.0	-0.2039	0.0000	55.213	92.700	63.732	65.059	0.1830	100.00	0.6	4.267
05/29/15 00:20:00.0	-0.2039	0.0000	55.256	92.700	63.689	64.974	0.1830	100.00	0.6	4.267
05/29/15 00:25:00.0	-0.2039	0.0000	55.256	93.000	63.604	64.888	0.1830	100.00	0.6	4.267
05/29/15 00:30:00.0	-0.2039	0.0000	55.125	93.000	63.561	64.845	0.1830	100.00	0.6	4.267
05/29/15 00:35:00.0	-0.2039	0.0000	54.952	93.100	63.518	64.803	0.1830	100.00	0.6	4.267
05/29/15 00:40:00.0	-0.2039	0.0000	54.865	93.200	63.433	64.717	0.1836	100.00	0.6	4.267
05/29/15 00:45:00.0	-0.2039	0.0000	54.734	93.100	63.347	64.674	0.1836	100.00	0.6	4.267
05/29/15 00:50:00.0	-0.2039	0.0000	54.561	93.200	63.304	64.632	0.1836	100.00	0.6	4.267
05/29/15 00:55:00.0	-0.2039	0.0000	54.516	93.300	63.219	64.546	0.1830	100.00	0.6	4.285
05/29/15 01:00:00.0	-0.2039	0.0000	54.343	93.400	63.176	64.503	0.1836	100.00	0.6	4.267
05/29/15 01:05:00.0	-0.2039	0.0000	54.169	93.500	63.090	64.418	0.1836	100.00	0.6	4.267
05/29/15 01:10:00.0	-0.2039	0.0000	54.212	93.500	63.048	64.375	0.1836	100.00	0.6	4.267
05/29/15 01:15:00.0	-0.2039	0.0000	54.169	93.600	63.005	64.288	0.1836	100.00	0.6	4.261
05/29/15 01:20:00.0	-0.2039	0.0000	53.994	93.600	62.919	64.247	0.1836	100.00	0.6	4.261
05/29/15 01:25:00.0	-0.2039	0.0000	53.908	93.700	62.875	64.204	0.1836	100.00	0.6	4.261
05/29/15 01:30:00.0	-0.2039	0.0000	53.951	93.800	62.834	64.117	0.1836	100.00	0.6	4.261
05/29/15 01:35:00.0	-0.2039	0.0000	53.776	93.800	62.748	64.074	0.1836	100.00	0.6	4.261
05/29/15 01:40:00.0	-0.2039	0.0000	53.645	93.800	62.704	64.033	0.1836	100.00	0.6	4.261
05/29/15 01:45:00.0	-0.2039	0.0000	53.559	93.800	62.620	63.946	0.1836	100.00	0.6	4.267
05/29/15 01:50:00.0	-0.2039	0.0000	53.776	93.900	62.577	63.903	0.1836	100.00	0.6	4.261
05/29/15 01:55:00.0	-0.2039	0.0000	53.602	94.000	62.533	63.862	0.1836	100.00	0.6	4.261
05/29/15 02:00:00.0	-0.2039	0.0000	53.472	94.000	62.447	63.775	0.1836	100.00	0.6	4.261
05/29/15 02:05:00.0	-0.2039	0.0000	53.515	94.000	62.406	63.732	0.1836	100.00	0.6	4.261
05/29/15 02:10:00.0	-0.2039	0.0000	53.515	94.000	62.362	63.689	0.1836	100.00	0.6	4.261
05/29/15 02:15:00.0	-0.2039	0.0000	53.602	94.200	62.319	63.648	0.1840	100.00	0.6	4.261
05/29/15 02:20:00.0	-0.2039	0.0000	53.645	94.300	62.276	63.604	0.1840	100.00	0.6	4.261
05/29/15 02:25:00.0	-0.2039	0.0000	53.865	94.400	62.233	63.518	0.1840	100.00	0.6	4.261
05/29/15 02:30:00.0	-0.2039	0.0000	54.212	94.300	62.233	63.518	0.1840	100.00	0.6	4.261
05/29/15 02:35:00.0	-0.2039	0.0000	54.604	94.400	62.276	63.475	0.1836	100.00	0.6	4.255
05/29/15 02:40:00.0	-0.2039	0.0000	54.909	94.500	62.319	63.475	0.1836	100.00	0.6	4.255
05/29/15 02:45:00.0	-0.2039	0.0000	55.081	94.500	62.362	63.475	0.1840	100.00	0.6	4.255
05/29/15 02:50:00.0	-0.2039	0.0000	55.256	94.500	62.447	63.475	0.1836	100.00	0.6	4.255
05/29/15 02:55:00.0	-0.2039	0.0000	55.429	94.500	62.490	63.475	0.1836	100.00	0.6	4.255
05/29/15 03:00:00.0	-0.2039	0.0000	55.647	94.400	62.577	63.518	0.1836	100.00	0.6	4.255
05/29/15 03:05:00.0	-0.2039	0.0000	55.863	94.400	62.620	63.518	0.1840	100.00	0.6	4.255
05/29/15 03:10:00.0	-0.2039	0.0000	55.949	94.400	62.661	63.561	0.1836	100.00	0.6	4.255
05/29/15 03:15:00.0	-0.2039	0.0000	56.079	94.400	62.704	63.561	0.1836	100.00	0.6	4.255
05/29/15 03:20:00.0	-0.2039	0.0000	56.208	94.400	62.748	63.604	0.1840	100.00	0.6	4.255
05/29/15 03:25:00.0	-0.2039	0.0000	56.340	94.400	62.791	63.604	0.1840	100.00	0.6	4.255
05/29/15 03:30:00.0	-0.2039	0.0000	56.599	94.400	62.834	63.604	0.1836	100.00	0.6	4.255
05/29/15 03:35:00.0	-0.2039	0.0000	56.728	94.300	62.875	63.648	0.1840	100.00	0.6	4.255
05/29/15 03:40:00.0	-0.2039	0.0000	56.858	94.200	62.919	63.648	0.1836	100.00	0.6	4.255
05/29/15 03:45:00.0	-0.2039	0.0000	56.901	94.200	62.962	63.648	0.1836	100.00	0.6	4.255
05/29/15 03:50:00.0	-0.2039	0.0000	56.944	94.000	62.962	63.689	0.1836	100.00	0.6	4.255
05/29/15 03:55:00.0	-0.2039	0.0000	56.901	93.900	63.005	63.689	0.1840	100.00	0.6	4.255
05/29/15 04:00:00.0	-0.2039	0.0000	56.944	94.000	63.005	63.689	0.1840	100.00	0.6	4.255
05/29/15 04:05:00.0	-0.2039	0.0000	56.944	93.900	63.048	63.689	0.1840	100.00	0.6	4.255
05/29/15 04:10:00.0	-0.2039	0.0000	56.988	93.800	63.048	63.732	0.1840	100.00	0.6	4.255
05/29/15 04:15:00.0	-0.2039	0.0000	56.988	93.800	63.090	63.732	0.1840	100.00	0.6	4.255
05/29/15 04:20:00.0	-0.2039	0.0000	56.944	93.700	63.090	63.732	0.1840	100.00	0.6	4.255
05/29/15 04:25:00.0	-0.2039	0.0000	56.944	93.700	63.090	63.732	0.1840	100.00	0.6	4.255
05/29/15 04:30:00.0	-0.2039	0.0000	56.815	93.700	63.090	63.732	0.1840	100.00	0.6	4.255
05/29/15 04:35:00.0	-0.2039	0.0000	56.772	93.700	63.090	63.732	0.1840	100.00	0.6	4.255
05/29/15 04:40:00.0	-0.2039	0.0000	56.815	93.700	63.090	63.732	0.1840	100.00	0.6	4.255
05/29/15 04:45:00.0	-0.2039	0.0000	56.772	93.700	63.090	63.732	0.1840	100.00	0.6	4.255
05/29/15 04:50:00.0	-0.2039	0.0000	56.728	93.700	63.090	63.732	0.1840	100.00	0.6	4.255
05/29/15 04:55:00.0	-0.2039	0.0000	56.512	93.800	63.090	63.732	0.1840	100.00	0.6	4.255
05/29/15 05:00:00.0	-0.2039	0.0000	56.556	93.900	63.090	63.732	0.1840	100.00	1.9	4.255
05/29/15 05:05:00.0	-0.2039	0.0000	56.728	93.900	63.090	63.732	0.1840	100.00	3.1	4.255
05/29/15 05:10:00.0	-0.2039	0.0000	56.772	93.900	63.090	63.732	0.1840	100.00	5.6	4.255
05/29/15 05:15:00.0	-0.2039	0.0000	56.728	93.900	63.090	63.732	0.1840	100.00	5.6	4.255
05/29/15 05:20:00.0	-0.2039	0.0000	56.815	93.900	63.090	63.689	0.1840	100.00	8.1	4.255
05/29/15 05:25:00.0	-0.2039	0.0000	56.858	93.800	63.133	63.732	0.1840	100.00	9.4	4.255
05/29/15 05:30:00.0	-0.2039	0.0000	56.988	93.700	63.133	63.689	0.1840	100.00	10.6	4.255
05/29/15 05:35:00.0	-0.2039	0.0000	57.204	93.800	63.133	63.689	0.1840	100.00	13.1	4.255
05/29/15 05:40:00.0	-0.2039	0.0000	57.333	93.800	63.133	63.689	0.1840	100.00	15.6	4.255
05/29/15 05:45:00.0	-0.2039	0.0000	57.420	93.500	63.133	63.732	0.1840	100.00	16.9	4.255
05/29/15 05:50:00.0	-0.2039	0.0000	57.420	93.500	63.176	63.732	0.1840	100.00	20.6	4.255
05/29/15 05:55:00.0	-0.2039	0.0000	57.549	93.500	63.176	63.732	0.1840	100.00	24.4	4.255
05/29/15 06:00:00.0	-0.2039	0.0000	57.722	93.400	63.219	63.732	0.1840	100.00	24.4	4.273
05/29/15 06:05:00.0	-0.2039	0.0000	57.722	93.300	63.219	63.732	0.1840	100.00	30.6	4.255
05/29/15 06:10:00.0	-0.2039	0.0000	57.807	93.200	63.262	63.775	0.1840	99.41	33.1	4.255
05/29/15 06:15:00.0	-0.2039	0.0000	57.936	93.100	63.304	63.775	0.1840	92.94	34.4	4.249
05/29/15 06:20:00.0	-0.2039	0.0000	58.066	93.000	63.347	63.775	0.1840	87.06	39.4	4.255
05/29/15 06:25:00.0	-0.2039	0.0000	58.239	92.900	63.347	63.775	0.1840	80.00	44.4	4.255
05/29/15 06:30:00.0	-0.2039	0.0000	58.152	92.600	63.433	63.819	0.1840	74.12	44.4	4.255
05/29/15 06:35:00.0	-0.2039	0.0000	58.368	92.700	63.475	63.862	0.1836	69.41	50.6	4.261
05/29/15 06:40:00.0	-0.2039	0.0000	58.582	92.400	63.518	63.862	0.1840	62.35	51.9	4.267
05/29/15 06:45:00.0	-0.2039	0.0000	58.669	92.200	63.561	63.862	0.1840	54.71	58.1	4.267
05/29/15 06:50:00.0	-0.2039	0.0000	58.885	92.200	63.604	63.903	0.1840	47.06	61.9	4.291
05/29/15 06:55:00.0	-0.2039	0.0000	59.014	91.800	63.689	63.946	0.1836	41.18	65.6	4.273
05/29/15 07:00:00.0	-0.2039	0.0000	59.142	91.700	63.732	63.990	0.1836	33.53	74.4	4.285
05/29/15 07:05:00.0	-0.2039	0.0000	59.099	91.300	63.819	64.033	0.1836	24.71	90.6	4.291
05/29/15 07:10:00.0	-0.2039	0.0000	59.445	91.000	63.903	64.074	0.1836	16.47	95.6	4.303
05/29/15 07:15:00.0	-0.2039	0.0000	59.272	90.400	63.990	64.117	0.1836	14.71	100.6	4.315
05/29/15 07:20:00.0	-0.2039	0.0000	59.830	90.200	64.074	64.161	0.1836	11.18	93.1	4.321
05/29/15 07:25:00.0	-0.2039	0.0000	59.745	89.700	64.161	64.204	0.1836	10.00	104.4	4.327
05/29/15 07:30:00.0	-0.2039	0.0000	60.046	89.100	64.247	64.288	0.1836	7.65	121.9	4.339
05/29/15 07:35:00.0	-0.2039	0.0000	60.132	89.300	64.332	64.332	0.1836	7.06	124.4	4.351
05/29/15 07:40:00.0	-0.2039	0.0000	60.346	88.100	64.418	64.375	0.1836	5.88	140.6	4.363
05/29/15 07:45:00.0	-0.2039	0.0000	60.775	87.600	64.503	64.459	0.1840	5.29	201.9	4.351
05/29/15 07:50:00.0	-0.2039	0.0000	62.191	87.000	64.632	64.503	0.1836	3.53	233.1	4.345
05/29/15 07:55:00.0	-0.2039	0.0000	62.233	85.800	64.803	64.589	0.1836	4.12	196.9	4.339
05/29/15 08:00:00.0	-0.2039	0.0000	62.661	83.800	64.931	64.674	0.1836	4.12	204.4	4.339
05/29/15 08:05:00.0	-0.2039	0.0000	63.990	83.300	65.059	64.760	0.1836	3.53	208.1	4.345
05/29/15 08:10:00.0	-0.2039	0.0000	64.931	81.400	65.188	64.845	0.1836	3.53	140.6	4.357
05/29/15 08:15:00.0	-0.2039	0.0000	65.574	78.600	65.316	64.931	0.1836	3.53	133.1	4.345
05/29/15 08:20:00.0	-0.2039	0.0000	66.087	77.300	65.444	65.059	0.1836	2.94	144.4	4.339
05/29/15 08:25:00.0	-0.2039	0.0000	67.242	76.500	65.530	65.145	0.1836	2.94	543.1	4.339
05/29/15 08:30:00.0	-0.2039	0.0000	67.627	75.500	65.574	65.188	0.1836	2.94	320.6	4.345
05/29/15 08:35:00.0	-0.2039	0.0000	67.627	73.600	65.574	65.273	0.1830	2.94	345.6	4.363
05/29/15 08:40:00.0	-0.2039	0.0000	67.158	73.500	65.615	65.316	0.1830	2.94	159.4	4.345
05/29/15 08:45:00.0	-0.2039	0.0000	68.056	71.500	65.615	65.359	0.1830	2.35	148.1	4.339
05/29/15 08:50:00.0	-0.2039	0.0000	68.571	70.600	65.615	65.403	0.1830	2.35	144.4	4.333
05/29/15 08:55:00.0	-0.2039	0.0000	68.828	70.700	65.658	65.444	0.1830	2.35	249.4	4.345
05/29/15 09:00:00.0	-0.2039	0.0000	70.759	69.400	65.701	65.444	0.1830	2.35	731.9	4.357
05/29/15 09:05:00.0	-0.2039	0.0000	71.146	68.300	65.745	65.530	0.1830	2.35	748.1	4.345
05/29/15 09:10:00.0	-0.2039	0.0000	70.974	67.200	65.788	65.574	0.1830	2.35	759.4	4.339
05/29/15 09:15:00.0	-0.2039	0.0000	71.577	65.200	65.872	65.615	0.1830	2.35	418.1	4.339
05/29/15 09:20:00.0	-0.2039	0.0000	72.480	65.800	65.916	65.658	0.1826	1.76	765.6	4.333
05/29/15 09:25:00.0	-0.2039	0.0000	72.007	63.600	66.000	65.701	0.1826	1.76	150.6	4.351
05/29/15 09:30:00.0	-0.2039	0.0000	71.274	64.900	66.087	65.788	0.1830	1.76	128.1	4.345
05/29/15 09:35:00.0	-0.2039	0.0000	71.490	64.700	66.130	65.829	0.1826	1.76	169.4	4.339
05/29/15 09:40:00.0	-0.2039	0.0000	72.783	64.100	66.214	65.872	0.1826	1.76	124.4	4.333
05/29/15 09:45:00.0	-0.2039	0.0000	72.955	62.900	66.258	65.916	0.1826	1.76	116.9	4.333
05/29/15 09:50:00.0	-0.2039	0.0000	73.774	61.800	66.344	66.000	0.1826	1.76	126.9	4.363
05/29/15 09:55:00.0	-0.2039	0.0000	72.610	61.200	66.429	66.043	0.1826	1.76	139.4	4.345
05/29/15 10:00:00.0	-0.2039	0.0000	74.467	61.400	66.472	66.087	0.1826	1.76	194.4	4.339
05/29/15 10:05:00.0	-0.2039	0.0000	76.375	58.400	66.558	66.130	0.1820	2.35	196.9	4.333
05/29/15 10:10:00.0	-0.2039	0.0000	75.029	58.600	66.729	66.258	0.1826	2.35	663.1	4.345
05/29/15 10:15:00.0	-0.2039	0.0000	75.853	58.400	66.985	66.385	0.1826	2.35	148.1	4.345
05/29/15 10:20:00.0	-0.2039	0.0000	76.332	56.000	67.158	66.558	0.1820	1.76	236.9	4.339
05/29/15 10:25:00.0	-0.2039	0.0000	76.507	55.800	67.329	66.686	0.1820	1.76	158.1	4.333
05/29/15 10:30:00.0	-0.2039	0.0000	77.203	55.700	67.456	66.814	0.1820	1.76	163.1	4.327
05/29/15 10:35:00.0	-0.2039	0.0000	77.815	54.300	67.543	66.900	0.1816	1.76	141.9	4.357
05/29/15 10:40:00.0	-0.2039	0.0000	78.339	53.600	67.627	66.985	0.1820	1.76	140.6	4.345
05/29/15 10:45:00.0	-0.2039	0.0000	77.684	52.900	67.757	67.071	0.1820	2.35	129.4	4.339
05/29/15 10:50:00.0	-0.2039	0.0000	78.645	53.200	67.798	67.158	0.1820	2.35	300.6	4.333
05/29/15 10:55:00.0	-0.2039	0.0000	79.743	51.000	67.885	67.242	0.1820	1.76	661.9	4.333
05/29/15 11:00:00.0	-0.2039	0.0000	80.978	50.400	68.013	67.285	0.1816	2.35	209.4	4.363
05/29/15 11:05:00.0	-0.2039	0.0000	79.876	50.200	68.142	67.372	0.1816	2.35	155.6	4.339
05/29/15 11:10:00.0	-0.2039	0.0000	80.051	50.200	68.270	67.456	0.1816	2.35	488.1	4.339
05/29/15 11:15:00.0	-0.2039	0.0000	81.023	49.600	68.400	67.543	0.1816	2.35	720.6	4.333
05/29/15 11:20:00.0	-0.2039	0.0000	80.051	49.900	68.527	67.671	0.1816	2.35	315.6	4.351
05/29/15 11:25:00.0	-0.2039	0.0000	80.580	48.700	68.657	67.757	0.1816	2.35	458.1	4.339
05/29/15 11:30:00.0	-0.2039	0.0000	80.668	50.000	68.871	67.885	0.1816	2.35	271.9	4.339
05/29/15 11:35:00.0	-0.2039	0.0000	82.042	47.500	69.386	68.099	0.1816	2.35	219.4	4.333
05/29/15 11:40:00.0	-0.2039	0.0000	81.952	46.900	69.814	68.443	0.1816	2.35	518.1	4.321
05/29/15 11:45:00.0	-0.2039	0.0000	81.023	48.500	70.243	68.698	0.1813	2.94	863.1	4.345
05/29/15 11:50:00.0	-0.2039	0.0000	83.021	44.900	70.587	68.999	0.1813	2.35	1,009.4	4.339
05/29/15 11:55:00.0	-0.2039	0.0000	82.976	44.700	70.930	69.256	0.1813	2.35	466.9	4.333
05/29/15 12:00:00.0	-0.2039	0.0000	83.021	44.500	71.447	69.557	0.1813	2.35	264.4	4.327
05/29/15 12:05:00.0	-0.2039	0.0000	86.301	43.100	72.264	69.985	0.1813	3.53	960.6	4.381
05/29/15 12:10:00.0	-0.2039	0.0000	85.352	42.700	72.997	70.459	0.1807	3.53	991.9	4.339
05/29/15 12:15:00.0	-0.2039	0.0000	85.262	43.100	73.861	70.974	0.1807	3.53	993.1	4.333
05/29/15 12:20:00.0	-0.2039	0.0000	85.127	42.600	75.160	71.620	0.1807	3.53	1,003.1	4.339
05/29/15 12:25:00.0	-0.2039	0.0000	87.073	40.800	76.636	72.351	0.1807	3.53	996.9	4.333
05/29/15 12:30:00.0	-0.2039	0.0000	85.622	41.400	78.033	73.170	0.1807	3.53	998.1	4.508
05/29/15 12:35:00.0	-0.2039	0.0000	85.984	41.700	79.304	73.990	0.1803	3.53	993.1	4.357
05/29/15 12:40:00.0	-0.2039	0.0000	87.073	39.800	80.449	74.813	0.1803	3.53	990.6	4.345
05/29/15 12:45:00.0	-0.2039	0.0000	87.985	39.300	81.509	75.594	0.1797	3.53	960.6	4.339
05/29/15 12:50:00.0	-0.2039	0.0000	86.981	41.600	82.441	76.332	0.1797	3.53	954.4	4.333
05/29/15 12:55:00.0	-0.2039	0.0000	88.351	40.500	83.287	77.072	0.1797	3.53	951.9	4.321
05/29/15 13:00:00.0	-0.2039	0.0000	88.902	40.800	84.094	77.684	0.1797	3.53	954.4	4.363
05/29/15 13:05:00.0	-0.2039	0.0000	86.799	41.800	84.857	78.339	0.1793	3.53	934.4	4.369
05/29/15 13:10:00.0	-0.2039	0.0000	86.256	43.100	85.487	78.910	0.1793	3.53	926.9	4.339
05/29/15 13:15:00.0	-0.2039	0.0000	85.487	43.200	86.074	79.480	0.1789	3.53	920.6	4.333
05/29/15 13:20:00.0	-0.2039	0.0000	86.664	43.100	86.617	79.963	0.1789	3.53	904.4	4.321
05/29/15 13:25:00.0	-0.2039	0.0000	85.487	44.300	87.073	80.449	0.1783	3.53	884.4	4.484
05/29/15 13:30:00.0	-0.2039	0.0000	85.487	44.400	87.528	80.845	0.1783	3.53	748.1	4.345
05/29/15 13:35:00.0	-0.2039	0.0000	85.217	43.900	87.847	81.244	0.1783	3.53	861.9	4.339
05/29/15 13:40:00.0	-0.2039	0.0000	87.163	41.600	88.122	81.554	0.1783	3.53	826.9	4.333
05/29/15 13:45:00.0	-0.2039	0.0000	87.985	40.700	88.396	81.864	0.1779	3.53	841.9	4.321
05/29/15 13:50:00.0	-0.2039	0.0000	85.172	43.300	88.718	82.175	0.1779	3.53	821.9	4.363
05/29/15 13:55:00.0	-0.2039	0.0000	85.577	42.400	89.040	82.486	0.1775	3.53	796.9	4.339
05/29/15 14:00:00.0	-0.2039	0.0000	84.632	43.500	89.269	82.798	0.1775	3.53	809.4	4.333
05/29/15 14:05:00.0	-0.2039	0.0000	84.182	44.200	89.499	83.021	0.1775	3.53	785.6	4.321
05/29/15 14:10:00.0	-0.2039	0.0000	86.981	41.700	89.685	83.287	0.1775	3.53	789.4	4.321
05/29/15 14:15:00.0	-0.2039	0.0000	86.572	43.100	89.870	83.467	0.1769	3.53	769.4	4.345
05/29/15 14:20:00.0	-0.2039	0.0000	85.127	43.000	90.055	83.691	0.1769	2.94	751.9	4.333
05/29/15 14:25:00.0	-0.2039	0.0000	85.352	43.300	90.147	83.914	0.1765	3.53	740.6	4.327
05/29/15 14:30:00.0	-0.2039	0.0000	85.577	42.300	90.239	84.049	0.1765	3.53	728.1	4.321
05/29/15 14:35:00.0	-0.2039	0.0000	85.127	43.400	90.286	84.227	0.1762	2.94	714.4	4.351
05/29/15 14:40:00.0	-0.2039	0.0000	83.779	43.200	90.286	84.317	0.1762	2.94	700.6	4.333
05/29/15 14:45:00.0	-0.2039	0.0000	84.990	43.600	90.147	84.407	0.1762	2.94	685.6	4.321
05/29/15 14:50:00.0	-0.2039	0.0000	84.767	43.000	89.731	84.362	0.1762	2.94	678.1	4.339
05/29/15 14:55:00.0	-0.2039	0.0000	85.035	42.700	89.085	84.227	0.1756	2.94	485.6	4.351
05/29/15 15:00:00.0	-0.2039	0.0000	84.407	42.700	88.214	83.914	0.1762	2.35	418.1	4.333
05/29/15 15:05:00.0	-0.2039	0.0000	85.984	42.300	87.391	83.556	0.1756	2.35	303.1	4.321
05/29/15 15:10:00.0	-0.2039	0.0000	84.722	42.200	86.617	83.154	0.1756	1.76	199.4	4.321
05/29/15 15:15:00.0	-0.2039	0.0000	83.779	42.500	85.802	82.708	0.1756	1.76	229.4	4.339
05/29/15 15:20:00.0	-0.2039	0.0000	83.959	42.700	84.990	82.263	0.1756	1.76	306.9	4.363
05/29/15 15:25:00.0	-0.2039	0.0000	82.263	44.200	84.227	81.819	0.1756	1.76	154.4	4.345
05/29/15 15:30:00.0	-0.2039	0.0000	81.154	45.800	83.511	81.376	0.1756	1.76	104.4	4.333
05/29/15 15:35:00.0	-0.2039	0.0000	80.802	46.700	82.886	80.978	0.1756	1.76	111.9	4.321
05/29/15 15:40:00.0	-0.2039	0.0000	80.978	46.800	82.263	80.537	0.1756	1.76	101.9	4.321
05/29/15 15:45:00.0	-0.2039	0.0000	80.272	47.000	81.730	80.139	0.1756	1.18	79.4	4.333
05/29/15 15:50:00.0	-0.2039	0.0000	79.743	48.400	81.199	79.788	0.1756	1.18	71.9	4.333
05/29/15 15:55:00.0	-0.2039	0.0000	79.743	48.400	80.713	79.435	0.1756	1.18	74.4	4.339
05/29/15 16:00:00.0	-0.2039	0.0000	78.733	49.500	80.272	79.128	0.1756	1.18	83.1	4.339
05/29/15 16:05:00.0	-0.2039	0.0000	78.602	49.800	79.831	78.777	0.1756	1.18	90.6	4.333
05/29/15 16:10:00.0	-0.2039	0.0000	78.514	50.600	79.435	78.514	0.1756	1.18	98.1	4.333
05/29/15 16:15:00.0	-0.2039	0.0000	78.690	50.600	79.128	78.208	0.1756	1.18	103.1	4.333
05/29/15 16:20:00.0	-0.2039	0.0000	78.645	50.600	78.822	77.945	0.1756	1.18	104.4	4.345
05/29/15 16:25:00.0	-0.2039	0.0000	77.902	51.000	78.514	77.727	0.1756	1.18	113.1	4.339
05/29/15 16:30:00.0	-0.2039	0.0000	77.639	51.700	78.251	77.509	0.1752	1.18	114.4	4.333
05/29/15 16:35:00.0	-0.2039	0.0000	77.902	52.000	78.033	77.292	0.1752	1.18	108.1	4.327
05/29/15 16:40:00.0	-0.2039	0.0000	77.160	52.100	77.815	77.117	0.1746	1.18	114.4	4.339
05/29/15 16:45:00.0	-0.2039	0.0000	77.029	52.500	77.596	76.942	0.1752	1.18	113.1	4.339
05/29/15 16:50:00.0	-0.2039	0.0000	76.289	53.400	77.421	76.768	0.1752	1.18	99.4	4.333
05/29/15 16:55:00.0	-0.2039	0.0000	75.942	53.600	77.203	76.593	0.1752	1.18	78.1	4.327
05/29/15 17:00:00.0	-0.2039	0.0000	75.637	54.800	77.029	76.464	0.1752	1.18	60.6	4.327
05/29/15 17:05:00.0	-0.2039	0.0000	75.333	54.700	76.811	76.289	0.1752	1.18	51.9	4.327
05/29/15 17:10:00.0	-0.2039	0.0000	74.295	56.100	76.550	76.114	0.1746	1.18	44.4	4.321
05/29/15 17:15:00.0	-0.2039	0.0000	73.558	57.000	76.332	75.942	0.1752	1.18	44.4	4.321
