"#","Date Time, GMT-07:00","Voltage, V (LGR S/N: 10214688, SEN S/N: 10200842)","Current, mA (LGR S/N: 10214688, SEN S/N: 10200842)","Temp, °C (LGR S/N: 10214688, SEN S/N: 10213638)","RH, % (LGR S/N: 10214688, SEN S/N: 10213638)","DewPt, °C (LGR S/N: 10214688, SEN S/N: 10213638)","Wetness, % (LGR S/N: 10214688, SEN S/N: 10314897)","Temp, °C (LGR S/N: 10214688, SEN S/N: 10365543, LBL: 1 cm deep)","Temp, °C (LGR S/N: 10214688, SEN S/N: 10365578, LBL: 5 cm deep)","Water Content, m³/m³ (LGR S/N: 10214688, SEN S/N: 10374519)","Solar Radiation, W/m² (LGR S/N: 10214688, SEN S/N: 10375646)","Batt, V (LGR S/N: 10214688)"
1778,2015-03-17 14:35:00,-0.2039,0.0000,27.974,26.400,6.9,1.76,18.866,19.389,0.1547,330.6,4.363
1779,2015-03-17 14:40:00,-0.2039,0.0000,28.147,26.900,7.3,1.76,18.866,19.365,0.1547,424.4,4.357
1780,2015-03-17 14:45:00,-0.2039,0.0000,28.891,25.700,7.3,2.35,18.866,19.365,0.1547,575.6,4.387
1781,2015-03-17 14:50:00,-0.2039,0.0000,29.590,25.700,7.9,2.35,18.866,19.365,0.1547,496.9,4.369
1782,2015-03-17 14:55:00,-0.2039,0.0000,29.590,27.000,8.6,2.35,18.866,19.389,0.1547,393.1,4.363
1783,2015-03-17 15:00:00,-0.2039,0.0000,28.941,30.900,10.1,2.35,18.889,19.413,0.1547,494.4,4.351
1784,2015-03-17 15:05:00,-0.2039,0.0000,28.866,33.200,11.1,2.35,18.889,19.436,0.1547,395.6,4.393
1785,2015-03-17 15:10:00,-0.2039,0.0000,28.270,31.900,10.0,1.76,18.913,19.460,0.1542,334.4,4.400
1786,2015-03-17 15:15:00,-0.2039,0.0000,27.875,32.600,10.0,1.76,18.937,19.460,0.1542,241.9,4.393
1787,2015-03-17 15:20:00,-0.2039,0.0000,26.989,36.300,10.8,1.76,18.937,19.484,0.1542,259.4,4.375
1788,2015-03-17 15:25:00,-0.2039,0.0000,26.891,38.600,11.6,1.76,18.961,19.484,0.1542,340.6,4.369
1789,2015-03-17 15:30:00,-0.2039,0.0000,26.573,39.900,11.8,1.76,18.985,19.508,0.1542,404.4,4.363
1790,2015-03-17 15:35:00,-0.2039,0.0000,26.671,41.100,12.4,1.76,18.985,19.508,0.1542,388.1,4.375
1791,2015-03-17 15:40:00,-0.2039,0.0000,26.793,42.100,12.9,1.76,18.985,19.508,0.1542,381.9,4.381
1792,2015-03-17 15:45:00,-0.2039,0.0000,26.426,41.900,12.5,1.76,19.008,19.532,0.1542,351.9,4.393
1793,2015-03-17 15:50:00,-0.2039,0.0000,25.914,43.200,12.5,1.18,19.008,19.532,0.1542,258.1,4.400
1794,2015-03-17 15:55:00,-0.2039,0.0000,25.671,43.500,12.4,1.18,19.032,19.555,0.1542,305.6,4.369
1795,2015-03-17 16:00:00,-0.2039,0.0000,25.428,44.300,12.4,1.18,19.056,19.555,0.1542,250.6,4.381
1796,2015-03-17 16:05:00,-0.2039,0.0000,25.234,44.800,12.4,1.18,19.056,19.555,0.1542,201.9,4.375
1797,2015-03-17 16:10:00,-0.2039,0.0000,24.750,45.700,12.3,1.18,19.056,19.555,0.1538,185.6,4.412
1798,2015-03-17 16:15:00,-0.2039,0.0000,24.653,46.000,12.3,1.18,19.080,19.532,0.1538,170.6,4.387
1799,2015-03-17 16:20:00,-0.2039,0.0000,24.436,46.100,12.1,1.18,19.080,19.532,0.1538,165.6,4.369
1800,2015-03-17 16:25:00,-0.2039,0.0000,24.243,46.300,12.0,1.18,19.080,19.508,0.1538,163.1,4.369
1801,2015-03-17 16:30:00,-0.2039,0.0000,24.098,46.300,11.9,1.18,19.080,19.484,0.1538,144.4,4.393
1802,2015-03-17 16:35:00,-0.2039,0.0000,24.050,47.100,12.1,1.18,19.080,19.484,0.1538,140.6,4.393
1803,2015-03-17 16:40:00,-0.2039,0.0000,23.905,47.700,12.2,1.18,19.056,19.460,0.1538,120.6,4.406
1804,2015-03-17 16:45:00,-0.2039,0.0000,23.785,47.800,12.1,1.18,19.056,19.436,0.1538,114.4,4.381
1805,2015-03-17 16:50:00,-0.2039,0.0000,23.713,47.700,12.0,1.18,19.056,19.413,0.1532,103.1,4.363
1806,2015-03-17 16:55:00,-0.2039,0.0000,23.665,47.700,11.9,1.18,19.056,19.389,0.1538,68.1,4.363
1807,2015-03-17 17:00:00,-0.2039,0.0000,23.665,47.800,12.0,1.18,19.056,19.365,0.1532,66.9,4.393
1808,2015-03-17 17:05:00,-0.2039,0.0000,23.472,47.700,11.8,0.59,19.032,19.341,0.1532,61.9,4.387
1809,2015-03-17 17:10:00,-0.2039,0.0000,23.280,48.500,11.8,0.59,19.008,19.318,0.1532,48.1,4.381
1810,2015-03-17 17:15:00,-0.2039,0.0000,23.088,48.800,11.7,0.59,19.008,19.294,0.1532,51.9,4.393
1811,2015-03-17 17:20:00,-0.2039,0.0000,23.016,50.200,12.1,0.59,18.985,19.270,0.1532,60.6,4.369
1812,2015-03-17 17:25:00,-0.2039,0.0000,22.944,51.300,12.4,0.59,18.985,19.246,0.1527,65.6,4.363
1813,2015-03-17 17:30:00,-0.2039,0.0000,22.920,51.900,12.5,0.59,18.961,19.222,0.1527,63.1,4.369
1814,2015-03-17 17:35:00,-0.2039,0.0000,22.729,52.700,12.6,0.59,18.961,19.199,0.1532,65.6,4.375
1815,2015-03-17 17:40:00,-0.2039,0.0000,22.417,53.000,12.4,0.59,18.937,19.175,0.1532,73.1,4.381
1816,2015-03-17 17:45:00,-0.2039,0.0000,22.393,53.800,12.6,0.59,18.937,19.151,0.1532,74.4,4.381
1817,2015-03-17 17:50:00,-0.2039,0.0000,22.321,53.800,12.5,0.59,18.913,19.127,0.1532,69.4,4.369
1818,2015-03-17 17:55:00,-0.2039,0.0000,22.226,54.100,12.5,0.59,18.913,19.127,0.1527,59.4,4.363
1819,2015-03-17 18:00:00,-0.2039,0.0000,22.178,54.200,12.5,0.59,18.889,19.103,0.1532,54.4,4.363
1820,2015-03-17 18:05:00,-0.2039,0.0000,22.130,54.300,12.5,0.59,18.889,19.103,0.1527,49.4,4.363
1821,2015-03-17 18:10:00,-0.2039,0.0000,22.034,54.500,12.5,0.59,18.889,19.080,0.1527,45.6,4.351
1822,2015-03-17 18:15:00,-0.2039,0.0000,21.915,54.100,12.2,0.59,18.866,19.056,0.1527,41.9,4.363
1823,2015-03-17 18:20:00,-0.2039,0.0000,21.891,54.100,12.2,0.59,18.866,19.056,0.1523,39.4,4.363
1824,2015-03-17 18:25:00,-0.2039,0.0000,21.772,54.500,12.2,0.59,18.866,19.032,0.1527,30.6,4.381
1825,2015-03-17 18:30:00,-0.2039,0.0000,21.604,54.900,12.2,0.59,18.842,19.008,0.1527,20.6,4.363
1826,2015-03-17 18:35:00,-0.2039,0.0000,21.485,54.600,12.0,0.59,18.842,19.008,0.1527,15.6,4.363
1827,2015-03-17 18:40:00,-0.2039,0.0000,21.246,54.700,11.8,0.59,18.818,18.985,0.1527,14.4,4.345
1828,2015-03-17 18:45:00,-0.2039,0.0000,21.032,55.000,11.7,0.59,18.818,18.961,0.1527,13.1,4.345
1829,2015-03-17 18:50:00,-0.2039,0.0000,20.960,55.200,11.7,0.59,18.794,18.937,0.1527,10.6,4.345
1830,2015-03-17 18:55:00,-0.2039,0.0000,20.793,55.500,11.6,0.59,18.794,18.913,0.1527,6.9,4.339
1831,2015-03-17 19:00:00,-0.2039,0.0000,20.531,56.100,11.5,0.59,18.771,18.889,0.1527,1.9,4.339
1832,2015-03-17 19:05:00,-0.2039,0.0000,20.484,56.000,11.4,0.59,18.747,18.866,0.1527,0.6,4.339
1833,2015-03-17 19:10:00,-0.2039,0.0000,20.269,56.500,11.4,0.59,18.747,18.818,0.1523,0.6,4.339
1834,2015-03-17 19:15:00,-0.2039,0.0000,20.174,57.400,11.5,0.59,18.723,18.794,0.1523,0.6,4.339
1835,2015-03-17 19:20:00,-0.2039,0.0000,20.150,57.400,11.5,0.59,18.699,18.771,0.1523,0.6,4.339
1836,2015-03-17 19:25:00,-0.2039,0.0000,19.888,57.500,11.3,0.59,18.699,18.747,0.1523,0.6,4.339
1837,2015-03-17 19:30:00,-0.2039,0.0000,19.746,58.200,11.3,0.59,18.675,18.699,0.1523,0.6,4.333
1838,2015-03-17 19:35:00,-0.2039,0.0000,19.770,58.300,11.4,0.59,18.652,18.675,0.1523,0.6,4.333
1839,2015-03-17 19:40:00,-0.2039,0.0000,19.508,58.300,11.1,0.59,18.628,18.652,0.1523,0.6,4.333
1840,2015-03-17 19:45:00,-0.2039,0.0000,19.222,59.400,11.1,0.59,18.628,18.604,0.1523,0.6,4.333
1841,2015-03-17 19:50:00,-0.2039,0.0000,19.103,60.300,11.3,0.59,18.604,18.580,0.1523,0.6,4.333
1842,2015-03-17 19:55:00,-0.2039,0.0000,19.199,60.600,11.4,0.59,18.580,18.557,0.1523,0.6,4.333
1843,2015-03-17 20:00:00,-0.2039,0.0000,19.127,60.500,11.3,0.59,18.557,18.533,0.1523,0.6,4.339
1844,2015-03-17 20:05:00,-0.2039,0.0000,19.008,60.600,11.2,0.59,18.533,18.509,0.1523,0.6,4.333
1845,2015-03-17 20:10:00,-0.2039,0.0000,18.818,61.400,11.3,0.59,18.509,18.485,0.1523,0.6,4.327
1846,2015-03-17 20:15:00,-0.2039,0.0000,18.604,62.100,11.2,0.59,18.485,18.438,0.1523,0.6,4.327
1847,2015-03-17 20:20:00,-0.2039,0.0000,18.533,62.900,11.3,0.59,18.485,18.414,0.1523,0.6,4.327
1848,2015-03-17 20:25:00,-0.2039,0.0000,18.438,63.600,11.4,0.59,18.461,18.390,0.1523,0.6,4.327
1849,2015-03-17 20:30:00,-0.2039,0.0000,18.747,63.900,11.8,0.59,18.438,18.366,0.1523,0.6,4.321
1850,2015-03-17 20:35:00,-0.2039,0.0000,18.842,63.700,11.8,0.59,18.414,18.343,0.1523,0.6,4.321
1851,2015-03-17 20:40:00,-0.2039,0.0000,19.032,76.100,14.7,0.59,18.390,18.319,0.1523,0.6,4.321
1852,2015-03-17 20:45:00,-0.2039,0.0000,19.294,81.700,16.1,0.59,18.390,18.295,0.1523,0.6,4.321
1853,2015-03-17 20:50:00,-0.2039,0.0000,19.365,80.300,15.9,0.59,18.366,18.271,0.1523,0.6,4.321
1854,2015-03-17 20:55:00,-0.2039,0.0000,19.365,69.400,13.6,0.59,18.343,18.247,0.1519,0.6,4.321
1855,2015-03-17 21:00:00,-0.2039,0.0000,19.294,65.600,12.7,0.59,18.343,18.247,0.1523,0.6,4.321
1856,2015-03-17 21:05:00,-0.2039,0.0000,19.246,64.000,12.3,0.59,18.319,18.224,0.1523,0.6,4.321
1857,2015-03-17 21:10:00,-0.2039,0.0000,19.103,63.300,12.0,0.59,18.295,18.200,0.1519,0.6,4.321
1858,2015-03-17 21:15:00,-0.2039,0.0000,19.175,65.200,12.5,0.59,18.295,18.200,0.1523,0.6,4.321
1859,2015-03-17 21:20:00,-0.2039,0.0000,19.103,64.300,12.2,0.59,18.271,18.176,0.1519,0.6,4.321
1860,2015-03-17 21:25:00,-0.2039,0.0000,19.080,63.800,12.1,0.59,18.247,18.152,0.1523,0.6,4.321
1861,2015-03-17 21:30:00,-0.2039,0.0000,18.913,63.600,11.9,0.59,18.247,18.152,0.1523,0.6,4.321
1862,2015-03-17 21:35:00,-0.2039,0.0000,18.699,63.800,11.7,0.59,18.224,18.129,0.1519,0.6,4.321
1863,2015-03-17 21:40:00,-0.2039,0.0000,18.794,63.200,11.7,0.59,18.224,18.105,0.1519,0.6,4.321
1864,2015-03-17 21:45:00,-0.2039,0.0000,18.866,62.900,11.7,0.59,18.200,18.105,0.1519,0.6,4.321
1865,2015-03-17 21:50:00,-0.2039,0.0000,18.866,62.800,11.6,0.59,18.200,18.081,0.1519,0.6,4.321
1866,2015-03-17 21:55:00,-0.2039,0.0000,18.675,63.100,11.5,0.59,18.176,18.057,0.1519,0.6,4.315
1867,2015-03-17 22:00:00,-0.2039,0.0000,18.390,63.700,11.4,0.59,18.176,18.057,0.1519,0.6,4.315
1868,2015-03-17 22:05:00,-0.2039,0.0000,18.247,64.400,11.4,0.59,18.152,18.057,0.1519,0.6,4.315
1869,2015-03-17 22:10:00,-0.2039,0.0000,18.105,65.100,11.5,0.59,18.152,18.033,0.1519,0.6,4.315
1870,2015-03-17 22:15:00,-0.2039,0.0000,18.152,65.500,11.6,0.59,18.129,18.010,0.1519,0.6,4.315
1871,2015-03-17 22:20:00,-0.2039,0.0000,18.057,65.800,11.6,0.59,18.129,18.010,0.1519,0.6,4.315
1872,2015-03-17 22:25:00,-0.2039,0.0000,17.819,66.400,11.5,0.59,18.105,17.986,0.1519,0.6,4.315
1873,2015-03-17 22:30:00,-0.2039,0.0000,17.796,67.100,11.6,0.59,18.105,17.962,0.1519,0.6,4.315
1874,2015-03-17 22:35:00,-0.2039,0.0000,17.772,67.600,11.7,0.59,18.105,17.962,0.1519,0.6,4.315
1875,2015-03-17 22:40:00,-0.2039,0.0000,17.772,67.700,11.7,0.59,18.081,17.938,0.1519,0.6,4.315
1876,2015-03-17 22:45:00,-0.2039,0.0000,17.677,68.400,11.8,0.59,18.057,17.915,0.1519,0.6,4.315
1877,2015-03-17 22:50:00,-0.2039,0.0000,17.653,68.700,11.8,0.59,18.057,17.915,0.1519,0.6,4.309
1878,2015-03-17 22:55:00,-0.2039,0.0000,17.724,69.000,12.0,0.59,18.033,17.891,0.1519,0.6,4.309
1879,2015-03-17 23:00:00,-0.2039,0.0000,18.105,69.000,12.3,0.59,18.010,17.867,0.1519,0.6,4.309
1880,2015-03-17 23:05:00,-0.2039,0.0000,18.129,68.900,12.3,0.59,18.010,17.867,0.1519,0.6,4.309
1881,2015-03-17 23:10:00,-0.2039,0.0000,18.057,69.100,12.3,0.59,18.010,17.843,0.1514,0.6,4.309
1882,2015-03-17 23:15:00,-0.2039,0.0000,18.152,69.500,12.5,0.59,17.986,17.843,0.1519,0.6,4.309
1883,2015-03-17 23:20:00,-0.2039,0.0000,18.224,69.400,12.5,0.59,17.962,17.819,0.1519,0.6,4.309
1884,2015-03-17 23:25:00,-0.2039,0.0000,18.343,69.900,12.8,0.59,17.962,17.843,0.1514,0.6,4.309
1885,2015-03-17 23:30:00,-0.2039,0.0000,18.533,71.000,13.2,0.59,17.962,17.819,0.1519,0.6,4.309
1886,2015-03-17 23:35:00,-0.2039,0.0000,18.485,71.900,13.3,1.18,17.962,17.819,0.1519,0.6,4.309
1887,2015-03-17 23:40:00,-0.2039,0.0000,18.390,72.900,13.5,1.18,17.938,17.819,0.1514,0.6,4.303
1888,2015-03-17 23:45:00,-0.2039,0.0000,18.271,73.500,13.5,1.18,17.938,17.819,0.1514,0.6,4.303
1889,2015-03-17 23:50:00,-0.2039,0.0000,18.129,74.000,13.4,1.18,17.938,17.843,0.1514,0.6,4.303
1890,2015-03-17 23:55:00,-0.2039,0.0000,18.057,74.500,13.5,1.18,17.938,17.843,0.1519,0.6,4.303
1891,2015-03-18 00:00:00,-0.2039,0.0000,18.010,74.400,13.4,1.18,17.938,17.843,0.1519,0.6,4.303
1892,2015-03-18 00:05:00,-0.2039,0.0000,17.938,74.700,13.4,1.18,17.938,17.843,0.1519,0.6,4.303
1893,2015-03-18 00:10:00,-0.2039,0.0000,17.796,75.000,13.3,1.18,17.938,17.843,0.1514,0.6,4.303
1894,2015-03-18 00:15:00,-0.2039,0.0000,17.748,75.600,13.4,1.18,17.915,17.843,0.1519,0.6,4.303
1895,2015-03-18 00:20:00,-0.2039,0.0000,17.653,76.000,13.4,1.76,17.915,17.843,0.1519,0.6,4.303
1896,2015-03-18 00:25:00,-0.2039,0.0000,17.534,76.300,13.3,2.35,17.915,17.843,0.1519,0.6,4.303
1897,2015-03-18 00:30:00,-0.2039,0.0000,17.486,76.800,13.4,1.76,17.915,17.843,0.1519,0.6,4.303
1898,2015-03-18 00:35:00,-0.2039,0.0000,17.415,78.000,13.6,2.35,17.915,17.843,0.1519,0.6,4.303
1899,2015-03-18 00:40:00,-0.2039,0.0000,17.368,78.000,13.5,2.35,17.915,17.843,0.1514,0.6,4.303
1900,2015-03-18 00:45:00,-0.2039,0.0000,17.368,77.900,13.5,2.35,17.915,17.819,0.1514,0.6,4.303
1901,2015-03-18 00:50:00,-0.2039,0.0000,17.368,78.200,13.6,2.94,17.915,17.819,0.1514,0.6,4.303
1902,2015-03-18 00:55:00,-0.2039,0.0000,17.296,78.600,13.6,3.53,17.915,17.819,0.1514,0.6,4.303
1903,2015-03-18 01:00:00,-0.2039,0.0000,17.272,78.600,13.5,3.53,17.891,17.819,0.1514,0.6,4.303
1904,2015-03-18 01:05:00,-0.2039,0.0000,17.272,79.000,13.6,3.53,17.891,17.796,0.1514,0.6,4.303
1905,2015-03-18 01:10:00,-0.2039,0.0000,17.177,79.200,13.6,4.71,17.891,17.796,0.1514,0.6,4.303
1906,2015-03-18 01:15:00,-0.2039,0.0000,17.106,79.500,13.6,4.71,17.891,17.796,0.1514,0.6,4.303
1907,2015-03-18 01:20:00,-0.2039,0.0000,17.177,79.800,13.7,3.53,17.867,17.772,0.1514,0.6,4.303
1908,2015-03-18 01:25:00,-0.2039,0.0000,17.153,79.800,13.7,4.71,17.867,17.772,0.1514,0.6,4.303
1909,2015-03-18 01:30:00,-0.2039,0.0000,17.082,80.200,13.7,5.88,17.867,17.772,0.1514,0.6,4.303
1910,2015-03-18 01:35:00,-0.2039,0.0000,17.034,80.400,13.7,6.47,17.867,17.772,0.1514,0.6,4.303
1911,2015-03-18 01:40:00,-0.2039,0.0000,17.034,80.400,13.7,6.47,17.867,17.748,0.1514,0.6,4.303
1912,2015-03-18 01:45:00,-0.2039,0.0000,16.987,80.300,13.6,7.06,17.843,17.748,0.1514,0.6,4.303
1913,2015-03-18 01:50:00,-0.2039,0.0000,16.892,80.600,13.6,7.65,17.843,17.724,0.1514,0.6,4.297
1914,2015-03-18 01:55:00,-0.2039,0.0000,16.844,80.800,13.5,8.24,17.819,17.724,0.1514,0.6,4.297
1915,2015-03-18 02:00:00,-0.2039,0.0000,16.963,81.000,13.7,5.88,17.819,17.724,0.1514,0.6,4.303
1916,2015-03-18 02:05:00,-0.2039,0.0000,17.058,81.100,13.8,5.88,17.819,17.701,0.1514,0.6,4.297
1917,2015-03-18 02:10:00,-0.2039,0.0000,17.082,81.300,13.9,5.29,17.819,17.701,0.1514,0.6,4.297
1918,2015-03-18 02:15:00,-0.2039,0.0000,17.201,81.500,14.0,5.29,17.796,17.701,0.1508,0.6,4.297
1919,2015-03-18 02:20:00,-0.2039,0.0000,17.177,81.500,14.0,5.88,17.796,17.677,0.1514,0.6,4.297
1920,2015-03-18 02:25:00,-0.2039,0.0000,17.058,81.300,13.8,9.41,17.796,17.701,0.1514,0.6,4.297
1921,2015-03-18 02:30:00,-0.2039,0.0000,16.892,81.600,13.7,14.71,17.796,17.677,0.1514,0.6,4.297
1922,2015-03-18 02:35:00,-0.2039,0.0000,16.725,81.900,13.6,25.29,17.796,17.677,0.1514,0.6,4.297
1923,2015-03-18 02:40:00,-0.2039,0.0000,16.654,82.400,13.7,24.12,17.772,17.677,0.1514,0.6,4.297
1924,2015-03-18 02:45:00,-0.2039,0.0000,16.606,82.700,13.7,37.65,17.772,17.677,0.1514,0.6,4.297
1925,2015-03-18 02:50:00,-0.2039,0.0000,16.487,83.000,13.6,48.24,17.772,17.653,0.1514,0.6,4.297
1926,2015-03-18 02:55:00,-0.2039,0.0000,16.487,83.500,13.7,42.94,17.772,17.653,0.1508,0.6,4.297
1927,2015-03-18 03:00:00,-0.2039,0.0000,16.487,83.600,13.7,38.24,17.748,17.629,0.1514,0.6,4.297
1928,2015-03-18 03:05:00,-0.2039,0.0000,16.439,83.700,13.7,56.47,17.748,17.629,0.1508,0.6,4.297
1929,2015-03-18 03:10:00,-0.2039,0.0000,16.320,83.900,13.6,63.53,17.748,17.605,0.1514,0.6,4.297
1930,2015-03-18 03:15:00,-0.2039,0.0000,16.153,84.100,13.5,77.06,17.748,17.605,0.1514,0.6,4.297
1931,2015-03-18 03:20:00,-0.2039,0.0000,16.058,84.500,13.5,72.35,17.724,17.582,0.1514,0.6,4.297
1932,2015-03-18 03:25:00,-0.2039,0.0000,16.058,84.800,13.5,71.18,17.724,17.582,0.1514,0.6,4.297
1933,2015-03-18 03:30:00,-0.2039,0.0000,16.010,85.000,13.5,71.18,17.724,17.558,0.1508,0.6,4.297
1934,2015-03-18 03:35:00,-0.2039,0.0000,15.939,85.300,13.5,70.59,17.701,17.558,0.1508,0.6,4.297
1935,2015-03-18 03:40:00,-0.2039,0.0000,16.058,85.500,13.6,56.47,17.701,17.534,0.1508,0.6,4.297
1936,2015-03-18 03:45:00,-0.2039,0.0000,16.177,85.400,13.7,40.00,17.677,17.534,0.1508,0.6,4.297
1937,2015-03-18 03:50:00,-0.2039,0.0000,16.392,85.500,14.0,18.24,17.677,17.510,0.1508,0.6,4.297
1938,2015-03-18 03:55:00,-0.2039,0.0000,16.534,85.200,14.1,16.47,17.653,17.510,0.1508,0.6,4.297
1939,2015-03-18 04:00:00,-0.2039,0.0000,16.582,85.000,14.1,15.88,17.653,17.510,0.1508,0.6,4.291
1940,2015-03-18 04:05:00,-0.2039,0.0000,16.654,84.900,14.1,12.94,17.653,17.486,0.1508,0.6,4.291
1941,2015-03-18 04:10:00,-0.2039,0.0000,16.749,84.600,14.2,12.35,17.653,17.486,0.1514,0.6,4.291
1942,2015-03-18 04:15:00,-0.2039,0.0000,16.701,84.300,14.1,12.35,17.629,17.486,0.1508,0.6,4.291
1943,2015-03-18 04:20:00,-0.2039,0.0000,16.677,84.200,14.0,11.18,17.629,17.486,0.1508,0.6,4.291
1944,2015-03-18 04:25:00,-0.2039,0.0000,16.796,84.100,14.1,9.41,17.629,17.486,0.1508,0.6,4.291
1945,2015-03-18 04:30:00,-0.2039,0.0000,16.820,83.900,14.1,9.41,17.629,17.486,0.1508,0.6,4.291
1946,2015-03-18 04:35:00,-0.2039,0.0000,16.820,83.800,14.1,10.59,17.629,17.486,0.1508,0.6,4.291
1947,2015-03-18 04:40:00,-0.2039,0.0000,16.796,83.600,14.0,12.94,17.629,17.486,0.1508,0.6,4.291
1948,2015-03-18 04:45:00,-0.2039,0.0000,16.701,83.600,13.9,15.29,17.605,17.486,0.1508,0.6,4.291
1949,2015-03-18 04:50:00,-0.2039,0.0000,16.630,83.700,13.9,17.06,17.605,17.486,0.1508,0.6,4.291
1950,2015-03-18 04:55:00,-0.2039,0.0000,16.558,83.800,13.8,18.24,17.605,17.463,0.1508,0.6,4.291
1951,2015-03-18 05:00:00,-0.2039,0.0000,16.558,83.900,13.8,17.65,17.605,17.463,0.1508,0.6,4.291
1952,2015-03-18 05:05:00,-0.2039,0.0000,16.558,83.900,13.8,18.82,17.582,17.463,0.1508,0.6,4.291
1953,2015-03-18 05:10:00,-0.2039,0.0000,16.534,84.100,13.9,18.24,17.582,17.439,0.1508,0.6,4.291
1954,2015-03-18 05:15:00,-0.2039,0.0000,16.582,83.900,13.9,15.29,17.582,17.439,0.1508,0.6,4.291
1955,2015-03-18 05:20:00,-0.2039,0.0000,16.534,83.900,13.8,18.24,17.582,17.439,0.1508,0.6,4.291
1956,2015-03-18 05:25:00,-0.2039,0.0000,16.558,83.900,13.8,15.29,17.582,17.439,0.1508,0.6,4.291
1957,2015-03-18 05:30:00,-0.2039,0.0000,16.582,83.900,13.9,15.29,17.558,17.415,0.1508,0.6,4.291
1958,2015-03-18 05:35:00,-0.2039,0.0000,16.534,83.900,13.8,17.65,17.558,17.415,0.1508,0.6,4.291
1959,2015-03-18 05:40:00,-0.2039,0.0000,16.487,83.800,13.8,17.65,17.558,17.391,0.1508,0.6,4.291
1960,2015-03-18 05:45:00,-0.2039,0.0000,16.487,83.900,13.8,15.29,17.558,17.391,0.1508,0.6,4.291
1961,2015-03-18 05:50:00,-0.2039,0.0000,16.534,83.900,13.8,15.29,17.534,17.391,0.1508,0.6,4.291
1962,2015-03-18 05:55:00,-0.2039,0.0000,16.534,83.800,13.8,15.29,17.534,17.368,0.1508,0.6,4.291
1963,2015-03-18 06:00:00,-0.2039,0.0000,16.511,83.800,13.8,14.71,17.534,17.368,0.1508,0.6,4.291
1964,2015-03-18 06:05:00,-0.2039,0.0000,16.511,83.600,13.7,14.71,17.510,17.368,0.1508,0.6,4.315
1965,2015-03-18 06:10:00,-0.2039,0.0000,16.511,83.500,13.7,12.35,17.510,17.344,0.1503,0.6,4.285
1966,2015-03-18 06:15:00,-0.2039,0.0000,16.511,83.300,13.7,11.76,17.510,17.344,0.1508,0.6,4.291
1967,2015-03-18 06:20:00,-0.2039,0.0000,16.415,83.200,13.6,13.53,17.486,17.344,0.1508,0.6,4.291
1968,2015-03-18 06:25:00,-0.2039,0.0000,16.368,83.400,13.6,12.94,17.486,17.320,0.1503,0.6,4.291
1969,2015-03-18 06:30:00,-0.2039,0.0000,16.320,83.400,13.5,14.12,17.486,17.320,0.1503,0.6,4.291
1970,2015-03-18 06:35:00,-0.2039,0.0000,16.511,83.600,13.7,11.18,17.486,17.320,0.1503,0.6,4.291
1971,2015-03-18 06:40:00,-0.2039,0.0000,16.487,83.300,13.7,12.35,17.486,17.296,0.1508,0.6,4.291
1972,2015-03-18 06:45:00,-0.2039,0.0000,16.487,83.400,13.7,11.18,17.463,17.296,0.1508,0.6,4.291
1973,2015-03-18 06:50:00,-0.2039,0.0000,16.487,83.700,13.7,11.18,17.463,17.296,0.1508,0.6,4.291
1974,2015-03-18 06:55:00,-0.2039,0.0000,16.463,83.500,13.7,11.76,17.439,17.272,0.1508,0.6,4.291
1975,2015-03-18 07:00:00,-0.2039,0.0000,16.392,83.500,13.6,11.76,17.439,17.272,0.1503,1.9,4.291
1976,2015-03-18 07:05:00,-0.2039,0.0000,16.439,83.500,13.7,11.18,17.439,17.272,0.1508,9.4,4.291
1977,2015-03-18 07:10:00,-0.2039,0.0000,16.463,83.500,13.7,10.00,17.439,17.249,0.1503,19.4,4.291
1978,2015-03-18 07:15:00,-0.2039,0.0000,16.463,83.400,13.7,9.41,17.415,17.249,0.1503,23.1,4.291
1979,2015-03-18 07:20:00,-0.2039,0.0000,16.463,83.500,13.7,8.82,17.415,17.249,0.1503,26.9,4.291
1980,2015-03-18 07:25:00,-0.2039,0.0000,16.558,83.400,13.8,7.65,17.415,17.225,0.1503,33.1,4.291
1981,2015-03-18 07:30:00,-0.2039,0.0000,16.701,83.300,13.9,6.47,17.415,17.225,0.1503,38.1,4.291
1982,2015-03-18 07:35:00,-0.2039,0.0000,16.868,83.000,14.0,5.88,17.391,17.225,0.1503,43.1,4.291
1983,2015-03-18 07:40:00,-0.2039,0.0000,16.963,82.700,14.0,5.29,17.391,17.225,0.1503,45.6,4.291
1984,2015-03-18 07:45:00,-0.2039,0.0000,17.106,82.300,14.1,4.71,17.391,17.225,0.1503,49.4,4.297
1985,2015-03-18 07:50:00,-0.2039,0.0000,17.225,82.100,14.2,4.71,17.391,17.225,0.1503,54.4,4.297
1986,2015-03-18 07:55:00,-0.2039,0.0000,17.344,81.700,14.2,4.12,17.391,17.225,0.1503,60.6,4.303
1987,2015-03-18 08:00:00,-0.2039,0.0000,17.415,81.500,14.2,4.12,17.391,17.225,0.1503,63.1,4.309
1988,2015-03-18 08:05:00,-0.2039,0.0000,17.534,80.900,14.2,3.53,17.368,17.225,0.1503,69.4,4.321
1989,2015-03-18 08:10:00,-0.2039,0.0000,17.605,80.500,14.2,3.53,17.368,17.225,0.1503,75.6,4.321
