"#","Date Time, GMT-07:00","Solar Radiation, W/m² (LGR S/N: 10214684, SEN S/N: 10200132)","Voltage, V (LGR S/N: 10214684, SEN S/N: 10200844)","Current, mA (LGR S/N: 10214684, SEN S/N: 10200844)","Wetness, % (LGR S/N: 10214684, SEN S/N: 10205907)","Temp, °C (LGR S/N: 10214684, SEN S/N: 10213739, LBL: 5 cm deep)","Temp, °C (LGR S/N: 10214684, SEN S/N: 10222768, LBL: 1 cm deep)","Temp, °C (LGR S/N: 10214684, SEN S/N: 10359305)","RH, % (LGR S/N: 10214684, SEN S/N: 10359305)","DewPt, °C (LGR S/N: 10214684, SEN S/N: 10359305)","Water Content, m³/m³ (LGR S/N: 10214684, SEN S/N: 10465840)","Batt, V (LGR S/N: 10214684)"
6896,2014-07-22 17:10:00,475.6,-0.1988,0.0000,1.76,30.849,34.097,28.122,48.400,16.2,0.0596,4.333
6897,2014-07-22 17:15:00,459.4,-0.1988,0.0000,1.76,30.672,33.626,28.196,46.000,15.5,0.0588,4.333
6898,2014-07-22 17:20:00,400.6,-0.1988,0.0000,1.76,30.495,33.209,28.270,46.800,15.8,0.0581,4.339
6899,2014-07-22 17:25:00,418.1,-0.1988,0.0000,1.76,30.343,32.846,28.023,47.100,15.7,0.0581,4.339
6900,2014-07-22 17:30:00,24.4,-0.1988,0.0000,1.76,30.192,32.484,27.210,47.500,15.1,0.0574,4.357
6901,2014-07-22 17:35:00,23.1,-0.1988,0.0000,1.18,30.041,32.175,26.720,47.400,14.6,0.0574,4.333
6902,2014-07-22 17:40:00,23.1,-0.1988,0.0000,1.18,29.890,31.893,26.524,48.000,14.6,0.0570,4.327
6903,2014-07-22 17:45:00,21.9,-0.1988,0.0000,1.18,29.740,31.612,26.353,47.800,14.4,0.0570,4.345
6904,2014-07-22 17:50:00,21.9,-0.1988,0.0000,1.18,29.615,31.331,26.402,46.700,14.1,0.0570,4.339
6905,2014-07-22 17:55:00,20.6,-0.1988,0.0000,1.18,29.490,31.077,26.304,48.300,14.5,0.0562,4.339
6906,2014-07-22 18:00:00,19.4,-0.1988,0.0000,1.18,29.365,30.849,25.963,48.600,14.3,0.0562,4.333
6907,2014-07-22 18:05:00,19.4,-0.1988,0.0000,1.18,29.240,30.621,25.890,50.100,14.7,0.0555,4.333
6908,2014-07-22 18:10:00,16.9,-0.1988,0.0000,1.18,29.140,30.394,25.744,50.200,14.6,0.0555,4.333
6909,2014-07-22 18:15:00,16.9,-0.1988,0.0000,1.18,29.015,30.192,25.866,50.500,14.8,0.0547,4.339
6910,2014-07-22 18:20:00,16.9,-0.1988,0.0000,1.18,28.891,30.016,26.036,50.300,14.9,0.0547,4.339
6911,2014-07-22 18:25:00,16.9,-0.1988,0.0000,1.18,28.816,29.840,25.914,50.100,14.7,0.0547,4.339
6912,2014-07-22 18:30:00,16.9,-0.1988,0.0000,1.18,28.717,29.665,25.768,49.700,14.5,0.0547,4.333
6913,2014-07-22 18:35:00,16.9,-0.1988,0.0000,1.18,28.617,29.515,25.744,50.100,14.6,0.0544,4.333
6914,2014-07-22 18:40:00,16.9,-0.1988,0.0000,1.18,28.518,29.365,25.574,50.500,14.6,0.0544,4.333
6915,2014-07-22 18:45:00,15.6,-0.1988,0.0000,1.18,28.444,29.215,25.355,51.000,14.5,0.0536,4.339
6916,2014-07-22 18:50:00,15.6,-0.1988,0.0000,1.18,28.345,29.065,25.283,51.700,14.7,0.0544,4.339
6917,2014-07-22 18:55:00,14.4,-0.1988,0.0000,1.18,28.270,28.941,25.186,52.300,14.7,0.0536,4.339
6918,2014-07-22 19:00:00,13.1,-0.1988,0.0000,1.18,28.196,28.791,25.137,53.200,15.0,0.0528,4.333
6919,2014-07-22 19:05:00,11.9,-0.1988,0.0000,1.18,28.097,28.667,24.944,54.200,15.1,0.0536,4.333
6920,2014-07-22 19:10:00,11.9,-0.1988,0.0000,1.18,28.048,28.543,24.774,54.900,15.1,0.0528,4.333
6921,2014-07-22 19:15:00,10.6,-0.1988,0.0000,1.18,27.974,28.419,24.750,55.300,15.2,0.0528,4.333
6922,2014-07-22 19:20:00,10.6,-0.1988,0.0000,1.18,27.899,28.295,24.653,55.600,15.2,0.0521,4.339
6923,2014-07-22 19:25:00,9.4,-0.1988,0.0000,1.18,27.825,28.196,24.508,56.300,15.3,0.0521,4.339
6924,2014-07-22 19:30:00,8.1,-0.1988,0.0000,1.18,27.776,28.097,24.484,56.400,15.3,0.0521,4.339
6925,2014-07-22 19:35:00,8.1,-0.1988,0.0000,1.76,27.702,27.974,24.363,57.000,15.3,0.0521,4.333
6926,2014-07-22 19:40:00,6.9,-0.1988,0.0000,1.18,27.628,27.875,24.195,57.700,15.3,0.0521,4.333
6927,2014-07-22 19:45:00,5.6,-0.1988,0.0000,1.18,27.579,27.776,24.026,58.000,15.3,0.0521,4.333
6928,2014-07-22 19:50:00,4.4,-0.1988,0.0000,1.18,27.505,27.677,23.857,58.900,15.4,0.0517,4.327
6929,2014-07-22 19:55:00,3.1,-0.1988,0.0000,1.76,27.456,27.579,23.665,59.400,15.3,0.0521,4.321
6930,2014-07-22 20:00:00,1.9,-0.1988,0.0000,1.18,27.407,27.481,23.521,60.200,15.4,0.0517,4.321
6931,2014-07-22 20:05:00,0.6,-0.1988,0.0000,1.18,27.333,27.382,23.352,60.800,15.4,0.0517,4.321
6932,2014-07-22 20:10:00,0.6,-0.1988,0.0000,1.76,27.284,27.308,23.232,61.600,15.5,0.0517,4.321
6933,2014-07-22 20:15:00,0.6,-0.1988,0.0000,1.76,27.235,27.210,23.040,62.500,15.5,0.0517,4.321
6934,2014-07-22 20:20:00,0.6,-0.1988,0.0000,1.76,27.161,27.112,22.848,63.300,15.5,0.0517,4.345
6935,2014-07-22 20:25:00,0.6,-0.1988,0.0000,1.76,27.112,27.014,22.681,64.100,15.6,0.0517,4.321
6936,2014-07-22 20:30:00,0.6,-0.1988,0.0000,1.76,27.063,26.940,22.585,65.000,15.7,0.0517,4.321
6937,2014-07-22 20:35:00,0.6,-0.1988,0.0000,2.35,27.014,26.842,22.561,65.500,15.8,0.0509,4.321
6938,2014-07-22 20:40:00,0.6,-0.1988,0.0000,2.35,26.965,26.769,22.537,66.200,15.9,0.0509,4.321
6939,2014-07-22 20:45:00,0.6,-0.1988,0.0000,2.35,26.916,26.695,22.465,66.600,16.0,0.0501,4.321
6940,2014-07-22 20:50:00,0.6,-0.1988,0.0000,2.35,26.867,26.622,22.298,67.100,15.9,0.0509,4.321
6941,2014-07-22 20:55:00,0.6,-0.1988,0.0000,2.35,26.818,26.549,22.202,67.700,16.0,0.0501,4.321
6942,2014-07-22 21:00:00,0.6,-0.1988,0.0000,2.94,26.769,26.475,22.178,68.000,16.0,0.0501,4.315
6943,2014-07-22 21:05:00,0.6,-0.1988,0.0000,2.94,26.720,26.402,22.154,68.300,16.1,0.0501,4.315
6944,2014-07-22 21:10:00,0.6,-0.1988,0.0000,2.94,26.671,26.329,22.154,68.500,16.1,0.0501,4.315
6945,2014-07-22 21:15:00,0.6,-0.1988,0.0000,2.94,26.622,26.256,22.082,68.700,16.1,0.0501,4.315
6946,2014-07-22 21:20:00,0.6,-0.1988,0.0000,2.94,26.573,26.182,21.987,69.000,16.1,0.0501,4.315
6947,2014-07-22 21:25:00,0.6,-0.1988,0.0000,2.94,26.524,26.134,21.963,69.200,16.1,0.0501,4.315
6948,2014-07-22 21:30:00,0.6,-0.1988,0.0000,2.94,26.475,26.061,22.058,69.500,16.2,0.0494,4.315
6949,2014-07-22 21:35:00,0.6,-0.1988,0.0000,2.94,26.451,26.012,22.106,69.400,16.3,0.0501,4.315
6950,2014-07-22 21:40:00,0.6,-0.1988,0.0000,3.53,26.402,25.939,22.058,69.500,16.2,0.0501,4.309
6951,2014-07-22 21:45:00,0.6,-0.1988,0.0000,3.53,26.378,25.890,21.891,70.000,16.2,0.0501,4.309
6952,2014-07-22 21:50:00,0.6,-0.1988,0.0000,3.53,26.329,25.841,21.867,70.400,16.3,0.0494,4.333
6953,2014-07-22 21:55:00,0.6,-0.1988,0.0000,4.12,26.280,25.768,21.772,70.800,16.3,0.0494,4.309
6954,2014-07-22 22:00:00,0.6,-0.1988,0.0000,4.12,26.256,25.720,21.724,71.300,16.3,0.0501,4.309
6955,2014-07-22 22:05:00,0.6,-0.1988,0.0000,4.12,26.207,25.671,21.604,71.500,16.3,0.0494,4.309
6956,2014-07-22 22:10:00,0.6,-0.1988,0.0000,4.71,26.182,25.623,21.509,71.800,16.2,0.0494,4.309
6957,2014-07-22 22:15:00,0.6,-0.1988,0.0000,4.71,26.134,25.550,21.413,72.100,16.2,0.0494,4.309
6958,2014-07-22 22:20:00,0.6,-0.1988,0.0000,4.71,26.109,25.501,21.366,72.400,16.2,0.0494,4.309
6959,2014-07-22 22:25:00,0.6,-0.1988,0.0000,4.71,26.061,25.453,21.342,72.700,16.3,0.0494,4.303
6960,2014-07-22 22:30:00,0.6,-0.1988,0.0000,5.29,26.036,25.404,21.223,72.900,16.2,0.0494,4.303
6961,2014-07-22 22:35:00,0.6,-0.1988,0.0000,5.88,25.987,25.355,21.103,73.200,16.1,0.0494,4.321
6962,2014-07-22 22:40:00,0.6,-0.1988,0.0000,5.88,25.963,25.307,21.079,73.500,16.2,0.0494,4.303
6963,2014-07-22 22:45:00,0.6,-0.1988,0.0000,5.88,25.939,25.234,21.056,73.700,16.2,0.0490,4.303
6964,2014-07-22 22:50:00,0.6,-0.1988,0.0000,5.88,25.890,25.186,21.032,73.900,16.2,0.0494,4.303
6965,2014-07-22 22:55:00,0.6,-0.1988,0.0000,6.47,25.866,25.162,21.008,74.000,16.2,0.0494,4.303
6966,2014-07-22 23:00:00,0.6,-0.1988,0.0000,5.88,25.817,25.089,21.008,74.000,16.2,0.0494,4.303
6967,2014-07-22 23:05:00,0.6,-0.1988,0.0000,6.47,25.793,25.040,20.889,74.100,16.1,0.0490,4.303
6968,2014-07-22 23:10:00,0.6,-0.1988,0.0000,6.47,25.744,25.016,20.865,74.400,16.2,0.0490,4.303
6969,2014-07-22 23:15:00,0.6,-0.1988,0.0000,6.47,25.720,24.968,20.936,74.300,16.2,0.0490,4.303
6970,2014-07-22 23:20:00,0.6,-0.1988,0.0000,7.06,25.695,24.919,20.913,74.400,16.2,0.0490,4.321
6971,2014-07-22 23:25:00,0.6,-0.1988,0.0000,7.06,25.647,24.871,20.770,74.600,16.1,0.0490,4.303
6972,2014-07-22 23:30:00,0.6,-0.1988,0.0000,7.06,25.623,24.823,20.746,74.900,16.2,0.0490,4.303
6973,2014-07-22 23:35:00,0.6,-0.1988,0.0000,7.06,25.598,24.798,20.817,75.100,16.3,0.0490,4.303
6974,2014-07-22 23:40:00,0.6,-0.1988,0.0000,7.65,25.574,24.750,20.770,75.100,16.2,0.0490,4.303
6975,2014-07-22 23:45:00,0.6,-0.1988,0.0000,8.24,25.550,24.702,20.674,75.400,16.2,0.0490,4.303
6976,2014-07-22 23:50:00,0.6,-0.1988,0.0000,8.82,25.501,24.677,20.603,75.500,16.1,0.0482,4.303
6977,2014-07-22 23:55:00,0.6,-0.1988,0.0000,8.82,25.477,24.629,20.555,75.800,16.2,0.0490,4.303
6978,2014-07-23 00:00:00,0.6,-0.1988,0.0000,9.41,25.453,24.581,20.507,76.100,16.2,0.0482,4.303
6979,2014-07-23 00:05:00,0.6,-0.1988,0.0000,10.59,25.428,24.557,20.460,76.300,16.2,0.0482,4.333
6980,2014-07-23 00:10:00,0.6,-0.1988,0.0000,13.53,25.404,24.532,20.341,76.400,16.1,0.0482,4.303
6981,2014-07-23 00:15:00,0.6,-0.1988,0.0000,15.29,25.355,24.484,20.246,76.800,16.1,0.0490,4.303
6982,2014-07-23 00:20:00,0.6,-0.1988,0.0000,15.88,25.355,24.436,20.198,77.200,16.1,0.0482,4.297
6983,2014-07-23 00:25:00,0.6,-0.1988,0.0000,19.41,25.307,24.412,20.103,77.600,16.1,0.0482,4.303
6984,2014-07-23 00:30:00,0.6,-0.1988,0.0000,20.59,25.283,24.363,20.103,77.900,16.1,0.0482,4.297
6985,2014-07-23 00:35:00,0.6,-0.1988,0.0000,21.18,25.258,24.315,20.174,77.800,16.2,0.0482,4.297
6986,2014-07-23 00:40:00,0.6,-0.1988,0.0000,28.24,25.234,24.291,20.007,77.900,16.1,0.0482,4.297
6987,2014-07-23 00:45:00,0.6,-0.1988,0.0000,28.24,25.210,24.243,19.960,78.100,16.0,0.0482,4.297
6988,2014-07-23 00:50:00,0.6,-0.1988,0.0000,30.59,25.186,24.195,19.912,78.500,16.1,0.0482,4.303
6989,2014-07-23 00:55:00,0.6,-0.1988,0.0000,30.59,25.162,24.171,19.912,78.600,16.1,0.0482,4.297
6990,2014-07-23 01:00:00,0.6,-0.1988,0.0000,31.18,25.113,24.122,19.960,78.500,16.1,0.0482,4.297
6991,2014-07-23 01:05:00,0.6,-0.1988,0.0000,33.53,25.089,24.098,19.888,78.600,16.1,0.0474,4.297
6992,2014-07-23 01:10:00,0.6,-0.1988,0.0000,36.47,25.065,24.074,19.817,78.700,16.0,0.0482,4.297
6993,2014-07-23 01:15:00,0.6,-0.1988,0.0000,37.06,25.040,24.026,19.793,78.900,16.0,0.0482,4.297
6994,2014-07-23 01:20:00,0.6,-0.1988,0.0000,41.76,25.016,24.002,19.746,79.200,16.1,0.0474,4.297
6995,2014-07-23 01:25:00,0.6,-0.1988,0.0000,45.29,24.968,23.954,19.698,79.300,16.0,0.0474,4.297
6996,2014-07-23 01:30:00,0.6,-0.1988,0.0000,43.53,24.968,23.930,19.627,79.300,16.0,0.0474,4.297
6997,2014-07-23 01:35:00,0.6,-0.1988,0.0000,47.06,24.944,23.881,19.627,79.700,16.0,0.0482,4.297
6998,2014-07-23 01:40:00,0.6,-0.1988,0.0000,51.76,24.919,23.857,19.555,79.700,16.0,0.0474,4.297
6999,2014-07-23 01:45:00,0.6,-0.1988,0.0000,49.41,24.895,23.833,19.532,79.700,16.0,0.0474,4.297
7000,2014-07-23 01:50:00,0.6,-0.1988,0.0000,50.59,24.871,23.785,19.555,79.700,16.0,0.0482,4.297
7001,2014-07-23 01:55:00,0.6,-0.1988,0.0000,48.82,24.847,23.761,19.555,79.800,16.0,0.0474,4.297
7002,2014-07-23 02:00:00,0.6,-0.1988,0.0000,48.82,24.823,23.737,19.532,79.800,16.0,0.0474,4.297
7003,2014-07-23 02:05:00,0.6,-0.1988,0.0000,52.94,24.798,23.689,19.508,79.900,16.0,0.0474,4.297
7004,2014-07-23 02:10:00,0.6,-0.1988,0.0000,51.18,24.774,23.665,19.532,80.000,16.0,0.0482,4.297
7005,2014-07-23 02:15:00,0.6,-0.1988,0.0000,54.71,24.750,23.641,19.484,80.000,16.0,0.0474,4.297
7006,2014-07-23 02:20:00,0.6,-0.1988,0.0000,55.29,24.726,23.617,19.460,80.300,16.0,0.0474,4.297
7007,2014-07-23 02:25:00,0.6,-0.1988,0.0000,60.00,24.702,23.569,19.365,80.300,15.9,0.0474,4.297
7008,2014-07-23 02:30:00,0.6,-0.1988,0.0000,61.18,24.677,23.545,19.365,80.800,16.0,0.0474,4.297
7009,2014-07-23 02:35:00,0.6,-0.1988,0.0000,63.53,24.653,23.521,19.294,80.500,15.9,0.0474,4.297
7010,2014-07-23 02:40:00,0.6,-0.1988,0.0000,61.76,24.629,23.497,19.270,80.500,15.9,0.0474,4.297
7011,2014-07-23 02:45:00,0.6,-0.1988,0.0000,68.24,24.629,23.448,19.199,80.800,15.8,0.0474,4.297
7012,2014-07-23 02:50:00,0.6,-0.1988,0.0000,71.76,24.581,23.424,19.127,81.000,15.8,0.0474,4.297
7013,2014-07-23 02:55:00,0.6,-0.1988,0.0000,72.35,24.581,23.400,19.127,81.200,15.8,0.0474,4.297
7014,2014-07-23 03:00:00,0.6,-0.1988,0.0000,69.41,24.557,23.376,19.103,81.100,15.8,0.0474,4.297
7015,2014-07-23 03:05:00,0.6,-0.1988,0.0000,70.00,24.532,23.328,19.056,81.100,15.8,0.0474,4.297
7016,2014-07-23 03:10:00,0.6,-0.1988,0.0000,72.94,24.508,23.304,18.961,81.200,15.7,0.0474,4.321
7017,2014-07-23 03:15:00,0.6,-0.1988,0.0000,75.29,24.484,23.280,18.937,81.600,15.7,0.0474,4.297
7018,2014-07-23 03:20:00,0.6,-0.1988,0.0000,76.47,24.460,23.256,18.961,81.500,15.7,0.0474,4.297
7019,2014-07-23 03:25:00,0.6,-0.1988,0.0000,74.71,24.436,23.232,19.032,81.700,15.9,0.0474,4.297
7020,2014-07-23 03:30:00,0.6,-0.1988,0.0000,76.47,24.412,23.184,18.961,81.700,15.8,0.0474,4.291
7021,2014-07-23 03:35:00,0.6,-0.1988,0.0000,80.00,24.388,23.160,18.889,82.000,15.8,0.0474,4.291
7022,2014-07-23 03:40:00,0.6,-0.1988,0.0000,81.18,24.388,23.136,18.771,82.100,15.7,0.0470,4.291
7023,2014-07-23 03:45:00,0.6,-0.1988,0.0000,84.12,24.339,23.112,18.699,82.400,15.7,0.0470,4.291
7024,2014-07-23 03:50:00,0.6,-0.1988,0.0000,87.06,24.339,23.064,18.652,82.600,15.7,0.0474,4.291
7025,2014-07-23 03:55:00,0.6,-0.1988,0.0000,88.82,24.315,23.040,18.652,83.200,15.8,0.0474,4.291
7026,2014-07-23 04:00:00,0.6,-0.1988,0.0000,91.18,24.291,23.016,18.580,83.300,15.7,0.0474,4.291
7027,2014-07-23 04:05:00,0.6,-0.1988,0.0000,94.71,24.267,22.992,18.533,83.800,15.8,0.0474,4.291
7028,2014-07-23 04:10:00,0.6,-0.1988,0.0000,94.71,24.243,22.968,18.485,84.000,15.8,0.0474,4.291
7029,2014-07-23 04:15:00,0.6,-0.1988,0.0000,96.47,24.219,22.944,18.461,84.200,15.8,0.0474,4.291
7030,2014-07-23 04:20:00,0.6,-0.1988,0.0000,99.41,24.195,22.920,18.343,84.500,15.7,0.0474,4.291
7031,2014-07-23 04:25:00,0.6,-0.1988,0.0000,100.00,24.195,22.896,18.319,84.700,15.7,0.0474,4.291
7032,2014-07-23 04:30:00,0.6,-0.1988,0.0000,99.41,24.171,22.848,18.366,84.900,15.8,0.0470,4.291
7033,2014-07-23 04:35:00,0.6,-0.1988,0.0000,100.00,24.146,22.824,18.295,85.100,15.8,0.0474,4.291
7034,2014-07-23 04:40:00,0.6,-0.1988,0.0000,100.00,24.122,22.800,18.247,85.400,15.8,0.0474,4.291
7035,2014-07-23 04:45:00,0.6,-0.1988,0.0000,100.00,24.098,22.776,18.247,85.500,15.8,0.0474,4.291
7036,2014-07-23 04:50:00,0.6,-0.1988,0.0000,100.00,24.098,22.753,18.224,85.600,15.8,0.0474,4.291
7037,2014-07-23 04:55:00,0.6,-0.1988,0.0000,100.00,24.074,22.729,18.247,85.700,15.8,0.0474,4.291
7038,2014-07-23 05:00:00,0.6,-0.1988,0.0000,100.00,24.050,22.729,18.295,85.800,15.9,0.0474,4.291
7039,2014-07-23 05:05:00,0.6,-0.1988,0.0000,100.00,24.026,22.705,18.247,85.900,15.9,0.0470,4.291
7040,2014-07-23 05:10:00,0.6,-0.1988,0.0000,100.00,24.002,22.657,18.224,86.200,15.9,0.0470,4.291
7041,2014-07-23 05:15:00,0.6,-0.1988,0.0000,100.00,24.002,22.657,18.176,86.100,15.8,0.0470,4.291
7042,2014-07-23 05:20:00,0.6,-0.1988,0.0000,100.00,23.978,22.633,18.366,86.100,16.0,0.0470,4.291
7043,2014-07-23 05:25:00,0.6,-0.1988,0.0000,100.00,23.954,22.609,18.485,85.900,16.1,0.0470,4.291
7044,2014-07-23 05:30:00,0.6,-0.1988,0.0000,100.00,23.930,22.585,18.390,85.800,16.0,0.0470,4.291
7045,2014-07-23 05:35:00,0.6,-0.1988,0.0000,100.00,23.905,22.561,18.343,85.800,15.9,0.0474,4.291
7046,2014-07-23 05:40:00,0.6,-0.1988,0.0000,100.00,23.905,22.537,18.319,85.700,15.9,0.0474,4.291
7047,2014-07-23 05:45:00,0.6,-0.1988,0.0000,100.00,23.881,22.513,18.200,85.900,15.8,0.0470,4.291
7048,2014-07-23 05:50:00,0.6,-0.1988,0.0000,100.00,23.857,22.513,18.081,86.100,15.7,0.0470,4.291
7049,2014-07-23 05:55:00,0.6,-0.1988,0.0000,100.00,23.857,22.465,17.986,86.400,15.7,0.0470,4.291
7050,2014-07-23 06:00:00,1.9,-0.1988,0.0000,100.00,23.833,22.441,17.938,86.700,15.7,0.0470,4.291
7051,2014-07-23 06:05:00,1.9,-0.1988,0.0000,100.00,23.809,22.417,17.938,86.700,15.7,0.0470,4.291
7052,2014-07-23 06:10:00,3.1,-0.1988,0.0000,100.00,23.809,22.417,18.010,86.700,15.8,0.0470,4.291
7053,2014-07-23 06:15:00,4.4,-0.1988,0.0000,100.00,23.785,22.393,18.010,86.800,15.8,0.0470,4.321
7054,2014-07-23 06:20:00,5.6,-0.1988,0.0000,100.00,23.761,22.369,18.033,86.800,15.8,0.0470,4.291
7055,2014-07-23 06:25:00,6.9,-0.1988,0.0000,100.00,23.737,22.369,18.033,86.900,15.8,0.0470,4.291
7056,2014-07-23 06:30:00,8.1,-0.1988,0.0000,100.00,23.737,22.345,18.081,87.000,15.9,0.0470,4.291
7057,2014-07-23 06:35:00,9.4,-0.1988,0.0000,100.00,23.713,22.345,18.152,87.200,16.0,0.0470,4.297
7058,2014-07-23 06:40:00,10.6,-0.1988,0.0000,100.00,23.713,22.321,18.200,87.300,16.1,0.0470,4.303
7059,2014-07-23 06:45:00,11.9,-0.1988,0.0000,100.00,23.689,22.321,18.295,87.300,16.2,0.0470,4.309
7060,2014-07-23 06:50:00,13.1,-0.1988,0.0000,96.47,23.665,22.321,18.652,86.800,16.4,0.0470,4.321
7061,2014-07-23 06:55:00,13.1,-0.1988,0.0000,97.06,23.665,22.321,18.723,86.200,16.4,0.0470,4.321
7062,2014-07-23 07:00:00,14.4,-0.1988,0.0000,95.88,23.665,22.321,18.723,86.200,16.4,0.0470,4.357
7063,2014-07-23 07:05:00,14.4,-0.1988,0.0000,93.53,23.641,22.321,18.937,86.000,16.6,0.0470,4.339
7064,2014-07-23 07:10:00,15.6,-0.1988,0.0000,93.53,23.641,22.345,19.056,85.700,16.6,0.0470,4.345
7065,2014-07-23 07:15:00,16.9,-0.1988,0.0000,91.76,23.617,22.345,19.103,85.600,16.7,0.0470,4.351
7066,2014-07-23 07:20:00,16.9,-0.1988,0.0000,87.65,23.617,22.345,19.318,85.400,16.8,0.0470,4.345
7067,2014-07-23 07:25:00,16.9,-0.1988,0.0000,84.71,23.617,22.369,19.532,84.800,16.9,0.0470,4.339
7068,2014-07-23 07:30:00,18.1,-0.1988,0.0000,81.18,23.617,22.393,19.746,84.300,17.0,0.0474,4.339
7069,2014-07-23 07:35:00,18.1,-0.1988,0.0000,75.88,23.617,22.393,20.103,83.700,17.3,0.0474,4.339
7070,2014-07-23 07:40:00,19.4,-0.1988,0.0000,68.82,23.617,22.417,20.460,82.500,17.4,0.0474,4.333
7071,2014-07-23 07:45:00,19.4,-0.1988,0.0000,65.29,23.593,22.441,20.698,81.500,17.4,0.0474,4.345
7072,2014-07-23 07:50:00,19.4,-0.1988,0.0000,60.59,23.617,22.465,20.889,80.800,17.5,0.0474,4.345
7073,2014-07-23 07:55:00,20.6,-0.1988,0.0000,50.59,23.617,22.513,21.199,79.600,17.6,0.0474,4.339
7074,2014-07-23 08:00:00,23.1,-0.1988,0.0000,42.35,23.617,22.537,21.246,78.800,17.4,0.0474,4.339
7075,2014-07-23 08:05:00,24.4,-0.1988,0.0000,39.41,23.617,22.561,21.318,78.100,17.4,0.0474,4.339
7076,2014-07-23 08:10:00,25.6,-0.1988,0.0000,34.12,23.617,22.609,21.509,77.700,17.5,0.0474,4.333
7077,2014-07-23 08:15:00,26.9,-0.1988,0.0000,27.65,23.617,22.633,21.843,76.400,17.5,0.0474,4.351
7078,2014-07-23 08:20:00,29.4,-0.1988,0.0000,24.71,23.641,22.681,21.915,75.700,17.5,0.0474,4.339
7079,2014-07-23 08:25:00,30.6,-0.1988,0.0000,20.59,23.641,22.705,22.082,74.800,17.4,0.0482,4.339
7080,2014-07-23 08:30:00,33.1,-0.1988,0.0000,17.65,23.665,22.753,22.513,74.100,17.7,0.0474,4.339
7081,2014-07-23 08:35:00,34.4,-0.1988,0.0000,14.71,23.665,22.800,22.776,72.700,17.6,0.0482,4.333
7082,2014-07-23 08:40:00,35.6,-0.1988,0.0000,12.94,23.689,22.848,22.920,71.800,17.6,0.0482,4.333
7083,2014-07-23 08:45:00,36.9,-0.1988,0.0000,10.59,23.689,22.896,23.160,70.700,17.6,0.0482,4.345
7084,2014-07-23 08:50:00,39.4,-0.1988,0.0000,9.41,23.713,22.944,23.448,69.400,17.5,0.0482,4.339
7085,2014-07-23 08:55:00,39.4,-0.1988,0.0000,8.82,23.713,22.992,23.761,68.600,17.7,0.0482,4.339
7086,2014-07-23 09:00:00,41.9,-0.1988,0.0000,7.65,23.737,23.040,24.146,67.600,17.8,0.0482,4.333
7087,2014-07-23 09:05:00,41.9,-0.1988,0.0000,7.06,23.761,23.112,24.315,66.600,17.7,0.0482,4.333
7088,2014-07-23 09:10:00,44.4,-0.1988,0.0000,6.47,23.785,23.160,24.581,65.200,17.6,0.0490,4.345
7089,2014-07-23 09:15:00,444.4,-0.1988,0.0000,5.29,23.809,23.232,24.871,64.300,17.7,0.0490,4.363
7090,2014-07-23 09:20:00,529.4,-0.1988,0.0000,5.29,23.809,23.304,25.186,63.400,17.8,0.0490,4.339
7091,2014-07-23 09:25:00,539.4,-0.1988,0.0000,5.29,23.857,23.376,25.453,62.800,17.9,0.0490,4.339
7092,2014-07-23 09:30:00,554.4,-0.1988,0.0000,4.71,23.881,23.424,25.598,61.800,17.7,0.0490,4.333
7093,2014-07-23 09:35:00,563.1,-0.1988,0.0000,4.12,23.905,23.521,26.036,60.400,17.8,0.0490,4.333
7094,2014-07-23 09:40:00,576.9,-0.1988,0.0000,4.12,23.930,23.569,26.304,59.000,17.7,0.0490,4.345
7095,2014-07-23 09:45:00,594.4,-0.1988,0.0000,3.53,23.954,23.665,26.573,58.200,17.7,0.0490,4.339
7096,2014-07-23 09:50:00,604.4,-0.1988,0.0000,3.53,23.978,23.737,26.842,56.800,17.6,0.0490,4.339
7097,2014-07-23 09:55:00,614.4,-0.1988,0.0000,3.53,24.002,23.809,27.850,55.500,18.1,0.0490,4.339
7098,2014-07-23 10:00:00,624.4,-0.1988,0.0000,2.94,24.050,23.881,28.345,54.500,18.3,0.0490,4.333
7099,2014-07-23 10:05:00,638.1,-0.1988,0.0000,2.94,24.074,23.954,27.998,53.000,17.5,0.0490,4.333
7100,2014-07-23 10:10:00,648.1,-0.1988,0.0000,2.35,24.122,24.050,28.023,53.100,17.6,0.0494,4.351
7101,2014-07-23 10:15:00,661.9,-0.1988,0.0000,2.94,24.146,24.122,28.518,52.400,17.8,0.0494,4.345
7102,2014-07-23 10:20:00,675.6,-0.1988,0.0000,2.94,24.195,24.219,29.340,49.000,17.5,0.0494,4.339
7103,2014-07-23 10:25:00,688.1,-0.1988,0.0000,2.94,24.219,24.291,29.865,48.300,17.8,0.0501,4.339
7104,2014-07-23 10:30:00,698.1,-0.1988,0.0000,3.53,24.267,24.388,30.596,46.800,18.0,0.0501,4.333
7105,2014-07-23 10:35:00,709.4,-0.1988,0.0000,3.53,24.291,24.484,31.026,45.500,17.9,0.0501,4.333
7106,2014-07-23 10:40:00,720.6,-0.1988,0.0000,3.53,24.339,24.557,31.052,44.400,17.5,0.0501,4.327
7107,2014-07-23 10:45:00,729.4,-0.1988,0.0000,3.53,24.388,24.653,31.204,47.000,18.6,0.0501,4.339
