Date Time	Temp (°F)  #10213640	RH (%)  #10213640	Wetness (%)  #10314899	Voltage (V)  #10348607	Current (mA)  #10348607	5 cm deep Temp (°F)	1 cm deep Temp (°F)	Water Content (m³/m³)  #10374522	Solar Radiation (W/m²)  #10378946	Batt (V) c:5
05/08/15 07:20:00.0	49.116	92.100	100.00	-0.2039	0.0000	63.990	62.533	0.0896	61.9	4.212
05/08/15 07:25:00.0	49.294	91.900	100.00	-0.2039	0.0000	63.946	62.533	0.0902	44.4	4.212
05/08/15 07:30:00.0	49.116	91.600	100.00	-0.2039	0.0000	63.946	62.533	0.0902	41.9	4.206
05/08/15 07:35:00.0	49.028	91.300	100.00	-0.2039	0.0000	63.946	62.533	0.0896	63.1	4.212
05/08/15 07:40:00.0	49.161	91.200	100.00	-0.2039	0.0000	63.946	62.577	0.0896	73.1	4.218
05/08/15 07:45:00.0	49.516	90.700	100.00	-0.2039	0.0000	63.946	62.577	0.0896	83.1	4.224
05/08/15 07:50:00.0	50.092	90.200	100.00	-0.2039	0.0000	63.946	62.577	0.0902	94.4	4.224
05/08/15 07:55:00.0	50.576	89.400	82.35	-0.2039	0.0000	63.903	62.620	0.0902	139.4	4.249
05/08/15 08:00:00.0	51.325	89.300	65.88	-0.2039	0.0000	63.903	62.620	0.0902	123.1	4.261
05/08/15 08:05:00.0	51.544	89.000	66.47	-0.2039	0.0000	63.903	62.620	0.0896	99.4	4.261
05/08/15 08:10:00.0	51.678	88.400	65.29	-0.2039	0.0000	63.946	62.661	0.0902	94.4	4.261
05/08/15 08:15:00.0	51.852	87.600	61.76	-0.2039	0.0000	63.946	62.704	0.0896	95.6	4.267
05/08/15 08:20:00.0	52.072	85.600	56.47	-0.2039	0.0000	63.946	62.748	0.0902	84.4	4.261
05/08/15 08:25:00.0	52.115	85.200	57.65	-0.2039	0.0000	63.990	62.791	0.0902	84.4	4.255
05/08/15 08:30:00.0	52.423	83.900	50.59	-0.2039	0.0000	63.990	62.834	0.0902	101.9	4.267
05/08/15 08:35:00.0	52.817	83.600	49.41	-0.2039	0.0000	63.990	62.875	0.0902	96.9	4.303
05/08/15 08:40:00.0	53.865	82.600	31.18	-0.2039	0.0000	64.033	62.919	0.0902	318.1	4.315
05/08/15 08:45:00.0	54.909	81.300	24.12	-0.2039	0.0000	64.033	62.962	0.0902	101.9	4.381
05/08/15 08:50:00.0	54.648	80.000	27.65	-0.2039	0.0000	64.074	62.962	0.0902	120.6	4.381
05/08/15 08:55:00.0	54.255	78.900	28.24	-0.2039	0.0000	64.074	63.005	0.0902	75.6	4.351
05/08/15 09:00:00.0	54.430	78.800	30.59	-0.2039	0.0000	64.074	63.005	0.0902	76.9	4.333
05/08/15 09:05:00.0	54.343	76.900	25.29	-0.2039	0.0000	64.117	63.048	0.0902	89.4	4.321
05/08/15 09:10:00.0	54.516	77.300	21.76	-0.2039	0.0000	64.117	63.048	0.0902	225.6	4.345
05/08/15 09:15:00.0	55.386	75.400	18.82	-0.2039	0.0000	64.117	63.090	0.0908	274.4	4.387
05/08/15 09:20:00.0	56.728	76.000	16.47	-0.2039	0.0000	64.117	63.090	0.0908	296.9	4.418
05/08/15 09:25:00.0	57.160	71.300	5.88	-0.2039	0.0000	64.161	63.133	0.0908	294.4	4.363
05/08/15 09:30:00.0	57.290	74.100	5.88	-0.2039	0.0000	64.161	63.219	0.0908	299.4	4.327
05/08/15 09:35:00.0	57.031	70.900	0.59	-0.2039	0.0000	64.247	63.304	0.0908	289.4	4.339
05/08/15 09:40:00.0	57.850	72.100	0.59	-0.2039	0.0000	64.288	63.475	0.0908	268.1	4.393
05/08/15 09:45:00.0	57.247	70.700	0.59	-0.2039	0.0000	64.332	63.604	0.0908	258.1	4.400
05/08/15 09:50:00.0	57.204	71.200	0.59	-0.2039	0.0000	64.418	63.732	0.0908	255.6	4.363
05/08/15 09:55:00.0	57.549	71.600	0.59	-0.2039	0.0000	64.503	63.903	0.0908	270.6	4.333
05/08/15 10:00:00.0	58.023	71.000	0.59	-0.2039	0.0000	64.632	64.074	0.0908	263.1	4.333
05/08/15 10:05:00.0	58.023	69.700	0.59	-0.2039	0.0000	64.717	64.204	0.0908	199.4	4.357
05/08/15 10:10:00.0	57.722	69.800	0.59	-0.2039	0.0000	64.845	64.375	0.0908	223.1	4.363
05/08/15 10:15:00.0	57.592	69.300	0.59	-0.2039	0.0000	64.931	64.503	0.0908	259.4	4.393
05/08/15 10:20:00.0	57.850	69.500	0.59	-0.2039	0.0000	65.017	64.632	0.0908	240.6	4.369
05/08/15 10:25:00.0	58.282	69.100	0.59	-0.2039	0.0000	65.102	64.760	0.0908	255.6	4.333
05/08/15 10:30:00.0	58.066	68.100	0.59	-0.2039	0.0000	65.188	64.845	0.0908	240.6	4.357
05/08/15 10:35:00.0	57.979	69.100	0.00	-0.2039	0.0000	65.273	64.974	0.0914	194.4	4.375
05/08/15 10:40:00.0	57.376	67.700	0.00	-0.2039	0.0000	65.359	65.102	0.0914	185.6	4.381
05/08/15 10:45:00.0	57.074	67.300	0.00	-0.2039	0.0000	65.444	65.188	0.0914	165.6	4.369
05/08/15 10:50:00.0	56.556	67.100	0.00	-0.2039	0.0000	65.530	65.273	0.0914	134.4	4.333
05/08/15 10:55:00.0	56.512	68.500	0.00	-0.2039	0.0000	65.615	65.359	0.0914	108.1	4.333
05/08/15 11:00:00.0	56.340	68.200	0.00	-0.2039	0.0000	65.701	65.444	0.0914	85.6	4.321
05/08/15 11:05:00.0	56.251	68.900	0.00	-0.2039	0.0000	65.745	65.487	0.0914	83.1	4.315
05/08/15 11:10:00.0	56.383	68.900	0.00	-0.2039	0.0000	65.788	65.487	0.0914	73.1	4.303
05/08/15 11:15:00.0	56.165	67.900	0.00	-0.2039	0.0000	65.829	65.530	0.0914	86.9	4.303
05/08/15 11:20:00.0	56.122	68.000	0.59	-0.2039	0.0000	65.872	65.530	0.0914	94.4	4.303
05/08/15 11:25:00.0	56.295	68.400	0.00	-0.2039	0.0000	65.872	65.530	0.0914	85.6	4.297
05/08/15 11:30:00.0	56.295	67.700	0.00	-0.2039	0.0000	65.872	65.487	0.0914	74.4	4.291
05/08/15 11:35:00.0	55.992	67.300	0.00	-0.2039	0.0000	65.916	65.487	0.0914	79.4	4.285
05/08/15 11:40:00.0	56.165	67.600	0.00	-0.2039	0.0000	65.916	65.444	0.0914	124.4	4.285
05/08/15 11:45:00.0	56.944	68.000	0.00	-0.2039	0.0000	65.959	65.444	0.0914	168.1	4.297
05/08/15 11:50:00.0	57.636	66.000	0.00	-0.2039	0.0000	65.916	65.403	0.0914	245.6	4.333
05/08/15 11:55:00.0	58.455	64.100	0.59	-0.2039	0.0000	65.916	65.403	0.0914	418.1	4.387
05/08/15 12:00:00.0	60.818	62.300	0.59	-0.2039	0.0000	65.916	65.403	0.0914	869.4	4.393
05/08/15 12:05:00.0	62.148	61.800	0.59	-0.2039	0.0000	65.916	65.444	0.0914	574.4	4.381
05/08/15 12:10:00.0	62.620	59.800	0.59	-0.2039	0.0000	65.959	65.530	0.0920	509.4	4.339
05/08/15 12:15:00.0	61.162	60.000	0.59	-0.2039	0.0000	66.000	65.745	0.0920	334.4	4.315
05/08/15 12:20:00.0	60.003	60.700	0.00	-0.2039	0.0000	66.130	65.959	0.0920	233.1	4.357
05/08/15 12:25:00.0	59.185	61.300	0.00	-0.2039	0.0000	66.258	66.173	0.0920	164.4	4.357
05/08/15 12:30:00.0	58.498	62.000	0.00	-0.2039	0.0000	66.385	66.385	0.0920	151.9	4.357
05/08/15 12:35:00.0	58.712	63.100	0.00	-0.2039	0.0000	66.515	66.515	0.0920	126.9	4.345
05/08/15 12:40:00.0	58.368	63.300	11.18	-0.2039	0.0000	66.643	66.643	0.0920	109.4	4.339
05/08/15 12:45:00.0	57.592	65.300	8.24	-0.2039	0.0000	66.729	66.729	0.0920	86.9	4.333
05/08/15 12:50:00.0	57.549	67.100	12.94	-0.2039	0.0000	66.814	66.772	0.0920	89.4	4.321
05/08/15 12:55:00.0	57.117	69.200	4.71	-0.2039	0.0000	66.814	66.772	0.0920	114.4	4.321
05/08/15 13:00:00.0	56.988	70.600	8.24	-0.2039	0.0000	66.857	66.772	0.0920	148.1	4.333
05/08/15 13:05:00.0	57.290	70.900	79.41	-0.2039	0.0000	66.900	66.729	0.0920	130.6	4.333
05/08/15 13:10:00.0	57.506	71.900	46.47	-0.2039	0.0000	66.900	66.686	0.0920	140.6	4.339
05/08/15 13:15:00.0	57.117	72.600	40.59	-0.2039	0.0000	66.900	66.643	0.0920	234.4	4.351
05/08/15 13:20:00.0	57.463	72.000	19.41	-0.2039	0.0000	66.900	66.643	0.0920	319.4	4.400
05/08/15 13:25:00.0	58.023	70.700	5.88	-0.2039	0.0000	66.900	66.600	0.0920	250.6	4.412
05/08/15 13:30:00.0	58.541	67.800	1.76	-0.2039	0.0000	66.900	66.600	0.0920	364.4	4.345
05/08/15 13:35:00.0	59.916	67.000	0.59	-0.2039	0.0000	66.900	66.643	0.0920	561.9	4.321
05/08/15 13:40:00.0	60.433	63.700	0.59	-0.2039	0.0000	66.900	66.643	0.0926	528.1	4.406
05/08/15 13:45:00.0	63.561	63.000	2.35	-0.2039	0.0000	66.943	66.729	0.0926	964.4	4.387
05/08/15 13:50:00.0	62.791	58.300	1.18	-0.2039	0.0000	66.985	66.814	0.0926	990.6	4.339
05/08/15 13:55:00.0	63.005	61.200	1.76	-0.2039	0.0000	67.071	67.028	0.0926	841.9	4.321
05/08/15 14:00:00.0	64.288	58.000	0.59	-0.2039	0.0000	67.158	67.329	0.0926	511.9	4.333
05/08/15 14:05:00.0	62.875	58.700	0.59	-0.2039	0.0000	67.329	67.627	0.0926	463.1	4.436
05/08/15 14:10:00.0	62.533	58.400	0.59	-0.2039	0.0000	67.500	67.928	0.0926	340.6	4.351
05/08/15 14:15:00.0	64.288	59.200	0.59	-0.2039	0.0000	67.671	68.227	0.0926	1,174.4	4.321
05/08/15 14:20:00.0	63.262	56.700	0.59	-0.2039	0.0000	67.842	68.484	0.0926	363.1	4.339
05/08/15 14:25:00.0	62.661	59.500	0.59	-0.2039	0.0000	68.056	68.742	0.0926	414.4	4.393
05/08/15 14:30:00.0	62.919	56.300	0.00	-0.2039	0.0000	68.185	68.956	0.0926	319.4	4.381
05/08/15 14:35:00.0	61.761	56.500	0.00	-0.2039	0.0000	68.356	69.129	0.0926	285.6	4.339
05/08/15 14:40:00.0	62.276	56.900	0.00	-0.2039	0.0000	68.527	69.300	0.0926	368.1	4.321
05/08/15 14:45:00.0	63.561	57.800	0.00	-0.2039	0.0000	68.657	69.427	0.0926	271.9	4.369
05/08/15 14:50:00.0	62.276	57.200	0.00	-0.2039	0.0000	68.742	69.514	0.0932	266.9	4.393
05/08/15 14:55:00.0	62.661	57.700	0.00	-0.2039	0.0000	68.871	69.600	0.0932	254.4	4.393
05/08/15 15:00:00.0	63.304	57.200	0.00	-0.2039	0.0000	68.956	69.643	0.0932	261.9	4.339
05/08/15 15:05:00.0	61.419	55.100	0.00	-0.2039	0.0000	69.042	69.728	0.0932	211.9	4.321
05/08/15 15:10:00.0	61.761	57.400	0.00	-0.2039	0.0000	69.085	69.728	0.0932	176.9	4.351
05/08/15 15:15:00.0	61.848	57.600	0.00	-0.2039	0.0000	69.129	69.728	0.0932	169.4	4.357
05/08/15 15:20:00.0	61.677	56.800	0.00	-0.2039	0.0000	69.170	69.728	0.0932	163.1	4.357
05/08/15 15:25:00.0	61.419	57.900	0.00	-0.2039	0.0000	69.213	69.685	0.0932	150.6	4.351
05/08/15 15:30:00.0	61.032	57.800	0.00	-0.2039	0.0000	69.213	69.643	0.0932	161.9	4.357
05/08/15 15:35:00.0	60.733	57.900	0.00	-0.2039	0.0000	69.213	69.557	0.0932	171.9	4.363
05/08/15 15:40:00.0	61.333	58.100	0.00	-0.2039	0.0000	69.170	69.514	0.0932	210.6	4.369
05/08/15 15:45:00.0	61.205	57.300	0.00	-0.2039	0.0000	69.170	69.427	0.0932	273.1	4.375
05/08/15 15:50:00.0	62.276	56.700	0.00	-0.2039	0.0000	69.129	69.386	0.0932	301.9	4.351
05/08/15 15:55:00.0	62.748	56.200	0.00	-0.2039	0.0000	69.129	69.300	0.0932	271.9	4.351
05/08/15 16:00:00.0	62.276	55.300	0.00	-0.2039	0.0000	69.085	69.300	0.0937	285.6	4.381
05/08/15 16:05:00.0	62.362	54.700	0.00	-0.2039	0.0000	69.085	69.300	0.0937	289.4	4.393
05/08/15 16:10:00.0	62.791	54.100	0.00	-0.2039	0.0000	69.085	69.300	0.0937	318.1	4.357
05/08/15 16:15:00.0	63.475	53.100	0.00	-0.2039	0.0000	69.085	69.300	0.0937	341.9	4.333
05/08/15 16:20:00.0	63.561	52.700	0.00	-0.2039	0.0000	69.085	69.300	0.0937	355.6	4.357
05/08/15 16:25:00.0	64.204	53.200	0.59	-0.2039	0.0000	69.085	69.343	0.0937	773.1	4.369
05/08/15 16:30:00.0	65.444	54.100	0.59	-0.2039	0.0000	69.129	69.386	0.0937	519.4	4.357
05/08/15 16:35:00.0	65.188	54.600	0.59	-0.2039	0.0000	69.129	69.471	0.0937	355.6	4.333
05/08/15 16:40:00.0	63.219	55.000	0.00	-0.2039	0.0000	69.213	69.643	0.0937	299.4	4.369
05/08/15 16:45:00.0	62.791	56.200	0.00	-0.2039	0.0000	69.256	69.814	0.0937	308.1	4.393
05/08/15 16:50:00.0	62.704	55.300	0.00	-0.2039	0.0000	69.343	69.942	0.0937	275.6	4.363
05/08/15 16:55:00.0	63.176	55.900	0.00	-0.2039	0.0000	69.386	70.029	0.0937	250.6	4.333
05/08/15 17:00:00.0	62.490	57.000	0.00	-0.2039	0.0000	69.471	70.115	0.0932	300.6	4.345
05/08/15 17:05:00.0	61.934	58.500	0.00	-0.2039	0.0000	69.514	70.158	0.0937	366.9	4.381
05/08/15 17:10:00.0	62.233	58.500	0.00	-0.2039	0.0000	69.557	70.158	0.0937	344.4	4.393
05/08/15 17:15:00.0	62.319	58.500	0.00	-0.2039	0.0000	69.600	70.201	0.0937	173.1	4.357
05/08/15 17:20:00.0	60.303	61.200	0.00	-0.2039	0.0000	69.643	70.243	0.0937	200.6	4.333
05/08/15 17:25:00.0	60.647	62.000	0.00	-0.2039	0.0000	69.643	70.243	0.0937	223.1	4.339
05/08/15 17:30:00.0	61.290	61.200	0.00	-0.2039	0.0000	69.685	70.243	0.0937	173.1	4.351
05/08/15 17:35:00.0	60.861	61.900	0.59	-0.2039	0.0000	69.685	70.201	0.0937	141.9	4.345
05/08/15 17:40:00.0	59.401	64.100	0.59	-0.2039	0.0000	69.685	70.158	0.0937	144.4	4.345
05/08/15 17:45:00.0	58.928	65.300	0.59	-0.2039	0.0000	69.685	70.115	0.0937	108.1	4.339
05/08/15 17:50:00.0	58.712	66.300	0.59	-0.2039	0.0000	69.643	70.072	0.0937	66.9	4.333
05/08/15 17:55:00.0	58.411	66.500	0.59	-0.2039	0.0000	69.643	69.985	0.0937	64.4	4.321
05/08/15 18:00:00.0	58.109	67.100	0.59	-0.2039	0.0000	69.600	69.858	0.0937	63.1	4.315
05/08/15 18:05:00.0	58.626	67.000	0.59	-0.2039	0.0000	69.557	69.728	0.0937	74.4	4.315
05/08/15 18:10:00.0	58.325	66.900	0.59	-0.2039	0.0000	69.471	69.600	0.0937	66.9	4.303
05/08/15 18:15:00.0	58.411	67.900	0.59	-0.2039	0.0000	69.427	69.471	0.0937	66.9	4.303
05/08/15 18:20:00.0	58.325	67.900	0.59	-0.2039	0.0000	69.343	69.343	0.0937	73.1	4.327
05/08/15 18:25:00.0	58.152	68.400	1.18	-0.2039	0.0000	69.256	69.213	0.0937	56.9	4.297
05/08/15 18:30:00.0	58.282	68.800	1.18	-0.2039	0.0000	69.213	69.085	0.0937	55.6	4.291
05/08/15 18:35:00.0	58.239	69.100	0.59	-0.2039	0.0000	69.129	68.956	0.0937	78.1	4.297
05/08/15 18:40:00.0	58.282	68.900	0.59	-0.2039	0.0000	69.042	68.871	0.0937	70.6	4.291
05/08/15 18:45:00.0	58.152	69.100	1.18	-0.2039	0.0000	68.956	68.742	0.0937	40.6	4.291
05/08/15 18:50:00.0	57.636	69.500	1.18	-0.2039	0.0000	68.871	68.657	0.0937	33.1	4.285
05/08/15 18:55:00.0	57.636	70.100	1.18	-0.2039	0.0000	68.828	68.571	0.0932	34.4	4.279
05/08/15 19:00:00.0	57.679	70.400	1.18	-0.2039	0.0000	68.742	68.443	0.0932	35.6	4.279
05/08/15 19:05:00.0	57.420	70.200	1.18	-0.2039	0.0000	68.698	68.356	0.0932	31.9	4.273
05/08/15 19:10:00.0	57.549	70.100	1.76	-0.2039	0.0000	68.614	68.227	0.0932	24.4	4.273
05/08/15 19:15:00.0	57.463	70.000	1.76	-0.2039	0.0000	68.527	68.142	0.0932	20.6	4.273
05/08/15 19:20:00.0	57.376	70.300	1.18	-0.2039	0.0000	68.443	68.013	0.0932	20.6	4.267
05/08/15 19:25:00.0	57.333	70.700	1.76	-0.2039	0.0000	68.356	67.928	0.0932	15.6	4.267
05/08/15 19:30:00.0	57.204	71.500	1.76	-0.2039	0.0000	68.313	67.842	0.0932	10.6	4.267
05/08/15 19:35:00.0	57.031	72.300	2.94	-0.2039	0.0000	68.227	67.757	0.0932	5.6	4.267
05/08/15 19:40:00.0	56.944	73.400	2.94	-0.2039	0.0000	68.142	67.627	0.0932	3.1	4.267
05/08/15 19:45:00.0	56.728	73.600	2.94	-0.2039	0.0000	68.099	67.543	0.0932	1.9	4.267
05/08/15 19:50:00.0	56.512	73.800	3.53	-0.2039	0.0000	68.013	67.413	0.0932	0.6	4.267
05/08/15 19:55:00.0	56.512	73.800	2.94	-0.2039	0.0000	67.928	67.329	0.0932	0.6	4.261
05/08/15 20:00:00.0	56.599	74.200	2.94	-0.2039	0.0000	67.842	67.242	0.0932	0.6	4.261
05/08/15 20:05:00.0	56.685	74.300	2.94	-0.2039	0.0000	67.757	67.158	0.0932	0.6	4.255
05/08/15 20:10:00.0	56.642	74.300	2.94	-0.2039	0.0000	67.671	67.028	0.0932	0.6	4.255
05/08/15 20:15:00.0	56.642	73.500	2.35	-0.2039	0.0000	67.627	66.943	0.0932	0.6	4.255
05/08/15 20:20:00.0	56.599	72.900	2.35	-0.2039	0.0000	67.543	66.857	0.0932	0.6	4.255
05/08/15 20:25:00.0	56.512	72.900	2.35	-0.2039	0.0000	67.500	66.772	0.0932	0.6	4.255
05/08/15 20:30:00.0	56.208	72.800	2.94	-0.2039	0.0000	67.413	66.686	0.0926	0.6	4.255
05/08/15 20:35:00.0	56.079	73.200	2.94	-0.2039	0.0000	67.329	66.643	0.0926	0.6	4.249
05/08/15 20:40:00.0	55.819	73.500	4.12	-0.2039	0.0000	67.285	66.558	0.0926	0.6	4.249
05/08/15 20:45:00.0	55.690	74.100	4.12	-0.2039	0.0000	67.242	66.472	0.0926	0.6	4.267
05/08/15 20:50:00.0	55.515	74.300	5.29	-0.2039	0.0000	67.158	66.385	0.0926	0.6	4.249
05/08/15 20:55:00.0	55.558	75.000	4.71	-0.2039	0.0000	67.071	66.301	0.0926	0.6	4.249
05/08/15 21:00:00.0	55.342	75.200	5.88	-0.2039	0.0000	66.985	66.173	0.0926	0.6	4.249
05/08/15 21:05:00.0	55.213	75.700	5.29	-0.2039	0.0000	66.943	66.087	0.0926	0.6	4.249
05/08/15 21:10:00.0	55.038	75.800	6.47	-0.2039	0.0000	66.857	66.000	0.0926	0.6	4.249
05/08/15 21:15:00.0	54.952	76.500	6.47	-0.2039	0.0000	66.772	65.916	0.0926	0.6	4.249
05/08/15 21:20:00.0	55.125	77.000	5.88	-0.2039	0.0000	66.729	65.788	0.0926	0.6	4.249
05/08/15 21:25:00.0	55.299	77.000	5.29	-0.2039	0.0000	66.643	65.701	0.0926	0.6	4.243
05/08/15 21:30:00.0	55.256	77.100	5.88	-0.2039	0.0000	66.558	65.615	0.0926	0.6	4.243
05/08/15 21:35:00.0	55.081	77.000	5.88	-0.2039	0.0000	66.472	65.530	0.0926	0.6	4.237
05/08/15 21:40:00.0	55.168	77.900	6.47	-0.2039	0.0000	66.429	65.487	0.0926	0.6	4.237
05/08/15 21:45:00.0	55.213	78.100	7.06	-0.2039	0.0000	66.344	65.403	0.0920	0.6	4.237
05/08/15 21:50:00.0	54.995	78.300	7.06	-0.2039	0.0000	66.301	65.359	0.0920	0.6	4.237
05/08/15 21:55:00.0	55.038	78.800	8.24	-0.2039	0.0000	66.214	65.273	0.0920	0.6	4.237
05/08/15 22:00:00.0	54.820	78.800	7.65	-0.2039	0.0000	66.214	65.230	0.0920	0.6	4.231
05/08/15 22:05:00.0	54.691	79.000	8.24	-0.2039	0.0000	66.130	65.188	0.0920	0.6	4.231
05/08/15 22:10:00.0	54.255	79.600	9.41	-0.2039	0.0000	66.087	65.102	0.0920	0.6	4.224
05/08/15 22:15:00.0	54.473	80.200	10.59	-0.2039	0.0000	66.043	65.059	0.0920	0.6	4.224
05/08/15 22:20:00.0	54.212	80.000	10.59	-0.2039	0.0000	65.959	64.974	0.0920	0.6	4.224
05/08/15 22:25:00.0	54.169	80.200	11.18	-0.2039	0.0000	65.959	64.931	0.0920	0.6	4.224
05/08/15 22:30:00.0	53.951	80.400	15.88	-0.2039	0.0000	65.872	64.845	0.0920	0.6	4.224
05/08/15 22:35:00.0	53.820	80.800	17.65	-0.2039	0.0000	65.829	64.803	0.0920	0.6	4.224
05/08/15 22:40:00.0	53.427	80.900	41.76	-0.2039	0.0000	65.788	64.717	0.0914	0.6	4.224
05/08/15 22:45:00.0	53.253	81.500	58.82	-0.2039	0.0000	65.701	64.632	0.0920	0.6	4.224
05/08/15 22:50:00.0	53.121	81.800	59.41	-0.2039	0.0000	65.658	64.589	0.0914	0.6	4.224
05/08/15 22:55:00.0	52.992	82.200	71.76	-0.2039	0.0000	65.574	64.503	0.0914	0.6	4.224
05/08/15 23:00:00.0	52.903	82.600	72.35	-0.2039	0.0000	65.530	64.418	0.0914	0.6	4.224
05/08/15 23:05:00.0	52.992	82.700	62.35	-0.2039	0.0000	65.444	64.332	0.0914	0.6	4.218
05/08/15 23:10:00.0	52.992	82.800	60.00	-0.2039	0.0000	65.403	64.247	0.0914	0.6	4.218
05/08/15 23:15:00.0	52.686	83.000	65.88	-0.2039	0.0000	65.359	64.161	0.0914	0.6	4.218
05/08/15 23:20:00.0	52.729	83.200	58.24	-0.2039	0.0000	65.273	64.074	0.0914	0.6	4.218
05/08/15 23:25:00.0	52.772	83.300	57.06	-0.2039	0.0000	65.188	63.990	0.0914	0.6	4.218
05/08/15 23:30:00.0	52.597	83.400	57.06	-0.2039	0.0000	65.145	63.903	0.0914	0.6	4.218
05/08/15 23:35:00.0	52.817	83.600	27.06	-0.2039	0.0000	65.102	63.862	0.0914	0.6	4.212
05/08/15 23:40:00.0	52.947	83.700	25.88	-0.2039	0.0000	65.017	63.775	0.0914	0.6	4.212
05/08/15 23:45:00.0	53.035	83.800	21.18	-0.2039	0.0000	64.931	63.689	0.0914	0.6	4.212
05/08/15 23:50:00.0	52.992	83.900	22.35	-0.2039	0.0000	64.888	63.648	0.0914	0.6	4.212
05/08/15 23:55:00.0	53.209	84.100	12.94	-0.2039	0.0000	64.845	63.561	0.0914	0.6	4.212
05/09/15 00:00:00.0	53.209	84.100	13.53	-0.2039	0.0000	64.760	63.561	0.0908	0.6	4.212
05/09/15 00:05:00.0	53.209	84.200	11.18	-0.2039	0.0000	64.760	63.475	0.0908	0.6	4.206
05/09/15 00:10:00.0	53.341	84.100	8.82	-0.2039	0.0000	64.674	63.475	0.0914	0.6	4.206
05/09/15 00:15:00.0	53.472	84.200	7.06	-0.2039	0.0000	64.674	63.433	0.0908	0.6	4.224
05/09/15 00:20:00.0	53.515	84.200	7.06	-0.2039	0.0000	64.632	63.390	0.0908	0.6	4.206
05/09/15 00:25:00.0	53.690	84.300	7.06	-0.2039	0.0000	64.589	63.390	0.0914	0.6	4.206
05/09/15 00:30:00.0	53.908	84.100	5.88	-0.2039	0.0000	64.589	63.347	0.0908	0.6	4.206
05/09/15 00:35:00.0	53.994	84.100	5.88	-0.2039	0.0000	64.546	63.347	0.0908	0.6	4.206
05/09/15 00:40:00.0	54.082	83.900	5.29	-0.2039	0.0000	64.503	63.347	0.0908	0.6	4.206
05/09/15 00:45:00.0	54.169	83.700	5.29	-0.2039	0.0000	64.503	63.347	0.0908	0.6	4.206
05/09/15 00:50:00.0	54.082	83.600	6.47	-0.2039	0.0000	64.459	63.304	0.0908	0.6	4.206
05/09/15 00:55:00.0	53.908	83.600	12.94	-0.2039	0.0000	64.459	63.304	0.0908	0.6	4.206
05/09/15 01:00:00.0	53.690	83.600	22.35	-0.2039	0.0000	64.459	63.304	0.0908	0.6	4.206
05/09/15 01:05:00.0	53.384	84.000	22.94	-0.2039	0.0000	64.418	63.304	0.0908	0.6	4.206
05/09/15 01:10:00.0	53.209	84.300	27.06	-0.2039	0.0000	64.418	63.304	0.0908	0.6	4.206
05/09/15 01:15:00.0	53.166	84.900	14.71	-0.2039	0.0000	64.418	63.304	0.0908	0.6	4.206
05/09/15 01:20:00.0	53.341	85.100	9.41	-0.2039	0.0000	64.375	63.262	0.0908	0.6	4.206
05/09/15 01:25:00.0	53.472	84.800	8.24	-0.2039	0.0000	64.332	63.262	0.0908	0.6	4.206
05/09/15 01:30:00.0	53.559	84.600	5.88	-0.2039	0.0000	64.332	63.219	0.0908	0.6	4.206
05/09/15 01:35:00.0	53.559	84.300	5.88	-0.2039	0.0000	64.332	63.219	0.0908	0.6	4.206
05/09/15 01:40:00.0	53.472	84.400	5.88	-0.2039	0.0000	64.288	63.219	0.0908	0.6	4.206
05/09/15 01:45:00.0	53.515	84.200	6.47	-0.2039	0.0000	64.288	63.176	0.0908	0.6	4.206
05/09/15 01:50:00.0	53.602	84.300	5.88	-0.2039	0.0000	64.247	63.133	0.0908	0.6	4.206
05/09/15 01:55:00.0	53.602	84.400	5.88	-0.2039	0.0000	64.247	63.133	0.0908	0.6	4.206
05/09/15 02:00:00.0	53.602	84.400	7.06	-0.2039	0.0000	64.247	63.133	0.0908	0.6	4.206
05/09/15 02:05:00.0	53.515	84.300	7.06	-0.2039	0.0000	64.204	63.090	0.0902	0.6	4.206
05/09/15 02:10:00.0	53.602	84.400	7.06	-0.2039	0.0000	64.204	63.090	0.0908	0.6	4.206
05/09/15 02:15:00.0	53.645	84.500	6.47	-0.2039	0.0000	64.204	63.090	0.0908	0.6	4.206
05/09/15 02:20:00.0	53.820	84.600	7.06	-0.2039	0.0000	64.161	63.090	0.0908	0.6	4.206
05/09/15 02:25:00.0	53.865	84.500	6.47	-0.2039	0.0000	64.161	63.048	0.0908	0.6	4.206
05/09/15 02:30:00.0	53.908	84.600	5.88	-0.2039	0.0000	64.161	63.048	0.0908	0.6	4.206
05/09/15 02:35:00.0	53.908	84.400	5.29	-0.2039	0.0000	64.117	63.048	0.0908	0.6	4.206
05/09/15 02:40:00.0	53.820	84.300	5.88	-0.2039	0.0000	64.117	63.048	0.0908	0.6	4.206
05/09/15 02:45:00.0	53.733	84.400	7.06	-0.2039	0.0000	64.117	63.048	0.0908	0.6	4.206
05/09/15 02:50:00.0	53.602	84.300	11.18	-0.2039	0.0000	64.074	63.048	0.0908	0.6	4.206
05/09/15 02:55:00.0	53.559	84.500	9.41	-0.2039	0.0000	64.074	63.048	0.0908	0.6	4.206
05/09/15 03:00:00.0	53.515	84.700	10.59	-0.2039	0.0000	64.074	63.048	0.0908	0.6	4.206
05/09/15 03:05:00.0	53.515	84.700	10.59	-0.2039	0.0000	64.074	63.005	0.0902	0.6	4.206
