Date Time	Solar Radiation (W/m²)  #10200136	Voltage (V)  #10200856	Current (mA)  #10200856	Wetness (%)  #10205909	Temp (°F)  #10213641	RH (%)  #10213641	5 cm deep Temp (°F)	1 cm deep Temp (°F)	Water Content (m³/m³)  #10222872	Batt (V) c:5
05/21/15 09:45:02.0	75.6	-0.2039	0.0000	1.76	65.230	65.800	62.834	62.748	0.1466	4.369
05/21/15 09:50:02.0	84.4	-0.2039	0.0000	1.76	65.230	64.800	62.875	62.791	0.1466	4.387
05/21/15 09:55:02.0	84.4	-0.2039	0.0000	1.76	64.931	63.700	62.875	62.875	0.1466	4.400
05/21/15 10:00:02.0	63.1	-0.2039	0.0000	1.76	64.589	64.600	62.919	62.919	0.1466	4.393
05/21/15 10:05:02.0	66.9	-0.2039	0.0000	1.76	65.444	63.800	62.962	62.919	0.1466	4.381
05/21/15 10:10:02.0	83.1	-0.2039	0.0000	1.76	64.589	65.400	62.962	62.962	0.1466	4.369
05/21/15 10:15:02.0	81.9	-0.2039	0.0000	1.76	65.701	65.400	63.005	63.048	0.1466	4.369
05/21/15 10:20:02.0	55.6	-0.2039	0.0000	1.76	65.872	64.000	63.048	63.133	0.1466	4.381
05/21/15 10:25:02.0	59.4	-0.2039	0.0000	1.76	65.188	65.600	63.048	63.176	0.1466	4.387
05/21/15 10:30:02.0	81.9	-0.2039	0.0000	1.76	64.632	65.100	63.090	63.176	0.1466	4.400
05/21/15 10:35:02.0	54.4	-0.2039	0.0000	1.76	65.359	64.400	63.133	63.176	0.1466	4.393
05/21/15 10:40:02.0	74.4	-0.2039	0.0000	1.76	65.788	63.700	63.176	63.262	0.1466	4.381
05/21/15 10:45:02.0	115.6	-0.2039	0.0000	1.76	66.000	63.300	63.176	63.304	0.1459	4.369
05/21/15 10:50:02.0	108.1	-0.2039	0.0000	1.76	67.285	60.400	63.219	63.390	0.1459	4.381
05/21/15 10:55:02.0	85.6	-0.2039	0.0000	1.76	67.971	59.000	63.262	63.475	0.1459	4.400
05/21/15 11:00:02.0	68.1	-0.2039	0.0000	1.76	67.114	59.100	63.262	63.604	0.1466	4.393
05/21/15 11:05:02.0	90.6	-0.2039	0.0000	1.18	66.173	60.000	63.304	63.648	0.1466	4.381
05/21/15 11:10:02.0	74.4	-0.2039	0.0000	1.18	67.242	56.900	63.347	63.648	0.1459	4.375
05/21/15 11:15:02.0	86.9	-0.2039	0.0000	1.76	66.600	59.300	63.390	63.648	0.1459	4.369
05/21/15 11:20:02.0	93.1	-0.2039	0.0000	1.18	68.227	56.200	63.433	63.732	0.1459	4.381
05/21/15 11:25:02.0	80.6	-0.2039	0.0000	1.76	67.028	58.500	63.433	63.819	0.1459	4.393
05/21/15 11:30:02.0	89.4	-0.2039	0.0000	1.18	66.600	58.800	63.475	63.862	0.1459	4.418
05/21/15 11:35:02.0	100.6	-0.2039	0.0000	1.18	67.757	57.500	63.518	64.161	0.1459	4.393
05/21/15 11:40:02.0	114.4	-0.2039	0.0000	1.76	68.356	56.000	63.561	64.845	0.1459	4.381
05/21/15 11:45:02.0	141.9	-0.2039	0.0000	1.76	69.942	55.400	63.648	65.872	0.1459	4.369
05/21/15 11:50:02.0	116.9	-0.2039	0.0000	1.18	68.657	53.700	63.775	66.857	0.1459	4.381
05/21/15 11:55:02.0	100.6	-0.2039	0.0000	1.18	68.356	55.500	63.946	66.985	0.1459	4.406
05/21/15 12:00:02.0	110.6	-0.2039	0.0000	1.76	68.828	55.900	64.117	66.985	0.1455	4.393
05/21/15 12:05:02.0	113.1	-0.2039	0.0000	1.76	70.459	52.800	64.332	67.543	0.1459	4.381
05/21/15 12:10:02.0	96.9	-0.2039	0.0000	1.76	70.286	53.400	64.503	68.400	0.1455	4.375
05/21/15 12:15:02.0	94.4	-0.2039	0.0000	1.18	71.190	52.000	64.717	68.828	0.1455	4.363
05/21/15 12:20:02.0	99.4	-0.2039	0.0000	1.18	70.459	52.400	64.974	69.256	0.1455	4.393
05/21/15 12:25:02.0	70.6	-0.2039	0.0000	1.18	69.129	53.100	65.230	69.085	0.1455	4.393
05/21/15 12:30:02.0	61.9	-0.2039	0.0000	1.18	68.227	52.800	65.444	68.785	0.1455	4.387
05/21/15 12:35:02.0	75.6	-0.2039	0.0000	1.18	67.971	54.700	65.658	68.484	0.1455	4.375
05/21/15 12:40:02.0	103.1	-0.2039	0.0000	1.18	68.013	54.900	65.788	68.227	0.1459	4.369
05/21/15 12:45:02.0	103.1	-0.2039	0.0000	1.18	68.356	54.200	65.872	68.013	0.1455	4.381
05/21/15 12:50:02.0	100.6	-0.2039	0.0000	1.18	67.671	54.100	65.916	67.842	0.1455	4.400
05/21/15 12:55:02.0	130.6	-0.2039	0.0000	1.18	67.372	55.000	65.959	67.586	0.1459	4.393
05/21/15 13:00:02.0	116.9	-0.2039	0.0000	1.18	68.099	55.000	65.959	67.413	0.1455	4.381
05/21/15 13:05:02.0	143.1	-0.2039	0.0000	1.18	68.956	54.900	65.959	67.285	0.1455	4.375
05/21/15 13:10:02.0	401.9	-0.2039	0.0000	1.76	68.484	55.000	65.959	67.285	0.1455	4.369
05/21/15 13:15:02.0	790.6	-0.2039	0.0000	2.35	70.201	55.300	65.916	67.372	0.1455	4.406
05/21/15 13:20:02.0	853.1	-0.2039	0.0000	2.35	70.243	54.800	65.916	67.627	0.1455	4.393
05/21/15 13:25:02.0	824.4	-0.2039	0.0000	2.35	70.372	53.800	65.916	67.885	0.1455	4.381
05/21/15 13:30:02.0	874.4	-0.2039	0.0000	2.35	71.361	53.000	65.959	68.185	0.1450	4.369
05/21/15 13:35:02.0	835.6	-0.2039	0.0000	2.94	71.404	54.800	66.000	68.527	0.1455	4.381
05/21/15 13:40:02.0	878.1	-0.2039	0.0000	2.94	72.480	52.400	66.087	68.871	0.1455	4.400
05/21/15 13:45:02.0	353.1	-0.2039	0.0000	2.94	72.523	53.200	66.173	69.170	0.1455	4.393
05/21/15 13:50:02.0	148.1	-0.2039	0.0000	2.35	71.920	53.200	66.258	69.343	0.1455	4.381
05/21/15 13:55:02.0	161.9	-0.2039	0.0000	1.76	69.728	54.900	66.385	69.386	0.1455	4.369
05/21/15 14:00:02.0	618.1	-0.2039	0.0000	1.76	70.115	55.500	66.515	69.343	0.1459	4.363
05/21/15 14:05:02.0	210.6	-0.2039	0.0000	2.35	70.543	54.900	66.600	69.343	0.1455	4.424
05/21/15 14:10:02.0	103.1	-0.2039	0.0000	2.35	71.231	55.000	66.643	69.343	0.1455	4.406
05/21/15 14:15:02.0	226.9	-0.2039	0.0000	1.76	70.543	53.800	66.729	69.256	0.1459	4.393
05/21/15 14:20:02.0	668.1	-0.2039	0.0000	1.76	70.846	54.500	66.814	69.129	0.1455	4.387
05/21/15 14:25:02.0	650.6	-0.2039	0.0000	1.18	69.386	56.200	66.857	68.999	0.1459	4.375
05/21/15 14:30:02.0	148.1	-0.2039	0.0000	1.76	70.243	55.800	66.857	68.828	0.1459	4.369
05/21/15 14:35:02.0	111.9	-0.2039	0.0000	1.18	70.803	55.000	66.900	68.742	0.1455	4.400
05/21/15 14:40:02.0	89.4	-0.2039	0.0000	1.18	69.685	55.400	66.900	68.657	0.1455	4.393
05/21/15 14:45:02.0	103.1	-0.2039	0.0000	1.18	68.999	56.000	66.900	68.527	0.1459	4.393
05/21/15 14:50:02.0	105.6	-0.2039	0.0000	1.18	68.527	55.900	66.900	68.400	0.1459	4.381
05/21/15 14:55:02.0	103.1	-0.2039	0.0000	1.18	69.085	56.900	66.857	68.227	0.1455	4.369
05/21/15 15:00:02.0	89.4	-0.2039	0.0000	1.18	69.256	55.600	66.857	68.142	0.1459	4.363
05/21/15 15:05:02.0	71.9	-0.2039	0.0000	1.18	69.514	55.100	66.814	68.056	0.1455	4.375
05/21/15 15:10:02.0	300.6	-0.2039	0.0000	1.18	69.985	55.100	66.814	67.971	0.1455	4.381
05/21/15 15:15:02.0	353.1	-0.2039	0.0000	1.76	70.115	55.100	66.772	67.885	0.1455	4.387
05/21/15 15:20:02.0	379.4	-0.2039	0.0000	1.76	70.630	53.800	66.729	67.798	0.1455	4.393
05/21/15 15:25:02.0	150.6	-0.2039	0.0000	1.76	69.728	54.200	66.729	67.714	0.1455	4.393
05/21/15 15:30:02.0	416.9	-0.2039	0.0000	1.76	70.372	54.000	66.686	67.627	0.1455	4.381
05/21/15 15:35:02.0	611.9	-0.2039	0.0000	2.35	69.901	53.100	66.686	67.543	0.1459	4.369
05/21/15 15:40:02.0	259.4	-0.2039	0.0000	2.35	69.643	53.200	66.643	67.456	0.1455	4.363
05/21/15 15:45:02.0	520.6	-0.2039	0.0000	2.35	70.630	52.400	66.600	67.372	0.1455	4.369
05/21/15 15:50:02.0	121.9	-0.2039	0.0000	2.35	70.630	50.900	66.600	67.456	0.1455	4.387
05/21/15 15:55:02.0	60.6	-0.2039	0.0000	1.76	71.317	50.100	66.558	67.627	0.1455	4.393
05/21/15 16:00:02.0	54.4	-0.2039	0.0000	1.18	70.459	49.900	66.558	67.627	0.1455	4.393
05/21/15 16:05:02.0	51.9	-0.2039	0.0000	1.18	68.785	52.200	66.558	67.586	0.1455	4.381
05/21/15 16:10:02.0	50.6	-0.2039	0.0000	1.18	68.614	52.400	66.558	67.500	0.1450	4.381
05/21/15 16:15:02.0	49.4	-0.2039	0.0000	1.18	68.785	51.800	66.558	67.372	0.1450	4.363
05/21/15 16:20:02.0	99.4	-0.2039	0.0000	0.59	68.227	52.600	66.558	67.285	0.1450	4.363
05/21/15 16:25:02.0	45.6	-0.2039	0.0000	0.59	67.885	53.400	66.515	67.158	0.1450	4.363
05/21/15 16:30:02.0	148.1	-0.2039	0.0000	0.59	68.356	53.200	66.515	67.028	0.1450	4.363
05/21/15 16:35:02.0	104.4	-0.2039	0.0000	0.59	68.742	53.100	66.472	66.900	0.1441	4.363
05/21/15 16:40:02.0	223.1	-0.2039	0.0000	0.59	67.885	56.600	66.429	66.772	0.1434	4.363
05/21/15 16:45:02.0	56.9	-0.2039	0.0000	0.59	67.071	57.000	66.385	66.558	0.1434	4.357
05/21/15 16:50:02.0	121.9	-0.2039	0.0000	0.59	66.943	55.300	66.344	66.214	0.1434	4.357
05/21/15 16:55:02.0	46.9	-0.2039	0.0000	0.59	66.643	56.700	66.301	65.872	0.1434	4.357
05/21/15 17:00:02.0	60.6	-0.2039	0.0000	0.59	67.285	58.100	66.214	65.615	0.1441	4.351
05/21/15 17:05:02.0	45.6	-0.2039	0.0000	0.59	66.943	54.700	66.130	65.403	0.1446	4.351
05/21/15 17:10:02.0	44.4	-0.2039	0.0000	0.59	66.943	55.000	66.000	65.273	0.1455	4.345
05/21/15 17:15:02.0	35.6	-0.2039	0.0000	0.59	66.515	56.000	65.916	65.230	0.1459	4.345
05/21/15 17:20:02.0	35.6	-0.2039	0.0000	0.59	66.729	55.200	65.829	65.188	0.1459	4.339
05/21/15 17:25:02.0	49.4	-0.2039	0.0000	0.59	66.344	56.200	65.745	65.102	0.1475	4.339
05/21/15 17:30:02.0	43.1	-0.2039	0.0000	0.59	66.515	55.500	65.701	65.059	0.1475	4.339
05/21/15 17:35:02.0	43.1	-0.2039	0.0000	0.59	66.385	56.000	65.615	65.017	0.1484	4.339
05/21/15 17:40:02.0	35.6	-0.2039	0.0000	0.59	66.686	55.400	65.574	64.974	0.1490	4.339
05/21/15 17:45:02.0	38.1	-0.2039	0.0000	0.59	66.385	55.800	65.530	64.888	0.1495	4.333
05/21/15 17:50:02.0	26.9	-0.2039	0.0000	0.59	66.043	55.600	65.444	64.845	0.1499	4.333
05/21/15 17:55:02.0	31.9	-0.2039	0.0000	0.59	65.788	56.700	65.403	64.803	0.1499	4.333
05/21/15 18:00:02.0	24.4	-0.2039	0.0000	0.59	65.487	57.000	65.359	64.760	0.1503	4.333
05/21/15 18:05:02.0	29.4	-0.2039	0.0000	0.59	65.444	58.200	65.316	64.717	0.1508	4.333
05/21/15 18:10:02.0	24.4	-0.2039	0.0000	0.59	65.273	58.300	65.273	64.632	0.1508	4.333
05/21/15 18:15:02.0	25.6	-0.2039	0.0000	0.59	64.717	58.300	65.230	64.589	0.1508	4.333
05/21/15 18:20:02.0	23.1	-0.2039	0.0000	0.59	64.375	58.800	65.188	64.546	0.1514	4.327
05/21/15 18:25:02.0	20.6	-0.2039	0.0000	0.59	64.332	58.800	65.145	64.459	0.1514	4.327
05/21/15 18:30:02.0	25.6	-0.2039	0.0000	0.59	64.204	59.300	65.102	64.375	0.1514	4.327
05/21/15 18:35:02.0	20.6	-0.2039	0.0000	0.59	63.990	60.000	65.059	64.332	0.1519	4.327
05/21/15 18:40:02.0	18.1	-0.2039	0.0000	0.59	63.819	60.000	65.017	64.247	0.1519	4.321
05/21/15 18:45:02.0	16.9	-0.2039	0.0000	0.59	63.648	60.300	64.974	64.204	0.1523	4.321
05/21/15 18:50:02.0	18.1	-0.2039	0.0000	0.59	63.561	60.200	64.888	64.117	0.1523	4.321
05/21/15 18:55:02.0	23.1	-0.2039	0.0000	0.59	63.433	60.500	64.845	64.033	0.1523	4.321
05/21/15 19:00:02.0	16.9	-0.2039	0.0000	0.59	63.604	61.100	64.803	63.990	0.1523	4.321
05/21/15 19:05:02.0	14.4	-0.2039	0.0000	0.59	63.304	62.200	64.760	63.946	0.1527	4.321
05/21/15 19:10:02.0	10.6	-0.2039	0.0000	0.59	63.048	61.700	64.717	63.862	0.1527	4.321
05/21/15 19:15:02.0	16.9	-0.2039	0.0000	0.59	62.661	62.300	64.674	63.775	0.1527	4.321
05/21/15 19:20:02.0	20.6	-0.2039	0.0000	0.59	62.620	61.600	64.632	63.689	0.1527	4.321
05/21/15 19:25:02.0	9.4	-0.2039	0.0000	0.59	62.490	61.500	64.589	63.604	0.1532	4.321
05/21/15 19:30:02.0	6.9	-0.2039	0.0000	0.59	62.362	61.100	64.546	63.561	0.1527	4.321
05/21/15 19:35:02.0	5.6	-0.2039	0.0000	0.59	62.191	61.600	64.503	63.518	0.1527	4.321
05/21/15 19:40:02.0	3.1	-0.2039	0.0000	0.59	61.977	61.900	64.459	63.433	0.1527	4.321
05/21/15 19:45:02.0	1.9	-0.2039	0.0000	0.59	61.891	62.700	64.418	63.390	0.1532	4.321
05/21/15 19:50:02.0	0.6	-0.2039	0.0000	0.59	61.891	64.300	64.375	63.304	0.1532	4.339
05/21/15 19:55:02.0	0.6	-0.2039	0.0000	0.59	61.677	65.300	64.332	63.262	0.1532	4.321
05/21/15 20:00:02.0	0.6	-0.2039	0.0000	0.59	61.419	66.600	64.288	63.176	0.1532	4.321
05/21/15 20:05:02.0	0.6	-0.2039	0.0000	0.59	61.162	67.600	64.247	63.133	0.1532	4.321
05/21/15 20:10:02.0	0.6	-0.2039	0.0000	0.59	61.119	67.800	64.204	63.133	0.1532	4.315
05/21/15 20:15:02.0	0.6	-0.2039	0.0000	0.59	61.205	67.600	64.161	63.090	0.1532	4.315
05/21/15 20:20:02.0	0.6	-0.2039	0.0000	0.59	61.162	68.000	64.117	63.005	0.1538	4.315
05/21/15 20:25:02.0	0.6	-0.2039	0.0000	0.59	61.119	67.500	64.074	63.005	0.1532	4.315
05/21/15 20:30:02.0	0.6	-0.2039	0.0000	0.59	61.119	68.300	64.033	62.962	0.1532	4.315
05/21/15 20:35:02.0	0.6	-0.2039	0.0000	0.59	61.205	68.800	63.990	62.919	0.1538	4.315
05/21/15 20:40:02.0	0.6	-0.2039	0.0000	1.18	61.162	70.100	63.990	62.919	0.1538	4.315
05/21/15 20:45:02.0	0.6	-0.2039	0.0000	1.18	61.119	70.400	63.946	62.919	0.1538	4.315
05/21/15 20:50:02.0	0.6	-0.2039	0.0000	1.18	60.948	71.100	63.903	62.875	0.1538	4.315
05/21/15 20:55:02.0	0.6	-0.2039	0.0000	1.18	60.733	71.900	63.903	62.834	0.1538	4.315
05/21/15 21:00:02.0	0.6	-0.2039	0.0000	1.18	60.517	72.700	63.862	62.791	0.1538	4.309
05/21/15 21:05:02.0	0.6	-0.2039	0.0000	1.18	60.474	73.200	63.819	62.748	0.1538	4.309
05/21/15 21:10:02.0	0.6	-0.2039	0.0000	1.18	60.474	73.400	63.819	62.661	0.1538	4.309
05/21/15 21:15:02.0	0.6	-0.2039	0.0000	1.18	60.346	73.500	63.775	62.620	0.1538	4.309
05/21/15 21:20:02.0	0.6	-0.2039	0.0000	1.18	60.303	73.400	63.732	62.577	0.1538	4.309
05/21/15 21:25:02.0	0.6	-0.2039	0.0000	1.18	60.303	73.700	63.732	62.533	0.1538	4.309
05/21/15 21:30:02.0	0.6	-0.2039	0.0000	1.76	60.260	74.000	63.689	62.490	0.1538	4.309
05/21/15 21:35:02.0	0.6	-0.2039	0.0000	1.76	60.303	74.100	63.648	62.447	0.1538	4.309
05/21/15 21:40:02.0	0.6	-0.2039	0.0000	1.76	60.260	74.300	63.604	62.406	0.1538	4.309
05/21/15 21:45:02.0	0.6	-0.2039	0.0000	1.76	60.217	74.100	63.604	62.362	0.1538	4.309
05/21/15 21:50:02.0	0.6	-0.2039	0.0000	1.76	60.260	74.300	63.561	62.319	0.1538	4.309
05/21/15 21:55:02.0	0.6	-0.2039	0.0000	1.76	60.260	74.200	63.518	62.276	0.1538	4.309
05/21/15 22:00:02.0	0.6	-0.2039	0.0000	1.76	60.174	74.800	63.518	62.233	0.1538	4.309
05/21/15 22:05:02.0	0.6	-0.2039	0.0000	1.76	60.046	75.500	63.475	62.233	0.1542	4.309
05/21/15 22:10:02.0	0.6	-0.2039	0.0000	1.76	59.916	75.700	63.433	62.191	0.1538	4.303
05/21/15 22:15:02.0	0.6	-0.2039	0.0000	2.35	59.873	76.200	63.433	62.148	0.1542	4.303
05/21/15 22:20:02.0	0.6	-0.2039	0.0000	2.35	59.702	77.000	63.390	62.148	0.1542	4.303
05/21/15 22:25:02.0	0.6	-0.2039	0.0000	2.94	59.572	77.400	63.347	62.105	0.1538	4.303
05/21/15 22:30:02.0	0.6	-0.2039	0.0000	3.53	59.529	77.600	63.347	62.062	0.1538	4.303
05/21/15 22:35:02.0	0.6	-0.2039	0.0000	3.53	59.445	77.600	63.304	62.062	0.1542	4.303
05/21/15 22:40:02.0	0.6	-0.2039	0.0000	2.94	59.445	78.000	63.304	62.019	0.1542	4.303
05/21/15 22:45:02.0	0.6	-0.2039	0.0000	3.53	59.315	78.000	63.262	61.977	0.1538	4.303
05/21/15 22:50:02.0	0.6	-0.2039	0.0000	3.53	59.229	78.400	63.262	61.977	0.1538	4.303
05/21/15 22:55:02.0	0.6	-0.2039	0.0000	3.53	59.315	78.400	63.219	61.977	0.1542	4.303
05/21/15 23:00:02.0	0.6	-0.2039	0.0000	2.94	59.401	78.100	63.219	61.977	0.1542	4.303
05/21/15 23:05:02.0	0.6	-0.2039	0.0000	2.94	59.486	78.000	63.176	61.934	0.1542	4.303
05/21/15 23:10:02.0	0.6	-0.2039	0.0000	2.94	59.616	77.700	63.133	61.934	0.1538	4.303
05/21/15 23:15:02.0	0.6	-0.2039	0.0000	2.94	59.702	77.400	63.133	61.891	0.1542	4.303
05/21/15 23:20:02.0	0.6	-0.2039	0.0000	2.94	59.702	77.400	63.133	61.891	0.1542	4.303
05/21/15 23:25:02.0	0.6	-0.2039	0.0000	2.94	59.659	77.600	63.090	61.848	0.1542	4.303
05/21/15 23:30:02.0	0.6	-0.2039	0.0000	2.94	59.659	77.800	63.048	61.804	0.1538	4.303
05/21/15 23:35:02.0	0.6	-0.2039	0.0000	2.94	59.702	77.800	63.048	61.804	0.1542	4.303
05/21/15 23:40:02.0	0.6	-0.2039	0.0000	2.94	59.659	78.100	63.048	61.804	0.1542	4.303
05/21/15 23:45:02.0	0.6	-0.2039	0.0000	2.94	59.616	78.100	63.005	61.761	0.1542	4.303
05/21/15 23:50:02.0	0.6	-0.2039	0.0000	2.94	59.572	78.300	63.005	61.804	0.1538	4.321
05/21/15 23:55:02.0	0.6	-0.2039	0.0000	3.53	59.486	78.400	62.962	61.804	0.1542	4.303
05/22/15 00:00:02.0	0.6	-0.2039	0.0000	2.94	59.486	78.000	62.962	61.804	0.1542	4.303
05/22/15 00:05:02.0	0.6	-0.2039	0.0000	2.94	59.401	78.000	62.919	61.761	0.1538	4.303
05/22/15 00:10:02.0	0.6	-0.2039	0.0000	2.94	59.401	78.000	62.919	61.761	0.1538	4.303
05/22/15 00:15:02.0	0.6	-0.2039	0.0000	3.53	59.315	78.000	62.919	61.761	0.1542	4.303
05/22/15 00:20:02.0	0.6	-0.2039	0.0000	3.53	59.315	78.300	62.875	61.761	0.1542	4.303
05/22/15 00:25:02.0	0.6	-0.2039	0.0000	3.53	59.229	78.300	62.875	61.761	0.1542	4.303
05/22/15 00:30:02.0	0.6	-0.2039	0.0000	3.53	59.185	78.300	62.875	61.761	0.1542	4.303
05/22/15 00:35:02.0	0.6	-0.2039	0.0000	3.53	59.142	78.600	62.875	61.720	0.1542	4.303
05/22/15 00:40:02.0	0.6	-0.2039	0.0000	3.53	59.142	78.500	62.834	61.720	0.1542	4.297
05/22/15 00:45:02.0	0.6	-0.2039	0.0000	3.53	59.099	78.600	62.834	61.720	0.1542	4.297
05/22/15 00:50:02.0	0.6	-0.2039	0.0000	3.53	59.142	78.500	62.834	61.720	0.1542	4.297
05/22/15 00:55:02.0	0.6	-0.2039	0.0000	3.53	59.056	78.400	62.791	61.720	0.1542	4.297
05/22/15 01:00:02.0	0.6	-0.2039	0.0000	3.53	59.056	78.600	62.791	61.720	0.1542	4.297
05/22/15 01:05:02.0	0.6	-0.2039	0.0000	3.53	59.142	78.400	62.791	61.720	0.1542	4.297
05/22/15 01:10:02.0	0.6	-0.2039	0.0000	3.53	59.358	78.000	62.748	61.720	0.1542	4.297
05/22/15 01:15:02.0	0.6	-0.2039	0.0000	2.94	59.229	78.000	62.748	61.720	0.1542	4.297
05/22/15 01:20:02.0	0.6	-0.2039	0.0000	3.53	59.272	77.700	62.748	61.677	0.1542	4.297
05/22/15 01:25:02.0	0.6	-0.2039	0.0000	3.53	59.056	77.800	62.748	61.677	0.1542	4.297
05/22/15 01:30:02.0	0.6	-0.2039	0.0000	3.53	58.798	78.200	62.748	61.677	0.1542	4.297
05/22/15 01:35:02.0	0.6	-0.2039	0.0000	4.12	58.755	78.900	62.704	61.633	0.1542	4.297
05/22/15 01:40:02.0	0.6	-0.2039	0.0000	4.12	58.842	79.400	62.704	61.633	0.1542	4.297
05/22/15 01:45:02.0	0.6	-0.2039	0.0000	4.71	58.885	79.900	62.704	61.633	0.1542	4.297
05/22/15 01:50:02.0	0.6	-0.2039	0.0000	4.71	58.885	80.000	62.661	61.633	0.1542	4.297
05/22/15 01:55:02.0	0.6	-0.2039	0.0000	5.29	58.842	80.300	62.661	61.633	0.1542	4.297
05/22/15 02:00:02.0	0.6	-0.2039	0.0000	5.29	58.928	80.700	62.661	61.633	0.1542	4.297
05/22/15 02:05:02.0	0.6	-0.2039	0.0000	5.29	58.928	80.900	62.661	61.590	0.1542	4.309
05/22/15 02:10:02.0	0.6	-0.2039	0.0000	6.47	58.842	81.100	62.620	61.590	0.1547	4.297
05/22/15 02:15:02.0	0.6	-0.2039	0.0000	7.06	58.669	80.900	62.620	61.590	0.1542	4.297
05/22/15 02:20:02.0	0.6	-0.2039	0.0000	8.24	58.498	81.100	62.620	61.590	0.1542	4.297
05/22/15 02:25:02.0	0.6	-0.2039	0.0000	8.24	58.368	81.500	62.620	61.547	0.1547	4.297
05/22/15 02:30:02.0	0.6	-0.2039	0.0000	7.65	58.498	81.300	62.577	61.547	0.1542	4.297
05/22/15 02:35:02.0	0.6	-0.2039	0.0000	7.65	58.626	81.500	62.577	61.506	0.1542	4.297
05/22/15 02:40:02.0	0.6	-0.2039	0.0000	8.24	58.626	81.400	62.577	61.462	0.1542	4.297
05/22/15 02:45:02.0	0.6	-0.2039	0.0000	10.59	58.582	81.900	62.533	61.462	0.1547	4.297
05/22/15 02:50:02.0	0.6	-0.2039	0.0000	11.76	58.498	82.300	62.533	61.462	0.1547	4.297
05/22/15 02:55:02.0	0.6	-0.2039	0.0000	11.76	58.368	82.400	62.533	61.462	0.1547	4.297
05/22/15 03:00:02.0	0.6	-0.2039	0.0000	12.94	58.325	82.600	62.533	61.419	0.1542	4.297
05/22/15 03:05:02.0	0.6	-0.2039	0.0000	16.47	58.239	82.800	62.490	61.419	0.1542	4.297
05/22/15 03:10:02.0	0.6	-0.2039	0.0000	18.82	58.195	83.000	62.490	61.376	0.1547	4.297
05/22/15 03:15:02.0	0.6	-0.2039	0.0000	24.12	58.109	83.200	62.490	61.376	0.1547	4.297
05/22/15 03:20:02.0	0.6	-0.2039	0.0000	24.12	58.023	83.400	62.447	61.376	0.1547	4.297
05/22/15 03:25:02.0	0.6	-0.2039	0.0000	24.71	57.979	83.500	62.447	61.376	0.1542	4.297
05/22/15 03:30:02.0	0.6	-0.2039	0.0000	25.88	57.936	83.800	62.447	61.333	0.1547	4.297
05/22/15 03:35:02.0	0.6	-0.2039	0.0000	34.71	57.893	84.100	62.447	61.290	0.1547	4.297
05/22/15 03:40:02.0	0.6	-0.2039	0.0000	38.24	57.893	84.400	62.406	61.290	0.1542	4.297
05/22/15 03:45:02.0	0.6	-0.2039	0.0000	37.65	57.850	84.600	62.406	61.290	0.1542	4.297
05/22/15 03:50:02.0	0.6	-0.2039	0.0000	38.82	57.850	84.700	62.362	61.248	0.1547	4.297
05/22/15 03:55:02.0	0.6	-0.2039	0.0000	42.35	57.765	84.900	62.362	61.248	0.1547	4.291
05/22/15 04:00:02.0	0.6	-0.2039	0.0000	41.76	57.722	84.900	62.362	61.205	0.1547	4.291
05/22/15 04:05:02.0	0.6	-0.2039	0.0000	43.53	57.679	85.100	62.319	61.205	0.1542	4.291
05/22/15 04:10:02.0	0.6	-0.2039	0.0000	47.65	57.636	85.300	62.319	61.205	0.1547	4.291
05/22/15 04:15:02.0	0.6	-0.2039	0.0000	48.24	57.592	85.400	62.319	61.162	0.1547	4.291
05/22/15 04:20:02.0	0.6	-0.2039	0.0000	44.12	57.549	85.600	62.276	61.162	0.1547	4.291
05/22/15 04:25:02.0	0.6	-0.2039	0.0000	42.94	57.592	85.600	62.276	61.162	0.1542	4.291
05/22/15 04:30:02.0	0.6	-0.2039	0.0000	40.59	57.592	85.600	62.276	61.119	0.1547	4.291
05/22/15 04:35:02.0	0.6	-0.2039	0.0000	40.00	57.636	85.600	62.276	61.119	0.1547	4.291
05/22/15 04:40:02.0	0.6	-0.2039	0.0000	39.41	57.636	85.500	62.233	61.119	0.1547	4.291
05/22/15 04:45:02.0	0.6	-0.2039	0.0000	35.29	57.679	85.400	62.233	61.119	0.1542	4.291
05/22/15 04:50:02.0	0.6	-0.2039	0.0000	36.47	57.722	85.300	62.191	61.119	0.1547	4.291
05/22/15 04:55:02.0	0.6	-0.2039	0.0000	35.29	57.722	85.200	62.191	61.075	0.1547	4.291
05/22/15 05:00:02.0	0.6	-0.2039	0.0000	37.65	57.722	85.200	62.191	61.075	0.1547	4.291
05/22/15 05:05:02.0	0.6	-0.2039	0.0000	38.82	57.636	85.000	62.191	61.075	0.1547	4.291
05/22/15 05:10:02.0	0.6	-0.2039	0.0000	37.06	57.592	85.000	62.191	61.075	0.1547	4.291
05/22/15 05:15:02.0	0.6	-0.2039	0.0000	37.65	57.592	85.000	62.148	61.032	0.1547	4.291
05/22/15 05:20:02.0	0.6	-0.2039	0.0000	36.47	57.549	84.900	62.148	61.032	0.1547	4.291
05/22/15 05:25:02.0	0.6	-0.2039	0.0000	37.65	57.506	84.900	62.148	61.032	0.1542	4.291
05/22/15 05:30:02.0	0.6	-0.2039	0.0000	37.06	57.506	84.900	62.105	61.032	0.1547	4.291
