"#","Date Time, GMT-08:00","Voltage, V (LGR S/N: 10221050, SEN S/N: 10200857)","Current, mA (LGR S/N: 10221050, SEN S/N: 10200857)","Temp, °C (LGR S/N: 10221050, SEN S/N: 10213636)","RH, % (LGR S/N: 10221050, SEN S/N: 10213636)","DewPt, °C (LGR S/N: 10221050, SEN S/N: 10213636)","Temp, °C (LGR S/N: 10221050, SEN S/N: 10365531, LBL: 1 cm deep)","Temp, °C (LGR S/N: 10221050, SEN S/N: 10365588, LBL: 5 cm deep)","Water Content, m³/m³ (LGR S/N: 10221050, SEN S/N: 10374515)","Wetness, % (LGR S/N: 10221050, SEN S/N: 10374901)","Solar Radiation, W/m² (LGR S/N: 10221050, SEN S/N: 10375649)"
6021,2015-03-06 11:00:00,-0.1988,0.0000,25.065,15.400,-3.0,54.300,33.391,0.1242,0.00,96.9
6022,2015-03-06 11:05:00,-0.1988,0.0000,25.623,16.100,-2.0,55.059,33.940,0.1246,0.00,421.9
6023,2015-03-06 11:10:00,-0.1988,0.0000,25.089,15.600,-2.8,54.262,34.360,0.1251,0.00,71.9
6024,2015-03-06 11:15:00,-0.1988,0.0000,25.501,15.500,-2.6,55.098,34.704,0.1256,0.00,75.6
6025,2015-03-06 11:20:00,-0.1988,0.0000,26.134,15.400,-2.2,56.145,35.049,0.1256,0.00,70.6
6026,2015-03-06 11:25:00,-0.2039,0.0000,26.720,15.700,-1.4,56.698,35.448,0.1261,0.00,70.6
6027,2015-03-06 11:30:00,-0.2039,0.0000,26.622,15.000,-2.1,56.858,35.743,0.1266,0.00,83.1
6028,2015-03-06 11:35:00,-0.2039,0.0000,25.987,14.900,-2.7,56.028,35.931,0.1266,0.00,66.9
6029,2015-03-06 11:40:00,-0.2039,0.0000,26.598,14.600,-2.5,56.028,36.039,0.1271,0.00,64.4
6030,2015-03-06 11:45:00,-0.2039,0.0000,26.451,14.600,-2.6,55.521,36.012,0.1266,0.00,104.4
6031,2015-03-06 11:50:00,-0.2039,0.0000,27.038,13.600,-3.1,56.263,36.173,0.1271,0.00,65.6
6032,2015-03-06 11:55:00,-0.2039,0.0000,27.063,13.400,-3.3,56.145,36.389,0.1276,0.00,69.4
6033,2015-03-06 12:00:00,-0.2039,0.0000,27.333,14.700,-1.8,55.832,36.498,0.1276,0.00,74.4
6034,2015-03-06 12:05:00,-0.2039,0.0000,27.801,15.200,-1.0,55.793,36.633,0.1276,0.00,235.6
6035,2015-03-06 12:10:00,-0.2039,0.0000,27.727,14.800,-1.4,54.678,36.688,0.1281,0.00,79.4
6036,2015-03-06 12:15:00,-0.2039,0.0000,27.063,13.400,-3.3,54.338,36.769,0.1281,0.00,111.9
6037,2015-03-06 12:20:00,-0.2039,0.0000,26.989,13.400,-3.3,54.112,36.769,0.1276,0.00,361.9
6038,2015-03-06 12:25:00,-0.2039,0.0000,27.456,14.900,-1.5,54.451,36.715,0.1281,0.00,179.4
6039,2015-03-06 12:30:00,-0.2039,0.0000,27.530,13.900,-2.4,54.262,36.796,0.1281,0.00,118.1
6040,2015-03-06 12:35:00,-0.2039,0.0000,27.579,13.600,-2.7,53.516,36.579,0.1276,0.00,59.4
6041,2015-03-06 12:40:00,-0.2039,0.0000,27.974,14.500,-1.5,50.961,35.743,0.1276,0.00,55.6
6042,2015-03-06 12:45:00,-0.2039,0.0000,28.122,13.300,-2.6,50.682,35.716,0.1271,0.00,54.4
6043,2015-03-06 12:50:00,-0.2039,0.0000,27.801,13.800,-2.3,51.454,35.689,0.1271,0.00,53.1
6044,2015-03-06 12:55:00,-0.2039,0.0000,28.171,13.700,-2.1,49.956,35.582,0.1271,0.00,53.1
6045,2015-03-06 13:00:00,-0.2039,0.0000,27.702,13.900,-2.3,42.416,34.651,0.1266,0.00,51.9
6046,2015-03-06 13:05:00,-0.2039,0.0000,27.875,13.200,-2.9,38.226,33.443,0.1261,0.00,51.9
6047,2015-03-06 13:10:00,-0.2039,0.0000,27.579,13.600,-2.7,35.770,32.381,0.1256,0.00,50.6
6048,2015-03-06 13:15:00,-0.2039,0.0000,27.998,13.800,-2.2,34.334,31.510,0.1251,0.00,51.9
6049,2015-03-06 13:20:00,-0.2039,0.0000,27.875,13.900,-2.2,35.555,30.925,0.1242,0.00,51.9
6050,2015-03-06 13:25:00,-0.2039,0.0000,27.899,13.400,-2.6,36.281,30.646,0.1242,0.00,51.9
6051,2015-03-06 13:30:00,-0.2039,0.0000,27.456,13.400,-3.0,33.652,30.192,0.1237,0.00,53.1
6052,2015-03-06 13:35:00,-0.2039,0.0000,27.875,13.400,-2.7,32.201,29.665,0.1229,0.00,53.1
6053,2015-03-06 13:40:00,-0.2039,0.0000,27.431,13.300,-3.1,30.950,29.190,0.1224,0.00,53.1
6054,2015-03-06 13:45:00,-0.2039,0.0000,27.456,13.800,-2.6,30.142,28.692,0.1219,0.00,53.1
6055,2015-03-06 13:50:00,-0.2039,0.0000,27.727,13.600,-2.6,29.590,28.295,0.1214,0.00,53.1
6056,2015-03-06 13:55:00,-0.2039,0.0000,28.097,14.200,-1.7,29.240,27.974,0.1209,0.00,51.9
6057,2015-03-06 14:00:00,-0.2039,0.0000,28.097,13.300,-2.6,28.841,27.702,0.1209,0.00,50.6
6058,2015-03-06 14:05:00,-0.2039,0.0000,27.899,13.100,-2.9,28.419,27.407,0.1204,0.00,50.6
6059,2015-03-06 14:10:00,-0.2039,0.0000,27.899,13.300,-2.7,28.171,27.136,0.1199,0.00,58.1
6060,2015-03-06 14:15:00,-0.2039,0.0000,27.702,12.900,-3.3,27.776,26.891,0.1199,0.00,49.4
6061,2015-03-06 14:20:00,-0.2039,0.0000,27.431,12.700,-3.7,27.456,26.646,0.1194,0.00,48.1
6062,2015-03-06 14:25:00,-0.2039,0.0000,27.628,13.300,-2.9,27.210,26.402,0.1189,0.00,48.1
6063,2015-03-06 14:30:00,-0.2039,0.0000,27.924,12.800,-3.2,27.063,26.207,0.1184,0.00,46.9
6064,2015-03-06 14:35:00,-0.2039,0.0000,27.604,12.600,-3.7,26.891,26.012,0.1184,0.00,45.6
6065,2015-03-06 14:40:00,-0.2039,0.0000,27.974,13.100,-2.9,26.842,25.866,0.1184,0.00,44.4
6066,2015-03-06 14:45:00,-0.2039,0.0000,28.072,14.000,-1.9,26.744,25.720,0.1179,0.00,43.1
6067,2015-03-06 14:50:00,-0.2039,0.0000,27.998,13.600,-2.4,26.573,25.574,0.1179,0.00,41.9
6068,2015-03-06 14:55:00,-0.2039,0.0000,27.974,13.200,-2.8,26.378,25.453,0.1179,0.00,40.6
6069,2015-03-06 15:00:00,-0.2039,0.0000,27.751,12.900,-3.3,26.231,25.283,0.1179,0.00,39.4
6070,2015-03-06 15:05:00,-0.2039,0.0000,27.727,14.200,-2.0,26.109,25.162,0.1174,0.00,38.1
6071,2015-03-06 15:10:00,-0.2039,0.0000,27.702,13.900,-2.3,25.914,25.040,0.1174,0.00,36.9
6072,2015-03-06 15:15:00,-0.2039,0.0000,27.653,14.900,-1.4,25.768,24.919,0.1169,0.00,35.6
6073,2015-03-06 15:20:00,-0.2039,0.0000,27.653,14.900,-1.4,25.623,24.798,0.1169,0.00,34.4
6074,2015-03-06 15:25:00,-0.2039,0.0000,27.382,14.500,-2.0,25.477,24.677,0.1169,0.00,33.1
6075,2015-03-06 15:30:00,-0.2039,0.0000,27.530,14.900,-1.5,25.404,24.557,0.1164,0.00,31.9
6076,2015-03-06 15:35:00,-0.2039,0.0000,27.481,15.700,-0.8,25.307,24.460,0.1164,0.00,30.6
6077,2015-03-06 15:40:00,-0.2039,0.0000,27.112,16.200,-0.7,25.137,24.363,0.1164,0.00,29.4
6078,2015-03-06 15:45:00,-0.2039,0.0000,26.891,16.700,-0.4,24.992,24.243,0.1164,0.00,28.1
6079,2015-03-06 15:50:00,-0.2039,0.0000,26.769,17.300,-0.1,24.895,24.146,0.1159,0.00,26.9
6080,2015-03-06 15:55:00,-0.2039,0.0000,26.573,18.500,0.7,24.774,24.050,0.1153,0.00,24.4
6081,2015-03-06 16:00:00,-0.2039,0.0000,26.256,19.500,1.2,24.629,23.954,0.1159,0.00,23.1
6082,2015-03-06 16:05:00,-0.2039,0.0000,25.890,20.200,1.4,24.436,23.857,0.1153,0.00,20.6
6083,2015-03-06 16:10:00,-0.2039,0.0000,25.647,21.100,1.8,24.267,23.737,0.1148,0.00,16.9
6084,2015-03-06 16:15:00,-0.2039,0.0000,25.355,21.900,2.1,24.098,23.617,0.1148,0.00,11.9
6085,2015-03-06 16:20:00,-0.2039,0.0000,25.089,21.700,1.7,23.905,23.521,0.1143,0.00,10.6
6086,2015-03-06 16:25:00,-0.2039,0.0000,24.823,21.500,1.4,23.737,23.400,0.1148,0.00,10.6
6087,2015-03-06 16:30:00,-0.2039,0.0000,24.460,20.400,0.3,23.497,23.280,0.1143,0.00,10.6
6088,2015-03-06 16:35:00,-0.2039,0.0000,24.195,20.600,0.2,23.280,23.136,0.1138,0.00,9.4
6089,2015-03-06 16:40:00,-0.1988,0.0000,24.002,20.800,0.2,23.088,23.016,0.1143,0.00,8.1
6090,2015-03-06 16:45:00,-0.2039,0.0000,23.905,20.800,0.1,22.920,22.872,0.1138,0.00,8.1
6091,2015-03-06 16:50:00,-0.2039,0.0000,23.809,21.900,0.8,22.776,22.776,0.1138,0.00,8.1
6092,2015-03-06 16:55:00,-0.1988,0.0000,23.472,22.800,1.0,22.633,22.657,0.1133,0.00,6.9
6093,2015-03-06 17:00:00,-0.1988,0.0000,23.376,23.100,1.1,22.489,22.537,0.1133,0.00,6.9
6094,2015-03-06 17:05:00,-0.1988,0.0000,23.280,22.600,0.8,22.298,22.417,0.1133,0.00,5.6
6095,2015-03-06 17:10:00,-0.1988,0.0000,23.088,23.400,1.1,22.178,22.298,0.1133,0.00,5.6
6096,2015-03-06 17:15:00,-0.1988,0.0000,22.776,23.800,1.1,22.034,22.202,0.1133,0.00,5.6
6097,2015-03-06 17:20:00,-0.1988,0.0000,22.513,23.700,0.8,21.867,22.106,0.1128,0.00,4.4
6098,2015-03-06 17:25:00,-0.1988,0.0000,22.441,24.300,1.1,21.724,22.011,0.1128,0.00,4.4
6099,2015-03-06 17:30:00,-0.1988,0.0000,22.345,24.200,0.9,21.533,21.891,0.1128,0.00,3.1
6100,2015-03-06 17:35:00,-0.1988,0.0000,22.250,24.800,1.2,21.413,21.772,0.1128,0.00,3.1
6101,2015-03-06 17:40:00,-0.1988,0.0000,21.915,25.100,1.1,21.246,21.676,0.1122,0.00,1.9
6102,2015-03-06 17:45:00,-0.1988,0.0000,21.867,24.900,0.9,21.103,21.557,0.1122,0.00,1.9
6103,2015-03-06 17:50:00,-0.1988,0.0000,21.700,25.000,0.8,20.936,21.461,0.1122,0.00,0.6
6104,2015-03-06 17:55:00,-0.1988,0.0000,21.700,24.900,0.8,20.770,21.342,0.1122,0.00,0.6
6105,2015-03-06 18:00:00,-0.1988,0.0000,21.604,24.800,0.6,20.627,21.223,0.1117,0.00,0.6
6106,2015-03-06 18:05:00,-0.1988,0.0000,21.867,24.000,0.4,20.531,21.127,0.1117,0.00,0.6
6107,2015-03-06 18:10:00,-0.1988,0.0000,21.795,23.700,0.2,20.412,21.032,0.1112,0.00,0.6
6108,2015-03-06 18:15:00,-0.1988,0.0000,21.867,23.600,0.2,20.317,20.936,0.1117,0.00,0.6
6109,2015-03-06 18:20:00,-0.1988,0.0000,21.843,23.700,0.2,20.246,20.841,0.1117,0.00,0.6
6110,2015-03-06 18:25:00,-0.1988,0.0000,21.509,24.300,0.3,20.126,20.770,0.1112,0.00,0.6
6111,2015-03-06 18:30:00,-0.1988,0.0000,21.318,25.000,0.5,20.007,20.674,0.1112,0.00,0.6
6112,2015-03-06 18:35:00,-0.1988,0.0000,21.223,25.500,0.7,19.936,20.579,0.1112,0.00,0.6
6113,2015-03-06 18:40:00,-0.1988,0.0000,20.793,26.500,0.9,19.865,20.507,0.1107,0.00,0.6
6114,2015-03-06 18:45:00,-0.1988,0.0000,20.841,25.500,0.4,19.770,20.412,0.1107,0.00,0.6
6115,2015-03-06 18:50:00,-0.1988,0.0000,21.342,23.400,-0.4,19.698,20.341,0.1107,0.00,0.6
6116,2015-03-06 18:55:00,-0.1988,0.0000,21.557,21.400,-1.4,19.627,20.269,0.1107,0.00,0.6
6117,2015-03-06 19:00:00,-0.1988,0.0000,21.676,19.800,-2.4,19.532,20.198,0.1107,0.00,0.6
6118,2015-03-06 19:05:00,-0.1988,0.0000,21.795,18.300,-3.3,19.484,20.103,0.1101,0.00,0.6
6119,2015-03-06 19:10:00,-0.1988,0.0000,21.604,17.500,-4.1,19.389,20.031,0.1101,0.00,0.6
6120,2015-03-06 19:15:00,-0.1988,0.0000,21.557,17.300,-4.3,19.341,19.960,0.1101,0.00,0.6
6121,2015-03-06 19:20:00,-0.1988,0.0000,21.509,16.000,-5.4,19.270,19.912,0.1101,0.00,0.6
6122,2015-03-06 19:25:00,-0.1988,0.0000,21.604,16.800,-4.6,19.199,19.841,0.1096,0.00,0.6
6123,2015-03-06 19:30:00,-0.1988,0.0000,21.270,17.500,-4.4,19.175,19.770,0.1101,0.00,0.6
6124,2015-03-06 19:35:00,-0.1988,0.0000,21.533,16.000,-5.3,19.127,19.722,0.1096,0.00,0.6
6125,2015-03-06 19:40:00,-0.1988,0.0000,21.795,15.500,-5.5,19.103,19.674,0.1096,0.00,0.6
6126,2015-03-06 19:45:00,-0.1988,0.0000,21.628,15.100,-6.0,19.080,19.627,0.1096,0.00,0.6
6127,2015-03-06 19:50:00,-0.1988,0.0000,21.342,15.700,-5.7,19.008,19.579,0.1096,0.00,0.6
6128,2015-03-06 19:55:00,-0.1988,0.0000,20.984,16.000,-5.8,18.961,19.532,0.1096,0.00,0.6
6129,2015-03-06 20:00:00,-0.1988,0.0000,21.270,15.100,-6.3,18.889,19.460,0.1096,0.00,0.6
6130,2015-03-06 20:05:00,-0.1988,0.0000,21.270,15.700,-5.8,18.842,19.413,0.1091,0.00,0.6
6131,2015-03-06 20:10:00,-0.1988,0.0000,21.270,14.700,-6.7,18.818,19.365,0.1091,0.00,0.6
6132,2015-03-06 20:15:00,-0.1988,0.0000,21.581,14.500,-6.6,18.794,19.318,0.1091,0.00,0.6
6133,2015-03-06 20:20:00,-0.1988,0.0000,21.748,14.000,-6.9,18.794,19.270,0.1091,0.00,0.6
6134,2015-03-06 20:25:00,-0.1988,0.0000,22.130,13.400,-7.2,18.794,19.246,0.1091,0.00,0.6
6135,2015-03-06 20:30:00,-0.1988,0.0000,21.891,14.300,-6.5,18.771,19.199,0.1091,0.00,0.6
6136,2015-03-06 20:35:00,-0.1988,0.0000,21.413,14.700,-6.5,18.723,19.175,0.1091,0.00,0.6
6137,2015-03-06 20:40:00,-0.1988,0.0000,21.127,14.700,-6.8,18.699,19.151,0.1091,0.00,0.6
6138,2015-03-06 20:45:00,-0.1988,0.0000,21.390,14.400,-6.8,18.652,19.103,0.1091,0.00,0.6
6139,2015-03-06 20:50:00,-0.1988,0.0000,21.151,14.400,-7.0,18.628,19.056,0.1091,0.00,0.6
6140,2015-03-06 20:55:00,-0.1988,0.0000,21.509,14.000,-7.1,18.580,19.032,0.1085,0.00,0.6
6141,2015-03-06 21:00:00,-0.1988,0.0000,21.700,14.200,-6.8,18.557,18.985,0.1085,0.00,0.6
6142,2015-03-06 21:05:00,-0.1988,0.0000,21.199,14.200,-7.2,18.485,18.937,0.1085,0.00,0.6
6143,2015-03-06 21:10:00,-0.1988,0.0000,21.223,13.800,-7.5,18.438,18.913,0.1085,0.00,0.6
6144,2015-03-06 21:15:00,-0.1988,0.0000,21.151,13.700,-7.7,18.343,18.866,0.1085,0.00,0.6
6145,2015-03-06 21:20:00,-0.1988,0.0000,21.151,13.600,-7.8,18.319,18.818,0.1085,0.00,0.6
6146,2015-03-06 21:25:00,-0.1988,0.0000,21.437,13.600,-7.5,18.271,18.771,0.1080,0.00,0.6
6147,2015-03-06 21:30:00,-0.1988,0.0000,21.437,13.600,-7.5,18.224,18.747,0.1080,0.00,0.6
6148,2015-03-06 21:35:00,-0.1988,0.0000,21.413,13.700,-7.5,18.200,18.699,0.1085,0.00,0.6
6149,2015-03-06 21:40:00,-0.1988,0.0000,21.127,14.100,-7.3,18.105,18.652,0.1080,0.00,0.6
6150,2015-03-06 21:45:00,-0.1988,0.0000,21.127,14.200,-7.2,18.081,18.628,0.1080,0.00,0.6
6151,2015-03-06 21:50:00,-0.1988,0.0000,21.032,14.300,-7.2,18.033,18.580,0.1080,0.00,0.6
6152,2015-03-06 21:55:00,-0.1988,0.0000,21.008,14.300,-7.2,18.010,18.533,0.1080,0.00,0.6
6153,2015-03-06 22:00:00,-0.1988,0.0000,20.960,14.500,-7.1,17.962,18.509,0.1080,0.00,0.6
6154,2015-03-06 22:05:00,-0.1988,0.0000,20.960,14.600,-7.0,17.915,18.461,0.1080,0.00,0.6
6155,2015-03-06 22:10:00,-0.1988,0.0000,20.746,14.700,-7.1,17.867,18.438,0.1075,0.00,0.6
6156,2015-03-06 22:15:00,-0.1988,0.0000,21.008,14.500,-7.0,17.819,18.390,0.1075,0.00,0.6
6157,2015-03-06 22:20:00,-0.1988,0.0000,20.770,14.600,-7.1,17.772,18.343,0.1075,0.00,0.6
6158,2015-03-06 22:25:00,-0.1988,0.0000,20.531,14.800,-7.2,17.724,18.319,0.1080,0.00,0.6
6159,2015-03-06 22:30:00,-0.1988,0.0000,20.436,14.900,-7.1,17.677,18.271,0.1075,0.00,0.6
6160,2015-03-06 22:35:00,-0.1988,0.0000,20.269,15.000,-7.2,17.605,18.224,0.1075,0.00,0.6
6161,2015-03-06 22:40:00,-0.1988,0.0000,20.293,15.200,-7.0,17.558,18.200,0.1075,0.00,0.6
6162,2015-03-06 22:45:00,-0.1988,0.0000,20.103,15.600,-6.8,17.510,18.152,0.1075,0.00,0.6
6163,2015-03-06 22:50:00,-0.1988,0.0000,19.413,16.700,-6.5,17.439,18.129,0.1075,0.00,0.6
6164,2015-03-06 22:55:00,-0.1988,0.0000,19.413,16.700,-6.5,17.368,18.081,0.1075,0.00,0.6
6165,2015-03-06 23:00:00,-0.1988,0.0000,19.960,17.500,-5.4,17.320,18.010,0.1069,0.00,0.6
6166,2015-03-06 23:05:00,-0.1988,0.0000,19.722,18.500,-4.9,17.296,17.986,0.1069,0.00,0.6
6167,2015-03-06 23:10:00,-0.1988,0.0000,19.793,18.600,-4.8,17.272,17.938,0.1069,0.00,0.6
6168,2015-03-06 23:15:00,-0.1988,0.0000,19.770,19.400,-4.2,17.249,17.915,0.1069,0.00,0.6
6169,2015-03-06 23:20:00,-0.1988,0.0000,18.866,21.600,-3.5,17.201,17.891,0.1069,0.00,0.6
6170,2015-03-06 23:25:00,-0.1988,0.0000,18.580,21.000,-4.2,17.034,17.843,0.1069,0.00,0.6
6171,2015-03-06 23:30:00,-0.1988,0.0000,18.224,21.500,-4.1,16.939,17.796,0.1069,0.00,0.6
6172,2015-03-06 23:35:00,-0.1988,0.0000,17.748,20.700,-5.0,16.844,17.748,0.1069,0.00,0.6
6173,2015-03-06 23:40:00,-0.1988,0.0000,17.915,20.700,-4.9,16.725,17.701,0.1069,0.00,0.6
6174,2015-03-06 23:45:00,-0.1988,0.0000,18.366,19.100,-5.6,16.725,17.629,0.1069,0.00,0.6
6175,2015-03-06 23:50:00,-0.1988,0.0000,18.533,18.600,-5.8,16.677,17.582,0.1064,0.00,0.6
6176,2015-03-06 23:55:00,-0.1988,0.0000,18.913,18.700,-5.4,16.654,17.534,0.1069,0.00,0.6
6177,2015-03-07 00:00:00,-0.1988,0.0000,18.889,19.300,-5.0,16.677,17.510,0.1064,0.00,0.6
6178,2015-03-07 00:05:00,-0.1988,0.0000,18.961,19.700,-4.7,16.654,17.486,0.1064,0.00,0.6
6179,2015-03-07 00:10:00,-0.1988,0.0000,18.913,19.900,-4.6,16.654,17.463,0.1064,0.00,0.6
6180,2015-03-07 00:15:00,-0.1988,0.0000,19.413,18.600,-5.1,16.606,17.415,0.1064,0.00,0.6
6181,2015-03-07 00:20:00,-0.1988,0.0000,19.199,17.800,-5.8,16.582,17.391,0.1064,0.00,0.6
6182,2015-03-07 00:25:00,-0.1988,0.0000,19.365,17.400,-6.0,16.534,17.368,0.1064,0.00,0.6
6183,2015-03-07 00:30:00,-0.1988,0.0000,19.080,17.800,-5.9,16.511,17.344,0.1064,0.00,0.6
6184,2015-03-07 00:35:00,-0.1988,0.0000,18.652,18.000,-6.1,16.439,17.296,0.1064,0.00,0.6
6185,2015-03-07 00:40:00,-0.1988,0.0000,18.295,18.900,-5.8,16.320,17.249,0.1064,0.00,0.6
6186,2015-03-07 00:45:00,-0.1988,0.0000,17.891,19.500,-5.7,16.320,17.201,0.1058,0.00,0.6
6187,2015-03-07 00:50:00,-0.1988,0.0000,17.962,19.200,-5.8,16.249,17.153,0.1058,0.00,0.6
6188,2015-03-07 00:55:00,-0.1988,0.0000,18.533,18.600,-5.8,16.249,17.130,0.1058,0.00,0.6
6189,2015-03-07 01:00:00,-0.1988,0.0000,18.295,18.600,-6.0,16.201,17.082,0.1064,0.00,0.6
6190,2015-03-07 01:05:00,-0.1988,0.0000,18.129,18.600,-6.1,16.153,17.058,0.1058,0.00,0.6
6191,2015-03-07 01:10:00,-0.1988,0.0000,18.224,18.400,-6.2,16.129,17.011,0.1058,0.00,0.6
6192,2015-03-07 01:15:00,-0.1988,0.0000,18.081,18.600,-6.2,16.106,16.987,0.1058,0.00,0.6
6193,2015-03-07 01:20:00,-0.1988,0.0000,17.986,18.700,-6.2,16.082,16.939,0.1058,0.00,0.6
6194,2015-03-07 01:25:00,-0.1988,0.0000,17.748,19.200,-6.0,16.082,16.915,0.1058,0.00,0.6
6195,2015-03-07 01:30:00,-0.1988,0.0000,18.081,18.800,-6.0,16.010,16.892,0.1058,0.00,0.6
6196,2015-03-07 01:35:00,-0.1988,0.0000,18.961,18.400,-5.6,16.010,16.868,0.1058,0.00,0.6
6197,2015-03-07 01:40:00,-0.1988,0.0000,19.294,18.100,-5.5,16.058,16.844,0.1058,0.00,0.6
6198,2015-03-07 01:45:00,-0.1988,0.0000,17.962,20.500,-5.0,15.963,16.820,0.1058,0.00,0.6
6199,2015-03-07 01:50:00,-0.1988,0.0000,17.701,20.800,-5.0,15.915,16.796,0.1053,0.00,0.6
6200,2015-03-07 01:55:00,-0.1988,0.0000,18.937,19.300,-5.0,15.891,16.773,0.1053,0.00,0.6
6201,2015-03-07 02:00:00,-0.1988,0.0000,18.842,19.500,-4.9,15.939,16.749,0.1058,0.00,0.6
6202,2015-03-07 02:05:00,-0.1988,0.0000,18.414,20.100,-4.9,15.986,16.725,0.1053,0.00,0.6
6203,2015-03-07 02:10:00,-0.1988,0.0000,18.414,20.100,-4.9,15.986,16.725,0.1058,0.00,0.6
6204,2015-03-07 02:15:00,-0.1988,0.0000,17.701,21.400,-4.6,15.939,16.725,0.1058,0.00,0.6
6205,2015-03-07 02:20:00,-0.1988,0.0000,17.962,20.600,-4.9,15.867,16.677,0.1058,0.00,0.6
6206,2015-03-07 02:25:00,-0.1988,0.0000,18.271,20.300,-4.9,15.867,16.654,0.1053,0.00,0.6
6207,2015-03-07 02:30:00,-0.1988,0.0000,18.628,20.000,-4.8,15.891,16.630,0.1053,0.00,0.6
6208,2015-03-07 02:35:00,-0.1988,0.0000,18.319,20.500,-4.7,15.891,16.630,0.1053,0.00,0.6
6209,2015-03-07 02:40:00,-0.1988,0.0000,17.653,21.600,-4.6,15.843,16.606,0.1053,0.00,0.6
6210,2015-03-07 02:45:00,-0.1988,0.0000,17.368,21.900,-4.6,15.796,16.606,0.1053,0.00,0.6
6211,2015-03-07 02:50:00,-0.1988,0.0000,17.605,21.700,-4.5,15.748,16.582,0.1053,0.00,0.6
6212,2015-03-07 02:55:00,-0.1988,0.0000,17.486,21.900,-4.5,15.724,16.534,0.1053,0.00,0.6
6213,2015-03-07 03:00:00,-0.1988,0.0000,17.486,21.800,-4.6,15.700,16.534,0.1053,0.00,0.6
6214,2015-03-07 03:05:00,-0.1988,0.0000,17.677,21.500,-4.6,15.676,16.487,0.1053,0.00,0.6
6215,2015-03-07 03:10:00,-0.1988,0.0000,17.796,21.700,-4.4,15.676,16.487,0.1053,0.00,0.6
6216,2015-03-07 03:15:00,-0.1988,0.0000,17.915,21.300,-4.5,15.676,16.463,0.1053,0.00,0.6
6217,2015-03-07 03:20:00,-0.1988,0.0000,17.819,21.300,-4.6,15.652,16.439,0.1053,0.00,0.6
6218,2015-03-07 03:25:00,-0.1988,0.0000,17.653,21.500,-4.6,15.629,16.415,0.1053,0.00,0.6
6219,2015-03-07 03:30:00,-0.1988,0.0000,17.463,21.900,-4.5,15.581,16.392,0.1053,0.00,0.6
6220,2015-03-07 03:35:00,-0.1988,0.0000,15.533,28.500,-2.6,14.912,16.415,0.1047,11.76,0.6
6221,2015-03-07 03:40:00,-0.1988,0.0000,14.984,28.500,-3.1,14.074,16.296,0.1047,2.35,0.6
6222,2015-03-07 03:45:00,-0.1988,0.0000,15.485,26.100,-3.9,13.594,16.129,0.1047,0.00,0.6
6223,2015-03-07 03:50:00,-0.1988,0.0000,15.509,25.800,-4.0,13.546,15.963,0.1047,0.00,0.6
6224,2015-03-07 03:55:00,-0.1988,0.0000,15.485,25.300,-4.3,13.473,15.867,0.1053,0.00,0.6
6225,2015-03-07 04:00:00,-0.1988,0.0000,15.390,25.100,-4.5,13.401,15.772,0.1047,0.00,0.6
6226,2015-03-07 04:05:00,-0.1988,0.0000,15.318,25.000,-4.6,13.305,15.652,0.1047,0.00,0.6
6227,2015-03-07 04:10:00,-0.1988,0.0000,15.605,24.300,-4.7,13.257,15.557,0.1047,0.00,0.6
6228,2015-03-07 04:15:00,-0.1988,0.0000,15.843,23.800,-4.8,13.233,15.461,0.1047,0.00,0.6
6229,2015-03-07 04:20:00,-0.1988,0.0000,15.963,23.300,-5.0,13.161,15.390,0.1047,0.00,0.6
6230,2015-03-07 04:25:00,-0.1988,0.0000,15.963,22.900,-5.2,13.040,15.294,0.1047,0.00,0.6
6231,2015-03-07 04:30:00,-0.1988,0.0000,15.939,23.000,-5.2,13.112,15.247,0.1047,0.00,0.6
6232,2015-03-07 04:35:00,-0.1988,0.0000,16.177,22.700,-5.1,12.871,15.199,0.1042,0.00,0.6
6233,2015-03-07 04:40:00,-0.1988,0.0000,16.296,22.300,-5.3,12.944,15.103,0.1042,0.00,0.6
6234,2015-03-07 04:45:00,-0.1988,0.0000,16.320,22.200,-5.3,13.016,15.079,0.1042,0.00,0.6
6235,2015-03-07 04:50:00,-0.1988,0.0000,16.010,23.200,-5.0,13.064,15.055,0.1047,0.00,0.6
6236,2015-03-07 04:55:00,-0.1988,0.0000,16.082,22.100,-5.6,13.040,15.008,0.1047,0.00,0.6
6237,2015-03-07 05:00:00,-0.1988,0.0000,15.796,23.200,-5.2,12.968,14.960,0.1047,0.00,0.6
6238,2015-03-07 05:05:00,-0.1988,0.0000,15.533,23.600,-5.2,12.968,14.912,0.1047,0.00,0.6
6239,2015-03-07 05:10:00,-0.1988,0.0000,15.629,23.200,-5.3,13.016,14.864,0.1047,0.00,0.6
6240,2015-03-07 05:15:00,-0.1988,0.0000,16.439,21.600,-5.6,13.088,14.864,0.1047,0.00,0.6
6241,2015-03-07 05:20:00,-0.1988,0.0000,17.201,20.500,-5.6,13.185,14.840,0.1047,0.00,0.6
6242,2015-03-07 05:25:00,-0.1988,0.0000,17.605,20.200,-5.5,13.233,14.864,0.1047,0.00,0.6
6243,2015-03-07 05:30:00,-0.1988,0.0000,17.582,20.000,-5.6,13.257,14.864,0.1047,0.00,0.6
6244,2015-03-07 05:35:00,-0.1988,0.0000,17.629,19.900,-5.7,13.305,14.864,0.1047,0.00,0.6
