Date Time	Wetness (%)  #10205904	Solar Radiation (W/m²)  #10208649	1 cm deep Temp (°F)	5 cm deep Temp (°F)	Water Content (m³/m³)  #10222870	Voltage (V)  #10348616	Current (mA)  #10348616	Temp (°F)  #10359304	RH (%)  #10359304	Batt (V) c:5
07/10/15 06:35:00.0	96.47	3.1	67.842	68.698	0.1326	-0.1988	0.0000	62.748	79.400	4.267
07/10/15 06:40:00.0	95.88	5.6	67.842	68.657	0.1321	-0.1988	0.0000	62.834	79.300	4.267
07/10/15 06:45:00.0	94.71	9.4	67.798	68.657	0.1326	-0.1988	0.0000	63.005	79.400	4.267
07/10/15 06:50:00.0	91.18	10.6	67.798	68.614	0.1326	-0.1988	0.0000	63.347	78.700	4.267
07/10/15 06:55:00.0	88.24	13.1	67.798	68.614	0.1321	-0.1988	0.0000	63.775	78.600	4.267
07/10/15 07:00:00.0	84.12	13.1	67.798	68.614	0.1326	-0.1988	0.0000	64.288	77.600	4.267
07/10/15 07:05:00.0	81.76	13.1	67.798	68.571	0.1326	-0.1988	0.0000	64.760	76.200	4.267
07/10/15 07:10:00.0	79.41	10.6	67.798	68.571	0.1321	-0.1988	0.0000	65.017	75.400	4.267
07/10/15 07:15:00.0	77.65	10.6	67.798	68.571	0.1326	-0.1988	0.0000	65.230	75.000	4.267
07/10/15 07:20:00.0	78.82	10.6	67.798	68.571	0.1326	-0.1988	0.0000	65.444	74.600	4.267
07/10/15 07:25:00.0	75.88	11.9	67.798	68.527	0.1321	-0.1988	0.0000	65.574	74.100	4.267
07/10/15 07:30:00.0	72.94	10.6	67.798	68.527	0.1326	-0.1988	0.0000	65.658	73.500	4.267
07/10/15 07:35:00.0	70.59	15.6	67.842	68.527	0.1326	-0.1988	0.0000	65.788	73.400	4.267
07/10/15 07:40:00.0	72.35	10.6	67.842	68.527	0.1321	-0.1988	0.0000	65.959	73.400	4.267
07/10/15 07:45:00.0	71.76	15.6	67.842	68.527	0.1326	-0.1988	0.0000	65.872	73.400	4.267
07/10/15 07:50:00.0	47.65	24.4	67.842	68.527	0.1321	-0.1988	0.0000	66.214	72.800	4.267
07/10/15 07:55:00.0	45.29	25.6	67.885	68.527	0.1321	-0.1988	0.0000	66.558	72.000	4.273
07/10/15 08:00:00.0	32.94	25.6	67.885	68.484	0.1321	-0.1988	0.0000	66.985	71.300	4.279
07/10/15 08:05:00.0	22.35	24.4	67.885	68.484	0.1321	-0.1988	0.0000	67.456	70.700	4.285
07/10/15 08:10:00.0	17.06	24.4	67.928	68.484	0.1321	-0.1988	0.0000	67.500	70.600	4.285
07/10/15 08:15:00.0	10.59	24.4	67.928	68.484	0.1321	-0.1988	0.0000	68.013	70.200	4.291
07/10/15 08:20:00.0	26.47	23.1	67.971	68.484	0.1321	-0.1988	0.0000	68.056	69.800	4.291
07/10/15 08:25:00.0	30.59	23.1	67.971	68.484	0.1326	-0.1988	0.0000	67.971	69.600	4.291
07/10/15 08:30:00.0	21.76	24.4	68.013	68.527	0.1326	-0.1988	0.0000	68.227	69.100	4.291
07/10/15 08:35:00.0	12.94	24.4	68.013	68.527	0.1321	-0.1988	0.0000	68.571	68.700	4.297
07/10/15 08:40:00.0	10.59	24.4	68.056	68.527	0.1326	-0.1988	0.0000	68.657	68.400	4.297
07/10/15 08:45:00.0	5.88	25.6	68.056	68.527	0.1321	-0.1988	0.0000	69.514	67.200	4.303
07/10/15 08:50:00.0	7.65	24.4	68.099	68.527	0.1321	-0.1988	0.0000	69.557	66.200	4.303
07/10/15 08:55:00.0	14.71	24.4	68.099	68.527	0.1321	-0.1988	0.0000	69.600	66.700	4.303
07/10/15 09:00:00.0	10.59	24.4	68.142	68.527	0.1326	-0.1988	0.0000	69.901	65.900	4.309
07/10/15 09:05:00.0	8.82	25.6	68.142	68.527	0.1321	-0.1988	0.0000	70.072	65.400	4.315
07/10/15 09:10:00.0	8.82	25.6	68.185	68.571	0.1326	-0.1988	0.0000	70.158	64.400	4.315
07/10/15 09:15:00.0	9.41	24.4	68.227	68.571	0.1321	-0.1988	0.0000	70.243	64.100	4.321
07/10/15 09:20:00.0	8.82	21.9	68.227	68.571	0.1326	-0.1988	0.0000	70.416	64.200	4.321
07/10/15 09:25:00.0	9.41	23.1	68.270	68.571	0.1321	-0.1988	0.0000	69.942	64.800	4.321
07/10/15 09:30:00.0	8.82	24.4	68.313	68.614	0.1326	-0.1988	0.0000	69.728	65.700	4.321
07/10/15 09:35:00.0	5.29	23.1	68.313	68.614	0.1321	-0.1988	0.0000	70.759	63.900	4.327
07/10/15 09:40:00.0	5.88	23.1	68.356	68.614	0.1326	-0.1988	0.0000	71.447	62.100	4.321
07/10/15 09:45:00.0	5.88	24.4	68.400	68.657	0.1326	-0.1988	0.0000	71.533	61.900	4.321
07/10/15 09:50:00.0	5.29	29.4	68.400	68.657	0.1321	-0.1988	0.0000	71.920	60.700	4.321
07/10/15 09:55:00.0	8.24	14.4	68.443	68.657	0.1326	-0.1988	0.0000	70.372	63.100	4.321
07/10/15 10:00:00.0	7.06	9.4	68.484	68.657	0.1321	-0.1988	0.0000	70.803	62.400	4.315
07/10/15 10:05:00.0	7.65	11.9	68.484	68.698	0.1326	-0.1988	0.0000	71.231	63.000	4.303
07/10/15 10:10:00.0	6.47	10.6	68.527	68.698	0.1321	-0.1988	0.0000	72.264	60.700	4.303
07/10/15 10:15:00.0	5.88	10.6	68.571	68.742	0.1326	-0.1988	0.0000	71.791	60.800	4.303
07/10/15 10:20:00.0	7.06	26.9	68.571	68.742	0.1321	-0.1988	0.0000	70.887	61.700	4.303
07/10/15 10:25:00.0	3.53	26.9	68.614	68.742	0.1326	-0.1988	0.0000	71.447	60.800	4.321
07/10/15 10:30:00.0	4.71	24.4	68.614	68.785	0.1326	-0.1988	0.0000	71.704	59.500	4.327
07/10/15 10:35:00.0	4.12	15.6	68.657	68.785	0.1326	-0.1988	0.0000	71.920	59.100	4.321
07/10/15 10:40:00.0	4.12	11.9	68.657	68.785	0.1326	-0.1988	0.0000	72.610	58.800	4.321
07/10/15 10:45:00.0	4.12	25.6	68.698	68.828	0.1326	-0.1988	0.0000	72.523	58.500	4.321
07/10/15 10:50:00.0	5.29	26.9	68.742	68.828	0.1326	-0.1988	0.0000	71.490	59.500	4.321
07/10/15 10:55:00.0	4.12	25.6	68.742	68.828	0.1326	-0.1988	0.0000	72.178	59.400	4.333
07/10/15 11:00:00.0	4.12	13.1	68.785	68.871	0.1321	-0.1988	0.0000	72.783	58.200	4.321
07/10/15 11:05:00.0	4.12	24.4	68.828	68.871	0.1321	-0.1988	0.0000	72.437	59.100	4.321
07/10/15 11:10:00.0	3.53	26.9	68.828	68.913	0.1321	-0.1988	0.0000	74.120	57.200	4.315
07/10/15 11:15:00.0	3.53	24.4	68.871	68.913	0.1326	-0.1988	0.0000	75.247	54.800	4.333
07/10/15 11:20:00.0	4.12	5.6	68.913	68.913	0.1326	-0.1988	0.0000	74.034	56.100	4.327
07/10/15 11:25:00.0	4.12	24.4	68.956	68.956	0.1321	-0.1988	0.0000	73.256	57.200	4.321
07/10/15 11:30:00.0	3.53	26.9	68.999	68.956	0.1326	-0.1988	0.0000	73.990	56.200	4.315
07/10/15 11:35:00.0	3.53	24.4	68.999	68.999	0.1326	-0.1988	0.0000	74.163	56.200	4.321
07/10/15 11:40:00.0	3.53	23.1	69.042	68.999	0.1321	-0.1988	0.0000	73.602	56.800	4.333
07/10/15 11:45:00.0	3.53	81.9	69.085	68.999	0.1326	-0.1988	0.0000	75.681	54.500	4.339
07/10/15 11:50:00.0	3.53	24.4	69.129	69.042	0.1326	-0.1988	0.0000	75.551	54.100	4.333
07/10/15 11:55:00.0	3.53	24.4	69.170	69.042	0.1326	-0.1988	0.0000	75.204	54.600	4.321
07/10/15 12:00:00.0	3.53	24.4	69.213	69.085	0.1326	-0.1988	0.0000	75.204	54.600	4.321
07/10/15 12:05:00.0	3.53	26.9	69.256	69.129	0.1326	-0.1988	0.0000	76.419	53.500	4.321
07/10/15 12:10:00.0	2.94	26.9	69.300	69.129	0.1326	-0.1988	0.0000	76.725	52.500	4.333
07/10/15 12:15:00.0	3.53	43.1	69.343	69.170	0.1326	-0.1988	0.0000	75.681	53.900	4.333
07/10/15 12:20:00.0	3.53	25.6	69.386	69.213	0.1326	-0.1988	0.0000	76.550	53.100	4.321
07/10/15 12:25:00.0	2.94	25.6	69.471	69.213	0.1326	-0.1988	0.0000	76.768	52.700	4.321
07/10/15 12:30:00.0	3.53	29.4	69.514	69.256	0.1326	-0.1988	0.0000	75.853	53.900	4.315
07/10/15 12:35:00.0	2.94	29.4	69.557	69.300	0.1326	-0.1988	0.0000	77.072	52.700	4.321
07/10/15 12:40:00.0	2.94	26.9	69.600	69.300	0.1326	-0.1988	0.0000	77.509	51.900	4.339
07/10/15 12:45:00.0	2.94	30.6	69.643	69.343	0.1326	-0.1988	0.0000	77.770	51.200	4.327
07/10/15 12:50:00.0	2.94	29.4	69.685	69.386	0.1326	-0.1988	0.0000	77.727	51.400	4.321
07/10/15 12:55:00.0	2.94	29.4	69.771	69.386	0.1326	-0.1988	0.0000	77.464	51.300	4.321
07/10/15 13:00:00.0	2.94	29.4	69.814	69.427	0.1326	-0.1988	0.0000	77.770	51.000	4.315
07/10/15 13:05:00.0	2.94	31.9	69.858	69.471	0.1326	-0.1988	0.0000	76.986	52.500	4.333
07/10/15 13:10:00.0	2.94	33.1	69.942	69.514	0.1326	-0.1988	0.0000	78.208	50.600	4.333
07/10/15 13:15:00.0	2.94	29.4	70.029	69.557	0.1331	-0.1988	0.0000	77.990	50.600	4.321
07/10/15 13:20:00.0	2.94	31.9	70.115	69.557	0.1326	-0.1988	0.0000	77.770	50.800	4.321
07/10/15 13:25:00.0	2.94	33.1	70.158	69.600	0.1331	-0.1988	0.0000	77.292	51.700	4.315
07/10/15 13:30:00.0	2.94	29.4	70.243	69.643	0.1326	-0.1988	0.0000	77.117	52.200	4.333
07/10/15 13:35:00.0	2.94	36.9	70.329	69.685	0.1331	-0.1988	0.0000	76.811	52.400	4.351
07/10/15 13:40:00.0	2.94	61.9	70.372	69.728	0.1331	-0.1988	0.0000	76.811	53.100	4.321
07/10/15 13:45:00.0	2.94	33.1	70.416	69.771	0.1331	-0.1988	0.0000	76.768	53.100	4.321
07/10/15 13:50:00.0	2.94	30.6	70.459	69.814	0.1331	-0.1988	0.0000	77.029	52.400	4.315
07/10/15 13:55:00.0	2.94	30.6	70.502	69.858	0.1331	-0.1988	0.0000	77.029	52.700	4.321
07/10/15 14:00:00.0	3.53	35.6	70.543	69.901	0.1331	-0.1988	0.0000	76.158	53.600	4.339
07/10/15 14:05:00.0	2.94	34.4	70.587	69.942	0.1331	-0.1988	0.0000	76.203	54.000	4.333
07/10/15 14:10:00.0	3.53	30.6	70.630	69.985	0.1331	-0.1988	0.0000	75.942	54.700	4.321
07/10/15 14:15:00.0	3.53	29.4	70.673	70.029	0.1331	-0.1988	0.0000	75.985	55.000	4.321
07/10/15 14:20:00.0	3.53	60.6	70.716	70.072	0.1331	-0.1988	0.0000	76.507	54.900	4.315
07/10/15 14:25:00.0	3.53	28.1	70.803	70.115	0.1331	-0.1988	0.0000	76.507	54.900	4.333
07/10/15 14:30:00.0	3.53	125.6	70.887	70.115	0.1331	-0.1988	0.0000	76.464	54.800	4.327
07/10/15 14:35:00.0	3.53	30.6	70.974	70.201	0.1331	-0.1988	0.0000	75.767	55.600	4.321
07/10/15 14:40:00.0	3.53	35.6	71.017	70.243	0.1331	-0.1988	0.0000	76.071	55.300	4.321
07/10/15 14:45:00.0	3.53	78.1	71.060	70.286	0.1331	-0.1988	0.0000	76.071	55.600	4.315
07/10/15 14:50:00.0	3.53	36.9	71.103	70.329	0.1331	-0.1988	0.0000	76.375	54.800	4.339
07/10/15 14:55:00.0	3.53	28.1	71.146	70.372	0.1331	-0.1988	0.0000	76.289	55.600	4.333
07/10/15 15:00:00.0	3.53	36.9	71.146	70.416	0.1331	-0.1988	0.0000	76.768	54.400	4.321
07/10/15 15:05:00.0	3.53	38.1	71.190	70.459	0.1331	-0.1988	0.0000	75.594	55.900	4.321
07/10/15 15:10:00.0	3.53	100.6	71.231	70.459	0.1331	-0.1988	0.0000	74.554	57.500	4.315
07/10/15 15:15:00.0	4.12	36.9	71.274	70.502	0.1331	-0.1988	0.0000	74.640	57.100	4.321
07/10/15 15:20:00.0	3.53	38.1	71.317	70.543	0.1335	-0.1988	0.0000	75.029	56.800	4.333
07/10/15 15:25:00.0	3.53	29.4	71.317	70.587	0.1335	-0.1988	0.0000	75.942	55.900	4.321
07/10/15 15:30:00.0	3.53	38.1	71.361	70.630	0.1335	-0.1988	0.0000	75.898	54.800	4.321
07/10/15 15:35:00.0	3.53	29.4	71.404	70.630	0.1335	-0.1988	0.0000	75.898	55.300	4.315
07/10/15 15:40:00.0	2.94	36.9	71.404	70.673	0.1331	-0.1988	0.0000	77.029	52.900	4.321
07/10/15 15:45:00.0	2.94	103.1	71.447	70.716	0.1335	-0.1988	0.0000	76.203	53.700	4.333
07/10/15 15:50:00.0	2.94	40.6	71.447	70.716	0.1335	-0.1988	0.0000	75.810	54.300	4.321
07/10/15 15:55:00.0	2.94	48.1	71.490	70.759	0.1335	-0.1988	0.0000	76.203	53.000	4.321
07/10/15 16:00:00.0	2.94	34.4	71.490	70.803	0.1335	-0.1988	0.0000	76.375	53.500	4.321
07/10/15 16:05:00.0	2.94	39.4	71.533	70.803	0.1335	-0.1988	0.0000	76.289	53.500	4.321
07/10/15 16:10:00.0	2.94	39.4	71.533	70.846	0.1335	-0.1988	0.0000	75.637	54.200	4.333
07/10/15 16:15:00.0	2.94	38.1	71.577	70.887	0.1335	-0.1988	0.0000	75.898	54.400	4.321
07/10/15 16:20:00.0	2.94	38.1	71.577	70.887	0.1335	-0.1988	0.0000	75.594	54.800	4.321
07/10/15 16:25:00.0	3.53	39.4	71.620	70.930	0.1335	-0.1988	0.0000	76.028	54.700	4.315
07/10/15 16:30:00.0	2.94	39.4	71.620	70.930	0.1335	-0.1988	0.0000	76.289	54.300	4.351
07/10/15 16:35:00.0	2.94	40.6	71.661	70.974	0.1335	-0.1988	0.0000	76.289	54.400	4.339
07/10/15 16:40:00.0	2.94	38.1	71.791	70.974	0.1335	-0.1988	0.0000	76.419	54.200	4.333
07/10/15 16:45:00.0	2.94	40.6	72.007	71.017	0.1335	-0.1988	0.0000	76.028	54.000	4.321
07/10/15 16:50:00.0	3.53	30.6	72.264	71.060	0.1335	-0.1988	0.0000	75.117	56.400	4.321
07/10/15 16:55:00.0	2.94	40.6	72.567	71.146	0.1335	-0.1988	0.0000	76.028	54.300	4.315
07/10/15 17:00:00.0	2.94	39.4	72.783	71.231	0.1335	-0.1988	0.0000	76.419	54.300	4.333
07/10/15 17:05:00.0	3.53	30.6	72.955	71.317	0.1335	-0.1988	0.0000	75.724	55.300	4.333
07/10/15 17:10:00.0	3.53	34.4	73.170	71.404	0.1335	-0.1988	0.0000	75.767	54.800	4.321
07/10/15 17:15:00.0	2.94	39.4	73.386	71.490	0.1335	-0.1988	0.0000	75.594	55.400	4.321
07/10/15 17:20:00.0	3.53	40.6	73.515	71.620	0.1335	-0.1988	0.0000	75.898	55.300	4.315
07/10/15 17:25:00.0	3.53	40.6	73.602	71.704	0.1335	-0.1988	0.0000	75.637	56.000	4.327
07/10/15 17:30:00.0	3.53	40.6	73.645	71.791	0.1335	-0.1988	0.0000	76.028	54.800	4.333
07/10/15 17:35:00.0	3.53	40.6	73.731	71.877	0.1342	-0.1988	0.0000	76.289	54.300	4.321
07/10/15 17:40:00.0	2.94	40.6	73.774	71.964	0.1342	-0.1988	0.0000	76.071	54.300	4.321
07/10/15 17:45:00.0	2.94	41.9	73.774	72.050	0.1342	-0.1988	0.0000	75.985	54.300	4.315
07/10/15 17:50:00.0	3.53	40.6	73.731	72.136	0.1342	-0.1988	0.0000	75.420	54.700	4.333
07/10/15 17:55:00.0	3.53	41.9	73.731	72.178	0.1342	-0.1988	0.0000	75.681	55.500	4.327
07/10/15 18:00:00.0	3.53	46.9	73.688	72.221	0.1342	-0.1988	0.0000	75.160	55.400	4.321
07/10/15 18:05:00.0	3.53	65.6	73.645	72.264	0.1342	-0.1988	0.0000	74.683	57.200	4.321
07/10/15 18:10:00.0	3.53	40.6	73.602	72.307	0.1342	-0.1988	0.0000	74.511	56.500	4.315
07/10/15 18:15:00.0	3.53	41.9	73.558	72.307	0.1342	-0.1988	0.0000	74.120	56.400	4.333
07/10/15 18:20:00.0	4.12	43.1	73.515	72.351	0.1342	-0.1988	0.0000	73.126	58.300	4.333
07/10/15 18:25:00.0	4.71	43.1	73.472	72.351	0.1342	-0.1988	0.0000	72.653	59.700	4.321
07/10/15 18:30:00.0	5.29	105.6	73.429	72.351	0.1342	-0.1988	0.0000	72.264	60.800	4.321
07/10/15 18:35:00.0	5.29	216.9	73.342	72.351	0.1342	-0.1988	0.0000	72.307	60.900	4.321
07/10/15 18:40:00.0	5.88	50.6	73.299	72.394	0.1342	-0.1988	0.0000	72.437	61.000	4.321
07/10/15 18:45:00.0	7.06	21.9	73.213	72.351	0.1342	-0.1988	0.0000	71.704	62.300	4.327
07/10/15 18:50:00.0	8.82	18.1	73.170	72.351	0.1347	-0.1988	0.0000	71.317	62.900	4.333
07/10/15 18:55:00.0	12.94	21.9	73.083	72.351	0.1347	-0.1988	0.0000	70.759	63.900	4.321
07/10/15 19:00:00.0	12.35	20.6	73.040	72.351	0.1342	-0.1988	0.0000	70.846	64.500	4.321
07/10/15 19:05:00.0	19.41	21.9	72.955	72.351	0.1347	-0.1988	0.0000	70.329	64.900	4.315
07/10/15 19:10:00.0	25.88	19.4	72.912	72.307	0.1342	-0.1988	0.0000	70.115	65.900	4.315
07/10/15 19:15:00.0	20.59	15.6	72.826	72.307	0.1342	-0.1988	0.0000	70.072	65.700	4.339
07/10/15 19:20:00.0	21.18	8.1	72.739	72.264	0.1342	-0.1988	0.0000	70.072	65.900	4.315
07/10/15 19:25:00.0	24.12	9.4	72.696	72.264	0.1342	-0.1988	0.0000	70.029	65.700	4.315
07/10/15 19:30:00.0	29.41	5.6	72.610	72.221	0.1342	-0.1988	0.0000	69.557	66.700	4.309
07/10/15 19:35:00.0	42.35	8.1	72.567	72.221	0.1342	-0.1988	0.0000	69.514	67.300	4.303
07/10/15 19:40:00.0	46.47	4.4	72.523	72.178	0.1342	-0.1988	0.0000	68.999	68.500	4.303
07/10/15 19:45:00.0	47.06	3.1	72.437	72.136	0.1342	-0.1988	0.0000	69.085	68.500	4.303
07/10/15 19:50:00.0	55.88	0.6	72.394	72.136	0.1342	-0.1988	0.0000	68.913	68.900	4.303
07/10/15 19:55:00.0	56.47	0.6	72.307	72.093	0.1342	-0.1988	0.0000	68.871	69.400	4.303
07/10/15 20:00:00.0	57.65	0.6	72.264	72.093	0.1342	-0.1988	0.0000	68.871	70.300	4.303
07/10/15 20:05:00.0	72.35	0.6	72.178	72.050	0.1342	-0.1988	0.0000	68.313	70.900	4.297
07/10/15 20:10:00.0	68.82	0.6	72.136	72.007	0.1342	-0.1988	0.0000	68.400	71.100	4.297
07/10/15 20:15:00.0	71.18	0.6	72.050	71.964	0.1342	-0.1988	0.0000	68.227	70.900	4.297
07/10/15 20:20:00.0	75.88	0.6	72.007	71.964	0.1342	-0.1988	0.0000	67.928	71.800	4.297
07/10/15 20:25:00.0	77.65	0.6	71.964	71.920	0.1342	-0.1988	0.0000	67.971	71.900	4.297
07/10/15 20:30:00.0	77.06	0.6	71.877	71.877	0.1342	-0.1988	0.0000	68.056	72.100	4.297
07/10/15 20:35:00.0	79.41	0.6	71.834	71.834	0.1342	-0.1988	0.0000	67.885	72.100	4.297
07/10/15 20:40:00.0	81.76	0.6	71.791	71.834	0.1342	-0.1988	0.0000	67.714	72.700	4.297
07/10/15 20:45:00.0	83.53	0.6	71.704	71.791	0.1342	-0.1988	0.0000	67.586	73.200	4.297
07/10/15 20:50:00.0	84.12	0.6	71.661	71.748	0.1342	-0.1988	0.0000	67.627	73.200	4.297
07/10/15 20:55:00.0	86.47	0.6	71.620	71.704	0.1342	-0.1988	0.0000	67.456	73.800	4.291
07/10/15 21:00:00.0	88.82	0.6	71.577	71.704	0.1342	-0.1988	0.0000	67.329	74.400	4.291
07/10/15 21:05:00.0	88.82	0.6	71.533	71.661	0.1342	-0.1988	0.0000	67.242	74.900	4.291
07/10/15 21:10:00.0	91.18	0.6	71.490	71.620	0.1335	-0.1988	0.0000	66.985	75.600	4.291
07/10/15 21:15:00.0	92.35	0.6	71.404	71.577	0.1342	-0.1988	0.0000	66.900	75.900	4.291
07/10/15 21:20:00.0	92.94	0.6	71.404	71.577	0.1342	-0.1988	0.0000	66.772	76.200	4.291
07/10/15 21:25:00.0	92.94	0.6	71.317	71.533	0.1342	-0.1988	0.0000	66.772	76.300	4.291
07/10/15 21:30:00.0	92.94	0.6	71.274	71.490	0.1342	-0.1988	0.0000	66.729	76.400	4.291
07/10/15 21:35:00.0	94.12	0.6	71.231	71.490	0.1342	-0.1988	0.0000	66.772	76.900	4.291
07/10/15 21:40:00.0	93.53	0.6	71.190	71.447	0.1342	-0.1988	0.0000	66.814	76.600	4.291
07/10/15 21:45:00.0	94.71	0.6	71.146	71.404	0.1342	-0.1988	0.0000	66.515	77.400	4.291
07/10/15 21:50:00.0	95.29	0.6	71.103	71.361	0.1342	-0.1988	0.0000	66.558	77.700	4.291
07/10/15 21:55:00.0	94.71	0.6	71.060	71.317	0.1335	-0.1988	0.0000	66.515	77.400	4.291
07/10/15 22:00:00.0	94.71	0.6	71.017	71.317	0.1335	-0.1988	0.0000	66.558	77.300	4.291
07/10/15 22:05:00.0	95.88	0.6	70.974	71.274	0.1335	-0.1988	0.0000	66.429	77.800	4.291
07/10/15 22:10:00.0	95.88	0.6	70.930	71.231	0.1335	-0.1988	0.0000	66.472	77.800	4.291
07/10/15 22:15:00.0	97.06	0.6	70.887	71.231	0.1335	-0.1988	0.0000	66.301	78.200	4.291
07/10/15 22:20:00.0	97.06	0.6	70.846	71.190	0.1335	-0.1988	0.0000	66.173	78.600	4.291
07/10/15 22:25:00.0	98.24	0.6	70.803	71.146	0.1335	-0.1988	0.0000	66.173	79.100	4.291
07/10/15 22:30:00.0	98.82	0.6	70.803	71.146	0.1335	-0.1988	0.0000	66.087	79.200	4.291
07/10/15 22:35:00.0	98.82	0.6	70.759	71.103	0.1335	-0.1988	0.0000	66.130	79.400	4.315
07/10/15 22:40:00.0	98.82	0.6	70.716	71.060	0.1335	-0.1988	0.0000	65.959	79.400	4.291
07/10/15 22:45:00.0	98.24	0.6	70.673	71.017	0.1335	-0.1988	0.0000	65.788	79.400	4.291
07/10/15 22:50:00.0	97.65	0.6	70.630	71.017	0.1335	-0.1988	0.0000	65.788	79.100	4.285
07/10/15 22:55:00.0	96.47	0.6	70.587	70.974	0.1335	-0.1988	0.0000	65.829	78.600	4.285
07/10/15 23:00:00.0	96.47	0.6	70.543	70.930	0.1335	-0.1988	0.0000	65.745	78.400	4.285
07/10/15 23:05:00.0	96.47	0.6	70.543	70.930	0.1335	-0.1988	0.0000	65.701	78.400	4.285
07/10/15 23:10:00.0	95.88	0.6	70.502	70.887	0.1335	-0.1988	0.0000	65.701	78.500	4.285
07/10/15 23:15:00.0	97.06	0.6	70.459	70.846	0.1335	-0.1988	0.0000	65.530	78.200	4.285
07/10/15 23:20:00.0	97.65	0.6	70.416	70.846	0.1335	-0.1988	0.0000	65.273	78.700	4.285
07/10/15 23:25:00.0	98.24	0.6	70.372	70.803	0.1335	-0.1988	0.0000	65.102	79.000	4.285
07/10/15 23:30:00.0	98.24	0.6	70.329	70.759	0.1335	-0.1988	0.0000	64.974	79.100	4.285
07/10/15 23:35:00.0	98.24	0.6	70.286	70.759	0.1335	-0.1988	0.0000	64.845	79.200	4.285
07/10/15 23:40:00.0	98.24	0.6	70.243	70.716	0.1335	-0.1988	0.0000	64.760	79.600	4.285
07/10/15 23:45:00.0	98.82	0.6	70.201	70.716	0.1335	-0.1988	0.0000	64.717	79.500	4.285
07/10/15 23:50:00.0	98.82	0.6	70.201	70.673	0.1335	-0.1988	0.0000	64.632	79.800	4.285
07/10/15 23:55:00.0	98.82	0.6	70.115	70.630	0.1335	-0.1988	0.0000	64.589	79.800	4.285
07/11/15 00:00:00.0	98.24	0.6	70.115	70.587	0.1335	-0.1988	0.0000	64.717	79.700	4.285
07/11/15 00:05:00.0	99.41	0.6	70.072	70.587	0.1335	-0.1988	0.0000	64.503	80.100	4.285
07/11/15 00:10:00.0	99.41	0.6	70.029	70.543	0.1331	-0.1988	0.0000	64.375	80.200	4.285
07/11/15 00:15:00.0	98.82	0.6	69.985	70.502	0.1331	-0.1988	0.0000	64.332	80.200	4.285
07/11/15 00:20:00.0	99.41	0.6	69.942	70.502	0.1331	-0.1988	0.0000	64.288	80.400	4.285
07/11/15 00:25:00.0	98.82	0.6	69.901	70.459	0.1331	-0.1988	0.0000	64.288	80.200	4.285
07/11/15 00:30:00.0	98.82	0.6	69.901	70.416	0.1331	-0.1988	0.0000	64.418	80.100	4.285
07/11/15 00:35:00.0	98.24	0.6	69.858	70.416	0.1335	-0.1988	0.0000	64.589	79.900	4.285
07/11/15 00:40:00.0	97.06	0.6	69.814	70.372	0.1335	-0.1988	0.0000	64.931	79.300	4.285
07/11/15 00:45:00.0	97.65	0.6	69.771	70.372	0.1331	-0.1988	0.0000	64.931	78.800	4.285
07/11/15 00:50:00.0	98.24	0.6	69.728	70.329	0.1331	-0.1988	0.0000	64.674	79.200	4.285
07/11/15 00:55:00.0	99.41	0.6	69.728	70.286	0.1331	-0.1988	0.0000	64.418	79.700	4.285
07/11/15 01:00:00.0	100.00	0.6	69.685	70.286	0.1331	-0.1988	0.0000	64.161	80.200	4.285
07/11/15 01:05:00.0	100.00	0.6	69.643	70.243	0.1331	-0.1988	0.0000	64.074	80.300	4.285
07/11/15 01:10:00.0	100.00	0.6	69.600	70.201	0.1331	-0.1988	0.0000	63.990	80.700	4.279
07/11/15 01:15:00.0	100.00	0.6	69.600	70.201	0.1331	-0.1988	0.0000	63.946	80.800	4.279
07/11/15 01:20:00.0	100.00	0.6	69.557	70.158	0.1331	-0.1988	0.0000	63.903	81.000	4.279
07/11/15 01:25:00.0	100.00	0.6	69.514	70.158	0.1331	-0.1988	0.0000	63.862	81.100	4.279
07/11/15 01:30:00.0	100.00	0.6	69.514	70.115	0.1331	-0.1988	0.0000	63.775	81.300	4.279
07/11/15 01:35:00.0	100.00	0.6	69.427	70.072	0.1331	-0.1988	0.0000	63.689	81.500	4.279
07/11/15 01:40:00.0	100.00	0.6	69.427	70.029	0.1331	-0.1988	0.0000	63.732	81.600	4.279
07/11/15 01:45:00.0	100.00	0.6	69.386	70.029	0.1331	-0.1988	0.0000	63.648	81.800	4.279
07/11/15 01:50:00.0	100.00	0.6	69.343	69.985	0.1331	-0.1988	0.0000	63.475	82.300	4.279
07/11/15 01:55:00.0	100.00	0.6	69.343	69.985	0.1331	-0.1988	0.0000	63.433	82.700	4.279
07/11/15 02:00:00.0	100.00	0.6	69.300	69.942	0.1331	-0.1988	0.0000	63.475	82.200	4.279
07/11/15 02:05:00.0	100.00	0.6	69.256	69.942	0.1331	-0.1988	0.0000	63.433	82.100	4.279
07/11/15 02:10:00.0	100.00	0.6	69.256	69.901	0.1331	-0.1988	0.0000	63.262	82.300	4.279
07/11/15 02:15:00.0	100.00	0.6	69.213	69.858	0.1331	-0.1988	0.0000	63.090	82.700	4.297
07/11/15 02:20:00.0	100.00	0.6	69.170	69.858	0.1331	-0.1988	0.0000	62.875	83.200	4.303
