Date Time	Voltage (V)  #10200841	Current (mA)  #10200841	Wetness (%)  #10205910	Solar Radiation (W/m²)  #10208648	Temp (°F)  #10213639	RH (%)  #10213639	1 cm deep Temp (°F)	5 cm deep Temp (°F)	Water Content (m³/m³)  #10222877	Batt (V) c:5
07/27/15 07:40:02.0	-0.1988	0.0000	9.41	59.4	67.714	81.400	74.554	74.813	0.1053	4.327
07/27/15 07:45:02.0	-0.1988	0.0000	2.94	65.6	67.842	81.300	74.511	74.813	0.1053	4.339
07/27/15 07:50:02.0	-0.1988	0.0000	2.94	68.1	68.056	80.900	74.511	74.770	0.1053	4.351
07/27/15 07:55:02.0	-0.1988	0.0000	2.35	71.9	68.099	80.200	74.511	74.770	0.1053	4.363
07/27/15 08:00:02.0	-0.1988	0.0000	1.76	74.4	68.142	80.100	74.511	74.770	0.1053	4.381
07/27/15 08:05:02.0	-0.1988	0.0000	1.76	80.6	68.142	79.600	74.511	74.727	0.1053	4.393
07/27/15 08:10:02.0	-0.1988	0.0000	1.76	79.4	68.313	79.300	74.511	74.727	0.1053	4.406
07/27/15 08:15:02.0	-0.1988	0.0000	1.18	83.1	68.527	79.600	74.467	74.727	0.1053	4.393
07/27/15 08:20:02.0	-0.1988	0.0000	1.18	83.1	68.657	78.800	74.467	74.683	0.1053	4.387
07/27/15 08:25:02.0	-0.1988	0.0000	1.18	93.1	68.956	78.600	74.467	74.683	0.1053	4.375
07/27/15 08:30:02.0	-0.1988	0.0000	0.59	95.6	69.343	78.000	74.467	74.683	0.1053	4.369
07/27/15 08:35:02.0	-0.1988	0.0000	0.59	94.4	69.170	77.200	74.424	74.683	0.1053	4.387
07/27/15 08:40:02.0	-0.1988	0.0000	0.59	105.6	69.085	77.300	74.424	74.683	0.1053	4.400
07/27/15 08:45:02.0	-0.1988	0.0000	0.59	116.9	69.213	76.900	74.424	74.683	0.1053	4.393
07/27/15 08:50:02.0	-0.1988	0.0000	0.59	140.6	69.514	76.500	74.424	74.683	0.1053	4.381
07/27/15 08:55:02.0	-0.1988	0.0000	0.00	170.6	70.329	76.000	74.424	74.683	0.1053	4.375
07/27/15 09:00:02.0	-0.1988	0.0000	0.00	185.6	70.543	74.300	74.424	74.683	0.1053	4.363
07/27/15 09:05:02.0	-0.1988	0.0000	0.00	193.1	71.490	74.100	74.424	74.683	0.1053	4.400
07/27/15 09:10:02.0	-0.1988	0.0000	0.00	156.9	71.404	74.500	74.467	74.683	0.1053	4.393
07/27/15 09:15:02.0	-0.1988	0.0000	0.00	153.1	71.231	73.200	74.467	74.683	0.1053	4.381
07/27/15 09:20:02.0	-0.1988	0.0000	0.00	311.9	72.351	71.700	74.467	74.683	0.1053	4.375
07/27/15 09:25:02.0	-0.1988	0.0000	0.00	163.1	73.256	70.700	74.467	74.683	0.1053	4.363
07/27/15 09:30:02.0	-0.1988	0.0000	0.00	231.9	74.120	68.100	74.511	74.683	0.1053	4.400
07/27/15 09:35:02.0	-0.1988	0.0000	0.00	371.9	73.342	70.200	74.511	74.683	0.1053	4.393
07/27/15 09:40:02.0	-0.1988	0.0000	0.00	273.1	73.774	67.800	74.511	74.727	0.1053	4.387
07/27/15 09:45:02.0	-0.1988	0.0000	0.00	623.1	74.338	68.100	74.554	74.727	0.1053	4.375
07/27/15 09:50:02.0	-0.1988	0.0000	0.00	643.1	73.645	68.100	74.554	74.770	0.1053	4.369
07/27/15 09:55:02.0	-0.1988	0.0000	0.00	651.9	74.943	67.100	74.597	74.770	0.1053	4.393
07/27/15 10:00:02.0	-0.1988	0.0000	0.00	673.1	73.947	65.800	74.597	74.770	0.1053	4.393
07/27/15 10:05:02.0	-0.1988	0.0000	0.00	691.9	74.727	65.800	74.597	74.770	0.1053	4.381
07/27/15 10:10:02.0	-0.1988	0.0000	0.00	708.1	75.074	65.500	74.597	74.770	0.1053	4.375
07/27/15 10:15:02.0	-0.1988	0.0000	0.00	720.6	75.160	64.700	74.640	74.813	0.1053	4.369
07/27/15 10:20:02.0	-0.1988	0.0000	0.00	736.9	75.853	66.300	74.640	74.813	0.1053	4.406
07/27/15 10:25:02.0	-0.1988	0.0000	0.00	754.4	75.681	64.000	74.683	74.856	0.1053	4.393
07/27/15 10:30:02.0	-0.1988	0.0000	0.00	773.1	76.464	64.200	74.683	74.856	0.1053	4.387
07/27/15 10:35:02.0	-0.1988	0.0000	0.00	789.4	78.076	61.300	74.727	74.856	0.1053	4.381
07/27/15 10:40:02.0	-0.1988	0.0000	0.00	804.4	77.160	62.100	74.727	74.856	0.1053	4.369
07/27/15 10:45:02.0	-0.1988	0.0000	0.00	816.9	78.251	60.800	74.770	74.899	0.1053	4.363
07/27/15 10:50:02.0	-0.1988	0.0000	0.00	831.9	77.859	61.200	74.813	74.943	0.1053	4.400
07/27/15 10:55:02.0	-0.1988	0.0000	0.00	849.4	77.859	58.900	74.856	74.943	0.1053	4.393
07/27/15 11:00:02.0	-0.2039	0.0000	0.00	871.9	78.645	60.400	74.899	74.986	0.1053	4.381
07/27/15 11:05:02.0	-0.1988	0.0000	0.00	884.4	79.261	58.500	74.943	75.029	0.1047	4.375
07/27/15 11:10:02.0	-0.2039	0.0000	0.00	908.1	80.668	57.200	74.986	75.074	0.1047	4.363
07/27/15 11:15:02.0	-0.2039	0.0000	0.00	909.4	79.216	56.600	75.029	75.117	0.1047	4.363
07/27/15 11:20:02.0	-0.2039	0.0000	0.00	930.6	79.347	57.900	75.117	75.160	0.1047	4.406
07/27/15 11:25:02.0	-0.2039	0.0000	0.00	939.4	80.139	54.700	75.204	75.247	0.1047	4.393
07/27/15 11:30:02.0	-0.2039	0.0000	0.00	946.9	80.272	56.000	75.333	75.333	0.1047	4.381
07/27/15 11:35:02.0	-0.2039	0.0000	0.00	949.4	79.963	55.000	75.551	75.463	0.1047	4.375
07/27/15 11:40:02.0	-0.2039	0.0000	0.00	963.1	81.509	53.200	75.724	75.551	0.1053	4.363
07/27/15 11:45:02.0	-0.2039	0.0000	0.59	976.9	81.687	53.300	75.942	75.724	0.1047	4.363
07/27/15 11:50:02.0	-0.2039	0.0000	0.00	975.6	81.199	52.500	76.158	75.853	0.1047	4.442
07/27/15 11:55:02.0	-0.2039	0.0000	0.59	989.4	81.730	52.800	76.419	76.028	0.1047	4.393
07/27/15 12:00:02.0	-0.2039	0.0000	0.59	993.1	81.421	51.100	76.636	76.246	0.1053	4.387
07/27/15 12:05:02.0	-0.2039	0.0000	0.59	998.1	81.554	53.000	76.899	76.419	0.1047	4.375
07/27/15 12:10:02.0	-0.2039	0.0000	0.00	1,009.4	82.753	50.400	77.160	76.593	0.1047	4.363
07/27/15 12:15:02.0	-0.2039	0.0000	0.00	1,006.9	82.218	51.300	77.464	76.854	0.1053	4.363
07/27/15 12:20:02.0	-0.2039	0.0000	0.00	1,006.9	83.199	48.800	77.770	77.072	0.1053	4.418
07/27/15 12:25:02.0	-0.2039	0.0000	0.00	1,025.6	83.021	49.600	78.076	77.292	0.1053	4.400
07/27/15 12:30:02.0	-0.2039	0.0000	0.59	1,019.4	83.467	50.200	78.382	77.553	0.1053	4.387
07/27/15 12:35:02.0	-0.2039	0.0000	0.59	1,021.9	82.841	50.100	78.690	77.815	0.1053	4.375
07/27/15 12:40:02.0	-0.2039	0.0000	0.59	1,020.6	83.869	52.200	78.996	78.076	0.1053	4.363
07/27/15 12:45:02.0	-0.2039	0.0000	0.00	1,021.9	83.154	49.800	79.347	78.339	0.1053	4.357
07/27/15 12:50:02.0	-0.2039	0.0000	0.00	1,023.1	83.199	50.600	79.655	78.602	0.1053	4.424
07/27/15 12:55:02.0	-0.2039	0.0000	0.00	1,025.6	82.575	51.200	79.920	78.822	0.1053	4.400
07/27/15 13:00:02.0	-0.2039	0.0000	0.00	1,025.6	82.931	50.700	80.227	79.084	0.1058	4.387
07/27/15 13:05:02.0	-0.2039	0.0000	0.00	1,018.1	82.263	53.200	80.492	79.347	0.1053	4.375
07/27/15 13:10:02.0	-0.2039	0.0000	0.00	1,019.4	82.841	51.000	80.757	79.567	0.1058	4.363
07/27/15 13:15:02.0	-0.2039	0.0000	0.00	1,015.6	82.175	52.400	81.023	79.788	0.1058	4.363
07/27/15 13:20:02.0	-0.2039	0.0000	0.00	1,016.9	81.952	53.900	81.288	80.008	0.1058	4.424
07/27/15 13:25:02.0	-0.2039	0.0000	0.00	1,014.4	81.376	54.000	81.466	80.227	0.1058	4.400
07/27/15 13:30:02.0	-0.2039	0.0000	0.00	1,005.6	80.802	55.100	81.687	80.404	0.1058	4.387
07/27/15 13:35:02.0	-0.2039	0.0000	0.00	1,001.9	81.154	54.700	81.864	80.580	0.1058	4.375
07/27/15 13:40:02.0	-0.2039	0.0000	0.00	996.9	81.909	55.100	81.997	80.713	0.1058	4.363
07/27/15 13:45:02.0	-0.2039	0.0000	0.00	993.1	81.775	55.100	82.130	80.845	0.1058	4.363
07/27/15 13:50:02.0	-0.2039	0.0000	0.00	989.4	81.154	53.900	82.218	80.978	0.1058	4.424
07/27/15 13:55:02.0	-0.2039	0.0000	0.00	983.1	80.713	55.800	82.308	81.111	0.1058	4.400
07/27/15 14:00:02.0	-0.2039	0.0000	0.00	975.6	81.288	55.900	82.396	81.244	0.1058	4.387
07/27/15 14:05:02.0	-0.2039	0.0000	0.00	971.9	81.509	55.100	82.486	81.333	0.1058	4.381
07/27/15 14:10:02.0	-0.2039	0.0000	0.00	961.9	80.890	55.500	82.530	81.421	0.1064	4.369
07/27/15 14:15:02.0	-0.2039	0.0000	0.00	948.1	80.272	56.400	82.575	81.509	0.1064	4.363
07/27/15 14:20:02.0	-0.2039	0.0000	0.00	940.6	81.466	55.600	82.620	81.597	0.1064	4.448
07/27/15 14:25:02.0	-0.2039	0.0000	0.00	920.6	81.154	56.300	82.665	81.642	0.1064	4.406
07/27/15 14:30:02.0	-0.2039	0.0000	0.00	904.4	80.316	57.200	82.708	81.730	0.1064	4.393
07/27/15 14:35:02.0	-0.2039	0.0000	0.00	890.6	79.831	57.800	82.708	81.775	0.1064	4.381
07/27/15 14:40:02.0	-0.2039	0.0000	0.00	874.4	80.757	55.500	82.708	81.819	0.1064	4.369
07/27/15 14:45:02.0	-0.2039	0.0000	0.00	856.9	79.084	58.900	82.753	81.864	0.1064	4.363
07/27/15 14:50:02.0	-0.2039	0.0000	0.00	838.1	81.288	56.300	82.753	81.864	0.1064	4.357
07/27/15 14:55:02.0	-0.2039	0.0000	0.00	824.4	80.580	57.000	82.753	81.909	0.1064	4.412
07/27/15 15:00:02.0	-0.2039	0.0000	0.00	808.1	80.184	58.000	82.753	81.952	0.1069	4.393
07/27/15 15:05:02.0	-0.2039	0.0000	0.00	794.4	79.920	57.600	82.753	81.997	0.1069	4.381
07/27/15 15:10:02.0	-0.2039	0.0000	0.00	781.9	79.831	57.800	82.798	82.042	0.1069	4.369
07/27/15 15:15:02.0	-0.2039	0.0000	0.00	768.1	80.449	56.700	82.798	82.042	0.1069	4.363
07/27/15 15:20:02.0	-0.2039	0.0000	0.00	754.4	79.743	57.900	82.798	82.085	0.1069	4.357
07/27/15 15:25:02.0	-0.2039	0.0000	0.00	740.6	80.580	56.500	82.841	82.130	0.1069	4.412
07/27/15 15:30:02.0	-0.2039	0.0000	0.00	729.4	79.084	58.800	82.841	82.130	0.1069	4.393
07/27/15 15:35:02.0	-0.2039	0.0000	0.00	711.9	79.655	59.000	82.841	82.175	0.1069	4.381
07/27/15 15:40:02.0	-0.2039	0.0000	0.00	700.6	80.008	58.600	82.841	82.175	0.1069	4.369
07/27/15 15:45:02.0	-0.2039	0.0000	0.00	684.4	79.347	57.600	82.841	82.175	0.1069	4.363
07/27/15 15:50:02.0	-0.2039	0.0000	0.00	674.4	78.996	58.800	82.841	82.218	0.1069	4.357
07/27/15 15:55:02.0	-0.2039	0.0000	0.00	656.9	79.261	58.800	82.798	82.218	0.1069	4.400
07/27/15 16:00:02.0	-0.2039	0.0000	0.00	641.9	80.272	58.100	82.798	82.218	0.1069	4.393
07/27/15 16:05:02.0	-0.2039	0.0000	0.00	303.1	79.920	58.300	82.798	82.218	0.1069	4.381
07/27/15 16:10:02.0	-0.2039	0.0000	0.00	615.6	79.743	56.800	82.753	82.218	0.1069	4.369
07/27/15 16:15:02.0	-0.2039	0.0000	0.00	573.1	77.727	59.500	82.753	82.218	0.1069	4.363
07/27/15 16:20:02.0	-0.2039	0.0000	0.00	126.9	78.733	59.100	82.753	82.218	0.1069	4.393
07/27/15 16:25:02.0	-0.2039	0.0000	0.00	569.4	78.251	59.600	82.708	82.218	0.1069	4.387
07/27/15 16:30:02.0	-0.2039	0.0000	0.00	124.4	78.382	59.900	82.665	82.175	0.1069	4.375
07/27/15 16:35:02.0	-0.2039	0.0000	0.00	94.4	77.509	59.800	82.665	82.175	0.1069	4.369
07/27/15 16:40:02.0	-0.2039	0.0000	0.00	105.6	77.160	61.300	82.620	82.175	0.1069	4.363
07/27/15 16:45:02.0	-0.2039	0.0000	0.00	338.1	77.509	60.600	82.575	82.130	0.1069	4.387
07/27/15 16:50:02.0	-0.2039	0.0000	0.00	261.9	77.292	60.400	82.530	82.130	0.1069	4.393
07/27/15 16:55:02.0	-0.2039	0.0000	0.00	95.6	77.378	60.300	82.486	82.130	0.1069	4.387
07/27/15 17:00:02.0	-0.2039	0.0000	0.00	70.6	76.986	61.700	82.486	82.085	0.1069	4.375
07/27/15 17:05:02.0	-0.1988	0.0000	0.00	70.6	77.292	62.100	82.441	82.042	0.1064	4.369
07/27/15 17:10:02.0	-0.2039	0.0000	0.00	103.1	77.160	61.200	82.396	82.042	0.1069	4.363
07/27/15 17:15:02.0	-0.1988	0.0000	0.00	79.4	76.593	62.000	82.308	81.997	0.1064	4.369
07/27/15 17:20:02.0	-0.1988	0.0000	0.00	136.9	76.071	62.800	82.263	81.952	0.1069	4.375
07/27/15 17:25:02.0	-0.1988	0.0000	0.00	84.4	75.508	62.600	82.218	81.909	0.1064	4.381
07/27/15 17:30:02.0	-0.1988	0.0000	0.00	116.9	75.204	63.300	82.175	81.864	0.1064	4.381
07/27/15 17:35:02.0	-0.1988	0.0000	0.00	121.9	75.724	63.600	82.130	81.819	0.1064	4.375
07/27/15 17:40:02.0	-0.1988	0.0000	0.00	191.9	75.724	64.000	82.042	81.819	0.1064	4.369
07/27/15 17:45:02.0	-0.1988	0.0000	0.00	240.6	75.681	63.600	81.997	81.775	0.1064	4.363
07/27/15 17:50:02.0	-0.1988	0.0000	0.00	113.1	75.029	64.700	81.909	81.687	0.1064	4.369
07/27/15 17:55:02.0	-0.1988	0.0000	0.00	51.9	74.986	65.300	81.864	81.642	0.1064	4.381
07/27/15 18:00:02.0	-0.1988	0.0000	0.00	128.1	74.511	66.000	81.819	81.597	0.1064	4.393
07/27/15 18:05:02.0	-0.1988	0.0000	0.00	98.1	74.899	65.500	81.730	81.554	0.1064	4.381
07/27/15 18:10:02.0	-0.1988	0.0000	0.00	143.1	74.813	66.200	81.687	81.509	0.1064	4.375
07/27/15 18:15:02.0	-0.1988	0.0000	0.00	46.9	74.856	66.400	81.597	81.466	0.1064	4.369
07/27/15 18:20:02.0	-0.1988	0.0000	0.00	33.1	74.295	66.600	81.554	81.421	0.1058	4.363
07/27/15 18:25:02.0	-0.1988	0.0000	0.00	26.9	74.077	67.900	81.466	81.333	0.1058	4.363
07/27/15 18:30:02.0	-0.1988	0.0000	0.00	23.1	73.990	67.800	81.421	81.288	0.1058	4.357
07/27/15 18:35:02.0	-0.1988	0.0000	0.00	19.4	73.774	68.100	81.333	81.244	0.1058	4.357
07/27/15 18:40:02.0	-0.1988	0.0000	0.00	16.9	73.645	68.600	81.288	81.154	0.1058	4.351
07/27/15 18:45:02.0	-0.1988	0.0000	0.00	16.9	73.645	68.900	81.199	81.111	0.1058	4.351
07/27/15 18:50:02.0	-0.1988	0.0000	0.00	15.6	73.299	69.300	81.154	81.066	0.1058	4.345
07/27/15 18:55:02.0	-0.1988	0.0000	0.59	13.1	73.040	70.000	81.066	81.023	0.1053	4.345
07/27/15 19:00:02.0	-0.1988	0.0000	0.59	13.1	72.739	70.400	80.978	80.978	0.1053	4.339
07/27/15 19:05:02.0	-0.1988	0.0000	0.59	11.9	72.610	69.800	80.935	80.890	0.1058	4.339
07/27/15 19:10:02.0	-0.1988	0.0000	1.18	10.6	72.523	70.500	80.845	80.845	0.1053	4.339
07/27/15 19:15:02.0	-0.1988	0.0000	1.18	9.4	72.394	70.900	80.802	80.757	0.1058	4.339
07/27/15 19:20:02.0	-0.1988	0.0000	1.18	9.4	72.307	71.200	80.713	80.713	0.1058	4.333
07/27/15 19:25:02.0	-0.1988	0.0000	1.76	8.1	72.178	71.600	80.625	80.668	0.1053	4.333
07/27/15 19:30:02.0	-0.1988	0.0000	2.35	6.9	72.050	71.900	80.580	80.580	0.1053	4.333
07/27/15 19:35:02.0	-0.1988	0.0000	2.94	6.9	71.791	72.600	80.492	80.537	0.1053	4.333
07/27/15 19:40:02.0	-0.1988	0.0000	4.12	5.6	71.533	73.400	80.449	80.449	0.1053	4.327
07/27/15 19:45:02.0	-0.1988	0.0000	4.71	3.1	71.317	73.900	80.361	80.404	0.1053	4.327
07/27/15 19:50:02.0	-0.1988	0.0000	6.47	3.1	71.103	74.300	80.272	80.361	0.1053	4.321
07/27/15 19:55:02.0	-0.1988	0.0000	10.59	1.9	70.974	75.100	80.227	80.272	0.1053	4.321
07/27/15 20:00:02.0	-0.1988	0.0000	14.12	0.6	70.716	75.600	80.139	80.227	0.1053	4.321
07/27/15 20:05:02.0	-0.1988	0.0000	13.53	0.6	70.543	76.300	80.051	80.139	0.1053	4.321
07/27/15 20:10:02.0	-0.1988	0.0000	18.82	0.6	70.372	76.500	80.008	80.096	0.1053	4.321
07/27/15 20:15:02.0	-0.1988	0.0000	25.88	0.6	70.158	76.800	79.920	80.008	0.1053	4.321
07/27/15 20:20:02.0	-0.1988	0.0000	24.71	0.6	69.858	77.500	79.831	79.963	0.1053	4.321
07/27/15 20:25:02.0	-0.1988	0.0000	27.65	0.6	69.814	77.900	79.743	79.920	0.1053	4.321
07/27/15 20:30:02.0	-0.1988	0.0000	38.24	0.6	69.643	78.000	79.700	79.831	0.1047	4.321
07/27/15 20:35:02.0	-0.1988	0.0000	37.65	0.6	69.600	78.400	79.655	79.743	0.1053	4.321
07/27/15 20:40:02.0	-0.1988	0.0000	45.29	0.6	69.514	78.700	79.567	79.700	0.1047	4.321
07/27/15 20:45:02.0	-0.1988	0.0000	47.65	0.6	69.386	79.000	79.480	79.655	0.1047	4.321
07/27/15 20:50:02.0	-0.1988	0.0000	50.59	0.6	69.300	79.600	79.435	79.567	0.1047	4.315
07/27/15 20:55:02.0	-0.1988	0.0000	56.47	0.6	69.170	80.000	79.347	79.524	0.1047	4.315
07/27/15 21:00:02.0	-0.1988	0.0000	59.41	0.6	68.956	80.200	79.304	79.480	0.1047	4.315
07/27/15 21:05:02.0	-0.1988	0.0000	66.47	0.6	68.871	80.700	79.216	79.392	0.1047	4.315
07/27/15 21:10:02.0	-0.1988	0.0000	71.18	0.6	68.785	81.100	79.173	79.347	0.1047	4.315
07/27/15 21:15:02.0	-0.1988	0.0000	66.47	0.6	68.657	81.100	79.084	79.261	0.1047	4.315
07/27/15 21:20:02.0	-0.1988	0.0000	71.76	0.6	68.614	81.200	79.041	79.216	0.1047	4.315
07/27/15 21:25:02.0	-0.1988	0.0000	70.59	0.6	68.527	81.700	78.953	79.128	0.1047	4.315
07/27/15 21:30:02.0	-0.1988	0.0000	80.00	0.6	68.484	81.700	78.910	79.084	0.1047	4.309
07/27/15 21:35:02.0	-0.1988	0.0000	78.82	0.6	68.356	82.100	78.822	79.041	0.1047	4.309
07/27/15 21:40:02.0	-0.1988	0.0000	81.76	0.6	68.313	82.300	78.777	78.996	0.1047	4.309
07/27/15 21:45:02.0	-0.1988	0.0000	77.06	0.6	68.270	82.600	78.690	78.910	0.1042	4.309
07/27/15 21:50:02.0	-0.1988	0.0000	83.53	0.6	68.185	82.700	78.645	78.865	0.1047	4.309
07/27/15 21:55:02.0	-0.1988	0.0000	78.82	0.6	68.142	82.900	78.602	78.822	0.1042	4.309
07/27/15 22:00:02.0	-0.1988	0.0000	81.76	0.6	68.099	83.000	78.514	78.733	0.1042	4.303
07/27/15 22:05:02.0	-0.1988	0.0000	94.12	0.6	67.971	83.300	78.471	78.690	0.1042	4.339
07/27/15 22:10:02.0	-0.1988	0.0000	96.47	0.6	67.885	83.600	78.382	78.645	0.1042	4.303
07/27/15 22:15:02.0	-0.1988	0.0000	97.65	0.6	67.757	84.000	78.339	78.559	0.1042	4.303
07/27/15 22:20:02.0	-0.1988	0.0000	98.24	0.6	67.714	84.400	78.296	78.514	0.1047	4.303
07/27/15 22:25:02.0	-0.1988	0.0000	100.00	0.6	67.627	84.600	78.208	78.471	0.1042	4.303
07/27/15 22:30:02.0	-0.1988	0.0000	100.00	0.6	67.543	84.900	78.165	78.427	0.1042	4.303
07/27/15 22:35:02.0	-0.1988	0.0000	100.00	0.6	67.456	85.200	78.076	78.339	0.1042	4.303
07/27/15 22:40:02.0	-0.1988	0.0000	100.00	0.6	67.285	85.600	78.033	78.296	0.1042	4.303
07/27/15 22:45:02.0	-0.1988	0.0000	100.00	0.6	67.158	85.800	77.990	78.251	0.1042	4.303
07/27/15 22:50:02.0	-0.1988	0.0000	100.00	0.6	66.943	86.400	77.902	78.165	0.1042	4.303
07/27/15 22:55:02.0	-0.1988	0.0000	100.00	0.6	66.772	86.900	77.859	78.121	0.1042	4.315
07/27/15 23:00:02.0	-0.1988	0.0000	100.00	0.6	66.600	87.200	77.815	78.076	0.1042	4.303
07/27/15 23:05:02.0	-0.1988	0.0000	100.00	0.6	66.429	87.800	77.727	78.033	0.1042	4.303
07/27/15 23:10:02.0	-0.1988	0.0000	100.00	0.6	66.301	88.100	77.684	77.945	0.1042	4.303
07/27/15 23:15:02.0	-0.1988	0.0000	100.00	0.6	66.173	88.300	77.639	77.902	0.1042	4.303
07/27/15 23:20:02.0	-0.1988	0.0000	100.00	0.6	66.087	88.700	77.596	77.859	0.1042	4.303
07/27/15 23:25:02.0	-0.1988	0.0000	100.00	0.6	66.000	89.000	77.509	77.815	0.1036	4.303
07/27/15 23:30:02.0	-0.1988	0.0000	100.00	0.6	65.916	89.000	77.464	77.727	0.1042	4.303
07/27/15 23:35:02.0	-0.1988	0.0000	100.00	0.6	65.872	89.300	77.378	77.684	0.1036	4.303
07/27/15 23:40:02.0	-0.1988	0.0000	100.00	0.6	65.829	89.500	77.335	77.639	0.1036	4.303
07/27/15 23:45:02.0	-0.1988	0.0000	100.00	0.6	65.788	89.700	77.292	77.596	0.1036	4.321
07/27/15 23:50:02.0	-0.1988	0.0000	100.00	0.6	65.788	89.800	77.203	77.509	0.1036	4.303
07/27/15 23:55:02.0	-0.1988	0.0000	100.00	0.6	65.745	89.800	77.160	77.464	0.1036	4.303
07/28/15 00:00:02.0	-0.1988	0.0000	100.00	0.6	65.658	90.000	77.117	77.421	0.1036	4.297
07/28/15 00:05:02.0	-0.1988	0.0000	100.00	0.6	65.658	90.200	77.072	77.378	0.1036	4.297
07/28/15 00:10:02.0	-0.1988	0.0000	100.00	0.6	65.574	90.300	76.986	77.292	0.1036	4.297
07/28/15 00:15:02.0	-0.1988	0.0000	100.00	0.6	65.530	90.500	76.942	77.247	0.1036	4.297
07/28/15 00:20:02.0	-0.1988	0.0000	100.00	0.6	65.444	90.500	76.899	77.203	0.1036	4.297
07/28/15 00:25:02.0	-0.1988	0.0000	100.00	0.6	65.316	90.600	76.854	77.160	0.1036	4.297
07/28/15 00:30:02.0	-0.1988	0.0000	100.00	0.6	65.273	90.800	76.811	77.117	0.1036	4.327
07/28/15 00:35:02.0	-0.1988	0.0000	100.00	0.6	65.230	90.900	76.725	77.072	0.1036	4.297
07/28/15 00:40:02.0	-0.1988	0.0000	100.00	0.6	65.188	90.900	76.681	77.029	0.1036	4.297
07/28/15 00:45:02.0	-0.1988	0.0000	100.00	0.6	65.145	90.900	76.636	76.942	0.1036	4.297
07/28/15 00:50:02.0	-0.1988	0.0000	100.00	0.6	65.059	91.000	76.593	76.899	0.1036	4.297
07/28/15 00:55:02.0	-0.1988	0.0000	100.00	0.6	65.059	91.100	76.550	76.854	0.1036	4.297
07/28/15 01:00:02.0	-0.1988	0.0000	100.00	0.6	65.017	91.200	76.507	76.811	0.1036	4.297
07/28/15 01:05:02.0	-0.1988	0.0000	100.00	0.6	64.931	91.200	76.419	76.768	0.1036	4.297
07/28/15 01:10:02.0	-0.2039	0.0000	100.00	0.6	64.760	91.400	76.375	76.725	0.1036	4.297
07/28/15 01:15:02.0	-0.1988	0.0000	100.00	0.6	64.803	91.700	76.332	76.681	0.1036	4.297
07/28/15 01:20:02.0	-0.1988	0.0000	100.00	0.6	64.760	91.600	76.289	76.636	0.1036	4.297
07/28/15 01:25:02.0	-0.1988	0.0000	100.00	0.6	64.546	91.800	76.246	76.593	0.1036	4.297
07/28/15 01:30:02.0	-0.1988	0.0000	100.00	0.6	64.546	92.000	76.203	76.550	0.1036	4.297
07/28/15 01:35:02.0	-0.1988	0.0000	100.00	0.6	64.459	91.900	76.158	76.507	0.1036	4.297
07/28/15 01:40:02.0	-0.2039	0.0000	100.00	0.6	64.418	92.200	76.114	76.419	0.1036	4.297
07/28/15 01:45:02.0	-0.1988	0.0000	100.00	0.6	64.503	92.200	76.071	76.419	0.1036	4.291
07/28/15 01:50:02.0	-0.2039	0.0000	100.00	0.6	64.418	92.200	75.985	76.332	0.1036	4.297
07/28/15 01:55:02.0	-0.1988	0.0000	100.00	0.6	64.288	92.400	75.985	76.289	0.1036	4.297
07/28/15 02:00:02.0	-0.1988	0.0000	100.00	0.6	64.117	92.500	75.898	76.246	0.1036	4.297
07/28/15 02:05:02.0	-0.1988	0.0000	100.00	0.6	64.247	92.600	75.853	76.203	0.1036	4.291
07/28/15 02:10:02.0	-0.1988	0.0000	100.00	0.6	64.033	92.700	75.810	76.158	0.1036	4.297
07/28/15 02:15:02.0	-0.1988	0.0000	100.00	0.6	63.946	92.900	75.767	76.114	0.1036	4.321
07/28/15 02:20:02.0	-0.1988	0.0000	100.00	0.6	63.990	92.900	75.724	76.071	0.1036	4.297
07/28/15 02:25:02.0	-0.2039	0.0000	100.00	0.6	63.946	93.000	75.637	76.028	0.1036	4.291
07/28/15 02:30:02.0	-0.1988	0.0000	100.00	0.6	63.903	93.100	75.594	75.985	0.1036	4.291
07/28/15 02:35:02.0	-0.1988	0.0000	100.00	0.6	63.819	93.200	75.551	75.942	0.1036	4.291
07/28/15 02:40:02.0	-0.1988	0.0000	100.00	0.6	63.819	93.400	75.508	75.898	0.1036	4.291
07/28/15 02:45:02.0	-0.1988	0.0000	100.00	0.6	63.819	93.400	75.463	75.853	0.1036	4.291
07/28/15 02:50:02.0	-0.2039	0.0000	100.00	0.6	63.819	93.700	75.420	75.810	0.1036	4.291
07/28/15 02:55:02.0	-0.2039	0.0000	100.00	0.6	63.862	93.700	75.376	75.724	0.1036	4.291
07/28/15 03:00:02.0	-0.1988	0.0000	100.00	0.6	63.775	93.700	75.333	75.724	0.1036	4.291
07/28/15 03:05:02.0	-0.1988	0.0000	100.00	0.6	63.732	93.900	75.290	75.637	0.1036	4.291
07/28/15 03:10:02.0	-0.1988	0.0000	100.00	0.6	63.775	94.000	75.204	75.594	0.1036	4.291
07/28/15 03:15:02.0	-0.1988	0.0000	100.00	0.6	63.775	94.000	75.204	75.551	0.1036	4.291
07/28/15 03:20:02.0	-0.1988	0.0000	100.00	0.6	63.732	94.100	75.117	75.508	0.1036	4.291
07/28/15 03:25:02.0	-0.1988	0.0000	100.00	0.6	63.775	94.200	75.117	75.463	0.1036	4.291
