"#","Date Time, GMT-08:00","Voltage, V (LGR S/N: 10221050, SEN S/N: 10200857)","Current, mA (LGR S/N: 10221050, SEN S/N: 10200857)","Temp, °C (LGR S/N: 10221050, SEN S/N: 10213636)","RH, % (LGR S/N: 10221050, SEN S/N: 10213636)","DewPt, °C (LGR S/N: 10221050, SEN S/N: 10213636)","Temp, °C (LGR S/N: 10221050, SEN S/N: 10365531, LBL: 1 cm deep)","Temp, °C (LGR S/N: 10221050, SEN S/N: 10365588, LBL: 5 cm deep)","Water Content, m³/m³ (LGR S/N: 10221050, SEN S/N: 10374515)","Wetness, % (LGR S/N: 10221050, SEN S/N: 10374901)","Solar Radiation, W/m² (LGR S/N: 10221050, SEN S/N: 10375649)"
225,2015-03-28 08:15:00,-0.1988,0.0000,22.441,44.800,9.9,26.695,24.557,0.0614,0.00,60.6
226,2015-03-28 08:20:00,-0.1988,0.0000,22.968,41.600,9.2,25.914,24.363,0.0607,0.00,61.9
227,2015-03-28 08:25:00,-0.1988,0.0000,22.585,41.200,8.8,25.574,24.388,0.0614,0.00,61.9
228,2015-03-28 08:30:00,-0.1988,0.0000,22.872,43.200,9.7,28.617,24.436,0.0614,0.00,63.1
229,2015-03-28 08:35:00,-0.1988,0.0000,22.968,42.100,9.4,28.468,24.339,0.0614,0.00,63.1
230,2015-03-28 08:40:00,-0.1988,0.0000,23.184,42.400,9.7,26.695,24.171,0.0614,0.00,75.6
231,2015-03-28 08:45:00,-0.1988,0.0000,23.497,41.400,9.6,26.061,24.074,0.0614,0.00,81.9
232,2015-03-28 08:50:00,-0.1988,0.0000,23.665,41.500,9.8,26.524,23.978,0.0621,0.00,88.1
233,2015-03-28 08:55:00,-0.1988,0.0000,24.702,39.600,10.1,26.256,23.954,0.0621,0.00,88.1
234,2015-03-28 09:00:00,-0.1988,0.0000,24.968,36.800,9.2,26.134,24.267,0.0621,0.00,90.6
235,2015-03-28 09:05:00,-0.1988,0.0000,25.598,35.700,9.3,27.087,25.428,0.0628,0.00,103.1
236,2015-03-28 09:10:00,-0.2039,0.0000,25.283,36.700,9.4,39.516,27.579,0.0632,0.00,103.1
237,2015-03-28 09:15:00,-0.2039,0.0000,24.992,37.000,9.3,46.481,29.490,0.0632,0.00,459.4
238,2015-03-28 09:20:00,-0.2039,0.0000,25.380,35.600,9.1,50.025,31.052,0.0639,0.00,254.4
239,2015-03-28 09:25:00,-0.2039,0.0000,25.817,33.000,8.3,52.964,32.304,0.0653,0.00,104.4
240,2015-03-28 09:30:00,-0.2039,0.0000,25.987,32.700,8.4,54.868,33.417,0.0664,0.00,80.6
241,2015-03-28 09:35:00,-0.2039,0.0000,25.380,31.300,7.2,55.521,34.334,0.0671,0.00,68.1
242,2015-03-28 09:40:00,-0.2039,0.0000,25.089,32.400,7.4,56.381,34.995,0.0684,0.00,68.1
243,2015-03-28 09:45:00,-0.2039,0.0000,25.841,30.600,7.3,57.664,35.662,0.0691,0.00,68.1
244,2015-03-28 09:50:00,-0.2039,0.0000,26.524,31.500,8.3,58.776,36.254,0.0702,0.00,68.1
245,2015-03-28 09:55:00,-0.2039,0.0000,27.259,29.900,8.1,60.177,36.960,0.0708,0.00,68.1
246,2015-03-28 10:00:00,-0.2039,0.0000,26.940,30.200,8.0,61.227,37.535,0.0722,0.00,68.1
247,2015-03-28 10:05:00,-0.2039,0.0000,27.235,29.700,8.0,62.258,38.115,0.0725,0.00,68.1
248,2015-03-28 10:10:00,-0.2039,0.0000,26.891,31.100,8.4,62.077,38.560,0.0732,0.00,68.1
249,2015-03-28 10:15:00,-0.2039,0.0000,28.048,29.300,8.5,63.551,38.980,0.0738,0.00,68.1
250,2015-03-28 10:20:00,-0.2039,0.0000,27.924,29.400,8.5,64.023,39.403,0.0745,0.00,68.1
251,2015-03-28 10:25:00,-0.2039,0.0000,27.604,28.700,7.8,61.762,39.262,0.0758,0.00,68.1
252,2015-03-28 10:30:00,-0.2039,0.0000,27.530,29.700,8.3,62.853,39.177,0.0758,0.00,70.6
253,2015-03-28 10:35:00,-0.2039,0.0000,27.825,29.800,8.6,61.583,39.375,0.0758,0.00,174.4
254,2015-03-28 10:40:00,-0.2039,0.0000,27.604,34.000,10.3,61.583,39.658,0.0752,0.00,81.9
255,2015-03-28 10:45:00,-0.2039,0.0000,27.702,36.000,11.3,61.138,39.914,0.0752,0.00,76.9
256,2015-03-28 10:50:00,-0.2039,0.0000,28.245,36.500,12.0,60.655,40.057,0.0738,0.00,296.9
257,2015-03-28 10:55:00,-0.2039,0.0000,27.776,37.200,11.9,60.918,40.257,0.0732,0.00,109.4
258,2015-03-28 11:00:00,-0.2039,0.0000,27.801,37.500,12.0,60.874,40.228,0.0732,0.00,98.1
259,2015-03-28 11:05:00,-0.2039,0.0000,27.210,36.200,10.9,58.734,40.142,0.0725,0.00,118.1
260,2015-03-28 11:10:00,-0.2039,0.0000,27.653,35.100,10.9,57.138,40.057,0.0722,0.00,333.1
261,2015-03-28 11:15:00,-0.1988,0.0000,27.431,35.000,10.6,57.908,39.686,0.0722,0.00,88.1
262,2015-03-28 11:20:00,-0.2039,0.0000,27.579,34.100,10.4,56.818,38.952,0.0715,0.00,174.4
263,2015-03-28 11:25:00,-0.2039,0.0000,27.751,35.200,11.0,52.024,38.226,0.0715,0.00,69.4
264,2015-03-28 11:30:00,-0.2039,0.0000,28.444,34.500,11.3,46.162,38.226,0.0722,0.00,66.9
265,2015-03-28 11:35:00,-0.2039,0.0000,28.394,34.000,11.0,51.560,38.644,0.0725,0.00,68.1
266,2015-03-28 11:40:00,-0.2039,0.0000,28.990,33.000,11.1,58.443,39.149,0.0738,0.00,74.4
267,2015-03-28 11:45:00,-0.2039,0.0000,29.140,31.800,10.7,60.177,39.545,0.0745,0.00,71.9
268,2015-03-28 11:50:00,-0.2039,0.0000,28.990,33.000,11.1,61.360,39.829,0.0758,0.00,405.6
269,2015-03-28 11:55:00,-0.2039,0.0000,29.015,33.100,11.2,61.404,40.057,0.0758,0.00,146.9
270,2015-03-28 12:00:00,-0.2039,0.0000,28.122,34.100,10.8,60.655,40.142,0.0762,0.00,855.6
271,2015-03-28 12:05:00,-0.2039,0.0000,28.717,32.800,10.8,61.315,40.286,0.0768,0.00,851.9
272,2015-03-28 12:10:00,-0.2039,0.0000,28.990,33.000,11.1,61.493,40.400,0.0768,0.00,860.6
273,2015-03-28 12:15:00,-0.2039,0.0000,29.790,32.500,11.6,61.538,40.516,0.0775,0.00,859.4
274,2015-03-28 12:20:00,-0.2039,0.0000,29.464,34.200,12.1,61.138,40.602,0.0781,0.00,841.9
275,2015-03-28 12:25:00,-0.2039,0.0000,30.268,33.600,12.5,62.486,40.775,0.0781,0.00,850.6
276,2015-03-28 12:30:00,-0.1988,0.0000,29.815,33.900,12.2,61.852,40.891,0.0781,0.00,366.9
277,2015-03-28 12:35:00,-0.2039,0.0000,29.315,34.500,12.1,61.583,40.516,0.0794,0.00,61.9
278,2015-03-28 12:40:00,-0.2039,0.0000,28.891,35.600,12.2,53.442,40.400,0.0787,0.00,59.4
279,2015-03-28 12:45:00,-0.2039,0.0000,28.444,34.900,11.5,56.659,40.372,0.0787,0.00,56.9
280,2015-03-28 12:50:00,-0.2039,0.0000,28.816,36.300,12.4,57.299,40.372,0.0787,0.00,56.9
281,2015-03-28 12:55:00,-0.2039,0.0000,28.742,37.000,12.6,56.818,40.400,0.0787,0.00,55.6
282,2015-03-28 13:00:00,-0.2039,0.0000,29.040,35.400,12.2,56.381,40.343,0.0781,0.00,55.6
283,2015-03-28 13:05:00,-0.2039,0.0000,28.147,35.200,11.3,50.752,40.000,0.0781,0.00,54.4
284,2015-03-28 13:10:00,-0.2039,0.0000,28.543,35.400,11.8,44.257,39.036,0.0775,0.00,53.1
285,2015-03-28 13:15:00,-0.2039,0.0000,29.065,33.700,11.5,41.152,38.115,0.0762,0.00,53.1
286,2015-03-28 13:20:00,-0.2039,0.0000,28.941,31.900,10.6,38.924,37.261,0.0758,0.00,51.9
287,2015-03-28 13:25:00,-0.2039,0.0000,29.490,31.100,10.6,37.508,36.444,0.0752,0.00,49.4
288,2015-03-28 13:30:00,-0.2039,0.0000,29.040,29.100,9.3,36.173,35.770,0.0745,0.00,79.4
289,2015-03-28 13:35:00,-0.2039,0.0000,28.916,27.600,8.4,35.075,35.102,0.0745,0.00,46.9
290,2015-03-28 13:40:00,-0.2039,0.0000,28.766,25.800,7.3,34.019,34.466,0.0738,0.00,45.6
291,2015-03-28 13:45:00,-0.2039,0.0000,29.240,26.600,8.1,33.652,33.914,0.0732,0.00,44.4
292,2015-03-28 13:50:00,-0.2039,0.0000,29.315,27.100,8.4,33.313,33.495,0.0725,0.00,51.9
293,2015-03-28 13:55:00,-0.2039,0.0000,28.990,25.700,7.4,32.717,33.105,0.0725,0.00,44.4
294,2015-03-28 14:00:00,-0.2039,0.0000,29.065,26.300,7.8,32.150,32.665,0.0722,0.00,51.9
295,2015-03-28 14:05:00,-0.2039,0.0000,29.340,26.000,7.9,32.021,32.304,0.0715,0.00,115.6
296,2015-03-28 14:10:00,-0.2039,0.0000,29.615,24.400,7.2,31.816,32.047,0.0715,0.00,40.6
297,2015-03-28 14:15:00,-0.2039,0.0000,29.115,25.400,7.3,31.331,31.740,0.0708,0.00,38.1
298,2015-03-28 14:20:00,-0.2039,0.0000,29.290,23.100,6.1,31.128,31.459,0.0708,0.00,36.9
299,2015-03-28 14:25:00,-0.2039,0.0000,29.090,27.100,8.3,30.976,31.230,0.0702,0.00,36.9
300,2015-03-28 14:30:00,-0.2039,0.0000,29.340,24.500,7.0,30.748,31.026,0.0695,0.00,35.6
301,2015-03-28 14:35:00,-0.2039,0.0000,29.490,25.600,7.8,30.621,30.798,0.0702,0.00,34.4
302,2015-03-28 14:40:00,-0.2039,0.0000,29.015,28.100,8.7,30.444,30.621,0.0695,0.00,33.1
303,2015-03-28 14:45:00,-0.2039,0.0000,29.065,28.100,8.8,30.293,30.444,0.0695,0.00,31.9
304,2015-03-28 14:50:00,-0.2039,0.0000,29.414,28.600,9.3,30.268,30.318,0.0695,0.00,30.6
305,2015-03-28 14:55:00,-0.2039,0.0000,28.990,27.000,8.1,29.966,30.142,0.0691,0.00,29.4
306,2015-03-28 15:00:00,-0.2039,0.0000,28.642,27.000,7.8,29.640,29.941,0.0691,0.00,28.1
307,2015-03-28 15:05:00,-0.2039,0.0000,28.841,27.900,8.5,29.565,29.765,0.0691,0.00,26.9
308,2015-03-28 15:10:00,-0.2039,0.0000,28.965,27.800,8.5,29.414,29.615,0.0691,0.00,25.6
309,2015-03-28 15:15:00,-0.2039,0.0000,28.866,27.300,8.2,29.240,29.490,0.0684,0.00,24.4
310,2015-03-28 15:20:00,-0.2039,0.0000,28.965,27.100,8.2,29.115,29.315,0.0684,0.00,23.1
311,2015-03-28 15:25:00,-0.2039,0.0000,28.642,27.000,7.8,28.891,29.165,0.0684,0.00,21.9
312,2015-03-28 15:30:00,-0.2039,0.0000,28.518,25.900,7.1,28.692,29.015,0.0684,0.00,20.6
313,2015-03-28 15:35:00,-0.2039,0.0000,28.692,26.300,7.5,28.568,28.866,0.0678,0.00,19.4
314,2015-03-28 15:40:00,-0.2039,0.0000,28.593,26.300,7.4,28.419,28.742,0.0678,0.00,19.4
315,2015-03-28 15:45:00,-0.2039,0.0000,28.394,26.300,7.2,28.245,28.593,0.0671,0.00,18.1
316,2015-03-28 15:50:00,-0.2039,0.0000,28.369,26.400,7.3,28.122,28.468,0.0678,0.00,18.1
317,2015-03-28 15:55:00,-0.2039,0.0000,27.974,25.900,6.6,27.875,28.345,0.0678,0.00,18.1
318,2015-03-28 16:00:00,-0.2039,0.0000,27.998,25.700,6.6,27.825,28.196,0.0671,0.00,16.9
319,2015-03-28 16:05:00,-0.2039,0.0000,28.072,25.500,6.5,27.751,28.444,0.0671,0.00,16.9
320,2015-03-28 16:10:00,-0.2039,0.0000,28.122,24.700,6.1,27.653,28.196,0.0671,0.00,18.1
321,2015-03-28 16:15:00,-0.2039,0.0000,27.998,24.900,6.1,27.481,27.505,0.0671,0.00,18.1
322,2015-03-28 16:20:00,-0.2039,0.0000,27.604,25.200,5.9,27.333,26.940,0.0664,0.00,35.6
323,2015-03-28 16:25:00,-0.2039,0.0000,27.308,25.800,6.0,27.038,26.426,0.0671,0.00,13.1
324,2015-03-28 16:30:00,-0.2039,0.0000,27.087,26.900,6.4,26.989,25.987,0.0664,0.00,14.4
325,2015-03-28 16:35:00,-0.2039,0.0000,27.087,27.800,6.9,26.916,25.841,0.0664,0.00,48.1
326,2015-03-28 16:40:00,-0.2039,0.0000,27.284,30.600,8.5,26.842,25.647,0.0664,0.00,85.6
327,2015-03-28 16:45:00,-0.2039,0.0000,26.891,32.900,9.2,26.720,25.501,0.0660,0.00,10.6
328,2015-03-28 16:50:00,-0.2039,0.0000,26.329,33.800,9.1,26.549,25.307,0.0660,0.00,9.4
329,2015-03-28 16:55:00,-0.2039,0.0000,26.036,35.000,9.4,26.353,25.186,0.0660,0.00,9.4
330,2015-03-28 17:00:00,-0.2039,0.0000,25.623,34.900,9.0,26.036,24.992,0.0660,0.00,8.1
331,2015-03-28 17:05:00,-0.2039,0.0000,25.404,34.400,8.6,25.817,24.798,0.0660,0.00,8.1
332,2015-03-28 17:10:00,-0.2039,0.0000,25.162,34.500,8.4,25.647,24.677,0.0660,0.00,6.9
333,2015-03-28 17:15:00,-0.2039,0.0000,24.992,33.900,8.0,25.453,24.581,0.0653,0.00,6.9
334,2015-03-28 17:20:00,-0.2039,0.0000,24.702,33.900,7.8,25.186,24.436,0.0653,0.00,6.9
335,2015-03-28 17:25:00,-0.1988,0.0000,24.557,34.400,7.8,25.016,24.315,0.0653,0.00,5.6
336,2015-03-28 17:30:00,-0.1988,0.0000,24.436,34.700,7.9,24.871,24.195,0.0653,0.00,5.6
337,2015-03-28 17:35:00,-0.1988,0.0000,24.243,35.600,8.1,24.798,24.122,0.0653,0.00,4.4
338,2015-03-28 17:40:00,-0.1988,0.0000,24.002,35.800,7.9,24.581,24.050,0.0653,0.00,4.4
339,2015-03-28 17:45:00,-0.1988,0.0000,23.833,36.200,8.0,24.315,23.930,0.0646,0.00,3.1
340,2015-03-28 17:50:00,-0.1988,0.0000,23.641,36.600,8.0,24.171,23.809,0.0646,0.00,3.1
341,2015-03-28 17:55:00,-0.1988,0.0000,23.448,37.200,8.0,24.026,23.689,0.0646,0.00,1.9
342,2015-03-28 18:00:00,-0.1988,0.0000,23.448,38.200,8.4,23.833,23.545,0.0646,0.00,1.9
343,2015-03-28 18:05:00,-0.1988,0.0000,23.376,38.300,8.4,23.761,23.424,0.0646,0.00,0.6
344,2015-03-28 18:10:00,-0.1988,0.0000,23.136,39.400,8.6,23.545,23.376,0.0639,0.00,0.6
345,2015-03-28 18:15:00,-0.1988,0.0000,22.992,40.700,8.9,23.472,23.304,0.0646,0.00,0.6
346,2015-03-28 18:20:00,-0.1988,0.0000,22.729,42.200,9.2,23.280,23.232,0.0639,0.00,0.6
347,2015-03-28 18:25:00,-0.1988,0.0000,22.393,43.100,9.3,23.016,23.184,0.0639,0.00,0.6
348,2015-03-28 18:30:00,-0.1988,0.0000,22.154,44.300,9.4,22.824,23.088,0.0632,0.00,0.6
349,2015-03-28 18:35:00,-0.1988,0.0000,21.915,45.200,9.5,22.776,22.992,0.0639,0.00,0.6
350,2015-03-28 18:40:00,-0.1988,0.0000,21.724,46.300,9.7,22.561,22.920,0.0639,0.00,0.6
351,2015-03-28 18:45:00,-0.1988,0.0000,21.509,47.800,10.0,22.393,22.800,0.0632,0.00,0.6
352,2015-03-28 18:50:00,-0.1988,0.0000,21.366,49.300,10.3,22.321,22.705,0.0632,0.00,0.6
353,2015-03-28 18:55:00,-0.1988,0.0000,21.175,51.100,10.7,22.178,22.609,0.0632,0.00,0.6
354,2015-03-28 19:00:00,-0.1988,0.0000,20.913,55.600,11.7,22.178,22.513,0.0628,0.00,0.6
355,2015-03-28 19:05:00,-0.1988,0.0000,20.531,58.400,12.1,22.106,22.417,0.0628,0.00,0.6
356,2015-03-28 19:10:00,-0.1988,0.0000,20.246,60.600,12.4,21.987,22.345,0.0632,0.00,0.6
357,2015-03-28 19:15:00,-0.1988,0.0000,20.007,62.400,12.6,21.915,22.250,0.0628,0.00,0.6
358,2015-03-28 19:20:00,-0.1988,0.0000,19.674,64.500,12.8,21.772,22.154,0.0628,0.00,0.6
359,2015-03-28 19:25:00,-0.1988,0.0000,19.365,66.500,13.0,21.676,22.058,0.0628,0.00,0.6
360,2015-03-28 19:30:00,-0.1988,0.0000,19.151,66.800,12.9,21.581,21.963,0.0628,0.00,0.6
361,2015-03-28 19:35:00,-0.1988,0.0000,19.056,67.200,12.9,21.485,21.915,0.0628,0.00,0.6
362,2015-03-28 19:40:00,-0.1988,0.0000,18.866,68.500,13.0,21.366,21.843,0.0628,0.00,0.6
363,2015-03-28 19:45:00,-0.1988,0.0000,18.675,69.100,12.9,21.175,21.795,0.0628,0.00,0.6
364,2015-03-28 19:50:00,-0.1988,0.0000,18.557,69.400,12.9,21.079,21.700,0.0628,0.59,0.6
365,2015-03-28 19:55:00,-0.1988,0.0000,18.533,70.500,13.1,20.984,21.604,0.0621,0.59,0.6
366,2015-03-28 20:00:00,-0.1988,0.0000,18.485,69.900,12.9,20.889,21.557,0.0621,0.59,0.6
367,2015-03-28 20:05:00,-0.1988,0.0000,18.247,70.400,12.8,20.746,21.461,0.0621,1.18,0.6
368,2015-03-28 20:10:00,-0.1988,0.0000,18.152,70.800,12.8,20.555,21.413,0.0621,1.18,0.6
369,2015-03-28 20:15:00,-0.1988,0.0000,18.105,72.000,13.0,20.460,21.366,0.0621,1.18,0.6
370,2015-03-28 20:20:00,-0.1988,0.0000,18.057,72.300,13.0,20.388,21.294,0.0621,1.18,0.6
371,2015-03-28 20:25:00,-0.1988,0.0000,17.938,72.000,12.8,20.293,21.246,0.0621,1.18,0.6
372,2015-03-28 20:30:00,-0.1988,0.0000,17.843,71.800,12.7,20.150,21.175,0.0614,1.76,0.6
373,2015-03-28 20:35:00,-0.1988,0.0000,17.796,72.000,12.7,20.126,21.127,0.0614,1.76,0.6
374,2015-03-28 20:40:00,-0.1988,0.0000,17.724,72.000,12.6,19.936,21.056,0.0614,1.76,0.6
375,2015-03-28 20:45:00,-0.1988,0.0000,17.653,72.500,12.7,19.793,20.984,0.0614,2.35,0.6
376,2015-03-28 20:50:00,-0.1988,0.0000,17.772,73.200,12.9,19.841,20.936,0.0607,2.94,0.6
377,2015-03-28 20:55:00,-0.1988,0.0000,17.748,73.200,12.9,19.841,20.841,0.0607,2.35,0.6
378,2015-03-28 21:00:00,-0.1988,0.0000,17.724,72.500,12.7,19.674,20.793,0.0607,2.35,0.6
379,2015-03-28 21:05:00,-0.1988,0.0000,17.677,72.500,12.7,19.627,20.770,0.0607,1.76,0.6
380,2015-03-28 21:10:00,-0.1988,0.0000,17.653,72.700,12.7,19.555,20.722,0.0614,2.35,0.6
381,2015-03-28 21:15:00,-0.1988,0.0000,17.677,73.000,12.8,19.555,20.698,0.0607,2.35,0.6
382,2015-03-28 21:20:00,-0.1988,0.0000,17.748,72.800,12.8,19.436,20.650,0.0607,1.76,0.6
383,2015-03-28 21:25:00,-0.1988,0.0000,17.843,72.100,12.8,19.460,20.579,0.0607,1.18,0.6
384,2015-03-28 21:30:00,-0.1988,0.0000,17.867,71.900,12.7,19.484,20.531,0.0607,0.59,0.6
385,2015-03-28 21:35:00,-0.1988,0.0000,17.962,71.200,12.7,19.413,20.484,0.0607,0.59,0.6
386,2015-03-28 21:40:00,-0.1988,0.0000,17.796,70.600,12.4,19.222,20.436,0.0607,0.59,0.6
387,2015-03-28 21:45:00,-0.1988,0.0000,17.677,70.100,12.2,19.175,20.388,0.0607,0.59,0.6
388,2015-03-28 21:50:00,-0.1988,0.0000,17.701,70.500,12.3,19.175,20.341,0.0607,0.59,0.6
389,2015-03-28 21:55:00,-0.1988,0.0000,17.724,69.900,12.2,19.032,20.293,0.0607,0.00,0.6
390,2015-03-28 22:00:00,-0.1988,0.0000,17.677,69.100,12.0,18.913,20.246,0.0607,0.00,0.6
391,2015-03-28 22:05:00,-0.1988,0.0000,17.605,68.900,11.8,18.866,20.150,0.0607,0.00,0.6
392,2015-03-28 22:10:00,-0.1988,0.0000,17.796,66.100,11.4,18.866,20.103,0.0599,0.00,0.6
393,2015-03-28 22:15:00,-0.1988,0.0000,18.010,62.900,10.9,18.723,20.007,0.0599,0.00,0.6
394,2015-03-28 22:20:00,-0.1988,0.0000,17.819,62.200,10.5,18.604,19.912,0.0599,0.00,0.6
395,2015-03-28 22:25:00,-0.1988,0.0000,17.605,62.100,10.3,18.557,19.865,0.0599,0.00,0.6
396,2015-03-28 22:30:00,-0.1988,0.0000,17.582,61.000,10.0,18.628,19.793,0.0599,0.00,0.6
397,2015-03-28 22:35:00,-0.1988,0.0000,17.986,59.800,10.1,18.604,19.770,0.0596,0.00,0.6
398,2015-03-28 22:40:00,-0.1988,0.0000,17.915,59.300,9.9,18.414,19.722,0.0596,0.00,0.6
399,2015-03-28 22:45:00,-0.1988,0.0000,18.057,58.300,9.8,18.414,19.627,0.0596,0.00,0.6
400,2015-03-28 22:50:00,-0.1988,0.0000,18.129,57.600,9.6,18.366,19.579,0.0596,0.00,0.6
401,2015-03-28 22:55:00,-0.1988,0.0000,17.843,57.800,9.4,18.343,19.532,0.0599,0.00,0.6
402,2015-03-28 23:00:00,-0.1988,0.0000,17.843,58.000,9.5,18.390,19.484,0.0596,0.00,0.6
403,2015-03-28 23:05:00,-0.1988,0.0000,17.796,58.400,9.5,18.319,19.460,0.0599,0.00,0.6
404,2015-03-28 23:10:00,-0.1988,0.0000,18.152,57.600,9.7,18.295,19.413,0.0599,0.00,0.6
405,2015-03-28 23:15:00,-0.1988,0.0000,18.295,56.600,9.5,18.295,19.341,0.0596,0.00,0.6
406,2015-03-28 23:20:00,-0.1988,0.0000,18.461,54.400,9.1,18.319,19.318,0.0596,0.00,0.6
407,2015-03-28 23:25:00,-0.1988,0.0000,18.366,54.100,8.9,18.319,19.294,0.0596,0.00,0.6
408,2015-03-28 23:30:00,-0.1988,0.0000,17.843,60.700,10.2,18.343,19.294,0.0596,0.00,0.6
409,2015-03-28 23:35:00,-0.1988,0.0000,17.605,60.000,9.8,18.295,19.294,0.0596,0.00,0.6
410,2015-03-28 23:40:00,-0.1988,0.0000,17.368,59.600,9.4,18.081,19.270,0.0588,0.00,0.6
411,2015-03-28 23:45:00,-0.1988,0.0000,17.058,60.500,9.4,17.938,19.222,0.0588,0.00,0.6
412,2015-03-28 23:50:00,-0.1988,0.0000,16.749,60.700,9.1,17.843,19.151,0.0596,0.00,0.6
413,2015-03-28 23:55:00,-0.1988,0.0000,16.558,62.000,9.3,17.748,19.103,0.0596,0.00,0.6
414,2015-03-29 00:00:00,-0.1988,0.0000,16.392,64.600,9.7,17.772,19.056,0.0596,0.00,0.6
415,2015-03-29 00:05:00,-0.1988,0.0000,16.415,65.900,10.0,17.772,19.008,0.0588,0.00,0.6
416,2015-03-29 00:10:00,-0.1988,0.0000,16.534,67.000,10.4,17.772,19.008,0.0588,0.00,0.6
417,2015-03-29 00:15:00,-0.1988,0.0000,16.773,65.900,10.4,17.748,18.985,0.0596,0.00,0.6
418,2015-03-29 00:20:00,-0.1988,0.0000,16.939,64.600,10.2,17.724,18.913,0.0588,0.00,0.6
419,2015-03-29 00:25:00,-0.1988,0.0000,17.082,63.300,10.1,17.677,18.842,0.0588,0.00,0.6
420,2015-03-29 00:30:00,-0.1988,0.0000,16.796,63.500,9.8,17.629,18.842,0.0588,0.00,0.6
421,2015-03-29 00:35:00,-0.1988,0.0000,16.534,64.400,9.8,17.653,18.842,0.0588,0.00,0.6
422,2015-03-29 00:40:00,-0.1988,0.0000,16.796,63.400,9.8,17.677,18.818,0.0588,0.00,0.6
423,2015-03-29 00:45:00,-0.1988,0.0000,16.915,58.300,8.7,17.582,18.771,0.0588,0.00,0.6
424,2015-03-29 00:50:00,-0.1988,0.0000,16.868,56.200,8.1,17.534,18.723,0.0588,0.00,0.6
425,2015-03-29 00:55:00,-0.1988,0.0000,16.915,54.400,7.7,17.415,18.675,0.0588,0.00,0.6
426,2015-03-29 01:00:00,-0.1988,0.0000,16.892,53.500,7.4,17.391,18.604,0.0588,0.00,0.6
427,2015-03-29 01:05:00,-0.1988,0.0000,16.630,55.400,7.7,17.415,18.580,0.0588,0.00,0.6
428,2015-03-29 01:10:00,-0.1988,0.0000,16.296,58.900,8.3,17.272,18.533,0.0588,0.00,0.6
429,2015-03-29 01:15:00,-0.1988,0.0000,15.867,60.900,8.3,17.177,18.509,0.0588,0.00,0.6
430,2015-03-29 01:20:00,-0.1988,0.0000,15.629,58.100,7.4,17.034,18.485,0.0581,0.00,0.6
431,2015-03-29 01:25:00,-0.1988,0.0000,15.557,56.900,7.1,16.963,18.414,0.0588,0.00,0.6
432,2015-03-29 01:30:00,-0.1988,0.0000,15.557,55.600,6.7,16.868,18.343,0.0588,0.00,0.6
433,2015-03-29 01:35:00,-0.1988,0.0000,15.509,55.700,6.7,16.773,18.271,0.0588,0.00,0.6
434,2015-03-29 01:40:00,-0.1988,0.0000,15.509,57.800,7.2,16.796,18.224,0.0581,0.00,0.6
435,2015-03-29 01:45:00,-0.1988,0.0000,15.629,58.500,7.5,16.796,18.152,0.0581,0.00,0.6
436,2015-03-29 01:50:00,-0.1988,0.0000,16.082,60.400,8.4,16.820,18.057,0.0581,0.00,0.6
437,2015-03-29 01:55:00,-0.1988,0.0000,16.249,61.900,9.0,16.892,18.057,0.0581,0.00,0.6
438,2015-03-29 02:00:00,-0.1988,0.0000,16.320,60.600,8.7,16.868,18.081,0.0581,0.00,0.6
439,2015-03-29 02:05:00,-0.1988,0.0000,15.963,59.500,8.1,16.749,18.057,0.0581,0.00,0.6
440,2015-03-29 02:10:00,-0.1988,0.0000,15.557,58.000,7.3,16.725,18.033,0.0581,0.00,0.6
441,2015-03-29 02:15:00,-0.1988,0.0000,15.390,58.200,7.2,16.487,18.010,0.0581,0.00,0.6
442,2015-03-29 02:20:00,-0.1988,0.0000,15.390,57.700,7.1,16.439,17.986,0.0581,0.00,0.6
443,2015-03-29 02:25:00,-0.1988,0.0000,15.318,58.400,7.2,16.344,17.938,0.0581,0.00,0.6
444,2015-03-29 02:30:00,-0.1988,0.0000,15.055,58.800,7.1,16.249,17.915,0.0581,0.00,0.6
445,2015-03-29 02:35:00,-0.1988,0.0000,15.008,58.200,6.9,16.249,17.891,0.0574,0.00,0.6
446,2015-03-29 02:40:00,-0.1988,0.0000,15.103,56.500,6.5,16.177,17.843,0.0574,0.00,0.6
447,2015-03-29 02:45:00,-0.1988,0.0000,15.031,58.300,6.9,16.106,17.819,0.0574,0.00,0.6
448,2015-03-29 02:50:00,-0.1988,0.0000,15.318,57.500,7.0,16.153,17.772,0.0581,0.00,0.6
449,2015-03-29 02:55:00,-0.1988,0.0000,15.247,56.800,6.7,16.082,17.724,0.0574,0.00,0.6
450,2015-03-29 03:00:00,-0.1988,0.0000,15.151,57.100,6.7,16.106,17.677,0.0574,0.00,0.6
451,2015-03-29 03:05:00,-0.1988,0.0000,15.223,56.600,6.7,16.058,17.629,0.0574,0.00,0.6
452,2015-03-29 03:10:00,-0.1988,0.0000,15.103,56.500,6.5,16.034,17.605,0.0574,0.00,0.6
453,2015-03-29 03:15:00,-0.1988,0.0000,15.079,56.600,6.5,15.939,17.534,0.0574,0.00,0.6
454,2015-03-29 03:20:00,-0.1988,0.0000,15.247,56.500,6.7,15.986,17.463,0.0574,0.00,0.6
455,2015-03-29 03:25:00,-0.1988,0.0000,15.294,56.600,6.7,16.010,17.486,0.0574,0.00,0.6
