Date Time	Voltage (V)  #10348620	Current (mA)  #10348620	Temp (°F)  #10359300	RH (%)  #10359300	Inside Temp (°F)	Outside Temp (°F)	Water Content (m³/m³)  #10374525	Wetness (%)  #10374902	Solar Radiation (W/m²)  #10375652	Batt (V) c:5
04/22/15 10:05:00.0	-0.2039	0.0000	64.459	53.900	67.885	66.258	0.0501	0.59	189.4	4.345
04/22/15 10:10:00.0	-0.2039	0.0000	64.632	54.800	67.971	66.344	0.0501	0.59	193.1	4.339
04/22/15 10:15:00.0	-0.2039	0.0000	65.701	54.400	68.056	66.429	0.0501	0.59	171.9	4.339
04/22/15 10:20:00.0	-0.2039	0.0000	65.059	54.500	68.099	66.515	0.0501	0.59	159.4	4.333
04/22/15 10:25:00.0	-0.2039	0.0000	65.102	53.700	68.185	66.600	0.0501	0.59	165.6	4.369
04/22/15 10:30:00.0	-0.2039	0.0000	64.974	54.700	68.185	66.686	0.0501	0.59	175.6	4.345
04/22/15 10:35:00.0	-0.2039	0.0000	64.931	54.300	68.227	66.729	0.0501	0.59	201.9	4.339
04/22/15 10:40:00.0	-0.2039	0.0000	65.530	53.200	68.270	66.772	0.0501	0.59	221.9	4.339
04/22/15 10:45:00.0	-0.2039	0.0000	66.385	53.000	68.356	66.814	0.0501	0.59	230.6	4.393
04/22/15 10:50:00.0	-0.2039	0.0000	66.301	52.000	68.484	66.900	0.0501	0.59	225.6	4.351
04/22/15 10:55:00.0	-0.2039	0.0000	66.772	51.200	68.657	66.985	0.0501	0.59	208.1	4.345
04/22/15 11:00:00.0	-0.2039	0.0000	66.558	51.300	68.785	67.114	0.0509	0.59	244.4	4.339
04/22/15 11:05:00.0	-0.2039	0.0000	67.028	51.000	68.913	67.199	0.0509	0.59	266.9	4.333
04/22/15 11:10:00.0	-0.2039	0.0000	66.686	51.100	69.085	67.285	0.0509	0.59	285.6	4.375
04/22/15 11:15:00.0	-0.2039	0.0000	66.900	50.900	69.256	67.413	0.0509	0.59	275.6	4.345
04/22/15 11:20:00.0	-0.2039	0.0000	68.227	49.800	69.427	67.500	0.0509	0.59	249.4	4.339
04/22/15 11:25:00.0	-0.2039	0.0000	68.227	49.300	69.643	67.627	0.0509	0.59	196.9	4.333
04/22/15 11:30:00.0	-0.2039	0.0000	67.413	50.200	69.814	67.757	0.0509	0.59	174.4	4.381
04/22/15 11:35:00.0	-0.2039	0.0000	66.900	52.600	69.901	67.885	0.0509	0.59	166.9	4.345
04/22/15 11:40:00.0	-0.2039	0.0000	65.788	54.900	69.942	67.971	0.0509	0.59	130.6	4.339
04/22/15 11:45:00.0	-0.2039	0.0000	64.974	56.700	69.942	68.056	0.0509	0.59	115.6	4.339
04/22/15 11:50:00.0	-0.2039	0.0000	65.102	56.900	69.858	68.099	0.0509	0.59	106.9	4.333
04/22/15 11:55:00.0	-0.2039	0.0000	64.974	57.000	69.771	68.142	0.0509	0.00	99.4	4.345
04/22/15 12:00:00.0	-0.2039	0.0000	64.760	57.700	69.685	68.142	0.0509	0.59	111.9	4.351
04/22/15 12:05:00.0	-0.2039	0.0000	64.888	58.000	69.557	68.142	0.0509	0.00	114.4	4.345
04/22/15 12:10:00.0	-0.2039	0.0000	64.418	58.600	69.471	68.099	0.0509	0.59	131.9	4.339
04/22/15 12:15:00.0	-0.2039	0.0000	64.161	59.100	69.386	68.099	0.0509	0.59	139.4	4.339
04/22/15 12:20:00.0	-0.2039	0.0000	65.230	58.600	69.343	68.056	0.0509	0.59	146.9	4.351
04/22/15 12:25:00.0	-0.2039	0.0000	65.017	58.200	69.300	68.056	0.0509	0.59	144.4	4.351
04/22/15 12:30:00.0	-0.2039	0.0000	64.931	58.300	69.300	68.056	0.0509	0.59	120.6	4.345
04/22/15 12:35:00.0	-0.2039	0.0000	64.974	58.700	69.256	68.013	0.0509	0.59	130.6	4.339
04/22/15 12:40:00.0	-0.2039	0.0000	65.145	58.200	69.213	68.013	0.0509	0.59	140.6	4.339
04/22/15 12:45:00.0	-0.2039	0.0000	65.230	58.000	69.213	68.013	0.0509	0.59	169.4	4.363
04/22/15 12:50:00.0	-0.2039	0.0000	66.087	56.800	69.213	68.013	0.0509	0.59	199.4	4.345
04/22/15 12:55:00.0	-0.2039	0.0000	66.258	56.100	69.300	68.013	0.0509	0.59	169.4	4.363
04/22/15 13:00:00.0	-0.2039	0.0000	65.829	56.300	69.386	68.056	0.0509	0.59	150.6	4.339
04/22/15 13:05:00.0	-0.2039	0.0000	65.658	56.900	69.471	68.099	0.0509	0.59	174.4	4.351
04/22/15 13:10:00.0	-0.2039	0.0000	65.487	57.100	69.514	68.142	0.0509	0.59	153.1	4.345
04/22/15 13:15:00.0	-0.2039	0.0000	65.530	56.700	69.557	68.185	0.0509	0.59	139.4	4.339
04/22/15 13:20:00.0	-0.2039	0.0000	65.872	56.200	69.600	68.185	0.0509	0.59	148.1	4.339
04/22/15 13:25:00.0	-0.2039	0.0000	65.658	56.300	69.600	68.227	0.0517	0.59	168.1	4.333
04/22/15 13:30:00.0	-0.2039	0.0000	66.344	56.800	69.600	68.270	0.0509	0.59	216.9	4.351
04/22/15 13:35:00.0	-0.2039	0.0000	66.686	57.900	69.685	68.270	0.0509	0.59	263.1	4.345
04/22/15 13:40:00.0	-0.2039	0.0000	67.671	57.300	69.814	68.356	0.0509	0.59	275.6	4.339
04/22/15 13:45:00.0	-0.2039	0.0000	68.099	56.100	70.072	68.400	0.0517	0.59	258.1	4.339
04/22/15 13:50:00.0	-0.2039	0.0000	67.456	56.900	70.329	68.527	0.0509	0.59	238.1	4.351
04/22/15 13:55:00.0	-0.2039	0.0000	65.658	58.000	70.543	68.657	0.0517	0.59	165.6	4.345
04/22/15 14:00:00.0	-0.2039	0.0000	65.487	58.800	70.716	68.785	0.0517	0.59	109.4	4.339
04/22/15 14:05:00.0	-0.2039	0.0000	65.188	59.300	70.759	68.871	0.0517	0.59	88.1	4.339
04/22/15 14:10:00.0	-0.2039	0.0000	64.204	60.400	70.673	68.913	0.0517	0.59	106.9	4.339
04/22/15 14:15:00.0	-0.2039	0.0000	64.459	61.000	70.543	68.956	0.0517	0.59	169.4	4.363
04/22/15 14:20:00.0	-0.2039	0.0000	65.145	60.900	70.416	68.956	0.0517	0.59	201.9	4.351
04/22/15 14:25:00.0	-0.2039	0.0000	65.829	60.500	70.416	68.956	0.0517	0.59	214.4	4.345
04/22/15 14:30:00.0	-0.2039	0.0000	65.487	60.300	70.459	68.956	0.0517	0.59	214.4	4.339
04/22/15 14:35:00.0	-0.2039	0.0000	65.745	60.100	70.543	68.999	0.0517	0.59	211.9	4.339
04/22/15 14:40:00.0	-0.2039	0.0000	65.872	60.200	70.673	69.042	0.0517	0.59	244.4	4.345
04/22/15 14:45:00.0	-0.2039	0.0000	65.273	60.600	70.759	69.085	0.0509	0.59	269.4	4.345
04/22/15 14:50:00.0	-0.2039	0.0000	65.403	61.200	70.930	69.170	0.0509	0.59	189.4	4.339
04/22/15 14:55:00.0	-0.2039	0.0000	65.658	60.600	71.017	69.213	0.0517	0.59	190.6	4.339
04/22/15 15:00:00.0	-0.2039	0.0000	65.916	59.800	71.103	69.300	0.0517	0.59	181.9	4.333
04/22/15 15:05:00.0	-0.2039	0.0000	65.615	60.500	71.146	69.343	0.0517	0.59	185.6	4.345
04/22/15 15:10:00.0	-0.2039	0.0000	66.000	60.400	71.146	69.386	0.0517	0.59	170.6	4.339
04/22/15 15:15:00.0	-0.2039	0.0000	65.316	60.700	71.190	69.427	0.0517	0.59	185.6	4.339
04/22/15 15:20:00.0	-0.2039	0.0000	65.788	60.300	71.190	69.471	0.0517	0.59	226.9	4.333
04/22/15 15:25:00.0	-0.2039	0.0000	66.344	59.400	71.190	69.514	0.0517	0.59	270.6	4.351
04/22/15 15:30:00.0	-0.2039	0.0000	66.301	59.300	71.231	69.557	0.0517	0.59	183.1	4.345
04/22/15 15:35:00.0	-0.2039	0.0000	65.916	59.900	71.274	69.600	0.0517	0.59	150.6	4.339
04/22/15 15:40:00.0	-0.2039	0.0000	66.043	59.700	71.231	69.600	0.0517	0.59	160.6	4.339
04/22/15 15:45:00.0	-0.2039	0.0000	65.444	59.800	71.190	69.643	0.0517	0.59	153.1	4.357
04/22/15 15:50:00.0	-0.2039	0.0000	65.745	60.200	71.103	69.600	0.0517	0.59	144.4	4.351
04/22/15 15:55:00.0	-0.2039	0.0000	65.829	59.800	70.974	69.600	0.0517	0.59	146.9	4.345
04/22/15 16:00:00.0	-0.2039	0.0000	65.273	60.000	70.846	69.557	0.0517	0.59	118.1	4.339
04/22/15 16:05:00.0	-0.2039	0.0000	64.074	61.700	70.759	69.514	0.0517	0.00	99.4	4.339
04/22/15 16:10:00.0	-0.2039	0.0000	64.589	62.000	70.587	69.471	0.0517	0.59	113.1	4.351
04/22/15 16:15:00.0	-0.2039	0.0000	64.418	61.900	70.459	69.427	0.0517	0.59	114.4	4.351
04/22/15 16:20:00.0	-0.2039	0.0000	64.589	62.400	70.329	69.343	0.0517	0.59	109.4	4.345
04/22/15 16:25:00.0	-0.2039	0.0000	63.903	63.500	70.201	69.300	0.0517	0.59	98.1	4.339
04/22/15 16:30:00.0	-0.2039	0.0000	63.862	63.500	70.115	69.213	0.0517	0.00	93.1	4.339
04/22/15 16:35:00.0	-0.2039	0.0000	63.819	64.000	70.029	69.170	0.0509	0.59	94.4	4.345
04/22/15 16:40:00.0	-0.2039	0.0000	64.332	63.500	69.985	69.129	0.0509	0.59	73.1	4.351
04/22/15 16:45:00.0	-0.2039	0.0000	63.732	64.300	69.901	69.085	0.0517	0.00	65.6	4.351
04/22/15 16:50:00.0	-0.2039	0.0000	63.561	64.700	69.814	69.042	0.0517	0.59	73.1	4.339
04/22/15 16:55:00.0	-0.2039	0.0000	63.262	65.500	69.728	68.999	0.0509	0.59	61.9	4.339
04/22/15 17:00:00.0	-0.2039	0.0000	63.133	66.200	69.643	68.913	0.0517	0.00	43.1	4.339
04/22/15 17:05:00.0	-0.2039	0.0000	62.791	67.300	69.557	68.871	0.0517	0.59	41.9	4.333
04/22/15 17:10:00.0	-0.2039	0.0000	62.233	68.100	69.427	68.828	0.0517	0.59	34.4	4.333
04/22/15 17:15:00.0	-0.2039	0.0000	62.105	68.400	69.300	68.742	0.0509	0.59	24.4	4.333
04/22/15 17:20:00.0	-0.2039	0.0000	61.891	68.600	69.129	68.657	0.0509	0.59	21.9	4.327
04/22/15 17:25:00.0	-0.2039	0.0000	61.891	68.300	68.999	68.614	0.0509	0.00	20.6	4.321
04/22/15 17:30:00.0	-0.2039	0.0000	61.934	67.800	68.828	68.527	0.0509	0.00	16.9	4.321
04/22/15 17:35:00.0	-0.2039	0.0000	61.590	67.900	68.657	68.443	0.0509	0.59	15.6	4.321
04/22/15 17:40:00.0	-0.2039	0.0000	61.419	67.300	68.527	68.313	0.0509	0.00	10.6	4.321
04/22/15 17:45:00.0	-0.2039	0.0000	61.462	67.300	68.356	68.227	0.0509	0.00	6.9	4.321
04/22/15 17:50:00.0	-0.2039	0.0000	61.506	67.000	68.185	68.142	0.0509	0.00	8.1	4.315
04/22/15 17:55:00.0	-0.2039	0.0000	61.119	67.100	68.056	68.056	0.0509	0.00	9.4	4.315
04/22/15 18:00:00.0	-0.2039	0.0000	60.991	67.300	67.885	67.928	0.0509	0.00	5.6	4.309
04/22/15 18:05:00.0	-0.2039	0.0000	60.733	67.500	67.757	67.842	0.0509	0.00	3.1	4.309
04/22/15 18:10:00.0	-0.2039	0.0000	60.818	67.800	67.586	67.757	0.0509	0.00	1.9	4.309
04/22/15 18:15:00.0	-0.2039	0.0000	60.904	67.700	67.456	67.627	0.0501	0.00	0.6	4.303
04/22/15 18:20:00.0	-0.2039	0.0000	60.775	67.800	67.329	67.543	0.0501	0.00	0.6	4.303
04/22/15 18:25:00.0	-0.2039	0.0000	60.561	68.000	67.199	67.456	0.0501	0.00	0.6	4.303
04/22/15 18:30:00.0	-0.2039	0.0000	60.561	67.700	67.071	67.372	0.0501	0.00	0.6	4.303
04/22/15 18:35:00.0	-0.2039	0.0000	60.517	67.500	66.943	67.285	0.0501	0.00	0.6	4.303
04/22/15 18:40:00.0	-0.2039	0.0000	60.474	67.400	66.857	67.199	0.0501	0.00	0.6	4.297
04/22/15 18:45:00.0	-0.2039	0.0000	60.260	67.500	66.729	67.114	0.0501	0.00	0.6	4.297
04/22/15 18:50:00.0	-0.2039	0.0000	60.217	67.700	66.600	66.985	0.0501	0.00	0.6	4.297
04/22/15 18:55:00.0	-0.2039	0.0000	60.132	67.800	66.515	66.900	0.0501	0.00	0.6	4.297
04/22/15 19:00:00.0	-0.2039	0.0000	59.916	67.900	66.385	66.814	0.0501	0.00	0.6	4.297
04/22/15 19:05:00.0	-0.2039	0.0000	59.702	68.100	66.301	66.772	0.0501	0.00	0.6	4.297
04/22/15 19:10:00.0	-0.2039	0.0000	59.486	68.500	66.173	66.686	0.0501	0.00	0.6	4.291
04/22/15 19:15:00.0	-0.2039	0.0000	59.315	68.900	66.087	66.600	0.0501	0.00	0.6	4.291
04/22/15 19:20:00.0	-0.2039	0.0000	59.185	69.400	65.959	66.515	0.0501	0.00	0.6	4.291
04/22/15 19:25:00.0	-0.2039	0.0000	59.056	69.900	65.829	66.429	0.0494	0.00	0.6	4.291
04/22/15 19:30:00.0	-0.2039	0.0000	58.928	70.100	65.745	66.344	0.0494	0.00	0.6	4.291
04/22/15 19:35:00.0	-0.2039	0.0000	58.755	70.400	65.615	66.258	0.0494	0.00	0.6	4.291
04/22/15 19:40:00.0	-0.2039	0.0000	58.455	70.700	65.530	66.173	0.0494	0.00	0.6	4.291
04/22/15 19:45:00.0	-0.2039	0.0000	58.368	71.200	65.403	66.087	0.0494	0.00	0.6	4.291
04/22/15 19:50:00.0	-0.2039	0.0000	58.152	71.500	65.316	66.043	0.0494	0.00	0.6	4.291
04/22/15 19:55:00.0	-0.2039	0.0000	57.722	72.100	65.188	65.916	0.0494	0.00	0.6	4.291
04/22/15 20:00:00.0	-0.2039	0.0000	57.117	72.700	65.059	65.872	0.0494	0.59	0.6	4.291
04/22/15 20:05:00.0	-0.2039	0.0000	56.556	73.700	64.888	65.745	0.0494	0.59	0.6	4.291
04/22/15 20:10:00.0	-0.2039	0.0000	56.122	74.400	64.717	65.658	0.0494	0.59	0.6	4.291
04/22/15 20:15:00.0	-0.2039	0.0000	55.776	75.200	64.503	65.574	0.0490	0.59	0.6	4.309
04/22/15 20:20:00.0	-0.2039	0.0000	55.690	75.700	64.288	65.403	0.0490	1.18	0.6	4.285
04/22/15 20:25:00.0	-0.2039	0.0000	55.472	76.500	64.117	65.316	0.0490	1.18	0.6	4.285
04/22/15 20:30:00.0	-0.2039	0.0000	54.995	76.800	63.946	65.145	0.0490	1.76	0.6	4.285
04/22/15 20:35:00.0	-0.2039	0.0000	54.909	77.500	63.732	65.059	0.0490	2.35	0.6	4.285
04/22/15 20:40:00.0	-0.2039	0.0000	54.734	78.000	63.561	64.888	0.0490	2.94	0.6	4.285
04/22/15 20:45:00.0	-0.2039	0.0000	54.516	78.500	63.390	64.803	0.0490	4.12	0.6	4.285
04/22/15 20:50:00.0	-0.2039	0.0000	54.255	79.000	63.262	64.674	0.0490	5.29	0.6	4.285
04/22/15 20:55:00.0	-0.2039	0.0000	54.169	79.600	63.090	64.546	0.0482	5.88	0.6	4.285
04/22/15 21:00:00.0	-0.2039	0.0000	54.126	80.000	62.962	64.418	0.0490	8.82	0.6	4.285
04/22/15 21:05:00.0	-0.2039	0.0000	53.865	80.300	62.791	64.288	0.0490	14.71	0.6	4.285
04/22/15 21:10:00.0	-0.2039	0.0000	53.690	80.900	62.661	64.161	0.0490	21.76	0.6	4.285
04/22/15 21:15:00.0	-0.2039	0.0000	53.733	81.400	62.533	64.074	0.0482	33.53	0.6	4.285
04/22/15 21:20:00.0	-0.2039	0.0000	53.472	81.600	62.406	63.946	0.0482	44.12	0.6	4.285
04/22/15 21:25:00.0	-0.2039	0.0000	53.341	82.500	62.276	63.862	0.0482	97.65	0.6	4.285
04/22/15 21:30:00.0	-0.2039	0.0000	53.298	82.900	62.105	63.732	0.0482	98.82	0.6	4.285
04/22/15 21:35:00.0	-0.2039	0.0000	53.298	83.100	62.019	63.648	0.0482	95.88	0.6	4.279
04/22/15 21:40:00.0	-0.2039	0.0000	53.253	83.300	61.891	63.518	0.0482	98.82	0.6	4.279
04/22/15 21:45:00.0	-0.2039	0.0000	53.209	83.600	61.761	63.433	0.0482	99.41	0.6	4.279
04/22/15 21:50:00.0	-0.2039	0.0000	52.992	84.000	61.633	63.304	0.0474	100.00	0.6	4.279
04/22/15 21:55:00.0	-0.2039	0.0000	52.860	84.300	61.547	63.219	0.0482	100.00	0.6	4.279
04/22/15 22:00:00.0	-0.2039	0.0000	52.509	84.500	61.419	63.133	0.0474	100.00	0.6	4.279
04/22/15 22:05:00.0	-0.2039	0.0000	52.466	84.800	61.333	63.048	0.0474	100.00	0.6	4.279
04/22/15 22:10:00.0	-0.2039	0.0000	52.335	85.500	61.205	62.919	0.0474	100.00	0.6	4.273
04/22/15 22:15:00.0	-0.2039	0.0000	52.029	85.600	61.119	62.834	0.0474	100.00	0.6	4.273
04/22/15 22:20:00.0	-0.2039	0.0000	51.809	85.800	61.032	62.748	0.0474	100.00	0.6	4.273
04/22/15 22:25:00.0	-0.2039	0.0000	51.809	86.100	60.904	62.661	0.0474	100.00	0.6	4.273
04/22/15 22:30:00.0	-0.2039	0.0000	51.895	86.400	60.818	62.577	0.0474	100.00	0.6	4.273
04/22/15 22:35:00.0	-0.2039	0.0000	51.589	86.500	60.690	62.490	0.0474	100.00	0.6	4.273
04/22/15 22:40:00.0	-0.2039	0.0000	51.633	86.900	60.604	62.406	0.0474	100.00	0.6	4.273
04/22/15 22:45:00.0	-0.2039	0.0000	51.370	87.000	60.517	62.319	0.0474	100.00	0.6	4.285
04/22/15 22:50:00.0	-0.2039	0.0000	51.237	87.200	60.433	62.233	0.0474	100.00	0.6	4.273
04/22/15 22:55:00.0	-0.2039	0.0000	51.413	87.300	60.346	62.148	0.0474	100.00	0.6	4.273
04/22/15 23:00:00.0	-0.2039	0.0000	51.370	87.400	60.260	62.062	0.0470	100.00	0.6	4.273
04/22/15 23:05:00.0	-0.2039	0.0000	51.370	87.400	60.174	61.977	0.0474	100.00	0.6	4.273
04/22/15 23:10:00.0	-0.2039	0.0000	51.017	87.300	60.089	61.934	0.0474	100.00	0.6	4.273
04/22/15 23:15:00.0	-0.2039	0.0000	50.974	87.700	60.003	61.848	0.0470	100.00	0.6	4.273
04/22/15 23:20:00.0	-0.2039	0.0000	50.886	87.700	59.959	61.761	0.0470	100.00	0.6	4.273
04/22/15 23:25:00.0	-0.2039	0.0000	50.709	87.800	59.873	61.677	0.0470	100.00	0.6	4.273
04/22/15 23:30:00.0	-0.2039	0.0000	50.841	88.000	59.788	61.633	0.0470	100.00	0.6	4.267
04/22/15 23:35:00.0	-0.2039	0.0000	50.664	88.200	59.702	61.547	0.0470	100.00	0.6	4.267
04/22/15 23:40:00.0	-0.2039	0.0000	50.356	88.200	59.616	61.462	0.0470	100.00	0.6	4.267
04/22/15 23:45:00.0	-0.2039	0.0000	50.223	88.300	59.529	61.376	0.0470	100.00	0.6	4.267
04/22/15 23:50:00.0	-0.2039	0.0000	50.092	88.600	59.445	61.333	0.0470	100.00	0.6	4.267
04/22/15 23:55:00.0	-0.2039	0.0000	50.135	88.800	59.358	61.248	0.0462	100.00	0.6	4.267
04/23/15 00:00:00.0	-0.2039	0.0000	50.047	88.800	59.272	61.162	0.0470	100.00	0.6	4.267
04/23/15 00:05:00.0	-0.2039	0.0000	49.825	88.800	59.229	61.119	0.0470	100.00	0.6	4.267
04/23/15 00:10:00.0	-0.2039	0.0000	49.825	89.000	59.142	61.032	0.0462	100.00	0.6	4.267
04/23/15 00:15:00.0	-0.2039	0.0000	49.737	89.100	59.056	60.948	0.0462	100.00	0.6	4.267
04/23/15 00:20:00.0	-0.2039	0.0000	49.825	89.300	58.971	60.904	0.0462	100.00	0.6	4.267
04/23/15 00:25:00.0	-0.2039	0.0000	49.737	89.600	58.928	60.818	0.0470	100.00	0.6	4.267
04/23/15 00:30:00.0	-0.2039	0.0000	49.825	89.700	58.842	60.775	0.0462	100.00	0.6	4.273
04/23/15 00:35:00.0	-0.2039	0.0000	49.959	89.900	58.798	60.690	0.0462	100.00	0.6	4.267
04/23/15 00:40:00.0	-0.2039	0.0000	49.870	89.800	58.712	60.604	0.0462	100.00	0.6	4.267
04/23/15 00:45:00.0	-0.2039	0.0000	49.692	90.000	58.669	60.561	0.0462	100.00	0.6	4.267
04/23/15 00:50:00.0	-0.2039	0.0000	49.737	90.300	58.582	60.517	0.0462	100.00	0.6	4.267
04/23/15 00:55:00.0	-0.2039	0.0000	49.649	90.300	58.541	60.433	0.0462	100.00	0.6	4.267
04/23/15 01:00:00.0	-0.2039	0.0000	49.471	90.400	58.455	60.390	0.0462	100.00	0.6	4.267
04/23/15 01:05:00.0	-0.2039	0.0000	49.383	90.600	58.411	60.303	0.0454	100.00	0.6	4.267
04/23/15 01:10:00.0	-0.2039	0.0000	49.204	90.500	58.325	60.260	0.0462	100.00	0.6	4.267
04/23/15 01:15:00.0	-0.2039	0.0000	49.073	90.700	58.282	60.174	0.0462	100.00	0.6	4.267
04/23/15 01:20:00.0	-0.2039	0.0000	49.294	90.800	58.239	60.132	0.0462	100.00	0.6	4.267
04/23/15 01:25:00.0	-0.2039	0.0000	49.604	90.900	58.152	60.089	0.0462	100.00	0.6	4.267
04/23/15 01:30:00.0	-0.2039	0.0000	49.782	91.100	58.152	60.003	0.0454	100.00	0.6	4.267
04/23/15 01:35:00.0	-0.2039	0.0000	50.092	91.100	58.152	60.003	0.0454	100.00	0.6	4.267
04/23/15 01:40:00.0	-0.2039	0.0000	50.445	91.200	58.195	59.959	0.0454	100.00	0.6	4.267
04/23/15 01:45:00.0	-0.2039	0.0000	50.974	91.200	58.282	59.916	0.0454	100.00	0.6	4.261
04/23/15 01:50:00.0	-0.2039	0.0000	51.501	91.300	58.368	59.916	0.0462	100.00	0.6	4.261
04/23/15 01:55:00.0	-0.2039	0.0000	51.809	91.300	58.411	59.916	0.0462	100.00	0.6	4.261
04/23/15 02:00:00.0	-0.2039	0.0000	52.203	91.300	58.498	59.959	0.0454	100.00	0.6	4.261
04/23/15 02:05:00.0	-0.2039	0.0000	52.466	91.000	58.582	59.959	0.0462	100.00	0.6	4.261
04/23/15 02:10:00.0	-0.2039	0.0000	52.641	90.800	58.669	60.003	0.0454	100.00	0.6	4.261
04/23/15 02:15:00.0	-0.2039	0.0000	52.817	90.800	58.712	60.003	0.0454	100.00	0.6	4.261
04/23/15 02:20:00.0	-0.2039	0.0000	52.992	90.600	58.798	60.046	0.0462	100.00	0.6	4.267
04/23/15 02:25:00.0	-0.2039	0.0000	52.992	90.400	58.842	60.046	0.0462	100.00	0.6	4.261
04/23/15 02:30:00.0	-0.2039	0.0000	53.121	90.300	58.885	60.089	0.0454	100.00	0.6	4.261
04/23/15 02:35:00.0	-0.2039	0.0000	53.253	90.000	58.971	60.089	0.0454	100.00	0.6	4.261
04/23/15 02:40:00.0	-0.2039	0.0000	53.341	89.800	58.971	60.132	0.0454	99.41	0.6	4.255
04/23/15 02:45:00.0	-0.2039	0.0000	53.427	89.500	59.014	60.132	0.0454	94.71	0.6	4.261
04/23/15 02:50:00.0	-0.2039	0.0000	53.645	89.200	59.056	60.174	0.0454	90.00	0.6	4.255
04/23/15 02:55:00.0	-0.2039	0.0000	53.690	88.900	59.056	60.174	0.0462	85.29	0.6	4.255
04/23/15 03:00:00.0	-0.2039	0.0000	53.865	88.700	59.099	60.174	0.0462	83.53	0.6	4.255
04/23/15 03:05:00.0	-0.2039	0.0000	53.951	88.400	59.142	60.174	0.0462	82.94	0.6	4.255
04/23/15 03:10:00.0	-0.2039	0.0000	54.126	88.100	59.142	60.217	0.0462	80.00	0.6	4.273
04/23/15 03:15:00.0	-0.2039	0.0000	54.212	87.900	59.185	60.217	0.0462	78.82	0.6	4.255
04/23/15 03:20:00.0	-0.2039	0.0000	54.126	87.600	59.229	60.217	0.0462	78.24	0.6	4.255
04/23/15 03:25:00.0	-0.2039	0.0000	53.994	87.600	59.229	60.217	0.0462	78.24	0.6	4.255
04/23/15 03:30:00.0	-0.2039	0.0000	53.908	87.500	59.229	60.260	0.0454	79.41	0.6	4.255
04/23/15 03:35:00.0	-0.2039	0.0000	53.951	87.500	59.229	60.260	0.0462	76.47	0.6	4.255
04/23/15 03:40:00.0	-0.2039	0.0000	53.908	87.500	59.229	60.260	0.0462	77.65	0.6	4.255
04/23/15 03:45:00.0	-0.2039	0.0000	53.690	87.500	59.229	60.260	0.0462	84.12	0.6	4.255
04/23/15 03:50:00.0	-0.2039	0.0000	53.341	87.500	59.229	60.260	0.0462	97.06	0.6	4.255
04/23/15 03:55:00.0	-0.2039	0.0000	52.947	87.600	59.185	60.217	0.0462	100.00	0.6	4.255
04/23/15 04:00:00.0	-0.2039	0.0000	52.641	87.900	59.142	60.217	0.0462	100.00	0.6	4.255
04/23/15 04:05:00.0	-0.2039	0.0000	52.246	88.200	59.056	60.174	0.0462	100.00	0.6	4.255
04/23/15 04:10:00.0	-0.2039	0.0000	52.160	88.700	58.971	60.174	0.0454	100.00	0.6	4.255
04/23/15 04:15:00.0	-0.2039	0.0000	51.940	88.800	58.885	60.089	0.0462	100.00	0.6	4.255
04/23/15 04:20:00.0	-0.2039	0.0000	51.633	88.900	58.755	60.089	0.0462	100.00	0.6	4.255
04/23/15 04:25:00.0	-0.2039	0.0000	51.458	89.200	58.669	60.003	0.0462	100.00	0.6	4.255
04/23/15 04:30:00.0	-0.2039	0.0000	51.413	89.500	58.582	59.959	0.0454	100.00	0.6	4.261
04/23/15 04:35:00.0	-0.2039	0.0000	51.282	89.700	58.498	59.873	0.0454	100.00	0.6	4.255
04/23/15 04:40:00.0	-0.2039	0.0000	51.282	90.100	58.368	59.830	0.0454	100.00	0.6	4.255
04/23/15 04:45:00.0	-0.2039	0.0000	51.370	90.300	58.325	59.745	0.0454	100.00	0.6	4.255
04/23/15 04:50:00.0	-0.2039	0.0000	51.017	90.300	58.195	59.702	0.0454	100.00	0.6	4.255
04/23/15 04:55:00.0	-0.2039	0.0000	51.062	90.600	58.152	59.659	0.0454	100.00	0.6	4.261
04/23/15 05:00:00.0	-0.2039	0.0000	51.017	90.800	58.066	59.572	0.0454	100.00	0.6	4.255
04/23/15 05:05:00.0	-0.2039	0.0000	51.148	91.100	57.979	59.486	0.0454	100.00	0.6	4.255
04/23/15 05:10:00.0	-0.2039	0.0000	51.148	91.200	57.936	59.445	0.0454	100.00	0.6	4.255
04/23/15 05:15:00.0	-0.2039	0.0000	51.193	91.400	57.893	59.401	0.0454	100.00	1.9	4.255
04/23/15 05:20:00.0	-0.2039	0.0000	51.237	91.400	57.893	59.358	0.0454	100.00	4.4	4.255
04/23/15 05:25:00.0	-0.2039	0.0000	51.325	91.500	57.850	59.315	0.0454	100.00	5.6	4.255
04/23/15 05:30:00.0	-0.2039	0.0000	51.589	91.700	57.850	59.272	0.0454	100.00	9.4	4.255
04/23/15 05:35:00.0	-0.2039	0.0000	51.809	91.800	57.893	59.272	0.0454	100.00	10.6	4.255
04/23/15 05:40:00.0	-0.2039	0.0000	52.072	91.800	57.936	59.229	0.0454	100.00	15.6	4.255
04/23/15 05:45:00.0	-0.2039	0.0000	52.466	91.800	57.979	59.229	0.0454	100.00	15.6	4.255
04/23/15 05:50:00.0	-0.2039	0.0000	52.729	91.800	58.023	59.229	0.0454	100.00	15.6	4.255
04/23/15 05:55:00.0	-0.2039	0.0000	53.035	91.800	58.109	59.229	0.0454	100.00	15.6	4.255
