Date Time	Voltage (V)  #10200841	Current (mA)  #10200841	Wetness (%)  #10205910	Solar Radiation (W/m²)  #10208648	Temp (°F)  #10213639	RH (%)  #10213639	1 cm deep Temp (°F)	5 cm deep Temp (°F)	Water Content (m³/m³)  #10222877	Batt (V) c:5
05/17/15 20:35:02.0	-0.2039	0.0000	4.71	0.6	59.099	78.400	64.888	65.017	0.1425	4.321
05/17/15 20:40:02.0	-0.1988	0.0000	4.12	0.6	59.185	78.200	64.803	64.974	0.1425	4.321
05/17/15 20:45:02.0	-0.2039	0.0000	4.71	0.6	59.142	78.200	64.760	64.888	0.1425	4.321
05/17/15 20:50:02.0	-0.2039	0.0000	3.53	0.6	59.142	77.900	64.717	64.888	0.1425	4.321
05/17/15 20:55:02.0	-0.2039	0.0000	4.71	0.6	59.099	78.200	64.632	64.803	0.1425	4.321
05/17/15 21:00:02.0	-0.2039	0.0000	2.94	0.6	59.099	78.300	64.546	64.760	0.1425	4.321
05/17/15 21:05:02.0	-0.2039	0.0000	3.53	0.6	59.099	78.100	64.503	64.717	0.1425	4.321
05/17/15 21:10:02.0	-0.1988	0.0000	2.94	0.6	59.099	78.300	64.459	64.632	0.1425	4.321
05/17/15 21:15:02.0	-0.1988	0.0000	2.94	0.6	59.056	78.400	64.375	64.589	0.1425	4.315
05/17/15 21:20:02.0	-0.2039	0.0000	3.53	0.6	59.056	78.800	64.332	64.546	0.1425	4.321
05/17/15 21:25:02.0	-0.2039	0.0000	3.53	0.6	58.928	79.000	64.288	64.503	0.1425	4.315
05/17/15 21:30:02.0	-0.2039	0.0000	4.12	0.6	58.842	79.200	64.204	64.459	0.1425	4.315
05/17/15 21:35:02.0	-0.2039	0.0000	5.88	0.6	58.712	79.900	64.204	64.375	0.1425	4.315
05/17/15 21:40:02.0	-0.2039	0.0000	8.24	0.6	58.455	80.500	64.117	64.332	0.1430	4.315
05/17/15 21:45:02.0	-0.2039	0.0000	10.00	0.6	58.325	81.200	64.074	64.288	0.1425	4.315
05/17/15 21:50:02.0	-0.2039	0.0000	10.00	0.6	58.282	81.600	64.033	64.247	0.1425	4.315
05/17/15 21:55:02.0	-0.2039	0.0000	10.00	0.6	58.152	81.900	63.946	64.204	0.1430	4.309
05/17/15 22:00:02.0	-0.2039	0.0000	10.59	0.6	58.066	82.100	63.903	64.117	0.1430	4.309
05/17/15 22:05:02.0	-0.2039	0.0000	10.00	0.6	58.066	82.600	63.862	64.074	0.1430	4.309
05/17/15 22:10:02.0	-0.2039	0.0000	10.00	0.6	58.195	83.000	63.819	64.033	0.1430	4.309
05/17/15 22:15:02.0	-0.2039	0.0000	9.41	0.6	58.195	83.100	63.775	63.990	0.1430	4.309
05/17/15 22:20:02.0	-0.2039	0.0000	8.82	0.6	58.325	83.100	63.732	63.946	0.1425	4.303
05/17/15 22:25:02.0	-0.2039	0.0000	8.82	0.6	58.368	83.100	63.689	63.903	0.1425	4.303
05/17/15 22:30:02.0	-0.2039	0.0000	8.82	0.6	58.411	82.900	63.648	63.862	0.1425	4.303
05/17/15 22:35:02.0	-0.2039	0.0000	10.00	0.6	58.411	82.900	63.604	63.819	0.1430	4.303
05/17/15 22:40:02.0	-0.2039	0.0000	9.41	0.6	58.282	83.000	63.561	63.775	0.1430	4.303
05/17/15 22:45:02.0	-0.2039	0.0000	8.82	0.6	58.239	83.000	63.518	63.775	0.1430	4.303
05/17/15 22:50:02.0	-0.2039	0.0000	8.24	0.6	58.282	83.000	63.475	63.689	0.1425	4.303
05/17/15 22:55:02.0	-0.2039	0.0000	7.65	0.6	58.325	82.700	63.433	63.689	0.1425	4.303
05/17/15 23:00:02.0	-0.2039	0.0000	7.65	0.6	58.368	82.600	63.433	63.648	0.1430	4.303
05/17/15 23:05:02.0	-0.2039	0.0000	8.24	0.6	58.411	82.700	63.390	63.604	0.1430	4.303
05/17/15 23:10:02.0	-0.2039	0.0000	7.65	0.6	58.368	82.600	63.347	63.561	0.1430	4.303
05/17/15 23:15:02.0	-0.2039	0.0000	7.65	0.6	58.455	82.500	63.304	63.561	0.1425	4.297
05/17/15 23:20:02.0	-0.2039	0.0000	7.06	0.6	58.541	82.400	63.262	63.518	0.1430	4.297
05/17/15 23:25:02.0	-0.2039	0.0000	7.65	0.6	58.498	82.200	63.262	63.475	0.1430	4.297
05/17/15 23:30:02.0	-0.1988	0.0000	7.65	0.6	58.582	82.500	63.219	63.475	0.1430	4.297
05/17/15 23:35:02.0	-0.2039	0.0000	7.65	0.6	58.498	82.300	63.176	63.433	0.1430	4.297
05/17/15 23:40:02.0	-0.2039	0.0000	7.65	0.6	58.498	82.500	63.176	63.390	0.1425	4.297
05/17/15 23:45:02.0	-0.2039	0.0000	7.65	0.6	58.498	82.700	63.133	63.390	0.1425	4.297
05/17/15 23:50:02.0	-0.1988	0.0000	8.82	0.6	58.455	82.800	63.133	63.347	0.1430	4.297
05/17/15 23:55:02.0	-0.2039	0.0000	7.65	0.6	58.368	82.900	63.090	63.347	0.1430	4.297
05/18/15 00:00:02.0	-0.2039	0.0000	8.24	0.6	58.411	83.000	63.090	63.304	0.1425	4.297
05/18/15 00:05:02.0	-0.2039	0.0000	8.82	0.6	58.455	83.100	63.048	63.262	0.1425	4.297
05/18/15 00:10:02.0	-0.2039	0.0000	9.41	0.6	58.455	83.000	63.048	63.262	0.1425	4.297
05/18/15 00:15:02.0	-0.2039	0.0000	9.41	0.6	58.411	83.100	63.005	63.262	0.1430	4.291
05/18/15 00:20:02.0	-0.2039	0.0000	8.82	0.6	58.455	83.300	63.005	63.219	0.1425	4.291
05/18/15 00:25:02.0	-0.2039	0.0000	8.82	0.6	58.411	83.400	63.005	63.176	0.1430	4.291
05/18/15 00:30:02.0	-0.1988	0.0000	8.82	0.6	58.455	83.300	62.962	63.176	0.1430	4.291
05/18/15 00:35:02.0	-0.2039	0.0000	10.00	0.6	58.411	83.300	62.962	63.176	0.1430	4.291
05/18/15 00:40:02.0	-0.2039	0.0000	10.59	0.6	58.368	83.400	62.919	63.176	0.1425	4.291
05/18/15 00:45:02.0	-0.2039	0.0000	10.00	0.6	58.411	83.400	62.919	63.133	0.1430	4.291
05/18/15 00:50:02.0	-0.2039	0.0000	11.76	0.6	58.411	83.700	62.919	63.133	0.1430	4.291
05/18/15 00:55:02.0	-0.2039	0.0000	11.18	0.6	58.282	84.000	62.875	63.090	0.1430	4.291
05/18/15 01:00:02.0	-0.2039	0.0000	10.59	0.6	58.239	84.200	62.875	63.090	0.1430	4.291
05/18/15 01:05:02.0	-0.2039	0.0000	10.59	0.6	58.195	84.300	62.834	63.048	0.1430	4.291
05/18/15 01:10:02.0	-0.2039	0.0000	10.59	0.6	58.195	84.300	62.834	63.048	0.1430	4.291
05/18/15 01:15:02.0	-0.1988	0.0000	10.59	0.6	58.239	84.400	62.791	63.005	0.1430	4.291
05/18/15 01:20:02.0	-0.2039	0.0000	10.00	0.6	58.325	84.200	62.791	63.005	0.1430	4.291
05/18/15 01:25:02.0	-0.2039	0.0000	10.00	0.6	58.411	84.200	62.748	63.005	0.1425	4.291
05/18/15 01:30:02.0	-0.2039	0.0000	11.18	0.6	58.411	84.100	62.748	62.962	0.1430	4.291
05/18/15 01:35:02.0	-0.2039	0.0000	10.59	0.6	58.325	84.100	62.748	62.919	0.1425	4.291
05/18/15 01:40:02.0	-0.2039	0.0000	10.59	0.6	58.325	84.300	62.704	62.919	0.1425	4.291
05/18/15 01:45:02.0	-0.2039	0.0000	10.59	0.6	58.411	84.300	62.704	62.919	0.1430	4.291
05/18/15 01:50:02.0	-0.2039	0.0000	11.18	0.6	58.455	84.400	62.661	62.875	0.1430	4.285
05/18/15 01:55:02.0	-0.2039	0.0000	11.18	0.6	58.498	84.500	62.661	62.875	0.1430	4.285
05/18/15 02:00:02.0	-0.2039	0.0000	12.35	0.6	58.498	84.700	62.661	62.834	0.1430	4.315
05/18/15 02:05:02.0	-0.2039	0.0000	12.35	0.6	58.411	84.700	62.620	62.834	0.1430	4.285
05/18/15 02:10:02.0	-0.2039	0.0000	14.12	0.6	58.411	85.000	62.620	62.834	0.1430	4.285
05/18/15 02:15:02.0	-0.2039	0.0000	12.35	0.6	58.325	85.000	62.577	62.791	0.1430	4.285
05/18/15 02:20:02.0	-0.2039	0.0000	12.35	0.6	58.411	85.000	62.577	62.791	0.1430	4.285
05/18/15 02:25:02.0	-0.2039	0.0000	11.18	0.6	58.411	84.900	62.577	62.791	0.1430	4.285
05/18/15 02:30:02.0	-0.2039	0.0000	10.59	0.6	58.498	84.800	62.533	62.748	0.1430	4.285
05/18/15 02:35:02.0	-0.2039	0.0000	11.76	0.6	58.582	84.700	62.533	62.748	0.1430	4.285
05/18/15 02:40:02.0	-0.2039	0.0000	10.59	0.6	58.582	84.500	62.490	62.748	0.1430	4.285
05/18/15 02:45:02.0	-0.2039	0.0000	11.18	0.6	58.626	84.400	62.490	62.704	0.1430	4.285
05/18/15 02:50:02.0	-0.2039	0.0000	11.18	0.6	58.626	84.400	62.490	62.704	0.1430	4.285
05/18/15 02:55:02.0	-0.2039	0.0000	11.76	0.6	58.626	84.400	62.490	62.661	0.1425	4.285
05/18/15 03:00:02.0	-0.2039	0.0000	11.76	0.6	58.626	84.500	62.447	62.661	0.1430	4.285
05/18/15 03:05:02.0	-0.2039	0.0000	10.59	0.6	58.541	84.400	62.447	62.661	0.1430	4.285
05/18/15 03:10:02.0	-0.2039	0.0000	10.59	0.6	58.582	84.400	62.447	62.661	0.1430	4.285
05/18/15 03:15:02.0	-0.2039	0.0000	9.41	0.6	58.669	84.000	62.406	62.620	0.1425	4.285
05/18/15 03:20:02.0	-0.2039	0.0000	9.41	0.6	58.669	83.500	62.406	62.620	0.1430	4.285
05/18/15 03:25:02.0	-0.2039	0.0000	7.65	0.6	58.582	82.700	62.406	62.577	0.1430	4.285
05/18/15 03:30:02.0	-0.2039	0.0000	6.47	0.6	58.626	82.000	62.362	62.577	0.1430	4.285
05/18/15 03:35:02.0	-0.1988	0.0000	7.06	0.6	58.626	81.700	62.362	62.577	0.1430	4.279
05/18/15 03:40:02.0	-0.2039	0.0000	7.65	0.6	58.582	81.600	62.319	62.533	0.1425	4.279
05/18/15 03:45:02.0	-0.2039	0.0000	7.06	0.6	58.541	81.800	62.319	62.533	0.1430	4.279
05/18/15 03:50:02.0	-0.2039	0.0000	5.88	0.6	58.411	81.500	62.319	62.490	0.1425	4.279
05/18/15 03:55:02.0	-0.2039	0.0000	6.47	0.6	58.455	81.200	62.276	62.490	0.1430	4.279
05/18/15 04:00:02.0	-0.2039	0.0000	5.29	0.6	58.455	80.700	62.276	62.490	0.1430	4.279
05/18/15 04:05:02.0	-0.2039	0.0000	4.12	0.6	58.411	80.000	62.233	62.490	0.1425	4.279
05/18/15 04:10:02.0	-0.2039	0.0000	4.12	0.6	58.411	79.500	62.233	62.447	0.1430	4.279
05/18/15 04:15:02.0	-0.2039	0.0000	2.94	0.6	58.411	79.200	62.233	62.447	0.1425	4.279
05/18/15 04:20:02.0	-0.2039	0.0000	3.53	0.6	58.455	78.800	62.191	62.406	0.1425	4.279
05/18/15 04:25:02.0	-0.2039	0.0000	4.12	0.6	58.325	79.200	62.191	62.406	0.1425	4.279
05/18/15 04:30:02.0	-0.2039	0.0000	4.71	0.6	58.239	79.200	62.148	62.362	0.1425	4.279
05/18/15 04:35:02.0	-0.2039	0.0000	5.88	0.6	58.152	79.200	62.148	62.362	0.1425	4.279
05/18/15 04:40:02.0	-0.2039	0.0000	5.29	0.6	57.979	79.400	62.105	62.319	0.1430	4.279
05/18/15 04:45:02.0	-0.2039	0.0000	6.47	0.6	57.765	79.700	62.105	62.319	0.1425	4.291
05/18/15 04:50:02.0	-0.2039	0.0000	6.47	0.6	57.592	80.000	62.105	62.319	0.1425	4.279
05/18/15 04:55:02.0	-0.2039	0.0000	4.71	0.6	57.679	80.000	62.062	62.276	0.1425	4.279
05/18/15 05:00:02.0	-0.2039	0.0000	4.12	0.6	57.807	79.800	62.062	62.276	0.1425	4.279
05/18/15 05:05:02.0	-0.2039	0.0000	4.12	0.6	57.850	79.500	62.019	62.233	0.1430	4.279
05/18/15 05:10:02.0	-0.2039	0.0000	3.53	0.6	57.807	79.300	61.977	62.233	0.1430	4.279
05/18/15 05:15:02.0	-0.2039	0.0000	4.71	0.6	57.765	79.700	61.977	62.233	0.1425	4.279
05/18/15 05:20:02.0	-0.2039	0.0000	4.12	0.6	57.807	79.500	61.934	62.191	0.1430	4.273
05/18/15 05:25:02.0	-0.2039	0.0000	4.71	0.6	57.936	79.800	61.934	62.148	0.1425	4.273
05/18/15 05:30:02.0	-0.2039	0.0000	5.29	0.6	57.850	80.000	61.934	62.148	0.1425	4.273
05/18/15 05:35:02.0	-0.2039	0.0000	5.88	0.6	57.850	80.500	61.891	62.105	0.1425	4.273
05/18/15 05:40:02.0	-0.2039	0.0000	5.88	0.6	57.765	80.700	61.891	62.105	0.1425	4.273
05/18/15 05:45:02.0	-0.1988	0.0000	5.88	0.6	57.850	80.700	61.848	62.105	0.1425	4.273
05/18/15 05:50:02.0	-0.1988	0.0000	8.24	0.6	57.893	81.400	61.848	62.062	0.1425	4.273
05/18/15 05:55:02.0	-0.2039	0.0000	7.65	0.6	57.850	81.700	61.804	62.062	0.1425	4.273
05/18/15 06:00:02.0	-0.2039	0.0000	8.24	0.6	57.893	81.800	61.804	62.019	0.1425	4.273
05/18/15 06:05:02.0	-0.2039	0.0000	8.82	1.9	57.936	82.100	61.804	62.019	0.1425	4.273
05/18/15 06:10:02.0	-0.2039	0.0000	7.65	5.6	57.850	82.300	61.761	62.019	0.1425	4.273
05/18/15 06:15:02.0	-0.2039	0.0000	11.18	6.9	58.023	82.800	61.761	61.977	0.1425	4.273
05/18/15 06:20:02.0	-0.2039	0.0000	8.24	9.4	58.066	83.500	61.761	61.977	0.1425	4.273
05/18/15 06:25:02.0	-0.2039	0.0000	6.47	11.9	58.109	83.400	61.720	61.977	0.1425	4.273
05/18/15 06:30:02.0	-0.2039	0.0000	10.59	15.6	58.325	83.600	61.720	61.977	0.1425	4.273
05/18/15 06:35:02.0	-0.1988	0.0000	7.65	18.1	58.282	83.900	61.720	61.934	0.1425	4.273
05/18/15 06:40:02.0	-0.2039	0.0000	7.65	19.4	58.498	84.200	61.677	61.934	0.1425	4.297
05/18/15 06:45:02.0	-0.2039	0.0000	6.47	19.4	58.498	84.400	61.677	61.934	0.1425	4.273
05/18/15 06:50:02.0	-0.2039	0.0000	8.24	21.9	58.541	84.000	61.677	61.891	0.1425	4.273
05/18/15 06:55:02.0	-0.2039	0.0000	9.41	26.9	58.755	84.800	61.677	61.891	0.1425	4.273
05/18/15 07:00:02.0	-0.2039	0.0000	8.24	29.4	58.582	83.900	61.677	61.891	0.1425	4.279
05/18/15 07:05:02.0	-0.2039	0.0000	10.00	34.4	58.928	84.000	61.677	61.891	0.1425	4.285
05/18/15 07:10:02.0	-0.2039	0.0000	8.24	34.4	58.971	84.600	61.677	61.891	0.1425	4.285
05/18/15 07:15:02.0	-0.2039	0.0000	13.53	40.6	58.798	83.100	61.677	61.891	0.1954	4.291
05/18/15 07:20:02.0	-0.2039	0.0000	4.12	33.1	58.541	82.800	61.633	61.848	0.1891	4.291
05/18/15 07:25:02.0	-0.2039	0.0000	11.18	29.4	58.669	83.000	61.677	61.848	0.1840	4.291
05/18/15 07:30:02.0	-0.1988	0.0000	7.65	28.1	58.195	83.700	61.633	61.848	0.1807	4.291
05/18/15 07:35:02.0	-0.2039	0.0000	5.29	30.6	58.282	83.400	61.677	61.848	0.1783	4.291
05/18/15 07:40:02.0	-0.1988	0.0000	4.12	31.9	58.325	83.400	61.633	61.848	0.1769	4.291
05/18/15 07:45:02.0	-0.2039	0.0000	2.94	34.4	58.411	82.200	61.677	61.848	0.1752	4.291
05/18/15 07:50:02.0	-0.2039	0.0000	4.71	39.4	58.582	82.100	61.677	61.848	0.1742	4.297
05/18/15 07:55:02.0	-0.2039	0.0000	5.88	41.9	58.712	82.500	61.633	61.848	0.1732	4.303
05/18/15 08:00:02.0	-0.2039	0.0000	3.53	43.1	58.712	82.500	61.633	61.804	0.1724	4.309
05/18/15 08:05:02.0	-0.2039	0.0000	4.71	48.1	58.842	82.700	61.633	61.804	0.1714	4.315
05/18/15 08:10:02.0	-0.2039	0.0000	2.94	51.9	58.928	82.200	61.633	61.804	0.1709	4.321
05/18/15 08:15:02.0	-0.2039	0.0000	0.59	63.1	59.099	81.700	61.633	61.804	0.1699	4.333
05/18/15 08:20:02.0	-0.2039	0.0000	0.59	74.4	59.056	81.200	61.633	61.804	0.1695	4.345
05/18/15 08:25:02.0	-0.2039	0.0000	0.00	85.6	59.272	80.800	61.633	61.804	0.1689	4.363
05/18/15 08:30:02.0	-0.2039	0.0000	0.00	98.1	59.401	80.900	61.633	61.804	0.1685	4.387
05/18/15 08:35:02.0	-0.2039	0.0000	0.00	114.4	59.702	79.800	61.633	61.804	0.1681	4.442
05/18/15 08:40:02.0	-0.2039	0.0000	0.00	133.1	60.003	79.500	61.677	61.804	0.1677	4.430
05/18/15 08:45:02.0	-0.1988	0.0000	0.00	154.4	60.433	78.200	61.677	61.804	0.1677	4.418
05/18/15 08:50:02.0	-0.2039	0.0000	0.00	153.1	60.948	78.600	61.677	61.804	0.1671	4.400
05/18/15 08:55:02.0	-0.1988	0.0000	0.00	159.4	60.861	77.800	61.677	61.848	0.1667	4.393
05/18/15 09:00:02.0	-0.1988	0.0000	0.00	154.4	61.205	77.700	61.720	61.848	0.1667	4.387
05/18/15 09:05:02.0	-0.2039	0.0000	0.00	188.1	61.462	76.500	61.720	61.848	0.1663	4.381
05/18/15 09:10:02.0	-0.2039	0.0000	0.00	243.1	61.891	75.300	61.761	61.891	0.1656	4.369
05/18/15 09:15:02.0	-0.2039	0.0000	0.00	233.1	62.148	74.000	61.761	61.891	0.1652	4.400
05/18/15 09:20:02.0	-0.2039	0.0000	0.00	166.9	62.062	73.800	61.804	61.934	0.1652	4.393
05/18/15 09:25:02.0	-0.1988	0.0000	0.00	146.9	61.547	73.700	61.804	61.977	0.1652	4.381
05/18/15 09:30:02.0	-0.2039	0.0000	0.00	118.1	61.333	74.200	61.891	61.977	0.1648	4.375
05/18/15 09:35:02.0	-0.2039	0.0000	0.00	86.9	61.462	74.000	61.891	61.977	0.1642	4.369
05/18/15 09:40:02.0	-0.2039	0.0000	0.00	103.1	61.248	74.600	61.934	62.019	0.1642	4.400
05/18/15 09:45:02.0	-0.1988	0.0000	0.00	150.6	61.462	74.600	61.977	62.062	0.1638	4.400
05/18/15 09:50:02.0	-0.1988	0.0000	0.00	169.4	62.062	73.900	61.977	62.062	0.1638	4.393
05/18/15 09:55:02.0	-0.1988	0.0000	0.00	155.6	62.105	72.200	62.019	62.105	0.1638	4.387
05/18/15 10:00:02.0	-0.2039	0.0000	0.00	150.6	61.977	72.600	62.019	62.105	0.1634	4.375
05/18/15 10:05:02.0	-0.1988	0.0000	0.00	168.1	61.977	71.500	62.062	62.148	0.1634	4.369
05/18/15 10:10:02.0	-0.2039	0.0000	0.00	169.4	62.577	71.300	62.105	62.148	0.1634	4.393
05/18/15 10:15:02.0	-0.1988	0.0000	0.00	184.4	62.577	70.600	62.105	62.191	0.1629	4.406
05/18/15 10:20:02.0	-0.2039	0.0000	0.00	169.4	63.005	70.100	62.148	62.191	0.1629	4.393
05/18/15 10:25:02.0	-0.1988	0.0000	0.00	163.1	63.005	69.600	62.148	62.233	0.1623	4.381
05/18/15 10:30:02.0	-0.1988	0.0000	0.00	103.1	62.791	70.100	62.191	62.233	0.1623	4.375
05/18/15 10:35:02.0	-0.1988	0.0000	0.00	93.1	62.577	73.200	62.233	62.276	0.1619	4.375
05/18/15 10:40:02.0	-0.1988	0.0000	0.00	123.1	62.319	73.800	62.276	62.319	0.1619	4.412
05/18/15 10:45:02.0	-0.1988	0.0000	0.00	184.4	62.447	74.700	62.319	62.319	0.1615	4.400
05/18/15 10:50:02.0	-0.2039	0.0000	0.00	256.9	63.604	73.000	62.319	62.362	0.1615	4.393
05/18/15 10:55:02.0	-0.1988	0.0000	0.00	240.6	63.518	71.800	62.362	62.406	0.1615	4.387
05/18/15 11:00:02.0	-0.1988	0.0000	0.00	268.1	63.946	71.700	62.406	62.406	0.1608	4.381
05/18/15 11:05:02.0	-0.1988	0.0000	0.00	276.9	64.503	71.000	62.447	62.447	0.1608	4.369
05/18/15 11:10:02.0	-0.1988	0.0000	0.00	300.6	64.589	71.500	62.490	62.490	0.1608	4.393
05/18/15 11:15:02.0	-0.1988	0.0000	0.00	259.4	64.503	70.600	62.533	62.490	0.1608	4.442
05/18/15 11:20:02.0	-0.1988	0.0000	0.00	216.9	64.247	70.100	62.577	62.577	0.1604	4.393
05/18/15 11:25:02.0	-0.1988	0.0000	0.00	235.6	64.332	70.100	62.620	62.620	0.1604	4.387
05/18/15 11:30:02.0	-0.1988	0.0000	0.00	286.9	64.288	70.200	62.661	62.661	0.1604	4.381
05/18/15 11:35:02.0	-0.1988	0.0000	0.00	296.9	64.931	69.400	62.748	62.704	0.1604	4.369
05/18/15 11:40:02.0	-0.1988	0.0000	0.00	245.6	64.332	69.600	62.791	62.748	0.1600	4.393
05/18/15 11:45:02.0	-0.1988	0.0000	0.00	201.9	64.931	69.600	62.834	62.791	0.1600	4.400
05/18/15 11:50:02.0	-0.1988	0.0000	0.00	248.1	64.931	69.000	62.875	62.834	0.1596	4.393
05/18/15 11:55:02.0	-0.1988	0.0000	0.00	294.4	64.974	70.200	62.962	62.875	0.1596	4.381
05/18/15 12:00:02.0	-0.1988	0.0000	0.00	628.1	65.273	68.100	63.005	62.919	0.1596	4.375
05/18/15 12:05:02.0	-0.1988	0.0000	0.00	431.9	66.943	67.700	63.048	63.005	0.1596	4.369
05/18/15 12:10:02.0	-0.1988	0.0000	0.00	554.4	67.285	65.400	63.090	63.048	0.1590	4.393
05/18/15 12:15:02.0	-0.1988	0.0000	0.00	435.6	68.099	65.200	63.176	63.090	0.1590	4.387
05/18/15 12:20:02.0	-0.1988	0.0000	0.00	431.9	67.158	64.100	63.262	63.133	0.1590	4.381
05/18/15 12:25:02.0	-0.1988	0.0000	0.00	688.1	67.928	64.800	63.347	63.176	0.1585	4.369
05/18/15 12:30:02.0	-0.1988	0.0000	0.00	926.9	69.600	62.500	63.475	63.304	0.1585	4.460
05/18/15 12:35:02.0	-0.1988	0.0000	0.00	1,088.1	70.029	61.600	63.604	63.433	0.1585	4.430
05/18/15 12:40:02.0	-0.1988	0.0000	0.00	301.9	69.427	61.700	63.732	63.518	0.1585	4.418
05/18/15 12:45:02.0	-0.1988	0.0000	0.00	675.6	67.842	62.500	63.862	63.604	0.1581	4.400
05/18/15 12:50:02.0	-0.1988	0.0000	0.00	284.4	69.386	60.800	64.074	63.732	0.1581	4.393
05/18/15 12:55:02.0	-0.1988	0.0000	0.00	1,125.6	68.913	61.800	64.247	63.862	0.1581	4.412
05/18/15 13:00:02.0	-0.1988	0.0000	0.00	335.6	70.072	58.600	64.418	64.033	0.1581	4.381
05/18/15 13:05:02.0	-0.1988	0.0000	0.00	341.9	68.356	60.500	64.546	64.161	0.1577	4.369
05/18/15 13:10:02.0	-0.1988	0.0000	0.00	655.6	68.614	61.500	64.717	64.288	0.1577	4.363
05/18/15 13:15:02.0	-0.1988	0.0000	0.00	671.9	71.146	60.700	64.888	64.418	0.1577	4.418
05/18/15 13:20:02.0	-0.1988	0.0000	0.00	1,021.9	71.146	58.200	65.059	64.546	0.1570	4.400
05/18/15 13:25:02.0	-0.1988	0.0000	0.00	1,134.4	68.785	59.200	65.188	64.717	0.1570	4.393
05/18/15 13:30:02.0	-0.1988	0.0000	0.00	876.9	70.459	59.400	65.359	64.803	0.1570	4.387
05/18/15 13:35:02.0	-0.1988	0.0000	0.00	416.9	71.231	59.000	65.487	64.974	0.1566	4.381
05/18/15 13:40:02.0	-0.1988	0.0000	0.00	299.4	71.103	58.800	65.615	65.059	0.1566	4.369
05/18/15 13:45:02.0	-0.1988	0.0000	0.00	541.9	69.343	61.000	65.745	65.188	0.1566	4.387
05/18/15 13:50:02.0	-0.1988	0.0000	0.00	1,139.4	71.490	58.300	65.872	65.316	0.1566	4.424
05/18/15 13:55:02.0	-0.1988	0.0000	0.00	294.4	69.427	58.100	66.000	65.444	0.1562	4.412
05/18/15 14:00:02.0	-0.1988	0.0000	0.00	453.1	68.443	60.600	66.087	65.530	0.1562	4.393
05/18/15 14:05:02.0	-0.1988	0.0000	0.00	706.9	67.757	60.700	66.214	65.658	0.1562	4.393
05/18/15 14:10:02.0	-0.1988	0.0000	0.00	559.4	70.416	59.100	66.301	65.745	0.1562	4.381
05/18/15 14:15:02.0	-0.1988	0.0000	0.00	905.6	69.728	59.200	66.385	65.829	0.1562	4.375
05/18/15 14:20:02.0	-0.1988	0.0000	0.00	899.4	69.256	58.300	66.429	65.916	0.1558	4.369
05/18/15 14:25:02.0	-0.1988	0.0000	0.00	888.1	70.286	56.500	66.515	65.959	0.1558	4.442
05/18/15 14:30:02.0	-0.1988	0.0000	0.00	860.6	71.748	57.400	66.558	66.043	0.1558	4.418
05/18/15 14:35:02.0	-0.1988	0.0000	0.00	858.1	70.158	56.900	66.600	66.087	0.1558	4.400
05/18/15 14:40:02.0	-0.1988	0.0000	0.00	835.6	68.913	57.900	66.686	66.173	0.1551	4.393
05/18/15 14:45:02.0	-0.1988	0.0000	0.00	815.6	70.329	56.800	66.729	66.214	0.1551	4.387
05/18/15 14:50:02.0	-0.1988	0.0000	0.00	810.6	70.072	56.500	66.772	66.258	0.1551	4.381
05/18/15 14:55:02.0	-0.1988	0.0000	0.00	781.9	71.661	55.200	66.857	66.344	0.1547	4.369
05/18/15 15:00:02.0	-0.1988	0.0000	0.00	754.4	70.072	55.300	66.857	66.385	0.1547	4.363
05/18/15 15:05:02.0	-0.1988	0.0000	0.00	760.6	69.514	58.300	66.943	66.429	0.1547	4.430
05/18/15 15:10:02.0	-0.1988	0.0000	0.00	728.1	69.427	56.200	66.943	66.515	0.1547	4.406
05/18/15 15:15:02.0	-0.1988	0.0000	0.00	729.4	69.771	56.100	67.028	66.558	0.1542	4.393
05/18/15 15:20:02.0	-0.1988	0.0000	0.00	699.4	70.329	54.200	67.028	66.600	0.1542	4.393
05/18/15 15:25:02.0	-0.1988	0.0000	0.00	701.9	70.201	55.100	67.071	66.643	0.1542	4.400
05/18/15 15:30:02.0	-0.1988	0.0000	0.00	696.9	69.256	54.600	67.114	66.686	0.1542	4.369
05/18/15 15:35:02.0	-0.1988	0.0000	0.00	679.4	69.427	56.400	67.158	66.729	0.1538	4.363
05/18/15 15:40:02.0	-0.1988	0.0000	0.00	669.4	69.514	55.800	67.158	66.772	0.1538	4.418
05/18/15 15:45:02.0	-0.1988	0.0000	0.00	655.6	69.858	54.400	67.199	66.772	0.1538	4.400
05/18/15 15:50:02.0	-0.1988	0.0000	0.00	633.1	69.643	56.900	67.199	66.814	0.1538	4.393
05/18/15 15:55:02.0	-0.1988	0.0000	0.00	608.1	68.698	55.800	67.242	66.857	0.1532	4.381
05/18/15 16:00:02.0	-0.1988	0.0000	0.00	603.1	68.742	56.200	67.242	66.857	0.1532	4.375
05/18/15 16:05:02.0	-0.1988	0.0000	0.00	408.1	67.114	57.000	67.242	66.900	0.1532	4.369
05/18/15 16:10:02.0	-0.1988	0.0000	0.00	294.4	68.013	57.500	67.242	66.900	0.1532	4.363
05/18/15 16:15:02.0	-0.1988	0.0000	0.00	318.1	67.543	57.400	67.242	66.900	0.1532	4.393
05/18/15 16:20:02.0	-0.1988	0.0000	0.00	403.1	66.943	59.900	67.242	66.900	0.1527	4.387
