Date Time	Voltage (V)  #10348620	Current (mA)  #10348620	Temp (°F)  #10359300	RH (%)  #10359300	Inside Temp (°F)	Outside Temp (°F)	Water Content (m³/m³)  #10374525	Solar Radiation (W/m²)  #10375652	Wetness (%)  #10791397	Batt (V) c:5
11/20/15 06:30:00.0	-0.2039	0.0000	52.072	48.300	52.378	54.473	0.0695	1.9	0.00	4.200
11/20/15 06:35:00.0	-0.2039	0.0000	52.203	47.900	52.378	54.473	0.0702	1.9	0.00	4.200
11/20/15 06:40:00.0	-0.2039	0.0000	52.335	48.200	52.335	54.430	0.0695	3.1	0.00	4.200
11/20/15 06:45:00.0	-0.2039	0.0000	52.378	48.100	52.335	54.430	0.0695	4.4	0.00	4.200
11/20/15 06:50:00.0	-0.2039	0.0000	52.466	48.000	52.335	54.387	0.0702	4.4	0.00	4.200
11/20/15 06:55:00.0	-0.2039	0.0000	52.423	47.900	52.335	54.387	0.0702	5.6	0.00	4.194
11/20/15 07:00:00.0	-0.2039	0.0000	52.509	47.700	52.335	54.387	0.0695	5.6	0.00	4.194
11/20/15 07:05:00.0	-0.2039	0.0000	52.554	47.900	52.378	54.387	0.0695	6.9	0.00	4.206
11/20/15 07:10:00.0	-0.2039	0.0000	52.686	48.000	52.378	54.387	0.0695	6.9	0.00	4.194
11/20/15 07:15:00.0	-0.2039	0.0000	52.641	48.400	52.378	54.387	0.0695	8.1	0.00	4.200
11/20/15 07:20:00.0	-0.2039	0.0000	52.817	48.400	52.423	54.343	0.0695	8.1	0.00	4.200
11/20/15 07:25:00.0	-0.2039	0.0000	52.860	48.600	52.466	54.343	0.0695	8.1	0.00	4.194
11/20/15 07:30:00.0	-0.2039	0.0000	53.121	48.100	52.466	54.343	0.0695	9.4	0.00	4.200
11/20/15 07:35:00.0	-0.2039	0.0000	53.776	48.000	52.509	54.343	0.0695	10.6	0.00	4.194
11/20/15 07:40:00.0	-0.2039	0.0000	54.037	48.400	52.597	54.343	0.0695	10.6	0.00	4.194
11/20/15 07:45:00.0	-0.2039	0.0000	53.951	48.000	52.641	54.387	0.0695	11.9	0.00	4.200
11/20/15 07:50:00.0	-0.2039	0.0000	54.169	48.100	52.729	54.387	0.0695	13.1	0.00	4.194
11/20/15 07:55:00.0	-0.2039	0.0000	54.604	47.900	52.772	54.387	0.0695	15.6	0.00	4.194
11/20/15 08:00:00.0	-0.2039	0.0000	55.125	47.500	52.860	54.430	0.0695	16.9	0.00	4.194
11/20/15 08:05:00.0	-0.2039	0.0000	56.079	46.700	52.992	54.430	0.0695	20.6	0.00	4.194
11/20/15 08:10:00.0	-0.2039	0.0000	56.772	45.800	53.078	54.473	0.0695	24.4	0.00	4.194
11/20/15 08:15:00.0	-0.2039	0.0000	57.765	46.400	53.253	54.516	0.0695	25.6	0.00	4.194
11/20/15 08:20:00.0	-0.2039	0.0000	58.109	46.500	53.427	54.561	0.0695	26.9	0.00	4.194
11/20/15 08:25:00.0	-0.2039	0.0000	58.582	45.500	53.602	54.648	0.0702	26.9	0.00	4.194
11/20/15 08:30:00.0	-0.2039	0.0000	59.445	45.200	53.820	54.691	0.0702	28.1	0.00	4.194
11/20/15 08:35:00.0	-0.2039	0.0000	60.260	43.800	54.037	54.777	0.0702	29.4	0.00	4.194
11/20/15 08:40:00.0	-0.2039	0.0000	61.032	43.300	54.212	54.865	0.0702	29.4	0.00	4.194
11/20/15 08:45:00.0	-0.2039	0.0000	61.848	42.800	54.430	54.909	0.0702	29.4	0.00	4.194
11/20/15 08:50:00.0	-0.2039	0.0000	62.447	41.400	54.604	54.995	0.0702	29.4	0.00	4.206
11/20/15 08:55:00.0	-0.2039	0.0000	63.819	39.400	54.820	55.081	0.0702	29.4	0.00	4.194
11/20/15 09:00:00.0	-0.2039	0.0000	64.674	37.900	54.995	55.213	0.0702	29.4	0.00	4.194
11/20/15 09:05:00.0	-0.2039	0.0000	65.230	37.400	55.168	55.256	0.0702	29.4	0.00	4.194
11/20/15 09:10:00.0	-0.2039	0.0000	65.872	35.000	55.342	55.386	0.0702	29.4	0.00	4.194
11/20/15 09:15:00.0	-0.2039	0.0000	66.344	34.100	55.515	55.429	0.0708	28.1	0.00	4.194
11/20/15 09:20:00.0	-0.2039	0.0000	68.270	30.000	55.690	55.515	0.0708	28.1	0.00	4.194
11/20/15 09:25:00.0	-0.2039	0.0000	68.956	29.600	55.819	55.602	0.0708	26.9	0.00	4.194
11/20/15 09:30:00.0	-0.2039	0.0000	69.170	30.000	55.992	55.733	0.0708	28.1	0.00	4.194
11/20/15 09:35:00.0	-0.2039	0.0000	70.502	27.300	56.165	55.819	0.0708	28.1	0.00	4.194
11/20/15 09:40:00.0	-0.2039	0.0000	71.447	25.500	56.295	55.863	0.0708	40.6	0.00	4.200
11/20/15 09:45:00.0	-0.2039	0.0000	72.869	24.600	56.512	55.992	0.0708	34.4	0.00	4.194
11/20/15 09:50:00.0	-0.2039	0.0000	72.567	25.900	56.685	56.079	0.0708	34.4	0.00	4.194
11/20/15 09:55:00.0	-0.2039	0.0000	73.083	25.400	56.901	56.165	0.0708	34.4	0.00	4.194
11/20/15 10:00:00.0	-0.2039	0.0000	74.206	24.300	57.117	56.251	0.0715	41.9	0.00	4.194
11/20/15 10:05:00.0	-0.2039	0.0000	74.250	25.200	57.376	56.383	0.0715	61.9	0.00	4.194
11/20/15 10:10:00.0	-0.2039	0.0000	75.420	25.000	57.636	56.512	0.0715	114.4	0.00	4.194
11/20/15 10:15:00.0	-0.2039	0.0000	77.684	23.500	57.850	56.642	0.0715	364.4	0.00	4.200
11/20/15 10:20:00.0	-0.2039	0.0000	79.347	21.800	58.152	56.772	0.0715	483.1	0.59	4.200
11/20/15 10:25:00.0	-0.2039	0.0000	80.404	21.700	58.498	56.901	0.0715	489.4	0.59	4.200
11/20/15 10:30:00.0	-0.2039	0.0000	80.668	20.900	58.971	57.074	0.0722	495.6	1.18	4.200
11/20/15 10:35:00.0	-0.2039	0.0000	81.509	20.600	60.604	57.376	0.0722	468.1	1.18	4.200
11/20/15 10:40:00.0	-0.2039	0.0000	80.802	20.300	62.362	57.765	0.0722	150.6	1.18	4.194
11/20/15 10:45:00.0	-0.2039	0.0000	79.524	20.400	63.475	58.239	0.0725	124.4	0.59	4.194
11/20/15 10:50:00.0	-0.2039	0.0000	79.392	20.200	63.819	58.626	0.0725	39.4	0.59	4.194
11/20/15 10:55:00.0	-0.2039	0.0000	79.480	20.200	63.819	58.971	0.0732	39.4	0.59	4.194
11/20/15 11:00:00.0	-0.2039	0.0000	79.347	20.300	63.648	59.185	0.0732	31.9	0.59	4.194
11/20/15 11:05:00.0	-0.2039	0.0000	79.700	19.600	63.475	59.358	0.0732	30.6	0.59	4.194
11/20/15 11:10:00.0	-0.2039	0.0000	80.008	19.100	63.347	59.486	0.0732	30.6	0.59	4.206
11/20/15 11:15:00.0	-0.2039	0.0000	79.920	19.400	63.219	59.572	0.0738	31.9	0.59	4.194
11/20/15 11:20:00.0	-0.2039	0.0000	79.920	19.300	63.176	59.659	0.0738	30.6	0.59	4.194
11/20/15 11:25:00.0	-0.2039	0.0000	79.480	19.400	63.133	59.745	0.0738	31.9	0.59	4.194
11/20/15 11:30:00.0	-0.2039	0.0000	79.743	18.500	63.133	59.788	0.0738	30.6	0.59	4.194
11/20/15 11:35:00.0	-0.2039	0.0000	80.537	18.100	63.133	59.873	0.0738	30.6	0.59	4.194
11/20/15 11:40:00.0	-0.2039	0.0000	81.066	17.800	63.176	59.916	0.0738	34.4	0.59	4.194
11/20/15 11:45:00.0	-0.2039	0.0000	81.466	18.500	63.262	60.003	0.0745	31.9	0.59	4.194
11/20/15 11:50:00.0	-0.2039	0.0000	81.864	17.900	63.390	60.089	0.0745	68.1	0.59	4.194
11/20/15 11:55:00.0	-0.2039	0.0000	82.175	18.300	63.561	60.174	0.0745	73.1	0.59	4.200
11/20/15 12:00:00.0	-0.2039	0.0000	81.730	18.400	63.775	60.303	0.0745	46.9	0.59	4.200
11/20/15 12:05:00.0	-0.2039	0.0000	81.687	19.100	64.074	60.390	0.0745	110.6	0.59	4.200
11/20/15 12:10:00.0	-0.2039	0.0000	82.130	18.800	64.503	60.561	0.0745	36.9	0.59	4.200
11/20/15 12:15:00.0	-0.2039	0.0000	82.130	19.300	64.888	60.733	0.0745	34.4	0.59	4.200
11/20/15 12:20:00.0	-0.2039	0.0000	81.909	20.000	65.102	60.861	0.0745	34.4	0.59	4.200
11/20/15 12:25:00.0	-0.2039	0.0000	82.085	20.100	65.273	61.032	0.0752	35.6	0.59	4.194
11/20/15 12:30:00.0	-0.2039	0.0000	82.575	19.300	65.530	61.162	0.0752	36.9	0.59	4.194
11/20/15 12:35:00.0	-0.2039	0.0000	83.109	19.000	66.130	61.333	0.0752	38.1	0.59	4.194
11/20/15 12:40:00.0	-0.2039	0.0000	83.109	19.000	66.515	61.506	0.0758	34.4	0.59	4.194
11/20/15 12:45:00.0	-0.2039	0.0000	83.154	19.200	66.900	61.720	0.0758	40.6	0.59	4.194
11/20/15 12:50:00.0	-0.2039	0.0000	82.976	20.100	67.158	61.891	0.0758	41.9	0.59	4.194
11/20/15 12:55:00.0	-0.2039	0.0000	83.242	20.000	67.242	62.062	0.0758	41.9	0.59	4.194
11/20/15 13:00:00.0	-0.2039	0.0000	83.646	20.200	67.329	62.191	0.0758	45.6	0.59	4.194
11/20/15 13:05:00.0	-0.2039	0.0000	83.467	20.000	67.372	62.319	0.0758	46.9	0.59	4.194
11/20/15 13:10:00.0	-0.2039	0.0000	83.467	19.700	67.500	62.447	0.0762	58.1	0.59	4.194
11/20/15 13:15:00.0	-0.2039	0.0000	83.064	20.500	67.543	62.577	0.0762	53.1	0.59	4.200
11/20/15 13:20:00.0	-0.2039	0.0000	82.931	20.500	67.627	62.661	0.0762	51.9	0.59	4.200
11/20/15 13:25:00.0	-0.2039	0.0000	83.332	20.900	67.757	62.748	0.0762	50.6	0.59	4.200
11/20/15 13:30:00.0	-0.2039	0.0000	83.154	20.300	67.842	62.875	0.0762	54.4	0.59	4.200
11/20/15 13:35:00.0	-0.2039	0.0000	82.753	20.600	67.928	62.962	0.0768	51.9	0.59	4.200
11/20/15 13:40:00.0	-0.2039	0.0000	83.646	20.600	68.013	63.048	0.0768	49.4	0.59	4.200
11/20/15 13:45:00.0	-0.2039	0.0000	83.824	20.000	68.099	63.133	0.0768	39.4	0.59	4.194
11/20/15 13:50:00.0	-0.2039	0.0000	83.959	20.300	68.142	63.219	0.0768	41.9	0.59	4.194
11/20/15 13:55:00.0	-0.2039	0.0000	83.736	20.300	68.227	63.304	0.0768	56.9	0.59	4.200
11/20/15 14:00:00.0	-0.2039	0.0000	83.242	20.700	68.270	63.347	0.0768	56.9	0.59	4.200
11/20/15 14:05:00.0	-0.2039	0.0000	83.021	20.700	68.270	63.433	0.0768	58.1	0.59	4.200
11/20/15 14:10:00.0	-0.2039	0.0000	83.199	21.100	68.313	63.475	0.0768	55.6	0.59	4.200
11/20/15 14:15:00.0	-0.2039	0.0000	83.914	20.300	68.356	63.561	0.0775	51.9	0.59	4.200
11/20/15 14:20:00.0	-0.2039	0.0000	83.779	20.600	68.400	63.604	0.0775	43.1	0.59	4.200
11/20/15 14:25:00.0	-0.2039	0.0000	83.377	21.100	68.400	63.648	0.0775	38.1	0.59	4.200
11/20/15 14:30:00.0	-0.2039	0.0000	82.976	22.200	68.356	63.732	0.0775	39.4	0.59	4.200
11/20/15 14:35:00.0	-0.2039	0.0000	83.154	22.500	68.313	63.732	0.0775	30.6	0.59	4.200
11/20/15 14:40:00.0	-0.2039	0.0000	82.798	22.400	68.227	63.775	0.0775	33.1	0.59	4.200
11/20/15 14:45:00.0	-0.2039	0.0000	83.154	22.500	68.185	63.775	0.0775	29.4	0.59	4.200
11/20/15 14:50:00.0	-0.2039	0.0000	83.021	21.900	68.099	63.819	0.0775	24.4	0.59	4.194
11/20/15 14:55:00.0	-0.2039	0.0000	82.753	22.400	68.013	63.819	0.0775	23.1	0.59	4.200
11/20/15 15:00:00.0	-0.2039	0.0000	82.620	22.600	67.928	63.819	0.0775	21.9	0.59	4.200
11/20/15 15:05:00.0	-0.2039	0.0000	82.042	23.300	67.842	63.819	0.0775	23.1	0.59	4.194
11/20/15 15:10:00.0	-0.2039	0.0000	81.997	22.600	67.714	63.819	0.0781	23.1	0.59	4.218
11/20/15 15:15:00.0	-0.2039	0.0000	82.841	22.300	67.627	63.819	0.0775	19.4	0.59	4.194
11/20/15 15:20:00.0	-0.2039	0.0000	82.396	23.000	67.543	63.775	0.0775	16.9	0.59	4.194
11/20/15 15:25:00.0	-0.2039	0.0000	81.730	23.500	67.413	63.775	0.0775	15.6	0.59	4.194
11/20/15 15:30:00.0	-0.2039	0.0000	82.396	23.200	67.285	63.732	0.0775	15.6	0.59	4.194
11/20/15 15:35:00.0	-0.2039	0.0000	81.775	23.800	67.199	63.732	0.0775	15.6	0.59	4.194
11/20/15 15:40:00.0	-0.2039	0.0000	80.890	24.900	67.071	63.689	0.0775	15.6	0.59	4.194
11/20/15 15:45:00.0	-0.2039	0.0000	80.713	25.400	66.985	63.689	0.0775	18.1	0.00	4.200
11/20/15 15:50:00.0	-0.2039	0.0000	81.023	25.300	66.900	63.648	0.0775	15.6	0.00	4.194
11/20/15 15:55:00.0	-0.2039	0.0000	80.227	26.000	66.772	63.604	0.0775	14.4	0.00	4.194
11/20/15 16:00:00.0	-0.2039	0.0000	79.567	26.900	66.686	63.604	0.0775	13.1	0.00	4.194
11/20/15 16:05:00.0	-0.2039	0.0000	79.041	27.900	66.558	63.561	0.0775	10.6	0.00	4.200
11/20/15 16:10:00.0	-0.2039	0.0000	78.296	28.700	66.429	63.518	0.0775	8.1	0.00	4.194
11/20/15 16:15:00.0	-0.2039	0.0000	77.464	29.200	66.258	63.475	0.0775	8.1	0.00	4.194
11/20/15 16:20:00.0	-0.2039	0.0000	76.986	29.600	66.087	63.433	0.0775	6.9	0.00	4.200
11/20/15 16:25:00.0	-0.2039	0.0000	76.203	30.300	65.916	63.347	0.0775	5.6	0.00	4.200
11/20/15 16:30:00.0	-0.2039	0.0000	75.508	31.300	65.745	63.304	0.0768	4.4	0.00	4.200
11/20/15 16:35:00.0	-0.2039	0.0000	74.683	32.000	65.574	63.262	0.0768	3.1	0.00	4.194
11/20/15 16:40:00.0	-0.2039	0.0000	74.338	32.400	65.403	63.176	0.0768	1.9	0.00	4.200
11/20/15 16:45:00.0	-0.2039	0.0000	74.683	32.000	65.230	63.133	0.0768	0.6	0.00	4.194
11/20/15 16:50:00.0	-0.2039	0.0000	74.077	32.400	65.059	63.048	0.0768	0.6	0.00	4.200
11/20/15 16:55:00.0	-0.2039	0.0000	73.386	33.300	64.888	62.962	0.0775	0.6	0.00	4.200
11/20/15 17:00:00.0	-0.2039	0.0000	72.610	34.400	64.717	62.919	0.0768	0.6	0.00	4.200
11/20/15 17:05:00.0	-0.2039	0.0000	72.136	34.800	64.503	62.834	0.0768	0.6	0.00	4.200
11/20/15 17:10:00.0	-0.2039	0.0000	71.533	35.800	64.332	62.748	0.0768	0.6	0.00	4.200
11/20/15 17:15:00.0	-0.2039	0.0000	71.146	37.000	64.161	62.661	0.0768	0.6	0.00	4.200
11/20/15 17:20:00.0	-0.2039	0.0000	70.974	38.000	64.033	62.620	0.0768	0.6	0.00	4.200
11/20/15 17:25:00.0	-0.2039	0.0000	70.846	39.200	63.862	62.533	0.0768	0.6	0.00	4.200
11/20/15 17:30:00.0	-0.2039	0.0000	70.630	39.900	63.689	62.447	0.0768	0.6	0.00	4.200
11/20/15 17:35:00.0	-0.2039	0.0000	70.115	40.600	63.561	62.406	0.0768	0.6	0.00	4.200
11/20/15 17:40:00.0	-0.2039	0.0000	69.942	41.000	63.475	62.319	0.0762	0.6	0.00	4.200
11/20/15 17:45:00.0	-0.2039	0.0000	69.557	41.400	63.347	62.233	0.0762	0.6	0.00	4.200
11/20/15 17:50:00.0	-0.2039	0.0000	69.514	42.100	63.219	62.148	0.0762	0.6	0.00	4.200
11/20/15 17:55:00.0	-0.2039	0.0000	69.814	43.100	63.090	62.105	0.0762	0.6	0.00	4.200
11/20/15 18:00:00.0	-0.2039	0.0000	70.716	41.600	63.005	62.019	0.0762	0.6	0.00	4.200
11/20/15 18:05:00.0	-0.2039	0.0000	69.771	42.200	62.919	61.977	0.0762	0.6	0.00	4.200
11/20/15 18:10:00.0	-0.2039	0.0000	69.256	43.000	62.834	61.934	0.0762	0.6	0.00	4.200
11/20/15 18:15:00.0	-0.2039	0.0000	68.571	43.800	62.748	61.891	0.0762	0.6	0.00	4.200
11/20/15 18:20:00.0	-0.2039	0.0000	68.099	44.900	62.620	61.804	0.0758	0.6	0.00	4.200
11/20/15 18:25:00.0	-0.2039	0.0000	69.343	46.200	62.490	61.761	0.0762	0.6	0.00	4.200
11/20/15 18:30:00.0	-0.2039	0.0000	70.759	44.300	62.447	61.720	0.0758	0.6	0.00	4.200
11/20/15 18:35:00.0	-0.2039	0.0000	70.930	43.800	62.447	61.677	0.0758	0.6	0.00	4.200
11/20/15 18:40:00.0	-0.2039	0.0000	70.930	43.700	62.533	61.633	0.0758	0.6	0.00	4.200
11/20/15 18:45:00.0	-0.2039	0.0000	70.459	44.100	62.620	61.633	0.0758	0.6	0.00	4.200
11/20/15 18:50:00.0	-0.2039	0.0000	70.459	44.000	62.661	61.633	0.0758	0.6	0.00	4.200
11/20/15 18:55:00.0	-0.2039	0.0000	70.329	43.700	62.748	61.633	0.0758	0.6	0.00	4.200
11/20/15 19:00:00.0	-0.2039	0.0000	69.728	44.200	62.834	61.677	0.0758	0.6	0.00	4.200
11/20/15 19:05:00.0	-0.2039	0.0000	69.685	44.000	62.919	61.677	0.0758	0.6	0.00	4.200
11/20/15 19:10:00.0	-0.2039	0.0000	69.427	44.400	62.919	61.677	0.0758	0.6	0.00	4.194
11/20/15 19:15:00.0	-0.2039	0.0000	69.170	44.600	62.919	61.677	0.0758	0.6	0.00	4.200
11/20/15 19:20:00.0	-0.2039	0.0000	68.484	45.000	62.875	61.677	0.0758	0.6	0.00	4.194
11/20/15 19:25:00.0	-0.2039	0.0000	68.185	45.700	62.748	61.677	0.0758	0.6	0.00	4.200
11/20/15 19:30:00.0	-0.2039	0.0000	68.356	45.500	62.661	61.633	0.0758	0.6	0.00	4.194
11/20/15 19:35:00.0	-0.2039	0.0000	68.142	45.600	62.577	61.633	0.0758	0.6	0.00	4.200
11/20/15 19:40:00.0	-0.2039	0.0000	67.158	46.000	62.490	61.590	0.0758	0.6	0.00	4.200
11/20/15 19:45:00.0	-0.2039	0.0000	66.385	47.600	62.362	61.547	0.0758	0.6	0.00	4.200
11/20/15 19:50:00.0	-0.2039	0.0000	65.745	47.800	62.191	61.506	0.0752	0.6	0.00	4.200
11/20/15 19:55:00.0	-0.2039	0.0000	65.145	48.300	62.062	61.419	0.0758	0.6	0.00	4.224
11/20/15 20:00:00.0	-0.2039	0.0000	64.803	49.300	61.848	61.376	0.0752	0.6	0.00	4.200
11/20/15 20:05:00.0	-0.2039	0.0000	64.332	50.100	61.677	61.290	0.0752	0.6	0.00	4.200
11/20/15 20:10:00.0	-0.2039	0.0000	64.247	50.400	61.506	61.248	0.0752	0.6	0.00	4.200
11/20/15 20:15:00.0	-0.2039	0.0000	63.561	51.200	61.376	61.162	0.0752	0.6	0.59	4.200
11/20/15 20:20:00.0	-0.2039	0.0000	63.304	52.000	61.205	61.075	0.0752	0.6	0.59	4.200
11/20/15 20:25:00.0	-0.2039	0.0000	63.176	52.800	61.075	60.991	0.0752	0.6	0.00	4.200
11/20/15 20:30:00.0	-0.2039	0.0000	63.262	52.500	60.948	60.948	0.0752	0.6	0.00	4.200
11/20/15 20:35:00.0	-0.2039	0.0000	62.962	53.000	60.818	60.861	0.0745	0.6	0.59	4.200
11/20/15 20:40:00.0	-0.2039	0.0000	63.262	52.900	60.733	60.818	0.0752	0.6	0.59	4.200
11/20/15 20:45:00.0	-0.2039	0.0000	63.304	52.900	60.604	60.733	0.0745	0.6	0.59	4.200
11/20/15 20:50:00.0	-0.2039	0.0000	63.133	53.300	60.517	60.690	0.0745	0.6	0.59	4.200
11/20/15 20:55:00.0	-0.2039	0.0000	63.090	53.700	60.433	60.604	0.0745	0.6	0.59	4.200
11/20/15 21:00:00.0	-0.2039	0.0000	63.133	53.700	60.346	60.561	0.0745	0.6	0.00	4.200
11/20/15 21:05:00.0	-0.2039	0.0000	63.347	53.400	60.260	60.517	0.0745	0.6	0.00	4.200
11/20/15 21:10:00.0	-0.2039	0.0000	63.433	53.000	60.174	60.433	0.0745	0.6	0.59	4.200
11/20/15 21:15:00.0	-0.2039	0.0000	63.005	53.300	60.132	60.390	0.0745	0.6	0.59	4.200
11/20/15 21:20:00.0	-0.2039	0.0000	62.490	54.000	60.089	60.346	0.0745	0.6	0.59	4.200
11/20/15 21:25:00.0	-0.2039	0.0000	62.276	53.900	60.003	60.303	0.0745	0.6	0.59	4.200
11/20/15 21:30:00.0	-0.2039	0.0000	62.105	53.500	59.916	60.260	0.0745	0.6	0.00	4.200
11/20/15 21:35:00.0	-0.2039	0.0000	62.191	52.800	59.830	60.217	0.0745	0.6	0.00	4.200
11/20/15 21:40:00.0	-0.2039	0.0000	62.062	53.100	59.788	60.174	0.0738	0.6	0.00	4.200
11/20/15 21:45:00.0	-0.2039	0.0000	61.590	52.600	59.702	60.132	0.0738	0.6	0.00	4.194
11/20/15 21:50:00.0	-0.2039	0.0000	61.376	52.000	59.616	60.089	0.0738	0.6	0.00	4.200
11/20/15 21:55:00.0	-0.2039	0.0000	61.119	52.100	59.529	60.046	0.0738	0.6	0.00	4.200
11/20/15 22:00:00.0	-0.2039	0.0000	60.818	52.800	59.401	59.959	0.0738	0.6	0.00	4.200
11/20/15 22:05:00.0	-0.2039	0.0000	60.474	52.800	59.315	59.916	0.0738	0.6	0.00	4.200
11/20/15 22:10:00.0	-0.2039	0.0000	60.217	54.200	59.229	59.873	0.0738	0.6	0.59	4.194
11/20/15 22:15:00.0	-0.2039	0.0000	60.174	54.800	59.142	59.788	0.0738	0.6	0.00	4.200
11/20/15 22:20:00.0	-0.2039	0.0000	60.517	54.400	59.056	59.745	0.0738	0.6	0.00	4.200
11/20/15 22:25:00.0	-0.2039	0.0000	60.733	54.100	58.971	59.702	0.0738	0.6	0.00	4.200
11/20/15 22:30:00.0	-0.2039	0.0000	60.991	52.700	58.928	59.659	0.0738	0.6	0.00	4.200
11/20/15 22:35:00.0	-0.2039	0.0000	62.661	46.700	58.928	59.616	0.0732	0.6	0.00	4.200
11/20/15 22:40:00.0	-0.2039	0.0000	67.798	38.300	58.885	59.572	0.0738	0.6	0.00	4.194
11/20/15 22:45:00.0	-0.2039	0.0000	70.543	33.900	58.928	59.529	0.0738	0.6	0.00	4.194
11/20/15 22:50:00.0	-0.2039	0.0000	70.759	33.300	59.056	59.529	0.0732	0.6	0.00	4.200
11/20/15 22:55:00.0	-0.2039	0.0000	71.146	31.800	59.185	59.529	0.0732	0.6	0.00	4.194
11/20/15 23:00:00.0	-0.2039	0.0000	71.661	31.400	59.358	59.572	0.0732	0.6	0.00	4.194
11/20/15 23:05:00.0	-0.2039	0.0000	71.661	31.300	59.529	59.616	0.0738	0.6	0.00	4.194
11/20/15 23:10:00.0	-0.2039	0.0000	71.661	31.300	59.702	59.659	0.0732	0.6	0.00	4.194
11/20/15 23:15:00.0	-0.2039	0.0000	71.661	31.300	59.873	59.702	0.0732	0.6	0.00	4.194
11/20/15 23:20:00.0	-0.2039	0.0000	71.274	31.200	60.046	59.745	0.0732	0.6	0.00	4.194
11/20/15 23:25:00.0	-0.2039	0.0000	70.846	31.800	60.132	59.830	0.0732	0.6	0.00	4.194
11/20/15 23:30:00.0	-0.2039	0.0000	70.029	32.200	60.217	59.873	0.0738	0.6	0.00	4.194
11/20/15 23:35:00.0	-0.2039	0.0000	69.300	32.900	60.260	59.916	0.0738	0.6	0.00	4.194
11/20/15 23:40:00.0	-0.2039	0.0000	68.527	33.600	60.217	59.916	0.0732	0.6	0.00	4.194
11/20/15 23:45:00.0	-0.2039	0.0000	67.798	34.700	60.174	59.916	0.0732	0.6	0.00	4.194
11/20/15 23:50:00.0	-0.2039	0.0000	66.558	36.600	60.089	59.916	0.0732	0.6	0.00	4.194
11/20/15 23:55:00.0	-0.2039	0.0000	65.745	37.500	60.003	59.916	0.0732	0.6	0.00	4.194
11/21/15 00:00:00.0	-0.2039	0.0000	65.145	38.300	59.959	59.873	0.0738	0.6	0.00	4.194
11/21/15 00:05:00.0	-0.2039	0.0000	65.658	37.800	59.873	59.873	0.0732	0.6	0.00	4.194
11/21/15 00:10:00.0	-0.2039	0.0000	67.456	35.700	59.830	59.830	0.0732	0.6	0.00	4.194
11/21/15 00:15:00.0	-0.2039	0.0000	67.885	36.200	59.830	59.830	0.0738	0.6	0.00	4.194
11/21/15 00:20:00.0	-0.2039	0.0000	66.772	36.600	59.830	59.830	0.0732	0.6	0.00	4.194
11/21/15 00:25:00.0	-0.2039	0.0000	65.145	39.000	59.830	59.830	0.0732	0.6	0.00	4.194
11/21/15 00:30:00.0	-0.2039	0.0000	64.459	39.400	59.788	59.788	0.0732	0.6	0.00	4.206
11/21/15 00:35:00.0	-0.2039	0.0000	63.732	45.400	59.702	59.788	0.0732	0.6	0.00	4.194
11/21/15 00:40:00.0	-0.2039	0.0000	63.862	42.900	59.702	59.745	0.0732	0.6	0.00	4.194
11/21/15 00:45:00.0	-0.2039	0.0000	64.503	40.300	59.616	59.745	0.0732	0.6	0.00	4.194
11/21/15 00:50:00.0	-0.2039	0.0000	64.589	40.600	59.572	59.702	0.0732	0.6	0.00	4.194
11/21/15 00:55:00.0	-0.2039	0.0000	63.946	41.500	59.529	59.702	0.0732	0.6	0.00	4.194
11/21/15 01:00:00.0	-0.2039	0.0000	63.561	41.100	59.486	59.659	0.0732	0.6	0.00	4.194
11/21/15 01:05:00.0	-0.2039	0.0000	64.288	40.800	59.401	59.616	0.0732	0.6	0.00	4.194
11/21/15 01:10:00.0	-0.2039	0.0000	65.230	38.700	59.358	59.616	0.0732	0.6	0.00	4.194
11/21/15 01:15:00.0	-0.2039	0.0000	66.558	37.000	59.358	59.572	0.0732	0.6	0.00	4.194
11/21/15 01:20:00.0	-0.2039	0.0000	67.372	36.000	59.315	59.572	0.0732	0.6	0.00	4.206
11/21/15 01:25:00.0	-0.2039	0.0000	67.627	35.100	59.358	59.529	0.0732	0.6	0.00	4.194
11/21/15 01:30:00.0	-0.2039	0.0000	67.798	34.800	59.358	59.529	0.0732	0.6	0.00	4.194
11/21/15 01:35:00.0	-0.2039	0.0000	67.714	34.700	59.358	59.529	0.0732	0.6	0.00	4.194
11/21/15 01:40:00.0	-0.2039	0.0000	67.114	35.300	59.401	59.529	0.0732	0.6	0.00	4.194
11/21/15 01:45:00.0	-0.2039	0.0000	66.772	35.500	59.401	59.529	0.0732	0.6	0.00	4.194
11/21/15 01:50:00.0	-0.2039	0.0000	66.515	35.400	59.401	59.529	0.0732	0.6	0.00	4.194
11/21/15 01:55:00.0	-0.2039	0.0000	65.916	36.000	59.358	59.529	0.0732	0.6	0.00	4.194
11/21/15 02:00:00.0	-0.2039	0.0000	65.916	35.600	59.315	59.486	0.0732	0.6	0.00	4.194
11/21/15 02:05:00.0	-0.2039	0.0000	67.285	34.000	59.272	59.486	0.0732	0.6	0.00	4.194
11/21/15 02:10:00.0	-0.2039	0.0000	68.785	32.500	59.272	59.445	0.0732	0.6	0.00	4.194
11/21/15 02:15:00.0	-0.2039	0.0000	68.742	32.500	59.272	59.445	0.0732	0.6	0.00	4.194
11/21/15 02:20:00.0	-0.2039	0.0000	68.056	33.400	59.315	59.445	0.0732	0.6	0.00	4.194
