"#","Date Time, GMT-07:00","Voltage, V (LGR S/N: 10214688, SEN S/N: 10200842)","Current, mA (LGR S/N: 10214688, SEN S/N: 10200842)","Temp, °C (LGR S/N: 10214688, SEN S/N: 10213638, LBL: Blue Conference)","RH, % (LGR S/N: 10214688, SEN S/N: 10213638, LBL: Blue Conference)","DewPt, °C (LGR S/N: 10214688, SEN S/N: 10213638)","Temp, °C (LGR S/N: 10214688, SEN S/N: 10365543)","Temp, °C (LGR S/N: 10214688, SEN S/N: 10365578)","Water Content, m³/m³ (LGR S/N: 10214688, SEN S/N: 10374519)","Wetness, % (LGR S/N: 10214688, SEN S/N: 10374904)","Solar Radiation, W/m² (LGR S/N: 10214688, SEN S/N: 10375646)","Batt, V (LGR S/N: 10214688)"
5199,2013-12-08 14:55:00,-0.2039,0.0000,13.618,45.200,2.0,11.589,11.734,0.0528,0.59,210.6,4.369
5200,2013-12-08 15:00:00,-0.2039,0.0000,14.409,45.900,2.9,11.589,11.734,0.0528,1.18,254.4,4.363
5201,2013-12-08 15:05:00,-0.2039,0.0000,14.673,44.400,2.7,11.589,11.734,0.0528,1.18,314.4,4.393
5202,2013-12-08 15:10:00,-0.2039,0.0000,15.294,43.700,3.0,11.589,11.759,0.0528,1.76,446.9,4.381
5203,2013-12-08 15:15:00,-0.1988,0.0000,15.629,43.800,3.4,11.589,11.856,0.0528,1.18,191.9,4.369
5204,2013-12-08 15:20:00,-0.2039,0.0000,15.223,43.800,3.0,11.613,11.977,0.0536,1.76,423.1,4.369
5205,2013-12-08 15:25:00,-0.2039,0.0000,15.915,42.300,3.1,11.637,12.025,0.0536,1.76,358.1,4.393
5206,2013-12-08 15:30:00,-0.2039,0.0000,15.318,42.200,2.6,11.686,12.147,0.0536,1.18,143.1,4.387
5207,2013-12-08 15:35:00,-0.2039,0.0000,14.409,44.200,2.4,11.734,12.195,0.0536,0.59,149.4,4.381
5208,2013-12-08 15:40:00,-0.2039,0.0000,14.074,45.000,2.3,11.783,12.171,0.0536,0.59,140.6,4.375
5209,2013-12-08 15:45:00,-0.2039,0.0000,13.906,45.600,2.4,11.783,12.122,0.0536,0.59,140.6,4.369
5210,2013-12-08 15:50:00,-0.2039,0.0000,13.834,45.000,2.1,11.807,12.074,0.0536,0.59,124.4,4.393
5211,2013-12-08 15:55:00,-0.2039,0.0000,13.666,45.800,2.2,11.807,12.025,0.0536,0.00,106.9,4.381
5212,2013-12-08 16:00:00,-0.2039,0.0000,13.473,45.700,2.0,11.783,12.001,0.0536,0.00,96.9,4.375
5213,2013-12-08 16:05:00,-0.2039,0.0000,13.353,46.300,2.1,11.783,11.953,0.0536,0.00,103.1,4.369
5214,2013-12-08 16:10:00,-0.2039,0.0000,13.257,46.600,2.1,11.783,11.904,0.0536,0.00,96.9,4.375
5215,2013-12-08 16:15:00,-0.2039,0.0000,13.185,46.400,2.0,11.759,11.880,0.0536,0.00,79.4,4.393
5216,2013-12-08 16:20:00,-0.2039,0.0000,13.161,46.300,1.9,11.759,11.856,0.0536,0.00,80.6,4.381
5217,2013-12-08 16:25:00,-0.2039,0.0000,13.161,47.000,2.1,11.734,11.832,0.0536,0.59,100.6,4.375
5218,2013-12-08 16:30:00,-0.2039,0.0000,13.112,47.100,2.1,11.734,11.783,0.0536,0.59,104.4,4.369
5219,2013-12-08 16:35:00,-0.2039,0.0000,13.209,47.200,2.2,11.710,11.759,0.0536,0.59,114.4,4.369
5220,2013-12-08 16:40:00,-0.2039,0.0000,13.233,47.000,2.2,11.710,11.734,0.0536,0.59,89.4,4.393
5221,2013-12-08 16:45:00,-0.2039,0.0000,12.799,47.100,1.8,11.686,11.710,0.0536,0.00,88.1,4.393
5222,2013-12-08 16:50:00,-0.2039,0.0000,12.654,49.200,2.3,11.686,11.686,0.0536,0.00,101.9,4.381
5223,2013-12-08 16:55:00,-0.2039,0.0000,12.509,49.200,2.2,11.662,11.637,0.0536,0.00,69.4,4.375
5224,2013-12-08 17:00:00,-0.2039,0.0000,12.243,50.400,2.2,11.637,11.589,0.0536,0.00,64.4,4.369
5225,2013-12-08 17:05:00,-0.2039,0.0000,12.098,50.800,2.2,11.613,11.540,0.0536,0.00,46.9,4.369
5226,2013-12-08 17:10:00,-0.2039,0.0000,11.880,50.600,2.0,11.589,11.492,0.0536,0.00,49.4,4.375
5227,2013-12-08 17:15:00,-0.2039,0.0000,11.613,52.000,2.1,11.565,11.443,0.0536,0.00,35.6,4.369
5228,2013-12-08 17:20:00,-0.2039,0.0000,11.467,52.800,2.2,11.540,11.394,0.0536,0.00,28.1,4.369
5229,2013-12-08 17:25:00,-0.2039,0.0000,11.273,53.200,2.1,11.516,11.346,0.0536,0.00,24.4,4.363
5230,2013-12-08 17:30:00,-0.2039,0.0000,11.102,54.000,2.2,11.492,11.297,0.0536,0.00,16.9,4.363
5231,2013-12-08 17:35:00,-0.2039,0.0000,10.956,53.800,2.0,11.443,11.248,0.0536,0.00,6.9,4.363
5232,2013-12-08 17:40:00,-0.2039,0.0000,10.785,53.900,1.8,11.419,11.200,0.0536,0.00,4.4,4.363
5233,2013-12-08 17:45:00,-0.2039,0.0000,10.761,53.900,1.8,11.394,11.151,0.0536,0.00,0.6,4.363
5234,2013-12-08 17:50:00,-0.2039,0.0000,10.614,54.600,1.9,11.370,11.102,0.0536,0.00,0.6,4.363
5235,2013-12-08 17:55:00,-0.2039,0.0000,10.541,55.100,1.9,11.321,11.053,0.0528,0.00,0.6,4.363
5236,2013-12-08 18:00:00,-0.2039,0.0000,10.345,55.800,1.9,11.297,11.005,0.0528,0.00,0.6,4.357
5237,2013-12-08 18:05:00,-0.2039,0.0000,10.149,56.500,1.9,11.248,10.956,0.0528,0.00,0.6,4.357
5238,2013-12-08 18:10:00,-0.2039,0.0000,10.051,57.100,2.0,11.224,10.907,0.0528,0.00,0.6,4.357
5239,2013-12-08 18:15:00,-0.2039,0.0000,9.879,57.500,1.9,11.175,10.834,0.0528,0.00,0.6,4.351
5240,2013-12-08 18:20:00,-0.2039,0.0000,9.780,57.900,1.9,11.151,10.785,0.0528,0.00,0.6,4.351
5241,2013-12-08 18:25:00,-0.2039,0.0000,9.657,58.500,1.9,11.127,10.736,0.0528,0.00,0.6,4.351
5242,2013-12-08 18:30:00,-0.2039,0.0000,9.632,58.900,2.0,11.078,10.687,0.0528,0.00,0.6,4.351
5243,2013-12-08 18:35:00,-0.2039,0.0000,9.583,59.000,2.0,11.053,10.638,0.0528,0.00,0.6,4.351
5244,2013-12-08 18:40:00,-0.2039,0.0000,9.632,58.800,2.0,11.005,10.590,0.0528,0.00,0.6,4.351
5245,2013-12-08 18:45:00,-0.2039,0.0000,9.608,59.100,2.0,10.980,10.541,0.0521,0.00,0.6,4.351
5246,2013-12-08 18:50:00,-0.2039,0.0000,9.485,59.400,2.0,10.932,10.516,0.0528,0.00,0.6,4.351
5247,2013-12-08 18:55:00,-0.2039,0.0000,9.312,59.500,1.8,10.907,10.467,0.0528,0.00,0.6,4.363
5248,2013-12-08 19:00:00,-0.2039,0.0000,9.114,60.400,1.9,10.883,10.418,0.0528,0.00,0.6,4.351
5249,2013-12-08 19:05:00,-0.2039,0.0000,8.965,60.700,1.8,10.834,10.369,0.0528,0.00,0.6,4.345
5250,2013-12-08 19:10:00,-0.2039,0.0000,8.742,61.600,1.8,10.810,10.320,0.0521,0.00,0.6,4.345
5251,2013-12-08 19:15:00,-0.2039,0.0000,8.618,62.000,1.8,10.761,10.247,0.0521,0.00,0.6,4.345
5252,2013-12-08 19:20:00,-0.2039,0.0000,8.568,62.700,1.9,10.736,10.198,0.0521,0.00,0.6,4.345
5253,2013-12-08 19:25:00,-0.2039,0.0000,8.568,63.300,2.0,10.687,10.149,0.0521,0.00,0.6,4.345
5254,2013-12-08 19:30:00,-0.2039,0.0000,8.469,63.600,2.0,10.663,10.100,0.0521,0.00,0.6,4.345
5255,2013-12-08 19:35:00,-0.2039,0.0000,8.270,63.900,1.8,10.614,10.075,0.0521,0.00,0.6,4.345
5256,2013-12-08 19:40:00,-0.2039,0.0000,7.945,64.900,1.8,10.590,10.026,0.0521,0.00,0.6,4.345
5257,2013-12-08 19:45:00,-0.2039,0.0000,7.594,65.800,1.6,10.541,9.977,0.0521,0.00,0.6,4.345
5258,2013-12-08 19:50:00,-0.2039,0.0000,7.393,67.300,1.7,10.516,9.928,0.0521,0.00,0.6,4.345
5259,2013-12-08 19:55:00,-0.2039,0.0000,7.318,68.100,1.8,10.492,9.854,0.0517,0.00,0.6,4.339
5260,2013-12-08 20:00:00,-0.2039,0.0000,7.192,68.500,1.8,10.443,9.805,0.0517,0.00,0.6,4.345
5261,2013-12-08 20:05:00,-0.2039,0.0000,7.116,69.500,1.9,10.394,9.756,0.0517,0.00,0.6,4.339
5262,2013-12-08 20:10:00,-0.2039,0.0000,6.965,69.400,1.8,10.369,9.706,0.0521,0.00,0.6,4.339
5263,2013-12-08 20:15:00,-0.2039,0.0000,6.661,70.400,1.7,10.320,9.657,0.0517,0.00,0.6,4.339
5264,2013-12-08 20:20:00,-0.2039,0.0000,6.712,70.800,1.8,10.296,9.632,0.0517,0.00,0.6,4.339
5265,2013-12-08 20:25:00,-0.2039,0.0000,6.636,71.100,1.8,10.247,9.558,0.0517,0.00,0.6,4.339
5266,2013-12-08 20:30:00,-0.2039,0.0000,6.433,71.500,1.7,10.222,9.509,0.0517,0.00,0.6,4.339
5267,2013-12-08 20:35:00,-0.2039,0.0000,6.408,72.500,1.8,10.173,9.460,0.0517,0.00,0.6,4.339
5268,2013-12-08 20:40:00,-0.2039,0.0000,6.230,73.200,1.8,10.124,9.435,0.0517,0.00,0.6,4.339
5269,2013-12-08 20:45:00,-0.2039,0.0000,6.281,73.500,1.9,10.100,9.386,0.0517,0.00,0.6,4.339
5270,2013-12-08 20:50:00,-0.2039,0.0000,6.611,73.400,2.2,10.051,9.336,0.0517,0.00,0.6,4.339
5271,2013-12-08 20:55:00,-0.2039,0.0000,6.788,72.600,2.2,10.026,9.287,0.0517,0.00,0.6,4.339
5272,2013-12-08 21:00:00,-0.2039,0.0000,6.940,71.400,2.1,9.977,9.238,0.0517,0.00,0.6,4.339
5273,2013-12-08 21:05:00,-0.2039,0.0000,6.535,71.800,1.8,9.952,9.213,0.0517,0.00,0.6,4.339
5274,2013-12-08 21:10:00,-0.2039,0.0000,6.255,73.000,1.8,9.928,9.188,0.0509,0.00,0.6,4.339
5275,2013-12-08 21:15:00,-0.2039,0.0000,6.000,74.200,1.8,9.903,9.139,0.0509,0.00,0.6,4.339
5276,2013-12-08 21:20:00,-0.2039,0.0000,5.745,74.900,1.6,9.854,9.089,0.0509,0.00,0.6,4.339
5277,2013-12-08 21:25:00,-0.2039,0.0000,5.385,76.000,1.5,9.829,9.064,0.0509,0.00,0.6,4.339
5278,2013-12-08 21:30:00,-0.2039,0.0000,5.231,77.300,1.6,9.805,9.015,0.0509,0.00,0.6,4.339
5279,2013-12-08 21:35:00,-0.2039,0.0000,5.128,77.700,1.6,9.756,8.965,0.0509,0.00,0.6,4.339
5280,2013-12-08 21:40:00,-0.2039,0.0000,4.973,78.000,1.5,9.731,8.941,0.0509,0.00,0.6,4.339
5281,2013-12-08 21:45:00,-0.2039,0.0000,4.740,78.600,1.3,9.682,8.891,0.0509,0.00,0.6,4.339
5282,2013-12-08 21:50:00,-0.2039,0.0000,4.921,78.900,1.6,9.657,8.841,0.0509,0.00,0.6,4.339
5283,2013-12-08 21:55:00,-0.2039,0.0000,4.766,78.900,1.4,9.608,8.792,0.0501,0.00,0.6,4.339
5284,2013-12-08 22:00:00,-0.2039,0.0000,4.740,79.300,1.5,9.583,8.767,0.0501,0.00,0.6,4.339
5285,2013-12-08 22:05:00,-0.2039,0.0000,5.076,79.100,1.8,9.558,8.717,0.0501,0.00,0.6,4.339
5286,2013-12-08 22:10:00,-0.2039,0.0000,5.076,78.200,1.6,9.509,8.668,0.0501,0.00,0.6,4.333
5287,2013-12-08 22:15:00,-0.2039,0.0000,4.999,78.600,1.6,9.485,8.643,0.0501,0.00,0.6,4.333
5288,2013-12-08 22:20:00,-0.2039,0.0000,5.488,77.600,1.9,9.435,8.593,0.0501,0.00,0.6,4.333
5289,2013-12-08 22:25:00,-0.2039,0.0000,5.745,75.900,1.8,9.410,8.568,0.0501,0.00,0.6,4.333
5290,2013-12-08 22:30:00,-0.2039,0.0000,5.282,76.000,1.4,9.386,8.543,0.0501,0.00,0.6,4.333
5291,2013-12-08 22:35:00,-0.2039,0.0000,4.947,77.200,1.3,9.361,8.494,0.0501,0.00,0.6,4.333
5292,2013-12-08 22:40:00,-0.2039,0.0000,4.636,78.300,1.2,9.312,8.469,0.0501,0.00,0.6,4.333
5293,2013-12-08 22:45:00,-0.2039,0.0000,4.662,78.600,1.3,9.287,8.444,0.0501,0.00,0.6,4.333
5294,2013-12-08 22:50:00,-0.2039,0.0000,4.818,78.700,1.4,9.262,8.394,0.0501,0.00,0.6,4.345
5295,2013-12-08 22:55:00,-0.2039,0.0000,4.610,78.200,1.1,9.238,8.344,0.0501,0.00,0.6,4.333
5296,2013-12-08 23:00:00,-0.2039,0.0000,4.584,78.000,1.1,9.188,8.319,0.0501,0.00,0.6,4.333
5297,2013-12-08 23:05:00,-0.2039,0.0000,4.662,76.000,0.8,9.163,8.295,0.0501,0.00,0.6,4.333
5298,2013-12-08 23:10:00,-0.2039,0.0000,5.076,72.900,0.6,9.139,8.245,0.0501,0.00,0.6,4.333
5299,2013-12-08 23:15:00,-0.2039,0.0000,5.076,71.200,0.3,9.114,8.220,0.0494,0.00,0.6,4.333
5300,2013-12-08 23:20:00,-0.2039,0.0000,5.128,69.800,0.1,9.089,8.195,0.0494,0.00,0.6,4.333
5301,2013-12-08 23:25:00,-0.2039,0.0000,5.102,68.300,-0.2,9.040,8.145,0.0494,0.00,0.6,4.333
5302,2013-12-08 23:30:00,-0.2039,0.0000,5.411,66.100,-0.4,9.015,8.120,0.0494,0.00,0.6,4.333
5303,2013-12-08 23:35:00,-0.2039,0.0000,5.642,63.800,-0.7,8.990,8.070,0.0494,0.00,0.6,4.333
5304,2013-12-08 23:40:00,-0.2039,0.0000,5.539,62.400,-1.1,8.965,8.045,0.0494,0.00,0.6,4.333
5305,2013-12-08 23:45:00,-0.2039,0.0000,5.488,61.100,-1.4,8.916,8.020,0.0494,0.00,0.6,4.333
5306,2013-12-08 23:50:00,-0.2039,0.0000,5.539,59.700,-1.7,8.891,7.970,0.0494,0.00,0.6,4.333
5307,2013-12-08 23:55:00,-0.2039,0.0000,5.591,58.200,-2.0,8.866,7.945,0.0494,0.00,0.6,4.333
5308,2013-12-09 00:00:00,-0.2039,0.0000,5.539,56.800,-2.3,8.841,7.920,0.0490,0.00,0.6,4.327
5309,2013-12-09 00:05:00,-0.2039,0.0000,5.179,57.300,-2.6,8.817,7.895,0.0494,0.00,0.6,4.327
5310,2013-12-09 00:10:00,-0.2039,0.0000,5.024,56.700,-2.9,8.792,7.870,0.0494,0.00,0.6,4.327
5311,2013-12-09 00:15:00,-0.2039,0.0000,4.688,57.100,-3.1,8.767,7.845,0.0490,0.00,0.6,4.327
5312,2013-12-09 00:20:00,-0.2039,0.0000,4.376,58.200,-3.1,8.742,7.795,0.0490,0.00,0.6,4.327
5313,2013-12-09 00:25:00,-0.2039,0.0000,4.194,58.500,-3.2,8.693,7.745,0.0490,0.00,0.6,4.327
5314,2013-12-09 00:30:00,-0.2039,0.0000,4.506,58.400,-2.9,8.668,7.695,0.0490,0.00,0.6,4.327
5315,2013-12-09 00:35:00,-0.2039,0.0000,4.376,58.600,-3.0,8.643,7.670,0.0490,0.00,0.6,4.327
5316,2013-12-09 00:40:00,-0.2039,0.0000,4.246,58.500,-3.2,8.593,7.619,0.0490,0.00,0.6,4.327
5317,2013-12-09 00:45:00,-0.2039,0.0000,4.610,57.500,-3.1,8.568,7.569,0.0490,0.00,0.6,4.327
5318,2013-12-09 00:50:00,-0.2039,0.0000,4.584,57.000,-3.2,8.543,7.544,0.0490,0.00,0.6,4.327
5319,2013-12-09 00:55:00,-0.2039,0.0000,4.272,57.600,-3.3,8.494,7.519,0.0490,0.00,0.6,4.327
5320,2013-12-09 01:00:00,-0.2039,0.0000,3.854,58.700,-3.5,8.469,7.494,0.0482,0.00,0.6,4.327
5321,2013-12-09 01:05:00,-0.2039,0.0000,3.749,59.200,-3.5,8.444,7.444,0.0490,0.00,0.6,4.327
5322,2013-12-09 01:10:00,-0.2039,0.0000,3.564,59.800,-3.5,8.419,7.393,0.0482,0.00,0.6,4.321
5323,2013-12-09 01:15:00,-0.2039,0.0000,3.591,59.900,-3.5,8.394,7.368,0.0490,0.00,0.6,4.327
5324,2013-12-09 01:20:00,-0.2039,0.0000,3.670,60.200,-3.3,8.344,7.318,0.0482,0.00,0.6,4.321
5325,2013-12-09 01:25:00,-0.2039,0.0000,3.722,59.800,-3.4,8.319,7.293,0.0482,0.00,0.6,4.321
5326,2013-12-09 01:30:00,-0.2039,0.0000,3.617,59.800,-3.5,8.295,7.268,0.0482,0.00,0.6,4.321
5327,2013-12-09 01:35:00,-0.2039,0.0000,3.538,59.400,-3.6,8.245,7.242,0.0482,0.00,0.6,4.321
5328,2013-12-09 01:40:00,-0.2039,0.0000,3.512,58.200,-3.9,8.220,7.192,0.0482,0.00,0.6,4.321
5329,2013-12-09 01:45:00,-0.2039,0.0000,3.722,56.800,-4.0,8.195,7.167,0.0482,0.00,0.6,4.321
5330,2013-12-09 01:50:00,-0.2039,0.0000,3.433,56.700,-4.3,8.170,7.116,0.0482,0.00,0.6,4.321
5331,2013-12-09 01:55:00,-0.2039,0.0000,3.459,56.400,-4.4,8.145,7.091,0.0474,0.00,0.6,4.321
5332,2013-12-09 02:00:00,-0.2039,0.0000,3.801,54.900,-4.4,8.120,7.041,0.0474,0.00,0.6,4.321
5333,2013-12-09 02:05:00,-0.2039,0.0000,3.538,55.400,-4.6,8.070,7.015,0.0474,0.00,0.6,4.321
5334,2013-12-09 02:10:00,-0.2039,0.0000,3.538,55.300,-4.6,8.045,6.990,0.0482,0.00,0.6,4.321
5335,2013-12-09 02:15:00,-0.2039,0.0000,3.591,55.000,-4.6,8.020,6.940,0.0474,0.00,0.6,4.321
5336,2013-12-09 02:20:00,-0.2039,0.0000,3.433,55.000,-4.7,7.970,6.914,0.0474,0.00,0.6,4.321
5337,2013-12-09 02:25:00,-0.2039,0.0000,3.116,55.800,-4.9,7.945,6.889,0.0474,0.00,0.6,4.321
5338,2013-12-09 02:30:00,-0.2039,0.0000,3.009,56.700,-4.7,7.920,6.839,0.0474,0.00,0.6,4.321
5339,2013-12-09 02:35:00,-0.2039,0.0000,2.664,58.100,-4.7,7.895,6.813,0.0474,0.00,0.6,4.321
5340,2013-12-09 02:40:00,-0.2039,0.0000,2.370,59.600,-4.7,7.870,6.788,0.0474,0.00,0.6,4.321
5341,2013-12-09 02:45:00,-0.2039,0.0000,2.289,60.500,-4.6,7.845,6.737,0.0474,0.00,0.6,4.339
5342,2013-12-09 02:50:00,-0.2039,0.0000,2.182,61.400,-4.5,7.820,6.712,0.0474,0.00,0.6,4.321
5343,2013-12-09 02:55:00,-0.2039,0.0000,2.021,61.800,-4.5,7.770,6.687,0.0474,0.00,0.6,4.321
5344,2013-12-09 03:00:00,-0.2039,0.0000,2.074,62.500,-4.3,7.745,6.636,0.0474,0.00,0.6,4.321
5345,2013-12-09 03:05:00,-0.2039,0.0000,1.805,64.100,-4.3,7.720,6.611,0.0474,0.00,0.6,4.321
5346,2013-12-09 03:10:00,-0.2039,0.0000,1.697,64.500,-4.3,7.695,6.585,0.0474,0.00,0.6,4.321
5347,2013-12-09 03:15:00,-0.2039,0.0000,1.751,65.200,-4.1,7.670,6.535,0.0470,0.00,0.6,4.321
5348,2013-12-09 03:20:00,-0.2039,0.0000,1.561,65.500,-4.2,7.619,6.484,0.0470,0.00,0.6,4.321
5349,2013-12-09 03:25:00,-0.2039,0.0000,1.507,66.600,-4.0,7.594,6.458,0.0470,0.00,0.6,4.321
5350,2013-12-09 03:30:00,-0.2039,0.0000,1.534,67.100,-3.9,7.569,6.433,0.0470,0.00,0.6,4.321
5351,2013-12-09 03:35:00,-0.2039,0.0000,1.453,67.500,-3.9,7.544,6.408,0.0470,0.00,0.6,4.321
5352,2013-12-09 03:40:00,-0.2039,0.0000,1.317,67.800,-4.0,7.519,6.382,0.0470,0.00,0.6,4.321
5353,2013-12-09 03:45:00,-0.2039,0.0000,1.235,68.300,-4.0,7.469,6.331,0.0470,0.00,0.6,4.321
5354,2013-12-09 03:50:00,-0.2039,0.0000,1.153,68.600,-4.0,7.444,6.306,0.0470,0.00,0.6,4.321
5355,2013-12-09 03:55:00,-0.2039,0.0000,1.017,69.600,-3.9,7.419,6.281,0.0470,0.00,0.6,4.321
5356,2013-12-09 04:00:00,-0.2039,0.0000,0.852,70.900,-3.8,7.393,6.230,0.0470,0.00,0.6,4.321
5357,2013-12-09 04:05:00,-0.2039,0.0000,0.825,71.300,-3.8,7.368,6.204,0.0470,0.00,0.6,4.321
5358,2013-12-09 04:10:00,-0.2039,0.0000,0.770,71.700,-3.8,7.343,6.179,0.0470,0.00,0.6,4.321
5359,2013-12-09 04:15:00,-0.2039,0.0000,0.825,71.700,-3.7,7.318,6.153,0.0470,0.00,0.6,4.321
5360,2013-12-09 04:20:00,-0.2039,0.0000,0.715,71.900,-3.8,7.293,6.128,0.0470,0.00,0.6,4.321
5361,2013-12-09 04:25:00,-0.2039,0.0000,0.660,72.600,-3.7,7.242,6.102,0.0462,0.00,0.6,4.321
5362,2013-12-09 04:30:00,-0.2039,0.0000,0.495,73.100,-3.8,7.217,6.077,0.0462,0.00,0.6,4.321
5363,2013-12-09 04:35:00,-0.2039,0.0000,0.329,73.500,-3.9,7.192,6.026,0.0462,0.00,0.6,4.321
5364,2013-12-09 04:40:00,-0.2039,0.0000,0.495,73.300,-3.7,7.167,6.000,0.0462,0.00,0.6,4.321
5365,2013-12-09 04:45:00,-0.2039,0.0000,0.439,72.600,-3.9,7.142,5.975,0.0462,0.00,0.6,4.321
5366,2013-12-09 04:50:00,-0.2039,0.0000,0.495,72.200,-3.9,7.116,5.924,0.0462,0.00,0.6,4.321
5367,2013-12-09 04:55:00,-0.2039,0.0000,0.605,72.000,-3.9,7.091,5.898,0.0462,0.00,0.6,4.321
5368,2013-12-09 05:00:00,-0.2039,0.0000,0.687,71.400,-3.9,7.066,5.872,0.0462,0.00,0.6,4.321
5369,2013-12-09 05:05:00,-0.2039,0.0000,0.770,71.400,-3.8,7.041,5.847,0.0462,0.00,0.6,4.321
5370,2013-12-09 05:10:00,-0.2039,0.0000,0.660,71.400,-3.9,7.015,5.821,0.0462,0.00,0.6,4.321
5371,2013-12-09 05:15:00,-0.2039,0.0000,0.632,71.800,-3.9,6.990,5.796,0.0462,0.00,0.6,4.321
5372,2013-12-09 05:20:00,-0.2039,0.0000,0.577,72.100,-3.9,6.965,5.770,0.0462,0.00,0.6,4.321
5373,2013-12-09 05:25:00,-0.2039,0.0000,0.329,72.500,-4.0,6.940,5.745,0.0462,0.00,0.6,4.321
5374,2013-12-09 05:30:00,-0.2039,0.0000,0.107,73.100,-4.1,6.914,5.719,0.0462,0.00,0.6,4.321
5375,2013-12-09 05:35:00,-0.2039,0.0000,0.163,74.000,-3.9,6.889,5.693,0.0454,0.00,0.6,4.321
5376,2013-12-09 05:40:00,-0.2039,0.0000,0.107,74.300,-3.9,6.864,5.668,0.0454,0.00,0.6,4.315
5377,2013-12-09 05:45:00,-0.2039,0.0000,0.246,75.000,-3.7,6.839,5.642,0.0454,0.00,0.6,4.339
5378,2013-12-09 05:50:00,-0.2039,0.0000,0.301,74.700,-3.7,6.813,5.616,0.0454,0.00,0.6,4.333
5379,2013-12-09 05:55:00,-0.2039,0.0000,0.218,75.500,-3.6,6.788,5.591,0.0454,0.00,0.6,4.315
5380,2013-12-09 06:00:00,-0.2039,0.0000,0.246,75.200,-3.6,6.763,5.565,0.0454,0.00,0.6,4.315
5381,2013-12-09 06:05:00,-0.2039,0.0000,0.190,75.400,-3.6,6.737,5.539,0.0454,0.00,0.6,4.315
5382,2013-12-09 06:10:00,-0.2039,0.0000,0.356,75.600,-3.4,6.712,5.514,0.0454,0.00,0.6,4.315
5383,2013-12-09 06:15:00,-0.2039,0.0000,0.218,75.500,-3.6,6.712,5.514,0.0454,0.00,0.6,4.315
5384,2013-12-09 06:20:00,-0.2039,0.0000,0.107,76.200,-3.6,6.687,5.488,0.0454,0.00,0.6,4.315
5385,2013-12-09 06:25:00,-0.2039,0.0000,0.190,76.700,-3.4,6.661,5.462,0.0454,0.00,0.6,4.315
5386,2013-12-09 06:30:00,-0.2039,0.0000,0.329,75.800,-3.4,6.636,5.462,0.0454,0.00,0.6,4.315
5387,2013-12-09 06:35:00,-0.2039,0.0000,0.190,76.000,-3.5,6.611,5.437,0.0454,0.00,0.6,4.315
5388,2013-12-09 06:40:00,-0.2039,0.0000,0.024,76.100,-3.7,6.611,5.411,0.0454,0.00,0.6,4.315
5389,2013-12-09 06:45:00,-0.2039,0.0000,-0.060,76.500,-3.7,6.585,5.411,0.0446,0.00,0.6,4.315
5390,2013-12-09 06:50:00,-0.2039,0.0000,-0.227,76.400,-3.9,6.560,5.385,0.0446,0.00,0.6,4.315
5391,2013-12-09 06:55:00,-0.2039,0.0000,-0.367,77.200,-3.9,6.535,5.360,0.0446,0.00,0.6,4.315
5392,2013-12-09 07:00:00,-0.2039,0.0000,-0.227,77.300,-3.7,6.509,5.308,0.0446,0.00,0.6,4.315
5393,2013-12-09 07:05:00,-0.2039,0.0000,-0.227,77.200,-3.7,6.484,5.282,0.0446,0.00,0.6,4.315
5394,2013-12-09 07:10:00,-0.2039,0.0000,-0.227,77.200,-3.7,6.484,5.282,0.0446,0.00,0.6,4.315
5395,2013-12-09 07:15:00,-0.2039,0.0000,-0.004,77.100,-3.5,6.458,5.257,0.0446,0.00,0.6,4.315
5396,2013-12-09 07:20:00,-0.2039,0.0000,-0.116,77.300,-3.6,6.408,5.231,0.0446,0.00,0.6,4.315
5397,2013-12-09 07:25:00,-0.2039,0.0000,-0.283,77.700,-3.7,6.408,5.205,0.0446,0.00,0.6,4.315
5398,2013-12-09 07:30:00,-0.2039,0.0000,-0.367,78.000,-3.7,6.382,5.179,0.0446,0.00,0.6,4.315
5399,2013-12-09 07:35:00,-0.2039,0.0000,-0.395,78.800,-3.6,6.357,5.154,0.0446,0.00,0.6,4.315
5400,2013-12-09 07:40:00,-0.2039,0.0000,-0.199,78.500,-3.5,6.331,5.128,0.0446,0.00,0.6,4.315
5401,2013-12-09 07:45:00,-0.2039,0.0000,-0.311,78.700,-3.6,6.306,5.102,0.0446,0.00,1.9,4.315
5402,2013-12-09 07:50:00,-0.2039,0.0000,-0.423,78.800,-3.7,6.306,5.076,0.0446,0.00,3.1,4.315
5403,2013-12-09 07:55:00,-0.2039,0.0000,-0.423,79.400,-3.6,6.281,5.076,0.0446,0.00,5.6,4.315
5404,2013-12-09 08:00:00,-0.2039,0.0000,-0.311,79.100,-3.5,6.255,5.050,0.0446,0.00,8.1,4.315
5405,2013-12-09 08:05:00,-0.2039,0.0000,-0.143,79.700,-3.2,6.230,5.024,0.0446,0.00,15.6,4.309
5406,2013-12-09 08:10:00,-0.2039,0.0000,0.051,79.100,-3.1,6.204,4.999,0.0446,0.00,19.4,4.309
5407,2013-12-09 08:15:00,-0.2039,0.0000,-0.004,79.200,-3.2,6.204,4.999,0.0446,0.00,28.1,4.309
5408,2013-12-09 08:20:00,-0.2039,0.0000,0.051,79.600,-3.1,6.179,4.999,0.0446,0.00,34.4,4.309
