"#","Date Time, GMT-07:00","Solar Radiation, W/m² (LGR S/N: 10214684, SEN S/N: 10200132)","Voltage, V (LGR S/N: 10214684, SEN S/N: 10200844)","Current, mA (LGR S/N: 10214684, SEN S/N: 10200844)","Wetness, % (LGR S/N: 10214684, SEN S/N: 10205907)","Temp, °C (LGR S/N: 10214684, SEN S/N: 10213739, LBL: 5 cm deep)","Temp, °C (LGR S/N: 10214684, SEN S/N: 10222768, LBL: 1 cm deep)","Temp, °C (LGR S/N: 10214684, SEN S/N: 10359305)","RH, % (LGR S/N: 10214684, SEN S/N: 10359305)","DewPt, °C (LGR S/N: 10214684, SEN S/N: 10359305)","Water Content, m³/m³ (LGR S/N: 10214684, SEN S/N: 10465840)","Batt, V (LGR S/N: 10214684)"
5472,2015-02-11 12:55:00,699.4,-0.1988,0.0000,1.76,17.701,20.103,29.665,19.200,3.8,0.2955,4.339
5473,2015-02-11 13:00:00,765.6,-0.1988,0.0000,1.76,17.843,20.198,31.103,19.700,5.3,0.2955,4.333
5474,2015-02-11 13:05:00,615.6,-0.1988,0.0000,2.35,17.938,20.317,31.816,19.000,5.4,0.2955,4.333
5475,2015-02-11 13:10:00,545.6,-0.1988,0.0000,1.76,18.033,20.460,31.077,17.400,3.5,0.2955,4.393
5476,2015-02-11 13:15:00,628.1,-0.1988,0.0000,1.76,18.105,20.531,30.217,18.000,3.3,0.2952,4.381
5477,2015-02-11 13:20:00,310.6,-0.1988,0.0000,1.76,18.176,20.555,30.419,18.200,3.6,0.2955,4.363
5478,2015-02-11 13:25:00,314.4,-0.1988,0.0000,1.76,18.271,20.555,29.040,19.500,3.5,0.2955,4.363
5479,2015-02-11 13:30:00,318.1,-0.1988,0.0000,1.76,18.319,20.507,28.891,19.900,3.6,0.2952,4.351
5480,2015-02-11 13:35:00,488.1,-0.1988,0.0000,1.76,18.366,20.460,30.117,20.400,5.0,0.2952,4.345
5481,2015-02-11 13:40:00,436.9,-0.1988,0.0000,1.76,18.414,20.412,29.991,19.600,4.3,0.2952,4.339
5482,2015-02-11 13:45:00,349.4,-0.1988,0.0000,1.76,18.461,20.365,28.965,18.200,2.4,0.2952,4.339
5483,2015-02-11 13:50:00,251.9,-0.1988,0.0000,1.76,18.509,20.341,29.040,19.000,3.1,0.2952,4.333
5484,2015-02-11 13:55:00,305.6,-0.1988,0.0000,1.18,18.533,20.317,28.766,18.300,2.3,0.2952,4.333
5485,2015-02-11 14:00:00,449.4,-0.1988,0.0000,1.18,18.557,20.269,29.015,17.800,2.2,0.2952,4.327
5486,2015-02-11 14:05:00,525.6,-0.1988,0.0000,1.76,18.604,20.222,30.571,19.700,4.9,0.2952,4.412
5487,2015-02-11 14:10:00,243.1,-0.1988,0.0000,1.76,18.628,20.269,29.389,18.200,2.8,0.2952,4.393
5488,2015-02-11 14:15:00,233.1,-0.1988,0.0000,1.18,18.652,20.269,28.766,19.200,3.0,0.2949,4.381
5489,2015-02-11 14:20:00,588.1,-0.1988,0.0000,1.76,18.699,20.269,29.464,19.300,3.7,0.2952,4.369
5490,2015-02-11 14:25:00,609.4,-0.1988,0.0000,1.76,18.723,20.293,30.419,19.100,4.3,0.2949,4.363
5491,2015-02-11 14:30:00,531.9,-0.1988,0.0000,1.76,18.771,20.388,31.026,20.000,5.4,0.2952,4.351
5492,2015-02-11 14:35:00,501.9,-0.1988,0.0000,1.76,18.794,20.531,31.179,19.200,5.0,0.2949,4.345
5493,2015-02-11 14:40:00,263.1,-0.1988,0.0000,1.76,18.842,20.698,31.052,18.600,4.4,0.2952,4.339
5494,2015-02-11 14:45:00,421.9,-0.1988,0.0000,1.76,18.937,20.817,30.217,19.600,4.5,0.2949,4.339
5495,2015-02-11 14:50:00,438.1,-0.1988,0.0000,1.76,18.985,20.913,30.469,19.300,4.5,0.2949,4.333
5496,2015-02-11 14:55:00,584.4,-0.1988,0.0000,2.35,19.080,20.960,31.255,20.500,6.0,0.2949,4.333
5497,2015-02-11 15:00:00,560.6,-0.1988,0.0000,2.35,19.127,21.056,32.407,20.300,6.8,0.2949,4.327
5498,2015-02-11 15:05:00,614.4,-0.1988,0.0000,2.35,19.222,21.199,31.765,17.500,4.1,0.2949,4.418
5499,2015-02-11 15:10:00,620.6,-0.1988,0.0000,2.35,19.270,21.366,33.027,16.900,4.7,0.2949,4.393
5500,2015-02-11 15:15:00,209.4,-0.1988,0.0000,1.76,19.341,21.485,31.714,15.800,2.6,0.2949,4.381
5501,2015-02-11 15:20:00,263.1,-0.1988,0.0000,1.76,19.413,21.533,30.343,17.500,3.0,0.2949,4.363
5502,2015-02-11 15:25:00,449.4,-0.1988,0.0000,1.76,19.484,21.533,30.571,19.000,4.3,0.2946,4.357
5503,2015-02-11 15:30:00,515.6,-0.1988,0.0000,1.76,19.532,21.533,31.255,18.000,4.1,0.2946,4.351
5504,2015-02-11 15:35:00,503.1,-0.1988,0.0000,2.35,19.603,21.533,32.484,19.200,6.1,0.2946,4.345
5505,2015-02-11 15:40:00,481.9,-0.1988,0.0000,2.35,19.651,21.533,32.227,17.600,4.6,0.2946,4.339
5506,2015-02-11 15:45:00,280.6,-0.1988,0.0000,1.76,19.674,21.509,30.874,17.500,3.4,0.2946,4.333
5507,2015-02-11 15:50:00,261.9,-0.1988,0.0000,1.76,19.698,21.533,31.382,19.400,5.3,0.2946,4.333
5508,2015-02-11 15:55:00,344.4,-0.1988,0.0000,1.76,19.746,21.557,31.637,18.400,4.7,0.2946,4.327
5509,2015-02-11 16:00:00,420.6,-0.1988,0.0000,1.76,19.793,21.604,31.689,18.900,5.2,0.2946,4.424
5510,2015-02-11 16:05:00,425.6,-0.1988,0.0000,2.35,19.817,21.652,32.433,18.400,5.4,0.2946,4.393
5511,2015-02-11 16:10:00,413.1,-0.1988,0.0000,1.76,19.841,21.724,31.893,16.500,3.4,0.2946,4.381
5512,2015-02-11 16:15:00,400.6,-0.1988,0.0000,1.76,19.888,21.795,31.561,16.300,3.0,0.2946,4.363
5513,2015-02-11 16:20:00,385.6,-0.1988,0.0000,1.76,19.936,21.891,31.535,17.100,3.6,0.2946,4.351
5514,2015-02-11 16:25:00,373.1,-0.1988,0.0000,1.76,19.960,21.915,31.791,15.200,2.2,0.2946,4.345
5515,2015-02-11 16:30:00,356.9,-0.1988,0.0000,1.76,19.984,21.891,31.001,15.700,2.0,0.2946,4.339
5516,2015-02-11 16:35:00,340.6,-0.1988,0.0000,1.76,20.031,21.795,31.459,15.600,2.3,0.2942,4.333
5517,2015-02-11 16:40:00,325.6,-0.1988,0.0000,1.76,20.055,21.700,32.355,17.300,4.4,0.2942,4.333
5518,2015-02-11 16:45:00,311.9,-0.1988,0.0000,1.76,20.055,21.557,31.586,16.200,2.9,0.2942,4.321
5519,2015-02-11 16:50:00,284.4,-0.1988,0.0000,1.76,20.055,21.461,31.663,16.500,3.2,0.2942,4.393
5520,2015-02-11 16:55:00,155.6,-0.1988,0.0000,1.18,20.055,21.366,30.394,15.900,1.7,0.2942,4.369
5521,2015-02-11 17:00:00,81.9,-0.1988,0.0000,1.18,20.031,21.270,30.520,17.200,2.9,0.2942,4.357
5522,2015-02-11 17:05:00,169.4,-0.1988,0.0000,1.18,20.007,21.127,30.192,17.400,2.8,0.2942,4.345
5523,2015-02-11 17:10:00,225.6,-0.1988,0.0000,1.18,19.984,20.984,30.318,18.500,3.8,0.2942,4.339
5524,2015-02-11 17:15:00,194.4,-0.1988,0.0000,1.18,19.960,20.841,30.369,19.400,4.5,0.2938,4.339
5525,2015-02-11 17:20:00,104.4,-0.1988,0.0000,0.59,19.912,20.746,29.490,18.800,3.3,0.2938,4.333
5526,2015-02-11 17:25:00,31.9,-0.1988,0.0000,0.59,19.888,20.650,29.115,19.200,3.3,0.2938,4.327
5527,2015-02-11 17:30:00,20.6,-0.1988,0.0000,0.59,19.841,20.555,28.941,20.000,3.7,0.2938,4.339
5528,2015-02-11 17:35:00,19.4,-0.1988,0.0000,0.59,19.793,20.484,28.667,19.600,3.2,0.2938,4.345
5529,2015-02-11 17:40:00,19.4,-0.1988,0.0000,0.59,19.770,20.412,28.369,20.500,3.6,0.2938,4.339
5530,2015-02-11 17:45:00,18.1,-0.1988,0.0000,0.59,19.746,20.341,28.221,21.700,4.3,0.2938,4.333
5531,2015-02-11 17:50:00,16.9,-0.1988,0.0000,0.59,19.698,20.269,28.023,21.700,4.1,0.2938,4.333
5532,2015-02-11 17:55:00,18.1,-0.1988,0.0000,0.59,19.674,20.222,27.899,21.600,4.0,0.2938,4.327
5533,2015-02-11 18:00:00,40.6,-0.1988,0.0000,0.59,19.627,20.150,27.949,21.900,4.2,0.2938,4.357
5534,2015-02-11 18:05:00,48.1,-0.1988,0.0000,0.59,19.603,20.103,27.776,21.900,4.1,0.2935,4.351
5535,2015-02-11 18:10:00,11.9,-0.1988,0.0000,0.59,19.579,20.055,27.333,22.100,3.8,0.2935,4.339
5536,2015-02-11 18:15:00,9.4,-0.1988,0.0000,0.59,19.555,19.984,26.867,22.600,3.8,0.2935,4.339
5537,2015-02-11 18:20:00,8.1,-0.1988,0.0000,0.59,19.508,19.936,26.500,23.400,3.9,0.2935,4.333
5538,2015-02-11 18:25:00,5.6,-0.1988,0.0000,0.00,19.484,19.865,26.085,24.500,4.3,0.2935,4.333
5539,2015-02-11 18:30:00,3.1,-0.1988,0.0000,0.59,19.460,19.793,26.012,24.900,4.4,0.2935,4.327
5540,2015-02-11 18:35:00,1.9,-0.1988,0.0000,0.59,19.436,19.722,25.647,25.300,4.3,0.2935,4.321
5541,2015-02-11 18:40:00,0.6,-0.1988,0.0000,0.59,19.413,19.674,25.525,25.800,4.5,0.2935,4.321
5542,2015-02-11 18:45:00,0.6,-0.1988,0.0000,0.00,19.365,19.603,25.380,26.300,4.7,0.2935,4.321
5543,2015-02-11 18:50:00,0.6,-0.1988,0.0000,0.00,19.341,19.508,25.162,26.800,4.8,0.2932,4.321
5544,2015-02-11 18:55:00,0.6,-0.1988,0.0000,0.00,19.318,19.460,24.508,27.500,4.6,0.2932,4.315
5545,2015-02-11 19:00:00,0.6,-0.1988,0.0000,0.00,19.270,19.389,24.219,28.000,4.6,0.2935,4.315
5546,2015-02-11 19:05:00,0.6,-0.1988,0.0000,0.00,19.222,19.318,23.930,28.700,4.7,0.2932,4.309
5547,2015-02-11 19:10:00,0.6,-0.1988,0.0000,0.00,19.199,19.246,23.809,29.400,4.9,0.2932,4.309
5548,2015-02-11 19:15:00,0.6,-0.1988,0.0000,0.00,19.175,19.199,23.497,29.900,4.9,0.2932,4.303
5549,2015-02-11 19:20:00,0.6,-0.1988,0.0000,0.00,19.127,19.127,23.304,30.300,4.9,0.2932,4.303
5550,2015-02-11 19:25:00,0.6,-0.1988,0.0000,0.00,19.103,19.080,23.232,29.800,4.6,0.2932,4.303
5551,2015-02-11 19:30:00,0.6,-0.1988,0.0000,0.00,19.056,19.008,23.232,29.500,4.5,0.2932,4.303
5552,2015-02-11 19:35:00,0.6,-0.1988,0.0000,0.00,19.032,18.937,23.016,29.500,4.3,0.2932,4.303
5553,2015-02-11 19:40:00,0.6,-0.1988,0.0000,0.00,18.985,18.889,23.016,29.700,4.4,0.2932,4.303
5554,2015-02-11 19:45:00,0.6,-0.1988,0.0000,0.00,18.937,18.818,22.537,31.000,4.6,0.2932,4.303
5555,2015-02-11 19:50:00,0.6,-0.1988,0.0000,0.00,18.913,18.747,22.753,31.000,4.8,0.2928,4.297
5556,2015-02-11 19:55:00,0.6,-0.1988,0.0000,0.00,18.889,18.675,22.345,31.500,4.6,0.2928,4.309
5557,2015-02-11 20:00:00,0.6,-0.1988,0.0000,0.00,18.842,18.604,21.939,32.600,4.8,0.2928,4.297
5558,2015-02-11 20:05:00,0.6,-0.1988,0.0000,0.00,18.794,18.557,21.676,33.300,4.9,0.2928,4.297
5559,2015-02-11 20:10:00,0.6,-0.1988,0.0000,0.00,18.747,18.485,21.652,34.200,5.2,0.2928,4.297
5560,2015-02-11 20:15:00,0.6,-0.1988,0.0000,0.00,18.723,18.438,21.390,34.400,5.1,0.2928,4.297
5561,2015-02-11 20:20:00,0.6,-0.1988,0.0000,0.00,18.699,18.366,21.390,35.600,5.6,0.2928,4.297
5562,2015-02-11 20:25:00,0.6,-0.1988,0.0000,0.00,18.652,18.319,21.270,34.600,5.0,0.2928,4.297
5563,2015-02-11 20:30:00,0.6,-0.1988,0.0000,0.00,18.604,18.271,20.960,34.600,4.8,0.2928,4.291
5564,2015-02-11 20:35:00,0.6,-0.1988,0.0000,0.00,18.580,18.224,21.008,35.100,5.0,0.2928,4.291
5565,2015-02-11 20:40:00,0.6,-0.1988,0.0000,0.00,18.557,18.152,20.627,36.100,5.1,0.2928,4.291
5566,2015-02-11 20:45:00,0.6,-0.1988,0.0000,0.00,18.509,18.105,20.603,36.600,5.3,0.2928,4.291
5567,2015-02-11 20:50:00,0.6,-0.1988,0.0000,0.00,18.461,18.081,20.507,37.000,5.3,0.2928,4.291
5568,2015-02-11 20:55:00,0.6,-0.1988,0.0000,0.00,18.438,18.010,20.341,37.400,5.3,0.2925,4.291
5569,2015-02-11 21:00:00,0.6,-0.1988,0.0000,0.00,18.414,17.962,20.269,37.800,5.4,0.2925,4.291
5570,2015-02-11 21:05:00,0.6,-0.1988,0.0000,0.00,18.366,17.915,20.103,37.900,5.3,0.2928,4.291
5571,2015-02-11 21:10:00,0.6,-0.1988,0.0000,0.00,18.343,17.867,19.984,37.900,5.2,0.2925,4.291
5572,2015-02-11 21:15:00,0.6,-0.1988,0.0000,0.00,18.319,17.843,19.746,38.800,5.3,0.2925,4.291
5573,2015-02-11 21:20:00,0.6,-0.1988,0.0000,0.00,18.271,17.796,19.651,38.400,5.1,0.2925,4.291
5574,2015-02-11 21:25:00,0.6,-0.1988,0.0000,0.00,18.247,17.748,19.603,38.000,4.9,0.2925,4.291
5575,2015-02-11 21:30:00,0.6,-0.1988,0.0000,0.00,18.224,17.701,19.508,38.300,4.9,0.2925,4.291
5576,2015-02-11 21:35:00,0.6,-0.1988,0.0000,0.00,18.176,17.653,19.532,37.400,4.6,0.2925,4.291
5577,2015-02-11 21:40:00,0.6,-0.1988,0.0000,0.00,18.152,17.605,19.151,40.500,5.4,0.2925,4.291
5578,2015-02-11 21:45:00,0.6,-0.1988,0.0000,0.00,18.129,17.558,19.199,39.600,5.1,0.2925,4.291
5579,2015-02-11 21:50:00,0.6,-0.1988,0.0000,0.00,18.081,17.534,19.460,38.000,4.8,0.2925,4.291
5580,2015-02-11 21:55:00,0.6,-0.2039,0.0000,0.00,18.057,17.510,19.318,37.000,4.3,0.2925,4.291
5581,2015-02-11 22:00:00,0.6,-0.1988,0.0000,0.00,18.033,17.463,19.294,36.200,3.9,0.2925,4.285
5582,2015-02-11 22:05:00,0.6,-0.1988,0.0000,0.00,18.010,17.415,19.389,36.400,4.1,0.2925,4.285
5583,2015-02-11 22:10:00,0.6,-0.1988,0.0000,0.00,17.986,17.368,19.080,37.800,4.4,0.2922,4.285
5584,2015-02-11 22:15:00,0.6,-0.1988,0.0000,0.00,17.938,17.320,18.913,39.300,4.8,0.2925,4.285
5585,2015-02-11 22:20:00,0.6,-0.1988,0.0000,0.00,17.938,17.272,18.604,40.100,4.8,0.2925,4.285
5586,2015-02-11 22:25:00,0.6,-0.1988,0.0000,0.00,17.891,17.249,18.842,38.800,4.5,0.2922,4.285
5587,2015-02-11 22:30:00,0.6,-0.1988,0.0000,0.00,17.867,17.225,18.652,37.800,4.0,0.2925,4.285
5588,2015-02-11 22:35:00,0.6,-0.1988,0.0000,0.00,17.843,17.177,19.365,35.200,3.6,0.2925,4.285
5589,2015-02-11 22:40:00,0.6,-0.2039,0.0000,0.00,17.796,17.106,19.651,33.500,3.2,0.2922,4.285
5590,2015-02-11 22:45:00,0.6,-0.1988,0.0000,0.00,17.772,17.058,19.508,34.000,3.2,0.2922,4.285
5591,2015-02-11 22:50:00,0.6,-0.1988,0.0000,0.00,17.748,17.011,18.675,36.200,3.4,0.2922,4.285
5592,2015-02-11 22:55:00,0.6,-0.1988,0.0000,0.00,17.701,16.963,18.200,38.400,3.8,0.2922,4.303
5593,2015-02-11 23:00:00,0.6,-0.1988,0.0000,0.00,17.701,16.939,18.485,36.900,3.5,0.2922,4.285
5594,2015-02-11 23:05:00,0.6,-0.1988,0.0000,0.00,17.653,16.892,18.319,37.800,3.7,0.2922,4.285
5595,2015-02-11 23:10:00,0.6,-0.1988,0.0000,0.00,17.629,16.844,17.653,40.400,4.0,0.2922,4.285
5596,2015-02-11 23:15:00,0.6,-0.1988,0.0000,0.00,17.605,16.796,17.582,39.700,3.7,0.2922,4.285
5597,2015-02-11 23:20:00,0.6,-0.1988,0.0000,0.00,17.558,16.773,17.486,40.500,3.9,0.2922,4.285
5598,2015-02-11 23:25:00,0.6,-0.1988,0.0000,0.00,17.534,16.749,17.368,39.500,3.5,0.2922,4.279
5599,2015-02-11 23:30:00,0.6,-0.2039,0.0000,0.00,17.510,16.701,17.201,39.800,3.4,0.2922,4.279
5600,2015-02-11 23:35:00,0.6,-0.1988,0.0000,0.00,17.486,16.677,17.225,39.500,3.3,0.2922,4.279
5601,2015-02-11 23:40:00,0.6,-0.1988,0.0000,0.00,17.463,16.654,17.249,39.700,3.4,0.2922,4.279
5602,2015-02-11 23:45:00,0.6,-0.1988,0.0000,0.00,17.415,16.606,17.272,39.900,3.5,0.2919,4.279
5603,2015-02-11 23:50:00,0.6,-0.1988,0.0000,0.00,17.415,16.558,16.939,40.700,3.5,0.2919,4.279
5604,2015-02-11 23:55:00,0.6,-0.1988,0.0000,0.00,17.368,16.511,16.701,40.900,3.4,0.2919,4.279
5605,2015-02-12 00:00:00,0.6,-0.1988,0.0000,0.00,17.344,16.487,16.844,40.100,3.2,0.2919,4.279
5606,2015-02-12 00:05:00,0.6,-0.2039,0.0000,0.00,17.320,16.439,16.963,39.200,3.0,0.2919,4.279
5607,2015-02-12 00:10:00,0.6,-0.1988,0.0000,0.00,17.296,16.415,17.296,37.800,2.8,0.2919,4.273
5608,2015-02-12 00:15:00,0.6,-0.1988,0.0000,0.00,17.272,16.368,17.772,36.700,2.8,0.2919,4.273
5609,2015-02-12 00:20:00,0.6,-0.1988,0.0000,0.00,17.225,16.320,17.177,38.200,2.8,0.2919,4.273
5610,2015-02-12 00:25:00,0.6,-0.2039,0.0000,0.00,17.201,16.296,16.296,42.300,3.5,0.2919,4.273
5611,2015-02-12 00:30:00,0.6,-0.2039,0.0000,0.00,17.177,16.272,16.058,42.500,3.3,0.2919,4.303
5612,2015-02-12 00:35:00,0.6,-0.2039,0.0000,0.00,17.153,16.225,15.891,43.700,3.6,0.2919,4.273
5613,2015-02-12 00:40:00,0.6,-0.1988,0.0000,0.00,17.130,16.201,16.177,42.100,3.3,0.2919,4.273
5614,2015-02-12 00:45:00,0.6,-0.2039,0.0000,0.00,17.106,16.177,15.986,42.800,3.4,0.2919,4.273
5615,2015-02-12 00:50:00,0.6,-0.1988,0.0000,0.00,17.082,16.129,15.772,42.200,3.0,0.2919,4.273
5616,2015-02-12 00:55:00,0.6,-0.1988,0.0000,0.00,17.058,16.129,15.270,45.000,3.4,0.2914,4.273
5617,2015-02-12 01:00:00,0.6,-0.1988,0.0000,0.00,17.034,16.082,14.984,46.500,3.6,0.2914,4.273
5618,2015-02-12 01:05:00,0.6,-0.1988,0.0000,0.00,17.011,16.058,15.247,45.500,3.6,0.2914,4.273
5619,2015-02-12 01:10:00,0.6,-0.2039,0.0000,0.00,16.987,16.034,15.247,45.000,3.4,0.2919,4.273
5620,2015-02-12 01:15:00,0.6,-0.2039,0.0000,0.00,16.939,15.986,15.557,43.900,3.3,0.2914,4.273
5621,2015-02-12 01:20:00,0.6,-0.1988,0.0000,0.00,16.939,15.963,15.342,44.100,3.2,0.2914,4.273
5622,2015-02-12 01:25:00,0.6,-0.1988,0.0000,0.00,16.915,15.939,15.390,43.800,3.2,0.2914,4.273
5623,2015-02-12 01:30:00,0.6,-0.1988,0.0000,0.00,16.892,15.891,15.366,44.200,3.3,0.2914,4.273
5624,2015-02-12 01:35:00,0.6,-0.2039,0.0000,0.00,16.844,15.843,15.103,45.000,3.3,0.2914,4.273
5625,2015-02-12 01:40:00,0.6,-0.2039,0.0000,0.00,16.844,15.819,15.055,45.600,3.4,0.2914,4.273
5626,2015-02-12 01:45:00,0.6,-0.2039,0.0000,0.00,16.796,15.796,14.912,46.300,3.5,0.2914,4.267
5627,2015-02-12 01:50:00,0.6,-0.2039,0.0000,0.00,16.796,15.772,14.745,47.200,3.6,0.2914,4.273
5628,2015-02-12 01:55:00,0.6,-0.2039,0.0000,0.00,16.749,15.724,14.984,46.100,3.5,0.2911,4.267
5629,2015-02-12 02:00:00,0.6,-0.2039,0.0000,0.00,16.749,15.676,14.912,45.700,3.3,0.2914,4.267
5630,2015-02-12 02:05:00,0.6,-0.1988,0.0000,0.00,16.701,15.652,15.008,45.500,3.3,0.2911,4.291
5631,2015-02-12 02:10:00,0.6,-0.1988,0.0000,0.00,16.677,15.605,14.529,46.400,3.2,0.2914,4.267
5632,2015-02-12 02:15:00,0.6,-0.1988,0.0000,0.00,16.654,15.581,14.409,47.000,3.3,0.2911,4.267
5633,2015-02-12 02:20:00,0.6,-0.1988,0.0000,0.00,16.630,15.557,14.840,45.800,3.3,0.2914,4.267
5634,2015-02-12 02:25:00,0.6,-0.2039,0.0000,0.00,16.606,15.533,14.745,45.600,3.1,0.2911,4.267
5635,2015-02-12 02:30:00,0.6,-0.2039,0.0000,0.00,16.582,15.485,14.697,45.300,3.0,0.2911,4.267
5636,2015-02-12 02:35:00,0.6,-0.1988,0.0000,0.00,16.558,15.461,14.960,43.700,2.7,0.2911,4.267
5637,2015-02-12 02:40:00,0.6,-0.2039,0.0000,0.00,16.534,15.438,15.031,43.000,2.6,0.2911,4.267
5638,2015-02-12 02:45:00,0.6,-0.2039,0.0000,0.00,16.511,15.414,15.414,40.900,2.2,0.2911,4.267
5639,2015-02-12 02:50:00,0.6,-0.2039,0.0000,0.00,16.487,15.366,15.652,40.300,2.2,0.2911,4.267
5640,2015-02-12 02:55:00,0.6,-0.2039,0.0000,0.00,16.463,15.342,15.676,39.600,2.0,0.2911,4.267
5641,2015-02-12 03:00:00,0.6,-0.2039,0.0000,0.00,16.439,15.318,15.986,38.500,1.9,0.2911,4.267
5642,2015-02-12 03:05:00,0.6,-0.1988,0.0000,0.00,16.415,15.270,15.939,37.800,1.6,0.2911,4.267
5643,2015-02-12 03:10:00,0.6,-0.1988,0.0000,0.00,16.392,15.247,15.986,37.700,1.6,0.2911,4.267
5644,2015-02-12 03:15:00,0.6,-0.2039,0.0000,0.00,16.368,15.223,15.843,37.500,1.4,0.2911,4.267
5645,2015-02-12 03:20:00,0.6,-0.2039,0.0000,0.00,16.344,15.223,15.247,39.700,1.6,0.2911,4.267
5646,2015-02-12 03:25:00,0.6,-0.2039,0.0000,0.00,16.320,15.223,14.553,42.800,2.1,0.2908,4.267
5647,2015-02-12 03:30:00,0.6,-0.1988,0.0000,0.00,16.320,15.199,14.194,44.600,2.3,0.2911,4.267
5648,2015-02-12 03:35:00,0.6,-0.1988,0.0000,0.00,16.296,15.175,14.170,44.200,2.2,0.2911,4.267
5649,2015-02-12 03:40:00,0.6,-0.1988,0.0000,0.00,16.272,15.175,14.266,42.900,1.8,0.2911,4.267
5650,2015-02-12 03:45:00,0.6,-0.2039,0.0000,0.00,16.249,15.151,14.505,41.900,1.7,0.2908,4.267
5651,2015-02-12 03:50:00,0.6,-0.2039,0.0000,0.00,16.225,15.151,14.697,41.800,1.9,0.2908,4.267
5652,2015-02-12 03:55:00,0.6,-0.2039,0.0000,0.00,16.225,15.127,14.385,42.700,1.9,0.2911,4.267
5653,2015-02-12 04:00:00,0.6,-0.1988,0.0000,0.00,16.201,15.103,13.834,45.200,2.2,0.2908,4.267
5654,2015-02-12 04:05:00,0.6,-0.1988,0.0000,0.00,16.177,15.079,13.618,46.200,2.3,0.2908,4.267
5655,2015-02-12 04:10:00,0.6,-0.1988,0.0000,0.00,16.177,15.055,13.690,45.800,2.2,0.2908,4.267
5656,2015-02-12 04:15:00,0.6,-0.1988,0.0000,0.00,16.153,15.031,13.954,44.600,2.1,0.2908,4.267
5657,2015-02-12 04:20:00,0.6,-0.1988,0.0000,0.00,16.129,15.008,14.337,42.300,1.7,0.2908,4.267
5658,2015-02-12 04:25:00,0.6,-0.2039,0.0000,0.00,16.106,14.960,14.625,40.600,1.4,0.2908,4.261
5659,2015-02-12 04:30:00,0.6,-0.2039,0.0000,0.00,16.082,14.936,14.912,38.400,0.9,0.2908,4.261
5660,2015-02-12 04:35:00,0.6,-0.2039,0.0000,0.00,16.082,14.912,15.652,36.900,1.0,0.2908,4.261
5661,2015-02-12 04:40:00,0.6,-0.2039,0.0000,0.00,16.058,14.888,14.050,42.800,1.6,0.2908,4.261
5662,2015-02-12 04:45:00,0.6,-0.2039,0.0000,0.00,16.034,14.864,13.570,44.700,1.8,0.2908,4.261
5663,2015-02-12 04:50:00,0.6,-0.2039,0.0000,0.00,16.010,14.816,13.112,46.900,2.0,0.2908,4.261
5664,2015-02-12 04:55:00,0.6,-0.2039,0.0000,0.00,15.986,14.792,13.112,47.400,2.2,0.2908,4.261
5665,2015-02-12 05:00:00,0.6,-0.2039,0.0000,0.00,15.963,14.768,12.968,47.700,2.1,0.2904,4.261
5666,2015-02-12 05:05:00,0.6,-0.2039,0.0000,0.00,15.939,14.745,13.112,47.700,2.3,0.2904,4.261
5667,2015-02-12 05:10:00,0.6,-0.2039,0.0000,0.00,15.939,14.697,13.137,47.200,2.1,0.2908,4.261
5668,2015-02-12 05:15:00,0.6,-0.1988,0.0000,0.00,15.915,14.673,12.992,47.300,2.0,0.2904,4.273
5669,2015-02-12 05:20:00,0.6,-0.2039,0.0000,0.00,15.891,14.673,13.040,46.600,1.9,0.2904,4.261
5670,2015-02-12 05:25:00,0.6,-0.2039,0.0000,0.00,15.867,14.625,13.112,46.600,1.9,0.2904,4.255
5671,2015-02-12 05:30:00,0.6,-0.2039,0.0000,0.00,15.843,14.601,13.209,45.900,1.8,0.2904,4.261
5672,2015-02-12 05:35:00,0.6,-0.2039,0.0000,0.00,15.796,14.577,13.209,46.000,1.9,0.2904,4.255
5673,2015-02-12 05:40:00,0.6,-0.1988,0.0000,0.00,15.796,14.553,13.209,45.100,1.6,0.2904,4.255
5674,2015-02-12 05:45:00,0.6,-0.2039,0.0000,0.00,15.796,14.529,12.727,47.000,1.7,0.2904,4.255
5675,2015-02-12 05:50:00,0.6,-0.2039,0.0000,0.00,15.748,14.505,13.185,45.100,1.6,0.2904,4.255
5676,2015-02-12 05:55:00,0.6,-0.2039,0.0000,0.00,15.748,14.481,12.920,45.800,1.5,0.2904,4.255
5677,2015-02-12 06:00:00,0.6,-0.2039,0.0000,0.00,15.724,14.457,12.703,46.500,1.5,0.2904,4.255
5678,2015-02-12 06:05:00,0.6,-0.2039,0.0000,0.00,15.700,14.433,12.847,45.600,1.4,0.2904,4.255
5679,2015-02-12 06:10:00,0.6,-0.2039,0.0000,0.00,15.676,14.409,13.016,44.600,1.2,0.2904,4.255
5680,2015-02-12 06:15:00,0.6,-0.2039,0.0000,0.00,15.652,14.385,12.823,44.900,1.2,0.2904,4.255
5681,2015-02-12 06:20:00,0.6,-0.2039,0.0000,0.00,15.629,14.361,12.751,45.600,1.3,0.2904,4.255
5682,2015-02-12 06:25:00,0.6,-0.2039,0.0000,0.00,15.605,14.337,12.751,44.700,1.0,0.2904,4.255
5683,2015-02-12 06:30:00,0.6,-0.2039,0.0000,0.00,15.605,14.314,12.968,43.500,0.9,0.2904,4.255
