Date Time	Voltage (V)  #10348625	Current (mA)  #10348625	Temp (°F)  #10359312	RH (%)  #10359312	1 cm deep Temp (°F)	5 cm deep Temp (°F)	Water Content (m³/m³)  #10374505	Solar Radiation (W/m²)  #10378955	Wetness (%)  #10791389	Batt (V) c:5
11/18/15 03:00:00.0	-0.1937	0.0000	42.939	61.900	46.616	48.094	0.0937	0.6	0.00	4.255
11/18/15 03:05:00.0	-0.1937	0.0000	42.984	62.200	46.571	48.004	0.0937	0.6	0.59	4.255
11/18/15 03:10:00.0	-0.1937	0.0000	42.847	62.100	46.526	48.004	0.0937	0.6	0.00	4.255
11/18/15 03:15:00.0	-0.1937	0.0000	42.800	62.200	46.481	47.959	0.0937	0.6	0.00	4.255
11/18/15 03:20:00.0	-0.1937	0.0000	42.341	63.800	46.436	47.914	0.0943	0.6	1.18	4.255
11/18/15 03:25:00.0	-0.1937	0.0000	42.202	64.200	46.391	47.826	0.0943	0.6	0.59	4.255
11/18/15 03:30:00.0	-0.1937	0.0000	42.525	65.300	46.346	47.826	0.0937	0.6	1.76	4.255
11/18/15 03:35:00.0	-0.1937	0.0000	42.247	65.000	46.301	47.736	0.0937	0.6	2.94	4.255
11/18/15 03:40:00.0	-0.1937	0.0000	41.693	65.600	46.256	47.691	0.0943	0.6	2.35	4.255
11/18/15 03:45:00.0	-0.1937	0.0000	41.369	66.000	46.211	47.647	0.0937	0.6	3.53	4.255
11/18/15 03:50:00.0	-0.1937	0.0000	41.463	66.400	46.166	47.647	0.0943	0.6	4.12	4.255
11/18/15 03:55:00.0	-0.1937	0.0000	41.137	67.000	46.121	47.557	0.0943	0.6	2.94	4.255
11/18/15 04:00:00.0	-0.1937	0.0000	40.672	67.000	46.031	47.512	0.0943	0.6	4.71	4.255
11/18/15 04:05:00.0	-0.1937	0.0000	41.184	67.900	45.986	47.467	0.0937	0.6	3.53	4.255
11/18/15 04:10:00.0	-0.1937	0.0000	41.043	68.200	45.941	47.422	0.0943	0.6	4.71	4.255
11/18/15 04:15:00.0	-0.1937	0.0000	40.719	68.100	45.896	47.377	0.0937	0.6	5.88	4.255
11/18/15 04:20:00.0	-0.1937	0.0000	40.626	68.300	45.806	47.334	0.0943	0.6	4.71	4.255
11/18/15 04:25:00.0	-0.1937	0.0000	40.158	67.800	45.761	47.289	0.0937	0.6	5.29	4.255
11/18/15 04:30:00.0	-0.1937	0.0000	40.111	69.100	45.714	47.199	0.0943	0.6	6.47	4.255
11/18/15 04:35:00.0	-0.1937	0.0000	39.924	69.200	45.669	47.199	0.0937	0.6	6.47	4.255
11/18/15 04:40:00.0	-0.1937	0.0000	39.783	69.700	45.624	47.109	0.0949	0.6	5.88	4.255
11/18/15 04:45:00.0	-0.1937	0.0000	39.924	70.600	45.534	47.064	0.0937	0.6	5.29	4.255
11/18/15 04:50:00.0	-0.1937	0.0000	39.830	70.800	45.489	47.019	0.0937	0.6	8.82	4.255
11/18/15 04:55:00.0	-0.1937	0.0000	39.502	70.400	45.444	46.974	0.0943	0.6	10.59	4.249
11/18/15 05:00:00.0	-0.1937	0.0000	39.267	70.600	45.354	46.931	0.0943	0.6	7.06	4.255
11/18/15 05:05:00.0	-0.1937	0.0000	39.360	70.900	45.307	46.886	0.0937	0.6	8.24	4.255
11/18/15 05:10:00.0	-0.1937	0.0000	39.267	71.300	45.262	46.841	0.0943	0.6	8.82	4.249
11/18/15 05:15:00.0	-0.1937	0.0000	39.454	71.700	45.172	46.751	0.0943	0.6	7.65	4.249
11/18/15 05:20:00.0	-0.1937	0.0000	39.313	71.100	45.127	46.706	0.0943	0.6	11.18	4.249
11/18/15 05:25:00.0	-0.1937	0.0000	39.454	72.100	45.082	46.661	0.0937	0.6	11.18	4.249
11/18/15 05:30:00.0	-0.1937	0.0000	38.984	71.100	45.036	46.616	0.0937	0.6	11.18	4.249
11/18/15 05:35:00.0	-0.1937	0.0000	38.984	71.600	44.991	46.571	0.0943	0.6	11.76	4.249
11/18/15 05:40:00.0	-0.1937	0.0000	38.889	72.000	44.946	46.526	0.0937	0.6	11.76	4.249
11/18/15 05:45:00.0	-0.1937	0.0000	39.407	72.400	44.901	46.481	0.0943	0.6	10.59	4.249
11/18/15 05:50:00.0	-0.1937	0.0000	39.549	71.900	44.856	46.436	0.0937	0.6	11.76	4.249
11/18/15 05:55:00.0	-0.1937	0.0000	39.313	71.400	44.809	46.391	0.0943	0.6	12.94	4.249
11/18/15 06:00:00.0	-0.1937	0.0000	39.502	71.200	44.764	46.301	0.0943	0.6	11.76	4.249
11/18/15 06:05:00.0	-0.1937	0.0000	39.078	71.400	44.719	46.301	0.0943	0.6	10.00	4.249
11/18/15 06:10:00.0	-0.1937	0.0000	38.889	72.100	44.719	46.256	0.0943	0.6	15.88	4.249
11/18/15 06:15:00.0	-0.1937	0.0000	39.031	72.500	44.627	46.166	0.0943	0.6	14.12	4.249
11/18/15 06:20:00.0	-0.1937	0.0000	38.842	72.200	44.627	46.166	0.0937	0.6	12.35	4.249
11/18/15 06:25:00.0	-0.1937	0.0000	39.078	73.300	44.582	46.121	0.0949	0.6	12.94	4.267
11/18/15 06:30:00.0	-0.1937	0.0000	38.464	72.700	44.537	46.076	0.0949	0.6	25.88	4.249
11/18/15 06:35:00.0	-0.1937	0.0000	38.653	74.700	44.492	46.031	0.0949	0.6	30.00	4.249
11/18/15 06:40:00.0	-0.1937	0.0000	38.322	74.900	44.445	45.986	0.0955	0.6	34.12	4.249
11/18/15 06:45:00.0	-0.1937	0.0000	38.511	74.500	44.400	45.941	0.0943	0.6	27.06	4.249
11/18/15 06:50:00.0	-0.1937	0.0000	38.179	74.400	44.355	45.896	0.0943	0.6	28.24	4.249
11/18/15 06:55:00.0	-0.1937	0.0000	38.179	74.400	44.310	45.851	0.0943	0.6	26.47	4.249
11/18/15 07:00:00.0	-0.1937	0.0000	38.464	74.800	44.263	45.806	0.0943	0.6	23.53	4.249
11/18/15 07:05:00.0	-0.1937	0.0000	38.084	74.700	44.218	45.761	0.0943	0.6	39.41	4.249
11/18/15 07:10:00.0	-0.1937	0.0000	38.368	75.400	44.173	45.714	0.0943	0.6	26.47	4.249
11/18/15 07:15:00.0	-0.1937	0.0000	38.415	74.800	44.173	45.669	0.0943	0.6	28.24	4.249
11/18/15 07:20:00.0	-0.1937	0.0000	38.606	75.400	44.127	45.669	0.0943	1.9	23.53	4.249
11/18/15 07:25:00.0	-0.1937	0.0000	39.124	74.500	44.082	45.624	0.0949	3.1	18.82	4.249
11/18/15 07:30:00.0	-0.1937	0.0000	38.748	74.900	44.082	45.579	0.0943	5.6	21.76	4.249
11/18/15 07:35:00.0	-0.1937	0.0000	38.557	74.800	44.082	45.579	0.0943	6.9	21.76	4.249
11/18/15 07:40:00.0	-0.1937	0.0000	39.078	75.300	44.037	45.534	0.0943	9.4	16.47	4.249
11/18/15 07:45:00.0	-0.1937	0.0000	38.937	74.200	44.037	45.489	0.0943	11.9	17.65	4.249
11/18/15 07:50:00.0	-0.1937	0.0000	39.031	74.200	43.990	45.444	0.0949	14.4	13.53	4.249
11/18/15 07:55:00.0	-0.1937	0.0000	39.596	74.700	43.990	45.444	0.0949	15.6	13.53	4.249
11/18/15 08:00:00.0	-0.1937	0.0000	40.438	73.400	43.990	45.399	0.0949	18.1	8.82	4.249
11/18/15 08:05:00.0	-0.1937	0.0000	40.626	72.700	44.037	45.399	0.0943	19.4	7.65	4.249
11/18/15 08:10:00.0	-0.1937	0.0000	41.184	72.100	44.037	45.399	0.0943	20.6	5.88	4.249
11/18/15 08:15:00.0	-0.1937	0.0000	41.832	71.400	44.082	45.399	0.0949	21.9	4.12	4.249
11/18/15 08:20:00.0	-0.1937	0.0000	42.847	70.400	44.127	45.354	0.0943	25.6	2.35	4.249
11/18/15 08:25:00.0	-0.1937	0.0000	44.127	68.100	44.173	45.354	0.0949	25.6	0.59	4.249
11/18/15 08:30:00.0	-0.1937	0.0000	45.127	66.200	44.218	45.399	0.0949	25.6	0.00	4.249
11/18/15 08:35:00.0	-0.1937	0.0000	45.624	64.700	44.263	45.399	0.0955	30.6	0.00	4.249
11/18/15 08:40:00.0	-0.1937	0.0000	46.256	63.800	44.355	45.399	0.0955	29.4	0.00	4.249
11/18/15 08:45:00.0	-0.1937	0.0000	46.796	62.800	44.400	45.444	0.0949	28.1	0.00	4.249
11/18/15 08:50:00.0	-0.1937	0.0000	47.512	61.800	44.492	45.444	0.0955	29.4	0.00	4.249
11/18/15 08:55:00.0	-0.1937	0.0000	48.450	61.300	44.582	45.489	0.0955	29.4	0.00	4.249
11/18/15 09:00:00.0	-0.1937	0.0000	48.850	60.900	44.674	45.534	0.0955	29.4	0.00	4.249
11/18/15 09:05:00.0	-0.1937	0.0000	49.204	60.400	44.809	45.579	0.0961	30.6	0.00	4.249
11/18/15 09:10:00.0	-0.1937	0.0000	49.561	58.400	44.901	45.624	0.0955	35.6	0.00	4.249
11/18/15 09:15:00.0	-0.1937	0.0000	50.268	58.000	44.991	45.669	0.0955	36.9	0.00	4.249
11/18/15 09:20:00.0	-0.1937	0.0000	50.841	56.400	45.127	45.761	0.0949	33.1	0.00	4.249
11/18/15 09:25:00.0	-0.1937	0.0000	51.501	56.100	45.262	45.851	0.0961	35.6	0.00	4.249
11/18/15 09:30:00.0	-0.1937	0.0000	51.852	55.000	45.399	45.896	0.0955	98.1	0.00	4.255
11/18/15 09:35:00.0	-0.1937	0.0000	52.686	52.800	45.489	45.986	0.0961	138.1	0.00	4.267
11/18/15 09:40:00.0	-0.1937	0.0000	53.690	50.800	45.624	46.076	0.0961	304.4	0.00	4.255
11/18/15 09:45:00.0	-0.1937	0.0000	54.516	48.800	45.806	46.166	0.0955	359.4	0.00	4.255
11/18/15 09:50:00.0	-0.1937	0.0000	55.299	47.300	45.896	46.256	0.0961	391.9	0.00	4.261
11/18/15 09:55:00.0	-0.1937	0.0000	56.122	46.300	46.076	46.346	0.0961	405.6	0.00	4.267
11/18/15 10:00:00.0	-0.1937	0.0000	56.469	46.700	46.211	46.481	0.0955	419.4	0.00	4.267
11/18/15 10:05:00.0	-0.1937	0.0000	57.636	45.700	46.346	46.526	0.0961	430.6	0.00	4.267
11/18/15 10:10:00.0	-0.1937	0.0000	57.936	46.000	46.526	46.661	0.0961	445.6	0.00	4.267
11/18/15 10:15:00.0	-0.1937	0.0000	58.411	45.100	46.661	46.751	0.0963	458.1	0.00	4.267
11/18/15 10:20:00.0	-0.1937	0.0000	59.616	43.700	46.841	46.886	0.0961	471.9	0.00	4.273
11/18/15 10:25:00.0	-0.1937	0.0000	60.174	42.200	47.064	47.019	0.0963	471.9	0.00	4.273
11/18/15 10:30:00.0	-0.1937	0.0000	60.217	40.700	47.244	47.109	0.0961	486.9	0.00	4.273
11/18/15 10:35:00.0	-0.1937	0.0000	61.162	40.800	47.422	47.244	0.0961	496.9	0.00	4.279
11/18/15 10:40:00.0	-0.1937	0.0000	62.704	38.800	47.647	47.377	0.0955	504.4	0.00	4.279
11/18/15 10:45:00.0	-0.1937	0.0000	63.946	36.100	47.826	47.557	0.0963	524.4	0.00	4.285
11/18/15 10:50:00.0	-0.1937	0.0000	63.648	35.600	48.049	47.691	0.0963	533.1	0.00	4.285
11/18/15 10:55:00.0	-0.1937	0.0000	65.273	35.700	48.227	47.826	0.0961	541.9	0.00	4.291
11/18/15 11:00:00.0	-0.1937	0.0000	67.329	33.700	48.405	48.004	0.0961	551.9	0.00	4.291
11/18/15 11:05:00.0	-0.1937	0.0000	67.456	32.500	48.628	48.137	0.0961	556.9	0.00	4.297
11/18/15 11:10:00.0	-0.1937	0.0000	65.403	33.300	48.850	48.315	0.0961	563.1	0.00	4.303
11/18/15 11:15:00.0	-0.1937	0.0000	67.842	32.600	49.028	48.493	0.0961	568.1	0.00	4.309
11/18/15 11:20:00.0	-0.1937	0.0000	68.614	32.300	49.294	48.628	0.0963	581.9	0.00	4.321
11/18/15 11:25:00.0	-0.1937	0.0000	71.190	29.400	49.561	48.805	0.0963	596.9	0.00	4.327
11/18/15 11:30:00.0	-0.1937	0.0000	71.404	28.300	49.914	48.983	0.0963	576.9	0.00	4.339
11/18/15 11:35:00.0	-0.1937	0.0000	70.630	29.700	50.311	49.161	0.0963	605.6	0.00	4.351
11/18/15 11:40:00.0	-0.1937	0.0000	70.673	29.500	50.709	49.338	0.0963	615.6	0.00	4.363
11/18/15 11:45:00.0	-0.1937	0.0000	71.317	28.900	50.929	49.561	0.0963	633.1	0.00	4.381
11/18/15 11:50:00.0	-0.1937	0.0000	72.997	27.700	51.105	49.782	0.0961	629.4	0.00	4.375
11/18/15 11:55:00.0	-0.1937	0.0000	71.661	28.800	51.282	50.047	0.0961	609.4	0.00	4.363
11/18/15 12:00:00.0	-0.1937	0.0000	71.317	27.600	51.413	50.223	0.0963	623.1	0.00	4.351
11/18/15 12:05:00.0	-0.1937	0.0000	70.930	26.700	51.589	50.400	0.0961	614.4	0.00	4.345
11/18/15 12:10:00.0	-0.1937	0.0000	71.704	27.300	51.764	50.576	0.0963	618.1	0.00	4.363
11/18/15 12:15:00.0	-0.1937	0.0000	72.567	27.900	51.895	50.752	0.0963	636.9	0.00	4.393
11/18/15 12:20:00.0	-0.1937	0.0000	73.645	25.800	52.029	50.929	0.0961	644.4	0.00	4.369
11/18/15 12:25:00.0	-0.1937	0.0000	73.299	25.700	52.160	51.062	0.0963	638.1	0.00	4.363
11/18/15 12:30:00.0	-0.1937	0.0000	74.856	25.500	52.291	51.237	0.0963	639.4	0.00	4.351
11/18/15 12:35:00.0	-0.1937	0.0000	74.338	24.100	52.423	51.370	0.0963	638.1	0.00	4.339
11/18/15 12:40:00.0	-0.1937	0.0000	75.074	23.800	52.554	51.501	0.0963	631.9	0.00	4.381
11/18/15 12:45:00.0	-0.1937	0.0000	74.856	23.700	52.686	51.633	0.0969	635.6	0.00	4.363
11/18/15 12:50:00.0	-0.1937	0.0000	75.290	22.800	52.817	51.809	0.0969	633.1	0.00	4.357
11/18/15 12:55:00.0	-0.1937	0.0000	76.681	22.500	52.947	51.940	0.0963	635.6	0.00	4.345
11/18/15 13:00:00.0	-0.1937	0.0000	76.986	22.700	53.078	52.072	0.0969	630.6	0.00	4.339
11/18/15 13:05:00.0	-0.1937	0.0000	77.639	22.600	53.253	52.203	0.0969	635.6	0.00	4.381
11/18/15 13:10:00.0	-0.1937	0.0000	78.165	21.700	53.384	52.335	0.0969	633.1	0.00	4.363
11/18/15 13:15:00.0	-0.1937	0.0000	79.435	21.200	53.515	52.466	0.0969	634.4	0.00	4.351
11/18/15 13:20:00.0	-0.1937	0.0000	76.419	21.000	53.645	52.597	0.0963	624.4	0.00	4.345
11/18/15 13:25:00.0	-0.1937	0.0000	76.942	21.100	53.865	52.729	0.0963	626.9	0.00	4.339
11/18/15 13:30:00.0	-0.1937	0.0000	77.509	20.800	54.126	52.860	0.0963	621.9	0.00	4.387
11/18/15 13:35:00.0	-0.1937	0.0000	76.768	20.600	54.387	52.992	0.0963	615.6	0.00	4.363
11/18/15 13:40:00.0	-0.1937	0.0000	77.990	20.200	54.604	53.166	0.0969	606.9	0.00	4.357
11/18/15 13:45:00.0	-0.1937	0.0000	76.986	20.300	54.734	53.341	0.0963	616.9	0.00	4.345
11/18/15 13:50:00.0	-0.1937	0.0000	77.902	20.300	54.820	53.515	0.0975	610.6	0.00	4.339
11/18/15 13:55:00.0	-0.1937	0.0000	78.339	19.900	54.952	53.645	0.0975	589.4	0.00	4.393
11/18/15 14:00:00.0	-0.1937	0.0000	78.471	19.800	55.081	53.820	0.0963	596.9	0.59	4.369
11/18/15 14:05:00.0	-0.1937	0.0000	79.216	19.900	55.256	53.951	0.0969	578.1	0.00	4.357
11/18/15 14:10:00.0	-0.1937	0.0000	79.831	19.700	55.472	54.082	0.0969	579.4	0.00	4.345
11/18/15 14:15:00.0	-0.1937	0.0000	80.272	19.400	55.602	54.255	0.0969	571.9	0.00	4.339
11/18/15 14:20:00.0	-0.1937	0.0000	79.963	19.200	55.733	54.387	0.0975	570.6	0.59	4.375
11/18/15 14:25:00.0	-0.1937	0.0000	79.524	20.100	55.819	54.516	0.0975	558.1	0.00	4.357
11/18/15 14:30:00.0	-0.1937	0.0000	80.802	19.700	55.906	54.691	0.0963	531.9	0.59	4.345
11/18/15 14:35:00.0	-0.1937	0.0000	79.304	20.000	55.992	54.777	0.0969	533.1	0.00	4.339
11/18/15 14:40:00.0	-0.1937	0.0000	79.347	20.000	56.079	54.952	0.0969	493.1	0.00	4.363
11/18/15 14:45:00.0	-0.1937	0.0000	79.435	20.100	56.122	55.038	0.0963	521.9	0.00	4.375
11/18/15 14:50:00.0	-0.1937	0.0000	80.227	19.900	56.208	55.125	0.0975	513.1	0.00	4.363
11/18/15 14:55:00.0	-0.1937	0.0000	83.332	19.200	56.295	55.213	0.0975	508.1	0.59	4.351
11/18/15 15:00:00.0	-0.1937	0.0000	82.575	18.700	56.383	55.299	0.0963	496.9	0.00	4.339
11/18/15 15:05:00.0	-0.1937	0.0000	82.085	18.900	56.426	55.386	0.0975	484.4	0.00	4.357
11/18/15 15:10:00.0	-0.1937	0.0000	82.441	19.100	56.512	55.472	0.0975	471.9	0.59	4.363
11/18/15 15:15:00.0	-0.1937	0.0063	84.497	18.100	56.599	55.558	0.0975	459.4	0.59	4.351
11/18/15 15:20:00.0	-0.1937	0.0000	83.601	18.600	56.685	55.647	0.0975	445.6	0.59	4.339
11/18/15 15:25:00.0	-0.1937	0.0000	82.175	19.000	56.772	55.733	0.0975	430.6	0.59	4.333
11/18/15 15:30:00.0	-0.1937	0.0000	82.130	19.100	56.815	55.819	0.0975	415.6	0.00	4.418
11/18/15 15:35:00.0	-0.1937	0.0000	81.597	19.800	56.858	55.863	0.0975	405.6	0.00	4.381
11/18/15 15:40:00.0	-0.1937	0.0000	82.130	19.700	56.858	55.949	0.0975	390.6	0.59	4.363
11/18/15 15:45:00.0	-0.1937	0.0000	82.085	19.800	56.858	55.992	0.0969	361.9	0.59	4.369
11/18/15 15:50:00.0	-0.1937	0.0000	81.509	19.900	56.901	56.079	0.0975	351.9	0.00	4.369
11/18/15 15:55:00.0	-0.1937	0.0000	80.668	20.300	56.901	56.122	0.0975	345.6	0.00	4.339
11/18/15 16:00:00.0	-0.1937	0.0000	81.066	20.300	56.901	56.165	0.0969	333.1	0.00	4.339
11/18/15 16:05:00.0	-0.1937	0.0000	79.435	20.800	56.901	56.208	0.0963	316.9	0.00	4.333
11/18/15 16:10:00.0	-0.1937	0.0000	77.902	21.900	56.901	56.251	0.0963	118.1	0.00	4.333
11/18/15 16:15:00.0	-0.1937	0.0000	77.292	22.000	56.901	56.251	0.0969	41.9	0.00	4.333
11/18/15 16:20:00.0	-0.1937	0.0000	76.942	22.500	56.901	56.295	0.0963	36.9	0.00	4.327
11/18/15 16:25:00.0	-0.1937	0.0000	76.811	22.400	56.944	56.340	0.0969	35.6	0.00	4.327
11/18/15 16:30:00.0	-0.1937	0.0000	76.375	22.600	56.944	56.340	0.0975	33.1	0.00	4.321
11/18/15 16:35:00.0	-0.1937	0.0000	76.158	22.800	56.901	56.340	0.0969	33.1	0.00	4.321
11/18/15 16:40:00.0	-0.1937	0.0000	75.942	22.900	56.901	56.340	0.0963	31.9	0.00	4.321
11/18/15 16:45:00.0	-0.1937	0.0000	75.594	23.300	56.858	56.383	0.0975	30.6	0.00	4.315
11/18/15 16:50:00.0	-0.1937	0.0000	75.074	23.800	56.815	56.383	0.0969	28.1	0.00	4.315
11/18/15 16:55:00.0	-0.1937	0.0000	74.597	24.300	56.772	56.383	0.0969	26.9	0.00	4.309
11/18/15 17:00:00.0	-0.1937	0.0000	74.467	24.400	56.728	56.383	0.0963	25.6	0.00	4.309
11/18/15 17:05:00.0	-0.1937	0.0000	74.077	24.700	56.685	56.383	0.0963	23.1	0.00	4.303
11/18/15 17:10:00.0	-0.1937	0.0000	73.645	25.000	56.599	56.383	0.0963	21.9	0.00	4.303
11/18/15 17:15:00.0	-0.1937	0.0000	73.170	25.500	56.512	56.340	0.0963	18.1	0.00	4.303
11/18/15 17:20:00.0	-0.1937	0.0000	72.653	25.800	56.469	56.340	0.0963	18.1	0.00	4.303
11/18/15 17:25:00.0	-0.1937	0.0000	72.007	26.300	56.383	56.340	0.0963	14.4	0.00	4.297
11/18/15 17:30:00.0	-0.1937	0.0000	71.103	26.800	56.251	56.295	0.0963	11.9	0.00	4.297
11/18/15 17:35:00.0	-0.1937	0.0000	70.502	27.600	56.165	56.251	0.0961	9.4	0.00	4.297
11/18/15 17:40:00.0	-0.1937	0.0000	69.042	29.700	56.035	56.208	0.0961	6.9	0.00	4.297
11/18/15 17:45:00.0	-0.1937	0.0000	68.013	29.800	55.906	56.165	0.0963	4.4	0.00	4.297
11/18/15 17:50:00.0	-0.1937	0.0000	67.199	30.400	55.776	56.079	0.0955	1.9	0.00	4.297
11/18/15 17:55:00.0	-0.1937	0.0000	67.028	30.600	55.647	56.035	0.0961	0.6	0.00	4.297
11/18/15 18:00:00.0	-0.1937	0.0000	66.385	31.500	55.515	55.949	0.0961	0.6	0.00	4.291
11/18/15 18:05:00.0	-0.1937	0.0000	65.316	32.500	55.386	55.863	0.0955	0.6	0.00	4.291
11/18/15 18:10:00.0	-0.1937	0.0000	64.931	33.700	55.256	55.819	0.0961	0.6	0.00	4.291
11/18/15 18:15:00.0	-0.1937	0.0000	63.561	34.300	55.125	55.733	0.0961	0.6	0.00	4.291
11/18/15 18:20:00.0	-0.1937	0.0000	62.704	35.200	54.995	55.647	0.0955	0.6	0.00	4.291
11/18/15 18:25:00.0	-0.1937	0.0000	62.447	35.200	54.865	55.515	0.0949	0.6	0.00	4.291
11/18/15 18:30:00.0	-0.1937	0.0000	63.262	35.700	54.691	55.429	0.0961	0.6	0.00	4.291
11/18/15 18:35:00.0	-0.1937	0.0000	63.390	36.800	54.604	55.342	0.0963	0.6	0.00	4.291
11/18/15 18:40:00.0	-0.1937	0.0000	63.262	39.300	54.473	55.256	0.0955	0.6	0.00	4.291
11/18/15 18:45:00.0	-0.1937	0.0000	63.090	42.200	54.387	55.168	0.0955	0.6	0.00	4.291
11/18/15 18:50:00.0	-0.1937	0.0000	62.276	42.600	54.300	55.081	0.0949	0.6	0.00	4.291
11/18/15 18:55:00.0	-0.1937	0.0000	61.848	45.400	54.169	54.995	0.0955	0.6	0.00	4.291
11/18/15 19:00:00.0	-0.1937	0.0000	61.506	45.900	54.082	54.909	0.0949	0.6	0.00	4.291
11/18/15 19:05:00.0	-0.1937	0.0000	60.346	46.800	53.994	54.820	0.0955	0.6	0.00	4.291
11/18/15 19:10:00.0	-0.1937	0.0000	60.733	48.900	53.908	54.734	0.0949	0.6	0.00	4.291
11/18/15 19:15:00.0	-0.1937	0.0000	60.433	49.600	53.820	54.648	0.0949	0.6	0.00	4.291
11/18/15 19:20:00.0	-0.1937	0.0000	59.959	50.000	53.733	54.604	0.0949	0.6	0.00	4.291
11/18/15 19:25:00.0	-0.1937	0.0000	59.142	51.000	53.645	54.516	0.0949	0.6	0.00	4.291
11/18/15 19:30:00.0	-0.1937	0.0000	58.541	51.600	53.559	54.430	0.0949	0.6	0.00	4.285
11/18/15 19:35:00.0	-0.1937	0.0000	58.023	53.300	53.427	54.343	0.0943	0.6	0.00	4.285
11/18/15 19:40:00.0	-0.1937	0.0000	57.850	54.600	53.341	54.300	0.0943	0.6	0.00	4.285
11/18/15 19:45:00.0	-0.1937	0.0000	57.506	53.900	53.253	54.212	0.0937	0.6	0.00	4.285
11/18/15 19:50:00.0	-0.1937	0.0000	57.333	54.400	53.166	54.126	0.0949	0.6	0.00	4.303
11/18/15 19:55:00.0	-0.1937	0.0000	56.858	54.300	53.078	54.037	0.0949	0.6	0.00	4.291
11/18/15 20:00:00.0	-0.1937	0.0000	56.728	54.700	53.035	53.994	0.0949	0.6	0.00	4.303
11/18/15 20:05:00.0	-0.1937	0.0000	56.599	55.900	52.903	53.908	0.0955	0.6	0.00	4.291
11/18/15 20:10:00.0	-0.1937	0.0000	56.165	55.700	52.817	53.820	0.0949	0.6	0.59	4.291
11/18/15 20:15:00.0	-0.1937	0.0000	55.429	56.400	52.729	53.776	0.0949	0.6	0.59	4.285
11/18/15 20:20:00.0	-0.1937	0.0000	54.909	57.800	52.641	53.690	0.0949	0.6	0.59	4.285
11/18/15 20:25:00.0	-0.1937	0.0000	54.820	58.300	52.509	53.602	0.0943	0.6	0.00	4.285
11/18/15 20:30:00.0	-0.1937	0.0000	54.820	58.000	52.423	53.559	0.0943	0.6	0.00	4.285
11/18/15 20:35:00.0	-0.1937	0.0000	54.648	58.000	52.335	53.427	0.0943	0.6	0.00	4.285
11/18/15 20:40:00.0	-0.1937	0.0000	54.734	56.800	52.246	53.384	0.0943	0.6	0.00	4.285
11/18/15 20:45:00.0	-0.1937	0.0000	54.212	57.500	52.160	53.298	0.0943	0.6	0.59	4.285
11/18/15 20:50:00.0	-0.1937	0.0000	53.994	57.300	52.072	53.209	0.0937	0.6	0.00	4.285
11/18/15 20:55:00.0	-0.1937	0.0000	53.645	57.800	51.984	53.121	0.0937	0.6	0.00	4.285
11/18/15 21:00:00.0	-0.1937	0.0000	53.384	57.300	51.895	53.078	0.0937	0.6	0.00	4.285
11/18/15 21:05:00.0	-0.1937	0.0000	53.602	58.700	51.809	52.992	0.0949	0.6	0.00	4.285
11/18/15 21:10:00.0	-0.1937	0.0000	53.384	60.100	51.764	52.903	0.0943	0.6	0.59	4.279
11/18/15 21:15:00.0	-0.1937	0.0000	53.472	60.100	51.678	52.860	0.0943	0.6	1.76	4.279
11/18/15 21:20:00.0	-0.1937	0.0000	53.559	60.700	51.589	52.772	0.0937	0.6	1.76	4.279
11/18/15 21:25:00.0	-0.1937	0.0000	53.341	60.200	51.544	52.686	0.0932	0.6	1.76	4.279
11/18/15 21:30:00.0	-0.1937	0.0000	52.772	61.200	51.458	52.641	0.0943	0.6	1.76	4.279
11/18/15 21:35:00.0	-0.1937	0.0000	53.298	61.500	51.413	52.554	0.0937	0.6	0.59	4.279
11/18/15 21:40:00.0	-0.1937	0.0000	53.472	61.500	51.370	52.509	0.0943	0.6	1.76	4.279
11/18/15 21:45:00.0	-0.1937	0.0000	52.903	61.500	51.282	52.423	0.0932	0.6	2.35	4.273
11/18/15 21:50:00.0	-0.1937	0.0000	52.729	62.300	51.237	52.378	0.0932	0.6	2.35	4.273
11/18/15 21:55:00.0	-0.1937	0.0000	52.509	62.800	51.148	52.335	0.0943	0.6	2.35	4.273
11/18/15 22:00:00.0	-0.1937	0.0000	52.115	63.600	51.105	52.246	0.0937	0.6	2.94	4.273
11/18/15 22:05:00.0	-0.1937	0.0000	52.947	63.400	51.062	52.160	0.0932	0.6	1.76	4.273
11/18/15 22:10:00.0	-0.1937	0.0000	52.729	62.500	50.974	52.160	0.0937	0.6	2.94	4.273
11/18/15 22:15:00.0	-0.1937	0.0000	52.246	63.000	50.929	52.072	0.0932	0.6	2.94	4.273
11/18/15 22:20:00.0	-0.1937	0.0000	51.633	64.200	50.886	52.029	0.0932	0.6	2.94	4.273
11/18/15 22:25:00.0	-0.1937	0.0000	51.062	64.700	50.841	51.984	0.0932	0.6	4.71	4.273
11/18/15 22:30:00.0	-0.1937	0.0000	51.370	64.600	50.752	51.895	0.0937	0.6	4.12	4.273
11/18/15 22:35:00.0	-0.1937	0.0000	50.841	64.600	50.664	51.852	0.0937	0.6	5.29	4.273
11/18/15 22:40:00.0	-0.1937	0.0000	50.797	65.300	50.576	51.809	0.0937	0.6	3.53	4.273
11/18/15 22:45:00.0	-0.1937	0.0000	51.852	65.000	50.533	51.721	0.0932	0.6	1.76	4.273
