"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10374970, SEN S/N: 10213640)","RH, % (LGR S/N: 10374970, SEN S/N: 10213640)","DewPt, °C (LGR S/N: 10374970, SEN S/N: 10213640)","Wetness, % (LGR S/N: 10374970, SEN S/N: 10314899)","Voltage, V (LGR S/N: 10374970, SEN S/N: 10348607)","Current, mA (LGR S/N: 10374970, SEN S/N: 10348607)","Temp, °C (LGR S/N: 10374970, SEN S/N: 10365542, LBL: 5 cm deep)","Temp, °C (LGR S/N: 10374970, SEN S/N: 10365548, LBL: 1 cm deep)","Water Content, m³/m³ (LGR S/N: 10374970, SEN S/N: 10374522)","Solar Radiation, W/m² (LGR S/N: 10374970, SEN S/N: 10378946)","Batt, V (LGR S/N: 10374970)"
5355,2014-08-06 02:20:00,15.509,90.400,14.0,100.00,-0.2039,0.0000,25.768,24.798,0.0646,0.6,4.261
5356,2014-08-06 02:25:00,15.509,90.400,14.0,100.00,-0.2039,0.0000,25.720,24.750,0.0646,0.6,4.261
5357,2014-08-06 02:30:00,15.461,90.500,13.9,100.00,-0.2039,0.0000,25.671,24.677,0.0646,0.6,4.261
5358,2014-08-06 02:35:00,15.342,90.600,13.8,100.00,-0.2039,0.0000,25.623,24.629,0.0646,0.6,4.261
5359,2014-08-06 02:40:00,15.318,90.700,13.8,100.00,-0.2039,0.0000,25.574,24.581,0.0646,0.6,4.261
5360,2014-08-06 02:45:00,15.270,90.700,13.8,100.00,-0.2039,0.0000,25.525,24.532,0.0639,0.6,4.261
5361,2014-08-06 02:50:00,15.342,90.900,13.9,100.00,-0.2039,0.0000,25.477,24.484,0.0646,0.6,4.261
5362,2014-08-06 02:55:00,15.270,90.900,13.8,100.00,-0.2039,0.0000,25.428,24.412,0.0639,0.6,4.261
5363,2014-08-06 03:00:00,15.461,91.100,14.0,100.00,-0.2039,0.0000,25.380,24.363,0.0639,0.6,4.261
5364,2014-08-06 03:05:00,15.485,90.900,14.0,100.00,-0.2039,0.0000,25.331,24.315,0.0639,0.6,4.261
5365,2014-08-06 03:10:00,15.533,91.000,14.1,100.00,-0.2039,0.0000,25.283,24.291,0.0639,0.6,4.255
5366,2014-08-06 03:15:00,15.652,90.900,14.2,100.00,-0.2039,0.0000,25.258,24.267,0.0639,0.6,4.255
5367,2014-08-06 03:20:00,15.772,90.700,14.3,100.00,-0.2039,0.0000,25.210,24.267,0.0639,0.6,4.255
5368,2014-08-06 03:25:00,15.939,90.500,14.4,100.00,-0.2039,0.0000,25.186,24.267,0.0639,0.6,4.255
5369,2014-08-06 03:30:00,15.963,90.100,14.4,100.00,-0.2039,0.0000,25.186,24.267,0.0632,0.6,4.255
5370,2014-08-06 03:35:00,16.082,89.800,14.4,100.00,-0.2039,0.0000,25.162,24.291,0.0632,0.6,4.255
5371,2014-08-06 03:40:00,16.177,89.600,14.5,100.00,-0.2039,0.0000,25.137,24.315,0.0632,0.6,4.255
5372,2014-08-06 03:45:00,16.249,89.400,14.5,100.00,-0.2039,0.0000,25.137,24.339,0.0632,0.6,4.273
5373,2014-08-06 03:50:00,16.320,89.000,14.5,100.00,-0.2039,0.0000,25.137,24.363,0.0639,0.6,4.255
5374,2014-08-06 03:55:00,16.320,88.800,14.5,100.00,-0.2039,0.0000,25.137,24.388,0.0639,0.6,4.255
5375,2014-08-06 04:00:00,16.368,88.600,14.5,100.00,-0.2039,0.0000,25.137,24.412,0.0632,0.6,4.255
5376,2014-08-06 04:05:00,16.344,88.600,14.5,100.00,-0.2039,0.0000,25.137,24.436,0.0632,0.6,4.255
5377,2014-08-06 04:10:00,16.344,88.600,14.5,100.00,-0.2039,0.0000,25.162,24.484,0.0632,0.6,4.255
5378,2014-08-06 04:15:00,16.415,88.500,14.5,100.00,-0.2039,0.0000,25.162,24.508,0.0632,0.6,4.255
5379,2014-08-06 04:20:00,16.439,88.400,14.5,100.00,-0.2039,0.0000,25.186,24.508,0.0632,0.6,4.255
5380,2014-08-06 04:25:00,16.415,88.300,14.5,100.00,-0.2039,0.0000,25.186,24.557,0.0632,0.6,4.255
5381,2014-08-06 04:30:00,16.368,88.100,14.4,100.00,-0.2039,0.0000,25.186,24.557,0.0632,0.6,4.255
5382,2014-08-06 04:35:00,16.368,88.100,14.4,100.00,-0.2039,0.0000,25.186,24.581,0.0632,0.6,4.255
5383,2014-08-06 04:40:00,16.392,88.000,14.4,98.82,-0.2039,0.0000,25.186,24.605,0.0632,0.6,4.255
5384,2014-08-06 04:45:00,16.392,88.000,14.4,98.24,-0.2039,0.0000,25.210,24.605,0.0632,0.6,4.255
5385,2014-08-06 04:50:00,16.511,87.900,14.5,92.94,-0.2039,0.0000,25.210,24.629,0.0632,0.6,4.255
5386,2014-08-06 04:55:00,16.463,87.700,14.4,89.41,-0.2039,0.0000,25.234,24.629,0.0632,0.6,4.255
5387,2014-08-06 05:00:00,16.463,87.600,14.4,88.82,-0.2039,0.0000,25.234,24.653,0.0632,0.6,4.255
5388,2014-08-06 05:05:00,16.392,87.800,14.4,87.65,-0.2039,0.0000,25.234,24.653,0.0632,0.6,4.255
5389,2014-08-06 05:10:00,16.392,87.700,14.4,89.41,-0.2039,0.0000,25.234,24.653,0.0632,0.6,4.255
5390,2014-08-06 05:15:00,16.439,87.500,14.4,87.65,-0.2039,0.0000,25.234,24.653,0.0632,0.6,4.255
5391,2014-08-06 05:20:00,16.439,87.300,14.3,83.53,-0.2039,0.0000,25.234,24.653,0.0628,0.6,4.255
5392,2014-08-06 05:25:00,16.415,87.200,14.3,77.06,-0.2039,0.0000,25.234,24.653,0.0632,0.6,4.249
5393,2014-08-06 05:30:00,16.368,86.900,14.2,57.65,-0.2039,0.0000,25.234,24.677,0.0632,0.6,4.249
5394,2014-08-06 05:35:00,16.392,86.800,14.2,54.12,-0.2039,0.0000,25.234,24.653,0.0632,0.6,4.249
5395,2014-08-06 05:40:00,16.320,87.100,14.2,51.18,-0.2039,0.0000,25.234,24.653,0.0632,0.6,4.249
5396,2014-08-06 05:45:00,16.320,87.100,14.2,48.82,-0.2039,0.0000,25.234,24.653,0.0628,0.6,4.249
5397,2014-08-06 05:50:00,16.296,87.100,14.2,47.06,-0.2039,0.0000,25.210,24.653,0.0628,0.6,4.249
5398,2014-08-06 05:55:00,16.320,87.200,14.2,44.12,-0.2039,0.0000,25.210,24.629,0.0632,0.6,4.249
5399,2014-08-06 06:00:00,16.320,87.000,14.2,42.94,-0.2039,0.0000,25.210,24.629,0.0628,0.6,4.249
5400,2014-08-06 06:05:00,16.344,86.800,14.2,40.59,-0.2039,0.0000,25.186,24.605,0.0628,0.6,4.249
5401,2014-08-06 06:10:00,16.344,87.000,14.2,38.24,-0.2039,0.0000,25.186,24.605,0.0628,0.6,4.249
5402,2014-08-06 06:15:00,16.392,86.800,14.2,35.29,-0.2039,0.0000,25.186,24.605,0.0632,1.9,4.249
5403,2014-08-06 06:20:00,16.439,86.600,14.2,33.53,-0.2039,0.0000,25.186,24.605,0.0628,3.1,4.249
5404,2014-08-06 06:25:00,16.463,86.500,14.2,31.76,-0.2039,0.0000,25.162,24.605,0.0632,6.9,4.249
5405,2014-08-06 06:30:00,16.582,86.300,14.3,28.24,-0.2039,0.0000,25.162,24.581,0.0632,10.6,4.249
5406,2014-08-06 06:35:00,16.677,86.000,14.3,24.71,-0.2039,0.0000,25.162,24.581,0.0628,14.4,4.249
5407,2014-08-06 06:40:00,16.725,85.700,14.3,22.35,-0.2039,0.0000,25.137,24.581,0.0628,18.1,4.249
5408,2014-08-06 06:45:00,16.773,85.500,14.3,20.00,-0.2039,0.0000,25.137,24.605,0.0628,21.9,4.249
5409,2014-08-06 06:50:00,16.892,85.300,14.4,16.47,-0.2039,0.0000,25.137,24.605,0.0632,25.6,4.249
5410,2014-08-06 06:55:00,16.939,84.900,14.4,14.71,-0.2039,0.0000,25.137,24.605,0.0628,29.4,4.249
5411,2014-08-06 07:00:00,16.868,84.600,14.3,13.53,-0.2039,0.0000,25.137,24.605,0.0632,35.6,4.249
5412,2014-08-06 07:05:00,16.915,84.500,14.3,11.76,-0.2039,0.0000,25.137,24.629,0.0632,41.9,4.249
5413,2014-08-06 07:10:00,17.058,84.300,14.4,10.59,-0.2039,0.0000,25.137,24.653,0.0628,48.1,4.249
5414,2014-08-06 07:15:00,17.130,83.800,14.4,9.41,-0.2039,0.0000,25.137,24.653,0.0628,50.6,4.249
5415,2014-08-06 07:20:00,17.272,83.400,14.5,8.24,-0.2039,0.0000,25.162,24.677,0.0632,63.1,4.249
5416,2014-08-06 07:25:00,17.510,82.800,14.6,7.06,-0.2039,0.0000,25.162,24.702,0.0628,68.1,4.255
5417,2014-08-06 07:30:00,17.463,82.300,14.4,7.06,-0.2039,0.0000,25.186,24.726,0.0628,69.4,4.255
5418,2014-08-06 07:35:00,17.724,81.900,14.6,5.88,-0.2039,0.0000,25.186,24.750,0.0628,75.6,4.255
5419,2014-08-06 07:40:00,17.843,81.300,14.6,5.88,-0.2039,0.0000,25.186,24.798,0.0628,85.6,4.261
5420,2014-08-06 07:45:00,17.962,80.900,14.7,5.29,-0.2039,0.0000,25.210,24.847,0.0628,84.4,4.267
5421,2014-08-06 07:50:00,17.629,80.300,14.2,5.29,-0.2039,0.0000,25.234,24.871,0.0628,71.9,4.267
5422,2014-08-06 07:55:00,17.201,80.700,13.9,5.88,-0.2039,0.0000,25.258,24.919,0.0628,64.4,4.261
5423,2014-08-06 08:00:00,17.201,81.100,13.9,5.88,-0.2039,0.0000,25.283,24.919,0.0632,59.4,4.261
5424,2014-08-06 08:05:00,17.201,81.100,13.9,5.88,-0.2039,0.0000,25.283,24.944,0.0628,51.9,4.255
5425,2014-08-06 08:10:00,17.082,81.000,13.8,6.47,-0.2039,0.0000,25.283,24.919,0.0628,51.9,4.255
5426,2014-08-06 08:15:00,17.058,81.300,13.8,6.47,-0.2039,0.0000,25.283,24.871,0.0628,54.4,4.255
5427,2014-08-06 08:20:00,17.153,81.300,13.9,6.47,-0.2039,0.0000,25.283,24.847,0.0628,56.9,4.255
5428,2014-08-06 08:25:00,17.249,81.100,14.0,6.47,-0.2039,0.0000,25.258,24.798,0.0628,58.1,4.255
5429,2014-08-06 08:30:00,17.415,80.700,14.1,5.88,-0.2039,0.0000,25.234,24.750,0.0628,64.4,4.255
5430,2014-08-06 08:35:00,17.677,80.400,14.3,5.29,-0.2039,0.0000,25.234,24.726,0.0628,68.1,4.261
5431,2014-08-06 08:40:00,17.772,79.600,14.2,4.71,-0.2039,0.0000,25.210,24.702,0.0628,109.4,4.267
5432,2014-08-06 08:45:00,18.010,79.300,14.4,4.71,-0.2039,0.0000,25.186,24.677,0.0632,181.9,4.267
5433,2014-08-06 08:50:00,18.533,78.300,14.7,2.94,-0.2039,0.0000,25.162,24.629,0.0628,405.6,4.297
5434,2014-08-06 08:55:00,18.937,76.700,14.8,2.35,-0.2039,0.0000,25.137,24.605,0.0628,373.1,4.430
5435,2014-08-06 09:00:00,18.652,76.700,14.5,2.35,-0.2039,0.0000,25.137,24.605,0.0628,68.1,4.406
5436,2014-08-06 09:05:00,18.699,76.400,14.5,2.35,-0.2039,0.0000,25.113,24.581,0.0628,63.1,4.393
5437,2014-08-06 09:10:00,18.723,76.300,14.5,2.35,-0.2039,0.0000,25.089,24.557,0.0628,63.1,4.345
5438,2014-08-06 09:15:00,18.889,75.500,14.5,2.35,-0.2039,0.0000,25.089,24.557,0.0628,65.6,4.321
5439,2014-08-06 09:20:00,18.818,75.000,14.3,2.35,-0.2039,0.0000,25.065,24.532,0.0628,65.6,4.321
5440,2014-08-06 09:25:00,19.151,74.500,14.5,2.35,-0.2039,0.0000,25.040,24.532,0.0628,65.6,4.315
5441,2014-08-06 09:30:00,19.199,74.200,14.5,2.35,-0.2039,0.0000,25.040,24.532,0.0628,66.9,4.309
5442,2014-08-06 09:35:00,19.603,73.500,14.8,2.35,-0.2039,0.0000,25.040,24.532,0.0628,68.1,4.303
5443,2014-08-06 09:40:00,19.865,72.700,14.8,2.35,-0.2039,0.0000,25.016,24.532,0.0628,84.4,4.321
5444,2014-08-06 09:45:00,20.126,71.500,14.8,2.35,-0.2039,0.0000,25.016,24.532,0.0628,85.6,4.351
5445,2014-08-06 09:50:00,19.888,71.600,14.6,2.35,-0.2039,0.0000,25.016,24.532,0.0628,88.1,4.369
5446,2014-08-06 09:55:00,20.650,68.900,14.8,2.35,-0.2039,0.0000,25.016,24.532,0.0628,198.1,4.381
5447,2014-08-06 10:00:00,21.724,67.900,15.6,2.35,-0.2039,0.0000,24.992,24.557,0.0628,641.9,4.369
5448,2014-08-06 10:05:00,22.011,65.800,15.3,2.35,-0.2039,0.0000,24.992,24.581,0.0628,654.4,4.339
5449,2014-08-06 10:10:00,22.298,64.500,15.3,2.35,-0.2039,0.0000,25.016,24.605,0.0628,678.1,4.363
5450,2014-08-06 10:15:00,22.274,63.600,15.1,2.35,-0.2039,0.0000,25.016,24.629,0.0628,691.9,4.363
5451,2014-08-06 10:20:00,22.729,63.200,15.4,2.94,-0.2039,0.0000,25.016,24.653,0.0628,705.6,4.393
5452,2014-08-06 10:25:00,22.729,62.400,15.2,2.94,-0.2039,0.0000,25.040,24.702,0.0628,716.9,4.369
5453,2014-08-06 10:30:00,22.585,61.500,14.8,2.35,-0.2039,0.0000,25.040,24.726,0.0628,735.6,4.333
5454,2014-08-06 10:35:00,24.074,60.200,15.9,2.94,-0.2039,0.0000,25.065,24.774,0.0628,746.9,4.369
5455,2014-08-06 10:40:00,24.605,57.600,15.7,2.94,-0.2039,0.0000,25.089,24.847,0.0632,764.4,4.381
5456,2014-08-06 10:45:00,24.436,55.900,15.1,2.94,-0.2039,0.0000,25.113,24.919,0.0628,763.1,4.387
5457,2014-08-06 10:50:00,23.593,58.000,14.9,2.94,-0.2039,0.0000,25.137,25.016,0.0632,780.6,4.351
5458,2014-08-06 10:55:00,24.895,56.800,15.8,2.94,-0.2039,0.0000,25.162,25.162,0.0632,798.1,4.333
5459,2014-08-06 11:00:00,24.629,56.000,15.3,2.94,-0.2039,0.0000,25.210,25.404,0.0628,815.6,4.381
5460,2014-08-06 11:05:00,24.871,55.600,15.4,2.94,-0.2039,0.0000,25.307,25.695,0.0628,828.1,4.387
5461,2014-08-06 11:10:00,24.532,55.400,15.0,2.94,-0.2039,0.0000,25.404,26.036,0.0632,839.4,4.345
5462,2014-08-06 11:15:00,25.307,54.000,15.4,2.94,-0.2039,0.0000,25.550,26.426,0.0632,858.1,4.333
5463,2014-08-06 11:20:00,25.963,52.000,15.4,2.94,-0.2039,0.0000,25.720,26.842,0.0628,873.1,4.466
5464,2014-08-06 11:25:00,25.817,52.400,15.4,2.94,-0.2039,0.0000,25.914,27.358,0.0628,884.4,4.393
5465,2014-08-06 11:30:00,26.280,51.200,15.4,2.94,-0.2039,0.0000,26.182,27.949,0.0628,903.1,4.393
5466,2014-08-06 11:35:00,26.867,49.700,15.5,2.94,-0.2039,0.0000,26.500,28.518,0.0632,913.1,4.351
5467,2014-08-06 11:40:00,26.793,47.900,14.9,2.94,-0.2039,0.0000,26.818,29.115,0.0628,919.4,4.339
5468,2014-08-06 11:45:00,26.989,48.100,15.1,2.94,-0.2039,0.0000,27.161,29.665,0.0628,928.1,4.418
5469,2014-08-06 11:50:00,27.186,46.900,14.9,2.94,-0.2039,0.0000,27.530,30.167,0.0632,931.9,4.400
5470,2014-08-06 11:55:00,27.653,47.200,15.4,3.53,-0.2039,0.0000,27.875,30.571,0.0632,943.1,4.351
5471,2014-08-06 12:00:00,27.727,45.900,15.0,2.94,-0.2039,0.0000,28.221,30.874,0.0639,950.6,4.333
5472,2014-08-06 12:05:00,28.245,43.500,14.7,2.94,-0.2039,0.0000,28.543,31.077,0.0639,966.9,4.321
5473,2014-08-06 12:10:00,27.456,45.300,14.6,2.94,-0.2039,0.0000,28.816,31.230,0.0639,954.4,4.393
5474,2014-08-06 12:15:00,27.456,44.900,14.5,2.94,-0.2039,0.0000,29.065,31.459,0.0646,965.6,4.393
5475,2014-08-06 12:20:00,28.023,45.200,15.1,3.53,-0.2039,0.0000,29.265,31.842,0.0646,975.6,4.381
5476,2014-08-06 12:25:00,28.320,43.700,14.8,2.94,-0.2039,0.0000,29.464,32.278,0.0646,978.1,4.369
5477,2014-08-06 12:30:00,28.965,43.000,15.1,3.53,-0.2039,0.0000,29.665,32.742,0.0653,983.1,4.393
5478,2014-08-06 12:35:00,29.165,41.800,14.9,3.53,-0.2039,0.0000,29.916,33.183,0.0660,979.4,4.400
5479,2014-08-06 12:40:00,28.866,41.000,14.3,2.94,-0.2039,0.0000,30.192,33.652,0.0660,991.9,4.381
5480,2014-08-06 12:45:00,29.215,41.300,14.7,3.53,-0.2039,0.0000,30.520,34.071,0.0660,988.1,4.345
5481,2014-08-06 12:50:00,28.965,41.300,14.5,3.53,-0.2039,0.0000,30.824,34.466,0.0664,995.6,4.333
5482,2014-08-06 12:55:00,29.065,41.500,14.7,3.53,-0.2039,0.0000,31.153,34.863,0.0664,999.4,4.424
5483,2014-08-06 13:00:00,29.464,41.500,15.0,3.53,-0.2039,0.0000,31.459,35.208,0.0671,996.9,4.369
5484,2014-08-06 13:05:00,30.041,41.900,15.7,3.53,-0.2039,0.0000,31.765,35.582,0.0671,1001.9,4.363
5485,2014-08-06 13:10:00,29.540,42.900,15.6,3.53,-0.2039,0.0000,32.073,35.931,0.0678,1000.6,4.339
5486,2014-08-06 13:15:00,30.142,42.600,16.1,3.53,-0.2039,0.0000,32.381,36.281,0.0678,1000.6,4.333
5487,2014-08-06 13:20:00,29.439,42.600,15.4,2.94,-0.2039,0.0000,32.691,36.606,0.0678,996.9,4.363
5488,2014-08-06 13:25:00,29.090,43.900,15.6,2.94,-0.2039,0.0000,32.975,36.905,0.0684,996.9,4.393
5489,2014-08-06 13:30:00,29.389,43.100,15.6,2.94,-0.2039,0.0000,33.235,37.206,0.0691,995.6,4.351
5490,2014-08-06 13:35:00,30.091,42.100,15.8,3.53,-0.2039,0.0000,33.521,37.453,0.0695,993.1,4.333
5491,2014-08-06 13:40:00,29.690,42.200,15.5,2.94,-0.2039,0.0000,33.757,37.728,0.0695,989.4,4.321
5492,2014-08-06 13:45:00,29.090,43.500,15.4,3.53,-0.2039,0.0000,33.992,37.976,0.0702,986.9,4.363
5493,2014-08-06 13:50:00,29.515,42.000,15.3,2.94,-0.2039,0.0000,34.229,38.198,0.0702,978.1,4.357
5494,2014-08-06 13:55:00,29.265,41.700,14.9,2.94,-0.2039,0.0000,34.466,38.421,0.0708,981.9,4.333
5495,2014-08-06 14:00:00,29.490,42.700,15.5,2.94,-0.2039,0.0000,34.677,38.644,0.0708,976.9,4.321
5496,2014-08-06 14:05:00,30.495,41.700,16.0,2.94,-0.2039,0.0000,34.889,38.840,0.0715,969.4,4.375
5497,2014-08-06 14:10:00,30.394,41.400,15.8,2.94,-0.2039,0.0000,35.075,39.036,0.0722,959.4,4.357
5498,2014-08-06 14:15:00,29.815,41.600,15.4,2.94,-0.2039,0.0000,35.288,39.234,0.0722,954.4,4.345
5499,2014-08-06 14:20:00,29.315,42.300,15.2,2.94,-0.2039,0.0000,35.475,39.403,0.0722,951.9,4.333
5500,2014-08-06 14:25:00,29.015,42.700,15.1,2.94,-0.2039,0.0000,35.636,39.573,0.0725,943.1,4.381
5501,2014-08-06 14:30:00,29.464,42.200,15.3,2.94,-0.2039,0.0000,35.823,39.743,0.0725,926.9,4.357
5502,2014-08-06 14:35:00,29.665,41.900,15.4,2.94,-0.2039,0.0000,35.985,39.886,0.0732,915.6,4.393
5503,2014-08-06 14:40:00,29.966,42.000,15.7,2.94,-0.2039,0.0000,36.119,40.000,0.0732,909.4,4.339
5504,2014-08-06 14:45:00,28.891,42.400,14.9,2.94,-0.2039,0.0000,36.281,40.142,0.0732,901.9,4.327
5505,2014-08-06 14:50:00,28.518,43.500,14.9,2.94,-0.2039,0.0000,36.417,40.228,0.0738,885.6,4.375
5506,2014-08-06 14:55:00,27.653,45.100,14.7,2.35,-0.2039,0.0000,36.552,40.314,0.0738,875.6,4.418
5507,2014-08-06 15:00:00,29.665,42.900,15.7,2.94,-0.2039,0.0000,36.661,40.372,0.0745,866.9,4.339
5508,2014-08-06 15:05:00,28.518,43.200,14.8,2.35,-0.2039,0.0000,36.769,40.372,0.0745,846.9,4.327
5509,2014-08-06 15:10:00,28.816,43.400,15.2,2.94,-0.2039,0.0000,36.878,40.372,0.0745,838.1,4.424
5510,2014-08-06 15:15:00,28.692,42.700,14.8,2.35,-0.2039,0.0000,36.960,40.286,0.0752,825.6,4.351
5511,2014-08-06 15:20:00,28.766,42.500,14.8,2.35,-0.2039,0.0000,37.042,40.171,0.0752,813.1,4.363
5512,2014-08-06 15:25:00,28.295,43.600,14.8,2.35,-0.2039,0.0000,37.096,40.028,0.0758,799.4,4.333
5513,2014-08-06 15:30:00,28.419,42.700,14.5,2.35,-0.2039,0.0000,37.124,39.857,0.0758,789.4,4.351
5514,2014-08-06 15:35:00,27.801,44.300,14.6,2.35,-0.2039,0.0000,37.151,39.715,0.0762,774.4,4.357
5515,2014-08-06 15:40:00,27.702,44.500,14.5,2.35,-0.2039,0.0000,37.124,39.601,0.0762,765.6,4.369
5516,2014-08-06 15:45:00,28.122,44.400,14.9,2.35,-0.2039,0.0000,37.096,39.573,0.0762,751.9,4.333
5517,2014-08-06 15:50:00,27.604,43.800,14.2,2.35,-0.2039,0.0000,37.069,39.601,0.0768,738.1,4.321
5518,2014-08-06 15:55:00,27.727,44.200,14.5,2.35,-0.2039,0.0000,37.015,39.630,0.0768,725.6,4.400
5519,2014-08-06 16:00:00,28.072,44.300,14.8,2.35,-0.2039,0.0000,36.960,39.686,0.0768,710.6,4.351
5520,2014-08-06 16:05:00,28.171,43.200,14.5,2.35,-0.2039,0.0000,36.933,39.743,0.0768,694.4,4.339
5521,2014-08-06 16:10:00,27.481,44.500,14.3,2.35,-0.2039,0.0000,36.933,39.800,0.0768,684.4,4.327
5522,2014-08-06 16:15:00,28.048,43.600,14.5,2.35,-0.2039,0.0000,36.933,39.857,0.0768,669.4,4.393
5523,2014-08-06 16:20:00,27.063,45.400,14.3,2.35,-0.2039,0.0000,36.933,39.886,0.0775,656.9,4.393
5524,2014-08-06 16:25:00,28.816,43.200,15.1,2.35,-0.2039,0.0000,36.933,39.914,0.0775,639.4,4.339
5525,2014-08-06 16:30:00,28.345,43.600,14.8,2.35,-0.2039,0.0000,36.960,39.914,0.0775,624.4,4.327
5526,2014-08-06 16:35:00,27.628,44.800,14.6,2.35,-0.2039,0.0000,36.960,39.943,0.0775,605.6,4.351
5527,2014-08-06 16:40:00,27.776,43.500,14.3,2.35,-0.2039,0.0000,36.987,39.971,0.0775,593.1,4.381
5528,2014-08-06 16:45:00,27.112,45.500,14.3,2.35,-0.2039,0.0000,36.987,39.943,0.0775,580.6,4.393
5529,2014-08-06 16:50:00,27.554,44.700,14.5,1.76,-0.2039,0.0000,36.987,39.914,0.0775,564.4,4.339
5530,2014-08-06 16:55:00,27.333,45.300,14.5,1.76,-0.2039,0.0000,36.987,39.886,0.0775,549.4,4.357
5531,2014-08-06 17:00:00,27.382,44.700,14.3,1.76,-0.2039,0.0000,36.987,39.829,0.0775,533.1,4.351
5532,2014-08-06 17:05:00,27.038,45.200,14.2,1.76,-0.2039,0.0000,36.987,39.800,0.0775,515.6,4.363
5533,2014-08-06 17:10:00,26.524,46.800,14.2,1.76,-0.2039,0.0000,36.987,39.715,0.0775,501.9,4.363
5534,2014-08-06 17:15:00,26.598,46.900,14.3,1.76,-0.2039,0.0000,36.960,39.658,0.0775,486.9,4.363
5535,2014-08-06 17:20:00,27.014,45.500,14.3,1.76,-0.2039,0.0000,36.933,39.545,0.0775,471.9,4.339
5536,2014-08-06 17:25:00,27.382,45.400,14.6,1.76,-0.2039,0.0000,36.905,39.460,0.0775,455.6,4.351
5537,2014-08-06 17:30:00,26.891,46.300,14.4,1.76,-0.2039,0.0000,36.878,39.346,0.0775,436.9,4.345
5538,2014-08-06 17:35:00,27.186,45.400,14.4,1.76,-0.2039,0.0000,36.824,39.234,0.0775,419.4,4.339
5539,2014-08-06 17:40:00,26.793,45.100,13.9,1.76,-0.2039,0.0000,36.769,39.093,0.0775,403.1,4.339
5540,2014-08-06 17:45:00,26.402,45.600,13.7,1.76,-0.2039,0.0000,36.715,38.924,0.0775,384.4,4.333
5541,2014-08-06 17:50:00,25.817,48.000,14.0,1.76,-0.2039,0.0000,36.633,38.728,0.0775,366.9,4.333
5542,2014-08-06 17:55:00,25.623,47.900,13.8,1.76,-0.2039,0.0000,36.552,38.504,0.0775,70.6,4.327
5543,2014-08-06 18:00:00,25.065,49.000,13.6,1.76,-0.2039,0.0000,36.444,38.226,0.0775,78.1,4.321
5544,2014-08-06 18:05:00,24.702,49.600,13.5,1.18,-0.2039,0.0000,36.335,37.949,0.0768,83.1,4.321
5545,2014-08-06 18:10:00,24.315,50.200,13.3,1.18,-0.2039,0.0000,36.173,37.590,0.0768,66.9,4.321
5546,2014-08-06 18:15:00,24.508,50.800,13.7,1.18,-0.2039,0.0000,36.012,37.233,0.0768,56.9,4.321
5547,2014-08-06 18:20:00,23.930,51.000,13.2,1.18,-0.2039,0.0000,35.823,36.851,0.0768,53.1,4.321
5548,2014-08-06 18:25:00,23.472,52.600,13.2,1.18,-0.2039,0.0000,35.609,36.498,0.0762,53.1,4.321
5549,2014-08-06 18:30:00,23.641,54.000,13.8,1.18,-0.2039,0.0000,35.395,36.146,0.0768,49.4,4.339
5550,2014-08-06 18:35:00,23.016,55.400,13.6,1.18,-0.2039,0.0000,35.182,35.797,0.0762,46.9,4.309
5551,2014-08-06 18:40:00,22.824,56.200,13.7,1.18,-0.2039,0.0000,34.969,35.448,0.0762,45.6,4.309
5552,2014-08-06 18:45:00,22.800,56.300,13.7,1.18,-0.2039,0.0000,34.730,35.155,0.0758,44.4,4.303
5553,2014-08-06 18:50:00,22.489,57.000,13.6,1.18,-0.2039,0.0000,34.545,34.836,0.0758,44.4,4.303
5554,2014-08-06 18:55:00,22.298,57.800,13.6,1.18,-0.2039,0.0000,34.308,34.545,0.0758,38.1,4.303
5555,2014-08-06 19:00:00,22.154,58.200,13.6,1.18,-0.2039,0.0000,34.097,34.281,0.0752,35.6,4.303
5556,2014-08-06 19:05:00,22.058,58.800,13.6,1.18,-0.2039,0.0000,33.914,34.019,0.0752,33.1,4.297
5557,2014-08-06 19:10:00,21.772,59.700,13.6,1.18,-0.2039,0.0000,33.704,33.757,0.0745,30.6,4.297
5558,2014-08-06 19:15:00,21.748,59.800,13.6,1.18,-0.2039,0.0000,33.521,33.521,0.0745,25.6,4.297
5559,2014-08-06 19:20:00,21.270,61.200,13.5,1.18,-0.2039,0.0000,33.313,33.287,0.0745,21.9,4.297
5560,2014-08-06 19:25:00,21.008,62.300,13.5,1.18,-0.2039,0.0000,33.131,33.053,0.0745,18.1,4.291
5561,2014-08-06 19:30:00,20.960,62.400,13.5,1.18,-0.2039,0.0000,32.975,32.846,0.0738,13.1,4.291
5562,2014-08-06 19:35:00,20.650,63.300,13.4,1.18,-0.2039,0.0000,32.794,32.613,0.0738,9.4,4.291
5563,2014-08-06 19:40:00,20.436,64.000,13.4,1.18,-0.2039,0.0000,32.613,32.407,0.0738,5.6,4.291
5564,2014-08-06 19:45:00,20.341,64.900,13.5,1.18,-0.2039,0.0000,32.458,32.201,0.0732,3.1,4.291
5565,2014-08-06 19:50:00,20.293,65.200,13.6,1.18,-0.2039,0.0000,32.278,31.996,0.0732,1.9,4.291
5566,2014-08-06 19:55:00,20.079,66.600,13.7,1.18,-0.2039,0.0000,32.124,31.816,0.0732,0.6,4.291
