Date Time	Solar Radiation (W/m²)  #10200133	Wetness (%)  #10205911	Temp (°F)  #10213634	RH (%)  #10213634	5 cm deep Temp (°F)	1 cm deep Temp (°F)	Water Content (m³/m³)  #10222874	Voltage (V)  #10348610	Current (mA)  #10348610	Batt (V) c:5
07/01/15 08:10:00.0	34.4	3.53	75.160	66.200	71.231	71.060	0.2241	-0.1988	0.0000	4.309
07/01/15 08:15:00.0	31.9	3.53	74.813	67.000	71.231	71.103	0.2241	-0.2039	0.0000	4.303
07/01/15 08:20:00.0	29.4	3.53	74.511	67.300	71.231	71.103	0.2245	-0.1988	0.0000	4.345
07/01/15 08:25:00.0	29.4	3.53	74.295	67.000	71.274	71.146	0.2245	-0.1988	0.0000	4.333
07/01/15 08:30:00.0	33.1	3.53	74.120	66.500	71.274	71.190	0.2245	-0.1988	0.0000	4.321
07/01/15 08:35:00.0	33.1	3.53	74.120	66.000	71.317	71.231	0.2245	-0.1988	0.0000	4.303
07/01/15 08:40:00.0	36.9	3.53	74.295	66.700	71.317	71.231	0.2241	-0.1988	0.0000	4.297
07/01/15 08:45:00.0	36.9	3.53	74.511	64.900	71.317	71.274	0.2245	-0.1988	0.0000	4.339
07/01/15 08:50:00.0	34.4	3.53	74.467	64.600	71.317	71.274	0.2245	-0.1988	0.0000	4.321
07/01/15 08:55:00.0	30.6	3.53	74.034	66.800	71.317	71.274	0.2245	-0.1988	0.0000	4.309
07/01/15 09:00:00.0	29.4	3.53	73.774	67.100	71.361	71.317	0.2241	-0.1988	0.0000	4.303
07/01/15 09:05:00.0	33.1	3.53	73.774	67.200	71.361	71.317	0.2245	-0.2039	0.0000	4.357
07/01/15 09:10:00.0	31.9	4.12	73.774	69.200	71.361	71.317	0.2241	-0.1988	0.0000	4.333
07/01/15 09:15:00.0	31.9	4.12	73.429	71.000	71.361	71.317	0.2245	-0.1988	0.0000	4.321
07/01/15 09:20:00.0	30.6	4.12	73.386	71.500	71.361	71.317	0.2245	-0.1988	0.0000	4.309
07/01/15 09:25:00.0	29.4	4.71	73.429	71.600	71.361	71.317	0.2245	-0.1988	0.0000	4.303
07/01/15 09:30:00.0	33.1	4.12	73.472	71.100	71.361	71.361	0.2245	-0.1988	0.0000	4.339
07/01/15 09:35:00.0	36.9	3.53	73.515	69.100	71.361	71.361	0.2245	-0.1988	0.0000	4.321
07/01/15 09:40:00.0	36.9	3.53	73.861	68.500	71.404	71.361	0.2245	-0.1988	0.0000	4.309
07/01/15 09:45:00.0	36.9	3.53	73.904	68.300	71.404	71.361	0.2245	-0.1988	0.0000	4.303
07/01/15 09:50:00.0	44.4	3.53	74.034	68.700	71.404	71.361	0.2245	-0.1988	0.0000	4.333
07/01/15 09:55:00.0	53.1	3.53	74.338	69.000	71.404	71.361	0.2245	-0.1988	0.0000	4.333
07/01/15 10:00:00.0	56.9	4.12	74.856	68.500	71.404	71.404	0.2245	-0.1988	0.0000	4.321
07/01/15 10:05:00.0	53.1	3.53	75.290	68.800	71.404	71.404	0.2245	-0.2039	0.0000	4.309
07/01/15 10:10:00.0	63.1	3.53	75.508	68.800	71.404	71.404	0.2245	-0.1988	0.0000	4.303
07/01/15 10:15:00.0	98.1	3.53	75.420	70.000	71.404	71.447	0.2245	-0.1988	0.0000	4.339
07/01/15 10:20:00.0	181.9	3.53	76.114	68.900	71.404	71.447	0.2245	-0.1988	0.0000	4.321
07/01/15 10:25:00.0	110.6	3.53	76.375	69.000	71.404	71.490	0.2245	-0.1988	0.0000	4.309
07/01/15 10:30:00.0	60.6	4.12	76.768	68.800	71.447	71.533	0.2245	-0.1988	0.0000	4.303
07/01/15 10:35:00.0	63.1	4.12	76.419	68.500	71.447	71.577	0.2245	-0.1988	0.0000	4.333
07/01/15 10:40:00.0	70.6	3.53	77.117	67.800	71.490	71.620	0.2245	-0.1988	0.0000	4.339
07/01/15 10:45:00.0	68.1	3.53	77.292	67.700	71.490	71.661	0.2249	-0.1988	0.0000	4.321
07/01/15 10:50:00.0	74.4	3.53	77.770	66.500	71.533	71.748	0.2245	-0.1988	0.0000	4.321
07/01/15 10:55:00.0	109.4	3.53	78.033	65.800	71.577	71.791	0.2245	-0.1988	0.0000	4.303
07/01/15 11:00:00.0	113.1	3.53	78.910	65.700	71.577	71.834	0.2249	-0.1988	0.0000	4.514
07/01/15 11:05:00.0	116.9	3.53	81.023	62.300	71.620	71.920	0.2245	-0.1988	0.0000	4.327
07/01/15 11:10:00.0	65.6	3.53	80.935	60.500	71.661	71.964	0.2249	-0.1988	0.0000	4.315
07/01/15 11:15:00.0	83.1	3.53	79.963	60.700	71.704	72.050	0.2249	-0.1988	0.0000	4.303
07/01/15 11:20:00.0	75.6	3.53	80.361	60.700	71.748	72.136	0.2249	-0.1988	0.0000	4.412
07/01/15 11:25:00.0	81.9	3.53	80.184	60.000	71.791	72.178	0.2249	-0.1988	0.0000	4.321
07/01/15 11:30:00.0	121.9	3.53	80.580	60.600	71.834	72.264	0.2249	-0.1988	0.0000	4.315
07/01/15 11:35:00.0	89.4	3.53	80.802	58.700	71.877	72.307	0.2249	-0.1988	0.0000	4.303
07/01/15 11:40:00.0	75.6	3.53	80.537	57.100	71.920	72.394	0.2249	-0.1988	0.0000	4.303
07/01/15 11:45:00.0	66.9	3.53	80.537	58.600	71.964	72.480	0.2249	-0.1988	0.0000	4.418
07/01/15 11:50:00.0	65.6	3.53	80.802	59.000	72.007	72.523	0.2249	-0.1988	0.0000	4.321
07/01/15 11:55:00.0	69.4	3.53	81.154	56.800	72.093	72.610	0.2249	-0.1988	0.0000	4.309
07/01/15 12:00:00.0	61.9	3.53	81.111	56.300	72.093	72.653	0.2249	-0.1988	0.0000	4.303
07/01/15 12:05:00.0	55.6	3.53	80.935	55.700	72.178	72.696	0.2249	-0.1988	0.0000	4.297
07/01/15 12:10:00.0	53.1	3.53	80.404	55.600	72.178	72.739	0.2249	-0.1988	0.0000	4.321
07/01/15 12:15:00.0	71.9	3.53	80.935	55.500	72.221	72.783	0.2249	-0.1988	0.0000	4.315
07/01/15 12:20:00.0	83.1	3.53	80.935	54.500	72.264	72.826	0.2249	-0.1988	0.0000	4.303
07/01/15 12:25:00.0	86.9	3.53	81.421	54.100	72.307	72.826	0.2249	-0.1988	0.0000	4.297
07/01/15 12:30:00.0	96.9	3.53	81.509	53.600	72.307	72.869	0.2249	-0.1988	0.0000	4.321
07/01/15 12:35:00.0	94.4	3.53	81.952	53.800	72.351	72.869	0.2249	-0.1988	0.0000	4.333
07/01/15 12:40:00.0	78.1	3.53	82.396	54.100	72.351	72.869	0.2249	-0.1988	0.0000	4.321
07/01/15 12:45:00.0	73.1	3.53	82.708	54.600	72.394	72.912	0.2249	-0.1988	0.0000	4.315
07/01/15 12:50:00.0	68.1	3.53	83.154	51.700	72.394	72.912	0.2249	-0.1988	0.0000	4.303
07/01/15 12:55:00.0	65.6	3.53	83.601	49.600	72.437	72.955	0.2249	-0.1988	0.0000	4.321
07/01/15 13:00:00.0	58.1	3.53	83.691	47.700	72.437	72.997	0.2249	-0.1988	0.0000	4.333
07/01/15 13:05:00.0	49.4	3.53	83.332	46.900	72.480	72.997	0.2249	-0.1988	0.0000	4.315
07/01/15 13:10:00.0	45.6	2.94	83.199	45.300	72.480	73.040	0.2249	-0.1988	0.0000	4.303
07/01/15 13:15:00.0	43.1	2.94	83.154	45.100	72.523	73.083	0.2249	-0.1988	0.0000	4.297
07/01/15 13:20:00.0	49.4	2.94	83.422	45.000	72.523	73.083	0.2249	-0.1988	0.0000	4.327
07/01/15 13:25:00.0	53.1	2.94	83.556	43.500	72.567	73.083	0.2249	-0.1988	0.0000	4.333
07/01/15 13:30:00.0	54.4	2.94	83.691	45.000	72.567	73.126	0.2249	-0.1988	0.0000	4.315
07/01/15 13:35:00.0	56.9	2.94	83.779	44.900	72.610	73.126	0.2249	-0.1988	0.0000	4.303
07/01/15 13:40:00.0	64.4	2.94	84.137	43.700	72.610	73.126	0.2249	-0.1988	0.0000	4.381
07/01/15 13:45:00.0	79.4	2.94	83.824	45.600	72.610	73.126	0.2249	-0.1988	0.0000	4.339
07/01/15 13:50:00.0	93.1	2.94	83.779	48.600	72.653	73.126	0.2249	-0.1988	0.0000	4.321
07/01/15 13:55:00.0	119.4	3.53	83.556	51.000	72.653	73.170	0.2249	-0.1988	0.0000	4.309
07/01/15 14:00:00.0	149.4	3.53	84.722	51.100	72.653	73.170	0.2249	-0.1988	0.0000	4.297
07/01/15 14:05:00.0	145.6	3.53	85.757	49.600	72.696	73.170	0.2249	-0.1988	0.0000	4.333
07/01/15 14:10:00.0	78.1	3.53	83.869	51.100	72.696	73.213	0.2249	-0.1988	0.0000	4.315
07/01/15 14:15:00.0	69.4	2.94	81.023	52.100	72.696	73.256	0.2249	-0.1988	0.0000	4.303
07/01/15 14:20:00.0	131.9	2.94	79.655	54.900	72.739	73.299	0.2249	-0.1988	0.0000	4.297
07/01/15 14:25:00.0	183.1	2.94	79.480	54.700	72.783	73.342	0.2249	-0.1988	0.0000	4.339
07/01/15 14:30:00.0	91.9	2.94	79.304	55.800	72.783	73.386	0.2249	-0.1988	0.0000	4.345
07/01/15 14:35:00.0	134.4	2.94	79.963	54.400	72.826	73.429	0.2249	-0.1988	0.0000	4.321
07/01/15 14:40:00.0	208.1	2.94	81.421	53.600	72.869	73.429	0.2249	-0.1988	0.0000	4.309
07/01/15 14:45:00.0	150.6	2.94	82.486	49.100	72.869	73.472	0.2249	-0.1988	0.0000	4.303
07/01/15 14:50:00.0	253.1	2.94	82.130	47.100	72.912	73.515	0.2249	-0.1988	0.0000	4.514
07/01/15 14:55:00.0	130.6	2.94	81.376	49.400	72.912	73.558	0.2249	-0.1988	0.0000	4.321
07/01/15 15:00:00.0	145.6	2.94	80.845	49.000	72.955	73.602	0.2249	-0.1988	0.0000	4.309
07/01/15 15:05:00.0	211.9	2.94	80.890	51.700	72.955	73.688	0.2245	-0.1988	0.0000	4.303
07/01/15 15:10:00.0	94.4	2.94	81.775	50.300	72.997	73.731	0.2249	-0.1988	0.0000	4.297
07/01/15 15:15:00.0	126.9	2.94	80.757	50.500	73.040	73.731	0.2249	-0.1988	0.0000	4.369
07/01/15 15:20:00.0	154.4	2.94	80.272	52.400	73.040	73.774	0.2249	-0.1988	0.0000	4.321
07/01/15 15:25:00.0	100.6	2.94	80.227	50.700	73.083	73.818	0.2249	-0.1988	0.0000	4.315
07/01/15 15:30:00.0	81.9	2.94	79.128	54.500	73.083	73.818	0.2249	-0.1988	0.0000	4.309
07/01/15 15:35:00.0	61.9	2.94	78.865	55.700	73.126	73.818	0.2249	-0.1988	0.0000	4.369
07/01/15 15:40:00.0	60.6	2.94	78.339	55.500	73.126	73.861	0.2249	-0.1988	0.0000	4.333
07/01/15 15:45:00.0	59.4	2.94	78.514	56.800	73.170	73.861	0.2249	-0.1988	0.0000	4.315
07/01/15 15:50:00.0	54.4	2.94	78.427	53.200	73.170	73.861	0.2249	-0.1988	0.0000	4.303
07/01/15 15:55:00.0	49.4	2.94	78.208	52.600	73.170	73.818	0.2249	-0.1988	0.0000	4.303
07/01/15 16:00:00.0	45.6	2.94	77.727	53.100	73.213	73.818	0.2249	-0.1988	0.0000	4.321
07/01/15 16:05:00.0	49.4	2.94	77.684	54.400	73.213	73.774	0.2249	-0.1988	0.0000	4.321
07/01/15 16:10:00.0	53.1	2.94	77.596	55.200	73.213	73.731	0.2245	-0.1988	0.0000	4.333
07/01/15 16:15:00.0	53.1	2.94	77.509	55.200	73.170	73.731	0.2245	-0.1988	0.0000	4.303
07/01/15 16:20:00.0	50.6	2.94	77.335	55.300	73.170	73.688	0.2245	-0.1988	0.0000	4.321
07/01/15 16:25:00.0	51.9	2.94	77.335	54.900	73.170	73.645	0.2249	-0.1988	0.0000	4.321
07/01/15 16:30:00.0	55.6	2.94	77.335	54.600	73.126	73.602	0.2249	-0.1988	0.0000	4.309
07/01/15 16:35:00.0	61.9	2.94	77.378	54.100	73.126	73.515	0.2245	-0.1988	0.0000	4.303
07/01/15 16:40:00.0	74.4	2.94	77.335	53.300	73.126	73.515	0.2249	-0.1988	0.0000	4.321
07/01/15 16:45:00.0	69.4	2.94	77.684	52.000	73.083	73.472	0.2245	-0.1988	0.0000	4.333
07/01/15 16:50:00.0	66.9	2.94	78.208	52.800	73.083	73.429	0.2245	-0.1988	0.0000	4.321
07/01/15 16:55:00.0	66.9	2.94	77.815	52.900	73.040	73.386	0.2245	-0.1988	0.0000	4.303
07/01/15 17:00:00.0	99.4	2.94	77.945	52.600	73.040	73.342	0.2245	-0.1988	0.0000	4.303
07/01/15 17:05:00.0	105.6	2.94	78.121	51.900	73.040	73.299	0.2245	-0.1988	0.0000	4.321
07/01/15 17:10:00.0	151.9	2.94	78.777	51.700	72.997	73.256	0.2245	-0.1988	0.0000	4.333
07/01/15 17:15:00.0	123.1	2.94	78.953	51.600	72.997	73.256	0.2245	-0.1988	0.0000	4.321
07/01/15 17:20:00.0	115.6	2.94	79.304	50.700	72.955	73.213	0.2245	-0.1988	0.0000	4.315
07/01/15 17:25:00.0	120.6	2.94	79.041	50.800	72.955	73.170	0.2245	-0.1988	0.0000	4.321
07/01/15 17:30:00.0	83.1	2.94	79.216	51.600	72.955	73.170	0.2245	-0.1988	0.0000	4.321
07/01/15 17:35:00.0	79.4	2.94	78.777	50.900	72.912	73.170	0.2245	-0.1988	0.0000	4.333
07/01/15 17:40:00.0	70.6	2.94	78.777	51.700	72.912	73.126	0.2245	-0.1988	0.0000	4.321
07/01/15 17:45:00.0	70.6	2.94	78.953	51.600	72.912	73.126	0.2245	-0.1988	0.0000	4.309
07/01/15 17:50:00.0	70.6	2.94	78.822	51.900	72.869	73.126	0.2245	-0.1988	0.0000	4.303
07/01/15 17:55:00.0	55.6	2.94	78.076	51.200	72.869	73.083	0.2245	-0.1988	0.0000	4.333
07/01/15 18:00:00.0	44.4	2.94	77.464	53.200	72.869	73.083	0.2245	-0.1988	0.0000	4.321
07/01/15 18:05:00.0	39.4	2.35	77.553	52.700	72.869	73.083	0.2245	-0.1988	0.0000	4.309
07/01/15 18:10:00.0	36.9	2.35	77.464	51.900	72.826	73.083	0.2245	-0.1988	0.0000	4.303
07/01/15 18:15:00.0	31.9	2.35	77.117	51.800	72.826	73.083	0.2245	-0.1988	0.0000	4.345
07/01/15 18:20:00.0	24.4	2.35	76.899	53.300	72.826	73.040	0.2245	-0.1988	0.0000	4.333
07/01/15 18:25:00.0	23.1	2.35	76.725	53.700	72.826	73.040	0.2245	-0.1988	0.0000	4.321
07/01/15 18:30:00.0	23.1	2.35	76.158	54.500	72.783	72.997	0.2245	-0.1988	0.0000	4.333
07/01/15 18:35:00.0	21.9	2.35	76.158	55.100	72.783	72.997	0.2245	-0.1988	0.0000	4.327
07/01/15 18:40:00.0	23.1	2.35	75.985	56.200	72.783	72.955	0.2245	-0.1988	0.0000	4.351
07/01/15 18:45:00.0	24.4	2.35	75.767	56.700	72.739	72.912	0.2245	-0.1988	0.0000	4.333
07/01/15 18:50:00.0	23.1	2.94	75.681	57.500	72.739	72.869	0.2245	-0.1988	0.0000	4.321
07/01/15 18:55:00.0	16.9	2.35	75.463	58.300	72.739	72.869	0.2245	-0.1988	0.0000	4.333
07/01/15 19:00:00.0	8.1	2.35	74.813	59.500	72.696	72.826	0.2245	-0.1988	0.0000	4.309
07/01/15 19:05:00.0	4.4	2.35	74.295	61.000	72.696	72.783	0.2245	-0.1988	0.0000	4.333
07/01/15 19:10:00.0	3.1	2.35	74.077	62.200	72.696	72.739	0.2241	-0.1988	0.0000	4.297
07/01/15 19:15:00.0	3.1	2.94	73.904	62.800	72.653	72.739	0.2245	-0.1988	0.0000	4.321
07/01/15 19:20:00.0	4.4	2.94	73.688	64.000	72.610	72.696	0.2245	-0.1988	0.0000	4.321
07/01/15 19:25:00.0	4.4	2.94	73.083	65.400	72.610	72.653	0.2241	-0.1988	0.0000	4.321
07/01/15 19:30:00.0	3.1	2.94	72.567	66.800	72.610	72.610	0.2241	-0.1988	0.0000	4.303
07/01/15 19:35:00.0	1.9	2.94	72.093	67.800	72.567	72.567	0.2245	-0.1988	0.0000	4.321
07/01/15 19:40:00.0	1.9	2.94	71.620	68.700	72.523	72.523	0.2245	-0.1988	0.0000	4.303
07/01/15 19:45:00.0	0.6	2.94	71.447	69.300	72.523	72.480	0.2241	-0.1988	0.0000	4.297
07/01/15 19:50:00.0	0.6	2.94	71.447	70.100	72.480	72.480	0.2245	-0.1988	0.0000	4.321
07/01/15 19:55:00.0	0.6	3.53	71.404	69.900	72.437	72.394	0.2241	-0.1988	0.0000	4.309
07/01/15 20:00:00.0	0.6	3.53	71.361	70.100	72.437	72.394	0.2241	-0.1988	0.0000	4.297
07/01/15 20:05:00.0	0.6	3.53	71.533	70.100	72.394	72.351	0.2245	-0.1988	0.0000	4.291
07/01/15 20:10:00.0	0.6	3.53	71.190	70.500	72.394	72.307	0.2241	-0.1988	0.0000	4.285
07/01/15 20:15:00.0	0.6	3.53	71.146	71.100	72.351	72.264	0.2245	-0.1988	0.0000	4.285
07/01/15 20:20:00.0	0.6	4.12	70.930	71.700	72.351	72.221	0.2245	-0.1988	0.0000	4.285
07/01/15 20:25:00.0	0.6	4.12	70.716	72.600	72.307	72.178	0.2241	-0.2039	0.0000	4.285
07/01/15 20:30:00.0	0.6	4.71	70.416	73.200	72.264	72.136	0.2241	-0.1988	0.0000	4.285
07/01/15 20:35:00.0	0.6	5.29	70.243	73.600	72.264	72.136	0.2245	-0.2039	0.0000	4.285
07/01/15 20:40:00.0	0.6	5.88	69.985	74.300	72.221	72.093	0.2241	-0.1988	0.0000	4.309
07/01/15 20:45:00.0	0.6	6.47	69.858	75.100	72.221	72.050	0.2241	-0.2039	0.0000	4.297
07/01/15 20:50:00.0	0.6	5.88	69.942	75.100	72.178	72.007	0.2245	-0.1988	0.0000	4.303
07/01/15 20:55:00.0	0.6	6.47	69.942	75.300	72.136	71.964	0.2241	-0.1988	0.0000	4.303
07/01/15 21:00:00.0	0.6	7.06	70.029	75.800	72.093	71.920	0.2241	-0.1988	0.0000	4.279
07/01/15 21:05:00.0	0.6	7.65	70.029	76.300	72.093	71.877	0.2245	-0.2039	0.0000	4.303
07/01/15 21:10:00.0	0.6	8.82	69.814	76.500	72.050	71.877	0.2241	-0.1988	0.0000	4.285
07/01/15 21:15:00.0	0.6	10.00	69.728	76.700	72.050	71.834	0.2241	-0.1988	0.0000	4.303
07/01/15 21:20:00.0	0.6	10.00	69.728	77.000	72.007	71.791	0.2241	-0.1988	0.0000	4.303
07/01/15 21:25:00.0	0.6	9.41	69.728	77.200	72.007	71.748	0.2241	-0.2039	0.0000	4.297
07/01/15 21:30:00.0	0.6	10.59	69.728	77.200	71.964	71.748	0.2241	-0.2039	0.0000	4.285
07/01/15 21:35:00.0	0.6	9.41	69.771	77.200	71.920	71.704	0.2241	-0.2039	0.0000	4.285
07/01/15 21:40:00.0	0.6	8.82	69.814	76.900	71.920	71.661	0.2241	-0.2039	0.0000	4.279
07/01/15 21:45:00.0	0.6	9.41	69.901	76.900	71.877	71.661	0.2241	-0.1988	0.0000	4.291
07/01/15 21:50:00.0	0.6	11.18	69.814	77.100	71.877	71.620	0.2241	-0.1988	0.0000	4.297
07/01/15 21:55:00.0	0.6	11.18	69.858	77.400	71.834	71.620	0.2241	-0.1988	0.0000	4.273
07/01/15 22:00:00.0	0.6	10.00	69.858	77.500	71.834	71.577	0.2241	-0.1988	0.0000	4.273
07/01/15 22:05:00.0	0.6	10.00	69.942	77.300	71.834	71.577	0.2241	-0.1988	0.0000	4.267
07/01/15 22:10:00.0	0.6	8.24	69.985	77.100	71.791	71.533	0.2241	-0.2039	0.0000	4.267
07/01/15 22:15:00.0	0.6	7.65	70.115	76.500	71.748	71.533	0.2241	-0.1988	0.0000	4.267
07/01/15 22:20:00.0	0.6	6.47	70.459	75.600	71.748	71.490	0.2241	-0.1988	0.0000	4.267
07/01/15 22:25:00.0	0.6	4.12	70.630	71.200	71.748	71.490	0.2241	-0.1988	0.0000	4.267
07/01/15 22:30:00.0	0.6	5.29	71.490	72.200	71.704	71.447	0.2241	-0.1988	0.0000	4.267
07/01/15 22:35:00.0	0.6	5.88	71.447	73.300	71.704	71.447	0.2241	-0.1988	0.0000	4.267
07/01/15 22:40:00.0	0.6	5.88	71.577	73.100	71.661	71.447	0.2241	-0.1988	0.0000	4.267
07/01/15 22:45:00.0	0.6	6.47	71.490	73.500	71.661	71.404	0.2241	-0.2039	0.0000	4.267
07/01/15 22:50:00.0	0.6	9.41	70.930	75.700	71.661	71.404	0.2241	-0.1988	0.0000	4.267
07/01/15 22:55:00.0	0.6	11.18	70.716	76.500	71.620	71.361	0.2241	-0.1988	0.0000	4.267
07/01/15 23:00:00.0	0.6	12.94	70.416	77.500	71.620	71.361	0.2241	-0.1988	0.0000	4.267
07/01/15 23:05:00.0	0.6	14.12	70.029	78.500	71.577	71.361	0.2241	-0.2039	0.0000	4.267
07/01/15 23:10:00.0	0.6	15.88	69.814	79.000	71.577	71.317	0.2241	-0.1988	0.0000	4.267
07/01/15 23:15:00.0	0.6	16.47	69.771	79.600	71.577	71.317	0.2241	-0.1988	0.0000	4.267
07/01/15 23:20:00.0	0.6	19.41	69.471	79.700	71.577	71.317	0.2241	-0.1988	0.0000	4.267
07/01/15 23:25:00.0	0.6	21.76	69.213	80.300	71.533	71.274	0.2241	-0.1988	0.0000	4.267
07/01/15 23:30:00.0	0.6	22.35	69.170	80.500	71.533	71.274	0.2237	-0.1988	0.0000	4.267
07/01/15 23:35:00.0	0.6	22.94	69.085	80.600	71.490	71.274	0.2241	-0.1988	0.0000	4.267
07/01/15 23:40:00.0	0.6	23.53	69.042	80.900	71.490	71.231	0.2241	-0.1988	0.0000	4.267
07/01/15 23:45:00.0	0.6	23.53	69.085	81.200	71.490	71.231	0.2241	-0.2039	0.0000	4.267
07/01/15 23:50:00.0	0.6	21.76	69.213	81.200	71.447	71.190	0.2241	-0.1988	0.0000	4.267
07/01/15 23:55:00.0	0.6	22.35	69.256	80.900	71.447	71.190	0.2237	-0.1988	0.0000	4.267
07/02/15 00:00:00.0	0.6	23.53	69.129	80.900	71.404	71.190	0.2241	-0.1988	0.0000	4.267
07/02/15 00:05:00.0	0.6	23.53	69.170	81.200	71.404	71.146	0.2241	-0.2039	0.0000	4.267
07/02/15 00:10:00.0	0.6	22.35	69.256	81.200	71.404	71.146	0.2237	-0.1988	0.0000	4.267
07/02/15 00:15:00.0	0.6	24.71	69.085	81.200	71.361	71.103	0.2237	-0.1988	0.0000	4.267
07/02/15 00:20:00.0	0.6	26.47	68.956	81.500	71.361	71.103	0.2241	-0.2039	0.0000	4.267
07/02/15 00:25:00.0	0.6	28.82	68.956	81.500	71.361	71.103	0.2237	-0.2039	0.0000	4.267
07/02/15 00:30:00.0	0.6	28.82	68.828	81.900	71.317	71.103	0.2241	-0.1988	0.0000	4.267
07/02/15 00:35:00.0	0.6	28.82	68.828	82.100	71.317	71.060	0.2241	-0.1988	0.0000	4.267
07/02/15 00:40:00.0	0.6	27.06	68.913	82.100	71.317	71.060	0.2237	-0.2039	0.0000	4.267
07/02/15 00:45:00.0	0.6	26.47	68.999	82.100	71.317	71.017	0.2241	-0.2039	0.0000	4.267
07/02/15 00:50:00.0	0.6	27.65	68.999	81.900	71.274	71.017	0.2241	-0.1988	0.0000	4.267
07/02/15 00:55:00.0	0.6	28.24	68.913	82.100	71.274	71.017	0.2237	-0.1988	0.0000	4.267
07/02/15 01:00:00.0	0.6	28.82	68.913	82.100	71.231	70.974	0.2241	-0.1988	0.0000	4.267
07/02/15 01:05:00.0	0.6	28.82	68.913	82.100	71.231	70.974	0.2241	-0.1988	0.0000	4.267
07/02/15 01:10:00.0	0.6	28.24	68.956	82.100	71.231	70.974	0.2237	-0.1988	0.0000	4.267
07/02/15 01:15:00.0	0.6	27.65	69.042	82.100	71.231	70.930	0.2237	-0.2039	0.0000	4.267
07/02/15 01:20:00.0	0.6	28.24	69.085	81.900	71.190	70.930	0.2241	-0.1988	0.0000	4.267
07/02/15 01:25:00.0	0.6	28.82	69.129	81.900	71.190	70.930	0.2237	-0.2039	0.0000	4.267
07/02/15 01:30:00.0	0.6	27.65	68.999	81.800	71.190	70.930	0.2241	-0.2039	0.0000	4.267
07/02/15 01:35:00.0	0.6	28.82	68.999	81.900	71.146	70.887	0.2241	-0.2039	0.0000	4.267
07/02/15 01:40:00.0	0.6	31.18	68.956	81.900	71.146	70.887	0.2237	-0.2039	0.0000	4.261
07/02/15 01:45:00.0	0.6	30.59	68.956	81.900	71.146	70.887	0.2241	-0.1988	0.0000	4.261
07/02/15 01:50:00.0	0.6	28.82	68.913	82.000	71.146	70.846	0.2241	-0.1988	0.0000	4.261
07/02/15 01:55:00.0	0.6	28.82	68.913	82.100	71.103	70.846	0.2237	-0.1988	0.0000	4.261
07/02/15 02:00:00.0	0.6	31.18	68.871	82.100	71.103	70.846	0.2237	-0.1988	0.0000	4.261
07/02/15 02:05:00.0	0.6	32.35	68.871	82.200	71.103	70.846	0.2237	-0.2039	0.0000	4.261
07/02/15 02:10:00.0	0.6	30.00	68.956	82.200	71.060	70.803	0.2237	-0.2039	0.0000	4.261
07/02/15 02:15:00.0	0.6	31.18	69.042	82.000	71.060	70.803	0.2237	-0.1988	0.0000	4.261
07/02/15 02:20:00.0	0.6	32.35	68.999	82.100	71.060	70.803	0.2241	-0.2039	0.0000	4.261
07/02/15 02:25:00.0	0.6	32.94	68.913	82.200	71.017	70.803	0.2241	-0.2039	0.0000	4.261
07/02/15 02:30:00.0	0.6	33.53	68.871	82.300	71.017	70.759	0.2241	-0.1988	0.0000	4.261
07/02/15 02:35:00.0	0.6	39.41	68.785	82.300	71.017	70.759	0.2241	-0.2039	0.0000	4.261
07/02/15 02:40:00.0	0.6	40.59	68.698	82.600	71.017	70.759	0.2237	-0.2039	0.0000	4.261
07/02/15 02:45:00.0	0.6	37.06	68.571	82.500	71.017	70.759	0.2241	-0.2039	0.0000	4.255
07/02/15 02:50:00.0	0.6	38.24	68.484	82.600	70.974	70.716	0.2241	-0.2039	0.0000	4.255
07/02/15 02:55:00.0	0.6	35.88	68.356	82.800	70.974	70.716	0.2237	-0.1988	0.0000	4.255
07/02/15 03:00:00.0	0.6	25.88	68.356	82.400	70.974	70.673	0.2237	-0.2039	0.0000	4.255
07/02/15 03:05:00.0	0.6	17.06	68.313	81.400	70.930	70.673	0.2241	-0.1988	0.0000	4.255
07/02/15 03:10:00.0	0.6	19.41	68.313	80.600	70.930	70.673	0.2237	-0.2039	0.0000	4.255
07/02/15 03:15:00.0	0.6	18.82	68.443	80.500	70.930	70.630	0.2237	-0.2039	0.0000	4.255
07/02/15 03:20:00.0	0.6	16.47	68.400	79.700	70.887	70.630	0.2241	-0.1988	0.0000	4.255
07/02/15 03:25:00.0	0.6	16.47	68.270	79.400	70.887	70.630	0.2237	-0.2039	0.0000	4.255
07/02/15 03:30:00.0	0.6	11.76	68.099	78.300	70.887	70.587	0.2237	-0.2039	0.0000	4.255
07/02/15 03:35:00.0	0.6	11.76	68.013	77.300	70.887	70.587	0.2241	-0.2039	0.0000	4.255
07/02/15 03:40:00.0	0.6	12.35	68.313	77.800	70.846	70.543	0.2237	-0.2039	0.0000	4.255
07/02/15 03:45:00.0	0.6	14.71	68.227	77.800	70.846	70.543	0.2241	-0.2039	0.0000	4.255
07/02/15 03:50:00.0	0.6	15.29	68.056	77.900	70.803	70.502	0.2241	-0.2039	0.0000	4.255
07/02/15 03:55:00.0	0.6	15.29	67.885	78.400	70.803	70.502	0.2237	-0.2039	0.0000	4.255
