"#","Date Time, GMT-08:00","Voltage, V (LGR S/N: 10214688, SEN S/N: 10200842)","Current, mA (LGR S/N: 10214688, SEN S/N: 10200842)","Temp, °C (LGR S/N: 10214688, SEN S/N: 10213638, LBL: Blue Conference)","RH, % (LGR S/N: 10214688, SEN S/N: 10213638, LBL: Blue Conference)","DewPt, °C (LGR S/N: 10214688, SEN S/N: 10213638)","Temp, °C (LGR S/N: 10214688, SEN S/N: 10365543, LBL: 1 cm deep)","Temp, °C (LGR S/N: 10214688, SEN S/N: 10365578, LBL: 5 cm deep)","Water Content, m³/m³ (LGR S/N: 10214688, SEN S/N: 10374519)","Wetness, % (LGR S/N: 10214688, SEN S/N: 10374904)","Solar Radiation, W/m² (LGR S/N: 10214688, SEN S/N: 10375646)","Batt, V (LGR S/N: 10214688)"
917,2014-04-26 18:05:00,-0.2039,0.0000,18.771,43.800,6.2,17.249,17.130,0.2257,0.00,34.4,4.363
918,2014-04-26 18:10:00,-0.2039,0.0000,18.533,44.100,6.1,17.249,17.106,0.2254,0.00,30.6,4.363
919,2014-04-26 18:15:00,-0.2039,0.0000,18.343,44.600,6.1,17.249,17.106,0.2254,0.00,20.6,4.363
920,2014-04-26 18:20:00,-0.2039,0.0000,18.057,45.300,6.1,17.225,17.082,0.2254,0.00,13.1,4.363
921,2014-04-26 18:25:00,-0.2039,0.0000,17.867,45.500,5.9,17.225,17.058,0.2257,0.00,9.4,4.363
922,2014-04-26 18:30:00,-0.2039,0.0000,17.629,46.300,6.0,17.201,17.058,0.2254,0.00,8.1,4.363
923,2014-04-26 18:35:00,-0.2039,0.0000,17.415,47.300,6.1,17.201,17.034,0.2257,0.00,5.6,4.357
924,2014-04-26 18:40:00,-0.2039,0.0000,17.320,47.700,6.1,17.177,17.011,0.2254,0.00,4.4,4.357
925,2014-04-26 18:45:00,-0.2039,0.0000,17.130,48.400,6.2,17.177,16.987,0.2254,0.00,0.6,4.351
926,2014-04-26 18:50:00,-0.2039,0.0000,16.939,49.000,6.2,17.153,16.963,0.2254,0.00,0.6,4.351
927,2014-04-26 18:55:00,-0.2039,0.0000,16.773,50.100,6.3,17.153,16.939,0.2257,0.00,0.6,4.351
928,2014-04-26 19:00:00,-0.2039,0.0000,16.820,50.500,6.5,17.130,16.915,0.2257,0.00,0.6,4.351
929,2014-04-26 19:05:00,-0.2039,0.0000,16.677,51.000,6.5,17.106,16.892,0.2254,0.00,0.6,4.351
930,2014-04-26 19:10:00,-0.2039,0.0000,16.630,51.200,6.5,17.106,16.868,0.2254,0.00,0.6,4.351
931,2014-04-26 19:15:00,-0.2039,0.0000,16.606,51.000,6.4,17.082,16.844,0.2254,0.00,0.6,4.351
932,2014-04-26 19:20:00,-0.2039,0.0000,16.415,51.400,6.4,17.058,16.820,0.2257,0.00,0.6,4.351
933,2014-04-26 19:25:00,-0.2039,0.0000,16.439,51.800,6.5,17.034,16.796,0.2257,0.00,0.6,4.351
934,2014-04-26 19:30:00,-0.2039,0.0000,16.368,52.400,6.6,17.034,16.773,0.2249,0.00,0.6,4.351
935,2014-04-26 19:35:00,-0.2039,0.0000,16.344,52.600,6.6,17.011,16.773,0.2249,0.00,0.6,4.345
936,2014-04-26 19:40:00,-0.2039,0.0000,16.368,52.400,6.6,17.011,16.725,0.2254,0.00,0.6,4.345
937,2014-04-26 19:45:00,-0.2039,0.0000,16.249,52.600,6.6,16.987,16.725,0.2254,0.00,0.6,4.345
938,2014-04-26 19:50:00,-0.2039,0.0000,16.201,52.900,6.6,16.963,16.701,0.2254,0.00,0.6,4.345
939,2014-04-26 19:55:00,-0.2039,0.0000,16.034,53.500,6.6,16.963,16.677,0.2249,0.00,0.6,4.345
940,2014-04-26 20:00:00,-0.2039,0.0000,15.891,53.700,6.5,16.939,16.677,0.2249,0.00,0.6,4.345
941,2014-04-26 20:05:00,-0.2039,0.0000,15.772,54.200,6.6,16.939,16.654,0.2254,0.00,0.6,4.345
942,2014-04-26 20:10:00,-0.2039,0.0000,15.819,54.600,6.7,16.915,16.630,0.2254,0.00,0.6,4.345
943,2014-04-26 20:15:00,-0.2039,0.0000,15.843,54.600,6.7,16.892,16.606,0.2254,0.00,0.6,4.345
944,2014-04-26 20:20:00,-0.2039,0.0000,15.796,54.700,6.7,16.892,16.582,0.2249,0.00,0.6,4.345
945,2014-04-26 20:25:00,-0.2039,0.0000,15.676,55.100,6.7,16.868,16.582,0.2249,0.00,0.6,4.345
946,2014-04-26 20:30:00,-0.2039,0.0000,15.485,55.700,6.7,16.868,16.558,0.2254,0.00,0.6,4.339
947,2014-04-26 20:35:00,-0.2039,0.0000,15.294,56.100,6.6,16.844,16.534,0.2254,0.00,0.6,4.339
948,2014-04-26 20:40:00,-0.2039,0.0000,15.151,56.700,6.6,16.820,16.511,0.2254,0.00,0.6,4.339
949,2014-04-26 20:45:00,-0.2039,0.0000,14.960,57.200,6.6,16.820,16.487,0.2249,0.00,0.6,4.339
950,2014-04-26 20:50:00,-0.2039,0.0000,14.888,57.400,6.6,16.796,16.463,0.2249,0.00,0.6,4.339
951,2014-04-26 20:55:00,-0.2039,0.0000,14.697,57.700,6.5,16.773,16.439,0.2249,0.00,0.6,4.339
952,2014-04-26 21:00:00,-0.2039,0.0000,14.505,58.500,6.5,16.773,16.392,0.2254,0.00,0.6,4.339
953,2014-04-26 21:05:00,-0.2039,0.0000,14.433,59.100,6.6,16.749,16.368,0.2254,0.00,0.6,4.339
954,2014-04-26 21:10:00,-0.2039,0.0000,14.409,59.200,6.6,16.725,16.344,0.2249,0.00,0.6,4.339
955,2014-04-26 21:15:00,-0.2039,0.0000,14.409,59.400,6.6,16.701,16.320,0.2249,0.00,0.6,4.339
956,2014-04-26 21:20:00,-0.2039,0.0000,14.242,59.800,6.6,16.677,16.296,0.2254,0.00,0.6,4.339
957,2014-04-26 21:25:00,-0.2039,0.0000,14.098,60.000,6.5,16.677,16.249,0.2254,0.00,0.6,4.339
958,2014-04-26 21:30:00,-0.2039,0.0000,14.002,60.600,6.5,16.654,16.225,0.2249,0.00,0.6,4.339
959,2014-04-26 21:35:00,-0.2039,0.0000,13.882,61.100,6.5,16.630,16.201,0.2245,0.00,0.6,4.339
960,2014-04-26 21:40:00,-0.2039,0.0000,13.882,61.600,6.6,16.606,16.153,0.2249,0.00,0.6,4.339
961,2014-04-26 21:45:00,-0.2039,0.0000,13.786,61.600,6.6,16.582,16.129,0.2249,0.00,0.6,4.339
962,2014-04-26 21:50:00,-0.2039,0.0000,13.522,62.100,6.4,16.558,16.106,0.2249,0.00,0.6,4.339
963,2014-04-26 21:55:00,-0.2039,0.0000,13.377,63.000,6.5,16.534,16.058,0.2254,0.00,0.6,4.339
964,2014-04-26 22:00:00,-0.2039,0.0000,13.377,63.500,6.6,16.511,16.034,0.2245,0.00,0.6,4.339
965,2014-04-26 22:05:00,-0.2039,0.0000,13.642,63.500,6.9,16.487,16.010,0.2249,0.00,0.6,4.339
966,2014-04-26 22:10:00,-0.2039,0.0000,13.810,63.200,6.9,16.487,15.986,0.2249,0.00,0.6,4.339
967,2014-04-26 22:15:00,-0.2039,0.0000,13.786,63.200,6.9,16.439,15.963,0.2249,0.00,0.6,4.339
968,2014-04-26 22:20:00,-0.2039,0.0000,13.762,63.400,6.9,16.439,15.939,0.2249,0.00,0.6,4.339
969,2014-04-26 22:25:00,-0.2039,0.0000,13.642,63.500,6.9,16.415,15.915,0.2245,0.00,0.6,4.339
970,2014-04-26 22:30:00,-0.2039,0.0000,13.473,63.900,6.8,16.392,15.915,0.2249,0.00,0.6,4.339
971,2014-04-26 22:35:00,-0.2039,0.0000,13.305,64.800,6.8,16.368,15.891,0.2249,0.00,0.6,4.339
972,2014-04-26 22:40:00,-0.2039,0.0000,13.209,65.100,6.8,16.344,15.867,0.2249,0.00,0.6,4.339
973,2014-04-26 22:45:00,-0.2039,0.0000,13.112,65.600,6.8,16.344,15.843,0.2249,0.00,0.6,4.339
974,2014-04-26 22:50:00,-0.2039,0.0000,13.233,65.900,7.0,16.320,15.819,0.2245,0.00,0.6,4.339
975,2014-04-26 22:55:00,-0.2039,0.0000,13.281,65.600,7.0,16.296,15.796,0.2249,0.00,0.6,4.333
976,2014-04-26 23:00:00,-0.2039,0.0000,12.944,66.300,6.8,16.272,15.772,0.2249,0.00,0.6,4.333
977,2014-04-26 23:05:00,-0.2039,0.0000,12.823,67.100,6.9,16.272,15.748,0.2254,0.00,0.6,4.333
978,2014-04-26 23:10:00,-0.2039,0.0000,12.678,67.800,6.9,16.249,15.724,0.2249,0.00,0.6,4.333
979,2014-04-26 23:15:00,-0.2039,0.0000,12.703,68.000,7.0,16.225,15.724,0.2245,0.00,0.6,4.333
980,2014-04-26 23:20:00,-0.2039,0.0000,12.606,68.000,6.9,16.201,15.676,0.2245,0.00,0.6,4.333
981,2014-04-26 23:25:00,-0.2039,0.0000,12.534,68.500,6.9,16.201,15.676,0.2249,0.00,0.6,4.333
982,2014-04-26 23:30:00,-0.2039,0.0000,12.630,69.100,7.1,16.177,15.652,0.2249,0.00,0.6,4.333
983,2014-04-26 23:35:00,-0.2039,0.0000,12.871,69.300,7.4,16.153,15.629,0.2249,0.00,0.6,4.333
984,2014-04-26 23:40:00,-0.2039,0.0000,12.606,69.600,7.2,16.129,15.629,0.2245,0.00,0.6,4.333
985,2014-04-26 23:45:00,-0.2039,0.0000,12.340,70.400,7.1,16.129,15.605,0.2245,0.00,0.6,4.333
986,2014-04-26 23:50:00,-0.2039,0.0000,12.413,71.200,7.4,16.106,15.605,0.2249,0.00,0.6,4.333
987,2014-04-26 23:55:00,-0.2039,0.0000,12.461,71.600,7.5,16.106,15.581,0.2249,0.00,0.6,4.333
988,2014-04-27 00:00:00,-0.2039,0.0000,12.413,72.100,7.5,16.082,15.581,0.2249,0.00,0.6,4.333
989,2014-04-27 00:05:00,-0.2039,0.0000,12.364,72.900,7.7,16.082,15.557,0.2245,0.00,0.6,4.333
990,2014-04-27 00:10:00,-0.2039,0.0000,12.340,73.300,7.7,16.058,15.557,0.2245,0.00,0.6,4.333
991,2014-04-27 00:15:00,-0.2039,0.0000,12.243,73.600,7.7,16.058,15.557,0.2249,0.00,0.6,4.333
992,2014-04-27 00:20:00,-0.2039,0.0000,12.219,74.100,7.8,16.058,15.557,0.2249,0.00,0.6,4.333
993,2014-04-27 00:25:00,-0.2039,0.0000,12.219,74.200,7.8,16.034,15.533,0.2249,0.00,0.6,4.333
994,2014-04-27 00:30:00,-0.2039,0.0000,12.098,74.400,7.7,16.034,15.533,0.2245,0.00,0.6,4.333
995,2014-04-27 00:35:00,-0.2039,0.0000,11.977,74.900,7.7,16.010,15.533,0.2245,0.00,0.6,4.339
996,2014-04-27 00:40:00,-0.2039,0.0000,12.001,75.400,7.8,16.010,15.509,0.2245,0.59,0.6,4.339
997,2014-04-27 00:45:00,-0.2039,0.0000,12.025,75.700,7.9,16.010,15.509,0.2249,0.59,0.6,4.327
998,2014-04-27 00:50:00,-0.2039,0.0000,12.001,75.600,7.8,15.986,15.485,0.2249,0.59,0.6,4.339
999,2014-04-27 00:55:00,-0.2039,0.0000,11.904,75.800,7.8,15.986,15.485,0.2245,0.59,0.6,4.327
1000,2014-04-27 01:00:00,-0.2039,0.0000,11.783,76.200,7.7,15.963,15.485,0.2245,0.59,0.6,4.327
1001,2014-04-27 01:05:00,-0.2039,0.0000,11.710,76.700,7.8,15.963,15.461,0.2245,0.59,0.6,4.327
1002,2014-04-27 01:10:00,-0.2039,0.0000,11.540,76.900,7.6,15.963,15.461,0.2249,1.18,0.6,4.327
1003,2014-04-27 01:15:00,-0.2039,0.0000,11.637,77.300,7.8,15.939,15.438,0.2249,0.59,0.6,4.327
1004,2014-04-27 01:20:00,-0.2039,0.0000,11.540,77.400,7.7,15.915,15.438,0.2245,1.18,0.6,4.327
1005,2014-04-27 01:25:00,-0.2039,0.0000,11.394,77.800,7.7,15.915,15.414,0.2245,1.18,0.6,4.327
1006,2014-04-27 01:30:00,-0.2039,0.0000,11.394,78.100,7.7,15.915,15.390,0.2245,1.18,0.6,4.327
1007,2014-04-27 01:35:00,-0.2039,0.0000,11.224,78.300,7.6,15.891,15.390,0.2249,1.76,0.6,4.327
1008,2014-04-27 01:40:00,-0.2039,0.0000,11.224,78.700,7.7,15.867,15.366,0.2249,1.18,0.6,4.327
1009,2014-04-27 01:45:00,-0.2039,0.0000,11.346,78.800,7.8,15.867,15.366,0.2245,1.18,0.6,4.327
1010,2014-04-27 01:50:00,-0.2039,0.0000,11.370,78.800,7.8,15.867,15.342,0.2245,1.76,0.6,4.327
1011,2014-04-27 01:55:00,-0.2039,0.0000,11.346,78.600,7.8,15.843,15.342,0.2245,1.76,0.6,4.321
1012,2014-04-27 02:00:00,-0.2039,0.0000,11.321,78.700,7.8,15.843,15.318,0.2249,1.76,0.6,4.321
1013,2014-04-27 02:05:00,-0.2039,0.0000,11.224,79.100,7.7,15.819,15.294,0.2249,2.35,0.6,4.321
1014,2014-04-27 02:10:00,-0.2039,0.0000,11.175,79.300,7.7,15.819,15.294,0.2241,2.35,0.6,4.321
1015,2014-04-27 02:15:00,-0.2039,0.0000,11.200,79.600,7.8,15.819,15.270,0.2245,1.76,0.6,4.321
1016,2014-04-27 02:20:00,-0.2039,0.0000,11.175,79.500,7.8,15.796,15.270,0.2245,2.35,0.6,4.321
1017,2014-04-27 02:25:00,-0.2039,0.0000,11.053,79.500,7.7,15.772,15.247,0.2249,2.94,0.6,4.321
1018,2014-04-27 02:30:00,-0.2039,0.0000,10.956,80.100,7.7,15.772,15.247,0.2245,3.53,0.6,4.321
1019,2014-04-27 02:35:00,-0.2039,0.0000,10.858,80.300,7.6,15.748,15.223,0.2241,4.12,0.6,4.321
1020,2014-04-27 02:40:00,-0.2039,0.0000,10.785,80.800,7.6,15.748,15.199,0.2241,4.12,0.6,4.321
1021,2014-04-27 02:45:00,-0.2039,0.0000,10.883,81.200,7.8,15.724,15.199,0.2245,4.12,0.6,4.321
1022,2014-04-27 02:50:00,-0.2039,0.0000,10.858,81.100,7.8,15.724,15.175,0.2245,5.29,0.6,4.321
1023,2014-04-27 02:55:00,-0.2039,0.0000,10.761,81.100,7.7,15.700,15.151,0.2245,5.29,0.6,4.321
1024,2014-04-27 03:00:00,-0.2039,0.0000,10.687,81.500,7.7,15.676,15.151,0.2241,5.29,0.6,4.321
1025,2014-04-27 03:05:00,-0.2039,0.0000,10.834,81.600,7.8,15.676,15.127,0.2245,4.71,0.6,4.321
1026,2014-04-27 03:10:00,-0.2039,0.0000,10.810,81.400,7.8,15.676,15.127,0.2245,4.71,0.6,4.321
1027,2014-04-27 03:15:00,-0.2039,0.0000,10.785,81.300,7.7,15.652,15.103,0.2245,5.29,0.6,4.321
1028,2014-04-27 03:20:00,-0.2039,0.0000,10.663,81.400,7.6,15.652,15.103,0.2245,5.88,0.6,4.321
1029,2014-04-27 03:25:00,-0.2039,0.0000,10.663,81.600,7.7,15.629,15.079,0.2241,5.29,0.6,4.321
1030,2014-04-27 03:30:00,-0.2039,0.0000,10.687,81.400,7.6,15.605,15.055,0.2241,5.88,0.6,4.321
1031,2014-04-27 03:35:00,-0.2039,0.0000,10.785,81.400,7.7,15.605,15.055,0.2245,4.71,0.6,4.321
1032,2014-04-27 03:40:00,-0.2039,0.0000,10.614,81.300,7.6,15.581,15.031,0.2245,5.88,0.6,4.321
1033,2014-04-27 03:45:00,-0.2039,0.0000,10.541,81.800,7.6,15.581,15.008,0.2245,5.88,0.6,4.321
1034,2014-04-27 03:50:00,-0.2039,0.0000,10.565,81.900,7.6,15.557,15.008,0.2241,5.88,0.6,4.321
1035,2014-04-27 03:55:00,-0.2039,0.0000,10.467,82.200,7.6,15.557,14.984,0.2245,6.47,0.6,4.321
1036,2014-04-27 04:00:00,-0.2039,0.0000,10.492,82.300,7.6,15.533,14.960,0.2245,5.88,0.6,4.321
1037,2014-04-27 04:05:00,-0.2039,0.0000,10.516,82.200,7.6,15.533,14.960,0.2245,5.88,0.6,4.321
1038,2014-04-27 04:10:00,-0.2039,0.0000,10.565,82.200,7.7,15.509,14.936,0.2241,5.29,0.6,4.321
1039,2014-04-27 04:15:00,-0.2039,0.0000,10.516,82.100,7.6,15.485,14.912,0.2241,5.88,0.6,4.321
1040,2014-04-27 04:20:00,-0.2039,0.0000,10.369,82.100,7.5,15.485,14.912,0.2241,8.24,0.6,4.321
1041,2014-04-27 04:25:00,-0.2039,0.0000,10.124,82.800,7.3,15.461,14.888,0.2245,11.76,0.6,4.321
1042,2014-04-27 04:30:00,-0.2039,0.0000,9.952,83.200,7.2,15.461,14.864,0.2245,17.06,0.6,4.321
1043,2014-04-27 04:35:00,-0.2039,0.0000,9.952,83.600,7.3,15.438,14.864,0.2241,14.71,0.6,4.321
1044,2014-04-27 04:40:00,-0.2039,0.0000,9.879,83.600,7.2,15.438,14.840,0.2241,19.41,0.6,4.321
1045,2014-04-27 04:45:00,-0.2039,0.0000,9.780,84.200,7.3,15.414,14.816,0.2245,31.18,0.6,4.321
1046,2014-04-27 04:50:00,-0.2039,0.0000,10.075,84.100,7.5,15.390,14.816,0.2245,18.82,0.6,4.321
1047,2014-04-27 04:55:00,-0.2039,0.0000,10.149,84.000,7.6,15.390,14.792,0.2245,15.88,0.6,4.321
1048,2014-04-27 05:00:00,-0.2039,0.0000,10.001,83.600,7.4,15.366,14.768,0.2241,24.12,0.6,4.321
1049,2014-04-27 05:05:00,-0.2039,0.0000,10.051,84.000,7.5,15.342,14.745,0.2241,18.24,0.6,4.321
1050,2014-04-27 05:10:00,-0.2039,0.0000,10.173,83.900,7.6,15.342,14.721,0.2241,15.88,0.6,4.321
1051,2014-04-27 05:15:00,-0.2039,0.0000,10.100,83.800,7.5,15.318,14.721,0.2245,21.18,3.1,4.321
1052,2014-04-27 05:20:00,-0.2039,0.0000,9.928,84.000,7.4,15.294,14.697,0.2245,25.88,4.4,4.321
1053,2014-04-27 05:25:00,-0.2039,0.0000,9.829,84.200,7.3,15.294,14.673,0.2241,26.47,6.9,4.321
1054,2014-04-27 05:30:00,-0.2039,0.0000,9.805,84.700,7.4,15.270,14.673,0.2241,23.53,10.6,4.321
1055,2014-04-27 05:35:00,-0.2039,0.0000,9.682,84.900,7.3,15.270,14.649,0.2241,23.53,10.6,4.321
1056,2014-04-27 05:40:00,-0.2039,0.0000,9.657,85.200,7.3,15.247,14.649,0.2245,21.76,13.1,4.321
1057,2014-04-27 05:45:00,-0.2039,0.0000,9.682,85.700,7.4,15.247,14.625,0.2245,12.35,20.6,4.321
1058,2014-04-27 05:50:00,-0.2039,0.0000,9.854,85.700,7.6,15.223,14.625,0.2241,7.65,23.1,4.321
1059,2014-04-27 05:55:00,-0.2039,0.0000,10.001,85.900,7.8,15.223,14.601,0.2241,6.47,25.6,4.321
1060,2014-04-27 06:00:00,-0.2039,0.0000,10.320,85.700,8.0,15.199,14.601,0.2241,5.29,28.1,4.321
1061,2014-04-27 06:05:00,-0.2039,0.0000,10.712,85.400,8.4,15.175,14.577,0.2241,4.12,30.6,4.321
1062,2014-04-27 06:10:00,-0.2039,0.0000,11.346,84.200,8.8,15.175,14.577,0.2245,2.94,33.1,4.321
1063,2014-04-27 06:15:00,-0.2039,0.0000,11.662,82.700,8.8,15.175,14.577,0.2245,2.35,36.9,4.321
1064,2014-04-27 06:20:00,-0.2039,0.0000,11.880,81.800,8.9,15.151,14.577,0.2237,2.35,40.6,4.321
1065,2014-04-27 06:25:00,-0.2039,0.0000,11.904,81.100,8.8,15.151,14.577,0.2241,1.76,123.1,4.321
1066,2014-04-27 06:30:00,-0.2039,0.0000,12.147,80.400,8.9,15.151,14.577,0.2245,1.76,50.6,4.321
1067,2014-04-27 06:35:00,-0.2039,0.0000,12.485,79.900,9.1,15.151,14.577,0.2245,1.76,55.6,4.327
1068,2014-04-27 06:40:00,-0.2039,0.0000,12.920,78.800,9.3,15.151,14.577,0.2245,1.18,60.6,4.333
1069,2014-04-27 06:45:00,-0.2039,0.0000,13.353,77.300,9.5,15.151,14.601,0.2241,1.18,220.6,4.339
1070,2014-04-27 06:50:00,-0.2039,0.0000,13.690,76.100,9.6,15.127,14.601,0.2241,1.18,260.6,4.345
1071,2014-04-27 06:55:00,-0.2039,0.0000,14.194,74.500,9.7,15.127,14.625,0.2245,0.59,265.6,4.345
1072,2014-04-27 07:00:00,-0.2039,0.0000,14.984,73.200,10.2,15.127,14.625,0.2245,0.59,259.4,4.357
1073,2014-04-27 07:05:00,-0.2039,0.0000,15.700,71.400,10.6,15.127,14.649,0.2245,1.18,295.6,4.400
1074,2014-04-27 07:10:00,-0.2039,0.0000,15.986,69.700,10.5,15.151,14.673,0.2241,0.59,201.9,4.406
1075,2014-04-27 07:15:00,-0.2039,0.0000,15.509,69.300,9.9,15.151,14.673,0.2245,0.59,299.4,4.400
1076,2014-04-27 07:20:00,-0.2039,0.0000,15.796,69.300,10.2,15.151,14.697,0.2245,1.18,144.4,4.393
1077,2014-04-27 07:25:00,-0.2039,0.0000,16.082,67.800,10.1,15.151,14.721,0.2245,1.18,365.6,4.381
1078,2014-04-27 07:30:00,-0.2039,0.0000,16.701,66.600,10.5,15.151,14.745,0.2241,1.18,110.6,4.369
1079,2014-04-27 07:35:00,-0.2039,0.0000,16.773,65.500,10.3,15.175,14.768,0.2241,1.18,421.9,4.363
1080,2014-04-27 07:40:00,-0.2039,0.0000,17.558,64.500,10.8,15.175,14.792,0.2241,1.18,455.6,4.387
1081,2014-04-27 07:45:00,-0.2039,0.0000,17.677,63.300,10.6,15.199,14.840,0.2245,1.18,476.9,4.393
1082,2014-04-27 07:50:00,-0.2039,0.0000,17.915,62.800,10.7,15.199,14.864,0.2245,1.18,489.4,4.387
1083,2014-04-27 07:55:00,-0.2039,0.0000,18.438,60.800,10.7,15.223,14.912,0.2241,1.18,508.1,4.375
1084,2014-04-27 08:00:00,-0.2039,0.0000,17.915,59.400,9.9,15.247,14.960,0.2241,1.18,509.4,4.363
1085,2014-04-27 08:05:00,-0.2039,0.0000,18.033,58.600,9.8,15.270,14.984,0.2241,1.18,538.1,4.363
1086,2014-04-27 08:10:00,-0.2039,0.0000,18.295,58.600,10.1,15.294,15.031,0.2245,1.18,558.1,4.387
1087,2014-04-27 08:15:00,-0.2039,0.0000,18.723,58.000,10.3,15.294,15.055,0.2245,1.18,578.1,4.375
1088,2014-04-27 08:20:00,-0.2039,0.0000,18.913,56.900,10.2,15.342,15.103,0.2241,1.18,593.1,4.369
1089,2014-04-27 08:25:00,-0.2039,0.0000,19.555,56.600,10.7,15.342,15.151,0.2241,1.18,609.4,4.363
1090,2014-04-27 08:30:00,-0.2039,0.0000,18.961,55.600,9.9,15.390,15.199,0.2241,1.18,625.6,4.393
1091,2014-04-27 08:35:00,-0.2039,0.0000,19.389,56.300,10.5,15.414,15.270,0.2241,1.18,640.6,4.381
1092,2014-04-27 08:40:00,-0.2039,0.0000,19.793,55.300,10.6,15.438,15.294,0.2245,1.18,653.1,4.369
1093,2014-04-27 08:45:00,-0.2039,0.0000,19.651,55.500,10.5,15.461,15.342,0.2241,1.76,661.9,4.363
1094,2014-04-27 08:50:00,-0.2039,0.0000,19.984,54.700,10.6,15.509,15.414,0.2241,1.18,684.4,4.363
1095,2014-04-27 08:55:00,-0.2039,0.0000,20.674,52.200,10.5,15.533,15.461,0.2245,1.76,690.6,4.393
1096,2014-04-27 09:00:00,-0.2039,0.0000,20.484,50.800,10.0,15.557,15.509,0.2245,1.76,724.4,4.381
1097,2014-04-27 09:05:00,-0.2039,0.0000,20.579,53.000,10.7,15.605,15.557,0.2241,1.76,736.9,4.369
1098,2014-04-27 09:10:00,-0.2039,0.0000,20.698,52.400,10.6,15.629,15.629,0.2241,1.76,756.9,4.363
1099,2014-04-27 09:15:00,-0.2039,0.0000,20.222,51.000,9.8,15.676,15.652,0.2241,1.18,768.1,4.363
1100,2014-04-27 09:20:00,-0.2039,0.0000,21.533,50.400,10.8,15.700,15.724,0.2245,1.76,785.6,4.393
1101,2014-04-27 09:25:00,-0.2039,0.0000,21.509,47.500,9.9,15.724,15.772,0.2241,1.76,794.4,4.381
1102,2014-04-27 09:30:00,-0.2039,0.0000,21.485,48.000,10.0,15.772,15.819,0.2241,1.76,808.1,4.369
1103,2014-04-27 09:35:00,-0.2039,0.0000,21.270,45.900,9.2,15.819,15.891,0.2245,1.76,808.1,4.363
1104,2014-04-27 09:40:00,-0.2039,0.0000,21.676,46.100,9.6,15.843,15.939,0.2245,1.76,806.9,4.363
1105,2014-04-27 09:45:00,-0.2039,0.0000,21.843,46.500,9.9,15.891,16.010,0.2237,1.76,824.4,4.418
1106,2014-04-27 09:50:00,-0.2039,0.0000,22.178,46.000,10.0,15.939,16.082,0.2241,1.76,826.9,4.387
1107,2014-04-27 09:55:00,-0.2039,0.0000,21.533,46.700,9.7,15.963,16.129,0.2241,1.76,839.4,4.375
1108,2014-04-27 10:00:00,-0.2039,0.0000,21.676,47.300,10.0,16.010,16.201,0.2245,1.76,800.6,4.363
1109,2014-04-27 10:05:00,-0.2039,0.0000,21.413,48.000,10.0,16.058,16.249,0.2237,1.76,853.1,4.363
1110,2014-04-27 10:10:00,-0.2039,0.0000,22.298,47.900,10.7,16.106,16.296,0.2237,1.76,865.6,4.363
1111,2014-04-27 10:15:00,-0.2039,0.0000,22.393,47.200,10.6,16.129,16.344,0.2241,1.76,880.6,4.393
1112,2014-04-27 10:20:00,-0.2039,0.0000,22.011,47.100,10.2,16.177,16.392,0.2241,1.76,826.9,4.381
1113,2014-04-27 10:25:00,-0.2039,0.0000,22.753,46.800,10.8,16.201,16.463,0.2237,1.76,865.6,4.369
1114,2014-04-27 10:30:00,-0.2039,0.0000,23.016,47.400,11.2,16.249,16.534,0.2241,1.76,871.9,4.363
1115,2014-04-27 10:35:00,-0.2039,0.0000,22.705,44.600,10.0,16.296,16.606,0.2241,1.76,905.6,4.363
1116,2014-04-27 10:40:00,-0.2039,0.0000,22.968,43.300,9.8,16.344,16.677,0.2237,1.76,820.6,4.369
1117,2014-04-27 10:45:00,-0.2039,0.0000,23.304,43.200,10.1,16.392,16.701,0.2237,2.35,848.1,4.393
1118,2014-04-27 10:50:00,-0.2039,0.0000,23.400,44.900,10.8,16.439,16.773,0.2237,2.35,851.9,4.375
1119,2014-04-27 10:55:00,-0.2039,0.0000,23.545,42.300,10.0,16.487,16.820,0.2241,2.35,893.1,4.369
1120,2014-04-27 11:00:00,-0.2039,0.0000,23.088,41.600,9.4,16.534,16.868,0.2237,1.76,871.9,4.363
1121,2014-04-27 11:05:00,-0.2039,0.0000,23.208,42.900,9.9,16.582,16.915,0.2237,1.76,894.4,4.363
1122,2014-04-27 11:10:00,-0.2039,0.0000,23.112,41.700,9.4,16.606,16.939,0.2237,1.76,854.4,4.400
1123,2014-04-27 11:15:00,-0.2039,0.0000,23.232,42.400,9.8,16.654,16.987,0.2241,1.76,991.9,4.381
1124,2014-04-27 11:20:00,-0.2039,0.0000,22.489,41.900,8.9,16.677,17.011,0.2241,1.76,959.4,4.369
1125,2014-04-27 11:25:00,-0.2039,0.0000,23.232,44.200,10.4,16.725,17.058,0.2237,1.76,926.9,4.363
1126,2014-04-27 11:30:00,-0.2039,0.0000,23.376,43.100,10.1,16.749,17.106,0.2237,2.35,790.6,4.363
1127,2014-04-27 11:35:00,-0.2039,0.0000,24.098,41.500,10.2,16.773,17.130,0.2237,2.35,874.4,4.363
1128,2014-04-27 11:40:00,-0.2039,0.0000,24.339,42.000,10.6,16.820,17.177,0.2237,2.35,968.1,4.393
1129,2014-04-27 11:45:00,-0.2039,0.0000,24.219,40.100,9.8,16.844,17.225,0.2237,2.35,989.4,4.375
