Date Time	Voltage (V)  #10200841	Current (mA)  #10200841	Wetness (%)  #10205910	Solar Radiation (W/m²)  #10208648	Temp (°F)  #10213639	RH (%)  #10213639	1 cm deep Temp (°F)	5 cm deep Temp (°F)	Water Content (m³/m³)  #10222877	Batt (V) c:5
06/29/15 09:50:02.0	-0.1988	0.0000	0.00	101.9	81.154	57.400	74.943	75.029	0.0926	4.369
06/29/15 09:55:02.0	-0.1988	0.0000	0.00	110.6	82.441	56.600	75.029	75.074	0.0926	4.381
06/29/15 10:00:02.0	-0.1988	0.0000	0.00	580.6	82.575	56.100	75.029	75.074	0.0926	4.387
06/29/15 10:05:02.0	-0.1988	0.0000	0.00	470.6	83.691	52.300	75.074	75.117	0.0926	4.375
06/29/15 10:10:02.0	-0.1988	0.0000	0.00	235.6	83.377	54.300	75.117	75.160	0.0926	4.363
06/29/15 10:15:02.0	-0.1988	0.0000	0.00	285.6	84.137	52.100	75.160	75.160	0.0926	4.357
06/29/15 10:20:02.0	-0.1988	0.0000	0.00	186.9	85.939	50.500	75.204	75.204	0.0926	4.393
06/29/15 10:25:02.0	-0.2039	0.0000	0.00	215.6	86.256	50.000	75.204	75.247	0.0926	4.375
06/29/15 10:30:02.0	-0.2039	0.0000	0.00	361.9	87.028	49.000	75.290	75.290	0.0926	4.369
06/29/15 10:35:02.0	-0.2039	0.0000	0.00	256.9	85.757	48.900	75.333	75.333	0.0926	4.363
06/29/15 10:40:02.0	-0.2039	0.0000	0.00	495.6	85.217	50.900	75.376	75.376	0.0926	4.381
06/29/15 10:45:02.0	-0.2039	0.0000	0.00	906.9	86.211	48.300	75.463	75.420	0.0926	4.442
06/29/15 10:50:02.0	-0.2039	0.0000	0.00	251.9	85.487	48.300	75.551	75.508	0.0926	4.400
06/29/15 10:55:02.0	-0.2039	0.0000	0.00	261.9	84.677	50.000	75.637	75.551	0.0926	4.393
06/29/15 11:00:02.0	-0.2039	0.0000	0.00	414.4	83.959	50.000	75.724	75.594	0.0926	4.381
06/29/15 11:05:02.0	-0.2039	0.0000	0.00	608.1	85.442	48.300	75.810	75.681	0.0926	4.369
06/29/15 11:10:02.0	-0.2039	0.0000	0.00	331.9	86.391	47.100	75.898	75.767	0.0926	4.363
06/29/15 11:15:02.0	-0.2039	0.0000	0.00	379.4	85.352	49.700	75.985	75.810	0.0926	4.381
06/29/15 11:20:02.0	-0.2039	0.0000	0.00	334.4	85.035	48.900	76.071	75.898	0.0926	4.393
06/29/15 11:25:02.0	-0.2039	0.0000	0.00	293.1	85.127	47.300	76.203	76.028	0.0926	4.381
06/29/15 11:30:02.0	-0.2039	0.0000	0.00	259.4	84.945	48.000	76.332	76.071	0.0932	4.369
06/29/15 11:35:02.0	-0.2039	0.0000	0.00	244.4	85.035	47.700	76.419	76.203	0.0932	4.363
06/29/15 11:40:02.0	-0.2039	0.0000	0.00	253.1	84.722	47.900	76.550	76.289	0.0932	4.357
06/29/15 11:45:02.0	-0.2039	0.0000	0.00	431.9	84.990	48.000	76.681	76.375	0.0932	4.436
06/29/15 11:50:02.0	-0.2039	0.0000	0.00	500.6	85.442	48.600	76.768	76.507	0.0932	4.393
06/29/15 11:55:02.0	-0.2039	0.0000	0.00	439.4	86.936	46.400	76.899	76.593	0.0932	4.381
06/29/15 12:00:02.0	-0.2039	0.0000	0.00	733.1	88.947	44.400	76.986	76.681	0.0932	4.369
06/29/15 12:05:02.0	-0.2039	0.0000	0.59	743.1	90.703	42.900	77.117	76.811	0.0932	4.363
06/29/15 12:10:02.0	-0.2039	0.0000	0.59	968.1	91.870	40.500	77.292	76.899	0.0932	4.418
06/29/15 12:15:02.0	-0.2039	0.0000	1.18	974.4	92.574	40.200	77.464	77.029	0.0932	4.393
06/29/15 12:20:02.0	-0.2039	0.0000	0.59	945.6	91.123	41.100	77.639	77.160	0.0932	4.381
06/29/15 12:25:02.0	-0.2039	0.0000	1.18	1,038.1	92.104	42.900	77.859	77.292	0.0932	4.363
06/29/15 12:30:02.0	-0.2039	0.0000	1.18	1,021.9	94.086	38.900	78.121	77.509	0.0932	4.351
06/29/15 12:35:02.0	-0.2039	0.0000	1.18	1,001.9	93.186	39.300	78.427	77.684	0.0932	4.351
06/29/15 12:40:02.0	-0.2039	0.0000	0.59	986.9	91.449	41.900	78.690	77.902	0.0937	4.393
06/29/15 12:45:02.0	-0.2039	0.0000	0.59	986.9	91.963	41.800	78.996	78.121	0.0937	4.381
06/29/15 12:50:02.0	-0.2039	0.0000	0.59	976.9	92.338	42.300	79.347	78.382	0.0937	4.363
06/29/15 12:55:02.0	-0.2039	0.0000	0.59	975.6	93.943	40.300	79.655	78.645	0.0937	4.357
06/29/15 13:00:02.0	-0.2039	0.0000	1.18	988.1	94.705	40.300	80.008	78.910	0.0937	4.387
06/29/15 13:05:02.0	-0.2039	0.0000	1.18	980.6	95.855	38.600	80.316	79.173	0.0937	4.393
06/29/15 13:10:02.0	-0.2039	0.0000	1.18	629.4	94.800	37.700	80.625	79.435	0.0937	4.375
06/29/15 13:15:02.0	-0.2039	0.0000	1.18	758.1	94.276	39.000	80.935	79.655	0.0943	4.363
06/29/15 13:20:02.0	-0.2039	0.0000	1.18	984.4	95.374	38.000	81.244	79.920	0.0943	4.357
06/29/15 13:25:02.0	-0.2039	0.0000	1.18	1,028.1	95.423	37.900	81.509	80.184	0.0943	4.418
06/29/15 13:30:02.0	-0.2039	0.0000	0.59	741.9	92.903	40.500	81.819	80.404	0.0943	4.393
06/29/15 13:35:02.0	-0.2039	0.0000	0.59	973.1	93.612	40.800	82.042	80.625	0.0943	4.375
06/29/15 13:40:02.0	-0.2039	0.0000	1.18	970.6	95.184	38.900	82.263	80.845	0.0943	4.363
06/29/15 13:45:02.0	-0.2039	0.0000	0.59	924.4	94.039	38.900	82.486	81.066	0.0949	4.357
06/29/15 13:50:02.0	-0.2039	0.0000	0.59	718.1	92.386	39.600	82.665	81.244	0.0949	4.393
06/29/15 13:55:02.0	-0.2039	0.0000	0.59	908.1	91.823	40.100	82.798	81.421	0.0949	4.406
06/29/15 14:00:02.0	-0.2039	0.0000	0.59	825.6	93.992	38.800	82.931	81.597	0.0949	4.363
06/29/15 14:05:02.0	-0.2039	0.0000	0.00	774.4	90.379	41.500	83.064	81.730	0.0949	4.351
06/29/15 14:10:02.0	-0.2039	0.0000	0.59	923.1	92.903	40.400	83.199	81.864	0.0949	4.412
06/29/15 14:15:02.0	-0.2039	0.0000	0.59	768.1	93.375	37.500	83.287	81.997	0.0949	4.387
06/29/15 14:20:02.0	-0.2039	0.0000	0.59	803.1	92.338	38.800	83.377	82.130	0.0955	4.369
06/29/15 14:25:02.0	-0.2039	0.0000	0.00	853.1	91.636	40.500	83.467	82.218	0.0949	4.357
06/29/15 14:30:02.0	-0.2039	0.0000	0.00	861.9	90.982	39.700	83.556	82.308	0.0955	4.351
06/29/15 14:35:02.0	-0.2039	0.0000	0.59	850.6	91.729	40.200	83.646	82.396	0.0955	4.393
06/29/15 14:40:02.0	-0.2039	0.0000	0.00	734.4	91.683	40.500	83.691	82.486	0.0955	4.375
06/29/15 14:45:02.0	-0.2039	0.0000	0.59	959.4	92.997	39.600	83.779	82.575	0.0955	4.363
06/29/15 14:50:02.0	-0.2039	0.0000	0.00	856.9	91.355	42.800	83.824	82.665	0.0955	4.357
06/29/15 14:55:02.0	-0.2039	0.0000	0.00	801.9	91.263	42.400	83.914	82.753	0.0955	4.430
06/29/15 15:00:02.0	-0.2039	0.0000	0.00	735.6	90.936	41.800	83.959	82.798	0.0961	4.412
06/29/15 15:05:02.0	-0.2039	0.0000	0.00	798.1	91.216	42.700	84.004	82.886	0.0955	4.393
06/29/15 15:10:02.0	-0.2039	0.0000	0.00	808.1	92.010	41.200	84.094	82.931	0.0961	4.375
06/29/15 15:15:02.0	-0.2039	0.0000	0.00	838.1	91.170	42.500	84.137	83.021	0.0961	4.363
06/29/15 15:20:02.0	-0.2039	0.0000	0.59	808.1	92.244	41.700	84.227	83.109	0.0961	4.357
06/29/15 15:25:02.0	-0.2039	0.0000	0.00	671.9	91.449	41.300	84.272	83.199	0.0961	4.393
06/29/15 15:30:02.0	-0.2039	0.0000	0.00	494.4	88.718	44.300	84.362	83.242	0.0961	4.375
06/29/15 15:35:02.0	-0.2039	0.0000	0.00	395.6	87.757	45.500	84.407	83.332	0.0961	4.363
06/29/15 15:40:02.0	-0.2039	0.0000	0.00	301.9	87.894	45.300	84.497	83.422	0.0963	4.351
06/29/15 15:45:02.0	-0.2039	0.0000	0.00	266.9	86.164	47.000	84.542	83.467	0.0963	4.369
06/29/15 15:50:02.0	-0.2039	0.0000	0.00	296.9	85.487	47.500	84.632	83.556	0.0963	4.418
06/29/15 15:55:02.0	-0.2039	0.0000	0.00	210.6	84.452	49.500	84.632	83.646	0.0963	4.393
06/29/15 16:00:02.0	-0.2039	0.0000	0.00	199.4	83.377	49.100	84.722	83.691	0.0963	4.381
06/29/15 16:05:02.0	-0.2039	0.0000	0.00	183.1	82.708	50.200	84.722	83.736	0.0963	4.363
06/29/15 16:10:02.0	-0.2039	0.0000	0.00	186.9	82.931	51.000	84.767	83.779	0.0969	4.375
06/29/15 16:15:02.0	-0.2039	0.0000	0.00	183.1	82.753	51.700	84.767	83.824	0.0963	4.363
06/29/15 16:20:02.0	-0.2039	0.0000	0.00	173.1	81.909	52.500	84.767	83.824	0.0969	4.406
06/29/15 16:25:02.0	-0.2039	0.0000	0.00	156.9	81.288	53.600	84.767	83.869	0.0969	4.387
06/29/15 16:30:02.0	-0.2039	0.0000	0.00	139.4	80.935	54.000	84.722	83.869	0.0969	4.375
06/29/15 16:35:02.0	-0.2039	0.0000	0.00	155.6	80.668	54.600	84.722	83.869	0.0969	4.363
06/29/15 16:40:02.0	-0.2039	0.0000	0.00	121.9	80.316	55.400	84.677	83.869	0.0969	4.363
06/29/15 16:45:02.0	-0.2039	0.0000	0.00	104.4	79.655	55.700	84.677	83.869	0.0969	4.381
06/29/15 16:50:02.0	-0.2039	0.0000	0.00	86.9	78.996	57.800	84.632	83.869	0.0969	4.393
06/29/15 16:55:02.0	-0.2039	0.0000	0.00	71.9	78.251	58.600	84.542	83.824	0.0969	4.381
06/29/15 17:00:02.0	-0.2039	0.0000	0.00	83.1	77.815	58.700	84.497	83.779	0.0969	4.369
06/29/15 17:05:02.0	-0.2039	0.0000	0.00	133.1	78.165	58.800	84.452	83.779	0.0969	4.363
06/29/15 17:10:02.0	-0.2039	0.0000	0.00	79.4	78.427	58.900	84.362	83.736	0.0969	4.363
06/29/15 17:15:02.0	-0.2039	0.0000	0.00	331.9	78.777	58.200	84.317	83.691	0.0969	4.369
06/29/15 17:20:02.0	-0.2039	0.0000	0.00	73.1	78.427	58.700	84.227	83.646	0.0963	4.381
06/29/15 17:25:02.0	-0.1988	0.0000	0.00	85.6	77.859	59.600	84.182	83.601	0.0963	4.387
06/29/15 17:30:02.0	-0.2039	0.0000	0.00	59.4	77.990	59.400	84.094	83.556	0.0969	4.381
06/29/15 17:35:02.0	-0.1988	0.0000	0.00	48.1	78.033	58.400	84.004	83.467	0.0969	4.369
06/29/15 17:40:02.0	-0.1988	0.0000	0.00	109.4	77.596	60.100	83.914	83.422	0.0963	4.369
06/29/15 17:45:02.0	-0.2039	0.0000	0.00	54.4	77.770	60.200	83.824	83.377	0.0963	4.363
06/29/15 17:50:02.0	-0.1988	0.0000	0.00	59.4	77.684	59.200	83.779	83.287	0.0963	4.363
06/29/15 17:55:02.0	-0.1988	0.0000	0.00	59.4	77.335	59.200	83.691	83.242	0.0969	4.375
06/29/15 18:00:02.0	-0.1988	0.0000	0.00	54.4	77.160	59.500	83.601	83.199	0.0963	4.381
06/29/15 18:05:02.0	-0.1988	0.0000	0.00	126.9	77.464	59.200	83.556	83.109	0.0963	4.381
06/29/15 18:10:02.0	-0.1988	0.0000	0.00	110.6	77.770	59.300	83.467	83.064	0.0963	4.369
06/29/15 18:15:02.0	-0.1988	0.0000	0.00	51.9	77.945	58.700	83.377	83.021	0.0963	4.363
06/29/15 18:20:02.0	-0.1988	0.0000	0.00	43.1	77.727	58.600	83.287	82.931	0.0963	4.363
06/29/15 18:25:02.0	-0.1988	0.0000	0.00	31.9	76.854	59.200	83.242	82.886	0.0963	4.363
06/29/15 18:30:02.0	-0.1988	0.0000	0.00	28.1	76.768	59.500	83.154	82.841	0.0963	4.363
06/29/15 18:35:02.0	-0.1988	0.0000	0.00	24.4	76.681	59.800	83.064	82.753	0.0963	4.351
06/29/15 18:40:02.0	-0.1988	0.0000	0.00	21.9	76.986	58.700	83.021	82.708	0.0963	4.351
06/29/15 18:45:02.0	-0.1988	0.0000	0.00	21.9	76.854	58.000	82.931	82.620	0.0963	4.351
06/29/15 18:50:02.0	-0.1988	0.0000	0.00	20.6	76.158	59.200	82.841	82.575	0.0963	4.345
06/29/15 18:55:02.0	-0.1988	0.0000	0.00	19.4	75.551	59.700	82.753	82.530	0.0963	4.339
06/29/15 19:00:02.0	-0.1988	0.0000	0.00	18.1	75.333	59.800	82.665	82.441	0.0961	4.339
06/29/15 19:05:02.0	-0.1988	0.0000	0.00	16.9	75.117	59.900	82.575	82.396	0.0961	4.339
06/29/15 19:10:02.0	-0.1988	0.0000	0.00	15.6	75.029	59.800	82.530	82.308	0.0963	4.339
06/29/15 19:15:02.0	-0.1988	0.0000	0.00	14.4	74.813	60.000	82.441	82.218	0.0961	4.339
06/29/15 19:20:02.0	-0.1988	0.0000	0.00	13.1	74.640	59.900	82.353	82.175	0.0961	4.333
06/29/15 19:25:02.0	-0.1988	0.0000	0.00	10.6	74.554	60.300	82.263	82.085	0.0961	4.333
06/29/15 19:30:02.0	-0.1988	0.0000	0.00	9.4	74.467	60.100	82.175	82.042	0.0961	4.333
06/29/15 19:35:02.0	-0.1988	0.0000	0.00	6.9	74.338	60.300	82.085	81.952	0.0961	4.327
06/29/15 19:40:02.0	-0.1988	0.0000	0.00	6.9	74.120	60.600	81.997	81.864	0.0961	4.327
06/29/15 19:45:02.0	-0.1988	0.0000	0.00	4.4	73.774	60.400	81.952	81.819	0.0961	4.327
06/29/15 19:50:02.0	-0.1988	0.0000	0.00	3.1	73.515	60.600	81.864	81.730	0.0961	4.327
06/29/15 19:55:02.0	-0.1988	0.0000	0.00	3.1	73.429	61.000	81.775	81.687	0.0961	4.321
06/29/15 20:00:02.0	-0.1988	0.0000	0.00	0.6	73.213	60.900	81.687	81.597	0.0961	4.321
06/29/15 20:05:02.0	-0.1988	0.0000	0.00	0.6	73.040	61.300	81.597	81.509	0.0961	4.321
06/29/15 20:10:02.0	-0.1988	0.0000	0.00	0.6	72.912	61.400	81.509	81.421	0.0961	4.321
06/29/15 20:15:02.0	-0.1988	0.0000	0.00	0.6	72.739	61.300	81.421	81.376	0.0961	4.321
06/29/15 20:20:02.0	-0.1988	0.0000	0.00	0.6	72.567	61.500	81.333	81.288	0.0955	4.321
06/29/15 20:25:02.0	-0.1988	0.0000	0.00	0.6	72.351	62.000	81.244	81.244	0.0955	4.321
06/29/15 20:30:02.0	-0.1988	0.0000	0.00	0.6	72.221	62.100	81.154	81.154	0.0955	4.321
06/29/15 20:35:02.0	-0.1988	0.0000	0.00	0.6	71.920	62.500	81.066	81.066	0.0955	4.321
06/29/15 20:40:02.0	-0.1988	0.0000	0.00	0.6	71.661	63.000	80.978	80.978	0.0955	4.321
06/29/15 20:45:02.0	-0.1988	0.0000	0.00	0.6	71.490	63.400	80.890	80.935	0.0955	4.321
06/29/15 20:50:02.0	-0.1988	0.0000	0.00	0.6	71.361	63.800	80.845	80.845	0.0955	4.321
06/29/15 20:55:02.0	-0.1988	0.0000	0.00	0.6	71.190	63.900	80.757	80.757	0.0955	4.321
06/29/15 21:00:02.0	-0.1988	0.0000	0.00	0.6	71.017	64.600	80.668	80.713	0.0955	4.321
06/29/15 21:05:02.0	-0.1988	0.0000	0.00	0.6	70.887	64.600	80.580	80.625	0.0955	4.315
06/29/15 21:10:02.0	-0.1988	0.0000	0.00	0.6	70.630	65.100	80.492	80.537	0.0955	4.315
06/29/15 21:15:02.0	-0.1988	0.0000	0.00	0.6	70.673	65.500	80.404	80.449	0.0955	4.315
06/29/15 21:20:02.0	-0.1988	0.0000	0.00	0.6	70.673	65.700	80.316	80.404	0.0955	4.315
06/29/15 21:25:02.0	-0.1988	0.0000	0.00	0.6	70.630	65.700	80.272	80.361	0.0955	4.315
06/29/15 21:30:02.0	-0.1988	0.0000	0.00	0.6	70.459	65.700	80.184	80.272	0.0949	4.315
06/29/15 21:35:02.0	-0.1988	0.0000	0.00	0.6	70.416	66.200	80.096	80.184	0.0949	4.315
06/29/15 21:40:02.0	-0.1988	0.0000	0.00	0.6	70.372	66.200	80.008	80.139	0.0955	4.315
06/29/15 21:45:02.0	-0.1988	0.0000	0.00	0.6	70.587	66.000	79.963	80.051	0.0949	4.315
06/29/15 21:50:02.0	-0.1988	0.0000	0.00	0.6	70.543	66.000	79.876	80.008	0.0949	4.315
06/29/15 21:55:02.0	-0.1988	0.0000	0.59	0.6	70.372	66.400	79.788	79.920	0.0949	4.309
06/29/15 22:00:02.0	-0.1988	0.0000	0.00	0.6	70.329	66.800	79.743	79.831	0.0949	4.309
06/29/15 22:05:02.0	-0.1988	0.0000	1.76	0.6	70.372	66.800	79.655	79.743	0.0949	4.309
06/29/15 22:10:02.0	-0.1988	0.0000	0.59	0.6	70.286	67.200	79.567	79.700	0.0949	4.309
06/29/15 22:15:02.0	-0.1988	0.0000	0.59	0.6	70.416	66.700	79.524	79.655	0.0949	4.309
06/29/15 22:20:02.0	-0.1988	0.0000	0.59	0.6	70.372	67.100	79.435	79.567	0.0949	4.309
06/29/15 22:25:02.0	-0.1988	0.0000	1.18	0.6	70.329	66.900	79.392	79.524	0.0949	4.309
06/29/15 22:30:02.0	-0.1988	0.0000	0.59	0.6	70.372	67.000	79.304	79.480	0.0949	4.309
06/29/15 22:35:02.0	-0.1988	0.0000	0.59	0.6	70.286	67.300	79.216	79.392	0.0949	4.309
06/29/15 22:40:02.0	-0.1988	0.0000	1.18	0.6	70.201	67.600	79.173	79.347	0.0949	4.321
06/29/15 22:45:02.0	-0.1988	0.0000	1.18	0.6	70.029	68.100	79.128	79.261	0.0949	4.309
06/29/15 22:50:02.0	-0.1988	0.0000	1.76	0.6	69.771	68.300	79.041	79.216	0.0949	4.309
06/29/15 22:55:02.0	-0.1988	0.0000	2.94	0.6	69.514	68.800	78.953	79.128	0.0949	4.303
06/29/15 23:00:02.0	-0.1988	0.0000	4.12	0.6	69.386	69.300	78.910	79.084	0.0943	4.303
06/29/15 23:05:02.0	-0.1988	0.0000	4.71	0.6	69.300	69.400	78.865	79.041	0.0949	4.303
06/29/15 23:10:02.0	-0.1988	0.0000	5.88	0.6	69.170	70.000	78.777	78.953	0.0949	4.303
06/29/15 23:15:02.0	-0.1988	0.0000	7.65	0.6	69.042	70.300	78.690	78.910	0.0943	4.303
06/29/15 23:20:02.0	-0.1988	0.0000	8.82	0.6	68.999	70.200	78.645	78.865	0.0949	4.303
06/29/15 23:25:02.0	-0.1988	0.0000	7.65	0.6	68.828	70.700	78.602	78.777	0.0943	4.303
06/29/15 23:30:02.0	-0.1988	0.0000	8.24	0.6	68.785	70.700	78.514	78.733	0.0943	4.303
06/29/15 23:35:02.0	-0.1988	0.0000	12.94	0.6	68.571	70.700	78.471	78.690	0.0943	4.303
06/29/15 23:40:02.0	-0.1988	0.0000	9.41	0.6	68.443	71.300	78.382	78.602	0.0943	4.303
06/29/15 23:45:02.0	-0.1988	0.0000	16.47	0.6	68.400	71.600	78.339	78.559	0.0943	4.303
06/29/15 23:50:02.0	-0.1988	0.0000	14.12	0.6	68.356	71.900	78.296	78.514	0.0943	4.303
06/29/15 23:55:02.0	-0.1988	0.0000	19.41	0.6	68.142	72.200	78.208	78.427	0.0943	4.303
06/30/15 00:00:02.0	-0.1988	0.0000	21.76	0.6	67.885	72.800	78.165	78.382	0.0943	4.303
06/30/15 00:05:02.0	-0.1988	0.0000	22.94	0.6	67.842	73.400	78.121	78.339	0.0943	4.303
06/30/15 00:10:02.0	-0.1988	0.0000	24.71	0.6	67.714	73.900	78.033	78.251	0.0943	4.303
06/30/15 00:15:02.0	-0.1988	0.0000	25.29	0.6	67.627	73.900	77.990	78.208	0.0943	4.303
06/30/15 00:20:02.0	-0.1988	0.0000	24.12	0.6	67.798	74.300	77.902	78.165	0.0943	4.303
06/30/15 00:25:02.0	-0.1988	0.0000	17.06	0.6	68.056	73.500	77.859	78.121	0.0943	4.303
06/30/15 00:30:02.0	-0.1988	0.0000	18.24	0.6	68.185	73.200	77.815	78.076	0.0943	4.303
06/30/15 00:35:02.0	-0.1988	0.0000	12.94	0.6	68.227	72.400	77.727	77.990	0.0937	4.303
06/30/15 00:40:02.0	-0.1988	0.0000	13.53	0.6	68.227	72.200	77.684	77.945	0.0937	4.303
06/30/15 00:45:02.0	-0.1988	0.0000	12.94	0.6	68.313	72.100	77.639	77.902	0.0937	4.303
06/30/15 00:50:02.0	-0.1988	0.0000	14.71	0.6	68.400	71.700	77.596	77.815	0.0937	4.303
06/30/15 00:55:02.0	-0.1988	0.0000	18.82	0.6	68.099	72.300	77.509	77.770	0.0937	4.303
06/30/15 01:00:02.0	-0.1988	0.0000	16.47	0.6	68.013	72.700	77.464	77.727	0.0937	4.303
06/30/15 01:05:02.0	-0.1988	0.0000	21.76	0.6	67.971	73.100	77.421	77.684	0.0937	4.303
06/30/15 01:10:02.0	-0.1988	0.0000	21.18	0.6	67.798	73.300	77.378	77.639	0.0937	4.303
06/30/15 01:15:02.0	-0.1988	0.0000	22.35	0.6	67.842	73.600	77.292	77.553	0.0937	4.303
06/30/15 01:20:02.0	-0.1988	0.0000	37.65	0.6	67.627	74.500	77.247	77.509	0.0937	4.297
06/30/15 01:25:02.0	-0.1988	0.0000	28.82	0.6	67.500	74.400	77.203	77.464	0.0937	4.297
06/30/15 01:30:02.0	-0.1988	0.0000	23.53	0.6	67.500	74.600	77.160	77.421	0.0937	4.297
06/30/15 01:35:02.0	-0.1988	0.0000	20.00	0.6	67.627	74.100	77.072	77.378	0.0937	4.297
06/30/15 01:40:02.0	-0.1988	0.0000	22.94	0.6	67.757	73.800	77.029	77.335	0.0937	4.297
06/30/15 01:45:02.0	-0.2039	0.0000	26.47	0.6	67.586	74.100	76.986	77.292	0.0937	4.297
06/30/15 01:50:02.0	-0.1988	0.0000	20.00	0.6	67.586	74.200	76.942	77.203	0.0937	4.297
06/30/15 01:55:02.0	-0.1988	0.0000	27.06	0.6	67.586	74.400	76.899	77.203	0.0937	4.297
06/30/15 02:00:02.0	-0.1988	0.0000	21.18	0.6	67.543	74.200	76.854	77.117	0.0937	4.297
06/30/15 02:05:02.0	-0.1988	0.0000	27.06	0.6	67.456	74.100	76.811	77.072	0.0937	4.327
06/30/15 02:10:02.0	-0.1988	0.0000	23.53	0.6	67.500	74.400	76.768	77.029	0.0937	4.297
06/30/15 02:15:02.0	-0.1988	0.0000	20.59	0.6	67.586	74.200	76.681	76.942	0.0932	4.297
06/30/15 02:20:02.0	-0.1988	0.0000	22.35	0.6	67.671	74.100	76.636	76.942	0.0932	4.297
06/30/15 02:25:02.0	-0.1988	0.0000	22.94	0.6	67.627	74.300	76.593	76.899	0.0932	4.297
06/30/15 02:30:02.0	-0.1988	0.0000	21.18	0.6	67.757	74.000	76.550	76.854	0.0932	4.297
06/30/15 02:35:02.0	-0.1988	0.0000	20.59	0.6	67.798	73.700	76.507	76.811	0.0932	4.297
06/30/15 02:40:02.0	-0.1988	0.0000	24.71	0.6	67.714	74.000	76.464	76.768	0.0932	4.297
06/30/15 02:45:02.0	-0.1988	0.0000	33.53	0.6	67.372	74.000	76.419	76.725	0.0932	4.297
06/30/15 02:50:02.0	-0.1988	0.0000	30.59	0.6	67.199	74.800	76.375	76.681	0.0932	4.297
06/30/15 02:55:02.0	-0.1988	0.0000	29.41	0.6	67.071	74.900	76.332	76.636	0.0932	4.297
06/30/15 03:00:02.0	-0.1988	0.0000	21.76	0.6	67.285	74.600	76.289	76.593	0.0932	4.297
06/30/15 03:05:02.0	-0.1988	0.0000	19.41	0.6	67.543	74.200	76.246	76.550	0.0932	4.297
06/30/15 03:10:02.0	-0.1988	0.0000	20.00	0.6	67.627	73.800	76.203	76.507	0.0932	4.297
06/30/15 03:15:02.0	-0.1988	0.0000	21.18	0.6	67.500	74.100	76.158	76.464	0.0932	4.297
06/30/15 03:20:02.0	-0.1988	0.0000	18.24	0.6	67.671	73.700	76.114	76.419	0.0932	4.297
06/30/15 03:25:02.0	-0.1988	0.0000	15.88	0.6	67.928	73.000	76.071	76.375	0.0932	4.297
06/30/15 03:30:02.0	-0.1988	0.0000	15.88	0.6	67.842	73.300	76.028	76.332	0.0932	4.297
06/30/15 03:35:02.0	-0.1988	0.0000	12.94	0.6	67.928	72.900	75.985	76.289	0.0932	4.297
06/30/15 03:40:02.0	-0.1988	0.0000	11.18	0.6	68.099	72.500	75.942	76.246	0.0932	4.297
06/30/15 03:45:02.0	-0.1988	0.0000	12.35	0.6	68.270	72.300	75.898	76.203	0.0932	4.297
06/30/15 03:50:02.0	-0.1988	0.0000	12.94	0.6	68.227	72.400	75.853	76.158	0.0932	4.297
06/30/15 03:55:02.0	-0.1988	0.0000	10.59	0.6	68.313	72.000	75.810	76.114	0.0932	4.297
06/30/15 04:00:02.0	-0.1988	0.0000	11.18	0.6	68.313	71.900	75.767	76.071	0.0932	4.297
06/30/15 04:05:02.0	-0.1988	0.0000	21.18	0.6	68.227	71.900	75.724	76.028	0.0932	4.297
06/30/15 04:10:02.0	-0.1988	0.0000	16.47	0.6	67.842	72.600	75.681	75.985	0.0926	4.297
06/30/15 04:15:02.0	-0.1988	0.0000	25.29	0.6	67.671	73.500	75.637	75.985	0.0932	4.297
06/30/15 04:20:02.0	-0.1988	0.0000	22.94	0.6	67.413	74.200	75.594	75.898	0.0926	4.297
06/30/15 04:25:02.0	-0.1988	0.0000	25.29	0.6	67.372	74.800	75.551	75.898	0.0926	4.297
06/30/15 04:30:02.0	-0.2039	0.0000	27.06	0.6	67.114	74.800	75.551	75.853	0.0926	4.297
06/30/15 04:35:02.0	-0.1988	0.0000	21.18	0.6	67.199	74.800	75.508	75.810	0.0926	4.297
06/30/15 04:40:02.0	-0.1988	0.0000	23.53	0.6	67.242	75.100	75.463	75.767	0.0926	4.297
06/30/15 04:45:02.0	-0.1988	0.0000	27.06	0.6	67.114	75.200	75.420	75.724	0.0926	4.297
06/30/15 04:50:02.0	-0.1988	0.0000	27.65	0.6	67.114	75.600	75.376	75.724	0.0926	4.291
06/30/15 04:55:02.0	-0.1988	0.0000	29.41	0.6	67.028	75.800	75.333	75.681	0.0926	4.291
06/30/15 05:00:02.0	-0.1988	0.0000	33.53	0.6	66.814	75.800	75.290	75.637	0.0926	4.291
06/30/15 05:05:02.0	-0.1988	0.0000	34.71	0.6	66.814	76.300	75.290	75.594	0.0926	4.291
06/30/15 05:10:02.0	-0.1988	0.0000	41.76	0.6	66.814	76.600	75.247	75.551	0.0926	4.291
06/30/15 05:15:02.0	-0.1988	0.0000	44.12	0.6	66.600	77.000	75.204	75.551	0.0926	4.291
06/30/15 05:20:02.0	-0.1988	0.0000	52.35	0.6	66.429	77.400	75.160	75.508	0.0926	4.291
06/30/15 05:25:02.0	-0.1988	0.0000	54.12	0.6	66.344	77.800	75.117	75.463	0.0926	4.291
06/30/15 05:30:02.0	-0.1988	0.0000	52.35	0.6	66.130	77.700	75.117	75.420	0.0926	4.291
06/30/15 05:35:02.0	-0.1988	0.0000	50.00	0.6	66.087	78.000	75.074	75.376	0.0926	4.291
