Date Time	Voltage (V)  #10348614	Current (mA)  #10348614	Temp (°F)  #10359311	RH (%)  #10359311	5 cm Temp (°F)	1 cm Temp (°F)	Water Content (m³/m³)  #10374509	Wetness (%)  #10374907	Solar Radiation (W/m²)  #10375654	Batt (V) c:5
06/05/15 22:20:00.0	-0.2039	0.0000	59.529	76.500	70.543	70.372	0.0270	1.76	0.6	4.321
06/05/15 22:25:00.0	-0.2039	0.0000	59.486	76.800	70.372	70.243	0.0270	1.18	0.6	4.321
06/05/15 22:30:00.0	-0.2039	0.0000	59.272	77.000	70.243	70.072	0.0270	3.53	0.6	4.321
06/05/15 22:35:00.0	-0.2039	0.0000	59.185	77.700	70.115	69.942	0.0270	2.94	0.6	4.321
06/05/15 22:40:00.0	-0.2039	0.0000	59.014	77.800	69.985	69.814	0.0270	5.88	0.6	4.321
06/05/15 22:45:00.0	-0.2039	0.0000	58.885	78.400	69.858	69.685	0.0270	5.88	0.6	4.321
06/05/15 22:50:00.0	-0.2039	0.0000	58.712	78.700	69.728	69.557	0.0270	8.82	0.6	4.321
06/05/15 22:55:00.0	-0.2039	0.0000	58.498	79.100	69.600	69.427	0.0270	8.82	0.6	4.321
06/05/15 23:00:00.0	-0.2039	0.0000	58.626	78.900	69.471	69.300	0.0270	5.88	0.6	4.321
06/05/15 23:05:00.0	-0.2039	0.0000	58.239	78.500	69.343	69.170	0.0270	10.00	0.6	4.321
06/05/15 23:10:00.0	-0.2039	0.0000	57.979	79.300	69.213	69.042	0.0270	10.59	0.6	4.321
06/05/15 23:15:00.0	-0.2039	0.0000	58.195	79.400	69.085	68.913	0.0261	8.82	0.6	4.321
06/05/15 23:20:00.0	-0.2039	0.0000	58.195	79.200	68.956	68.785	0.0270	9.41	0.6	4.321
06/05/15 23:25:00.0	-0.2039	0.0000	57.807	79.300	68.828	68.657	0.0270	12.35	0.6	4.321
06/05/15 23:30:00.0	-0.2039	0.0000	57.549	79.700	68.698	68.527	0.0270	11.76	0.6	4.321
06/05/15 23:35:00.0	-0.2039	0.0000	57.333	80.100	68.571	68.356	0.0270	12.35	0.6	4.321
06/05/15 23:40:00.0	-0.2039	0.0000	57.376	80.400	68.443	68.270	0.0261	10.59	0.6	4.321
06/05/15 23:45:00.0	-0.2039	0.0000	57.420	80.200	68.313	68.142	0.0261	10.59	0.6	4.321
06/05/15 23:50:00.0	-0.2039	0.0000	57.549	80.100	68.185	68.013	0.0261	8.82	0.6	4.321
06/05/15 23:55:00.0	-0.2039	0.0000	57.592	79.900	68.099	67.885	0.0261	9.41	0.6	4.321
06/06/15 00:00:00.0	-0.2039	0.0000	57.376	79.800	67.971	67.757	0.0261	10.59	0.6	4.321
06/06/15 00:05:00.0	-0.2039	0.0000	57.290	80.000	67.842	67.671	0.0261	10.00	0.6	4.321
06/06/15 00:10:00.0	-0.2039	0.0000	57.117	80.100	67.757	67.543	0.0261	11.76	0.6	4.321
06/06/15 00:15:00.0	-0.2039	0.0000	57.074	80.400	67.627	67.456	0.0261	11.76	0.6	4.321
06/06/15 00:20:00.0	-0.2039	0.0000	56.988	80.600	67.543	67.329	0.0261	11.18	0.6	4.321
06/06/15 00:25:00.0	-0.2039	0.0000	56.685	80.700	67.413	67.242	0.0261	21.18	0.6	4.321
06/06/15 00:30:00.0	-0.2039	0.0000	56.512	81.300	67.285	67.114	0.0261	24.12	0.6	4.321
06/06/15 00:35:00.0	-0.2039	0.0000	56.340	81.900	67.199	66.985	0.0261	26.47	0.6	4.321
06/06/15 00:40:00.0	-0.2039	0.0000	56.469	82.000	67.071	66.900	0.0252	22.35	0.6	4.321
06/06/15 00:45:00.0	-0.2039	0.0000	56.340	82.000	66.985	66.772	0.0261	25.29	0.6	4.321
06/06/15 00:50:00.0	-0.2039	0.0000	56.295	82.400	66.900	66.686	0.0252	23.53	0.6	4.363
06/06/15 00:55:00.0	-0.2039	0.0000	56.383	82.600	66.772	66.558	0.0252	22.35	0.6	4.321
06/06/15 01:00:00.0	-0.2039	0.0000	56.469	82.200	66.686	66.472	0.0252	20.00	0.6	4.321
06/06/15 01:05:00.0	-0.2039	0.0000	56.383	82.000	66.600	66.385	0.0252	22.35	0.6	4.321
06/06/15 01:10:00.0	-0.2039	0.0000	56.165	82.100	66.515	66.301	0.0252	24.12	0.6	4.321
06/06/15 01:15:00.0	-0.2039	0.0000	55.949	82.300	66.429	66.214	0.0252	24.71	0.6	4.321
06/06/15 01:20:00.0	-0.2039	0.0000	56.035	82.600	66.344	66.130	0.0252	23.53	0.6	4.321
06/06/15 01:25:00.0	-0.2039	0.0000	55.906	82.500	66.258	66.043	0.0252	25.88	0.6	4.321
06/06/15 01:30:00.0	-0.2039	0.0000	55.906	82.800	66.173	65.959	0.0252	26.47	0.6	4.321
06/06/15 01:35:00.0	-0.2039	0.0000	55.776	82.800	66.087	65.872	0.0252	26.47	0.6	4.321
06/06/15 01:40:00.0	-0.2039	0.0000	55.690	83.000	65.959	65.788	0.0252	27.65	0.6	4.321
06/06/15 01:45:00.0	-0.2039	0.0000	55.733	83.100	65.916	65.658	0.0252	24.71	0.6	4.321
06/06/15 01:50:00.0	-0.2039	0.0000	55.776	83.200	65.829	65.615	0.0252	27.06	0.6	4.321
06/06/15 01:55:00.0	-0.2039	0.0000	55.733	83.200	65.745	65.530	0.0252	24.71	0.6	4.321
06/06/15 02:00:00.0	-0.2039	0.0000	55.690	83.200	65.658	65.444	0.0252	26.47	0.6	4.321
06/06/15 02:05:00.0	-0.2039	0.0000	55.558	83.300	65.574	65.359	0.0252	26.47	0.6	4.321
06/06/15 02:10:00.0	-0.2039	0.0000	55.515	83.400	65.487	65.273	0.0252	27.06	0.6	4.321
06/06/15 02:15:00.0	-0.2039	0.0000	55.429	83.500	65.403	65.188	0.0252	26.47	0.6	4.321
06/06/15 02:20:00.0	-0.2039	0.0000	55.386	83.600	65.359	65.145	0.0252	25.88	0.6	4.321
06/06/15 02:25:00.0	-0.2039	0.0000	55.342	83.800	65.273	65.059	0.0252	27.06	0.6	4.339
06/06/15 02:30:00.0	-0.2039	0.0000	55.081	83.800	65.188	64.974	0.0252	41.76	0.6	4.321
06/06/15 02:35:00.0	-0.2039	0.0000	55.081	84.300	65.145	64.888	0.0252	38.24	0.6	4.321
06/06/15 02:40:00.0	-0.2039	0.0000	54.995	84.200	65.059	64.803	0.0252	40.00	0.6	4.321
06/06/15 02:45:00.0	-0.2039	0.0000	55.081	84.300	64.974	64.760	0.0252	32.94	0.6	4.315
06/06/15 02:50:00.0	-0.2039	0.0000	55.213	84.100	64.888	64.674	0.0247	30.59	0.6	4.321
06/06/15 02:55:00.0	-0.2039	0.0000	55.168	84.000	64.803	64.589	0.0247	33.53	0.6	4.315
06/06/15 03:00:00.0	-0.2039	0.0000	54.995	84.000	64.760	64.546	0.0252	38.24	0.6	4.315
06/06/15 03:05:00.0	-0.2039	0.0000	55.038	84.300	64.674	64.459	0.0252	35.88	0.6	4.315
06/06/15 03:10:00.0	-0.2039	0.0000	54.952	84.200	64.632	64.375	0.0247	38.24	0.6	4.315
06/06/15 03:15:00.0	-0.2039	0.0000	54.820	84.300	64.546	64.332	0.0247	52.94	0.6	4.315
06/06/15 03:20:00.0	-0.2039	0.0000	54.561	84.500	64.459	64.247	0.0247	88.24	0.6	4.315
06/06/15 03:25:00.0	-0.2039	0.0000	54.473	85.000	64.375	64.161	0.0247	85.29	0.6	4.315
06/06/15 03:30:00.0	-0.2039	0.0000	54.691	85.100	64.288	64.074	0.0247	70.00	0.6	4.315
06/06/15 03:35:00.0	-0.2039	0.0000	54.691	85.000	64.247	63.990	0.0247	72.94	0.6	4.315
06/06/15 03:40:00.0	-0.2039	0.0000	54.734	85.100	64.161	63.946	0.0247	68.82	0.6	4.315
06/06/15 03:45:00.0	-0.2039	0.0000	54.777	85.000	64.117	63.903	0.0247	71.18	0.6	4.315
06/06/15 03:50:00.0	-0.2039	0.0000	54.604	84.900	64.033	63.819	0.0247	80.59	0.6	4.315
06/06/15 03:55:00.0	-0.2039	0.0000	54.212	85.000	63.990	63.775	0.0247	98.82	0.6	4.315
06/06/15 04:00:00.0	-0.2039	0.0000	53.820	85.300	63.903	63.689	0.0247	100.00	0.6	4.321
06/06/15 04:05:00.0	-0.2039	0.0000	53.908	86.000	63.819	63.604	0.0247	100.00	0.6	4.315
06/06/15 04:10:00.0	-0.2039	0.0000	53.951	86.400	63.775	63.518	0.0247	100.00	0.6	4.315
06/06/15 04:15:00.0	-0.2039	0.0000	54.037	86.600	63.689	63.475	0.0247	100.00	0.6	4.315
06/06/15 04:20:00.0	-0.2039	0.0000	54.255	86.500	63.648	63.433	0.0247	79.41	0.6	4.315
06/06/15 04:25:00.0	-0.2039	0.0000	54.343	86.300	63.648	63.390	0.0247	59.41	0.6	4.315
06/06/15 04:30:00.0	-0.2039	0.0000	54.430	86.200	63.648	63.433	0.0247	51.76	0.6	4.315
06/06/15 04:35:00.0	-0.2039	0.0000	54.516	86.000	63.648	63.433	0.0247	43.53	0.6	4.315
06/06/15 04:40:00.0	-0.2039	0.0000	54.561	86.000	63.604	63.433	0.0247	45.29	0.6	4.315
06/06/15 04:45:00.0	-0.2039	0.0000	54.473	85.900	63.604	63.390	0.0247	51.76	0.6	4.315
06/06/15 04:50:00.0	-0.2039	0.0000	54.430	85.900	63.561	63.347	0.0247	59.41	0.6	4.315
06/06/15 04:55:00.0	-0.2039	0.0000	54.430	85.900	63.518	63.262	0.0247	66.47	0.6	4.315
06/06/15 05:00:00.0	-0.2039	0.0000	54.300	85.900	63.433	63.219	0.0247	67.06	0.6	4.315
06/06/15 05:05:00.0	-0.2039	0.0000	54.343	85.900	63.390	63.176	0.0247	65.29	0.6	4.315
06/06/15 05:10:00.0	-0.2039	0.0000	54.430	86.000	63.347	63.133	0.0247	57.06	0.6	4.315
06/06/15 05:15:00.0	-0.2039	0.0000	54.430	85.900	63.304	63.090	0.0247	61.76	0.6	4.315
06/06/15 05:20:00.0	-0.2039	0.0000	54.430	86.000	63.262	63.048	0.0247	67.65	0.6	4.315
06/06/15 05:25:00.0	-0.2039	0.0000	54.300	86.000	63.176	62.962	0.0247	71.18	0.6	4.315
06/06/15 05:30:00.0	-0.2039	0.0000	54.430	86.700	63.176	62.919	0.0247	55.88	0.6	4.321
06/06/15 05:35:00.0	-0.2039	0.0000	54.648	86.500	63.176	62.919	0.0247	27.65	0.6	4.315
06/06/15 05:40:00.0	-0.2039	0.0000	55.038	86.300	63.176	63.005	0.0247	15.88	0.6	4.309
06/06/15 05:45:00.0	-0.2039	0.0000	55.386	85.900	63.262	63.090	0.0247	12.35	1.9	4.309
06/06/15 05:50:00.0	-0.2039	0.0000	55.602	85.400	63.347	63.133	0.0247	10.59	3.1	4.309
06/06/15 05:55:00.0	-0.2039	0.0000	55.647	85.000	63.390	63.219	0.0247	12.94	5.6	4.309
06/06/15 06:00:00.0	-0.2039	0.0000	55.558	84.900	63.433	63.219	0.0247	17.65	9.4	4.309
06/06/15 06:05:00.0	-0.2039	0.0000	55.386	84.900	63.433	63.219	0.0247	30.00	11.9	4.309
06/06/15 06:10:00.0	-0.2039	0.0000	55.168	84.900	63.347	63.133	0.0247	37.06	16.9	4.309
06/06/15 06:15:00.0	-0.2039	0.0000	54.952	85.100	63.347	63.090	0.0247	38.24	19.4	4.309
06/06/15 06:20:00.0	-0.2039	0.0000	54.952	85.700	63.304	63.048	0.0247	37.06	20.6	4.309
06/06/15 06:25:00.0	-0.2039	0.0000	55.125	86.100	63.262	63.005	0.0247	31.18	25.6	4.309
06/06/15 06:30:00.0	-0.2039	0.0000	55.342	86.200	63.219	63.005	0.0247	24.71	30.6	4.309
06/06/15 06:35:00.0	-0.2039	0.0000	55.515	86.100	63.219	63.005	0.0247	18.24	39.4	4.309
06/06/15 06:40:00.0	-0.2039	0.0000	55.733	86.300	63.262	63.048	0.0247	14.12	45.6	4.315
06/06/15 06:45:00.0	-0.2039	0.0000	55.906	86.200	63.304	63.090	0.0247	10.59	50.6	4.315
06/06/15 06:50:00.0	-0.2039	0.0000	56.251	86.300	63.347	63.176	0.0247	9.41	49.4	4.321
06/06/15 06:55:00.0	-0.2039	0.0000	56.512	86.500	63.433	63.219	0.0247	8.82	51.9	4.321
06/06/15 07:00:00.0	-0.2039	0.0000	56.685	86.100	63.475	63.262	0.0247	7.06	58.1	4.321
06/06/15 07:05:00.0	-0.2039	0.0000	56.901	85.800	63.518	63.304	0.0247	5.29	75.6	4.327
06/06/15 07:10:00.0	-0.2039	0.0000	57.463	85.400	63.604	63.390	0.0247	3.53	81.9	4.333
06/06/15 07:15:00.0	-0.2039	0.0000	58.109	84.700	63.689	63.518	0.0252	2.35	93.1	4.339
06/06/15 07:20:00.0	-0.2039	0.0000	58.755	83.900	63.819	63.648	0.0252	1.76	176.9	4.357
06/06/15 07:25:00.0	-0.2039	0.0000	59.702	83.000	63.946	63.775	0.0252	0.59	151.9	4.369
06/06/15 07:30:00.0	-0.2039	0.0000	60.561	81.400	64.117	63.946	0.0252	0.59	244.4	4.351
06/06/15 07:35:00.0	-0.2039	0.0000	61.162	80.000	64.288	64.117	0.0252	0.59	240.6	4.345
06/06/15 07:40:00.0	-0.2039	0.0000	61.677	79.100	64.546	64.375	0.0252	0.59	224.4	4.339
06/06/15 07:45:00.0	-0.2039	0.0000	62.577	77.100	64.803	64.674	0.0252	0.00	211.9	4.345
06/06/15 07:50:00.0	-0.2039	0.0000	62.919	76.100	65.145	65.017	0.0252	0.00	216.9	4.363
06/06/15 07:55:00.0	-0.2039	0.0000	61.891	75.000	65.530	65.403	0.0261	0.00	210.6	4.345
06/06/15 08:00:00.0	-0.2039	0.0000	62.490	74.600	65.916	65.788	0.0261	0.00	186.9	4.339
06/06/15 08:05:00.0	-0.2039	0.0000	63.518	73.400	66.301	66.130	0.0261	0.00	359.4	4.339
06/06/15 08:10:00.0	-0.2039	0.0000	63.689	72.700	66.900	66.900	0.0261	0.59	390.6	4.363
06/06/15 08:15:00.0	-0.2039	0.0000	63.862	72.100	68.099	68.142	0.0270	0.59	464.4	4.345
06/06/15 08:20:00.0	-0.2039	0.0000	63.819	70.900	69.471	69.343	0.0270	0.59	473.1	4.339
06/06/15 08:25:00.0	-0.2039	0.0000	64.589	70.700	70.543	70.286	0.0274	0.59	286.9	4.339
06/06/15 08:30:00.0	-0.2039	0.0000	64.803	69.800	71.317	70.974	0.0283	0.00	208.1	4.351
06/06/15 08:35:00.0	-0.2039	0.0000	65.487	69.000	71.577	71.103	0.0283	0.00	188.1	4.351
06/06/15 08:40:00.0	-0.2039	0.0000	64.931	67.700	71.533	71.060	0.0283	0.00	173.1	4.345
06/06/15 08:45:00.0	-0.2039	0.0000	64.717	68.600	71.361	70.930	0.0283	0.00	211.9	4.339
06/06/15 08:50:00.0	-0.2039	0.0000	65.403	67.900	71.274	70.930	0.0283	0.00	241.9	4.339
06/06/15 08:55:00.0	-0.2039	0.0000	66.857	67.200	71.404	71.190	0.0288	0.59	668.1	4.363
06/06/15 09:00:00.0	-0.2039	0.0000	67.842	64.300	72.221	72.394	0.0288	0.59	528.1	4.345
06/06/15 09:05:00.0	-0.2039	0.0000	68.270	63.400	73.602	73.818	0.0288	0.59	383.1	4.339
06/06/15 09:10:00.0	-0.2039	0.0000	68.227	62.900	74.554	74.597	0.0297	0.00	358.1	4.339
06/06/15 09:15:00.0	-0.2039	0.0000	66.943	63.800	74.986	74.943	0.0297	0.00	296.9	4.351
06/06/15 09:20:00.0	-0.2039	0.0000	66.729	64.000	75.204	75.074	0.0297	0.00	266.9	4.351
06/06/15 09:25:00.0	-0.2039	0.0000	66.558	64.400	75.204	75.074	0.0306	0.00	270.6	4.345
06/06/15 09:30:00.0	-0.2039	0.0000	66.301	63.700	75.160	74.986	0.0306	0.00	255.6	4.339
06/06/15 09:35:00.0	-0.2039	0.0000	64.459	65.700	75.117	74.899	0.0306	0.00	265.6	4.339
06/06/15 09:40:00.0	-0.2039	0.0000	65.359	66.100	74.986	74.813	0.0306	0.00	320.6	4.363
06/06/15 09:45:00.0	-0.2039	0.0000	66.857	64.700	75.029	74.899	0.0306	0.00	376.9	4.345
06/06/15 09:50:00.0	-0.2039	0.0000	67.413	63.100	75.290	75.204	0.0306	0.00	418.1	4.339
06/06/15 09:55:00.0	-0.2039	0.0000	67.757	63.800	75.681	75.681	0.0306	0.00	421.9	4.339
06/06/15 10:00:00.0	-0.2039	0.0000	69.213	62.300	76.289	76.375	0.0310	0.59	749.4	4.333
06/06/15 10:05:00.0	-0.2039	0.0000	69.170	61.200	77.378	77.727	0.0310	0.59	525.6	4.363
06/06/15 10:10:00.0	-0.2039	0.0000	68.698	61.600	78.953	79.128	0.0319	0.00	406.9	4.381
06/06/15 10:15:00.0	-0.2039	0.0000	68.828	61.600	79.612	79.743	0.0319	0.59	520.6	4.345
06/06/15 10:20:00.0	-0.2039	0.0000	67.456	62.400	80.272	80.361	0.0319	0.00	429.4	4.339
06/06/15 10:25:00.0	-0.2039	0.0000	67.885	62.700	80.625	80.625	0.0328	0.59	763.1	4.339
06/06/15 10:30:00.0	-0.2039	0.0000	68.313	62.400	81.111	81.111	0.0328	0.00	374.4	4.339
06/06/15 10:35:00.0	-0.2039	0.0000	69.685	61.100	81.466	81.421	0.0332	0.59	745.6	4.351
06/06/15 10:40:00.0	-0.2039	0.0000	71.791	59.100	81.864	81.952	0.0332	1.18	963.1	4.345
06/06/15 10:45:00.0	-0.2039	0.0000	72.523	57.600	82.841	82.798	0.0332	0.59	421.9	4.339
06/06/15 10:50:00.0	-0.2039	0.0000	72.955	58.100	83.199	83.109	0.0350	1.18	628.1	4.339
06/06/15 10:55:00.0	-0.2039	0.0000	71.704	56.400	83.646	83.691	0.0350	0.59	471.9	4.333
06/06/15 11:00:00.0	-0.2039	0.0000	69.085	60.400	84.362	84.272	0.0350	0.59	1,070.6	4.339
06/06/15 11:05:00.0	-0.2039	0.0000	70.286	58.700	84.812	84.677	0.0350	0.59	468.1	4.381
06/06/15 11:10:00.0	-0.2039	0.0000	71.060	59.900	85.397	85.217	0.0350	1.18	714.4	4.363
06/06/15 11:15:00.0	-0.2039	0.0000	71.231	59.100	85.849	85.757	0.0350	1.18	1,068.1	4.351
06/06/15 11:20:00.0	-0.2039	0.0000	76.071	54.000	86.211	86.164	0.0354	1.18	1,140.6	4.345
06/06/15 11:25:00.0	-0.2039	0.0000	76.028	53.600	86.617	86.664	0.0354	1.76	1,143.1	4.339
06/06/15 11:30:00.0	-0.2039	0.0000	73.040	56.200	87.300	87.300	0.0354	1.18	841.9	4.339
06/06/15 11:35:00.0	-0.2039	0.0000	71.490	57.600	87.894	87.894	0.0354	0.59	398.1	4.339
06/06/15 11:40:00.0	-0.2039	0.0000	72.696	60.000	88.259	88.122	0.0363	1.18	1,118.1	4.333
06/06/15 11:45:00.0	-0.2039	0.0000	72.912	57.600	89.224	89.316	0.0354	1.18	1,060.6	4.363
06/06/15 11:50:00.0	-0.1988	0.0000	72.912	58.600	91.263	91.495	0.0363	1.76	1,085.6	4.351
06/06/15 11:55:00.0	-0.1988	0.0000	74.856	56.000	93.470	93.848	0.0363	1.76	1,080.6	4.345
06/06/15 12:00:00.0	-0.1988	0.0000	74.077	56.800	95.711	96.192	0.0371	1.18	1,023.1	4.339
06/06/15 12:05:00.0	-0.1988	0.0000	74.163	58.500	97.648	98.136	0.0375	1.76	1,088.1	4.339
06/06/15 12:10:00.0	-0.1988	0.0000	74.511	56.600	99.365	100.009	0.0375	1.18	1,103.1	4.339
06/06/15 12:15:00.0	-0.1988	0.0000	74.206	56.700	100.857	101.610	0.0384	1.76	1,075.6	4.333
06/06/15 12:20:00.0	-0.1988	0.0000	73.213	57.400	102.114	103.028	0.0384	1.18	1,073.1	4.418
06/06/15 12:25:00.0	-0.1988	0.0000	74.856	56.900	103.384	104.410	0.0392	1.18	1,094.4	4.351
06/06/15 12:30:00.0	-0.1988	0.0000	74.338	55.800	104.515	105.708	0.0401	1.76	1,089.4	4.345
06/06/15 12:35:00.0	-0.1988	0.0000	75.985	55.400	105.447	106.651	0.0405	1.18	403.1	4.339
06/06/15 12:40:00.0	-0.2039	0.0000	73.256	56.800	105.188	106.074	0.0405	0.59	459.4	4.339
06/06/15 12:45:00.0	-0.1988	0.0000	73.602	58.100	104.153	104.979	0.0405	0.59	641.9	4.339
06/06/15 12:50:00.0	-0.2039	0.0000	74.554	56.300	103.948	105.238	0.0405	1.18	1,176.9	4.339
06/06/15 12:55:00.0	-0.2039	0.0000	75.637	55.000	104.929	106.808	0.0413	1.18	1,046.9	4.333
06/06/15 13:00:00.0	-0.2039	0.0000	74.077	56.500	106.178	108.028	0.0413	1.18	1,086.9	4.351
06/06/15 13:05:00.0	-0.2039	0.0000	74.077	57.200	106.862	108.885	0.0413	1.18	1,075.6	4.339
06/06/15 13:10:00.0	-0.2039	0.0000	76.289	56.400	107.814	110.019	0.0421	1.18	1,056.9	4.339
06/06/15 13:15:00.0	-0.2039	0.0000	75.160	55.100	108.723	111.058	0.0421	1.18	1,054.4	4.339
06/06/15 13:20:00.0	-0.2039	0.0000	74.856	55.300	109.477	111.940	0.0425	1.18	1,028.1	4.339
06/06/15 13:25:00.0	-0.1988	0.0000	72.307	56.700	110.127	112.606	0.0425	0.59	1,049.4	4.333
06/06/15 13:30:00.0	-0.2039	0.0000	74.986	56.900	110.619	113.110	0.0425	1.18	1,053.1	4.363
06/06/15 13:35:00.0	-0.2039	0.0000	76.507	54.700	111.112	113.560	0.0434	1.18	1,071.9	4.345
06/06/15 13:40:00.0	-0.2039	0.0000	76.507	52.900	111.553	113.898	0.0425	1.18	1,051.9	4.369
06/06/15 13:45:00.0	-0.2039	0.0000	75.333	54.800	111.884	114.181	0.0425	1.18	760.6	4.339
06/06/15 13:50:00.0	-0.2039	0.0000	75.463	54.000	112.273	114.465	0.0434	1.18	1,045.6	4.339
06/06/15 13:55:00.0	-0.1988	0.0000	74.597	56.300	112.606	114.634	0.0434	0.59	1,009.4	4.339
06/06/15 14:00:00.0	-0.2039	0.0000	75.767	54.100	112.885	114.863	0.0434	0.59	1,030.6	4.333
06/06/15 14:05:00.0	-0.1988	0.0000	73.126	55.700	113.166	115.092	0.0442	0.59	1,020.6	4.351
06/06/15 14:10:00.0	-0.1988	0.0000	75.681	55.100	113.277	115.207	0.0442	0.59	1,008.1	4.339
06/06/15 14:15:00.0	-0.1988	0.0000	76.636	52.300	113.277	115.322	0.0442	0.59	990.6	4.339
06/06/15 14:20:00.0	-0.2039	0.0000	76.332	53.500	113.110	115.378	0.0442	0.59	995.6	4.339
06/06/15 14:25:00.0	-0.1988	0.0000	75.942	54.400	112.885	115.264	0.0442	0.59	984.4	4.339
06/06/15 14:30:00.0	-0.1988	0.0000	77.117	52.900	112.438	115.034	0.0442	0.59	988.1	4.333
06/06/15 14:35:00.0	-0.1988	0.0000	75.942	52.900	111.718	114.579	0.0442	0.59	974.4	4.351
06/06/15 14:40:00.0	-0.1988	0.0000	76.246	54.000	110.838	113.898	0.0446	0.59	968.1	4.345
06/06/15 14:45:00.0	-0.2039	0.0000	76.942	53.500	109.857	112.998	0.0442	0.59	956.9	4.339
06/06/15 14:50:00.0	-0.1988	0.0000	76.246	53.500	108.831	111.996	0.0446	0.59	940.6	4.339
06/06/15 14:55:00.0	-0.2039	0.0000	74.467	54.000	107.814	110.892	0.0442	0.59	923.1	4.333
06/06/15 15:00:00.0	-0.1988	0.0000	76.550	53.700	106.704	109.693	0.0442	0.59	910.6	4.333
06/06/15 15:05:00.0	-0.2039	0.0000	75.594	53.900	105.604	108.615	0.0442	0.59	900.6	4.369
06/06/15 15:10:00.0	-0.1988	0.0000	76.550	53.200	104.565	107.550	0.0434	0.59	886.9	4.339
06/06/15 15:15:00.0	-0.1988	0.0000	75.376	53.900	103.590	106.389	0.0434	0.59	866.9	4.339
06/06/15 15:20:00.0	-0.1988	0.0000	75.985	54.000	102.672	105.136	0.0434	0.59	855.6	4.339
06/06/15 15:25:00.0	-0.1988	0.0000	76.899	52.900	101.862	104.050	0.0434	0.59	836.9	4.333
06/06/15 15:30:00.0	-0.2039	0.0000	77.292	52.200	101.208	103.129	0.0425	0.59	823.1	4.333
06/06/15 15:35:00.0	-0.2039	0.0000	76.203	53.700	100.607	102.367	0.0425	0.59	811.9	4.363
06/06/15 15:40:00.0	-0.1988	0.0000	76.028	52.300	100.009	101.710	0.0421	0.59	793.1	4.339
06/06/15 15:45:00.0	-0.2039	0.0000	76.114	53.400	99.514	101.057	0.0421	0.59	780.6	4.333
06/06/15 15:50:00.0	-0.1988	0.0000	76.375	52.300	99.070	100.407	0.0421	0.59	764.4	4.333
06/06/15 15:55:00.0	-0.2039	0.0000	77.464	51.800	98.627	99.712	0.0413	0.59	745.6	4.339
06/06/15 16:00:00.0	-0.1988	0.0000	74.727	52.900	98.184	99.118	0.0413	0.00	734.4	4.339
06/06/15 16:05:00.0	-0.1988	0.0000	76.375	51.800	97.794	98.528	0.0405	0.00	714.4	4.339
06/06/15 16:10:00.0	-0.1988	0.0000	75.290	53.200	97.403	98.038	0.0405	0.00	701.9	4.333
06/06/15 16:15:00.0	-0.1988	0.0000	75.508	52.800	96.966	97.551	0.0405	0.00	684.4	4.333
06/06/15 16:20:00.0	-0.1988	0.0000	75.029	54.100	96.579	97.111	0.0401	0.00	670.6	4.339
06/06/15 16:25:00.0	-0.2039	0.0000	75.724	54.000	96.192	96.676	0.0401	0.00	653.1	4.339
06/06/15 16:30:00.0	-0.1988	0.0000	77.029	51.700	95.806	96.240	0.0384	0.00	638.1	4.333
06/06/15 16:35:00.0	-0.2039	0.0000	76.028	52.700	95.472	95.904	0.0384	0.00	624.4	4.333
06/06/15 16:40:00.0	-0.1988	0.0000	76.811	52.300	95.135	95.711	0.0384	0.00	609.4	4.339
06/06/15 16:45:00.0	-0.1988	0.0000	76.636	52.000	94.896	95.567	0.0375	0.00	593.1	4.339
06/06/15 16:50:00.0	-0.1988	0.0000	75.853	52.700	94.609	95.472	0.0375	0.00	169.4	4.333
06/06/15 16:55:00.0	-0.2039	0.0000	76.375	52.900	94.323	95.328	0.0375	0.00	76.9	4.333
06/06/15 17:00:00.0	-0.1988	0.0000	76.375	52.300	93.943	95.088	0.0363	0.00	74.4	4.333
06/06/15 17:05:00.0	-0.2039	0.0000	76.203	52.600	93.517	94.514	0.0371	0.00	71.9	4.345
06/06/15 17:10:00.0	-0.2039	0.0000	76.028	52.800	92.997	93.801	0.0363	0.00	69.4	4.339
06/06/15 17:15:00.0	-0.1988	0.0000	75.160	52.800	92.386	93.092	0.0354	0.00	68.1	4.339
06/06/15 17:20:00.0	-0.2039	0.0000	74.034	54.200	91.776	92.433	0.0350	0.00	65.6	4.333
06/06/15 17:25:00.0	-0.2039	0.0000	74.856	53.700	91.216	91.776	0.0350	0.00	64.4	4.351
06/06/15 17:30:00.0	-0.2039	0.0000	74.381	54.100	90.703	91.170	0.0341	0.00	63.1	4.339
06/06/15 17:35:00.0	-0.2039	0.0000	73.083	55.500	90.194	90.612	0.0341	0.00	61.9	4.339
06/06/15 17:40:00.0	-0.2039	0.0000	73.040	56.100	89.685	90.055	0.0341	0.00	59.4	4.339
06/06/15 17:45:00.0	-0.2039	0.0000	72.826	56.100	89.177	89.546	0.0332	0.00	59.4	4.333
06/06/15 17:50:00.0	-0.2039	0.0000	71.834	57.100	88.671	88.993	0.0332	0.00	54.4	4.333
06/06/15 17:55:00.0	-0.2039	0.0000	71.490	58.000	88.214	88.488	0.0332	0.00	51.9	4.339
06/06/15 18:00:00.0	-0.2039	0.0000	70.846	58.700	87.757	88.030	0.0328	0.00	49.4	4.339
