Date Time	Wetness (%)  #10205904	Solar Radiation (W/m²)  #10208649	1 cm deep Temp (°F)	5 cm deep Temp (°F)	Water Content (m³/m³)  #10222870	Voltage (V)  #10348616	Current (mA)  #10348616	Temp (°F)  #10359304	RH (%)  #10359304	Batt (V) c:5
07/19/15 06:55:00.0	86.47	4.4	70.630	70.630	0.1335	-0.1988	0.0000	70.286	91.900	4.267
07/19/15 07:00:00.0	85.88	5.6	70.630	70.630	0.1335	-0.1988	0.0000	70.416	91.900	4.267
07/19/15 07:05:00.0	85.29	5.6	70.630	70.630	0.1335	-0.1988	0.0000	70.543	91.900	4.267
07/19/15 07:10:00.0	84.12	5.6	70.673	70.630	0.1335	-0.1988	0.0000	70.759	91.600	4.267
07/19/15 07:15:00.0	84.12	6.9	70.673	70.630	0.1335	-0.1988	0.0000	71.017	91.500	4.267
07/19/15 07:20:00.0	82.94	11.9	70.673	70.630	0.1335	-0.1988	0.0000	71.231	91.300	4.267
07/19/15 07:25:00.0	78.24	19.4	70.673	70.630	0.1335	-0.1988	0.0000	71.447	90.800	4.267
07/19/15 07:30:00.0	75.88	16.9	70.716	70.630	0.1335	-0.1988	0.0000	71.834	90.300	4.273
07/19/15 07:35:00.0	71.18	6.9	70.716	70.630	0.1335	-0.1988	0.0000	72.136	89.700	4.273
07/19/15 07:40:00.0	68.82	23.1	70.759	70.673	0.1335	-0.1988	0.0000	72.437	89.300	4.279
07/19/15 07:45:00.0	61.18	23.1	70.759	70.673	0.1335	-0.1988	0.0000	72.826	88.600	4.285
07/19/15 07:50:00.0	49.41	25.6	70.803	70.673	0.1335	-0.1988	0.0000	73.386	87.000	4.291
07/19/15 07:55:00.0	42.35	26.9	70.846	70.673	0.1335	-0.1988	0.0000	73.861	86.700	4.291
07/19/15 08:00:00.0	30.59	26.9	70.846	70.716	0.1335	-0.1988	0.0000	74.338	84.500	4.297
07/19/15 08:05:00.0	25.29	25.6	70.887	70.716	0.1335	-0.1988	0.0000	74.856	83.800	4.297
07/19/15 08:10:00.0	21.76	25.6	70.930	70.716	0.1335	-0.1988	0.0000	75.333	83.500	4.303
07/19/15 08:15:00.0	16.47	25.6	70.974	70.716	0.1335	-0.1988	0.0000	75.637	81.900	4.303
07/19/15 08:20:00.0	12.35	24.4	71.017	70.759	0.1335	-0.1988	0.0000	75.942	79.600	4.303
07/19/15 08:25:00.0	9.41	26.9	71.060	70.759	0.1335	-0.1988	0.0000	76.419	76.800	4.303
07/19/15 08:30:00.0	9.41	24.4	71.060	70.803	0.1335	-0.1988	0.0000	76.768	76.900	4.309
07/19/15 08:35:00.0	8.24	26.9	71.103	70.803	0.1335	-0.1988	0.0000	77.029	77.000	4.315
07/19/15 08:40:00.0	6.47	28.1	71.146	70.846	0.1335	-0.1988	0.0000	77.770	74.800	4.321
07/19/15 08:45:00.0	5.29	28.1	71.231	70.846	0.1335	-0.1988	0.0000	78.559	72.500	4.321
07/19/15 08:50:00.0	5.29	28.1	71.231	70.887	0.1335	-0.1988	0.0000	78.296	73.800	4.327
07/19/15 08:55:00.0	5.29	26.9	71.317	70.887	0.1335	-0.1988	0.0000	78.645	73.300	4.327
07/19/15 09:00:00.0	5.29	10.6	71.361	70.930	0.1335	-0.1988	0.0000	78.910	71.700	4.321
07/19/15 09:05:00.0	5.29	26.9	71.404	70.930	0.1335	-0.1988	0.0000	78.996	71.200	4.309
07/19/15 09:10:00.0	5.29	28.1	71.447	70.974	0.1335	-0.1988	0.0000	79.128	70.300	4.321
07/19/15 09:15:00.0	4.71	31.9	71.490	70.974	0.1335	-0.1988	0.0000	79.612	68.200	4.327
07/19/15 09:20:00.0	4.71	29.4	71.533	71.017	0.1335	-0.1988	0.0000	80.316	67.500	4.333
07/19/15 09:25:00.0	4.12	30.6	71.620	71.060	0.1335	-0.1988	0.0000	80.580	68.100	4.321
07/19/15 09:30:00.0	4.12	29.4	71.661	71.060	0.1335	-0.1988	0.0000	80.845	67.200	4.321
07/19/15 09:35:00.0	4.12	29.4	71.748	71.103	0.1335	-0.1988	0.0000	81.554	67.100	4.309
07/19/15 09:40:00.0	4.12	28.1	71.791	71.146	0.1335	-0.1988	0.0000	81.730	64.600	4.321
07/19/15 09:45:00.0	4.12	28.1	71.877	71.190	0.1335	-0.1988	0.0000	82.085	62.800	4.333
07/19/15 09:50:00.0	4.12	26.9	71.920	71.231	0.1335	-0.1988	0.0000	82.486	62.400	4.339
07/19/15 09:55:00.0	4.12	24.4	72.007	71.274	0.1335	-0.1988	0.0000	83.199	63.200	4.321
07/19/15 10:00:00.0	4.12	19.4	72.050	71.317	0.1335	-0.1988	0.0000	83.959	61.900	4.321
07/19/15 10:05:00.0	3.53	38.1	72.136	71.361	0.1342	-0.1988	0.0000	84.182	61.200	4.333
07/19/15 10:10:00.0	3.53	28.1	72.178	71.404	0.1335	-0.1988	0.0000	84.677	59.700	4.321
07/19/15 10:15:00.0	3.53	25.6	72.264	71.447	0.1342	-0.1988	0.0000	85.082	59.400	4.327
07/19/15 10:20:00.0	3.53	71.9	72.351	71.490	0.1342	-0.1988	0.0000	85.667	59.100	4.333
07/19/15 10:25:00.0	3.53	26.9	72.437	71.533	0.1342	-0.1988	0.0000	85.667	58.300	4.321
07/19/15 10:30:00.0	3.53	26.9	72.523	71.577	0.1342	-0.1988	0.0000	86.211	56.500	4.321
07/19/15 10:35:00.0	2.94	21.9	72.610	71.620	0.1342	-0.1988	0.0000	86.709	56.000	4.315
07/19/15 10:40:00.0	2.94	26.9	72.696	71.661	0.1335	-0.1988	0.0000	86.799	55.700	4.315
07/19/15 10:45:00.0	2.94	28.1	72.739	71.704	0.1342	-0.1988	0.0000	87.163	55.700	4.321
07/19/15 10:50:00.0	2.94	29.4	72.826	71.791	0.1342	-0.1988	0.0000	87.802	55.100	4.333
07/19/15 10:55:00.0	2.94	33.1	72.912	71.834	0.1342	-0.1988	0.0000	88.122	53.500	4.333
07/19/15 11:00:00.0	2.94	36.9	72.997	71.877	0.1342	-0.1988	0.0000	88.855	52.000	4.321
07/19/15 11:05:00.0	2.35	40.6	73.083	71.920	0.1342	-0.1988	0.0000	88.763	52.500	4.315
07/19/15 11:10:00.0	2.35	46.9	73.126	71.964	0.1342	-0.1988	0.0000	88.396	52.600	4.309
07/19/15 11:15:00.0	2.35	41.9	73.213	72.007	0.1342	-0.1988	0.0000	88.351	53.400	4.333
07/19/15 11:20:00.0	2.35	36.9	73.299	72.093	0.1342	-0.1988	0.0000	88.947	51.200	4.333
07/19/15 11:25:00.0	2.35	33.1	73.386	72.136	0.1342	-0.1988	0.0000	89.269	51.300	4.321
07/19/15 11:30:00.0	2.35	35.6	73.472	72.178	0.1342	-0.1988	0.0000	89.823	50.200	4.321
07/19/15 11:35:00.0	2.35	35.6	73.558	72.264	0.1342	-0.1988	0.0000	89.593	52.300	4.309
07/19/15 11:40:00.0	2.35	36.9	73.645	72.307	0.1342	-0.1988	0.0000	90.286	49.400	4.321
07/19/15 11:45:00.0	2.35	18.1	73.731	72.351	0.1342	-0.1988	0.0000	89.915	49.400	4.333
07/19/15 11:50:00.0	2.35	28.1	73.818	72.437	0.1347	-0.1988	0.0000	89.962	50.400	4.321
07/19/15 11:55:00.0	2.35	33.1	73.861	72.480	0.1347	-0.1988	0.0000	89.177	51.800	4.321
07/19/15 12:00:00.0	2.35	44.4	73.947	72.523	0.1347	-0.1988	0.0000	89.685	50.900	4.315
07/19/15 12:05:00.0	2.35	26.9	74.034	72.610	0.1347	-0.1988	0.0000	90.194	49.000	4.309
07/19/15 12:10:00.0	2.35	30.6	74.120	72.653	0.1347	-0.1988	0.0000	90.147	50.100	4.339
07/19/15 12:15:00.0	2.35	45.6	74.163	72.739	0.1347	-0.1988	0.0000	90.891	50.100	4.333
07/19/15 12:20:00.0	1.76	29.4	74.250	72.783	0.1347	-0.1988	0.0000	90.612	50.800	4.321
07/19/15 12:25:00.0	2.35	49.4	74.338	72.826	0.1347	-0.1988	0.0000	90.009	51.400	4.315
07/19/15 12:30:00.0	2.35	50.6	74.424	72.869	0.1347	-0.1988	0.0000	89.962	52.600	4.309
07/19/15 12:35:00.0	2.35	45.6	74.511	72.955	0.1347	-0.1988	0.0000	90.239	51.800	4.351
07/19/15 12:40:00.0	2.35	45.6	74.597	73.040	0.1352	-0.1988	0.0000	90.100	51.500	4.333
07/19/15 12:45:00.0	2.35	45.6	74.640	73.083	0.1352	-0.1988	0.0000	90.009	51.500	4.321
07/19/15 12:50:00.0	2.35	46.9	74.727	73.126	0.1352	-0.1988	0.0000	90.009	51.400	4.321
07/19/15 12:55:00.0	2.35	45.6	74.770	73.170	0.1352	-0.1988	0.0000	90.055	51.500	4.315
07/19/15 13:00:00.0	2.35	38.1	74.856	73.256	0.1352	-0.1988	0.0000	90.286	50.800	4.315
07/19/15 13:05:00.0	2.35	19.4	74.943	73.299	0.1352	-0.1988	0.0000	90.055	50.600	4.333
07/19/15 13:10:00.0	2.35	19.4	74.986	73.342	0.1352	-0.1988	0.0000	88.579	51.800	4.321
07/19/15 13:15:00.0	2.35	24.4	75.029	73.429	0.1352	-0.1988	0.0000	88.214	52.700	4.321
07/19/15 13:20:00.0	2.35	33.1	75.074	73.472	0.1352	-0.1988	0.0000	87.894	52.900	4.315
07/19/15 13:25:00.0	2.35	44.4	75.117	73.515	0.1352	-0.1988	0.0000	88.443	51.900	4.303
07/19/15 13:30:00.0	2.35	40.6	75.117	73.558	0.1352	-0.1988	0.0000	88.351	51.800	4.339
07/19/15 13:35:00.0	2.35	31.9	75.160	73.602	0.1352	-0.1988	0.0000	88.306	52.300	4.321
07/19/15 13:40:00.0	2.35	35.6	75.204	73.645	0.1352	-0.1988	0.0000	88.030	52.000	4.321
07/19/15 13:45:00.0	2.35	40.6	75.247	73.688	0.1352	-0.1988	0.0000	88.306	52.200	4.315
07/19/15 13:50:00.0	2.35	38.1	75.290	73.731	0.1357	-0.1988	0.0000	88.718	52.200	4.309
07/19/15 13:55:00.0	2.35	45.6	75.333	73.774	0.1352	-0.1988	0.0000	89.085	51.200	4.333
07/19/15 14:00:00.0	2.35	39.4	75.376	73.818	0.1352	-0.1937	0.0000	88.075	52.300	4.327
07/19/15 14:05:00.0	2.35	40.6	75.463	73.861	0.1352	-0.1988	0.0000	87.985	53.000	4.321
07/19/15 14:10:00.0	2.35	41.9	75.508	73.904	0.1357	-0.1988	0.0000	87.985	52.500	4.315
07/19/15 14:15:00.0	2.35	40.6	75.508	73.947	0.1357	-0.1988	0.0000	87.985	52.900	4.309
07/19/15 14:20:00.0	2.35	56.9	75.551	73.990	0.1357	-0.1988	0.0000	87.757	53.100	4.333
07/19/15 14:25:00.0	2.35	40.6	75.551	74.034	0.1357	-0.1988	0.0000	87.939	52.800	4.333
07/19/15 14:30:00.0	2.35	43.1	75.594	74.077	0.1357	-0.1988	0.0000	88.259	52.300	4.321
07/19/15 14:35:00.0	2.94	39.4	75.637	74.120	0.1357	-0.1988	0.0000	87.710	53.300	4.315
07/19/15 14:40:00.0	2.35	38.1	75.637	74.120	0.1357	-0.1988	0.0000	88.214	52.500	4.309
07/19/15 14:45:00.0	2.94	36.9	75.637	74.163	0.1357	-0.1988	0.0000	87.802	53.200	4.321
07/19/15 14:50:00.0	2.94	40.6	75.681	74.206	0.1357	-0.1988	0.0000	87.483	52.800	4.333
07/19/15 14:55:00.0	2.94	38.1	75.681	74.250	0.1357	-0.1988	0.0000	87.757	52.500	4.321
07/19/15 15:00:00.0	2.94	43.1	75.724	74.250	0.1357	-0.1988	0.0000	86.891	53.900	4.321
07/19/15 15:05:00.0	2.94	41.9	75.724	74.295	0.1357	-0.1988	0.0000	87.028	54.300	4.315
07/19/15 15:10:00.0	2.94	45.6	75.724	74.295	0.1357	-0.1988	0.0000	86.891	53.200	4.321
07/19/15 15:15:00.0	2.94	24.4	75.810	74.338	0.1357	-0.1988	0.0000	86.844	54.200	4.333
07/19/15 15:20:00.0	2.94	50.6	75.853	74.381	0.1357	-0.1988	0.0000	86.844	54.600	4.321
07/19/15 15:25:00.0	2.94	26.9	75.898	74.424	0.1357	-0.1988	0.0000	87.802	53.000	4.321
07/19/15 15:30:00.0	2.94	34.4	75.942	74.424	0.1357	-0.1988	0.0000	87.346	52.900	4.315
07/19/15 15:35:00.0	2.94	45.6	75.985	74.467	0.1357	-0.1988	0.0000	86.572	54.300	4.321
07/19/15 15:40:00.0	2.94	39.4	75.985	74.511	0.1361	-0.1988	0.0000	86.482	54.500	4.339
07/19/15 15:45:00.0	2.94	68.1	76.028	74.511	0.1361	-0.1988	0.0000	86.981	54.300	4.327
07/19/15 15:50:00.0	2.94	49.4	76.071	74.554	0.1361	-0.1988	0.0000	87.391	53.900	4.321
07/19/15 15:55:00.0	2.94	40.6	76.071	74.597	0.1361	-0.1988	0.0000	86.799	54.900	4.315
07/19/15 16:00:00.0	2.94	58.1	76.114	74.640	0.1357	-0.1988	0.0000	86.346	55.800	4.309
07/19/15 16:05:00.0	2.94	65.6	76.114	74.683	0.1361	-0.1988	0.0000	86.754	55.500	4.333
07/19/15 16:10:00.0	2.94	34.4	76.158	74.683	0.1357	-0.1988	0.0000	87.620	53.900	4.327
07/19/15 16:15:00.0	2.94	29.4	76.203	74.727	0.1361	-0.1988	0.0000	87.300	54.400	4.321
07/19/15 16:20:00.0	2.94	29.4	76.203	74.770	0.1357	-0.1988	0.0000	87.346	53.900	4.315
07/19/15 16:25:00.0	2.94	19.4	76.246	74.770	0.1361	-0.1988	0.0000	87.620	53.800	4.309
07/19/15 16:30:00.0	2.94	16.9	76.246	74.813	0.1357	-0.1988	0.0000	87.528	54.600	4.315
07/19/15 16:35:00.0	2.94	15.6	76.289	74.813	0.1361	-0.1988	0.0000	87.620	54.000	4.321
07/19/15 16:40:00.0	2.94	10.6	76.289	74.856	0.1357	-0.1988	0.0000	87.665	54.100	4.315
07/19/15 16:45:00.0	2.94	8.1	76.289	74.856	0.1361	-0.1988	0.0000	87.710	54.700	4.315
07/19/15 16:50:00.0	2.94	5.6	76.332	74.899	0.1357	-0.1988	0.0000	87.710	54.200	4.309
07/19/15 16:55:00.0	2.94	4.4	76.332	74.943	0.1361	-0.1988	0.0000	87.210	55.600	4.303
07/19/15 17:00:00.0	2.94	3.1	76.289	74.943	0.1361	-0.1988	0.0000	86.437	55.100	4.321
07/19/15 17:05:00.0	2.94	1.9	76.289	74.986	0.1361	-0.1988	0.0000	85.532	56.700	4.303
07/19/15 17:10:00.0	58.82	0.6	76.289	74.986	0.1361	-0.1988	0.0000	84.407	62.000	4.297
07/19/15 17:15:00.0	34.71	1.9	76.246	74.986	0.1361	-0.1988	0.0000	81.775	67.000	4.297
07/19/15 17:20:00.0	100.00	1.9	76.203	74.986	0.1361	-0.1988	0.0000	79.788	72.200	4.297
07/19/15 17:25:00.0	87.65	3.1	76.114	75.029	0.1361	-0.1988	0.0000	78.733	75.100	4.297
07/19/15 17:30:00.0	36.47	3.1	76.071	74.986	0.1361	-0.1988	0.0000	78.471	76.300	4.297
07/19/15 17:35:00.0	24.12	1.9	75.985	74.986	0.1361	-0.1988	0.0000	78.645	76.800	4.297
07/19/15 17:40:00.0	19.41	3.1	75.898	74.986	0.1361	-0.1988	0.0000	79.480	76.800	4.297
07/19/15 17:45:00.0	17.65	1.9	75.853	74.943	0.1361	-0.1988	0.0000	80.008	76.500	4.297
07/19/15 17:50:00.0	22.94	0.6	75.810	74.943	0.1361	-0.1988	0.0000	78.559	80.000	4.291
07/19/15 17:55:00.0	22.94	0.6	75.767	74.943	0.1361	-0.1988	0.0000	77.378	81.800	4.297
07/19/15 18:00:00.0	20.59	0.6	75.724	74.899	0.1361	-0.1988	0.0000	77.335	82.400	4.291
07/19/15 18:05:00.0	32.35	0.6	75.681	74.899	0.1361	-0.1988	0.0000	77.247	83.100	4.291
07/19/15 18:10:00.0	34.12	0.6	75.637	74.856	0.1361	-0.1988	0.0000	76.464	84.800	4.291
07/19/15 18:15:00.0	42.35	0.6	75.594	74.856	0.1361	-0.1988	0.0000	75.853	85.900	4.291
07/19/15 18:20:00.0	37.06	1.9	75.551	74.856	0.1361	-0.1988	0.0000	75.724	86.600	4.291
07/19/15 18:25:00.0	33.53	1.9	75.508	74.813	0.1361	-0.1988	0.0000	75.681	86.900	4.291
07/19/15 18:30:00.0	36.47	1.9	75.463	74.770	0.1357	-0.1988	0.0000	75.810	87.400	4.291
07/19/15 18:35:00.0	31.18	0.6	75.420	74.770	0.1361	-0.1988	0.0000	75.767	86.800	4.291
07/19/15 18:40:00.0	26.47	0.6	75.420	74.770	0.1361	-0.1988	0.0000	75.767	85.500	4.291
07/19/15 18:45:00.0	20.59	0.6	75.376	74.727	0.1361	-0.1988	0.0000	75.724	84.600	4.291
07/19/15 18:50:00.0	16.47	0.6	75.333	74.727	0.1361	-0.1988	0.0000	75.551	82.000	4.291
07/19/15 18:55:00.0	18.82	0.6	75.290	74.683	0.1361	-0.1988	0.0000	75.681	83.300	4.291
07/19/15 19:00:00.0	21.18	0.6	75.247	74.683	0.1357	-0.1988	0.0000	75.681	84.200	4.291
07/19/15 19:05:00.0	22.94	0.6	75.247	74.640	0.1361	-0.1988	0.0000	75.724	84.800	4.291
07/19/15 19:10:00.0	24.12	0.6	75.204	74.640	0.1357	-0.1988	0.0000	75.551	85.400	4.291
07/19/15 19:15:00.0	22.94	0.6	75.160	74.597	0.1361	-0.1988	0.0000	75.290	85.300	4.291
07/19/15 19:20:00.0	21.76	0.6	75.160	74.597	0.1361	-0.1988	0.0000	75.204	84.800	4.303
07/19/15 19:25:00.0	20.00	0.6	75.117	74.554	0.1361	-0.1988	0.0000	75.117	84.300	4.291
07/19/15 19:30:00.0	20.00	0.6	75.074	74.554	0.1361	-0.1988	0.0000	75.117	84.500	4.291
07/19/15 19:35:00.0	22.35	0.6	75.029	74.511	0.1361	-0.1988	0.0000	75.160	85.100	4.291
07/19/15 19:40:00.0	20.59	0.6	75.029	74.511	0.1357	-0.1988	0.0000	75.204	85.200	4.291
07/19/15 19:45:00.0	19.41	0.6	74.986	74.511	0.1357	-0.1988	0.0000	75.290	84.600	4.291
07/19/15 19:50:00.0	18.24	0.6	74.986	74.467	0.1357	-0.1988	0.0000	75.376	83.900	4.291
07/19/15 19:55:00.0	21.18	0.6	74.943	74.467	0.1357	-0.1988	0.0000	75.508	84.700	4.285
07/19/15 20:00:00.0	21.18	0.6	74.943	74.424	0.1357	-0.1988	0.0000	75.594	85.100	4.285
07/19/15 20:05:00.0	20.59	0.6	74.899	74.424	0.1357	-0.1988	0.0000	75.551	85.000	4.285
07/19/15 20:10:00.0	22.35	0.6	74.856	74.424	0.1357	-0.1988	0.0000	75.463	84.900	4.285
07/19/15 20:15:00.0	21.18	0.6	74.856	74.381	0.1357	-0.1988	0.0000	75.420	84.700	4.285
07/19/15 20:20:00.0	21.18	0.6	74.856	74.381	0.1357	-0.1988	0.0000	75.333	85.200	4.285
07/19/15 20:25:00.0	22.94	0.6	74.813	74.338	0.1357	-0.1988	0.0000	75.333	85.500	4.285
07/19/15 20:30:00.0	21.76	0.6	74.813	74.338	0.1361	-0.1988	0.0000	75.247	85.600	4.285
07/19/15 20:35:00.0	23.53	0.6	74.770	74.338	0.1357	-0.1988	0.0000	75.290	86.200	4.285
07/19/15 20:40:00.0	20.59	0.6	74.770	74.295	0.1357	-0.1988	0.0000	75.204	85.400	4.285
07/19/15 20:45:00.0	21.18	0.6	74.727	74.295	0.1357	-0.1988	0.0000	75.160	85.400	4.285
07/19/15 20:50:00.0	19.41	0.6	74.727	74.295	0.1357	-0.1988	0.0000	75.117	85.300	4.285
07/19/15 20:55:00.0	15.88	0.6	74.683	74.250	0.1357	-0.1988	0.0000	75.551	83.100	4.285
07/19/15 21:00:00.0	15.29	0.6	74.683	74.250	0.1357	-0.1988	0.0000	75.898	82.400	4.285
07/19/15 21:05:00.0	14.71	0.6	74.683	74.250	0.1357	-0.1988	0.0000	76.028	82.100	4.285
07/19/15 21:10:00.0	13.53	0.6	74.640	74.206	0.1357	-0.1988	0.0000	76.028	81.600	4.285
07/19/15 21:15:00.0	11.76	0.6	74.597	74.206	0.1357	-0.1988	0.0000	75.898	80.000	4.285
07/19/15 21:20:00.0	11.76	0.6	74.597	74.206	0.1357	-0.1988	0.0000	75.942	79.900	4.285
07/19/15 21:25:00.0	15.29	0.6	74.597	74.163	0.1357	-0.1988	0.0000	75.767	81.600	4.285
07/19/15 21:30:00.0	15.29	0.6	74.554	74.163	0.1357	-0.1988	0.0000	75.508	81.900	4.285
07/19/15 21:35:00.0	15.88	0.6	74.511	74.163	0.1357	-0.1988	0.0000	75.290	82.200	4.285
07/19/15 21:40:00.0	16.47	0.6	74.511	74.120	0.1357	-0.1988	0.0000	75.204	83.000	4.285
07/19/15 21:45:00.0	14.71	0.6	74.511	74.120	0.1357	-0.1988	0.0000	75.074	82.500	4.285
07/19/15 21:50:00.0	13.53	0.6	74.467	74.120	0.1357	-0.1988	0.0000	75.117	81.800	4.285
07/19/15 21:55:00.0	13.53	0.6	74.467	74.077	0.1357	-0.1988	0.0000	75.160	82.100	4.285
07/19/15 22:00:00.0	14.12	0.6	74.424	74.077	0.1357	-0.1988	0.0000	75.204	82.300	4.303
07/19/15 22:05:00.0	13.53	0.6	74.424	74.077	0.1357	-0.1988	0.0000	75.247	82.200	4.285
07/19/15 22:10:00.0	14.12	0.6	74.424	74.077	0.1357	-0.1988	0.0000	75.290	82.500	4.285
07/19/15 22:15:00.0	14.12	0.6	74.381	74.034	0.1357	-0.1988	0.0000	75.376	83.000	4.285
07/19/15 22:20:00.0	13.53	0.6	74.381	74.034	0.1357	-0.1988	0.0000	75.463	82.600	4.285
07/19/15 22:25:00.0	14.12	0.6	74.381	74.034	0.1357	-0.1988	0.0000	75.508	82.800	4.285
07/19/15 22:30:00.0	13.53	0.6	74.338	73.990	0.1357	-0.1988	0.0000	75.551	82.600	4.285
07/19/15 22:35:00.0	14.12	0.6	74.338	73.990	0.1357	-0.1988	0.0000	75.594	83.000	4.285
07/19/15 22:40:00.0	14.71	0.6	74.338	73.990	0.1357	-0.1988	0.0000	75.594	82.800	4.285
07/19/15 22:45:00.0	15.88	0.6	74.338	73.990	0.1357	-0.1988	0.0000	75.551	83.500	4.285
07/19/15 22:50:00.0	18.82	0.6	74.295	73.947	0.1357	-0.1988	0.0000	75.376	84.000	4.279
07/19/15 22:55:00.0	19.41	0.6	74.295	73.947	0.1357	-0.1988	0.0000	75.247	84.400	4.279
07/19/15 23:00:00.0	20.00	0.6	74.295	73.947	0.1357	-0.1988	0.0000	75.117	85.100	4.285
07/19/15 23:05:00.0	21.76	0.6	74.250	73.904	0.1357	-0.1988	0.0000	74.899	85.900	4.279
07/19/15 23:10:00.0	21.18	0.6	74.250	73.904	0.1357	-0.1988	0.0000	74.770	86.100	4.279
07/19/15 23:15:00.0	20.00	0.6	74.250	73.904	0.1357	-0.1988	0.0000	74.683	85.700	4.279
07/19/15 23:20:00.0	20.00	0.6	74.206	73.904	0.1357	-0.1988	0.0000	74.727	85.800	4.279
07/19/15 23:25:00.0	16.47	0.6	74.206	73.904	0.1357	-0.1988	0.0000	74.727	84.600	4.279
07/19/15 23:30:00.0	20.59	0.6	74.163	73.861	0.1357	-0.1988	0.0000	74.727	85.200	4.279
07/19/15 23:35:00.0	19.41	0.6	74.163	73.861	0.1357	-0.1988	0.0000	74.813	85.600	4.279
07/19/15 23:40:00.0	18.24	0.6	74.163	73.861	0.1357	-0.1988	0.0000	74.770	85.200	4.279
07/19/15 23:45:00.0	19.41	0.6	74.163	73.818	0.1357	-0.1988	0.0000	74.770	85.600	4.279
07/19/15 23:50:00.0	23.53	0.6	74.163	73.818	0.1357	-0.1988	0.0000	74.683	86.200	4.279
07/19/15 23:55:00.0	25.29	0.6	74.120	73.818	0.1357	-0.1988	0.0000	74.554	86.900	4.279
07/20/15 00:00:00.0	25.29	0.6	74.120	73.818	0.1357	-0.1988	0.0000	74.467	87.500	4.279
07/20/15 00:05:00.0	26.47	0.6	74.120	73.818	0.1357	-0.1988	0.0000	74.163	87.700	4.279
07/20/15 00:10:00.0	25.29	0.6	74.077	73.774	0.1357	-0.1988	0.0000	74.034	87.900	4.279
07/20/15 00:15:00.0	24.12	0.6	74.077	73.774	0.1357	-0.1988	0.0000	73.904	87.600	4.279
07/20/15 00:20:00.0	23.53	0.6	74.034	73.774	0.1352	-0.1988	0.0000	73.818	87.200	4.279
07/20/15 00:25:00.0	21.76	0.6	74.034	73.774	0.1357	-0.1988	0.0000	73.731	86.900	4.279
07/20/15 00:30:00.0	20.00	0.6	73.990	73.731	0.1357	-0.1988	0.0000	73.602	86.200	4.273
07/20/15 00:35:00.0	18.24	0.6	73.947	73.731	0.1357	-0.1988	0.0000	73.472	85.600	4.273
07/20/15 00:40:00.0	15.88	0.6	73.947	73.731	0.1357	-0.1988	0.0000	73.429	84.300	4.327
07/20/15 00:45:00.0	13.53	0.6	73.904	73.688	0.1357	-0.1988	0.0000	73.472	83.200	4.273
07/20/15 00:50:00.0	13.53	0.6	73.861	73.688	0.1357	-0.1988	0.0000	73.515	83.100	4.273
07/20/15 00:55:00.0	13.53	0.6	73.818	73.688	0.1357	-0.1988	0.0000	73.602	83.200	4.273
07/20/15 01:00:00.0	13.53	0.6	73.818	73.645	0.1357	-0.1988	0.0000	73.688	83.100	4.291
07/20/15 01:05:00.0	12.94	0.6	73.774	73.645	0.1357	-0.1988	0.0000	73.774	82.900	4.273
07/20/15 01:10:00.0	12.94	0.6	73.774	73.602	0.1357	-0.1988	0.0000	73.774	82.500	4.273
07/20/15 01:15:00.0	13.53	0.6	73.731	73.602	0.1357	-0.1988	0.0000	73.818	82.900	4.273
07/20/15 01:20:00.0	13.53	0.6	73.731	73.602	0.1357	-0.1988	0.0000	73.774	82.800	4.273
07/20/15 01:25:00.0	12.35	0.6	73.688	73.558	0.1357	-0.1988	0.0000	73.818	82.300	4.273
07/20/15 01:30:00.0	12.35	0.6	73.645	73.558	0.1357	-0.1988	0.0000	73.947	82.200	4.273
07/20/15 01:35:00.0	11.76	0.6	73.645	73.515	0.1357	-0.1988	0.0000	74.034	81.600	4.273
07/20/15 01:40:00.0	11.18	0.6	73.602	73.515	0.1357	-0.1988	0.0000	74.120	81.000	4.273
07/20/15 01:45:00.0	10.59	0.6	73.602	73.472	0.1357	-0.1988	0.0000	74.338	80.700	4.273
07/20/15 01:50:00.0	10.00	0.6	73.558	73.472	0.1357	-0.1988	0.0000	74.813	79.900	4.273
07/20/15 01:55:00.0	10.00	0.6	73.558	73.472	0.1357	-0.1988	0.0000	75.074	79.300	4.273
07/20/15 02:00:00.0	10.00	0.6	73.515	73.429	0.1357	-0.1988	0.0000	75.029	79.500	4.273
07/20/15 02:05:00.0	10.00	0.6	73.515	73.429	0.1357	-0.1988	0.0000	74.986	79.700	4.273
07/20/15 02:10:00.0	10.59	0.6	73.515	73.386	0.1357	-0.1988	0.0000	74.856	80.400	4.273
07/20/15 02:15:00.0	11.76	0.6	73.472	73.386	0.1352	-0.1988	0.0000	74.640	81.100	4.273
07/20/15 02:20:00.0	11.76	0.6	73.472	73.386	0.1357	-0.1988	0.0000	74.381	81.800	4.273
07/20/15 02:25:00.0	13.53	0.6	73.472	73.342	0.1357	-0.1988	0.0000	74.250	82.600	4.273
07/20/15 02:30:00.0	11.76	0.6	73.472	73.342	0.1352	-0.1988	0.0000	74.338	82.500	4.273
07/20/15 02:35:00.0	12.35	0.6	73.472	73.342	0.1357	-0.1988	0.0000	74.381	82.500	4.273
07/20/15 02:40:00.0	12.35	0.6	73.472	73.342	0.1357	-0.1988	0.0000	74.295	82.500	4.273
