Date Time	Solar Radiation (W/m²)  #10200132	Voltage (V)  #10200844	Current (mA)  #10200844	Wetness (%)  #10205907	5 cm deep Temp (°F)	1 cm deep Temp (°F)	Temp (°F)  #10359305	RH (%)  #10359305	Water Content (m³/m³)  #10465840	Batt (V) c:5
05/06/15 05:50:00.0	0.6	-0.1988	0.0000	0.59	66.000	64.503	59.272	74.900	0.1783	4.237
05/06/15 05:55:00.0	0.6	-0.1988	0.0000	1.18	65.959	64.459	59.272	74.700	0.1789	4.237
05/06/15 06:00:00.0	0.6	-0.1988	0.0000	0.59	65.916	64.459	59.272	74.700	0.1789	4.237
05/06/15 06:05:00.0	0.6	-0.2039	0.0000	0.59	65.916	64.459	59.272	74.700	0.1789	4.237
05/06/15 06:10:00.0	1.9	-0.2039	0.0000	1.18	65.916	64.459	59.272	74.900	0.1783	4.237
05/06/15 06:15:00.0	3.1	-0.1988	0.0000	1.18	65.916	64.459	59.315	74.900	0.1789	4.237
05/06/15 06:20:00.0	4.4	-0.1988	0.0000	0.59	65.916	64.459	59.358	74.800	0.1789	4.267
05/06/15 06:25:00.0	5.6	-0.1988	0.0000	0.59	65.916	64.418	59.401	74.900	0.1789	4.237
05/06/15 06:30:00.0	8.1	-0.2039	0.0000	1.18	65.916	64.418	59.401	74.800	0.1783	4.237
05/06/15 06:35:00.0	11.9	-0.1988	0.0000	1.18	65.916	64.418	59.486	74.700	0.1783	4.237
05/06/15 06:40:00.0	14.4	-0.1988	0.0000	0.59	65.916	64.418	59.572	74.600	0.1783	4.249
05/06/15 06:45:00.0	16.9	-0.1988	0.0000	0.59	65.872	64.418	59.616	74.500	0.1789	4.249
05/06/15 06:50:00.0	20.6	-0.1988	0.0000	1.18	65.872	64.418	59.702	74.500	0.1783	4.255
05/06/15 06:55:00.0	23.1	-0.1988	0.0000	0.59	65.872	64.418	59.830	74.300	0.1789	4.267
05/06/15 07:00:00.0	26.9	-0.1988	0.0000	0.59	65.872	64.418	59.830	73.800	0.1789	4.273
05/06/15 07:05:00.0	30.6	-0.2039	0.0000	0.59	65.872	64.418	59.916	73.600	0.1789	4.291
05/06/15 07:10:00.0	33.1	-0.2039	0.0000	0.59	65.872	64.459	60.046	73.300	0.1783	4.309
05/06/15 07:15:00.0	38.1	-0.1988	0.0000	0.59	65.829	64.459	60.132	73.300	0.1789	4.327
05/06/15 07:20:00.0	41.9	-0.2039	0.0000	0.59	65.829	64.459	60.260	72.900	0.1789	4.351
05/06/15 07:25:00.0	48.1	-0.1988	0.0000	0.59	65.872	64.503	60.346	72.900	0.1789	4.381
05/06/15 07:30:00.0	53.1	-0.2039	0.0000	1.18	65.872	64.503	60.561	72.800	0.1789	4.381
05/06/15 07:35:00.0	60.6	-0.1988	0.0000	0.59	65.872	64.546	60.733	72.100	0.1789	4.369
05/06/15 07:40:00.0	66.9	-0.1988	0.0000	0.59	65.872	64.546	60.647	71.700	0.1789	4.369
05/06/15 07:45:00.0	75.6	-0.1988	0.0000	0.59	65.872	64.589	60.904	71.700	0.1789	4.363
05/06/15 07:50:00.0	81.9	-0.1988	0.0000	0.59	65.872	64.632	60.991	71.500	0.1783	4.363
05/06/15 07:55:00.0	94.4	-0.1988	0.0000	0.59	65.872	64.674	61.032	71.500	0.1789	4.357
05/06/15 08:00:00.0	94.4	-0.1988	0.0000	0.59	65.872	64.717	61.248	71.200	0.1789	4.351
05/06/15 08:05:00.0	99.4	-0.1988	0.0000	0.59	65.916	64.760	61.462	70.600	0.1789	4.351
05/06/15 08:10:00.0	104.4	-0.1988	0.0000	0.59	65.916	64.803	62.019	69.800	0.1789	4.345
05/06/15 08:15:00.0	113.1	-0.2039	0.0000	0.59	65.916	64.888	62.362	69.000	0.1789	4.339
05/06/15 08:20:00.0	118.1	-0.1988	0.0000	0.59	65.916	64.931	61.977	68.700	0.1789	4.339
05/06/15 08:25:00.0	125.6	-0.1988	0.0000	0.59	65.916	65.017	62.490	67.800	0.1789	4.339
05/06/15 08:30:00.0	138.1	-0.1988	0.0000	0.59	66.000	65.059	62.406	67.300	0.1783	4.339
05/06/15 08:35:00.0	146.9	-0.1988	0.0000	0.59	66.000	65.145	62.661	67.600	0.1783	4.357
05/06/15 08:40:00.0	151.9	-0.2039	0.0000	0.59	66.043	65.230	62.577	67.000	0.1789	4.351
05/06/15 08:45:00.0	155.6	-0.1988	0.0000	0.59	66.043	65.316	62.748	66.500	0.1789	4.345
05/06/15 08:50:00.0	164.4	-0.2039	0.0000	0.59	66.087	65.403	62.490	65.900	0.1789	4.345
05/06/15 08:55:00.0	171.9	-0.1988	0.0000	0.59	66.130	65.487	62.276	66.100	0.1789	4.339
05/06/15 09:00:00.0	175.6	-0.2039	0.0000	0.59	66.173	65.574	63.090	66.100	0.1789	4.339
05/06/15 09:05:00.0	174.4	-0.1988	0.0000	0.59	66.173	65.658	62.791	65.900	0.1783	4.339
05/06/15 09:10:00.0	186.9	-0.1988	0.0000	0.59	66.258	65.745	63.561	65.900	0.1789	4.333
05/06/15 09:15:00.0	194.4	-0.1988	0.0000	0.59	66.258	65.829	64.074	65.300	0.1783	4.363
05/06/15 09:20:00.0	191.9	-0.1988	0.0000	0.59	66.301	65.916	65.017	64.600	0.1789	4.357
05/06/15 09:25:00.0	185.6	-0.2039	0.0000	0.59	66.344	66.000	64.888	63.100	0.1789	4.351
05/06/15 09:30:00.0	188.1	-0.1988	0.0000	0.59	66.385	66.130	64.375	63.600	0.1789	4.351
05/06/15 09:35:00.0	199.4	-0.1988	0.0000	0.59	66.429	66.214	63.732	63.400	0.1789	4.345
05/06/15 09:40:00.0	185.6	-0.1988	0.0000	0.59	66.472	66.344	63.732	63.500	0.1789	4.339
05/06/15 09:45:00.0	211.9	-0.1988	0.0000	0.59	66.558	66.429	64.288	63.800	0.1789	4.339
05/06/15 09:50:00.0	183.1	-0.1988	0.0000	0.59	66.600	66.515	64.803	62.300	0.1789	4.339
05/06/15 09:55:00.0	149.4	-0.1988	0.0000	0.00	66.643	66.600	64.632	62.200	0.1789	4.333
05/06/15 10:00:00.0	174.4	-0.1988	0.0000	0.59	66.686	66.686	64.332	61.700	0.1789	4.333
05/06/15 10:05:00.0	198.1	-0.1988	0.0000	0.59	66.729	66.772	64.760	62.200	0.1783	4.363
05/06/15 10:10:00.0	174.4	-0.1988	0.0000	0.59	66.772	66.857	64.375	61.700	0.1783	4.357
05/06/15 10:15:00.0	151.9	-0.1988	0.0000	0.59	66.857	66.900	64.632	61.200	0.1783	4.351
05/06/15 10:20:00.0	154.4	-0.1988	0.0000	0.59	66.857	66.985	64.503	61.600	0.1789	4.351
05/06/15 10:25:00.0	146.9	-0.1988	0.0000	0.59	66.943	67.028	64.888	60.700	0.1783	4.345
05/06/15 10:30:00.0	136.9	-0.1988	0.0000	0.00	66.943	67.114	65.145	60.200	0.1783	4.345
05/06/15 10:35:00.0	139.4	-0.1988	0.0000	0.00	67.028	67.158	64.632	59.300	0.1789	4.339
05/06/15 10:40:00.0	149.4	-0.1988	0.0000	0.00	67.028	67.158	64.717	60.000	0.1789	4.339
05/06/15 10:45:00.0	160.6	-0.1988	0.0000	0.59	67.071	67.199	65.059	60.400	0.1783	4.339
05/06/15 10:50:00.0	163.1	-0.1988	0.0000	0.59	67.114	67.242	64.760	60.900	0.1789	4.333
05/06/15 10:55:00.0	131.9	-0.1988	0.0000	0.00	67.114	67.285	64.459	61.600	0.1789	4.351
05/06/15 11:00:00.0	99.4	-0.1988	0.0000	0.00	67.158	67.329	64.459	62.500	0.1789	4.345
05/06/15 11:05:00.0	110.6	-0.1988	0.0000	0.00	67.199	67.329	63.990	64.800	0.1783	4.345
05/06/15 11:10:00.0	106.9	-0.1988	0.0000	0.00	67.242	67.372	63.133	66.400	0.1789	4.339
05/06/15 11:15:00.0	128.1	-0.1988	0.0000	0.00	67.242	67.372	62.919	67.100	0.1783	4.339
05/06/15 11:20:00.0	126.9	-0.1988	0.0000	0.00	67.285	67.372	63.347	66.000	0.1789	4.339
05/06/15 11:25:00.0	108.1	-0.1988	0.0000	0.00	67.285	67.372	63.133	66.500	0.1789	4.339
05/06/15 11:30:00.0	111.9	-0.1988	0.0000	0.00	67.285	67.372	63.005	66.000	0.1789	4.351
05/06/15 11:35:00.0	121.9	-0.1988	0.0000	0.59	67.329	67.372	62.276	66.600	0.1789	4.339
05/06/15 11:40:00.0	135.6	-0.1988	0.0000	0.59	67.329	67.372	62.919	66.500	0.1789	4.339
05/06/15 11:45:00.0	141.9	-0.1988	0.0000	0.00	67.372	67.372	63.219	65.700	0.1789	4.339
05/06/15 11:50:00.0	181.9	-0.1988	0.0000	0.00	67.372	67.372	62.875	66.400	0.1789	4.339
05/06/15 11:55:00.0	241.9	-0.1988	0.0000	0.59	67.372	67.372	63.518	67.400	0.1789	4.333
05/06/15 12:00:00.0	235.6	-0.1988	0.0000	0.59	67.372	67.413	64.288	66.300	0.1789	4.369
05/06/15 12:05:00.0	265.6	-0.1988	0.0000	0.59	67.372	67.456	63.946	65.900	0.1789	4.363
05/06/15 12:10:00.0	375.6	-0.1988	0.0000	0.59	67.413	67.543	64.674	66.200	0.1789	4.363
05/06/15 12:15:00.0	814.4	-0.1988	0.0000	0.59	67.456	67.627	65.788	65.100	0.1789	4.357
05/06/15 12:20:00.0	503.1	-0.1988	0.0000	0.59	67.456	67.757	66.385	63.200	0.1789	4.351
05/06/15 12:25:00.0	430.6	-0.1988	0.0000	0.59	67.500	68.056	67.842	62.300	0.1789	4.351
05/06/15 12:30:00.0	329.4	-0.1988	0.0000	0.59	67.543	68.400	66.385	62.100	0.1789	4.345
05/06/15 12:35:00.0	315.6	-0.1988	0.0000	0.59	67.627	68.742	66.385	62.700	0.1789	4.339
05/06/15 12:40:00.0	338.1	-0.1988	0.0000	0.59	67.714	69.042	66.558	62.800	0.1789	4.339
05/06/15 12:45:00.0	393.1	-0.1988	0.0000	0.59	67.842	69.256	66.385	63.300	0.1789	4.339
05/06/15 12:50:00.0	396.9	-0.1988	0.0000	0.59	67.971	69.427	66.686	62.900	0.1789	4.339
05/06/15 12:55:00.0	551.9	-0.1988	0.0000	0.59	68.056	69.600	66.087	62.400	0.1789	4.333
05/06/15 13:00:00.0	490.6	-0.1988	0.0000	0.59	68.142	69.771	68.742	59.400	0.1789	4.436
05/06/15 13:05:00.0	576.9	-0.1988	0.0000	0.59	68.270	69.985	68.099	58.700	0.1789	4.406
05/06/15 13:10:00.0	439.4	-0.1988	0.0000	0.59	68.400	70.243	68.142	59.100	0.1789	4.400
05/06/15 13:15:00.0	450.6	-0.1988	0.0000	0.59	68.484	70.502	67.671	59.200	0.1789	4.393
05/06/15 13:20:00.0	479.4	-0.1988	0.0000	0.59	68.571	70.716	69.386	59.400	0.1789	4.393
05/06/15 13:25:00.0	434.4	-0.1988	0.0000	0.59	68.698	70.930	67.842	58.100	0.1789	4.381
05/06/15 13:30:00.0	604.4	-0.1988	0.0000	0.59	68.828	71.146	68.356	59.000	0.1789	4.375
05/06/15 13:35:00.0	361.9	-0.1988	0.0000	0.59	68.956	71.317	69.256	56.500	0.1789	4.369
05/06/15 13:40:00.0	929.4	-0.1988	0.0000	1.18	69.042	71.533	69.042	58.200	0.1789	4.363
05/06/15 13:45:00.0	898.1	-0.1988	0.0000	0.59	69.170	71.748	69.557	54.500	0.1789	4.363
05/06/15 13:50:00.0	883.1	-0.1988	0.0000	1.18	69.256	71.920	70.673	54.200	0.1793	4.357
05/06/15 13:55:00.0	845.6	-0.1988	0.0000	0.59	69.386	72.093	69.300	55.100	0.1789	4.351
05/06/15 14:00:00.0	880.6	-0.1988	0.0000	1.18	69.471	72.178	70.072	55.800	0.1789	4.351
05/06/15 14:05:00.0	983.1	-0.1988	0.0000	1.18	69.600	72.264	71.920	53.600	0.1789	4.345
05/06/15 14:10:00.0	1,003.1	-0.1988	0.0000	0.59	69.685	72.351	69.343	54.200	0.1789	4.345
05/06/15 14:15:00.0	809.4	-0.1988	0.0000	0.59	69.771	72.437	69.557	54.600	0.1793	4.339
05/06/15 14:20:00.0	470.6	-0.1988	0.0000	0.59	69.858	72.567	70.459	55.200	0.1793	4.339
05/06/15 14:25:00.0	439.4	-0.1988	0.0000	0.59	69.942	72.696	68.871	54.700	0.1789	4.339
05/06/15 14:30:00.0	466.9	-0.1988	0.0000	0.59	70.029	72.826	67.885	56.400	0.1789	4.333
05/06/15 14:35:00.0	971.9	-0.1988	0.0000	0.59	70.115	72.955	69.042	54.800	0.1789	4.333
05/06/15 14:40:00.0	931.9	-0.1988	0.0000	1.18	70.201	73.126	70.673	54.700	0.1789	4.430
05/06/15 14:45:00.0	873.1	-0.1988	0.0000	1.18	70.329	73.515	71.964	52.600	0.1789	4.418
05/06/15 14:50:00.0	780.6	-0.1988	0.0000	1.18	70.459	74.077	69.814	55.800	0.1793	4.406
05/06/15 14:55:00.0	756.9	-0.1988	0.0000	0.59	70.543	74.683	69.901	53.800	0.1789	4.400
05/06/15 15:00:00.0	554.4	-0.1988	0.0000	0.59	70.716	75.204	69.771	54.600	0.1789	4.393
05/06/15 15:05:00.0	716.9	-0.1988	0.0000	0.59	70.887	75.637	71.490	53.000	0.1793	4.381
05/06/15 15:10:00.0	471.9	-0.1988	0.0000	0.59	71.060	75.898	69.042	54.000	0.1789	4.381
05/06/15 15:15:00.0	730.6	-0.1988	0.0000	0.59	71.190	76.114	69.471	53.700	0.1793	4.369
05/06/15 15:20:00.0	651.9	-0.1988	0.0000	0.59	71.361	76.246	70.673	52.400	0.1789	4.363
05/06/15 15:25:00.0	679.4	-0.1988	0.0000	0.59	71.490	76.289	71.791	52.700	0.1789	4.363
05/06/15 15:30:00.0	655.6	-0.1988	0.0000	0.59	71.577	76.332	69.728	53.000	0.1793	4.357
05/06/15 15:35:00.0	645.6	-0.1988	0.0000	0.59	71.748	76.332	70.072	53.200	0.1789	4.351
05/06/15 15:40:00.0	621.9	-0.1988	0.0000	0.59	71.834	76.375	69.085	53.200	0.1789	4.351
05/06/15 15:45:00.0	613.1	-0.1988	0.0000	0.59	71.920	76.507	69.386	53.700	0.1793	4.345
05/06/15 15:50:00.0	608.1	-0.1988	0.0000	0.59	72.007	76.768	69.170	53.700	0.1793	4.339
05/06/15 15:55:00.0	590.6	-0.1988	0.0000	0.59	72.136	77.117	70.459	54.800	0.1789	4.339
05/06/15 16:00:00.0	574.4	-0.1988	0.0000	0.59	72.264	77.464	68.270	54.500	0.1789	4.339
05/06/15 16:05:00.0	594.4	-0.1988	0.0000	0.59	72.437	77.815	68.913	54.600	0.1789	4.333
05/06/15 16:10:00.0	594.4	-0.1988	0.0000	0.59	72.567	78.076	67.885	54.500	0.1789	4.333
05/06/15 16:15:00.0	239.4	-0.1988	0.0000	0.00	72.739	78.251	68.443	54.300	0.1789	4.333
05/06/15 16:20:00.0	346.9	-0.1988	0.0000	0.00	72.869	78.339	67.500	54.900	0.1789	4.418
05/06/15 16:25:00.0	216.9	-0.1988	0.0000	0.00	72.997	78.339	66.900	56.600	0.1789	4.406
05/06/15 16:30:00.0	324.4	-0.1988	0.0000	0.00	73.126	78.208	66.772	56.800	0.1789	4.393
05/06/15 16:35:00.0	199.4	-0.1988	0.0000	0.00	73.213	77.990	66.173	57.600	0.1789	4.393
05/06/15 16:40:00.0	273.1	-0.1988	0.0000	0.00	73.299	77.639	66.173	57.700	0.1783	4.381
05/06/15 16:45:00.0	293.1	-0.1988	0.0000	0.00	73.299	77.292	66.258	57.800	0.1789	4.381
05/06/15 16:50:00.0	338.1	-0.1988	0.0000	0.00	73.299	76.899	65.574	57.400	0.1789	4.369
05/06/15 16:55:00.0	391.9	-0.1988	0.0000	0.00	73.256	76.507	65.745	58.700	0.1783	4.363
05/06/15 17:00:00.0	291.9	-0.1988	0.0000	0.00	73.170	76.158	65.658	58.700	0.1783	4.363
05/06/15 17:05:00.0	238.1	-0.1988	0.0000	0.00	73.126	75.767	66.258	58.900	0.1783	4.363
05/06/15 17:10:00.0	143.1	-0.1988	0.0000	0.00	72.997	75.420	66.515	57.700	0.1783	4.357
05/06/15 17:15:00.0	224.4	-0.1988	0.0000	0.00	72.912	75.117	65.230	58.200	0.1779	4.351
05/06/15 17:20:00.0	116.9	-0.1988	0.0000	0.00	72.783	74.813	64.332	59.300	0.1779	4.351
05/06/15 17:25:00.0	126.9	-0.1988	0.0000	0.00	72.696	74.511	64.033	59.700	0.1779	4.345
05/06/15 17:30:00.0	116.9	-0.1988	0.0000	0.00	72.610	74.206	64.717	59.300	0.1779	4.345
05/06/15 17:35:00.0	111.9	-0.1988	0.0000	0.00	72.523	73.947	63.990	59.100	0.1779	4.339
05/06/15 17:40:00.0	109.4	-0.1988	0.0000	0.00	72.394	73.688	63.518	59.900	0.1779	4.339
05/06/15 17:45:00.0	106.9	-0.1988	0.0000	0.00	72.264	73.472	63.648	59.900	0.1779	4.339
05/06/15 17:50:00.0	113.1	-0.1988	0.0000	0.00	72.178	73.256	63.518	60.200	0.1779	4.339
05/06/15 17:55:00.0	105.6	-0.1988	0.0000	0.00	72.093	73.040	63.433	60.200	0.1779	4.333
05/06/15 18:00:00.0	98.1	-0.1988	0.0000	0.00	72.007	72.869	63.005	60.500	0.1779	4.333
05/06/15 18:05:00.0	91.9	-0.1988	0.0000	0.00	71.920	72.696	63.048	60.400	0.1779	4.345
05/06/15 18:10:00.0	88.1	-0.1988	0.0000	0.00	71.791	72.523	62.919	60.900	0.1779	4.339
05/06/15 18:15:00.0	81.9	-0.1988	0.0000	0.00	71.704	72.351	62.875	60.200	0.1779	4.339
05/06/15 18:20:00.0	74.4	-0.1988	0.0000	0.00	71.620	72.178	62.748	60.800	0.1779	4.339
05/06/15 18:25:00.0	66.9	-0.1988	0.0000	0.00	71.533	72.007	62.362	61.500	0.1779	4.339
05/06/15 18:30:00.0	58.1	-0.1988	0.0000	0.00	71.490	71.834	62.406	61.300	0.1779	4.333
05/06/15 18:35:00.0	54.4	-0.1988	0.0000	0.00	71.404	71.661	62.490	61.000	0.1775	4.345
05/06/15 18:40:00.0	48.1	-0.1988	0.0000	0.00	71.317	71.533	62.447	60.100	0.1775	4.345
05/06/15 18:45:00.0	44.4	-0.1988	0.0000	0.00	71.231	71.361	61.934	61.500	0.1775	4.339
05/06/15 18:50:00.0	36.9	-0.1988	0.0000	0.00	71.146	71.190	61.848	62.200	0.1775	4.339
05/06/15 18:55:00.0	30.6	-0.2039	0.0000	0.00	71.017	71.060	61.804	62.600	0.1775	4.339
05/06/15 19:00:00.0	25.6	-0.1988	0.0000	0.00	70.974	70.887	62.062	61.900	0.1775	4.339
05/06/15 19:05:00.0	23.1	-0.1988	0.0000	0.00	70.887	70.716	61.633	62.500	0.1775	4.333
05/06/15 19:10:00.0	19.4	-0.1988	0.0000	0.00	70.803	70.543	61.633	62.500	0.1775	4.339
05/06/15 19:15:00.0	15.6	-0.1988	0.0000	0.00	70.716	70.372	61.419	62.900	0.1775	4.345
05/06/15 19:20:00.0	13.1	-0.1988	0.0000	0.00	70.630	70.201	61.290	63.300	0.1775	4.339
05/06/15 19:25:00.0	9.4	-0.1988	0.0000	0.00	70.543	70.029	61.162	63.500	0.1775	4.339
05/06/15 19:30:00.0	6.9	-0.1988	0.0000	0.00	70.459	69.901	61.075	63.600	0.1775	4.339
05/06/15 19:35:00.0	4.4	-0.1988	0.0000	0.00	70.372	69.728	61.075	63.700	0.1769	4.339
05/06/15 19:40:00.0	1.9	-0.1988	0.0000	0.00	70.286	69.600	60.991	64.000	0.1769	4.333
05/06/15 19:45:00.0	0.6	-0.1988	0.0000	0.00	70.201	69.427	60.818	64.300	0.1769	4.333
05/06/15 19:50:00.0	0.6	-0.1988	0.0000	0.00	70.115	69.300	60.733	64.600	0.1775	4.333
05/06/15 19:55:00.0	0.6	-0.1988	0.0000	0.00	70.029	69.170	60.775	64.800	0.1769	4.333
05/06/15 20:00:00.0	0.6	-0.1988	0.0000	0.00	69.942	69.042	60.647	65.400	0.1769	4.327
05/06/15 20:05:00.0	0.6	-0.1988	0.0000	0.00	69.858	68.913	60.604	65.600	0.1769	4.321
05/06/15 20:10:00.0	0.6	-0.1988	0.0000	0.00	69.771	68.785	60.517	66.000	0.1769	4.321
05/06/15 20:15:00.0	0.6	-0.1988	0.0000	0.00	69.685	68.698	60.474	66.000	0.1769	4.321
05/06/15 20:20:00.0	0.6	-0.1988	0.0000	0.00	69.600	68.571	60.390	66.100	0.1765	4.321
05/06/15 20:25:00.0	0.6	-0.1988	0.0000	0.00	69.514	68.484	60.346	66.400	0.1769	4.321
05/06/15 20:30:00.0	0.6	-0.1988	0.0000	0.00	69.471	68.356	60.346	67.000	0.1769	4.321
05/06/15 20:35:00.0	0.6	-0.1988	0.0000	0.00	69.386	68.270	60.260	67.500	0.1769	4.315
05/06/15 20:40:00.0	0.6	-0.1988	0.0000	0.00	69.343	68.185	60.089	68.500	0.1769	4.315
05/06/15 20:45:00.0	0.6	-0.1988	0.0000	0.00	69.256	68.099	59.959	69.300	0.1769	4.315
05/06/15 20:50:00.0	0.6	-0.2039	0.0000	0.00	69.170	68.013	59.959	69.700	0.1775	4.309
05/06/15 20:55:00.0	0.6	-0.2039	0.0000	0.00	69.129	67.928	59.830	70.900	0.1769	4.309
05/06/15 21:00:00.0	0.6	-0.1988	0.0000	0.00	69.085	67.842	59.745	71.700	0.1765	4.303
05/06/15 21:05:00.0	0.6	-0.1988	0.0000	0.00	68.999	67.757	59.788	72.000	0.1769	4.303
05/06/15 21:10:00.0	0.6	-0.1988	0.0000	0.00	68.956	67.671	59.616	72.400	0.1769	4.303
05/06/15 21:15:00.0	0.6	-0.1988	0.0000	0.00	68.913	67.627	59.486	72.800	0.1769	4.303
05/06/15 21:20:00.0	0.6	-0.1988	0.0000	0.00	68.828	67.543	59.401	73.400	0.1765	4.333
05/06/15 21:25:00.0	0.6	-0.1988	0.0000	0.00	68.785	67.456	59.358	73.900	0.1769	4.303
05/06/15 21:30:00.0	0.6	-0.2039	0.0000	0.59	68.742	67.413	59.229	74.400	0.1769	4.297
05/06/15 21:35:00.0	0.6	-0.1988	0.0000	0.59	68.657	67.329	59.099	75.100	0.1769	4.297
05/06/15 21:40:00.0	0.6	-0.2039	0.0000	0.59	68.614	67.242	59.142	75.300	0.1765	4.297
05/06/15 21:45:00.0	0.6	-0.1988	0.0000	0.59	68.571	67.199	59.056	76.200	0.1769	4.297
05/06/15 21:50:00.0	0.6	-0.2039	0.0000	0.59	68.484	67.114	59.014	76.900	0.1769	4.291
05/06/15 21:55:00.0	0.6	-0.2039	0.0000	0.59	68.484	67.071	58.885	77.000	0.1769	4.291
05/06/15 22:00:00.0	0.6	-0.1988	0.0000	0.59	68.400	67.028	58.755	77.500	0.1765	4.291
05/06/15 22:05:00.0	0.6	-0.2039	0.0000	0.59	68.356	66.943	58.798	77.300	0.1769	4.291
05/06/15 22:10:00.0	0.6	-0.2039	0.0000	0.59	68.313	66.900	58.755	77.600	0.1769	4.291
05/06/15 22:15:00.0	0.6	-0.1988	0.0000	0.59	68.270	66.857	58.755	77.200	0.1769	4.291
05/06/15 22:20:00.0	0.6	-0.1988	0.0000	0.59	68.227	66.772	58.885	76.800	0.1765	4.291
05/06/15 22:25:00.0	0.6	-0.1988	0.0000	0.59	68.185	66.729	58.885	76.000	0.1769	4.291
05/06/15 22:30:00.0	0.6	-0.2039	0.0000	0.59	68.142	66.686	58.971	75.400	0.1775	4.291
05/06/15 22:35:00.0	0.6	-0.2039	0.0000	0.59	68.099	66.643	59.014	75.400	0.1769	4.285
05/06/15 22:40:00.0	0.6	-0.1988	0.0000	0.59	68.056	66.600	59.014	74.900	0.1765	4.285
05/06/15 22:45:00.0	0.6	-0.2039	0.0000	0.59	68.013	66.558	58.928	74.600	0.1769	4.285
05/06/15 22:50:00.0	0.6	-0.2039	0.0000	0.59	67.971	66.515	58.798	74.700	0.1775	4.285
05/06/15 22:55:00.0	0.6	-0.1988	0.0000	0.59	67.928	66.472	59.014	74.300	0.1769	4.285
05/06/15 23:00:00.0	0.6	-0.2039	0.0000	0.59	67.885	66.429	59.099	73.800	0.1765	4.285
05/06/15 23:05:00.0	0.6	-0.2039	0.0000	0.59	67.885	66.385	59.142	73.500	0.1769	4.285
05/06/15 23:10:00.0	0.6	-0.1988	0.0000	0.59	67.842	66.344	59.185	73.100	0.1769	4.279
05/06/15 23:15:00.0	0.6	-0.2039	0.0000	0.59	67.798	66.301	59.272	72.800	0.1769	4.279
05/06/15 23:20:00.0	0.6	-0.1988	0.0000	0.59	67.757	66.258	59.185	72.700	0.1765	4.279
05/06/15 23:25:00.0	0.6	-0.1988	0.0000	0.59	67.714	66.214	59.272	72.400	0.1769	4.273
05/06/15 23:30:00.0	0.6	-0.1988	0.0000	0.00	67.714	66.173	59.142	72.000	0.1775	4.273
05/06/15 23:35:00.0	0.6	-0.1988	0.0000	0.59	67.627	66.173	59.185	71.300	0.1769	4.273
05/06/15 23:40:00.0	0.6	-0.1988	0.0000	0.00	67.627	66.130	59.185	71.200	0.1765	4.273
05/06/15 23:45:00.0	0.6	-0.1988	0.0000	0.59	67.586	66.087	59.185	71.600	0.1769	4.273
05/06/15 23:50:00.0	0.6	-0.1988	0.0000	0.59	67.543	66.043	59.272	72.000	0.1775	4.273
05/06/15 23:55:00.0	0.6	-0.2039	0.0000	0.59	67.543	66.000	59.099	73.100	0.1775	4.273
05/07/15 00:00:00.0	0.6	-0.2039	0.0000	0.59	67.500	66.000	58.971	73.900	0.1765	4.273
05/07/15 00:05:00.0	0.6	-0.1988	0.0000	0.59	67.456	65.959	58.885	74.700	0.1775	4.273
05/07/15 00:10:00.0	0.6	-0.1988	0.0000	0.59	67.456	65.959	58.885	74.700	0.1775	4.267
05/07/15 00:15:00.0	0.6	-0.2039	0.0000	0.59	67.413	65.916	58.928	75.000	0.1769	4.267
05/07/15 00:20:00.0	0.6	-0.1988	0.0000	0.59	67.372	65.916	58.928	74.600	0.1769	4.267
05/07/15 00:25:00.0	0.6	-0.2039	0.0000	0.59	67.372	65.872	58.842	74.300	0.1775	4.267
05/07/15 00:30:00.0	0.6	-0.2039	0.0000	0.59	67.329	65.872	58.928	74.500	0.1775	4.267
05/07/15 00:35:00.0	0.6	-0.2039	0.0000	0.59	67.285	65.829	58.798	74.300	0.1775	4.267
05/07/15 00:40:00.0	0.6	-0.1988	0.0000	0.59	67.285	65.829	58.842	74.500	0.1769	4.267
05/07/15 00:45:00.0	0.6	-0.2039	0.0000	0.59	67.285	65.788	58.885	74.600	0.1769	4.267
05/07/15 00:50:00.0	0.6	-0.2039	0.0000	0.59	67.242	65.788	58.928	74.800	0.1769	4.267
05/07/15 00:55:00.0	0.6	-0.1988	0.0000	0.59	67.242	65.745	58.971	74.400	0.1769	4.267
05/07/15 01:00:00.0	0.6	-0.1988	0.0000	0.59	67.199	65.745	58.885	73.500	0.1769	4.267
05/07/15 01:05:00.0	0.6	-0.1988	0.0000	0.59	67.199	65.701	58.842	73.200	0.1775	4.267
05/07/15 01:10:00.0	0.6	-0.1988	0.0000	0.59	67.158	65.701	58.928	72.800	0.1775	4.267
05/07/15 01:15:00.0	0.6	-0.2039	0.0000	0.59	67.114	65.658	59.014	72.600	0.1775	4.267
05/07/15 01:20:00.0	0.6	-0.1988	0.0000	0.59	67.114	65.615	58.885	72.200	0.1769	4.267
05/07/15 01:25:00.0	0.6	-0.1988	0.0000	0.59	67.114	65.615	58.971	72.100	0.1775	4.261
05/07/15 01:30:00.0	0.6	-0.2039	0.0000	0.59	67.071	65.574	58.928	72.000	0.1775	4.261
05/07/15 01:35:00.0	0.6	-0.2039	0.0000	0.59	67.071	65.574	58.971	72.100	0.1775	4.261
