Date Time	Solar Radiation (W/m²)  #10200136	Voltage (V)  #10200856	Current (mA)  #10200856	Wetness (%)  #10205909	Temp (°F)  #10213641	RH (%)  #10213641	5 cm deep Temp (°F)	1 cm deep Temp (°F)	Water Content (m³/m³)  #10222872	Batt (V) c:5
04/11/15 11:30:02.0	160.6	-0.2039	0.0000	1.18	69.685	50.100	63.176	63.689	0.1053	4.375
04/11/15 11:35:02.0	74.4	-0.2039	0.0000	1.18	70.974	49.100	63.219	63.732	0.1053	4.363
04/11/15 11:40:02.0	501.9	-0.2039	0.0000	0.59	70.587	48.200	63.262	63.862	0.1047	4.393
04/11/15 11:45:02.0	716.9	-0.2039	0.0000	1.18	70.158	48.500	63.304	63.990	0.1053	4.393
04/11/15 11:50:02.0	728.1	-0.2039	0.0000	1.76	70.930	47.800	63.390	64.161	0.1053	4.393
04/11/15 11:55:02.0	656.9	-0.2039	0.0000	1.76	72.178	46.800	63.433	64.459	0.1053	4.381
04/11/15 12:00:02.0	738.1	-0.2039	0.0000	1.76	71.964	46.100	63.518	64.931	0.1053	4.363
04/11/15 12:05:02.0	738.1	-0.2039	0.0000	2.35	73.774	45.100	63.604	65.403	0.1053	4.400
04/11/15 12:10:02.0	769.4	-0.2039	0.0000	2.35	72.869	45.400	63.689	65.916	0.1053	4.393
04/11/15 12:15:02.0	776.9	-0.2039	0.0000	2.35	74.295	43.200	63.775	66.600	0.1053	4.375
04/11/15 12:20:02.0	788.1	-0.2039	0.0000	2.35	74.511	44.900	63.903	67.285	0.1053	4.363
04/11/15 12:25:02.0	799.4	-0.2039	0.0000	2.35	75.290	45.100	64.074	67.928	0.1053	4.418
04/11/15 12:30:02.0	801.9	-0.2039	0.0000	2.35	74.206	46.500	64.247	68.527	0.1053	4.393
04/11/15 12:35:02.0	799.4	-0.2039	0.0000	2.35	75.420	46.400	64.459	69.042	0.1053	4.381
04/11/15 12:40:02.0	811.9	-0.2039	0.0000	2.35	75.290	45.700	64.632	69.514	0.1053	4.369
04/11/15 12:45:02.0	811.9	-0.2039	0.0000	2.35	74.986	46.700	64.845	69.942	0.1058	4.363
04/11/15 12:50:02.0	816.9	-0.2039	0.0000	2.35	75.029	47.600	65.059	70.286	0.1058	4.418
04/11/15 12:55:02.0	815.6	-0.2039	0.0000	2.35	74.856	47.600	65.273	70.587	0.1058	4.393
04/11/15 13:00:02.0	820.6	-0.2039	0.0000	2.35	74.034	49.600	65.444	70.716	0.1058	4.381
04/11/15 13:05:02.0	821.9	-0.2039	0.0000	2.35	74.899	47.700	65.615	70.803	0.1058	4.369
04/11/15 13:10:02.0	819.4	-0.2039	0.0000	2.35	75.074	47.900	65.788	70.930	0.1064	4.363
04/11/15 13:15:02.0	819.4	-0.2039	0.0000	2.35	75.290	48.800	65.959	71.060	0.1064	4.400
04/11/15 13:20:02.0	818.1	-0.2039	0.0000	2.35	75.376	47.400	66.130	71.231	0.1064	4.387
04/11/15 13:25:02.0	813.1	-0.2039	0.0000	2.35	75.463	47.300	66.301	71.533	0.1064	4.369
04/11/15 13:30:02.0	774.4	-0.2039	0.0000	2.94	76.375	47.000	66.429	71.920	0.1069	4.363
04/11/15 13:35:02.0	800.6	-0.2039	0.0000	2.35	75.853	45.600	66.600	72.264	0.1064	4.430
04/11/15 13:40:02.0	799.4	-0.2039	0.0000	2.35	74.034	47.400	66.772	72.523	0.1069	4.424
04/11/15 13:45:02.0	790.6	-0.2039	0.0000	2.35	74.727	47.200	66.943	72.783	0.1069	4.400
04/11/15 13:50:02.0	785.6	-0.2039	0.0000	2.35	75.074	46.600	67.114	73.126	0.1069	4.387
04/11/15 13:55:02.0	765.6	-0.2039	0.0000	2.35	74.727	46.200	67.285	73.472	0.1069	4.375
04/11/15 14:00:02.0	766.9	-0.2039	0.0000	2.35	73.558	47.200	67.500	73.774	0.1069	4.363
04/11/15 14:05:02.0	738.1	-0.2039	0.0000	2.35	74.295	45.800	67.671	74.034	0.1069	4.393
04/11/15 14:10:02.0	675.6	-0.2039	0.0000	1.76	72.997	46.700	67.842	74.338	0.1075	4.387
04/11/15 14:15:02.0	674.4	-0.2039	0.0000	2.35	73.472	46.700	68.056	74.511	0.1069	4.369
04/11/15 14:20:02.0	594.4	-0.2039	0.0000	2.35	73.213	46.900	68.227	74.424	0.1075	4.381
04/11/15 14:25:02.0	108.1	-0.2039	0.0000	1.18	72.136	46.500	68.400	74.163	0.1075	4.357
04/11/15 14:30:02.0	100.6	-0.2039	0.0000	0.59	71.017	48.700	68.527	73.774	0.1075	4.418
04/11/15 14:35:02.0	78.1	-0.2039	0.0000	0.59	70.630	49.000	68.657	73.429	0.1075	4.400
04/11/15 14:40:02.0	75.6	-0.2039	0.0000	0.59	70.543	49.300	68.742	73.213	0.1075	4.393
04/11/15 14:45:02.0	65.6	-0.2039	0.0000	0.00	69.985	49.800	68.785	73.040	0.1075	4.375
04/11/15 14:50:02.0	63.1	-0.2039	0.0000	0.00	70.416	49.600	68.828	72.826	0.1075	4.369
04/11/15 14:55:02.0	63.1	-0.2039	0.0000	0.00	70.286	48.600	68.871	72.653	0.1075	4.363
04/11/15 15:00:02.0	61.9	-0.2039	0.0000	0.00	70.329	48.200	68.871	72.437	0.1075	4.369
04/11/15 15:05:02.0	61.9	-0.2039	0.0000	0.00	70.372	48.400	68.871	72.178	0.1075	4.381
04/11/15 15:10:02.0	61.9	-0.2039	0.0000	0.00	70.416	49.200	68.871	71.964	0.1075	4.381
04/11/15 15:15:02.0	69.4	-0.2039	0.0000	0.00	70.372	48.000	68.871	71.791	0.1075	4.381
04/11/15 15:20:02.0	61.9	-0.2039	0.0000	0.00	70.072	47.300	68.871	71.577	0.1075	4.381
04/11/15 15:25:02.0	61.9	-0.2039	0.0000	0.00	70.372	48.400	68.828	71.404	0.1069	4.369
04/11/15 15:30:02.0	66.9	-0.2039	0.0000	0.00	70.587	47.200	68.785	71.404	0.1075	4.381
04/11/15 15:35:02.0	63.1	-0.2039	0.0000	0.00	70.630	47.400	68.785	71.404	0.1069	4.381
04/11/15 15:40:02.0	63.1	-0.2039	0.0000	0.00	70.543	48.700	68.785	71.490	0.1069	4.381
04/11/15 15:45:02.0	63.1	-0.2039	0.0000	0.00	71.661	47.600	68.785	71.577	0.1069	4.412
04/11/15 15:50:02.0	64.4	-0.2039	0.0000	0.00	71.490	46.200	68.785	71.748	0.1069	4.375
04/11/15 15:55:02.0	65.6	-0.2039	0.0000	0.00	71.447	45.800	68.785	72.007	0.1069	4.375
04/11/15 16:00:02.0	120.6	-0.2039	0.0000	0.59	70.716	45.500	68.828	72.264	0.1075	4.381
04/11/15 16:05:02.0	275.6	-0.2039	0.0000	0.59	71.317	45.400	68.913	72.394	0.1075	4.381
04/11/15 16:10:02.0	54.4	-0.2039	0.0000	0.59	71.404	44.700	68.956	72.437	0.1069	4.375
04/11/15 16:15:02.0	54.4	-0.2039	0.0000	0.00	70.630	45.100	69.042	72.480	0.1075	4.375
04/11/15 16:20:02.0	51.9	-0.2039	0.0000	0.00	70.587	45.000	69.085	72.437	0.1069	4.387
04/11/15 16:25:02.0	49.4	-0.2039	0.0000	0.00	70.846	45.000	69.170	72.307	0.1069	4.381
04/11/15 16:30:02.0	60.6	-0.2039	0.0000	0.00	70.587	44.800	69.256	72.050	0.1075	4.381
04/11/15 16:35:02.0	44.4	-0.2039	0.0000	0.00	69.901	45.900	69.256	71.834	0.1069	4.375
04/11/15 16:40:02.0	40.6	-0.2039	0.0000	0.00	69.728	45.900	69.300	71.661	0.1069	4.369
04/11/15 16:45:02.0	38.1	-0.2039	0.0000	0.00	69.685	44.800	69.300	71.361	0.1075	4.363
04/11/15 16:50:02.0	36.9	-0.2039	0.0000	0.00	69.643	45.900	69.256	71.103	0.1069	4.363
04/11/15 16:55:02.0	31.9	-0.2039	0.0000	0.00	69.427	46.000	69.256	70.846	0.1069	4.363
04/11/15 17:00:02.0	28.1	-0.2039	0.0000	0.00	69.343	46.300	69.213	70.587	0.1069	4.351
04/11/15 17:05:02.0	29.4	-0.2039	0.0000	0.00	69.300	48.200	69.170	70.372	0.1069	4.351
04/11/15 17:10:02.0	31.9	-0.2039	0.0000	0.00	69.427	45.900	69.085	70.201	0.1069	4.351
04/11/15 17:15:02.0	26.9	-0.2039	0.0000	0.00	69.386	46.900	69.042	70.029	0.1069	4.345
04/11/15 17:20:02.0	24.4	-0.2039	0.0000	0.00	69.213	48.600	68.956	69.858	0.1069	4.345
04/11/15 17:25:02.0	25.6	-0.2039	0.0000	0.00	68.571	49.600	68.913	69.685	0.1069	4.339
04/11/15 17:30:02.0	24.4	-0.2039	0.0000	0.00	68.356	49.900	68.828	69.514	0.1069	4.339
04/11/15 17:35:02.0	23.1	-0.2039	0.0000	0.00	68.270	50.500	68.742	69.343	0.1064	4.339
04/11/15 17:40:02.0	23.1	-0.2039	0.0000	0.00	68.099	51.200	68.698	69.213	0.1069	4.339
04/11/15 17:45:02.0	21.9	-0.2039	0.0000	0.00	67.413	52.200	68.614	69.042	0.1064	4.339
04/11/15 17:50:02.0	20.6	-0.2039	0.0000	0.00	67.199	53.200	68.527	68.913	0.1064	4.339
04/11/15 17:55:02.0	19.4	-0.2039	0.0000	0.00	66.729	54.200	68.484	68.742	0.1069	4.333
04/11/15 18:00:02.0	19.4	-0.2039	0.0000	0.00	66.857	53.500	68.400	68.571	0.1064	4.333
04/11/15 18:05:02.0	18.1	-0.2039	0.0000	0.00	66.814	54.400	68.313	68.443	0.1064	4.333
04/11/15 18:10:02.0	16.9	-0.2039	0.0000	0.00	66.515	54.000	68.270	68.313	0.1069	4.333
04/11/15 18:15:02.0	15.6	-0.2039	0.0000	0.00	66.558	53.800	68.185	68.185	0.1064	4.333
04/11/15 18:20:02.0	14.4	-0.2039	0.0000	0.00	66.214	54.700	68.099	68.056	0.1064	4.333
04/11/15 18:25:02.0	14.4	-0.2039	0.0000	0.00	66.043	55.700	68.056	67.928	0.1064	4.333
04/11/15 18:30:02.0	11.9	-0.2039	0.0000	0.00	65.916	55.500	67.971	67.798	0.1064	4.333
04/11/15 18:35:02.0	10.6	-0.2039	0.0000	0.00	65.615	56.200	67.885	67.714	0.1064	4.327
04/11/15 18:40:02.0	9.4	-0.2039	0.0000	0.00	65.188	56.700	67.842	67.543	0.1064	4.327
04/11/15 18:45:02.0	9.4	-0.2039	0.0000	0.00	64.888	56.700	67.757	67.456	0.1064	4.327
04/11/15 18:50:02.0	8.1	-0.2039	0.0000	0.00	64.760	57.700	67.671	67.285	0.1064	4.327
04/11/15 18:55:02.0	6.9	-0.2039	0.0000	0.00	64.589	58.500	67.627	67.199	0.1064	4.339
04/11/15 19:00:02.0	3.1	-0.2039	0.0000	0.00	64.375	59.000	67.543	67.071	0.1064	4.333
04/11/15 19:05:02.0	1.9	-0.2039	0.0000	0.00	64.117	60.000	67.500	66.943	0.1064	4.327
04/11/15 19:10:02.0	1.9	-0.2039	0.0000	0.00	63.732	60.700	67.413	66.857	0.1064	4.321
04/11/15 19:15:02.0	1.9	-0.2039	0.0000	0.00	63.561	61.600	67.372	66.729	0.1064	4.321
04/11/15 19:20:02.0	0.6	-0.2039	0.0000	0.00	63.433	62.400	67.285	66.600	0.1064	4.321
04/11/15 19:25:02.0	0.6	-0.2039	0.0000	0.00	63.390	62.800	67.242	66.515	0.1058	4.321
04/11/15 19:30:02.0	0.6	-0.2039	0.0000	0.00	63.219	63.900	67.158	66.429	0.1064	4.321
04/11/15 19:35:02.0	0.6	-0.2039	0.0000	0.00	63.090	64.800	67.114	66.301	0.1058	4.321
04/11/15 19:40:02.0	0.6	-0.2039	0.0000	0.00	62.875	65.900	67.028	66.214	0.1058	4.321
04/11/15 19:45:02.0	0.6	-0.2039	0.0000	0.00	62.661	66.500	66.985	66.087	0.1058	4.321
04/11/15 19:50:02.0	0.6	-0.2039	0.0000	0.00	62.533	67.000	66.900	66.000	0.1064	4.321
04/11/15 19:55:02.0	0.6	-0.2039	0.0000	0.00	62.490	67.200	66.857	65.916	0.1058	4.321
04/11/15 20:00:02.0	0.6	-0.2039	0.0000	0.00	62.362	67.500	66.772	65.829	0.1058	4.321
04/11/15 20:05:02.0	0.6	-0.2039	0.0000	0.00	62.148	68.000	66.729	65.745	0.1058	4.321
04/11/15 20:10:02.0	0.6	-0.2039	0.0000	0.00	61.934	68.500	66.643	65.658	0.1058	4.321
04/11/15 20:15:02.0	0.6	-0.2039	0.0000	0.00	61.848	69.200	66.600	65.574	0.1058	4.321
04/11/15 20:20:02.0	0.6	-0.2039	0.0000	0.00	61.720	69.800	66.558	65.487	0.1058	4.321
04/11/15 20:25:02.0	0.6	-0.2039	0.0000	0.00	61.633	70.100	66.515	65.444	0.1058	4.321
04/11/15 20:30:02.0	0.6	-0.2039	0.0000	0.00	61.506	70.400	66.429	65.359	0.1058	4.321
04/11/15 20:35:02.0	0.6	-0.2039	0.0000	0.00	61.419	70.900	66.385	65.273	0.1058	4.321
04/11/15 20:40:02.0	0.6	-0.2039	0.0000	0.00	61.290	71.100	66.344	65.230	0.1053	4.321
04/11/15 20:45:02.0	0.6	-0.2039	0.0000	0.00	61.290	71.000	66.301	65.145	0.1058	4.321
04/11/15 20:50:02.0	0.6	-0.2039	0.0000	0.00	61.162	71.600	66.214	65.059	0.1053	4.321
04/11/15 20:55:02.0	0.6	-0.2039	0.0000	0.00	60.948	71.800	66.173	64.974	0.1058	4.333
04/11/15 21:00:02.0	0.6	-0.2039	0.0000	0.00	60.775	72.200	66.130	64.888	0.1058	4.321
04/11/15 21:05:02.0	0.6	-0.2039	0.0000	0.59	60.775	73.000	66.087	64.845	0.1058	4.315
04/11/15 21:10:02.0	0.6	-0.2039	0.0000	0.59	60.647	73.400	66.043	64.803	0.1053	4.315
04/11/15 21:15:02.0	0.6	-0.2039	0.0000	0.59	60.474	73.700	66.000	64.717	0.1058	4.315
04/11/15 21:20:02.0	0.6	-0.2039	0.0000	0.59	60.433	74.500	65.959	64.632	0.1053	4.315
04/11/15 21:25:02.0	0.6	-0.2039	0.0000	0.59	60.433	75.100	65.872	64.546	0.1058	4.315
04/11/15 21:30:02.0	0.6	-0.2039	0.0000	0.59	60.433	75.600	65.829	64.546	0.1058	4.315
04/11/15 21:35:02.0	0.6	-0.2039	0.0000	0.59	60.433	76.000	65.788	64.459	0.1058	4.315
04/11/15 21:40:02.0	0.6	-0.2039	0.0000	0.59	60.604	76.000	65.745	64.375	0.1053	4.315
04/11/15 21:45:02.0	0.6	-0.2039	0.0000	1.18	60.474	76.100	65.701	64.332	0.1058	4.315
04/11/15 21:50:02.0	0.6	-0.2039	0.0000	1.18	60.260	76.400	65.658	64.288	0.1058	4.315
04/11/15 21:55:02.0	0.6	-0.2039	0.0000	1.18	60.089	76.800	65.615	64.247	0.1053	4.315
04/11/15 22:00:02.0	0.6	-0.2039	0.0000	1.18	60.046	77.100	65.574	64.204	0.1053	4.309
04/11/15 22:05:02.0	0.6	-0.2039	0.0000	1.18	59.916	77.300	65.530	64.117	0.1053	4.315
04/11/15 22:10:02.0	0.6	-0.2039	0.0000	1.18	59.916	77.500	65.487	64.074	0.1053	4.309
04/11/15 22:15:02.0	0.6	-0.2039	0.0000	1.18	59.788	77.700	65.444	64.033	0.1053	4.309
04/11/15 22:20:02.0	0.6	-0.2039	0.0000	1.76	59.830	77.300	65.403	63.990	0.1053	4.309
04/11/15 22:25:02.0	0.6	-0.2039	0.0000	1.18	59.788	77.300	65.359	63.903	0.1053	4.309
04/11/15 22:30:02.0	0.6	-0.2039	0.0000	1.76	59.616	77.500	65.316	63.862	0.1053	4.309
04/11/15 22:35:02.0	0.6	-0.2039	0.0000	1.18	59.529	77.800	65.273	63.819	0.1053	4.309
04/11/15 22:40:02.0	0.6	-0.2039	0.0000	1.76	59.445	78.000	65.273	63.775	0.1053	4.309
04/11/15 22:45:02.0	0.6	-0.2039	0.0000	1.76	59.401	78.400	65.230	63.732	0.1053	4.309
04/11/15 22:50:02.0	0.6	-0.2039	0.0000	1.76	59.445	78.400	65.188	63.689	0.1053	4.309
04/11/15 22:55:02.0	0.6	-0.2039	0.0000	1.76	59.445	78.400	65.145	63.648	0.1053	4.309
04/11/15 23:00:02.0	0.6	-0.2039	0.0000	1.76	59.358	78.500	65.102	63.604	0.1053	4.309
04/11/15 23:05:02.0	0.6	-0.2039	0.0000	1.76	59.401	78.500	65.059	63.561	0.1047	4.321
04/11/15 23:10:02.0	0.6	-0.2039	0.0000	1.76	59.315	78.400	65.017	63.518	0.1053	4.309
04/11/15 23:15:02.0	0.6	-0.2039	0.0000	2.35	59.185	79.000	65.017	63.433	0.1053	4.303
04/11/15 23:20:02.0	0.6	-0.2039	0.0000	2.35	59.014	79.300	64.974	63.433	0.1053	4.303
04/11/15 23:25:02.0	0.6	-0.2039	0.0000	2.94	58.928	79.300	64.931	63.347	0.1047	4.303
04/11/15 23:30:02.0	0.6	-0.2039	0.0000	2.94	58.712	79.600	64.888	63.304	0.1047	4.303
04/11/15 23:35:02.0	0.6	-0.2039	0.0000	3.53	58.541	79.900	64.845	63.262	0.1047	4.303
04/11/15 23:40:02.0	0.6	-0.2039	0.0000	4.12	58.411	80.200	64.845	63.176	0.1047	4.303
04/11/15 23:45:02.0	0.6	-0.2039	0.0000	4.71	58.325	80.700	64.803	63.176	0.1053	4.303
04/11/15 23:50:02.0	0.6	-0.2039	0.0000	4.12	58.498	80.700	64.760	63.090	0.1047	4.303
04/11/15 23:55:02.0	0.6	-0.2039	0.0000	5.29	58.282	80.700	64.717	63.090	0.1053	4.303
04/12/15 00:00:02.0	0.6	-0.2039	0.0000	7.06	58.066	81.100	64.717	63.005	0.1047	4.303
04/12/15 00:05:02.0	0.6	-0.2039	0.0000	7.65	57.893	81.500	64.674	62.962	0.1047	4.303
04/12/15 00:10:02.0	0.6	-0.2039	0.0000	8.24	57.722	81.800	64.632	62.919	0.1047	4.303
04/12/15 00:15:02.0	0.6	-0.2039	0.0000	11.18	57.592	82.200	64.589	62.875	0.1047	4.303
04/12/15 00:20:02.0	0.6	-0.2039	0.0000	8.82	57.807	82.700	64.546	62.834	0.1047	4.303
04/12/15 00:25:02.0	0.6	-0.2039	0.0000	9.41	57.893	82.000	64.546	62.748	0.1047	4.303
04/12/15 00:30:02.0	0.6	-0.2039	0.0000	12.94	57.679	82.100	64.503	62.748	0.1047	4.303
04/12/15 00:35:02.0	0.6	-0.2039	0.0000	15.29	57.420	82.300	64.459	62.661	0.1047	4.303
04/12/15 00:40:02.0	0.6	-0.2039	0.0000	16.47	57.247	83.000	64.418	62.620	0.1047	4.303
04/12/15 00:45:02.0	0.6	-0.2039	0.0000	14.12	57.333	83.300	64.375	62.577	0.1047	4.303
04/12/15 00:50:02.0	0.6	-0.2039	0.0000	17.06	57.290	83.100	64.375	62.533	0.1047	4.303
04/12/15 00:55:02.0	0.6	-0.2039	0.0000	17.65	57.160	83.300	64.332	62.490	0.1047	4.303
04/12/15 01:00:02.0	0.6	-0.2039	0.0000	18.24	57.031	83.400	64.288	62.447	0.1047	4.303
04/12/15 01:05:02.0	0.6	-0.2039	0.0000	21.76	56.901	83.600	64.247	62.406	0.1042	4.303
04/12/15 01:10:02.0	0.6	-0.2039	0.0000	19.41	56.944	84.000	64.247	62.362	0.1047	4.303
04/12/15 01:15:02.0	0.6	-0.2039	0.0000	19.41	57.160	84.600	64.204	62.276	0.1047	4.303
04/12/15 01:20:02.0	0.6	-0.2039	0.0000	14.12	58.109	84.100	64.161	62.233	0.1047	4.315
04/12/15 01:25:02.0	0.6	-0.2039	0.0000	13.53	58.626	83.200	64.117	62.233	0.1042	4.303
04/12/15 01:30:02.0	0.6	-0.2039	0.0000	15.29	58.755	82.800	64.074	62.191	0.1042	4.303
04/12/15 01:35:02.0	0.6	-0.2039	0.0000	16.47	58.669	83.300	64.074	62.148	0.1042	4.303
04/12/15 01:40:02.0	0.6	-0.2039	0.0000	16.47	58.798	83.400	64.033	62.148	0.1042	4.303
04/12/15 01:45:02.0	0.6	-0.2039	0.0000	20.00	58.626	83.700	63.990	62.148	0.1047	4.297
04/12/15 01:50:02.0	0.6	-0.2039	0.0000	21.18	58.582	84.200	63.990	62.148	0.1042	4.297
04/12/15 01:55:02.0	0.6	-0.2039	0.0000	25.88	58.282	84.200	63.946	62.148	0.1042	4.297
04/12/15 02:00:02.0	0.6	-0.2039	0.0000	31.18	58.023	84.600	63.946	62.148	0.1047	4.303
04/12/15 02:05:02.0	0.6	-0.2039	0.0000	37.65	57.765	85.100	63.903	62.105	0.1042	4.297
04/12/15 02:10:02.0	0.6	-0.2039	0.0000	37.65	57.936	85.800	63.903	62.062	0.1042	4.297
04/12/15 02:15:02.0	0.6	-0.2039	0.0000	38.24	58.066	86.200	63.862	62.062	0.1042	4.297
04/12/15 02:20:02.0	0.6	-0.2039	0.0000	39.41	57.979	86.200	63.819	62.062	0.1042	4.297
04/12/15 02:25:02.0	0.6	-0.2039	0.0000	37.65	58.109	86.500	63.819	62.019	0.1047	4.297
04/12/15 02:30:02.0	0.6	-0.2039	0.0000	38.82	58.109	86.200	63.775	62.019	0.1042	4.297
04/12/15 02:35:02.0	0.6	-0.2039	0.0000	38.82	58.109	86.200	63.775	61.977	0.1047	4.297
04/12/15 02:40:02.0	0.6	-0.2039	0.0000	38.82	58.109	86.200	63.775	61.977	0.1042	4.297
04/12/15 02:45:02.0	0.6	-0.2039	0.0000	37.65	58.109	86.200	63.732	61.977	0.1042	4.297
04/12/15 02:50:02.0	0.6	-0.2039	0.0000	37.65	58.109	86.100	63.732	61.934	0.1042	4.297
04/12/15 02:55:02.0	0.6	-0.2039	0.0000	37.06	58.195	86.100	63.689	61.934	0.1042	4.297
04/12/15 03:00:02.0	0.6	-0.2039	0.0000	34.71	58.282	85.900	63.689	61.891	0.1042	4.297
04/12/15 03:05:02.0	0.6	-0.2039	0.0000	37.06	58.152	85.900	63.648	61.891	0.1042	4.297
04/12/15 03:10:02.0	0.6	-0.2039	0.0000	40.00	57.936	85.800	63.648	61.891	0.1042	4.297
04/12/15 03:15:02.0	0.6	-0.2039	0.0000	43.53	57.636	85.900	63.648	61.848	0.1042	4.297
04/12/15 03:20:02.0	0.6	-0.2039	0.0000	60.00	57.204	85.800	63.604	61.804	0.1042	4.297
04/12/15 03:25:02.0	0.6	-0.2039	0.0000	62.94	56.988	86.500	63.604	61.804	0.1042	4.297
04/12/15 03:30:02.0	0.6	-0.2039	0.0000	61.18	57.074	87.100	63.561	61.761	0.1042	4.297
04/12/15 03:35:02.0	0.6	-0.2039	0.0000	57.65	57.333	87.100	63.561	61.720	0.1042	4.315
04/12/15 03:40:02.0	0.6	-0.2039	0.0000	44.12	57.636	87.000	63.518	61.720	0.1042	4.297
04/12/15 03:45:02.0	0.6	-0.2039	0.0000	44.71	57.679	86.400	63.518	61.677	0.1042	4.297
04/12/15 03:50:02.0	0.6	-0.2039	0.0000	35.88	57.979	85.900	63.475	61.633	0.1042	4.297
04/12/15 03:55:02.0	0.6	-0.2039	0.0000	34.71	58.066	85.600	63.475	61.633	0.1042	4.297
04/12/15 04:00:02.0	0.6	-0.2039	0.0000	38.24	57.936	85.400	63.475	61.633	0.1042	4.297
04/12/15 04:05:02.0	0.6	-0.2039	0.0000	45.29	57.549	85.200	63.433	61.590	0.1042	4.297
04/12/15 04:10:02.0	0.6	-0.2039	0.0000	39.41	57.592	85.900	63.433	61.590	0.1042	4.297
04/12/15 04:15:02.0	0.6	-0.2039	0.0000	42.35	57.592	85.800	63.390	61.547	0.1042	4.297
04/12/15 04:20:02.0	0.6	-0.2039	0.0000	42.35	57.506	86.000	63.390	61.547	0.1042	4.297
04/12/15 04:25:02.0	0.6	-0.2039	0.0000	44.71	57.376	86.200	63.347	61.506	0.1042	4.297
04/12/15 04:30:02.0	0.6	-0.2039	0.0000	42.94	57.376	86.400	63.347	61.506	0.1042	4.297
04/12/15 04:35:02.0	0.6	-0.2039	0.0000	41.18	57.506	86.300	63.304	61.462	0.1042	4.297
04/12/15 04:40:02.0	0.6	-0.2039	0.0000	38.24	57.679	86.100	63.304	61.462	0.1042	4.297
04/12/15 04:45:02.0	0.6	-0.2039	0.0000	40.00	57.549	85.900	63.304	61.462	0.1042	4.297
04/12/15 04:50:02.0	0.6	-0.2039	0.0000	42.35	57.420	86.000	63.262	61.419	0.1042	4.297
04/12/15 04:55:02.0	0.6	-0.2039	0.0000	45.29	57.204	86.100	63.262	61.419	0.1042	4.297
04/12/15 05:00:02.0	0.6	-0.2039	0.0000	51.18	56.944	86.200	63.219	61.376	0.1042	4.297
04/12/15 05:05:02.0	0.6	-0.2039	0.0000	52.35	56.815	86.700	63.219	61.376	0.1042	4.297
04/12/15 05:10:02.0	0.6	-0.2039	0.0000	51.18	56.815	87.100	63.219	61.333	0.1042	4.297
04/12/15 05:15:02.0	0.6	-0.2039	0.0000	47.06	57.160	87.000	63.176	61.333	0.1036	4.297
04/12/15 05:20:02.0	0.6	-0.2039	0.0000	52.35	56.901	86.600	63.176	61.290	0.1042	4.297
04/12/15 05:25:02.0	0.6	-0.2039	0.0000	58.82	56.599	86.700	63.176	61.290	0.1042	4.291
04/12/15 05:30:02.0	0.6	-0.2039	0.0000	61.18	56.469	87.000	63.133	61.248	0.1042	4.291
04/12/15 05:35:02.0	0.6	-0.2039	0.0000	59.41	56.556	87.300	63.090	61.205	0.1036	4.291
04/12/15 05:40:02.0	0.6	-0.2039	0.0000	62.35	56.426	87.300	63.090	61.205	0.1042	4.291
04/12/15 05:45:02.0	0.6	-0.2039	0.0000	66.47	56.208	87.400	63.090	61.162	0.1036	4.291
04/12/15 05:50:02.0	0.6	-0.2039	0.0000	63.53	56.079	87.600	63.048	61.119	0.1036	4.291
04/12/15 05:55:02.0	0.6	-0.2039	0.0000	59.41	56.079	87.700	63.048	61.119	0.1036	4.291
04/12/15 06:00:02.0	0.6	-0.2039	0.0000	59.41	55.992	87.700	63.005	61.075	0.1042	4.321
04/12/15 06:05:02.0	0.6	-0.2039	0.0000	57.06	55.949	87.700	63.005	61.032	0.1042	4.291
04/12/15 06:10:02.0	0.6	-0.2039	0.0000	55.88	55.906	87.700	62.962	61.032	0.1036	4.291
04/12/15 06:15:02.0	0.6	-0.2039	0.0000	56.47	56.079	87.500	62.962	60.991	0.1036	4.291
04/12/15 06:20:02.0	0.6	-0.2039	0.0000	58.82	55.949	87.400	62.919	60.948	0.1042	4.291
04/12/15 06:25:02.0	0.6	-0.2039	0.0000	60.59	55.949	87.500	62.919	60.904	0.1036	4.291
04/12/15 06:30:02.0	0.6	-0.2039	0.0000	62.94	55.776	87.600	62.875	60.904	0.1042	4.291
04/12/15 06:35:02.0	1.9	-0.2039	0.0000	65.29	55.647	87.800	62.875	60.861	0.1042	4.291
04/12/15 06:40:02.0	1.9	-0.2039	0.0000	64.71	55.602	88.000	62.834	60.861	0.1042	4.291
04/12/15 06:45:02.0	3.1	-0.2039	0.0000	65.29	55.558	88.300	62.834	60.818	0.1036	4.291
04/12/15 06:50:02.0	4.4	-0.2039	0.0000	66.47	55.429	88.300	62.834	60.775	0.1036	4.291
04/12/15 06:55:02.0	5.6	-0.2039	0.0000	67.06	55.342	88.500	62.791	60.775	0.1036	4.291
04/12/15 07:00:02.0	6.9	-0.2039	0.0000	61.18	55.342	88.700	62.748	60.775	0.1036	4.291
04/12/15 07:05:02.0	9.4	-0.2039	0.0000	52.94	55.602	88.900	62.748	60.775	0.1036	4.291
04/12/15 07:10:02.0	10.6	-0.2039	0.0000	38.24	56.251	89.000	62.748	60.775	0.1036	4.291
04/12/15 07:15:02.0	10.6	-0.2039	0.0000	35.29	56.426	88.700	62.704	60.775	0.1036	4.291
