Date Time	Solar Radiation (W/m²)  #10200134	1 cm deep Temp (°F)	5 cm deep Temp (°F)	Water Content (m³/m³)  #10222875	Voltage (V)  #10348617	Current (mA)  #10348617	Temp (°F)  #10359302	RH (%)  #10359302	Wetness (%)  #10815387	Batt (V) c:5
11/02/15 09:35:00.0	129.4	63.090	62.834	0.0228	-0.2039	0.0000	66.000	80.500	0.00	4.393
11/02/15 09:40:00.0	126.9	63.604	63.133	0.0228	-0.2039	0.0000	66.173	80.500	0.00	4.393
11/02/15 09:45:00.0	143.1	64.033	63.390	0.0228	-0.2039	0.0000	66.429	79.700	0.00	4.381
11/02/15 09:50:00.0	121.9	64.375	63.689	0.0238	-0.2039	0.0000	67.028	79.100	0.00	4.363
11/02/15 09:55:00.0	125.6	64.589	63.903	0.0238	-0.2039	0.0000	66.643	79.200	0.00	4.363
11/02/15 10:00:00.0	104.4	65.017	64.161	0.0238	-0.2039	0.0000	66.900	78.800	0.00	4.351
11/02/15 10:05:00.0	138.1	65.316	64.375	0.0247	-0.2039	0.0000	67.199	78.200	0.00	4.345
11/02/15 10:10:00.0	168.1	65.916	64.632	0.0238	-0.2039	0.0000	67.714	77.400	0.00	4.339
11/02/15 10:15:00.0	114.4	66.558	64.888	0.0247	-0.2039	0.0000	68.227	77.100	0.00	4.369
11/02/15 10:20:00.0	409.4	66.729	65.188	0.0247	-0.2039	0.0000	68.614	75.500	0.00	4.351
11/02/15 10:25:00.0	559.4	67.671	65.444	0.0247	-0.2039	0.0000	70.286	74.300	0.00	4.345
11/02/15 10:30:00.0	554.4	70.072	65.872	0.0252	-0.2039	0.0000	71.447	70.500	0.00	4.339
11/02/15 10:35:00.0	554.4	73.170	66.515	0.0261	-0.2039	0.0000	74.295	67.400	0.00	4.381
11/02/15 10:40:00.0	524.4	76.114	67.413	0.0270	-0.2039	0.0000	73.731	67.200	0.00	4.363
11/02/15 10:45:00.0	521.9	78.121	68.484	0.0270	-0.2039	0.0000	73.602	66.900	0.00	4.357
11/02/15 10:50:00.0	96.9	79.743	69.600	0.0274	-0.2039	0.0000	73.342	66.000	0.00	4.351
11/02/15 10:55:00.0	121.9	78.953	70.587	0.0283	-0.2039	0.0000	71.920	67.500	0.00	4.339
11/02/15 11:00:00.0	193.1	77.770	71.231	0.0283	-0.2039	0.0000	71.231	68.800	0.00	4.351
11/02/15 11:05:00.0	171.9	76.681	71.577	0.0283	-0.2039	0.0000	70.416	70.800	0.00	4.357
11/02/15 11:10:00.0	183.1	75.724	71.748	0.0288	-0.2039	0.0000	70.286	70.700	0.00	4.351
11/02/15 11:15:00.0	179.4	75.420	71.748	0.0297	-0.2039	0.0000	70.372	69.900	0.00	4.345
11/02/15 11:20:00.0	188.1	75.594	71.834	0.0288	-0.2039	0.0000	70.673	70.000	0.00	4.339
11/02/15 11:25:00.0	223.1	75.985	71.920	0.0288	-0.2039	0.0000	71.146	68.900	0.00	4.363
11/02/15 11:30:00.0	721.9	76.942	72.050	0.0297	-0.2039	0.0000	72.653	68.300	0.00	4.351
11/02/15 11:35:00.0	596.9	79.435	72.394	0.0306	-0.2039	0.0000	73.774	64.000	0.00	4.339
11/02/15 11:40:00.0	574.4	80.537	72.955	0.0306	-0.2039	0.0000	73.990	63.000	0.00	4.339
11/02/15 11:45:00.0	196.9	79.700	73.558	0.0310	-0.2039	0.0000	72.480	64.300	0.00	4.363
11/02/15 11:50:00.0	151.9	78.296	73.861	0.0319	-0.2039	0.0000	71.274	65.800	0.00	4.363
11/02/15 11:55:00.0	210.6	77.509	73.904	0.0319	-0.2039	0.0000	70.502	66.300	0.00	4.351
11/02/15 12:00:00.0	416.9	77.553	73.904	0.0319	-0.2039	0.0000	71.361	66.300	0.00	4.345
11/02/15 12:05:00.0	314.4	79.480	73.990	0.0319	-0.2039	0.0000	73.083	65.300	0.00	4.339
11/02/15 12:10:00.0	769.4	80.404	74.295	0.0328	-0.2039	0.0000	73.861	63.800	0.00	4.339
11/02/15 12:15:00.0	171.9	80.625	74.727	0.0328	-0.2039	0.0000	73.386	62.800	0.00	4.357
11/02/15 12:20:00.0	683.1	79.567	75.029	0.0328	-0.2039	0.0000	72.221	64.800	0.00	4.345
11/02/15 12:25:00.0	176.9	79.347	75.117	0.0328	-0.2039	0.0000	72.307	63.700	0.00	4.339
11/02/15 12:30:00.0	233.1	78.996	75.160	0.0332	-0.2039	0.0000	71.964	65.800	0.00	4.339
11/02/15 12:35:00.0	240.6	78.910	75.204	0.0332	-0.2039	0.0000	72.437	65.200	0.00	4.363
11/02/15 12:40:00.0	210.6	79.304	75.204	0.0332	-0.2039	0.0000	72.523	64.300	0.00	4.363
11/02/15 12:45:00.0	510.6	79.392	75.333	0.0328	-0.2039	0.0000	72.826	64.900	0.00	4.351
11/02/15 12:50:00.0	165.6	80.096	75.463	0.0332	-0.2039	0.0000	73.386	63.300	0.00	4.345
11/02/15 12:55:00.0	120.6	79.347	75.594	0.0332	-0.2039	0.0000	72.221	65.800	0.00	4.339
11/02/15 13:00:00.0	91.9	78.777	75.637	0.0332	-0.2039	0.0000	71.964	66.100	0.00	4.339
11/02/15 13:05:00.0	74.4	78.165	75.594	0.0332	-0.2039	0.0000	71.146	68.200	0.00	4.339
11/02/15 13:10:00.0	94.4	77.553	75.508	0.0332	-0.2039	0.0000	70.673	71.200	0.00	4.351
11/02/15 13:15:00.0	110.6	77.247	75.376	0.0332	-0.2039	0.0000	69.942	73.100	0.00	4.363
11/02/15 13:20:00.0	226.9	77.160	75.204	0.0328	-0.2039	0.0000	70.115	73.300	0.00	4.357
11/02/15 13:25:00.0	696.9	77.684	75.160	0.0332	-0.2039	0.0000	71.533	71.800	0.00	4.351
11/02/15 13:30:00.0	224.4	78.165	75.160	0.0332	-0.2039	0.0000	73.386	67.200	0.00	4.339
11/02/15 13:35:00.0	641.9	78.471	75.247	0.0332	-0.2039	0.0000	74.770	64.500	0.00	4.339
11/02/15 13:40:00.0	101.9	78.208	75.333	0.0332	-0.2039	0.0000	73.429	65.900	0.00	4.351
11/02/15 13:45:00.0	106.9	77.421	75.376	0.0332	-0.2039	0.0000	71.490	68.500	0.00	4.351
11/02/15 13:50:00.0	224.4	76.942	75.290	0.0332	-0.2039	0.0000	71.231	69.200	0.00	4.357
11/02/15 13:55:00.0	459.4	77.029	75.204	0.0332	-0.2039	0.0000	72.221	67.500	0.00	4.345
11/02/15 14:00:00.0	593.1	77.770	75.117	0.0332	-0.2039	0.0000	76.464	61.800	0.00	4.339
11/02/15 14:05:00.0	613.1	78.559	75.204	0.0332	-0.2039	0.0000	77.335	60.900	0.00	4.339
11/02/15 14:10:00.0	200.6	79.261	75.376	0.0341	-0.2039	0.0000	75.767	60.200	0.00	4.363
11/02/15 14:15:00.0	213.1	78.822	75.594	0.0332	-0.2039	0.0000	73.083	64.100	0.00	4.357
11/02/15 14:20:00.0	579.4	78.645	75.724	0.0332	-0.2039	0.0000	74.511	64.900	0.00	4.351
11/02/15 14:25:00.0	370.6	78.865	75.767	0.0332	-0.2039	0.0000	74.120	64.900	0.00	4.339
11/02/15 14:30:00.0	80.6	79.304	75.898	0.0341	-0.2039	0.0000	75.029	62.900	0.00	4.339
11/02/15 14:35:00.0	96.9	78.251	75.985	0.0332	-0.2039	0.0000	71.964	67.400	0.00	4.339
11/02/15 14:40:00.0	423.1	77.464	75.942	0.0341	-0.2039	0.0000	71.533	69.300	0.00	4.345
11/02/15 14:45:00.0	503.1	78.296	75.810	0.0332	-0.2039	0.0000	74.424	64.700	0.00	4.363
11/02/15 14:50:00.0	516.9	79.524	75.898	0.0332	-0.2039	0.0000	75.724	62.500	0.00	4.357
11/02/15 14:55:00.0	391.9	80.537	76.071	0.0341	-0.2039	0.0000	77.117	59.500	0.00	4.345
11/02/15 15:00:00.0	471.9	81.154	76.375	0.0341	-0.2039	0.0000	76.725	57.600	0.00	4.339
11/02/15 15:05:00.0	148.1	80.580	76.681	0.0341	-0.2039	0.0000	73.256	61.500	0.00	4.339
11/02/15 15:10:00.0	145.6	79.655	76.811	0.0341	-0.2039	0.0000	71.017	66.300	0.00	4.345
11/02/15 15:15:00.0	485.6	79.304	76.768	0.0341	-0.2039	0.0000	70.930	66.100	0.00	4.363
11/02/15 15:20:00.0	458.1	79.920	76.768	0.0341	-0.2039	0.0000	72.783	62.800	0.00	4.351
11/02/15 15:25:00.0	498.1	80.272	76.854	0.0341	-0.2039	0.0000	73.342	59.600	0.00	4.345
11/02/15 15:30:00.0	400.6	80.316	76.942	0.0341	-0.2039	0.0000	72.783	60.900	0.00	4.339
11/02/15 15:35:00.0	408.1	80.008	77.029	0.0341	-0.2039	0.0000	72.307	62.800	0.00	4.339
11/02/15 15:40:00.0	359.4	79.655	77.072	0.0350	-0.2039	0.0000	71.877	62.800	0.00	4.345
11/02/15 15:45:00.0	309.4	78.865	77.029	0.0341	-0.2039	0.0000	72.264	62.700	0.00	4.351
11/02/15 15:50:00.0	311.9	78.076	76.942	0.0341	-0.2039	0.0000	71.231	63.800	0.00	4.351
11/02/15 15:55:00.0	318.1	77.464	76.768	0.0350	-0.2039	0.0000	71.447	63.800	0.00	4.345
11/02/15 16:00:00.0	303.1	76.986	76.550	0.0350	-0.2039	0.0000	71.274	64.100	0.00	4.339
11/02/15 16:05:00.0	80.6	76.507	76.332	0.0341	-0.2039	0.0000	70.329	64.400	0.00	4.339
11/02/15 16:10:00.0	49.4	75.724	76.114	0.0341	-0.2039	0.0000	68.099	68.700	0.00	4.339
11/02/15 16:15:00.0	88.1	75.117	75.853	0.0332	-0.2039	0.0000	67.242	71.000	0.00	4.339
11/02/15 16:20:00.0	204.4	74.856	75.594	0.0341	-0.2039	0.0000	67.285	68.500	0.00	4.339
11/02/15 16:25:00.0	125.6	74.640	75.333	0.0332	-0.2039	0.0000	68.270	68.700	0.00	4.345
11/02/15 16:30:00.0	90.6	74.338	75.117	0.0332	-0.2039	0.0000	67.842	70.400	0.00	4.345
11/02/15 16:35:00.0	86.9	73.990	74.899	0.0332	-0.2039	0.0000	67.329	71.400	0.00	4.345
11/02/15 16:40:00.0	43.1	73.645	74.683	0.0332	-0.2039	0.0000	66.600	72.700	0.00	4.339
11/02/15 16:45:00.0	36.9	73.213	74.467	0.0328	-0.2039	0.0000	66.130	74.200	0.00	4.339
11/02/15 16:50:00.0	36.9	72.826	74.250	0.0328	-0.2039	0.0000	65.574	75.100	0.00	4.339
11/02/15 16:55:00.0	35.6	72.523	73.990	0.0328	-0.2039	0.0000	65.102	75.000	0.00	4.339
11/02/15 17:00:00.0	39.4	72.394	73.774	0.0319	-0.2039	0.0000	65.017	74.500	0.00	4.333
11/02/15 17:05:00.0	41.9	72.221	73.602	0.0319	-0.2039	0.0000	65.059	74.900	0.00	4.333
11/02/15 17:10:00.0	26.9	72.093	73.429	0.0319	-0.2039	0.0000	64.974	74.900	0.00	4.333
11/02/15 17:15:00.0	23.1	71.834	73.256	0.0319	-0.2039	0.0000	64.717	74.400	0.00	4.327
11/02/15 17:20:00.0	23.1	71.577	73.083	0.0319	-0.2039	0.0000	64.674	73.400	0.00	4.357
11/02/15 17:25:00.0	16.9	71.317	72.912	0.0319	-0.2039	0.0000	64.503	72.900	0.00	4.321
11/02/15 17:30:00.0	10.6	71.060	72.739	0.0310	-0.2039	0.0000	64.418	72.500	0.00	4.321
11/02/15 17:35:00.0	3.1	70.803	72.523	0.0310	-0.2039	0.0000	64.546	71.200	0.00	4.321
11/02/15 17:40:00.0	1.9	70.587	72.351	0.0310	-0.2039	0.0000	64.503	70.600	0.00	4.321
11/02/15 17:45:00.0	0.6	70.372	72.178	0.0306	-0.2039	0.0000	64.459	70.200	0.59	4.321
11/02/15 17:50:00.0	0.6	70.201	72.007	0.0310	-0.2039	0.0000	64.589	69.600	0.59	4.321
11/02/15 17:55:00.0	0.6	70.029	71.877	0.0306	-0.2039	0.0000	64.503	69.800	2.35	4.321
11/02/15 18:00:00.0	0.6	69.728	71.704	0.0306	-0.2039	0.0000	64.247	70.700	2.35	4.321
11/02/15 18:05:00.0	0.6	69.343	71.533	0.0310	-0.2039	0.0000	60.517	76.400	23.53	4.321
11/02/15 18:10:00.0	0.6	68.313	71.361	0.0310	-0.2039	0.0000	57.290	85.500	30.00	4.321
11/02/15 18:15:00.0	0.6	67.500	71.060	0.0319	-0.2039	0.0000	57.031	87.400	27.65	4.321
11/02/15 18:20:00.0	0.6	66.985	70.716	0.0319	-0.2039	0.0000	57.160	88.100	31.76	4.321
11/02/15 18:25:00.0	0.6	66.600	70.372	0.0310	-0.2039	0.0000	57.290	87.900	32.94	4.321
11/02/15 18:30:00.0	0.6	66.385	70.115	0.0306	-0.2039	0.0000	57.506	88.000	33.53	4.321
11/02/15 18:35:00.0	0.6	66.130	69.814	0.0306	-0.2039	0.0000	57.506	89.300	34.12	4.315
11/02/15 18:40:00.0	0.6	65.959	69.600	0.0306	-0.2039	0.0000	57.549	90.000	32.35	4.315
11/02/15 18:45:00.0	0.6	65.701	69.343	0.0297	-0.2039	0.0000	57.549	90.600	25.29	4.315
11/02/15 18:50:00.0	0.6	65.487	69.170	0.0297	-0.2039	0.0000	57.463	90.900	27.06	4.315
11/02/15 18:55:00.0	0.6	65.316	68.956	0.0306	-0.2039	0.0000	57.420	91.400	19.41	4.315
11/02/15 19:00:00.0	0.6	65.145	68.742	0.0297	-0.2039	0.0000	57.160	91.900	22.35	4.315
11/02/15 19:05:00.0	0.6	64.974	68.571	0.0297	-0.2039	0.0000	57.463	92.300	24.12	4.315
11/02/15 19:10:00.0	0.6	64.803	68.400	0.0297	-0.2039	0.0000	57.549	92.500	24.12	4.315
11/02/15 19:15:00.0	0.6	64.717	68.227	0.0288	-0.2039	0.0000	57.636	92.600	24.12	4.315
11/02/15 19:20:00.0	0.6	64.632	68.099	0.0297	-0.2039	0.0000	57.549	92.800	23.53	4.309
11/02/15 19:25:00.0	0.6	64.418	67.971	0.0297	-0.2039	0.0000	57.636	92.600	24.12	4.309
11/02/15 19:30:00.0	0.6	64.161	67.798	0.0288	-0.2039	0.0000	57.506	92.600	24.12	4.309
11/02/15 19:35:00.0	0.6	63.689	67.627	0.0288	-0.2039	0.0000	57.247	92.300	23.53	4.309
11/02/15 19:40:00.0	0.6	63.219	67.456	0.0288	-0.2039	0.0000	57.204	92.200	23.53	4.303
11/02/15 19:45:00.0	0.6	62.791	67.199	0.0283	-0.2039	0.0000	57.290	91.700	23.53	4.309
11/02/15 19:50:00.0	0.6	62.406	66.985	0.0283	-0.2039	0.0000	57.376	89.200	22.94	4.303
11/02/15 19:55:00.0	0.6	62.062	66.772	0.0283	-0.2039	0.0000	57.290	87.800	22.35	4.303
11/02/15 20:00:00.0	0.6	61.848	66.515	0.0283	-0.2039	0.0000	57.376	87.200	21.76	4.303
11/02/15 20:05:00.0	0.6	61.848	66.301	0.0283	-0.2039	0.0000	57.636	86.200	21.18	4.303
11/02/15 20:10:00.0	0.6	61.761	66.087	0.0283	-0.2039	0.0000	57.636	85.900	20.59	4.303
11/02/15 20:15:00.0	0.6	61.804	65.959	0.0274	-0.2039	0.0000	57.850	85.800	20.00	4.303
11/02/15 20:20:00.0	0.6	61.720	65.829	0.0274	-0.2039	0.0000	58.023	84.600	18.82	4.303
11/02/15 20:25:00.0	0.6	61.677	65.701	0.0274	-0.2039	0.0000	57.936	84.600	18.24	4.303
11/02/15 20:30:00.0	0.6	61.506	65.574	0.0274	-0.2039	0.0000	57.850	84.400	17.65	4.303
11/02/15 20:35:00.0	0.6	61.376	65.487	0.0274	-0.2039	0.0000	57.893	84.100	17.06	4.303
11/02/15 20:40:00.0	0.6	61.205	65.316	0.0274	-0.2039	0.0000	57.807	84.300	16.47	4.303
11/02/15 20:45:00.0	0.6	61.248	65.230	0.0270	-0.2039	0.0000	57.807	84.600	15.88	4.303
11/02/15 20:50:00.0	0.6	61.075	65.102	0.0270	-0.2039	0.0000	57.636	84.800	15.29	4.303
11/02/15 20:55:00.0	0.6	60.775	65.017	0.0270	-0.2039	0.0000	57.333	85.100	15.29	4.297
11/02/15 21:00:00.0	0.6	60.433	64.845	0.0274	-0.2039	0.0000	56.901	85.400	15.29	4.297
11/02/15 21:05:00.0	0.6	60.174	64.717	0.0270	-0.2039	0.0000	56.642	85.600	14.71	4.297
11/02/15 21:10:00.0	0.6	59.873	64.546	0.0270	-0.2039	0.0000	56.512	85.900	14.71	4.297
11/02/15 21:15:00.0	0.6	59.659	64.332	0.0270	-0.2039	0.0000	56.512	85.600	14.71	4.297
11/02/15 21:20:00.0	0.6	59.401	64.161	0.0270	-0.2039	0.0000	56.642	83.600	14.12	4.297
11/02/15 21:25:00.0	0.6	59.185	63.990	0.0261	-0.2039	0.0000	56.642	82.300	14.12	4.297
11/02/15 21:30:00.0	0.6	59.014	63.819	0.0261	-0.2039	0.0000	56.383	83.200	13.53	4.297
11/02/15 21:35:00.0	0.6	58.885	63.648	0.0261	-0.2039	0.0000	56.426	85.200	13.53	4.315
11/02/15 21:40:00.0	0.6	58.712	63.518	0.0261	-0.2039	0.0000	56.469	85.900	13.53	4.297
11/02/15 21:45:00.0	0.6	58.626	63.347	0.0261	-0.2039	0.0000	56.079	86.600	12.94	4.297
11/02/15 21:50:00.0	0.6	58.626	63.219	0.0261	-0.2039	0.0000	56.035	87.100	13.53	4.297
11/02/15 21:55:00.0	0.6	58.626	63.090	0.0252	-0.2039	0.0000	56.165	86.900	12.94	4.297
11/02/15 22:00:00.0	0.6	58.712	63.005	0.0261	-0.2039	0.0000	56.251	87.100	12.94	4.297
11/02/15 22:05:00.0	0.6	58.712	62.919	0.0252	-0.2039	0.0000	56.122	87.400	12.35	4.297
11/02/15 22:10:00.0	0.6	58.885	62.834	0.0252	-0.2039	0.0000	56.251	87.300	12.94	4.297
11/02/15 22:15:00.0	0.6	58.928	62.834	0.0252	-0.2039	0.0000	56.426	86.800	12.94	4.291
11/02/15 22:20:00.0	0.6	59.014	62.791	0.0252	-0.2039	0.0000	56.512	87.000	12.35	4.297
11/02/15 22:25:00.0	0.6	59.142	62.748	0.0252	-0.2039	0.0000	56.772	86.700	12.35	4.297
11/02/15 22:30:00.0	0.6	59.229	62.748	0.0247	-0.2039	0.0000	56.685	85.900	12.35	4.291
11/02/15 22:35:00.0	0.6	59.272	62.748	0.0252	-0.2039	0.0000	56.599	86.200	11.76	4.291
11/02/15 22:40:00.0	0.6	59.099	62.704	0.0252	-0.2039	0.0000	56.208	87.000	11.76	4.309
11/02/15 22:45:00.0	0.6	58.842	62.661	0.0252	-0.2039	0.0000	55.819	87.400	11.76	4.291
11/02/15 22:50:00.0	0.6	58.541	62.577	0.0247	-0.2039	0.0000	55.733	88.000	11.76	4.291
11/02/15 22:55:00.0	0.6	58.239	62.490	0.0247	-0.2039	0.0000	55.472	88.200	11.76	4.291
11/02/15 23:00:00.0	0.6	58.023	62.362	0.0247	-0.2039	0.0000	55.299	88.700	11.76	4.291
11/02/15 23:05:00.0	0.6	57.807	62.233	0.0247	-0.2039	0.0000	55.168	88.100	11.76	4.291
11/02/15 23:10:00.0	0.6	57.636	62.105	0.0247	-0.2039	0.0000	55.386	86.300	11.76	4.291
11/02/15 23:15:00.0	0.6	57.506	61.977	0.0247	-0.2039	0.0000	55.168	85.700	11.18	4.291
11/02/15 23:20:00.0	0.6	57.376	61.848	0.0247	-0.2039	0.0000	55.342	84.900	11.18	4.291
11/02/15 23:25:00.0	0.6	57.247	61.720	0.0247	-0.2039	0.0000	55.515	83.900	10.59	4.291
11/02/15 23:30:00.0	0.6	57.117	61.590	0.0247	-0.2039	0.0000	55.733	83.100	10.59	4.291
11/02/15 23:35:00.0	0.6	56.988	61.506	0.0247	-0.2039	0.0000	55.386	83.800	10.59	4.291
11/02/15 23:40:00.0	0.6	56.901	61.376	0.0247	-0.2039	0.0000	54.952	85.100	10.00	4.291
11/02/15 23:45:00.0	0.6	56.944	61.290	0.0238	-0.2039	0.0000	54.734	86.000	10.00	4.291
11/02/15 23:50:00.0	0.6	56.944	61.205	0.0238	-0.2039	0.0000	54.648	86.900	10.00	4.291
11/02/15 23:55:00.0	0.6	57.031	61.119	0.0247	-0.2039	0.0000	54.648	87.400	10.00	4.291
11/03/15 00:00:00.0	0.6	57.117	61.075	0.0238	-0.2039	0.0000	54.909	87.600	10.00	4.291
11/03/15 00:05:00.0	0.6	57.290	61.032	0.0238	-0.2039	0.0000	55.386	86.800	9.41	4.291
11/03/15 00:10:00.0	0.6	57.376	61.032	0.0238	-0.2039	0.0000	55.515	86.100	8.82	4.291
11/03/15 00:15:00.0	0.6	57.333	61.032	0.0238	-0.2039	0.0000	55.558	85.500	8.82	4.291
11/03/15 00:20:00.0	0.6	57.160	60.991	0.0238	-0.2039	0.0000	55.125	86.300	8.82	4.291
11/03/15 00:25:00.0	0.6	56.901	60.948	0.0238	-0.2039	0.0000	54.691	86.900	8.24	4.291
11/03/15 00:30:00.0	0.6	56.642	60.861	0.0238	-0.2039	0.0000	54.473	87.400	8.24	4.291
11/03/15 00:35:00.0	0.6	56.426	60.775	0.0238	-0.2039	0.0000	54.300	88.000	8.82	4.291
11/03/15 00:40:00.0	0.6	56.251	60.647	0.0238	-0.2039	0.0000	54.082	88.700	8.82	4.291
11/03/15 00:45:00.0	0.6	56.035	60.517	0.0238	-0.2039	0.0000	54.300	88.800	8.82	4.291
11/03/15 00:50:00.0	0.6	55.906	60.433	0.0238	-0.2039	0.0000	53.994	88.600	9.41	4.291
11/03/15 00:55:00.0	0.6	55.776	60.303	0.0238	-0.2039	0.0000	53.908	88.800	9.41	4.291
11/03/15 01:00:00.0	0.6	55.647	60.174	0.0228	-0.2039	0.0000	53.776	89.600	10.00	4.291
11/03/15 01:05:00.0	0.6	55.558	60.089	0.0228	-0.2039	0.0000	53.951	89.700	10.00	4.291
11/03/15 01:10:00.0	0.6	55.472	60.003	0.0228	-0.2039	0.0000	53.733	89.700	10.59	4.291
11/03/15 01:15:00.0	0.6	55.386	59.916	0.0228	-0.2039	0.0000	53.515	89.800	11.18	4.291
11/03/15 01:20:00.0	0.6	55.299	59.788	0.0228	-0.2039	0.0000	54.082	90.000	11.18	4.291
11/03/15 01:25:00.0	0.6	55.213	59.702	0.0224	-0.2039	0.0000	54.473	88.800	11.18	4.291
11/03/15 01:30:00.0	0.6	55.125	59.616	0.0228	-0.2039	0.0000	54.300	88.000	10.59	4.291
11/03/15 01:35:00.0	0.6	55.038	59.529	0.0224	-0.2039	0.0000	54.516	87.600	10.59	4.291
11/03/15 01:40:00.0	0.6	54.952	59.445	0.0228	-0.2039	0.0000	54.387	87.000	10.59	4.291
11/03/15 01:45:00.0	0.6	54.865	59.358	0.0224	-0.2039	0.0000	54.082	87.300	10.00	4.291
11/03/15 01:50:00.0	0.6	54.777	59.272	0.0224	-0.2039	0.0000	53.602	87.800	10.59	4.291
11/03/15 01:55:00.0	0.6	54.691	59.185	0.0224	-0.2039	0.0000	53.427	88.700	10.59	4.291
11/03/15 02:00:00.0	0.6	54.561	59.099	0.0224	-0.2039	0.0000	53.384	89.000	10.59	4.291
11/03/15 02:05:00.0	0.6	54.516	59.014	0.0224	-0.2039	0.0000	53.121	89.500	10.59	4.291
11/03/15 02:10:00.0	0.6	54.430	58.928	0.0224	-0.2039	0.0000	53.384	89.500	11.18	4.291
11/03/15 02:15:00.0	0.6	54.343	58.842	0.0224	-0.2039	0.0000	53.384	89.500	11.18	4.291
11/03/15 02:20:00.0	0.6	54.255	58.755	0.0224	-0.2039	0.0000	52.947	89.600	11.76	4.291
11/03/15 02:25:00.0	0.6	54.126	58.712	0.0224	-0.2039	0.0000	52.729	90.300	12.94	4.291
11/03/15 02:30:00.0	0.6	54.037	58.626	0.0214	-0.2039	0.0000	52.641	91.100	14.12	4.285
11/03/15 02:35:00.0	0.6	53.951	58.541	0.0214	-0.2039	0.0000	52.817	91.000	14.71	4.285
11/03/15 02:40:00.0	0.6	53.865	58.455	0.0214	-0.2039	0.0000	52.729	90.800	15.29	4.285
11/03/15 02:45:00.0	0.6	53.776	58.368	0.0214	-0.2039	0.0000	52.509	91.000	16.47	4.285
11/03/15 02:50:00.0	0.6	53.690	58.282	0.0224	-0.2039	0.0000	52.378	91.300	17.06	4.285
11/03/15 02:55:00.0	0.6	53.602	58.195	0.0214	-0.2039	0.0000	52.115	91.600	18.82	4.285
11/03/15 03:00:00.0	0.6	53.559	58.109	0.0214	-0.2039	0.0000	52.160	92.100	20.00	4.285
11/03/15 03:05:00.0	0.6	53.472	58.023	0.0214	-0.2039	0.0000	52.291	92.300	20.59	4.285
11/03/15 03:10:00.0	0.6	53.427	57.979	0.0214	-0.2039	0.0000	52.291	92.000	21.18	4.285
11/03/15 03:15:00.0	0.6	53.384	57.893	0.0214	-0.2039	0.0000	52.423	91.500	21.18	4.285
11/03/15 03:20:00.0	0.6	53.341	57.850	0.0214	-0.2039	0.0000	52.335	91.400	21.18	4.285
11/03/15 03:25:00.0	0.6	53.341	57.765	0.0214	-0.2039	0.0000	52.378	91.000	21.18	4.285
11/03/15 03:30:00.0	0.6	53.298	57.722	0.0214	-0.2039	0.0000	52.423	90.800	21.18	4.285
11/03/15 03:35:00.0	0.6	53.209	57.679	0.0205	-0.2039	0.0000	52.291	90.700	21.18	4.285
11/03/15 03:40:00.0	0.6	53.166	57.592	0.0214	-0.2039	0.0000	52.246	90.400	21.18	4.297
11/03/15 03:45:00.0	0.6	53.078	57.549	0.0214	-0.2039	0.0000	52.029	90.300	21.18	4.285
11/03/15 03:50:00.0	0.6	52.992	57.463	0.0214	-0.2039	0.0000	51.809	90.700	21.76	4.285
11/03/15 03:55:00.0	0.6	52.903	57.420	0.0205	-0.2039	0.0000	51.809	90.900	22.35	4.285
11/03/15 04:00:00.0	0.6	52.817	57.333	0.0214	-0.2039	0.0000	51.633	91.100	22.94	4.285
11/03/15 04:05:00.0	0.6	52.729	57.247	0.0205	-0.2039	0.0000	51.589	91.200	23.53	4.285
11/03/15 04:10:00.0	0.6	52.641	57.204	0.0205	-0.2039	0.0000	51.501	92.000	24.71	4.285
11/03/15 04:15:00.0	0.6	52.641	57.117	0.0205	-0.2039	0.0000	51.544	91.600	24.71	4.285
11/03/15 04:20:00.0	0.6	52.554	57.031	0.0205	-0.2039	0.0000	51.501	91.500	25.88	4.285
11/03/15 04:25:00.0	0.6	52.509	56.988	0.0205	-0.2039	0.0000	51.809	91.700	25.88	4.285
11/03/15 04:30:00.0	0.6	52.466	56.944	0.0205	-0.2039	0.0000	52.072	91.000	26.47	4.285
11/03/15 04:35:00.0	0.6	52.423	56.858	0.0205	-0.2039	0.0000	52.115	90.400	25.88	4.285
11/03/15 04:40:00.0	0.6	52.378	56.815	0.0205	-0.2039	0.0000	51.809	90.700	25.88	4.285
11/03/15 04:45:00.0	0.6	52.291	56.728	0.0205	-0.2039	0.0000	51.678	90.900	25.88	4.285
11/03/15 04:50:00.0	0.6	52.246	56.685	0.0205	-0.2039	0.0000	51.501	90.800	26.47	4.285
11/03/15 04:55:00.0	0.6	52.160	56.642	0.0205	-0.2039	0.0000	51.809	90.700	26.47	4.285
11/03/15 05:00:00.0	0.6	52.160	56.556	0.0200	-0.2039	0.0000	51.984	90.100	26.47	4.285
11/03/15 05:05:00.0	0.6	52.160	56.512	0.0205	-0.2039	0.0000	51.984	89.600	25.88	4.285
11/03/15 05:10:00.0	0.6	52.160	56.469	0.0205	-0.2039	0.0000	52.029	89.600	25.88	4.285
11/03/15 05:15:00.0	0.6	52.115	56.426	0.0200	-0.2039	0.0000	51.940	89.600	25.29	4.285
11/03/15 05:20:00.0	0.6	52.072	56.383	0.0200	-0.2039	0.0000	51.940	89.700	25.29	4.285
