"#","Date Time, GMT-08:00","Voltage, V (LGR S/N: 10214685, SEN S/N: 10200840, LBL: Collaboratory)","Current, mA (LGR S/N: 10214685, SEN S/N: 10200840, LBL: Collaboratory)","Temp, °C (LGR S/N: 10214685, SEN S/N: 10213635, LBL: Collaboratory)","RH, % (LGR S/N: 10214685, SEN S/N: 10213635, LBL: Collaboratory)","DewPt, °C (LGR S/N: 10214685, SEN S/N: 10213635)","Temp, °C (LGR S/N: 10214685, SEN S/N: 10365534, LBL: 5 cm deep)","Temp, °C (LGR S/N: 10214685, SEN S/N: 10365547, LBL: 1 cm deep)","Water Content, m³/m³ (LGR S/N: 10214685, SEN S/N: 10374524)","Wetness, % (LGR S/N: 10214685, SEN S/N: 10374913)","Solar Radiation, W/m² (LGR S/N: 10214685, SEN S/N: 10378948)","Batt, V (LGR S/N: 10214685)"
10679,2014-07-13 11:46:44,-0.1988,0.0000,31.459,44.700,18.0,37.535,43.829,0.0112,2.94,913.1,4.339
10680,2014-07-13 11:51:44,-0.1988,0.0000,31.586,44.400,18.0,37.893,44.257,0.0112,2.94,910.6,4.381
10681,2014-07-13 11:56:44,-0.1988,0.0000,31.281,44.600,17.8,38.254,44.596,0.0122,2.94,905.6,4.363
10682,2014-07-13 12:01:44,-0.1988,0.0000,31.868,44.300,18.2,38.560,44.812,0.0122,2.94,913.1,4.351
10683,2014-07-13 12:06:44,-0.1988,0.0000,32.484,42.700,18.2,38.868,44.936,0.0127,2.94,914.4,4.339
10684,2014-07-13 12:11:44,-0.1988,0.0000,32.407,42.000,17.9,39.121,44.968,0.0137,2.94,910.6,4.339
10685,2014-07-13 12:16:44,-0.1988,0.0000,31.586,42.300,17.2,39.318,44.905,0.0137,2.94,905.6,4.369
10686,2014-07-13 12:21:44,-0.1988,0.0000,31.714,43.100,17.7,39.488,44.812,0.0137,2.94,905.6,4.351
10687,2014-07-13 12:26:44,-0.1988,0.0000,31.868,43.600,18.0,39.601,44.688,0.0147,2.94,901.9,4.345
10688,2014-07-13 12:31:44,-0.1988,0.0063,31.791,43.100,17.7,39.686,44.534,0.0147,2.94,900.6,4.339
10689,2014-07-13 12:36:44,-0.1988,0.0000,32.846,42.500,18.4,39.772,44.380,0.0152,2.94,899.4,4.412
10690,2014-07-13 12:41:44,-0.1988,0.0000,32.355,41.500,17.6,39.800,44.319,0.0152,2.94,896.9,4.363
10691,2014-07-13 12:46:44,-0.1988,0.0000,32.150,41.300,17.4,39.857,44.349,0.0152,2.35,893.1,4.351
10692,2014-07-13 12:51:44,-0.1988,0.0000,32.458,42.200,18.0,39.943,44.472,0.0161,2.94,889.4,4.345
10693,2014-07-13 12:56:44,-0.1988,0.0000,32.717,40.900,17.7,40.028,44.688,0.0161,2.94,881.9,4.339
10694,2014-07-13 13:01:44,-0.1988,0.0000,32.304,40.600,17.2,40.142,44.968,0.0161,2.35,876.9,4.381
10695,2014-07-13 13:06:44,-0.1988,0.0000,32.253,41.300,17.5,40.286,45.311,0.0166,2.35,870.6,4.357
10696,2014-07-13 13:11:44,-0.1988,0.0000,31.944,41.600,17.3,40.458,45.624,0.0166,2.35,868.1,4.345
10697,2014-07-13 13:16:44,-0.1988,0.0000,31.996,41.700,17.4,40.631,45.940,0.0166,2.35,861.9,4.339
10698,2014-07-13 13:21:44,-0.1988,0.0000,32.150,41.200,17.3,40.833,46.258,0.0166,2.35,853.1,4.339
10699,2014-07-13 13:26:44,-0.1988,0.0000,31.612,42.200,17.2,41.036,46.577,0.0176,2.35,850.6,4.363
10700,2014-07-13 13:31:44,-0.1988,0.0000,32.587,41.100,17.7,41.239,46.866,0.0176,2.35,838.1,4.351
10701,2014-07-13 13:36:44,-0.1988,0.0000,32.794,40.100,17.5,41.443,47.125,0.0176,2.35,830.6,4.345
10702,2014-07-13 13:41:44,-0.1988,0.0000,32.536,41.000,17.6,41.648,47.417,0.0176,2.35,820.6,4.339
10703,2014-07-13 13:46:44,-0.1988,0.0000,32.794,40.000,17.4,41.854,47.646,0.0186,2.35,815.6,4.369
10704,2014-07-13 13:51:44,-0.1988,0.0000,32.381,40.700,17.3,42.060,47.875,0.0186,2.35,801.9,4.351
10705,2014-07-13 13:56:44,-0.1988,0.0000,32.278,41.600,17.6,42.238,48.106,0.0186,2.35,793.1,4.339
10706,2014-07-13 14:01:44,-0.1988,0.0000,32.458,41.900,17.9,42.445,48.304,0.0186,2.35,780.6,4.339
10707,2014-07-13 14:06:44,-0.1988,0.0000,32.846,40.900,17.8,42.624,48.471,0.0190,2.35,769.4,4.381
10708,2014-07-13 14:11:44,-0.1988,0.0000,32.227,41.800,17.6,42.773,48.670,0.0190,2.35,756.9,4.351
10709,2014-07-13 14:16:44,-0.1988,0.0063,32.253,41.800,17.6,42.953,48.804,0.0190,2.35,744.4,4.345
10710,2014-07-13 14:21:44,-0.1988,0.0000,31.944,41.900,17.4,43.103,48.938,0.0190,2.35,730.6,4.339
10711,2014-07-13 14:26:44,-0.1988,0.0000,32.201,41.700,17.6,43.254,49.073,0.0200,2.35,716.9,4.375
10712,2014-07-13 14:31:44,-0.1988,0.0000,31.944,42.000,17.4,43.404,49.140,0.0190,2.35,703.1,4.375
10713,2014-07-13 14:36:44,-0.1988,0.0000,31.765,42.000,17.3,43.525,49.242,0.0200,2.35,693.1,4.357
10714,2014-07-13 14:41:44,-0.1988,0.0000,31.586,42.400,17.3,43.647,49.309,0.0190,2.35,680.6,4.345
10715,2014-07-13 14:46:44,-0.1988,0.0000,31.663,42.200,17.3,43.768,49.377,0.0200,2.35,668.1,4.339
10716,2014-07-13 14:51:44,-0.1988,0.0000,31.893,41.600,17.3,43.860,49.411,0.0200,2.35,654.4,4.339
10717,2014-07-13 14:56:44,-0.1988,0.0000,32.175,41.200,17.4,43.951,49.445,0.0200,2.35,643.1,4.381
10718,2014-07-13 15:01:44,-0.1988,0.0000,31.996,41.300,17.2,44.043,49.445,0.0200,2.35,630.6,4.357
10719,2014-07-13 15:06:44,-0.1988,0.0000,31.868,41.100,17.0,44.135,49.445,0.0200,1.76,615.6,4.345
10720,2014-07-13 15:11:44,-0.1988,0.0000,31.996,40.600,17.0,44.196,49.445,0.0200,2.35,601.9,4.369
10721,2014-07-13 15:16:44,-0.1988,0.0000,31.714,41.100,16.9,44.257,49.411,0.0200,1.76,590.6,4.339
10722,2014-07-13 15:21:44,-0.1988,0.0000,31.179,41.700,16.6,44.288,49.377,0.0200,1.76,576.9,4.381
10723,2014-07-13 15:26:44,-0.1988,0.0000,31.204,41.600,16.6,44.349,49.309,0.0200,1.76,563.1,4.357
10724,2014-07-13 15:31:44,-0.1988,0.0000,31.689,41.300,17.0,44.380,49.275,0.0200,1.76,549.4,4.345
10725,2014-07-13 15:36:44,-0.1988,0.0000,31.408,41.700,16.9,44.380,49.174,0.0200,1.76,535.6,4.339
10726,2014-07-13 15:41:44,-0.1988,0.0000,31.689,41.400,17.0,44.411,49.107,0.0200,1.76,520.6,4.339
10727,2014-07-13 15:46:44,-0.1988,0.0000,31.612,41.700,17.0,44.411,49.006,0.0200,1.76,506.9,4.363
10728,2014-07-13 15:51:44,-0.1988,0.0000,31.868,41.800,17.3,44.411,48.905,0.0190,2.35,489.4,4.351
10729,2014-07-13 15:56:44,-0.1988,0.0000,31.281,41.400,16.6,44.380,48.804,0.0200,1.76,476.9,4.339
10730,2014-07-13 16:01:44,-0.1988,0.0000,31.331,41.800,16.8,44.380,48.670,0.0190,1.76,463.1,4.339
10731,2014-07-13 16:06:44,-0.1988,0.0000,30.646,42.700,16.5,44.349,48.570,0.0190,1.76,445.6,4.393
10732,2014-07-13 16:11:44,-0.1988,0.0000,30.646,42.600,16.5,44.319,48.404,0.0190,1.76,433.1,4.363
10733,2014-07-13 16:16:44,-0.1988,0.0000,30.849,42.700,16.7,44.288,48.271,0.0190,1.76,418.1,4.351
10734,2014-07-13 16:21:44,-0.1988,0.0000,30.798,42.500,16.6,44.257,48.106,0.0186,1.76,404.4,4.345
10735,2014-07-13 16:26:44,-0.1988,0.0000,30.520,43.300,16.7,44.196,47.908,0.0186,1.76,385.6,4.339
10736,2014-07-13 16:31:44,-0.1988,0.0000,30.495,43.200,16.6,44.135,47.744,0.0186,1.76,371.9,4.381
10737,2014-07-13 16:36:44,-0.1988,0.0000,30.495,42.800,16.4,44.043,47.515,0.0186,1.76,356.9,4.363
10738,2014-07-13 16:41:44,-0.1988,0.0063,30.520,42.900,16.5,43.982,47.320,0.0186,1.76,341.9,4.351
10739,2014-07-13 16:46:44,-0.1988,0.0000,30.900,42.200,16.6,43.890,47.060,0.0176,1.76,326.9,4.345
10740,2014-07-13 16:51:44,-0.1988,0.0000,30.419,42.700,16.3,43.768,46.770,0.0176,1.76,311.9,4.339
10741,2014-07-13 16:56:44,-0.1988,0.0000,29.991,43.200,16.1,43.647,46.449,0.0176,1.76,295.6,4.363
10742,2014-07-13 17:01:44,-0.1988,0.0000,29.890,44.000,16.3,43.525,46.130,0.0166,1.76,280.6,4.369
10743,2014-07-13 17:06:44,-0.1988,0.0000,29.540,44.200,16.1,43.374,45.750,0.0161,1.18,265.6,4.357
10744,2014-07-13 17:11:44,-0.1988,0.0063,29.365,44.500,16.0,43.193,45.405,0.0161,1.76,250.6,4.345
10745,2014-07-13 17:16:44,-0.1988,0.0000,29.240,44.800,16.0,43.043,45.030,0.0152,1.76,234.4,4.339
10746,2014-07-13 17:21:44,-0.1988,0.0000,29.065,45.300,16.0,42.833,44.688,0.0152,1.76,220.6,4.345
10747,2014-07-13 17:26:44,-0.1988,0.0000,28.692,45.600,15.8,42.654,44.319,0.0147,1.18,180.6,4.351
10748,2014-07-13 17:31:44,-0.1988,0.0000,28.419,46.100,15.7,42.445,43.982,0.0147,1.18,115.6,4.351
10749,2014-07-13 17:36:44,-0.1988,0.0000,27.825,47.400,15.6,42.238,43.647,0.0137,1.18,53.1,4.345
10750,2014-07-13 17:41:44,-0.1988,0.0000,27.677,48.000,15.7,42.031,43.314,0.0127,1.18,39.4,4.339
10751,2014-07-13 17:46:44,-0.1988,0.0000,27.579,48.300,15.7,41.825,42.983,0.0137,1.18,40.6,4.339
10752,2014-07-13 17:51:44,-0.1988,0.0000,27.333,48.800,15.6,41.619,42.654,0.0127,1.18,33.1,4.339
10753,2014-07-13 17:56:44,-0.1988,0.0000,27.358,48.700,15.6,41.414,42.327,0.0122,1.18,31.9,4.333
10754,2014-07-13 18:01:44,-0.1988,0.0000,27.259,48.600,15.5,41.210,42.031,0.0122,1.18,29.4,4.333
10755,2014-07-13 18:06:44,-0.1988,0.0000,27.014,48.800,15.3,41.007,41.736,0.0122,1.18,26.9,4.333
10756,2014-07-13 18:11:44,-0.1988,0.0000,26.744,48.900,15.1,40.775,41.443,0.0112,1.18,25.6,4.333
10757,2014-07-13 18:16:44,-0.1988,0.0000,26.671,49.200,15.2,40.573,41.152,0.0112,1.18,23.1,4.327
10758,2014-07-13 18:21:44,-0.1988,0.0000,26.573,49.200,15.1,40.372,40.862,0.0107,1.18,20.6,4.327
10759,2014-07-13 18:26:44,-0.1988,0.0000,26.280,49.400,14.9,40.171,40.573,0.0097,1.18,18.1,4.327
10760,2014-07-13 18:31:44,-0.1988,0.0000,26.207,49.300,14.8,39.971,40.314,0.0107,1.18,16.9,4.327
10761,2014-07-13 18:36:44,-0.1988,0.0000,26.036,49.800,14.8,39.772,40.028,0.0097,1.18,14.4,4.321
10762,2014-07-13 18:41:44,-0.1988,0.0000,26.012,50.100,14.8,39.573,39.772,0.0097,1.18,10.6,4.321
10763,2014-07-13 18:46:44,-0.1988,0.0000,25.866,50.200,14.7,39.375,39.516,0.0087,1.18,9.4,4.321
10764,2014-07-13 18:51:44,-0.1988,0.0063,25.841,50.100,14.7,39.149,39.262,0.0087,1.18,6.9,4.339
10765,2014-07-13 18:56:44,-0.1988,0.0000,25.744,49.900,14.5,38.980,39.008,0.0087,0.59,4.4,4.321
10766,2014-07-13 19:01:44,-0.1988,0.0000,25.428,49.800,14.2,38.784,38.756,0.0081,1.18,3.1,4.321
10767,2014-07-13 19:06:44,-0.1988,0.0000,25.283,50.000,14.1,38.588,38.504,0.0081,1.18,0.6,4.321
10768,2014-07-13 19:11:44,-0.1988,0.0000,25.113,49.900,13.9,38.393,38.282,0.0081,1.18,0.6,4.321
10769,2014-07-13 19:16:44,-0.1988,0.0000,24.968,49.900,13.8,38.198,38.032,0.0071,1.18,0.6,4.321
10770,2014-07-13 19:21:44,-0.1988,0.0000,24.798,50.000,13.7,38.032,37.783,0.0071,0.59,0.6,4.321
10771,2014-07-13 19:26:44,-0.1988,0.0000,24.677,49.900,13.5,37.838,37.563,0.0071,1.18,0.6,4.321
10772,2014-07-13 19:31:44,-0.1988,0.0000,24.484,49.800,13.3,37.645,37.315,0.0066,1.18,0.6,4.321
10773,2014-07-13 19:36:44,-0.1988,0.0000,24.315,50.400,13.4,37.480,37.096,0.0066,0.59,0.6,4.321
10774,2014-07-13 19:41:44,-0.1988,0.0000,24.195,50.500,13.3,37.288,36.878,0.0066,1.18,0.6,4.321
10775,2014-07-13 19:46:44,-0.1988,0.0000,24.146,50.600,13.3,37.096,36.661,0.0066,1.18,0.6,4.321
10776,2014-07-13 19:51:44,-0.1988,0.0000,24.074,51.000,13.3,36.933,36.444,0.0056,0.59,0.6,4.321
10777,2014-07-13 19:56:44,-0.1988,0.0000,23.930,52.000,13.5,36.742,36.227,0.0056,1.18,0.6,4.321
10778,2014-07-13 20:01:44,-0.1988,0.0000,23.833,52.900,13.7,36.579,36.012,0.0056,1.18,0.6,4.321
10779,2014-07-13 20:06:44,-0.1988,0.0000,23.785,53.700,13.9,36.417,35.823,0.0050,1.18,0.6,4.321
10780,2014-07-13 20:11:44,-0.1988,0.0000,23.641,54.500,13.9,36.227,35.609,0.0040,1.18,0.6,4.315
10781,2014-07-13 20:16:44,-0.1988,0.0000,23.497,57.900,14.8,36.065,35.422,0.0050,2.35,0.6,4.315
10782,2014-07-13 20:21:44,-0.1988,0.0000,23.136,62.000,15.5,35.904,35.262,0.0050,4.71,0.6,4.339
10783,2014-07-13 20:26:44,-0.1988,0.0000,22.896,64.300,15.8,35.743,35.075,0.0040,6.47,0.6,4.315
10784,2014-07-13 20:31:44,-0.1988,0.0000,22.681,65.800,16.0,35.582,34.889,0.0040,7.65,0.6,4.315
10785,2014-07-13 20:36:44,-0.1988,0.0000,22.609,66.800,16.1,35.422,34.730,0.0040,9.41,0.6,4.315
10786,2014-07-13 20:41:44,-0.1988,0.0000,22.513,67.600,16.2,35.288,34.572,0.0029,10.59,0.6,4.315
10787,2014-07-13 20:46:44,-0.1988,0.0000,22.345,68.900,16.4,35.128,34.387,0.0040,11.76,0.6,4.315
10788,2014-07-13 20:51:44,-0.1988,0.0000,22.298,69.400,16.4,34.995,34.229,0.0029,12.94,0.6,4.315
10789,2014-07-13 20:56:44,-0.1988,0.0000,22.178,70.500,16.6,34.836,34.071,0.0029,14.12,0.6,4.315
10790,2014-07-13 21:01:44,-0.1988,0.0000,22.130,71.000,16.6,34.704,33.914,0.0024,15.29,0.6,4.315
10791,2014-07-13 21:06:44,-0.1988,0.0000,21.987,71.900,16.7,34.572,33.757,0.0029,17.06,0.6,4.315
10792,2014-07-13 21:11:44,-0.1988,0.0000,21.843,72.600,16.7,34.413,33.600,0.0024,18.24,0.6,4.315
10793,2014-07-13 21:16:44,-0.1988,0.0000,21.724,73.400,16.8,34.281,33.443,0.0024,19.41,0.6,4.315
10794,2014-07-13 21:21:44,-0.1988,0.0000,21.509,74.200,16.7,34.150,33.287,0.0024,20.59,0.6,4.309
10795,2014-07-13 21:26:44,-0.1988,0.0000,21.366,75.100,16.8,34.019,33.157,0.0013,21.76,0.6,4.309
10796,2014-07-13 21:31:44,-0.1988,0.0000,21.223,76.000,16.8,33.887,33.001,0.0013,22.94,0.6,4.309
10797,2014-07-13 21:36:44,-0.1988,0.0000,21.223,76.300,16.9,33.757,32.872,0.0013,24.12,0.6,4.309
10798,2014-07-13 21:41:44,-0.1988,0.0000,21.294,76.400,17.0,33.626,32.717,0.0013,24.12,0.6,4.309
10799,2014-07-13 21:46:44,-0.1988,0.0063,21.223,76.600,17.0,33.495,32.562,0.0013,24.12,0.6,4.309
10800,2014-07-13 21:51:44,-0.1988,0.0000,21.151,76.900,17.0,33.365,32.433,0.0013,24.71,0.6,4.309
10801,2014-07-13 21:56:44,-0.1988,0.0000,21.127,77.200,17.0,33.261,32.304,0.0008,25.29,0.6,4.309
10802,2014-07-13 22:01:44,-0.1988,0.0000,21.127,77.400,17.0,33.131,32.175,0.0008,25.29,0.6,4.309
10803,2014-07-13 22:06:44,-0.1988,0.0000,21.056,77.500,17.0,33.001,32.021,0.0008,25.29,0.6,4.309
10804,2014-07-13 22:11:44,-0.1988,0.0000,21.056,77.600,17.0,32.898,31.893,0.0008,25.29,0.6,4.309
10805,2014-07-13 22:16:44,-0.1988,0.0000,20.984,77.800,17.0,32.768,31.791,0.0008,25.29,0.6,4.309
10806,2014-07-13 22:21:44,-0.1988,0.0000,21.008,77.800,17.0,32.665,31.663,0.0008,25.29,0.6,4.309
10807,2014-07-13 22:26:44,-0.1988,0.0000,21.127,77.700,17.1,32.536,31.535,-0.0003,24.71,0.6,4.303
10808,2014-07-13 22:31:44,-0.1988,0.0000,21.008,77.700,17.0,32.433,31.408,-0.0003,26.47,0.6,4.303
10809,2014-07-13 22:36:44,-0.1988,0.0000,20.936,78.000,17.0,32.330,31.306,-0.0003,27.06,0.6,4.303
10810,2014-07-13 22:41:44,-0.1988,0.0000,20.865,78.100,16.9,32.227,31.204,-0.0003,28.24,0.6,4.303
10811,2014-07-13 22:46:44,-0.1988,0.0000,20.793,78.300,16.9,32.124,31.077,-0.0003,28.24,0.6,4.303
10812,2014-07-13 22:51:44,-0.1988,0.0000,20.746,78.700,16.9,32.021,30.976,-0.0003,28.82,0.6,4.303
10813,2014-07-13 22:56:44,-0.1988,0.0000,20.650,78.900,16.9,31.919,30.874,-0.0003,29.41,0.6,4.303
10814,2014-07-13 23:01:44,-0.1988,0.0000,20.627,79.100,16.9,31.816,30.748,-0.0008,30.00,0.6,4.303
10815,2014-07-13 23:06:44,-0.1988,0.0000,20.603,79.300,16.9,31.714,30.646,-0.0008,30.00,0.6,4.303
10816,2014-07-13 23:11:44,-0.1988,0.0000,20.650,79.000,16.9,31.612,30.545,-0.0008,29.41,0.6,4.303
10817,2014-07-13 23:16:44,-0.1988,0.0000,20.650,79.000,16.9,31.510,30.444,-0.0008,28.24,0.6,4.303
10818,2014-07-13 23:21:44,-0.1988,0.0000,20.674,78.600,16.8,31.408,30.343,-0.0008,27.65,0.6,4.303
10819,2014-07-13 23:26:44,-0.1988,0.0000,20.627,78.200,16.7,31.306,30.243,-0.0008,27.65,0.6,4.303
10820,2014-07-13 23:31:44,-0.1988,0.0000,20.603,78.300,16.7,31.230,30.142,-0.0019,27.65,0.6,4.303
10821,2014-07-13 23:36:44,-0.1988,0.0000,20.531,78.500,16.7,31.128,30.041,-0.0008,28.82,0.6,4.303
10822,2014-07-13 23:41:44,-0.1988,0.0063,20.460,78.500,16.6,31.052,29.941,-0.0008,28.24,0.6,4.303
10823,2014-07-13 23:46:44,-0.1988,0.0000,20.460,78.300,16.6,30.950,29.840,-0.0019,27.06,0.6,4.303
10824,2014-07-13 23:51:44,-0.1988,0.0000,20.460,78.300,16.6,30.849,29.740,-0.0019,27.06,0.6,4.303
10825,2014-07-13 23:56:44,-0.1988,0.0000,20.484,78.500,16.6,30.773,29.640,-0.0008,26.47,0.6,4.303
10826,2014-07-14 00:01:44,-0.1988,0.0000,20.531,78.500,16.7,30.672,29.565,-0.0008,25.88,0.6,4.303
10827,2014-07-14 00:06:44,-0.1988,0.0000,20.579,78.400,16.7,30.596,29.464,-0.0019,25.88,0.6,4.303
10828,2014-07-14 00:11:44,-0.1988,0.0000,20.579,78.600,16.8,30.495,29.389,-0.0025,25.88,0.6,4.303
10829,2014-07-14 00:16:44,-0.1988,0.0000,20.603,78.600,16.8,30.419,29.315,-0.0019,25.88,0.6,4.303
10830,2014-07-14 00:21:44,-0.1988,0.0000,20.627,78.600,16.8,30.343,29.240,-0.0019,25.88,0.6,4.303
10831,2014-07-14 00:26:44,-0.1988,0.0000,20.627,78.700,16.8,30.268,29.140,-0.0019,25.88,0.6,4.303
10832,2014-07-14 00:31:44,-0.1988,0.0000,20.674,78.700,16.9,30.192,29.090,-0.0019,25.29,0.6,4.303
10833,2014-07-14 00:36:44,-0.1988,0.0000,20.674,78.600,16.8,30.117,29.015,-0.0019,25.29,0.6,4.303
10834,2014-07-14 00:41:44,-0.1988,0.0000,20.674,78.800,16.9,30.041,28.941,-0.0025,25.29,0.6,4.303
10835,2014-07-14 00:46:44,-0.1988,0.0000,20.650,78.800,16.9,29.966,28.891,-0.0025,25.29,0.6,4.303
10836,2014-07-14 00:51:44,-0.1988,0.0000,20.650,78.700,16.8,29.890,28.816,-0.0025,25.29,0.6,4.303
10837,2014-07-14 00:56:44,-0.1988,0.0000,20.627,78.900,16.9,29.840,28.742,-0.0025,25.29,0.6,4.297
10838,2014-07-14 01:01:44,-0.1988,0.0000,20.627,79.000,16.9,29.765,28.692,-0.0025,25.88,0.6,4.303
10839,2014-07-14 01:06:44,-0.1988,0.0000,20.650,78.900,16.9,29.690,28.642,-0.0025,25.29,0.6,4.297
10840,2014-07-14 01:11:44,-0.1988,0.0000,20.722,78.800,16.9,29.640,28.568,-0.0025,25.29,0.6,4.297
10841,2014-07-14 01:16:44,-0.1988,0.0000,20.722,78.800,16.9,29.590,28.518,-0.0025,25.29,0.6,4.297
10842,2014-07-14 01:21:44,-0.1988,0.0000,20.698,78.800,16.9,29.515,28.468,-0.0025,25.29,0.6,4.297
10843,2014-07-14 01:26:44,-0.1988,0.0000,20.722,78.800,16.9,29.464,28.419,-0.0025,24.71,0.6,4.297
10844,2014-07-14 01:31:44,-0.1988,0.0000,20.746,78.800,17.0,29.389,28.369,-0.0025,24.71,0.6,4.297
10845,2014-07-14 01:36:44,-0.1988,0.0000,20.841,78.600,17.0,29.340,28.320,-0.0025,24.12,0.6,4.327
10846,2014-07-14 01:41:44,-0.1988,0.0000,20.817,78.600,17.0,29.290,28.245,-0.0025,24.71,0.6,4.297
10847,2014-07-14 01:46:44,-0.1988,0.0000,20.841,78.500,17.0,29.240,28.196,-0.0036,24.12,0.6,4.297
10848,2014-07-14 01:51:44,-0.1988,0.0000,20.865,78.400,17.0,29.165,28.147,-0.0036,24.12,0.6,4.297
10849,2014-07-14 01:56:44,-0.1988,0.0000,20.841,78.400,17.0,29.115,28.122,-0.0036,24.12,0.6,4.297
10850,2014-07-14 02:01:44,-0.1988,0.0063,20.841,78.600,17.0,29.065,28.048,-0.0025,24.12,0.6,4.297
10851,2014-07-14 02:06:44,-0.1988,0.0000,20.817,78.800,17.0,29.015,27.998,-0.0036,24.71,0.6,4.297
10852,2014-07-14 02:11:44,-0.1988,0.0000,20.770,78.900,17.0,28.965,27.974,-0.0036,24.71,0.6,4.297
10853,2014-07-14 02:16:44,-0.1988,0.0000,20.793,79.100,17.1,28.916,27.924,-0.0025,25.29,0.6,4.297
10854,2014-07-14 02:21:44,-0.1988,0.0000,20.770,79.300,17.1,28.866,27.875,-0.0036,25.29,0.6,4.297
10855,2014-07-14 02:26:44,-0.1988,0.0000,20.698,79.400,17.0,28.816,27.825,-0.0036,25.29,0.6,4.297
10856,2014-07-14 02:31:44,-0.1988,0.0000,20.722,79.300,17.0,28.766,27.776,-0.0036,25.29,0.6,4.297
10857,2014-07-14 02:36:44,-0.1988,0.0000,20.770,79.200,17.1,28.717,27.727,-0.0036,24.71,0.6,4.297
10858,2014-07-14 02:41:44,-0.1988,0.0000,20.817,79.000,17.1,28.692,27.702,-0.0036,24.71,0.6,4.297
10859,2014-07-14 02:46:44,-0.1988,0.0000,20.793,79.100,17.1,28.642,27.653,-0.0036,24.71,0.6,4.297
10860,2014-07-14 02:51:44,-0.1988,0.0000,20.817,79.000,17.1,28.593,27.604,-0.0036,24.71,0.6,4.297
10861,2014-07-14 02:56:44,-0.1988,0.0000,20.817,79.100,17.1,28.543,27.554,-0.0036,24.71,0.6,4.297
10862,2014-07-14 03:01:44,-0.1988,0.0000,20.746,79.400,17.1,28.493,27.530,-0.0036,25.29,0.6,4.297
10863,2014-07-14 03:06:44,-0.1988,0.0000,20.746,79.700,17.1,28.468,27.481,-0.0036,25.29,0.6,4.297
10864,2014-07-14 03:11:44,-0.1988,0.0000,20.627,80.000,17.1,28.419,27.431,-0.0036,25.88,0.6,4.297
10865,2014-07-14 03:16:44,-0.1988,0.0000,20.650,80.000,17.1,28.369,27.407,-0.0036,25.88,0.6,4.297
10866,2014-07-14 03:21:44,-0.1988,0.0000,20.603,80.100,17.1,28.345,27.358,-0.0036,25.88,0.6,4.297
10867,2014-07-14 03:26:44,-0.1988,0.0000,20.579,80.200,17.1,28.295,27.333,-0.0036,26.47,0.6,4.297
10868,2014-07-14 03:31:44,-0.1988,0.0000,20.507,80.500,17.1,28.245,27.284,-0.0036,26.47,0.6,4.297
10869,2014-07-14 03:36:44,-0.1988,0.0000,20.531,80.500,17.1,28.221,27.235,-0.0047,26.47,0.6,4.297
10870,2014-07-14 03:41:44,-0.1988,0.0000,20.579,80.500,17.1,28.171,27.210,-0.0036,25.88,0.6,4.297
10871,2014-07-14 03:46:44,-0.1988,0.0000,20.579,80.600,17.1,28.122,27.161,-0.0047,26.47,0.6,4.297
10872,2014-07-14 03:51:44,-0.1988,0.0000,20.555,80.600,17.1,28.097,27.136,-0.0047,26.47,0.6,4.297
10873,2014-07-14 03:56:44,-0.1988,0.0000,20.531,80.800,17.1,28.048,27.087,-0.0036,27.06,0.6,4.297
10874,2014-07-14 04:01:44,-0.1988,0.0000,20.507,80.800,17.1,28.023,27.063,-0.0036,27.65,0.6,4.297
10875,2014-07-14 04:06:44,-0.1988,0.0000,20.436,81.100,17.1,27.974,27.014,-0.0036,28.24,0.6,4.297
10876,2014-07-14 04:11:44,-0.1988,0.0000,20.412,81.300,17.1,27.949,26.989,-0.0047,28.82,0.6,4.297
10877,2014-07-14 04:16:44,-0.1988,0.0000,20.341,81.500,17.1,27.899,26.940,-0.0036,29.41,0.6,4.297
10878,2014-07-14 04:21:44,-0.1988,0.0000,20.317,81.800,17.1,27.875,26.891,-0.0036,30.59,0.6,4.297
10879,2014-07-14 04:26:44,-0.1988,0.0000,20.246,82.000,17.1,27.825,26.867,-0.0047,31.18,0.6,4.297
10880,2014-07-14 04:31:44,-0.1988,0.0000,20.198,82.200,17.1,27.801,26.818,-0.0047,31.76,0.6,4.297
10881,2014-07-14 04:36:44,-0.1988,0.0000,20.198,82.500,17.1,27.751,26.769,-0.0047,31.18,0.6,4.297
10882,2014-07-14 04:41:44,-0.1988,0.0000,20.198,82.500,17.1,27.727,26.720,-0.0036,31.76,0.6,4.297
10883,2014-07-14 04:46:44,-0.1988,0.0000,20.174,82.700,17.2,27.677,26.695,-0.0036,31.18,0.6,4.297
10884,2014-07-14 04:51:44,-0.1988,0.0000,20.174,82.800,17.2,27.653,26.646,-0.0047,31.18,0.6,4.297
10885,2014-07-14 04:56:44,-0.1988,0.0000,20.198,83.800,17.4,27.604,26.598,-0.0047,100.00,0.6,4.297
10886,2014-07-14 05:01:44,-0.1988,0.0000,20.103,83.900,17.3,27.579,26.573,-0.0047,78.82,0.6,4.291
10887,2014-07-14 05:06:44,-0.1988,0.0000,20.079,84.500,17.4,27.530,26.549,-0.0047,62.35,1.9,4.291
10888,2014-07-14 05:11:44,-0.1988,0.0000,20.126,83.700,17.3,27.505,26.500,-0.0036,47.65,3.1,4.291
