Date Time	Wetness (%)  #10205904	Solar Radiation (W/m²)  #10208649	1 cm deep Temp (°F)	5 cm deep Temp (°F)	Water Content (m³/m³)  #10222870	Voltage (V)  #10348616	Current (mA)  #10348616	Temp (°F)  #10359304	RH (%)  #10359304	Batt (V) c:5
05/02/15 20:40:00.0	1.18	0.6	70.502	70.286	0.1450	-0.1988	0.0000	67.372	56.900	4.297
05/02/15 20:45:00.0	1.18	0.6	70.459	70.243	0.1450	-0.1988	0.0000	67.028	57.100	4.297
05/02/15 20:50:00.0	1.18	0.6	70.372	70.201	0.1450	-0.1988	0.0000	66.558	58.000	4.297
05/02/15 20:55:00.0	1.18	0.6	70.329	70.158	0.1450	-0.1988	0.0000	66.643	57.800	4.297
05/02/15 21:00:00.0	1.18	0.6	70.286	70.158	0.1450	-0.1988	0.0000	67.199	56.300	4.297
05/02/15 21:05:00.0	1.18	0.6	70.243	70.072	0.1450	-0.1988	0.0000	66.943	56.700	4.297
05/02/15 21:10:00.0	1.18	0.6	70.201	70.072	0.1450	-0.1988	0.0000	66.686	56.800	4.321
05/02/15 21:15:00.0	1.18	0.6	70.115	70.029	0.1450	-0.1988	0.0000	66.173	56.900	4.303
05/02/15 21:20:00.0	1.18	0.6	70.072	69.985	0.1450	-0.1988	0.0000	65.916	57.400	4.291
05/02/15 21:25:00.0	1.18	0.6	69.985	69.942	0.1450	-0.1988	0.0000	65.829	57.700	4.291
05/02/15 21:30:00.0	1.18	0.6	69.942	69.901	0.1450	-0.1988	0.0000	65.658	57.900	4.291
05/02/15 21:35:00.0	1.18	0.6	69.858	69.858	0.1450	-0.1988	0.0000	65.359	58.000	4.291
05/02/15 21:40:00.0	1.18	0.6	69.814	69.814	0.1446	-0.1988	0.0000	65.230	58.400	4.291
05/02/15 21:45:00.0	1.18	0.6	69.728	69.771	0.1446	-0.1988	0.0000	64.931	61.000	4.291
05/02/15 21:50:00.0	1.18	0.6	69.685	69.728	0.1446	-0.1988	0.0000	64.459	62.700	4.291
05/02/15 21:55:00.0	1.18	0.6	69.600	69.685	0.1446	-0.1988	0.0000	64.459	62.400	4.291
05/02/15 22:00:00.0	1.18	0.6	69.557	69.643	0.1446	-0.1988	0.0000	64.247	62.900	4.291
05/02/15 22:05:00.0	1.18	0.6	69.471	69.600	0.1446	-0.1988	0.0000	63.990	63.700	4.291
05/02/15 22:10:00.0	1.18	0.6	69.427	69.557	0.1446	-0.1988	0.0000	63.903	63.700	4.291
05/02/15 22:15:00.0	1.18	0.6	69.343	69.514	0.1446	-0.1988	0.0000	63.819	63.800	4.291
05/02/15 22:20:00.0	1.18	0.6	69.300	69.471	0.1446	-0.1988	0.0000	63.862	63.800	4.291
05/02/15 22:25:00.0	1.18	0.6	69.256	69.427	0.1446	-0.1988	0.0000	63.689	63.900	4.291
05/02/15 22:30:00.0	1.18	0.6	69.170	69.386	0.1446	-0.1988	0.0000	63.648	64.000	4.291
05/02/15 22:35:00.0	1.18	0.6	69.129	69.343	0.1446	-0.1988	0.0000	63.475	64.000	4.291
05/02/15 22:40:00.0	1.18	0.6	69.085	69.300	0.1446	-0.1988	0.0000	63.561	64.000	4.291
05/02/15 22:45:00.0	1.18	0.6	68.999	69.256	0.1446	-0.1988	0.0000	63.475	64.100	4.291
05/02/15 22:50:00.0	1.18	0.6	68.956	69.213	0.1446	-0.1988	0.0000	63.390	64.500	4.291
05/02/15 22:55:00.0	1.18	0.6	68.913	69.170	0.1446	-0.1988	0.0000	63.390	64.800	4.291
05/02/15 23:00:00.0	1.18	0.6	68.871	69.085	0.1446	-0.1988	0.0000	63.176	65.200	4.291
05/02/15 23:05:00.0	1.18	0.6	68.828	69.085	0.1446	-0.1988	0.0000	63.176	65.600	4.291
05/02/15 23:10:00.0	1.76	0.6	68.785	69.042	0.1446	-0.1988	0.0000	63.005	66.300	4.291
05/02/15 23:15:00.0	3.53	0.6	68.698	68.999	0.1446	-0.1988	0.0000	63.005	70.500	4.291
05/02/15 23:20:00.0	5.29	0.6	68.657	68.956	0.1446	-0.1988	0.0000	62.834	73.200	4.291
05/02/15 23:25:00.0	9.41	0.6	68.614	68.913	0.1446	-0.1988	0.0000	62.620	74.300	4.291
05/02/15 23:30:00.0	11.18	0.6	68.571	68.871	0.1446	-0.1988	0.0000	62.490	75.500	4.291
05/02/15 23:35:00.0	8.82	0.6	68.527	68.828	0.1446	-0.1988	0.0000	62.362	75.200	4.291
05/02/15 23:40:00.0	2.94	0.6	68.527	68.785	0.1441	-0.1988	0.0000	62.233	70.000	4.291
05/02/15 23:45:00.0	2.94	0.6	68.484	68.742	0.1441	-0.1988	0.0000	62.191	69.900	4.291
05/02/15 23:50:00.0	2.94	0.6	68.443	68.698	0.1446	-0.1988	0.0000	62.062	69.900	4.291
05/02/15 23:55:00.0	2.94	0.6	68.400	68.698	0.1441	-0.1988	0.0000	61.977	69.700	4.291
05/03/15 00:00:00.0	5.29	0.6	68.356	68.657	0.1446	-0.1988	0.0000	61.376	71.700	4.285
05/03/15 00:05:00.0	5.88	0.6	68.313	68.614	0.1441	-0.1988	0.0000	60.861	73.200	4.291
05/03/15 00:10:00.0	7.06	0.6	68.270	68.571	0.1441	-0.1988	0.0000	60.690	73.900	4.291
05/03/15 00:15:00.0	7.65	0.6	68.227	68.527	0.1441	-0.1988	0.0000	60.604	74.400	4.291
05/03/15 00:20:00.0	7.65	0.6	68.185	68.484	0.1441	-0.1988	0.0000	60.561	74.700	4.291
05/03/15 00:25:00.0	8.24	0.6	68.099	68.443	0.1441	-0.1988	0.0000	60.561	74.700	4.285
05/03/15 00:30:00.0	9.41	0.6	68.056	68.443	0.1441	-0.1988	0.0000	60.390	75.000	4.285
05/03/15 00:35:00.0	10.00	0.6	68.013	68.400	0.1441	-0.1988	0.0000	60.217	75.400	4.285
05/03/15 00:40:00.0	12.94	0.6	67.971	68.356	0.1441	-0.1988	0.0000	59.916	76.400	4.285
05/03/15 00:45:00.0	13.53	0.6	67.928	68.313	0.1441	-0.1988	0.0000	59.659	77.100	4.285
05/03/15 00:50:00.0	15.29	0.6	67.885	68.270	0.1441	-0.1988	0.0000	59.572	77.800	4.285
05/03/15 00:55:00.0	17.65	0.6	67.842	68.227	0.1441	-0.1988	0.0000	59.272	78.500	4.285
05/03/15 01:00:00.0	17.06	0.6	67.798	68.185	0.1441	-0.1988	0.0000	59.056	78.600	4.285
05/03/15 01:05:00.0	20.00	0.6	67.714	68.142	0.1441	-0.1988	0.0000	58.928	79.300	4.285
05/03/15 01:10:00.0	20.00	0.6	67.671	68.099	0.1441	-0.1988	0.0000	58.842	79.500	4.309
05/03/15 01:15:00.0	18.82	0.6	67.627	68.056	0.1441	-0.1988	0.0000	58.885	79.300	4.285
05/03/15 01:20:00.0	19.41	0.6	67.586	68.013	0.1441	-0.1988	0.0000	58.928	79.400	4.285
05/03/15 01:25:00.0	19.41	0.6	67.543	68.013	0.1441	-0.1988	0.0000	58.798	79.500	4.285
05/03/15 01:30:00.0	19.41	0.6	67.456	67.971	0.1441	-0.1988	0.0000	58.669	79.500	4.285
05/03/15 01:35:00.0	18.82	0.6	67.456	67.928	0.1434	-0.1988	0.0000	58.626	79.500	4.285
05/03/15 01:40:00.0	18.82	0.6	67.372	67.842	0.1441	-0.1988	0.0000	58.582	79.600	4.285
05/03/15 01:45:00.0	20.59	0.6	67.329	67.842	0.1441	-0.1988	0.0000	58.582	79.800	4.285
05/03/15 01:50:00.0	21.76	0.6	67.285	67.798	0.1441	-0.1988	0.0000	58.498	79.900	4.285
05/03/15 01:55:00.0	20.59	0.6	67.242	67.757	0.1434	-0.1988	0.0000	58.541	79.900	4.285
05/03/15 02:00:00.0	21.18	0.6	67.199	67.714	0.1441	-0.1988	0.0000	58.455	80.100	4.285
05/03/15 02:05:00.0	21.76	0.6	67.158	67.671	0.1434	-0.1988	0.0000	58.411	79.600	4.285
05/03/15 02:10:00.0	21.18	0.6	67.114	67.627	0.1434	-0.1988	0.0000	58.325	79.900	4.285
05/03/15 02:15:00.0	21.76	0.6	67.028	67.586	0.1441	-0.1988	0.0000	58.109	80.400	4.285
05/03/15 02:20:00.0	22.94	0.6	66.985	67.543	0.1434	-0.1988	0.0000	58.066	80.400	4.285
05/03/15 02:25:00.0	22.94	0.6	66.943	67.500	0.1434	-0.1988	0.0000	58.066	80.300	4.285
05/03/15 02:30:00.0	24.12	0.6	66.900	67.456	0.1434	-0.1988	0.0000	57.979	80.800	4.285
05/03/15 02:35:00.0	25.29	0.6	66.857	67.456	0.1434	-0.1988	0.0000	57.850	81.100	4.285
05/03/15 02:40:00.0	24.71	0.6	66.814	67.413	0.1434	-0.1988	0.0000	57.893	80.800	4.285
05/03/15 02:45:00.0	25.29	0.6	66.772	67.372	0.1434	-0.1988	0.0000	57.850	80.800	4.285
05/03/15 02:50:00.0	27.06	0.6	66.729	67.329	0.1434	-0.1988	0.0000	57.722	81.400	4.285
05/03/15 02:55:00.0	27.65	0.6	66.686	67.285	0.1434	-0.1988	0.0000	57.549	81.800	4.285
05/03/15 03:00:00.0	28.82	0.6	66.643	67.242	0.1434	-0.1988	0.0000	57.333	82.300	4.285
05/03/15 03:05:00.0	30.59	0.6	66.600	67.199	0.1434	-0.1988	0.0000	57.247	82.500	4.285
05/03/15 03:10:00.0	29.41	0.6	66.558	67.158	0.1434	-0.1988	0.0000	57.247	82.400	4.285
05/03/15 03:15:00.0	30.00	0.6	66.515	67.158	0.1434	-0.1988	0.0000	57.247	82.300	4.285
05/03/15 03:20:00.0	30.59	0.6	66.472	67.114	0.1434	-0.1988	0.0000	57.074	82.700	4.285
05/03/15 03:25:00.0	31.18	0.6	66.429	67.071	0.1434	-0.1988	0.0000	56.988	82.900	4.279
05/03/15 03:30:00.0	30.00	0.6	66.385	67.028	0.1434	-0.1988	0.0000	57.031	82.800	4.279
05/03/15 03:35:00.0	31.76	0.6	66.344	66.985	0.1434	-0.1988	0.0000	56.988	82.900	4.285
05/03/15 03:40:00.0	30.59	0.6	66.301	66.943	0.1434	-0.1988	0.0000	57.074	82.700	4.279
05/03/15 03:45:00.0	31.18	0.6	66.258	66.900	0.1434	-0.1988	0.0000	57.031	82.700	4.279
05/03/15 03:50:00.0	32.94	0.6	66.214	66.857	0.1434	-0.1988	0.0000	56.944	83.000	4.279
05/03/15 03:55:00.0	34.12	0.6	66.173	66.857	0.1434	-0.1988	0.0000	56.858	83.200	4.279
05/03/15 04:00:00.0	32.94	0.6	66.130	66.814	0.1434	-0.1988	0.0000	56.858	83.200	4.279
05/03/15 04:05:00.0	33.53	0.6	66.087	66.772	0.1430	-0.1988	0.0000	56.858	83.300	4.279
05/03/15 04:10:00.0	33.53	0.6	66.043	66.729	0.1434	-0.1988	0.0000	56.858	83.500	4.285
05/03/15 04:15:00.0	34.71	0.6	66.000	66.686	0.1434	-0.1988	0.0000	56.858	83.500	4.279
05/03/15 04:20:00.0	34.12	0.6	65.959	66.643	0.1434	-0.1988	0.0000	56.858	83.500	4.279
05/03/15 04:25:00.0	34.12	0.6	65.916	66.643	0.1430	-0.1988	0.0000	56.858	83.900	4.279
05/03/15 04:30:00.0	33.53	0.6	65.916	66.600	0.1434	-0.1988	0.0000	56.944	83.800	4.279
05/03/15 04:35:00.0	31.76	0.6	65.872	66.558	0.1434	-0.1988	0.0000	57.074	83.400	4.279
05/03/15 04:40:00.0	31.76	0.6	65.829	66.515	0.1430	-0.1988	0.0000	57.247	83.400	4.279
05/03/15 04:45:00.0	30.00	0.6	65.788	66.515	0.1434	-0.1988	0.0000	57.376	83.100	4.273
05/03/15 04:50:00.0	25.88	0.6	65.745	66.472	0.1434	-0.1988	0.0000	57.592	82.300	4.279
05/03/15 04:55:00.0	22.94	0.6	65.745	66.429	0.1430	-0.1988	0.0000	57.850	81.800	4.279
05/03/15 05:00:00.0	21.76	0.6	65.701	66.385	0.1430	-0.1988	0.0000	58.152	81.300	4.273
05/03/15 05:05:00.0	22.94	0.6	65.658	66.344	0.1434	-0.1988	0.0000	58.109	81.100	4.279
05/03/15 05:10:00.0	22.94	0.6	65.658	66.344	0.1430	-0.1988	0.0000	58.152	81.000	4.273
05/03/15 05:15:00.0	22.94	0.6	65.615	66.301	0.1434	-0.1988	0.0000	58.066	81.100	4.279
05/03/15 05:20:00.0	22.35	0.6	65.615	66.258	0.1434	-0.1988	0.0000	58.109	81.000	4.273
05/03/15 05:25:00.0	19.41	0.6	65.574	66.258	0.1430	-0.1988	0.0000	58.282	80.500	4.273
05/03/15 05:30:00.0	18.24	0.6	65.574	66.214	0.1430	-0.1988	0.0000	58.498	80.100	4.279
05/03/15 05:35:00.0	17.65	0.6	65.574	66.214	0.1434	-0.1988	0.0000	58.582	79.900	4.273
05/03/15 05:40:00.0	16.47	0.6	65.530	66.173	0.1430	-0.1988	0.0000	58.626	79.700	4.279
05/03/15 05:45:00.0	17.06	0.6	65.530	66.130	0.1430	-0.1988	0.0000	58.626	79.600	4.273
05/03/15 05:50:00.0	16.47	0.6	65.487	66.130	0.1430	-0.1988	0.0000	58.669	79.500	4.273
05/03/15 05:55:00.0	16.47	0.6	65.487	66.087	0.1430	-0.1988	0.0000	58.755	79.500	4.273
05/03/15 06:00:00.0	17.06	0.6	65.444	66.087	0.1430	-0.1988	0.0000	58.755	79.500	4.273
05/03/15 06:05:00.0	18.24	0.6	65.444	66.043	0.1430	-0.1988	0.0000	58.669	79.800	4.273
05/03/15 06:10:00.0	16.47	0.6	65.403	66.043	0.1430	-0.1988	0.0000	58.798	79.600	4.273
05/03/15 06:15:00.0	12.94	0.6	65.403	66.000	0.1430	-0.1988	0.0000	59.229	79.000	4.273
05/03/15 06:20:00.0	14.71	0.6	65.403	66.000	0.1430	-0.1988	0.0000	59.358	78.600	4.273
05/03/15 06:25:00.0	15.29	0.6	65.359	65.959	0.1430	-0.1988	0.0000	59.315	79.000	4.273
05/03/15 06:30:00.0	15.88	0.6	65.359	65.959	0.1430	-0.1988	0.0000	59.401	79.300	4.273
05/03/15 06:35:00.0	15.29	0.6	65.359	65.916	0.1430	-0.1988	0.0000	59.572	79.100	4.273
05/03/15 06:40:00.0	14.71	1.9	65.359	65.916	0.1430	-0.1988	0.0000	59.745	78.900	4.273
05/03/15 06:45:00.0	13.53	1.9	65.316	65.872	0.1430	-0.1988	0.0000	59.959	78.700	4.273
05/03/15 06:50:00.0	13.53	3.1	65.316	65.872	0.1430	-0.1988	0.0000	60.132	78.300	4.273
05/03/15 06:55:00.0	11.76	3.1	65.316	65.829	0.1430	-0.1988	0.0000	60.303	77.900	4.273
05/03/15 07:00:00.0	12.35	4.4	65.316	65.829	0.1430	-0.1988	0.0000	60.346	77.800	4.273
05/03/15 07:05:00.0	11.18	5.6	65.316	65.829	0.1430	-0.1988	0.0000	60.474	77.600	4.273
05/03/15 07:10:00.0	11.76	5.6	65.316	65.829	0.1430	-0.1988	0.0000	60.517	77.600	4.273
05/03/15 07:15:00.0	10.00	6.9	65.316	65.788	0.1430	-0.1988	0.0000	60.818	77.300	4.273
05/03/15 07:20:00.0	9.41	8.1	65.316	65.788	0.1430	-0.1988	0.0000	60.948	76.800	4.273
05/03/15 07:25:00.0	8.82	8.1	65.273	65.745	0.1430	-0.1988	0.0000	61.032	76.500	4.273
05/03/15 07:30:00.0	8.24	8.1	65.316	65.745	0.1430	-0.1988	0.0000	61.032	76.200	4.273
05/03/15 07:35:00.0	8.24	9.4	65.273	65.745	0.1430	-0.1988	0.0000	60.991	76.000	4.273
05/03/15 07:40:00.0	7.65	10.6	65.273	65.745	0.1430	-0.1988	0.0000	61.162	76.000	4.273
05/03/15 07:45:00.0	6.47	10.6	65.273	65.745	0.1430	-0.1988	0.0000	61.290	75.400	4.273
05/03/15 07:50:00.0	6.47	13.1	65.273	65.701	0.1430	-0.1988	0.0000	61.419	75.300	4.273
05/03/15 07:55:00.0	6.47	13.1	65.273	65.701	0.1430	-0.1988	0.0000	61.248	75.400	4.273
05/03/15 08:00:00.0	6.47	14.4	65.273	65.701	0.1430	-0.1988	0.0000	61.633	74.800	4.279
05/03/15 08:05:00.0	5.29	15.6	65.273	65.701	0.1430	-0.1988	0.0000	61.720	74.600	4.285
05/03/15 08:10:00.0	5.29	16.9	65.273	65.658	0.1430	-0.1988	0.0000	61.848	74.700	4.285
05/03/15 08:15:00.0	4.71	18.1	65.316	65.658	0.1430	-0.1988	0.0000	62.148	74.400	4.291
05/03/15 08:20:00.0	4.12	20.6	65.316	65.658	0.1430	-0.1988	0.0000	62.490	73.600	4.291
05/03/15 08:25:00.0	3.53	24.4	65.316	65.658	0.1430	-0.1988	0.0000	62.704	73.100	4.291
05/03/15 08:30:00.0	3.53	28.1	65.316	65.658	0.1430	-0.1988	0.0000	62.834	72.300	4.303
05/03/15 08:35:00.0	2.94	29.4	65.316	65.658	0.1430	-0.1988	0.0000	63.005	72.200	4.309
05/03/15 08:40:00.0	2.94	29.4	65.316	65.658	0.1425	-0.1988	0.0000	63.433	71.900	4.315
05/03/15 08:45:00.0	2.94	56.9	65.316	65.658	0.1430	-0.1988	0.0000	63.604	71.700	4.321
05/03/15 08:50:00.0	2.94	49.4	65.359	65.658	0.1430	-0.1988	0.0000	63.561	70.900	4.333
05/03/15 08:55:00.0	2.94	33.1	65.359	65.658	0.1430	-0.1988	0.0000	63.304	71.500	4.339
05/03/15 09:00:00.0	2.94	36.9	65.403	65.658	0.1430	-0.1988	0.0000	63.262	71.700	4.333
05/03/15 09:05:00.0	2.94	40.6	65.403	65.658	0.1430	-0.1988	0.0000	63.689	71.200	4.321
05/03/15 09:10:00.0	2.94	35.6	65.403	65.658	0.1430	-0.1988	0.0000	63.819	70.900	4.321
05/03/15 09:15:00.0	2.94	30.6	65.444	65.658	0.1430	-0.1988	0.0000	64.033	70.100	4.321
05/03/15 09:20:00.0	2.94	26.9	65.444	65.658	0.1430	-0.1988	0.0000	64.117	70.100	4.321
05/03/15 09:25:00.0	2.35	38.1	65.487	65.658	0.1425	-0.1988	0.0000	64.546	69.700	4.333
05/03/15 09:30:00.0	2.35	35.6	65.487	65.658	0.1430	-0.1988	0.0000	65.059	68.900	4.339
05/03/15 09:35:00.0	2.35	34.4	65.530	65.658	0.1425	-0.1988	0.0000	65.530	68.000	4.333
05/03/15 09:40:00.0	2.35	35.6	65.530	65.658	0.1430	-0.1988	0.0000	65.316	67.600	4.321
05/03/15 09:45:00.0	2.35	33.1	65.530	65.658	0.1425	-0.1988	0.0000	65.316	67.700	4.321
05/03/15 09:50:00.0	2.35	44.4	65.574	65.701	0.1430	-0.1988	0.0000	65.487	67.200	4.321
05/03/15 09:55:00.0	2.35	33.1	65.574	65.701	0.1430	-0.1988	0.0000	65.487	67.300	4.333
05/03/15 10:00:00.0	2.35	34.4	65.574	65.701	0.1430	-0.1988	0.0000	65.574	66.900	4.339
05/03/15 10:05:00.0	2.35	34.4	65.615	65.701	0.1430	-0.1988	0.0000	65.959	66.900	4.327
05/03/15 10:10:00.0	2.35	34.4	65.615	65.701	0.1425	-0.1988	0.0000	66.515	66.500	4.321
05/03/15 10:15:00.0	2.35	40.6	65.658	65.701	0.1430	-0.1988	0.0000	66.515	65.200	4.321
05/03/15 10:20:00.0	2.35	35.6	65.658	65.745	0.1430	-0.1988	0.0000	66.087	65.800	4.321
05/03/15 10:25:00.0	2.35	35.6	65.701	65.745	0.1425	-0.1988	0.0000	66.985	65.700	4.363
05/03/15 10:30:00.0	2.35	76.9	65.701	65.745	0.1430	-0.1988	0.0000	68.099	64.100	4.339
05/03/15 10:35:00.0	2.35	100.6	65.745	65.745	0.1430	-0.1988	0.0000	68.270	62.800	4.327
05/03/15 10:40:00.0	2.35	38.1	65.745	65.788	0.1430	-0.1988	0.0000	68.785	62.900	4.321
05/03/15 10:45:00.0	2.35	35.6	65.788	65.788	0.1425	-0.1988	0.0000	69.386	62.200	4.321
05/03/15 10:50:00.0	1.76	35.6	65.829	65.788	0.1430	-0.1988	0.0000	70.072	60.800	4.327
05/03/15 10:55:00.0	1.76	35.6	65.872	65.788	0.1425	-0.1988	0.0000	69.771	59.700	4.339
05/03/15 11:00:00.0	1.76	36.9	65.916	65.829	0.1430	-0.1988	0.0000	70.243	59.200	4.327
05/03/15 11:05:00.0	1.76	36.9	65.916	65.829	0.1425	-0.1988	0.0000	70.158	58.600	4.321
05/03/15 11:10:00.0	1.76	36.9	66.000	65.872	0.1430	-0.1988	0.0000	70.673	58.400	4.321
05/03/15 11:15:00.0	1.76	38.1	66.000	65.872	0.1430	-0.1988	0.0000	71.791	56.500	4.327
05/03/15 11:20:00.0	1.76	36.9	66.087	65.916	0.1430	-0.1988	0.0000	72.394	55.200	4.339
05/03/15 11:25:00.0	1.76	38.1	66.087	65.916	0.1430	-0.1988	0.0000	72.307	55.200	4.333
05/03/15 11:30:00.0	1.76	38.1	66.173	65.959	0.1425	-0.1988	0.0000	73.947	51.700	4.321
05/03/15 11:35:00.0	1.76	39.4	66.214	65.959	0.1425	-0.1988	0.0000	74.424	51.300	4.321
05/03/15 11:40:00.0	1.76	40.6	66.258	66.000	0.1430	-0.1988	0.0000	73.602	51.400	4.321
05/03/15 11:45:00.0	1.76	39.4	66.344	66.000	0.1425	-0.1988	0.0000	73.386	51.900	4.339
05/03/15 11:50:00.0	1.76	39.4	66.385	66.043	0.1425	-0.1988	0.0000	73.299	51.600	4.327
05/03/15 11:55:00.0	1.76	41.9	66.429	66.087	0.1430	-0.1988	0.0000	74.034	50.900	4.321
05/03/15 12:00:00.0	1.76	40.6	66.515	66.130	0.1430	-0.1988	0.0000	74.986	50.800	4.321
05/03/15 12:05:00.0	1.76	40.6	66.558	66.173	0.1430	-0.1988	0.0000	74.683	49.100	4.321
05/03/15 12:10:00.0	1.76	41.9	66.643	66.173	0.1430	-0.1988	0.0000	74.120	49.700	4.339
05/03/15 12:15:00.0	1.76	40.6	66.686	66.214	0.1430	-0.1988	0.0000	74.467	51.700	4.333
05/03/15 12:20:00.0	1.76	43.1	66.772	66.258	0.1430	-0.1988	0.0000	75.204	50.900	4.321
05/03/15 12:25:00.0	1.76	43.1	66.857	66.301	0.1430	-0.1988	0.0000	74.597	52.300	4.321
05/03/15 12:30:00.0	1.76	44.4	66.900	66.344	0.1430	-0.1988	0.0000	74.120	52.800	4.315
05/03/15 12:35:00.0	1.76	44.4	66.985	66.385	0.1430	-0.1988	0.0000	74.424	52.800	4.339
05/03/15 12:40:00.0	1.76	46.9	67.071	66.429	0.1430	-0.1988	0.0000	73.515	54.400	4.321
05/03/15 12:45:00.0	1.76	45.6	67.114	66.472	0.1430	-0.1988	0.0000	73.386	54.300	4.321
05/03/15 12:50:00.0	1.76	43.1	67.199	66.515	0.1430	-0.1988	0.0000	74.381	53.500	4.315
05/03/15 12:55:00.0	1.76	46.9	67.285	66.558	0.1430	-0.1988	0.0000	74.163	53.100	4.327
05/03/15 13:00:00.0	1.76	45.6	67.413	66.600	0.1430	-0.1988	0.0000	73.040	55.000	4.333
05/03/15 13:05:00.0	1.76	46.9	67.456	66.643	0.1430	-0.1988	0.0000	73.299	54.900	4.321
05/03/15 13:10:00.0	1.76	49.4	67.543	66.686	0.1430	-0.1988	0.0000	72.523	55.800	4.321
05/03/15 13:15:00.0	1.76	51.9	67.627	66.772	0.1430	-0.1988	0.0000	72.997	55.300	4.315
05/03/15 13:20:00.0	1.76	66.9	67.714	66.814	0.1434	-0.1988	0.0000	73.256	54.500	4.339
05/03/15 13:25:00.0	1.76	61.9	67.798	66.857	0.1430	-0.1988	0.0000	72.869	54.800	4.333
05/03/15 13:30:00.0	1.76	49.4	67.842	66.943	0.1430	-0.1988	0.0000	71.661	56.300	4.321
05/03/15 13:35:00.0	1.76	46.9	67.885	66.985	0.1430	-0.1988	0.0000	71.661	56.400	4.321
05/03/15 13:40:00.0	1.76	46.9	67.971	67.028	0.1434	-0.1988	0.0000	71.748	56.000	4.315
05/03/15 13:45:00.0	1.76	45.6	68.013	67.071	0.1434	-0.1988	0.0000	71.920	56.400	4.339
05/03/15 13:50:00.0	1.76	45.6	68.099	67.114	0.1430	-0.1988	0.0000	72.394	55.600	4.333
05/03/15 13:55:00.0	1.76	56.9	68.227	67.199	0.1430	-0.1988	0.0000	72.264	56.300	4.321
05/03/15 14:00:00.0	1.76	45.6	68.356	67.242	0.1434	-0.1988	0.0000	73.213	54.000	4.321
05/03/15 14:05:00.0	1.76	45.6	68.443	67.285	0.1434	-0.1988	0.0000	72.221	55.300	4.315
05/03/15 14:10:00.0	1.76	45.6	68.527	67.372	0.1434	-0.1988	0.0000	71.877	55.700	4.363
05/03/15 14:15:00.0	1.76	44.4	68.571	67.413	0.1434	-0.1988	0.0000	73.213	54.400	4.333
05/03/15 14:20:00.0	1.76	45.6	68.614	67.500	0.1434	-0.1988	0.0000	71.577	56.000	4.321
05/03/15 14:25:00.0	1.76	45.6	68.657	67.543	0.1434	-0.1988	0.0000	71.361	56.100	4.321
05/03/15 14:30:00.0	1.76	44.4	68.657	67.586	0.1434	-0.1988	0.0000	70.974	56.800	4.321
05/03/15 14:35:00.0	1.76	46.9	68.742	67.627	0.1434	-0.1988	0.0000	71.060	56.700	4.339
05/03/15 14:40:00.0	1.76	45.6	68.785	67.671	0.1434	-0.1988	0.0000	72.007	55.600	4.327
05/03/15 14:45:00.0	1.76	54.4	68.785	67.757	0.1434	-0.1988	0.0000	71.190	55.800	4.321
05/03/15 14:50:00.0	1.76	148.1	68.828	67.757	0.1434	-0.1988	0.0000	71.017	56.400	4.321
05/03/15 14:55:00.0	1.76	44.4	68.913	67.798	0.1434	-0.1988	0.0000	70.115	57.600	4.315
05/03/15 15:00:00.0	1.76	51.9	68.999	67.885	0.1434	-0.1988	0.0000	69.427	58.600	4.339
05/03/15 15:05:00.0	1.76	55.6	69.085	67.885	0.1434	-0.1988	0.0000	69.600	58.600	4.327
05/03/15 15:10:00.0	1.76	43.1	69.170	67.971	0.1441	-0.1988	0.0000	69.600	58.500	4.321
05/03/15 15:15:00.0	1.76	44.4	69.256	68.013	0.1441	-0.1988	0.0000	69.129	58.900	4.321
05/03/15 15:20:00.0	1.76	59.4	69.256	68.056	0.1441	-0.1988	0.0000	69.256	58.900	4.339
05/03/15 15:25:00.0	1.76	53.1	69.300	68.142	0.1441	-0.1988	0.0000	68.698	59.400	4.321
05/03/15 15:30:00.0	1.76	49.4	69.300	68.185	0.1434	-0.1988	0.0000	68.527	59.600	4.321
05/03/15 15:35:00.0	1.76	50.6	69.343	68.227	0.1441	-0.1988	0.0000	68.785	60.200	4.321
05/03/15 15:40:00.0	1.76	51.9	69.343	68.270	0.1441	-0.1988	0.0000	68.698	59.000	4.321
05/03/15 15:45:00.0	1.76	56.9	69.386	68.313	0.1441	-0.1988	0.0000	69.129	58.800	4.327
05/03/15 15:50:00.0	1.76	45.6	69.427	68.313	0.1434	-0.1988	0.0000	68.527	59.300	4.333
05/03/15 15:55:00.0	1.76	45.6	69.471	68.356	0.1441	-0.1988	0.0000	68.828	59.000	4.321
05/03/15 16:00:00.0	1.76	56.9	69.514	68.400	0.1441	-0.1988	0.0000	67.798	60.200	4.321
05/03/15 16:05:00.0	1.76	50.6	69.557	68.443	0.1441	-0.1988	0.0000	68.099	59.600	4.321
05/03/15 16:10:00.0	1.76	74.4	69.600	68.484	0.1441	-0.1988	0.0000	67.971	60.300	4.327
05/03/15 16:15:00.0	1.76	45.6	69.600	68.527	0.1441	-0.1988	0.0000	68.742	58.800	4.327
05/03/15 16:20:00.0	1.76	45.6	69.600	68.571	0.1441	-0.1988	0.0000	68.571	58.900	4.321
05/03/15 16:25:00.0	1.76	89.4	69.557	68.614	0.1441	-0.1988	0.0000	69.213	59.700	4.321
