Date Time	Temp (°F)  #10359310	RH (%)  #10359310	Voltage (V)  #10363571	Current (mA)  #10363571	5 cm deep Temp (°F)	1 cm deep Temp (°F)	Water Content (m³/m³)  #10374520	Solar Radiation (W/m²)  #10378949	Wetness (%)  #10791399	Batt (V) c:5
11/07/15 23:00:00.0	58.023	35.600	-0.1835	0.0000	55.949	55.299	0.2904	0.6	12.35	4.327
11/07/15 23:05:00.0	57.204	42.400	-0.1835	0.0000	55.906	55.256	0.2890	0.6	7.65	4.327
11/07/15 23:10:00.0	56.556	43.000	-0.1835	0.0000	55.863	55.213	0.2881	0.6	5.88	4.327
11/07/15 23:15:00.0	56.728	37.200	-0.1835	0.0000	55.863	55.168	0.2874	0.6	2.35	4.327
11/07/15 23:20:00.0	56.901	35.900	-0.1835	0.0000	55.819	55.168	0.2864	0.6	0.00	4.327
11/07/15 23:25:00.0	56.599	36.500	-0.1835	0.0000	55.776	55.125	0.2853	0.6	0.00	4.327
11/07/15 23:30:00.0	57.117	36.100	-0.1835	0.0000	55.776	55.081	0.2847	0.6	0.00	4.327
11/07/15 23:35:00.0	57.765	33.600	-0.1835	0.0000	55.733	55.038	0.2840	0.6	0.00	4.327
11/07/15 23:40:00.0	57.117	33.200	-0.1835	0.0000	55.690	54.995	0.2837	0.6	0.00	4.327
11/07/15 23:45:00.0	56.208	34.800	-0.1835	0.0000	55.690	54.909	0.2834	0.6	0.00	4.327
11/07/15 23:50:00.0	55.949	33.800	-0.1835	0.0000	55.647	54.909	0.2827	0.6	0.00	4.327
11/07/15 23:55:00.0	55.386	34.600	-0.1835	0.0000	55.602	54.820	0.2824	0.6	0.00	4.321
11/08/15 00:00:00.0	54.952	36.000	-0.1835	0.0000	55.558	54.777	0.2824	0.6	0.00	4.327
11/08/15 00:05:00.0	54.561	37.200	-0.1835	0.0000	55.515	54.734	0.2821	0.6	0.00	4.321
11/08/15 00:10:00.0	54.387	36.200	-0.1835	0.0000	55.515	54.691	0.2817	0.6	0.00	4.327
11/08/15 00:15:00.0	54.865	36.400	-0.1835	0.0000	55.429	54.648	0.2810	0.6	0.00	4.321
11/08/15 00:20:00.0	55.299	35.400	-0.1835	0.0000	55.429	54.561	0.2810	0.6	0.00	4.321
11/08/15 00:25:00.0	55.386	35.900	-0.1835	0.0000	55.342	54.516	0.2806	0.6	0.00	4.321
11/08/15 00:30:00.0	55.256	36.600	-0.1835	0.0000	55.342	54.473	0.2803	0.6	0.00	4.321
11/08/15 00:35:00.0	55.125	36.500	-0.1835	0.0000	55.256	54.430	0.2800	0.6	0.00	4.321
11/08/15 00:40:00.0	55.515	36.200	-0.1835	0.0000	55.256	54.387	0.2803	0.6	0.00	4.321
11/08/15 00:45:00.0	55.429	36.300	-0.1835	0.0000	55.213	54.387	0.2800	0.6	0.00	4.321
11/08/15 00:50:00.0	55.038	36.000	-0.1835	0.0000	55.168	54.343	0.2796	0.6	0.00	4.321
11/08/15 00:55:00.0	54.691	37.100	-0.1835	0.0000	55.168	54.343	0.2793	0.6	0.00	4.321
11/08/15 01:00:00.0	54.691	37.900	-0.1835	0.0000	55.125	54.300	0.2793	0.6	0.00	4.321
11/08/15 01:05:00.0	54.604	38.300	-0.1835	0.0000	55.081	54.255	0.2790	0.6	0.00	4.321
11/08/15 01:10:00.0	54.691	38.100	-0.1835	0.0000	55.081	54.212	0.2786	0.6	0.00	4.321
11/08/15 01:15:00.0	54.820	38.300	-0.1835	0.0000	55.038	54.212	0.2783	0.6	0.00	4.321
11/08/15 01:20:00.0	54.473	38.300	-0.1835	0.0000	54.995	54.169	0.2786	0.6	0.00	4.321
11/08/15 01:25:00.0	54.473	39.000	-0.1835	0.0000	54.995	54.126	0.2783	0.6	0.00	4.321
11/08/15 01:30:00.0	54.820	38.800	-0.1835	0.0000	54.909	54.126	0.2783	0.6	0.00	4.321
11/08/15 01:35:00.0	55.256	38.000	-0.1835	0.0000	54.909	54.082	0.2780	0.6	0.00	4.321
11/08/15 01:40:00.0	54.952	39.200	-0.1835	0.0000	54.909	54.082	0.2780	0.6	0.00	4.321
11/08/15 01:45:00.0	54.343	39.000	-0.1835	0.0000	54.909	54.037	0.2780	0.6	0.00	4.321
11/08/15 01:50:00.0	54.300	38.800	-0.1835	0.0000	54.865	54.037	0.2780	0.6	0.00	4.321
11/08/15 01:55:00.0	53.515	40.700	-0.1835	0.0000	54.820	53.994	0.2776	0.6	0.00	4.321
11/08/15 02:00:00.0	52.860	40.900	-0.1835	0.0000	54.820	53.951	0.2776	0.6	0.00	4.321
11/08/15 02:05:00.0	52.729	40.800	-0.1835	0.0000	54.777	53.908	0.2776	0.6	0.00	4.321
11/08/15 02:10:00.0	52.860	40.800	-0.1835	0.0000	54.734	53.865	0.2776	0.6	0.00	4.321
11/08/15 02:15:00.0	52.686	39.800	-0.1835	0.0000	54.734	53.820	0.2773	0.6	0.00	4.321
11/08/15 02:20:00.0	52.772	39.500	-0.1835	0.0000	54.691	53.776	0.2776	0.6	0.00	4.321
11/08/15 02:25:00.0	52.903	40.000	-0.1835	0.0000	54.648	53.733	0.2773	0.6	0.00	4.321
11/08/15 02:30:00.0	52.597	39.500	-0.1835	0.0000	54.604	53.690	0.2773	0.6	0.00	4.321
11/08/15 02:35:00.0	52.160	40.800	-0.1835	0.0000	54.561	53.645	0.2770	0.6	0.00	4.321
11/08/15 02:40:00.0	51.721	42.600	-0.1835	0.0000	54.561	53.602	0.2773	0.6	0.00	4.345
11/08/15 02:45:00.0	51.633	42.500	-0.1835	0.0000	54.516	53.559	0.2773	0.6	0.00	4.327
11/08/15 02:50:00.0	51.282	43.000	-0.1835	0.0000	54.473	53.515	0.2770	0.6	0.00	4.321
11/08/15 02:55:00.0	51.193	42.100	-0.1835	0.0000	54.430	53.472	0.2770	0.6	0.00	4.321
11/08/15 03:00:00.0	51.589	41.900	-0.1835	0.0000	54.387	53.427	0.2770	0.6	0.00	4.321
11/08/15 03:05:00.0	51.589	41.000	-0.1835	0.0000	54.343	53.341	0.2770	0.6	0.00	4.321
11/08/15 03:10:00.0	51.589	40.900	-0.1835	0.0000	54.300	53.341	0.2770	0.6	0.00	4.321
11/08/15 03:15:00.0	51.589	41.000	-0.1835	0.0000	54.255	53.298	0.2766	0.6	0.00	4.321
11/08/15 03:20:00.0	51.633	41.500	-0.1835	0.0000	54.212	53.253	0.2766	0.6	0.00	4.321
11/08/15 03:25:00.0	51.105	43.500	-0.1835	0.0000	54.212	53.166	0.2766	0.6	0.00	4.321
11/08/15 03:30:00.0	51.193	43.100	-0.1835	0.0000	54.126	53.121	0.2763	0.6	0.00	4.321
11/08/15 03:35:00.0	51.370	43.000	-0.1835	0.0000	54.082	53.078	0.2763	0.6	0.00	4.321
11/08/15 03:40:00.0	51.458	42.500	-0.1835	0.0000	54.037	53.035	0.2763	0.6	0.00	4.321
11/08/15 03:45:00.0	52.115	41.500	-0.1835	0.0000	54.037	52.992	0.2763	0.6	0.00	4.321
11/08/15 03:50:00.0	52.509	40.600	-0.1835	0.0000	53.994	52.947	0.2759	0.6	0.00	4.321
11/08/15 03:55:00.0	52.641	40.400	-0.1835	0.0000	53.951	52.947	0.2759	0.6	0.00	4.321
11/08/15 04:00:00.0	52.554	40.400	-0.1835	0.0000	53.951	52.947	0.2759	0.6	0.00	4.321
11/08/15 04:05:00.0	52.686	39.800	-0.1835	0.0000	53.908	52.903	0.2759	0.6	0.00	4.321
11/08/15 04:10:00.0	52.947	39.800	-0.1835	0.0000	53.865	52.903	0.2756	0.6	0.00	4.321
11/08/15 04:15:00.0	52.641	39.400	-0.1835	0.0000	53.865	52.903	0.2753	0.6	0.00	4.321
11/08/15 04:20:00.0	52.160	39.700	-0.1835	0.0000	53.820	52.860	0.2753	0.6	0.00	4.321
11/08/15 04:25:00.0	52.335	38.400	-0.1835	0.0000	53.820	52.817	0.2749	0.6	0.00	4.321
11/08/15 04:30:00.0	52.291	39.000	-0.1835	0.0000	53.776	52.817	0.2746	0.6	0.00	4.321
11/08/15 04:35:00.0	51.809	39.600	-0.1835	0.0000	53.776	52.817	0.2739	0.6	0.00	4.321
11/08/15 04:40:00.0	51.764	39.400	-0.1835	0.0000	53.733	52.772	0.2739	0.6	0.00	4.321
11/08/15 04:45:00.0	51.544	39.600	-0.1835	0.0000	53.690	52.729	0.2736	0.6	0.00	4.321
11/08/15 04:50:00.0	51.148	41.300	-0.1835	0.0000	53.690	52.729	0.2732	0.6	0.00	4.321
11/08/15 04:55:00.0	50.886	41.300	-0.1835	0.0000	53.645	52.686	0.2729	0.6	0.00	4.321
11/08/15 05:00:00.0	50.709	41.700	-0.1835	0.0000	53.602	52.641	0.2729	0.6	0.00	4.321
11/08/15 05:05:00.0	51.721	40.100	-0.1835	0.0000	53.602	52.597	0.2726	0.6	0.00	4.321
11/08/15 05:10:00.0	52.291	40.300	-0.1835	0.0000	53.559	52.554	0.2722	0.6	0.00	4.321
11/08/15 05:15:00.0	51.501	41.600	-0.1835	0.0000	53.515	52.554	0.2722	0.6	0.00	4.321
11/08/15 05:20:00.0	50.752	42.600	-0.1835	0.0000	53.515	52.509	0.2722	0.6	0.00	4.321
11/08/15 05:25:00.0	50.400	43.200	-0.1835	0.0000	53.472	52.509	0.2722	0.6	0.00	4.315
11/08/15 05:30:00.0	50.223	42.500	-0.1835	0.0000	53.472	52.466	0.2719	0.6	0.00	4.315
11/08/15 05:35:00.0	49.959	43.400	-0.1835	0.0000	53.427	52.423	0.2719	0.6	0.00	4.315
11/08/15 05:40:00.0	50.047	43.200	-0.1835	0.0000	53.427	52.378	0.2719	0.6	0.00	4.315
11/08/15 05:45:00.0	49.782	43.300	-0.1835	0.0000	53.341	52.335	0.2719	0.6	0.00	4.315
11/08/15 05:50:00.0	50.135	42.900	-0.1835	0.0000	53.341	52.291	0.2715	0.6	0.00	4.321
11/08/15 05:55:00.0	50.180	42.500	-0.1835	0.0000	53.298	52.246	0.2715	0.6	0.00	4.315
11/08/15 06:00:00.0	50.180	41.600	-0.1835	0.0000	53.253	52.203	0.2715	0.6	0.00	4.315
11/08/15 06:05:00.0	50.135	41.700	-0.1835	0.0000	53.253	52.203	0.2715	0.6	0.00	4.315
11/08/15 06:10:00.0	49.516	44.500	-0.1835	0.0000	53.166	52.115	0.2712	0.6	0.00	4.315
11/08/15 06:15:00.0	48.850	43.900	-0.1835	0.0000	53.166	52.115	0.2712	0.6	0.00	4.315
11/08/15 06:20:00.0	48.717	45.900	-0.1835	0.0000	53.121	52.072	0.2712	0.6	0.00	4.315
11/08/15 06:25:00.0	48.672	44.700	-0.1835	0.0000	53.078	52.029	0.2712	0.6	0.00	4.315
11/08/15 06:30:00.0	48.493	45.100	-0.1835	0.0000	53.035	51.984	0.2712	0.6	0.00	4.315
11/08/15 06:35:00.0	48.805	44.100	-0.1835	0.0000	52.992	51.940	0.2708	0.6	0.00	4.315
11/08/15 06:40:00.0	49.249	42.200	-0.1835	0.0000	52.992	51.852	0.2712	0.6	0.00	4.315
11/08/15 06:45:00.0	50.047	41.700	-0.1835	0.0000	52.947	51.809	0.2708	0.6	0.00	4.315
11/08/15 06:50:00.0	50.135	41.700	-0.1835	0.0000	52.903	51.764	0.2708	0.6	0.00	4.315
11/08/15 06:55:00.0	49.737	42.200	-0.1835	0.0000	52.860	51.764	0.2708	0.6	0.00	4.315
11/08/15 07:00:00.0	49.028	43.600	-0.1835	0.0000	52.817	51.721	0.2708	0.6	0.00	4.315
11/08/15 07:05:00.0	48.628	44.100	-0.1835	0.0000	52.817	51.678	0.2708	0.6	0.00	4.315
11/08/15 07:10:00.0	48.450	45.700	-0.1835	0.0000	52.729	51.633	0.2708	0.6	0.00	4.321
11/08/15 07:15:00.0	48.450	45.300	-0.1835	0.0000	52.729	51.589	0.2705	0.6	0.00	4.315
11/08/15 07:20:00.0	48.983	45.900	-0.1835	0.0000	52.686	51.544	0.2705	0.6	0.00	4.315
11/08/15 07:25:00.0	49.471	44.100	-0.1835	0.0000	52.641	51.544	0.2708	1.9	0.00	4.315
11/08/15 07:30:00.0	49.914	43.200	-0.1835	0.0000	52.597	51.501	0.2705	1.9	0.00	4.315
11/08/15 07:35:00.0	49.959	42.800	-0.1835	0.0000	52.597	51.501	0.2705	1.9	0.00	4.315
11/08/15 07:40:00.0	49.692	43.800	-0.1835	0.0000	52.554	51.501	0.2705	3.1	0.00	4.315
11/08/15 07:45:00.0	49.561	44.900	-0.1835	0.0000	52.554	51.458	0.2705	3.1	0.00	4.315
11/08/15 07:50:00.0	49.383	45.200	-0.1835	0.0000	52.509	51.458	0.2705	3.1	0.00	4.315
11/08/15 07:55:00.0	49.604	44.000	-0.1835	0.0000	52.466	51.413	0.2701	3.1	0.00	4.315
11/08/15 08:00:00.0	49.383	44.500	-0.1835	0.0000	52.466	51.413	0.2701	4.4	0.00	4.315
11/08/15 08:05:00.0	49.649	45.100	-0.1835	0.0000	52.466	51.413	0.2701	4.4	0.00	4.315
11/08/15 08:10:00.0	49.471	45.200	-0.1835	0.0000	52.466	51.413	0.2701	4.4	0.00	4.321
11/08/15 08:15:00.0	49.073	47.800	-0.1835	0.0000	52.423	51.413	0.2698	4.4	0.00	4.321
11/08/15 08:20:00.0	48.805	47.700	-0.1835	0.0000	52.423	51.413	0.2698	4.4	0.00	4.321
11/08/15 08:25:00.0	48.628	48.700	-0.1835	0.0000	52.423	51.413	0.2698	4.4	0.00	4.321
11/08/15 08:30:00.0	48.762	48.500	-0.1835	0.0000	52.378	51.370	0.2698	33.1	0.00	4.333
11/08/15 08:35:00.0	49.604	50.000	-0.1835	0.0000	52.378	51.370	0.2698	38.1	0.00	4.351
11/08/15 08:40:00.0	50.311	50.200	-0.1835	0.0000	52.378	51.413	0.2698	39.4	0.00	4.369
11/08/15 08:45:00.0	51.325	49.700	-0.1835	0.0000	52.378	51.458	0.2698	40.6	0.00	4.387
11/08/15 08:50:00.0	51.940	48.900	-0.1835	0.0000	52.378	51.544	0.2694	41.9	0.00	4.400
11/08/15 08:55:00.0	52.729	47.100	-0.1835	0.0000	52.423	51.633	0.2694	83.1	0.00	4.381
11/08/15 09:00:00.0	54.212	44.300	-0.1835	0.0000	52.466	51.721	0.2694	45.6	0.00	4.369
11/08/15 09:05:00.0	55.690	41.300	-0.1835	0.0000	52.509	51.852	0.2694	45.6	0.00	4.363
11/08/15 09:10:00.0	57.807	37.800	-0.1835	0.0000	52.554	51.940	0.2691	46.9	0.00	4.363
11/08/15 09:15:00.0	58.928	36.100	-0.1835	0.0000	52.641	52.029	0.2691	48.1	0.00	4.393
11/08/15 09:20:00.0	59.358	38.300	-0.1835	0.0000	52.686	52.160	0.2691	49.4	0.00	4.375
11/08/15 09:25:00.0	59.959	35.600	-0.1835	0.0000	52.772	52.291	0.2687	49.4	0.00	4.363
11/08/15 09:30:00.0	60.733	35.000	-0.1835	0.0000	52.817	52.423	0.2687	56.9	0.00	4.357
11/08/15 09:35:00.0	61.506	33.200	-0.1835	0.0000	52.903	52.509	0.2687	74.4	0.00	4.363
11/08/15 09:40:00.0	61.891	34.600	-0.1835	0.0000	52.992	52.641	0.2687	53.1	0.00	4.400
11/08/15 09:45:00.0	62.362	33.400	-0.1835	0.0000	53.078	52.729	0.2684	54.4	0.00	4.375
11/08/15 09:50:00.0	63.005	32.900	-0.1835	0.0000	53.166	52.860	0.2684	55.6	0.00	4.363
11/08/15 09:55:00.0	63.262	31.700	-0.1835	0.0000	53.209	52.992	0.2684	86.9	0.00	4.363
11/08/15 10:00:00.0	63.604	32.200	-0.1835	0.0000	53.298	53.078	0.2680	58.1	0.00	4.351
11/08/15 10:05:00.0	63.862	33.600	-0.1835	0.0000	53.384	53.209	0.2680	73.1	0.00	4.381
11/08/15 10:10:00.0	63.990	33.100	-0.1835	0.0000	53.472	53.341	0.2677	65.6	0.00	4.369
11/08/15 10:15:00.0	64.459	34.400	-0.1835	0.0000	53.559	53.427	0.2673	59.4	0.00	4.363
11/08/15 10:20:00.0	64.589	33.500	-0.1835	0.0000	53.645	53.559	0.2670	83.1	0.00	4.351
11/08/15 10:25:00.0	64.845	34.200	-0.1835	0.0000	53.733	53.645	0.2670	60.6	0.00	4.393
11/08/15 10:30:00.0	65.188	34.000	-0.1835	0.0000	53.820	53.733	0.2670	63.1	0.00	4.381
11/08/15 10:35:00.0	65.230	33.900	-0.1835	0.0000	53.865	53.865	0.2666	61.9	0.00	4.369
11/08/15 10:40:00.0	65.273	33.300	-0.1835	0.0000	53.951	53.994	0.2666	63.1	0.00	4.363
11/08/15 10:45:00.0	65.530	34.800	-0.1835	0.0000	54.037	54.082	0.2664	65.6	0.00	4.357
11/08/15 10:50:00.0	65.872	34.900	-0.1835	0.0000	54.126	54.212	0.2664	65.6	0.00	4.393
11/08/15 10:55:00.0	66.258	33.800	-0.1835	0.0000	54.212	54.343	0.2660	65.6	0.00	4.363
11/08/15 11:00:00.0	66.643	33.700	-0.1835	0.0000	54.343	54.473	0.2660	66.9	0.00	4.357
11/08/15 11:05:00.0	67.372	32.600	-0.1835	0.0000	54.387	54.561	0.2660	68.1	0.00	4.375
11/08/15 11:10:00.0	67.885	31.800	-0.1835	0.0000	54.516	54.691	0.2657	69.4	0.00	4.387
11/08/15 11:15:00.0	68.185	31.100	-0.1835	0.0000	54.604	54.777	0.2657	69.4	0.00	4.369
11/08/15 11:20:00.0	68.313	31.000	-0.1835	0.0000	54.691	54.865	0.2653	70.6	0.00	4.363
11/08/15 11:25:00.0	68.313	30.200	-0.1835	0.0000	54.734	54.952	0.2653	71.9	0.00	4.357
11/08/15 11:30:00.0	68.956	29.100	-0.1835	0.0000	54.820	55.038	0.2653	73.1	0.00	4.351
11/08/15 11:35:00.0	69.514	30.600	-0.1835	0.0000	54.909	55.081	0.2650	74.4	0.00	4.387
11/08/15 11:40:00.0	69.427	29.000	-0.1835	0.0000	54.995	55.213	0.2646	75.6	0.00	4.369
11/08/15 11:45:00.0	70.416	29.000	-0.1835	0.0000	55.038	55.299	0.2646	76.9	0.00	4.393
11/08/15 11:50:00.0	71.103	28.000	-0.1835	0.0000	55.125	55.386	0.2646	79.4	0.00	4.351
11/08/15 11:55:00.0	71.017	26.300	-0.1835	0.0000	55.213	55.472	0.2642	81.9	0.00	4.375
11/08/15 12:00:00.0	70.543	25.500	-0.1835	0.0000	55.256	55.558	0.2642	81.9	0.00	4.381
11/08/15 12:05:00.0	71.103	25.600	-0.1835	0.0000	55.342	55.602	0.2639	81.9	0.00	4.363
11/08/15 12:10:00.0	71.490	26.800	-0.1835	0.0000	55.386	55.690	0.2639	84.4	0.00	4.357
11/08/15 12:15:00.0	71.103	26.700	-0.1835	0.0000	55.472	55.819	0.2635	85.6	0.00	4.351
11/08/15 12:20:00.0	71.146	24.400	-0.1835	0.0000	55.558	55.906	0.2635	85.6	0.00	4.393
11/08/15 12:25:00.0	71.704	24.400	-0.1835	0.0000	55.602	55.992	0.2632	85.6	0.00	4.363
11/08/15 12:30:00.0	72.136	23.900	-0.1835	0.0000	55.690	56.035	0.2632	89.4	0.00	4.357
11/08/15 12:35:00.0	72.093	24.700	-0.1835	0.0000	55.776	56.079	0.2628	89.4	0.00	4.351
11/08/15 12:40:00.0	72.050	24.400	-0.1835	0.0000	55.819	56.165	0.2628	94.4	0.00	4.375
11/08/15 12:45:00.0	72.394	23.700	-0.1835	0.0000	55.863	56.208	0.2624	365.6	0.00	4.375
11/08/15 12:50:00.0	72.783	25.100	-0.1835	0.0000	55.949	56.295	0.2624	208.1	0.00	4.363
11/08/15 12:55:00.0	72.997	24.200	-0.1835	0.0000	55.992	56.383	0.2621	96.9	0.00	4.357
11/08/15 13:00:00.0	72.997	24.200	-0.1835	0.0000	56.079	56.469	0.2621	98.1	0.00	4.351
11/08/15 13:05:00.0	73.170	22.400	-0.1835	0.0000	56.122	56.512	0.2618	99.4	0.00	4.393
11/08/15 13:10:00.0	73.386	23.600	-0.1835	0.0000	56.208	56.599	0.2615	101.9	0.00	4.369
11/08/15 13:15:00.0	73.774	23.000	-0.1835	0.0000	56.251	56.685	0.2615	101.9	0.00	4.363
11/08/15 13:20:00.0	73.861	24.100	-0.1835	0.0000	56.295	56.772	0.2611	103.1	0.00	4.351
11/08/15 13:25:00.0	74.250	23.300	-0.1835	0.0000	56.383	56.858	0.2611	103.1	0.00	4.351
11/08/15 13:30:00.0	74.986	24.600	-0.1835	0.0000	56.469	56.988	0.2607	104.4	0.00	4.369
11/08/15 13:35:00.0	74.467	21.700	-0.1835	0.0000	56.556	57.117	0.2607	105.6	0.00	4.363
11/08/15 13:40:00.0	74.597	21.600	-0.1835	0.0000	56.642	57.204	0.2604	244.4	0.00	4.351
11/08/15 13:45:00.0	75.117	23.300	-0.1835	0.0000	56.728	57.290	0.2604	104.4	0.00	4.351
11/08/15 13:50:00.0	76.114	23.200	-0.1835	0.0000	56.815	57.376	0.2600	105.6	0.00	4.381
11/08/15 13:55:00.0	75.985	22.700	-0.1835	0.0000	56.901	57.506	0.2596	105.6	0.00	4.363
11/08/15 14:00:00.0	75.853	21.500	-0.1835	0.0000	56.988	57.592	0.2596	105.6	0.00	4.357
11/08/15 14:05:00.0	76.986	22.800	-0.1835	0.0000	57.031	57.636	0.2592	106.9	0.00	4.351
11/08/15 14:10:00.0	77.553	22.000	-0.1835	0.0000	57.117	57.765	0.2589	108.1	0.00	4.406
11/08/15 14:15:00.0	78.471	21.700	-0.1835	0.0000	57.204	57.893	0.2589	108.1	0.59	4.369
11/08/15 14:20:00.0	78.822	22.500	-0.1835	0.0000	57.290	57.979	0.2589	110.6	0.59	4.363
11/08/15 14:25:00.0	78.076	20.800	-0.1835	0.0000	57.376	58.109	0.2585	669.4	0.00	4.351
11/08/15 14:30:00.0	76.942	21.900	-0.1835	0.0000	57.463	58.152	0.2582	150.6	0.00	4.369
11/08/15 14:35:00.0	77.945	21.700	-0.1835	0.0000	57.549	58.195	0.2582	116.9	0.00	4.393
11/08/15 14:40:00.0	78.339	22.500	-0.1835	0.0000	57.592	58.282	0.2579	114.4	0.00	4.363
11/08/15 14:45:00.0	79.084	21.500	-0.1835	0.0000	57.679	58.411	0.2579	130.6	0.00	4.357
11/08/15 14:50:00.0	78.382	22.300	-0.1835	0.0000	57.765	58.498	0.2575	621.9	0.00	4.351
11/08/15 14:55:00.0	78.690	20.900	-0.1835	0.0000	57.850	58.582	0.2571	611.9	0.00	4.345
11/08/15 15:00:00.0	78.733	20.900	-0.1835	0.0000	57.893	58.626	0.2571	600.6	0.00	4.381
11/08/15 15:05:00.0	77.509	20.700	-0.1835	0.0000	57.979	58.712	0.2567	593.1	0.00	4.363
11/08/15 15:10:00.0	77.945	21.400	-0.1835	0.0000	58.023	58.712	0.2564	579.4	0.00	4.357
11/08/15 15:15:00.0	78.996	21.000	-0.1835	0.0000	58.109	58.755	0.2564	569.4	0.00	4.351
11/08/15 15:20:00.0	78.208	21.500	-0.1835	0.0000	58.152	58.842	0.2560	559.4	0.00	4.345
11/08/15 15:25:00.0	77.990	22.300	-0.1835	0.0000	58.195	58.928	0.2560	548.1	0.00	4.375
11/08/15 15:30:00.0	77.553	21.700	-0.1835	0.0000	58.282	58.928	0.2557	536.9	0.00	4.363
11/08/15 15:35:00.0	77.990	21.500	-0.1835	0.0000	58.325	58.928	0.2557	526.9	0.00	4.357
11/08/15 15:40:00.0	77.945	22.000	-0.1835	0.0000	58.368	58.928	0.2553	363.1	0.00	4.351
11/08/15 15:45:00.0	78.208	22.300	-0.1835	0.0000	58.368	58.928	0.2553	494.4	0.00	4.345
11/08/15 15:50:00.0	78.382	22.300	-0.1835	0.0000	58.411	59.014	0.2550	474.4	0.00	4.375
11/08/15 15:55:00.0	77.596	22.900	-0.1835	0.0000	58.455	59.099	0.2546	455.6	0.00	4.363
11/08/15 16:00:00.0	77.421	22.700	-0.1835	0.0000	58.498	59.142	0.2546	444.4	0.00	4.357
11/08/15 16:05:00.0	76.854	23.600	-0.1835	0.0000	58.541	59.099	0.2546	426.9	0.00	4.351
11/08/15 16:10:00.0	76.375	23.300	-0.1835	0.0000	58.582	59.099	0.2542	406.9	0.00	4.430
11/08/15 16:15:00.0	76.636	25.000	-0.1835	0.0000	58.582	59.099	0.2538	379.4	0.00	4.375
11/08/15 16:20:00.0	76.375	24.300	-0.1835	0.0000	58.582	59.099	0.2538	374.4	0.00	4.363
11/08/15 16:25:00.0	76.375	24.500	-0.1835	0.0000	58.626	59.099	0.2534	286.9	0.00	4.357
11/08/15 16:30:00.0	76.375	24.400	-0.1835	0.0000	58.669	59.142	0.2534	298.1	0.00	4.351
11/08/15 16:35:00.0	75.810	24.800	-0.1835	0.0000	58.669	59.185	0.2532	253.1	0.00	4.351
11/08/15 16:40:00.0	75.942	24.800	-0.1835	0.0000	58.712	59.185	0.2532	305.6	0.00	4.375
11/08/15 16:45:00.0	75.463	24.800	-0.1835	0.0000	58.712	59.142	0.2528	285.6	0.00	4.375
11/08/15 16:50:00.0	74.554	25.600	-0.1835	0.0000	58.712	59.099	0.2528	265.6	0.00	4.357
11/08/15 16:55:00.0	74.206	26.600	-0.1835	0.0000	58.712	59.014	0.2524	243.1	0.00	4.357
11/08/15 17:00:00.0	73.688	28.500	-0.1835	0.0000	58.712	58.928	0.2524	210.6	0.00	4.351
11/08/15 17:05:00.0	72.523	30.900	-0.1835	0.0000	58.669	58.842	0.2524	195.6	0.00	4.363
11/08/15 17:10:00.0	71.661	31.900	-0.1835	0.0000	58.626	58.798	0.2520	143.1	0.00	4.363
11/08/15 17:15:00.0	70.930	33.300	-0.1835	0.0000	58.626	58.755	0.2516	95.6	0.00	4.357
11/08/15 17:20:00.0	70.243	34.100	-0.1835	0.0000	58.582	58.712	0.2516	61.9	0.00	4.351
11/08/15 17:25:00.0	69.814	33.500	-0.1835	0.0000	58.541	58.626	0.2512	45.6	0.00	4.369
11/08/15 17:30:00.0	69.343	33.600	-0.1835	0.0000	58.541	58.582	0.2512	31.9	0.00	4.369
11/08/15 17:35:00.0	68.785	33.700	-0.1835	0.0000	58.498	58.541	0.2512	20.6	0.00	4.357
11/08/15 17:40:00.0	68.484	34.300	-0.1835	0.0000	58.455	58.498	0.2509	10.6	0.00	4.351
11/08/15 17:45:00.0	68.056	35.000	-0.1835	0.0000	58.455	58.411	0.2509	6.9	0.00	4.351
11/08/15 17:50:00.0	67.199	36.200	-0.1835	0.0000	58.368	58.368	0.2505	1.9	0.00	4.351
11/08/15 17:55:00.0	66.429	36.900	-0.1835	0.0000	58.368	58.325	0.2505	0.6	0.00	4.345
11/08/15 18:00:00.0	65.872	37.800	-0.1835	0.0000	58.325	58.282	0.2505	0.6	0.00	4.345
11/08/15 18:05:00.0	64.974	38.600	-0.1835	0.0000	58.325	58.282	0.2502	0.6	0.00	4.345
11/08/15 18:10:00.0	64.204	39.200	-0.1835	0.0000	58.282	58.239	0.2502	0.6	0.00	4.345
11/08/15 18:15:00.0	63.561	40.000	-0.1835	0.0000	58.282	58.195	0.2502	0.6	0.00	4.345
11/08/15 18:20:00.0	63.475	40.200	-0.1835	0.0000	58.239	58.152	0.2498	0.6	0.00	4.345
11/08/15 18:25:00.0	63.090	40.600	-0.1835	0.0000	58.195	58.109	0.2498	0.6	0.00	4.345
11/08/15 18:30:00.0	62.791	41.200	-0.1835	0.0000	58.195	58.066	0.2498	0.6	0.00	4.339
11/08/15 18:35:00.0	62.406	41.200	-0.1835	0.0000	58.152	58.023	0.2494	0.6	0.00	4.339
11/08/15 18:40:00.0	61.891	42.200	-0.1835	0.0000	58.109	57.979	0.2494	0.6	0.00	4.339
11/08/15 18:45:00.0	61.376	42.300	-0.1835	0.0000	58.109	57.936	0.2494	0.6	0.00	4.339
