Date Time	Solar Radiation (W/m²)  #10208649	1 cm deep Temp (°F)	5 cm deep Temp (°F)	Water Content (m³/m³)  #10222870	Voltage (V)  #10348616	Current (mA)  #10348616	Temp (°F)  #10359304	RH (%)  #10359304	Wetness (%)  #10815385	Batt (V) c:5
10/28/15 11:40:00.0	10.6	76.246	76.289	-0.2923	-0.1988	0.0000	75.810	64.500	2.35	4.333
10/28/15 11:45:00.0	14.4	76.203	76.246	-0.2923	-0.1988	0.0000	75.724	62.800	2.35	4.333
10/28/15 11:50:00.0	10.6	76.550	76.593	-0.2923	-0.1988	0.0000	75.810	64.300	2.35	4.327
10/28/15 11:55:00.0	10.6	76.593	76.636	-0.2923	-0.1988	0.0000	75.942	64.100	2.35	4.321
10/28/15 12:00:00.0	10.6	76.593	76.636	-0.2923	-0.1988	0.0000	76.028	63.800	2.35	4.321
10/28/15 12:05:00.0	9.4	76.419	76.507	-0.2923	-0.1988	0.0000	75.985	63.100	2.35	4.315
10/28/15 12:10:00.0	8.1	76.636	76.636	-0.2923	-0.1988	0.0000	76.114	62.400	2.35	4.321
10/28/15 12:15:00.0	8.1	76.375	76.375	-0.2923	-0.1988	0.0000	76.028	62.700	2.35	4.333
10/28/15 12:20:00.0	8.1	76.507	76.550	-0.2923	-0.1988	0.0000	76.071	64.900	2.35	4.339
10/28/15 12:25:00.0	9.4	76.593	76.681	-0.2923	-0.1988	0.0000	76.158	64.900	2.35	4.321
10/28/15 12:30:00.0	10.6	76.636	76.725	-0.2923	-0.1988	0.0000	76.246	62.800	2.35	4.321
10/28/15 12:35:00.0	10.6	77.029	77.117	-0.2923	-0.1988	0.0000	76.419	64.100	2.35	4.315
10/28/15 12:40:00.0	10.6	77.029	77.072	-0.2923	-0.1988	0.0000	76.464	61.700	2.35	4.327
10/28/15 12:45:00.0	10.6	77.247	77.335	-0.2923	-0.1988	0.0000	76.768	60.600	2.35	4.339
10/28/15 12:50:00.0	10.6	77.335	77.421	-0.2923	-0.1988	0.0000	76.942	62.400	2.35	4.327
10/28/15 12:55:00.0	10.6	77.464	77.553	-0.2923	-0.1988	0.0000	76.986	62.400	2.35	4.321
10/28/15 13:00:00.0	10.6	77.378	77.421	-0.2923	-0.1988	0.0000	77.029	60.500	2.35	4.321
10/28/15 13:05:00.0	10.6	77.378	77.464	-0.2923	-0.1988	0.0000	77.160	61.600	2.35	4.315
10/28/15 13:10:00.0	9.4	77.117	77.203	-0.2923	-0.1988	0.0000	76.899	63.700	2.35	4.321
10/28/15 13:15:00.0	8.1	76.464	76.419	-0.2923	-0.1988	0.0000	76.375	66.000	2.35	4.333
10/28/15 13:20:00.0	8.1	76.158	76.246	-0.2923	-0.1988	0.0000	75.942	67.800	2.35	4.333
10/28/15 13:25:00.0	9.4	76.246	76.289	-0.2923	-0.1988	0.0000	75.810	69.700	2.35	4.321
10/28/15 13:30:00.0	9.4	76.158	76.158	-0.2923	-0.1988	0.0000	75.681	69.300	2.35	4.321
10/28/15 13:35:00.0	10.6	76.289	76.332	-0.2923	-0.1988	0.0000	75.681	68.200	2.35	4.315
10/28/15 13:40:00.0	10.6	76.550	76.593	-0.2923	-0.1988	0.0000	75.985	68.000	2.35	4.321
10/28/15 13:45:00.0	10.6	76.899	77.029	-0.2923	-0.1988	0.0000	76.289	65.600	2.35	4.333
10/28/15 13:50:00.0	8.1	77.203	77.292	-0.2923	-0.1988	0.0000	76.593	64.700	2.35	4.333
10/28/15 13:55:00.0	6.9	77.160	77.160	-0.2923	-0.1988	0.0000	76.811	61.900	2.35	4.321
10/28/15 14:00:00.0	6.9	76.942	77.029	-0.2923	-0.1988	0.0000	76.811	62.900	2.35	4.321
10/28/15 14:05:00.0	6.9	76.854	76.854	-0.2923	-0.1988	0.0000	76.725	62.200	2.35	4.315
10/28/15 14:10:00.0	8.1	77.072	77.117	-0.2923	-0.1988	0.0000	76.768	61.800	2.35	4.321
10/28/15 14:15:00.0	8.1	77.160	77.203	-0.2923	-0.1988	0.0000	76.854	61.800	2.35	4.321
10/28/15 14:20:00.0	8.1	77.335	77.421	-0.2923	-0.1988	0.0000	76.986	61.700	2.35	4.327
10/28/15 14:25:00.0	8.1	77.335	77.378	-0.2923	-0.1988	0.0000	77.117	60.400	2.35	4.321
10/28/15 14:30:00.0	6.9	77.292	77.335	-0.2923	-0.1988	0.0000	77.117	59.400	2.35	4.321
10/28/15 14:35:00.0	6.9	77.203	77.247	-0.2923	-0.1988	0.0000	77.117	58.300	2.35	4.315
10/28/15 14:40:00.0	6.9	77.117	77.160	-0.2923	-0.1988	0.0000	77.029	56.600	2.35	4.315
10/28/15 14:45:00.0	6.9	77.247	77.247	-0.2923	-0.1988	0.0000	77.072	57.700	2.35	4.321
10/28/15 14:50:00.0	6.9	76.854	76.854	-0.2923	-0.1988	0.0000	76.768	58.000	2.35	4.321
10/28/15 14:55:00.0	8.1	76.768	76.811	-0.2923	-0.1988	0.0000	76.636	58.100	2.35	4.327
10/28/15 15:00:00.0	5.6	76.550	76.550	-0.2923	-0.1988	0.0000	76.507	58.400	2.35	4.327
10/28/15 15:05:00.0	5.6	76.246	76.289	-0.2923	-0.1988	0.0000	76.158	59.500	2.35	4.321
10/28/15 15:10:00.0	6.9	76.289	76.289	-0.2923	-0.1988	0.0000	76.158	59.600	2.35	4.321
10/28/15 15:15:00.0	6.9	76.158	76.158	-0.2923	-0.1988	0.0000	76.071	60.800	2.35	4.315
10/28/15 15:20:00.0	6.9	75.985	75.942	-0.2923	-0.1988	0.0000	75.681	61.400	2.35	4.321
10/28/15 15:25:00.0	6.9	75.810	75.810	-0.2923	-0.1988	0.0000	75.594	61.100	2.35	4.321
10/28/15 15:30:00.0	5.6	76.028	75.985	-0.2923	-0.1988	0.0000	75.637	61.100	2.35	4.321
10/28/15 15:35:00.0	5.6	76.028	75.985	-0.2923	-0.1988	0.0000	75.724	60.100	2.35	4.321
10/28/15 15:40:00.0	5.6	75.853	75.767	-0.2923	-0.1988	0.0000	75.508	58.900	2.35	4.321
10/28/15 15:45:00.0	5.6	75.942	75.898	-0.2923	-0.1988	0.0000	75.594	58.100	2.35	4.321
10/28/15 15:50:00.0	5.6	76.246	76.246	-0.2923	-0.1988	0.0000	75.898	57.200	2.35	4.321
10/28/15 15:55:00.0	5.6	76.158	76.158	-0.2923	-0.1988	0.0000	75.942	57.400	2.35	4.321
10/28/15 16:00:00.0	5.6	76.419	76.375	-0.2923	-0.1988	0.0000	76.114	57.100	2.35	4.321
10/28/15 16:05:00.0	4.4	76.203	76.158	-0.2923	-0.1988	0.0000	75.942	57.700	2.35	4.321
10/28/15 16:10:00.0	3.1	76.158	76.114	-0.2923	-0.1988	0.0000	75.942	58.200	2.35	4.321
10/28/15 16:15:00.0	3.1	76.071	75.985	-0.2923	-0.1988	0.0000	75.853	58.100	2.35	4.321
10/28/15 16:20:00.0	1.9	76.071	76.028	-0.2923	-0.1988	0.0000	75.942	58.700	2.35	4.315
10/28/15 16:25:00.0	1.9	75.810	75.724	-0.2923	-0.1988	0.0000	75.810	58.700	1.76	4.309
10/28/15 16:30:00.0	1.9	75.681	75.594	-0.2923	-0.1988	0.0000	75.594	60.400	1.76	4.309
10/28/15 16:35:00.0	1.9	75.463	75.376	-0.2939	-0.1988	0.0000	75.508	60.500	2.35	4.303
10/28/15 16:40:00.0	0.6	75.420	75.333	-0.3038	-0.1988	0.0000	75.420	61.200	2.35	4.303
10/28/15 16:45:00.0	0.6	75.333	75.247	-0.3038	-0.1988	0.0000	75.376	61.400	2.35	4.303
10/28/15 16:50:00.0	0.6	75.117	75.029	-0.3038	-0.1988	0.0000	75.204	62.300	2.35	4.297
10/28/15 16:55:00.0	0.6	75.074	74.986	-0.3038	-0.1988	0.0000	75.074	62.400	2.35	4.297
10/28/15 17:00:00.0	0.6	75.117	74.986	-0.3038	-0.1988	0.0000	75.029	63.500	1.76	4.297
10/28/15 17:05:00.0	0.6	74.986	74.899	-0.3174	-0.1988	0.0000	74.986	63.900	1.76	4.291
10/28/15 17:10:00.0	0.6	74.856	74.727	-0.3174	-0.1988	0.0000	74.943	64.300	1.76	4.291
10/28/15 17:15:00.0	0.6	74.683	74.597	-0.3174	-0.1988	0.0000	74.727	65.100	1.76	4.291
10/28/15 17:20:00.0	0.6	74.511	74.424	-0.3174	-0.1988	0.0000	74.597	65.000	2.35	4.291
10/28/15 17:25:00.0	0.6	74.511	74.381	-0.3174	-0.1988	0.0000	74.554	64.800	2.35	4.291
10/28/15 17:30:00.0	0.6	74.424	74.338	-0.3174	-0.1988	0.0000	74.511	65.100	2.35	4.291
10/28/15 17:35:00.0	0.6	74.424	74.295	-0.3174	-0.1988	0.0000	74.467	65.000	2.35	4.291
10/28/15 17:40:00.0	0.6	74.163	74.077	-0.3174	-0.1988	0.0000	74.295	65.700	1.76	4.291
10/28/15 17:45:00.0	0.6	74.120	73.990	-0.3174	-0.1988	0.0000	74.206	66.000	1.76	4.291
10/28/15 17:50:00.0	0.6	73.904	73.818	-0.3174	-0.1988	0.0000	74.120	66.400	1.76	4.285
10/28/15 17:55:00.0	0.6	73.688	73.602	-0.3174	-0.1988	0.0000	73.990	66.500	1.76	4.285
10/28/15 18:00:00.0	0.6	73.472	73.386	-0.3174	-0.1988	0.0000	73.818	66.800	1.76	4.285
10/28/15 18:05:00.0	0.6	73.386	73.256	-0.3174	-0.1988	0.0000	73.688	67.100	2.35	4.285
10/28/15 18:10:00.0	0.6	73.213	73.126	-0.3174	-0.1988	0.0000	73.558	67.200	2.35	4.285
10/28/15 18:15:00.0	0.6	73.170	73.040	-0.3174	-0.1988	0.0000	73.429	67.200	1.76	4.285
10/28/15 18:20:00.0	0.6	72.997	72.869	-0.3174	-0.1988	0.0000	73.299	67.500	1.76	4.285
10/28/15 18:25:00.0	0.6	72.783	72.696	-0.3174	-0.1988	0.0000	73.170	67.400	1.76	4.285
10/28/15 18:30:00.0	0.6	72.826	72.696	-0.3174	-0.1988	0.0000	73.083	67.600	1.76	4.285
10/28/15 18:35:00.0	0.6	72.610	72.480	-0.3174	-0.1988	0.0000	72.912	68.100	1.76	4.285
10/28/15 18:40:00.0	0.6	72.480	72.351	-0.3174	-0.1988	0.0000	72.783	68.200	1.76	4.285
10/28/15 18:45:00.0	0.6	72.307	72.178	-0.3174	-0.1988	0.0000	72.696	68.300	1.76	4.285
10/28/15 18:50:00.0	0.6	72.307	72.178	-0.3174	-0.1988	0.0000	72.567	68.500	1.76	4.285
10/28/15 18:55:00.0	0.6	72.178	72.093	-0.3174	-0.1988	0.0000	72.480	68.400	1.76	4.279
10/28/15 19:00:00.0	0.6	72.394	72.264	-0.3174	-0.1988	0.0000	72.480	68.400	1.76	4.285
10/28/15 19:05:00.0	0.6	72.480	72.351	-0.3174	-0.1988	0.0000	72.523	68.100	1.76	4.279
10/28/15 19:10:00.0	0.6	72.394	72.264	-0.3156	-0.1988	0.0000	72.523	67.900	1.76	4.279
10/28/15 19:15:00.0	0.6	72.523	72.394	-0.3156	-0.1988	0.0000	72.567	68.000	1.76	4.279
10/28/15 19:20:00.0	0.6	72.437	72.351	-0.3156	-0.1988	0.0000	72.523	68.100	1.76	4.279
10/28/15 19:25:00.0	0.6	72.523	72.394	-0.3174	-0.1988	0.0000	72.523	68.200	1.76	4.279
10/28/15 19:30:00.0	0.6	72.394	72.307	-0.3156	-0.1988	0.0000	72.523	68.200	1.76	4.279
10/28/15 19:35:00.0	0.6	72.178	72.050	-0.3156	-0.1988	0.0000	72.437	68.200	1.76	4.279
10/28/15 19:40:00.0	0.6	72.136	72.007	-0.3156	-0.1988	0.0000	72.351	68.500	1.76	4.279
10/28/15 19:45:00.0	0.6	72.178	72.050	-0.3156	-0.1988	0.0000	72.307	69.000	1.76	4.273
10/28/15 19:50:00.0	0.6	72.050	71.877	-0.3174	-0.1988	0.0000	72.264	69.000	1.76	4.273
10/28/15 19:55:00.0	0.6	72.007	71.877	-0.3156	-0.1988	0.0000	72.178	69.300	1.76	4.273
10/28/15 20:00:00.0	0.6	72.050	71.920	-0.3156	-0.1988	0.0000	72.136	69.600	1.76	4.273
10/28/15 20:05:00.0	0.6	71.877	71.791	-0.3156	-0.1988	0.0000	72.050	69.700	1.76	4.273
10/28/15 20:10:00.0	0.6	71.920	71.791	-0.3174	-0.1988	0.0000	71.964	69.700	1.76	4.273
10/28/15 20:15:00.0	0.6	71.834	71.704	-0.3156	-0.1988	0.0000	71.920	70.000	1.76	4.273
10/28/15 20:20:00.0	0.6	71.661	71.533	-0.3156	-0.1988	0.0000	71.791	70.100	1.76	4.273
10/28/15 20:25:00.0	0.6	71.620	71.490	-0.3156	-0.1988	0.0000	71.704	70.100	1.76	4.273
10/28/15 20:30:00.0	0.6	71.490	71.361	-0.3156	-0.1988	0.0000	71.620	70.400	1.76	4.273
10/28/15 20:35:00.0	0.6	71.317	71.190	-0.3105	-0.1988	0.0000	71.447	72.700	1.76	4.273
10/28/15 20:40:00.0	0.6	71.146	71.017	-0.3088	-0.1988	0.0000	71.274	74.000	1.76	4.273
10/28/15 20:45:00.0	0.6	70.974	70.846	-0.3088	-0.1988	0.0000	71.190	74.800	1.76	4.273
10/28/15 20:50:00.0	0.6	70.887	70.759	-0.3088	-0.1988	0.0000	71.017	75.900	1.76	4.273
10/28/15 20:55:00.0	0.6	70.759	70.630	-0.3088	-0.1988	0.0000	70.846	76.500	1.76	4.273
10/28/15 21:00:00.0	0.6	70.803	70.630	-0.3088	-0.1988	0.0000	70.846	76.600	1.76	4.273
10/28/15 21:05:00.0	0.6	70.716	70.543	-0.3088	-0.1988	0.0000	70.803	76.800	1.76	4.273
10/28/15 21:10:00.0	0.6	70.587	70.459	-0.3088	-0.1988	0.0000	70.716	77.000	1.76	4.273
10/28/15 21:15:00.0	0.6	70.630	70.502	-0.3088	-0.1988	0.0000	70.673	77.000	2.35	4.273
10/28/15 21:20:00.0	0.6	70.587	70.459	-0.3088	-0.1988	0.0000	70.673	77.100	2.35	4.273
10/28/15 21:25:00.0	0.6	70.543	70.416	-0.3088	-0.1988	0.0000	70.630	77.100	2.35	4.273
10/28/15 21:30:00.0	0.6	70.502	70.372	-0.3088	-0.1988	0.0000	70.543	77.500	2.35	4.267
10/28/15 21:35:00.0	0.6	70.416	70.286	-0.3088	-0.1988	0.0000	70.502	77.600	2.35	4.267
10/28/15 21:40:00.0	0.6	70.372	70.243	-0.3088	-0.1988	0.0000	70.459	77.700	1.76	4.267
10/28/15 21:45:00.0	0.6	70.286	70.158	-0.3088	-0.1988	0.0000	70.372	78.100	1.76	4.267
10/28/15 21:50:00.0	0.6	70.286	70.158	-0.3088	-0.1988	0.0000	70.372	77.900	1.76	4.267
10/28/15 21:55:00.0	0.6	70.201	70.072	-0.3088	-0.1988	0.0000	70.286	78.400	1.76	4.267
10/28/15 22:00:00.0	0.6	70.029	69.901	-0.3088	-0.1988	0.0000	70.243	78.500	1.76	4.267
10/28/15 22:05:00.0	0.6	69.858	69.728	-0.3071	-0.1988	0.0000	70.029	79.200	1.76	4.267
10/28/15 22:10:00.0	0.6	69.643	69.514	-0.3088	-0.1988	0.0000	69.985	79.100	2.35	4.267
10/28/15 22:15:00.0	0.6	69.685	69.600	-0.3088	-0.1988	0.0000	69.985	79.300	2.35	4.267
10/28/15 22:20:00.0	0.6	69.643	69.471	-0.3088	-0.1988	0.0000	69.901	79.700	2.35	4.267
10/28/15 22:25:00.0	0.6	69.600	69.471	-0.3088	-0.1988	0.0000	69.858	80.000	2.35	4.267
10/28/15 22:30:00.0	0.6	69.557	69.427	-0.3088	-0.1988	0.0000	69.814	79.800	2.35	4.267
10/28/15 22:35:00.0	0.6	69.427	69.300	-0.3088	-0.1988	0.0000	69.600	80.500	2.35	4.267
10/28/15 22:40:00.0	0.6	69.514	69.386	-0.3088	-0.1988	0.0000	69.514	80.800	1.76	4.279
10/28/15 22:45:00.0	0.6	69.557	69.427	-0.3088	-0.1988	0.0000	69.557	80.700	1.76	4.267
10/28/15 22:50:00.0	0.6	69.386	69.256	-0.3088	-0.1988	0.0000	69.514	80.600	1.76	4.267
10/28/15 22:55:00.0	0.6	69.256	69.129	-0.3088	-0.1988	0.0000	69.427	81.200	2.35	4.267
10/28/15 23:00:00.0	0.6	69.042	68.913	-0.3071	-0.1988	0.0000	69.343	81.100	2.35	4.267
10/28/15 23:05:00.0	0.6	69.256	69.129	-0.3071	-0.1988	0.0000	69.343	81.500	2.35	4.267
10/28/15 23:10:00.0	0.6	69.213	69.085	-0.3088	-0.1988	0.0000	69.343	81.600	2.35	4.267
10/28/15 23:15:00.0	0.6	69.427	69.256	-0.3088	-0.1988	0.0000	69.386	81.400	2.35	4.267
10/28/15 23:20:00.0	0.6	69.386	69.213	-0.3088	-0.1988	0.0000	69.386	81.300	2.35	4.267
10/28/15 23:25:00.0	0.6	68.614	68.484	-0.3088	-0.1988	0.0000	69.213	81.000	2.35	4.267
10/28/15 23:30:00.0	0.6	68.443	68.356	-0.3088	-0.1988	0.0000	69.042	81.400	2.35	4.267
10/28/15 23:35:00.0	0.6	68.227	68.056	-0.3088	-0.1988	0.0000	68.698	82.100	2.35	4.267
10/28/15 23:40:00.0	0.6	68.142	68.013	-0.3071	-0.1988	0.0000	68.484	82.400	1.76	4.267
10/28/15 23:45:00.0	0.6	67.971	67.842	-0.3088	-0.1988	0.0000	68.484	82.200	1.76	4.267
10/28/15 23:50:00.0	0.6	67.885	67.757	-0.3088	-0.1988	0.0000	68.443	82.400	2.35	4.267
10/28/15 23:55:00.0	0.6	67.885	67.798	-0.3088	-0.1988	0.0000	68.356	82.800	2.35	4.267
10/29/15 00:00:00.0	0.6	68.142	67.971	-0.3071	-0.1988	0.0000	68.313	83.300	2.35	4.267
10/29/15 00:05:00.0	0.6	67.714	67.627	-0.3071	-0.1988	0.0000	68.270	83.000	2.35	4.267
10/29/15 00:10:00.0	0.6	67.671	67.500	-0.3071	-0.1988	0.0000	68.142	83.300	2.35	4.267
10/29/15 00:15:00.0	0.6	67.971	67.842	-0.3071	-0.1988	0.0000	68.185	83.500	2.35	4.267
10/29/15 00:20:00.0	0.6	68.400	68.270	-0.3071	-0.1988	0.0000	68.356	83.000	2.35	4.267
10/29/15 00:25:00.0	0.6	68.828	68.698	-0.3088	-0.1988	0.0000	68.614	75.700	1.76	4.267
10/29/15 00:30:00.0	0.6	69.771	69.643	-0.3088	-0.1988	0.0000	69.643	66.900	1.76	4.267
10/29/15 00:35:00.0	0.6	70.846	70.759	-0.3071	-0.1988	0.0000	71.017	60.000	1.76	4.267
10/29/15 00:40:00.0	0.6	71.447	71.317	-0.3071	-0.1988	0.0000	71.620	56.400	1.76	4.267
10/29/15 00:45:00.0	0.6	72.007	71.877	-0.3071	-0.1988	0.0000	72.136	53.900	1.76	4.267
10/29/15 00:50:00.0	0.6	72.264	72.136	-0.3071	-0.1988	0.0000	72.480	52.300	1.76	4.267
10/29/15 00:55:00.0	0.6	72.394	72.307	-0.3071	-0.1988	0.0000	72.653	51.600	1.76	4.267
10/29/15 01:00:00.0	0.6	72.221	72.136	-0.3071	-0.1988	0.0000	72.523	51.700	1.76	4.267
10/29/15 01:05:00.0	0.6	72.007	71.877	-0.3071	-0.1988	0.0000	72.264	51.700	1.76	4.267
10/29/15 01:10:00.0	0.6	71.791	71.661	-0.3071	-0.1988	0.0000	72.007	52.000	1.76	4.267
10/29/15 01:15:00.0	0.6	71.748	71.661	-0.3071	-0.1988	0.0000	71.920	52.000	1.76	4.267
10/29/15 01:20:00.0	0.6	71.791	71.661	-0.3071	-0.1988	0.0000	71.920	52.000	1.76	4.267
10/29/15 01:25:00.0	0.6	71.704	71.577	-0.3071	-0.1988	0.0000	71.834	52.400	1.76	4.267
10/29/15 01:30:00.0	0.6	71.361	71.231	-0.3071	-0.1988	0.0000	71.577	53.100	1.76	4.267
10/29/15 01:35:00.0	0.6	71.317	71.231	-0.3071	-0.1988	0.0000	71.404	53.300	1.76	4.267
10/29/15 01:40:00.0	0.6	71.146	71.017	-0.3071	-0.1988	0.0000	71.274	53.700	1.76	4.267
10/29/15 01:45:00.0	0.6	71.060	70.974	-0.3071	-0.1988	0.0000	71.146	53.700	1.76	4.267
10/29/15 01:50:00.0	0.6	70.846	70.716	-0.3071	-0.1988	0.0000	70.974	53.900	1.76	4.267
10/29/15 01:55:00.0	0.6	70.846	70.716	-0.3071	-0.1988	0.0000	70.930	53.400	1.76	4.261
10/29/15 02:00:00.0	0.6	70.673	70.587	-0.3071	-0.1988	0.0000	70.716	52.800	1.76	4.267
10/29/15 02:05:00.0	0.6	70.673	70.543	-0.3071	-0.1988	0.0000	70.759	52.500	1.76	4.267
10/29/15 02:10:00.0	0.6	70.716	70.587	-0.3071	-0.1988	0.0000	70.759	51.400	1.76	4.285
10/29/15 02:15:00.0	0.6	70.543	70.416	-0.3071	-0.1988	0.0000	70.587	51.500	1.76	4.261
10/29/15 02:20:00.0	0.6	70.543	70.416	-0.3071	-0.1988	0.0000	70.587	51.300	1.76	4.261
10/29/15 02:25:00.0	0.6	70.372	70.243	-0.3071	-0.1988	0.0000	70.416	51.200	1.76	4.261
10/29/15 02:30:00.0	0.6	70.286	70.201	-0.3071	-0.1988	0.0000	70.329	51.000	1.76	4.261
10/29/15 02:35:00.0	0.6	70.286	70.158	-0.3071	-0.1988	0.0000	70.372	50.900	1.76	4.261
10/29/15 02:40:00.0	0.6	70.286	70.158	-0.3071	-0.1988	0.0000	70.372	50.600	1.76	4.261
10/29/15 02:45:00.0	0.6	70.286	70.158	-0.3071	-0.1988	0.0000	70.372	50.400	1.76	4.261
10/29/15 02:50:00.0	0.6	70.201	70.072	-0.3071	-0.1988	0.0000	70.243	50.500	1.76	4.261
10/29/15 02:55:00.0	0.6	70.201	70.115	-0.3071	-0.1988	0.0000	70.329	50.100	1.76	4.261
10/29/15 03:00:00.0	0.6	70.416	70.286	-0.3071	-0.1988	0.0000	70.459	49.500	1.76	4.261
10/29/15 03:05:00.0	0.6	70.329	70.201	-0.3071	-0.1988	0.0000	70.416	49.400	1.76	4.261
10/29/15 03:10:00.0	0.6	70.372	70.243	-0.3071	-0.1988	0.0000	70.416	49.300	1.76	4.261
10/29/15 03:15:00.0	0.6	70.158	70.029	-0.3071	-0.1988	0.0000	70.243	49.600	1.76	4.261
10/29/15 03:20:00.0	0.6	70.201	70.072	-0.3071	-0.1988	0.0000	70.243	49.300	1.76	4.261
10/29/15 03:25:00.0	0.6	70.158	70.029	-0.3071	-0.1988	0.0000	70.201	49.500	1.76	4.261
10/29/15 03:30:00.0	0.6	70.115	69.985	-0.3071	-0.1988	0.0000	70.201	49.200	1.76	4.261
10/29/15 03:35:00.0	0.6	70.201	70.072	-0.3071	-0.1988	0.0000	70.286	48.800	1.76	4.261
10/29/15 03:40:00.0	0.6	70.072	69.942	-0.3071	-0.1988	0.0000	70.158	49.000	1.76	4.261
10/29/15 03:45:00.0	0.6	70.029	69.901	-0.3071	-0.1988	0.0000	70.115	49.000	1.76	4.261
10/29/15 03:50:00.0	0.6	69.985	69.858	-0.3071	-0.1988	0.0000	70.115	49.000	1.76	4.261
10/29/15 03:55:00.0	0.6	69.985	69.858	-0.3071	-0.1988	0.0000	70.072	48.800	1.76	4.261
10/29/15 04:00:00.0	0.6	69.942	69.814	-0.3071	-0.1988	0.0000	70.029	49.000	1.76	4.261
10/29/15 04:05:00.0	0.6	69.814	69.685	-0.3071	-0.1988	0.0000	69.942	48.900	1.76	4.261
10/29/15 04:10:00.0	0.6	69.685	69.557	-0.3071	-0.1988	0.0000	69.814	49.000	1.76	4.261
10/29/15 04:15:00.0	0.6	69.771	69.685	-0.3071	-0.1988	0.0000	69.858	48.600	1.76	4.261
10/29/15 04:20:00.0	0.6	69.728	69.600	-0.3071	-0.1988	0.0000	69.858	48.600	1.76	4.261
10/29/15 04:25:00.0	0.6	69.814	69.685	-0.3071	-0.1988	0.0000	69.901	48.100	1.76	4.261
10/29/15 04:30:00.0	0.6	69.771	69.685	-0.3071	-0.1988	0.0000	69.858	48.000	1.76	4.261
10/29/15 04:35:00.0	0.6	69.771	69.685	-0.3071	-0.1988	0.0000	69.901	48.000	1.76	4.261
10/29/15 04:40:00.0	0.6	69.771	69.643	-0.3071	-0.1988	0.0000	69.814	47.900	1.76	4.261
10/29/15 04:45:00.0	0.6	69.643	69.514	-0.3071	-0.1988	0.0000	69.728	47.900	1.76	4.261
10/29/15 04:50:00.0	0.6	69.643	69.514	-0.3071	-0.1988	0.0000	69.728	47.600	1.76	4.261
10/29/15 04:55:00.0	0.6	69.814	69.685	-0.3071	-0.1988	0.0000	69.858	46.900	1.76	4.261
10/29/15 05:00:00.0	0.6	69.814	69.685	-0.3071	-0.1988	0.0000	69.901	46.600	1.76	4.261
10/29/15 05:05:00.0	0.6	69.901	69.771	-0.3071	-0.1988	0.0000	69.942	46.200	1.76	4.261
10/29/15 05:10:00.0	0.6	69.942	69.814	-0.3071	-0.1988	0.0000	70.029	45.900	1.76	4.261
10/29/15 05:15:00.0	0.6	69.685	69.557	-0.3071	-0.1988	0.0000	69.814	46.500	1.76	4.261
10/29/15 05:20:00.0	0.6	69.728	69.643	-0.3071	-0.1988	0.0000	69.858	46.100	1.76	4.285
10/29/15 05:25:00.0	0.6	69.771	69.600	-0.3071	-0.1988	0.0000	69.814	46.000	1.76	4.273
10/29/15 05:30:00.0	0.6	69.600	69.471	-0.3071	-0.1988	0.0000	69.685	46.100	1.76	4.261
10/29/15 05:35:00.0	0.6	69.685	69.557	-0.3071	-0.1988	0.0000	69.814	45.800	1.76	4.261
10/29/15 05:40:00.0	0.6	69.685	69.557	-0.3071	-0.1988	0.0000	69.728	45.800	1.76	4.261
10/29/15 05:45:00.0	0.6	69.600	69.471	-0.3071	-0.1988	0.0000	69.728	45.700	1.76	4.261
10/29/15 05:50:00.0	0.6	69.427	69.300	-0.3071	-0.1988	0.0000	69.557	45.900	1.76	4.261
10/29/15 05:55:00.0	0.6	69.427	69.300	-0.3071	-0.1988	0.0000	69.514	45.700	1.76	4.261
10/29/15 06:00:00.0	0.6	69.514	69.386	-0.3071	-0.1988	0.0000	69.557	45.500	1.18	4.255
10/29/15 06:05:00.0	0.6	69.643	69.514	-0.3071	-0.1988	0.0000	69.728	45.100	1.76	4.255
10/29/15 06:10:00.0	0.6	69.643	69.514	-0.3071	-0.1988	0.0000	69.728	44.700	1.76	4.261
10/29/15 06:15:00.0	0.6	69.685	69.600	-0.3071	-0.1988	0.0000	69.771	44.400	1.76	4.261
10/29/15 06:20:00.0	0.6	69.685	69.557	-0.3071	-0.1988	0.0000	69.814	44.100	1.76	4.261
10/29/15 06:25:00.0	0.6	69.685	69.557	-0.3071	-0.1988	0.0000	69.771	44.200	1.76	4.261
10/29/15 06:30:00.0	0.6	69.600	69.471	-0.3071	-0.1988	0.0000	69.728	44.100	1.18	4.255
10/29/15 06:35:00.0	0.6	69.600	69.471	-0.3071	-0.1988	0.0000	69.728	44.100	1.18	4.255
10/29/15 06:40:00.0	0.6	69.557	69.427	-0.3071	-0.1988	0.0000	69.685	44.300	1.18	4.255
10/29/15 06:45:00.0	0.6	69.300	69.170	-0.3071	-0.1988	0.0000	69.471	44.700	1.18	4.255
10/29/15 06:50:00.0	0.6	69.085	68.956	-0.3071	-0.1988	0.0000	69.256	44.900	1.18	4.255
10/29/15 06:55:00.0	0.6	68.913	68.742	-0.3071	-0.1988	0.0000	69.042	45.200	1.18	4.255
10/29/15 07:00:00.0	0.6	68.828	68.698	-0.3071	-0.1988	0.0000	68.956	45.700	1.18	4.255
10/29/15 07:05:00.0	0.6	68.614	68.484	-0.3071	-0.1988	0.0000	68.742	45.700	1.18	4.255
