Date Time	Temp (°F)  #10213640	RH (%)  #10213640	Wetness (%)  #10314899	Voltage (V)  #10348607	Current (mA)  #10348607	5 cm deep Temp (°F)	1 cm deep Temp (°F)	Water Content (m³/m³)  #10374522	Solar Radiation (W/m²)  #10378946	Batt (V) c:5
03/29/15 05:50:00.0	56.815	77.900	100.00	-0.2039	0.0000	66.173	65.230	0.1455	0.6	4.231
03/29/15 05:55:00.0	56.469	78.300	100.00	-0.2039	0.0000	66.130	65.188	0.1455	0.6	4.231
03/29/15 06:00:00.0	55.647	79.100	100.00	-0.2039	0.0000	66.087	65.145	0.1455	0.6	4.231
03/29/15 06:05:00.0	56.079	80.500	100.00	-0.2039	0.0000	66.043	65.102	0.1455	0.6	4.231
03/29/15 06:10:00.0	55.602	80.900	100.00	-0.2039	0.0000	66.000	65.102	0.1455	0.6	4.231
03/29/15 06:15:00.0	55.125	81.400	100.00	-0.2039	0.0000	65.959	65.059	0.1455	0.6	4.231
03/29/15 06:20:00.0	55.558	82.300	100.00	-0.2039	0.0000	65.959	65.017	0.1455	0.6	4.231
03/29/15 06:25:00.0	55.299	82.700	100.00	-0.2039	0.0000	65.916	65.017	0.1455	0.6	4.231
03/29/15 06:30:00.0	55.125	83.500	100.00	-0.2039	0.0000	65.872	64.974	0.1450	0.6	4.231
03/29/15 06:35:00.0	55.299	84.300	100.00	-0.2039	0.0000	65.829	64.931	0.1450	0.6	4.224
03/29/15 06:40:00.0	55.647	84.700	62.94	-0.2039	0.0000	65.829	64.931	0.1450	0.6	4.224
03/29/15 06:45:00.0	56.122	85.500	62.94	-0.2039	0.0000	65.788	64.931	0.1450	0.6	4.224
03/29/15 06:50:00.0	56.295	86.200	56.47	-0.2039	0.0000	65.788	64.931	0.1450	1.9	4.224
03/29/15 06:55:00.0	56.383	86.200	51.76	-0.2039	0.0000	65.745	64.931	0.1450	4.4	4.224
03/29/15 07:00:00.0	56.599	86.600	61.18	-0.2039	0.0000	65.745	64.931	0.1450	8.1	4.224
03/29/15 07:05:00.0	56.685	86.700	84.71	-0.2039	0.0000	65.745	64.974	0.1450	10.6	4.224
03/29/15 07:10:00.0	56.685	87.400	90.59	-0.2039	0.0000	65.745	65.017	0.1450	14.4	4.224
03/29/15 07:15:00.0	56.815	87.700	99.41	-0.2039	0.0000	65.745	65.017	0.1450	19.4	4.224
03/29/15 07:20:00.0	56.901	88.500	87.65	-0.2039	0.0000	65.788	65.059	0.1450	23.1	4.224
03/29/15 07:25:00.0	56.901	88.800	82.35	-0.2039	0.0000	65.788	65.102	0.1450	25.6	4.224
03/29/15 07:30:00.0	56.944	89.200	58.24	-0.2039	0.0000	65.788	65.145	0.1450	40.6	4.224
03/29/15 07:35:00.0	57.031	89.400	54.12	-0.2039	0.0000	65.829	65.230	0.1450	49.4	4.224
03/29/15 07:40:00.0	56.944	90.400	62.94	-0.2039	0.0000	65.829	65.273	0.1450	56.9	4.231
03/29/15 07:45:00.0	56.858	90.900	78.24	-0.2039	0.0000	65.872	65.316	0.1450	48.1	4.231
03/29/15 07:50:00.0	56.469	90.800	100.00	-0.2039	0.0000	65.872	65.359	0.1450	36.9	4.231
03/29/15 07:55:00.0	56.122	90.800	100.00	-0.2039	0.0000	65.959	65.444	0.1450	31.9	4.224
03/29/15 08:00:00.0	55.992	90.800	100.00	-0.2039	0.0000	65.959	65.487	0.1450	31.9	4.224
03/29/15 08:05:00.0	55.819	90.700	100.00	-0.2039	0.0000	65.959	65.530	0.1450	34.4	4.224
03/29/15 08:10:00.0	55.733	90.700	100.00	-0.2039	0.0000	66.000	65.530	0.1450	35.6	4.224
03/29/15 08:15:00.0	55.733	90.700	100.00	-0.2039	0.0000	66.000	65.530	0.1450	36.9	4.224
03/29/15 08:20:00.0	55.906	90.500	100.00	-0.2039	0.0000	66.000	65.530	0.1450	38.1	4.224
03/29/15 08:25:00.0	56.556	90.000	92.94	-0.2039	0.0000	66.000	65.530	0.1450	40.6	4.224
03/29/15 08:30:00.0	57.160	89.000	38.82	-0.2039	0.0000	66.000	65.530	0.1450	41.9	4.224
03/29/15 08:35:00.0	57.979	87.600	16.47	-0.2039	0.0000	66.000	65.530	0.1450	44.4	4.249
03/29/15 08:40:00.0	58.885	84.700	11.76	-0.2039	0.0000	66.000	65.487	0.1450	45.6	4.224
03/29/15 08:45:00.0	59.873	82.500	8.82	-0.2039	0.0000	66.000	65.487	0.1450	48.1	4.224
03/29/15 08:50:00.0	60.775	80.400	6.47	-0.2039	0.0000	65.959	65.444	0.1450	49.4	4.231
03/29/15 08:55:00.0	61.462	78.400	5.88	-0.2039	0.0000	65.959	65.444	0.1450	50.6	4.231
03/29/15 09:00:00.0	62.062	77.800	5.88	-0.2039	0.0000	65.959	65.444	0.1446	50.6	4.231
03/29/15 09:05:00.0	62.319	78.300	9.41	-0.2039	0.0000	65.959	65.403	0.1450	49.4	4.231
03/29/15 09:10:00.0	62.620	79.000	9.41	-0.2039	0.0000	65.959	65.444	0.1450	49.4	4.231
03/29/15 09:15:00.0	63.133	78.700	8.24	-0.2039	0.0000	65.959	65.444	0.1446	49.4	4.231
03/29/15 09:20:00.0	63.990	77.600	6.47	-0.2039	0.0000	65.959	65.444	0.1446	49.4	4.231
03/29/15 09:25:00.0	64.503	75.300	5.29	-0.2039	0.0000	65.959	65.444	0.1446	53.1	4.231
03/29/15 09:30:00.0	64.845	74.300	4.71	-0.2039	0.0000	65.959	65.444	0.1450	55.6	4.231
03/29/15 09:35:00.0	65.230	73.400	4.12	-0.2039	0.0000	65.959	65.487	0.1446	55.6	4.237
03/29/15 09:40:00.0	65.788	72.500	4.12	-0.2039	0.0000	65.959	65.530	0.1446	54.4	4.231
03/29/15 09:45:00.0	66.258	71.400	3.53	-0.2039	0.0000	65.959	65.530	0.1446	51.9	4.231
03/29/15 09:50:00.0	66.472	70.900	3.53	-0.2039	0.0000	65.959	65.574	0.1446	54.4	4.231
03/29/15 09:55:00.0	66.857	69.800	2.94	-0.2039	0.0000	65.959	65.615	0.1446	60.6	4.237
03/29/15 10:00:00.0	67.500	68.100	2.35	-0.2039	0.0000	66.000	65.615	0.1446	64.4	4.237
03/29/15 10:05:00.0	68.185	65.400	2.35	-0.2039	0.0000	66.000	65.701	0.1446	161.9	4.243
03/29/15 10:10:00.0	68.871	63.700	1.76	-0.2039	0.0000	66.043	65.745	0.1446	80.6	4.243
03/29/15 10:15:00.0	69.858	60.800	1.76	-0.2039	0.0000	66.043	65.788	0.1450	61.9	4.249
03/29/15 10:20:00.0	70.543	59.600	1.76	-0.2039	0.0000	66.087	65.829	0.1446	119.4	4.249
03/29/15 10:25:00.0	70.759	54.800	1.18	-0.2039	0.0000	66.087	65.872	0.1446	173.1	4.249
03/29/15 10:30:00.0	71.920	53.000	1.18	-0.2039	0.0000	66.130	65.916	0.1450	721.9	4.255
03/29/15 10:35:00.0	74.727	49.800	1.76	-0.2039	0.0000	66.130	65.959	0.1446	760.6	4.297
03/29/15 10:40:00.0	74.640	47.900	1.76	-0.2039	0.0000	66.173	66.000	0.1446	305.6	4.418
03/29/15 10:45:00.0	74.424	45.600	1.18	-0.2039	0.0000	66.214	66.087	0.1446	135.6	4.363
03/29/15 10:50:00.0	74.250	44.900	1.18	-0.2039	0.0000	66.258	66.130	0.1450	199.4	4.393
03/29/15 10:55:00.0	74.943	41.100	1.18	-0.2039	0.0000	66.301	66.214	0.1446	113.1	4.333
03/29/15 11:00:00.0	75.160	41.300	0.59	-0.2039	0.0000	66.344	66.301	0.1450	273.1	4.303
03/29/15 11:05:00.0	75.247	39.900	0.59	-0.2039	0.0000	66.385	66.385	0.1446	111.9	4.321
03/29/15 11:10:00.0	76.028	41.200	0.59	-0.2039	0.0000	66.429	66.472	0.1450	105.6	4.351
03/29/15 11:15:00.0	76.854	38.900	0.59	-0.2039	0.0000	66.515	66.600	0.1446	98.1	4.345
03/29/15 11:20:00.0	76.899	39.000	0.59	-0.2039	0.0000	66.558	66.686	0.1446	121.9	4.339
03/29/15 11:25:00.0	76.942	37.600	0.59	-0.2039	0.0000	66.643	66.772	0.1446	125.6	4.333
03/29/15 11:30:00.0	76.768	37.300	0.59	-0.2039	0.0000	66.686	66.900	0.1450	119.4	4.333
03/29/15 11:35:00.0	77.464	36.900	0.59	-0.2039	0.0000	66.729	66.985	0.1450	110.6	4.321
03/29/15 11:40:00.0	78.382	35.500	0.59	-0.2039	0.0000	66.814	67.071	0.1450	101.9	4.315
03/29/15 11:45:00.0	79.435	34.900	1.18	-0.2039	0.0000	66.857	67.199	0.1450	223.1	4.303
03/29/15 11:50:00.0	79.788	34.700	1.18	-0.2039	0.0000	66.943	67.285	0.1450	755.6	4.297
03/29/15 11:55:00.0	80.757	32.600	1.18	-0.2039	0.0000	66.985	67.372	0.1450	888.1	4.303
03/29/15 12:00:00.0	81.952	34.600	1.76	-0.2039	0.0000	67.071	67.456	0.1446	896.9	4.393
03/29/15 12:05:00.0	82.175	34.900	2.35	-0.2039	0.0000	67.114	67.500	0.1450	893.1	4.375
03/29/15 12:10:00.0	83.377	33.100	2.35	-0.2039	0.0000	67.158	67.586	0.1450	911.9	4.351
03/29/15 12:15:00.0	83.779	33.200	2.35	-0.2039	0.0000	67.242	67.671	0.1450	924.4	4.321
03/29/15 12:20:00.0	85.442	31.800	2.35	-0.2039	0.0000	67.285	67.757	0.1450	921.9	4.297
03/29/15 12:25:00.0	83.869	32.700	2.94	-0.2039	0.0000	67.372	67.928	0.1450	928.1	4.381
03/29/15 12:30:00.0	84.587	32.300	2.94	-0.2039	0.0000	67.456	68.185	0.1450	940.6	4.514
03/29/15 12:35:00.0	84.049	30.900	2.35	-0.2039	0.0000	67.627	68.484	0.1455	944.4	4.333
03/29/15 12:40:00.0	85.532	31.000	2.94	-0.2039	0.0000	67.842	68.871	0.1455	946.9	4.309
03/29/15 12:45:00.0	85.712	30.300	2.35	-0.2039	0.0000	68.056	69.343	0.1455	954.4	4.502
03/29/15 12:50:00.0	86.346	30.800	2.94	-0.2039	0.0000	68.356	69.771	0.1455	953.1	4.514
03/29/15 12:55:00.0	86.527	29.700	2.35	-0.2039	0.0000	68.657	70.286	0.1455	953.1	4.351
03/29/15 13:00:00.0	86.844	29.300	2.94	-0.2039	0.0000	68.956	70.803	0.1455	955.6	4.333
03/29/15 13:05:00.0	88.259	28.700	2.94	-0.2039	0.0000	69.256	71.274	0.1455	946.9	4.303
03/29/15 13:10:00.0	87.028	28.700	2.35	-0.2039	0.0000	69.600	71.834	0.1455	950.6	4.393
03/29/15 13:15:00.0	87.028	28.900	2.94	-0.2039	0.0000	69.901	72.351	0.1459	958.1	4.460
03/29/15 13:20:00.0	86.709	29.700	2.94	-0.2039	0.0000	70.243	72.912	0.1459	938.1	4.321
03/29/15 13:25:00.0	88.718	29.300	2.35	-0.2039	0.0000	70.587	73.429	0.1459	945.6	4.303
03/29/15 13:30:00.0	88.214	30.100	2.94	-0.2039	0.0000	70.887	73.990	0.1459	946.9	4.448
03/29/15 13:35:00.0	87.573	30.900	2.94	-0.2039	0.0000	71.231	74.554	0.1466	940.6	4.460
03/29/15 13:40:00.0	88.351	31.800	2.35	-0.2039	0.0000	71.577	75.074	0.1466	939.4	4.339
03/29/15 13:45:00.0	87.436	30.900	2.35	-0.2039	0.0000	71.964	75.637	0.1466	929.4	4.309
03/29/15 13:50:00.0	88.763	30.700	2.94	-0.2039	0.0000	72.307	76.158	0.1470	915.6	4.297
03/29/15 13:55:00.0	87.894	33.400	2.35	-0.2039	0.0000	72.696	76.725	0.1470	911.9	4.448
03/29/15 14:00:00.0	89.638	30.800	2.35	-0.2039	0.0000	73.083	77.203	0.1470	906.9	4.393
03/29/15 14:05:00.0	89.870	32.000	2.94	-0.2039	0.0000	73.429	77.684	0.1470	900.6	4.321
03/29/15 14:10:00.0	88.030	32.900	2.94	-0.2039	0.0000	73.818	78.165	0.1475	900.6	4.297
03/29/15 14:15:00.0	88.902	32.400	2.35	-0.2039	0.0000	74.163	78.602	0.1475	891.9	4.363
03/29/15 14:20:00.0	87.436	32.600	2.35	-0.2039	0.0000	74.511	79.041	0.1475	883.1	4.418
03/29/15 14:25:00.0	87.939	31.400	2.35	-0.2039	0.0000	74.856	79.435	0.1479	879.4	4.363
03/29/15 14:30:00.0	88.947	30.500	2.35	-0.2039	0.0000	75.160	79.831	0.1479	869.4	4.309
03/29/15 14:35:00.0	89.316	30.500	2.35	-0.2039	0.0000	75.508	80.184	0.1479	864.4	4.381
03/29/15 14:40:00.0	88.122	31.900	2.35	-0.2039	0.0000	75.767	80.492	0.1479	845.6	4.339
03/29/15 14:45:00.0	88.122	30.400	2.35	-0.2039	0.0000	76.071	80.802	0.1484	835.6	4.418
03/29/15 14:50:00.0	87.894	31.000	2.35	-0.2039	0.0000	76.332	81.066	0.1484	824.4	4.321
03/29/15 14:55:00.0	87.894	31.200	2.35	-0.2039	0.0000	76.593	81.333	0.1484	820.6	4.297
03/29/15 15:00:00.0	89.362	29.700	2.35	-0.2039	0.0000	76.854	81.597	0.1484	811.9	4.363
03/29/15 15:05:00.0	89.546	29.600	2.35	-0.2039	0.0000	77.072	81.819	0.1490	804.4	4.363
03/29/15 15:10:00.0	89.454	29.700	2.35	-0.2039	0.0000	77.335	82.042	0.1484	786.9	4.321
03/29/15 15:15:00.0	90.100	30.400	2.35	-0.2039	0.0000	77.553	82.263	0.1490	773.1	4.303
03/29/15 15:20:00.0	88.488	30.600	2.35	-0.2039	0.0000	77.815	82.441	0.1490	763.1	4.400
03/29/15 15:25:00.0	89.224	30.900	2.35	-0.2039	0.0000	78.033	82.620	0.1495	751.9	4.351
03/29/15 15:30:00.0	89.085	29.800	2.35	-0.2039	0.0000	78.251	82.841	0.1495	743.1	4.333
03/29/15 15:35:00.0	88.947	30.900	2.35	-0.2039	0.0000	78.471	83.021	0.1495	729.4	4.303
03/29/15 15:40:00.0	88.579	30.200	2.35	-0.2039	0.0000	78.690	83.199	0.1495	714.4	4.351
03/29/15 15:45:00.0	88.488	29.800	2.35	-0.2039	0.0000	78.865	83.332	0.1495	700.6	4.400
03/29/15 15:50:00.0	89.454	30.900	2.35	-0.2039	0.0000	79.041	83.422	0.1495	691.9	4.406
03/29/15 15:55:00.0	89.915	30.400	2.35	-0.2039	0.0000	79.173	83.511	0.1499	674.4	4.309
03/29/15 16:00:00.0	86.891	32.500	1.76	-0.2039	0.0000	79.304	83.601	0.1499	656.9	4.297
03/29/15 16:05:00.0	88.030	31.800	1.76	-0.2039	0.0000	79.435	83.691	0.1499	644.4	4.381
03/29/15 16:10:00.0	86.981	31.000	1.76	-0.2039	0.0000	79.524	83.736	0.1499	628.1	4.393
03/29/15 16:15:00.0	86.709	32.000	1.76	-0.2039	0.0000	79.612	83.779	0.1499	614.4	4.333
03/29/15 16:20:00.0	86.391	31.900	1.76	-0.2039	0.0000	79.700	83.779	0.1503	601.9	4.303
03/29/15 16:25:00.0	86.482	32.300	1.76	-0.2039	0.0000	79.743	83.779	0.1503	584.4	4.357
03/29/15 16:30:00.0	84.542	32.900	1.76	-0.2039	0.0000	79.788	83.779	0.1503	570.6	4.369
03/29/15 16:35:00.0	84.317	32.400	1.76	-0.2039	0.0000	79.831	83.779	0.1508	551.9	4.369
03/29/15 16:40:00.0	83.914	32.700	1.76	-0.2039	0.0000	79.876	83.779	0.1503	536.9	4.321
03/29/15 16:45:00.0	82.841	34.900	1.18	-0.2039	0.0000	79.876	83.736	0.1503	520.6	4.333
03/29/15 16:50:00.0	82.708	35.600	1.76	-0.2039	0.0000	79.920	83.736	0.1508	501.9	4.351
03/29/15 16:55:00.0	82.620	36.700	1.18	-0.2039	0.0000	79.920	83.691	0.1503	483.1	4.351
03/29/15 17:00:00.0	82.665	36.800	1.18	-0.2039	0.0000	79.920	83.646	0.1503	465.6	4.345
03/29/15 17:05:00.0	82.530	36.500	1.18	-0.2039	0.0000	79.876	83.601	0.1503	448.1	4.345
03/29/15 17:10:00.0	81.642	36.800	1.18	-0.2039	0.0000	79.876	83.556	0.1508	426.9	4.339
03/29/15 17:15:00.0	81.554	38.100	1.18	-0.2039	0.0000	79.876	83.467	0.1508	406.9	4.333
03/29/15 17:20:00.0	81.642	38.500	1.18	-0.2039	0.0000	79.831	83.332	0.1508	390.6	4.327
03/29/15 17:25:00.0	81.909	39.000	1.76	-0.2039	0.0000	79.788	83.199	0.1508	370.6	4.321
03/29/15 17:30:00.0	81.730	39.900	1.76	-0.2039	0.0000	79.743	83.021	0.1508	351.9	4.315
03/29/15 17:35:00.0	81.288	39.900	1.18	-0.2039	0.0000	79.655	82.841	0.1508	331.9	4.309
03/29/15 17:40:00.0	81.376	40.400	1.18	-0.2039	0.0000	79.612	82.620	0.1508	318.1	4.303
03/29/15 17:45:00.0	80.978	40.500	1.18	-0.2039	0.0000	79.480	82.396	0.1508	299.4	4.297
03/29/15 17:50:00.0	80.802	38.500	1.18	-0.2039	0.0000	79.392	82.130	0.1503	279.4	4.303
03/29/15 17:55:00.0	80.757	38.900	1.18	-0.2039	0.0000	79.261	81.864	0.1503	261.9	4.291
03/29/15 18:00:00.0	80.935	38.900	1.18	-0.2039	0.0000	79.128	81.597	0.1503	123.1	4.291
03/29/15 18:05:00.0	79.261	40.200	1.18	-0.2039	0.0000	78.996	81.376	0.1508	55.6	4.291
03/29/15 18:10:00.0	77.464	43.000	0.59	-0.2039	0.0000	78.865	81.066	0.1508	55.6	4.291
03/29/15 18:15:00.0	76.636	43.900	0.59	-0.2039	0.0000	78.690	80.802	0.1503	69.4	4.291
03/29/15 18:20:00.0	76.071	44.200	0.59	-0.2039	0.0000	78.559	80.537	0.1503	46.9	4.285
03/29/15 18:25:00.0	75.420	45.100	0.59	-0.2039	0.0000	78.382	80.272	0.1503	43.1	4.285
03/29/15 18:30:00.0	75.117	44.800	0.59	-0.2039	0.0000	78.208	80.008	0.1503	43.1	4.285
03/29/15 18:35:00.0	73.947	45.200	0.59	-0.2039	0.0000	78.033	79.788	0.1503	36.9	4.279
03/29/15 18:40:00.0	73.861	45.000	0.59	-0.2039	0.0000	77.902	79.524	0.1503	33.1	4.279
03/29/15 18:45:00.0	73.429	45.300	0.59	-0.2039	0.0000	77.727	79.261	0.1499	31.9	4.273
03/29/15 18:50:00.0	73.040	45.500	0.59	-0.2039	0.0000	77.553	78.996	0.1499	24.4	4.273
03/29/15 18:55:00.0	72.351	47.200	0.00	-0.2039	0.0000	77.378	78.733	0.1499	19.4	4.273
03/29/15 19:00:00.0	71.834	49.200	0.00	-0.2039	0.0000	77.203	78.514	0.1495	14.4	4.273
03/29/15 19:05:00.0	71.620	49.200	0.00	-0.2039	0.0000	77.029	78.251	0.1499	6.9	4.273
03/29/15 19:10:00.0	71.060	50.000	0.00	-0.2039	0.0000	76.854	78.033	0.1499	4.4	4.273
03/29/15 19:15:00.0	70.759	51.100	0.00	-0.2039	0.0000	76.725	77.770	0.1495	1.9	4.267
03/29/15 19:20:00.0	70.072	52.000	0.00	-0.2039	0.0000	76.550	77.553	0.1495	0.6	4.267
03/29/15 19:25:00.0	69.557	53.800	0.00	-0.2039	0.0000	76.375	77.335	0.1495	0.6	4.267
03/29/15 19:30:00.0	69.170	54.700	0.00	-0.2039	0.0000	76.203	77.117	0.1495	0.6	4.267
03/29/15 19:35:00.0	68.742	55.400	0.00	-0.2039	0.0000	76.028	76.899	0.1490	0.6	4.267
03/29/15 19:40:00.0	68.356	56.700	0.59	-0.2039	0.0000	75.898	76.681	0.1495	0.6	4.267
03/29/15 19:45:00.0	67.842	56.800	0.00	-0.2039	0.0000	75.724	76.464	0.1490	0.6	4.267
03/29/15 19:50:00.0	67.842	56.000	0.00	-0.2039	0.0000	75.594	76.246	0.1490	0.6	4.267
03/29/15 19:55:00.0	67.456	56.500	0.00	-0.2039	0.0000	75.420	76.028	0.1490	0.6	4.267
03/29/15 20:00:00.0	67.372	55.500	0.00	-0.2039	0.0000	75.247	75.853	0.1490	0.6	4.267
03/29/15 20:05:00.0	67.372	54.900	0.00	-0.2039	0.0000	75.117	75.637	0.1484	0.6	4.267
03/29/15 20:10:00.0	67.114	54.600	0.00	-0.2039	0.0000	74.943	75.463	0.1484	0.6	4.267
03/29/15 20:15:00.0	66.558	55.200	0.00	-0.2039	0.0000	74.813	75.247	0.1484	0.6	4.267
03/29/15 20:20:00.0	66.130	56.200	0.00	-0.2039	0.0000	74.683	75.074	0.1484	0.6	4.267
03/29/15 20:25:00.0	66.000	57.100	0.00	-0.2039	0.0000	74.554	74.899	0.1479	0.6	4.267
03/29/15 20:30:00.0	65.615	57.900	0.00	-0.2039	0.0000	74.381	74.727	0.1479	0.6	4.261
03/29/15 20:35:00.0	65.444	58.500	0.00	-0.2039	0.0000	74.250	74.554	0.1484	0.6	4.261
03/29/15 20:40:00.0	65.316	60.900	0.59	-0.2039	0.0000	74.120	74.381	0.1484	0.6	4.261
03/29/15 20:45:00.0	65.145	61.900	0.59	-0.2039	0.0000	73.947	74.206	0.1479	0.6	4.261
03/29/15 20:50:00.0	64.974	63.900	0.59	-0.2039	0.0000	73.861	74.034	0.1479	0.6	4.261
03/29/15 20:55:00.0	64.717	64.500	0.59	-0.2039	0.0000	73.688	73.861	0.1479	0.6	4.255
03/29/15 21:00:00.0	64.375	65.800	0.59	-0.2039	0.0000	73.602	73.731	0.1479	0.6	4.261
03/29/15 21:05:00.0	64.033	67.200	1.18	-0.2039	0.0000	73.429	73.558	0.1479	0.6	4.273
03/29/15 21:10:00.0	63.732	68.100	1.18	-0.2039	0.0000	73.342	73.429	0.1475	0.6	4.255
03/29/15 21:15:00.0	63.347	68.500	2.35	-0.2039	0.0000	73.213	73.256	0.1475	0.6	4.255
03/29/15 21:20:00.0	62.875	69.300	3.53	-0.2039	0.0000	73.083	73.126	0.1475	0.6	4.255
03/29/15 21:25:00.0	62.406	70.400	11.18	-0.2039	0.0000	72.997	72.997	0.1475	0.6	4.255
03/29/15 21:30:00.0	62.533	72.600	24.71	-0.2039	0.0000	72.869	72.869	0.1475	0.6	4.255
03/29/15 21:35:00.0	62.533	73.600	34.71	-0.2039	0.0000	72.739	72.739	0.1470	0.6	4.255
03/29/15 21:40:00.0	62.319	74.300	38.82	-0.2039	0.0000	72.653	72.567	0.1475	0.6	4.255
03/29/15 21:45:00.0	62.148	74.800	28.24	-0.2039	0.0000	72.523	72.437	0.1475	0.6	4.255
03/29/15 21:50:00.0	62.148	74.600	31.18	-0.2039	0.0000	72.437	72.307	0.1470	0.6	4.255
03/29/15 21:55:00.0	62.105	74.700	34.71	-0.2039	0.0000	72.307	72.178	0.1470	0.6	4.255
03/29/15 22:00:00.0	61.376	74.800	94.12	-0.2039	0.0000	72.221	72.093	0.1470	0.6	4.255
03/29/15 22:05:00.0	60.861	76.000	100.00	-0.2039	0.0000	72.136	71.964	0.1466	0.6	4.255
03/29/15 22:10:00.0	61.205	77.000	96.47	-0.2039	0.0000	72.007	71.834	0.1466	0.6	4.255
03/29/15 22:15:00.0	60.733	77.100	100.00	-0.2039	0.0000	71.920	71.704	0.1470	0.6	4.255
03/29/15 22:20:00.0	60.733	77.900	100.00	-0.2039	0.0000	71.791	71.620	0.1466	0.6	4.255
03/29/15 22:25:00.0	61.032	78.800	100.00	-0.2039	0.0000	71.704	71.490	0.1466	0.6	4.255
03/29/15 22:30:00.0	61.075	79.700	100.00	-0.2039	0.0000	71.620	71.361	0.1466	0.6	4.255
03/29/15 22:35:00.0	60.733	80.100	100.00	-0.2039	0.0000	71.533	71.274	0.1466	0.6	4.249
03/29/15 22:40:00.0	60.604	80.800	100.00	-0.2039	0.0000	71.447	71.146	0.1466	0.6	4.249
03/29/15 22:45:00.0	60.390	81.100	100.00	-0.2039	0.0000	71.361	71.060	0.1466	0.6	4.249
03/29/15 22:50:00.0	60.046	81.900	100.00	-0.2039	0.0000	71.274	70.930	0.1466	0.6	4.249
03/29/15 22:55:00.0	60.089	82.400	100.00	-0.2039	0.0000	71.190	70.846	0.1459	0.6	4.249
03/29/15 23:00:00.0	60.089	82.800	100.00	-0.2039	0.0000	71.103	70.759	0.1459	0.6	4.249
03/29/15 23:05:00.0	60.003	83.100	100.00	-0.2039	0.0000	70.974	70.630	0.1459	0.6	4.249
03/29/15 23:10:00.0	59.959	83.300	100.00	-0.2039	0.0000	70.930	70.543	0.1455	0.6	4.249
03/29/15 23:15:00.0	59.529	82.900	100.00	-0.2039	0.0000	70.846	70.459	0.1459	0.6	4.249
03/29/15 23:20:00.0	59.315	82.600	100.00	-0.2039	0.0000	70.759	70.329	0.1459	0.6	4.249
03/29/15 23:25:00.0	59.142	82.400	100.00	-0.2039	0.0000	70.673	70.243	0.1459	0.6	4.249
03/29/15 23:30:00.0	59.315	82.200	100.00	-0.2039	0.0000	70.587	70.158	0.1455	0.6	4.255
03/29/15 23:35:00.0	59.315	81.600	100.00	-0.2039	0.0000	70.502	70.072	0.1455	0.6	4.249
03/29/15 23:40:00.0	59.358	81.400	100.00	-0.2039	0.0000	70.416	69.985	0.1455	0.6	4.249
03/29/15 23:45:00.0	59.315	81.600	100.00	-0.2039	0.0000	70.329	69.901	0.1455	0.6	4.249
03/29/15 23:50:00.0	59.056	82.100	100.00	-0.2039	0.0000	70.286	69.814	0.1455	0.6	4.249
03/29/15 23:55:00.0	58.971	83.200	100.00	-0.2039	0.0000	70.201	69.728	0.1455	0.6	4.249
03/30/15 00:00:00.0	58.842	84.000	100.00	-0.2039	0.0000	70.115	69.643	0.1455	0.6	4.249
03/30/15 00:05:00.0	58.755	84.400	100.00	-0.2039	0.0000	70.072	69.557	0.1455	0.6	4.249
03/30/15 00:10:00.0	58.712	84.800	100.00	-0.2039	0.0000	69.985	69.471	0.1455	0.6	4.249
03/30/15 00:15:00.0	58.885	85.100	100.00	-0.2039	0.0000	69.901	69.386	0.1450	0.6	4.249
03/30/15 00:20:00.0	58.885	85.200	100.00	-0.2039	0.0000	69.814	69.300	0.1450	0.6	4.249
03/30/15 00:25:00.0	58.798	85.300	100.00	-0.2039	0.0000	69.771	69.213	0.1450	0.6	4.249
03/30/15 00:30:00.0	58.842	85.400	100.00	-0.2039	0.0000	69.685	69.129	0.1450	0.6	4.249
03/30/15 00:35:00.0	58.798	85.100	100.00	-0.2039	0.0000	69.600	69.042	0.1450	0.6	4.249
03/30/15 00:40:00.0	58.755	85.000	100.00	-0.2039	0.0000	69.557	68.956	0.1450	0.6	4.249
03/30/15 00:45:00.0	58.798	84.800	100.00	-0.2039	0.0000	69.471	68.913	0.1450	0.6	4.249
03/30/15 00:50:00.0	58.842	84.600	100.00	-0.2039	0.0000	69.427	68.828	0.1446	0.6	4.249
03/30/15 00:55:00.0	58.541	84.200	100.00	-0.2039	0.0000	69.386	68.742	0.1446	0.6	4.249
03/30/15 01:00:00.0	57.850	84.000	100.00	-0.2039	0.0000	69.300	68.698	0.1446	0.6	4.249
03/30/15 01:05:00.0	58.152	84.400	100.00	-0.2039	0.0000	69.213	68.614	0.1446	0.6	4.249
03/30/15 01:10:00.0	57.807	84.200	100.00	-0.2039	0.0000	69.170	68.527	0.1446	0.6	4.249
03/30/15 01:15:00.0	57.463	84.400	100.00	-0.2039	0.0000	69.085	68.443	0.1446	0.6	4.249
03/30/15 01:20:00.0	57.160	84.600	100.00	-0.2039	0.0000	69.042	68.400	0.1446	0.6	4.249
03/30/15 01:25:00.0	56.815	84.700	100.00	-0.2039	0.0000	68.956	68.313	0.1446	0.6	4.249
03/30/15 01:30:00.0	57.031	84.900	100.00	-0.2039	0.0000	68.913	68.227	0.1446	0.6	4.249
03/30/15 01:35:00.0	56.772	84.500	100.00	-0.2039	0.0000	68.871	68.185	0.1441	0.6	4.249
