"#","Date Time, GMT-07:00","Voltage, V (LGR S/N: 10214688, SEN S/N: 10200842)","Current, mA (LGR S/N: 10214688, SEN S/N: 10200842)","Temp, °C (LGR S/N: 10214688, SEN S/N: 10213638, LBL: Blue Conference)","RH, % (LGR S/N: 10214688, SEN S/N: 10213638, LBL: Blue Conference)","DewPt, °C (LGR S/N: 10214688, SEN S/N: 10213638)","Temp, °C (LGR S/N: 10214688, SEN S/N: 10365543)","Temp, °C (LGR S/N: 10214688, SEN S/N: 10365578)","Water Content, m³/m³ (LGR S/N: 10214688, SEN S/N: 10374519)","Wetness, % (LGR S/N: 10214688, SEN S/N: 10374904)","Solar Radiation, W/m² (LGR S/N: 10214688, SEN S/N: 10375646)","Batt, V (LGR S/N: 10214688)"
10870,2014-01-25 05:25:00,-0.2039,0.0000,13.522,64.600,7.0,13.762,13.618,0.1164,0.00,0.6,4.321
10871,2014-01-25 05:30:00,-0.2039,0.0000,13.497,64.900,7.0,13.762,13.618,0.1164,0.00,0.6,4.321
10872,2014-01-25 05:35:00,-0.2039,0.0000,13.497,64.900,7.0,13.738,13.594,0.1159,0.00,0.6,4.345
10873,2014-01-25 05:40:00,-0.2039,0.0000,13.522,64.700,7.0,13.738,13.570,0.1159,0.00,0.6,4.321
10874,2014-01-25 05:45:00,-0.2039,0.0000,13.425,65.200,7.0,13.714,13.546,0.1164,0.00,0.6,4.321
10875,2014-01-25 05:50:00,-0.2039,0.0000,13.377,65.200,7.0,13.714,13.546,0.1159,0.00,0.6,4.321
10876,2014-01-25 05:55:00,-0.2039,0.0000,13.281,65.500,7.0,13.690,13.522,0.1159,0.00,0.6,4.321
10877,2014-01-25 06:00:00,-0.2039,0.0000,13.425,65.200,7.0,13.690,13.497,0.1159,0.00,0.6,4.321
10878,2014-01-25 06:05:00,-0.2039,0.0000,13.642,63.900,6.9,13.666,13.473,0.1159,0.00,0.6,4.321
10879,2014-01-25 06:10:00,-0.2039,0.0000,13.473,64.300,6.9,13.666,13.473,0.1159,0.00,0.6,4.321
10880,2014-01-25 06:15:00,-0.2039,0.0000,13.305,64.500,6.8,13.642,13.449,0.1159,0.00,0.6,4.321
10881,2014-01-25 06:20:00,-0.2039,0.0000,13.329,65.000,6.9,13.642,13.425,0.1159,0.00,0.6,4.321
10882,2014-01-25 06:25:00,-0.2039,0.0000,13.209,65.000,6.8,13.618,13.425,0.1159,0.00,0.6,4.321
10883,2014-01-25 06:30:00,-0.2039,0.0000,13.040,65.500,6.7,13.618,13.401,0.1159,0.00,0.6,4.321
10884,2014-01-25 06:35:00,-0.2039,0.0000,12.847,66.100,6.7,13.594,13.377,0.1159,0.00,0.6,4.321
10885,2014-01-25 06:40:00,-0.2039,0.0000,12.703,66.800,6.7,13.594,13.377,0.1159,0.00,0.6,4.321
10886,2014-01-25 06:45:00,-0.2039,0.0000,12.727,66.700,6.7,13.570,13.353,0.1159,0.00,0.6,4.321
10887,2014-01-25 06:50:00,-0.2039,0.0000,12.654,67.000,6.7,13.570,13.329,0.1159,0.00,0.6,4.321
10888,2014-01-25 06:55:00,-0.2039,0.0000,12.485,67.200,6.6,13.546,13.305,0.1159,0.00,0.6,4.321
10889,2014-01-25 07:00:00,-0.2039,0.0000,12.316,67.600,6.5,13.522,13.281,0.1159,0.00,0.6,4.321
10890,2014-01-25 07:05:00,-0.2039,0.0000,12.340,68.200,6.7,13.522,13.257,0.1159,0.00,0.6,4.321
10891,2014-01-25 07:10:00,-0.2039,0.0000,12.340,68.300,6.7,13.497,13.257,0.1159,0.00,0.6,4.321
10892,2014-01-25 07:15:00,-0.2039,0.0000,12.316,68.200,6.6,13.473,13.233,0.1159,0.00,0.6,4.321
10893,2014-01-25 07:20:00,-0.2039,0.0000,12.364,67.900,6.6,13.473,13.209,0.1159,0.00,0.6,4.321
10894,2014-01-25 07:25:00,-0.2039,0.0000,12.268,68.100,6.6,13.449,13.185,0.1159,0.00,0.6,4.321
10895,2014-01-25 07:30:00,-0.2039,0.0000,12.171,68.400,6.5,13.449,13.161,0.1153,0.00,0.6,4.321
10896,2014-01-25 07:35:00,-0.2039,0.0000,12.243,68.400,6.6,13.425,13.137,0.1153,0.00,0.6,4.321
10897,2014-01-25 07:40:00,-0.2039,0.0000,12.268,68.500,6.7,13.425,13.137,0.1153,0.00,0.6,4.321
10898,2014-01-25 07:45:00,-0.2039,0.0000,12.268,68.400,6.6,13.401,13.112,0.1153,0.00,0.6,4.321
10899,2014-01-25 07:50:00,-0.2039,0.0000,12.195,68.800,6.6,13.377,13.088,0.1153,0.00,0.6,4.321
10900,2014-01-25 07:55:00,-0.2039,0.0000,12.219,69.000,6.7,13.377,13.088,0.1153,0.00,0.6,4.321
10901,2014-01-25 08:00:00,-0.2039,0.0000,12.268,68.400,6.6,13.353,13.064,0.1153,0.00,1.9,4.321
10902,2014-01-25 08:05:00,-0.2039,0.0000,12.316,68.400,6.7,13.353,13.040,0.1153,0.00,4.4,4.321
10903,2014-01-25 08:10:00,-0.2039,0.0000,12.389,68.600,6.8,13.329,13.040,0.1153,0.00,6.9,4.321
10904,2014-01-25 08:15:00,-0.2039,0.0000,12.485,68.700,6.9,13.329,13.016,0.1153,0.00,9.4,4.321
10905,2014-01-25 08:20:00,-0.2039,0.0000,12.509,68.200,6.8,13.305,13.016,0.1153,0.00,13.1,4.321
10906,2014-01-25 08:25:00,-0.2039,0.0000,12.558,68.300,6.9,13.305,12.992,0.1153,0.59,18.1,4.321
10907,2014-01-25 08:30:00,-0.2039,0.0000,12.703,68.600,7.1,13.305,12.992,0.1153,0.00,23.1,4.321
10908,2014-01-25 08:35:00,-0.2039,0.0000,12.823,68.600,7.2,13.281,12.992,0.1153,0.00,26.9,4.321
10909,2014-01-25 08:40:00,-0.2039,0.0000,13.064,68.000,7.3,13.281,12.992,0.1153,0.00,31.9,4.321
10910,2014-01-25 08:45:00,-0.2039,0.0000,13.185,67.400,7.3,13.257,12.992,0.1153,0.59,36.9,4.321
10911,2014-01-25 08:50:00,-0.2039,0.0000,13.401,67.100,7.4,13.257,12.992,0.1153,0.59,41.9,4.321
10912,2014-01-25 08:55:00,-0.2039,0.0000,13.594,66.900,7.6,13.257,13.016,0.1153,0.59,46.9,4.321
10913,2014-01-25 09:00:00,-0.2039,0.0000,13.762,66.600,7.7,13.257,13.016,0.1153,0.59,53.1,4.327
10914,2014-01-25 09:05:00,-0.2039,0.0000,13.954,66.100,7.7,13.257,13.040,0.1153,0.59,60.6,4.333
10915,2014-01-25 09:10:00,-0.2039,0.0000,14.194,66.200,8.0,13.281,13.064,0.1159,0.59,68.1,4.339
10916,2014-01-25 09:15:00,-0.2039,0.0000,14.457,66.100,8.2,13.281,13.088,0.1153,0.59,78.1,4.339
10917,2014-01-25 09:20:00,-0.2039,0.0000,14.840,64.900,8.3,13.281,13.112,0.1153,0.59,88.1,4.351
10918,2014-01-25 09:25:00,-0.2039,0.0000,15.223,64.700,8.6,13.281,13.137,0.1153,0.59,99.4,4.363
10919,2014-01-25 09:30:00,-0.2039,0.0000,15.652,63.200,8.7,13.305,13.185,0.1159,0.59,118.1,4.381
10920,2014-01-25 09:35:00,-0.2039,0.0000,16.129,59.800,8.3,13.329,13.233,0.1159,0.59,133.1,4.393
10921,2014-01-25 09:40:00,-0.2039,0.0000,16.677,57.500,8.3,13.329,13.281,0.1159,0.59,138.1,4.400
10922,2014-01-25 09:45:00,-0.2039,0.0000,17.225,55.700,8.3,13.353,13.329,0.1159,0.59,131.9,4.387
10923,2014-01-25 09:50:00,-0.2039,0.0000,17.582,53.600,8.1,13.377,13.353,0.1159,0.59,131.9,4.375
10924,2014-01-25 09:55:00,-0.2039,0.0000,17.819,52.700,8.0,13.401,13.425,0.1159,0.59,144.4,4.363
10925,2014-01-25 10:00:00,-0.2039,0.0000,18.152,51.100,7.9,13.425,13.473,0.1159,0.59,209.4,4.381
10926,2014-01-25 10:05:00,-0.2039,0.0000,18.485,48.500,7.4,13.473,13.522,0.1159,0.59,159.4,4.393
10927,2014-01-25 10:10:00,-0.2039,0.0000,19.246,47.700,7.9,13.497,13.546,0.1159,0.59,248.1,4.381
10928,2014-01-25 10:15:00,-0.2039,0.0000,20.079,44.200,7.5,13.522,13.570,0.1159,0.59,279.4,4.369
10929,2014-01-25 10:20:00,-0.2039,0.0000,20.746,42.100,7.4,13.546,13.594,0.1159,0.59,189.4,4.363
10930,2014-01-25 10:25:00,-0.2039,0.0000,20.913,40.900,7.1,13.546,13.642,0.1159,0.59,346.9,4.418
10931,2014-01-25 10:30:00,-0.2039,0.0000,22.465,37.300,7.2,13.570,13.666,0.1159,1.18,375.6,4.393
10932,2014-01-25 10:35:00,-0.2039,0.0000,22.561,34.900,6.3,13.594,13.714,0.1159,1.18,426.9,4.381
10933,2014-01-25 10:40:00,-0.2039,0.0000,22.824,33.200,5.8,13.618,13.738,0.1159,1.18,434.4,4.369
10934,2014-01-25 10:45:00,-0.2039,0.0000,22.896,32.200,5.4,13.642,13.762,0.1159,1.18,449.4,4.363
10935,2014-01-25 10:50:00,-0.2039,0.0000,23.112,31.100,5.1,13.666,13.810,0.1164,1.18,451.9,4.393
10936,2014-01-25 10:55:00,-0.2039,0.0000,23.930,29.100,4.9,13.690,13.834,0.1164,1.18,458.1,4.381
10937,2014-01-25 11:00:00,-0.2039,0.0000,24.219,28.000,4.6,13.714,13.882,0.1164,1.18,370.6,4.369
10938,2014-01-25 11:05:00,-0.2039,0.0000,24.702,28.700,5.3,13.714,13.906,0.1164,1.18,476.9,4.363
10939,2014-01-25 11:10:00,-0.2039,0.0000,24.629,27.500,4.7,13.762,13.930,0.1164,1.18,484.4,4.357
10940,2014-01-25 11:15:00,-0.2039,0.0000,24.074,28.300,4.6,13.786,13.978,0.1164,1.18,493.1,4.393
10941,2014-01-25 11:20:00,-0.2039,0.0000,24.074,27.800,4.3,13.810,14.026,0.1164,1.76,500.6,4.369
10942,2014-01-25 11:25:00,-0.2039,0.0000,24.291,27.400,4.3,13.834,14.050,0.1164,1.76,508.1,4.363
10943,2014-01-25 11:30:00,-0.2039,0.0000,24.605,26.200,4.0,13.858,14.122,0.1169,1.76,398.1,4.357
10944,2014-01-25 11:35:00,-0.2039,0.0000,25.477,24.400,3.7,13.906,14.194,0.1169,1.76,520.6,4.393
10945,2014-01-25 11:40:00,-0.2039,0.0000,25.817,22.700,2.9,13.930,14.266,0.1169,1.76,451.9,4.369
10946,2014-01-25 11:45:00,-0.2039,0.0000,25.065,23.400,2.7,13.978,14.337,0.1174,1.76,540.6,4.363
10947,2014-01-25 11:50:00,-0.2039,0.0000,26.426,22.200,3.1,14.026,14.457,0.1174,1.76,545.6,4.357
10948,2014-01-25 11:55:00,-0.2039,0.0000,26.989,20.400,2.4,14.098,14.625,0.1174,2.35,551.9,4.393
10949,2014-01-25 12:00:00,-0.2039,0.0000,26.475,20.000,1.7,14.170,14.816,0.1179,1.76,545.6,4.363
10950,2014-01-25 12:05:00,-0.2039,0.0000,26.622,20.100,1.9,14.266,15.008,0.1179,1.76,518.1,4.393
10951,2014-01-25 12:10:00,-0.2039,0.0000,26.695,19.100,1.3,14.361,15.223,0.1179,2.35,569.4,4.369
10952,2014-01-25 12:15:00,-0.2039,0.0000,26.598,19.700,1.6,14.481,15.438,0.1179,1.76,503.1,4.363
10953,2014-01-25 12:20:00,-0.2039,0.0000,26.989,19.700,1.9,14.601,15.652,0.1179,2.35,574.4,4.357
10954,2014-01-25 12:25:00,-0.2039,0.0000,27.751,19.400,2.3,14.721,15.843,0.1179,2.35,589.4,4.351
10955,2014-01-25 12:30:00,-0.2039,0.0000,27.974,19.300,2.4,14.864,16.058,0.1184,2.35,605.6,4.387
10956,2014-01-25 12:35:00,-0.2039,0.0000,28.147,19.200,2.5,15.008,16.296,0.1184,2.35,523.1,4.369
10957,2014-01-25 12:40:00,-0.2039,0.0000,27.751,18.200,1.4,15.151,16.534,0.1184,2.35,599.4,4.363
10958,2014-01-25 12:45:00,-0.2039,0.0000,28.122,18.800,2.2,15.342,16.773,0.1184,2.35,474.4,4.357
10959,2014-01-25 12:50:00,-0.2039,0.0000,27.161,19.000,1.6,15.509,16.963,0.1184,1.76,550.6,4.393
10960,2014-01-25 12:55:00,-0.2039,0.0000,27.235,18.900,1.5,15.652,17.082,0.1184,1.76,491.9,4.363
10961,2014-01-25 13:00:00,-0.2039,0.0000,27.308,18.700,1.5,15.819,17.225,0.1189,2.35,718.1,4.363
10962,2014-01-25 13:05:00,-0.2039,0.0000,27.825,18.800,2.0,15.939,17.368,0.1189,2.35,566.9,4.351
10963,2014-01-25 13:10:00,-0.2039,0.0000,27.308,19.000,1.7,16.082,17.510,0.1189,1.76,593.1,4.406
10964,2014-01-25 13:15:00,-0.2039,0.0000,28.270,19.300,2.7,16.225,17.653,0.1189,2.35,583.1,4.393
10965,2014-01-25 13:20:00,-0.2039,0.0000,27.677,18.800,1.8,16.344,17.772,0.1189,2.35,594.4,4.375
10966,2014-01-25 13:25:00,-0.2039,0.0000,28.692,19.200,3.0,16.463,17.891,0.1189,2.35,373.1,4.363
10967,2014-01-25 13:30:00,-0.2039,0.0000,27.186,19.400,1.9,16.606,18.010,0.1189,2.35,543.1,4.363
10968,2014-01-25 13:35:00,-0.2039,0.0000,27.825,19.700,2.6,16.725,18.105,0.1189,2.35,570.6,4.357
10969,2014-01-25 13:40:00,-0.2039,0.0000,27.358,19.400,2.0,16.820,18.176,0.1189,2.35,464.4,4.381
10970,2014-01-25 13:45:00,-0.2039,0.0000,27.210,19.500,2.0,16.915,18.224,0.1189,2.35,418.1,4.363
10971,2014-01-25 13:50:00,-0.2039,0.0000,26.916,20.200,2.2,16.963,18.271,0.1189,2.35,476.9,4.363
10972,2014-01-25 13:55:00,-0.2039,0.0000,27.210,19.900,2.2,17.011,18.295,0.1189,1.76,410.6,4.357
10973,2014-01-25 14:00:00,-0.2039,0.0000,27.161,20.000,2.3,17.058,18.319,0.1189,1.76,476.9,4.393
10974,2014-01-25 14:05:00,-0.2039,0.0000,27.456,20.800,3.1,17.082,18.319,0.1189,2.35,498.1,4.363
10975,2014-01-25 14:10:00,-0.2039,0.0000,28.493,19.300,2.9,17.106,18.343,0.1189,2.35,523.1,4.406
10976,2014-01-25 14:15:00,-0.2039,0.0000,28.097,19.400,2.6,17.130,18.366,0.1194,2.35,615.6,4.369
10977,2014-01-25 14:20:00,-0.2039,0.0000,28.493,19.200,2.8,17.153,18.390,0.1189,2.35,500.6,4.363
10978,2014-01-25 14:25:00,-0.2039,0.0000,28.717,19.200,3.0,17.177,18.390,0.1194,2.35,548.1,4.357
10979,2014-01-25 14:30:00,-0.2039,0.0000,28.642,18.900,2.7,17.177,18.414,0.1194,2.35,533.1,4.351
10980,2014-01-25 14:35:00,-0.2039,0.0000,27.604,24.800,5.7,17.201,18.438,0.1194,2.35,519.4,4.369
10981,2014-01-25 14:40:00,-0.2039,0.0000,26.965,26.700,6.2,17.225,18.461,0.1194,1.76,405.6,4.363
10982,2014-01-25 14:45:00,-0.2039,0.0000,25.914,29.400,6.7,17.249,18.485,0.1189,1.76,400.6,4.357
10983,2014-01-25 14:50:00,-0.2039,0.0000,26.378,30.500,7.7,17.249,18.485,0.1189,1.76,301.9,4.351
10984,2014-01-25 14:55:00,-0.2039,0.0000,26.036,30.400,7.3,17.249,18.461,0.1189,1.76,381.9,4.393
10985,2014-01-25 15:00:00,-0.2039,0.0000,25.963,31.000,7.5,17.272,18.485,0.1189,1.76,466.9,4.375
10986,2014-01-25 15:05:00,-0.2039,0.0000,26.402,30.700,7.8,17.272,18.461,0.1194,1.76,424.4,4.363
10987,2014-01-25 15:10:00,-0.2039,0.0000,25.793,30.000,6.9,17.296,18.461,0.1189,1.76,413.1,4.363
10988,2014-01-25 15:15:00,-0.2039,0.0000,25.817,31.700,7.7,17.272,18.438,0.1194,1.76,409.4,4.357
10989,2014-01-25 15:20:00,-0.2039,0.0000,25.065,32.400,7.4,17.296,18.438,0.1194,1.76,350.6,4.375
10990,2014-01-25 15:25:00,-0.2039,0.0000,24.677,32.100,6.9,17.296,18.438,0.1194,1.76,383.1,4.363
10991,2014-01-25 15:30:00,-0.2039,0.0000,24.750,32.600,7.2,17.296,18.438,0.1194,1.76,370.6,4.363
10992,2014-01-25 15:35:00,-0.2039,0.0000,25.234,32.100,7.4,17.320,18.485,0.1194,1.76,358.1,4.357
10993,2014-01-25 15:40:00,-0.2039,0.0000,25.040,31.400,6.9,17.344,18.533,0.1194,1.18,349.4,4.393
10994,2014-01-25 15:45:00,-0.2039,0.0000,24.677,31.500,6.7,17.368,18.580,0.1194,1.76,339.4,4.375
10995,2014-01-25 15:50:00,-0.2039,0.0000,24.653,31.300,6.6,17.391,18.580,0.1194,1.76,324.4,4.363
10996,2014-01-25 15:55:00,-0.2039,0.0000,24.581,31.900,6.8,17.415,18.580,0.1194,1.18,315.6,4.363
10997,2014-01-25 16:00:00,-0.2039,0.0000,24.557,31.800,6.7,17.415,18.580,0.1194,1.76,306.9,4.363
10998,2014-01-25 16:05:00,-0.2039,0.0000,24.388,31.600,6.5,17.439,18.580,0.1194,1.76,294.4,4.400
10999,2014-01-25 16:10:00,-0.2039,0.0000,24.412,31.300,6.3,17.439,18.557,0.1194,1.76,286.9,4.375
11000,2014-01-25 16:15:00,-0.2039,0.0000,23.881,30.500,5.5,17.439,18.509,0.1194,1.76,273.1,4.363
11001,2014-01-25 16:20:00,-0.2039,0.0000,23.954,30.700,5.7,17.439,18.438,0.1194,1.18,264.4,4.363
11002,2014-01-25 16:25:00,-0.2039,0.0000,23.761,31.100,5.7,17.415,18.343,0.1194,1.18,253.1,4.363
11003,2014-01-25 16:30:00,-0.2039,0.0000,23.304,31.200,5.3,17.391,18.271,0.1194,1.18,245.6,4.369
11004,2014-01-25 16:35:00,-0.2039,0.0000,23.232,32.400,5.8,17.344,18.176,0.1189,1.18,229.4,4.375
11005,2014-01-25 16:40:00,-0.2039,0.0000,23.184,32.900,6.0,17.320,18.105,0.1189,1.18,213.1,4.369
11006,2014-01-25 16:45:00,-0.2039,0.0000,23.016,33.400,6.1,17.272,18.033,0.1194,1.18,209.4,4.363
11007,2014-01-25 16:50:00,-0.2039,0.0000,22.417,33.100,5.4,17.249,17.962,0.1189,1.18,164.4,4.363
11008,2014-01-25 16:55:00,-0.2039,0.0000,22.226,33.900,5.6,17.201,17.915,0.1189,1.18,143.1,4.381
11009,2014-01-25 17:00:00,-0.2039,0.0000,22.106,33.100,5.1,17.153,17.843,0.1189,0.59,106.9,4.369
11010,2014-01-25 17:05:00,-0.2039,0.0000,21.628,33.300,4.8,17.130,17.772,0.1189,0.59,94.4,4.363
11011,2014-01-25 17:10:00,-0.2039,0.0000,21.079,33.100,4.2,17.082,17.677,0.1189,0.00,48.1,4.363
11012,2014-01-25 17:15:00,-0.2039,0.0000,20.627,33.800,4.1,17.034,17.605,0.1189,0.00,45.6,4.363
11013,2014-01-25 17:20:00,-0.2039,0.0000,20.269,34.100,4.0,16.987,17.534,0.1189,0.00,26.9,4.363
11014,2014-01-25 17:25:00,-0.2039,0.0000,19.960,34.700,3.9,16.939,17.439,0.1189,0.00,41.9,4.363
11015,2014-01-25 17:30:00,-0.2039,0.0000,19.793,34.800,3.8,16.892,17.368,0.1184,0.00,18.1,4.357
11016,2014-01-25 17:35:00,-0.2039,0.0000,19.674,34.900,3.8,16.844,17.296,0.1184,0.00,14.4,4.357
11017,2014-01-25 17:40:00,-0.2039,0.0000,19.579,35.000,3.7,16.796,17.201,0.1184,0.00,10.6,4.357
11018,2014-01-25 17:45:00,-0.2039,0.0000,19.341,35.300,3.6,16.749,17.153,0.1184,0.00,13.1,4.357
11019,2014-01-25 17:50:00,-0.2039,0.0000,19.151,35.800,3.7,16.701,17.082,0.1184,0.00,13.1,4.357
11020,2014-01-25 17:55:00,-0.2039,0.0000,19.008,36.900,4.0,16.654,17.034,0.1184,0.00,10.6,4.351
11021,2014-01-25 18:00:00,-0.2039,0.0000,18.866,37.200,4.0,16.630,16.963,0.1179,0.00,6.9,4.351
11022,2014-01-25 18:05:00,-0.2039,0.0000,18.580,37.700,3.9,16.582,16.892,0.1179,0.00,5.6,4.351
11023,2014-01-25 18:10:00,-0.2039,0.0000,18.485,38.000,3.9,16.534,16.820,0.1179,0.00,4.4,4.351
11024,2014-01-25 18:15:00,-0.2039,0.0000,18.366,38.500,4.0,16.487,16.773,0.1179,0.00,1.9,4.351
11025,2014-01-25 18:20:00,-0.2039,0.0000,18.057,39.400,4.1,16.439,16.701,0.1179,0.00,0.6,4.351
11026,2014-01-25 18:25:00,-0.2039,0.0000,17.843,39.400,3.9,16.392,16.654,0.1179,0.00,0.6,4.351
11027,2014-01-25 18:30:00,-0.2039,0.0000,17.558,40.100,3.9,16.368,16.582,0.1179,0.00,0.6,4.351
11028,2014-01-25 18:35:00,-0.2039,0.0000,17.534,40.300,3.9,16.320,16.534,0.1174,0.00,0.6,4.351
11029,2014-01-25 18:40:00,-0.2039,0.0000,17.368,40.800,3.9,16.296,16.463,0.1179,0.00,0.6,4.351
11030,2014-01-25 18:45:00,-0.2039,0.0000,17.034,41.400,3.8,16.249,16.415,0.1179,0.00,0.6,4.351
11031,2014-01-25 18:50:00,-0.2039,0.0000,17.130,41.900,4.1,16.201,16.344,0.1174,0.00,0.6,4.351
11032,2014-01-25 18:55:00,-0.2039,0.0000,16.987,42.300,4.1,16.153,16.296,0.1174,0.00,0.6,4.351
11033,2014-01-25 19:00:00,-0.2039,0.0000,16.677,43.500,4.2,16.129,16.225,0.1174,0.00,0.6,4.351
11034,2014-01-25 19:05:00,-0.2039,0.0000,16.630,44.000,4.3,16.082,16.177,0.1174,0.00,0.6,4.351
11035,2014-01-25 19:10:00,-0.2039,0.0000,16.439,44.700,4.4,16.058,16.106,0.1174,0.00,0.6,4.345
11036,2014-01-25 19:15:00,-0.2039,0.0000,16.463,45.300,4.6,16.010,16.058,0.1174,0.00,0.6,4.345
11037,2014-01-25 19:20:00,-0.1988,0.0000,16.368,45.900,4.7,15.963,16.010,0.1174,0.00,0.6,4.345
11038,2014-01-25 19:25:00,-0.2039,0.0000,16.249,46.100,4.7,15.915,15.963,0.1174,0.00,0.6,4.345
11039,2014-01-25 19:30:00,-0.2039,0.0000,15.867,46.800,4.5,15.891,15.915,0.1179,0.00,0.6,4.345
11040,2014-01-25 19:35:00,-0.2039,0.0000,15.652,47.600,4.6,15.843,15.843,0.1184,0.00,0.6,4.345
11041,2014-01-25 19:40:00,-0.2039,0.0000,15.270,48.600,4.5,15.819,15.819,0.1184,0.00,0.6,4.345
11042,2014-01-25 19:45:00,-0.2039,0.0000,15.031,49.700,4.6,15.772,15.748,0.1179,0.00,0.6,4.345
11043,2014-01-25 19:50:00,-0.2039,0.0000,14.936,50.200,4.7,15.748,15.700,0.1179,0.00,0.6,4.345
11044,2014-01-25 19:55:00,-0.2039,0.0000,14.697,51.200,4.7,15.700,15.652,0.1169,0.00,0.6,4.345
11045,2014-01-25 20:00:00,-0.2039,0.0000,14.816,51.600,5.0,15.676,15.605,0.1169,0.00,0.6,4.345
11046,2014-01-25 20:05:00,-0.2039,0.0000,14.625,51.600,4.8,15.629,15.557,0.1169,0.00,0.6,4.345
11047,2014-01-25 20:10:00,-0.2039,0.0000,14.409,52.600,4.9,15.581,15.485,0.1169,0.00,0.6,4.345
11048,2014-01-25 20:15:00,-0.2039,0.0000,14.457,52.600,4.9,15.557,15.461,0.1169,0.00,0.6,4.345
11049,2014-01-25 20:20:00,-0.2039,0.0000,14.625,52.200,4.9,15.533,15.390,0.1169,0.00,0.6,4.345
11050,2014-01-25 20:25:00,-0.2039,0.0000,14.194,52.500,4.6,15.485,15.366,0.1169,0.00,0.6,4.345
11051,2014-01-25 20:30:00,-0.2039,0.0000,13.714,53.700,4.5,15.438,15.294,0.1169,0.00,0.6,4.345
11052,2014-01-25 20:35:00,-0.2039,0.0000,13.522,55.000,4.7,15.414,15.270,0.1169,0.00,0.6,4.339
11053,2014-01-25 20:40:00,-0.2039,0.0000,13.570,55.200,4.8,15.366,15.223,0.1164,0.00,0.6,4.339
11054,2014-01-25 20:45:00,-0.2039,0.0000,13.666,54.900,4.8,15.342,15.151,0.1164,0.00,0.6,4.339
11055,2014-01-25 20:50:00,-0.2039,0.0000,13.497,55.700,4.8,15.294,15.103,0.1164,0.00,0.6,4.339
11056,2014-01-25 20:55:00,-0.2039,0.0000,13.185,56.400,4.7,15.270,15.055,0.1174,0.00,0.6,4.339
11057,2014-01-25 21:00:00,-0.2039,0.0000,13.064,57.100,4.8,15.247,15.031,0.1169,0.00,0.6,4.339
11058,2014-01-25 21:05:00,-0.2039,0.0000,13.088,57.200,4.8,15.199,14.984,0.1169,0.00,0.6,4.339
11059,2014-01-25 21:10:00,-0.2039,0.0000,12.944,57.900,4.9,15.175,14.936,0.1159,0.00,0.6,4.339
11060,2014-01-25 21:15:00,-0.2039,0.0000,12.847,58.400,4.9,15.127,14.888,0.1159,0.00,0.6,4.339
11061,2014-01-25 21:20:00,-0.2039,0.0000,12.823,58.600,4.9,15.103,14.840,0.1159,0.00,0.6,4.339
11062,2014-01-25 21:25:00,-0.2039,0.0000,12.896,58.600,5.0,15.055,14.792,0.1159,0.00,0.6,4.339
11063,2014-01-25 21:30:00,-0.2039,0.0000,12.727,58.800,4.9,15.031,14.768,0.1159,0.00,0.6,4.339
11064,2014-01-25 21:35:00,-0.2039,0.0000,12.751,59.100,5.0,15.008,14.721,0.1159,0.00,0.6,4.339
11065,2014-01-25 21:40:00,-0.2039,0.0000,12.896,58.600,5.0,14.960,14.673,0.1153,0.00,0.6,4.339
11066,2014-01-25 21:45:00,-0.2039,0.0000,12.582,58.800,4.7,14.936,14.625,0.1153,0.00,0.6,4.339
11067,2014-01-25 21:50:00,-0.2039,0.0000,12.389,59.900,4.8,14.912,14.577,0.1153,0.00,0.6,4.339
11068,2014-01-25 21:55:00,-0.2039,0.0000,12.292,60.200,4.8,14.864,14.553,0.1153,0.00,0.6,4.339
11069,2014-01-25 22:00:00,-0.2039,0.0000,12.147,60.800,4.8,14.840,14.505,0.1153,0.00,0.6,4.345
11070,2014-01-25 22:05:00,-0.2039,0.0000,12.219,60.600,4.8,14.816,14.481,0.1153,0.00,0.6,4.357
11071,2014-01-25 22:10:00,-0.2039,0.0000,12.122,60.700,4.8,14.768,14.433,0.1153,0.00,0.6,4.339
11072,2014-01-25 22:15:00,-0.2039,0.0000,12.001,61.100,4.7,14.745,14.385,0.1153,0.00,0.6,4.339
11073,2014-01-25 22:20:00,-0.2039,0.0000,11.832,61.200,4.6,14.721,14.361,0.1148,0.00,0.6,4.339
11074,2014-01-25 22:25:00,-0.2039,0.0000,11.759,61.900,4.7,14.673,14.314,0.1148,0.00,0.6,4.339
11075,2014-01-25 22:30:00,-0.2039,0.0000,12.098,61.100,4.8,14.649,14.290,0.1148,0.00,0.6,4.339
11076,2014-01-25 22:35:00,-0.2039,0.0000,11.832,61.100,4.6,14.625,14.242,0.1148,0.00,0.6,4.339
11077,2014-01-25 22:40:00,-0.2039,0.0000,11.516,62.200,4.5,14.577,14.194,0.1148,0.00,0.6,4.339
11078,2014-01-25 22:45:00,-0.2039,0.0000,11.565,62.700,4.7,14.553,14.170,0.1148,0.00,0.6,4.339
11079,2014-01-25 22:50:00,-0.2039,0.0000,11.443,63.000,4.7,14.529,14.122,0.1148,0.00,0.6,4.339
11080,2014-01-25 22:55:00,-0.2039,0.0000,11.370,63.500,4.7,14.505,14.098,0.1148,0.00,0.6,4.339
11081,2014-01-25 23:00:00,-0.2039,0.0000,11.273,63.700,4.7,14.481,14.050,0.1148,0.00,0.6,4.339
