Date Time	Wetness (%)  #10314901	Voltage (V)  #10348619	Current (mA)  #10348619	Temp (°F)  #10359306	RH (%)  #10359306	1 cm Temp (°F)	5 cm Temp (°F)	Water Content (m³/m³)  #10374512	Solar Radiation (W/m²)  #10375656	Batt (V) c:5
06/03/15 11:05:00.0	100.00	-0.1988	0.0063	63.048	88.500	71.964	71.964	0.0758	128.1	4.363
06/03/15 11:10:00.0	100.00	-0.1988	0.0063	63.262	88.600	71.964	71.920	0.0758	118.1	4.363
06/03/15 11:15:00.0	100.00	-0.1988	0.0063	63.433	88.100	71.920	71.920	0.0758	86.9	4.357
06/03/15 11:20:00.0	100.00	-0.1988	0.0063	63.433	88.600	71.920	71.877	0.0758	89.4	4.363
06/03/15 11:25:00.0	100.00	-0.1988	0.0063	63.048	87.800	71.877	71.877	0.0758	83.1	4.363
06/03/15 11:30:00.0	100.00	-0.1988	0.0063	63.219	88.300	71.877	71.877	0.0758	83.1	4.369
06/03/15 11:35:00.0	96.47	-0.1988	0.0063	63.518	88.400	71.834	71.834	0.0758	116.9	4.381
06/03/15 11:40:00.0	78.24	-0.1988	0.0063	63.775	87.400	71.834	71.834	0.0758	88.1	4.363
06/03/15 11:45:00.0	100.00	-0.1988	0.0063	63.903	87.300	71.791	71.791	0.0758	59.4	4.363
06/03/15 11:50:00.0	100.00	-0.1988	0.0063	63.862	87.300	71.791	71.791	0.0752	54.4	4.351
06/03/15 11:55:00.0	100.00	-0.1988	0.0063	63.433	87.700	71.791	71.748	0.0758	66.9	4.357
06/03/15 12:00:00.0	100.00	-0.1988	0.0063	63.048	87.500	71.748	71.748	0.0758	96.9	4.363
06/03/15 12:05:00.0	100.00	-0.1988	0.0063	63.133	87.700	71.748	71.748	0.0752	116.9	4.381
06/03/15 12:10:00.0	98.82	-0.1988	0.0063	63.775	88.200	71.748	71.748	0.0752	156.9	4.381
06/03/15 12:15:00.0	60.00	-0.1988	0.0063	64.204	85.700	71.704	71.704	0.0752	186.9	4.369
06/03/15 12:20:00.0	47.06	-0.1988	0.0063	64.589	84.400	71.704	71.704	0.0752	174.4	4.363
06/03/15 12:25:00.0	42.94	-0.1988	0.0063	65.188	83.400	71.704	71.661	0.0752	158.1	4.363
06/03/15 12:30:00.0	36.47	-0.1988	0.0063	65.487	81.900	71.661	71.661	0.0752	179.4	4.363
06/03/15 12:35:00.0	24.71	-0.1988	0.0063	66.000	81.400	71.661	71.661	0.0752	229.4	4.375
06/03/15 12:40:00.0	3.53	-0.1988	0.0063	66.515	78.300	71.620	71.620	0.0752	294.4	4.363
06/03/15 12:45:00.0	2.94	-0.1988	0.0063	67.372	77.400	71.620	71.620	0.0752	356.9	4.363
06/03/15 12:50:00.0	2.94	-0.1988	0.0063	68.099	74.900	71.620	71.577	0.0752	300.6	4.357
06/03/15 12:55:00.0	2.94	-0.1988	0.0063	68.443	74.600	71.620	71.577	0.0752	279.4	4.381
06/03/15 13:00:00.0	2.94	-0.1988	0.0063	69.300	75.100	71.577	71.577	0.0752	235.6	4.363
06/03/15 13:05:00.0	2.94	-0.1988	0.0063	69.256	75.000	71.577	71.577	0.0752	311.9	4.363
06/03/15 13:10:00.0	2.94	-0.1988	0.0063	70.029	73.700	71.577	71.533	0.0752	365.6	4.357
06/03/15 13:15:00.0	2.94	-0.1988	0.0063	71.661	71.700	71.577	71.533	0.0752	451.9	4.381
06/03/15 13:20:00.0	2.94	-0.1988	0.0063	72.394	68.600	71.533	71.533	0.0752	600.6	4.381
06/03/15 13:25:00.0	2.94	-0.1988	0.0063	73.342	67.600	71.533	71.533	0.0752	660.6	4.369
06/03/15 13:30:00.0	2.94	-0.1988	0.0063	72.523	65.300	71.533	71.533	0.0752	386.9	4.363
06/03/15 13:35:00.0	2.35	-0.1988	0.0063	71.060	69.800	71.533	71.533	0.0752	376.9	4.357
06/03/15 13:40:00.0	2.35	-0.1988	0.0063	71.447	69.000	71.533	71.533	0.0752	371.9	4.363
06/03/15 13:45:00.0	2.35	-0.1988	0.0063	72.955	66.600	71.577	71.577	0.0752	396.9	4.369
06/03/15 13:50:00.0	2.35	-0.1988	0.0063	73.040	65.400	71.577	71.577	0.0752	316.9	4.387
06/03/15 13:55:00.0	2.35	-0.1988	0.0063	71.877	65.600	71.577	71.620	0.0752	310.6	4.363
06/03/15 14:00:00.0	2.35	-0.1988	0.0063	70.974	66.500	71.620	71.661	0.0752	319.4	4.351
06/03/15 14:05:00.0	2.35	-0.1988	0.0063	71.103	66.900	71.661	71.704	0.0752	279.4	4.369
06/03/15 14:10:00.0	2.35	-0.1988	0.0063	71.190	66.500	71.704	71.748	0.0752	266.9	4.363
06/03/15 14:15:00.0	2.35	-0.1988	0.0063	71.834	67.500	71.704	71.791	0.0752	259.4	4.357
06/03/15 14:20:00.0	2.35	-0.1988	0.0063	72.050	66.500	71.791	71.834	0.0752	268.1	4.363
06/03/15 14:25:00.0	2.35	-0.1988	0.0063	72.567	64.300	71.834	71.877	0.0752	305.6	4.357
06/03/15 14:30:00.0	2.35	-0.1988	0.0063	72.912	63.800	71.877	71.964	0.0752	303.1	4.363
06/03/15 14:35:00.0	2.35	-0.1988	0.0063	73.472	63.200	71.920	72.007	0.0752	265.6	4.363
06/03/15 14:40:00.0	2.35	-0.1988	0.0063	72.739	64.100	71.964	72.093	0.0752	264.4	4.363
06/03/15 14:45:00.0	2.35	-0.1988	0.0063	73.429	63.100	72.050	72.136	0.0752	246.9	4.363
06/03/15 14:50:00.0	2.35	-0.1988	0.0063	73.904	61.700	72.093	72.178	0.0752	249.4	4.363
06/03/15 14:55:00.0	2.35	-0.1988	0.0063	74.295	60.500	72.136	72.264	0.0752	286.9	4.363
06/03/15 15:00:00.0	2.35	-0.1988	0.0063	73.774	62.100	72.221	72.351	0.0752	338.1	4.357
06/03/15 15:05:00.0	2.35	-0.1988	0.0063	74.250	61.500	72.264	72.394	0.0752	255.6	4.363
06/03/15 15:10:00.0	2.35	-0.1988	0.0063	73.861	61.100	72.307	72.480	0.0752	253.1	4.369
06/03/15 15:15:00.0	2.35	-0.1988	0.0063	73.904	61.900	72.394	72.523	0.0752	210.6	4.363
06/03/15 15:20:00.0	2.35	-0.1988	0.0063	73.213	62.800	72.437	72.610	0.0752	471.9	4.357
06/03/15 15:25:00.0	2.35	-0.1988	0.0063	74.467	61.500	72.523	72.653	0.0752	855.6	4.351
06/03/15 15:30:00.0	2.35	-0.1988	0.0063	74.338	59.100	72.567	72.739	0.0752	636.9	4.369
06/03/15 15:35:00.0	2.94	-0.1988	0.0063	75.333	59.300	72.653	72.783	0.0752	433.1	4.363
06/03/15 15:40:00.0	2.94	-0.1988	0.0063	75.333	58.900	72.696	72.869	0.0752	161.9	4.363
06/03/15 15:45:00.0	2.35	-0.1988	0.0063	75.074	59.500	72.739	72.912	0.0752	158.1	4.357
06/03/15 15:50:00.0	2.35	-0.1988	0.0063	74.554	60.400	72.826	72.997	0.0752	308.1	4.351
06/03/15 15:55:00.0	2.35	-0.1988	0.0063	75.247	59.600	72.869	73.040	0.0752	260.6	4.363
06/03/15 16:00:00.0	2.35	-0.1988	0.0063	75.204	59.000	72.912	73.126	0.0752	128.1	4.369
06/03/15 16:05:00.0	2.35	-0.1988	0.0063	75.508	58.300	72.997	73.170	0.0752	173.1	4.363
06/03/15 16:10:00.0	2.35	-0.1988	0.0063	75.508	58.200	73.040	73.256	0.0752	635.6	4.363
06/03/15 16:15:00.0	2.35	-0.1988	0.0063	75.508	58.600	73.126	73.299	0.0752	110.6	4.357
06/03/15 16:20:00.0	2.35	-0.1988	0.0063	75.853	57.800	73.170	73.386	0.0752	126.9	4.351
06/03/15 16:25:00.0	2.35	-0.1988	0.0063	75.681	58.400	73.256	73.472	0.0752	254.4	4.363
06/03/15 16:30:00.0	2.35	-0.1988	0.0063	75.420	57.900	73.299	73.515	0.0752	319.4	4.369
06/03/15 16:35:00.0	2.35	-0.1988	0.0063	75.333	58.000	73.342	73.558	0.0752	469.4	4.363
06/03/15 16:40:00.0	2.35	-0.1988	0.0063	75.420	58.400	73.429	73.645	0.0752	463.1	4.363
06/03/15 16:45:00.0	2.35	-0.1988	0.0063	75.029	59.100	73.472	73.688	0.0758	396.9	4.357
06/03/15 16:50:00.0	2.35	-0.1988	0.0063	74.813	59.400	73.515	73.774	0.0752	90.6	4.357
06/03/15 16:55:00.0	1.76	-0.1988	0.0063	74.077	61.000	73.602	73.818	0.0758	86.9	4.363
06/03/15 17:00:00.0	1.76	-0.1988	0.0063	73.386	62.300	73.645	73.861	0.0752	83.1	4.363
06/03/15 17:05:00.0	1.76	-0.1988	0.0063	73.256	62.800	73.688	73.947	0.0758	79.4	4.369
06/03/15 17:10:00.0	1.76	-0.1988	0.0063	72.653	63.400	73.774	73.990	0.0758	76.9	4.363
06/03/15 17:15:00.0	1.76	-0.1988	0.0063	72.480	62.800	73.818	74.034	0.0758	74.4	4.357
06/03/15 17:20:00.0	1.76	-0.1988	0.0063	72.178	62.900	73.861	74.077	0.0752	71.9	4.357
06/03/15 17:25:00.0	1.76	-0.1988	0.0063	71.577	63.400	73.904	74.120	0.0758	70.6	4.363
06/03/15 17:30:00.0	1.76	-0.1988	0.0063	71.231	63.900	73.904	74.163	0.0758	68.1	4.363
06/03/15 17:35:00.0	1.76	-0.1988	0.0063	71.274	64.000	73.947	74.206	0.0758	66.9	4.363
06/03/15 17:40:00.0	1.76	-0.1988	0.0063	70.974	64.100	73.990	74.206	0.0758	65.6	4.363
06/03/15 17:45:00.0	1.76	-0.1988	0.0063	70.974	64.000	74.034	74.250	0.0758	64.4	4.363
06/03/15 17:50:00.0	1.76	-0.1988	0.0063	70.673	64.100	74.034	74.295	0.0758	63.1	4.357
06/03/15 17:55:00.0	1.76	-0.1988	0.0063	70.329	64.600	74.077	74.295	0.0752	60.6	4.363
06/03/15 18:00:00.0	1.76	-0.1988	0.0063	70.286	64.100	74.120	74.338	0.0752	60.6	4.363
06/03/15 18:05:00.0	1.76	-0.1988	0.0063	69.771	65.000	74.120	74.338	0.0752	56.9	4.363
06/03/15 18:10:00.0	1.76	-0.1988	0.0063	69.728	65.000	74.120	74.381	0.0752	54.4	4.363
06/03/15 18:15:00.0	1.76	-0.1988	0.0063	69.386	65.600	74.163	74.381	0.0758	50.6	4.363
06/03/15 18:20:00.0	1.76	-0.1988	0.0063	69.129	65.700	74.163	74.381	0.0752	49.4	4.363
06/03/15 18:25:00.0	1.76	-0.1988	0.0063	68.871	66.500	74.163	74.381	0.0752	44.4	4.357
06/03/15 18:30:00.0	1.76	-0.1988	0.0063	68.527	66.800	74.206	74.424	0.0758	43.1	4.351
06/03/15 18:35:00.0	1.76	-0.1988	0.0063	68.056	67.900	74.206	74.424	0.0758	40.6	4.351
06/03/15 18:40:00.0	1.76	-0.1988	0.0063	67.971	68.300	74.206	74.424	0.0758	38.1	4.351
06/03/15 18:45:00.0	1.76	-0.1988	0.0063	67.842	68.800	74.206	74.424	0.0752	35.6	4.351
06/03/15 18:50:00.0	1.76	-0.1988	0.0063	67.757	68.800	74.206	74.424	0.0758	33.1	4.351
06/03/15 18:55:00.0	1.76	-0.1988	0.0063	67.586	69.100	74.163	74.381	0.0752	30.6	4.345
06/03/15 19:00:00.0	1.76	-0.1988	0.0063	67.285	69.400	74.163	74.381	0.0752	28.1	4.345
06/03/15 19:05:00.0	1.76	-0.1988	0.0063	66.857	69.300	74.163	74.381	0.0752	23.1	4.345
06/03/15 19:10:00.0	1.76	-0.1988	0.0063	66.515	69.900	74.163	74.381	0.0752	19.4	4.345
06/03/15 19:15:00.0	1.76	-0.1988	0.0063	66.130	70.800	74.120	74.338	0.0752	15.6	4.345
06/03/15 19:20:00.0	1.76	-0.1988	0.0063	65.872	71.400	74.120	74.338	0.0752	13.1	4.345
06/03/15 19:25:00.0	1.76	-0.1988	0.0063	65.658	72.300	74.120	74.338	0.0752	10.6	4.339
06/03/15 19:30:00.0	1.76	-0.1988	0.0063	65.444	72.800	74.077	74.295	0.0752	10.6	4.339
06/03/15 19:35:00.0	2.35	-0.1988	0.0063	65.403	73.300	74.077	74.295	0.0752	8.1	4.339
06/03/15 19:40:00.0	2.35	-0.1988	0.0063	65.230	73.900	74.034	74.250	0.0752	6.9	4.339
06/03/15 19:45:00.0	2.35	-0.1988	0.0063	64.931	74.400	74.034	74.250	0.0752	4.4	4.339
06/03/15 19:50:00.0	2.35	-0.1988	0.0063	64.632	75.100	74.034	74.206	0.0752	3.1	4.339
06/03/15 19:55:00.0	2.94	-0.1988	0.0063	64.418	75.700	73.990	74.163	0.0752	0.6	4.339
06/03/15 20:00:00.0	2.94	-0.1988	0.0063	64.247	75.900	73.947	74.163	0.0752	0.6	4.357
06/03/15 20:05:00.0	2.94	-0.1988	0.0063	63.990	76.400	73.947	74.120	0.0752	0.6	4.363
06/03/15 20:10:00.0	2.94	-0.1988	0.0063	63.775	76.600	73.904	74.077	0.0752	0.6	4.351
06/03/15 20:15:00.0	2.94	-0.1988	0.0063	63.561	77.100	73.861	74.034	0.0752	0.6	4.339
06/03/15 20:20:00.0	2.94	-0.1988	0.0063	63.475	77.100	73.861	73.990	0.0752	0.6	4.339
06/03/15 20:25:00.0	3.53	-0.1988	0.0063	63.347	77.300	73.818	73.990	0.0752	0.6	4.339
06/03/15 20:30:00.0	3.53	-0.1988	0.0063	63.219	78.100	73.774	73.947	0.0752	0.6	4.339
06/03/15 20:35:00.0	4.12	-0.1988	0.0063	63.048	78.100	73.731	73.904	0.0752	0.6	4.339
06/03/15 20:40:00.0	4.12	-0.1988	0.0063	62.791	78.400	73.688	73.861	0.0752	0.6	4.339
06/03/15 20:45:00.0	4.12	-0.1988	0.0063	62.661	78.800	73.645	73.818	0.0752	0.6	4.339
06/03/15 20:50:00.0	4.12	-0.1988	0.0063	62.490	79.400	73.602	73.774	0.0752	0.6	4.339
06/03/15 20:55:00.0	4.71	-0.1988	0.0063	62.319	79.800	73.602	73.731	0.0752	0.6	4.339
06/03/15 21:00:00.0	4.71	-0.1988	0.0063	62.148	80.100	73.515	73.688	0.0752	0.6	4.339
06/03/15 21:05:00.0	4.71	-0.1988	0.0063	61.977	80.500	73.515	73.645	0.0752	0.6	4.339
06/03/15 21:10:00.0	4.71	-0.1988	0.0063	61.891	80.700	73.472	73.602	0.0752	0.6	4.339
06/03/15 21:15:00.0	4.12	-0.1988	0.0063	61.891	80.900	73.429	73.558	0.0752	0.6	4.333
06/03/15 21:20:00.0	3.53	-0.1988	0.0063	62.105	81.000	73.342	73.472	0.0752	0.6	4.339
06/03/15 21:25:00.0	3.53	-0.1988	0.0063	62.276	80.500	73.299	73.429	0.0752	0.6	4.333
06/03/15 21:30:00.0	3.53	-0.1988	0.0063	62.406	80.100	73.256	73.386	0.0752	0.6	4.333
06/03/15 21:35:00.0	3.53	-0.1988	0.0063	62.447	80.000	73.213	73.342	0.0752	0.6	4.333
06/03/15 21:40:00.0	4.12	-0.1988	0.0063	62.362	80.000	73.170	73.299	0.0752	0.6	4.333
06/03/15 21:45:00.0	4.71	-0.1988	0.0063	62.148	80.200	73.126	73.256	0.0752	0.6	4.333
06/03/15 21:50:00.0	4.71	-0.1988	0.0063	61.891	80.600	73.083	73.170	0.0752	0.6	4.333
06/03/15 21:55:00.0	5.29	-0.1988	0.0063	61.633	81.000	73.040	73.126	0.0752	0.6	4.333
06/03/15 22:00:00.0	5.88	-0.1988	0.0063	61.333	81.800	72.997	73.083	0.0752	0.6	4.333
06/03/15 22:05:00.0	5.29	-0.1988	0.0063	61.333	81.900	72.912	73.040	0.0752	0.6	4.333
06/03/15 22:10:00.0	5.88	-0.1988	0.0063	61.248	82.200	72.869	72.955	0.0752	0.6	4.333
06/03/15 22:15:00.0	5.88	-0.1988	0.0063	61.162	82.500	72.826	72.912	0.0745	0.6	4.333
06/03/15 22:20:00.0	6.47	-0.1988	0.0063	61.075	82.600	72.783	72.869	0.0752	0.6	4.333
06/03/15 22:25:00.0	7.06	-0.1988	0.0063	60.948	82.800	72.739	72.826	0.0752	0.6	4.333
06/03/15 22:30:00.0	7.65	-0.1988	0.0063	60.818	83.200	72.696	72.783	0.0752	0.6	4.333
06/03/15 22:35:00.0	7.06	-0.1988	0.0063	60.818	83.600	72.653	72.696	0.0752	0.6	4.333
06/03/15 22:40:00.0	7.65	-0.1988	0.0063	60.690	83.600	72.567	72.653	0.0752	0.6	4.333
06/03/15 22:45:00.0	9.41	-0.1988	0.0063	60.433	83.700	72.523	72.610	0.0752	0.6	4.333
06/03/15 22:50:00.0	11.18	-0.1988	0.0063	60.217	84.300	72.480	72.567	0.0745	0.6	4.333
06/03/15 22:55:00.0	9.41	-0.1988	0.0063	60.174	84.800	72.437	72.523	0.0752	0.6	4.333
06/03/15 23:00:00.0	10.00	-0.1988	0.0063	60.132	84.900	72.394	72.437	0.0745	0.6	4.333
06/03/15 23:05:00.0	12.35	-0.1988	0.0063	59.959	85.000	72.351	72.394	0.0752	0.6	4.333
06/03/15 23:10:00.0	13.53	-0.1988	0.0063	59.745	85.500	72.307	72.351	0.0745	0.6	4.333
06/03/15 23:15:00.0	14.71	-0.1988	0.0063	59.572	85.700	72.221	72.264	0.0745	0.6	4.333
06/03/15 23:20:00.0	17.06	-0.2039	0.0063	59.401	86.200	72.178	72.221	0.0745	0.6	4.333
06/03/15 23:25:00.0	21.76	-0.1988	0.0063	59.185	86.200	72.136	72.178	0.0745	0.6	4.333
06/03/15 23:30:00.0	20.00	-0.1988	0.0063	59.142	87.100	72.093	72.136	0.0745	0.6	4.327
06/03/15 23:35:00.0	20.00	-0.1988	0.0063	59.229	87.000	72.050	72.093	0.0745	0.6	4.327
06/03/15 23:40:00.0	22.94	-0.1988	0.0063	59.056	86.900	71.964	72.007	0.0745	0.6	4.327
06/03/15 23:45:00.0	22.35	-0.1988	0.0063	58.928	87.200	71.920	71.964	0.0745	0.6	4.327
06/03/15 23:50:00.0	22.94	-0.1988	0.0063	58.885	87.700	71.877	71.920	0.0745	0.6	4.327
06/03/15 23:55:00.0	24.12	-0.1988	0.0063	58.842	87.500	71.834	71.834	0.0745	0.6	4.327
06/04/15 00:00:00.0	24.71	-0.1988	0.0063	58.755	87.700	71.791	71.791	0.0745	0.6	4.327
06/04/15 00:05:00.0	24.71	-0.1988	0.0063	58.755	87.900	71.748	71.748	0.0745	0.6	4.327
06/04/15 00:10:00.0	21.76	-0.1988	0.0063	58.798	87.900	71.661	71.704	0.0745	0.6	4.327
06/04/15 00:15:00.0	13.53	-0.1988	0.0063	59.185	88.000	71.620	71.661	0.0745	0.6	4.327
06/04/15 00:20:00.0	10.00	-0.1988	0.0063	59.659	87.300	71.577	71.577	0.0745	0.6	4.321
06/04/15 00:25:00.0	9.41	-0.1988	0.0063	59.916	86.800	71.490	71.533	0.0745	0.6	4.327
06/04/15 00:30:00.0	9.41	-0.1988	0.0063	60.046	86.800	71.447	71.447	0.0745	0.6	4.321
06/04/15 00:35:00.0	9.41	-0.1988	0.0063	60.260	87.000	71.404	71.404	0.0745	0.6	4.321
06/04/15 00:40:00.0	10.00	-0.1988	0.0063	60.474	87.400	71.361	71.361	0.0745	0.6	4.321
06/04/15 00:45:00.0	10.00	-0.1988	0.0063	60.561	87.300	71.317	71.317	0.0745	0.6	4.321
06/04/15 00:50:00.0	10.59	-0.1988	0.0063	60.517	87.300	71.231	71.231	0.0745	0.6	4.321
06/04/15 00:55:00.0	9.41	-0.1988	0.0063	60.604	87.400	71.190	71.190	0.0745	0.6	4.321
06/04/15 01:00:00.0	9.41	-0.1988	0.0063	60.604	87.100	71.146	71.146	0.0745	0.6	4.321
06/04/15 01:05:00.0	9.41	-0.1988	0.0063	60.647	87.100	71.103	71.060	0.0745	0.6	4.321
06/04/15 01:10:00.0	8.82	-0.1988	0.0063	60.647	86.800	71.060	71.017	0.0745	0.6	4.333
06/04/15 01:15:00.0	8.82	-0.1988	0.0063	60.604	86.600	71.017	70.974	0.0738	0.6	4.321
06/04/15 01:20:00.0	8.24	-0.1988	0.0063	60.604	86.500	70.930	70.930	0.0738	0.6	4.339
06/04/15 01:25:00.0	7.65	-0.1988	0.0063	60.690	86.500	70.930	70.887	0.0745	0.6	4.321
06/04/15 01:30:00.0	7.65	-0.1988	0.0063	60.690	86.100	70.846	70.846	0.0738	0.6	4.321
06/04/15 01:35:00.0	7.65	-0.1988	0.0063	60.647	86.200	70.803	70.803	0.0738	0.6	4.321
06/04/15 01:40:00.0	7.65	-0.1988	0.0063	60.690	86.300	70.759	70.716	0.0738	0.6	4.321
06/04/15 01:45:00.0	7.65	-0.1988	0.0063	60.733	86.300	70.716	70.716	0.0738	0.6	4.321
06/04/15 01:50:00.0	8.82	-0.1988	0.0063	60.690	86.300	70.673	70.673	0.0738	0.6	4.321
06/04/15 01:55:00.0	8.82	-0.1988	0.0063	60.690	86.500	70.630	70.630	0.0738	0.6	4.321
06/04/15 02:00:00.0	8.82	-0.1988	0.0063	60.690	86.400	70.587	70.587	0.0738	0.6	4.321
06/04/15 02:05:00.0	8.82	-0.1988	0.0063	60.690	86.500	70.587	70.543	0.0738	0.6	4.321
06/04/15 02:10:00.0	8.24	-0.1988	0.0063	60.690	86.300	70.543	70.502	0.0738	0.6	4.321
06/04/15 02:15:00.0	8.24	-0.1988	0.0063	60.733	86.200	70.502	70.459	0.0738	0.6	4.321
06/04/15 02:20:00.0	7.65	-0.1988	0.0063	60.604	85.600	70.459	70.416	0.0738	0.6	4.321
06/04/15 02:25:00.0	7.65	-0.1988	0.0063	60.604	85.800	70.416	70.372	0.0738	0.6	4.321
06/04/15 02:30:00.0	7.65	-0.1988	0.0063	60.561	85.700	70.416	70.329	0.0738	0.6	4.321
06/04/15 02:35:00.0	5.88	-0.1988	0.0063	60.517	84.600	70.329	70.329	0.0738	0.6	4.321
06/04/15 02:40:00.0	5.88	-0.1988	0.0063	60.517	84.300	70.329	70.286	0.0738	0.6	4.321
06/04/15 02:45:00.0	5.88	-0.1988	0.0063	60.561	84.500	70.286	70.243	0.0738	0.6	4.321
06/04/15 02:50:00.0	6.47	-0.1988	0.0063	60.604	84.500	70.243	70.201	0.0738	0.6	4.321
06/04/15 02:55:00.0	5.88	-0.1988	0.0063	60.561	84.500	70.243	70.201	0.0732	0.6	4.321
06/04/15 03:00:00.0	6.47	-0.1988	0.0063	60.604	84.600	70.201	70.158	0.0738	0.6	4.321
06/04/15 03:05:00.0	6.47	-0.1988	0.0063	60.647	84.600	70.158	70.115	0.0738	0.6	4.321
06/04/15 03:10:00.0	6.47	-0.1988	0.0063	60.690	84.800	70.115	70.072	0.0732	0.6	4.321
06/04/15 03:15:00.0	6.47	-0.1988	0.0063	60.690	84.900	70.115	70.029	0.0738	0.6	4.321
06/04/15 03:20:00.0	6.47	-0.1988	0.0063	60.733	84.700	70.072	70.029	0.0732	0.6	4.321
06/04/15 03:25:00.0	6.47	-0.1988	0.0063	60.775	84.800	70.072	69.985	0.0738	0.6	4.321
06/04/15 03:30:00.0	6.47	-0.1988	0.0063	60.733	84.700	70.029	69.985	0.0732	0.6	4.321
06/04/15 03:35:00.0	6.47	-0.1988	0.0063	60.733	84.800	69.985	69.942	0.0732	0.6	4.321
06/04/15 03:40:00.0	6.47	-0.1988	0.0063	60.775	84.800	69.942	69.901	0.0732	0.6	4.321
06/04/15 03:45:00.0	6.47	-0.2039	0.0063	60.775	84.800	69.942	69.858	0.0732	0.6	4.321
06/04/15 03:50:00.0	6.47	-0.1988	0.0063	60.775	84.700	69.901	69.858	0.0732	0.6	4.321
06/04/15 03:55:00.0	5.88	-0.1988	0.0063	60.775	84.600	69.858	69.814	0.0732	0.6	4.321
06/04/15 04:00:00.0	5.88	-0.1988	0.0063	60.818	84.600	69.858	69.814	0.0732	0.6	4.321
06/04/15 04:05:00.0	6.47	-0.1988	0.0063	60.904	84.600	69.814	69.771	0.0732	0.6	4.321
06/04/15 04:10:00.0	6.47	-0.1988	0.0063	60.948	84.800	69.771	69.728	0.0732	0.6	4.321
06/04/15 04:15:00.0	6.47	-0.1988	0.0063	60.904	84.800	69.771	69.728	0.0732	0.6	4.321
06/04/15 04:20:00.0	6.47	-0.1988	0.0063	60.904	84.800	69.728	69.685	0.0732	0.6	4.321
06/04/15 04:25:00.0	5.88	-0.1988	0.0063	60.948	84.600	69.728	69.685	0.0732	0.6	4.321
06/04/15 04:30:00.0	6.47	-0.1988	0.0063	60.991	84.600	69.685	69.643	0.0732	0.6	4.321
06/04/15 04:35:00.0	6.47	-0.1988	0.0063	61.075	84.700	69.685	69.600	0.0732	0.6	4.321
06/04/15 04:40:00.0	6.47	-0.1988	0.0063	61.119	84.800	69.643	69.600	0.0732	0.6	4.321
06/04/15 04:45:00.0	6.47	-0.1988	0.0063	61.075	84.700	69.643	69.557	0.0732	0.6	4.321
06/04/15 04:50:00.0	6.47	-0.1988	0.0063	61.119	84.900	69.600	69.557	0.0732	0.6	4.321
06/04/15 04:55:00.0	6.47	-0.1988	0.0063	61.119	84.900	69.557	69.514	0.0732	0.6	4.321
06/04/15 05:00:00.0	6.47	-0.1988	0.0063	61.119	84.900	69.557	69.514	0.0732	0.6	4.321
06/04/15 05:05:00.0	6.47	-0.1988	0.0063	61.119	85.000	69.514	69.471	0.0732	0.6	4.321
06/04/15 05:10:00.0	6.47	-0.1988	0.0063	61.119	84.800	69.514	69.427	0.0732	0.6	4.321
06/04/15 05:15:00.0	6.47	-0.1988	0.0063	61.119	84.800	69.471	69.427	0.0732	0.6	4.321
06/04/15 05:20:00.0	6.47	-0.1988	0.0063	61.119	85.000	69.471	69.427	0.0732	0.6	4.327
06/04/15 05:25:00.0	6.47	-0.1988	0.0063	61.075	84.800	69.427	69.386	0.0732	0.6	4.333
06/04/15 05:30:00.0	5.88	-0.1988	0.0063	61.119	84.800	69.427	69.343	0.0732	0.6	4.321
06/04/15 05:35:00.0	5.88	-0.1988	0.0063	61.162	84.700	69.386	69.343	0.0732	0.6	4.321
06/04/15 05:40:00.0	5.88	-0.1988	0.0063	61.205	84.700	69.386	69.300	0.0732	0.6	4.321
06/04/15 05:45:00.0	5.88	-0.1988	0.0063	61.248	84.500	69.343	69.300	0.0732	0.6	4.321
06/04/15 05:50:00.0	5.88	-0.1988	0.0063	61.290	84.300	69.343	69.256	0.0732	0.6	4.321
06/04/15 05:55:00.0	5.29	-0.1988	0.0063	61.333	84.100	69.300	69.256	0.0732	0.6	4.321
06/04/15 06:00:00.0	5.29	-0.1988	0.0063	61.333	83.900	69.300	69.256	0.0732	0.6	4.321
06/04/15 06:05:00.0	6.47	-0.1988	0.0063	61.376	83.800	69.256	69.213	0.0732	1.9	4.321
06/04/15 06:10:00.0	6.47	-0.1988	0.0063	61.376	83.800	69.256	69.170	0.0725	5.6	4.321
06/04/15 06:15:00.0	8.82	-0.1988	0.0063	61.419	83.800	69.213	69.170	0.0732	14.4	4.321
06/04/15 06:20:00.0	6.47	-0.1988	0.0063	61.506	83.500	69.213	69.170	0.0732	10.6	4.321
06/04/15 06:25:00.0	6.47	-0.1988	0.0063	61.506	83.600	69.213	69.129	0.0725	14.4	4.321
06/04/15 06:30:00.0	6.47	-0.1988	0.0063	61.547	83.900	69.170	69.129	0.0725	13.1	4.321
06/04/15 06:35:00.0	6.47	-0.2039	0.0063	61.590	83.800	69.170	69.085	0.0732	11.9	4.321
06/04/15 06:40:00.0	5.88	-0.1988	0.0063	61.506	83.800	69.129	69.085	0.0732	13.1	4.321
06/04/15 06:45:00.0	5.88	-0.1988	0.0063	61.547	83.800	69.129	69.042	0.0732	16.9	4.321
06/04/15 06:50:00.0	5.29	-0.1988	0.0063	61.633	83.800	69.085	69.042	0.0725	26.9	4.321
06/04/15 06:55:00.0	4.71	-0.1988	0.0063	61.804	83.400	69.085	68.999	0.0725	41.9	4.315
