Date Time	Voltage (V)  #10200842	Current (mA)  #10200842	Temp (°F)  #10213638	RH (%)  #10213638	Wetness (%)  #10314897	1 cm deep Temp (°F)	5 cm deep Temp (°F)	Water Content (m³/m³)  #10374519	Solar Radiation (W/m²)  #10375646	Batt (V) c:5
05/21/15 09:10:00.0	-0.2039	0.0000	63.304	73.400	1.76	61.333	61.032	0.1765	236.9	4.369
05/21/15 09:15:00.0	-0.2039	0.0000	63.689	72.200	1.76	61.333	61.075	0.1765	233.1	4.381
05/21/15 09:20:00.0	-0.2039	0.0000	63.347	71.600	1.76	61.333	61.075	0.1765	205.6	4.381
05/21/15 09:25:00.0	-0.2039	0.0000	63.775	71.200	1.76	61.376	61.119	0.1765	263.1	4.375
05/21/15 09:30:00.0	-0.2039	0.0000	64.546	70.300	1.76	61.376	61.162	0.1762	284.4	4.369
05/21/15 09:35:00.0	-0.2039	0.0000	65.444	69.500	1.76	61.419	61.205	0.1762	364.4	4.375
05/21/15 09:40:00.0	-0.2039	0.0000	65.188	68.100	1.76	61.419	61.248	0.1762	411.9	4.400
05/21/15 09:45:00.0	-0.2039	0.0000	65.487	68.000	1.76	61.462	61.248	0.1762	226.9	4.393
05/21/15 09:50:00.0	-0.2039	0.0000	67.114	67.500	1.76	61.462	61.290	0.1762	865.6	4.381
05/21/15 09:55:00.0	-0.2039	0.0000	70.372	63.600	2.35	61.506	61.376	0.1756	924.4	4.375
05/21/15 10:00:00.0	-0.2039	0.0000	70.759	62.200	2.35	61.506	61.419	0.1756	389.4	4.369
05/21/15 10:05:00.0	-0.2039	0.0000	70.587	60.300	2.35	61.547	61.547	0.1756	944.4	4.363
05/21/15 10:10:00.0	-0.2039	0.0000	72.050	58.300	2.35	61.590	61.633	0.1752	349.4	4.412
05/21/15 10:15:00.0	-0.2039	0.0000	68.956	57.700	2.35	61.677	61.761	0.1752	226.9	4.393
05/21/15 10:20:00.0	-0.2039	0.0000	67.757	59.200	1.76	61.720	61.848	0.1746	286.9	4.393
05/21/15 10:25:00.0	-0.2039	0.0000	69.685	58.900	1.76	61.761	61.934	0.1746	361.9	4.381
05/21/15 10:30:00.0	-0.2039	0.0000	68.400	58.500	1.76	61.848	61.977	0.1746	313.1	4.375
05/21/15 10:35:00.0	-0.2039	0.0000	67.671	59.400	1.76	61.891	62.062	0.1746	234.4	4.363
05/21/15 10:40:00.0	-0.2039	0.0000	66.772	59.100	1.76	61.934	62.105	0.1746	254.4	4.363
05/21/15 10:45:00.0	-0.2039	0.0000	66.173	59.900	1.76	61.977	62.148	0.1742	281.9	4.393
05/21/15 10:50:00.0	-0.2039	0.0000	66.472	59.900	1.18	62.019	62.148	0.1742	306.9	4.381
05/21/15 10:55:00.0	-0.2039	0.0000	67.158	60.000	1.76	62.019	62.148	0.1742	315.6	4.369
05/21/15 11:00:00.0	-0.2039	0.0000	67.714	59.500	1.76	62.062	62.148	0.1738	543.1	4.363
05/21/15 11:05:00.0	-0.2039	0.0000	68.484	59.200	1.76	62.062	62.191	0.1738	526.9	4.363
05/21/15 11:10:00.0	-0.2039	0.0000	70.243	58.700	2.35	62.105	62.233	0.1738	1,110.6	4.387
05/21/15 11:15:00.0	-0.2039	0.0000	73.947	56.400	2.94	62.105	62.276	0.1732	1,134.4	4.375
05/21/15 11:20:00.0	-0.2039	0.0000	74.424	53.500	2.94	62.148	62.406	0.1732	759.4	4.363
05/21/15 11:25:00.0	-0.2039	0.0000	71.231	53.300	2.35	62.191	62.533	0.1732	293.1	4.363
05/21/15 11:30:00.0	-0.2039	0.0000	69.600	54.700	1.76	62.276	62.661	0.1728	298.1	4.393
05/21/15 11:35:00.0	-0.2039	0.0000	68.956	55.600	1.76	62.319	62.704	0.1728	308.1	4.393
05/21/15 11:40:00.0	-0.2039	0.0000	69.300	55.800	1.76	62.362	62.748	0.1724	375.6	4.381
05/21/15 11:45:00.0	-0.2039	0.0000	69.129	55.600	1.76	62.447	62.748	0.1724	519.4	4.375
05/21/15 11:50:00.0	-0.2039	0.0000	70.846	55.000	1.76	62.447	62.791	0.1724	436.9	4.369
05/21/15 11:55:00.0	-0.2039	0.0000	70.803	53.900	2.35	62.533	62.834	0.1724	418.1	4.363
05/21/15 12:00:00.0	-0.2039	0.0000	70.803	53.200	1.76	62.533	62.875	0.1724	386.9	4.381
05/21/15 12:05:00.0	-0.2039	0.0000	70.459	54.200	1.76	62.577	62.919	0.1718	346.9	4.393
05/21/15 12:10:00.0	-0.2039	0.0000	70.158	53.900	1.76	62.620	62.962	0.1718	241.9	4.381
05/21/15 12:15:00.0	-0.2039	0.0000	70.115	54.300	1.76	62.661	63.005	0.1714	229.4	4.375
05/21/15 12:20:00.0	-0.2039	0.0000	69.343	53.400	1.76	62.661	63.005	0.1714	281.9	4.369
05/21/15 12:25:00.0	-0.2039	0.0000	69.858	54.200	1.76	62.704	63.005	0.1714	241.9	4.363
05/21/15 12:30:00.0	-0.2039	0.0000	69.213	54.100	1.18	62.704	63.048	0.1714	259.4	4.381
05/21/15 12:35:00.0	-0.2039	0.0000	69.085	54.900	1.76	62.748	63.048	0.1714	303.1	4.393
05/21/15 12:40:00.0	-0.2039	0.0000	68.913	54.300	1.76	62.748	63.048	0.1709	338.1	4.381
05/21/15 12:45:00.0	-0.2039	0.0000	69.557	54.800	1.76	62.791	63.048	0.1709	1,234.4	4.369
05/21/15 12:50:00.0	-0.2039	0.0000	72.050	52.700	2.35	62.791	63.048	0.1709	331.9	4.363
05/21/15 12:55:00.0	-0.2039	0.0000	71.404	51.500	1.76	62.791	63.090	0.1703	474.4	4.363
05/21/15 13:00:00.0	-0.2039	0.0000	71.404	51.000	1.76	62.834	63.133	0.1703	568.1	4.393
05/21/15 13:05:00.0	-0.2039	0.0000	71.060	51.000	2.35	62.875	63.176	0.1703	414.4	4.381
05/21/15 13:10:00.0	-0.2039	0.0000	72.178	52.300	2.35	62.875	63.219	0.1699	713.1	4.375
05/21/15 13:15:00.0	-0.2039	0.0000	72.955	50.700	2.35	62.919	63.304	0.1699	808.1	4.369
05/21/15 13:20:00.0	-0.2039	0.0000	70.416	51.900	1.76	62.962	63.390	0.1699	265.6	4.363
05/21/15 13:25:00.0	-0.2039	0.0000	69.213	52.700	1.76	63.005	63.433	0.1699	239.4	4.393
05/21/15 13:30:00.0	-0.2039	0.0000	68.571	53.400	1.18	63.048	63.475	0.1695	258.1	4.387
05/21/15 13:35:00.0	-0.2039	0.0000	68.185	55.100	1.18	63.090	63.475	0.1695	298.1	4.381
05/21/15 13:40:00.0	-0.2039	0.0000	68.871	55.400	1.76	63.090	63.433	0.1695	331.9	4.369
05/21/15 13:45:00.0	-0.2039	0.0000	69.643	55.600	1.76	63.090	63.433	0.1689	461.9	4.363
05/21/15 13:50:00.0	-0.2039	0.0000	71.490	54.800	1.76	63.133	63.433	0.1689	440.6	4.363
05/21/15 13:55:00.0	-0.2039	0.0000	70.072	53.700	1.76	63.133	63.475	0.1689	265.6	4.393
05/21/15 14:00:00.0	-0.2039	0.0000	68.828	54.600	1.18	63.133	63.475	0.1689	231.9	4.381
05/21/15 14:05:00.0	-0.2039	0.0000	68.657	54.800	1.76	63.176	63.475	0.1685	274.4	4.369
05/21/15 14:10:00.0	-0.2039	0.0000	68.999	55.300	1.76	63.219	63.475	0.1685	320.6	4.363
05/21/15 14:15:00.0	-0.2039	0.0000	69.942	54.700	1.76	63.219	63.475	0.1685	395.6	4.363
05/21/15 14:20:00.0	-0.2039	0.0000	69.514	54.600	1.76	63.219	63.475	0.1685	273.1	4.393
05/21/15 14:25:00.0	-0.2039	0.0000	68.614	54.600	1.18	63.219	63.518	0.1685	279.4	4.381
05/21/15 14:30:00.0	-0.2039	0.0000	68.657	55.800	1.76	63.219	63.518	0.1685	295.6	4.375
05/21/15 14:35:00.0	-0.2039	0.0000	68.956	55.400	1.76	63.262	63.518	0.1681	296.9	4.369
05/21/15 14:40:00.0	-0.2039	0.0000	68.185	55.600	1.18	63.262	63.518	0.1681	276.9	4.363
05/21/15 14:45:00.0	-0.2039	0.0000	68.356	56.200	1.76	63.262	63.475	0.1681	298.1	4.381
05/21/15 14:50:00.0	-0.2039	0.0000	68.999	56.100	1.76	63.262	63.475	0.1681	374.4	4.393
05/21/15 14:55:00.0	-0.2039	0.0000	69.643	54.800	1.76	63.262	63.475	0.1677	388.1	4.381
05/21/15 15:00:00.0	-0.2039	0.0000	69.771	55.400	1.76	63.262	63.518	0.1677	403.1	4.375
05/21/15 15:05:00.0	-0.2039	0.0000	70.716	54.400	2.35	63.304	63.518	0.1677	986.9	4.369
05/21/15 15:10:00.0	-0.2039	0.0000	73.602	52.100	2.94	63.304	63.561	0.1677	924.4	4.363
05/21/15 15:15:00.0	-0.2039	0.0000	74.511	51.000	2.94	63.304	63.648	0.1677	820.6	4.400
05/21/15 15:20:00.0	-0.2039	0.0000	74.034	50.800	2.94	63.347	63.732	0.1677	804.4	4.393
05/21/15 15:25:00.0	-0.2039	0.0000	72.351	50.200	2.94	63.390	63.775	0.1671	830.6	4.381
05/21/15 15:30:00.0	-0.2039	0.0000	73.472	51.100	2.94	63.433	63.819	0.1671	751.9	4.375
05/21/15 15:35:00.0	-0.2039	0.0000	73.299	48.700	2.94	63.475	63.862	0.1671	773.1	4.369
05/21/15 15:40:00.0	-0.2039	0.0000	72.997	50.100	2.94	63.475	63.862	0.1671	611.9	4.363
05/21/15 15:45:00.0	-0.2039	0.0000	73.213	50.000	2.94	63.518	63.862	0.1671	746.9	4.400
05/21/15 15:50:00.0	-0.2039	0.0000	72.394	49.600	2.35	63.518	63.862	0.1667	718.1	4.387
05/21/15 15:55:00.0	-0.2039	0.0000	72.997	49.600	2.94	63.561	63.819	0.1667	153.1	4.375
05/21/15 16:00:00.0	-0.2039	0.0000	73.126	48.400	1.76	63.561	63.819	0.1667	148.1	4.369
05/21/15 16:05:00.0	-0.2039	0.0000	72.480	48.500	1.76	63.561	63.819	0.1663	146.9	4.363
05/21/15 16:10:00.0	-0.2039	0.0000	72.050	49.100	1.18	63.561	63.775	0.1663	118.1	4.363
05/21/15 16:15:00.0	-0.2039	0.0000	70.759	49.500	1.18	63.561	63.775	0.1663	144.4	4.393
05/21/15 16:20:00.0	-0.2039	0.0000	70.759	50.300	1.18	63.561	63.775	0.1663	176.9	4.381
05/21/15 16:25:00.0	-0.2039	0.0000	69.256	50.300	1.18	63.561	63.732	0.1663	135.6	4.375
05/21/15 16:30:00.0	-0.2039	0.0000	69.771	50.600	1.18	63.561	63.732	0.1656	105.6	4.369
05/21/15 16:35:00.0	-0.2039	0.0000	69.471	50.500	1.18	63.561	63.689	0.1663	83.1	4.363
05/21/15 16:40:00.0	-0.2039	0.0000	68.871	51.200	1.18	63.561	63.648	0.1656	75.6	4.363
05/21/15 16:45:00.0	-0.2039	0.0000	68.871	51.500	1.18	63.518	63.648	0.1656	86.9	4.381
05/21/15 16:50:00.0	-0.2039	0.0000	69.256	51.200	1.18	63.518	63.604	0.1656	73.1	4.387
05/21/15 16:55:00.0	-0.2039	0.0000	68.356	51.100	1.18	63.518	63.561	0.1656	69.4	4.381
05/21/15 17:00:00.0	-0.2039	0.0000	68.698	50.900	1.18	63.475	63.561	0.1656	64.4	4.369
05/21/15 17:05:00.0	-0.2039	0.0000	68.443	51.400	1.18	63.475	63.518	0.1656	65.6	4.363
05/21/15 17:10:00.0	-0.2039	0.0000	68.785	51.200	1.18	63.475	63.475	0.1656	68.1	4.363
05/21/15 17:15:00.0	-0.2039	0.0000	68.056	51.100	1.18	63.433	63.433	0.1656	69.4	4.381
05/21/15 17:20:00.0	-0.2039	0.0000	67.842	52.100	1.18	63.433	63.390	0.1652	65.6	4.387
05/21/15 17:25:00.0	-0.2039	0.0000	67.971	52.200	1.18	63.390	63.390	0.1652	61.9	4.381
05/21/15 17:30:00.0	-0.2039	0.0000	68.142	52.300	1.18	63.390	63.347	0.1652	61.9	4.381
05/21/15 17:35:00.0	-0.2039	0.0000	67.798	52.300	0.59	63.390	63.347	0.1652	56.9	4.369
05/21/15 17:40:00.0	-0.2039	0.0000	67.757	52.300	0.59	63.347	63.304	0.1652	58.1	4.363
05/21/15 17:45:00.0	-0.2039	0.0000	66.985	52.900	1.18	63.347	63.262	0.1652	55.6	4.363
05/21/15 17:50:00.0	-0.2039	0.0000	67.114	53.800	0.59	63.347	63.262	0.1652	54.4	4.375
05/21/15 17:55:00.0	-0.2039	0.0000	66.385	54.000	0.59	63.304	63.219	0.1652	51.9	4.375
05/21/15 18:00:00.0	-0.2039	0.0000	65.615	54.700	0.59	63.304	63.219	0.1652	53.1	4.375
05/21/15 18:05:00.0	-0.2039	0.0000	65.273	55.100	0.59	63.262	63.176	0.1652	46.9	4.375
05/21/15 18:10:00.0	-0.2039	0.0000	64.974	56.000	0.59	63.262	63.133	0.1652	48.1	4.369
05/21/15 18:15:00.0	-0.2039	0.0000	64.589	56.200	0.59	63.262	63.090	0.1652	41.9	4.363
05/21/15 18:20:00.0	-0.2039	0.0000	64.204	56.700	0.59	63.219	63.048	0.1652	43.1	4.363
05/21/15 18:25:00.0	-0.2039	0.0000	64.074	57.100	0.59	63.219	63.005	0.1652	56.9	4.369
05/21/15 18:30:00.0	-0.2039	0.0000	63.946	57.500	0.59	63.176	62.962	0.1652	44.4	4.369
05/21/15 18:35:00.0	-0.2039	0.0000	63.732	58.000	0.59	63.176	62.919	0.1652	44.4	4.369
05/21/15 18:40:00.0	-0.2039	0.0000	63.561	57.900	0.59	63.133	62.875	0.1648	35.6	4.363
05/21/15 18:45:00.0	-0.2039	0.0000	63.262	58.500	0.59	63.133	62.875	0.1648	38.1	4.363
05/21/15 18:50:00.0	-0.2039	0.0000	63.219	58.900	0.59	63.090	62.834	0.1648	30.6	4.363
05/21/15 18:55:00.0	-0.2039	0.0000	63.176	58.900	0.59	63.048	62.748	0.1648	39.4	4.357
05/21/15 19:00:00.0	-0.2039	0.0000	63.090	58.600	0.59	63.048	62.748	0.1648	40.6	4.357
05/21/15 19:05:00.0	-0.2039	0.0000	63.048	59.200	0.59	63.005	62.704	0.1648	36.9	4.351
05/21/15 19:10:00.0	-0.1988	0.0000	63.005	59.600	0.59	62.962	62.661	0.1652	36.9	4.351
05/21/15 19:15:00.0	-0.2039	0.0000	63.005	59.900	0.59	62.962	62.620	0.1648	34.4	4.351
05/21/15 19:20:00.0	-0.2039	0.0000	62.704	60.500	0.59	62.919	62.620	0.1648	30.6	4.345
05/21/15 19:25:00.0	-0.2039	0.0000	62.533	60.800	0.59	62.919	62.577	0.1648	26.9	4.345
05/21/15 19:30:00.0	-0.2039	0.0000	62.362	61.000	0.59	62.875	62.533	0.1648	20.6	4.339
05/21/15 19:35:00.0	-0.2039	0.0000	62.019	61.000	0.59	62.875	62.533	0.1648	11.9	4.339
05/21/15 19:40:00.0	-0.2039	0.0000	61.590	61.400	0.59	62.834	62.447	0.1648	6.9	4.339
05/21/15 19:45:00.0	-0.2039	0.0000	61.248	61.800	0.59	62.834	62.447	0.1648	4.4	4.339
05/21/15 19:50:00.0	-0.2039	0.0000	60.948	61.800	0.59	62.791	62.406	0.1648	1.9	4.339
05/21/15 19:55:00.0	-0.2039	0.0000	60.690	61.900	0.59	62.791	62.362	0.1648	0.6	4.339
05/21/15 20:00:00.0	-0.2039	0.0000	60.604	62.100	0.59	62.748	62.319	0.1648	0.6	4.333
05/21/15 20:05:00.0	-0.2039	0.0000	60.517	62.300	0.59	62.704	62.276	0.1648	0.6	4.333
05/21/15 20:10:00.0	-0.2039	0.0000	60.346	62.400	0.59	62.704	62.233	0.1648	0.6	4.333
05/21/15 20:15:00.0	-0.2039	0.0000	60.174	62.800	0.59	62.661	62.191	0.1648	0.6	4.333
05/21/15 20:20:00.0	-0.2039	0.0000	60.390	62.500	0.59	62.620	62.148	0.1648	0.6	4.333
05/21/15 20:25:00.0	-0.2039	0.0000	60.561	62.400	0.59	62.620	62.105	0.1648	0.6	4.327
05/21/15 20:30:00.0	-0.2039	0.0000	60.604	62.600	0.59	62.577	62.062	0.1648	0.6	4.327
05/21/15 20:35:00.0	-0.2039	0.0000	60.690	62.200	0.59	62.533	62.019	0.1648	0.6	4.321
05/21/15 20:40:00.0	-0.2039	0.0000	60.775	62.200	0.59	62.490	61.977	0.1642	0.6	4.321
05/21/15 20:45:00.0	-0.2039	0.0000	60.775	62.600	0.59	62.490	61.977	0.1642	0.6	4.321
05/21/15 20:50:00.0	-0.2039	0.0000	60.775	62.800	0.59	62.447	61.934	0.1648	0.6	4.321
05/21/15 20:55:00.0	-0.2039	0.0000	60.690	63.100	0.59	62.447	61.891	0.1648	0.6	4.321
05/21/15 21:00:00.0	-0.2039	0.0000	60.561	63.200	0.59	62.406	61.891	0.1648	0.6	4.321
05/21/15 21:05:00.0	-0.2039	0.0000	60.174	64.000	0.59	62.406	61.848	0.1648	0.6	4.321
05/21/15 21:10:00.0	-0.2039	0.0000	60.046	64.500	0.59	62.362	61.848	0.1642	0.6	4.321
05/21/15 21:15:00.0	-0.2039	0.0000	59.916	64.600	0.59	62.362	61.804	0.1648	0.6	4.321
05/21/15 21:20:00.0	-0.2039	0.0000	59.788	65.500	0.59	62.319	61.761	0.1642	0.6	4.321
05/21/15 21:25:00.0	-0.2039	0.0000	59.659	65.900	0.59	62.319	61.720	0.1642	0.6	4.315
05/21/15 21:30:00.0	-0.2039	0.0000	59.616	66.400	0.59	62.276	61.720	0.1642	0.6	4.315
05/21/15 21:35:00.0	-0.2039	0.0000	59.916	66.400	0.59	62.233	61.677	0.1642	0.6	4.315
05/21/15 21:40:00.0	-0.2039	0.0000	60.003	66.300	0.59	62.233	61.633	0.1642	0.6	4.315
05/21/15 21:45:00.0	-0.2039	0.0000	60.132	66.300	0.59	62.191	61.633	0.1642	0.6	4.315
05/21/15 21:50:00.0	-0.2039	0.0000	60.303	66.100	0.59	62.191	61.590	0.1648	0.6	4.309
05/21/15 21:55:00.0	-0.2039	0.0000	60.346	66.100	0.59	62.148	61.590	0.1642	0.6	4.309
05/21/15 22:00:00.0	-0.2039	0.0000	60.303	66.200	0.59	62.148	61.590	0.1642	0.6	4.309
05/21/15 22:05:00.0	-0.2039	0.0000	60.260	66.400	0.59	62.105	61.590	0.1648	0.6	4.303
05/21/15 22:10:00.0	-0.2039	0.0000	60.132	67.100	0.59	62.105	61.547	0.1642	0.6	4.303
05/21/15 22:15:00.0	-0.2039	0.0000	60.174	67.500	0.59	62.105	61.547	0.1648	0.6	4.303
05/21/15 22:20:00.0	-0.2039	0.0000	60.089	68.000	0.59	62.062	61.547	0.1642	0.6	4.303
05/21/15 22:25:00.0	-0.2039	0.0000	60.046	68.400	0.59	62.062	61.547	0.1642	0.6	4.303
05/21/15 22:30:00.0	-0.2039	0.0000	59.916	69.000	0.59	62.062	61.506	0.1642	0.6	4.303
05/21/15 22:35:00.0	-0.2039	0.0000	59.830	69.800	0.59	62.062	61.506	0.1648	0.6	4.303
05/21/15 22:40:00.0	-0.2039	0.0000	59.702	70.400	0.59	62.019	61.506	0.1642	0.6	4.303
05/21/15 22:45:00.0	-0.2039	0.0000	59.486	70.800	0.59	62.019	61.506	0.1648	0.6	4.297
05/21/15 22:50:00.0	-0.2039	0.0000	59.358	71.000	0.59	62.019	61.506	0.1642	0.6	4.297
05/21/15 22:55:00.0	-0.2039	0.0000	59.229	71.500	0.59	61.977	61.462	0.1642	0.6	4.297
05/21/15 23:00:00.0	-0.2039	0.0000	58.971	71.800	0.59	61.977	61.462	0.1642	0.6	4.297
05/21/15 23:05:00.0	-0.2039	0.0000	58.885	72.300	0.59	61.977	61.462	0.1642	0.6	4.297
05/21/15 23:10:00.0	-0.2039	0.0000	59.099	72.700	0.59	61.977	61.419	0.1638	0.6	4.297
05/21/15 23:15:00.0	-0.2039	0.0000	59.445	72.800	0.59	61.934	61.419	0.1638	0.6	4.297
05/21/15 23:20:00.0	-0.2039	0.0000	59.572	72.600	0.59	61.934	61.419	0.1638	0.6	4.321
05/21/15 23:25:00.0	-0.2039	0.0000	59.572	72.700	0.59	61.934	61.376	0.1638	0.6	4.297
05/21/15 23:30:00.0	-0.2039	0.0000	59.445	72.800	0.59	61.891	61.376	0.1638	0.6	4.297
05/21/15 23:35:00.0	-0.2039	0.0000	59.358	73.000	0.59	61.891	61.376	0.1642	0.6	4.291
05/21/15 23:40:00.0	-0.2039	0.0000	59.358	73.200	0.59	61.891	61.376	0.1642	0.6	4.291
05/21/15 23:45:00.0	-0.2039	0.0000	59.272	73.400	1.18	61.891	61.333	0.1642	0.6	4.291
05/21/15 23:50:00.0	-0.2039	0.0000	59.185	73.600	1.18	61.848	61.333	0.1642	0.6	4.291
05/21/15 23:55:00.0	-0.2039	0.0000	59.099	74.000	0.59	61.848	61.333	0.1642	0.6	4.291
05/22/15 00:00:00.0	-0.2039	0.0000	59.014	74.300	0.59	61.848	61.333	0.1642	0.6	4.291
05/22/15 00:05:00.0	-0.2039	0.0000	58.971	74.600	0.59	61.848	61.333	0.1642	0.6	4.291
05/22/15 00:10:00.0	-0.2039	0.0000	58.928	74.900	0.59	61.804	61.290	0.1642	0.6	4.291
05/22/15 00:15:00.0	-0.2039	0.0000	58.842	75.100	1.18	61.804	61.290	0.1642	0.6	4.291
05/22/15 00:20:00.0	-0.2039	0.0000	58.842	75.300	1.18	61.804	61.290	0.1642	0.6	4.291
05/22/15 00:25:00.0	-0.2039	0.0000	58.798	75.500	1.18	61.804	61.248	0.1642	0.6	4.291
05/22/15 00:30:00.0	-0.2039	0.0000	58.712	75.800	1.18	61.761	61.248	0.1642	0.6	4.291
05/22/15 00:35:00.0	-0.2039	0.0000	58.626	76.000	1.18	61.761	61.248	0.1642	0.6	4.291
05/22/15 00:40:00.0	-0.2039	0.0000	58.712	76.200	1.18	61.761	61.205	0.1642	0.6	4.291
05/22/15 00:45:00.0	-0.2039	0.0000	58.755	76.100	1.18	61.761	61.205	0.1638	0.6	4.291
05/22/15 00:50:00.0	-0.2039	0.0000	58.712	76.000	1.18	61.720	61.205	0.1638	0.6	4.291
05/22/15 00:55:00.0	-0.2039	0.0000	58.582	76.200	1.18	61.720	61.205	0.1638	0.6	4.285
05/22/15 01:00:00.0	-0.2039	0.0000	58.498	76.400	1.18	61.720	61.162	0.1642	0.6	4.285
05/22/15 01:05:00.0	-0.2039	0.0000	58.325	76.300	1.18	61.720	61.162	0.1638	0.6	4.285
05/22/15 01:10:00.0	-0.2039	0.0000	58.239	76.400	1.18	61.677	61.162	0.1638	0.6	4.285
05/22/15 01:15:00.0	-0.2039	0.0000	58.023	76.500	1.18	61.677	61.119	0.1638	0.6	4.285
05/22/15 01:20:00.0	-0.2039	0.0000	57.893	76.700	1.18	61.677	61.075	0.1638	0.6	4.285
05/22/15 01:25:00.0	-0.2039	0.0000	57.936	76.700	1.18	61.677	61.075	0.1638	0.6	4.285
05/22/15 01:30:00.0	-0.2039	0.0000	57.893	76.900	1.18	61.633	61.032	0.1638	0.6	4.285
05/22/15 01:35:00.0	-0.2039	0.0000	57.936	77.100	1.18	61.633	61.032	0.1638	0.6	4.285
05/22/15 01:40:00.0	-0.2039	0.0000	57.807	77.000	1.18	61.590	60.991	0.1638	0.6	4.285
05/22/15 01:45:00.0	-0.2039	0.0000	57.679	76.900	1.18	61.590	60.991	0.1638	0.6	4.285
05/22/15 01:50:00.0	-0.2039	0.0000	57.506	77.100	1.18	61.547	60.948	0.1638	0.6	4.285
05/22/15 01:55:00.0	-0.2039	0.0000	57.592	77.100	1.18	61.547	60.948	0.1638	0.6	4.285
05/22/15 02:00:00.0	-0.2039	0.0000	57.333	77.400	1.18	61.547	60.904	0.1638	0.6	4.285
05/22/15 02:05:00.0	-0.2039	0.0000	57.247	77.600	1.18	61.506	60.861	0.1638	0.6	4.279
05/22/15 02:10:00.0	-0.2039	0.0000	57.117	77.900	1.18	61.506	60.861	0.1638	0.6	4.279
05/22/15 02:15:00.0	-0.2039	0.0000	57.247	78.100	1.18	61.462	60.818	0.1638	0.6	4.279
05/22/15 02:20:00.0	-0.2039	0.0000	57.247	78.000	1.18	61.462	60.818	0.1638	0.6	4.279
05/22/15 02:25:00.0	-0.2039	0.0000	57.160	78.000	1.18	61.462	60.775	0.1638	0.6	4.279
05/22/15 02:30:00.0	-0.2039	0.0000	56.858	78.100	1.18	61.419	60.733	0.1638	0.6	4.279
05/22/15 02:35:00.0	-0.2039	0.0000	56.901	78.500	1.18	61.419	60.733	0.1638	0.6	4.279
05/22/15 02:40:00.0	-0.2039	0.0000	56.944	78.700	1.76	61.376	60.690	0.1638	0.6	4.273
05/22/15 02:45:00.0	-0.2039	0.0000	56.642	78.900	1.76	61.376	60.647	0.1638	0.6	4.273
05/22/15 02:50:00.0	-0.2039	0.0000	56.340	79.200	3.53	61.333	60.647	0.1638	0.6	4.273
05/22/15 02:55:00.0	-0.2039	0.0000	56.642	79.800	2.35	61.333	60.604	0.1638	0.6	4.273
05/22/15 03:00:00.0	-0.2039	0.0000	56.599	79.800	2.94	61.290	60.604	0.1638	0.6	4.273
05/22/15 03:05:00.0	-0.2039	0.0000	56.165	80.300	4.12	61.290	60.561	0.1638	0.6	4.273
05/22/15 03:10:00.0	-0.2039	0.0000	55.776	80.800	5.88	61.248	60.561	0.1638	0.6	4.273
05/22/15 03:15:00.0	-0.2039	0.0000	55.429	81.400	7.06	61.248	60.517	0.1638	0.6	4.273
05/22/15 03:20:00.0	-0.2039	0.0000	55.256	82.100	7.65	61.205	60.517	0.1634	0.6	4.273
05/22/15 03:25:00.0	-0.2039	0.0000	55.125	82.700	8.82	61.205	60.474	0.1634	0.6	4.273
05/22/15 03:30:00.0	-0.2039	0.0000	54.995	82.900	13.53	61.205	60.474	0.1634	0.6	4.273
05/22/15 03:35:00.0	-0.2039	0.0000	54.820	83.100	13.53	61.162	60.433	0.1638	0.6	4.273
05/22/15 03:40:00.0	-0.2039	0.0000	54.777	83.600	10.59	61.162	60.390	0.1634	0.6	4.273
05/22/15 03:45:00.0	-0.2039	0.0000	55.168	83.900	8.24	61.119	60.390	0.1638	0.6	4.273
05/22/15 03:50:00.0	-0.2039	0.0000	55.472	83.800	7.65	61.119	60.346	0.1634	0.6	4.273
05/22/15 03:55:00.0	-0.2039	0.0000	55.647	83.700	7.65	61.075	60.303	0.1634	0.6	4.273
05/22/15 04:00:00.0	-0.2039	0.0000	55.558	83.500	7.06	61.075	60.303	0.1634	0.6	4.267
05/22/15 04:05:00.0	-0.2039	0.0000	55.515	83.600	6.47	61.032	60.260	0.1634	0.6	4.267
05/22/15 04:10:00.0	-0.2039	0.0000	55.602	83.900	5.29	61.032	60.217	0.1634	0.6	4.267
05/22/15 04:15:00.0	-0.2039	0.0000	56.079	83.900	3.53	60.991	60.217	0.1634	0.6	4.267
05/22/15 04:20:00.0	-0.2039	0.0000	56.556	83.900	3.53	60.991	60.174	0.1634	0.6	4.267
05/22/15 04:25:00.0	-0.2039	0.0000	56.815	83.800	4.12	60.948	60.174	0.1634	0.6	4.267
05/22/15 04:30:00.0	-0.2039	0.0000	56.901	83.800	4.12	60.948	60.174	0.1634	0.6	4.267
05/22/15 04:35:00.0	-0.2039	0.0000	56.944	83.600	3.53	60.948	60.174	0.1634	0.6	4.267
05/22/15 04:40:00.0	-0.2039	0.0000	56.944	83.700	4.12	60.904	60.174	0.1634	0.6	4.267
05/22/15 04:45:00.0	-0.2039	0.0000	57.074	83.700	3.53	60.904	60.174	0.1634	0.6	4.267
05/22/15 04:50:00.0	-0.2039	0.0000	57.074	83.600	3.53	60.904	60.174	0.1634	0.6	4.267
05/22/15 04:55:00.0	-0.2039	0.0000	56.988	83.500	4.12	60.904	60.174	0.1634	0.6	4.267
