Date Time	Wetness (%)  #10205904	Solar Radiation (W/m²)  #10208649	1 cm deep Temp (°F)	5 cm deep Temp (°F)	Water Content (m³/m³)  #10222870	Voltage (V)  #10348616	Current (mA)  #10348616	Temp (°F)  #10359304	RH (%)  #10359304	Batt (V) c:5
05/08/15 06:35:00.0	38.24	3.1	59.014	59.959	0.1391	-0.1988	0.0000	50.180	84.600	4.267
05/08/15 06:40:00.0	41.76	3.1	58.971	59.959	0.1391	-0.1988	0.0000	50.092	85.000	4.267
05/08/15 06:45:00.0	36.47	5.6	58.971	59.959	0.1391	-0.1988	0.0000	50.135	85.000	4.267
05/08/15 06:50:00.0	40.59	4.4	58.928	59.916	0.1391	-0.1988	0.0000	50.268	85.200	4.267
05/08/15 06:55:00.0	35.29	3.1	58.885	59.873	0.1391	-0.1988	0.0000	50.533	84.900	4.267
05/08/15 07:00:00.0	41.76	5.6	58.885	59.873	0.1391	-0.1988	0.0000	50.752	85.300	4.267
05/08/15 07:05:00.0	40.59	8.1	58.885	59.830	0.1391	-0.1988	0.0000	50.929	85.400	4.267
05/08/15 07:10:00.0	36.47	8.1	58.842	59.830	0.1391	-0.1988	0.0000	51.325	84.800	4.267
05/08/15 07:15:00.0	30.00	6.9	58.842	59.788	0.1391	-0.1988	0.0000	51.721	83.600	4.267
05/08/15 07:20:00.0	30.00	6.9	58.842	59.788	0.1396	-0.1988	0.0000	51.940	83.500	4.267
05/08/15 07:25:00.0	28.82	15.6	58.798	59.788	0.1391	-0.1988	0.0000	51.809	83.400	4.267
05/08/15 07:30:00.0	20.59	38.1	58.798	59.745	0.1391	-0.1988	0.0000	51.984	83.400	4.279
05/08/15 07:35:00.0	12.35	26.9	58.798	59.745	0.1391	-0.1988	0.0000	52.554	82.700	4.291
05/08/15 07:40:00.0	9.41	31.9	58.798	59.702	0.1391	-0.1988	0.0000	52.992	81.000	4.291
05/08/15 07:45:00.0	7.06	26.9	58.798	59.702	0.1391	-0.1988	0.0000	53.515	79.600	4.303
05/08/15 07:50:00.0	5.88	35.6	58.798	59.702	0.1391	-0.1988	0.0000	54.082	78.400	4.321
05/08/15 07:55:00.0	5.88	26.9	58.798	59.659	0.1391	-0.1988	0.0000	54.255	78.300	4.321
05/08/15 08:00:00.0	6.47	21.9	58.798	59.659	0.1391	-0.1988	0.0000	54.126	77.800	4.321
05/08/15 08:05:00.0	2.94	25.6	58.842	59.659	0.1391	-0.1988	0.0000	54.734	76.600	4.333
05/08/15 08:10:00.0	2.35	48.1	58.842	59.659	0.1391	-0.1988	0.0000	55.081	76.700	4.339
05/08/15 08:15:00.0	1.76	45.6	58.842	59.659	0.1391	-0.1988	0.0000	56.426	75.700	4.339
05/08/15 08:20:00.0	1.76	44.4	58.885	59.616	0.1391	-0.1988	0.0000	57.722	72.900	4.333
05/08/15 08:25:00.0	1.76	40.6	58.885	59.616	0.1391	-0.1988	0.0000	57.893	71.000	4.321
05/08/15 08:30:00.0	1.18	38.1	58.885	59.616	0.1391	-0.1988	0.0000	57.117	70.200	4.321
05/08/15 08:35:00.0	1.18	46.9	58.928	59.616	0.1391	-0.1988	0.0000	57.074	70.400	4.333
05/08/15 08:40:00.0	1.18	45.6	58.971	59.616	0.1391	-0.1988	0.0000	57.506	69.000	4.339
05/08/15 08:45:00.0	1.76	63.1	58.971	59.616	0.1391	-0.1988	0.0000	56.944	68.200	4.357
05/08/15 08:50:00.0	1.76	40.6	58.971	59.616	0.1391	-0.1988	0.0000	56.858	68.500	4.333
05/08/15 08:55:00.0	1.76	41.9	59.014	59.616	0.1391	-0.1988	0.0000	57.117	68.700	4.327
05/08/15 09:00:00.0	1.18	43.1	59.014	59.659	0.1391	-0.1988	0.0000	57.333	68.300	4.321
05/08/15 09:05:00.0	1.18	45.6	59.056	59.659	0.1391	-0.1988	0.0000	57.679	68.400	4.333
05/08/15 09:10:00.0	1.76	58.1	59.056	59.659	0.1391	-0.1988	0.0000	58.239	67.500	4.351
05/08/15 09:15:00.0	1.76	41.9	59.099	59.659	0.1391	-0.1988	0.0000	58.411	67.100	4.339
05/08/15 09:20:00.0	1.18	28.1	59.099	59.659	0.1391	-0.1988	0.0000	57.722	66.000	4.333
05/08/15 09:25:00.0	1.18	26.9	59.142	59.659	0.1391	-0.1988	0.0000	57.506	67.500	4.321
05/08/15 09:30:00.0	1.18	25.6	59.142	59.702	0.1391	-0.1988	0.0000	57.204	67.800	4.321
05/08/15 09:35:00.0	1.18	31.9	59.185	59.702	0.1391	-0.1988	0.0000	57.376	67.400	4.333
05/08/15 09:40:00.0	1.18	35.6	59.185	59.702	0.1391	-0.1988	0.0000	57.592	67.400	4.345
05/08/15 09:45:00.0	1.18	33.1	59.185	59.702	0.1391	-0.1988	0.0000	58.023	67.300	4.339
05/08/15 09:50:00.0	1.18	30.6	59.229	59.702	0.1391	-0.1988	0.0000	57.979	67.000	4.333
05/08/15 09:55:00.0	1.18	31.9	59.229	59.745	0.1391	-0.1988	0.0000	57.722	67.200	4.321
05/08/15 10:00:00.0	1.18	34.4	59.272	59.745	0.1391	-0.1988	0.0000	57.765	67.400	4.321
05/08/15 10:05:00.0	1.18	48.1	59.272	59.745	0.1391	-0.1988	0.0000	57.936	66.900	4.339
05/08/15 10:10:00.0	1.76	29.4	59.315	59.745	0.1391	-0.1988	0.0000	58.885	66.300	4.339
05/08/15 10:15:00.0	1.76	29.4	59.358	59.745	0.1391	-0.1988	0.0000	58.669	65.700	4.333
05/08/15 10:20:00.0	1.76	26.9	59.358	59.788	0.1391	-0.1988	0.0000	59.099	65.800	4.327
05/08/15 10:25:00.0	1.76	24.4	59.401	59.788	0.1391	-0.1988	0.0000	58.928	64.800	4.321
05/08/15 10:30:00.0	1.76	16.9	59.401	59.788	0.1391	-0.1988	0.0000	58.368	66.500	4.321
05/08/15 10:35:00.0	1.18	11.9	59.445	59.830	0.1391	-0.1988	0.0000	57.979	66.200	4.321
05/08/15 10:40:00.0	1.18	9.4	59.445	59.830	0.1391	-0.1988	0.0000	57.592	67.000	4.315
05/08/15 10:45:00.0	1.18	6.9	59.486	59.830	0.1391	-0.1988	0.0000	57.463	66.900	4.309
05/08/15 10:50:00.0	1.18	5.6	59.486	59.873	0.1391	-0.1988	0.0000	57.247	66.900	4.303
05/08/15 10:55:00.0	1.76	5.6	59.486	59.873	0.1391	-0.1988	0.0000	57.160	67.100	4.303
05/08/15 11:00:00.0	1.76	6.9	59.486	59.873	0.1391	-0.1988	0.0000	57.160	66.600	4.303
05/08/15 11:05:00.0	1.76	8.1	59.529	59.873	0.1391	-0.1988	0.0000	57.031	66.700	4.297
05/08/15 11:10:00.0	1.76	11.9	59.529	59.916	0.1391	-0.1988	0.0000	57.074	67.700	4.297
05/08/15 11:15:00.0	1.76	13.1	59.529	59.916	0.1391	-0.1988	0.0000	57.247	68.200	4.297
05/08/15 11:20:00.0	1.76	18.1	59.529	59.916	0.1391	-0.1988	0.0000	57.420	68.500	4.297
05/08/15 11:25:00.0	1.76	15.6	59.529	59.916	0.1391	-0.1988	0.0000	57.463	68.300	4.303
05/08/15 11:30:00.0	1.76	16.9	59.529	59.916	0.1391	-0.1988	0.0000	57.679	67.800	4.303
05/08/15 11:35:00.0	1.18	26.9	59.529	59.916	0.1391	-0.1988	0.0000	57.850	66.200	4.315
05/08/15 11:40:00.0	1.18	40.6	59.529	59.916	0.1391	-0.1988	0.0000	58.152	66.800	4.339
05/08/15 11:45:00.0	1.18	49.4	59.572	59.959	0.1391	-0.1988	0.0000	58.582	65.200	4.363
05/08/15 11:50:00.0	1.76	44.4	59.572	59.959	0.1391	-0.1988	0.0000	59.142	63.800	4.357
05/08/15 11:55:00.0	1.76	43.1	59.616	59.959	0.1391	-0.1988	0.0000	59.572	63.500	4.345
05/08/15 12:00:00.0	1.76	35.6	59.616	59.959	0.1391	-0.1988	0.0000	59.616	62.600	4.339
05/08/15 12:05:00.0	1.76	25.6	59.659	59.959	0.1391	-0.1988	0.0000	59.616	63.100	4.333
05/08/15 12:10:00.0	1.76	18.1	59.659	60.003	0.1391	-0.1988	0.0000	59.486	63.500	4.333
05/08/15 12:15:00.0	1.76	13.1	59.702	60.003	0.1391	-0.1988	0.0000	60.260	62.600	4.321
05/08/15 12:20:00.0	1.76	10.6	59.745	60.003	0.1391	-0.1988	0.0000	59.529	65.000	4.321
05/08/15 12:25:00.0	1.76	8.1	59.745	60.003	0.1391	-0.1988	0.0000	58.928	64.600	4.315
05/08/15 12:30:00.0	1.18	8.1	59.745	60.046	0.1391	-0.1988	0.0000	58.626	68.400	4.315
05/08/15 12:35:00.0	2.35	8.1	59.745	60.046	0.1391	-0.1988	0.0000	60.346	65.900	4.309
05/08/15 12:40:00.0	4.12	10.6	59.745	60.046	0.1391	-0.1988	0.0000	59.616	67.800	4.303
05/08/15 12:45:00.0	4.12	11.9	59.745	60.046	0.1391	-0.1988	0.0000	58.152	69.600	4.309
05/08/15 12:50:00.0	2.94	18.1	59.788	60.046	0.1391	-0.1988	0.0000	57.850	73.400	4.315
05/08/15 12:55:00.0	2.35	24.4	59.788	60.089	0.1391	-0.1988	0.0000	57.722	72.900	4.321
05/08/15 13:00:00.0	1.76	26.9	59.788	60.089	0.1391	-0.1988	0.0000	57.722	71.900	4.333
05/08/15 13:05:00.0	1.76	29.4	59.788	60.089	0.1391	-0.1988	0.0000	58.023	71.600	4.339
05/08/15 13:10:00.0	1.76	33.1	59.788	60.089	0.1391	-0.1988	0.0000	58.195	70.800	4.339
05/08/15 13:15:00.0	1.76	45.6	59.830	60.089	0.1391	-0.1988	0.0000	57.936	69.600	4.333
05/08/15 13:20:00.0	2.94	63.1	59.830	60.132	0.1391	-0.1988	0.0000	58.626	71.000	4.327
05/08/15 13:25:00.0	1.76	48.1	59.830	60.132	0.1391	-0.1988	0.0000	58.885	70.300	4.321
05/08/15 13:30:00.0	2.35	50.6	59.873	60.132	0.1391	-0.1988	0.0000	58.669	69.700	4.327
05/08/15 13:35:00.0	2.35	56.9	59.916	60.132	0.1391	-0.1988	0.0000	58.928	70.400	4.339
05/08/15 13:40:00.0	2.35	58.1	59.916	60.132	0.1391	-0.1988	0.0000	59.873	71.600	4.333
05/08/15 13:45:00.0	2.35	53.1	59.959	60.174	0.1391	-0.1988	0.0000	60.303	68.500	4.321
05/08/15 13:50:00.0	1.76	64.4	60.003	60.174	0.1391	-0.1988	0.0000	60.861	69.300	4.321
05/08/15 13:55:00.0	1.76	49.4	60.046	60.217	0.1391	-0.1988	0.0000	61.333	66.500	4.339
05/08/15 14:00:00.0	1.76	56.9	60.089	60.217	0.1391	-0.1988	0.0000	61.977	67.100	4.339
05/08/15 14:05:00.0	1.76	51.9	60.132	60.217	0.1391	-0.1988	0.0000	61.290	63.500	4.339
05/08/15 14:10:00.0	1.18	45.6	60.174	60.260	0.1391	-0.1988	0.0000	61.162	64.100	4.333
05/08/15 14:15:00.0	1.76	50.6	60.260	60.303	0.1391	-0.1988	0.0000	62.362	63.200	4.321
05/08/15 14:20:00.0	1.18	48.1	60.303	60.303	0.1391	-0.1988	0.0000	61.848	60.100	4.321
05/08/15 14:25:00.0	1.18	44.4	60.346	60.346	0.1391	-0.1988	0.0000	61.848	61.700	4.339
05/08/15 14:30:00.0	1.18	46.9	60.390	60.346	0.1391	-0.1988	0.0000	62.748	60.100	4.333
05/08/15 14:35:00.0	1.18	44.4	60.433	60.390	0.1391	-0.1988	0.0000	62.362	58.300	4.327
05/08/15 14:40:00.0	1.18	84.4	60.433	60.433	0.1391	-0.1988	0.0000	62.577	57.900	4.321
05/08/15 14:45:00.0	1.18	38.1	60.474	60.433	0.1391	-0.1988	0.0000	63.090	57.400	4.321
05/08/15 14:50:00.0	1.18	34.4	60.517	60.474	0.1391	-0.1988	0.0000	62.362	56.400	4.333
05/08/15 14:55:00.0	1.18	21.9	60.561	60.474	0.1391	-0.1988	0.0000	61.677	59.200	4.357
05/08/15 15:00:00.0	1.18	16.9	60.604	60.517	0.1391	-0.1988	0.0000	62.062	60.200	4.333
05/08/15 15:05:00.0	1.18	15.6	60.604	60.517	0.1391	-0.1988	0.0000	61.977	58.900	4.321
05/08/15 15:10:00.0	1.18	18.1	60.647	60.561	0.1391	-0.1988	0.0000	61.977	58.600	4.321
05/08/15 15:15:00.0	1.18	19.4	60.647	60.604	0.1391	-0.1988	0.0000	61.677	58.800	4.321
05/08/15 15:20:00.0	1.18	21.9	60.647	60.604	0.1396	-0.1988	0.0000	61.590	59.200	4.333
05/08/15 15:25:00.0	1.18	19.4	60.690	60.647	0.1391	-0.1988	0.0000	61.720	61.600	4.339
05/08/15 15:30:00.0	1.18	19.4	60.690	60.647	0.1391	-0.1988	0.0000	61.891	58.100	4.333
05/08/15 15:35:00.0	1.76	23.1	60.690	60.647	0.1391	-0.1988	0.0000	60.991	58.200	4.321
05/08/15 15:40:00.0	1.76	25.6	60.690	60.690	0.1396	-0.1988	0.0000	61.162	59.000	4.321
05/08/15 15:45:00.0	1.76	26.9	60.690	60.690	0.1391	-0.1988	0.0000	61.205	60.000	4.321
05/08/15 15:50:00.0	1.76	21.9	60.690	60.690	0.1396	-0.1988	0.0000	61.419	60.600	4.333
05/08/15 15:55:00.0	1.76	23.1	60.690	60.733	0.1391	-0.1988	0.0000	61.547	61.000	4.339
05/08/15 16:00:00.0	1.76	24.4	60.733	60.733	0.1391	-0.1988	0.0000	61.333	60.900	4.327
05/08/15 16:05:00.0	1.76	30.6	60.733	60.733	0.1396	-0.1988	0.0000	61.333	61.000	4.321
05/08/15 16:10:00.0	1.76	29.4	60.733	60.733	0.1396	-0.1988	0.0000	61.506	62.900	4.321
05/08/15 16:15:00.0	1.18	34.4	60.733	60.775	0.1396	-0.1988	0.0000	61.720	61.800	4.333
05/08/15 16:20:00.0	1.18	39.4	60.733	60.775	0.1396	-0.1988	0.0000	61.720	60.100	4.339
05/08/15 16:25:00.0	1.18	49.4	60.775	60.775	0.1391	-0.1988	0.0000	61.804	60.000	4.333
05/08/15 16:30:00.0	1.18	45.6	60.775	60.818	0.1396	-0.1988	0.0000	61.934	59.500	4.327
05/08/15 16:35:00.0	1.18	48.1	60.775	60.818	0.1396	-0.1988	0.0000	62.105	59.500	4.321
05/08/15 16:40:00.0	1.18	46.9	60.818	60.818	0.1396	-0.1988	0.0000	63.133	59.200	4.327
05/08/15 16:45:00.0	1.18	35.6	60.861	60.818	0.1396	-0.1988	0.0000	63.518	59.000	4.333
05/08/15 16:50:00.0	1.18	33.1	60.948	60.861	0.1396	-0.1988	0.0000	62.148	61.000	4.327
05/08/15 16:55:00.0	1.18	33.1	60.991	60.861	0.1391	-0.1988	0.0000	61.934	61.100	4.321
05/08/15 17:00:00.0	1.18	35.6	61.032	60.904	0.1396	-0.1988	0.0000	61.419	62.700	4.321
05/08/15 17:05:00.0	1.18	35.6	61.075	60.904	0.1396	-0.1988	0.0000	61.720	62.500	4.339
05/08/15 17:10:00.0	1.18	30.6	61.119	60.948	0.1391	-0.1988	0.0000	61.506	63.000	4.333
05/08/15 17:15:00.0	1.18	24.4	61.119	60.991	0.1396	-0.1988	0.0000	61.205	63.900	4.321
05/08/15 17:20:00.0	1.18	26.9	61.119	60.991	0.1396	-0.1988	0.0000	61.162	64.000	4.321
05/08/15 17:25:00.0	1.76	19.4	61.162	61.032	0.1396	-0.1988	0.0000	60.861	64.400	4.321
05/08/15 17:30:00.0	1.76	19.4	61.162	61.032	0.1396	-0.1988	0.0000	60.217	65.700	4.333
05/08/15 17:35:00.0	1.76	19.4	61.162	61.032	0.1396	-0.1988	0.0000	60.433	65.600	4.333
05/08/15 17:40:00.0	1.76	16.9	61.162	61.075	0.1396	-0.1988	0.0000	60.174	65.800	4.333
05/08/15 17:45:00.0	1.76	13.1	61.162	61.075	0.1396	-0.1988	0.0000	60.260	66.800	4.321
05/08/15 17:50:00.0	1.76	9.4	61.162	61.075	0.1396	-0.1988	0.0000	60.003	67.800	4.321
05/08/15 17:55:00.0	2.35	9.4	61.119	61.119	0.1396	-0.1988	0.0000	59.873	67.700	4.321
05/08/15 18:00:00.0	1.76	8.1	61.119	61.119	0.1396	-0.1988	0.0000	59.401	69.000	4.321
05/08/15 18:05:00.0	1.76	9.4	61.119	61.119	0.1396	-0.1988	0.0000	59.616	68.800	4.315
05/08/15 18:10:00.0	1.76	9.4	61.119	61.119	0.1396	-0.1988	0.0000	59.572	68.400	4.315
05/08/15 18:15:00.0	1.76	8.1	61.119	61.119	0.1396	-0.1988	0.0000	59.702	68.800	4.309
05/08/15 18:20:00.0	1.76	8.1	61.119	61.119	0.1396	-0.1988	0.0000	59.445	69.300	4.309
05/08/15 18:25:00.0	2.35	8.1	61.119	61.162	0.1396	-0.1988	0.0000	59.358	69.600	4.303
05/08/15 18:30:00.0	2.35	10.6	61.075	61.162	0.1396	-0.1988	0.0000	59.315	69.500	4.303
05/08/15 18:35:00.0	2.35	10.6	61.075	61.162	0.1396	-0.1988	0.0000	59.272	69.300	4.303
05/08/15 18:40:00.0	2.35	5.6	61.075	61.162	0.1396	-0.1988	0.0000	59.529	69.300	4.303
05/08/15 18:45:00.0	1.76	4.4	61.075	61.162	0.1396	-0.1988	0.0000	59.616	68.400	4.303
05/08/15 18:50:00.0	2.35	4.4	61.075	61.162	0.1396	-0.1988	0.0000	59.486	68.800	4.303
05/08/15 18:55:00.0	2.35	3.1	61.075	61.162	0.1396	-0.1988	0.0000	59.486	69.100	4.297
05/08/15 19:00:00.0	2.35	3.1	61.032	61.162	0.1396	-0.1988	0.0000	59.788	69.300	4.297
05/08/15 19:05:00.0	2.94	3.1	61.032	61.162	0.1396	-0.1988	0.0000	59.572	71.500	4.297
05/08/15 19:10:00.0	2.35	1.9	61.032	61.162	0.1396	-0.1988	0.0000	59.830	69.900	4.297
05/08/15 19:15:00.0	2.35	1.9	61.032	61.162	0.1396	-0.1988	0.0000	59.445	71.300	4.297
05/08/15 19:20:00.0	2.94	0.6	61.032	61.162	0.1396	-0.1988	0.0000	59.529	71.800	4.297
05/08/15 19:25:00.0	2.35	0.6	61.032	61.119	0.1396	-0.1988	0.0000	59.659	70.900	4.291
05/08/15 19:30:00.0	2.35	0.6	61.032	61.119	0.1396	-0.1988	0.0000	59.056	71.300	4.291
05/08/15 19:35:00.0	2.35	0.6	61.032	61.119	0.1396	-0.1988	0.0000	59.056	71.900	4.291
05/08/15 19:40:00.0	2.35	0.6	60.991	61.119	0.1396	-0.1988	0.0000	59.014	72.100	4.291
05/08/15 19:45:00.0	2.35	0.6	60.991	61.119	0.1396	-0.1988	0.0000	59.185	72.400	4.291
05/08/15 19:50:00.0	1.76	0.6	60.991	61.119	0.1396	-0.1988	0.0000	59.056	71.200	4.291
05/08/15 19:55:00.0	1.76	0.6	60.991	61.119	0.1396	-0.1988	0.0000	59.056	71.300	4.291
05/08/15 20:00:00.0	1.76	0.6	60.948	61.119	0.1396	-0.1988	0.0000	59.616	69.900	4.291
05/08/15 20:05:00.0	1.76	0.6	61.205	61.119	0.1396	-0.1988	0.0000	59.142	70.000	4.315
05/08/15 20:10:00.0	1.76	0.6	61.376	61.162	0.1396	-0.1988	0.0000	58.885	70.700	4.291
05/08/15 20:15:00.0	1.76	0.6	61.419	61.162	0.1396	-0.1988	0.0000	58.755	70.800	4.291
05/08/15 20:20:00.0	1.76	0.6	61.376	61.205	0.1396	-0.1988	0.0000	58.755	71.200	4.291
05/08/15 20:25:00.0	2.35	0.6	61.333	61.205	0.1396	-0.1988	0.0000	58.712	72.000	4.291
05/08/15 20:30:00.0	1.76	0.6	61.290	61.248	0.1396	-0.1988	0.0000	58.798	71.700	4.285
05/08/15 20:35:00.0	2.35	0.6	61.205	61.248	0.1396	-0.1988	0.0000	58.755	72.400	4.285
05/08/15 20:40:00.0	2.35	0.6	61.162	61.248	0.1396	-0.1988	0.0000	58.712	72.600	4.285
05/08/15 20:45:00.0	2.35	0.6	61.119	61.248	0.1396	-0.1988	0.0000	58.541	73.000	4.285
05/08/15 20:50:00.0	2.94	0.6	61.075	61.205	0.1396	-0.1988	0.0000	58.541	73.900	4.285
05/08/15 20:55:00.0	2.94	0.6	61.032	61.205	0.1396	-0.1988	0.0000	58.498	73.800	4.285
05/08/15 21:00:00.0	2.94	0.6	60.991	61.205	0.1396	-0.1988	0.0000	58.411	74.100	4.285
05/08/15 21:05:00.0	3.53	0.6	60.948	61.162	0.1396	-0.1988	0.0000	58.368	74.300	4.285
05/08/15 21:10:00.0	3.53	0.6	60.904	61.162	0.1396	-0.1988	0.0000	58.195	74.900	4.285
05/08/15 21:15:00.0	4.12	0.6	60.861	61.162	0.1396	-0.1988	0.0000	58.066	75.100	4.285
05/08/15 21:20:00.0	4.71	0.6	60.861	61.119	0.1396	-0.1988	0.0000	58.023	75.600	4.285
05/08/15 21:25:00.0	4.71	0.6	60.818	61.119	0.1396	-0.1988	0.0000	58.066	75.900	4.285
05/08/15 21:30:00.0	4.71	0.6	60.775	61.119	0.1396	-0.1988	0.0000	58.023	76.000	4.285
05/08/15 21:35:00.0	4.71	0.6	60.775	61.075	0.1396	-0.1988	0.0000	58.152	75.600	4.285
05/08/15 21:40:00.0	4.71	0.6	60.733	61.075	0.1396	-0.1988	0.0000	58.066	75.600	4.285
05/08/15 21:45:00.0	4.71	0.6	60.733	61.075	0.1396	-0.1988	0.0000	57.979	76.000	4.285
05/08/15 21:50:00.0	5.88	0.6	60.690	61.032	0.1396	-0.1988	0.0000	57.893	76.000	4.285
05/08/15 21:55:00.0	7.65	0.6	60.690	61.032	0.1396	-0.1988	0.0000	57.636	76.500	4.285
05/08/15 22:00:00.0	6.47	0.6	60.647	61.032	0.1396	-0.1988	0.0000	57.592	76.600	4.285
05/08/15 22:05:00.0	7.65	0.6	60.604	61.032	0.1396	-0.1988	0.0000	57.592	76.700	4.285
05/08/15 22:10:00.0	10.00	0.6	60.604	60.991	0.1396	-0.1988	0.0000	57.160	77.300	4.279
05/08/15 22:15:00.0	12.35	0.6	60.561	60.991	0.1396	-0.1988	0.0000	56.858	78.300	4.279
05/08/15 22:20:00.0	15.29	0.6	60.561	60.948	0.1396	-0.1988	0.0000	56.685	78.900	4.285
05/08/15 22:25:00.0	15.29	0.6	60.517	60.948	0.1396	-0.1988	0.0000	56.556	79.300	4.279
05/08/15 22:30:00.0	15.88	0.6	60.474	60.948	0.1396	-0.1988	0.0000	56.512	79.900	4.279
05/08/15 22:35:00.0	20.00	0.6	60.433	60.904	0.1396	-0.1988	0.0000	56.340	80.500	4.279
05/08/15 22:40:00.0	21.18	0.6	60.433	60.904	0.1396	-0.1988	0.0000	56.251	80.900	4.279
05/08/15 22:45:00.0	24.12	0.6	60.390	60.904	0.1396	-0.1988	0.0000	56.035	81.500	4.279
05/08/15 22:50:00.0	26.47	0.6	60.390	60.861	0.1396	-0.1988	0.0000	55.647	82.200	4.273
05/08/15 22:55:00.0	27.06	0.6	60.346	60.861	0.1396	-0.1988	0.0000	55.558	82.900	4.273
05/08/15 23:00:00.0	24.12	0.6	60.303	60.861	0.1396	-0.1988	0.0000	55.647	82.500	4.279
05/08/15 23:05:00.0	27.06	0.6	60.260	60.818	0.1396	-0.1988	0.0000	55.602	82.500	4.273
05/08/15 23:10:00.0	28.82	0.6	60.260	60.818	0.1396	-0.1988	0.0000	55.472	82.700	4.273
05/08/15 23:15:00.0	30.59	0.6	60.217	60.775	0.1396	-0.1988	0.0000	55.342	83.100	4.273
05/08/15 23:20:00.0	32.35	0.6	60.174	60.775	0.1396	-0.1988	0.0000	55.168	83.600	4.273
05/08/15 23:25:00.0	32.94	0.6	60.174	60.775	0.1396	-0.1988	0.0000	55.125	83.700	4.273
05/08/15 23:30:00.0	36.47	0.6	60.132	60.733	0.1396	-0.1988	0.0000	54.995	84.300	4.273
05/08/15 23:35:00.0	41.18	0.6	60.132	60.733	0.1396	-0.1988	0.0000	54.820	85.100	4.273
05/08/15 23:40:00.0	42.35	0.6	60.089	60.690	0.1396	-0.1988	0.0000	54.691	85.300	4.273
05/08/15 23:45:00.0	38.82	0.6	60.046	60.690	0.1396	-0.1988	0.0000	54.604	85.000	4.273
05/08/15 23:50:00.0	38.24	0.6	60.046	60.690	0.1396	-0.1988	0.0000	54.561	84.700	4.273
05/08/15 23:55:00.0	37.65	0.6	60.003	60.647	0.1396	-0.1988	0.0000	54.516	84.700	4.273
05/09/15 00:00:00.0	37.06	0.6	59.959	60.647	0.1396	-0.1988	0.0000	54.387	84.700	4.273
05/09/15 00:05:00.0	37.65	0.6	59.959	60.604	0.1396	-0.1988	0.0000	54.387	85.000	4.273
05/09/15 00:10:00.0	37.06	0.6	59.916	60.604	0.1396	-0.1988	0.0000	54.387	85.000	4.273
05/09/15 00:15:00.0	35.29	0.6	59.916	60.604	0.1396	-0.1988	0.0000	54.473	85.000	4.273
05/09/15 00:20:00.0	35.88	0.6	59.873	60.561	0.1396	-0.1988	0.0000	54.561	84.900	4.273
05/09/15 00:25:00.0	34.12	0.6	59.830	60.561	0.1396	-0.1988	0.0000	54.604	84.600	4.273
05/09/15 00:30:00.0	33.53	0.6	59.830	60.517	0.1396	-0.1988	0.0000	54.604	84.700	4.273
05/09/15 00:35:00.0	31.76	0.6	59.830	60.517	0.1396	-0.1988	0.0000	54.820	84.400	4.273
05/09/15 00:40:00.0	32.35	0.6	59.788	60.474	0.1396	-0.1988	0.0000	54.865	84.200	4.273
05/09/15 00:45:00.0	33.53	0.6	59.788	60.474	0.1396	-0.1988	0.0000	54.820	84.100	4.273
05/09/15 00:50:00.0	32.35	0.6	59.745	60.474	0.1396	-0.1988	0.0000	54.909	84.300	4.273
05/09/15 00:55:00.0	31.76	0.6	59.745	60.433	0.1396	-0.1988	0.0000	54.995	84.100	4.267
05/09/15 01:00:00.0	31.18	0.6	59.745	60.433	0.1396	-0.1988	0.0000	54.995	83.900	4.267
05/09/15 01:05:00.0	31.18	0.6	59.745	60.433	0.1396	-0.1988	0.0000	54.952	84.000	4.267
05/09/15 01:10:00.0	32.94	0.6	59.745	60.390	0.1396	-0.1988	0.0000	54.909	84.200	4.267
05/09/15 01:15:00.0	33.53	0.6	59.702	60.390	0.1396	-0.1988	0.0000	54.909	84.200	4.267
05/09/15 01:20:00.0	34.71	0.6	59.702	60.390	0.1396	-0.1988	0.0000	54.909	84.800	4.267
05/09/15 01:25:00.0	32.94	0.6	59.702	60.390	0.1396	-0.1988	0.0000	55.081	84.800	4.267
05/09/15 01:30:00.0	31.18	0.6	59.659	60.346	0.1396	-0.1988	0.0000	55.213	84.400	4.267
05/09/15 01:35:00.0	30.00	0.6	59.659	60.346	0.1396	-0.1988	0.0000	55.299	83.800	4.267
05/09/15 01:40:00.0	31.76	0.6	59.659	60.346	0.1391	-0.1988	0.0000	55.256	84.000	4.267
05/09/15 01:45:00.0	30.59	0.6	59.659	60.303	0.1391	-0.1988	0.0000	55.256	83.800	4.267
05/09/15 01:50:00.0	31.18	0.6	59.659	60.303	0.1396	-0.1988	0.0000	55.168	83.700	4.267
05/09/15 01:55:00.0	32.94	0.6	59.616	60.303	0.1396	-0.1988	0.0000	55.038	84.000	4.267
05/09/15 02:00:00.0	31.76	0.6	59.616	60.303	0.1396	-0.1988	0.0000	54.995	84.200	4.267
05/09/15 02:05:00.0	31.18	0.6	59.616	60.260	0.1396	-0.1988	0.0000	55.038	84.100	4.267
05/09/15 02:10:00.0	30.00	0.6	59.572	60.260	0.1396	-0.1988	0.0000	55.125	84.100	4.267
05/09/15 02:15:00.0	27.06	0.6	59.572	60.260	0.1396	-0.1988	0.0000	55.256	83.600	4.267
05/09/15 02:20:00.0	28.82	0.6	59.572	60.260	0.1396	-0.1988	0.0000	55.299	83.700	4.267
