"#","Date Time, GMT-08:00","Voltage, V (LGR S/N: 10214685, SEN S/N: 10200840, LBL: Collaboratory)","Current, mA (LGR S/N: 10214685, SEN S/N: 10200840, LBL: Collaboratory)","Temp, °C (LGR S/N: 10214685, SEN S/N: 10213635, LBL: Collaboratory)","RH, % (LGR S/N: 10214685, SEN S/N: 10213635, LBL: Collaboratory)","DewPt, °C (LGR S/N: 10214685, SEN S/N: 10213635)","Temp, °C (LGR S/N: 10214685, SEN S/N: 10365534, LBL: 5 cm deep)","Temp, °C (LGR S/N: 10214685, SEN S/N: 10365547, LBL: 1 cm deep)","Water Content, m³/m³ (LGR S/N: 10214685, SEN S/N: 10374524)","Wetness, % (LGR S/N: 10214685, SEN S/N: 10374913)","Solar Radiation, W/m² (LGR S/N: 10214685, SEN S/N: 10378948)","Batt, V (LGR S/N: 10214685)"
3120,2013-12-29 08:31:44,-0.1988,0.0000,9.928,60.500,2.7,7.670,7.368,0.2029,0.59,246.9,4.206
3121,2013-12-29 08:36:44,-0.1988,0.0000,11.151,60.500,3.8,7.795,7.795,0.2035,1.18,265.6,4.218
3122,2013-12-29 08:41:44,-0.1988,0.0000,12.509,58.000,4.5,7.970,8.220,0.2035,1.18,281.9,4.249
3123,2013-12-29 08:46:44,-0.1988,0.0000,13.353,52.200,3.8,8.170,8.693,0.2038,1.18,295.6,4.243
3124,2013-12-29 08:51:44,-0.1988,0.0000,14.026,51.200,4.1,8.394,9.163,0.2038,1.18,311.9,4.224
3125,2013-12-29 08:56:44,-0.1988,0.0000,14.984,49.000,4.4,8.643,9.682,0.2038,1.18,325.6,4.224
3126,2013-12-29 09:01:44,-0.1988,0.0000,15.891,44.600,3.9,8.891,10.124,0.2038,1.76,340.6,4.224
3127,2013-12-29 09:06:44,-0.1988,0.0000,16.463,46.900,5.1,9.163,10.541,0.2038,1.18,353.1,4.231
3128,2013-12-29 09:11:44,-0.1988,0.0000,17.415,45.100,5.4,9.435,11.053,0.2038,1.76,366.9,4.231
3129,2013-12-29 09:16:44,-0.1988,0.0000,17.796,43.300,5.2,9.731,11.443,0.2035,1.76,380.6,4.237
3130,2013-12-29 09:21:44,-0.1988,0.0000,18.818,43.400,6.1,10.001,11.832,0.2035,1.76,391.9,4.333
3131,2013-12-29 09:26:44,-0.1988,0.0000,19.341,39.100,5.1,10.296,12.219,0.2035,1.76,405.6,4.460
3132,2013-12-29 09:31:44,-0.1988,0.0000,20.317,34.100,4.0,10.565,12.606,0.2035,1.76,416.9,4.333
3133,2013-12-29 09:36:44,-0.1988,0.0000,20.579,33.000,3.8,10.834,12.968,0.2029,2.35,429.4,4.460
3134,2013-12-29 09:41:44,-0.1988,0.0000,21.390,30.600,3.4,11.127,13.353,0.2026,1.76,438.1,4.273
3135,2013-12-29 09:46:44,-0.1988,0.0000,21.533,28.200,2.4,11.394,13.714,0.2026,1.76,449.4,4.460
3136,2013-12-29 09:51:44,-0.1988,0.0000,22.082,26.400,1.9,11.686,14.050,0.2029,1.76,459.4,4.321
3137,2013-12-29 09:56:44,-0.1988,0.0000,22.513,26.100,2.1,11.953,14.385,0.2029,1.76,470.6,4.363
3138,2013-12-29 10:01:44,-0.1988,0.0000,22.369,24.600,1.2,12.243,14.673,0.2029,2.35,479.4,4.285
3139,2013-12-29 10:06:44,-0.1988,0.0000,22.800,24.400,1.4,12.509,14.984,0.2029,2.35,489.4,4.363
3140,2013-12-29 10:11:44,-0.1988,0.0000,22.776,22.300,0.2,12.751,15.223,0.2029,2.35,499.4,4.333
3141,2013-12-29 10:16:44,-0.1988,0.0000,22.681,20.800,-0.9,13.016,15.676,0.2029,2.35,508.1,4.333
3142,2013-12-29 10:21:44,-0.1988,0.0000,23.088,21.700,0.0,13.305,16.344,0.2035,2.35,514.4,4.418
3143,2013-12-29 10:26:44,-0.1988,0.0000,24.122,20.700,0.2,13.666,17.011,0.2035,2.35,525.6,4.261
3144,2013-12-29 10:31:44,-0.1988,0.0000,24.291,20.600,0.3,14.050,17.629,0.2035,2.35,531.9,4.381
3145,2013-12-29 10:36:44,-0.1988,0.0000,24.750,20.300,0.5,14.457,18.247,0.2035,2.35,539.4,4.393
3146,2013-12-29 10:41:44,-0.1988,0.0000,23.905,19.000,-1.1,14.864,18.818,0.2038,2.35,544.4,4.393
3147,2013-12-29 10:46:44,-0.1988,0.0000,23.881,18.400,-1.6,15.294,19.365,0.2043,1.76,549.4,4.261
3148,2013-12-29 10:51:44,-0.1988,0.0000,24.122,18.500,-1.3,15.700,19.841,0.2043,1.76,556.9,4.412
3149,2013-12-29 10:56:44,-0.1988,0.0000,24.581,18.200,-1.1,16.106,20.365,0.2047,2.35,561.9,4.375
3150,2013-12-29 11:01:44,-0.1988,0.0000,24.847,18.300,-0.8,16.511,20.889,0.2047,2.35,564.4,4.369
3151,2013-12-29 11:06:44,-0.1988,0.0000,24.968,18.600,-0.5,16.939,21.413,0.2052,2.35,570.6,4.285
3152,2013-12-29 11:11:44,-0.1988,0.0000,25.744,17.800,-0.5,17.344,21.867,0.2056,2.35,575.6,4.351
3153,2013-12-29 11:16:44,-0.1988,0.0000,25.720,18.000,-0.4,17.748,22.298,0.2061,2.35,578.1,4.357
3154,2013-12-29 11:21:44,-0.1988,0.0000,24.774,17.200,-1.8,18.129,22.657,0.2064,1.76,578.1,4.351
3155,2013-12-29 11:26:44,-0.1988,0.0000,24.726,16.900,-2.0,18.533,23.424,0.2070,1.76,580.6,4.351
3156,2013-12-29 11:31:44,-0.1988,0.0000,24.508,17.500,-1.7,18.985,24.291,0.2073,1.76,580.6,4.345
3157,2013-12-29 11:36:44,-0.1988,0.0000,24.146,17.900,-1.7,19.508,25.016,0.2078,1.76,583.1,4.345
3158,2013-12-29 11:41:44,-0.1988,0.0000,25.137,17.300,-1.4,20.007,25.477,0.2083,1.76,581.9,4.345
3159,2013-12-29 11:46:44,-0.1988,0.0000,25.307,17.700,-0.9,20.436,25.574,0.2087,1.76,581.9,4.345
3160,2013-12-29 11:51:44,-0.1988,0.0000,24.823,17.100,-1.8,20.817,26.109,0.2087,1.76,581.9,4.339
3161,2013-12-29 11:56:44,-0.1988,0.0000,24.532,19.000,-0.6,21.223,26.646,0.2092,1.76,580.6,4.339
3162,2013-12-29 12:01:44,-0.1988,0.0000,25.137,18.500,-0.5,21.604,27.161,0.2095,1.76,580.6,4.339
3163,2013-12-29 12:06:44,-0.1988,0.0000,25.525,17.800,-0.7,21.987,27.628,0.2100,1.76,585.6,4.339
3164,2013-12-29 12:11:44,-0.1988,0.0000,25.137,18.100,-0.8,22.369,27.949,0.2104,1.76,583.1,4.363
3165,2013-12-29 12:16:44,-0.1988,0.0000,25.040,17.700,-1.1,22.681,28.171,0.2109,1.76,578.1,4.339
3166,2013-12-29 12:21:44,-0.1988,0.0000,25.453,17.200,-1.2,22.944,28.196,0.2112,1.76,574.4,4.339
3167,2013-12-29 12:26:44,-0.1988,0.0000,24.823,17.300,-1.6,23.160,28.023,0.2112,1.76,574.4,4.339
3168,2013-12-29 12:31:44,-0.1988,0.0000,25.089,17.300,-1.4,23.304,27.727,0.2117,1.76,566.9,4.339
3169,2013-12-29 12:36:44,-0.1988,0.0000,25.428,16.400,-1.9,23.400,27.308,0.2117,1.76,563.1,4.267
3170,2013-12-29 12:41:44,-0.1988,0.0000,24.871,17.500,-1.4,23.424,26.793,0.2117,1.76,554.4,4.249
3171,2013-12-29 12:46:44,-0.1988,0.0000,24.968,18.300,-0.7,23.400,26.231,0.2117,1.76,544.4,4.249
3172,2013-12-29 12:51:44,-0.1988,0.0000,24.871,18.100,-1.0,23.304,25.695,0.2117,1.18,546.9,4.237
3173,2013-12-29 12:56:44,-0.1988,0.0000,25.137,18.400,-0.5,23.184,25.234,0.2117,1.18,539.4,4.237
3174,2013-12-29 13:01:44,-0.1988,0.0000,24.702,17.600,-1.5,23.040,24.871,0.2112,1.18,536.9,4.237
3175,2013-12-29 13:06:44,-0.1988,0.0000,24.267,18.800,-1.0,22.920,24.508,0.2112,1.18,523.1,4.231
3176,2013-12-29 13:11:44,-0.1988,0.0000,24.315,19.400,-0.5,22.776,24.195,0.2112,1.18,516.9,4.231
3177,2013-12-29 13:16:44,-0.1988,0.0000,24.026,19.500,-0.7,22.633,23.905,0.2109,1.18,511.9,4.231
3178,2013-12-29 13:21:44,-0.1988,0.0000,23.617,19.700,-0.8,22.489,23.617,0.2109,1.18,503.1,4.224
3179,2013-12-29 13:26:44,-0.1988,0.0000,23.472,20.200,-0.6,22.345,23.352,0.2104,0.59,498.1,4.224
3180,2013-12-29 13:31:44,-0.1988,0.0000,23.400,20.100,-0.8,22.202,23.136,0.2104,0.59,491.9,4.224
3181,2013-12-29 13:36:44,-0.1988,0.0000,23.472,19.900,-0.8,22.082,22.896,0.2104,0.59,484.4,4.249
3182,2013-12-29 13:41:44,-0.1988,0.0000,23.304,20.200,-0.8,21.939,22.705,0.2100,0.59,476.9,4.224
3183,2013-12-29 13:46:44,-0.1988,0.0000,23.448,19.800,-0.9,21.819,22.513,0.2100,0.59,468.1,4.224
3184,2013-12-29 13:51:44,-0.1988,0.0000,23.448,20.300,-0.6,21.700,22.321,0.2100,0.59,458.1,4.224
3185,2013-12-29 13:56:44,-0.1988,0.0000,23.232,20.300,-0.8,21.581,22.154,0.2095,0.59,444.4,4.224
3186,2013-12-29 14:01:44,-0.1988,0.0000,23.352,19.000,-1.6,21.461,21.987,0.2095,0.59,438.1,4.224
3187,2013-12-29 14:06:44,-0.1988,0.0000,23.376,18.700,-1.8,21.342,21.819,0.2095,0.59,426.9,4.224
3188,2013-12-29 14:11:44,-0.1988,0.0000,23.088,18.200,-2.4,21.223,21.676,0.2092,0.59,416.9,4.224
3189,2013-12-29 14:16:44,-0.1988,0.0000,23.160,17.900,-2.5,21.127,21.509,0.2092,0.59,403.1,4.224
3190,2013-12-29 14:21:44,-0.1988,0.0000,23.088,18.000,-2.5,21.008,21.366,0.2092,0.59,393.1,4.224
3191,2013-12-29 14:26:44,-0.1988,0.0000,22.992,17.700,-2.8,20.913,21.223,0.2087,0.59,128.1,4.224
3192,2013-12-29 14:31:44,-0.1988,0.0000,23.160,17.100,-3.1,20.793,21.079,0.2087,0.59,79.4,4.224
3193,2013-12-29 14:36:44,-0.1988,0.0000,22.920,17.700,-2.9,20.698,20.936,0.2083,0.59,76.9,4.224
3194,2013-12-29 14:41:44,-0.1988,0.0000,22.753,17.700,-3.0,20.603,20.817,0.2083,0.59,75.6,4.218
3195,2013-12-29 14:46:44,-0.1988,0.0000,22.848,17.800,-2.9,20.507,20.722,0.2083,0.59,73.1,4.218
3196,2013-12-29 14:51:44,-0.1988,0.0000,22.753,17.100,-3.5,20.412,20.579,0.2083,0.59,73.1,4.218
3197,2013-12-29 14:56:44,-0.1988,0.0000,22.776,17.100,-3.4,20.317,20.460,0.2078,0.00,70.6,4.218
3198,2013-12-29 15:01:44,-0.1988,0.0063,22.729,16.600,-3.9,20.222,20.341,0.2078,0.00,69.4,4.218
3199,2013-12-29 15:06:44,-0.1988,0.0000,22.585,16.500,-4.1,20.126,20.198,0.2078,0.00,66.9,4.218
3200,2013-12-29 15:11:44,-0.1988,0.0000,22.537,17.200,-3.6,20.031,20.079,0.2073,0.00,63.1,4.224
3201,2013-12-29 15:16:44,-0.1988,0.0000,22.537,16.900,-3.8,19.936,19.960,0.2073,0.00,60.6,4.218
3202,2013-12-29 15:21:44,-0.1988,0.0000,22.369,17.400,-3.5,19.841,19.865,0.2073,0.00,58.1,4.218
3203,2013-12-29 15:26:44,-0.1988,0.0000,22.178,17.600,-3.5,19.746,19.746,0.2073,0.00,54.4,4.212
3204,2013-12-29 15:31:44,-0.1988,0.0000,22.154,18.100,-3.2,19.674,19.627,0.2070,0.00,53.1,4.212
3205,2013-12-29 15:36:44,-0.1988,0.0000,22.369,19.800,-1.8,19.579,19.508,0.2070,0.00,49.4,4.212
3206,2013-12-29 15:41:44,-0.1988,0.0000,22.106,20.600,-1.5,19.484,19.413,0.2070,0.00,48.1,4.212
3207,2013-12-29 15:46:44,-0.1988,0.0000,21.987,22.200,-0.6,19.389,19.318,0.2070,0.00,45.6,4.212
3208,2013-12-29 15:51:44,-0.1988,0.0000,21.891,23.000,-0.2,19.318,19.246,0.2064,0.00,43.1,4.212
3209,2013-12-29 15:56:44,-0.1988,0.0000,21.724,23.300,-0.1,19.222,19.127,0.2061,0.00,40.6,4.206
3210,2013-12-29 16:01:44,-0.1988,0.0000,21.676,23.500,-0.0,19.151,19.032,0.2061,0.00,38.1,4.206
3211,2013-12-29 16:06:44,-0.1988,0.0000,21.652,23.200,-0.2,19.080,18.937,0.2061,0.00,35.6,4.206
3212,2013-12-29 16:11:44,-0.1988,0.0000,21.437,21.900,-1.2,18.985,18.818,0.2061,0.00,31.9,4.206
3213,2013-12-29 16:16:44,-0.1988,0.0000,21.079,21.800,-1.6,18.913,18.699,0.2056,0.00,28.1,4.206
3214,2013-12-29 16:21:44,-0.1988,0.0000,20.793,21.500,-2.0,18.818,18.604,0.2056,0.00,24.4,4.206
3215,2013-12-29 16:26:44,-0.1988,0.0000,20.579,21.600,-2.1,18.747,18.485,0.2056,0.00,21.9,4.206
3216,2013-12-29 16:31:44,-0.1988,0.0000,20.293,21.700,-2.3,18.652,18.343,0.2052,0.00,18.1,4.206
3217,2013-12-29 16:36:44,-0.1988,0.0000,19.912,21.800,-2.5,18.557,18.224,0.2047,0.00,13.1,4.206
3218,2013-12-29 16:41:44,-0.1988,0.0000,19.698,21.500,-2.9,18.461,18.105,0.2047,0.00,9.4,4.206
3219,2013-12-29 16:46:44,-0.1988,0.0000,19.080,22.900,-2.6,18.390,17.962,0.2047,0.00,5.6,4.206
3220,2013-12-29 16:51:44,-0.1988,0.0000,18.129,25.000,-2.2,18.295,17.819,0.2043,0.00,3.1,4.206
3221,2013-12-29 16:56:44,-0.1988,0.0000,17.391,26.900,-1.8,18.176,17.677,0.2043,0.00,1.9,4.206
3222,2013-12-29 17:01:44,-0.1988,0.0000,16.654,28.800,-1.5,18.081,17.510,0.2043,0.00,0.6,4.206
3223,2013-12-29 17:06:44,-0.1988,0.0000,16.034,29.400,-1.8,17.986,17.344,0.2043,0.00,0.6,4.206
3224,2013-12-29 17:11:44,-0.1988,0.0000,15.438,30.900,-1.6,17.867,17.201,0.2038,0.00,0.6,4.206
3225,2013-12-29 17:16:44,-0.1988,0.0000,15.127,31.600,-1.6,17.748,17.034,0.2038,0.00,0.6,4.206
3226,2013-12-29 17:21:44,-0.1988,0.0000,14.721,32.500,-1.6,17.629,16.868,0.2038,0.00,0.6,4.206
3227,2013-12-29 17:26:44,-0.1988,0.0000,14.409,33.100,-1.6,17.510,16.701,0.2038,0.00,0.6,4.206
3228,2013-12-29 17:31:44,-0.1988,0.0000,14.026,34.600,-1.3,17.391,16.558,0.2035,0.00,0.6,4.206
3229,2013-12-29 17:36:44,-0.1988,0.0000,13.666,34.800,-1.6,17.272,16.392,0.2035,0.00,0.6,4.206
3230,2013-12-29 17:41:44,-0.1988,0.0000,13.546,36.200,-1.1,17.153,16.225,0.2035,0.00,0.6,4.206
3231,2013-12-29 17:46:44,-0.1988,0.0000,13.112,36.400,-1.5,17.034,16.082,0.2029,0.00,0.6,4.206
3232,2013-12-29 17:51:44,-0.1988,0.0000,13.016,36.400,-1.5,16.915,15.939,0.2029,0.00,0.6,4.206
3233,2013-12-29 17:56:44,-0.1988,0.0000,13.016,36.200,-1.6,16.796,15.772,0.2029,0.00,0.6,4.206
3234,2013-12-29 18:01:44,-0.1988,0.0000,12.992,37.200,-1.3,16.677,15.652,0.2026,0.00,0.6,4.206
3235,2013-12-29 18:06:44,-0.1988,0.0000,12.703,37.100,-1.6,16.558,15.509,0.2026,0.00,0.6,4.206
3236,2013-12-29 18:11:44,-0.1988,0.0000,12.437,37.900,-1.5,16.439,15.366,0.2026,0.00,0.6,4.206
3237,2013-12-29 18:16:44,-0.1988,0.0000,11.977,38.700,-1.6,16.320,15.247,0.2026,0.00,0.6,4.206
3238,2013-12-29 18:21:44,-0.1988,0.0000,11.589,40.000,-1.5,16.201,15.103,0.2020,0.00,0.6,4.206
3239,2013-12-29 18:26:44,-0.1988,0.0000,11.467,40.400,-1.5,16.106,14.960,0.2020,0.00,0.6,4.206
3240,2013-12-29 18:31:44,-0.1988,0.0000,11.589,41.300,-1.1,15.986,14.816,0.2020,0.00,0.6,4.206
3241,2013-12-29 18:36:44,-0.1988,0.0000,11.419,41.400,-1.2,15.867,14.697,0.2017,0.00,0.6,4.206
3242,2013-12-29 18:41:44,-0.1988,0.0000,11.175,42.200,-1.2,15.748,14.577,0.2017,0.00,0.6,4.206
3243,2013-12-29 18:46:44,-0.1988,0.0000,10.907,42.200,-1.4,15.652,14.457,0.2017,0.00,0.6,4.224
3244,2013-12-29 18:51:44,-0.1988,0.0000,10.663,42.500,-1.6,15.533,14.314,0.2017,0.00,0.6,4.206
3245,2013-12-29 18:56:44,-0.1988,0.0000,10.443,43.600,-1.4,15.438,14.194,0.2012,0.00,0.6,4.206
3246,2013-12-29 19:01:44,-0.1988,0.0000,10.271,44.300,-1.3,15.318,14.074,0.2012,0.00,0.6,4.206
3247,2013-12-29 19:06:44,-0.1988,0.0000,10.100,44.100,-1.6,15.223,13.954,0.2012,0.00,0.6,4.200
3248,2013-12-29 19:11:44,-0.1988,0.0000,9.879,45.300,-1.4,15.103,13.834,0.2012,0.00,0.6,4.206
3249,2013-12-29 19:16:44,-0.1988,0.0000,10.173,44.300,-1.4,15.008,13.714,0.2012,0.00,0.6,4.200
3250,2013-12-29 19:21:44,-0.1988,0.0000,10.222,44.300,-1.4,14.888,13.618,0.2008,0.00,0.6,4.200
3251,2013-12-29 19:26:44,-0.1988,0.0000,9.977,44.600,-1.5,14.792,13.497,0.2008,0.00,0.6,4.200
3252,2013-12-29 19:31:44,-0.1988,0.0000,9.731,45.600,-1.4,14.697,13.377,0.2008,0.00,0.6,4.200
3253,2013-12-29 19:36:44,-0.1988,0.0000,9.829,44.900,-1.6,14.601,13.281,0.2008,0.00,0.6,4.200
3254,2013-12-29 19:41:44,-0.1988,0.0000,10.051,44.200,-1.6,14.505,13.185,0.2008,0.00,0.6,4.200
3255,2013-12-29 19:46:44,-0.1988,0.0000,9.534,44.700,-1.9,14.409,13.088,0.2003,0.00,0.6,4.200
3256,2013-12-29 19:51:44,-0.1988,0.0000,9.188,45.900,-1.8,14.314,12.968,0.2003,0.00,0.6,4.200
3257,2013-12-29 19:56:44,-0.1988,0.0000,9.287,45.700,-1.8,14.218,12.871,0.2003,0.00,0.6,4.200
3258,2013-12-29 20:01:44,-0.1988,0.0000,9.163,45.700,-1.9,14.122,12.775,0.2003,0.00,0.6,4.200
3259,2013-12-29 20:06:44,-0.1988,0.0000,8.990,45.800,-2.1,14.026,12.678,0.2003,0.00,0.6,4.200
3260,2013-12-29 20:11:44,-0.1988,0.0000,8.916,46.600,-1.9,13.930,12.558,0.2003,0.00,0.6,4.200
3261,2013-12-29 20:16:44,-0.1988,0.0000,8.593,47.800,-1.8,13.834,12.461,0.2003,0.00,0.6,4.200
3262,2013-12-29 20:21:44,-0.1988,0.0000,8.419,48.400,-1.8,13.762,12.364,0.2003,0.00,0.6,4.200
3263,2013-12-29 20:26:44,-0.1988,0.0000,8.419,48.700,-1.8,13.666,12.268,0.1999,0.00,0.6,4.200
3264,2013-12-29 20:31:44,-0.1988,0.0000,8.643,48.000,-1.7,13.570,12.195,0.1999,0.00,0.6,4.200
3265,2013-12-29 20:36:44,-0.1988,0.0000,8.817,47.200,-1.8,13.497,12.098,0.1999,0.00,0.6,4.200
3266,2013-12-29 20:41:44,-0.1988,0.0000,8.717,48.000,-1.7,13.401,12.025,0.1999,0.00,0.6,4.200
3267,2013-12-29 20:46:44,-0.1988,0.0000,8.717,47.700,-1.8,13.329,11.929,0.1999,0.00,0.6,4.200
3268,2013-12-29 20:51:44,-0.1988,0.0000,8.817,48.000,-1.6,13.233,11.856,0.1999,0.00,0.6,4.200
3269,2013-12-29 20:56:44,-0.1988,0.0000,8.543,48.200,-1.8,13.161,11.783,0.1999,0.00,0.6,4.200
3270,2013-12-29 21:01:44,-0.1988,0.0000,8.245,49.400,-1.7,13.088,11.686,0.1999,0.00,0.6,4.200
3271,2013-12-29 21:06:44,-0.1988,0.0000,8.120,49.700,-1.8,12.992,11.613,0.1994,0.00,0.6,4.200
3272,2013-12-29 21:11:44,-0.1988,0.0000,8.070,50.600,-1.6,12.920,11.540,0.1994,0.00,0.6,4.200
3273,2013-12-29 21:16:44,-0.1988,0.0000,8.145,50.100,-1.6,12.847,11.467,0.1994,0.00,0.6,4.200
3274,2013-12-29 21:21:44,-0.1988,0.0000,7.920,50.800,-1.6,12.775,11.394,0.1994,0.00,0.6,4.224
3275,2013-12-29 21:26:44,-0.1988,0.0000,7.519,51.500,-1.8,12.703,11.297,0.1994,0.00,0.6,4.200
3276,2013-12-29 21:31:44,-0.1988,0.0000,7.770,51.700,-1.5,12.630,11.224,0.1994,0.00,0.6,4.200
3277,2013-12-29 21:36:44,-0.1988,0.0000,7.444,52.600,-1.6,12.558,11.151,0.1994,0.00,0.6,4.200
3278,2013-12-29 21:41:44,-0.1988,0.0000,7.217,53.400,-1.6,12.485,11.078,0.1994,0.00,0.6,4.200
3279,2013-12-29 21:46:44,-0.1988,0.0000,7.116,53.300,-1.7,12.413,11.005,0.1990,0.00,0.6,4.200
3280,2013-12-29 21:51:44,-0.1988,0.0000,7.192,53.500,-1.6,12.340,10.907,0.1990,0.00,0.6,4.200
3281,2013-12-29 21:56:44,-0.1988,0.0000,7.217,53.700,-1.5,12.268,10.834,0.1990,0.00,0.6,4.200
3282,2013-12-29 22:01:44,-0.1988,0.0000,6.940,54.500,-1.6,12.195,10.761,0.1990,0.00,0.6,4.200
3283,2013-12-29 22:06:44,-0.1988,0.0000,6.965,54.500,-1.6,12.122,10.687,0.1990,0.00,0.6,4.200
3284,2013-12-29 22:11:44,-0.1988,0.0000,7.041,54.300,-1.6,12.050,10.614,0.1990,0.00,0.6,4.200
3285,2013-12-29 22:16:44,-0.1988,0.0000,6.813,54.500,-1.7,11.977,10.565,0.1990,0.00,0.6,4.200
3286,2013-12-29 22:21:44,-0.1988,0.0000,6.712,55.000,-1.7,11.929,10.492,0.1990,0.00,0.6,4.200
3287,2013-12-29 22:26:44,-0.1988,0.0000,6.636,55.300,-1.7,11.856,10.418,0.1990,0.00,0.6,4.200
3288,2013-12-29 22:31:44,-0.1988,0.0000,6.535,55.300,-1.8,11.783,10.345,0.1990,0.00,0.6,4.200
3289,2013-12-29 22:36:44,-0.1988,0.0000,6.331,55.700,-1.9,11.734,10.271,0.1985,0.00,0.6,4.200
3290,2013-12-29 22:41:44,-0.1988,0.0000,6.509,55.900,-1.7,11.662,10.222,0.1990,0.00,0.6,4.200
3291,2013-12-29 22:46:44,-0.1988,0.0000,6.281,56.100,-1.8,11.589,10.149,0.1990,0.59,0.6,4.200
3292,2013-12-29 22:51:44,-0.1988,0.0000,6.458,55.600,-1.8,11.516,10.075,0.1990,0.00,0.6,4.200
3293,2013-12-29 22:56:44,-0.1988,0.0000,6.535,55.300,-1.8,11.467,10.026,0.1990,0.00,0.6,4.200
3294,2013-12-29 23:01:44,-0.1988,0.0000,6.306,55.600,-1.9,11.394,9.952,0.1985,0.00,0.6,4.200
3295,2013-12-29 23:06:44,-0.1988,0.0000,6.382,55.200,-1.9,11.346,9.903,0.1985,0.00,0.6,4.200
3296,2013-12-29 23:11:44,-0.1988,0.0000,6.509,55.000,-1.9,11.273,9.829,0.1985,0.00,0.6,4.200
3297,2013-12-29 23:16:44,-0.1988,0.0000,6.560,55.200,-1.8,11.224,9.780,0.1985,0.00,0.6,4.200
3298,2013-12-29 23:21:44,-0.1988,0.0000,6.687,54.700,-1.8,11.151,9.731,0.1985,0.00,0.6,4.200
3299,2013-12-29 23:26:44,-0.1988,0.0000,6.560,54.600,-1.9,11.102,9.682,0.1985,0.00,0.6,4.200
3300,2013-12-29 23:31:44,-0.1988,0.0000,6.484,53.900,-2.2,11.053,9.632,0.1985,0.00,0.6,4.200
3301,2013-12-29 23:36:44,-0.1988,0.0000,6.560,53.600,-2.2,10.980,9.583,0.1985,0.00,0.6,4.200
3302,2013-12-29 23:41:44,-0.1988,0.0000,6.331,54.900,-2.1,10.932,9.534,0.1985,0.00,0.6,4.200
3303,2013-12-29 23:46:44,-0.1988,0.0000,6.408,54.100,-2.2,10.883,9.460,0.1985,0.00,0.6,4.200
3304,2013-12-29 23:51:44,-0.1988,0.0000,6.179,55.200,-2.1,10.834,9.410,0.1985,0.00,0.6,4.200
3305,2013-12-29 23:56:44,-0.1988,0.0000,6.230,54.600,-2.2,10.785,9.361,0.1985,0.00,0.6,4.200
3306,2013-12-30 00:01:44,-0.1988,0.0000,6.255,53.900,-2.4,10.712,9.312,0.1985,0.00,0.6,4.200
3307,2013-12-30 00:06:44,-0.1988,0.0000,6.153,53.900,-2.5,10.663,9.262,0.1981,0.00,0.6,4.200
3308,2013-12-30 00:11:44,-0.1988,0.0000,6.026,54.300,-2.5,10.614,9.213,0.1981,0.00,0.6,4.200
3309,2013-12-30 00:16:44,-0.1988,0.0000,6.051,54.300,-2.5,10.565,9.163,0.1981,0.00,0.6,4.200
3310,2013-12-30 00:21:44,-0.1988,0.0000,5.719,54.600,-2.7,10.516,9.089,0.1981,0.00,0.6,4.200
3311,2013-12-30 00:26:44,-0.1988,0.0000,5.616,55.100,-2.7,10.467,9.040,0.1981,0.00,0.6,4.218
3312,2013-12-30 00:31:44,-0.1988,0.0000,5.411,55.500,-2.8,10.418,8.990,0.1981,0.00,0.6,4.200
3313,2013-12-30 00:36:44,-0.1988,0.0000,5.539,55.200,-2.7,10.369,8.916,0.1981,0.00,0.6,4.200
3314,2013-12-30 00:41:44,-0.1988,0.0000,5.411,55.800,-2.7,10.320,8.866,0.1981,0.00,0.6,4.200
3315,2013-12-30 00:46:44,-0.1988,0.0000,5.257,55.900,-2.8,10.271,8.817,0.1981,0.00,0.6,4.200
3316,2013-12-30 00:51:44,-0.1988,0.0000,5.308,56.300,-2.7,10.222,8.767,0.1981,0.00,0.6,4.200
3317,2013-12-30 00:56:44,-0.1988,0.0000,5.282,55.800,-2.8,10.149,8.717,0.1981,0.00,0.6,4.200
3318,2013-12-30 01:01:44,-0.1988,0.0000,5.231,56.500,-2.7,10.124,8.668,0.1981,0.00,0.6,4.200
3319,2013-12-30 01:06:44,-0.1988,0.0000,5.205,56.800,-2.7,10.051,8.618,0.1981,0.00,0.6,4.200
3320,2013-12-30 01:11:44,-0.1988,0.0000,5.102,57.100,-2.7,10.001,8.568,0.1981,0.59,0.6,4.200
3321,2013-12-30 01:16:44,-0.1988,0.0000,4.895,58.000,-2.7,9.977,8.519,0.1981,0.00,0.6,4.200
3322,2013-12-30 01:21:44,-0.1988,0.0000,4.973,57.900,-2.6,9.903,8.444,0.1981,0.00,0.6,4.200
3323,2013-12-30 01:26:44,-0.1988,0.0000,5.154,57.500,-2.5,9.854,8.394,0.1981,0.59,0.6,4.200
3324,2013-12-30 01:31:44,-0.1988,0.0000,4.869,57.900,-2.7,9.805,8.369,0.1976,0.59,0.6,4.200
3325,2013-12-30 01:36:44,-0.1988,0.0000,4.714,58.900,-2.6,9.756,8.295,0.1976,0.00,0.6,4.200
3326,2013-12-30 01:41:44,-0.1988,0.0000,4.740,58.600,-2.7,9.706,8.245,0.1976,0.00,0.6,4.200
3327,2013-12-30 01:46:44,-0.1988,0.0000,4.921,58.200,-2.6,9.682,8.195,0.1976,0.00,0.6,4.200
3328,2013-12-30 01:51:44,-0.1988,0.0000,4.688,59.100,-2.6,9.632,8.170,0.1976,0.00,0.6,4.200
