"#","Date Time, GMT-08:00","Voltage, V (LGR S/N: 10214685, SEN S/N: 10200840, LBL: Collaboratory)","Current, mA (LGR S/N: 10214685, SEN S/N: 10200840, LBL: Collaboratory)","Temp, °C (LGR S/N: 10214685, SEN S/N: 10213635, LBL: Collaboratory)","RH, % (LGR S/N: 10214685, SEN S/N: 10213635, LBL: Collaboratory)","DewPt, °C (LGR S/N: 10214685, SEN S/N: 10213635)","Temp, °C (LGR S/N: 10214685, SEN S/N: 10365534, LBL: 5 cm deep)","Temp, °C (LGR S/N: 10214685, SEN S/N: 10365547, LBL: 1 cm deep)","Water Content, m³/m³ (LGR S/N: 10214685, SEN S/N: 10374524)","Wetness, % (LGR S/N: 10214685, SEN S/N: 10374913)","Solar Radiation, W/m² (LGR S/N: 10214685, SEN S/N: 10378948)","Batt, V (LGR S/N: 10214685)"
216,2014-03-15 05:46:44,-0.1988,0.0000,8.519,96.900,8.1,14.553,13.642,0.2403,100.00,0.6,4.285
217,2014-03-15 05:51:44,-0.1988,0.0000,8.444,97.000,8.0,14.529,13.594,0.2403,100.00,0.6,4.285
218,2014-03-15 05:56:44,-0.1988,0.0000,8.519,97.000,8.1,14.481,13.570,0.2403,100.00,0.6,4.363
219,2014-03-15 06:01:44,-0.1988,0.0000,8.618,97.000,8.2,14.457,13.522,0.2403,100.00,0.6,4.285
220,2014-03-15 06:06:44,-0.1988,0.0000,8.568,96.900,8.1,14.409,13.497,0.2403,100.00,3.1,4.285
221,2014-03-15 06:11:44,-0.1988,0.0000,8.543,97.000,8.1,14.385,13.449,0.2403,100.00,5.6,4.285
222,2014-03-15 06:16:44,-0.1988,0.0000,8.519,97.100,8.1,14.337,13.425,0.2403,100.00,8.1,4.285
223,2014-03-15 06:21:44,-0.1988,0.0000,8.543,96.900,8.1,14.314,13.401,0.2403,100.00,10.6,4.285
224,2014-03-15 06:26:44,-0.1988,0.0000,8.717,97.100,8.3,14.290,13.353,0.2399,100.00,13.1,4.285
225,2014-03-15 06:31:44,-0.1988,0.0000,8.792,97.200,8.4,14.242,13.329,0.2399,100.00,15.6,4.285
226,2014-03-15 06:36:44,-0.1988,0.0000,8.866,97.000,8.4,14.218,13.305,0.2399,100.00,18.1,4.285
227,2014-03-15 06:41:44,-0.1988,0.0000,8.866,97.100,8.4,14.194,13.281,0.2403,100.00,19.4,4.285
228,2014-03-15 06:46:44,-0.1988,0.0000,8.990,97.200,8.6,14.170,13.257,0.2403,100.00,21.9,4.285
229,2014-03-15 06:51:44,-0.1988,0.0000,9.163,97.200,8.8,14.146,13.233,0.2403,100.00,23.1,4.285
230,2014-03-15 06:56:44,-0.1988,0.0000,9.460,97.200,9.0,14.122,13.233,0.2403,100.00,24.4,4.285
231,2014-03-15 07:01:44,-0.1988,0.0000,9.829,97.400,9.4,14.074,13.209,0.2403,100.00,36.9,4.285
232,2014-03-15 07:06:44,-0.1988,0.0000,9.805,97.400,9.4,14.050,13.209,0.2403,100.00,26.9,4.285
233,2014-03-15 07:11:44,-0.1988,0.0000,9.879,97.400,9.5,14.050,13.209,0.2403,100.00,28.1,4.285
234,2014-03-15 07:16:44,-0.1988,0.0000,10.149,97.300,9.8,14.026,13.185,0.2403,100.00,51.9,4.285
235,2014-03-15 07:21:44,-0.1988,0.0000,10.320,97.300,9.9,14.002,13.185,0.2403,100.00,31.9,4.297
236,2014-03-15 07:26:44,-0.1988,0.0000,10.541,97.400,10.2,14.002,13.185,0.2403,100.00,31.9,4.303
237,2014-03-15 07:31:44,-0.1988,0.0000,10.834,97.200,10.4,13.978,13.209,0.2403,100.00,34.4,4.303
238,2014-03-15 07:36:44,-0.1988,0.0000,11.394,97.300,11.0,13.978,13.209,0.2403,100.00,35.6,4.303
239,2014-03-15 07:41:44,-0.1988,0.0000,11.662,97.200,11.2,13.978,13.233,0.2403,100.00,36.9,4.303
240,2014-03-15 07:46:44,-0.1988,0.0000,11.953,97.400,11.6,13.978,13.257,0.2403,100.00,36.9,4.303
241,2014-03-15 07:51:44,-0.1988,0.0000,12.437,97.100,12.0,13.978,13.305,0.2403,100.00,40.6,4.303
242,2014-03-15 07:56:44,-0.1988,0.0000,12.896,96.300,12.3,13.978,13.353,0.2403,100.00,40.6,4.315
243,2014-03-15 08:01:44,-0.1988,0.0000,13.353,95.200,12.6,14.002,13.425,0.2403,100.00,40.6,4.315
244,2014-03-15 08:06:44,-0.1988,0.0000,13.666,93.200,12.6,14.002,13.449,0.2403,100.00,41.9,4.321
245,2014-03-15 08:11:44,-0.1988,0.0000,14.122,91.900,12.8,14.026,13.497,0.2403,100.00,44.4,4.321
246,2014-03-15 08:16:44,-0.1988,0.0000,14.218,90.200,12.7,14.050,13.546,0.2403,100.00,50.6,4.321
247,2014-03-15 08:21:44,-0.1988,0.0000,14.792,89.200,13.0,14.074,13.570,0.2403,100.00,55.6,4.327
248,2014-03-15 08:26:44,-0.1988,0.0000,15.342,87.100,13.2,14.098,13.618,0.2399,100.00,48.1,4.333
249,2014-03-15 08:31:44,-0.1988,0.0000,15.819,84.900,13.3,14.122,13.666,0.2399,100.00,58.1,4.339
250,2014-03-15 08:36:44,-0.1988,0.0000,16.439,82.400,13.5,14.146,13.714,0.2399,100.00,74.4,4.345
251,2014-03-15 08:41:44,-0.1988,0.0000,16.844,80.400,13.5,14.170,13.762,0.2403,100.00,54.4,4.363
252,2014-03-15 08:46:44,-0.1988,0.0000,17.225,78.600,13.5,14.194,13.810,0.2399,98.24,59.4,4.400
253,2014-03-15 08:51:44,-0.1988,0.0000,17.344,77.100,13.3,14.218,13.858,0.2399,79.41,59.4,4.381
254,2014-03-15 08:56:44,-0.1988,0.0000,17.867,75.700,13.5,14.266,13.930,0.2399,39.41,64.4,4.369
255,2014-03-15 09:01:44,-0.1988,0.0000,18.652,73.200,13.8,14.290,13.978,0.2399,2.94,178.1,4.381
256,2014-03-15 09:06:44,-0.1988,0.0000,19.318,70.500,13.8,14.314,14.050,0.2399,1.76,563.1,4.351
257,2014-03-15 09:11:44,-0.1988,0.0000,20.603,65.100,13.8,14.361,14.122,0.2399,2.35,583.1,4.478
258,2014-03-15 09:16:44,-0.1988,0.0000,21.700,63.800,14.6,14.409,14.194,0.2403,2.94,598.1,4.369
259,2014-03-15 09:21:44,-0.1988,0.0000,22.369,60.900,14.5,14.457,14.290,0.2403,2.94,615.6,4.363
260,2014-03-15 09:26:44,-0.1988,0.0000,22.729,59.000,14.3,14.505,14.433,0.2403,2.94,629.4,4.351
261,2014-03-15 09:31:44,-0.1988,0.0000,23.785,54.000,13.9,14.577,14.649,0.2403,2.94,644.4,4.345
262,2014-03-15 09:36:44,-0.1988,0.0000,24.605,52.300,14.2,14.673,14.912,0.2403,2.94,658.1,4.369
263,2014-03-15 09:41:44,-0.1988,0.0000,24.605,49.000,13.2,14.792,15.223,0.2403,2.94,671.9,4.363
264,2014-03-15 09:46:44,-0.1988,0.0000,25.963,47.200,13.9,14.936,15.509,0.2403,2.94,685.6,4.351
265,2014-03-15 09:51:44,-0.1988,0.0000,25.914,43.900,12.7,15.103,15.843,0.2403,2.94,701.9,4.345
266,2014-03-15 09:56:44,-0.1988,0.0000,26.426,41.800,12.4,15.294,16.249,0.2403,2.94,714.4,4.381
267,2014-03-15 10:01:44,-0.1988,0.0000,27.333,41.500,13.1,15.485,16.701,0.2403,2.94,724.4,4.363
268,2014-03-15 10:06:44,-0.1988,0.0000,27.358,41.800,13.3,15.748,17.225,0.2403,3.53,739.4,4.351
269,2014-03-15 10:11:44,-0.1988,0.0000,27.751,39.500,12.7,16.010,17.843,0.2406,3.53,749.4,4.339
270,2014-03-15 10:16:44,-0.1988,0.0000,28.369,38.700,13.0,16.344,18.533,0.2406,3.53,755.6,4.393
271,2014-03-15 10:21:44,-0.1988,0.0000,28.692,36.000,12.2,16.725,19.270,0.2403,3.53,768.1,4.363
272,2014-03-15 10:26:44,-0.1988,0.0000,27.456,36.000,11.1,17.130,19.984,0.2406,2.94,778.1,4.351
273,2014-03-15 10:31:44,-0.1988,0.0000,28.717,37.000,12.6,17.558,20.650,0.2403,3.53,784.4,4.339
274,2014-03-15 10:36:44,-0.1988,0.0000,28.816,33.600,11.2,17.986,21.294,0.2403,3.53,798.1,4.363
275,2014-03-15 10:41:44,-0.1988,0.0000,28.965,32.400,10.8,18.438,21.915,0.2403,3.53,799.4,4.393
276,2014-03-15 10:46:44,-0.1988,0.0000,29.740,34.100,12.3,18.889,22.489,0.2406,3.53,808.1,4.351
277,2014-03-15 10:51:44,-0.1988,0.0000,30.243,29.900,10.7,19.341,22.992,0.2406,3.53,821.9,4.339
278,2014-03-15 10:56:44,-0.1988,0.0000,29.916,28.600,9.8,19.770,23.448,0.2406,3.53,828.1,4.339
279,2014-03-15 11:01:44,-0.1988,0.0000,29.340,29.100,9.5,20.174,23.857,0.2406,2.94,838.1,4.369
280,2014-03-15 11:06:44,-0.1988,0.0000,28.791,28.700,8.8,20.579,24.219,0.2406,2.94,840.6,4.351
281,2014-03-15 11:11:44,-0.1988,0.0000,30.142,29.500,10.4,20.936,24.508,0.2406,3.53,848.1,4.345
282,2014-03-15 11:16:44,-0.1988,0.0000,29.414,28.600,9.3,21.270,24.774,0.2406,2.94,853.1,4.339
283,2014-03-15 11:21:44,-0.1988,0.0000,29.941,29.200,10.1,21.604,25.016,0.2410,2.94,856.9,4.381
284,2014-03-15 11:26:44,-0.1988,0.0000,30.268,27.300,9.4,21.891,25.258,0.2410,2.94,861.9,4.357
285,2014-03-15 11:31:44,-0.1988,0.0000,30.217,25.900,8.5,22.178,25.501,0.2410,3.53,861.9,4.345
286,2014-03-15 11:36:44,-0.1988,0.0000,30.697,27.200,9.7,22.465,25.768,0.2410,3.53,866.9,4.339
287,2014-03-15 11:41:44,-0.1988,0.0000,31.179,25.900,9.4,22.729,26.036,0.2410,3.53,869.4,4.387
288,2014-03-15 11:46:44,-0.1988,0.0063,30.646,26.400,9.2,23.016,26.353,0.2410,3.53,871.9,4.357
289,2014-03-15 11:51:44,-0.1988,0.0000,30.722,24.500,8.2,23.304,26.695,0.2414,2.94,871.9,4.345
290,2014-03-15 11:56:44,-0.1988,0.0000,31.153,24.300,8.4,23.593,27.063,0.2414,2.94,876.9,4.339
291,2014-03-15 12:01:44,-0.1988,0.0000,31.153,25.000,8.8,23.905,27.456,0.2414,2.94,878.1,4.393
292,2014-03-15 12:06:44,-0.1988,0.0000,31.331,24.300,8.5,24.195,27.801,0.2414,2.94,868.1,4.357
293,2014-03-15 12:11:44,-0.1988,0.0000,31.408,24.300,8.6,24.484,28.122,0.2414,2.94,871.9,4.345
294,2014-03-15 12:16:44,-0.1988,0.0000,31.026,24.600,8.5,24.774,28.369,0.2414,2.94,874.4,4.339
295,2014-03-15 12:21:44,-0.1988,0.0000,31.510,24.700,8.9,25.040,28.543,0.2414,2.94,870.6,4.460
296,2014-03-15 12:26:44,-0.1988,0.0000,31.816,23.700,8.6,25.258,28.692,0.2414,2.94,865.6,4.357
297,2014-03-15 12:31:44,-0.1988,0.0000,31.740,23.700,8.5,25.477,28.791,0.2418,2.94,864.4,4.345
298,2014-03-15 12:36:44,-0.1988,0.0000,32.536,24.800,9.9,25.671,28.916,0.2418,2.94,863.1,4.339
299,2014-03-15 12:41:44,-0.1988,0.0000,32.047,23.200,8.5,25.841,29.040,0.2418,2.94,855.6,4.363
300,2014-03-15 12:46:44,-0.1988,0.0000,31.816,23.300,8.3,26.036,29.265,0.2418,2.94,845.6,4.363
301,2014-03-15 12:51:44,-0.1988,0.0000,31.204,27.400,10.2,26.256,29.540,0.2414,2.94,833.1,4.345
302,2014-03-15 12:56:44,-0.1988,0.0000,31.714,27.500,10.7,26.475,29.890,0.2414,2.94,839.4,4.339
303,2014-03-15 13:01:44,-0.1988,0.0000,31.944,26.700,10.5,26.744,30.318,0.2418,2.94,824.4,4.351
304,2014-03-15 13:06:44,-0.1988,0.0000,31.714,27.100,10.5,27.038,30.748,0.2418,2.94,825.6,4.363
305,2014-03-15 13:11:44,-0.1988,0.0000,32.639,28.600,12.1,27.333,31.204,0.2418,2.94,820.6,4.345
306,2014-03-15 13:16:44,-0.1988,0.0000,32.665,27.600,11.6,27.653,31.612,0.2418,2.94,806.9,4.339
307,2014-03-15 13:21:44,-0.1988,0.0000,30.849,28.000,10.2,27.949,32.047,0.2418,2.35,803.1,4.333
308,2014-03-15 13:26:44,-0.1988,0.0063,30.798,29.200,10.8,28.295,32.433,0.2414,2.35,804.4,4.363
309,2014-03-15 13:31:44,-0.1988,0.0000,31.179,28.900,11.0,28.593,32.794,0.2414,2.35,791.9,4.393
310,2014-03-15 13:36:44,-0.1988,0.0000,31.306,28.300,10.8,28.891,33.131,0.2414,2.35,789.4,4.357
311,2014-03-15 13:41:44,-0.1988,0.0000,31.230,28.400,10.8,29.190,33.443,0.2414,2.35,776.9,4.345
312,2014-03-15 13:46:44,-0.1988,0.0000,30.646,27.500,9.8,29.490,33.757,0.2410,2.35,769.4,4.339
313,2014-03-15 13:51:44,-0.1988,0.0000,30.419,26.200,8.9,29.765,34.019,0.2414,2.35,758.1,4.393
314,2014-03-15 13:56:44,-0.1988,0.0000,30.520,26.000,8.9,30.016,34.229,0.2414,2.35,751.9,4.351
315,2014-03-15 14:01:44,-0.1988,0.0000,31.077,26.300,9.5,30.243,34.387,0.2414,2.35,745.6,4.339
316,2014-03-15 14:06:44,-0.1988,0.0000,30.520,25.900,8.8,30.444,34.440,0.2410,2.35,736.9,4.333
317,2014-03-15 14:11:44,-0.1988,0.0000,29.916,26.000,8.3,30.596,34.360,0.2410,1.76,719.4,4.357
318,2014-03-15 14:16:44,-0.1988,0.0000,29.916,26.900,8.9,30.672,34.229,0.2414,1.76,711.9,4.363
319,2014-03-15 14:21:44,-0.1988,0.0063,29.590,25.800,8.0,30.722,34.019,0.2414,1.76,695.6,4.339
320,2014-03-15 14:26:44,-0.1988,0.0000,30.192,24.600,7.8,30.748,33.783,0.2414,1.76,681.9,4.363
321,2014-03-15 14:31:44,-0.1988,0.0000,30.117,23.500,7.0,30.722,33.548,0.2414,1.76,666.9,4.345
322,2014-03-15 14:36:44,-0.1988,0.0000,30.041,22.900,6.6,30.672,33.313,0.2414,1.76,653.1,4.412
323,2014-03-15 14:41:44,-0.1988,0.0000,29.991,21.800,5.8,30.621,33.079,0.2410,1.76,640.6,4.351
324,2014-03-15 14:46:44,-0.1988,0.0000,29.540,21.300,5.1,30.545,32.846,0.2410,1.76,623.1,4.339
325,2014-03-15 14:51:44,-0.1988,0.0000,29.865,22.500,6.2,30.444,32.639,0.2410,1.18,611.9,4.333
326,2014-03-15 14:56:44,-0.1988,0.0000,29.290,22.900,6.0,30.369,32.433,0.2410,1.18,599.4,4.351
327,2014-03-15 15:01:44,-0.1988,0.0000,29.265,23.000,6.0,30.268,32.227,0.2410,1.18,588.1,4.369
328,2014-03-15 15:06:44,-0.1988,0.0000,29.240,23.500,6.3,30.167,32.021,0.2410,1.18,571.9,4.351
329,2014-03-15 15:11:44,-0.1988,0.0000,28.841,23.200,5.8,30.066,31.842,0.2410,1.18,554.4,4.339
330,2014-03-15 15:16:44,-0.1988,0.0000,28.419,23.400,5.6,29.966,31.663,0.2410,1.18,544.4,4.339
331,2014-03-15 15:21:44,-0.1988,0.0000,28.320,22.900,5.2,29.865,31.484,0.2406,1.18,526.9,4.436
332,2014-03-15 15:26:44,-0.1988,0.0000,28.369,23.700,5.7,29.765,31.281,0.2406,1.18,510.6,4.357
333,2014-03-15 15:31:44,-0.1988,0.0000,28.023,24.500,5.9,29.640,31.103,0.2406,1.18,494.4,4.345
334,2014-03-15 15:36:44,-0.1988,0.0000,28.221,25.300,6.5,29.540,30.900,0.2406,1.18,473.1,4.339
335,2014-03-15 15:41:44,-0.1988,0.0000,27.801,25.800,6.4,29.414,30.722,0.2403,1.18,463.1,4.351
336,2014-03-15 15:46:44,-0.1988,0.0000,27.677,25.800,6.3,29.290,30.520,0.2406,1.18,441.9,4.363
337,2014-03-15 15:51:44,-0.1988,0.0063,27.505,25.400,6.0,29.190,30.343,0.2403,1.18,424.4,4.345
338,2014-03-15 15:56:44,-0.1988,0.0000,27.481,25.000,5.7,29.065,30.142,0.2403,1.18,410.6,4.339
339,2014-03-15 16:01:44,-0.1988,0.0000,27.382,24.100,5.1,28.941,29.941,0.2403,1.18,393.1,4.339
340,2014-03-15 16:06:44,-0.1988,0.0000,27.358,24.600,5.4,28.791,29.740,0.2403,1.18,375.6,4.369
341,2014-03-15 16:11:44,-0.1988,0.0000,27.481,25.400,5.9,28.667,29.540,0.2399,0.59,358.1,4.363
342,2014-03-15 16:16:44,-0.1988,0.0000,27.579,23.100,4.7,28.518,29.340,0.2399,1.18,341.9,4.345
343,2014-03-15 16:21:44,-0.1988,0.0000,26.916,22.800,3.9,28.394,29.165,0.2399,0.59,323.1,4.339
344,2014-03-15 16:26:44,-0.1988,0.0000,26.940,23.600,4.4,28.245,28.965,0.2394,0.59,304.4,4.339
345,2014-03-15 16:31:44,-0.1988,0.0000,26.402,24.700,4.6,28.122,28.766,0.2399,0.59,283.1,4.345
346,2014-03-15 16:36:44,-0.1988,0.0000,26.402,25.600,5.1,27.974,28.568,0.2394,0.59,261.9,4.345
347,2014-03-15 16:41:44,-0.1988,0.0000,25.720,25.600,4.6,27.825,28.369,0.2394,0.59,200.6,4.339
348,2014-03-15 16:46:44,-0.1988,0.0000,25.234,26.700,4.8,27.677,28.171,0.2390,0.59,63.1,4.339
349,2014-03-15 16:51:44,-0.1988,0.0000,24.823,27.900,5.0,27.530,27.974,0.2394,0.59,59.4,4.339
350,2014-03-15 16:56:44,-0.1988,0.0000,24.653,28.900,5.4,27.407,27.776,0.2390,0.59,55.6,4.339
351,2014-03-15 17:01:44,-0.1988,0.0000,24.581,29.300,5.5,27.259,27.604,0.2390,0.59,53.1,4.339
352,2014-03-15 17:06:44,-0.1988,0.0000,24.388,29.700,5.6,27.112,27.431,0.2387,0.59,49.4,4.339
353,2014-03-15 17:11:44,-0.1988,0.0000,24.195,30.300,5.7,26.965,27.235,0.2387,0.59,44.4,4.333
354,2014-03-15 17:16:44,-0.1988,0.0000,24.122,29.100,5.0,26.818,27.063,0.2387,0.59,39.4,4.333
355,2014-03-15 17:21:44,-0.1988,0.0000,24.026,29.300,5.1,26.695,26.891,0.2387,0.59,35.6,4.333
356,2014-03-15 17:26:44,-0.1988,0.0000,23.785,29.600,5.0,26.549,26.744,0.2387,0.00,31.9,4.327
357,2014-03-15 17:31:44,-0.1988,0.0000,23.448,31.600,5.6,26.426,26.573,0.2383,0.00,26.9,4.327
358,2014-03-15 17:36:44,-0.1988,0.0000,22.872,33.600,6.0,26.280,26.426,0.2383,0.00,23.1,4.321
359,2014-03-15 17:41:44,-0.1988,0.0000,22.585,33.900,5.9,26.158,26.280,0.2383,0.00,16.9,4.321
360,2014-03-15 17:46:44,-0.1988,0.0000,22.345,35.000,6.2,26.036,26.109,0.2383,0.00,10.6,4.321
361,2014-03-15 17:51:44,-0.1988,0.0000,21.915,35.300,5.9,25.890,25.963,0.2383,0.00,8.1,4.321
362,2014-03-15 17:56:44,-0.1988,0.0000,21.604,36.700,6.2,25.768,25.817,0.2383,0.00,4.4,4.321
363,2014-03-15 18:01:44,-0.1988,0.0000,21.199,37.400,6.1,25.647,25.671,0.2379,0.00,1.9,4.321
364,2014-03-15 18:06:44,-0.1988,0.0000,20.913,38.400,6.2,25.525,25.525,0.2379,0.00,0.6,4.321
365,2014-03-15 18:11:44,-0.1988,0.0000,20.436,40.800,6.7,25.404,25.380,0.2379,0.00,0.6,4.321
366,2014-03-15 18:16:44,-0.1988,0.0000,20.103,40.400,6.2,25.283,25.210,0.2379,0.00,0.6,4.321
367,2014-03-15 18:21:44,-0.1988,0.0063,19.936,40.700,6.2,25.162,25.065,0.2379,0.00,0.6,4.321
368,2014-03-15 18:26:44,-0.1988,0.0000,19.532,41.500,6.1,25.016,24.919,0.2374,0.00,0.6,4.321
369,2014-03-15 18:31:44,-0.1988,0.0000,19.222,43.200,6.4,24.895,24.750,0.2379,0.00,0.6,4.321
370,2014-03-15 18:36:44,-0.1988,0.0000,18.889,43.500,6.2,24.774,24.605,0.2374,0.00,0.6,4.321
371,2014-03-15 18:41:44,-0.1988,0.0000,18.699,44.600,6.4,24.653,24.460,0.2374,0.00,0.6,4.321
372,2014-03-15 18:46:44,-0.1988,0.0000,18.461,45.400,6.5,24.532,24.315,0.2374,0.00,0.6,4.321
373,2014-03-15 18:51:44,-0.1988,0.0000,18.390,45.300,6.4,24.412,24.171,0.2374,0.00,0.6,4.315
374,2014-03-15 18:56:44,-0.1988,0.0000,18.176,45.900,6.4,24.291,24.026,0.2374,0.00,0.6,4.315
375,2014-03-15 19:01:44,-0.1988,0.0000,18.105,46.600,6.5,24.146,23.881,0.2371,0.00,0.6,4.315
376,2014-03-15 19:06:44,-0.1988,0.0000,17.843,47.400,6.5,24.050,23.737,0.2371,0.00,0.6,4.315
377,2014-03-15 19:11:44,-0.1988,0.0000,17.915,46.900,6.4,23.905,23.593,0.2371,0.00,0.6,4.315
378,2014-03-15 19:16:44,-0.1988,0.0000,17.748,48.000,6.6,23.809,23.448,0.2371,0.00,0.6,4.315
379,2014-03-15 19:21:44,-0.1988,0.0000,17.486,48.800,6.6,23.689,23.328,0.2371,0.00,0.6,4.315
380,2014-03-15 19:26:44,-0.1988,0.0000,17.368,49.500,6.7,23.569,23.184,0.2371,0.00,0.6,4.315
381,2014-03-15 19:31:44,-0.1988,0.0000,17.439,49.300,6.7,23.448,23.064,0.2371,0.00,0.6,4.315
382,2014-03-15 19:36:44,-0.1988,0.0000,17.344,49.500,6.7,23.328,22.920,0.2371,0.00,0.6,4.315
383,2014-03-15 19:41:44,-0.1988,0.0000,17.082,50.200,6.7,23.232,22.800,0.2371,0.00,0.6,4.309
384,2014-03-15 19:46:44,-0.1988,0.0000,16.844,51.800,6.9,23.112,22.681,0.2371,0.00,0.6,4.315
385,2014-03-15 19:51:44,-0.1988,0.0000,16.701,51.400,6.6,22.992,22.561,0.2371,0.00,0.6,4.309
386,2014-03-15 19:56:44,-0.1988,0.0000,16.392,53.500,6.9,22.896,22.441,0.2367,0.00,0.6,4.309
387,2014-03-15 20:01:44,-0.1988,0.0000,16.320,53.800,7.0,22.776,22.321,0.2371,0.00,0.6,4.309
388,2014-03-15 20:06:44,-0.1988,0.0000,16.606,53.000,7.0,22.681,22.202,0.2371,0.00,0.6,4.309
389,2014-03-15 20:11:44,-0.1988,0.0000,16.368,53.600,6.9,22.561,22.082,0.2367,0.00,0.6,4.309
390,2014-03-15 20:16:44,-0.1988,0.0000,16.225,54.100,6.9,22.465,21.963,0.2367,0.00,0.6,4.309
391,2014-03-15 20:21:44,-0.1988,0.0000,16.153,54.100,6.9,22.369,21.843,0.2367,0.00,0.6,4.309
392,2014-03-15 20:26:44,-0.1988,0.0000,16.082,55.100,7.1,22.250,21.748,0.2367,0.00,0.6,4.309
393,2014-03-15 20:31:44,-0.1988,0.0000,15.819,55.200,6.9,22.154,21.628,0.2367,0.00,0.6,4.309
394,2014-03-15 20:36:44,-0.1988,0.0000,15.509,56.500,6.9,22.058,21.533,0.2367,0.00,0.6,4.309
395,2014-03-15 20:41:44,-0.1988,0.0000,15.390,57.300,7.0,21.963,21.413,0.2367,0.00,0.6,4.303
396,2014-03-15 20:46:44,-0.1988,0.0000,15.294,57.600,7.0,21.867,21.294,0.2363,0.00,0.6,4.303
397,2014-03-15 20:51:44,-0.1988,0.0000,15.247,58.400,7.2,21.772,21.199,0.2363,0.00,0.6,4.303
398,2014-03-15 20:56:44,-0.1988,0.0000,14.984,59.800,7.3,21.676,21.079,0.2363,0.00,0.6,4.303
399,2014-03-15 21:01:44,-0.1988,0.0000,14.984,59.000,7.1,21.581,20.984,0.2363,0.00,0.6,4.303
400,2014-03-15 21:06:44,-0.1988,0.0000,15.008,58.500,7.0,21.485,20.889,0.2363,0.00,0.6,4.303
401,2014-03-15 21:11:44,-0.1988,0.0000,15.031,59.400,7.2,21.390,20.770,0.2363,0.00,0.6,4.303
402,2014-03-15 21:16:44,-0.1988,0.0000,15.031,58.900,7.1,21.294,20.674,0.2363,0.00,0.6,4.303
403,2014-03-15 21:21:44,-0.1988,0.0000,14.840,58.900,6.9,21.223,20.579,0.2363,0.00,0.6,4.303
404,2014-03-15 21:26:44,-0.1988,0.0000,14.529,60.600,7.0,21.127,20.484,0.2363,0.00,0.6,4.303
405,2014-03-15 21:31:44,-0.1988,0.0000,14.361,61.000,7.0,21.032,20.388,0.2363,0.00,0.6,4.303
406,2014-03-15 21:36:44,-0.1988,0.0000,14.266,61.800,7.1,20.936,20.293,0.2363,0.00,0.6,4.303
407,2014-03-15 21:41:44,-0.1988,0.0000,14.314,62.200,7.2,20.865,20.198,0.2363,0.00,0.6,4.303
408,2014-03-15 21:46:44,-0.1988,0.0000,14.218,62.600,7.2,20.770,20.103,0.2363,0.00,0.6,4.303
409,2014-03-15 21:51:44,-0.1988,0.0000,14.050,62.600,7.0,20.698,20.007,0.2363,0.00,0.6,4.303
410,2014-03-15 21:56:44,-0.1988,0.0000,13.954,63.100,7.1,20.603,19.912,0.2363,0.00,0.6,4.303
411,2014-03-15 22:01:44,-0.1988,0.0000,13.906,63.100,7.0,20.507,19.817,0.2363,0.00,0.6,4.303
412,2014-03-15 22:06:44,-0.1988,0.0000,13.786,63.400,7.0,20.436,19.746,0.2363,0.00,0.6,4.321
413,2014-03-15 22:11:44,-0.1988,0.0000,13.786,63.800,7.1,20.341,19.651,0.2363,0.00,0.6,4.303
414,2014-03-15 22:16:44,-0.1988,0.0000,13.834,63.500,7.0,20.269,19.555,0.2358,0.00,0.6,4.303
415,2014-03-15 22:21:44,-0.1988,0.0000,13.786,63.100,6.9,20.198,19.484,0.2363,0.00,0.6,4.303
416,2014-03-15 22:26:44,-0.1988,0.0000,13.666,63.600,6.9,20.103,19.389,0.2358,0.00,0.6,4.303
417,2014-03-15 22:31:44,-0.1988,0.0000,13.546,63.900,6.9,20.031,19.318,0.2358,0.00,0.6,4.297
418,2014-03-15 22:36:44,-0.1988,0.0000,13.570,63.400,6.8,19.960,19.222,0.2358,0.00,0.6,4.297
419,2014-03-15 22:41:44,-0.1988,0.0000,13.618,63.400,6.8,19.888,19.151,0.2358,0.00,0.6,4.297
420,2014-03-15 22:46:44,-0.1988,0.0000,13.377,63.800,6.7,19.793,19.056,0.2358,0.00,0.6,4.297
421,2014-03-15 22:51:44,-0.1988,0.0000,13.497,64.200,6.9,19.722,18.985,0.2358,0.00,0.6,4.297
422,2014-03-15 22:56:44,-0.1988,0.0000,13.810,62.500,6.8,19.651,18.913,0.2358,0.00,0.6,4.297
423,2014-03-15 23:01:44,-0.1988,0.0000,13.642,62.400,6.6,19.579,18.818,0.2358,0.00,0.6,4.297
424,2014-03-15 23:06:44,-0.1988,0.0000,13.377,62.900,6.5,19.508,18.747,0.2358,0.00,0.6,4.297
425,2014-03-15 23:11:44,-0.1988,0.0000,13.353,63.000,6.5,19.436,18.675,0.2358,0.00,0.6,4.297
426,2014-03-15 23:16:44,-0.1988,0.0000,13.137,63.400,6.4,19.365,18.604,0.2358,0.00,0.6,4.297
427,2014-03-15 23:21:44,-0.1988,0.0000,13.016,63.600,6.3,19.294,18.533,0.2358,0.00,0.6,4.297
428,2014-03-15 23:26:44,-0.1988,0.0000,12.871,64.800,6.4,19.222,18.461,0.2358,0.59,0.6,4.297
429,2014-03-15 23:31:44,-0.1988,0.0000,12.654,65.100,6.3,19.151,18.366,0.2358,0.59,0.6,4.297
430,2014-03-15 23:36:44,-0.1988,0.0000,12.534,65.600,6.3,19.080,18.295,0.2358,0.00,0.6,4.297
