"#","Date Time, GMT-08:00","Voltage, V (LGR S/N: 10214685, SEN S/N: 10200840, LBL: Collaboratory)","Current, mA (LGR S/N: 10214685, SEN S/N: 10200840, LBL: Collaboratory)","Temp, °C (LGR S/N: 10214685, SEN S/N: 10213635, LBL: Collaboratory)","RH, % (LGR S/N: 10214685, SEN S/N: 10213635, LBL: Collaboratory)","DewPt, °C (LGR S/N: 10214685, SEN S/N: 10213635)","Temp, °C (LGR S/N: 10214685, SEN S/N: 10365534, LBL: 5 cm deep)","Temp, °C (LGR S/N: 10214685, SEN S/N: 10365547, LBL: 1 cm deep)","Water Content, m³/m³ (LGR S/N: 10214685, SEN S/N: 10374524)","Wetness, % (LGR S/N: 10214685, SEN S/N: 10374913)","Solar Radiation, W/m² (LGR S/N: 10214685, SEN S/N: 10378948)","Batt, V (LGR S/N: 10214685)"
209,2014-04-26 04:26:44,-0.1988,0.0000,8.543,79.900,5.3,16.582,14.888,0.1357,3.53,0.6,4.291
210,2014-04-26 04:31:44,-0.1988,0.0000,8.742,79.600,5.4,16.534,14.840,0.1357,4.12,0.6,4.291
211,2014-04-26 04:36:44,-0.1988,0.0000,8.792,79.400,5.4,16.487,14.792,0.1357,3.53,0.6,4.291
212,2014-04-26 04:41:44,-0.1988,0.0000,9.015,78.300,5.4,16.439,14.745,0.1357,3.53,0.6,4.291
213,2014-04-26 04:46:44,-0.1988,0.0000,9.213,77.400,5.5,16.392,14.721,0.1357,2.94,0.6,4.291
214,2014-04-26 04:51:44,-0.1988,0.0000,9.361,76.800,5.5,16.368,14.673,0.1361,3.53,0.6,4.291
215,2014-04-26 04:56:44,-0.1988,0.0000,9.287,76.300,5.3,16.320,14.625,0.1361,2.94,0.6,4.291
216,2014-04-26 05:01:44,-0.1988,0.0000,9.188,76.600,5.3,16.272,14.601,0.1361,3.53,0.6,4.291
217,2014-04-26 05:06:44,-0.1988,0.0000,9.213,76.500,5.3,16.249,14.553,0.1361,3.53,0.6,4.291
218,2014-04-26 05:11:44,-0.1988,0.0000,9.163,76.400,5.2,16.201,14.505,0.1361,3.53,1.9,4.291
219,2014-04-26 05:16:44,-0.1988,0.0000,9.114,77.100,5.3,16.153,14.481,0.1361,3.53,4.4,4.285
220,2014-04-26 05:21:44,-0.1988,0.0000,8.916,77.600,5.2,16.129,14.433,0.1361,3.53,5.6,4.285
221,2014-04-26 05:26:44,-0.1988,0.0000,9.139,77.700,5.5,16.082,14.409,0.1361,3.53,8.1,4.285
222,2014-04-26 05:31:44,-0.1988,0.0000,9.114,77.700,5.4,16.058,14.361,0.1361,2.94,9.4,4.285
223,2014-04-26 05:36:44,-0.1988,0.0000,9.435,76.700,5.6,16.010,14.337,0.1361,2.94,9.4,4.285
224,2014-04-26 05:41:44,-0.1988,0.0000,9.509,76.100,5.5,15.986,14.290,0.1361,2.94,11.9,4.315
225,2014-04-26 05:46:44,-0.1988,0.0000,9.460,76.200,5.5,15.939,14.290,0.1361,2.94,13.1,4.285
226,2014-04-26 05:51:44,-0.1988,0.0000,9.558,76.300,5.6,15.915,14.242,0.1366,2.94,14.4,4.285
227,2014-04-26 05:56:44,-0.1988,0.0000,9.682,76.400,5.7,15.867,14.218,0.1366,2.35,56.9,4.285
228,2014-04-26 06:01:44,-0.1988,0.0000,10.051,75.600,5.9,15.843,14.194,0.1366,2.35,116.9,4.285
229,2014-04-26 06:06:44,-0.1988,0.0000,10.467,74.300,6.1,15.819,14.170,0.1366,1.76,129.4,4.285
230,2014-04-26 06:11:44,-0.1988,0.0000,10.956,73.200,6.4,15.796,14.146,0.1366,1.18,150.6,4.285
231,2014-04-26 06:16:44,-0.1988,0.0000,11.540,71.100,6.5,15.748,14.122,0.1366,0.59,71.9,4.291
232,2014-04-26 06:21:44,-0.1988,0.0000,11.297,69.500,5.9,15.724,14.098,0.1366,0.00,26.9,4.297
233,2014-04-26 06:26:44,-0.1988,0.0000,11.005,69.700,5.7,15.700,14.098,0.1366,0.00,28.1,4.291
234,2014-04-26 06:31:44,-0.1988,0.0000,11.078,69.600,5.7,15.676,14.074,0.1366,0.00,29.4,4.291
235,2014-04-26 06:36:44,-0.1988,0.0000,11.005,69.100,5.6,15.652,14.074,0.1366,0.00,158.1,4.291
236,2014-04-26 06:41:44,-0.1988,0.0000,11.467,68.000,5.8,15.629,14.050,0.1366,0.59,251.9,4.291
237,2014-04-26 06:46:44,-0.1988,0.0000,12.243,66.700,6.2,15.605,14.050,0.1366,0.59,268.1,4.303
238,2014-04-26 06:51:44,-0.1988,0.0000,12.485,66.200,6.4,15.581,14.050,0.1370,0.59,286.9,4.339
239,2014-04-26 06:56:44,-0.1988,0.0000,12.630,65.100,6.3,15.581,14.026,0.1370,0.59,304.4,4.363
240,2014-04-26 07:01:44,-0.1988,0.0000,12.268,65.300,6.0,15.557,14.026,0.1370,0.59,320.6,4.418
241,2014-04-26 07:06:44,-0.1988,0.0000,12.485,65.600,6.2,15.533,14.026,0.1366,0.59,338.1,4.406
242,2014-04-26 07:11:44,-0.1988,0.0000,12.485,64.800,6.1,15.509,14.002,0.1366,0.59,355.6,4.393
243,2014-04-26 07:16:44,-0.1988,0.0000,12.582,64.600,6.1,15.509,14.002,0.1370,0.59,141.9,4.381
244,2014-04-26 07:21:44,-0.1988,0.0000,12.147,64.800,5.7,15.485,14.002,0.1370,0.00,36.9,4.369
245,2014-04-26 07:26:44,-0.1988,0.0000,12.001,64.900,5.6,15.461,14.002,0.1370,0.00,34.4,4.363
246,2014-04-26 07:31:44,-0.1988,0.0000,12.098,65.200,5.8,15.461,14.026,0.1370,0.00,68.1,4.357
247,2014-04-26 07:36:44,-0.1988,0.0000,12.219,64.600,5.8,15.461,14.050,0.1370,0.00,73.1,4.351
248,2014-04-26 07:41:44,-0.1988,0.0000,12.340,64.200,5.8,15.438,14.050,0.1370,0.00,59.4,4.381
249,2014-04-26 07:46:44,-0.1988,0.0000,12.727,63.500,6.0,15.438,14.074,0.1370,0.00,38.1,4.381
250,2014-04-26 07:51:44,-0.1988,0.0000,12.920,62.800,6.0,15.438,14.098,0.1370,0.00,39.4,4.363
251,2014-04-26 07:56:44,-0.1988,0.0000,13.137,61.100,5.8,15.438,14.122,0.1370,0.00,51.9,4.363
252,2014-04-26 08:01:44,-0.1988,0.0000,13.088,60.400,5.6,15.438,14.146,0.1370,0.00,39.4,4.357
253,2014-04-26 08:06:44,-0.1988,0.0000,13.401,58.400,5.4,15.438,14.170,0.1375,0.00,55.6,4.357
254,2014-04-26 08:11:44,-0.1988,0.0000,13.594,56.300,5.1,15.438,14.194,0.1370,0.00,48.1,4.381
255,2014-04-26 08:16:44,-0.1988,0.0000,13.834,54.600,4.9,15.461,14.242,0.1370,0.00,49.4,4.369
256,2014-04-26 08:21:44,-0.1988,0.0000,13.858,53.300,4.5,15.461,14.290,0.1375,0.00,179.4,4.363
257,2014-04-26 08:26:44,-0.1988,0.0000,14.002,53.800,4.8,15.485,14.314,0.1375,0.00,49.4,4.357
258,2014-04-26 08:31:44,-0.1988,0.0000,14.074,52.200,4.4,15.485,14.337,0.1375,0.00,186.9,4.375
259,2014-04-26 08:36:44,-0.1988,0.0000,14.529,51.700,4.7,15.485,14.337,0.1370,0.00,51.9,4.369
260,2014-04-26 08:41:44,-0.1988,0.0000,14.721,52.600,5.1,15.509,14.385,0.1375,0.00,181.9,4.363
261,2014-04-26 08:46:44,-0.1988,0.0000,15.079,50.900,5.0,15.509,14.409,0.1375,0.00,674.4,4.357
262,2014-04-26 08:51:44,-0.1988,0.0000,15.700,49.100,5.1,15.533,14.433,0.1375,0.59,666.9,4.351
263,2014-04-26 08:56:44,-0.1988,0.0000,15.963,47.100,4.7,15.533,14.481,0.1375,0.59,750.6,4.381
264,2014-04-26 09:01:44,-0.1988,0.0000,15.915,46.900,4.6,15.557,14.529,0.1375,0.59,550.6,4.363
265,2014-04-26 09:06:44,-0.1988,0.0000,15.438,46.300,4.0,15.557,14.577,0.1375,0.00,241.9,4.363
266,2014-04-26 09:11:44,-0.1988,0.0000,15.318,45.800,3.7,15.581,14.625,0.1375,0.00,236.9,4.357
267,2014-04-26 09:16:44,-0.1988,0.0000,15.796,46.100,4.2,15.605,14.697,0.1375,0.59,250.6,4.351
268,2014-04-26 09:21:44,-0.1988,0.0000,16.487,45.200,4.6,15.629,14.816,0.1375,1.18,870.6,4.375
269,2014-04-26 09:26:44,-0.1988,0.0000,17.724,42.700,4.9,15.676,14.984,0.1375,1.18,925.6,4.363
270,2014-04-26 09:31:44,-0.1988,0.0000,18.937,41.500,5.6,15.748,15.270,0.1375,1.76,851.9,4.357
271,2014-04-26 09:36:44,-0.1988,0.0000,18.557,39.400,4.5,15.819,15.748,0.1375,1.18,846.9,4.351
272,2014-04-26 09:41:44,-0.1988,0.0000,18.010,39.800,4.2,15.963,16.344,0.1382,1.18,845.6,4.393
273,2014-04-26 09:46:44,-0.1988,0.0000,18.866,40.900,5.3,16.177,17.011,0.1382,1.76,850.6,4.369
274,2014-04-26 09:51:44,-0.1988,0.0000,19.698,38.700,5.3,16.415,17.677,0.1382,1.76,866.9,4.363
275,2014-04-26 09:56:44,-0.1988,0.0000,19.436,37.800,4.7,16.701,18.366,0.1382,1.76,884.4,4.357
276,2014-04-26 10:01:44,-0.1988,0.0000,19.651,38.200,5.0,17.034,19.080,0.1382,1.76,888.1,4.351
277,2014-04-26 10:06:44,-0.1988,0.0000,19.817,37.000,4.7,17.368,19.793,0.1382,1.76,906.9,4.478
278,2014-04-26 10:11:44,-0.1988,0.0000,20.055,37.100,5.0,17.748,20.507,0.1382,1.76,930.6,4.381
279,2014-04-26 10:16:44,-0.1988,0.0000,19.746,37.200,4.7,18.129,21.175,0.1382,1.76,949.4,4.363
280,2014-04-26 10:21:44,-0.1988,0.0000,20.174,36.300,4.8,18.533,21.724,0.1382,1.76,981.9,4.363
281,2014-04-26 10:26:44,-0.1988,0.0000,20.555,36.200,5.1,18.913,22.274,0.1375,1.76,971.9,4.351
282,2014-04-26 10:31:44,-0.1988,0.0000,20.627,36.600,5.3,19.294,22.824,0.1382,2.35,1001.9,4.345
283,2014-04-26 10:36:44,-0.1988,0.0000,20.698,34.800,4.6,19.674,23.424,0.1382,1.76,1025.6,4.424
284,2014-04-26 10:41:44,-0.1988,0.0063,20.960,35.000,4.9,20.055,24.026,0.1375,1.18,124.4,4.375
285,2014-04-26 10:46:44,-0.1988,0.0000,19.841,35.500,4.2,20.460,24.653,0.1382,1.76,1001.9,4.363
286,2014-04-26 10:51:44,-0.1988,0.0000,20.507,35.300,4.7,20.865,25.210,0.1382,1.18,174.4,4.357
287,2014-04-26 10:56:44,-0.1988,0.0000,19.175,36.300,3.9,21.270,25.744,0.1375,1.18,1088.1,4.351
288,2014-04-26 11:01:44,-0.1988,0.0000,20.746,35.800,5.1,21.652,26.182,0.1382,1.18,1044.4,4.345
289,2014-04-26 11:06:44,-0.1988,0.0000,20.222,35.800,4.6,22.034,26.549,0.1382,1.18,1028.1,4.393
290,2014-04-26 11:11:44,-0.1988,0.0000,21.390,35.500,5.5,22.369,26.891,0.1382,1.76,1029.4,4.369
291,2014-04-26 11:16:44,-0.1988,0.0000,21.557,34.500,5.3,22.705,27.210,0.1382,1.76,1023.1,4.363
292,2014-04-26 11:21:44,-0.1988,0.0000,21.127,33.900,4.6,23.016,27.604,0.1382,1.76,1036.9,4.351
293,2014-04-26 11:26:44,-0.1988,0.0000,22.058,33.300,5.2,23.328,28.023,0.1382,1.76,1031.9,4.351
294,2014-04-26 11:31:44,-0.1988,0.0000,22.202,33.200,5.3,23.617,28.468,0.1382,1.76,1029.4,4.345
295,2014-04-26 11:36:44,-0.1988,0.0000,22.011,33.100,5.1,23.930,28.916,0.1382,1.76,1035.6,4.381
296,2014-04-26 11:41:44,-0.1988,0.0000,21.819,32.100,4.5,24.267,29.340,0.1382,1.76,1036.9,4.369
297,2014-04-26 11:46:44,-0.1988,0.0000,21.772,32.900,4.8,24.557,29.740,0.1387,1.18,1039.4,4.363
298,2014-04-26 11:51:44,-0.1988,0.0000,22.729,31.700,5.1,24.871,30.091,0.1387,1.76,1044.4,4.351
299,2014-04-26 11:56:44,-0.1988,0.0000,22.776,31.200,4.9,25.162,30.318,0.1387,1.76,1044.4,4.351
300,2014-04-26 12:01:44,-0.1988,0.0000,21.772,33.600,5.1,25.428,30.444,0.1387,1.18,1040.6,4.466
301,2014-04-26 12:06:44,-0.1988,0.0000,22.681,33.400,5.8,25.647,30.444,0.1387,1.18,1048.1,4.381
302,2014-04-26 12:11:44,-0.1988,0.0000,22.537,34.200,6.0,25.817,30.343,0.1387,1.76,1043.1,4.369
303,2014-04-26 12:16:44,-0.1988,0.0000,22.130,33.500,5.3,25.963,30.217,0.1387,1.18,145.6,4.363
304,2014-04-26 12:21:44,-0.1988,0.0000,23.232,34.200,6.6,26.061,30.066,0.1387,1.18,1044.4,4.357
305,2014-04-26 12:26:44,-0.1988,0.0000,22.178,34.400,5.8,26.134,29.941,0.1387,1.18,1110.6,4.351
306,2014-04-26 12:31:44,-0.1988,0.0000,22.753,34.000,6.1,26.207,29.840,0.1387,1.18,1074.4,4.345
307,2014-04-26 12:36:44,-0.1988,0.0000,22.226,35.100,6.1,26.256,29.790,0.1387,1.18,1011.9,4.381
308,2014-04-26 12:41:44,-0.1988,0.0000,21.604,36.300,6.0,26.304,29.815,0.1387,1.18,1050.6,4.369
309,2014-04-26 12:46:44,-0.1988,0.0000,21.270,38.000,6.4,26.378,29.890,0.1387,1.18,1050.6,4.363
310,2014-04-26 12:51:44,-0.1988,0.0000,21.581,38.000,6.7,26.426,30.016,0.1387,1.18,1081.9,4.357
311,2014-04-26 12:56:44,-0.1988,0.0000,21.390,37.400,6.3,26.524,30.142,0.1387,1.18,1041.9,4.351
312,2014-04-26 13:01:44,-0.1988,0.0000,20.746,38.900,6.3,26.622,30.318,0.1387,0.59,1029.4,4.345
313,2014-04-26 13:06:44,-0.1988,0.0000,21.079,38.000,6.2,26.720,30.469,0.1391,1.18,981.9,4.393
314,2014-04-26 13:11:44,-0.1988,0.0000,21.700,37.700,6.7,26.867,30.646,0.1387,0.59,968.1,4.369
315,2014-04-26 13:16:44,-0.1988,0.0000,21.652,36.200,6.0,26.965,30.798,0.1391,1.18,970.6,4.363
316,2014-04-26 13:21:44,-0.1988,0.0000,22.202,35.600,6.3,27.112,30.976,0.1391,0.59,984.4,4.357
317,2014-04-26 13:26:44,-0.1988,0.0000,21.987,36.100,6.3,27.235,31.153,0.1391,1.18,970.6,4.351
318,2014-04-26 13:31:44,-0.1988,0.0000,22.130,36.300,6.5,27.358,31.331,0.1396,1.18,939.4,4.351
319,2014-04-26 13:36:44,-0.1988,0.0000,22.154,36.300,6.5,27.505,31.510,0.1391,1.18,926.9,4.400
320,2014-04-26 13:41:44,-0.1988,0.0000,21.581,36.400,6.1,27.628,31.689,0.1391,0.59,906.9,4.375
321,2014-04-26 13:46:44,-0.1988,0.0000,21.724,37.200,6.5,27.776,31.842,0.1396,1.18,891.9,4.363
322,2014-04-26 13:51:44,-0.1988,0.0000,21.246,36.500,5.8,27.924,31.996,0.1396,0.59,873.1,4.363
323,2014-04-26 13:56:44,-0.1988,0.0000,21.604,37.100,6.3,28.048,32.175,0.1391,0.59,868.1,4.351
324,2014-04-26 14:01:44,-0.1988,0.0000,22.250,36.700,6.8,28.196,32.304,0.1396,1.18,853.1,4.351
325,2014-04-26 14:06:44,-0.1988,0.0000,22.489,35.500,6.5,28.345,32.433,0.1396,0.59,848.1,4.406
326,2014-04-26 14:11:44,-0.1988,0.0000,22.178,35.300,6.1,28.468,32.587,0.1396,0.59,820.6,4.375
327,2014-04-26 14:16:44,-0.1988,0.0000,21.628,36.100,6.0,28.617,32.717,0.1400,0.59,796.9,4.363
328,2014-04-26 14:21:44,-0.1988,0.0000,21.533,36.300,6.0,28.742,32.846,0.1396,0.59,785.6,4.363
329,2014-04-26 14:26:44,-0.1988,0.0000,21.270,36.200,5.7,28.866,32.975,0.1396,0.59,780.6,4.351
330,2014-04-26 14:31:44,-0.1988,0.0000,20.579,37.000,5.4,28.990,33.079,0.1400,0.59,779.4,4.351
331,2014-04-26 14:36:44,-0.1988,0.0000,20.960,37.200,5.8,29.090,33.157,0.1396,0.59,493.1,4.351
332,2014-04-26 14:41:44,-0.1988,0.0000,20.960,37.600,6.0,29.215,33.209,0.1396,0.59,731.9,4.363
333,2014-04-26 14:46:44,-0.1988,0.0000,21.079,36.900,5.8,29.315,33.209,0.1400,0.59,721.9,4.357
334,2014-04-26 14:51:44,-0.1988,0.0000,21.199,36.800,5.9,29.389,33.235,0.1400,0.59,706.9,4.351
335,2014-04-26 14:56:44,-0.1988,0.0000,21.413,36.400,5.9,29.464,33.261,0.1396,0.59,700.6,4.345
336,2014-04-26 15:01:44,-0.1988,0.0000,21.772,36.100,6.1,29.540,33.261,0.1400,0.59,621.9,4.393
337,2014-04-26 15:06:44,-0.1988,0.0000,21.223,36.700,5.9,29.615,33.287,0.1400,0.59,679.4,4.369
338,2014-04-26 15:11:44,-0.1988,0.0000,21.032,36.900,5.8,29.665,33.313,0.1396,0.59,690.6,4.363
339,2014-04-26 15:16:44,-0.1988,0.0000,21.748,35.600,5.9,29.715,33.313,0.1396,0.59,661.9,4.357
340,2014-04-26 15:21:44,-0.1988,0.0000,21.509,34.500,5.2,29.765,33.313,0.1396,0.59,608.1,4.351
341,2014-04-26 15:26:44,-0.1988,0.0000,21.294,36.000,5.6,29.815,33.313,0.1396,0.59,578.1,4.345
342,2014-04-26 15:31:44,-0.1988,0.0000,21.127,37.600,6.1,29.865,33.287,0.1400,0.59,565.6,4.369
343,2014-04-26 15:36:44,-0.1988,0.0000,21.056,37.400,6.0,29.890,33.235,0.1396,0.59,579.4,4.363
344,2014-04-26 15:41:44,-0.1988,0.0000,21.079,37.900,6.2,29.916,33.209,0.1391,0.59,609.4,4.351
345,2014-04-26 15:46:44,-0.1988,0.0000,20.603,38.500,6.0,29.941,33.105,0.1396,0.00,568.1,4.351
346,2014-04-26 15:51:44,-0.1988,0.0000,21.246,38.000,6.4,29.941,32.975,0.1391,0.59,529.4,4.381
347,2014-04-26 15:56:44,-0.1988,0.0000,21.652,37.000,6.3,29.941,32.820,0.1391,0.59,504.4,4.369
348,2014-04-26 16:01:44,-0.1988,0.0000,21.557,37.100,6.3,29.916,32.613,0.1391,0.59,480.6,4.363
349,2014-04-26 16:06:44,-0.1988,0.0000,21.509,37.300,6.3,29.865,32.433,0.1391,0.59,461.9,4.351
350,2014-04-26 16:11:44,-0.1988,0.0000,21.628,37.300,6.4,29.815,32.253,0.1387,0.59,443.1,4.351
351,2014-04-26 16:16:44,-0.1988,0.0000,21.891,37.800,6.9,29.740,32.098,0.1391,0.59,436.9,4.387
352,2014-04-26 16:21:44,-0.1988,0.0000,22.202,36.800,6.8,29.690,31.970,0.1387,0.59,418.1,4.363
353,2014-04-26 16:26:44,-0.1988,0.0000,21.963,34.000,5.4,29.615,31.842,0.1387,0.59,396.9,4.351
354,2014-04-26 16:31:44,-0.1988,0.0000,21.795,35.100,5.7,29.565,31.714,0.1391,0.59,379.4,4.351
355,2014-04-26 16:36:44,-0.1988,0.0000,21.795,34.500,5.5,29.490,31.561,0.1387,0.59,356.9,4.351
356,2014-04-26 16:41:44,-0.1988,0.0000,21.819,34.700,5.6,29.439,31.408,0.1387,0.59,343.1,4.369
357,2014-04-26 16:46:44,-0.1988,0.0000,21.533,35.200,5.5,29.365,31.255,0.1387,0.59,318.1,4.363
358,2014-04-26 16:51:44,-0.1988,0.0000,21.127,35.700,5.4,29.290,31.103,0.1382,0.59,301.9,4.357
359,2014-04-26 16:56:44,-0.1988,0.0000,21.246,36.100,5.6,29.215,30.950,0.1382,0.59,286.9,4.351
360,2014-04-26 17:01:44,-0.1988,0.0000,21.056,36.200,5.5,29.115,30.773,0.1382,0.59,284.4,4.363
361,2014-04-26 17:06:44,-0.1988,0.0000,20.960,36.800,5.7,29.040,30.596,0.1382,0.59,281.9,4.369
362,2014-04-26 17:11:44,-0.1988,0.0000,20.650,37.000,5.5,28.941,30.419,0.1375,0.59,256.9,4.363
363,2014-04-26 17:16:44,-0.1988,0.0000,20.793,37.200,5.7,28.841,30.192,0.1375,0.59,229.4,4.357
364,2014-04-26 17:21:44,-0.1988,0.0000,20.436,36.500,5.1,28.742,29.991,0.1375,0.00,79.4,4.351
365,2014-04-26 17:26:44,-0.1988,0.0000,20.031,37.400,5.1,28.642,29.765,0.1375,0.00,66.9,4.351
366,2014-04-26 17:31:44,-0.1988,0.0000,19.627,38.300,5.0,28.518,29.540,0.1370,0.00,63.1,4.357
367,2014-04-26 17:36:44,-0.1988,0.0000,19.460,38.600,5.0,28.394,29.315,0.1370,0.00,60.6,4.363
368,2014-04-26 17:41:44,-0.1988,0.0000,19.413,39.000,5.1,28.270,29.090,0.1370,0.00,60.6,4.363
369,2014-04-26 17:46:44,-0.1988,0.0000,19.341,39.400,5.2,28.147,28.866,0.1366,0.00,60.6,4.357
370,2014-04-26 17:51:44,-0.1988,0.0000,19.127,39.300,5.0,27.998,28.642,0.1366,0.00,58.1,4.381
371,2014-04-26 17:56:44,-0.1988,0.0000,19.056,39.400,4.9,27.875,28.444,0.1366,0.00,48.1,4.351
372,2014-04-26 18:01:44,-0.1988,0.0000,18.961,39.800,5.0,27.727,28.221,0.1366,0.00,45.6,4.351
373,2014-04-26 18:06:44,-0.1988,0.0000,18.794,40.400,5.1,27.604,28.023,0.1361,0.00,40.6,4.351
374,2014-04-26 18:11:44,-0.1988,0.0000,18.675,40.800,5.1,27.481,27.825,0.1361,0.00,33.1,4.345
375,2014-04-26 18:16:44,-0.1988,0.0000,18.580,41.400,5.2,27.333,27.628,0.1361,0.00,20.6,4.345
376,2014-04-26 18:21:44,-0.1988,0.0000,18.319,41.600,5.1,27.210,27.431,0.1361,0.00,13.1,4.339
377,2014-04-26 18:26:44,-0.1988,0.0000,18.129,42.500,5.2,27.063,27.259,0.1361,0.00,10.6,4.339
378,2014-04-26 18:31:44,-0.1988,0.0000,18.033,43.600,5.5,26.940,27.063,0.1357,0.00,9.4,4.339
379,2014-04-26 18:36:44,-0.1988,0.0000,17.867,44.900,5.8,26.818,26.891,0.1357,0.00,6.9,4.339
380,2014-04-26 18:41:44,-0.1988,0.0000,17.772,45.200,5.8,26.671,26.695,0.1357,0.00,3.1,4.339
381,2014-04-26 18:46:44,-0.1988,0.0000,17.701,45.500,5.8,26.549,26.524,0.1357,0.00,0.6,4.339
382,2014-04-26 18:51:44,-0.1988,0.0000,17.605,46.500,6.0,26.426,26.353,0.1357,0.00,0.6,4.339
383,2014-04-26 18:56:44,-0.1988,0.0000,17.391,46.800,5.9,26.304,26.182,0.1357,0.00,0.6,4.333
384,2014-04-26 19:01:44,-0.1988,0.0000,17.344,46.800,5.9,26.158,26.012,0.1357,0.00,0.6,4.333
385,2014-04-26 19:06:44,-0.1988,0.0000,17.225,47.100,5.9,26.036,25.866,0.1357,0.00,0.6,4.333
386,2014-04-26 19:11:44,-0.1988,0.0000,17.106,47.800,6.0,25.914,25.695,0.1352,0.00,0.6,4.333
387,2014-04-26 19:16:44,-0.1988,0.0000,16.987,48.400,6.0,25.793,25.550,0.1352,0.00,0.6,4.333
388,2014-04-26 19:21:44,-0.1988,0.0000,16.963,49.000,6.2,25.671,25.380,0.1352,0.00,0.6,4.333
389,2014-04-26 19:26:44,-0.1988,0.0000,16.868,49.500,6.3,25.550,25.234,0.1352,0.00,0.6,4.327
390,2014-04-26 19:31:44,-0.1988,0.0000,16.773,50.000,6.3,25.428,25.089,0.1352,0.00,0.6,4.327
391,2014-04-26 19:36:44,-0.1988,0.0000,16.654,50.800,6.4,25.307,24.944,0.1352,0.00,0.6,4.327
392,2014-04-26 19:41:44,-0.1988,0.0000,16.487,51.600,6.5,25.210,24.798,0.1352,0.00,0.6,4.327
393,2014-04-26 19:46:44,-0.1988,0.0000,16.392,52.200,6.6,25.089,24.653,0.1347,0.00,0.6,4.321
394,2014-04-26 19:51:44,-0.1988,0.0000,16.272,52.400,6.5,24.968,24.532,0.1347,0.00,0.6,4.321
395,2014-04-26 19:56:44,-0.1988,0.0000,16.106,53.000,6.5,24.871,24.388,0.1352,0.00,0.6,4.321
396,2014-04-26 20:01:44,-0.1988,0.0000,15.915,53.600,6.5,24.750,24.267,0.1347,0.00,0.6,4.321
397,2014-04-26 20:06:44,-0.1988,0.0000,15.867,54.300,6.7,24.653,24.146,0.1347,0.00,0.6,4.321
398,2014-04-26 20:11:44,-0.1988,0.0000,15.939,54.100,6.7,24.532,24.026,0.1347,0.00,0.6,4.321
399,2014-04-26 20:16:44,-0.1988,0.0000,15.915,54.000,6.6,24.436,23.905,0.1342,0.00,0.6,4.321
400,2014-04-26 20:21:44,-0.1988,0.0000,15.939,54.100,6.7,24.339,23.785,0.1342,0.00,0.6,4.321
401,2014-04-26 20:26:44,-0.1988,0.0000,15.843,54.000,6.6,24.243,23.665,0.1342,0.00,0.6,4.321
402,2014-04-26 20:31:44,-0.1988,0.0000,15.700,54.700,6.6,24.146,23.545,0.1342,0.00,0.6,4.321
403,2014-04-26 20:36:44,-0.1988,0.0000,15.605,54.900,6.6,24.050,23.448,0.1342,0.00,0.6,4.321
404,2014-04-26 20:41:44,-0.1988,0.0000,15.557,55.200,6.6,23.954,23.328,0.1342,0.00,0.6,4.321
405,2014-04-26 20:46:44,-0.1988,0.0000,15.438,55.400,6.6,23.857,23.208,0.1342,0.00,0.6,4.321
406,2014-04-26 20:51:44,-0.1988,0.0000,15.270,56.200,6.6,23.761,23.112,0.1342,0.00,0.6,4.321
407,2014-04-26 20:56:44,-0.1988,0.0000,15.103,56.700,6.6,23.665,22.992,0.1342,0.00,0.6,4.321
408,2014-04-26 21:01:44,-0.1988,0.0000,14.960,57.300,6.6,23.593,22.896,0.1342,0.00,0.6,4.321
409,2014-04-26 21:06:44,-0.1988,0.0000,14.697,58.200,6.6,23.497,22.800,0.1342,0.00,0.6,4.321
410,2014-04-26 21:11:44,-0.1988,0.0000,14.266,59.700,6.5,23.400,22.681,0.1342,0.00,0.6,4.321
411,2014-04-26 21:16:44,-0.1988,0.0000,14.146,60.400,6.6,23.328,22.585,0.1342,0.00,0.6,4.315
412,2014-04-26 21:21:44,-0.1988,0.0000,14.026,60.600,6.5,23.232,22.489,0.1342,0.00,0.6,4.315
413,2014-04-26 21:26:44,-0.1988,0.0000,13.810,61.800,6.6,23.136,22.369,0.1342,0.00,0.6,4.315
414,2014-04-26 21:31:44,-0.1988,0.0000,13.594,62.800,6.7,23.064,22.274,0.1342,0.00,0.6,4.315
415,2014-04-26 21:36:44,-0.1988,0.0000,13.377,63.300,6.6,22.968,22.178,0.1342,0.00,0.6,4.327
416,2014-04-26 21:41:44,-0.1988,0.0000,13.161,64.200,6.6,22.896,22.082,0.1342,0.00,0.6,4.315
417,2014-04-26 21:46:44,-0.1988,0.0000,12.896,65.200,6.5,22.800,21.987,0.1342,0.00,0.6,4.315
418,2014-04-26 21:51:44,-0.1988,0.0000,12.992,65.600,6.7,22.729,21.891,0.1342,0.00,0.6,4.315
419,2014-04-26 21:56:44,-0.1988,0.0000,12.992,66.000,6.8,22.633,21.772,0.1342,0.00,0.6,4.315
420,2014-04-26 22:01:44,-0.1988,0.0000,12.847,66.100,6.7,22.561,21.676,0.1342,0.00,0.6,4.315
421,2014-04-26 22:06:44,-0.1988,0.0000,12.703,66.700,6.7,22.465,21.581,0.1342,0.00,0.6,4.315
422,2014-04-26 22:11:44,-0.1988,0.0000,12.485,67.900,6.7,22.393,21.485,0.1342,0.00,0.6,4.309
