Date Time	Voltage (V)  #10348621	Current (mA)  #10348621	Temp (°F)  #10359298	RH (%)  #10359298	5 cm deep Temp (°F)	1 cm deep Temp (°F)	Water Content (m³/m³)  #10374511	Solar Radiation (W/m²)  #10378951	Wetness (%)  #10815386	Batt (V) c:5
11/15/15 01:30:00.0	-0.2039	0.0000	55.168	58.500	63.390	60.818	-0.0103	0.6	0.00	4.321
11/15/15 01:35:00.0	-0.2039	0.0000	55.342	58.300	63.390	60.818	-0.0115	0.6	0.00	4.321
11/15/15 01:40:00.0	-0.2039	0.0000	55.256	58.200	63.347	60.775	-0.0103	0.6	0.00	4.321
11/15/15 01:45:00.0	-0.2039	0.0000	55.342	57.800	63.347	60.733	-0.0103	0.6	0.00	4.321
11/15/15 01:50:00.0	-0.2039	0.0000	54.909	57.900	63.347	60.690	-0.0115	0.6	0.00	4.321
11/15/15 01:55:00.0	-0.2039	0.0000	54.300	58.600	63.304	60.647	-0.0103	0.6	0.00	4.321
11/15/15 02:00:00.0	-0.2039	0.0000	53.865	59.000	63.262	60.561	-0.0103	0.6	0.00	4.321
11/15/15 02:05:00.0	-0.2039	0.0000	53.515	58.900	63.262	60.517	-0.0115	0.6	0.00	4.321
11/15/15 02:10:00.0	-0.2039	0.0000	53.298	59.000	63.176	60.433	-0.0115	0.6	0.00	4.321
11/15/15 02:15:00.0	-0.2039	0.0000	53.427	58.500	63.176	60.433	-0.0115	0.6	0.00	4.321
11/15/15 02:20:00.0	-0.2039	0.0000	53.602	58.200	63.133	60.433	-0.0115	0.6	0.00	4.321
11/15/15 02:25:00.0	-0.2039	0.0000	53.690	57.400	63.133	60.433	-0.0115	0.6	0.00	4.321
11/15/15 02:30:00.0	-0.2039	0.0000	53.690	57.100	63.090	60.390	-0.0115	0.6	0.00	4.321
11/15/15 02:35:00.0	-0.2039	0.0000	53.690	56.300	63.090	60.390	-0.0115	0.6	0.00	4.321
11/15/15 02:40:00.0	-0.2039	0.0000	53.820	54.800	63.048	60.390	-0.0115	0.6	0.00	4.321
11/15/15 02:45:00.0	-0.2039	0.0000	53.690	54.500	63.005	60.346	-0.0115	0.6	0.00	4.321
11/15/15 02:50:00.0	-0.2039	0.0000	53.690	54.500	63.005	60.260	-0.0115	0.6	0.00	4.321
11/15/15 02:55:00.0	-0.2039	0.0000	53.384	54.800	62.962	60.174	-0.0115	0.6	0.00	4.321
11/15/15 03:00:00.0	-0.2039	0.0000	53.035	55.200	62.919	60.089	-0.0115	0.6	0.00	4.321
11/15/15 03:05:00.0	-0.2039	0.0000	52.992	55.100	62.875	59.959	-0.0115	0.6	0.00	4.321
11/15/15 03:10:00.0	-0.2039	0.0000	52.860	55.300	62.834	59.830	-0.0115	0.6	0.00	4.321
11/15/15 03:15:00.0	-0.2039	0.0000	52.729	55.000	62.791	59.745	-0.0115	0.6	0.00	4.321
11/15/15 03:20:00.0	-0.2039	0.0000	52.554	55.100	62.704	59.616	-0.0115	0.6	0.00	4.321
11/15/15 03:25:00.0	-0.2039	0.0000	52.817	54.800	62.661	59.572	-0.0115	0.6	0.00	4.321
11/15/15 03:30:00.0	-0.2039	0.0000	52.947	54.800	62.577	59.529	-0.0115	0.6	0.00	4.321
11/15/15 03:35:00.0	-0.2039	0.0000	53.166	54.700	62.533	59.529	-0.0115	0.6	0.00	4.321
11/15/15 03:40:00.0	-0.2039	0.0000	53.121	54.500	62.490	59.486	-0.0115	0.6	0.00	4.321
11/15/15 03:45:00.0	-0.2039	0.0000	52.772	55.100	62.447	59.486	-0.0115	0.6	0.00	4.321
11/15/15 03:50:00.0	-0.2039	0.0000	52.378	55.900	62.406	59.358	-0.0115	0.6	0.00	4.321
11/15/15 03:55:00.0	-0.2039	0.0000	52.160	56.300	62.362	59.315	-0.0115	0.6	0.00	4.321
11/15/15 04:00:00.0	-0.2039	0.0000	51.984	56.500	62.319	59.229	-0.0115	0.6	0.00	4.321
11/15/15 04:05:00.0	-0.2039	0.0000	52.029	57.200	62.276	59.185	-0.0115	0.6	0.00	4.321
11/15/15 04:10:00.0	-0.2039	0.0000	52.072	57.900	62.233	59.056	-0.0115	0.6	0.00	4.321
11/15/15 04:15:00.0	-0.2039	0.0000	51.852	58.400	62.148	58.971	-0.0115	0.6	0.00	4.321
11/15/15 04:20:00.0	-0.2039	0.0000	51.589	59.000	62.105	58.885	-0.0115	0.6	0.00	4.321
11/15/15 04:25:00.0	-0.2039	0.0000	51.678	59.100	62.062	58.798	-0.0115	0.6	0.00	4.321
11/15/15 04:30:00.0	-0.2039	0.0000	51.458	59.100	61.977	58.712	-0.0115	0.6	0.00	4.321
11/15/15 04:35:00.0	-0.2039	0.0000	51.282	59.400	61.934	58.626	-0.0115	0.6	0.00	4.321
11/15/15 04:40:00.0	-0.2039	0.0000	51.325	59.600	61.891	58.541	-0.0115	0.6	0.00	4.321
11/15/15 04:45:00.0	-0.2039	0.0000	50.974	60.000	61.804	58.498	-0.0115	0.6	0.00	4.321
11/15/15 04:50:00.0	-0.2039	0.0000	51.105	60.200	61.761	58.368	-0.0115	0.6	0.00	4.321
11/15/15 04:55:00.0	-0.2039	0.0000	51.325	60.000	61.720	58.325	-0.0115	0.6	0.00	4.321
11/15/15 05:00:00.0	-0.2039	0.0000	51.984	59.100	61.633	58.239	-0.0115	0.6	0.00	4.321
11/15/15 05:05:00.0	-0.2039	0.0000	51.544	59.600	61.590	58.195	-0.0115	0.6	0.00	4.321
11/15/15 05:10:00.0	-0.2039	0.0000	51.370	60.100	61.547	58.152	-0.0115	0.6	0.00	4.321
11/15/15 05:15:00.0	-0.2039	0.0000	52.115	60.100	61.462	58.109	-0.0115	0.6	0.00	4.321
11/15/15 05:20:00.0	-0.2039	0.0000	51.721	60.200	61.419	58.023	-0.0115	0.6	0.00	4.321
11/15/15 05:25:00.0	-0.2039	0.0000	51.105	60.900	61.376	57.979	-0.0115	0.6	0.00	4.321
11/15/15 05:30:00.0	-0.2039	0.0000	51.148	61.800	61.333	57.936	-0.0115	0.6	0.00	4.321
11/15/15 05:35:00.0	-0.2039	0.0000	51.325	61.900	61.290	57.936	-0.0115	0.6	0.00	4.321
11/15/15 05:40:00.0	-0.2039	0.0000	51.105	62.000	61.248	57.893	-0.0115	0.6	0.00	4.321
11/15/15 05:45:00.0	-0.2039	0.0000	51.017	62.500	61.205	57.850	-0.0115	0.6	0.00	4.321
11/15/15 05:50:00.0	-0.2039	0.0000	51.589	62.400	61.162	57.807	-0.0115	0.6	0.00	4.321
11/15/15 05:55:00.0	-0.2039	0.0000	51.678	62.000	61.119	57.807	-0.0115	0.6	0.00	4.315
11/15/15 06:00:00.0	-0.2039	0.0000	51.895	61.800	61.075	57.807	-0.0115	0.6	0.00	4.321
11/15/15 06:05:00.0	-0.2039	0.0000	51.764	62.000	61.075	57.765	-0.0115	0.6	0.00	4.327
11/15/15 06:10:00.0	-0.2039	0.0000	51.282	62.400	61.032	57.765	-0.0115	0.6	0.00	4.315
11/15/15 06:15:00.0	-0.2039	0.0000	51.370	62.600	61.032	57.765	-0.0115	0.6	0.00	4.315
11/15/15 06:20:00.0	-0.2039	0.0000	50.797	63.100	60.948	57.679	-0.0115	0.6	0.00	4.315
11/15/15 06:25:00.0	-0.2039	0.0000	50.488	63.800	60.948	57.679	-0.0115	0.6	0.00	4.315
11/15/15 06:30:00.0	-0.2039	0.0000	50.576	63.700	60.904	57.765	-0.0115	1.9	0.00	4.315
11/15/15 06:35:00.0	-0.2039	0.0000	50.974	63.600	60.904	57.936	-0.0120	5.6	0.00	4.315
11/15/15 06:40:00.0	-0.2039	0.0000	51.764	62.600	60.904	58.109	-0.0115	15.6	0.00	4.315
11/15/15 06:45:00.0	-0.2039	0.0000	52.729	61.200	60.904	58.368	-0.0120	33.1	0.00	4.315
11/15/15 06:50:00.0	-0.2039	0.0000	53.776	60.000	60.948	58.541	-0.0120	33.1	0.00	4.315
11/15/15 06:55:00.0	-0.2039	0.0000	54.300	59.500	61.032	58.712	-0.0120	56.9	0.00	4.315
11/15/15 07:00:00.0	-0.2039	0.0000	54.343	58.700	61.075	58.842	-0.0115	18.1	0.00	4.315
11/15/15 07:05:00.0	-0.2039	0.0000	54.343	59.400	61.119	58.971	-0.0115	39.4	0.00	4.315
11/15/15 07:10:00.0	-0.2039	0.0000	54.777	59.400	61.205	59.185	-0.0115	38.1	0.00	4.321
11/15/15 07:15:00.0	-0.2039	0.0000	55.342	59.800	61.290	59.358	-0.0120	23.1	0.00	4.321
11/15/15 07:20:00.0	-0.2039	0.0000	55.429	59.600	61.376	59.401	-0.0115	25.6	0.00	4.321
11/15/15 07:25:00.0	-0.2039	0.0000	55.690	58.400	61.419	59.486	-0.0115	44.4	0.00	4.321
11/15/15 07:30:00.0	-0.2039	0.0000	56.599	58.400	61.462	59.572	-0.0115	151.9	0.00	4.333
11/15/15 07:35:00.0	-0.2039	0.0000	58.626	58.100	61.547	59.745	-0.0115	256.9	0.00	4.363
11/15/15 07:40:00.0	-0.2039	0.0000	61.205	56.200	61.590	60.003	-0.0115	171.9	0.00	4.418
11/15/15 07:45:00.0	-0.2039	0.0000	62.105	54.700	61.677	60.303	-0.0115	281.9	0.00	4.412
11/15/15 07:50:00.0	-0.2039	0.0000	64.418	53.400	61.804	60.690	-0.0115	278.1	0.59	4.393
11/15/15 07:55:00.0	-0.2039	0.0000	66.130	53.100	61.934	61.162	-0.0115	326.9	0.59	4.381
11/15/15 08:00:00.0	-0.2039	0.0000	67.329	52.100	62.062	61.761	-0.0115	370.6	0.59	4.369
11/15/15 08:05:00.0	-0.2039	0.0000	68.056	52.600	62.276	62.577	-0.0115	421.9	1.18	4.363
11/15/15 08:10:00.0	-0.2039	0.0000	69.814	51.800	62.490	63.518	-0.0103	481.9	1.18	4.351
11/15/15 08:15:00.0	-0.2039	0.0000	72.480	51.100	62.834	64.589	-0.0103	446.9	1.18	4.381
11/15/15 08:20:00.0	-0.2039	0.0000	73.515	50.000	63.219	65.444	-0.0103	478.1	1.18	4.363
11/15/15 08:25:00.0	-0.2039	0.0000	72.783	49.600	63.648	66.515	-0.0103	439.4	1.18	4.357
11/15/15 08:30:00.0	-0.2039	0.0000	66.686	54.800	64.117	67.500	-0.0103	354.4	0.59	4.351
11/15/15 08:35:00.0	-0.2039	0.0000	68.527	56.800	64.546	68.313	-0.0103	508.1	1.18	4.387
11/15/15 08:40:00.0	-0.2039	0.0000	68.698	57.900	65.059	69.085	-0.0097	118.1	0.59	4.363
11/15/15 08:45:00.0	-0.2039	0.0000	65.316	61.800	65.530	68.871	-0.0097	70.6	0.59	4.357
11/15/15 08:50:00.0	-0.2039	0.0000	64.459	65.300	65.872	68.443	-0.0097	491.9	0.59	4.381
11/15/15 08:55:00.0	-0.2039	0.0000	71.661	60.900	66.130	69.129	-0.0097	583.1	1.18	4.345
11/15/15 09:00:00.0	-0.2039	0.0000	72.264	57.500	66.344	70.372	-0.0097	623.1	1.18	4.363
11/15/15 09:05:00.0	-0.2039	0.0000	72.093	57.800	66.772	71.533	-0.0086	721.9	1.18	4.381
11/15/15 09:10:00.0	-0.2039	0.0000	72.610	56.800	67.242	72.696	-0.0086	653.1	1.18	4.363
11/15/15 09:15:00.0	-0.2039	0.0000	74.511	57.200	67.757	73.774	-0.0086	669.4	1.76	4.357
11/15/15 09:20:00.0	-0.2039	0.0000	74.077	56.800	68.270	74.338	-0.0086	636.9	1.76	4.351
11/15/15 09:25:00.0	-0.2039	0.0000	72.912	56.600	68.828	74.899	-0.0086	564.4	1.76	4.345
11/15/15 09:30:00.0	-0.2039	0.0000	71.620	56.700	69.427	75.333	-0.0080	209.4	1.18	4.369
11/15/15 09:35:00.0	-0.2039	0.0000	72.912	57.100	69.901	75.463	-0.0080	799.4	1.18	4.357
11/15/15 09:40:00.0	-0.2039	0.0000	74.986	54.200	70.286	76.681	-0.0080	154.4	1.18	4.351
11/15/15 09:45:00.0	-0.2039	0.0000	74.683	53.700	70.673	76.289	-0.0080	835.6	1.18	4.345
11/15/15 09:50:00.0	-0.2039	0.0000	76.636	49.400	70.974	77.117	-0.0069	181.9	1.18	4.381
11/15/15 09:55:00.0	-0.2039	0.0000	71.317	54.300	71.317	76.899	-0.0069	109.4	0.59	4.363
11/15/15 10:00:00.0	-0.2039	0.0000	68.484	57.800	71.577	75.985	-0.0069	113.1	0.59	4.351
11/15/15 10:05:00.0	-0.2039	0.0000	68.013	58.100	71.620	75.247	-0.0069	320.6	0.59	4.351
11/15/15 10:10:00.0	-0.2039	0.0000	69.985	57.600	71.577	75.420	-0.0069	699.4	0.59	4.393
11/15/15 10:15:00.0	-0.2039	0.0000	73.602	53.600	71.577	76.507	-0.0069	441.9	1.18	4.369
11/15/15 10:20:00.0	-0.2039	0.0000	70.887	57.200	71.704	76.681	-0.0069	825.6	1.18	4.363
11/15/15 10:25:00.0	-0.2039	0.0000	73.515	55.100	71.877	77.727	-0.0063	825.6	1.18	4.351
11/15/15 10:30:00.0	-0.2039	0.0063	74.683	53.400	72.136	79.128	-0.0063	760.6	1.76	4.351
11/15/15 10:35:00.0	-0.2039	0.0000	71.964	54.900	72.523	79.920	-0.0063	211.9	1.18	4.363
11/15/15 10:40:00.0	-0.2039	0.0000	68.828	58.300	72.912	79.128	-0.0063	146.9	0.59	4.363
11/15/15 10:45:00.0	-0.2039	0.0000	67.372	60.600	73.126	77.990	-0.0063	120.6	0.59	4.351
11/15/15 10:50:00.0	-0.2039	0.0000	66.729	61.500	73.126	76.899	-0.0063	166.9	0.59	4.351
11/15/15 10:55:00.0	-0.2039	0.0000	68.571	61.600	72.997	76.419	-0.0063	271.9	0.59	4.345
11/15/15 11:00:00.0	-0.2039	0.0000	68.571	61.200	72.869	76.507	-0.0063	345.6	0.59	4.381
11/15/15 11:05:00.0	-0.2039	0.0000	68.614	62.000	72.783	76.768	-0.0063	334.4	0.59	4.363
11/15/15 11:10:00.0	-0.2039	0.0000	67.627	63.600	72.739	76.899	-0.0063	281.9	0.59	4.357
11/15/15 11:15:00.0	-0.2039	0.0000	67.242	64.700	72.739	76.811	-0.0063	215.6	0.59	4.351
11/15/15 11:20:00.0	-0.2039	0.0000	65.745	67.100	72.739	76.375	-0.0063	119.4	0.59	4.351
11/15/15 11:25:00.0	-0.2039	0.0000	65.359	68.300	72.696	75.681	-0.0063	240.6	0.59	4.387
11/15/15 11:30:00.0	-0.2039	0.0000	66.429	67.800	72.567	75.420	-0.0063	455.6	0.59	4.363
11/15/15 11:35:00.0	-0.2039	0.0000	66.772	66.000	72.480	75.637	-0.0063	215.6	0.59	4.363
11/15/15 11:40:00.0	-0.2039	0.0000	65.745	66.200	72.437	75.420	-0.0063	201.9	0.59	4.351
11/15/15 11:45:00.0	-0.2039	0.0000	65.230	66.800	72.394	74.943	-0.0063	140.6	0.59	4.351
11/15/15 11:50:00.0	-0.2039	0.0000	65.788	66.200	72.264	74.511	-0.0063	549.4	0.59	4.363
11/15/15 11:55:00.0	-0.2039	0.0000	69.300	61.900	72.178	75.420	-0.0063	380.6	0.59	4.363
11/15/15 12:00:00.0	-0.2039	0.0000	67.842	60.700	72.178	76.114	-0.0063	313.1	0.59	4.351
11/15/15 12:05:00.0	-0.2039	0.0000	68.013	60.500	72.264	76.332	-0.0063	263.1	0.59	4.351
11/15/15 12:10:00.0	-0.2039	0.0000	66.643	63.100	72.394	76.158	-0.0063	218.1	0.59	4.387
11/15/15 12:15:00.0	-0.2039	0.0000	65.530	63.900	72.480	75.810	-0.0063	191.9	0.59	4.363
11/15/15 12:20:00.0	-0.2039	0.0000	65.059	65.100	72.480	75.290	-0.0063	151.9	0.59	4.363
11/15/15 12:25:00.0	-0.2039	0.0000	64.459	66.600	72.437	74.683	-0.0063	160.6	0.59	4.357
11/15/15 12:30:00.0	-0.2039	0.0000	64.332	67.600	72.307	74.250	-0.0063	213.1	0.59	4.351
11/15/15 12:35:00.0	-0.2039	0.0000	64.247	67.400	72.178	74.034	-0.0063	201.9	0.59	4.369
11/15/15 12:40:00.0	-0.2039	0.0000	64.033	69.500	72.050	73.818	-0.0063	156.9	0.59	4.363
11/15/15 12:45:00.0	-0.2039	0.0000	64.546	69.200	71.920	73.558	-0.0063	168.1	0.59	4.357
11/15/15 12:50:00.0	-0.2039	0.0000	65.316	68.000	71.791	73.386	-0.0063	151.9	0.59	4.351
11/15/15 12:55:00.0	-0.2039	0.0000	66.472	63.100	71.704	73.299	-0.0063	160.6	0.59	4.363
11/15/15 13:00:00.0	-0.2039	0.0000	66.729	58.400	71.620	73.213	-0.0063	144.4	0.00	4.369
11/15/15 13:05:00.0	-0.2039	0.0000	66.258	57.100	71.577	73.040	-0.0063	158.1	2.35	4.363
11/15/15 13:10:00.0	-0.2039	0.0000	66.173	58.000	71.490	72.826	-0.0063	211.9	4.71	4.357
11/15/15 13:15:00.0	-0.2039	0.0000	65.316	61.500	71.404	72.783	-0.0063	184.4	13.53	4.351
11/15/15 13:20:00.0	-0.2039	0.0000	64.974	62.000	71.361	72.437	-0.0069	229.4	9.41	4.381
11/15/15 13:25:00.0	-0.2039	0.0000	65.059	62.100	71.317	72.351	-0.0069	159.4	15.88	4.363
11/15/15 13:30:00.0	-0.2039	0.0000	64.074	61.700	71.231	72.050	-0.0069	140.6	15.88	4.363
11/15/15 13:35:00.0	-0.2039	0.0000	64.974	62.100	71.190	71.748	-0.0069	209.4	11.18	4.357
11/15/15 13:40:00.0	-0.2039	0.0000	65.574	60.200	71.060	71.791	-0.0069	238.1	4.12	4.351
11/15/15 13:45:00.0	-0.2039	0.0000	66.258	57.800	71.017	71.920	-0.0063	169.4	1.18	4.369
11/15/15 13:50:00.0	-0.2039	0.0000	65.872	56.000	70.974	71.791	-0.0063	180.6	0.59	4.363
11/15/15 13:55:00.0	-0.2039	0.0000	66.943	55.400	70.930	71.748	-0.0063	234.4	0.59	4.357
11/15/15 14:00:00.0	-0.2039	0.0000	66.429	60.400	70.887	72.307	-0.0063	570.6	0.59	4.351
11/15/15 14:05:00.0	-0.2039	0.0000	67.500	60.200	70.930	73.472	-0.0063	505.6	1.18	4.381
11/15/15 14:10:00.0	-0.2039	0.0000	66.600	60.500	71.060	74.511	-0.0063	483.1	1.18	4.369
11/15/15 14:15:00.0	-0.2039	0.0000	65.701	61.800	71.317	75.160	-0.0063	461.9	0.59	4.363
11/15/15 14:20:00.0	-0.2039	0.0000	65.615	62.000	71.533	75.508	-0.0063	444.4	0.59	4.363
11/15/15 14:25:00.0	-0.2039	0.0000	65.316	63.100	71.704	75.551	-0.0063	428.1	0.59	4.357
11/15/15 14:30:00.0	-0.2039	0.0000	65.102	63.700	71.834	75.637	-0.0063	411.9	0.59	4.393
11/15/15 14:35:00.0	-0.2039	0.0000	65.444	64.000	71.920	75.463	-0.0063	393.1	0.59	4.363
11/15/15 14:40:00.0	-0.2039	0.0000	65.102	63.900	71.920	75.204	-0.0063	379.4	0.59	4.363
11/15/15 14:45:00.0	-0.2039	0.0000	65.059	65.100	71.920	74.683	-0.0063	364.4	0.59	4.363
11/15/15 14:50:00.0	-0.2039	0.0000	64.974	65.200	71.877	74.120	-0.0063	350.6	0.59	4.357
11/15/15 14:55:00.0	-0.2039	0.0000	65.145	65.200	71.834	73.558	-0.0063	335.6	0.59	4.375
11/15/15 15:00:00.0	-0.2039	0.0000	64.931	65.700	71.748	73.040	-0.0063	323.1	0.59	4.363
11/15/15 15:05:00.0	-0.2039	0.0000	64.931	65.200	71.620	72.567	-0.0063	306.9	0.59	4.363
11/15/15 15:10:00.0	-0.2039	0.0000	64.204	66.300	71.490	72.136	-0.0063	123.1	0.59	4.363
11/15/15 15:15:00.0	-0.2039	0.0000	63.561	67.900	71.317	71.704	-0.0063	48.1	1.18	4.357
11/15/15 15:20:00.0	-0.2039	0.0000	62.406	70.100	71.190	71.274	-0.0063	46.9	1.18	4.363
11/15/15 15:25:00.0	-0.2039	0.0000	62.191	70.800	71.017	70.803	-0.0063	39.4	1.18	4.363
11/15/15 15:30:00.0	-0.2039	0.0000	61.848	71.700	70.846	70.329	-0.0063	34.4	1.18	4.363
11/15/15 15:35:00.0	-0.2039	0.0000	61.934	72.600	70.630	69.901	-0.0063	29.4	1.18	4.363
11/15/15 15:40:00.0	-0.2039	0.0000	61.677	72.400	70.459	69.557	-0.0063	24.4	1.18	4.363
11/15/15 15:45:00.0	-0.2039	0.0000	61.506	74.300	70.243	69.213	-0.0069	21.9	1.76	4.357
11/15/15 15:50:00.0	-0.2039	0.0000	61.376	74.100	70.072	68.913	-0.0069	20.6	1.18	4.351
11/15/15 15:55:00.0	-0.2039	0.0000	61.075	74.300	69.901	68.614	-0.0069	18.1	1.76	4.351
11/15/15 16:00:00.0	-0.2039	0.0000	61.075	73.600	69.728	68.313	-0.0069	18.1	1.18	4.351
11/15/15 16:05:00.0	-0.2039	0.0000	61.119	74.000	69.557	68.056	-0.0069	16.9	1.18	4.351
11/15/15 16:10:00.0	-0.2039	0.0000	61.119	74.800	69.343	67.842	-0.0069	14.4	1.76	4.345
11/15/15 16:15:00.0	-0.2039	0.0000	61.075	74.600	69.213	67.627	-0.0069	13.1	1.76	4.345
11/15/15 16:20:00.0	-0.2039	0.0000	61.162	73.800	69.042	67.413	-0.0069	15.6	1.18	4.345
11/15/15 16:25:00.0	-0.2039	0.0000	61.162	72.200	68.913	67.242	-0.0069	9.4	1.18	4.345
11/15/15 16:30:00.0	-0.2039	0.0000	61.075	71.700	68.785	67.028	-0.0069	9.4	1.18	4.345
11/15/15 16:35:00.0	-0.2039	0.0000	61.032	72.100	68.657	66.814	-0.0080	10.6	1.18	4.345
11/15/15 16:40:00.0	-0.2039	0.0000	60.991	72.200	68.484	66.686	-0.0080	5.6	1.18	4.345
11/15/15 16:45:00.0	-0.2039	0.0000	60.861	72.000	68.400	66.472	-0.0080	3.1	1.18	4.363
11/15/15 16:50:00.0	-0.2039	0.0000	60.775	72.300	68.270	66.344	-0.0080	1.9	1.18	4.339
11/15/15 16:55:00.0	-0.2039	0.0000	60.690	72.400	68.142	66.173	-0.0080	0.6	1.18	4.339
11/15/15 17:00:00.0	-0.2039	0.0000	60.647	72.100	68.013	66.000	-0.0080	0.6	1.18	4.339
11/15/15 17:05:00.0	-0.2039	0.0000	60.517	71.800	67.885	65.872	-0.0080	0.6	1.18	4.339
11/15/15 17:10:00.0	-0.2039	0.0000	60.433	71.300	67.798	65.745	-0.0080	0.6	1.18	4.339
11/15/15 17:15:00.0	-0.2039	0.0000	60.390	71.300	67.671	65.574	-0.0080	0.6	1.18	4.339
11/15/15 17:20:00.0	-0.2039	0.0000	60.390	70.500	67.586	65.444	-0.0080	0.6	1.18	4.339
11/15/15 17:25:00.0	-0.2039	0.0000	59.959	70.400	67.456	65.273	-0.0080	0.6	1.18	4.339
11/15/15 17:30:00.0	-0.2039	0.0000	59.315	71.200	67.372	65.102	-0.0080	0.6	1.18	4.339
11/15/15 17:35:00.0	-0.2039	0.0000	59.272	70.600	67.242	64.931	-0.0080	0.6	1.18	4.339
11/15/15 17:40:00.0	-0.2039	0.0000	59.272	69.500	67.158	64.760	-0.0080	0.6	1.18	4.339
11/15/15 17:45:00.0	-0.2039	0.0000	58.798	69.600	67.028	64.589	-0.0086	0.6	1.18	4.339
11/15/15 17:50:00.0	-0.2039	0.0000	58.669	68.500	66.900	64.459	-0.0086	0.6	0.59	4.339
11/15/15 17:55:00.0	-0.2039	0.0000	58.541	68.400	66.814	64.288	-0.0086	0.6	0.59	4.339
11/15/15 18:00:00.0	-0.2039	0.0000	58.755	67.000	66.686	64.117	-0.0086	0.6	0.59	4.339
11/15/15 18:05:00.0	-0.2039	0.0000	59.229	64.900	66.600	63.990	-0.0086	0.6	0.59	4.339
11/15/15 18:10:00.0	-0.2039	0.0000	59.616	63.500	66.472	63.862	-0.0086	0.6	0.59	4.357
11/15/15 18:15:00.0	-0.2039	0.0000	59.702	63.100	66.385	63.775	-0.0086	0.6	0.59	4.339
11/15/15 18:20:00.0	-0.2039	0.0000	59.358	63.300	66.258	63.689	-0.0086	0.6	0.59	4.339
11/15/15 18:25:00.0	-0.2039	0.0000	59.315	63.400	66.173	63.604	-0.0086	0.6	0.59	4.339
11/15/15 18:30:00.0	-0.2039	0.0000	59.358	62.800	66.087	63.518	-0.0086	0.6	0.59	4.339
11/15/15 18:35:00.0	-0.2039	0.0000	59.272	62.700	66.000	63.433	-0.0086	0.6	0.59	4.339
11/15/15 18:40:00.0	-0.2039	0.0000	59.272	62.200	65.916	63.347	-0.0086	0.6	0.59	4.339
11/15/15 18:45:00.0	-0.2039	0.0000	59.185	61.900	65.872	63.262	-0.0086	0.6	0.59	4.333
11/15/15 18:50:00.0	-0.2039	0.0000	58.928	61.900	65.788	63.176	-0.0086	0.6	0.59	4.333
11/15/15 18:55:00.0	-0.2039	0.0000	58.712	62.300	65.701	63.090	-0.0086	0.6	0.59	4.333
11/15/15 19:00:00.0	-0.2039	0.0000	58.669	62.500	65.658	63.005	-0.0086	0.6	0.59	4.333
11/15/15 19:05:00.0	-0.2039	0.0000	58.498	62.700	65.574	62.919	-0.0097	0.6	0.59	4.333
11/15/15 19:10:00.0	-0.2039	0.0000	58.066	63.100	65.487	62.834	-0.0086	0.6	0.59	4.333
11/15/15 19:15:00.0	-0.2039	0.0000	57.850	63.100	65.403	62.748	-0.0086	0.6	0.59	4.333
11/15/15 19:20:00.0	-0.2039	0.0000	57.290	63.500	65.359	62.620	-0.0097	0.6	0.59	4.333
11/15/15 19:25:00.0	-0.2039	0.0000	56.642	64.400	65.273	62.490	-0.0097	0.6	0.59	4.333
11/15/15 19:30:00.0	-0.2039	0.0000	56.728	64.500	65.188	62.319	-0.0097	0.6	0.59	4.333
11/15/15 19:35:00.0	-0.2039	0.0000	57.160	63.600	65.102	62.233	-0.0097	0.6	0.00	4.333
11/15/15 19:40:00.0	-0.2039	0.0000	57.765	62.400	64.974	62.148	-0.0097	0.6	0.00	4.333
11/15/15 19:45:00.0	-0.2039	0.0000	57.850	61.500	64.931	62.062	-0.0097	0.6	0.00	4.339
11/15/15 19:50:00.0	-0.2039	0.0000	57.549	61.400	64.845	62.019	-0.0097	0.6	0.00	4.333
11/15/15 19:55:00.0	-0.2039	0.0000	57.592	60.500	64.760	61.934	-0.0097	0.6	0.00	4.333
11/15/15 20:00:00.0	-0.2039	0.0000	57.765	58.700	64.717	61.804	-0.0097	0.6	0.00	4.333
11/15/15 20:05:00.0	-0.2039	0.0000	57.679	58.100	64.632	61.761	-0.0097	0.6	0.00	4.333
11/15/15 20:10:00.0	-0.2039	0.0000	57.592	58.300	64.546	61.677	-0.0097	0.6	0.00	4.333
11/15/15 20:15:00.0	-0.2039	0.0000	57.893	57.800	64.503	61.590	-0.0097	0.6	0.00	4.333
11/15/15 20:20:00.0	-0.2039	0.0000	57.807	57.500	64.418	61.547	-0.0097	0.6	0.00	4.333
11/15/15 20:25:00.0	-0.2039	0.0000	57.893	57.300	64.375	61.462	-0.0097	0.6	0.00	4.333
11/15/15 20:30:00.0	-0.2039	0.0000	57.893	57.100	64.288	61.419	-0.0097	0.6	0.00	4.333
11/15/15 20:35:00.0	-0.2039	0.0000	57.979	56.500	64.204	61.376	-0.0097	0.6	0.00	4.333
11/15/15 20:40:00.0	-0.2039	0.0000	57.979	56.600	64.204	61.333	-0.0097	0.6	0.00	4.333
11/15/15 20:45:00.0	-0.2039	0.0000	57.936	56.600	64.117	61.290	-0.0097	0.6	0.00	4.327
11/15/15 20:50:00.0	-0.2039	0.0000	57.807	56.900	64.074	61.248	-0.0097	0.6	0.00	4.327
11/15/15 20:55:00.0	-0.2039	0.0000	57.679	57.200	64.033	61.205	-0.0097	0.6	0.00	4.333
