Date Time	Wetness (%)  #10314901	Voltage (V)  #10348619	Current (mA)  #10348619	Temp (°F)  #10359306	RH (%)  #10359306	1 cm Temp (°F)	5 cm Temp (°F)	Water Content (m³/m³)  #10374512	Solar Radiation (W/m²)  #10375656	Batt (V) c:5
12/04/14 22:40:00.0	100.00	-0.1988	0.0063	59.056	95.400	61.934	62.019	0.0375	0.6	4.321
12/04/14 22:45:00.0	100.00	-0.1988	0.0063	59.099	95.500	61.891	62.019	0.0375	0.6	4.321
12/04/14 22:50:00.0	100.00	-0.1988	0.0063	59.099	95.600	61.891	61.977	0.0375	0.6	4.321
12/04/14 22:55:00.0	100.00	-0.1988	0.0063	59.056	95.600	61.848	61.977	0.0375	0.6	4.321
12/04/14 23:00:00.0	100.00	-0.1988	0.0063	58.885	95.500	61.848	61.934	0.0375	0.6	4.321
12/04/14 23:05:00.0	100.00	-0.1988	0.0063	58.712	95.500	61.848	61.934	0.0375	0.6	4.321
12/04/14 23:10:00.0	100.00	-0.1988	0.0063	58.455	95.600	61.804	61.934	0.0375	0.6	4.321
12/04/14 23:15:00.0	100.00	-0.1988	0.0063	58.152	95.400	61.804	61.891	0.0375	0.6	4.321
12/04/14 23:20:00.0	100.00	-0.2039	0.0063	57.893	95.500	61.761	61.891	0.0375	0.6	4.321
12/04/14 23:25:00.0	100.00	-0.1988	0.0063	57.765	95.600	61.761	61.891	0.0375	0.6	4.321
12/04/14 23:30:00.0	100.00	-0.1988	0.0063	57.722	95.700	61.761	61.848	0.0375	0.6	4.321
12/04/14 23:35:00.0	100.00	-0.1988	0.0063	57.679	95.800	61.720	61.804	0.0375	0.6	4.321
12/04/14 23:40:00.0	100.00	-0.1988	0.0063	57.506	95.900	61.720	61.804	0.0375	0.6	4.321
12/04/14 23:45:00.0	100.00	-0.1988	0.0063	57.463	95.900	61.677	61.804	0.0375	0.6	4.321
12/04/14 23:50:00.0	100.00	-0.1988	0.0063	57.592	96.100	61.677	61.761	0.0375	0.6	4.321
12/04/14 23:55:00.0	100.00	-0.1988	0.0063	57.592	96.100	61.633	61.761	0.0375	0.6	4.321
12/05/14 00:00:00.0	100.00	-0.1988	0.0063	57.463	96.100	61.633	61.720	0.0375	0.6	4.321
12/05/14 00:05:00.0	100.00	-0.1988	0.0063	57.376	96.200	61.590	61.720	0.0375	0.6	4.321
12/05/14 00:10:00.0	100.00	-0.1988	0.0063	57.463	96.400	61.590	61.677	0.0375	0.6	4.321
12/05/14 00:15:00.0	100.00	-0.1988	0.0063	57.549	96.400	61.547	61.633	0.0375	0.6	4.321
12/05/14 00:20:00.0	100.00	-0.1988	0.0063	57.420	96.400	61.547	61.633	0.0375	0.6	4.321
12/05/14 00:25:00.0	100.00	-0.1988	0.0063	57.420	96.400	61.506	61.633	0.0375	0.6	4.321
12/05/14 00:30:00.0	100.00	-0.1988	0.0063	57.333	96.400	61.506	61.590	0.0375	0.6	4.315
12/05/14 00:35:00.0	100.00	-0.1988	0.0063	57.463	96.700	61.462	61.547	0.0375	0.6	4.315
12/05/14 00:40:00.0	100.00	-0.1988	0.0063	57.333	96.600	61.462	61.547	0.0375	0.6	4.315
12/05/14 00:45:00.0	100.00	-0.1988	0.0063	57.247	96.700	61.419	61.547	0.0375	0.6	4.315
12/05/14 00:50:00.0	100.00	-0.1988	0.0063	57.160	96.500	61.419	61.462	0.0375	0.6	4.315
12/05/14 00:55:00.0	100.00	-0.1988	0.0063	57.074	96.600	61.376	61.462	0.0375	0.6	4.315
12/05/14 01:00:00.0	100.00	-0.1988	0.0063	57.031	96.700	61.376	61.462	0.0375	0.6	4.315
12/05/14 01:05:00.0	100.00	-0.1988	0.0063	57.204	96.800	61.333	61.419	0.0375	0.6	4.315
12/05/14 01:10:00.0	100.00	-0.1988	0.0063	56.988	96.800	61.333	61.376	0.0375	0.6	4.315
12/05/14 01:15:00.0	100.00	-0.1988	0.0063	56.772	96.800	61.290	61.376	0.0375	0.6	4.315
12/05/14 01:20:00.0	100.00	-0.1988	0.0063	56.728	96.900	61.248	61.333	0.0375	0.6	4.315
12/05/14 01:25:00.0	100.00	-0.1988	0.0063	56.685	97.000	61.248	61.290	0.0375	0.6	4.315
12/05/14 01:30:00.0	100.00	-0.2039	0.0063	56.469	96.800	61.205	61.290	0.0375	0.6	4.315
12/05/14 01:35:00.0	100.00	-0.2039	0.0063	56.340	96.800	61.162	61.290	0.0375	0.6	4.315
12/05/14 01:40:00.0	100.00	-0.1988	0.0063	56.512	97.000	61.162	61.248	0.0375	0.6	4.315
12/05/14 01:45:00.0	100.00	-0.1988	0.0063	56.426	97.000	61.162	61.205	0.0371	0.6	4.315
12/05/14 01:50:00.0	100.00	-0.1988	0.0063	56.340	97.000	61.119	61.205	0.0375	0.6	4.315
12/05/14 01:55:00.0	100.00	-0.2039	0.0063	56.383	97.100	61.075	61.119	0.0375	0.6	4.315
12/05/14 02:00:00.0	100.00	-0.1988	0.0063	56.728	97.300	61.075	61.119	0.0375	0.6	4.315
12/05/14 02:05:00.0	100.00	-0.1988	0.0063	56.901	97.300	61.032	61.119	0.0371	0.6	4.315
12/05/14 02:10:00.0	100.00	-0.1988	0.0063	57.117	97.400	60.991	61.075	0.0375	0.6	4.315
12/05/14 02:15:00.0	100.00	-0.1988	0.0063	57.247	97.400	60.991	61.032	0.0375	0.6	4.315
12/05/14 02:20:00.0	100.00	-0.1988	0.0063	57.247	97.400	60.948	61.032	0.0375	0.6	4.315
12/05/14 02:25:00.0	100.00	-0.1988	0.0063	57.290	97.400	60.948	60.991	0.0371	0.6	4.315
12/05/14 02:30:00.0	100.00	-0.2039	0.0063	57.204	97.300	60.904	60.948	0.0371	0.6	4.315
12/05/14 02:35:00.0	100.00	-0.1988	0.0063	57.117	97.300	60.861	60.948	0.0375	0.6	4.309
12/05/14 02:40:00.0	100.00	-0.1988	0.0063	56.858	97.400	60.861	60.948	0.0375	0.6	4.315
12/05/14 02:45:00.0	100.00	-0.1988	0.0063	56.772	97.200	60.818	60.904	0.0375	0.6	4.315
12/05/14 02:50:00.0	100.00	-0.1988	0.0063	57.074	97.600	60.818	60.861	0.0371	0.6	4.315
12/05/14 02:55:00.0	100.00	-0.1988	0.0063	57.204	97.600	60.775	60.861	0.0375	0.6	4.315
12/05/14 03:00:00.0	100.00	-0.1988	0.0063	57.247	97.400	60.775	60.818	0.0375	0.6	4.315
12/05/14 03:05:00.0	100.00	-0.1988	0.0063	57.592	97.400	60.733	60.775	0.0375	0.6	4.315
12/05/14 03:10:00.0	100.00	-0.1988	0.0063	57.722	97.400	60.733	60.775	0.0371	0.6	4.309
12/05/14 03:15:00.0	100.00	-0.1988	0.0063	57.850	97.200	60.690	60.775	0.0375	0.6	4.315
12/05/14 03:20:00.0	100.00	-0.1988	0.0063	57.936	97.200	60.690	60.733	0.0375	0.6	4.309
12/05/14 03:25:00.0	100.00	-0.1988	0.0063	57.893	97.200	60.647	60.733	0.0371	0.6	4.309
12/05/14 03:30:00.0	100.00	-0.1988	0.0063	57.807	97.000	60.647	60.690	0.0371	0.6	4.309
12/05/14 03:35:00.0	100.00	-0.1988	0.0063	57.506	96.900	60.604	60.690	0.0375	0.6	4.309
12/05/14 03:40:00.0	100.00	-0.1988	0.0063	57.290	96.900	60.604	60.647	0.0375	0.6	4.309
12/05/14 03:45:00.0	100.00	-0.1988	0.0063	57.074	96.800	60.561	60.647	0.0371	0.6	4.309
12/05/14 03:50:00.0	100.00	-0.1988	0.0063	56.901	96.800	60.561	60.604	0.0371	0.6	4.309
12/05/14 03:55:00.0	100.00	-0.1988	0.0063	56.728	96.800	60.517	60.604	0.0371	0.6	4.309
12/05/14 04:00:00.0	100.00	-0.1988	0.0063	56.469	96.700	60.517	60.604	0.0371	0.6	4.309
12/05/14 04:05:00.0	100.00	-0.1988	0.0063	56.556	96.900	60.517	60.561	0.0371	0.6	4.309
12/05/14 04:10:00.0	100.00	-0.1988	0.0063	56.383	96.800	60.474	60.561	0.0371	0.6	4.309
12/05/14 04:15:00.0	100.00	-0.1988	0.0063	56.122	96.800	60.474	60.517	0.0371	0.6	4.309
12/05/14 04:20:00.0	100.00	-0.2039	0.0063	56.079	96.800	60.474	60.517	0.0371	0.6	4.309
12/05/14 04:25:00.0	100.00	-0.1988	0.0063	55.906	96.900	60.433	60.517	0.0371	0.6	4.309
12/05/14 04:30:00.0	100.00	-0.2039	0.0063	55.863	96.900	60.433	60.433	0.0371	0.6	4.309
12/05/14 04:35:00.0	100.00	-0.1988	0.0063	55.558	96.900	60.433	60.433	0.0371	0.6	4.309
12/05/14 04:40:00.0	100.00	-0.1988	0.0063	55.558	96.900	60.390	60.433	0.0371	0.6	4.309
12/05/14 04:45:00.0	100.00	-0.1988	0.0063	55.472	97.000	60.390	60.433	0.0371	0.6	4.309
12/05/14 04:50:00.0	100.00	-0.1988	0.0063	55.429	97.100	60.346	60.433	0.0371	0.6	4.309
12/05/14 04:55:00.0	100.00	-0.1988	0.0063	55.342	96.900	60.346	60.390	0.0371	0.6	4.309
12/05/14 05:00:00.0	100.00	-0.1988	0.0063	55.256	97.000	60.303	60.346	0.0371	0.6	4.309
12/05/14 05:05:00.0	100.00	-0.2039	0.0063	55.256	97.000	60.303	60.346	0.0371	0.6	4.309
12/05/14 05:10:00.0	100.00	-0.1988	0.0063	55.213	97.100	60.260	60.346	0.0371	0.6	4.309
12/05/14 05:15:00.0	100.00	-0.1988	0.0063	55.299	97.100	60.260	60.303	0.0371	0.6	4.303
12/05/14 05:20:00.0	100.00	-0.1988	0.0063	55.213	97.100	60.217	60.260	0.0371	0.6	4.303
12/05/14 05:25:00.0	100.00	-0.1988	0.0063	55.299	97.200	60.217	60.260	0.0371	0.6	4.309
12/05/14 05:30:00.0	100.00	-0.1988	0.0063	55.558	97.400	60.217	60.217	0.0371	0.6	4.309
12/05/14 05:35:00.0	100.00	-0.1988	0.0063	55.690	97.400	60.174	60.217	0.0371	0.6	4.303
12/05/14 05:40:00.0	100.00	-0.1988	0.0063	55.949	97.500	60.132	60.174	0.0371	0.6	4.303
12/05/14 05:45:00.0	100.00	-0.1988	0.0063	55.992	97.500	60.132	60.174	0.0371	0.6	4.303
12/05/14 05:50:00.0	100.00	-0.1988	0.0063	56.035	97.500	60.089	60.132	0.0371	0.6	4.333
12/05/14 05:55:00.0	100.00	-0.1988	0.0063	55.906	97.500	60.089	60.089	0.0371	0.6	4.303
12/05/14 06:00:00.0	100.00	-0.1988	0.0063	55.819	97.500	60.046	60.089	0.0371	0.6	4.303
12/05/14 06:05:00.0	100.00	-0.2039	0.0063	55.863	97.600	60.046	60.089	0.0371	0.6	4.303
12/05/14 06:10:00.0	100.00	-0.1988	0.0063	55.949	97.600	60.003	60.046	0.0371	0.6	4.303
12/05/14 06:15:00.0	100.00	-0.1988	0.0063	55.992	97.500	59.959	60.003	0.0371	0.6	4.303
12/05/14 06:20:00.0	100.00	-0.1988	0.0063	55.906	97.500	59.959	60.003	0.0371	0.6	4.303
12/05/14 06:25:00.0	100.00	-0.1988	0.0063	55.733	97.500	59.916	59.959	0.0371	0.6	4.303
12/05/14 06:30:00.0	100.00	-0.2039	0.0063	55.515	97.400	59.916	59.959	0.0371	0.6	4.303
12/05/14 06:35:00.0	100.00	-0.1988	0.0063	55.472	97.400	59.873	59.916	0.0371	0.6	4.303
12/05/14 06:40:00.0	100.00	-0.1988	0.0063	55.342	97.400	59.873	59.916	0.0371	0.6	4.303
12/05/14 06:45:00.0	100.00	-0.1988	0.0063	55.256	97.400	59.830	59.873	0.0371	0.6	4.303
12/05/14 06:50:00.0	100.00	-0.1988	0.0063	55.256	97.400	59.830	59.873	0.0371	0.6	4.303
12/05/14 06:55:00.0	100.00	-0.1988	0.0063	55.213	97.400	59.788	59.830	0.0371	0.6	4.303
12/05/14 07:00:00.0	100.00	-0.1988	0.0063	55.213	97.400	59.788	59.830	0.0371	0.6	4.303
12/05/14 07:05:00.0	100.00	-0.1988	0.0063	55.213	97.300	59.788	59.788	0.0371	0.6	4.303
12/05/14 07:10:00.0	100.00	-0.1988	0.0063	55.038	97.300	59.745	59.745	0.0371	0.6	4.303
12/05/14 07:15:00.0	100.00	-0.2039	0.0063	54.909	97.200	59.702	59.745	0.0371	0.6	4.303
12/05/14 07:20:00.0	100.00	-0.1988	0.0063	54.734	97.200	59.702	59.745	0.0371	0.6	4.303
12/05/14 07:25:00.0	100.00	-0.2039	0.0063	54.648	97.100	59.702	59.702	0.0371	0.6	4.303
12/05/14 07:30:00.0	100.00	-0.1988	0.0063	54.561	97.000	59.659	59.702	0.0371	0.6	4.303
12/05/14 07:35:00.0	100.00	-0.1988	0.0063	54.430	97.100	59.659	59.659	0.0371	0.6	4.303
12/05/14 07:40:00.0	100.00	-0.1988	0.0063	54.212	97.000	59.616	59.659	0.0371	0.6	4.303
12/05/14 07:45:00.0	100.00	-0.2039	0.0063	53.951	96.900	59.616	59.659	0.0363	0.6	4.303
12/05/14 07:50:00.0	100.00	-0.1988	0.0063	53.865	96.800	59.572	59.616	0.0363	4.4	4.303
12/05/14 07:55:00.0	100.00	-0.1988	0.0063	53.820	96.900	59.572	59.572	0.0363	6.9	4.303
12/05/14 08:00:00.0	100.00	-0.1988	0.0063	54.082	96.900	59.529	59.572	0.0363	10.6	4.303
12/05/14 08:05:00.0	100.00	-0.1988	0.0063	54.255	97.100	59.529	59.572	0.0363	14.4	4.303
12/05/14 08:10:00.0	100.00	-0.1988	0.0063	54.387	97.100	59.486	59.529	0.0371	20.6	4.303
12/05/14 08:15:00.0	100.00	-0.1988	0.0063	54.691	97.200	59.486	59.486	0.0371	26.9	4.303
12/05/14 08:20:00.0	100.00	-0.1988	0.0063	54.909	97.200	59.445	59.486	0.0371	35.6	4.303
12/05/14 08:25:00.0	100.00	-0.1988	0.0063	55.213	97.300	59.445	59.445	0.0363	43.1	4.303
12/05/14 08:30:00.0	100.00	-0.1988	0.0063	55.733	97.400	59.401	59.401	0.0371	50.6	4.309
12/05/14 08:35:00.0	100.00	-0.1988	0.0063	56.122	97.200	59.401	59.401	0.0371	56.9	4.315
12/05/14 08:40:00.0	100.00	-0.1988	0.0063	56.556	97.200	59.358	59.358	0.0371	63.1	4.321
12/05/14 08:45:00.0	100.00	-0.1988	0.0063	57.074	97.100	59.358	59.358	0.0363	65.6	4.321
12/05/14 08:50:00.0	100.00	-0.1988	0.0063	57.506	97.100	59.315	59.315	0.0363	65.6	4.321
12/05/14 08:55:00.0	100.00	-0.1988	0.0063	57.893	97.000	59.272	59.315	0.0371	69.4	4.327
12/05/14 09:00:00.0	100.00	-0.1988	0.0063	58.282	96.800	59.272	59.272	0.0363	68.1	4.333
12/05/14 09:05:00.0	100.00	-0.1988	0.0063	58.541	96.500	59.229	59.272	0.0363	65.6	4.333
12/05/14 09:10:00.0	100.00	-0.1988	0.0063	58.928	96.000	59.229	59.229	0.0363	64.4	4.333
12/05/14 09:15:00.0	100.00	-0.1988	0.0063	59.014	95.600	59.185	59.229	0.0371	65.6	4.333
12/05/14 09:20:00.0	100.00	-0.1988	0.0063	59.315	95.200	59.185	59.229	0.0371	63.1	4.333
12/05/14 09:25:00.0	100.00	-0.1988	0.0063	59.529	94.600	59.185	59.185	0.0371	65.6	4.339
12/05/14 09:30:00.0	100.00	-0.1988	0.0063	59.745	93.800	59.142	59.185	0.0371	68.1	4.339
12/05/14 09:35:00.0	100.00	-0.1988	0.0063	60.089	92.300	59.142	59.142	0.0363	76.9	4.339
12/05/14 09:40:00.0	92.94	-0.1988	0.0063	60.433	90.600	59.142	59.142	0.0363	81.9	4.339
12/05/14 09:45:00.0	83.53	-0.1988	0.0063	60.561	90.600	59.099	59.142	0.0371	78.1	4.345
12/05/14 09:50:00.0	31.18	-0.1988	0.0063	60.647	89.700	59.099	59.142	0.0363	80.6	4.369
12/05/14 09:55:00.0	18.24	-0.1988	0.0063	60.818	89.900	59.099	59.142	0.0371	81.9	4.351
12/05/14 10:00:00.0	13.53	-0.1988	0.0063	60.904	90.100	59.099	59.142	0.0371	86.9	4.351
12/05/14 10:05:00.0	13.53	-0.1988	0.0063	61.075	90.200	59.099	59.142	0.0363	91.9	4.363
12/05/14 10:10:00.0	11.18	-0.1988	0.0063	61.248	90.400	59.099	59.142	0.0363	125.6	4.363
12/05/14 10:15:00.0	8.24	-0.2039	0.0063	61.848	90.100	59.099	59.142	0.0371	213.1	4.393
12/05/14 10:20:00.0	6.47	-0.1988	0.0063	62.406	88.700	59.099	59.142	0.0363	188.1	4.381
12/05/14 10:25:00.0	6.47	-0.1988	0.0063	62.577	87.500	59.099	59.142	0.0371	150.6	4.363
12/05/14 10:30:00.0	5.88	-0.1988	0.0063	62.791	87.200	59.099	59.142	0.0371	136.9	4.363
12/05/14 10:35:00.0	6.47	-0.1988	0.0063	62.791	87.000	59.099	59.142	0.0371	135.6	4.351
12/05/14 10:40:00.0	5.88	-0.1988	0.0063	62.791	87.100	59.142	59.185	0.0371	135.6	4.363
12/05/14 10:45:00.0	5.88	-0.2039	0.0063	62.875	87.200	59.142	59.185	0.0371	139.4	4.381
12/05/14 10:50:00.0	5.29	-0.1988	0.0063	62.919	86.400	59.142	59.185	0.0363	148.1	4.381
12/05/14 10:55:00.0	5.29	-0.1988	0.0063	63.176	85.600	59.142	59.229	0.0363	155.6	4.363
12/05/14 11:00:00.0	5.29	-0.1988	0.0063	63.518	85.100	59.185	59.229	0.0371	158.1	4.357
12/05/14 11:05:00.0	5.29	-0.1988	0.0063	63.990	85.100	59.185	59.272	0.0363	158.1	4.351
12/05/14 11:10:00.0	4.71	-0.1988	0.0063	64.375	84.000	59.229	59.272	0.0363	171.9	4.381
12/05/14 11:15:00.0	4.71	-0.1988	0.0063	64.546	82.700	59.229	59.315	0.0371	193.1	4.387
12/05/14 11:20:00.0	4.71	-0.1988	0.0063	64.589	80.900	59.272	59.315	0.0371	194.4	4.369
12/05/14 11:25:00.0	4.12	-0.1988	0.0063	64.803	79.400	59.272	59.358	0.0371	181.9	4.363
12/05/14 11:30:00.0	4.12	-0.1988	0.0063	65.102	79.700	59.315	59.401	0.0371	186.9	4.351
12/05/14 11:35:00.0	4.12	-0.1988	0.0063	65.102	77.600	59.358	59.401	0.0371	179.4	4.369
12/05/14 11:40:00.0	4.12	-0.1988	0.0063	65.059	76.800	59.358	59.486	0.0371	173.1	4.393
12/05/14 11:45:00.0	4.12	-0.1988	0.0063	65.188	76.700	59.401	59.486	0.0371	159.4	4.369
12/05/14 11:50:00.0	4.12	-0.1988	0.0063	65.316	77.300	59.445	59.529	0.0371	165.6	4.363
12/05/14 11:55:00.0	4.12	-0.1988	0.0063	65.316	76.000	59.486	59.572	0.0371	191.9	4.357
12/05/14 12:00:00.0	4.12	-0.1988	0.0063	65.788	77.200	59.529	59.616	0.0371	194.4	4.351
12/05/14 12:05:00.0	4.12	-0.1988	0.0063	65.829	75.900	59.572	59.659	0.0371	173.1	4.381
12/05/14 12:10:00.0	4.12	-0.1988	0.0063	65.872	76.700	59.616	59.702	0.0371	155.6	4.369
12/05/14 12:15:00.0	4.12	-0.1988	0.0063	65.745	77.300	59.659	59.745	0.0371	151.9	4.363
12/05/14 12:20:00.0	4.12	-0.1988	0.0063	65.745	77.900	59.702	59.788	0.0371	164.4	4.357
12/05/14 12:25:00.0	3.53	-0.1988	0.0063	65.745	75.800	59.745	59.873	0.0371	176.9	4.351
12/05/14 12:30:00.0	4.12	-0.1988	0.0063	66.214	77.400	59.788	59.873	0.0371	175.6	4.381
12/05/14 12:35:00.0	4.12	-0.1988	0.0063	66.429	76.900	59.830	59.959	0.0371	178.1	4.381
12/05/14 12:40:00.0	4.12	-0.1988	0.0063	66.515	76.000	59.873	60.003	0.0371	173.1	4.363
12/05/14 12:45:00.0	3.53	-0.1988	0.0063	66.600	73.700	59.916	60.046	0.0371	175.6	4.363
12/05/14 12:50:00.0	4.12	-0.1988	0.0063	66.686	74.200	59.959	60.089	0.0371	193.1	4.357
12/05/14 12:55:00.0	4.12	-0.1988	0.0063	66.772	76.200	60.046	60.174	0.0371	170.6	4.363
12/05/14 13:00:00.0	4.12	-0.1988	0.0063	66.772	75.100	60.046	60.217	0.0371	163.1	4.387
12/05/14 13:05:00.0	4.12	-0.1988	0.0063	66.943	77.000	60.132	60.260	0.0371	163.1	4.369
12/05/14 13:10:00.0	4.12	-0.1988	0.0063	67.028	76.900	60.174	60.303	0.0371	154.4	4.363
12/05/14 13:15:00.0	4.12	-0.1988	0.0063	67.071	76.600	60.217	60.390	0.0371	150.6	4.357
12/05/14 13:20:00.0	3.53	-0.1988	0.0063	67.028	75.800	60.303	60.433	0.0371	143.1	4.363
12/05/14 13:25:00.0	3.53	-0.1988	0.0063	67.071	75.800	60.346	60.474	0.0371	136.9	4.375
12/05/14 13:30:00.0	3.53	-0.1988	0.0063	66.900	75.600	60.390	60.561	0.0375	130.6	4.381
12/05/14 13:35:00.0	4.12	-0.1988	0.0063	66.857	76.400	60.474	60.604	0.0371	139.4	4.363
12/05/14 13:40:00.0	4.12	-0.1988	0.0063	66.772	75.500	60.517	60.690	0.0371	131.9	4.363
12/05/14 13:45:00.0	4.12	-0.1988	0.0063	66.814	75.500	60.561	60.733	0.0375	128.1	4.351
12/05/14 13:50:00.0	3.53	-0.1988	0.0063	66.943	74.400	60.647	60.775	0.0371	125.6	4.363
12/05/14 13:55:00.0	3.53	-0.1988	0.0063	66.772	75.200	60.690	60.861	0.0371	126.9	4.375
12/05/14 14:00:00.0	3.53	-0.1988	0.0063	66.772	76.300	60.733	60.904	0.0375	130.6	4.369
12/05/14 14:05:00.0	3.53	-0.1988	0.0063	66.900	75.600	60.818	60.948	0.0371	135.6	4.363
12/05/14 14:10:00.0	3.53	-0.1988	0.0063	67.242	76.100	60.861	61.032	0.0371	136.9	4.357
12/05/14 14:15:00.0	4.12	-0.1988	0.0063	67.242	75.000	60.904	61.075	0.0375	134.4	4.363
12/05/14 14:20:00.0	3.53	-0.1988	0.0063	67.285	75.200	60.991	61.162	0.0375	124.4	4.369
12/05/14 14:25:00.0	3.53	-0.1988	0.0063	67.158	75.000	61.032	61.205	0.0375	113.1	4.381
12/05/14 14:30:00.0	3.53	-0.1988	0.0063	66.515	74.700	61.075	61.248	0.0375	106.9	4.363
12/05/14 14:35:00.0	3.53	-0.1988	0.0063	66.214	75.200	61.162	61.290	0.0371	111.9	4.363
12/05/14 14:40:00.0	3.53	-0.1988	0.0063	66.301	73.400	61.205	61.376	0.0371	111.9	4.351
12/05/14 14:45:00.0	3.53	-0.1988	0.0063	66.600	74.400	61.248	61.419	0.0375	115.6	4.363
12/05/14 14:50:00.0	4.12	-0.1988	0.0063	66.857	75.700	61.290	61.462	0.0375	111.9	4.369
12/05/14 14:55:00.0	3.53	-0.1988	0.0063	66.857	73.900	61.333	61.547	0.0375	108.1	4.369
12/05/14 15:00:00.0	3.53	-0.1988	0.0063	66.985	73.500	61.419	61.590	0.0375	108.1	4.363
12/05/14 15:05:00.0	3.53	-0.1988	0.0063	66.985	74.500	61.462	61.633	0.0375	104.4	4.357
12/05/14 15:10:00.0	3.53	-0.1988	0.0063	66.985	74.000	61.506	61.720	0.0375	96.9	4.357
12/05/14 15:15:00.0	3.53	-0.1988	0.0063	67.199	74.700	61.547	61.720	0.0375	108.1	4.369
12/05/14 15:20:00.0	3.53	-0.1988	0.0063	67.285	74.600	61.590	61.804	0.0375	104.4	4.369
12/05/14 15:25:00.0	3.53	-0.1988	0.0063	67.199	74.000	61.633	61.848	0.0375	100.6	4.369
12/05/14 15:30:00.0	3.53	-0.1988	0.0063	67.372	72.000	61.677	61.891	0.0375	105.6	4.363
12/05/14 15:35:00.0	3.53	-0.1988	0.0063	67.671	72.500	61.761	61.934	0.0375	91.9	4.357
12/05/14 15:40:00.0	3.53	-0.1988	0.0063	67.114	72.900	61.761	61.977	0.0375	85.6	4.357
12/05/14 15:45:00.0	3.53	-0.1988	0.0063	66.814	73.400	61.848	62.019	0.0375	91.9	4.363
12/05/14 15:50:00.0	3.53	-0.1988	0.0063	66.729	72.900	61.891	62.062	0.0375	90.6	4.363
12/05/14 15:55:00.0	3.53	-0.1988	0.0063	66.772	73.100	61.891	62.105	0.0375	84.4	4.363
12/05/14 16:00:00.0	3.53	-0.1988	0.0063	66.814	72.400	61.934	62.148	0.0375	85.6	4.363
12/05/14 16:05:00.0	3.53	-0.1988	0.0063	66.900	72.600	62.019	62.191	0.0375	85.6	4.357
12/05/14 16:10:00.0	3.53	-0.1988	0.0063	66.814	72.700	62.019	62.233	0.0375	76.9	4.357
12/05/14 16:15:00.0	3.53	-0.1988	0.0063	66.558	72.700	62.062	62.276	0.0375	68.1	4.357
12/05/14 16:20:00.0	3.53	-0.1988	0.0063	66.301	72.700	62.105	62.319	0.0375	61.9	4.357
12/05/14 16:25:00.0	3.53	-0.1988	0.0063	66.258	72.400	62.148	62.362	0.0375	58.1	4.351
12/05/14 16:30:00.0	3.53	-0.1988	0.0063	66.173	72.500	62.191	62.406	0.0375	54.4	4.351
12/05/14 16:35:00.0	3.53	-0.1988	0.0063	65.658	73.500	62.233	62.447	0.0375	45.6	4.351
12/05/14 16:40:00.0	3.53	-0.1988	0.0063	65.403	73.800	62.276	62.447	0.0375	35.6	4.345
12/05/14 16:45:00.0	3.53	-0.1988	0.0063	65.102	74.800	62.276	62.490	0.0375	35.6	4.345
12/05/14 16:50:00.0	3.53	-0.1988	0.0063	64.888	75.300	62.319	62.533	0.0375	34.4	4.345
12/05/14 16:55:00.0	3.53	-0.1988	0.0063	65.102	75.700	62.362	62.577	0.0375	30.6	4.339
12/05/14 17:00:00.0	3.53	-0.1988	0.0063	65.188	77.000	62.362	62.577	0.0375	23.1	4.339
12/05/14 17:05:00.0	4.12	-0.1988	0.0063	64.931	78.100	62.406	62.577	0.0375	20.6	4.339
12/05/14 17:10:00.0	4.12	-0.1988	0.0063	64.760	79.000	62.406	62.620	0.0375	15.6	4.339
12/05/14 17:15:00.0	4.12	-0.1988	0.0063	64.760	79.400	62.447	62.620	0.0375	13.1	4.339
12/05/14 17:20:00.0	4.12	-0.1988	0.0063	64.717	79.600	62.447	62.661	0.0375	9.4	4.339
12/05/14 17:25:00.0	4.12	-0.1988	0.0063	64.418	80.300	62.490	62.661	0.0375	6.9	4.339
12/05/14 17:30:00.0	4.71	-0.1988	0.0063	63.946	81.000	62.490	62.704	0.0375	5.6	4.339
12/05/14 17:35:00.0	4.12	-0.1988	0.0063	63.689	81.400	62.533	62.704	0.0375	1.9	4.339
12/05/14 17:40:00.0	4.12	-0.1988	0.0063	63.433	80.900	62.533	62.704	0.0375	0.6	4.339
12/05/14 17:45:00.0	4.71	-0.1988	0.0063	63.347	81.000	62.533	62.748	0.0375	0.6	4.339
12/05/14 17:50:00.0	4.71	-0.1988	0.0063	62.919	81.400	62.533	62.748	0.0375	0.6	4.339
12/05/14 17:55:00.0	4.12	-0.1988	0.0063	62.919	81.400	62.533	62.748	0.0375	0.6	4.333
12/05/14 18:00:00.0	4.12	-0.1988	0.0063	62.919	81.400	62.533	62.748	0.0375	0.6	4.339
12/05/14 18:05:00.0	4.71	-0.1988	0.0063	62.748	81.700	62.533	62.748	0.0375	0.6	4.333
12/05/14 18:10:00.0	4.71	-0.1988	0.0063	62.533	82.400	62.577	62.748	0.0375	0.6	4.333
12/05/14 18:15:00.0	4.71	-0.1988	0.0063	62.704	82.700	62.533	62.748	0.0375	0.6	4.333
12/05/14 18:20:00.0	5.29	-0.1988	0.0063	62.447	83.100	62.577	62.748	0.0375	0.6	4.333
12/05/14 18:25:00.0	5.29	-0.1988	0.0063	62.062	83.600	62.577	62.748	0.0375	0.6	4.333
12/05/14 18:30:00.0	5.88	-0.1988	0.0063	61.720	84.600	62.533	62.748	0.0375	0.6	4.333
