Date Time	Solar Radiation (W/m²)  #10200132	Voltage (V)  #10200844	Current (mA)  #10200844	Wetness (%)  #10205907	5 cm deep Temp (°F)	1 cm deep Temp (°F)	Temp (°F)  #10359305	RH (%)  #10359305	Water Content (m³/m³)  #10465840	Batt (V) c:5
07/05/15 23:05:00.0	0.6	-0.1988	0.0000	5.88	75.942	74.683	65.487	83.400	0.0986	4.267
07/05/15 23:10:00.0	0.6	-0.1988	0.0000	6.47	75.898	74.640	65.530	83.600	0.0986	4.279
07/05/15 23:15:00.0	0.6	-0.1988	0.0000	5.88	75.853	74.597	65.530	83.500	0.0986	4.267
07/05/15 23:20:00.0	0.6	-0.1988	0.0000	5.88	75.810	74.554	65.444	83.300	0.0981	4.267
07/05/15 23:25:00.0	0.6	-0.1988	0.0000	5.88	75.767	74.511	65.403	83.400	0.0986	4.267
07/05/15 23:30:00.0	0.6	-0.1988	0.0000	5.88	75.724	74.467	65.530	83.400	0.0986	4.267
07/05/15 23:35:00.0	0.6	-0.1988	0.0000	6.47	75.724	74.424	65.444	83.500	0.0986	4.267
07/05/15 23:40:00.0	0.6	-0.1988	0.0000	6.47	75.637	74.381	65.403	83.600	0.0986	4.267
07/05/15 23:45:00.0	0.6	-0.1988	0.0000	5.88	75.637	74.338	65.745	83.400	0.0981	4.267
07/05/15 23:50:00.0	0.6	-0.1988	0.0000	5.29	75.551	74.295	65.959	83.000	0.0981	4.267
07/05/15 23:55:00.0	0.6	-0.1988	0.0000	5.88	75.551	74.250	65.959	82.700	0.0986	4.267
07/06/15 00:00:00.0	0.6	-0.1988	0.0000	5.88	75.508	74.206	65.658	82.900	0.0986	4.267
07/06/15 00:05:00.0	0.6	-0.1988	0.0000	5.88	75.463	74.206	65.701	82.900	0.0986	4.267
07/06/15 00:10:00.0	0.6	-0.1988	0.0000	5.88	75.463	74.163	65.574	83.100	0.0986	4.261
07/06/15 00:15:00.0	0.6	-0.1988	0.0000	5.88	75.420	74.120	65.530	83.100	0.0981	4.261
07/06/15 00:20:00.0	0.6	-0.1988	0.0000	5.88	75.376	74.077	65.403	83.300	0.0981	4.261
07/06/15 00:25:00.0	0.6	-0.1988	0.0000	5.88	75.376	74.034	65.487	83.400	0.0981	4.261
07/06/15 00:30:00.0	0.6	-0.1988	0.0000	5.88	75.333	73.990	65.444	83.400	0.0981	4.261
07/06/15 00:35:00.0	0.6	-0.1988	0.0000	5.88	75.290	73.990	65.403	83.400	0.0981	4.261
07/06/15 00:40:00.0	0.6	-0.1988	0.0000	6.47	75.247	73.947	65.444	83.400	0.0981	4.255
07/06/15 00:45:00.0	0.6	-0.1988	0.0000	6.47	75.204	73.904	65.316	83.500	0.0981	4.255
07/06/15 00:50:00.0	0.6	-0.1988	0.0000	6.47	75.204	73.861	65.316	83.600	0.0981	4.255
07/06/15 00:55:00.0	0.6	-0.1988	0.0000	6.47	75.160	73.818	65.403	83.800	0.0981	4.255
07/06/15 01:00:00.0	0.6	-0.1988	0.0000	6.47	75.117	73.818	65.444	83.700	0.0981	4.255
07/06/15 01:05:00.0	0.6	-0.1988	0.0000	7.06	75.117	73.774	65.359	83.800	0.0981	4.255
07/06/15 01:10:00.0	0.6	-0.1988	0.0000	6.47	75.074	73.731	65.444	83.800	0.0981	4.255
07/06/15 01:15:00.0	0.6	-0.1988	0.0000	7.06	75.029	73.688	65.487	83.600	0.0981	4.255
07/06/15 01:20:00.0	0.6	-0.1988	0.0000	7.06	75.029	73.645	65.487	83.700	0.0981	4.255
07/06/15 01:25:00.0	0.6	-0.1988	0.0000	8.82	74.986	73.645	65.530	83.500	0.0981	4.255
07/06/15 01:30:00.0	0.6	-0.1988	0.0000	8.82	74.943	73.602	65.188	83.900	0.0981	4.249
07/06/15 01:35:00.0	0.6	-0.1988	0.0000	8.24	74.943	73.558	65.273	83.900	0.0981	4.249
07/06/15 01:40:00.0	0.6	-0.1988	0.0000	8.82	74.899	73.515	65.145	84.000	0.0981	4.249
07/06/15 01:45:00.0	0.6	-0.1988	0.0000	9.41	74.856	73.472	65.102	84.100	0.0981	4.249
07/06/15 01:50:00.0	0.6	-0.1988	0.0000	10.00	74.856	73.472	65.059	84.200	0.0981	4.249
07/06/15 01:55:00.0	0.6	-0.1988	0.0000	10.00	74.813	73.429	65.102	84.200	0.0981	4.249
07/06/15 02:00:00.0	0.6	-0.1988	0.0000	9.41	74.813	73.386	65.188	84.200	0.0981	4.249
07/06/15 02:05:00.0	0.6	-0.1988	0.0000	10.00	74.770	73.386	65.188	84.000	0.0981	4.249
07/06/15 02:10:00.0	0.6	-0.1988	0.0000	8.82	74.727	73.342	65.273	83.900	0.0981	4.249
07/06/15 02:15:00.0	0.6	-0.1988	0.0000	8.82	74.683	73.299	65.273	83.900	0.0981	4.249
07/06/15 02:20:00.0	0.6	-0.1988	0.0000	8.82	74.683	73.299	65.316	84.000	0.0981	4.249
07/06/15 02:25:00.0	0.6	-0.1988	0.0000	8.82	74.683	73.256	65.230	83.900	0.0981	4.249
07/06/15 02:30:00.0	0.6	-0.1988	0.0000	9.41	74.640	73.213	65.230	83.900	0.0981	4.249
07/06/15 02:35:00.0	0.6	-0.1988	0.0000	9.41	74.597	73.213	65.273	84.000	0.0981	4.249
07/06/15 02:40:00.0	0.6	-0.1988	0.0000	8.82	74.597	73.170	65.188	83.800	0.0975	4.249
07/06/15 02:45:00.0	0.6	-0.1988	0.0000	8.82	74.554	73.126	65.188	84.000	0.0975	4.249
07/06/15 02:50:00.0	0.6	-0.1988	0.0000	8.82	74.511	73.126	65.188	84.000	0.0981	4.249
07/06/15 02:55:00.0	0.6	-0.1988	0.0000	8.82	74.511	73.083	65.145	83.900	0.0975	4.249
07/06/15 03:00:00.0	0.6	-0.1988	0.0000	8.82	74.511	73.083	65.145	84.000	0.0975	4.249
07/06/15 03:05:00.0	0.6	-0.1988	0.0000	8.82	74.467	73.040	65.102	84.000	0.0981	4.249
07/06/15 03:10:00.0	0.6	-0.1988	0.0000	8.82	74.424	72.997	65.273	83.900	0.0981	4.249
07/06/15 03:15:00.0	0.6	-0.1988	0.0000	8.82	74.424	72.997	65.359	84.000	0.0981	4.249
07/06/15 03:20:00.0	0.6	-0.1988	0.0000	8.82	74.381	72.955	65.316	84.000	0.0975	4.249
07/06/15 03:25:00.0	0.6	-0.1988	0.0000	8.82	74.381	72.955	65.230	84.000	0.0981	4.249
07/06/15 03:30:00.0	0.6	-0.1988	0.0000	9.41	74.338	72.912	65.273	84.000	0.0981	4.243
07/06/15 03:35:00.0	0.6	-0.1988	0.0000	9.41	74.338	72.869	65.188	84.000	0.0975	4.285
07/06/15 03:40:00.0	0.6	-0.1988	0.0000	9.41	74.295	72.869	65.230	84.100	0.0975	4.243
07/06/15 03:45:00.0	0.6	-0.1988	0.0000	9.41	74.295	72.826	65.145	84.200	0.0975	4.237
07/06/15 03:50:00.0	0.6	-0.1988	0.0000	9.41	74.250	72.826	65.273	84.000	0.0975	4.237
07/06/15 03:55:00.0	0.6	-0.1988	0.0000	9.41	74.250	72.783	65.145	84.100	0.0981	4.237
07/06/15 04:00:00.0	0.6	-0.1988	0.0000	10.00	74.206	72.783	64.974	84.300	0.0975	4.237
07/06/15 04:05:00.0	0.6	-0.1988	0.0000	10.00	74.163	72.739	65.017	84.300	0.0975	4.237
07/06/15 04:10:00.0	0.6	-0.1988	0.0000	10.00	74.163	72.739	65.017	84.300	0.0981	4.237
07/06/15 04:15:00.0	0.6	-0.1988	0.0000	10.00	74.163	72.696	65.102	84.400	0.0981	4.237
07/06/15 04:20:00.0	0.6	-0.1988	0.0000	10.00	74.120	72.696	65.102	84.400	0.0981	4.237
07/06/15 04:25:00.0	0.6	-0.1988	0.0000	9.41	74.120	72.696	65.017	84.300	0.0981	4.237
07/06/15 04:30:00.0	0.6	-0.1988	0.0000	10.00	74.077	72.653	65.145	84.300	0.0975	4.237
07/06/15 04:35:00.0	0.6	-0.1988	0.0000	9.41	74.077	72.610	65.188	84.300	0.0981	4.237
07/06/15 04:40:00.0	0.6	-0.1988	0.0000	9.41	74.034	72.610	65.188	84.200	0.0975	4.237
07/06/15 04:45:00.0	0.6	-0.1988	0.0000	9.41	74.034	72.567	65.059	84.200	0.0981	4.237
07/06/15 04:50:00.0	0.6	-0.1988	0.0000	10.00	73.990	72.523	65.145	84.200	0.0981	4.237
07/06/15 04:55:00.0	0.6	-0.1988	0.0000	8.82	73.990	72.523	65.145	84.200	0.0981	4.237
07/06/15 05:00:00.0	0.6	-0.1988	0.0000	9.41	73.990	72.480	65.188	84.100	0.0981	4.237
07/06/15 05:05:00.0	0.6	-0.2039	0.0000	9.41	73.947	72.480	65.145	84.100	0.0981	4.237
07/06/15 05:10:00.0	0.6	-0.2039	0.0000	9.41	73.904	72.437	65.017	84.200	0.0981	4.231
07/06/15 05:15:00.0	0.6	-0.1988	0.0000	10.00	73.904	72.437	64.888	84.300	0.0981	4.231
07/06/15 05:20:00.0	0.6	-0.1988	0.0000	9.41	73.904	72.394	64.974	84.500	0.0981	4.231
07/06/15 05:25:00.0	0.6	-0.1988	0.0000	9.41	73.861	72.394	64.974	84.500	0.0975	4.231
07/06/15 05:30:00.0	0.6	-0.1988	0.0000	9.41	73.818	72.351	65.059	84.300	0.0975	4.231
07/06/15 05:35:00.0	0.6	-0.1988	0.0000	9.41	73.818	72.351	64.931	84.400	0.0981	4.231
07/06/15 05:40:00.0	0.6	-0.1988	0.0000	9.41	73.818	72.307	64.931	84.500	0.0975	4.224
07/06/15 05:45:00.0	0.6	-0.1988	0.0000	9.41	73.774	72.307	64.888	84.500	0.0981	4.224
07/06/15 05:50:00.0	0.6	-0.1988	0.0000	9.41	73.774	72.264	64.974	84.400	0.0981	4.224
07/06/15 05:55:00.0	0.6	-0.1988	0.0000	9.41	73.731	72.264	64.974	84.400	0.0975	4.224
07/06/15 06:00:00.0	0.6	-0.1988	0.0000	9.41	73.731	72.221	64.931	84.300	0.0975	4.224
07/06/15 06:05:00.0	1.9	-0.1988	0.0000	9.41	73.688	72.221	64.974	84.500	0.0975	4.224
07/06/15 06:10:00.0	1.9	-0.1988	0.0000	9.41	73.688	72.178	64.974	84.400	0.0975	4.224
07/06/15 06:15:00.0	3.1	-0.1988	0.0000	9.41	73.645	72.178	65.059	84.300	0.0975	4.224
07/06/15 06:20:00.0	5.6	-0.1988	0.0000	9.41	73.645	72.178	64.974	84.200	0.0975	4.224
07/06/15 06:25:00.0	5.6	-0.1988	0.0000	8.82	73.645	72.136	65.017	84.300	0.0975	4.224
07/06/15 06:30:00.0	5.6	-0.1988	0.0000	8.24	73.602	72.136	65.102	84.300	0.0975	4.224
07/06/15 06:35:00.0	6.9	-0.1988	0.0000	8.82	73.602	72.093	65.017	84.200	0.0975	4.224
07/06/15 06:40:00.0	6.9	-0.1988	0.0000	8.82	73.558	72.093	65.145	84.300	0.0975	4.224
07/06/15 06:45:00.0	8.1	-0.1988	0.0000	8.24	73.558	72.093	65.230	84.200	0.0975	4.224
07/06/15 06:50:00.0	10.6	-0.1988	0.0000	8.24	73.558	72.050	65.316	84.200	0.0975	4.224
07/06/15 06:55:00.0	11.9	-0.1988	0.0000	8.24	73.515	72.050	65.359	84.100	0.0975	4.224
07/06/15 07:00:00.0	13.1	-0.1988	0.0000	7.65	73.515	72.050	65.444	84.100	0.0975	4.231
07/06/15 07:05:00.0	14.4	-0.1988	0.0000	7.65	73.472	72.050	65.403	84.100	0.0975	4.237
07/06/15 07:10:00.0	15.6	-0.1988	0.0000	7.65	73.472	72.007	65.403	83.900	0.0975	4.237
07/06/15 07:15:00.0	18.1	-0.1988	0.0000	7.65	73.472	72.007	65.444	83.900	0.0975	4.249
07/06/15 07:20:00.0	19.4	-0.1988	0.0000	7.65	73.472	72.007	65.487	83.900	0.0975	4.249
07/06/15 07:25:00.0	20.6	-0.1988	0.0000	7.06	73.429	72.007	65.403	83.900	0.0975	4.255
07/06/15 07:30:00.0	23.1	-0.1988	0.0000	7.06	73.429	72.007	65.403	83.900	0.0975	4.267
07/06/15 07:35:00.0	23.1	-0.1988	0.0000	7.06	73.429	72.050	65.530	83.900	0.0975	4.273
07/06/15 07:40:00.0	26.9	-0.1988	0.0000	7.06	73.429	72.007	65.574	83.800	0.0975	4.285
07/06/15 07:45:00.0	28.1	-0.1988	0.0000	7.06	73.386	72.007	65.487	83.700	0.0981	4.297
07/06/15 07:50:00.0	29.4	-0.1988	0.0000	7.06	73.386	72.050	65.359	83.900	0.0975	4.315
07/06/15 07:55:00.0	33.1	-0.1988	0.0000	6.47	73.386	72.050	65.658	83.800	0.0975	4.327
07/06/15 08:00:00.0	38.1	-0.1988	0.0000	6.47	73.386	72.050	65.829	83.600	0.0981	4.345
07/06/15 08:05:00.0	39.4	-0.1988	0.0000	6.47	73.386	72.050	65.959	83.400	0.0975	4.363
07/06/15 08:10:00.0	36.9	-0.1988	0.0000	5.88	73.386	72.050	66.043	83.200	0.0975	4.363
07/06/15 08:15:00.0	35.6	-0.1988	0.0000	5.88	73.342	72.050	65.959	83.000	0.0981	4.363
07/06/15 08:20:00.0	35.6	-0.1988	0.0000	5.88	73.342	72.093	66.130	83.100	0.0975	4.357
07/06/15 08:25:00.0	36.9	-0.1988	0.0000	6.47	73.342	72.093	65.829	83.100	0.0981	4.351
07/06/15 08:30:00.0	39.4	-0.2039	0.0000	5.88	73.342	72.093	65.916	83.300	0.0981	4.351
07/06/15 08:35:00.0	40.6	-0.1988	0.0000	6.47	73.342	72.093	65.658	83.600	0.0981	4.345
07/06/15 08:40:00.0	43.1	-0.1988	0.0000	5.88	73.342	72.136	65.745	83.600	0.0975	4.339
07/06/15 08:45:00.0	45.6	-0.1988	0.0000	5.88	73.342	72.136	66.130	83.500	0.0975	4.339
07/06/15 08:50:00.0	48.1	-0.1988	0.0000	5.29	73.342	72.136	66.429	83.100	0.0981	4.339
07/06/15 08:55:00.0	50.6	-0.1988	0.0000	5.29	73.342	72.178	66.600	82.700	0.0975	4.333
07/06/15 09:00:00.0	51.9	-0.1988	0.0000	5.29	73.342	72.178	66.472	82.500	0.0981	4.369
07/06/15 09:05:00.0	55.6	-0.1988	0.0000	5.29	73.299	72.178	66.686	82.500	0.0975	4.339
07/06/15 09:10:00.0	53.1	-0.1988	0.0000	5.29	73.299	72.221	66.643	82.400	0.0975	4.339
07/06/15 09:15:00.0	50.6	-0.1988	0.0000	5.29	73.342	72.221	66.558	82.500	0.0981	4.339
07/06/15 09:20:00.0	51.9	-0.1988	0.0000	5.29	73.342	72.264	66.558	82.500	0.0981	4.333
07/06/15 09:25:00.0	50.6	-0.1988	0.0000	5.29	73.299	72.264	66.385	82.400	0.0981	4.345
07/06/15 09:30:00.0	48.1	-0.1988	0.0000	5.29	73.342	72.307	66.258	82.800	0.0981	4.339
07/06/15 09:35:00.0	50.6	-0.1988	0.0000	5.29	73.342	72.307	66.600	82.900	0.0981	4.339
07/06/15 09:40:00.0	55.6	-0.1988	0.0000	5.29	73.342	72.351	66.301	82.900	0.0975	4.339
07/06/15 09:45:00.0	59.4	-0.1988	0.0000	5.29	73.342	72.351	66.515	83.000	0.0981	4.333
07/06/15 09:50:00.0	60.6	-0.1988	0.0000	5.29	73.342	72.394	66.686	82.900	0.0981	4.345
07/06/15 09:55:00.0	60.6	-0.1988	0.0000	4.71	73.342	72.394	66.643	82.900	0.0975	4.345
07/06/15 10:00:00.0	61.9	-0.1988	0.0000	4.71	73.342	72.394	67.028	82.700	0.0975	4.339
07/06/15 10:05:00.0	64.4	-0.1988	0.0000	4.71	73.342	72.437	67.071	82.300	0.0981	4.339
07/06/15 10:10:00.0	68.1	-0.1988	0.0000	5.29	73.386	72.437	66.814	82.800	0.0981	4.339
07/06/15 10:15:00.0	75.6	-0.1988	0.0000	4.71	73.386	72.480	66.814	82.500	0.0981	4.333
07/06/15 10:20:00.0	84.4	-0.1988	0.0000	4.71	73.386	72.523	66.943	82.800	0.0981	4.339
07/06/15 10:25:00.0	86.9	-0.1988	0.0000	4.71	73.386	72.523	67.329	82.200	0.0981	4.339
07/06/15 10:30:00.0	90.6	-0.1988	0.0000	4.71	73.386	72.567	67.199	81.900	0.0981	4.339
07/06/15 10:35:00.0	90.6	-0.1988	0.0000	4.12	73.386	72.567	67.627	82.100	0.0981	4.333
07/06/15 10:40:00.0	86.9	-0.1988	0.0000	4.12	73.386	72.610	67.714	81.500	0.0981	4.345
07/06/15 10:45:00.0	86.9	-0.1988	0.0000	4.12	73.386	72.653	67.413	81.700	0.0981	4.339
07/06/15 10:50:00.0	90.6	-0.1988	0.0000	4.71	73.386	72.696	67.500	81.800	0.0981	4.339
07/06/15 10:55:00.0	98.1	-0.1988	0.0000	4.12	73.429	72.739	67.586	81.700	0.0981	4.339
07/06/15 11:00:00.0	116.9	-0.1988	0.0000	4.12	73.429	72.739	68.056	81.500	0.0981	4.333
07/06/15 11:05:00.0	143.1	-0.1988	0.0000	4.12	73.429	72.783	68.142	80.700	0.0981	4.351
07/06/15 11:10:00.0	168.1	-0.1988	0.0000	3.53	73.472	72.869	68.400	80.400	0.0981	4.345
07/06/15 11:15:00.0	188.1	-0.1988	0.0000	3.53	73.472	72.912	68.913	80.200	0.0981	4.339
07/06/15 11:20:00.0	219.4	-0.1988	0.0000	3.53	73.472	72.955	69.170	79.100	0.0981	4.339
07/06/15 11:25:00.0	233.1	-0.1988	0.0000	3.53	73.472	73.040	69.901	78.800	0.0981	4.339
07/06/15 11:30:00.0	240.6	-0.1988	0.0000	3.53	73.515	73.126	70.372	77.900	0.0986	4.333
07/06/15 11:35:00.0	234.4	-0.1988	0.0000	2.94	73.558	73.256	70.887	76.600	0.0986	4.363
07/06/15 11:40:00.0	243.1	-0.1988	0.0000	2.94	73.558	73.386	70.803	76.400	0.0986	4.363
07/06/15 11:45:00.0	298.1	-0.1988	0.0000	2.94	73.602	73.515	70.759	76.200	0.0986	4.357
07/06/15 11:50:00.0	270.6	-0.1988	0.0000	2.94	73.645	73.688	71.361	75.200	0.0986	4.351
07/06/15 11:55:00.0	261.9	-0.1988	0.0000	2.94	73.688	73.818	70.759	74.500	0.0986	4.351
07/06/15 12:00:00.0	319.4	-0.1988	0.0000	2.94	73.731	73.990	70.029	75.800	0.0986	4.345
07/06/15 12:05:00.0	458.1	-0.1988	0.0000	2.94	73.818	74.163	71.834	75.500	0.0986	4.339
07/06/15 12:10:00.0	480.6	-0.1988	0.0000	2.35	73.861	74.338	72.437	74.400	0.0986	4.339
07/06/15 12:15:00.0	720.6	-0.1988	0.0000	2.94	73.904	74.511	73.515	73.100	0.0992	4.339
07/06/15 12:20:00.0	740.6	-0.1988	0.0000	2.94	73.990	74.770	75.594	69.300	0.0992	4.333
07/06/15 12:25:00.0	999.4	-0.1988	0.0000	2.35	74.077	75.247	72.955	69.700	0.0992	4.333
07/06/15 12:30:00.0	585.6	-0.1988	0.0000	2.35	74.163	75.985	73.990	70.900	0.0992	4.418
07/06/15 12:35:00.0	903.1	-0.1988	0.0000	2.94	74.295	76.681	74.250	71.000	0.0998	4.406
07/06/15 12:40:00.0	351.9	-0.1988	0.0000	2.35	74.467	77.335	74.250	68.900	0.0998	4.400
07/06/15 12:45:00.0	978.1	-0.1988	0.0000	2.35	74.683	78.033	75.724	69.100	0.1003	4.393
07/06/15 12:50:00.0	439.4	-0.1988	0.0000	2.35	74.943	78.733	77.421	65.800	0.1003	4.387
07/06/15 12:55:00.0	634.4	-0.1988	0.0000	2.35	75.204	79.567	76.071	65.600	0.1009	4.381
07/06/15 13:00:00.0	970.6	-0.1988	0.0000	2.94	75.463	80.580	76.636	67.400	0.1014	4.375
07/06/15 13:05:00.0	1,029.4	-0.1988	0.0000	2.94	75.810	81.642	76.899	64.000	0.1014	4.363
07/06/15 13:10:00.0	1,045.6	-0.1988	0.0000	2.35	76.158	82.753	76.419	64.000	0.1020	4.363
07/06/15 13:15:00.0	965.6	-0.1988	0.0000	2.35	76.507	84.004	76.854	65.800	0.1025	4.357
07/06/15 13:20:00.0	960.6	-0.1988	0.0000	2.94	76.942	85.262	77.292	63.100	0.1031	4.351
07/06/15 13:25:00.0	961.9	-0.1988	0.0000	2.35	77.421	86.437	75.810	65.300	0.1031	4.351
07/06/15 13:30:00.0	1,058.1	-0.1988	0.0000	2.35	77.902	87.573	75.594	64.900	0.1036	4.345
07/06/15 13:35:00.0	1,021.9	-0.1988	0.0000	2.35	78.382	88.626	74.250	67.100	0.1042	4.339
07/06/15 13:40:00.0	1,020.6	-0.1988	0.0000	1.76	78.822	89.407	74.943	66.000	0.1042	4.339
07/06/15 13:45:00.0	810.6	-0.1988	0.0000	2.35	79.216	89.870	75.204	66.100	0.1047	4.339
07/06/15 13:50:00.0	1,001.9	-0.1988	0.0000	2.35	79.567	90.100	76.636	65.200	0.1053	4.333
07/06/15 13:55:00.0	991.9	-0.1988	0.0000	2.35	79.920	90.100	75.853	66.200	0.1053	4.333
07/06/15 14:00:00.0	763.1	-0.1988	0.0000	2.35	80.139	90.009	74.813	66.500	0.1058	4.393
07/06/15 14:05:00.0	1,044.4	-0.1988	0.0000	2.35	80.316	89.823	74.250	67.500	0.1053	4.393
07/06/15 14:10:00.0	711.9	-0.1988	0.0000	1.76	80.449	89.546	74.424	68.400	0.1058	4.393
07/06/15 14:15:00.0	360.6	-0.1988	0.0000	1.76	80.537	89.269	73.688	69.300	0.1058	4.381
07/06/15 14:20:00.0	923.1	-0.1988	0.0000	1.76	80.625	88.902	73.904	68.300	0.1058	4.369
07/06/15 14:25:00.0	976.9	-0.1988	0.0000	2.35	80.668	88.488	76.464	66.700	0.1058	4.363
07/06/15 14:30:00.0	581.9	-0.1988	0.0000	2.35	80.668	88.122	75.247	66.400	0.1053	4.363
07/06/15 14:35:00.0	955.6	-0.1988	0.0000	2.35	80.668	87.757	75.637	66.600	0.1053	4.357
07/06/15 14:40:00.0	929.4	-0.1988	0.0000	2.35	80.625	87.436	76.375	65.000	0.1053	4.351
07/06/15 14:45:00.0	889.4	-0.1988	0.0000	2.35	80.625	87.210	76.854	65.300	0.1053	4.345
07/06/15 14:50:00.0	218.1	-0.1988	0.0000	2.35	80.668	87.028	77.859	63.600	0.1053	4.339
07/06/15 14:55:00.0	914.4	-0.1988	0.0000	2.35	80.668	86.936	75.985	63.700	0.1053	4.339
07/06/15 15:00:00.0	821.9	-0.1988	0.0000	2.35	80.757	86.981	75.942	66.200	0.1047	4.339
07/06/15 15:05:00.0	790.6	-0.1988	0.0000	2.35	80.802	87.163	76.681	63.800	0.1053	4.333
07/06/15 15:10:00.0	775.6	-0.1988	0.0000	2.35	80.890	87.436	76.681	64.300	0.1053	4.327
07/06/15 15:15:00.0	758.1	-0.1988	0.0000	2.35	80.978	87.802	76.636	63.300	0.1053	4.430
07/06/15 15:20:00.0	764.4	-0.1988	0.0000	2.35	81.111	88.259	76.158	64.400	0.1047	4.418
07/06/15 15:25:00.0	756.9	-0.1988	0.0000	2.35	81.244	88.671	76.158	64.800	0.1047	4.436
07/06/15 15:30:00.0	706.9	-0.1988	0.0000	1.76	81.333	89.040	74.120	66.400	0.1047	4.393
07/06/15 15:35:00.0	719.4	-0.1988	0.0000	1.76	81.466	89.362	75.637	66.500	0.1047	4.381
07/06/15 15:40:00.0	708.1	-0.1988	0.0000	1.76	81.597	89.593	75.810	65.700	0.1053	4.369
07/06/15 15:45:00.0	685.6	-0.1988	0.0000	1.76	81.730	89.731	75.463	66.000	0.1053	4.363
07/06/15 15:50:00.0	693.1	-0.1988	0.0000	2.35	81.864	89.776	75.985	66.100	0.1053	4.363
07/06/15 15:55:00.0	703.1	-0.1988	0.0000	2.35	81.952	89.731	76.464	64.200	0.1058	4.351
07/06/15 16:00:00.0	708.1	-0.1988	0.0000	2.35	81.997	89.731	76.725	64.200	0.1053	4.351
07/06/15 16:05:00.0	219.4	-0.1988	0.0000	1.76	82.085	89.823	73.990	66.600	0.1053	4.345
07/06/15 16:10:00.0	251.9	-0.1988	0.0000	1.76	82.175	90.009	73.126	69.800	0.1058	4.339
07/06/15 16:15:00.0	626.9	-0.1988	0.0000	1.76	82.218	90.147	74.424	68.600	0.1053	4.339
07/06/15 16:20:00.0	295.6	-0.1988	0.0000	1.76	82.308	90.100	71.533	70.700	0.1053	4.333
07/06/15 16:25:00.0	214.4	-0.1988	0.0000	1.76	82.396	90.009	72.050	70.900	0.1053	4.333
07/06/15 16:30:00.0	446.9	-0.1988	0.0000	1.76	82.441	89.823	71.060	72.700	0.1053	4.442
07/06/15 16:35:00.0	216.9	-0.1988	0.0000	1.76	82.486	89.546	70.803	73.300	0.1047	4.400
07/06/15 16:40:00.0	653.1	-0.1988	0.0000	1.76	82.486	89.132	71.877	73.000	0.1047	4.393
07/06/15 16:45:00.0	270.6	-0.1988	0.0000	1.76	82.486	88.718	72.221	71.300	0.1047	4.381
07/06/15 16:50:00.0	233.1	-0.1988	0.0000	1.76	82.441	88.259	70.673	73.300	0.1042	4.375
07/06/15 16:55:00.0	540.6	-0.1988	0.0000	1.76	82.396	87.802	72.307	73.100	0.1042	4.363
07/06/15 17:00:00.0	545.6	-0.1988	0.0000	1.76	82.308	87.346	73.126	71.500	0.1042	4.363
07/06/15 17:05:00.0	455.6	-0.1988	0.0000	1.76	82.175	86.891	71.791	71.400	0.1036	4.357
07/06/15 17:10:00.0	546.9	-0.1988	0.0000	1.76	82.085	86.437	71.704	72.600	0.1036	4.351
07/06/15 17:15:00.0	156.9	-0.1988	0.0000	1.76	81.952	86.029	70.115	74.100	0.1036	4.351
07/06/15 17:20:00.0	171.9	-0.1988	0.0000	1.76	81.819	85.622	70.846	74.100	0.1036	4.345
07/06/15 17:25:00.0	173.1	-0.1988	0.0000	1.76	81.687	85.262	69.213	75.900	0.1036	4.339
07/06/15 17:30:00.0	180.6	-0.1988	0.0000	1.76	81.509	84.900	69.901	75.900	0.1031	4.339
07/06/15 17:35:00.0	163.1	-0.1988	0.0000	1.76	81.421	84.542	70.029	75.100	0.1031	4.339
07/06/15 17:40:00.0	143.1	-0.1988	0.0000	1.76	81.288	84.182	70.158	75.100	0.1031	4.333
07/06/15 17:45:00.0	135.6	-0.1988	0.0000	1.76	81.111	83.869	69.814	75.600	0.1031	4.333
07/06/15 17:50:00.0	160.6	-0.1988	0.0000	1.76	80.978	83.556	70.029	75.300	0.1025	4.351
07/06/15 17:55:00.0	114.4	-0.1988	0.0000	1.76	80.845	83.287	68.913	76.600	0.1020	4.345
07/06/15 18:00:00.0	79.4	-0.1988	0.0000	1.76	80.713	82.976	68.657	76.600	0.1020	4.345
07/06/15 18:05:00.0	51.9	-0.1988	0.0000	1.76	80.625	82.708	68.443	77.400	0.1020	4.339
07/06/15 18:10:00.0	86.9	-0.1988	0.0000	1.76	80.449	82.441	68.527	77.700	0.1020	4.357
07/06/15 18:15:00.0	74.4	-0.1988	0.0000	1.76	80.361	82.175	68.785	77.300	0.1020	4.339
07/06/15 18:20:00.0	68.1	-0.1988	0.0000	1.76	80.227	81.864	68.571	77.400	0.1014	4.333
07/06/15 18:25:00.0	91.9	-0.1988	0.0000	1.76	80.096	81.597	67.971	78.500	0.1014	4.333
07/06/15 18:30:00.0	84.4	-0.1988	0.0000	1.76	80.008	81.333	67.928	78.800	0.1014	4.339
07/06/15 18:35:00.0	74.4	-0.1988	0.0000	2.35	79.876	81.111	67.413	79.200	0.1014	4.339
07/06/15 18:40:00.0	86.9	-0.1988	0.0000	1.76	79.743	80.845	67.543	79.800	0.1009	4.339
07/06/15 18:45:00.0	49.4	-0.1988	0.0000	2.35	79.655	80.625	67.071	79.900	0.1014	4.333
07/06/15 18:50:00.0	50.6	-0.1988	0.0000	2.35	79.524	80.404	66.772	80.400	0.1014	4.339
