"#","Date Time, GMT-08:00","Voltage, V (LGR S/N: 10221050, SEN S/N: 10200857)","Current, mA (LGR S/N: 10221050, SEN S/N: 10200857)","Temp, °C (LGR S/N: 10221050, SEN S/N: 10213636)","RH, % (LGR S/N: 10221050, SEN S/N: 10213636)","DewPt, °C (LGR S/N: 10221050, SEN S/N: 10213636)","Temp, °C (LGR S/N: 10221050, SEN S/N: 10365531, LBL: 1 cm deep)","Temp, °C (LGR S/N: 10221050, SEN S/N: 10365588, LBL: 5 cm deep)","Water Content, m³/m³ (LGR S/N: 10221050, SEN S/N: 10374515)","Wetness, % (LGR S/N: 10221050, SEN S/N: 10374901)","Solar Radiation, W/m² (LGR S/N: 10221050, SEN S/N: 10375649)"
10141,2015-02-07 15:45:00,-0.1988,0.0000,16.034,80.500,12.7,18.129,18.343,0.0628,45.29,20.6
10142,2015-02-07 15:50:00,-0.1988,0.0000,16.153,80.200,12.8,18.152,18.319,0.0628,43.53,29.4
10143,2015-02-07 15:55:00,-0.1988,0.0000,16.177,81.400,13.0,18.319,18.319,0.0628,43.53,28.1
10144,2015-02-07 16:00:00,-0.1988,0.0000,16.249,81.600,13.1,18.343,18.343,0.0628,43.53,20.6
10145,2015-02-07 16:05:00,-0.1988,0.0000,16.201,82.900,13.3,18.319,18.295,0.0628,47.06,18.1
10146,2015-02-07 16:10:00,-0.1988,0.0000,16.249,83.000,13.4,18.271,18.247,0.0628,47.06,13.1
10147,2015-02-07 16:15:00,-0.1988,0.0000,16.129,83.800,13.4,18.129,18.200,0.0628,52.35,9.4
10148,2015-02-07 16:20:00,-0.1988,0.0000,16.082,84.100,13.4,18.033,18.129,0.0621,68.82,9.4
10149,2015-02-07 16:25:00,-0.1988,0.0000,16.082,84.300,13.5,17.986,18.081,0.0621,100.00,6.9
10150,2015-02-07 16:30:00,-0.1988,0.0000,15.963,84.500,13.4,17.843,18.010,0.0621,100.00,5.6
10151,2015-02-07 16:35:00,-0.1988,0.0000,15.843,85.100,13.4,17.605,17.962,0.0621,100.00,6.9
10152,2015-02-07 16:40:00,-0.1988,0.0000,15.772,86.500,13.5,17.272,17.915,0.0628,100.00,4.4
10153,2015-02-07 16:45:00,-0.1988,0.0000,15.605,88.400,13.7,17.058,17.867,0.0628,100.00,9.4
10154,2015-02-07 16:50:00,-0.1988,0.0000,15.533,89.500,13.8,16.987,17.772,0.0628,100.00,10.6
10155,2015-02-07 16:55:00,-0.1988,0.0000,15.533,90.400,14.0,17.011,17.724,0.0628,100.00,10.6
10156,2015-02-07 17:00:00,-0.1988,0.0000,15.461,90.600,13.9,16.892,17.653,0.0628,100.00,4.4
10157,2015-02-07 17:05:00,-0.1988,0.0000,15.509,90.800,14.0,16.820,17.558,0.0628,100.00,0.6
10158,2015-02-07 17:10:00,-0.1988,0.0000,15.438,91.100,14.0,16.725,17.486,0.0628,100.00,0.6
10159,2015-02-07 17:15:00,-0.1988,0.0000,15.485,91.800,14.2,16.725,17.439,0.0628,100.00,0.6
10160,2015-02-07 17:20:00,-0.1988,0.0000,15.438,91.600,14.1,16.844,17.415,0.0628,100.00,0.6
10161,2015-02-07 17:25:00,-0.1988,0.0000,15.461,91.500,14.1,16.915,17.415,0.0628,100.00,0.6
10162,2015-02-07 17:30:00,-0.1988,0.0000,15.461,92.000,14.2,16.939,17.391,0.0621,100.00,0.6
10163,2015-02-07 17:35:00,-0.1988,0.0000,15.509,91.800,14.2,16.963,17.368,0.0628,100.00,0.6
10164,2015-02-07 17:40:00,-0.1988,0.0000,15.461,91.800,14.2,17.011,17.344,0.0621,100.00,0.6
10165,2015-02-07 17:45:00,-0.1988,0.0000,15.533,91.700,14.2,17.034,17.344,0.0628,100.00,0.6
10166,2015-02-07 17:50:00,-0.1988,0.0000,15.605,91.900,14.3,17.058,17.344,0.0621,100.00,0.6
10167,2015-02-07 17:55:00,-0.1988,0.0000,15.629,92.300,14.4,17.082,17.344,0.0628,100.00,0.6
10168,2015-02-07 18:00:00,-0.1988,0.0000,15.629,92.500,14.4,17.082,17.320,0.0621,100.00,0.6
10169,2015-02-07 18:05:00,-0.1988,0.0000,15.676,92.500,14.5,17.106,17.320,0.0621,100.00,0.6
10170,2015-02-07 18:10:00,-0.1988,0.0000,15.652,92.500,14.5,17.082,17.296,0.0621,100.00,0.6
10171,2015-02-07 18:15:00,-0.1988,0.0000,15.652,92.400,14.4,17.082,17.296,0.0621,100.00,0.6
10172,2015-02-07 18:20:00,-0.1988,0.0000,15.676,92.700,14.5,17.058,17.272,0.0621,100.00,0.6
10173,2015-02-07 18:25:00,-0.1988,0.0000,15.724,92.400,14.5,17.082,17.272,0.0621,100.00,0.6
10174,2015-02-07 18:30:00,-0.1988,0.0000,15.724,92.300,14.5,17.082,17.272,0.0621,100.00,0.6
10175,2015-02-07 18:35:00,-0.1988,0.0000,15.652,92.200,14.4,17.082,17.272,0.0621,100.00,0.6
10176,2015-02-07 18:40:00,-0.1988,0.0000,15.700,92.200,14.5,17.082,17.249,0.0621,100.00,0.6
10177,2015-02-07 18:45:00,-0.1988,0.0000,15.676,92.200,14.4,17.082,17.249,0.0621,100.00,0.6
10178,2015-02-07 18:50:00,-0.1988,0.0000,15.724,92.200,14.5,17.058,17.249,0.0621,100.00,0.6
10179,2015-02-07 18:55:00,-0.1988,0.0000,15.676,92.200,14.4,16.915,17.249,0.0621,100.00,0.6
10180,2015-02-07 19:00:00,-0.1988,0.0000,15.629,92.300,14.4,16.796,17.225,0.0621,100.00,0.6
10181,2015-02-07 19:05:00,-0.1988,0.0000,15.461,92.600,14.3,16.725,17.201,0.0621,100.00,0.6
10182,2015-02-07 19:10:00,-0.1988,0.0000,15.366,92.700,14.2,16.654,17.153,0.0621,100.00,0.6
10183,2015-02-07 19:15:00,-0.1988,0.0000,15.366,92.900,14.2,16.630,17.106,0.0621,100.00,0.6
10184,2015-02-07 19:20:00,-0.1988,0.0000,15.414,93.100,14.3,16.534,17.082,0.0621,100.00,0.6
10185,2015-02-07 19:25:00,-0.1988,0.0000,15.366,93.100,14.3,16.439,17.058,0.0621,100.00,0.6
10186,2015-02-07 19:30:00,-0.1988,0.0000,15.294,93.100,14.2,16.344,16.987,0.0621,100.00,0.6
10187,2015-02-07 19:35:00,-0.1988,0.0000,15.175,93.100,14.1,16.225,16.915,0.0621,100.00,0.6
10188,2015-02-07 19:40:00,-0.1988,0.0000,15.103,93.100,14.0,16.177,16.892,0.0621,100.00,0.6
10189,2015-02-07 19:45:00,-0.1988,0.0000,15.103,93.200,14.0,16.201,16.868,0.0621,100.00,0.6
10190,2015-02-07 19:50:00,-0.1988,0.0000,15.127,93.300,14.1,16.177,16.844,0.0621,100.00,0.6
10191,2015-02-07 19:55:00,-0.1988,0.0000,15.199,93.500,14.2,16.201,16.844,0.0621,100.00,0.6
10192,2015-02-07 20:00:00,-0.1988,0.0000,15.318,93.800,14.3,16.249,16.820,0.0621,100.00,0.6
10193,2015-02-07 20:05:00,-0.1988,0.0000,15.414,94.100,14.5,16.320,16.844,0.0621,100.00,0.6
10194,2015-02-07 20:10:00,-0.1988,0.0000,15.485,94.500,14.6,16.368,16.844,0.0621,100.00,0.6
10195,2015-02-07 20:15:00,-0.1988,0.0000,15.533,94.400,14.7,16.439,16.844,0.0621,100.00,0.6
10196,2015-02-07 20:20:00,-0.1988,0.0000,15.581,94.300,14.7,16.487,16.868,0.0621,100.00,0.6
10197,2015-02-07 20:25:00,-0.1988,0.0000,15.605,94.200,14.7,16.534,16.868,0.0621,100.00,0.6
10198,2015-02-07 20:30:00,-0.1988,0.0000,15.652,94.300,14.8,16.558,16.868,0.0621,100.00,0.6
10199,2015-02-07 20:35:00,-0.1988,0.0000,15.676,94.300,14.8,16.606,16.868,0.0621,100.00,0.6
10200,2015-02-07 20:40:00,-0.1988,0.0000,15.700,94.300,14.8,16.630,16.868,0.0621,100.00,0.6
10201,2015-02-07 20:45:00,-0.1988,0.0000,15.724,94.200,14.8,16.677,16.892,0.0621,100.00,0.6
10202,2015-02-07 20:50:00,-0.1988,0.0000,15.748,94.000,14.8,16.701,16.892,0.0621,100.00,0.6
10203,2015-02-07 20:55:00,-0.1988,0.0000,15.772,93.900,14.8,16.725,16.915,0.0621,100.00,0.6
10204,2015-02-07 21:00:00,-0.1988,0.0000,15.819,93.900,14.9,16.725,16.915,0.0621,100.00,0.6
10205,2015-02-07 21:05:00,-0.1988,0.0000,15.819,93.900,14.9,16.725,16.915,0.0621,100.00,0.6
10206,2015-02-07 21:10:00,-0.1988,0.0000,15.819,93.900,14.9,16.749,16.915,0.0621,100.00,0.6
10207,2015-02-07 21:15:00,-0.1988,0.0000,15.796,93.800,14.8,16.749,16.915,0.0621,100.00,0.6
10208,2015-02-07 21:20:00,-0.1988,0.0000,15.796,93.800,14.8,16.701,16.892,0.0621,100.00,0.6
10209,2015-02-07 21:25:00,-0.1988,0.0000,15.748,93.800,14.8,16.654,16.868,0.0621,100.00,0.6
10210,2015-02-07 21:30:00,-0.1988,0.0000,15.700,93.800,14.7,16.677,16.868,0.0621,100.00,0.6
10211,2015-02-07 21:35:00,-0.1988,0.0000,15.676,94.100,14.7,16.701,16.868,0.0621,100.00,0.6
10212,2015-02-07 21:40:00,-0.1988,0.0000,15.605,94.300,14.7,16.725,16.868,0.0621,100.00,0.6
10213,2015-02-07 21:45:00,-0.1988,0.0000,15.605,94.200,14.7,16.725,16.892,0.0621,100.00,0.6
10214,2015-02-07 21:50:00,-0.1988,0.0000,15.581,94.100,14.7,16.725,16.892,0.0621,100.00,0.6
10215,2015-02-07 21:55:00,-0.1988,0.0000,15.605,94.000,14.7,16.725,16.892,0.0621,100.00,0.6
10216,2015-02-07 22:00:00,-0.1988,0.0000,15.533,94.000,14.6,16.725,16.868,0.0621,100.00,0.6
10217,2015-02-07 22:05:00,-0.1988,0.0000,15.509,94.000,14.6,16.701,16.868,0.0621,100.00,0.6
10218,2015-02-07 22:10:00,-0.1988,0.0000,15.461,94.000,14.5,16.677,16.844,0.0621,100.00,0.6
10219,2015-02-07 22:15:00,-0.1988,0.0000,15.461,93.900,14.5,16.677,16.844,0.0621,100.00,0.6
10220,2015-02-07 22:20:00,-0.1988,0.0000,15.485,93.900,14.5,16.654,16.844,0.0621,100.00,0.6
10221,2015-02-07 22:25:00,-0.1988,0.0000,15.485,93.900,14.5,16.677,16.844,0.0621,100.00,0.6
10222,2015-02-07 22:30:00,-0.1988,0.0000,15.414,93.900,14.5,16.677,16.820,0.0621,100.00,0.6
10223,2015-02-07 22:35:00,-0.1988,0.0000,15.438,93.900,14.5,16.654,16.820,0.0614,100.00,0.6
10224,2015-02-07 22:40:00,-0.1988,0.0000,15.414,93.900,14.5,16.654,16.820,0.0621,100.00,0.6
10225,2015-02-07 22:45:00,-0.1988,0.0000,15.366,93.700,14.4,16.630,16.820,0.0621,100.00,0.6
10226,2015-02-07 22:50:00,-0.1988,0.0000,15.342,93.600,14.3,16.654,16.796,0.0621,100.00,0.6
10227,2015-02-07 22:55:00,-0.1988,0.0000,15.366,93.500,14.3,16.630,16.796,0.0621,100.00,0.6
10228,2015-02-07 23:00:00,-0.1988,0.0000,15.366,93.400,14.3,16.606,16.773,0.0621,100.00,0.6
10229,2015-02-07 23:05:00,-0.1988,0.0000,15.366,93.400,14.3,16.606,16.773,0.0621,100.00,0.6
10230,2015-02-07 23:10:00,-0.1988,0.0000,15.366,93.200,14.3,16.606,16.773,0.0621,100.00,0.6
10231,2015-02-07 23:15:00,-0.1988,0.0000,15.390,93.100,14.3,16.606,16.773,0.0621,100.00,0.6
10232,2015-02-07 23:20:00,-0.1988,0.0000,15.366,93.200,14.3,16.582,16.749,0.0621,100.00,0.6
10233,2015-02-07 23:25:00,-0.1988,0.0000,15.342,93.300,14.3,16.582,16.749,0.0621,100.00,0.6
10234,2015-02-07 23:30:00,-0.1988,0.0000,15.366,93.200,14.3,16.582,16.725,0.0621,100.00,0.6
10235,2015-02-07 23:35:00,-0.1988,0.0000,15.390,93.400,14.3,16.582,16.725,0.0621,100.00,0.6
10236,2015-02-07 23:40:00,-0.1988,0.0000,15.366,93.200,14.3,16.582,16.725,0.0621,100.00,0.6
10237,2015-02-07 23:45:00,-0.1988,0.0000,15.366,93.100,14.3,16.558,16.725,0.0621,100.00,0.6
10238,2015-02-07 23:50:00,-0.1988,0.0000,15.318,93.100,14.2,16.558,16.701,0.0621,100.00,0.6
10239,2015-02-07 23:55:00,-0.1988,0.0000,15.366,93.100,14.3,16.558,16.701,0.0621,100.00,0.6
10240,2015-02-08 00:00:00,-0.1988,0.0000,15.366,93.100,14.3,16.558,16.701,0.0621,100.00,0.6
10241,2015-02-08 00:05:00,-0.1988,0.0000,15.366,93.100,14.3,16.558,16.701,0.0621,100.00,0.6
10242,2015-02-08 00:10:00,-0.1988,0.0000,15.366,93.100,14.3,16.558,16.701,0.0621,100.00,0.6
10243,2015-02-08 00:15:00,-0.1988,0.0000,15.366,93.100,14.3,16.582,16.701,0.0621,100.00,0.6
10244,2015-02-08 00:20:00,-0.1988,0.0000,15.342,93.100,14.3,16.558,16.701,0.0621,100.00,0.6
10245,2015-02-08 00:25:00,-0.1988,0.0000,15.390,93.200,14.3,16.558,16.701,0.0621,100.00,0.6
10246,2015-02-08 00:30:00,-0.1988,0.0000,15.390,93.200,14.3,16.558,16.701,0.0621,100.00,0.6
10247,2015-02-08 00:35:00,-0.1988,0.0000,15.366,93.200,14.3,16.558,16.701,0.0621,100.00,0.6
10248,2015-02-08 00:40:00,-0.1988,0.0000,15.366,93.200,14.3,16.558,16.677,0.0621,100.00,0.6
10249,2015-02-08 00:45:00,-0.1988,0.0000,15.342,93.200,14.3,16.558,16.677,0.0614,100.00,0.6
10250,2015-02-08 00:50:00,-0.1988,0.0000,15.366,93.100,14.3,16.558,16.677,0.0621,100.00,0.6
10251,2015-02-08 00:55:00,-0.1988,0.0000,15.390,93.100,14.3,16.582,16.677,0.0621,100.00,0.6
10252,2015-02-08 01:00:00,-0.1988,0.0000,15.366,93.100,14.3,16.558,16.677,0.0621,100.00,0.6
10253,2015-02-08 01:05:00,-0.1988,0.0000,15.390,93.200,14.3,16.558,16.677,0.0621,100.00,0.6
10254,2015-02-08 01:10:00,-0.1988,0.0000,15.390,93.200,14.3,16.558,16.677,0.0621,100.00,0.6
10255,2015-02-08 01:15:00,-0.1988,0.0000,15.366,93.200,14.3,16.534,16.677,0.0621,100.00,0.6
10256,2015-02-08 01:20:00,-0.1988,0.0000,15.390,93.400,14.3,16.534,16.677,0.0621,100.00,0.6
10257,2015-02-08 01:25:00,-0.1988,0.0000,15.366,93.500,14.3,16.534,16.677,0.0621,100.00,0.6
10258,2015-02-08 01:30:00,-0.1988,0.0000,15.390,93.500,14.4,16.558,16.677,0.0621,100.00,0.6
10259,2015-02-08 01:35:00,-0.1988,0.0000,15.390,93.400,14.3,16.558,16.677,0.0621,100.00,0.6
10260,2015-02-08 01:40:00,-0.1988,0.0000,15.414,93.400,14.4,16.558,16.654,0.0621,100.00,0.6
10261,2015-02-08 01:45:00,-0.1988,0.0000,15.414,93.400,14.4,16.558,16.654,0.0621,100.00,0.6
10262,2015-02-08 01:50:00,-0.1988,0.0000,15.390,93.500,14.4,16.534,16.654,0.0621,100.00,0.6
10263,2015-02-08 01:55:00,-0.1988,0.0000,15.414,93.500,14.4,16.534,16.654,0.0621,100.00,0.6
10264,2015-02-08 02:00:00,-0.1988,0.0000,15.390,93.600,14.4,16.534,16.654,0.0621,100.00,0.6
10265,2015-02-08 02:05:00,-0.1988,0.0000,15.390,93.700,14.4,16.534,16.654,0.0621,100.00,0.6
10266,2015-02-08 02:10:00,-0.1988,0.0000,15.414,93.800,14.4,16.511,16.630,0.0621,100.00,0.6
10267,2015-02-08 02:15:00,-0.1988,0.0000,15.414,93.800,14.4,16.534,16.654,0.0621,100.00,0.6
10268,2015-02-08 02:20:00,-0.1988,0.0000,15.366,93.800,14.4,16.534,16.630,0.0621,100.00,0.6
10269,2015-02-08 02:25:00,-0.1988,0.0000,15.366,93.800,14.4,16.534,16.654,0.0621,100.00,0.6
10270,2015-02-08 02:30:00,-0.1988,0.0000,15.342,93.900,14.4,16.534,16.630,0.0621,100.00,0.6
10271,2015-02-08 02:35:00,-0.1988,0.0000,15.390,93.900,14.4,16.534,16.630,0.0621,100.00,0.6
10272,2015-02-08 02:40:00,-0.1988,0.0000,15.342,93.900,14.4,16.534,16.630,0.0621,100.00,0.6
10273,2015-02-08 02:45:00,-0.1988,0.0000,15.318,93.900,14.4,16.534,16.630,0.0621,100.00,0.6
10274,2015-02-08 02:50:00,-0.1988,0.0000,15.342,94.100,14.4,16.534,16.630,0.0621,100.00,0.6
10275,2015-02-08 02:55:00,-0.1988,0.0000,15.342,94.200,14.4,16.534,16.630,0.0614,100.00,0.6
10276,2015-02-08 03:00:00,-0.1988,0.0000,15.342,94.200,14.4,16.511,16.630,0.0621,100.00,0.6
10277,2015-02-08 03:05:00,-0.1988,0.0000,15.342,94.100,14.4,16.511,16.630,0.0621,100.00,0.6
10278,2015-02-08 03:10:00,-0.1988,0.0000,15.318,94.400,14.4,16.511,16.630,0.0621,100.00,0.6
10279,2015-02-08 03:15:00,-0.1988,0.0000,15.318,94.500,14.5,16.487,16.606,0.0621,100.00,0.6
10280,2015-02-08 03:20:00,-0.1988,0.0000,15.318,94.500,14.5,16.487,16.606,0.0621,100.00,0.6
10281,2015-02-08 03:25:00,-0.1988,0.0000,15.318,94.500,14.5,16.487,16.606,0.0621,100.00,0.6
10282,2015-02-08 03:30:00,-0.1988,0.0000,15.366,94.500,14.5,16.487,16.606,0.0621,100.00,0.6
10283,2015-02-08 03:35:00,-0.1988,0.0000,15.438,94.400,14.6,16.511,16.606,0.0621,97.65,0.6
10284,2015-02-08 03:40:00,-0.1988,0.0000,15.438,94.200,14.5,16.511,16.606,0.0621,92.94,0.6
10285,2015-02-08 03:45:00,-0.1988,0.0000,15.533,93.700,14.5,16.511,16.606,0.0621,92.35,0.6
10286,2015-02-08 03:50:00,-0.1988,0.0000,15.557,93.500,14.5,16.487,16.582,0.0621,93.53,0.6
10287,2015-02-08 03:55:00,-0.1988,0.0000,15.557,93.400,14.5,16.463,16.582,0.0621,95.88,0.6
10288,2015-02-08 04:00:00,-0.1988,0.0000,15.485,93.400,14.4,16.415,16.558,0.0621,95.29,0.6
10289,2015-02-08 04:05:00,-0.1988,0.0000,15.390,93.300,14.3,16.296,16.511,0.0621,94.71,0.6
10290,2015-02-08 04:10:00,-0.1988,0.0000,15.342,93.100,14.3,16.177,16.439,0.0621,97.65,0.6
10291,2015-02-08 04:15:00,-0.1988,0.0000,15.151,93.200,14.1,15.986,16.320,0.0621,100.00,0.6
10292,2015-02-08 04:20:00,-0.1988,0.0000,15.079,93.400,14.0,15.843,16.249,0.0621,100.00,0.6
10293,2015-02-08 04:25:00,-0.1988,0.0000,14.960,93.300,13.9,15.748,16.177,0.0614,100.00,0.6
10294,2015-02-08 04:30:00,-0.1988,0.0000,14.840,93.500,13.8,15.676,16.129,0.0614,100.00,0.6
10295,2015-02-08 04:35:00,-0.1988,0.0000,14.792,93.700,13.8,15.605,16.058,0.0614,100.00,0.6
10296,2015-02-08 04:40:00,-0.1988,0.0000,14.745,93.800,13.8,15.557,16.034,0.0614,100.00,0.6
10297,2015-02-08 04:45:00,-0.1988,0.0000,14.697,94.100,13.8,15.509,15.986,0.0614,100.00,0.6
10298,2015-02-08 04:50:00,-0.1988,0.0000,14.697,94.200,13.8,15.485,15.939,0.0614,100.00,0.6
10299,2015-02-08 04:55:00,-0.1988,0.0000,14.601,94.100,13.7,15.414,15.915,0.0614,100.00,0.6
10300,2015-02-08 05:00:00,-0.1988,0.0000,14.553,94.300,13.7,15.342,15.843,0.0614,100.00,0.6
10301,2015-02-08 05:05:00,-0.1988,0.0000,14.385,94.400,13.5,15.270,15.819,0.0614,100.00,0.6
10302,2015-02-08 05:10:00,-0.1988,0.0000,14.218,94.300,13.3,15.199,15.748,0.0614,100.00,0.6
10303,2015-02-08 05:15:00,-0.1988,0.0000,14.122,94.400,13.3,15.127,15.700,0.0614,100.00,0.6
10304,2015-02-08 05:20:00,-0.1988,0.0000,14.098,94.600,13.3,15.079,15.652,0.0614,100.00,0.6
10305,2015-02-08 05:25:00,-0.1988,0.0000,14.026,94.700,13.2,15.031,15.605,0.0614,100.00,0.6
10306,2015-02-08 05:30:00,-0.1988,0.0000,14.098,94.900,13.3,15.031,15.581,0.0614,100.00,0.6
10307,2015-02-08 05:35:00,-0.1988,0.0000,14.170,95.200,13.4,15.008,15.581,0.0614,100.00,0.6
10308,2015-02-08 05:40:00,-0.1988,0.0000,14.098,95.200,13.4,14.984,15.533,0.0614,100.00,0.6
10309,2015-02-08 05:45:00,-0.1988,0.0000,13.906,95.300,13.2,14.912,15.509,0.0614,100.00,0.6
10310,2015-02-08 05:50:00,-0.1988,0.0000,13.930,95.300,13.2,14.888,15.461,0.0614,100.00,0.6
10311,2015-02-08 05:55:00,-0.1988,0.0000,14.002,95.700,13.3,14.864,15.438,0.0614,100.00,0.6
10312,2015-02-08 06:00:00,-0.1988,0.0000,14.050,95.700,13.4,14.840,15.438,0.0614,100.00,0.6
10313,2015-02-08 06:05:00,-0.1988,0.0000,13.930,95.800,13.3,14.816,15.390,0.0614,100.00,0.6
10314,2015-02-08 06:10:00,-0.1988,0.0000,13.834,95.900,13.2,14.792,15.366,0.0607,100.00,0.6
10315,2015-02-08 06:15:00,-0.1988,0.0000,13.906,96.000,13.3,14.745,15.342,0.0607,100.00,0.6
10316,2015-02-08 06:20:00,-0.1988,0.0000,13.882,96.100,13.3,14.745,15.318,0.0607,100.00,0.6
10317,2015-02-08 06:25:00,-0.1988,0.0000,13.906,96.200,13.3,14.721,15.294,0.0607,100.00,0.6
10318,2015-02-08 06:30:00,-0.1988,0.0000,14.074,96.400,13.5,14.792,15.318,0.0607,100.00,0.6
10319,2015-02-08 06:35:00,-0.1988,0.0000,14.002,96.400,13.5,14.768,15.294,0.0607,100.00,0.6
10320,2015-02-08 06:40:00,-0.1988,0.0000,14.002,96.400,13.5,14.768,15.294,0.0607,100.00,0.6
10321,2015-02-08 06:45:00,-0.1988,0.0000,13.762,96.300,13.2,14.721,15.270,0.0607,100.00,0.6
10322,2015-02-08 06:50:00,-0.1988,0.0000,13.497,96.300,12.9,14.673,15.247,0.0607,100.00,0.6
10323,2015-02-08 06:55:00,-0.1988,0.0000,13.594,96.400,13.0,14.745,15.247,0.0607,100.00,8.1
10324,2015-02-08 07:00:00,-0.1988,0.0000,13.906,96.500,13.4,15.270,15.366,0.0607,100.00,13.1
10325,2015-02-08 07:05:00,-0.1988,0.0000,14.122,96.600,13.6,15.891,15.461,0.0607,100.00,18.1
10326,2015-02-08 07:10:00,-0.1988,0.0000,14.314,96.600,13.8,15.843,15.557,0.0614,100.00,23.1
10327,2015-02-08 07:15:00,-0.1988,0.0000,14.098,96.500,13.6,16.415,15.700,0.0614,100.00,26.9
10328,2015-02-08 07:20:00,-0.1988,0.0000,14.122,96.400,13.6,16.534,16.153,0.0614,100.00,30.6
10329,2015-02-08 07:25:00,-0.1988,0.0000,14.337,96.500,13.8,16.939,16.820,0.0614,95.29,34.4
10330,2015-02-08 07:30:00,-0.1988,0.0000,14.816,96.400,14.3,18.343,17.534,0.0614,89.41,35.6
10331,2015-02-08 07:35:00,-0.1988,0.0000,14.840,96.100,14.2,19.746,18.247,0.0614,85.88,43.1
10332,2015-02-08 07:40:00,-0.1988,0.0000,14.984,95.700,14.3,20.603,18.866,0.0621,81.76,41.9
10333,2015-02-08 07:45:00,-0.1988,0.0000,15.270,95.500,14.6,21.509,19.508,0.0621,78.82,43.1
10334,2015-02-08 07:50:00,-0.1988,0.0000,15.509,94.600,14.7,22.513,20.222,0.0621,71.18,45.6
10335,2015-02-08 07:55:00,-0.1988,0.0000,15.509,93.200,14.4,23.328,20.865,0.0628,68.82,46.9
10336,2015-02-08 08:00:00,-0.1988,0.0000,15.485,93.000,14.4,24.219,21.533,0.0628,66.47,48.1
10337,2015-02-08 08:05:00,-0.1988,0.0000,16.296,92.000,15.0,25.113,22.154,0.0628,61.18,49.4
10338,2015-02-08 08:10:00,-0.1988,0.0000,16.439,90.600,14.9,25.963,22.824,0.0632,51.76,50.6
10339,2015-02-08 08:15:00,-0.1988,0.0000,16.749,89.900,15.1,26.695,23.376,0.0632,42.35,51.9
10340,2015-02-08 08:20:00,-0.1988,0.0000,17.201,87.900,15.2,27.604,24.026,0.0639,30.59,53.1
10341,2015-02-08 08:25:00,-0.1988,0.0000,17.915,87.000,15.7,28.791,24.750,0.0639,25.88,54.4
10342,2015-02-08 08:30:00,-0.1988,0.0000,18.105,84.900,15.5,29.790,25.501,0.0646,17.06,54.4
10343,2015-02-08 08:35:00,-0.1988,0.0000,17.772,85.300,15.3,30.343,26.085,0.0653,19.41,54.4
10344,2015-02-08 08:40:00,-0.1988,0.0000,18.319,83.400,15.5,31.077,26.671,0.0653,12.35,55.6
10345,2015-02-08 08:45:00,-0.1988,0.0000,18.081,83.100,15.2,31.740,27.308,0.0660,11.76,55.6
10346,2015-02-08 08:50:00,-0.1988,0.0000,18.224,81.400,15.0,32.278,27.776,0.0664,9.41,55.6
10347,2015-02-08 08:55:00,-0.1988,0.0000,18.675,81.900,15.5,32.330,27.751,0.0664,7.65,55.6
10348,2015-02-08 09:00:00,-0.1988,0.0000,18.818,80.600,15.4,28.965,26.671,0.0664,6.47,63.1
10349,2015-02-08 09:05:00,-0.1988,0.0000,18.985,80.500,15.6,31.281,27.456,0.0671,6.47,56.9
10350,2015-02-08 09:10:00,-0.1988,0.0000,18.771,79.100,15.1,29.215,27.014,0.0671,6.47,58.1
10351,2015-02-08 09:15:00,-0.1988,0.0000,18.866,79.700,15.3,29.340,26.378,0.0671,5.88,55.6
10352,2015-02-08 09:20:00,-0.1988,0.0000,19.080,78.800,15.3,28.717,25.914,0.0678,5.88,56.9
10353,2015-02-08 09:25:00,-0.1988,0.0000,18.842,78.400,15.0,33.001,27.136,0.0684,5.29,58.1
10354,2015-02-08 09:30:00,-0.1988,0.0000,19.436,78.700,15.7,33.339,27.653,0.0684,4.71,59.4
10355,2015-02-08 09:35:00,-0.1988,0.0000,19.674,78.200,15.8,30.192,26.720,0.0684,4.71,59.4
10356,2015-02-08 09:40:00,-0.1988,0.0000,19.151,76.300,14.9,27.481,25.623,0.0691,4.71,61.9
10357,2015-02-08 09:45:00,-0.1988,0.0000,19.056,78.300,15.2,26.085,24.847,0.0691,4.71,61.9
10358,2015-02-08 09:50:00,-0.1988,0.0000,19.936,77.100,15.8,25.768,24.436,0.0684,4.12,64.4
10359,2015-02-08 09:55:00,-0.1988,0.0000,19.722,75.700,15.3,25.453,24.122,0.0684,4.12,65.6
10360,2015-02-08 10:00:00,-0.1988,0.0000,20.126,75.000,15.6,24.992,23.785,0.0684,4.12,66.9
10361,2015-02-08 10:05:00,-0.1988,0.0000,20.770,73.700,15.9,25.113,23.833,0.0684,3.53,66.9
10362,2015-02-08 10:10:00,-0.1988,0.0000,21.056,72.800,16.0,27.875,25.137,0.0684,3.53,65.6
10363,2015-02-08 10:15:00,-0.1988,0.0000,21.008,72.300,15.9,27.628,25.065,0.0684,2.94,66.9
10364,2015-02-08 10:20:00,-0.1988,0.0000,20.674,71.600,15.4,25.720,24.412,0.0684,2.94,68.1
10365,2015-02-08 10:25:00,-0.1988,0.0000,20.746,73.200,15.8,27.628,25.089,0.0684,2.94,66.9
10366,2015-02-08 10:30:00,-0.1988,0.0000,21.199,71.700,15.9,35.022,27.677,0.0691,2.35,68.1
10367,2015-02-08 10:35:00,-0.1988,0.0000,21.223,71.600,15.9,38.532,29.565,0.0695,2.35,68.1
