Date Time	Voltage (V)  #10200857	Current (mA)  #10200857	Temp (°F)  #10213636	RH (%)  #10213636	1 cm deep Temp (°F)	5 cm deep Temp (°F)	Water Content (m³/m³)  #10374515	Solar Radiation (W/m²)  #10375649	Wetness (%)  #10791398	Batt (V) c:5
10/31/15 13:37:12.0	-0.2039	0.0000	87.436	15.100	71.791	68.313	0.0835	269.4	1.76	4.381
10/31/15 13:42:12.0	-0.2039	0.0000	87.483	15.100	72.739	68.527	0.0835	63.1	2.35	4.363
10/31/15 13:47:12.0	-0.2039	0.0000	87.210	15.700	73.602	68.828	0.0829	143.1	1.76	4.339
10/31/15 13:52:12.0	-0.2039	0.0000	88.122	15.500	73.990	69.170	0.0835	166.9	1.18	4.339
10/31/15 13:57:12.0	-0.2039	0.0000	87.985	15.300	74.034	69.514	0.0835	366.9	1.76	4.363
10/31/15 14:02:12.0	-0.2039	0.0000	88.075	16.000	73.904	69.814	0.0835	255.6	1.76	4.393
10/31/15 14:07:12.0	-0.2039	0.0000	87.620	15.800	73.774	69.985	0.0835	325.6	1.76	4.345
10/31/15 14:12:12.0	-0.2039	0.0000	87.757	15.900	73.688	70.158	0.0829	163.1	1.18	4.339
10/31/15 14:17:12.0	-0.2039	0.0000	87.802	16.100	73.602	70.243	0.0829	61.9	1.18	4.339
10/31/15 14:22:12.0	-0.2039	0.0000	87.757	16.900	73.558	70.329	0.0835	114.4	1.18	4.339
10/31/15 14:27:12.0	-0.2039	0.0000	87.939	16.300	73.515	70.416	0.0835	400.6	1.18	4.339
10/31/15 14:32:12.0	-0.2039	0.0000	87.620	17.200	73.515	70.459	0.0835	458.1	1.18	4.339
10/31/15 14:37:12.0	-0.2039	0.0000	87.939	16.600	73.472	70.543	0.0835	70.6	0.59	4.339
10/31/15 14:42:12.0	-0.2039	0.0000	87.985	17.500	73.472	70.587	0.0835	63.1	0.59	4.333
10/31/15 14:47:12.0	-0.2039	0.0000	87.483	17.000	73.515	70.630	0.0829	106.9	0.59	4.333
10/31/15 14:52:12.0	-0.2039	0.0000	88.030	17.700	73.515	70.673	0.0829	58.1	0.59	4.333
10/31/15 14:57:12.0	-0.2039	0.0000	87.757	19.100	73.558	70.759	0.0829	56.9	0.59	4.351
10/31/15 15:02:12.0	-0.2039	0.0000	88.030	19.700	73.602	70.803	0.0829	73.1	0.59	4.333
10/31/15 15:07:12.0	-0.2039	0.0000	88.167	19.800	73.645	70.846	0.0829	65.6	0.59	4.333
10/31/15 15:12:12.0	-0.2039	0.0000	87.894	20.600	73.688	70.930	0.0829	54.4	0.59	4.333
10/31/15 15:17:12.0	-0.2039	0.0000	87.528	22.800	73.774	70.974	0.0829	53.1	0.59	4.333
10/31/15 15:22:12.0	-0.2039	0.0000	87.573	22.700	73.861	71.017	0.0829	53.1	0.59	4.333
10/31/15 15:27:12.0	-0.2039	0.0000	87.802	22.800	73.947	71.103	0.0829	53.1	0.59	4.333
10/31/15 15:32:12.0	-0.2039	0.0000	88.306	24.100	74.034	71.190	0.0829	51.9	0.59	4.339
10/31/15 15:37:12.0	-0.2039	0.0000	88.122	26.000	74.120	71.231	0.0829	116.9	0.59	4.333
10/31/15 15:42:12.0	-0.2039	0.0000	88.075	25.900	74.250	71.317	0.0829	344.4	0.59	4.333
10/31/15 15:47:12.0	-0.2039	0.0000	87.436	26.000	74.381	71.404	0.0829	255.6	0.59	4.333
10/31/15 15:52:12.0	-0.2039	0.0000	87.620	25.900	74.467	71.490	0.0829	333.1	1.18	4.333
10/31/15 15:57:12.0	-0.2039	0.0000	88.075	25.700	74.597	71.577	0.0835	368.1	1.18	4.333
10/31/15 16:02:12.0	-0.2039	0.0000	88.075	25.200	74.640	71.661	0.0829	355.6	1.18	4.333
10/31/15 16:07:12.0	-0.2039	0.0000	88.671	25.100	74.727	71.704	0.0829	343.1	1.76	4.333
10/31/15 16:12:12.0	-0.2039	0.0000	87.847	25.200	74.727	71.791	0.0829	328.1	1.18	4.333
10/31/15 16:17:12.0	-0.2039	0.0000	87.665	25.700	74.770	71.877	0.0829	313.1	1.18	4.333
10/31/15 16:22:12.0	-0.2039	0.0000	87.300	26.000	74.813	71.920	0.0829	298.1	1.18	4.333
10/31/15 16:27:12.0	-0.2039	0.0000	87.210	26.200	74.813	71.964	0.0829	283.1	1.18	4.333
10/31/15 16:32:12.0	-0.2039	0.0000	87.118	25.800	74.813	72.007	0.0829	270.6	1.18	4.333
10/31/15 16:37:12.0	-0.2039	0.0000	86.527	25.000	74.813	72.050	0.0829	254.4	1.18	4.333
10/31/15 16:42:12.0	-0.2039	0.0000	86.211	24.000	74.770	72.093	0.0829	239.4	1.18	4.333
10/31/15 16:47:12.0	-0.2039	0.0000	86.074	23.400	74.727	72.136	0.0829	224.4	0.59	4.333
10/31/15 16:52:12.0	-0.2039	0.0000	85.849	23.400	74.640	72.136	0.0835	209.4	0.59	4.333
10/31/15 16:57:12.0	-0.2039	0.0000	85.667	23.300	74.554	72.136	0.0835	191.9	0.59	4.333
10/31/15 17:02:12.0	-0.2039	0.0000	85.442	22.600	74.467	72.136	0.0829	175.6	0.59	4.333
10/31/15 17:07:12.0	-0.2039	0.0000	84.362	23.400	74.381	72.136	0.0829	54.4	0.59	4.333
10/31/15 17:12:12.0	-0.2039	0.0000	83.824	23.500	74.250	72.093	0.0829	35.6	0.59	4.327
10/31/15 17:17:12.0	-0.2039	0.0000	83.377	24.200	74.163	72.093	0.0829	33.1	0.59	4.327
10/31/15 17:22:12.0	-0.2039	0.0000	82.976	25.600	74.034	72.050	0.0829	28.1	0.59	4.327
10/31/15 17:27:12.0	-0.2039	0.0000	82.530	25.500	73.947	72.007	0.0829	23.1	0.00	4.327
10/31/15 17:32:12.0	-0.2039	0.0000	82.175	25.500	73.818	71.964	0.0829	16.9	0.00	4.363
10/31/15 17:37:12.0	-0.2039	0.0000	81.775	25.500	73.688	71.964	0.0829	8.1	0.00	4.351
10/31/15 17:42:12.0	-0.2039	0.0000	81.466	24.900	73.515	71.877	0.0829	5.6	0.00	4.327
10/31/15 17:47:12.0	-0.2039	0.0000	81.023	25.600	73.342	71.834	0.0829	4.4	0.00	4.327
10/31/15 17:52:12.0	-0.2039	0.0000	80.492	26.900	73.170	71.748	0.0829	3.1	0.00	4.327
10/31/15 17:57:12.0	-0.2039	0.0000	80.096	25.400	72.997	71.704	0.0822	1.9	0.00	4.327
10/31/15 18:02:12.0	-0.2039	0.0000	79.700	25.700	72.826	71.620	0.0822	0.6	0.00	4.327
10/31/15 18:07:12.0	-0.2039	0.0000	79.173	26.700	72.653	71.533	0.0822	0.6	0.00	4.327
10/31/15 18:12:12.0	-0.2039	0.0000	78.733	28.000	72.480	71.447	0.0822	0.6	0.00	4.327
10/31/15 18:17:12.0	-0.2039	0.0000	78.251	29.300	72.307	71.361	0.0822	0.6	0.00	4.327
10/31/15 18:22:12.0	-0.2039	0.0000	77.902	30.300	72.136	71.274	0.0822	0.6	0.00	4.327
10/31/15 18:27:12.0	-0.2039	0.0000	77.421	31.500	71.964	71.190	0.0822	0.6	0.00	4.327
10/31/15 18:32:12.0	-0.2039	0.0000	77.029	33.600	71.834	71.103	0.0816	0.6	0.00	4.327
10/31/15 18:37:12.0	-0.2039	0.0000	76.636	36.500	71.704	71.017	0.0816	0.6	0.00	4.321
10/31/15 18:42:12.0	-0.2039	0.0000	76.158	39.200	71.577	70.930	0.0816	0.6	0.00	4.321
10/31/15 18:47:12.0	-0.2039	0.0000	75.681	41.400	71.490	70.887	0.0816	0.6	0.00	4.321
10/31/15 18:52:12.0	-0.1988	0.0000	75.333	43.100	71.404	70.803	0.0816	0.6	0.00	4.321
10/31/15 18:57:12.0	-0.1988	0.0000	75.029	44.000	71.317	70.759	0.0816	0.6	0.00	4.327
10/31/15 19:02:12.0	-0.1988	0.0000	74.683	44.700	71.231	70.673	0.0816	0.6	0.00	4.327
10/31/15 19:07:12.0	-0.1988	0.0000	74.424	45.000	71.103	70.587	0.0816	0.6	0.00	4.321
10/31/15 19:12:12.0	-0.1988	0.0000	74.120	45.500	71.017	70.543	0.0816	0.6	0.00	4.321
10/31/15 19:17:12.0	-0.1988	0.0000	73.990	45.800	70.930	70.502	0.0816	0.6	0.00	4.321
10/31/15 19:22:12.0	-0.1988	0.0000	73.904	45.600	70.803	70.416	0.0810	0.6	0.00	4.321
10/31/15 19:27:12.0	-0.1988	0.0000	73.774	45.800	70.673	70.372	0.0810	0.6	0.00	4.321
10/31/15 19:32:12.0	-0.1988	0.0000	73.472	46.100	70.587	70.286	0.0810	0.6	0.00	4.321
10/31/15 19:37:12.0	-0.1988	0.0000	73.299	46.000	70.459	70.201	0.0810	0.6	0.00	4.321
10/31/15 19:42:12.0	-0.1988	0.0000	73.256	45.500	70.329	70.115	0.0810	0.6	0.00	4.321
10/31/15 19:47:12.0	-0.1988	0.0000	72.997	45.700	70.201	70.072	0.0810	0.6	0.00	4.321
10/31/15 19:52:12.0	-0.1988	0.0000	72.869	44.900	70.072	69.985	0.0810	0.6	0.00	4.321
10/31/15 19:57:12.0	-0.1988	0.0000	72.739	44.700	69.942	69.901	0.0810	0.6	0.00	4.321
10/31/15 20:02:12.0	-0.1988	0.0000	72.264	44.900	69.814	69.814	0.0803	0.6	0.00	4.321
10/31/15 20:07:12.0	-0.1988	0.0000	71.704	45.500	69.685	69.771	0.0810	0.6	0.00	4.321
10/31/15 20:12:12.0	-0.1988	0.0000	71.274	46.700	69.514	69.685	0.0810	0.6	0.00	4.321
10/31/15 20:17:12.0	-0.1988	0.0000	70.803	48.200	69.386	69.600	0.0803	0.6	0.00	4.321
10/31/15 20:22:12.0	-0.1988	0.0000	70.673	49.500	69.256	69.514	0.0803	0.6	0.00	4.321
10/31/15 20:27:12.0	-0.1988	0.0000	70.115	49.800	69.085	69.427	0.0803	0.6	0.00	4.321
10/31/15 20:32:12.0	-0.1988	0.0000	69.600	50.700	68.956	69.343	0.0803	0.6	0.00	4.321
10/31/15 20:37:12.0	-0.1988	0.0000	68.999	51.800	68.828	69.256	0.0803	0.6	0.00	4.321
10/31/15 20:42:12.0	-0.1988	0.0000	68.742	52.400	68.657	69.170	0.0803	0.6	0.00	4.327
10/31/15 20:47:12.0	-0.1988	0.0000	68.142	53.100	68.527	69.042	0.0803	0.6	0.00	4.321
10/31/15 20:52:12.0	-0.1988	0.0000	67.671	54.100	68.356	68.956	0.0803	0.6	0.00	4.321
10/31/15 20:57:12.0	-0.1988	0.0000	67.798	54.700	68.227	68.871	0.0803	0.6	0.00	4.321
10/31/15 21:02:12.0	-0.1988	0.0000	68.056	54.600	68.099	68.785	0.0803	0.6	0.00	4.321
10/31/15 21:07:12.0	-0.1988	0.0000	68.099	55.000	68.013	68.698	0.0803	0.6	0.00	4.321
10/31/15 21:12:12.0	-0.1988	0.0000	67.928	56.000	67.885	68.614	0.0797	0.6	0.00	4.321
10/31/15 21:17:12.0	-0.1988	0.0000	68.142	56.000	67.798	68.527	0.0803	0.6	0.00	4.321
10/31/15 21:22:12.0	-0.1988	0.0000	68.484	55.900	67.714	68.443	0.0797	0.6	0.00	4.321
10/31/15 21:27:12.0	-0.1988	0.0000	68.785	56.500	67.627	68.356	0.0797	0.6	0.00	4.321
10/31/15 21:32:12.0	-0.1988	0.0000	68.785	57.000	67.543	68.270	0.0797	0.6	0.00	4.321
10/31/15 21:37:12.0	-0.1988	0.0000	68.698	57.500	67.500	68.227	0.0797	0.6	0.00	4.321
10/31/15 21:42:12.0	-0.1988	0.0000	68.443	58.600	67.456	68.142	0.0797	0.6	0.00	4.321
10/31/15 21:47:12.0	-0.1988	0.0000	68.227	59.900	67.372	68.099	0.0797	0.6	0.00	4.321
10/31/15 21:52:12.0	-0.1988	0.0000	67.971	59.800	67.329	68.013	0.0797	0.6	0.00	4.321
10/31/15 21:57:12.0	-0.1988	0.0000	67.199	61.600	67.242	67.971	0.0797	0.6	0.00	4.321
10/31/15 22:02:12.0	-0.1988	0.0000	66.772	64.300	67.158	67.928	0.0797	0.6	0.00	4.321
10/31/15 22:07:12.0	-0.1988	0.0000	66.900	65.000	67.071	67.842	0.0797	0.6	0.00	4.321
10/31/15 22:12:12.0	-0.1988	0.0000	66.985	64.900	67.028	67.798	0.0797	0.6	0.00	4.321
10/31/15 22:17:12.0	-0.1988	0.0000	66.558	65.200	66.985	67.714	0.0797	0.6	0.00	4.321
10/31/15 22:22:12.0	-0.1988	0.0000	66.515	65.600	66.900	67.671	0.0797	0.6	0.00	4.321
10/31/15 22:27:12.0	-0.1988	0.0000	66.429	67.100	66.814	67.627	0.0794	0.6	0.00	4.321
10/31/15 22:32:12.0	-0.1988	0.0000	66.258	67.500	66.772	67.543	0.0794	0.6	0.00	4.321
10/31/15 22:37:12.0	-0.1988	0.0000	66.173	68.800	66.686	67.500	0.0797	0.6	0.00	4.321
10/31/15 22:42:12.0	-0.1988	0.0000	66.000	68.300	66.643	67.456	0.0794	0.6	0.00	4.321
10/31/15 22:47:12.0	-0.1988	0.0000	65.745	69.600	66.600	67.372	0.0794	0.6	0.00	4.321
10/31/15 22:52:12.0	-0.1988	0.0000	65.959	70.400	66.515	67.329	0.0794	0.6	0.00	4.321
10/31/15 22:57:12.0	-0.1988	0.0000	65.959	70.000	66.429	67.285	0.0794	0.6	0.00	4.321
10/31/15 23:02:12.0	-0.1988	0.0000	65.916	69.500	66.385	67.242	0.0794	0.6	0.00	4.321
10/31/15 23:07:12.0	-0.1988	0.0000	66.173	68.500	66.344	67.199	0.0794	0.6	0.00	4.321
10/31/15 23:12:12.0	-0.1988	0.0000	66.173	67.900	66.301	67.114	0.0794	0.6	0.00	4.321
10/31/15 23:17:12.0	-0.1988	0.0000	66.258	67.700	66.258	67.071	0.0794	0.6	0.00	4.321
10/31/15 23:22:12.0	-0.1988	0.0000	66.043	67.500	66.173	67.028	0.0794	0.6	0.00	4.321
10/31/15 23:27:12.0	-0.1988	0.0000	65.872	67.200	66.130	66.985	0.0794	0.6	0.00	4.321
10/31/15 23:32:12.0	-0.1988	0.0000	64.632	69.400	66.043	66.943	0.0794	0.6	0.00	4.345
10/31/15 23:37:12.0	-0.1988	0.0000	64.247	66.800	66.000	66.900	0.0794	0.6	0.00	4.321
10/31/15 23:42:12.0	-0.1988	0.0000	63.862	65.700	65.872	66.857	0.0794	0.6	0.00	4.321
10/31/15 23:47:12.0	-0.1988	0.0000	63.475	64.900	65.745	66.772	0.0794	0.6	0.00	4.321
10/31/15 23:52:12.0	-0.1988	0.0000	63.304	64.600	65.615	66.729	0.0794	0.6	0.00	4.321
10/31/15 23:57:12.0	-0.1988	0.0000	63.176	64.200	65.444	66.643	0.0794	0.6	0.00	4.321
11/01/15 00:02:12.0	-0.1988	0.0000	63.176	64.700	65.359	66.558	0.0794	0.6	0.00	4.321
11/01/15 00:07:12.0	-0.1988	0.0000	62.962	65.600	65.230	66.472	0.0794	0.6	0.00	4.321
11/01/15 00:12:12.0	-0.1988	0.0000	63.219	65.400	65.102	66.385	0.0794	0.6	0.00	4.321
11/01/15 00:17:12.0	-0.1988	0.0000	63.819	65.500	65.017	66.344	0.0794	0.6	0.00	4.321
11/01/15 00:22:12.0	-0.1988	0.0000	63.946	65.200	64.931	66.258	0.0794	0.6	0.00	4.321
11/01/15 00:27:12.0	-0.1988	0.0000	64.332	63.600	64.888	66.173	0.0794	0.6	0.00	4.321
11/01/15 00:32:12.0	-0.1988	0.0000	64.589	61.600	64.845	66.130	0.0794	0.6	0.00	4.321
11/01/15 00:37:12.0	-0.1988	0.0000	64.717	61.700	64.803	66.087	0.0794	0.6	0.00	4.321
11/01/15 00:42:12.0	-0.1988	0.0000	64.803	60.400	64.760	66.000	0.0794	0.6	0.00	4.321
11/01/15 00:47:12.0	-0.1988	0.0000	64.546	60.500	64.717	65.959	0.0794	0.6	0.00	4.321
11/01/15 00:52:12.0	-0.1988	0.0000	64.288	60.700	64.632	65.916	0.0787	0.6	0.00	4.321
11/01/15 00:57:12.0	-0.1988	0.0000	64.074	61.300	64.589	65.872	0.0787	0.6	0.00	4.321
11/01/15 01:02:12.0	-0.1988	0.0000	63.775	61.700	64.546	65.829	0.0794	0.6	0.00	4.321
11/01/15 01:07:12.0	-0.1988	0.0000	63.689	61.700	64.459	65.745	0.0787	0.6	0.00	4.321
11/01/15 01:12:12.0	-0.1988	0.0000	63.775	61.400	64.375	65.701	0.0794	0.6	0.00	4.321
11/01/15 01:17:12.0	-0.1988	0.0000	63.819	62.000	64.332	65.658	0.0787	0.6	0.00	4.321
11/01/15 01:22:12.0	-0.1988	0.0000	63.775	62.100	64.288	65.615	0.0794	0.6	0.00	4.333
11/01/15 01:27:12.0	-0.1988	0.0000	63.475	62.400	64.247	65.574	0.0787	0.6	0.00	4.321
11/01/15 01:32:12.0	-0.1988	0.0000	63.176	62.600	64.161	65.530	0.0787	0.6	0.00	4.321
11/01/15 01:37:12.0	-0.1988	0.0000	62.748	63.000	64.117	65.444	0.0787	0.6	0.00	4.321
11/01/15 01:42:12.0	-0.1988	0.0000	62.661	63.000	64.033	65.403	0.0794	0.6	0.00	4.321
11/01/15 01:47:12.0	-0.1988	0.0000	62.620	62.600	63.990	65.359	0.0787	0.6	0.00	4.321
11/01/15 01:52:12.0	-0.1988	0.0000	62.533	62.900	63.903	65.316	0.0787	0.6	0.00	4.321
11/01/15 01:57:12.0	-0.1988	0.0000	62.490	62.500	63.819	65.273	0.0787	0.6	0.00	4.321
11/01/15 02:02:12.0	-0.1988	0.0000	62.362	62.200	63.775	65.188	0.0787	0.6	0.00	4.321
11/01/15 02:07:12.0	-0.1988	0.0000	62.447	60.800	63.689	65.145	0.0787	0.6	0.00	4.321
11/01/15 02:12:12.0	-0.1988	0.0000	62.362	60.500	63.604	65.102	0.0787	0.6	0.00	4.321
11/01/15 02:17:12.0	-0.1988	0.0000	62.319	59.600	63.561	65.017	0.0787	0.6	0.00	4.321
11/01/15 02:22:12.0	-0.1988	0.0000	62.406	58.300	63.475	64.974	0.0787	0.6	0.00	4.321
11/01/15 02:27:12.0	-0.1988	0.0000	62.319	58.300	63.433	64.931	0.0787	0.6	0.00	4.321
11/01/15 02:32:12.0	-0.1988	0.0000	62.191	58.000	63.347	64.888	0.0787	0.6	0.00	4.321
11/01/15 02:37:12.0	-0.1988	0.0000	62.191	57.500	63.262	64.803	0.0787	0.6	0.00	4.321
11/01/15 02:42:12.0	-0.1988	0.0000	62.577	55.000	63.219	64.760	0.0787	0.6	0.00	4.321
11/01/15 02:47:12.0	-0.1988	0.0000	62.704	53.000	63.133	64.717	0.0787	0.6	0.00	4.321
11/01/15 02:52:12.0	-0.1988	0.0000	62.704	52.800	63.090	64.674	0.0787	0.6	0.00	4.321
11/01/15 02:57:12.0	-0.1988	0.0000	62.704	53.000	63.005	64.632	0.0787	0.6	0.00	4.321
11/01/15 03:02:12.0	-0.1988	0.0000	62.875	52.400	62.962	64.589	0.0787	0.6	0.00	4.321
11/01/15 03:07:12.0	-0.1988	0.0000	62.962	52.300	62.919	64.503	0.0787	0.6	0.00	4.321
11/01/15 03:12:12.0	-0.1988	0.0000	62.919	52.500	62.834	64.459	0.0787	0.6	0.00	4.345
11/01/15 03:17:12.0	-0.1988	0.0000	62.276	54.000	62.791	64.418	0.0787	0.6	0.00	4.321
11/01/15 03:22:12.0	-0.1988	0.0000	61.804	55.200	62.748	64.375	0.0787	0.6	0.00	4.321
11/01/15 03:27:12.0	-0.1988	0.0000	61.848	55.800	62.704	64.332	0.0787	0.6	0.00	4.321
11/01/15 03:32:12.0	-0.1988	0.0000	61.590	56.600	62.661	64.247	0.0787	0.6	0.00	4.321
11/01/15 03:37:12.0	-0.1988	0.0000	61.290	57.700	62.620	64.247	0.0787	0.6	0.00	4.321
11/01/15 03:42:12.0	-0.1988	0.0000	61.290	57.900	62.577	64.161	0.0787	0.6	0.00	4.321
11/01/15 03:47:12.0	-0.1988	0.0000	61.677	57.000	62.533	64.117	0.0787	0.6	0.00	4.321
11/01/15 03:52:12.0	-0.1988	0.0000	61.720	56.900	62.490	64.074	0.0787	0.6	0.00	4.321
11/01/15 03:57:12.0	-0.1988	0.0000	61.419	57.700	62.447	64.033	0.0787	0.6	0.00	4.321
11/01/15 04:02:12.0	-0.1988	0.0000	61.333	57.600	62.406	63.990	0.0787	0.6	0.00	4.321
11/01/15 04:07:12.0	-0.1988	0.0000	61.761	56.200	62.362	63.990	0.0787	0.6	0.00	4.321
11/01/15 04:12:12.0	-0.1988	0.0000	62.105	52.200	62.362	63.946	0.0787	0.6	0.00	4.321
11/01/15 04:17:12.0	-0.1988	0.0000	62.191	51.600	62.319	63.903	0.0787	0.6	0.00	4.321
11/01/15 04:22:12.0	-0.1988	0.0000	62.919	47.400	62.276	63.862	0.0787	0.6	0.00	4.321
11/01/15 04:27:12.0	-0.1988	0.0000	63.262	46.200	62.233	63.819	0.0787	0.6	0.00	4.321
11/01/15 04:32:12.0	-0.1988	0.0000	63.176	45.500	62.191	63.775	0.0794	0.6	0.00	4.321
11/01/15 04:37:12.0	-0.1988	0.0000	63.005	45.500	62.148	63.732	0.0787	0.6	0.00	4.321
11/01/15 04:42:12.0	-0.1988	0.0000	62.704	45.500	62.105	63.732	0.0787	0.6	0.00	4.321
11/01/15 04:47:12.0	-0.1988	0.0000	62.490	46.000	62.062	63.689	0.0787	0.6	0.00	4.321
11/01/15 04:52:12.0	-0.1988	0.0000	62.062	46.300	62.019	63.648	0.0787	0.6	0.00	4.321
11/01/15 04:57:12.0	-0.1988	0.0000	62.019	46.700	61.934	63.604	0.0787	0.6	0.00	4.339
11/01/15 05:02:12.0	-0.1988	0.0000	61.677	46.900	61.891	63.561	0.0787	0.6	0.00	4.321
11/01/15 05:07:12.0	-0.1988	0.0000	61.547	47.200	61.848	63.518	0.0787	0.6	0.00	4.321
11/01/15 05:12:12.0	-0.1988	0.0000	61.333	47.500	61.804	63.475	0.0787	0.6	0.00	4.321
11/01/15 05:17:12.0	-0.1988	0.0000	61.205	47.700	61.720	63.433	0.0787	0.6	0.00	4.321
11/01/15 05:22:12.0	-0.1988	0.0000	61.205	47.800	61.677	63.390	0.0787	0.6	0.00	4.321
11/01/15 05:27:12.0	-0.1988	0.0000	60.948	48.000	61.633	63.347	0.0787	0.6	0.00	4.321
11/01/15 05:32:12.0	-0.1988	0.0000	60.991	48.000	61.590	63.304	0.0787	0.6	0.00	4.321
11/01/15 05:37:12.0	-0.1988	0.0000	60.733	48.600	61.547	63.262	0.0794	0.6	0.00	4.321
11/01/15 05:42:12.0	-0.1988	0.0000	60.604	48.300	61.462	63.219	0.0794	0.6	0.00	4.321
11/01/15 05:47:12.0	-0.1988	0.0000	60.861	47.000	61.419	63.176	0.0787	0.6	0.00	4.321
11/01/15 05:52:12.0	-0.1988	0.0000	60.818	47.100	61.376	63.133	0.0794	0.6	0.00	4.321
11/01/15 05:57:12.0	-0.1988	0.0000	60.818	46.800	61.333	63.090	0.0794	0.6	0.00	4.321
11/01/15 06:02:12.0	-0.1988	0.0000	60.861	47.000	61.290	63.048	0.0794	0.6	0.00	4.321
11/01/15 06:07:12.0	-0.1988	0.0000	60.818	46.300	61.248	63.048	0.0794	0.6	0.00	4.321
11/01/15 06:12:12.0	-0.1988	0.0000	60.733	46.300	61.205	63.005	0.0794	0.6	0.00	4.321
11/01/15 06:17:12.0	-0.1988	0.0000	60.690	46.500	61.119	62.962	0.0794	0.6	0.00	4.321
11/01/15 06:22:12.0	-0.1988	0.0000	61.032	46.000	61.119	62.919	0.0794	0.6	0.00	4.321
11/01/15 06:27:12.0	-0.1988	0.0000	61.119	45.600	61.075	62.875	0.0794	0.6	0.00	4.321
11/01/15 06:32:12.0	-0.1988	0.0000	61.333	45.300	61.032	62.834	0.0794	0.6	0.00	4.321
11/01/15 06:37:12.0	-0.1988	0.0000	61.633	44.900	60.991	62.791	0.0794	0.6	0.00	4.321
11/01/15 06:42:12.0	-0.1988	0.0000	62.233	43.900	60.991	62.748	0.0794	0.6	0.00	4.321
11/01/15 06:47:12.0	-0.1988	0.0000	62.148	44.400	60.991	62.748	0.0794	0.6	0.00	4.321
11/01/15 06:52:12.0	-0.1988	0.0000	61.590	45.400	60.991	62.704	0.0794	0.6	0.00	4.321
11/01/15 06:57:12.0	-0.1988	0.0000	61.205	46.000	60.948	62.661	0.0794	0.6	0.00	4.345
11/01/15 07:02:12.0	-0.1988	0.0000	60.991	46.600	60.948	62.661	0.0794	0.6	0.00	4.321
11/01/15 07:07:12.0	-0.1988	0.0000	60.948	47.000	60.904	62.620	0.0794	0.6	0.00	4.321
11/01/15 07:12:12.0	-0.1988	0.0000	60.690	47.400	60.904	62.620	0.0794	0.6	0.00	4.321
11/01/15 07:17:12.0	-0.1988	0.0000	60.474	48.100	60.861	62.577	0.0794	1.9	0.00	4.321
11/01/15 07:22:12.0	-0.1988	0.0000	60.517	48.700	60.861	62.533	0.0794	4.4	0.00	4.321
11/01/15 07:27:12.0	-0.1988	0.0000	60.390	49.300	60.818	62.533	0.0797	5.6	0.00	4.321
11/01/15 07:32:12.0	-0.1988	0.0000	60.517	48.700	60.818	62.490	0.0794	8.1	0.00	4.321
11/01/15 07:37:12.0	-0.1988	0.0000	60.861	48.700	60.818	62.490	0.0797	9.4	0.00	4.321
11/01/15 07:42:12.0	-0.1988	0.0000	61.205	48.800	60.818	62.447	0.0797	13.1	0.00	4.321
11/01/15 07:47:12.0	-0.1988	0.0000	61.333	49.300	60.904	62.447	0.0797	14.4	0.00	4.321
11/01/15 07:52:12.0	-0.1988	0.0000	61.506	49.400	60.904	62.447	0.0797	15.6	0.00	4.321
11/01/15 07:57:12.0	-0.1988	0.0000	61.720	49.300	60.991	62.447	0.0797	19.4	0.00	4.321
11/01/15 08:02:12.0	-0.1988	0.0000	61.761	49.700	61.032	62.447	0.0797	21.9	0.00	4.321
11/01/15 08:07:12.0	-0.1988	0.0000	62.148	49.800	61.119	62.447	0.0797	24.4	0.00	4.321
11/01/15 08:12:12.0	-0.1988	0.0000	62.276	49.800	61.248	62.447	0.0797	30.6	0.00	4.321
11/01/15 08:17:12.0	-0.1988	0.0000	62.362	50.000	61.333	62.490	0.0797	28.1	0.00	4.321
11/01/15 08:22:12.0	-0.1988	0.0000	62.577	49.600	61.419	62.533	0.0797	30.6	0.00	4.321
11/01/15 08:27:12.0	-0.1988	0.0000	62.875	50.000	61.547	62.577	0.0797	50.6	0.00	4.321
11/01/15 08:32:12.0	-0.1988	0.0000	63.604	48.800	61.633	62.577	0.0797	36.9	0.00	4.321
11/01/15 08:37:12.0	-0.1988	0.0000	63.990	48.400	61.761	62.620	0.0797	35.6	0.00	4.321
11/01/15 08:42:12.0	-0.1988	0.0000	64.288	48.200	61.891	62.661	0.0797	35.6	0.00	4.321
11/01/15 08:47:12.0	-0.1988	0.0000	64.632	47.700	62.062	62.748	0.0797	40.6	0.00	4.321
11/01/15 08:52:12.0	-0.1988	0.0000	64.888	47.800	62.191	62.791	0.0797	50.6	0.00	4.321
11/01/15 08:57:12.0	-0.1988	0.0000	65.403	46.800	62.319	62.875	0.0797	51.9	0.00	4.321
11/01/15 09:02:12.0	-0.1988	0.0000	66.214	45.400	62.490	62.919	0.0797	53.1	0.00	4.321
11/01/15 09:07:12.0	-0.1988	0.0000	67.071	44.400	62.620	63.005	0.0797	59.4	0.00	4.321
11/01/15 09:12:12.0	-0.1988	0.0000	67.757	43.900	62.791	63.048	0.0803	78.1	0.00	4.321
11/01/15 09:17:12.0	-0.1988	0.0000	68.443	42.800	63.005	63.133	0.0803	65.6	0.00	4.321
11/01/15 09:22:12.0	-0.1988	0.0000	68.828	41.500	63.176	63.219	0.0803	89.4	0.00	4.321
