"#","Date Time, GMT-07:00","Solar Radiation, W/m² (LGR S/N: 10214684, SEN S/N: 10200132)","Voltage, V (LGR S/N: 10214684, SEN S/N: 10200844)","Current, mA (LGR S/N: 10214684, SEN S/N: 10200844)","Wetness, % (LGR S/N: 10214684, SEN S/N: 10205907)","Temp, °C (LGR S/N: 10214684, SEN S/N: 10213739, LBL: 5 cm deep)","Temp, °C (LGR S/N: 10214684, SEN S/N: 10222768, LBL: 1 cm deep)","Temp, °C (LGR S/N: 10214684, SEN S/N: 10359305)","RH, % (LGR S/N: 10214684, SEN S/N: 10359305)","DewPt, °C (LGR S/N: 10214684, SEN S/N: 10359305)","Water Content, m³/m³ (LGR S/N: 10214684, SEN S/N: 10465840)","Batt, V (LGR S/N: 10214684)"
7449,2014-09-03 09:00:00,105.6,-0.1988,0.0000,2.94,23.905,23.424,22.896,73.200,17.9,0.1370,4.333
7450,2014-09-03 09:05:00,89.4,-0.1988,0.0000,2.94,23.930,23.424,22.633,73.800,17.7,0.1370,4.333
7451,2014-09-03 09:10:00,100.6,-0.1988,0.0000,2.94,23.954,23.424,22.992,73.700,18.1,0.1370,4.351
7452,2014-09-03 09:15:00,93.1,-0.1988,0.0000,2.94,23.954,23.424,22.920,73.300,17.9,0.1370,4.345
7453,2014-09-03 09:20:00,113.1,-0.1988,0.0000,2.94,23.954,23.400,23.256,72.800,18.1,0.1370,4.339
7454,2014-09-03 09:25:00,113.1,-0.1988,0.0000,2.94,23.954,23.424,23.617,71.700,18.2,0.1370,4.339
7455,2014-09-03 09:30:00,454.4,-0.1988,0.0000,2.94,23.954,23.424,24.146,70.800,18.5,0.1370,4.339
7456,2014-09-03 09:35:00,486.9,-0.1988,0.0000,2.35,23.954,23.448,24.171,69.000,18.1,0.1370,4.333
7457,2014-09-03 09:40:00,500.6,-0.1988,0.0000,2.94,23.978,23.472,24.146,70.300,18.4,0.1370,4.345
7458,2014-09-03 09:45:00,501.9,-0.1988,0.0000,2.94,23.978,23.521,24.436,68.900,18.4,0.1370,4.339
7459,2014-09-03 09:50:00,529.4,-0.1988,0.0000,2.94,24.002,23.545,23.857,69.100,17.9,0.1375,4.339
7460,2014-09-03 09:55:00,540.6,-0.1988,0.0000,2.35,24.002,23.569,24.557,68.800,18.5,0.1375,4.333
7461,2014-09-03 10:00:00,566.9,-0.1988,0.0000,2.35,24.002,23.593,24.557,67.900,18.3,0.1370,4.333
7462,2014-09-03 10:05:00,584.4,-0.1988,0.0000,2.94,24.026,23.641,25.623,66.500,18.9,0.1370,4.345
7463,2014-09-03 10:10:00,579.4,-0.1988,0.0000,2.35,24.026,23.665,25.744,63.500,18.3,0.1370,4.339
7464,2014-09-03 10:15:00,608.1,-0.1988,0.0000,2.35,24.050,23.737,25.501,66.700,18.9,0.1370,4.339
7465,2014-09-03 10:20:00,613.1,-0.1988,0.0000,2.35,24.074,23.785,24.774,66.600,18.2,0.1370,4.339
7466,2014-09-03 10:25:00,619.4,-0.1988,0.0000,2.94,24.098,23.809,26.061,65.800,19.2,0.1375,4.333
7467,2014-09-03 10:30:00,629.4,-0.1988,0.0000,2.35,24.098,23.857,26.500,64.600,19.3,0.1370,4.333
7468,2014-09-03 10:35:00,600.6,-0.1988,0.0000,2.35,24.122,23.930,26.598,64.000,19.3,0.1370,4.339
7469,2014-09-03 10:40:00,659.4,-0.1988,0.0000,2.35,24.146,23.978,26.622,62.100,18.8,0.1375,4.363
7470,2014-09-03 10:45:00,650.6,-0.1988,0.0000,2.94,24.171,24.026,26.646,63.500,19.2,0.1370,4.339
7471,2014-09-03 10:50:00,678.1,-0.1988,0.0000,2.94,24.195,24.098,27.014,62.200,19.2,0.1370,4.333
7472,2014-09-03 10:55:00,686.9,-0.1988,0.0000,2.94,24.219,24.171,27.407,61.000,19.2,0.1375,4.327
7473,2014-09-03 11:00:00,700.6,-0.1988,0.0000,2.94,24.243,24.243,27.554,60.600,19.3,0.1370,4.339
7474,2014-09-03 11:05:00,711.9,-0.1988,0.0000,2.94,24.267,24.315,27.038,60.900,18.9,0.1375,4.339
7475,2014-09-03 11:10:00,719.4,-0.1988,0.0000,2.94,24.291,24.388,27.776,60.300,19.4,0.1370,4.333
7476,2014-09-03 11:15:00,726.9,-0.1988,0.0000,2.94,24.339,24.508,27.653,60.700,19.4,0.1375,4.333
7477,2014-09-03 11:20:00,728.1,-0.1988,0.0000,2.94,24.388,25.065,28.196,59.200,19.5,0.1375,4.351
7478,2014-09-03 11:25:00,746.9,-0.1988,0.0000,2.94,24.460,25.866,27.924,58.400,19.0,0.1375,4.357
7479,2014-09-03 11:30:00,756.9,-0.1988,0.0000,2.94,24.581,26.475,28.196,58.600,19.3,0.1382,4.351
7480,2014-09-03 11:35:00,763.1,-0.1988,0.0000,2.94,24.726,27.235,28.468,58.200,19.5,0.1382,4.339
7481,2014-09-03 11:40:00,770.6,-0.1988,0.0000,2.94,24.871,27.899,28.667,58.100,19.6,0.1382,4.339
7482,2014-09-03 11:45:00,766.9,-0.1988,0.0000,2.94,25.016,28.122,28.841,55.400,19.0,0.1387,4.333
7483,2014-09-03 11:50:00,786.9,-0.1988,0.0000,2.94,25.137,28.147,29.015,56.700,19.6,0.1391,4.333
7484,2014-09-03 11:55:00,786.9,-0.1988,0.0000,2.94,25.258,28.147,28.518,54.900,18.6,0.1396,4.327
7485,2014-09-03 12:00:00,790.6,-0.1988,0.0000,2.94,25.355,28.171,28.369,57.700,19.2,0.1396,4.393
7486,2014-09-03 12:05:00,808.1,-0.1988,0.0000,2.94,25.477,28.196,29.240,56.000,19.6,0.1400,4.375
7487,2014-09-03 12:10:00,805.6,-0.1988,0.0000,2.94,25.598,28.270,29.815,54.300,19.6,0.1400,4.363
7488,2014-09-03 12:15:00,805.6,-0.1988,0.0000,2.35,25.695,28.369,28.468,55.700,18.8,0.1400,4.351
7489,2014-09-03 12:20:00,805.6,-0.1988,0.0000,2.35,25.793,28.493,28.468,56.300,18.9,0.1405,4.351
7490,2014-09-03 12:25:00,825.6,-0.1988,0.0000,1.76,25.914,28.593,28.147,55.400,18.4,0.1405,4.345
7491,2014-09-03 12:30:00,828.1,-0.1988,0.0000,1.76,26.012,28.717,27.998,57.000,18.7,0.1405,4.339
7492,2014-09-03 12:35:00,833.1,-0.1988,0.0000,1.76,26.134,28.816,28.568,55.400,18.8,0.1412,4.339
7493,2014-09-03 12:40:00,835.6,-0.1988,0.0000,2.35,26.231,28.941,27.505,57.900,18.5,0.1405,4.333
7494,2014-09-03 12:45:00,839.4,-0.1988,0.0000,2.35,26.329,29.015,28.320,54.400,18.3,0.1412,4.333
7495,2014-09-03 12:50:00,838.1,-0.1988,0.0000,2.35,26.402,29.115,28.866,55.100,19.0,0.1412,4.357
7496,2014-09-03 12:55:00,836.9,-0.1988,0.0000,2.35,26.500,29.190,28.593,55.900,18.9,0.1412,4.400
7497,2014-09-03 13:00:00,834.4,-0.1988,0.0000,2.35,26.573,29.240,27.554,57.500,18.4,0.1412,4.393
7498,2014-09-03 13:05:00,835.6,-0.1988,0.0000,2.35,26.622,29.240,28.147,57.600,19.0,0.1412,4.375
7499,2014-09-03 13:10:00,838.1,-0.1988,0.0000,2.35,26.671,29.215,29.365,55.800,19.6,0.1412,4.363
7500,2014-09-03 13:15:00,834.4,-0.1988,0.0000,2.35,26.695,29.140,28.048,56.300,18.6,0.1416,4.363
7501,2014-09-03 13:20:00,828.1,-0.1988,0.0000,2.35,26.720,29.090,28.221,57.900,19.2,0.1412,4.369
7502,2014-09-03 13:25:00,830.6,-0.1988,0.0000,2.35,26.744,29.090,29.165,55.400,19.3,0.1416,4.345
7503,2014-09-03 13:30:00,829.4,-0.1988,0.0000,2.35,26.769,29.165,28.221,56.700,18.8,0.1412,4.339
7504,2014-09-03 13:35:00,820.6,-0.1988,0.0000,2.35,26.818,29.240,27.407,57.900,18.4,0.1416,4.339
7505,2014-09-03 13:40:00,825.6,-0.1988,0.0000,2.35,26.818,29.290,27.949,57.000,18.7,0.1416,4.339
7506,2014-09-03 13:45:00,808.1,-0.1988,0.0000,2.35,26.867,29.340,27.284,59.900,18.8,0.1416,4.333
7507,2014-09-03 13:50:00,809.4,-0.1988,0.0000,1.76,26.867,29.290,26.378,60.700,18.2,0.1416,4.333
7508,2014-09-03 13:55:00,803.1,-0.1988,0.0000,1.76,26.891,29.190,27.284,60.900,19.1,0.1416,4.333
7509,2014-09-03 14:00:00,799.4,-0.1988,0.0000,2.35,26.916,29.140,28.221,58.200,19.3,0.1416,4.400
7510,2014-09-03 14:05:00,783.1,-0.1988,0.0000,2.35,26.916,29.140,27.924,57.300,18.7,0.1416,4.387
7511,2014-09-03 14:10:00,788.1,-0.1988,0.0000,2.35,26.940,29.165,27.751,58.100,18.8,0.1416,4.375
7512,2014-09-03 14:15:00,776.9,-0.1988,0.0000,2.35,26.965,29.190,27.604,58.600,18.8,0.1416,4.363
7513,2014-09-03 14:20:00,763.1,-0.1988,0.0000,2.35,26.989,29.165,27.087,58.900,18.4,0.1416,4.363
7514,2014-09-03 14:25:00,756.9,-0.1988,0.0000,1.76,26.989,29.140,27.407,59.800,18.9,0.1421,4.351
7515,2014-09-03 14:30:00,751.9,-0.1988,0.0000,2.35,27.014,29.090,27.161,59.600,18.6,0.1421,4.351
7516,2014-09-03 14:35:00,744.4,-0.1988,0.0000,1.76,27.014,29.040,27.579,57.300,18.4,0.1421,4.345
7517,2014-09-03 14:40:00,738.1,-0.1988,0.0000,1.76,27.038,28.941,27.136,61.200,19.0,0.1416,4.339
7518,2014-09-03 14:45:00,731.9,-0.1988,0.0000,1.76,27.063,28.891,26.818,60.800,18.6,0.1421,4.339
7519,2014-09-03 14:50:00,720.6,-0.1988,0.0000,2.35,27.063,28.816,27.604,61.100,19.5,0.1416,4.339
7520,2014-09-03 14:55:00,710.6,-0.1988,0.0000,2.35,27.087,28.766,28.468,59.200,19.8,0.1416,4.333
7521,2014-09-03 15:00:00,709.4,-0.1988,0.0000,1.76,27.112,28.766,26.280,63.800,18.9,0.1416,4.333
7522,2014-09-03 15:05:00,698.1,-0.1988,0.0000,2.35,27.161,28.791,28.295,60.400,19.9,0.1421,4.418
7523,2014-09-03 15:10:00,678.1,-0.1988,0.0000,1.76,27.210,28.816,27.801,60.600,19.5,0.1416,4.400
7524,2014-09-03 15:15:00,670.6,-0.1988,0.0000,2.35,27.259,28.841,26.965,61.800,19.0,0.1416,4.393
7525,2014-09-03 15:20:00,659.4,-0.1988,0.0000,2.35,27.308,28.841,27.825,60.600,19.5,0.1416,4.375
7526,2014-09-03 15:25:00,643.1,-0.1988,0.0000,1.76,27.333,28.841,27.284,61.200,19.2,0.1416,4.369
7527,2014-09-03 15:30:00,643.1,-0.1988,0.0000,1.76,27.358,28.816,27.899,60.400,19.5,0.1421,4.363
7528,2014-09-03 15:35:00,631.9,-0.1988,0.0000,1.76,27.382,28.766,26.134,63.800,18.8,0.1416,4.357
7529,2014-09-03 15:40:00,615.6,-0.1988,0.0000,1.76,27.407,28.717,27.776,61.500,19.7,0.1416,4.351
7530,2014-09-03 15:45:00,604.4,-0.1988,0.0000,1.76,27.407,28.692,27.358,61.500,19.3,0.1416,4.345
7531,2014-09-03 15:50:00,590.6,-0.1988,0.0000,1.76,27.407,28.667,26.158,62.600,18.5,0.1416,4.339
7532,2014-09-03 15:55:00,570.6,-0.1988,0.0000,1.76,27.407,28.717,27.014,63.500,19.5,0.1416,4.339
7533,2014-09-03 16:00:00,559.4,-0.1988,0.0000,1.76,27.431,28.841,26.793,61.900,18.9,0.1416,4.339
7534,2014-09-03 16:05:00,546.9,-0.1988,0.0000,1.76,27.456,29.015,26.818,63.500,19.3,0.1416,4.333
7535,2014-09-03 16:10:00,538.1,-0.1988,0.0000,1.76,27.505,29.140,26.353,63.600,18.9,0.1416,4.333
7536,2014-09-03 16:15:00,524.4,-0.1988,0.0000,1.76,27.530,29.090,26.744,63.100,19.2,0.1416,4.327
7537,2014-09-03 16:20:00,506.9,-0.1988,0.0000,1.76,27.554,28.941,25.258,66.200,18.5,0.1416,4.345
7538,2014-09-03 16:25:00,51.9,-0.1988,0.0000,1.76,27.554,28.742,25.695,65.500,18.8,0.1416,4.339
7539,2014-09-03 16:30:00,45.6,-0.1988,0.0000,1.18,27.505,28.568,24.484,67.400,18.1,0.1416,4.339
7540,2014-09-03 16:35:00,43.1,-0.1988,0.0000,1.76,27.505,28.369,24.702,68.000,18.4,0.1412,4.333
7541,2014-09-03 16:40:00,41.9,-0.1988,0.0000,1.76,27.456,28.196,24.726,67.800,18.4,0.1416,4.333
7542,2014-09-03 16:45:00,48.1,-0.1988,0.0000,1.76,27.407,28.048,24.653,67.600,18.3,0.1412,4.339
7543,2014-09-03 16:50:00,68.1,-0.1988,0.0000,1.76,27.358,27.899,24.074,68.900,18.0,0.1412,4.339
7544,2014-09-03 16:55:00,36.9,-0.1988,0.0000,1.76,27.308,27.751,23.954,69.600,18.1,0.1412,4.339
7545,2014-09-03 17:00:00,34.4,-0.1988,0.0000,1.76,27.259,27.579,23.857,70.400,18.2,0.1405,4.339
7546,2014-09-03 17:05:00,31.9,-0.1988,0.0000,1.76,27.186,27.456,24.002,69.800,18.2,0.1405,4.333
7547,2014-09-03 17:10:00,31.9,-0.1988,0.0000,1.76,27.136,27.308,23.785,70.300,18.1,0.1405,4.333
7548,2014-09-03 17:15:00,56.9,-0.1988,0.0000,1.18,27.087,27.186,23.930,70.000,18.1,0.1405,4.339
7549,2014-09-03 17:20:00,28.1,-0.1988,0.0000,1.76,27.014,27.038,23.833,70.400,18.1,0.1400,4.339
7550,2014-09-03 17:25:00,28.1,-0.1988,0.0000,1.76,26.965,26.916,23.665,70.000,17.9,0.1405,4.333
7551,2014-09-03 17:30:00,28.1,-0.1988,0.0000,1.76,26.891,26.818,23.521,70.700,17.9,0.1400,4.333
7552,2014-09-03 17:35:00,25.6,-0.1988,0.0000,1.76,26.842,26.695,23.809,70.300,18.1,0.1400,4.333
7553,2014-09-03 17:40:00,24.4,-0.1988,0.0000,1.76,26.793,26.573,23.208,71.800,17.9,0.1400,4.339
7554,2014-09-03 17:45:00,23.1,-0.1988,0.0000,1.76,26.720,26.475,23.280,71.700,17.9,0.1396,4.339
7555,2014-09-03 17:50:00,23.1,-0.1988,0.0000,1.76,26.671,26.353,22.896,72.600,17.7,0.1396,4.339
7556,2014-09-03 17:55:00,20.6,-0.1988,0.0000,1.76,26.622,26.256,23.256,72.400,18.0,0.1396,4.333
7557,2014-09-03 18:00:00,19.4,-0.1988,0.0000,1.76,26.573,26.182,23.184,71.900,17.9,0.1391,4.333
7558,2014-09-03 18:05:00,19.4,-0.1988,0.0000,1.76,26.524,26.085,23.232,72.100,17.9,0.1396,4.381
7559,2014-09-03 18:10:00,18.1,-0.1988,0.0000,1.76,26.475,25.987,23.256,71.800,17.9,0.1396,4.339
7560,2014-09-03 18:15:00,18.1,-0.1988,0.0000,1.76,26.402,25.914,23.040,72.200,17.8,0.1391,4.333
7561,2014-09-03 18:20:00,16.9,-0.1988,0.0000,1.76,26.353,25.841,22.920,72.800,17.8,0.1391,4.333
7562,2014-09-03 18:25:00,16.9,-0.1988,0.0000,1.76,26.304,25.744,22.513,73.900,17.6,0.1391,4.333
7563,2014-09-03 18:30:00,14.4,-0.1988,0.0000,1.76,26.280,25.671,22.250,74.900,17.6,0.1391,4.339
7564,2014-09-03 18:35:00,14.4,-0.1988,0.0000,1.76,26.231,25.598,22.274,75.400,17.7,0.1391,4.339
7565,2014-09-03 18:40:00,13.1,-0.1988,0.0000,1.76,26.182,25.501,21.987,76.100,17.6,0.1391,4.339
7566,2014-09-03 18:45:00,11.9,-0.1988,0.0000,1.76,26.134,25.428,21.915,76.500,17.6,0.1387,4.333
7567,2014-09-03 18:50:00,10.6,-0.1988,0.0000,1.76,26.085,25.331,21.676,77.100,17.5,0.1387,4.333
7568,2014-09-03 18:55:00,8.1,-0.1988,0.0000,2.35,26.036,25.258,21.604,77.700,17.6,0.1387,4.333
7569,2014-09-03 19:00:00,5.6,-0.1988,0.0000,2.35,25.987,25.186,21.413,78.400,17.5,0.1387,4.333
7570,2014-09-03 19:05:00,4.4,-0.1988,0.0000,2.94,25.939,25.089,21.294,79.300,17.6,0.1387,4.333
7571,2014-09-03 19:10:00,3.1,-0.1988,0.0000,2.94,25.890,25.016,21.270,79.200,17.5,0.1387,4.327
7572,2014-09-03 19:15:00,1.9,-0.1988,0.0000,2.94,25.841,24.944,21.270,79.500,17.6,0.1382,4.327
7573,2014-09-03 19:20:00,0.6,-0.1988,0.0000,2.94,25.793,24.871,21.056,80.200,17.5,0.1382,4.321
7574,2014-09-03 19:25:00,0.6,-0.1988,0.0000,2.94,25.744,24.798,20.841,81.400,17.6,0.1382,4.321
7575,2014-09-03 19:30:00,0.6,-0.1988,0.0000,3.53,25.720,24.726,20.770,81.700,17.5,0.1382,4.321
7576,2014-09-03 19:35:00,0.6,-0.1988,0.0000,3.53,25.671,24.653,20.674,81.600,17.4,0.1382,4.321
7577,2014-09-03 19:40:00,0.6,-0.1988,0.0000,4.12,25.623,24.581,20.627,82.500,17.6,0.1382,4.321
7578,2014-09-03 19:45:00,0.6,-0.1988,0.0000,4.12,25.574,24.508,20.507,82.600,17.5,0.1382,4.321
7579,2014-09-03 19:50:00,0.6,-0.1988,0.0000,4.71,25.525,24.436,20.484,83.100,17.5,0.1382,4.321
7580,2014-09-03 19:55:00,0.6,-0.1988,0.0000,4.12,25.501,24.388,20.484,83.500,17.6,0.1382,4.321
7581,2014-09-03 20:00:00,0.6,-0.1988,0.0000,4.12,25.453,24.339,20.531,83.200,17.6,0.1382,4.321
7582,2014-09-03 20:05:00,0.6,-0.1988,0.0000,4.12,25.404,24.291,20.579,83.500,17.7,0.1382,4.315
7583,2014-09-03 20:10:00,0.6,-0.1988,0.0000,4.12,25.355,24.243,20.603,83.000,17.6,0.1382,4.315
7584,2014-09-03 20:15:00,0.6,-0.1988,0.0000,4.12,25.331,24.219,20.650,82.800,17.6,0.1382,4.315
7585,2014-09-03 20:20:00,0.6,-0.1988,0.0000,4.12,25.307,24.171,20.579,83.100,17.6,0.1382,4.315
7586,2014-09-03 20:25:00,0.6,-0.1988,0.0000,4.71,25.258,24.146,20.460,83.400,17.6,0.1375,4.309
7587,2014-09-03 20:30:00,0.6,-0.1988,0.0000,4.71,25.234,24.098,20.460,83.400,17.6,0.1375,4.309
7588,2014-09-03 20:35:00,0.6,-0.1988,0.0000,4.71,25.210,24.050,20.341,83.900,17.6,0.1382,4.303
7589,2014-09-03 20:40:00,0.6,-0.1988,0.0000,4.71,25.162,24.002,20.436,83.300,17.5,0.1382,4.309
7590,2014-09-03 20:45:00,0.6,-0.1988,0.0000,4.71,25.137,23.954,20.436,83.100,17.5,0.1375,4.303
7591,2014-09-03 20:50:00,0.6,-0.1988,0.0000,4.71,25.113,23.930,20.388,83.200,17.5,0.1375,4.303
7592,2014-09-03 20:55:00,0.6,-0.1988,0.0000,4.71,25.065,23.905,20.412,83.200,17.5,0.1382,4.303
7593,2014-09-03 21:00:00,0.6,-0.1988,0.0000,4.71,25.040,23.857,20.388,83.000,17.4,0.1375,4.303
7594,2014-09-03 21:05:00,0.6,-0.1988,0.0000,4.71,25.016,23.809,20.317,83.100,17.4,0.1375,4.303
7595,2014-09-03 21:10:00,0.6,-0.1988,0.0000,4.71,24.968,23.785,20.293,83.400,17.4,0.1375,4.303
7596,2014-09-03 21:15:00,0.6,-0.1988,0.0000,4.71,24.968,23.737,20.293,83.500,17.4,0.1375,4.303
7597,2014-09-03 21:20:00,0.6,-0.1988,0.0000,4.71,24.919,23.713,20.269,83.400,17.4,0.1375,4.303
7598,2014-09-03 21:25:00,0.6,-0.1988,0.0000,4.71,24.895,23.689,20.246,83.800,17.4,0.1375,4.303
7599,2014-09-03 21:30:00,0.6,-0.1988,0.0000,4.71,24.871,23.665,20.269,83.400,17.4,0.1375,4.303
7600,2014-09-03 21:35:00,0.6,-0.1988,0.0000,5.29,24.847,23.617,20.174,83.500,17.3,0.1375,4.303
7601,2014-09-03 21:40:00,0.6,-0.1988,0.0000,5.29,24.823,23.593,20.079,84.200,17.4,0.1375,4.297
7602,2014-09-03 21:45:00,0.6,-0.1988,0.0000,5.88,24.798,23.569,20.055,84.000,17.3,0.1370,4.303
7603,2014-09-03 21:50:00,0.6,-0.1988,0.0000,5.88,24.774,23.521,20.031,84.300,17.3,0.1370,4.297
7604,2014-09-03 21:55:00,0.6,-0.1988,0.0000,6.47,24.750,23.497,19.984,84.700,17.4,0.1375,4.297
7605,2014-09-03 22:00:00,0.6,-0.1988,0.0000,6.47,24.726,23.472,20.055,84.600,17.4,0.1375,4.297
7606,2014-09-03 22:05:00,0.6,-0.1988,0.0000,6.47,24.702,23.424,20.031,84.700,17.4,0.1375,4.297
7607,2014-09-03 22:10:00,0.6,-0.1988,0.0000,6.47,24.677,23.400,20.055,84.700,17.4,0.1375,4.297
7608,2014-09-03 22:15:00,0.6,-0.1988,0.0000,6.47,24.653,23.376,20.103,84.700,17.5,0.1370,4.297
7609,2014-09-03 22:20:00,0.6,-0.1988,0.0000,5.88,24.629,23.376,20.174,84.800,17.6,0.1370,4.297
7610,2014-09-03 22:25:00,0.6,-0.1988,0.0000,5.88,24.605,23.352,20.198,84.700,17.6,0.1370,4.297
7611,2014-09-03 22:30:00,0.6,-0.1988,0.0000,5.88,24.581,23.352,20.341,84.300,17.6,0.1370,4.297
7612,2014-09-03 22:35:00,0.6,-0.1988,0.0000,5.88,24.557,23.352,20.341,84.100,17.6,0.1375,4.297
7613,2014-09-03 22:40:00,0.6,-0.1988,0.0000,5.88,24.557,23.328,20.222,84.300,17.5,0.1375,4.291
7614,2014-09-03 22:45:00,0.6,-0.1988,0.0000,5.88,24.532,23.328,20.222,84.000,17.5,0.1370,4.297
7615,2014-09-03 22:50:00,0.6,-0.1988,0.0000,5.29,24.508,23.304,20.246,84.100,17.5,0.1375,4.297
7616,2014-09-03 22:55:00,0.6,-0.1988,0.0000,5.88,24.508,23.304,20.174,84.100,17.4,0.1375,4.291
7617,2014-09-03 23:00:00,0.6,-0.1988,0.0000,5.29,24.484,23.280,20.174,84.100,17.4,0.1370,4.291
7618,2014-09-03 23:05:00,0.6,-0.1988,0.0000,5.88,24.460,23.280,20.126,84.300,17.4,0.1375,4.291
7619,2014-09-03 23:10:00,0.6,-0.1988,0.0000,5.88,24.460,23.280,20.055,84.400,17.4,0.1375,4.291
7620,2014-09-03 23:15:00,0.6,-0.1988,0.0000,5.88,24.436,23.256,19.984,84.300,17.3,0.1370,4.291
7621,2014-09-03 23:20:00,0.6,-0.1988,0.0000,5.88,24.436,23.232,19.936,84.700,17.3,0.1370,4.291
7622,2014-09-03 23:25:00,0.6,-0.1988,0.0000,5.88,24.412,23.232,20.007,85.000,17.4,0.1370,4.291
7623,2014-09-03 23:30:00,0.6,-0.1988,0.0000,5.88,24.388,23.208,20.055,84.600,17.4,0.1370,4.291
7624,2014-09-03 23:35:00,0.6,-0.1988,0.0000,5.88,24.388,23.208,20.007,84.700,17.4,0.1370,4.291
7625,2014-09-03 23:40:00,0.6,-0.1988,0.0000,5.29,24.363,23.208,20.079,84.400,17.4,0.1370,4.291
7626,2014-09-03 23:45:00,0.6,-0.1988,0.0000,5.88,24.363,23.184,19.960,84.600,17.3,0.1370,4.291
7627,2014-09-03 23:50:00,0.6,-0.1988,0.0000,5.88,24.339,23.184,19.960,84.600,17.3,0.1370,4.291
7628,2014-09-03 23:55:00,0.6,-0.1988,0.0000,5.88,24.339,23.184,19.984,84.600,17.3,0.1370,4.291
7629,2014-09-04 00:00:00,0.6,-0.1988,0.0000,5.88,24.315,23.160,19.960,84.600,17.3,0.1370,4.291
7630,2014-09-04 00:05:00,0.6,-0.1988,0.0000,5.29,24.315,23.160,20.103,84.500,17.4,0.1370,4.291
7631,2014-09-04 00:10:00,0.6,-0.1988,0.0000,5.29,24.291,23.160,20.126,84.300,17.4,0.1370,4.291
7632,2014-09-04 00:15:00,0.6,-0.1988,0.0000,5.29,24.291,23.160,20.079,84.400,17.4,0.1370,4.291
7633,2014-09-04 00:20:00,0.6,-0.1988,0.0000,5.29,24.267,23.160,20.079,84.300,17.4,0.1375,4.291
7634,2014-09-04 00:25:00,0.6,-0.1988,0.0000,5.29,24.267,23.160,20.150,84.200,17.4,0.1375,4.291
7635,2014-09-04 00:30:00,0.6,-0.1988,0.0000,5.29,24.267,23.136,20.198,84.200,17.5,0.1370,4.291
7636,2014-09-04 00:35:00,0.6,-0.1988,0.0000,5.29,24.243,23.136,20.174,84.200,17.4,0.1370,4.291
7637,2014-09-04 00:40:00,0.6,-0.1988,0.0000,5.29,24.243,23.136,20.126,84.100,17.4,0.1370,4.291
7638,2014-09-04 00:45:00,0.6,-0.1988,0.0000,5.29,24.219,23.136,20.079,84.200,17.4,0.1370,4.291
7639,2014-09-04 00:50:00,0.6,-0.1988,0.0000,5.29,24.219,23.112,20.103,84.300,17.4,0.1370,4.291
7640,2014-09-04 00:55:00,0.6,-0.1988,0.0000,5.29,24.195,23.112,20.079,84.200,17.4,0.1370,4.291
7641,2014-09-04 01:00:00,0.6,-0.1988,0.0000,5.29,24.195,23.112,20.079,84.300,17.4,0.1370,4.291
7642,2014-09-04 01:05:00,0.6,-0.1988,0.0000,5.29,24.195,23.112,20.150,84.200,17.4,0.1370,4.291
7643,2014-09-04 01:10:00,0.6,-0.1988,0.0000,5.29,24.195,23.112,20.150,84.100,17.4,0.1370,4.291
7644,2014-09-04 01:15:00,0.6,-0.1988,0.0000,5.29,24.171,23.112,20.198,84.000,17.4,0.1370,4.291
7645,2014-09-04 01:20:00,0.6,-0.1988,0.0000,5.29,24.171,23.112,20.269,83.900,17.5,0.1370,4.291
7646,2014-09-04 01:25:00,0.6,-0.1988,0.0000,5.29,24.171,23.088,20.293,83.700,17.5,0.1370,4.291
7647,2014-09-04 01:30:00,0.6,-0.1988,0.0000,5.29,24.146,23.088,20.317,83.700,17.5,0.1370,4.297
7648,2014-09-04 01:35:00,0.6,-0.1988,0.0000,5.29,24.146,23.088,20.269,83.700,17.4,0.1370,4.291
7649,2014-09-04 01:40:00,0.6,-0.1988,0.0000,5.29,24.146,23.088,20.293,83.700,17.5,0.1370,4.285
7650,2014-09-04 01:45:00,0.6,-0.1988,0.0000,5.29,24.122,23.088,20.317,83.500,17.5,0.1370,4.291
7651,2014-09-04 01:50:00,0.6,-0.1988,0.0000,5.29,24.122,23.088,20.341,83.500,17.5,0.1370,4.285
7652,2014-09-04 01:55:00,0.6,-0.1988,0.0000,4.71,24.122,23.064,20.293,83.600,17.4,0.1370,4.285
7653,2014-09-04 02:00:00,0.6,-0.1988,0.0000,5.29,24.098,23.088,20.341,83.500,17.5,0.1370,4.285
7654,2014-09-04 02:05:00,0.6,-0.1988,0.0000,4.71,24.098,23.064,20.341,83.500,17.5,0.1370,4.285
7655,2014-09-04 02:10:00,0.6,-0.1988,0.0000,4.71,24.098,23.064,20.293,83.500,17.4,0.1370,4.285
7656,2014-09-04 02:15:00,0.6,-0.1988,0.0000,4.71,24.098,23.064,20.365,83.500,17.5,0.1370,4.285
7657,2014-09-04 02:20:00,0.6,-0.1988,0.0000,5.29,24.098,23.040,20.412,83.500,17.5,0.1370,4.285
7658,2014-09-04 02:25:00,0.6,-0.1988,0.0000,4.71,24.074,23.040,20.412,83.500,17.5,0.1370,4.285
7659,2014-09-04 02:30:00,0.6,-0.1988,0.0000,4.71,24.074,23.040,20.388,83.500,17.5,0.1370,4.285
7660,2014-09-04 02:35:00,0.6,-0.1988,0.0000,4.71,24.050,23.040,20.436,83.500,17.6,0.1370,4.285
