Date Time	Temp (°F)  #10213640	RH (%)  #10213640	Wetness (%)  #10314899	Voltage (V)  #10348607	Current (mA)  #10348607	5 cm deep Temp (°F)	1 cm deep Temp (°F)	Water Content (m³/m³)  #10374522	Solar Radiation (W/m²)  #10378946	Batt (V) c:5
08/05/15 20:45:01.0	75.985	49.100	0.00	-0.2039	0.0000	89.776	90.471	0.1307	0.6	4.261
08/05/15 20:50:01.0	75.853	49.100	0.00	-0.2039	0.0000	89.593	90.239	0.1302	0.6	4.261
08/05/15 20:55:01.0	75.376	49.700	0.00	-0.2039	0.0000	89.407	90.009	0.1302	0.6	4.261
08/05/15 21:00:01.0	75.117	50.300	0.00	-0.2039	0.0000	89.269	89.776	0.1302	0.6	4.261
08/05/15 21:05:01.0	74.770	50.800	0.00	-0.2039	0.0000	89.085	89.546	0.1302	0.6	4.261
08/05/15 21:10:01.0	74.295	51.500	0.00	-0.2039	0.0000	88.902	89.362	0.1302	0.6	4.261
08/05/15 21:15:01.0	73.861	52.500	0.00	-0.2039	0.0000	88.763	89.132	0.1297	0.6	4.255
08/05/15 21:20:01.0	73.342	53.400	0.00	-0.2039	0.0000	88.579	88.902	0.1297	0.6	4.255
08/05/15 21:25:01.0	73.126	54.700	0.00	-0.2039	0.0000	88.396	88.718	0.1297	0.6	4.255
08/05/15 21:30:01.0	73.040	55.000	0.00	-0.2039	0.0000	88.259	88.488	0.1297	0.6	4.255
08/05/15 21:35:01.0	73.386	55.000	0.00	-0.2039	0.0000	88.122	88.306	0.1290	0.6	4.255
08/05/15 21:40:01.0	73.299	55.100	0.00	-0.2039	0.0000	87.939	88.122	0.1297	0.6	4.255
08/05/15 21:45:01.0	72.912	56.100	0.00	-0.2039	0.0000	87.802	87.939	0.1290	0.6	4.255
08/05/15 21:50:01.0	72.480	57.200	0.00	-0.2039	0.0000	87.665	87.757	0.1290	0.6	4.255
08/05/15 21:55:01.0	72.567	58.200	0.00	-0.2039	0.0000	87.483	87.573	0.1290	0.6	4.255
08/05/15 22:00:01.0	72.523	58.600	0.00	-0.2039	0.0000	87.346	87.391	0.1285	0.6	4.255
08/05/15 22:05:01.0	72.523	58.600	0.00	-0.2039	0.0000	87.210	87.210	0.1285	0.6	4.255
08/05/15 22:10:01.0	72.567	59.100	0.00	-0.2039	0.0000	87.073	87.028	0.1290	0.6	4.255
08/05/15 22:15:01.0	72.394	59.400	0.00	-0.2039	0.0000	86.936	86.844	0.1285	0.6	4.255
08/05/15 22:20:01.0	72.307	59.600	0.00	-0.2039	0.0000	86.754	86.709	0.1285	0.6	4.255
08/05/15 22:25:01.0	72.178	59.500	0.00	-0.2039	0.0000	86.617	86.527	0.1285	0.6	4.255
08/05/15 22:30:01.0	71.964	59.900	0.00	-0.2039	0.0000	86.482	86.391	0.1281	0.6	4.255
08/05/15 22:35:01.0	71.748	59.900	0.00	-0.2039	0.0000	86.346	86.211	0.1281	0.6	4.255
08/05/15 22:40:01.0	71.791	60.600	0.00	-0.2039	0.0000	86.211	86.074	0.1281	0.6	4.255
08/05/15 22:45:01.0	71.661	61.000	0.00	-0.2039	0.0000	86.074	85.894	0.1281	0.6	4.255
08/05/15 22:50:01.0	71.490	61.200	0.00	-0.2039	0.0000	85.984	85.757	0.1281	0.6	4.255
08/05/15 22:55:01.0	71.404	61.300	0.00	-0.2039	0.0000	85.849	85.622	0.1281	0.6	4.255
08/05/15 23:00:01.0	71.361	61.400	0.00	-0.2039	0.0000	85.712	85.487	0.1276	0.6	4.255
08/05/15 23:05:01.0	71.490	61.500	0.00	-0.2039	0.0000	85.577	85.307	0.1276	0.6	4.249
08/05/15 23:10:01.0	71.748	61.000	0.00	-0.2039	0.0000	85.487	85.172	0.1276	0.6	4.249
08/05/15 23:15:01.0	71.620	60.900	0.00	-0.2039	0.0000	85.352	85.035	0.1276	0.6	4.249
08/05/15 23:20:01.0	71.231	61.200	0.00	-0.2039	0.0000	85.217	84.900	0.1276	0.6	4.249
08/05/15 23:25:01.0	71.404	61.400	0.00	-0.2039	0.0000	85.127	84.767	0.1271	0.6	4.249
08/05/15 23:30:01.0	71.060	61.300	0.00	-0.2039	0.0000	84.990	84.632	0.1276	0.6	4.249
08/05/15 23:35:01.0	70.974	62.000	0.00	-0.2039	0.0000	84.900	84.497	0.1271	0.6	4.249
08/05/15 23:40:01.0	71.146	62.500	0.00	-0.2039	0.0000	84.767	84.407	0.1271	0.6	4.249
08/05/15 23:45:01.0	71.146	64.300	0.00	-0.2039	0.0000	84.677	84.272	0.1271	0.6	4.261
08/05/15 23:50:01.0	70.673	65.400	0.59	-0.2039	0.0000	84.587	84.137	0.1271	0.6	4.249
08/05/15 23:55:01.0	70.201	66.100	0.00	-0.2039	0.0000	84.452	84.049	0.1271	0.6	4.249
08/06/15 00:00:01.0	70.286	67.300	0.59	-0.2039	0.0000	84.362	83.914	0.1266	0.6	4.249
08/06/15 00:05:01.0	70.286	68.200	0.59	-0.2039	0.0000	84.227	83.779	0.1266	0.6	4.249
08/06/15 00:10:01.0	70.201	68.700	0.59	-0.2039	0.0000	84.137	83.691	0.1266	0.6	4.249
08/06/15 00:15:01.0	70.115	69.100	0.59	-0.2039	0.0000	84.049	83.556	0.1266	0.6	4.249
08/06/15 00:20:01.0	69.858	68.900	0.59	-0.2039	0.0000	83.959	83.467	0.1266	0.6	4.249
08/06/15 00:25:01.0	69.256	68.900	0.59	-0.2039	0.0000	83.869	83.377	0.1266	0.6	4.249
08/06/15 00:30:01.0	69.471	69.000	0.59	-0.2039	0.0000	83.736	83.242	0.1261	0.6	4.249
08/06/15 00:35:01.0	69.985	69.800	0.59	-0.2039	0.0000	83.646	83.154	0.1261	0.6	4.249
08/06/15 00:40:01.0	70.115	68.700	0.59	-0.2039	0.0000	83.556	83.064	0.1261	0.6	4.249
08/06/15 00:45:01.0	69.942	67.700	0.59	-0.2039	0.0000	83.467	82.976	0.1261	0.6	4.249
08/06/15 00:50:01.0	69.600	67.300	0.59	-0.2039	0.0000	83.377	82.841	0.1261	0.6	4.249
08/06/15 00:55:01.0	69.170	67.500	0.59	-0.2039	0.0000	83.287	82.753	0.1261	0.6	4.249
08/06/15 01:00:01.0	68.913	67.800	0.59	-0.2039	0.0000	83.199	82.665	0.1256	0.6	4.249
08/06/15 01:05:01.0	68.871	68.000	0.59	-0.2039	0.0000	83.109	82.620	0.1256	0.6	4.249
08/06/15 01:10:01.0	68.956	67.800	0.59	-0.2039	0.0000	83.064	82.486	0.1256	0.6	4.249
08/06/15 01:15:01.0	68.527	67.400	0.59	-0.2039	0.0000	82.976	82.396	0.1256	0.6	4.249
08/06/15 01:20:01.0	68.999	67.500	0.59	-0.2039	0.0000	82.886	82.308	0.1256	0.6	4.249
08/06/15 01:25:01.0	68.828	67.400	0.59	-0.2039	0.0000	82.798	82.218	0.1256	0.6	4.249
08/06/15 01:30:01.0	68.742	67.900	0.59	-0.2039	0.0000	82.708	82.130	0.1256	0.6	4.249
08/06/15 01:35:01.0	68.698	68.100	0.59	-0.2039	0.0000	82.620	81.997	0.1256	0.6	4.249
08/06/15 01:40:01.0	69.129	68.400	0.59	-0.2039	0.0000	82.530	81.909	0.1251	0.6	4.249
08/06/15 01:45:01.0	69.514	68.000	0.59	-0.2039	0.0000	82.486	81.819	0.1251	0.6	4.249
08/06/15 01:50:01.0	69.514	68.000	0.59	-0.2039	0.0000	82.396	81.730	0.1251	0.6	4.261
08/06/15 01:55:01.0	69.300	68.200	0.59	-0.2039	0.0000	82.308	81.642	0.1251	0.6	4.249
08/06/15 02:00:01.0	68.999	68.600	0.59	-0.2039	0.0000	82.218	81.554	0.1251	0.6	4.249
08/06/15 02:05:01.0	68.356	69.300	0.59	-0.2039	0.0000	82.175	81.466	0.1251	0.6	4.249
08/06/15 02:10:01.0	68.270	70.200	0.59	-0.2039	0.0000	82.085	81.376	0.1251	0.6	4.249
08/06/15 02:15:01.0	68.571	70.700	0.59	-0.2039	0.0000	81.997	81.333	0.1246	0.6	4.249
08/06/15 02:20:01.0	68.742	70.800	0.59	-0.2039	0.0000	81.952	81.244	0.1246	0.6	4.249
08/06/15 02:25:01.0	68.698	70.900	1.18	-0.2039	0.0000	81.864	81.154	0.1246	0.6	4.249
08/06/15 02:30:01.0	68.614	71.100	1.18	-0.2039	0.0000	81.775	81.111	0.1246	0.6	4.249
08/06/15 02:35:01.0	68.698	71.100	0.59	-0.2039	0.0000	81.730	81.023	0.1242	0.6	4.249
08/06/15 02:40:01.0	68.913	71.100	1.18	-0.2039	0.0000	81.642	80.935	0.1246	0.6	4.249
08/06/15 02:45:01.0	68.871	71.400	1.18	-0.2039	0.0000	81.554	80.845	0.1242	0.6	4.249
08/06/15 02:50:01.0	68.742	71.400	1.18	-0.2039	0.0000	81.509	80.802	0.1242	0.6	4.249
08/06/15 02:55:01.0	68.270	71.400	1.18	-0.2039	0.0000	81.421	80.713	0.1242	0.6	4.249
08/06/15 03:00:01.0	68.270	71.800	1.18	-0.2039	0.0000	81.376	80.668	0.1242	0.6	4.249
08/06/15 03:05:01.0	68.443	71.600	1.18	-0.2039	0.0000	81.288	80.580	0.1242	0.6	4.249
08/06/15 03:10:01.0	67.971	71.800	1.76	-0.2039	0.0000	81.244	80.492	0.1237	0.6	4.249
08/06/15 03:15:01.0	68.313	71.600	1.18	-0.2039	0.0000	81.199	80.449	0.1242	0.6	4.249
08/06/15 03:20:01.0	67.714	71.100	2.35	-0.2039	0.0000	81.111	80.361	0.1237	0.6	4.249
08/06/15 03:25:01.0	67.114	72.300	1.76	-0.2039	0.0000	81.066	80.316	0.1237	0.6	4.249
08/06/15 03:30:01.0	67.071	72.900	1.76	-0.2039	0.0000	80.978	80.227	0.1237	0.6	4.249
08/06/15 03:35:01.0	66.985	73.400	1.76	-0.2039	0.0000	80.935	80.139	0.1237	0.6	4.249
08/06/15 03:40:01.0	67.199	73.700	1.76	-0.2039	0.0000	80.845	80.096	0.1237	0.6	4.249
08/06/15 03:45:01.0	67.500	73.600	1.18	-0.2039	0.0000	80.802	80.008	0.1237	0.6	4.249
08/06/15 03:50:01.0	67.627	73.200	1.18	-0.2039	0.0000	80.713	79.963	0.1237	0.6	4.249
08/06/15 03:55:01.0	67.285	72.700	1.18	-0.2039	0.0000	80.668	79.876	0.1237	0.6	4.249
08/06/15 04:00:01.0	66.558	72.900	2.35	-0.2039	0.0000	80.625	79.788	0.1237	0.6	4.249
08/06/15 04:05:01.0	66.943	73.600	1.76	-0.2039	0.0000	80.537	79.743	0.1229	0.6	4.243
08/06/15 04:10:01.0	66.643	73.400	2.35	-0.2039	0.0000	80.492	79.700	0.1229	0.6	4.243
08/06/15 04:15:01.0	66.385	73.900	2.94	-0.2039	0.0000	80.404	79.612	0.1229	0.6	4.243
08/06/15 04:20:01.0	66.900	74.400	2.94	-0.2039	0.0000	80.361	79.567	0.1229	0.6	4.243
08/06/15 04:25:01.0	66.686	74.400	3.53	-0.2039	0.0000	80.316	79.480	0.1229	0.6	4.243
08/06/15 04:30:01.0	66.686	74.800	2.94	-0.2039	0.0000	80.227	79.435	0.1224	0.6	4.243
08/06/15 04:35:01.0	66.814	74.800	1.76	-0.2039	0.0000	80.184	79.347	0.1224	0.6	4.243
08/06/15 04:40:01.0	67.071	74.000	1.76	-0.2039	0.0000	80.139	79.304	0.1229	0.6	4.243
08/06/15 04:45:01.0	66.600	73.200	4.71	-0.2039	0.0000	80.096	79.261	0.1229	0.6	4.243
08/06/15 04:50:01.0	66.900	73.700	2.94	-0.2039	0.0000	80.008	79.173	0.1224	0.6	4.237
08/06/15 04:55:01.0	66.686	74.300	2.35	-0.2039	0.0000	79.963	79.084	0.1224	0.6	4.237
08/06/15 05:00:01.0	66.385	74.300	2.94	-0.2039	0.0000	79.920	79.041	0.1224	0.6	4.237
08/06/15 05:05:01.0	65.701	75.000	4.12	-0.2039	0.0000	79.876	78.996	0.1224	0.6	4.237
08/06/15 05:10:01.0	66.600	75.800	2.35	-0.2039	0.0000	79.788	78.910	0.1224	0.6	4.237
08/06/15 05:15:01.0	66.900	74.800	1.76	-0.2039	0.0000	79.743	78.865	0.1224	0.6	4.237
08/06/15 05:20:01.0	67.372	73.700	1.76	-0.2039	0.0000	79.700	78.777	0.1224	0.6	4.237
08/06/15 05:25:01.0	67.456	73.900	2.35	-0.2039	0.0000	79.612	78.733	0.1224	0.6	4.237
08/06/15 05:30:01.0	67.071	74.500	2.94	-0.2039	0.0000	79.567	78.645	0.1219	0.6	4.237
08/06/15 05:35:01.0	67.586	75.700	2.94	-0.2039	0.0000	79.524	78.602	0.1219	0.6	4.237
08/06/15 05:40:01.0	67.285	75.500	2.94	-0.2039	0.0000	79.480	78.559	0.1219	0.6	4.237
08/06/15 05:45:01.0	67.285	75.800	4.12	-0.2039	0.0000	79.435	78.514	0.1219	0.6	4.237
08/06/15 05:50:01.0	67.456	76.000	2.94	-0.2039	0.0000	79.347	78.471	0.1219	0.6	4.237
08/06/15 05:55:01.0	67.456	75.600	2.94	-0.2039	0.0000	79.304	78.382	0.1219	0.6	4.237
08/06/15 06:00:01.0	67.114	75.300	7.06	-0.2039	0.0000	79.261	78.339	0.1219	1.9	4.255
08/06/15 06:05:01.0	66.643	75.900	8.82	-0.2039	0.0000	79.216	78.296	0.1219	1.9	4.237
08/06/15 06:10:01.0	65.829	76.700	14.71	-0.2039	0.0000	79.173	78.251	0.1214	1.9	4.237
08/06/15 06:15:01.0	65.872	77.900	10.00	-0.2039	0.0000	79.128	78.208	0.1214	3.1	4.237
08/06/15 06:20:01.0	66.000	77.900	6.47	-0.2039	0.0000	79.084	78.165	0.1214	5.6	4.237
08/06/15 06:25:01.0	66.385	77.800	5.29	-0.2039	0.0000	78.996	78.121	0.1214	8.1	4.237
08/06/15 06:30:01.0	66.985	77.700	4.71	-0.2039	0.0000	78.996	78.076	0.1214	10.6	4.237
08/06/15 06:35:01.0	67.199	77.500	5.29	-0.2039	0.0000	78.910	78.033	0.1214	13.1	4.237
08/06/15 06:40:01.0	66.900	76.700	3.53	-0.2039	0.0000	78.865	77.945	0.1214	14.4	4.237
08/06/15 06:45:01.0	67.028	76.500	2.94	-0.2039	0.0000	78.822	77.902	0.1214	18.1	4.237
08/06/15 06:50:01.0	66.729	76.300	2.94	-0.2039	0.0000	78.777	77.859	0.1209	19.4	4.231
08/06/15 06:55:01.0	66.600	76.000	2.35	-0.2039	0.0000	78.733	77.859	0.1214	20.6	4.231
08/06/15 07:00:01.0	66.729	76.600	2.94	-0.2039	0.0000	78.690	77.815	0.1214	21.9	4.231
08/06/15 07:05:01.0	67.372	77.300	3.53	-0.2039	0.0000	78.645	77.770	0.1214	21.9	4.231
08/06/15 07:10:01.0	67.714	77.800	3.53	-0.2039	0.0000	78.602	77.727	0.1209	23.1	4.231
08/06/15 07:15:01.0	67.971	77.500	3.53	-0.2039	0.0000	78.602	77.684	0.1209	24.4	4.231
08/06/15 07:20:01.0	67.971	77.300	4.12	-0.2039	0.0000	78.559	77.684	0.1209	24.4	4.231
08/06/15 07:25:01.0	67.842	77.300	4.12	-0.2039	0.0000	78.514	77.639	0.1209	25.6	4.231
08/06/15 07:30:01.0	67.885	77.300	3.53	-0.2039	0.0000	78.471	77.596	0.1209	28.1	4.231
08/06/15 07:35:01.0	67.971	77.200	2.94	-0.2039	0.0000	78.427	77.596	0.1209	28.1	4.224
08/06/15 07:40:01.0	68.571	76.100	1.76	-0.2039	0.0000	78.427	77.553	0.1204	29.4	4.224
08/06/15 07:45:01.0	68.742	75.000	1.76	-0.2039	0.0000	78.382	77.553	0.1209	30.6	4.224
08/06/15 07:50:01.0	69.129	74.800	1.76	-0.2039	0.0000	78.382	77.509	0.1209	40.6	4.224
08/06/15 07:55:01.0	69.300	74.600	1.76	-0.2039	0.0000	78.339	77.509	0.1209	48.1	4.237
08/06/15 08:00:01.0	69.858	74.600	1.76	-0.2039	0.0000	78.296	77.509	0.1204	53.1	4.237
08/06/15 08:05:01.0	70.759	74.000	1.76	-0.2039	0.0000	78.296	77.509	0.1204	64.4	4.237
08/06/15 08:10:01.0	71.361	73.100	1.18	-0.2039	0.0000	78.251	77.509	0.1204	81.9	4.267
08/06/15 08:15:01.0	71.834	71.700	1.18	-0.2039	0.0000	78.208	77.509	0.1204	90.6	4.249
08/06/15 08:20:01.0	72.480	70.100	1.18	-0.2039	0.0000	78.208	77.509	0.1204	111.9	4.261
08/06/15 08:25:01.0	72.997	68.400	1.18	-0.2039	0.0000	78.208	77.509	0.1204	79.4	4.255
08/06/15 08:30:01.0	73.256	67.500	1.18	-0.2039	0.0000	78.165	77.509	0.1204	59.4	4.249
08/06/15 08:35:01.0	73.515	67.600	1.18	-0.2039	0.0000	78.165	77.553	0.1204	66.9	4.249
08/06/15 08:40:01.0	73.731	67.400	1.18	-0.2039	0.0000	78.165	77.596	0.1204	89.4	4.249
08/06/15 08:45:01.0	74.206	66.800	1.18	-0.2039	0.0000	78.165	77.596	0.1204	96.9	4.255
08/06/15 08:50:01.0	75.160	65.800	1.18	-0.2039	0.0000	78.165	77.684	0.1204	249.4	4.291
08/06/15 08:55:01.0	76.375	64.200	0.59	-0.2039	0.0000	78.165	77.684	0.1204	331.9	4.333
08/06/15 09:00:01.0	76.507	62.800	0.59	-0.2039	0.0000	78.208	77.727	0.1204	194.4	4.351
08/06/15 09:05:01.0	76.899	62.200	0.59	-0.2039	0.0000	78.208	77.770	0.1204	219.4	4.363
08/06/15 09:10:01.0	77.770	61.300	0.59	-0.2039	0.0000	78.208	77.859	0.1204	249.4	4.381
08/06/15 09:15:01.0	78.165	60.400	0.59	-0.2039	0.0000	78.208	77.902	0.1204	229.4	4.351
08/06/15 09:20:01.0	78.733	59.800	1.18	-0.2039	0.0000	78.251	77.990	0.1204	243.1	4.351
08/06/15 09:25:01.0	79.216	58.100	0.59	-0.2039	0.0000	78.251	78.121	0.1204	195.6	4.363
08/06/15 09:30:01.0	79.347	56.700	0.59	-0.2039	0.0000	78.296	78.208	0.1204	211.9	4.369
08/06/15 09:35:01.0	80.051	55.600	0.59	-0.2039	0.0000	78.382	78.339	0.1204	229.4	4.387
08/06/15 09:40:01.0	80.008	54.600	0.59	-0.2039	0.0000	78.382	78.471	0.1204	254.4	4.333
08/06/15 09:45:01.0	80.757	53.200	1.18	-0.2039	0.0000	78.471	78.602	0.1204	254.4	4.369
08/06/15 09:50:01.0	80.713	52.200	1.18	-0.2039	0.0000	78.514	78.733	0.1204	280.6	4.381
08/06/15 09:55:01.0	81.597	51.800	1.18	-0.2039	0.0000	78.602	78.910	0.1204	253.1	4.375
08/06/15 10:00:01.0	81.066	51.300	1.18	-0.2039	0.0000	78.645	79.041	0.1204	284.4	4.339
08/06/15 10:05:01.0	81.952	52.000	1.18	-0.2039	0.0000	78.733	79.173	0.1204	325.6	4.363
08/06/15 10:10:01.0	81.509	52.200	1.18	-0.2039	0.0000	78.822	79.347	0.1204	279.4	4.381
08/06/15 10:15:01.0	82.353	51.900	1.18	-0.2039	0.0000	78.910	79.524	0.1204	310.6	4.393
08/06/15 10:20:01.0	82.486	51.900	1.18	-0.2039	0.0000	79.041	79.655	0.1204	261.9	4.339
08/06/15 10:25:01.0	81.687	52.300	1.18	-0.2039	0.0000	79.128	79.831	0.1204	329.4	4.321
08/06/15 10:30:01.0	81.819	52.000	1.18	-0.2039	0.0000	79.216	79.963	0.1204	345.6	4.363
08/06/15 10:35:01.0	84.049	50.500	1.76	-0.2039	0.0000	79.304	80.139	0.1204	728.1	4.393
08/06/15 10:40:01.0	84.900	48.700	1.76	-0.2039	0.0000	79.435	80.272	0.1209	438.1	4.339
08/06/15 10:45:01.0	82.976	49.100	1.76	-0.2039	0.0000	79.524	80.449	0.1209	321.9	4.321
08/06/15 10:50:01.0	84.182	48.500	1.76	-0.2039	0.0000	79.612	80.580	0.1204	850.6	4.387
08/06/15 10:55:01.0	85.622	46.600	1.76	-0.2039	0.0000	79.743	80.757	0.1204	653.1	4.357
08/06/15 11:00:01.0	87.073	45.500	2.35	-0.2039	0.0000	79.831	80.935	0.1204	738.1	4.345
08/06/15 11:05:01.0	86.211	44.900	2.35	-0.2039	0.0000	79.920	81.111	0.1204	869.4	4.321
08/06/15 11:10:01.0	86.617	44.800	2.35	-0.2039	0.0000	80.051	81.288	0.1209	879.4	4.424
08/06/15 11:15:01.0	89.546	43.100	2.35	-0.2039	0.0000	80.139	81.509	0.1209	723.1	4.357
08/06/15 11:20:01.0	87.985	43.500	2.35	-0.2039	0.0000	80.272	81.730	0.1209	700.6	4.448
08/06/15 11:25:01.0	89.085	43.100	2.35	-0.2039	0.0000	80.404	81.997	0.1209	709.4	4.333
08/06/15 11:30:01.0	88.810	43.200	1.76	-0.2039	0.0000	80.537	82.263	0.1209	455.6	4.315
08/06/15 11:35:01.0	88.810	42.700	1.76	-0.2039	0.0000	80.713	82.575	0.1209	779.4	4.400
08/06/15 11:40:01.0	90.147	41.700	2.35	-0.2039	0.0000	80.890	82.886	0.1209	769.4	4.412
08/06/15 11:45:01.0	91.170	40.400	2.35	-0.2039	0.0000	81.066	83.242	0.1209	948.1	4.333
08/06/15 11:50:01.0	90.982	40.500	2.35	-0.2039	0.0000	81.244	83.556	0.1209	611.9	4.309
08/06/15 11:55:01.0	89.638	41.100	1.76	-0.2039	0.0000	81.466	83.869	0.1209	709.4	4.381
08/06/15 12:00:01.0	90.009	41.300	1.76	-0.2039	0.0000	81.687	84.227	0.1209	429.4	4.400
08/06/15 12:05:01.0	90.194	41.000	1.76	-0.2039	0.0000	81.909	84.542	0.1209	378.1	4.351
08/06/15 12:10:01.0	90.471	40.300	1.76	-0.2039	0.0000	82.085	84.812	0.1209	600.6	4.321
08/06/15 12:15:01.0	90.565	39.200	1.76	-0.2039	0.0000	82.308	85.127	0.1214	490.6	4.303
08/06/15 12:20:01.0	91.823	39.200	2.35	-0.2039	0.0000	82.530	85.397	0.1214	1,118.1	4.345
08/06/15 12:25:01.0	91.308	38.700	1.76	-0.2039	0.0000	82.753	85.622	0.1214	501.9	4.412
08/06/15 12:30:01.0	91.729	38.600	2.35	-0.2039	0.0000	82.931	85.894	0.1214	696.9	4.333
08/06/15 12:35:01.0	92.010	38.800	2.35	-0.2039	0.0000	83.154	86.119	0.1214	743.1	4.321
08/06/15 12:40:01.0	92.527	37.700	2.35	-0.2039	0.0000	83.332	86.391	0.1214	979.4	4.424
08/06/15 12:45:01.0	92.151	37.200	1.76	-0.2039	0.0000	83.511	86.617	0.1219	495.6	4.400
08/06/15 12:50:01.0	90.333	38.000	1.76	-0.2039	0.0000	83.691	86.891	0.1214	396.9	4.339
08/06/15 12:55:01.0	90.891	37.300	1.76	-0.2039	0.0000	83.914	87.163	0.1214	473.1	4.315
08/06/15 13:00:01.0	89.454	37.800	1.76	-0.2039	0.0000	84.094	87.391	0.1219	514.4	4.339
08/06/15 13:05:01.0	90.194	37.900	1.76	-0.2039	0.0000	84.272	87.665	0.1219	335.6	4.363
08/06/15 13:10:01.0	89.362	38.100	1.76	-0.2039	0.0000	84.497	87.847	0.1219	206.9	4.339
08/06/15 13:15:01.0	87.894	38.800	1.18	-0.2039	0.0000	84.677	88.030	0.1224	193.1	4.339
08/06/15 13:20:01.0	88.030	38.800	1.18	-0.2039	0.0000	84.857	88.214	0.1224	206.9	4.339
08/06/15 13:25:01.0	88.534	39.500	1.18	-0.2039	0.0000	84.990	88.306	0.1224	211.9	4.339
08/06/15 13:30:01.0	88.810	40.000	1.18	-0.2039	0.0000	85.127	88.396	0.1224	324.4	4.363
08/06/15 13:35:01.0	89.407	40.000	1.18	-0.2039	0.0000	85.262	88.443	0.1224	339.4	4.369
08/06/15 13:40:01.0	89.177	40.400	1.18	-0.2039	0.0000	85.397	88.488	0.1229	375.6	4.333
08/06/15 13:45:01.0	88.214	41.800	1.18	-0.2039	0.0000	85.487	88.534	0.1224	294.4	4.363
08/06/15 13:50:01.0	88.214	42.800	1.18	-0.2039	0.0000	85.577	88.579	0.1224	318.1	4.357
08/06/15 13:55:01.0	88.259	43.100	1.18	-0.2039	0.0000	85.667	88.579	0.1229	291.9	4.357
08/06/15 14:00:01.0	87.802	44.000	1.18	-0.2039	0.0000	85.757	88.626	0.1229	291.9	4.351
08/06/15 14:05:01.0	87.483	44.800	1.18	-0.2039	0.0000	85.802	88.626	0.1229	303.1	4.363
08/06/15 14:10:01.0	88.122	45.700	1.18	-0.2039	0.0000	85.849	88.671	0.1229	576.9	4.345
08/06/15 14:15:01.0	89.685	44.600	1.76	-0.2039	0.0000	85.939	88.671	0.1229	943.1	4.333
08/06/15 14:20:01.0	89.823	44.100	1.76	-0.2039	0.0000	85.984	88.718	0.1229	451.9	4.363
08/06/15 14:25:01.0	88.534	44.900	1.76	-0.2039	0.0000	86.029	88.763	0.1229	364.4	4.363
08/06/15 14:30:01.0	88.902	44.900	1.76	-0.2039	0.0000	86.074	88.810	0.1229	424.4	4.375
08/06/15 14:35:01.0	89.454	43.700	1.76	-0.2039	0.0000	86.119	88.902	0.1229	426.9	4.351
08/06/15 14:40:01.0	88.626	44.500	1.76	-0.2039	0.0000	86.211	89.040	0.1229	443.1	4.351
08/06/15 14:45:01.0	88.534	44.700	1.76	-0.2039	0.0000	86.256	89.132	0.1237	431.9	4.363
08/06/15 14:50:01.0	89.362	43.700	1.76	-0.2039	0.0000	86.301	89.224	0.1237	370.6	4.339
08/06/15 14:55:01.0	88.167	44.200	1.76	-0.2039	0.0000	86.391	89.316	0.1237	329.4	4.369
08/06/15 15:00:01.0	86.891	44.100	1.18	-0.2039	0.0000	86.482	89.454	0.1237	231.9	4.351
08/06/15 15:05:01.0	86.482	45.800	1.18	-0.2039	0.0000	86.527	89.546	0.1237	205.6	4.339
08/06/15 15:10:01.0	84.945	49.700	1.18	-0.2039	0.0000	86.617	89.593	0.1237	278.1	4.351
08/06/15 15:15:01.0	84.812	50.700	1.18	-0.2039	0.0000	86.709	89.685	0.1237	289.4	4.357
08/06/15 15:20:01.0	85.262	50.700	1.18	-0.2039	0.0000	86.799	89.685	0.1237	238.1	4.357
08/06/15 15:25:01.0	84.587	51.400	1.18	-0.2039	0.0000	86.844	89.731	0.1237	276.9	4.357
08/06/15 15:30:01.0	85.217	51.200	1.18	-0.2039	0.0000	86.891	89.731	0.1237	270.6	4.339
08/06/15 15:35:01.0	84.857	51.200	1.18	-0.2039	0.0000	86.936	89.731	0.1242	353.1	4.363
08/06/15 15:40:01.0	87.300	50.100	1.18	-0.2039	0.0000	86.981	89.731	0.1242	798.1	4.345
08/06/15 15:45:01.0	91.029	47.100	1.76	-0.2039	0.0000	87.028	89.731	0.1242	1,026.9	4.333
08/06/15 15:50:01.0	90.424	45.000	1.76	-0.2039	0.0000	87.073	89.731	0.1242	593.1	4.339
08/06/15 15:55:01.0	90.750	45.300	2.35	-0.2039	0.0000	87.118	89.776	0.1242	885.6	4.381
08/06/15 16:00:01.0	90.333	45.100	1.76	-0.2039	0.0000	87.118	89.915	0.1242	424.4	4.369
08/06/15 16:05:01.0	89.316	45.300	1.76	-0.2039	0.0000	87.163	90.100	0.1242	318.1	4.339
08/06/15 16:10:01.0	87.528	46.500	1.76	-0.2039	0.0000	87.255	90.333	0.1242	880.6	4.393
08/06/15 16:15:01.0	90.009	45.400	1.76	-0.2039	0.0000	87.346	90.565	0.1242	746.9	4.321
08/06/15 16:20:01.0	90.565	44.600	1.76	-0.2039	0.0000	87.436	90.797	0.1242	584.4	4.381
08/06/15 16:25:01.0	89.499	44.700	1.76	-0.2039	0.0000	87.528	90.982	0.1246	414.4	4.357
08/06/15 16:30:01.0	89.224	45.000	1.76	-0.2039	0.0000	87.620	91.216	0.1242	429.4	4.363
