"#","Date Time, GMT-07:00","Wetness, % (LGR S/N: 10374976, SEN S/N: 10314901)","Voltage, V (LGR S/N: 10374976, SEN S/N: 10348619)","Current, mA (LGR S/N: 10374976, SEN S/N: 10348619)","Temp, °C (LGR S/N: 10374976, SEN S/N: 10359306)","RH, % (LGR S/N: 10374976, SEN S/N: 10359306)","DewPt, °C (LGR S/N: 10374976, SEN S/N: 10359306)","Temp, °C (LGR S/N: 10374976, SEN S/N: 10365580, LBL: 1 cm)","Temp, °C (LGR S/N: 10374976, SEN S/N: 10365600, LBL: 5 cm)","Water Content, m³/m³ (LGR S/N: 10374976, SEN S/N: 10374512)","Solar Radiation, W/m² (LGR S/N: 10374976, SEN S/N: 10375656)","Batt, V (LGR S/N: 10374976)"
211,2014-04-09 08:40:00,2.35,-0.1988,0.0063,19.603,59.900,11.6,19.008,19.032,0.2104,191.9,4.351
212,2014-04-09 08:45:00,2.35,-0.1988,0.0063,20.388,59.000,12.1,18.985,19.008,0.2104,189.4,4.369
213,2014-04-09 08:50:00,2.35,-0.1988,0.0063,20.984,49.800,10.1,18.961,18.985,0.2109,171.9,4.381
214,2014-04-09 08:55:00,2.35,-0.1988,0.0063,21.557,51.000,11.0,18.937,18.961,0.2109,283.1,4.363
215,2014-04-09 09:00:00,2.35,-0.1988,0.0063,21.795,48.100,10.3,18.913,18.937,0.2104,188.1,4.363
216,2014-04-09 09:05:00,2.35,-0.1988,0.0063,21.270,49.400,10.3,18.889,18.913,0.2104,198.1,4.357
217,2014-04-09 09:10:00,2.35,-0.1988,0.0063,21.270,50.600,10.6,18.866,18.889,0.2104,180.6,4.393
218,2014-04-09 09:15:00,2.35,-0.1988,0.0063,21.270,51.200,10.8,18.866,18.866,0.2109,169.4,4.369
219,2014-04-09 09:20:00,2.35,-0.1988,0.0063,21.032,51.000,10.5,18.818,18.842,0.2109,181.9,4.363
220,2014-04-09 09:25:00,2.35,-0.1988,0.0063,21.485,51.900,11.2,18.818,18.842,0.2104,266.9,4.357
221,2014-04-09 09:30:00,2.94,-0.1988,0.0063,21.939,49.800,11.0,18.794,18.842,0.2109,205.6,4.351
222,2014-04-09 09:35:00,2.94,-0.1988,0.0063,22.345,48.500,11.0,18.794,18.818,0.2109,371.9,4.369
223,2014-04-09 09:40:00,2.35,-0.1988,0.0063,22.944,47.600,11.2,18.771,18.818,0.2112,330.6,4.363
224,2014-04-09 09:45:00,2.35,-0.1988,0.0063,22.609,44.300,9.9,18.771,18.818,0.2112,218.1,4.357
225,2014-04-09 09:50:00,2.94,-0.1988,0.0063,23.088,43.900,10.2,18.771,18.818,0.2109,654.4,4.351
226,2014-04-09 09:55:00,3.53,-0.1988,0.0063,24.243,44.900,11.5,18.771,18.818,0.2109,660.6,4.381
227,2014-04-09 10:00:00,3.53,-0.1988,0.0063,24.412,42.500,10.9,18.771,18.818,0.2112,665.6,4.363
228,2014-04-09 10:05:00,3.53,-0.1988,0.0063,25.016,41.500,11.0,18.771,18.842,0.2112,568.1,4.363
229,2014-04-09 10:10:00,3.53,-0.1988,0.0063,26.207,40.200,11.6,18.771,18.842,0.2112,776.9,4.351
230,2014-04-09 10:15:00,4.12,-0.1988,0.0063,26.671,38.200,11.3,18.771,18.842,0.2112,808.1,4.400
231,2014-04-09 10:20:00,4.12,-0.1988,0.0063,27.210,36.900,11.2,18.794,18.866,0.2117,776.9,4.363
232,2014-04-09 10:25:00,4.12,-0.1988,0.0063,27.014,33.600,9.7,18.794,18.866,0.2112,730.6,4.363
233,2014-04-09 10:30:00,4.12,-0.1988,0.0063,27.825,32.000,9.6,18.818,18.889,0.2117,891.9,4.351
234,2014-04-09 10:35:00,4.12,-0.1988,0.0063,28.171,31.000,9.5,18.842,18.913,0.2117,890.6,4.351
235,2014-04-09 10:40:00,4.12,-0.1988,0.0063,28.816,29.900,9.5,18.866,18.961,0.2112,839.4,4.375
236,2014-04-09 10:45:00,4.12,-0.1988,0.0063,28.122,25.500,6.5,18.889,18.985,0.2117,598.1,4.363
237,2014-04-09 10:50:00,3.53,-0.1988,0.0063,27.727,28.200,7.7,18.913,19.032,0.2117,464.4,4.357
238,2014-04-09 10:55:00,3.53,-0.1988,0.0063,27.875,27.200,7.3,18.937,19.080,0.2112,671.9,4.351
239,2014-04-09 11:00:00,3.53,-0.1988,0.0063,28.122,26.100,6.9,18.985,19.127,0.2117,453.1,4.393
240,2014-04-09 11:05:00,2.94,-0.1988,0.0063,27.899,24.500,5.8,19.032,19.175,0.2117,456.9,4.363
241,2014-04-09 11:10:00,2.94,-0.1988,0.0063,27.431,26.200,6.4,19.080,19.246,0.2117,273.1,4.363
242,2014-04-09 11:15:00,2.94,-0.1988,0.0063,26.940,27.700,6.7,19.151,19.318,0.2117,426.9,4.357
243,2014-04-09 11:20:00,2.94,-0.1988,0.0063,27.284,26.100,6.2,19.199,19.389,0.2117,664.4,4.351
244,2014-04-09 11:25:00,3.53,-0.1988,0.0063,28.444,28.500,8.4,19.270,19.460,0.2117,845.6,4.351
245,2014-04-09 11:30:00,4.12,-0.1988,0.0063,29.365,23.400,6.3,19.341,19.532,0.2117,843.1,4.369
246,2014-04-09 11:35:00,4.12,-0.1988,0.0063,29.615,23.100,6.4,19.389,19.627,0.2122,963.1,4.363
247,2014-04-09 11:40:00,4.12,-0.1988,0.0063,30.469,23.500,7.3,19.484,19.698,0.2122,991.9,4.357
248,2014-04-09 11:45:00,4.71,-0.1988,0.0063,30.066,21.700,5.8,19.555,19.793,0.2117,999.4,4.351
249,2014-04-09 11:50:00,4.71,-0.1988,0.0063,30.192,21.400,5.7,19.627,19.888,0.2117,1006.9,4.430
250,2014-04-09 11:55:00,4.71,-0.1988,0.0063,30.469,20.000,5.0,19.722,19.960,0.2122,991.9,4.363
251,2014-04-09 12:00:00,4.12,-0.1988,0.0063,30.167,19.300,4.2,19.793,20.055,0.2117,994.4,4.357
252,2014-04-09 12:05:00,4.71,-0.1988,0.0063,30.419,21.500,6.0,19.888,20.150,0.2122,1016.9,4.351
253,2014-04-09 12:10:00,4.71,-0.1988,0.0063,31.433,21.100,6.6,19.960,20.246,0.2122,1031.9,4.351
254,2014-04-09 12:15:00,4.71,-0.1988,0.0063,31.103,20.100,5.6,20.055,20.341,0.2122,1040.6,4.381
255,2014-04-09 12:20:00,4.71,-0.1988,0.0063,32.381,20.500,6.9,20.150,20.460,0.2117,1048.1,4.363
256,2014-04-09 12:25:00,4.71,-0.1988,0.0063,32.665,20.500,7.2,20.246,20.555,0.2122,1013.1,4.351
257,2014-04-09 12:30:00,4.71,-0.1988,0.0063,33.105,19.300,6.6,20.341,20.674,0.2117,1034.4,4.351
258,2014-04-09 12:35:00,4.71,-0.1988,0.0063,32.639,19.400,6.3,20.436,20.770,0.2122,1036.9,4.345
259,2014-04-09 12:40:00,4.71,-0.1988,0.0063,32.587,19.900,6.7,20.555,20.889,0.2117,1039.4,4.363
260,2014-04-09 12:45:00,4.71,-0.1988,0.0063,32.794,19.700,6.7,20.650,20.984,0.2122,1033.1,4.357
261,2014-04-09 12:50:00,4.71,-0.1988,0.0063,33.261,19.500,6.9,20.770,21.103,0.2117,1034.4,4.351
262,2014-04-09 12:55:00,4.71,-0.1988,0.0063,33.365,19.100,6.7,20.865,21.199,0.2117,1031.9,4.345
263,2014-04-09 13:00:00,4.71,-0.1988,0.0063,33.652,19.600,7.3,20.984,21.318,0.2117,1023.1,4.418
264,2014-04-09 13:05:00,4.71,-0.1988,0.0063,33.521,20.900,8.1,21.103,21.437,0.2117,1021.9,4.357
265,2014-04-09 13:10:00,4.71,-0.1988,0.0063,33.521,21.300,8.4,21.199,21.557,0.2117,1025.6,4.351
266,2014-04-09 13:15:00,4.71,-0.1988,0.0063,33.469,22.000,8.9,21.342,21.676,0.2117,868.1,4.345
267,2014-04-09 13:20:00,4.71,-0.1988,0.0063,33.652,22.500,9.3,21.461,21.819,0.2117,973.1,4.345
268,2014-04-09 13:25:00,4.71,-0.1988,0.0063,33.053,22.600,8.9,21.581,21.939,0.2117,998.1,4.363
269,2014-04-09 13:30:00,4.71,-0.1988,0.0063,33.183,22.500,8.9,21.724,22.058,0.2112,1010.6,4.351
270,2014-04-09 13:35:00,4.71,-0.1988,0.0063,33.339,23.500,9.7,21.843,22.202,0.2112,1005.6,4.345
271,2014-04-09 13:40:00,4.71,-0.1988,0.0063,33.365,23.000,9.4,21.987,22.345,0.2112,1000.6,4.345
272,2014-04-09 13:45:00,4.71,-0.1988,0.0063,33.313,22.700,9.2,22.130,22.489,0.2112,993.1,4.363
273,2014-04-09 13:50:00,4.71,-0.1988,0.0063,33.235,22.900,9.3,22.274,22.633,0.2112,959.4,4.351
274,2014-04-09 13:55:00,4.71,-0.1988,0.0063,32.949,23.400,9.3,22.417,22.800,0.2112,984.4,4.345
275,2014-04-09 14:00:00,4.12,-0.1988,0.0063,32.433,21.600,7.7,22.561,22.968,0.2109,973.1,4.345
276,2014-04-09 14:05:00,4.12,-0.1988,0.0063,32.949,21.500,8.1,22.729,23.112,0.2112,918.1,4.363
277,2014-04-09 14:10:00,4.12,-0.1988,0.0063,32.768,21.500,7.9,22.872,23.280,0.2109,965.6,4.369
278,2014-04-09 14:15:00,4.12,-0.1988,0.0063,32.124,20.500,6.7,23.040,23.448,0.2109,948.1,4.351
279,2014-04-09 14:20:00,4.12,-0.1988,0.0063,32.691,20.000,6.8,23.208,23.617,0.2109,929.4,4.351
280,2014-04-09 14:25:00,4.12,-0.1988,0.0063,32.665,20.200,6.9,23.376,23.785,0.2109,921.9,4.345
281,2014-04-09 14:30:00,4.12,-0.1988,0.0063,32.587,19.500,6.4,23.545,23.978,0.2109,913.1,4.369
282,2014-04-09 14:35:00,4.12,-0.1988,0.0063,32.433,18.800,5.7,23.713,24.146,0.2109,900.6,4.369
283,2014-04-09 14:40:00,4.12,-0.1988,0.0063,32.175,17.600,4.5,23.881,24.315,0.2109,893.1,4.351
284,2014-04-09 14:45:00,4.12,-0.1988,0.0063,32.047,17.300,4.2,24.050,24.508,0.2109,881.9,4.345
285,2014-04-09 14:50:00,4.12,-0.1988,0.0063,32.150,17.500,4.4,24.219,24.677,0.2104,873.1,4.345
286,2014-04-09 14:55:00,3.53,-0.1988,0.0063,31.893,17.900,4.6,24.388,24.847,0.2104,773.1,4.345
287,2014-04-09 15:00:00,3.53,-0.1988,0.0063,31.561,17.600,4.1,24.557,25.040,0.2104,515.6,4.363
288,2014-04-09 15:05:00,3.53,-0.1988,0.0063,31.179,18.000,4.1,24.726,25.210,0.2104,570.6,4.351
289,2014-04-09 15:10:00,3.53,-0.1988,0.0063,30.849,18.600,4.3,24.895,25.404,0.2104,103.1,4.345
290,2014-04-09 15:15:00,3.53,-0.1988,0.0063,30.900,18.800,4.5,25.065,25.574,0.2104,84.4,4.345
291,2014-04-09 15:20:00,2.94,-0.1988,0.0063,30.697,19.300,4.7,25.234,25.768,0.2104,74.4,4.351
292,2014-04-09 15:25:00,2.94,-0.1988,0.0063,30.545,19.300,4.5,25.404,25.939,0.2100,71.9,4.351
293,2014-04-09 15:30:00,2.35,-0.1988,0.0063,30.419,19.300,4.4,25.574,26.109,0.2104,69.4,4.351
294,2014-04-09 15:35:00,2.35,-0.1988,0.0063,30.394,18.600,3.9,25.720,26.256,0.2104,69.4,4.351
295,2014-04-09 15:40:00,2.35,-0.1988,0.0063,30.192,18.100,3.3,25.866,26.426,0.2100,69.4,4.345
296,2014-04-09 15:45:00,2.35,-0.1988,0.0063,29.740,19.000,3.7,26.012,26.598,0.2100,74.4,4.351
297,2014-04-09 15:50:00,2.35,-0.1988,0.0063,29.439,19.100,3.5,26.158,26.744,0.2100,66.9,4.357
298,2014-04-09 15:55:00,2.35,-0.1988,0.0063,29.040,19.600,3.5,26.304,26.867,0.2095,66.9,4.357
299,2014-04-09 16:00:00,2.35,-0.1988,0.0063,28.667,19.200,2.9,26.451,27.014,0.2095,70.6,4.357
300,2014-04-09 16:05:00,2.35,-0.1988,0.0063,28.196,20.600,3.5,26.549,27.136,0.2095,65.6,4.351
301,2014-04-09 16:10:00,1.76,-0.1988,0.0063,27.899,21.600,4.0,26.671,27.259,0.2095,204.4,4.351
302,2014-04-09 16:15:00,2.35,-0.1988,0.0063,28.122,21.900,4.4,26.769,27.358,0.2095,356.9,4.357
303,2014-04-09 16:20:00,1.76,-0.1988,0.0063,27.751,22.100,4.2,26.867,27.456,0.2095,120.6,4.363
304,2014-04-09 16:25:00,1.76,-0.1988,0.0063,26.965,23.500,4.4,26.965,27.530,0.2095,63.1,4.363
305,2014-04-09 16:30:00,1.76,-0.1988,0.0063,26.793,24.300,4.7,27.038,27.604,0.2100,63.1,4.351
306,2014-04-09 16:35:00,1.76,-0.1988,0.0063,26.720,24.700,4.9,27.112,27.677,0.2100,60.6,4.357
307,2014-04-09 16:40:00,1.76,-0.1988,0.0063,26.671,24.900,5.0,27.161,27.727,0.2104,99.4,4.357
308,2014-04-09 16:45:00,1.76,-0.1988,0.0063,26.695,25.000,5.1,27.210,27.776,0.2100,58.1,4.357
309,2014-04-09 16:50:00,1.76,-0.1988,0.0063,26.475,26.000,5.4,27.259,27.801,0.2104,55.6,4.357
310,2014-04-09 16:55:00,1.76,-0.1988,0.0063,26.598,26.300,5.7,27.284,27.825,0.2104,96.9,4.357
311,2014-04-09 17:00:00,1.76,-0.1988,0.0063,26.280,26.200,5.4,27.333,27.850,0.2104,174.4,4.357
312,2014-04-09 17:05:00,1.76,-0.1988,0.0063,26.012,27.100,5.6,27.358,27.875,0.2104,143.1,4.357
313,2014-04-09 17:10:00,1.76,-0.1988,0.0063,25.866,27.100,5.5,27.382,27.875,0.2104,106.9,4.357
314,2014-04-09 17:15:00,1.76,-0.1988,0.0063,25.647,27.700,5.6,27.382,27.899,0.2104,49.4,4.357
315,2014-04-09 17:20:00,1.76,-0.1988,0.0063,25.598,27.700,5.6,27.407,27.899,0.2104,128.1,4.351
316,2014-04-09 17:25:00,1.76,-0.1988,0.0063,25.501,28.000,5.7,27.407,27.899,0.2104,46.9,4.351
317,2014-04-09 17:30:00,1.76,-0.1988,0.0063,25.258,29.200,6.1,27.407,27.875,0.2100,46.9,4.351
318,2014-04-09 17:35:00,1.76,-0.1988,0.0063,25.307,29.900,6.5,27.407,27.850,0.2100,45.6,4.351
319,2014-04-09 17:40:00,1.76,-0.1988,0.0063,25.355,30.000,6.5,27.407,27.850,0.2100,45.6,4.351
320,2014-04-09 17:45:00,1.76,-0.1988,0.0063,25.040,30.300,6.4,27.382,27.825,0.2100,45.6,4.351
321,2014-04-09 17:50:00,1.76,-0.1988,0.0063,24.798,30.600,6.4,27.382,27.801,0.2100,45.6,4.351
322,2014-04-09 17:55:00,1.76,-0.1988,0.0063,24.605,31.000,6.4,27.358,27.776,0.2104,45.6,4.351
323,2014-04-09 18:00:00,1.76,-0.1988,0.0063,24.171,30.500,5.8,27.333,27.751,0.2100,44.4,4.351
324,2014-04-09 18:05:00,1.76,-0.1988,0.0063,24.291,30.000,5.6,27.333,27.727,0.2104,44.4,4.351
325,2014-04-09 18:10:00,1.18,-0.1988,0.0063,24.026,32.800,6.7,27.284,27.677,0.2100,38.1,4.351
326,2014-04-09 18:15:00,1.18,-0.1988,0.0063,23.713,33.600,6.8,27.259,27.653,0.2100,39.4,4.351
327,2014-04-09 18:20:00,1.18,-0.1988,0.0063,23.569,33.700,6.7,27.235,27.628,0.2100,28.1,4.351
328,2014-04-09 18:25:00,1.18,-0.1988,0.0063,23.160,35.400,7.0,27.210,27.579,0.2100,16.9,4.351
329,2014-04-09 18:30:00,1.18,-0.1988,0.0063,22.561,36.500,7.0,27.186,27.554,0.2100,18.1,4.351
330,2014-04-09 18:35:00,1.18,-0.1988,0.0063,22.202,38.100,7.3,27.161,27.505,0.2100,15.6,4.351
331,2014-04-09 18:40:00,1.18,-0.1988,0.0063,21.963,39.300,7.5,27.112,27.456,0.2100,21.9,4.345
332,2014-04-09 18:45:00,1.18,-0.1988,0.0063,21.676,39.800,7.4,27.087,27.407,0.2100,34.4,4.345
333,2014-04-09 18:50:00,1.18,-0.1988,0.0063,21.581,40.700,7.7,27.038,27.382,0.2100,31.9,4.345
334,2014-04-09 18:55:00,1.18,-0.1988,0.0063,21.533,41.000,7.7,27.014,27.333,0.2095,30.6,4.345
335,2014-04-09 19:00:00,1.18,-0.1988,0.0063,21.318,42.200,8.0,26.965,27.284,0.2095,23.1,4.345
336,2014-04-09 19:05:00,1.18,-0.1988,0.0063,21.103,42.700,8.0,26.916,27.235,0.2095,15.6,4.345
337,2014-04-09 19:10:00,1.18,-0.1988,0.0063,20.936,43.900,8.2,26.891,27.186,0.2095,10.6,4.345
338,2014-04-09 19:15:00,1.18,-0.1988,0.0063,20.603,45.600,8.5,26.842,27.136,0.2095,6.9,4.345
339,2014-04-09 19:20:00,1.18,-0.1988,0.0063,20.317,47.200,8.7,26.793,27.087,0.2095,3.1,4.345
340,2014-04-09 19:25:00,1.18,-0.1988,0.0063,20.317,48.300,9.1,26.744,27.038,0.2095,1.9,4.345
341,2014-04-09 19:30:00,1.18,-0.1988,0.0063,19.841,49.500,9.0,26.695,26.989,0.2095,0.6,4.345
342,2014-04-09 19:35:00,1.18,-0.1988,0.0063,19.508,50.900,9.1,26.646,26.940,0.2095,0.6,4.345
343,2014-04-09 19:40:00,1.18,-0.1988,0.0063,19.222,51.900,9.1,26.598,26.891,0.2095,0.6,4.345
344,2014-04-09 19:45:00,1.18,-0.1988,0.0063,18.889,53.200,9.2,26.549,26.818,0.2095,0.6,4.345
345,2014-04-09 19:50:00,1.18,-0.1988,0.0063,18.652,54.600,9.3,26.500,26.769,0.2095,0.6,4.345
346,2014-04-09 19:55:00,1.18,-0.1988,0.0063,18.438,55.800,9.5,26.451,26.720,0.2092,0.6,4.351
347,2014-04-09 20:00:00,1.18,-0.1988,0.0063,18.224,56.500,9.5,26.402,26.671,0.2092,0.6,4.369
348,2014-04-09 20:05:00,1.18,-0.1988,0.0063,18.033,57.000,9.4,26.353,26.598,0.2095,0.6,4.345
349,2014-04-09 20:10:00,1.18,-0.1988,0.0063,17.843,57.900,9.5,26.304,26.549,0.2092,0.6,4.345
350,2014-04-09 20:15:00,1.18,-0.1988,0.0063,17.629,60.000,9.8,26.231,26.475,0.2092,0.6,4.345
351,2014-04-09 20:20:00,1.18,-0.1988,0.0063,17.391,60.300,9.6,26.182,26.426,0.2092,0.6,4.345
352,2014-04-09 20:25:00,1.18,-0.1988,0.0063,17.153,61.100,9.6,26.134,26.378,0.2092,0.6,4.345
353,2014-04-09 20:30:00,1.18,-0.1988,0.0063,16.987,62.300,9.7,26.061,26.304,0.2092,0.6,4.345
354,2014-04-09 20:35:00,1.18,-0.1988,0.0063,16.820,62.300,9.6,26.012,26.256,0.2087,0.6,4.345
355,2014-04-09 20:40:00,1.18,-0.1988,0.0063,16.773,63.000,9.7,25.963,26.182,0.2087,0.6,4.339
356,2014-04-09 20:45:00,1.18,-0.1988,0.0063,16.773,62.900,9.7,25.890,26.134,0.2087,0.6,4.339
357,2014-04-09 20:50:00,1.18,-0.1988,0.0063,16.677,63.400,9.7,25.841,26.061,0.2087,0.6,4.339
358,2014-04-09 20:55:00,1.18,-0.1988,0.0063,16.511,64.000,9.7,25.793,25.987,0.2087,0.6,4.339
359,2014-04-09 21:00:00,1.18,-0.1988,0.0063,16.463,65.400,10.0,25.720,25.939,0.2083,0.6,4.339
360,2014-04-09 21:05:00,1.18,-0.1988,0.0063,16.415,65.700,10.0,25.671,25.866,0.2083,0.6,4.339
361,2014-04-09 21:10:00,1.18,-0.1988,0.0063,16.201,66.100,9.9,25.598,25.817,0.2083,0.6,4.339
362,2014-04-09 21:15:00,1.18,-0.1988,0.0063,16.034,67.000,9.9,25.550,25.744,0.2083,0.6,4.339
363,2014-04-09 21:20:00,1.18,-0.1988,0.0063,15.963,67.900,10.1,25.477,25.671,0.2083,0.6,4.339
364,2014-04-09 21:25:00,1.18,-0.1988,0.0063,15.891,68.200,10.1,25.428,25.623,0.2083,0.6,4.339
365,2014-04-09 21:30:00,1.18,-0.1988,0.0063,15.700,69.100,10.1,25.355,25.550,0.2078,0.6,4.339
366,2014-04-09 21:35:00,1.76,-0.1988,0.0063,15.605,70.100,10.2,25.307,25.477,0.2078,0.6,4.339
367,2014-04-09 21:40:00,1.76,-0.1988,0.0063,15.390,70.800,10.1,25.234,25.428,0.2078,0.6,4.339
368,2014-04-09 21:45:00,1.76,-0.1988,0.0063,15.223,71.800,10.2,25.186,25.355,0.2078,0.6,4.339
369,2014-04-09 21:50:00,1.76,-0.1988,0.0063,15.079,72.500,10.2,25.113,25.283,0.2078,0.6,4.339
370,2014-04-09 21:55:00,2.35,-0.1988,0.0063,14.864,73.300,10.1,25.040,25.210,0.2078,0.6,4.339
371,2014-04-09 22:00:00,2.94,-0.1988,0.0063,14.673,74.200,10.1,24.992,25.162,0.2078,0.6,4.339
372,2014-04-09 22:05:00,4.12,-0.1988,0.0063,14.577,75.300,10.3,24.919,25.089,0.2078,0.6,4.339
373,2014-04-09 22:10:00,3.53,-0.1988,0.0063,14.625,75.700,10.4,24.871,25.016,0.2078,0.6,4.339
374,2014-04-09 22:15:00,4.71,-0.1988,0.0063,14.577,75.700,10.4,24.798,24.968,0.2078,0.6,4.339
375,2014-04-09 22:20:00,5.29,-0.1988,0.0063,14.529,76.400,10.4,24.750,24.895,0.2073,0.6,4.339
376,2014-04-09 22:25:00,6.47,-0.1988,0.0063,14.481,77.100,10.5,24.677,24.823,0.2078,0.6,4.339
377,2014-04-09 22:30:00,11.76,-0.1988,0.0063,14.361,77.500,10.5,24.605,24.774,0.2073,0.6,4.339
378,2014-04-09 22:35:00,36.47,-0.1988,0.0063,14.218,78.100,10.5,24.557,24.702,0.2073,0.6,4.339
379,2014-04-09 22:40:00,34.12,-0.1988,0.0063,14.170,78.900,10.6,24.484,24.629,0.2073,0.6,4.339
380,2014-04-09 22:45:00,44.12,-0.1988,0.0063,14.050,79.000,10.5,24.436,24.581,0.2073,0.6,4.339
381,2014-04-09 22:50:00,48.24,-0.1988,0.0063,14.002,79.400,10.5,24.363,24.508,0.2073,0.6,4.339
382,2014-04-09 22:55:00,57.06,-0.1988,0.0063,13.954,79.800,10.5,24.315,24.436,0.2073,0.6,4.339
383,2014-04-09 23:00:00,72.35,-0.1988,0.0063,13.906,80.100,10.5,24.243,24.388,0.2073,0.6,4.339
384,2014-04-09 23:05:00,75.88,-0.1988,0.0063,13.858,80.500,10.6,24.171,24.315,0.2073,0.6,4.339
385,2014-04-09 23:10:00,92.94,-0.1988,0.0063,13.738,80.600,10.5,24.122,24.243,0.2073,0.6,4.339
386,2014-04-09 23:15:00,100.00,-0.1988,0.0063,13.570,81.500,10.5,24.050,24.195,0.2070,0.6,4.339
387,2014-04-09 23:20:00,100.00,-0.1988,0.0063,13.546,81.900,10.5,24.002,24.122,0.2070,0.6,4.339
388,2014-04-09 23:25:00,100.00,-0.1988,0.0063,13.522,82.200,10.6,23.930,24.050,0.2070,0.6,4.339
389,2014-04-09 23:30:00,100.00,-0.1988,0.0063,13.449,82.400,10.5,23.857,24.002,0.2070,0.6,4.339
390,2014-04-09 23:35:00,100.00,-0.1988,0.0063,13.449,82.900,10.6,23.809,23.930,0.2070,0.6,4.339
391,2014-04-09 23:40:00,100.00,-0.1988,0.0063,13.449,83.200,10.7,23.761,23.857,0.2070,0.6,4.339
392,2014-04-09 23:45:00,100.00,-0.1988,0.0063,13.473,83.500,10.7,23.689,23.809,0.2070,0.6,4.339
393,2014-04-09 23:50:00,100.00,-0.2039,0.0063,13.449,83.400,10.7,23.641,23.737,0.2070,0.6,4.339
394,2014-04-09 23:55:00,100.00,-0.1988,0.0063,13.305,83.600,10.6,23.569,23.665,0.2070,0.6,4.339
395,2014-04-10 00:00:00,100.00,-0.1988,0.0063,13.161,84.000,10.5,23.497,23.617,0.2070,0.6,4.339
396,2014-04-10 00:05:00,100.00,-0.1988,0.0063,13.016,84.200,10.4,23.448,23.569,0.2070,0.6,4.339
397,2014-04-10 00:10:00,100.00,-0.1988,0.0063,12.896,84.700,10.4,23.400,23.497,0.2070,0.6,4.339
398,2014-04-10 00:15:00,100.00,-0.1988,0.0063,12.799,85.300,10.4,23.328,23.424,0.2070,0.6,4.339
399,2014-04-10 00:20:00,100.00,-0.1988,0.0063,12.727,85.700,10.4,23.256,23.376,0.2070,0.6,4.339
400,2014-04-10 00:25:00,100.00,-0.1988,0.0063,12.678,86.300,10.5,23.208,23.304,0.2070,0.6,4.339
401,2014-04-10 00:30:00,100.00,-0.1988,0.0063,12.582,86.200,10.4,23.160,23.232,0.2070,0.6,4.339
402,2014-04-10 00:35:00,100.00,-0.1988,0.0063,12.534,86.900,10.4,23.088,23.184,0.2070,0.6,4.339
403,2014-04-10 00:40:00,100.00,-0.1988,0.0063,12.630,86.900,10.5,23.040,23.112,0.2064,0.6,4.339
404,2014-04-10 00:45:00,100.00,-0.1988,0.0063,12.558,86.900,10.4,22.968,23.064,0.2064,0.6,4.339
405,2014-04-10 00:50:00,100.00,-0.1988,0.0063,12.582,86.600,10.4,22.920,22.992,0.2064,0.6,4.339
406,2014-04-10 00:55:00,100.00,-0.1988,0.0063,12.654,86.400,10.5,22.848,22.944,0.2064,0.6,4.339
407,2014-04-10 01:00:00,100.00,-0.1988,0.0063,12.509,86.300,10.3,22.800,22.896,0.2064,0.6,4.339
408,2014-04-10 01:05:00,100.00,-0.1988,0.0063,12.389,86.200,10.2,22.753,22.824,0.2064,0.6,4.351
409,2014-04-10 01:10:00,100.00,-0.1988,0.0063,12.316,86.700,10.2,22.681,22.753,0.2064,0.6,4.345
410,2014-04-10 01:15:00,100.00,-0.1988,0.0063,12.219,86.900,10.1,22.633,22.705,0.2064,0.6,4.339
411,2014-04-10 01:20:00,100.00,-0.1988,0.0063,12.050,87.000,10.0,22.561,22.657,0.2061,0.6,4.339
412,2014-04-10 01:25:00,100.00,-0.1988,0.0063,12.001,87.500,10.0,22.513,22.585,0.2061,0.6,4.339
413,2014-04-10 01:30:00,100.00,-0.1988,0.0063,11.856,87.500,9.9,22.441,22.537,0.2064,0.6,4.339
414,2014-04-10 01:35:00,100.00,-0.2039,0.0063,11.832,88.200,10.0,22.393,22.465,0.2064,0.6,4.339
415,2014-04-10 01:40:00,100.00,-0.1988,0.0063,11.783,88.500,10.0,22.345,22.417,0.2064,0.6,4.339
416,2014-04-10 01:45:00,100.00,-0.1988,0.0063,11.734,88.800,10.0,22.298,22.345,0.2064,0.6,4.339
417,2014-04-10 01:50:00,100.00,-0.2039,0.0063,11.613,88.900,9.9,22.226,22.274,0.2064,0.6,4.339
418,2014-04-10 01:55:00,100.00,-0.1988,0.0063,11.589,89.400,9.9,22.178,22.250,0.2064,0.6,4.339
419,2014-04-10 02:00:00,100.00,-0.2039,0.0063,11.589,89.700,10.0,22.130,22.178,0.2064,0.6,4.339
420,2014-04-10 02:05:00,100.00,-0.2039,0.0063,11.516,89.600,9.9,22.058,22.130,0.2064,0.6,4.339
421,2014-04-10 02:10:00,100.00,-0.1988,0.0063,11.516,89.700,9.9,22.011,22.058,0.2064,0.6,4.339
422,2014-04-10 02:15:00,100.00,-0.1988,0.0063,11.419,89.700,9.8,21.963,22.011,0.2064,0.6,4.339
423,2014-04-10 02:20:00,100.00,-0.1988,0.0063,11.370,90.000,9.8,21.915,21.939,0.2064,0.6,4.339
424,2014-04-10 02:25:00,100.00,-0.1988,0.0063,11.321,90.300,9.8,21.843,21.891,0.2064,0.6,4.333
425,2014-04-10 02:30:00,100.00,-0.1988,0.0063,11.224,90.200,9.7,21.795,21.843,0.2064,0.6,4.339
