"#","Date Time, GMT-07:00","Voltage, V (LGR S/N: 10214686, SEN S/N: 10200841)","Current, mA (LGR S/N: 10214686, SEN S/N: 10200841)","Wetness, % (LGR S/N: 10214686, SEN S/N: 10205910)","Solar Radiation, W/m² (LGR S/N: 10214686, SEN S/N: 10208648)","Temp, °C (LGR S/N: 10214686, SEN S/N: 10213639)","RH, % (LGR S/N: 10214686, SEN S/N: 10213639)","DewPt, °C (LGR S/N: 10214686, SEN S/N: 10213639)","Temp, °C (LGR S/N: 10214686, SEN S/N: 10213734, LBL: 1 cm deep)","Temp, °C (LGR S/N: 10214686, SEN S/N: 10213735, LBL: 5 cm deep)","Water Content, m³/m³ (LGR S/N: 10214686, SEN S/N: 10222877)","Batt, V (LGR S/N: 10214686)"
7129,2014-10-07 09:35:00,-0.1988,0.0000,0.00,535.6,24.219,46.900,12.2,22.130,22.393,0.0462,4.381
7130,2014-10-07 09:40:00,-0.1988,0.0000,0.00,536.9,25.428,42.600,11.8,22.154,22.393,0.0462,4.375
7131,2014-10-07 09:45:00,-0.1988,0.0000,0.00,546.9,26.256,37.800,10.7,22.154,22.393,0.0462,4.363
7132,2014-10-07 09:50:00,-0.1988,0.0000,0.00,561.9,27.087,37.500,11.4,22.178,22.417,0.0462,4.381
7133,2014-10-07 09:55:00,-0.1988,0.0000,0.00,574.4,27.308,35.100,10.6,22.178,22.417,0.0462,4.400
7134,2014-10-07 10:00:00,-0.1988,0.0000,0.00,589.4,27.727,33.300,10.1,22.202,22.417,0.0462,4.393
7135,2014-10-07 10:05:00,-0.1988,0.0000,0.00,599.4,27.628,34.000,10.4,22.226,22.441,0.0462,4.381
7136,2014-10-07 10:10:00,-0.1988,0.0000,0.00,614.4,27.998,33.600,10.5,22.226,22.441,0.0462,4.369
7137,2014-10-07 10:15:00,-0.1988,0.0000,0.00,625.6,28.072,33.300,10.4,22.250,22.465,0.0462,4.363
7138,2014-10-07 10:20:00,-0.1988,0.0000,0.00,636.9,28.394,31.600,9.9,22.274,22.465,0.0462,4.393
7139,2014-10-07 10:25:00,-0.1988,0.0000,0.00,645.6,28.518,30.400,9.5,22.298,22.489,0.0462,4.381
7140,2014-10-07 10:30:00,-0.1988,0.0000,0.00,656.9,28.965,28.900,9.1,22.345,22.513,0.0462,4.369
7141,2014-10-07 10:35:00,-0.1988,0.0000,0.00,670.6,29.916,28.700,9.8,22.369,22.537,0.0462,4.363
7142,2014-10-07 10:40:00,-0.1988,0.0000,0.00,681.9,29.790,28.000,9.3,22.417,22.561,0.0462,4.424
7143,2014-10-07 10:45:00,-0.2039,0.0000,0.00,686.9,29.840,26.200,8.4,22.441,22.585,0.0462,4.393
7144,2014-10-07 10:50:00,-0.2039,0.0000,0.00,695.6,30.419,27.300,9.5,22.489,22.633,0.0462,4.381
7145,2014-10-07 10:55:00,-0.2039,0.0000,0.00,708.1,30.545,25.200,8.4,22.537,22.657,0.0462,4.363
7146,2014-10-07 11:00:00,-0.2039,0.0000,0.00,720.6,31.255,24.400,8.5,22.561,22.681,0.0462,4.363
7147,2014-10-07 11:05:00,-0.2039,0.0000,0.00,729.4,31.408,19.100,5.1,22.609,22.729,0.0470,4.406
7148,2014-10-07 11:10:00,-0.2039,0.0000,0.59,738.1,31.535,21.100,6.6,22.657,22.753,0.0454,4.393
7149,2014-10-07 11:15:00,-0.2039,0.0000,0.00,743.1,31.510,21.200,6.7,22.705,22.800,0.0470,4.375
7150,2014-10-07 11:20:00,-0.2039,0.0000,0.59,748.1,32.227,24.500,9.4,22.776,22.848,0.0470,4.363
7151,2014-10-07 11:25:00,-0.2039,0.0000,0.59,758.1,32.898,20.900,7.6,22.824,22.896,0.0470,4.357
7152,2014-10-07 11:30:00,-0.2039,0.0000,0.59,760.6,32.201,20.300,6.6,22.896,22.944,0.0470,4.418
7153,2014-10-07 11:35:00,-0.2039,0.0000,0.59,769.4,32.742,20.500,7.2,22.944,22.992,0.0470,4.393
7154,2014-10-07 11:40:00,-0.2039,0.0000,0.59,779.4,33.313,19.700,7.1,23.040,23.040,0.0470,4.375
7155,2014-10-07 11:45:00,-0.2039,0.0000,0.59,781.9,32.407,17.100,4.3,23.112,23.088,0.0470,4.363
7156,2014-10-07 11:50:00,-0.2039,0.0000,0.59,790.6,32.691,18.700,5.8,23.184,23.136,0.0470,4.357
7157,2014-10-07 11:55:00,-0.2039,0.0000,0.59,795.6,33.105,17.400,5.1,23.256,23.208,0.0470,4.418
7158,2014-10-07 12:00:00,-0.2039,0.0000,0.59,794.4,33.391,17.600,5.5,23.328,23.280,0.0470,4.393
7159,2014-10-07 12:05:00,-0.2039,0.0000,0.59,804.4,33.548,17.200,5.3,23.400,23.328,0.0470,4.375
7160,2014-10-07 12:10:00,-0.2039,0.0000,0.00,798.1,33.001,17.100,4.8,23.472,23.376,0.0470,4.363
7161,2014-10-07 12:15:00,-0.2039,0.0000,0.59,804.4,33.235,18.300,6.0,23.545,23.448,0.0470,4.357
7162,2014-10-07 12:20:00,-0.2039,0.0000,0.59,803.1,34.572,18.100,6.9,23.617,23.521,0.0470,4.418
7163,2014-10-07 12:25:00,-0.2039,0.0000,0.59,810.6,34.150,17.100,5.7,23.665,23.569,0.0470,4.393
7164,2014-10-07 12:30:00,-0.2039,0.0000,0.59,666.9,34.519,19.000,7.6,23.737,23.617,0.0474,4.375
7165,2014-10-07 12:35:00,-0.2039,0.0000,0.59,811.9,34.572,18.000,6.8,23.809,23.689,0.0470,4.363
7166,2014-10-07 12:40:00,-0.2039,0.0000,0.59,805.6,35.529,17.200,6.9,23.881,23.761,0.0474,4.357
7167,2014-10-07 12:45:00,-0.2039,0.0000,0.59,809.4,35.877,18.900,8.6,23.954,23.809,0.0470,4.442
7168,2014-10-07 12:50:00,-0.2039,0.0000,0.59,813.1,35.958,17.500,7.5,24.050,23.905,0.0474,4.393
7169,2014-10-07 12:55:00,-0.2039,0.0000,0.59,811.9,35.262,16.800,6.4,24.122,23.978,0.0474,4.375
7170,2014-10-07 13:00:00,-0.2039,0.0000,0.59,810.6,36.039,15.900,6.2,24.219,24.050,0.0474,4.363
7171,2014-10-07 13:05:00,-0.2039,0.0000,1.18,806.9,36.498,16.300,6.9,24.315,24.122,0.0474,4.351
7172,2014-10-07 13:10:00,-0.2039,0.0000,0.59,809.4,35.823,16.400,6.5,24.412,24.195,0.0474,4.418
7173,2014-10-07 13:15:00,-0.2039,0.0000,0.59,804.4,35.502,14.900,4.8,24.532,24.291,0.0474,4.387
7174,2014-10-07 13:20:00,-0.2039,0.0000,0.59,793.1,35.529,17.700,7.3,24.653,24.388,0.0474,4.369
7175,2014-10-07 13:25:00,-0.2039,0.0000,0.59,795.6,36.471,15.600,6.2,24.774,24.508,0.0474,4.363
7176,2014-10-07 13:30:00,-0.2039,0.0000,0.59,788.1,35.555,14.500,4.5,24.895,24.605,0.0474,4.351
7177,2014-10-07 13:35:00,-0.2039,0.0000,0.59,779.4,35.743,17.100,7.0,25.016,24.702,0.0474,4.418
7178,2014-10-07 13:40:00,-0.2039,0.0000,0.59,779.4,35.931,15.500,5.7,25.162,24.823,0.0474,4.387
7179,2014-10-07 13:45:00,-0.2039,0.0000,0.59,773.1,36.281,13.800,4.3,25.258,24.919,0.0474,4.369
7180,2014-10-07 13:50:00,-0.2039,0.0000,0.59,769.4,36.796,15.000,5.9,25.380,25.016,0.0482,4.363
7181,2014-10-07 13:55:00,-0.2039,0.0000,0.59,761.9,35.877,14.700,4.9,25.477,25.113,0.0482,4.351
7182,2014-10-07 14:00:00,-0.2039,0.0000,0.59,748.1,36.715,14.900,5.8,25.574,25.210,0.0482,4.400
7183,2014-10-07 14:05:00,-0.2039,0.0000,0.59,740.6,36.471,14.300,5.0,25.671,25.307,0.0482,4.381
7184,2014-10-07 14:10:00,-0.2039,0.0000,0.59,735.6,37.453,16.500,7.8,25.768,25.404,0.0490,4.363
7185,2014-10-07 14:15:00,-0.2039,0.0000,0.59,716.9,35.395,14.700,4.5,25.866,25.477,0.0482,4.357
7186,2014-10-07 14:20:00,-0.2039,0.0000,0.59,705.6,36.281,15.300,5.8,25.939,25.574,0.0490,4.351
7187,2014-10-07 14:25:00,-0.2039,0.0000,0.59,698.1,36.119,20.900,10.3,26.036,25.647,0.0490,4.393
7188,2014-10-07 14:30:00,-0.2039,0.0000,0.59,695.6,35.877,24.900,12.7,26.134,25.744,0.0490,4.369
7189,2014-10-07 14:35:00,-0.2039,0.0000,0.00,679.4,34.677,25.500,12.1,26.207,25.817,0.0490,4.363
7190,2014-10-07 14:40:00,-0.2039,0.0000,0.00,676.9,34.308,29.300,13.9,26.280,25.890,0.0490,4.351
7191,2014-10-07 14:45:00,-0.2039,0.0000,0.00,658.1,34.995,24.000,11.4,26.353,25.963,0.0490,4.406
7192,2014-10-07 14:50:00,-0.2039,0.0000,0.00,649.4,35.155,26.200,12.9,26.426,26.036,0.0490,4.381
7193,2014-10-07 14:55:00,-0.2039,0.0000,0.00,645.6,35.422,26.500,13.3,26.500,26.109,0.0490,4.363
7194,2014-10-07 15:00:00,-0.2039,0.0000,0.00,631.9,34.836,27.400,13.3,26.573,26.182,0.0494,4.369
7195,2014-10-07 15:05:00,-0.2039,0.0000,0.00,624.4,35.155,26.000,12.8,26.646,26.256,0.0494,4.387
7196,2014-10-07 15:10:00,-0.2039,0.0000,0.00,608.1,34.651,24.500,11.4,26.720,26.329,0.0494,4.381
7197,2014-10-07 15:15:00,-0.2039,0.0000,0.00,601.9,34.176,24.700,11.2,26.769,26.402,0.0494,4.369
7198,2014-10-07 15:20:00,-0.2039,0.0000,0.00,585.6,34.440,27.300,12.9,26.842,26.451,0.0494,4.357
7199,2014-10-07 15:25:00,-0.2039,0.0000,0.00,569.4,33.678,28.000,12.7,26.891,26.524,0.0494,4.351
7200,2014-10-07 15:30:00,-0.2039,0.0000,0.00,554.4,33.365,27.900,12.3,26.965,26.573,0.0494,4.393
7201,2014-10-07 15:35:00,-0.2039,0.0000,0.00,544.4,33.339,27.200,11.9,27.014,26.646,0.0501,4.369
7202,2014-10-07 15:40:00,-0.2039,0.0000,0.00,416.9,33.600,26.700,11.9,27.063,26.695,0.0501,4.363
7203,2014-10-07 15:45:00,-0.2039,0.0000,0.00,495.6,33.157,26.800,11.5,27.112,26.744,0.0501,4.351
7204,2014-10-07 15:50:00,-0.2039,0.0000,0.00,196.9,32.278,28.400,11.7,27.161,26.793,0.0501,4.430
7205,2014-10-07 15:55:00,-0.2039,0.0000,0.00,193.1,32.458,28.900,12.1,27.186,26.842,0.0501,4.393
7206,2014-10-07 16:00:00,-0.2039,0.0000,0.00,218.1,32.124,29.800,12.3,27.235,26.891,0.0501,4.375
7207,2014-10-07 16:05:00,-0.2039,0.0000,0.00,183.1,31.433,30.500,12.0,27.259,26.916,0.0501,4.363
7208,2014-10-07 16:10:00,-0.2039,0.0000,0.00,248.1,31.052,28.900,10.9,27.284,26.965,0.0501,4.357
7209,2014-10-07 16:15:00,-0.2039,0.0000,0.00,284.4,30.394,30.800,11.3,27.308,26.989,0.0501,4.357
7210,2014-10-07 16:20:00,-0.2039,0.0000,0.00,179.4,30.343,29.600,10.6,27.333,27.014,0.0509,4.369
7211,2014-10-07 16:25:00,-0.2039,0.0000,0.00,109.4,30.041,31.000,11.1,27.358,27.063,0.0509,4.369
7212,2014-10-07 16:30:00,-0.2039,0.0000,0.00,84.4,29.790,31.200,11.0,27.358,27.063,0.0509,4.369
7213,2014-10-07 16:35:00,-0.2039,0.0000,0.00,69.4,29.515,31.900,11.1,27.382,27.087,0.0509,4.369
7214,2014-10-07 16:40:00,-0.2039,0.0000,0.00,71.9,29.464,29.900,10.0,27.382,27.112,0.0509,4.369
7215,2014-10-07 16:45:00,-0.2039,0.0000,0.00,96.9,29.315,30.200,10.1,27.382,27.112,0.0509,4.363
7216,2014-10-07 16:50:00,-0.2039,0.0000,0.00,65.6,29.340,30.800,10.4,27.382,27.112,0.0509,4.363
7217,2014-10-07 16:55:00,-0.2039,0.0000,0.00,66.9,29.290,29.900,9.9,27.382,27.136,0.0509,4.363
7218,2014-10-07 17:00:00,-0.2039,0.0000,0.00,63.1,29.115,29.300,9.4,27.382,27.136,0.0509,4.363
7219,2014-10-07 17:05:00,-0.2039,0.0000,0.00,50.6,29.065,28.900,9.2,27.358,27.136,0.0509,4.363
7220,2014-10-07 17:10:00,-0.2039,0.0000,0.00,44.4,28.866,28.400,8.8,27.358,27.136,0.0509,4.357
7221,2014-10-07 17:15:00,-0.2039,0.0000,0.00,61.9,28.816,29.300,9.2,27.358,27.136,0.0509,4.351
7222,2014-10-07 17:20:00,-0.2039,0.0000,0.00,38.1,28.518,28.900,8.7,27.333,27.112,0.0509,4.351
7223,2014-10-07 17:25:00,-0.2039,0.0000,0.00,44.4,28.444,28.600,8.5,27.308,27.112,0.0509,4.345
7224,2014-10-07 17:30:00,-0.2039,0.0000,0.00,30.6,28.295,28.500,8.3,27.308,27.112,0.0509,4.345
7225,2014-10-07 17:35:00,-0.2039,0.0000,0.00,26.9,27.998,29.300,8.5,27.259,27.112,0.0509,4.345
7226,2014-10-07 17:40:00,-0.2039,0.0000,0.00,20.6,27.801,30.600,8.9,27.259,27.087,0.0509,4.339
7227,2014-10-07 17:45:00,-0.2039,0.0000,0.00,16.9,27.481,31.500,9.1,27.235,27.063,0.0509,4.339
7228,2014-10-07 17:50:00,-0.2039,0.0000,0.00,14.4,27.063,31.900,8.9,27.210,27.063,0.0509,4.339
7229,2014-10-07 17:55:00,-0.2039,0.0000,0.00,11.9,26.891,33.000,9.3,27.186,27.038,0.0509,4.339
7230,2014-10-07 18:00:00,-0.2039,0.0000,0.00,9.4,26.793,32.400,8.9,27.161,27.014,0.0509,4.339
7231,2014-10-07 18:05:00,-0.2039,0.0000,0.00,8.1,26.524,33.700,9.3,27.112,27.014,0.0509,4.339
7232,2014-10-07 18:10:00,-0.2039,0.0000,0.00,6.9,26.353,35.000,9.7,27.087,26.989,0.0509,4.333
7233,2014-10-07 18:15:00,-0.2039,0.0000,0.00,6.9,26.231,36.400,10.2,27.063,26.965,0.0509,4.333
7234,2014-10-07 18:20:00,-0.1988,0.0000,0.00,4.4,25.914,38.600,10.8,27.038,26.940,0.0509,4.333
7235,2014-10-07 18:25:00,-0.1988,0.0000,0.00,1.9,25.623,40.100,11.1,27.014,26.916,0.0509,4.333
7236,2014-10-07 18:30:00,-0.1988,0.0000,0.00,0.6,25.307,41.600,11.3,26.989,26.891,0.0509,4.333
7237,2014-10-07 18:35:00,-0.1988,0.0000,0.00,0.6,25.065,42.800,11.6,26.940,26.867,0.0509,4.333
7238,2014-10-07 18:40:00,-0.1988,0.0000,0.00,0.6,24.895,43.000,11.5,26.916,26.842,0.0509,4.333
7239,2014-10-07 18:45:00,-0.1988,0.0000,0.00,0.6,24.702,44.200,11.7,26.891,26.818,0.0509,4.333
7240,2014-10-07 18:50:00,-0.1988,0.0000,0.00,0.6,24.605,44.600,11.8,26.842,26.793,0.0509,4.333
7241,2014-10-07 18:55:00,-0.1988,0.0000,0.00,0.6,24.508,44.200,11.5,26.818,26.769,0.0509,4.333
7242,2014-10-07 19:00:00,-0.1988,0.0000,0.00,0.6,24.508,43.500,11.3,26.793,26.744,0.0509,4.333
7243,2014-10-07 19:05:00,-0.1988,0.0000,0.00,0.6,24.653,43.100,11.3,26.769,26.720,0.0509,4.327
7244,2014-10-07 19:10:00,-0.1988,0.0000,0.00,0.6,24.484,43.100,11.1,26.720,26.695,0.0509,4.333
7245,2014-10-07 19:15:00,-0.1988,0.0000,0.00,0.6,24.267,43.200,11.0,26.695,26.671,0.0509,4.327
7246,2014-10-07 19:20:00,-0.1988,0.0000,0.00,0.6,24.412,43.300,11.1,26.646,26.646,0.0509,4.327
7247,2014-10-07 19:25:00,-0.1988,0.0000,0.00,0.6,24.146,43.900,11.1,26.622,26.622,0.0509,4.327
7248,2014-10-07 19:30:00,-0.1988,0.0000,0.00,0.6,23.857,44.300,11.0,26.598,26.573,0.0509,4.327
7249,2014-10-07 19:35:00,-0.1988,0.0000,0.00,0.6,23.833,44.300,11.0,26.549,26.549,0.0509,4.327
7250,2014-10-07 19:40:00,-0.1988,0.0000,0.00,0.6,23.857,44.700,11.1,26.524,26.524,0.0509,4.327
7251,2014-10-07 19:45:00,-0.1988,0.0000,0.00,0.6,23.881,43.700,10.8,26.475,26.500,0.0509,4.327
7252,2014-10-07 19:50:00,-0.1988,0.0000,0.00,0.6,23.617,44.900,11.0,26.451,26.475,0.0509,4.321
7253,2014-10-07 19:55:00,-0.1988,0.0000,0.00,0.6,23.376,45.500,11.0,26.426,26.426,0.0509,4.321
7254,2014-10-07 20:00:00,-0.1988,0.0000,0.00,0.6,23.472,46.700,11.4,26.378,26.402,0.0509,4.321
7255,2014-10-07 20:05:00,-0.1988,0.0000,0.00,0.6,23.328,47.500,11.6,26.329,26.378,0.0509,4.321
7256,2014-10-07 20:10:00,-0.1988,0.0000,0.00,0.6,23.424,47.400,11.6,26.304,26.329,0.0509,4.321
7257,2014-10-07 20:15:00,-0.1988,0.0000,0.00,0.6,23.352,47.600,11.6,26.280,26.304,0.0501,4.321
7258,2014-10-07 20:20:00,-0.1988,0.0000,0.00,0.6,23.232,47.600,11.5,26.231,26.280,0.0509,4.321
7259,2014-10-07 20:25:00,-0.1988,0.0000,0.00,0.6,23.136,47.800,11.5,26.207,26.231,0.0501,4.321
7260,2014-10-07 20:30:00,-0.1988,0.0000,0.00,0.6,23.064,47.400,11.3,26.158,26.231,0.0501,4.321
7261,2014-10-07 20:35:00,-0.1988,0.0000,0.00,0.6,22.920,48.100,11.4,26.134,26.182,0.0509,4.321
7262,2014-10-07 20:40:00,-0.1988,0.0000,0.00,0.6,22.776,48.300,11.3,26.085,26.158,0.0501,4.321
7263,2014-10-07 20:45:00,-0.1988,0.0000,0.00,0.6,22.705,48.400,11.3,26.061,26.134,0.0501,4.321
7264,2014-10-07 20:50:00,-0.1988,0.0000,0.00,0.6,22.537,48.800,11.2,26.036,26.085,0.0501,4.321
7265,2014-10-07 20:55:00,-0.1988,0.0000,0.00,0.6,22.465,49.200,11.3,25.987,26.061,0.0501,4.321
7266,2014-10-07 21:00:00,-0.1988,0.0000,0.00,0.6,22.369,49.500,11.3,25.963,26.036,0.0501,4.321
7267,2014-10-07 21:05:00,-0.1988,0.0000,0.00,0.6,22.321,49.700,11.3,25.914,25.987,0.0501,4.321
7268,2014-10-07 21:10:00,-0.1988,0.0000,0.00,0.6,22.274,50.100,11.4,25.890,25.963,0.0501,4.321
7269,2014-10-07 21:15:00,-0.1988,0.0000,0.00,0.6,22.130,50.400,11.4,25.841,25.939,0.0501,4.321
7270,2014-10-07 21:20:00,-0.1988,0.0000,0.00,0.6,22.011,50.200,11.2,25.817,25.914,0.0501,4.321
7271,2014-10-07 21:25:00,-0.1988,0.0000,0.00,0.6,21.748,51.000,11.2,25.793,25.866,0.0501,4.321
7272,2014-10-07 21:30:00,-0.1988,0.0000,0.00,0.6,21.748,47.900,10.2,25.744,25.841,0.0501,4.321
7273,2014-10-07 21:35:00,-0.1988,0.0000,0.00,0.6,21.963,46.400,10.0,25.720,25.817,0.0501,4.321
7274,2014-10-07 21:40:00,-0.1988,0.0000,0.00,0.6,21.795,45.700,9.6,25.671,25.793,0.0501,4.321
7275,2014-10-07 21:45:00,-0.1988,0.0000,0.00,0.6,21.676,43.200,8.6,25.647,25.744,0.0501,4.321
7276,2014-10-07 21:50:00,-0.1988,0.0000,0.00,0.6,22.011,42.800,8.8,25.598,25.720,0.0501,4.321
7277,2014-10-07 21:55:00,-0.1988,0.0000,0.00,0.6,22.202,44.100,9.4,25.574,25.695,0.0501,4.321
7278,2014-10-07 22:00:00,-0.1988,0.0000,0.00,0.6,22.202,46.800,10.3,25.525,25.647,0.0501,4.321
7279,2014-10-07 22:05:00,-0.1988,0.0000,0.00,0.6,22.154,42.500,8.8,25.501,25.623,0.0501,4.321
7280,2014-10-07 22:10:00,-0.1988,0.0000,0.00,0.6,22.298,39.000,7.7,25.477,25.598,0.0501,4.321
7281,2014-10-07 22:15:00,-0.1988,0.0000,0.00,0.6,21.628,38.900,7.1,25.428,25.550,0.0501,4.321
7282,2014-10-07 22:20:00,-0.1988,0.0000,0.00,0.6,21.342,34.400,5.0,25.404,25.550,0.0501,4.321
7283,2014-10-07 22:25:00,-0.1988,0.0000,0.00,0.6,21.223,35.600,5.4,25.355,25.501,0.0501,4.321
7284,2014-10-07 22:30:00,-0.1988,0.0000,0.00,0.6,21.175,37.000,5.9,25.331,25.477,0.0494,4.321
7285,2014-10-07 22:35:00,-0.1988,0.0000,0.00,0.6,21.246,37.900,6.3,25.307,25.453,0.0494,4.333
7286,2014-10-07 22:40:00,-0.1988,0.0000,0.00,0.6,21.366,39.900,7.2,25.258,25.404,0.0501,4.315
7287,2014-10-07 22:45:00,-0.1988,0.0000,0.00,0.6,21.342,43.000,8.3,25.234,25.380,0.0494,4.321
7288,2014-10-07 22:50:00,-0.1988,0.0000,0.00,0.6,21.366,41.500,7.8,25.210,25.355,0.0494,4.315
7289,2014-10-07 22:55:00,-0.1988,0.0000,0.00,0.6,21.103,45.200,8.8,25.162,25.331,0.0494,4.315
7290,2014-10-07 23:00:00,-0.1988,0.0000,0.00,0.6,21.079,56.000,12.0,25.137,25.307,0.0494,4.315
7291,2014-10-07 23:05:00,-0.1988,0.0000,0.00,0.6,20.936,62.700,13.6,25.113,25.258,0.0494,4.321
7292,2014-10-07 23:10:00,-0.1988,0.0000,0.00,0.6,20.841,66.900,14.5,25.065,25.234,0.0494,4.315
7293,2014-10-07 23:15:00,-0.1988,0.0000,1.18,0.6,20.627,67.300,14.4,25.040,25.210,0.0494,4.315
7294,2014-10-07 23:20:00,-0.1988,0.0000,3.53,0.6,20.412,69.300,14.6,25.016,25.186,0.0494,4.315
7295,2014-10-07 23:25:00,-0.1988,0.0000,7.65,0.6,20.222,71.800,15.0,24.992,25.162,0.0494,4.315
7296,2014-10-07 23:30:00,-0.1988,0.0000,14.71,0.6,20.007,73.200,15.1,24.968,25.113,0.0494,4.315
7297,2014-10-07 23:35:00,-0.1988,0.0000,21.76,0.6,19.888,75.000,15.3,24.944,25.113,0.0494,4.315
7298,2014-10-07 23:40:00,-0.1988,0.0000,28.82,0.6,19.817,76.800,15.6,24.919,25.065,0.0494,4.315
7299,2014-10-07 23:45:00,-0.1988,0.0000,23.53,0.6,19.936,77.600,15.9,24.895,25.065,0.0494,4.315
7300,2014-10-07 23:50:00,-0.1988,0.0000,28.82,0.6,19.817,77.600,15.8,24.871,25.016,0.0490,4.315
7301,2014-10-07 23:55:00,-0.1988,0.0000,25.88,0.6,19.627,78.500,15.8,24.847,25.016,0.0490,4.315
7302,2014-10-08 00:00:00,-0.1988,0.0000,25.29,0.6,19.460,78.200,15.6,24.823,24.968,0.0494,4.315
7303,2014-10-08 00:05:00,-0.1988,0.0000,31.76,0.6,19.555,79.300,15.9,24.798,24.968,0.0490,4.315
7304,2014-10-08 00:10:00,-0.1988,0.0000,34.71,0.6,19.603,80.100,16.1,24.774,24.944,0.0490,4.315
7305,2014-10-08 00:15:00,-0.1988,0.0000,36.47,0.6,19.555,80.800,16.2,24.750,24.919,0.0490,4.315
7306,2014-10-08 00:20:00,-0.1988,0.0000,41.76,0.6,19.532,80.600,16.1,24.726,24.895,0.0490,4.315
7307,2014-10-08 00:25:00,-0.1988,0.0000,90.59,0.6,19.389,81.600,16.2,24.702,24.871,0.0490,4.315
7308,2014-10-08 00:30:00,-0.2039,0.0000,72.35,0.6,19.341,81.700,16.2,24.677,24.847,0.0490,4.315
7309,2014-10-08 00:35:00,-0.1988,0.0000,67.65,0.6,19.199,81.300,15.9,24.653,24.823,0.0490,4.315
7310,2014-10-08 00:40:00,-0.1988,0.0000,37.06,0.6,19.199,80.900,15.9,24.629,24.798,0.0490,4.315
7311,2014-10-08 00:45:00,-0.1988,0.0000,17.65,0.6,19.460,78.300,15.6,24.605,24.774,0.0490,4.309
7312,2014-10-08 00:50:00,-0.1988,0.0000,17.06,0.6,19.460,76.600,15.3,24.581,24.750,0.0490,4.309
7313,2014-10-08 00:55:00,-0.1988,0.0000,7.65,0.6,19.651,74.000,14.9,24.557,24.726,0.0490,4.309
7314,2014-10-08 01:00:00,-0.1988,0.0000,5.88,0.6,19.698,72.200,14.6,24.532,24.726,0.0490,4.315
7315,2014-10-08 01:05:00,-0.1988,0.0000,3.53,0.6,19.603,70.800,14.2,24.508,24.677,0.0490,4.309
7316,2014-10-08 01:10:00,-0.1988,0.0000,4.12,0.6,19.413,70.000,13.8,24.484,24.677,0.0490,4.309
7317,2014-10-08 01:15:00,-0.1988,0.0000,1.76,0.6,19.484,66.500,13.1,24.460,24.629,0.0490,4.309
7318,2014-10-08 01:20:00,-0.1988,0.0000,1.18,0.6,19.555,65.600,13.0,24.436,24.629,0.0490,4.309
7319,2014-10-08 01:25:00,-0.1988,0.0000,0.59,0.6,19.698,63.000,12.5,24.412,24.581,0.0490,4.309
7320,2014-10-08 01:30:00,-0.1988,0.0000,0.59,0.6,19.603,64.100,12.7,24.388,24.581,0.0490,4.309
7321,2014-10-08 01:35:00,-0.1988,0.0000,0.59,0.6,19.389,63.200,12.2,24.363,24.532,0.0490,4.309
7322,2014-10-08 01:40:00,-0.1988,0.0000,1.18,0.6,19.080,64.700,12.3,24.339,24.532,0.0490,4.309
7323,2014-10-08 01:45:00,-0.2039,0.0000,2.35,0.6,18.842,67.100,12.6,24.291,24.484,0.0490,4.309
7324,2014-10-08 01:50:00,-0.1988,0.0000,15.88,0.6,18.675,73.400,13.8,24.267,24.460,0.0490,4.309
7325,2014-10-08 01:55:00,-0.1988,0.0000,28.82,0.6,18.557,76.100,14.3,24.243,24.436,0.0490,4.309
7326,2014-10-08 02:00:00,-0.1988,0.0000,37.06,0.6,18.414,78.200,14.6,24.219,24.412,0.0490,4.303
7327,2014-10-08 02:05:00,-0.1988,0.0000,40.00,0.6,18.414,79.800,14.9,24.195,24.388,0.0482,4.309
7328,2014-10-08 02:10:00,-0.1988,0.0000,45.29,0.6,18.438,80.400,15.0,24.171,24.363,0.0482,4.303
7329,2014-10-08 02:15:00,-0.1988,0.0000,43.53,0.6,18.414,81.500,15.2,24.122,24.339,0.0482,4.303
7330,2014-10-08 02:20:00,-0.1988,0.0000,36.47,0.6,18.580,80.900,15.3,24.098,24.315,0.0482,4.303
7331,2014-10-08 02:25:00,-0.1988,0.0000,40.00,0.6,18.461,81.100,15.2,24.074,24.291,0.0482,4.309
7332,2014-10-08 02:30:00,-0.1988,0.0000,22.94,0.6,18.485,80.300,15.0,24.050,24.267,0.0482,4.303
7333,2014-10-08 02:35:00,-0.1988,0.0000,8.24,0.6,19.032,75.900,14.7,24.026,24.243,0.0482,4.303
7334,2014-10-08 02:40:00,-0.1988,0.0000,5.88,0.6,19.436,73.500,14.6,24.002,24.219,0.0482,4.303
7335,2014-10-08 02:45:00,-0.1988,0.0000,4.71,0.6,19.698,72.000,14.5,23.978,24.195,0.0482,4.303
7336,2014-10-08 02:50:00,-0.1988,0.0000,4.71,0.6,19.579,71.900,14.4,23.954,24.171,0.0482,4.327
7337,2014-10-08 02:55:00,-0.1988,0.0000,4.71,0.6,19.555,71.700,14.3,23.930,24.146,0.0482,4.303
7338,2014-10-08 03:00:00,-0.1988,0.0000,2.94,0.6,19.532,70.500,14.0,23.905,24.122,0.0482,4.303
7339,2014-10-08 03:05:00,-0.2039,0.0000,2.94,0.6,19.413,69.600,13.7,23.881,24.098,0.0482,4.303
7340,2014-10-08 03:10:00,-0.1988,0.0000,3.53,0.6,19.199,70.200,13.7,23.857,24.074,0.0482,4.303
