Date Time	Solar Radiation (W/m²)  #10200133	Wetness (%)  #10205911	Temp (°F)  #10213634	RH (%)  #10213634	5 cm deep Temp (°F)	1 cm deep Temp (°F)	Water Content (m³/m³)  #10222874	Voltage (V)  #10348610	Current (mA)  #10348610	Batt (V) c:5
05/05/15 19:05:00.0	11.9	1.76	59.788	67.800	62.704	62.620	0.2425	-0.2039	0.0000	4.303
05/05/15 19:10:00.0	9.4	1.76	59.702	68.300	62.661	62.620	0.2421	-0.2039	0.0000	4.303
05/05/15 19:15:00.0	8.1	2.35	59.616	68.800	62.661	62.577	0.2425	-0.1988	0.0000	4.303
05/05/15 19:20:00.0	8.1	1.76	59.401	69.400	62.661	62.577	0.2421	-0.2039	0.0000	4.297
05/05/15 19:25:00.0	6.9	1.76	59.272	69.700	62.661	62.533	0.2421	-0.2039	0.0000	4.291
05/05/15 19:30:00.0	3.1	1.76	59.099	70.200	62.661	62.533	0.2421	-0.2039	0.0000	4.291
05/05/15 19:35:00.0	0.6	1.76	58.928	70.600	62.661	62.490	0.2421	-0.2039	0.0000	4.291
05/05/15 19:40:00.0	0.6	1.76	58.712	71.200	62.620	62.447	0.2425	-0.2039	0.0000	4.291
05/05/15 19:45:00.0	0.6	2.35	58.626	71.600	62.620	62.447	0.2421	-0.2039	0.0000	4.291
05/05/15 19:50:00.0	0.6	2.35	58.411	72.300	62.577	62.406	0.2421	-0.2039	0.0000	4.291
05/05/15 19:55:00.0	0.6	2.35	58.195	72.700	62.577	62.406	0.2421	-0.2039	0.0000	4.285
05/05/15 20:00:00.0	0.6	2.35	58.023	73.400	62.577	62.362	0.2421	-0.2039	0.0000	4.285
05/05/15 20:05:00.0	0.6	2.35	57.936	73.500	62.533	62.319	0.2421	-0.2039	0.0000	4.285
05/05/15 20:10:00.0	0.6	2.35	57.679	74.000	62.533	62.276	0.2421	-0.2039	0.0000	4.285
05/05/15 20:15:00.0	0.6	2.35	57.549	74.800	62.490	62.276	0.2425	-0.2039	0.0000	4.285
05/05/15 20:20:00.0	0.6	2.35	57.506	75.200	62.490	62.233	0.2421	-0.2039	0.0000	4.279
05/05/15 20:25:00.0	0.6	2.94	57.420	75.300	62.447	62.191	0.2421	-0.2039	0.0000	4.279
05/05/15 20:30:00.0	0.6	2.94	57.160	75.600	62.447	62.191	0.2425	-0.2039	0.0000	4.279
05/05/15 20:35:00.0	0.6	2.35	56.944	75.800	62.406	62.148	0.2421	-0.2039	0.0000	4.279
05/05/15 20:40:00.0	0.6	2.94	56.988	75.900	62.406	62.105	0.2421	-0.2039	0.0000	4.273
05/05/15 20:45:00.0	0.6	2.94	56.642	76.200	62.362	62.105	0.2421	-0.2039	0.0000	4.303
05/05/15 20:50:00.0	0.6	2.94	56.383	77.000	62.362	62.062	0.2421	-0.2039	0.0000	4.297
05/05/15 20:55:00.0	0.6	2.94	56.295	77.300	62.319	62.019	0.2421	-0.2039	0.0000	4.297
05/05/15 21:00:00.0	0.6	2.94	56.165	77.500	62.319	61.977	0.2421	-0.2039	0.0000	4.291
05/05/15 21:05:00.0	0.6	2.94	56.035	77.900	62.319	61.977	0.2421	-0.2039	0.0000	4.273
05/05/15 21:10:00.0	0.6	2.94	55.949	78.100	62.276	61.934	0.2421	-0.2039	0.0000	4.273
05/05/15 21:15:00.0	0.6	2.94	55.906	78.300	62.276	61.891	0.2421	-0.2039	0.0000	4.267
05/05/15 21:20:00.0	0.6	2.94	56.035	78.300	62.233	61.891	0.2421	-0.2039	0.0000	4.267
05/05/15 21:25:00.0	0.6	2.94	55.906	78.300	62.233	61.848	0.2421	-0.2039	0.0000	4.267
05/05/15 21:30:00.0	0.6	2.94	55.906	78.000	62.191	61.848	0.2421	-0.2039	0.0000	4.267
05/05/15 21:35:00.0	0.6	2.94	55.690	78.000	62.191	61.804	0.2421	-0.2039	0.0000	4.267
05/05/15 21:40:00.0	0.6	3.53	55.515	78.000	62.148	61.761	0.2421	-0.2039	0.0000	4.267
05/05/15 21:45:00.0	0.6	2.94	55.429	78.100	62.148	61.761	0.2421	-0.2039	0.0000	4.267
05/05/15 21:50:00.0	0.6	2.94	55.342	78.100	62.105	61.720	0.2421	-0.2039	0.0000	4.267
05/05/15 21:55:00.0	0.6	3.53	55.213	78.200	62.105	61.677	0.2421	-0.2039	0.0000	4.267
05/05/15 22:00:00.0	0.6	2.94	54.952	78.200	62.062	61.677	0.2421	-0.2039	0.0000	4.267
05/05/15 22:05:00.0	0.6	2.94	54.734	78.400	62.062	61.633	0.2421	-0.2039	0.0000	4.267
05/05/15 22:10:00.0	0.6	2.94	54.516	78.800	62.019	61.590	0.2421	-0.2039	0.0000	4.267
05/05/15 22:15:00.0	0.6	3.53	54.430	79.000	62.019	61.590	0.2421	-0.2039	0.0000	4.267
05/05/15 22:20:00.0	0.6	3.53	54.387	79.200	61.977	61.547	0.2421	-0.2039	0.0000	4.267
05/05/15 22:25:00.0	0.6	3.53	54.169	79.300	61.977	61.547	0.2421	-0.2039	0.0000	4.267
05/05/15 22:30:00.0	0.6	3.53	54.082	79.600	61.934	61.506	0.2421	-0.2039	0.0000	4.267
05/05/15 22:35:00.0	0.6	3.53	53.908	79.700	61.934	61.506	0.2421	-0.2039	0.0000	4.267
05/05/15 22:40:00.0	0.6	3.53	53.865	80.000	61.891	61.462	0.2421	-0.2039	0.0000	4.267
05/05/15 22:45:00.0	0.6	3.53	53.733	80.000	61.891	61.419	0.2421	-0.2039	0.0000	4.267
05/05/15 22:50:00.0	0.6	3.53	53.690	80.200	61.848	61.376	0.2421	-0.2039	0.0000	4.261
05/05/15 22:55:00.0	0.6	3.53	53.602	80.300	61.848	61.376	0.2421	-0.2039	0.0000	4.267
05/05/15 23:00:00.0	0.6	3.53	53.427	80.400	61.804	61.333	0.2421	-0.2039	0.0000	4.261
05/05/15 23:05:00.0	0.6	3.53	53.427	80.500	61.804	61.333	0.2421	-0.2039	0.0000	4.261
05/05/15 23:10:00.0	0.6	4.12	53.341	80.600	61.761	61.290	0.2418	-0.2039	0.0000	4.261
05/05/15 23:15:00.0	0.6	4.12	53.298	80.900	61.761	61.248	0.2421	-0.2039	0.0000	4.261
05/05/15 23:20:00.0	0.6	4.12	53.209	81.000	61.720	61.248	0.2421	-0.2039	0.0000	4.261
05/05/15 23:25:00.0	0.6	4.12	53.209	81.300	61.720	61.205	0.2421	-0.2039	0.0000	4.261
05/05/15 23:30:00.0	0.6	4.12	53.121	81.500	61.677	61.162	0.2418	-0.2039	0.0000	4.261
05/05/15 23:35:00.0	0.6	4.12	53.078	81.800	61.677	61.162	0.2421	-0.2039	0.0000	4.255
05/05/15 23:40:00.0	0.6	4.12	53.035	81.900	61.633	61.119	0.2421	-0.2039	0.0000	4.261
05/05/15 23:45:00.0	0.6	4.71	53.035	82.100	61.633	61.075	0.2421	-0.2039	0.0000	4.255
05/05/15 23:50:00.0	0.6	4.71	53.121	82.200	61.590	61.075	0.2421	-0.2039	0.0000	4.255
05/05/15 23:55:00.0	0.6	5.29	53.078	82.600	61.590	61.032	0.2421	-0.2039	0.0000	4.255
05/06/15 00:00:00.0	0.6	5.88	53.035	82.900	61.547	61.032	0.2421	-0.2039	0.0000	4.255
05/06/15 00:05:00.0	0.6	7.06	53.078	83.200	61.547	60.991	0.2421	-0.2039	0.0000	4.255
05/06/15 00:10:00.0	0.6	6.47	53.078	83.400	61.506	60.948	0.2421	-0.2039	0.0000	4.255
05/06/15 00:15:00.0	0.6	6.47	53.035	83.700	61.462	60.948	0.2421	-0.2039	0.0000	4.255
05/06/15 00:20:00.0	0.6	6.47	53.166	84.000	61.462	60.904	0.2421	-0.2039	0.0000	4.255
05/06/15 00:25:00.0	0.6	6.47	53.341	84.100	61.419	60.861	0.2421	-0.2039	0.0000	4.255
05/06/15 00:30:00.0	0.6	6.47	53.559	84.400	61.419	60.861	0.2418	-0.2039	0.0000	4.255
05/06/15 00:35:00.0	0.6	6.47	53.776	84.500	61.419	60.818	0.2421	-0.2039	0.0000	4.255
05/06/15 00:40:00.0	0.6	5.88	54.037	84.600	61.376	60.818	0.2418	-0.2039	0.0000	4.255
05/06/15 00:45:00.0	0.6	5.88	54.212	84.600	61.376	60.775	0.2421	-0.2039	0.0000	4.255
05/06/15 00:50:00.0	0.6	5.29	54.343	84.600	61.333	60.775	0.2421	-0.2039	0.0000	4.255
05/06/15 00:55:00.0	0.6	5.29	54.473	84.500	61.333	60.733	0.2421	-0.2039	0.0000	4.255
05/06/15 01:00:00.0	0.6	5.29	54.648	84.300	61.290	60.733	0.2421	-0.2039	0.0000	4.255
05/06/15 01:05:00.0	0.6	4.71	54.909	83.900	61.290	60.733	0.2421	-0.2039	0.0000	4.249
05/06/15 01:10:00.0	0.6	4.71	55.168	83.300	61.248	60.690	0.2418	-0.2039	0.0000	4.249
05/06/15 01:15:00.0	0.6	4.12	55.429	82.800	61.248	60.690	0.2421	-0.2039	0.0000	4.249
05/06/15 01:20:00.0	0.6	4.12	55.647	82.200	61.248	60.690	0.2421	-0.2039	0.0000	4.249
05/06/15 01:25:00.0	0.6	4.12	55.690	81.900	61.205	60.647	0.2421	-0.2039	0.0000	4.249
05/06/15 01:30:00.0	0.6	4.71	55.733	81.800	61.205	60.647	0.2421	-0.2039	0.0000	4.249
05/06/15 01:35:00.0	0.6	4.71	55.819	81.700	61.205	60.647	0.2421	-0.2039	0.0000	4.249
05/06/15 01:40:00.0	0.6	4.71	55.690	81.900	61.162	60.647	0.2421	-0.2039	0.0000	4.249
05/06/15 01:45:00.0	0.6	4.71	55.602	82.000	61.162	60.647	0.2421	-0.2039	0.0000	4.249
05/06/15 01:50:00.0	0.6	4.71	55.602	82.000	61.162	60.647	0.2418	-0.2039	0.0000	4.249
05/06/15 01:55:00.0	0.6	4.71	55.647	82.100	61.162	60.647	0.2418	-0.2039	0.0000	4.249
05/06/15 02:00:00.0	0.6	4.71	55.647	82.200	61.119	60.647	0.2421	-0.2039	0.0000	4.249
05/06/15 02:05:00.0	0.6	4.71	55.647	82.000	61.119	60.604	0.2421	-0.2039	0.0000	4.249
05/06/15 02:10:00.0	0.6	4.71	55.690	82.000	61.119	60.604	0.2418	-0.2039	0.0000	4.249
05/06/15 02:15:00.0	0.6	4.71	55.733	82.000	61.119	60.604	0.2418	-0.2039	0.0000	4.249
05/06/15 02:20:00.0	0.6	4.71	55.776	82.000	61.119	60.604	0.2421	-0.2039	0.0000	4.249
05/06/15 02:25:00.0	0.6	4.71	55.863	82.000	61.075	60.604	0.2421	-0.2039	0.0000	4.249
05/06/15 02:30:00.0	0.6	4.12	55.819	82.000	61.075	60.604	0.2418	-0.2039	0.0000	4.249
05/06/15 02:35:00.0	0.6	4.12	55.906	82.000	61.075	60.604	0.2421	-0.2039	0.0000	4.249
05/06/15 02:40:00.0	0.6	4.71	55.863	81.800	61.075	60.604	0.2421	-0.2039	0.0000	4.249
05/06/15 02:45:00.0	0.6	4.71	55.863	81.600	61.075	60.604	0.2421	-0.2039	0.0000	4.249
05/06/15 02:50:00.0	0.6	4.12	55.906	81.600	61.075	60.604	0.2421	-0.2039	0.0000	4.249
05/06/15 02:55:00.0	0.6	4.12	55.906	81.500	61.075	60.561	0.2421	-0.2039	0.0000	4.249
05/06/15 03:00:00.0	0.6	4.71	55.949	81.500	61.032	60.561	0.2421	-0.2039	0.0000	4.249
05/06/15 03:05:00.0	0.6	4.12	55.949	81.200	61.032	60.561	0.2421	-0.2039	0.0000	4.249
05/06/15 03:10:00.0	0.6	4.12	56.035	80.900	61.032	60.561	0.2421	-0.2039	0.0000	4.249
05/06/15 03:15:00.0	0.6	4.12	56.035	80.700	61.032	60.561	0.2418	-0.2039	0.0000	4.249
05/06/15 03:20:00.0	0.6	4.12	56.079	80.400	61.032	60.561	0.2421	-0.2039	0.0000	4.249
05/06/15 03:25:00.0	0.6	4.12	56.079	80.300	61.032	60.561	0.2421	-0.2039	0.0000	4.249
05/06/15 03:30:00.0	0.6	4.12	56.079	80.400	60.991	60.561	0.2421	-0.2039	0.0000	4.249
05/06/15 03:35:00.0	0.6	4.12	56.079	80.400	60.991	60.561	0.2421	-0.2039	0.0000	4.249
05/06/15 03:40:00.0	0.6	4.12	56.122	80.600	60.991	60.561	0.2421	-0.2039	0.0000	4.249
05/06/15 03:45:00.0	0.6	4.12	56.165	80.800	60.991	60.561	0.2421	-0.2039	0.0000	4.267
05/06/15 03:50:00.0	0.6	4.12	56.122	80.900	60.991	60.561	0.2418	-0.2039	0.0000	4.249
05/06/15 03:55:00.0	0.6	4.12	56.079	81.000	60.991	60.561	0.2421	-0.2039	0.0000	4.249
05/06/15 04:00:00.0	0.6	4.12	56.079	81.100	60.991	60.561	0.2421	-0.2039	0.0000	4.249
05/06/15 04:05:00.0	0.6	4.71	56.208	81.300	60.991	60.561	0.2421	-0.2039	0.0000	4.249
05/06/15 04:10:00.0	0.6	4.12	56.165	81.300	60.948	60.561	0.2421	-0.2039	0.0000	4.249
05/06/15 04:15:00.0	0.6	4.71	56.079	81.400	60.948	60.561	0.2421	-0.2039	0.0000	4.249
05/06/15 04:20:00.0	0.6	4.71	56.122	81.700	60.948	60.517	0.2421	-0.2039	0.0000	4.249
05/06/15 04:25:00.0	0.6	4.71	56.122	81.600	60.948	60.517	0.2421	-0.2039	0.0000	4.249
05/06/15 04:30:00.0	0.6	4.71	56.079	81.700	60.948	60.517	0.2421	-0.2039	0.0000	4.249
05/06/15 04:35:00.0	0.6	4.71	56.079	81.700	60.948	60.517	0.2421	-0.2039	0.0000	4.249
05/06/15 04:40:00.0	0.6	4.12	56.079	81.600	60.948	60.517	0.2421	-0.2039	0.0000	4.249
05/06/15 04:45:00.0	0.6	4.12	56.122	81.600	60.948	60.517	0.2421	-0.2039	0.0000	4.249
05/06/15 04:50:00.0	0.6	4.12	56.035	81.500	60.948	60.517	0.2418	-0.2039	0.0000	4.249
05/06/15 04:55:00.0	0.6	4.71	56.079	81.600	60.948	60.517	0.2421	-0.2039	0.0000	4.249
05/06/15 05:00:00.0	0.6	4.71	56.079	81.700	60.904	60.517	0.2421	-0.2039	0.0000	4.249
05/06/15 05:05:00.0	0.6	10.00	56.340	82.300	60.904	60.474	0.2421	-0.2039	0.0000	4.249
05/06/15 05:10:00.0	0.6	7.06	56.426	83.200	60.904	60.474	0.2421	-0.2039	0.0000	4.249
05/06/15 05:15:00.0	0.6	10.00	56.383	83.600	60.904	60.474	0.2418	-0.2039	0.0000	4.249
05/06/15 05:20:00.0	0.6	5.88	56.165	83.600	60.904	60.474	0.2421	-0.2039	0.0000	4.249
05/06/15 05:25:00.0	0.6	5.29	56.079	83.500	60.904	60.474	0.2421	-0.2039	0.0000	4.249
05/06/15 05:30:00.0	0.6	5.29	56.079	83.400	60.904	60.474	0.2421	-0.2039	0.0000	4.249
05/06/15 05:35:00.0	0.6	12.94	56.685	84.400	60.904	60.474	0.2437	-0.2039	0.0000	4.249
05/06/15 05:40:00.0	0.6	10.00	56.815	85.000	60.904	60.474	0.2441	-0.2039	0.0000	4.249
05/06/15 05:45:00.0	0.6	11.18	56.426	85.200	60.861	60.474	0.2441	-0.2039	0.0000	4.249
05/06/15 05:50:00.0	0.6	8.24	56.208	85.300	60.861	60.474	0.2434	-0.2039	0.0000	4.249
05/06/15 05:55:00.0	0.6	7.06	56.122	85.100	60.861	60.474	0.2437	-0.2039	0.0000	4.249
05/06/15 06:00:00.0	0.6	5.88	56.079	85.100	60.861	60.474	0.2434	-0.2039	0.0000	4.249
05/06/15 06:05:00.0	0.6	7.06	56.208	85.100	60.861	60.474	0.2434	-0.2039	0.0000	4.249
05/06/15 06:10:00.0	0.6	7.06	56.122	85.100	60.861	60.474	0.2434	-0.2039	0.0000	4.249
05/06/15 06:15:00.0	0.6	8.82	56.035	84.900	60.861	60.474	0.2434	-0.2039	0.0000	4.249
05/06/15 06:20:00.0	0.6	6.47	56.035	84.800	60.861	60.474	0.2437	-0.2039	0.0000	4.249
05/06/15 06:25:00.0	0.6	7.06	56.035	84.500	60.861	60.474	0.2434	-0.2039	0.0000	4.249
05/06/15 06:30:00.0	1.9	5.88	56.035	84.400	60.818	60.474	0.2434	-0.2039	0.0000	4.249
05/06/15 06:35:00.0	1.9	5.29	56.079	84.100	60.818	60.474	0.2434	-0.2039	0.0000	4.249
05/06/15 06:40:00.0	3.1	5.29	56.165	83.900	60.818	60.474	0.2434	-0.2039	0.0000	4.249
05/06/15 06:45:00.0	4.4	4.71	56.251	83.700	60.818	60.474	0.2434	-0.2039	0.0000	4.249
05/06/15 06:50:00.0	4.4	5.29	56.383	83.300	60.818	60.474	0.2434	-0.2039	0.0000	4.249
05/06/15 06:55:00.0	5.6	4.71	56.512	83.100	60.818	60.474	0.2434	-0.2039	0.0000	4.249
05/06/15 07:00:00.0	6.9	4.71	56.642	83.100	60.818	60.433	0.2434	-0.2039	0.0000	4.249
05/06/15 07:05:00.0	8.1	4.71	56.599	82.600	60.818	60.433	0.2434	-0.2039	0.0000	4.249
05/06/15 07:10:00.0	8.1	4.12	56.815	82.500	60.818	60.433	0.2434	-0.2039	0.0000	4.249
05/06/15 07:15:00.0	9.4	4.12	56.858	82.100	60.818	60.390	0.2434	-0.2039	0.0000	4.255
05/06/15 07:20:00.0	10.6	4.12	56.901	81.500	60.775	60.390	0.2434	-0.2039	0.0000	4.261
05/06/15 07:25:00.0	11.9	4.12	57.031	81.000	60.775	60.390	0.2434	-0.2039	0.0000	4.267
05/06/15 07:30:00.0	13.1	3.53	57.074	80.400	60.775	60.390	0.2434	-0.2039	0.0000	4.273
05/06/15 07:35:00.0	15.6	3.53	57.204	80.300	60.775	60.390	0.2430	-0.2039	0.0000	4.285
05/06/15 07:40:00.0	16.9	4.12	57.290	80.100	60.775	60.390	0.2434	-0.2039	0.0000	4.291
05/06/15 07:45:00.0	19.4	3.53	57.290	79.800	60.775	60.390	0.2434	-0.2039	0.0000	4.303
05/06/15 07:50:00.0	19.4	3.53	57.463	79.800	60.775	60.390	0.2434	-0.2039	0.0000	4.321
05/06/15 07:55:00.0	21.9	3.53	57.636	79.600	60.775	60.390	0.2434	-0.2039	0.0000	4.333
05/06/15 08:00:00.0	24.4	3.53	57.850	79.200	60.775	60.390	0.2437	-0.2039	0.0000	4.345
05/06/15 08:05:00.0	24.4	3.53	57.979	78.300	60.775	60.390	0.2437	-0.2039	0.0000	4.321
05/06/15 08:10:00.0	25.6	2.94	57.979	77.100	60.775	60.390	0.2437	-0.2039	0.0000	4.303
05/06/15 08:15:00.0	29.4	2.94	58.109	76.800	60.775	60.433	0.2437	-0.2039	0.0000	4.339
05/06/15 08:20:00.0	31.9	2.94	58.195	74.400	60.775	60.433	0.2437	-0.2039	0.0000	4.363
05/06/15 08:25:00.0	33.1	2.94	58.282	74.900	60.775	60.433	0.2437	-0.2039	0.0000	4.321
05/06/15 08:30:00.0	34.4	2.94	58.368	74.800	60.775	60.474	0.2437	-0.2039	0.0000	4.309
05/06/15 08:35:00.0	34.4	2.94	58.626	74.900	60.775	60.474	0.2437	-0.2039	0.0000	4.297
05/06/15 08:40:00.0	38.1	2.94	58.669	74.100	60.775	60.474	0.2437	-0.2039	0.0000	4.321
05/06/15 08:45:00.0	41.9	2.94	58.798	74.600	60.775	60.474	0.2437	-0.2039	0.0000	4.321
05/06/15 08:50:00.0	41.9	2.94	59.185	74.400	60.775	60.474	0.2434	-0.2039	0.0000	4.315
05/06/15 08:55:00.0	45.6	2.35	59.099	73.500	60.775	60.474	0.2437	-0.2039	0.0000	4.297
05/06/15 09:00:00.0	49.4	2.35	59.272	73.000	60.775	60.517	0.2434	-0.2039	0.0000	4.333
05/06/15 09:05:00.0	51.9	2.35	59.572	72.500	60.775	60.517	0.2437	-0.2039	0.0000	4.321
05/06/15 09:10:00.0	50.6	2.35	59.572	71.200	60.818	60.517	0.2434	-0.2039	0.0000	4.315
05/06/15 09:15:00.0	56.9	2.35	59.616	70.600	60.818	60.561	0.2434	-0.2039	0.0000	4.303
05/06/15 09:20:00.0	56.9	2.35	59.702	70.700	60.818	60.561	0.2434	-0.2039	0.0000	4.321
05/06/15 09:25:00.0	58.1	2.35	59.959	70.600	60.818	60.561	0.2434	-0.2039	0.0000	4.321
05/06/15 09:30:00.0	60.6	2.35	60.003	69.900	60.818	60.604	0.2434	-0.2039	0.0000	4.333
05/06/15 09:35:00.0	64.4	2.35	60.346	69.800	60.861	60.604	0.2434	-0.2039	0.0000	4.321
05/06/15 09:40:00.0	64.4	2.35	60.132	69.200	60.861	60.647	0.2430	-0.2039	0.0000	4.321
05/06/15 09:45:00.0	60.6	1.76	60.260	69.200	60.861	60.647	0.2434	-0.2039	0.0000	4.345
05/06/15 09:50:00.0	64.4	1.76	60.561	68.700	60.861	60.690	0.2430	-0.2039	0.0000	4.412
05/06/15 09:55:00.0	63.1	1.76	60.647	68.900	60.904	60.690	0.2430	-0.2039	0.0000	4.351
05/06/15 10:00:00.0	58.1	1.76	60.517	67.900	60.904	60.690	0.2430	-0.2039	0.0000	4.333
05/06/15 10:05:00.0	59.4	1.76	60.948	67.600	60.904	60.733	0.2430	-0.2039	0.0000	4.315
05/06/15 10:10:00.0	66.9	1.76	60.904	66.400	60.948	60.775	0.2430	-0.2039	0.0000	4.303
05/06/15 10:15:00.0	66.9	1.76	61.032	66.100	60.948	60.775	0.2430	-0.2039	0.0000	4.321
05/06/15 10:20:00.0	73.1	1.76	60.991	66.100	60.948	60.818	0.2430	-0.2039	0.0000	4.339
05/06/15 10:25:00.0	73.1	1.76	61.290	66.300	60.991	60.818	0.2430	-0.2039	0.0000	4.321
05/06/15 10:30:00.0	69.4	1.76	61.720	66.000	60.991	60.861	0.2430	-0.2039	0.0000	4.297
05/06/15 10:35:00.0	55.6	1.76	61.977	65.300	60.991	60.904	0.2430	-0.2039	0.0000	4.442
05/06/15 10:40:00.0	54.4	1.76	62.062	64.900	61.032	60.904	0.2430	-0.2039	0.0000	4.321
05/06/15 10:45:00.0	61.9	1.76	61.977	64.900	61.032	60.948	0.2430	-0.2039	0.0000	4.315
05/06/15 10:50:00.0	63.1	1.76	61.891	64.300	61.032	60.948	0.2430	-0.2039	0.0000	4.303
05/06/15 10:55:00.0	55.6	1.76	61.720	64.100	61.075	60.991	0.2434	-0.2039	0.0000	4.393
05/06/15 11:00:00.0	50.6	1.76	61.547	65.600	61.075	60.991	0.2430	-0.2039	0.0000	4.333
05/06/15 11:05:00.0	46.9	1.76	61.462	66.300	61.119	61.032	0.2430	-0.2039	0.0000	4.321
05/06/15 11:10:00.0	49.4	1.76	61.462	66.400	61.119	61.032	0.2430	-0.2039	0.0000	4.315
05/06/15 11:15:00.0	54.4	1.76	61.506	66.400	61.119	61.075	0.2430	-0.2039	0.0000	4.303
05/06/15 11:20:00.0	44.4	2.35	61.419	66.200	61.162	61.075	0.2430	-0.2039	0.0000	4.339
05/06/15 11:25:00.0	54.4	1.76	61.547	66.300	61.162	61.119	0.2430	-0.2039	0.0000	4.333
05/06/15 11:30:00.0	58.1	1.76	61.633	65.400	61.205	61.119	0.2430	-0.2039	0.0000	4.321
05/06/15 11:35:00.0	63.1	1.76	61.547	65.300	61.205	61.162	0.2434	-0.2039	0.0000	4.315
05/06/15 11:40:00.0	46.9	1.76	61.547	65.000	61.205	61.162	0.2430	-0.2039	0.0000	4.393
05/06/15 11:45:00.0	49.4	1.76	61.633	66.800	61.205	61.162	0.2430	-0.2039	0.0000	4.333
05/06/15 11:50:00.0	70.6	2.35	61.075	70.400	61.248	61.162	0.2430	-0.2039	0.0000	4.321
05/06/15 11:55:00.0	66.9	2.35	60.904	71.000	61.248	61.205	0.2430	-0.2039	0.0000	4.309
05/06/15 12:00:00.0	79.4	2.35	61.333	70.400	61.248	61.205	0.2430	-0.2039	0.0000	4.430
05/06/15 12:05:00.0	76.9	2.35	61.547	70.100	61.290	61.205	0.2430	-0.2039	0.0000	4.321
05/06/15 12:10:00.0	84.4	2.35	61.290	70.300	61.290	61.248	0.2430	-0.2039	0.0000	4.315
05/06/15 12:15:00.0	89.4	2.35	61.333	70.300	61.290	61.248	0.2430	-0.2039	0.0000	4.303
05/06/15 12:20:00.0	91.9	2.35	61.506	71.300	61.290	61.248	0.2441	-0.2039	0.0000	4.297
05/06/15 12:25:00.0	91.9	2.35	61.075	70.800	61.290	61.248	0.2452	-0.2039	0.0000	4.321
05/06/15 12:30:00.0	101.9	1.76	61.419	71.500	61.333	61.290	0.2553	-0.2039	0.0000	4.333
05/06/15 12:35:00.0	113.1	1.76	62.062	70.000	61.333	61.290	0.2553	-0.2039	0.0000	4.321
05/06/15 12:40:00.0	141.9	1.76	61.633	68.700	61.333	61.333	0.2550	-0.2039	0.0000	4.315
05/06/15 12:45:00.0	123.1	1.76	62.834	68.100	61.376	61.333	0.2542	-0.2039	0.0000	4.303
05/06/15 12:50:00.0	159.4	1.76	62.661	67.900	61.376	61.333	0.2538	-0.2039	0.0000	4.327
05/06/15 12:55:00.0	124.4	1.76	64.332	66.000	61.376	61.376	0.2534	-0.2039	0.0000	4.321
05/06/15 13:00:00.0	145.6	1.76	63.732	65.400	61.419	61.419	0.2534	-0.2039	0.0000	4.303
05/06/15 13:05:00.0	165.6	1.76	64.204	66.000	61.419	61.419	0.2528	-0.2039	0.0000	4.303
05/06/15 13:10:00.0	161.9	2.35	65.530	65.400	61.419	61.462	0.2528	-0.1988	0.0000	4.327
05/06/15 13:15:00.0	161.9	1.76	65.487	63.400	61.462	61.462	0.2532	-0.2039	0.0000	4.321
05/06/15 13:20:00.0	109.4	1.76	64.674	62.600	61.462	61.506	0.2528	-0.2039	0.0000	4.303
05/06/15 13:25:00.0	118.1	1.76	63.946	65.400	61.506	61.547	0.2524	-0.2039	0.0000	4.297
05/06/15 13:30:00.0	153.1	1.76	63.946	64.400	61.506	61.590	0.2520	-0.2039	0.0000	4.333
05/06/15 13:35:00.0	605.6	1.76	64.589	63.900	61.547	61.633	0.2520	-0.2039	0.0000	4.339
05/06/15 13:40:00.0	749.4	2.35	65.017	64.100	61.547	61.677	0.2516	-0.2039	0.0000	4.321
05/06/15 13:45:00.0	88.1	1.76	64.974	62.600	61.590	61.677	0.2512	-0.2039	0.0000	4.315
05/06/15 13:50:00.0	99.4	1.76	64.418	64.000	61.590	61.720	0.2512	-0.2039	0.0000	4.303
05/06/15 13:55:00.0	120.6	1.76	64.888	63.200	61.633	61.761	0.2512	-0.1988	0.0000	4.339
05/06/15 14:00:00.0	80.6	1.76	63.990	64.200	61.633	61.804	0.2512	-0.2039	0.0000	4.321
05/06/15 14:05:00.0	64.4	1.76	63.903	64.500	61.677	61.848	0.2512	-0.2039	0.0000	4.309
05/06/15 14:10:00.0	74.4	1.76	63.990	63.800	61.720	61.891	0.2512	-0.2039	0.0000	4.303
05/06/15 14:15:00.0	83.1	1.76	63.946	63.400	61.720	61.934	0.2512	-0.2039	0.0000	4.339
05/06/15 14:20:00.0	99.4	1.76	63.648	63.600	61.761	61.934	0.2505	-0.2039	0.0000	4.345
05/06/15 14:25:00.0	108.1	1.76	64.033	62.600	61.804	61.977	0.2509	-0.2039	0.0000	4.321
05/06/15 14:30:00.0	96.9	1.76	63.990	63.700	61.804	62.019	0.2509	-0.2039	0.0000	4.315
05/06/15 14:35:00.0	113.1	1.76	63.433	63.400	61.848	62.019	0.2505	-0.2039	0.0000	4.303
05/06/15 14:40:00.0	110.6	1.76	63.732	63.600	61.891	62.062	0.2505	-0.2039	0.0000	4.393
05/06/15 14:45:00.0	95.6	1.76	63.775	62.900	61.891	62.062	0.2505	-0.2039	0.0000	4.321
05/06/15 14:50:00.0	71.9	1.76	63.903	62.900	61.891	62.105	0.2505	-0.2039	0.0000	4.315
