"#","Date Time, GMT-07:00","Voltage, V (LGR S/N: 10214688, SEN S/N: 10200842)","Current, mA (LGR S/N: 10214688, SEN S/N: 10200842)","Temp, °C (LGR S/N: 10214688, SEN S/N: 10213638)","RH, % (LGR S/N: 10214688, SEN S/N: 10213638)","DewPt, °C (LGR S/N: 10214688, SEN S/N: 10213638)","Wetness, % (LGR S/N: 10214688, SEN S/N: 10314897)","Temp, °C (LGR S/N: 10214688, SEN S/N: 10365543, LBL: 1 cm deep)","Temp, °C (LGR S/N: 10214688, SEN S/N: 10365578, LBL: 5 cm deep)","Water Content, m³/m³ (LGR S/N: 10214688, SEN S/N: 10374519)","Solar Radiation, W/m² (LGR S/N: 10214688, SEN S/N: 10375646)","Batt, V (LGR S/N: 10214688)"
6130,2015-02-25 18:40:00,-0.2039,0.0000,17.011,55.300,8.0,0.59,15.103,15.175,0.2452,4.4,4.339
6131,2015-02-25 18:45:00,-0.2039,0.0000,16.868,55.600,7.9,0.59,15.103,15.127,0.2452,3.1,4.339
6132,2015-02-25 18:50:00,-0.2039,0.0000,16.677,55.900,7.8,0.59,15.079,15.103,0.2456,0.6,4.339
6133,2015-02-25 18:55:00,-0.2039,0.0000,16.534,56.900,8.0,0.59,15.055,15.079,0.2452,0.6,4.339
6134,2015-02-25 19:00:00,-0.2039,0.0000,16.392,57.500,8.0,0.59,15.031,15.055,0.2449,0.6,4.339
6135,2015-02-25 19:05:00,-0.2039,0.0000,16.129,58.000,7.9,0.59,15.031,15.008,0.2452,0.6,4.339
6136,2015-02-25 19:10:00,-0.2039,0.0000,15.939,59.000,8.0,0.59,15.008,14.984,0.2452,0.6,4.339
6137,2015-02-25 19:15:00,-0.2039,0.0000,15.819,59.300,7.9,0.59,14.984,14.960,0.2456,0.6,4.339
6138,2015-02-25 19:20:00,-0.2039,0.0000,15.748,60.000,8.0,0.59,14.960,14.912,0.2456,0.6,4.333
6139,2015-02-25 19:25:00,-0.2039,0.0000,15.652,61.300,8.2,0.59,14.960,14.888,0.2452,0.6,4.351
6140,2015-02-25 19:30:00,-0.2039,0.0000,15.533,62.100,8.3,0.59,14.936,14.864,0.2452,0.6,4.333
6141,2015-02-25 19:35:00,-0.2039,0.0000,15.509,63.200,8.6,0.59,14.912,14.816,0.2452,0.6,4.333
6142,2015-02-25 19:40:00,-0.2039,0.0000,15.390,63.900,8.6,0.59,14.888,14.792,0.2452,0.6,4.333
6143,2015-02-25 19:45:00,-0.2039,0.0000,15.079,64.800,8.5,0.59,14.864,14.768,0.2452,0.6,4.351
6144,2015-02-25 19:50:00,-0.2039,0.0000,14.936,65.800,8.6,0.59,14.864,14.745,0.2452,0.6,4.333
6145,2015-02-25 19:55:00,-0.2039,0.0000,14.816,66.500,8.7,0.59,14.840,14.721,0.2452,0.6,4.339
6146,2015-02-25 20:00:00,-0.2039,0.0000,14.505,67.500,8.6,0.59,14.816,14.697,0.2452,0.6,4.327
6147,2015-02-25 20:05:00,-0.2039,0.0000,14.242,68.300,8.5,0.59,14.816,14.673,0.2452,0.6,4.327
6148,2015-02-25 20:10:00,-0.2039,0.0000,14.218,69.200,8.7,0.59,14.768,14.625,0.2452,0.6,4.327
6149,2015-02-25 20:15:00,-0.2039,0.0000,14.194,69.600,8.7,0.59,14.768,14.601,0.2452,0.6,4.327
6150,2015-02-25 20:20:00,-0.2039,0.0000,13.930,70.200,8.6,0.59,14.745,14.577,0.2452,0.6,4.321
6151,2015-02-25 20:25:00,-0.2039,0.0000,13.858,70.700,8.6,0.59,14.721,14.553,0.2452,0.6,4.339
6152,2015-02-25 20:30:00,-0.2039,0.0000,13.786,70.600,8.6,0.59,14.697,14.505,0.2452,0.6,4.321
6153,2015-02-25 20:35:00,-0.2039,0.0000,13.666,70.800,8.5,0.59,14.673,14.481,0.2452,0.6,4.321
6154,2015-02-25 20:40:00,-0.2039,0.0000,13.353,71.500,8.3,0.59,14.673,14.457,0.2452,0.6,4.321
6155,2015-02-25 20:45:00,-0.2039,0.0000,13.112,72.300,8.3,0.59,14.649,14.433,0.2452,0.6,4.321
6156,2015-02-25 20:50:00,-0.2039,0.0000,12.847,73.100,8.2,0.59,14.625,14.385,0.2452,0.6,4.321
6157,2015-02-25 20:55:00,-0.2039,0.0000,12.678,74.000,8.2,0.59,14.601,14.361,0.2452,0.6,4.321
6158,2015-02-25 21:00:00,-0.2039,0.0000,12.630,74.400,8.2,0.59,14.577,14.337,0.2452,0.6,4.321
6159,2015-02-25 21:05:00,-0.2039,0.0000,12.461,74.700,8.1,1.18,14.553,14.290,0.2452,0.6,4.321
6160,2015-02-25 21:10:00,-0.2039,0.0000,12.292,75.500,8.1,1.18,14.529,14.266,0.2452,0.6,4.321
6161,2015-02-25 21:15:00,-0.2039,0.0000,12.122,75.700,8.0,1.18,14.505,14.242,0.2452,0.6,4.321
6162,2015-02-25 21:20:00,-0.2039,0.0000,12.147,76.200,8.1,1.18,14.481,14.194,0.2452,0.6,4.321
6163,2015-02-25 21:25:00,-0.2039,0.0000,12.292,76.600,8.3,1.18,14.457,14.170,0.2452,0.6,4.321
6164,2015-02-25 21:30:00,-0.2039,0.0000,12.364,76.700,8.4,1.18,14.433,14.146,0.2452,0.6,4.321
6165,2015-02-25 21:35:00,-0.2039,0.0000,12.413,77.100,8.5,1.18,14.433,14.122,0.2449,0.6,4.321
6166,2015-02-25 21:40:00,-0.2039,0.0000,12.292,76.700,8.3,1.18,14.385,14.098,0.2452,0.6,4.315
6167,2015-02-25 21:45:00,-0.2039,0.0000,11.929,77.000,8.0,1.18,14.385,14.050,0.2452,0.6,4.315
6168,2015-02-25 21:50:00,-0.2039,0.0000,11.904,77.900,8.2,1.18,14.361,14.026,0.2452,0.6,4.315
6169,2015-02-25 21:55:00,-0.2039,0.0000,11.807,77.800,8.1,1.76,14.337,14.002,0.2452,0.6,4.315
6170,2015-02-25 22:00:00,-0.2039,0.0000,11.759,78.400,8.1,1.76,14.314,13.978,0.2452,0.6,4.315
6171,2015-02-25 22:05:00,-0.2039,0.0000,11.516,78.700,8.0,1.76,14.290,13.954,0.2452,0.6,4.315
6172,2015-02-25 22:10:00,-0.2039,0.0000,11.467,79.200,8.0,2.35,14.266,13.906,0.2452,0.6,4.315
6173,2015-02-25 22:15:00,-0.2039,0.0000,11.370,79.500,8.0,2.35,14.242,13.906,0.2452,0.6,4.315
6174,2015-02-25 22:20:00,-0.2039,0.0000,11.029,79.400,7.6,4.71,14.218,13.858,0.2452,0.6,4.315
6175,2015-02-25 22:25:00,-0.2039,0.0000,10.956,80.400,7.7,4.71,14.218,13.834,0.2449,0.6,4.315
6176,2015-02-25 22:30:00,-0.2039,0.0000,10.883,81.000,7.8,5.29,14.194,13.810,0.2452,0.6,4.309
6177,2015-02-25 22:35:00,-0.2039,0.0000,10.883,81.200,7.8,5.88,14.170,13.786,0.2449,0.6,4.309
6178,2015-02-25 22:40:00,-0.2039,0.0000,10.736,81.100,7.6,6.47,14.146,13.762,0.2452,0.6,4.309
6179,2015-02-25 22:45:00,-0.2039,0.0000,10.541,81.500,7.5,11.18,14.122,13.738,0.2452,0.6,4.309
6180,2015-02-25 22:50:00,-0.2039,0.0000,10.320,81.800,7.4,12.94,14.098,13.714,0.2449,0.6,4.309
6181,2015-02-25 22:55:00,-0.2039,0.0000,10.418,82.500,7.6,11.76,14.074,13.666,0.2449,0.6,4.303
6182,2015-02-25 23:00:00,-0.2039,0.0000,10.296,82.500,7.5,21.76,14.050,13.642,0.2452,0.6,4.303
6183,2015-02-25 23:05:00,-0.2039,0.0000,10.173,83.000,7.4,41.18,14.050,13.618,0.2452,0.6,4.303
6184,2015-02-25 23:10:00,-0.2039,0.0000,10.001,83.200,7.3,75.88,14.026,13.594,0.2452,0.6,4.303
6185,2015-02-25 23:15:00,-0.2039,0.0000,10.001,83.600,7.4,80.00,14.002,13.570,0.2449,0.6,4.303
6186,2015-02-25 23:20:00,-0.2039,0.0000,9.928,83.700,7.3,74.71,13.978,13.522,0.2449,0.6,4.303
6187,2015-02-25 23:25:00,-0.2039,0.0000,10.198,84.100,7.6,57.06,13.954,13.522,0.2452,0.6,4.303
6188,2015-02-25 23:30:00,-0.2039,0.0000,10.149,84.200,7.6,62.35,13.930,13.473,0.2456,0.6,4.303
6189,2015-02-25 23:35:00,-0.2039,0.0000,9.879,83.800,7.3,89.41,13.906,13.449,0.2452,0.6,4.303
6190,2015-02-25 23:40:00,-0.2039,0.0000,9.780,84.500,7.3,95.88,13.882,13.425,0.2452,0.6,4.303
6191,2015-02-25 23:45:00,-0.2039,0.0000,9.854,85.000,7.5,97.06,13.882,13.401,0.2452,0.6,4.303
6192,2015-02-25 23:50:00,-0.2039,0.0000,9.903,85.100,7.5,92.35,13.858,13.377,0.2449,0.6,4.303
6193,2015-02-25 23:55:00,-0.2039,0.0000,9.805,85.000,7.4,96.47,13.834,13.353,0.2449,0.6,4.303
6194,2015-02-26 00:00:00,-0.2039,0.0000,9.780,85.400,7.5,96.47,13.810,13.329,0.2449,0.6,4.297
6195,2015-02-26 00:05:00,-0.2039,0.0000,9.854,85.400,7.5,91.18,13.786,13.305,0.2449,0.6,4.297
6196,2015-02-26 00:10:00,-0.2039,0.0000,9.731,85.700,7.5,100.00,13.762,13.281,0.2449,0.6,4.297
6197,2015-02-26 00:15:00,-0.2039,0.0000,9.632,85.600,7.3,100.00,13.738,13.257,0.2449,0.6,4.297
6198,2015-02-26 00:20:00,-0.2039,0.0000,9.336,85.800,7.1,100.00,13.714,13.233,0.2449,0.6,4.297
6199,2015-02-26 00:25:00,-0.2039,0.0000,9.336,86.400,7.2,100.00,13.714,13.209,0.2449,0.6,4.297
6200,2015-02-26 00:30:00,-0.2039,0.0000,9.188,86.200,7.0,100.00,13.690,13.185,0.2445,0.6,4.297
6201,2015-02-26 00:35:00,-0.2039,0.0000,9.188,86.800,7.1,100.00,13.666,13.161,0.2445,0.6,4.297
6202,2015-02-26 00:40:00,-0.2039,0.0000,9.089,86.900,7.0,100.00,13.642,13.137,0.2445,0.6,4.297
6203,2015-02-26 00:45:00,-0.2039,0.0000,9.114,87.200,7.1,100.00,13.618,13.112,0.2449,0.6,4.297
6204,2015-02-26 00:50:00,-0.2039,0.0000,8.990,87.400,7.0,100.00,13.594,13.088,0.2449,0.6,4.297
6205,2015-02-26 00:55:00,-0.2039,0.0000,8.965,87.500,7.0,100.00,13.594,13.064,0.2445,0.6,4.297
6206,2015-02-26 01:00:00,-0.2039,0.0000,9.015,87.800,7.1,100.00,13.570,13.040,0.2445,0.6,4.297
6207,2015-02-26 01:05:00,-0.2039,0.0000,8.941,88.000,7.1,100.00,13.546,13.016,0.2445,0.6,4.291
6208,2015-02-26 01:10:00,-0.2039,0.0000,8.792,88.100,6.9,100.00,13.522,12.992,0.2449,0.6,4.291
6209,2015-02-26 01:15:00,-0.2039,0.0000,8.792,88.300,7.0,100.00,13.497,12.968,0.2449,0.6,4.291
6210,2015-02-26 01:20:00,-0.2039,0.0000,8.593,88.300,6.8,100.00,13.473,12.944,0.2445,0.6,4.291
6211,2015-02-26 01:25:00,-0.2039,0.0000,8.668,88.500,6.9,100.00,13.473,12.920,0.2445,0.6,4.291
6212,2015-02-26 01:30:00,-0.2039,0.0000,8.568,88.500,6.8,100.00,13.449,12.896,0.2445,0.6,4.291
6213,2015-02-26 01:35:00,-0.2039,0.0000,8.469,88.800,6.7,100.00,13.425,12.871,0.2445,0.6,4.291
6214,2015-02-26 01:40:00,-0.2039,0.0000,8.618,89.300,7.0,100.00,13.401,12.847,0.2449,0.6,4.291
6215,2015-02-26 01:45:00,-0.2039,0.0000,8.494,89.200,6.8,100.00,13.377,12.847,0.2445,0.6,4.291
6216,2015-02-26 01:50:00,-0.2039,0.0000,8.319,89.000,6.6,100.00,13.377,12.823,0.2445,0.6,4.291
6217,2015-02-26 01:55:00,-0.2039,0.0000,8.220,89.000,6.5,100.00,13.353,12.799,0.2445,0.6,4.291
6218,2015-02-26 02:00:00,-0.2039,0.0000,8.220,89.400,6.6,100.00,13.329,12.775,0.2449,0.6,4.291
6219,2015-02-26 02:05:00,-0.2039,0.0000,8.045,89.400,6.4,100.00,13.305,12.751,0.2449,0.6,4.291
6220,2015-02-26 02:10:00,-0.2039,0.0000,7.895,89.400,6.3,100.00,13.281,12.727,0.2445,0.6,4.291
6221,2015-02-26 02:15:00,-0.2039,0.0000,7.820,89.600,6.2,100.00,13.281,12.703,0.2445,0.6,4.291
6222,2015-02-26 02:20:00,-0.2039,0.0000,7.820,90.000,6.3,100.00,13.257,12.678,0.2445,0.6,4.297
6223,2015-02-26 02:25:00,-0.2039,0.0000,7.920,90.200,6.4,100.00,13.233,12.654,0.2449,0.6,4.297
6224,2015-02-26 02:30:00,-0.2039,0.0000,7.770,89.900,6.2,100.00,13.209,12.630,0.2445,0.6,4.303
6225,2015-02-26 02:35:00,-0.2039,0.0000,8.070,90.200,6.6,100.00,13.185,12.606,0.2441,0.6,4.291
6226,2015-02-26 02:40:00,-0.2039,0.0000,7.945,90.300,6.5,100.00,13.185,12.582,0.2445,0.6,4.285
6227,2015-02-26 02:45:00,-0.2039,0.0000,7.845,90.700,6.4,100.00,13.161,12.558,0.2445,0.6,4.285
6228,2015-02-26 02:50:00,-0.2039,0.0000,7.745,90.600,6.3,100.00,13.137,12.558,0.2445,0.6,4.285
6229,2015-02-26 02:55:00,-0.2039,0.0000,7.845,90.600,6.4,100.00,13.137,12.534,0.2445,0.6,4.285
6230,2015-02-26 03:00:00,-0.2039,0.0000,7.820,90.700,6.4,100.00,13.112,12.509,0.2441,0.6,4.285
6231,2015-02-26 03:05:00,-0.2039,0.0000,7.820,90.700,6.4,100.00,13.088,12.485,0.2445,0.6,4.285
6232,2015-02-26 03:10:00,-0.2039,0.0000,7.995,90.800,6.6,100.00,13.064,12.461,0.2445,0.6,4.285
6233,2015-02-26 03:15:00,-0.2039,0.0000,7.920,90.700,6.5,100.00,13.040,12.437,0.2445,0.6,4.285
6234,2015-02-26 03:20:00,-0.2039,0.0000,7.845,90.600,6.4,100.00,13.040,12.413,0.2449,0.6,4.285
6235,2015-02-26 03:25:00,-0.2039,0.0000,7.645,90.500,6.2,100.00,13.016,12.413,0.2445,0.6,4.285
6236,2015-02-26 03:30:00,-0.2039,0.0000,7.569,90.600,6.1,100.00,12.992,12.389,0.2449,0.6,4.285
6237,2015-02-26 03:35:00,-0.2039,0.0000,7.569,90.700,6.2,100.00,12.992,12.364,0.2445,0.6,4.285
6238,2015-02-26 03:40:00,-0.2039,0.0000,7.645,90.800,6.2,100.00,12.968,12.340,0.2441,0.6,4.285
6239,2015-02-26 03:45:00,-0.2039,0.0000,7.619,90.900,6.2,100.00,12.944,12.316,0.2445,0.6,4.285
6240,2015-02-26 03:50:00,-0.2039,0.0000,7.519,91.000,6.2,100.00,12.920,12.316,0.2445,0.6,4.285
6241,2015-02-26 03:55:00,-0.2039,0.0000,7.343,90.800,5.9,100.00,12.920,12.292,0.2445,0.6,4.285
6242,2015-02-26 04:00:00,-0.2039,0.0000,7.343,91.100,6.0,100.00,12.896,12.268,0.2449,0.6,4.285
6243,2015-02-26 04:05:00,-0.2039,0.0000,7.293,91.300,6.0,100.00,12.871,12.243,0.2445,0.6,4.279
6244,2015-02-26 04:10:00,-0.2039,0.0000,7.268,91.200,5.9,100.00,12.871,12.219,0.2441,0.6,4.279
6245,2015-02-26 04:15:00,-0.2039,0.0000,7.368,91.400,6.1,100.00,12.847,12.219,0.2445,0.6,4.279
6246,2015-02-26 04:20:00,-0.2039,0.0000,7.393,91.400,6.1,100.00,12.823,12.195,0.2441,0.6,4.279
6247,2015-02-26 04:25:00,-0.2039,0.0000,7.091,91.000,5.7,100.00,12.799,12.171,0.2445,0.6,4.279
6248,2015-02-26 04:30:00,-0.2039,0.0000,7.066,91.200,5.7,100.00,12.775,12.147,0.2445,0.6,4.279
6249,2015-02-26 04:35:00,-0.2039,0.0000,6.914,91.300,5.6,100.00,12.775,12.122,0.2445,0.6,4.279
6250,2015-02-26 04:40:00,-0.2039,0.0000,6.864,91.400,5.6,100.00,12.751,12.098,0.2441,0.6,4.279
6251,2015-02-26 04:45:00,-0.2039,0.0000,7.116,91.600,5.8,100.00,12.727,12.098,0.2441,0.6,4.279
6252,2015-02-26 04:50:00,-0.2039,0.0000,7.066,91.800,5.8,100.00,12.727,12.074,0.2441,0.6,4.273
6253,2015-02-26 04:55:00,-0.2039,0.0000,6.889,91.800,5.7,100.00,12.703,12.050,0.2445,0.6,4.273
6254,2015-02-26 05:00:00,-0.2039,0.0000,6.788,91.700,5.5,100.00,12.678,12.025,0.2445,0.6,4.273
6255,2015-02-26 05:05:00,-0.2039,0.0000,6.712,91.600,5.4,100.00,12.678,12.001,0.2445,0.6,4.273
6256,2015-02-26 05:10:00,-0.2039,0.0000,6.763,92.100,5.6,100.00,12.654,11.977,0.2441,0.6,4.273
6257,2015-02-26 05:15:00,-0.2039,0.0000,6.687,92.200,5.5,100.00,12.630,11.977,0.2441,0.6,4.273
6258,2015-02-26 05:20:00,-0.2039,0.0000,6.737,92.300,5.6,100.00,12.606,11.953,0.2441,0.6,4.273
6259,2015-02-26 05:25:00,-0.2039,0.0000,6.687,92.100,5.5,100.00,12.606,11.929,0.2445,0.6,4.273
6260,2015-02-26 05:30:00,-0.2039,0.0000,6.965,92.700,5.9,100.00,12.582,11.904,0.2445,0.6,4.273
6261,2015-02-26 05:35:00,-0.2039,0.0000,7.217,92.600,6.1,100.00,12.558,11.880,0.2445,0.6,4.273
6262,2015-02-26 05:40:00,-0.2039,0.0000,7.142,92.300,6.0,100.00,12.534,11.880,0.2441,0.6,4.273
6263,2015-02-26 05:45:00,-0.2039,0.0000,6.990,92.300,5.8,100.00,12.534,11.856,0.2441,0.6,4.273
6264,2015-02-26 05:50:00,-0.2039,0.0000,6.864,92.100,5.7,100.00,12.509,11.832,0.2441,0.6,4.273
6265,2015-02-26 05:55:00,-0.2039,0.0000,6.813,92.200,5.6,100.00,12.485,11.832,0.2445,0.6,4.273
6266,2015-02-26 06:00:00,-0.2039,0.0000,6.864,92.500,5.7,100.00,12.485,11.807,0.2445,0.6,4.273
6267,2015-02-26 06:05:00,-0.2039,0.0000,6.737,92.500,5.6,100.00,12.461,11.783,0.2445,0.6,4.273
6268,2015-02-26 06:10:00,-0.2039,0.0000,6.661,92.400,5.5,100.00,12.437,11.783,0.2441,0.6,4.273
6269,2015-02-26 06:15:00,-0.2039,0.0000,6.661,92.500,5.5,100.00,12.437,11.759,0.2441,0.6,4.267
6270,2015-02-26 06:20:00,-0.2039,0.0000,6.737,92.500,5.6,100.00,12.413,11.734,0.2441,0.6,4.273
6271,2015-02-26 06:25:00,-0.2039,0.0000,6.636,92.400,5.5,100.00,12.413,11.734,0.2441,0.6,4.267
6272,2015-02-26 06:30:00,-0.2039,0.0000,6.433,92.400,5.3,100.00,12.389,11.710,0.2445,0.6,4.267
6273,2015-02-26 06:35:00,-0.2039,0.0000,6.458,92.400,5.3,100.00,12.364,11.686,0.2441,0.6,4.267
6274,2015-02-26 06:40:00,-0.2039,0.0000,6.509,92.700,5.4,100.00,12.364,11.686,0.2437,0.6,4.267
6275,2015-02-26 06:45:00,-0.2039,0.0000,6.712,92.900,5.7,100.00,12.340,11.662,0.2437,0.6,4.267
6276,2015-02-26 06:50:00,-0.2039,0.0000,6.611,92.700,5.5,100.00,12.340,11.637,0.2441,0.6,4.273
6277,2015-02-26 06:55:00,-0.2039,0.0000,6.535,92.700,5.4,100.00,12.316,11.613,0.2441,0.6,4.267
6278,2015-02-26 07:00:00,-0.2039,0.0000,6.408,92.600,5.3,100.00,12.292,11.613,0.2441,0.6,4.267
6279,2015-02-26 07:05:00,-0.2039,0.0000,6.458,92.800,5.4,100.00,12.268,11.589,0.2441,0.6,4.267
6280,2015-02-26 07:10:00,-0.2039,0.0000,6.433,92.900,5.4,100.00,12.268,11.589,0.2437,0.6,4.267
6281,2015-02-26 07:15:00,-0.2039,0.0000,6.433,92.900,5.4,100.00,12.243,11.565,0.2437,0.6,4.267
6282,2015-02-26 07:20:00,-0.2039,0.0000,6.509,93.200,5.5,100.00,12.243,11.540,0.2437,1.9,4.267
6283,2015-02-26 07:25:00,-0.2039,0.0000,6.484,93.000,5.4,100.00,12.219,11.540,0.2441,1.9,4.267
6284,2015-02-26 07:30:00,-0.2039,0.0000,6.535,93.100,5.5,100.00,12.195,11.516,0.2441,4.4,4.267
6285,2015-02-26 07:35:00,-0.2039,0.0000,6.661,93.200,5.6,100.00,12.195,11.492,0.2441,6.9,4.267
6286,2015-02-26 07:40:00,-0.2039,0.0000,6.687,93.200,5.7,100.00,12.171,11.492,0.2437,9.4,4.267
6287,2015-02-26 07:45:00,-0.2039,0.0000,6.687,93.200,5.7,100.00,12.171,11.467,0.2437,13.1,4.267
6288,2015-02-26 07:50:00,-0.2039,0.0000,6.788,93.200,5.8,100.00,12.147,11.443,0.2437,14.4,4.267
6289,2015-02-26 07:55:00,-0.2039,0.0000,6.914,93.200,5.9,100.00,12.122,11.443,0.2441,18.1,4.267
6290,2015-02-26 08:00:00,-0.2039,0.0000,7.268,93.300,6.3,100.00,12.122,11.443,0.2441,20.6,4.267
6291,2015-02-26 08:05:00,-0.2039,0.0000,7.619,93.300,6.6,100.00,12.122,11.419,0.2437,21.9,4.267
6292,2015-02-26 08:10:00,-0.2039,0.0000,7.770,93.100,6.7,100.00,12.098,11.419,0.2437,24.4,4.267
6293,2015-02-26 08:15:00,-0.2039,0.0000,7.995,93.100,7.0,100.00,12.098,11.419,0.2441,30.6,4.267
6294,2015-02-26 08:20:00,-0.2039,0.0000,8.494,92.700,7.4,100.00,12.074,11.419,0.2441,35.6,4.267
6295,2015-02-26 08:25:00,-0.2039,0.0000,9.089,91.800,7.8,100.00,12.074,11.419,0.2434,40.6,4.267
6296,2015-02-26 08:30:00,-0.2039,0.0000,9.435,90.900,8.0,100.00,12.074,11.419,0.2437,45.6,4.273
6297,2015-02-26 08:35:00,-0.2039,0.0000,9.780,90.200,8.3,100.00,12.050,11.443,0.2437,58.1,4.273
6298,2015-02-26 08:40:00,-0.2039,0.0000,10.075,89.300,8.4,100.00,12.050,11.443,0.2441,204.4,4.279
6299,2015-02-26 08:45:00,-0.2039,0.0000,10.541,88.300,8.7,100.00,12.050,11.443,0.2434,245.6,4.285
6300,2015-02-26 08:50:00,-0.2039,0.0000,11.297,87.000,9.2,74.12,12.050,11.467,0.2437,246.9,4.291
6301,2015-02-26 08:55:00,-0.2039,0.0000,12.799,84.200,10.2,28.82,12.050,11.492,0.2437,265.6,4.291
6302,2015-02-26 09:00:00,-0.2039,0.0000,13.185,80.700,10.0,2.35,12.074,11.492,0.2441,301.9,4.297
6303,2015-02-26 09:05:00,-0.2039,0.0000,13.834,78.000,10.1,1.76,12.074,11.516,0.2434,320.6,4.303
6304,2015-02-26 09:10:00,-0.2039,0.0000,14.577,74.800,10.2,1.76,12.074,11.540,0.2434,313.1,4.315
6305,2015-02-26 09:15:00,-0.2039,0.0000,15.223,71.900,10.2,1.76,12.074,11.540,0.2437,354.4,4.321
6306,2015-02-26 09:20:00,-0.2039,0.0000,14.888,69.600,9.4,1.76,12.074,11.589,0.2437,374.4,4.345
6307,2015-02-26 09:25:00,-0.2039,0.0000,14.673,69.600,9.2,1.76,12.098,11.589,0.2441,395.6,4.442
6308,2015-02-26 09:30:00,-0.2039,0.0000,15.199,68.700,9.5,1.76,12.098,11.613,0.2441,419.4,4.424
6309,2015-02-26 09:35:00,-0.2039,0.0000,15.939,67.500,9.9,1.76,12.098,11.637,0.2437,421.9,4.412
6310,2015-02-26 09:40:00,-0.2039,0.0000,16.558,65.300,10.0,1.76,12.122,11.686,0.2437,329.4,4.400
6311,2015-02-26 09:45:00,-0.2039,0.0000,16.654,63.600,9.7,1.76,12.122,11.710,0.2437,206.9,4.393
6312,2015-02-26 09:50:00,-0.2039,0.0000,17.034,63.400,10.0,1.76,12.147,11.734,0.2437,520.6,4.381
6313,2015-02-26 09:55:00,-0.2039,0.0000,17.986,61.700,10.5,2.35,12.147,11.759,0.2437,530.6,4.369
6314,2015-02-26 10:00:00,-0.2039,0.0000,18.152,60.800,10.5,2.35,12.171,11.807,0.2434,428.1,4.363
6315,2015-02-26 10:05:00,-0.2039,0.0000,18.200,59.800,10.3,1.76,12.195,11.856,0.2434,449.4,4.393
6316,2015-02-26 10:10:00,-0.2039,0.0000,18.319,59.400,10.3,1.76,12.219,11.880,0.2437,611.9,4.381
6317,2015-02-26 10:15:00,-0.2039,0.0000,18.675,58.000,10.3,1.76,12.219,11.929,0.2437,493.1,4.369
6318,2015-02-26 10:20:00,-0.2039,0.0000,18.224,57.900,9.8,1.76,12.243,12.001,0.2434,324.4,4.363
6319,2015-02-26 10:25:00,-0.2039,0.0000,18.295,57.700,9.8,1.76,12.292,12.050,0.2434,351.9,4.387
6320,2015-02-26 10:30:00,-0.2039,0.0000,18.604,57.400,10.0,1.76,12.316,12.098,0.2437,441.9,4.375
6321,2015-02-26 10:35:00,-0.2039,0.0000,19.341,57.000,10.6,2.35,12.340,12.171,0.2437,551.9,4.369
6322,2015-02-26 10:40:00,-0.2039,0.0000,19.722,56.500,10.8,2.35,12.389,12.243,0.2434,401.9,4.363
6323,2015-02-26 10:45:00,-0.2039,0.0000,19.080,54.700,9.8,2.35,12.413,12.316,0.2434,384.4,4.418
6324,2015-02-26 10:50:00,-0.2039,0.0000,17.986,55.300,8.9,1.76,12.461,12.389,0.2434,228.1,4.400
6325,2015-02-26 10:55:00,-0.2039,0.0000,18.343,57.000,9.7,1.76,12.509,12.461,0.2437,231.9,4.393
6326,2015-02-26 11:00:00,-0.2039,0.0000,17.677,56.600,9.0,1.76,12.558,12.534,0.2430,679.4,4.381
6327,2015-02-26 11:05:00,-0.2039,0.0000,19.579,56.500,10.7,2.35,12.582,12.606,0.2434,680.6,4.375
6328,2015-02-26 11:10:00,-0.2039,0.0000,20.126,54.800,10.8,2.35,12.630,12.678,0.2434,780.6,4.363
6329,2015-02-26 11:15:00,-0.2039,0.0000,20.698,53.600,11.0,2.35,12.678,12.775,0.2430,283.1,4.363
6330,2015-02-26 11:20:00,-0.2039,0.0000,19.484,54.800,10.2,1.76,12.751,12.871,0.2430,213.1,4.381
6331,2015-02-26 11:25:00,-0.2039,0.0000,19.579,55.900,10.6,2.35,12.799,12.992,0.2430,770.6,4.430
6332,2015-02-26 11:30:00,-0.2039,0.0000,20.984,54.300,11.4,2.35,12.847,13.064,0.2430,756.9,4.412
6333,2015-02-26 11:35:00,-0.2039,0.0000,21.700,51.900,11.4,2.35,12.896,13.161,0.2425,744.4,4.393
6334,2015-02-26 11:40:00,-0.2039,0.0000,22.178,51.100,11.6,2.94,12.968,13.281,0.2425,783.1,4.387
6335,2015-02-26 11:45:00,-0.2039,0.0000,22.130,50.000,11.2,2.94,13.040,13.401,0.2425,699.4,4.375
6336,2015-02-26 11:50:00,-0.2039,0.0000,21.795,49.400,10.7,2.94,13.112,13.522,0.2430,804.4,4.363
6337,2015-02-26 11:55:00,-0.2039,0.0000,22.345,48.900,11.1,2.94,13.185,13.618,0.2425,755.6,4.363
6338,2015-02-26 12:00:00,-0.2039,0.0000,22.178,47.300,10.4,2.94,13.257,13.738,0.2425,693.1,4.424
6339,2015-02-26 12:05:00,-0.2039,0.0000,20.960,46.600,9.1,2.35,13.329,13.834,0.2425,188.1,4.393
6340,2015-02-26 12:10:00,-0.2039,0.0000,20.007,49.400,9.1,1.76,13.401,13.930,0.2421,233.1,4.381
6341,2015-02-26 12:15:00,-0.2039,0.0000,19.222,53.100,9.5,1.76,13.473,13.978,0.2421,254.4,4.369
