Date Time	Voltage (V)  #10348614	Current (mA)  #10348614	Temp (°F)  #10359311	RH (%)  #10359311	5 cm Temp (°F)	1 cm Temp (°F)	Water Content (m³/m³)  #10374509	Wetness (%)  #10374907	Solar Radiation (W/m²)  #10375654	Batt (V) c:5
06/13/15 08:00:00.0	-0.2039	0.0000	63.518	90.100	69.213	69.042	0.0247	54.12	46.9	4.309
06/13/15 08:05:00.0	-0.2039	0.0000	63.561	90.000	69.300	69.129	0.0247	36.47	49.4	4.315
06/13/15 08:10:00.0	-0.2039	0.0000	63.262	90.100	69.343	69.129	0.0247	46.47	51.9	4.315
06/13/15 08:15:00.0	-0.2039	0.0000	63.390	90.200	69.386	69.170	0.0252	29.41	56.9	4.315
06/13/15 08:20:00.0	-0.2039	0.0000	63.689	90.200	69.427	69.256	0.0252	13.53	61.9	4.321
06/13/15 08:25:00.0	-0.2039	0.0000	63.775	90.000	69.471	69.300	0.0252	12.35	63.1	4.321
06/13/15 08:30:00.0	-0.2039	0.0000	63.775	89.700	69.557	69.386	0.0252	12.35	73.1	4.321
06/13/15 08:35:00.0	-0.2039	0.0000	63.862	89.500	69.600	69.427	0.0252	8.82	71.9	4.321
06/13/15 08:40:00.0	-0.2039	0.0000	63.990	89.400	69.685	69.514	0.0252	11.18	73.1	4.321
06/13/15 08:45:00.0	-0.2039	0.0000	63.819	89.200	69.728	69.557	0.0252	7.06	70.6	4.321
06/13/15 08:50:00.0	-0.2039	0.0000	63.775	89.200	69.771	69.643	0.0252	7.06	78.1	4.327
06/13/15 08:55:00.0	-0.2039	0.0000	63.604	89.300	69.858	69.685	0.0252	10.59	81.9	4.333
06/13/15 09:00:00.0	-0.2039	0.0000	63.689	89.200	69.942	69.728	0.0252	8.82	81.9	4.333
06/13/15 09:05:00.0	-0.2039	0.0000	63.862	89.200	69.985	69.814	0.0252	12.94	81.9	4.351
06/13/15 09:10:00.0	-0.2039	0.0000	64.074	89.200	70.029	69.858	0.0252	9.41	89.4	4.339
06/13/15 09:15:00.0	-0.2039	0.0000	64.161	88.900	70.072	69.901	0.0261	28.24	100.6	4.339
06/13/15 09:20:00.0	-0.2039	0.0000	64.418	88.800	70.158	69.985	0.0261	11.18	103.1	4.345
06/13/15 09:25:00.0	-0.2039	0.0000	64.546	88.700	70.243	70.115	0.0252	10.00	114.4	4.351
06/13/15 09:30:00.0	-0.2039	0.0000	64.803	88.300	70.372	70.201	0.0252	5.88	111.9	4.345
06/13/15 09:35:00.0	-0.2039	0.0000	64.803	88.000	70.459	70.329	0.0261	9.41	108.1	4.339
06/13/15 09:40:00.0	-0.2039	0.0000	64.717	87.500	70.587	70.416	0.0261	3.53	113.1	4.333
06/13/15 09:45:00.0	-0.2039	0.0000	64.974	87.500	70.673	70.502	0.0261	5.29	119.4	4.345
06/13/15 09:50:00.0	-0.2039	0.0000	65.188	87.000	70.759	70.630	0.0261	2.94	121.9	4.351
06/13/15 09:55:00.0	-0.2039	0.0000	65.745	86.800	70.887	70.716	0.0261	2.35	119.4	4.345
06/13/15 10:00:00.0	-0.2039	0.0000	65.403	86.100	70.974	70.846	0.0261	2.35	128.1	4.339
06/13/15 10:05:00.0	-0.2039	0.0000	65.745	86.100	71.060	70.930	0.0261	1.76	134.4	4.339
06/13/15 10:10:00.0	-0.2039	0.0000	65.959	85.600	71.190	71.060	0.0270	1.76	146.9	4.339
06/13/15 10:15:00.0	-0.2039	0.0000	66.214	85.000	71.317	71.190	0.0261	1.76	148.1	4.357
06/13/15 10:20:00.0	-0.2039	0.0000	66.515	84.600	71.447	71.361	0.0261	1.18	124.4	4.345
06/13/15 10:25:00.0	-0.2039	0.0000	66.301	84.400	71.577	71.447	0.0261	1.18	128.1	4.339
06/13/15 10:30:00.0	-0.2039	0.0000	66.385	84.100	71.661	71.533	0.0261	1.18	130.6	4.339
06/13/15 10:35:00.0	-0.2039	0.0000	66.772	84.100	71.748	71.620	0.0270	1.18	121.9	4.339
06/13/15 10:40:00.0	-0.2039	0.0000	66.643	83.800	71.834	71.704	0.0270	1.18	124.4	4.375
06/13/15 10:45:00.0	-0.2039	0.0000	66.686	83.600	71.964	71.791	0.0270	1.18	121.9	4.345
06/13/15 10:50:00.0	-0.2039	0.0000	66.558	83.600	72.007	71.877	0.0274	1.18	128.1	4.339
06/13/15 10:55:00.0	-0.2039	0.0000	66.985	83.700	72.093	71.964	0.0270	1.18	143.1	4.339
06/13/15 11:00:00.0	-0.2039	0.0000	67.071	83.200	72.178	72.050	0.0270	1.18	159.4	4.339
06/13/15 11:05:00.0	-0.2039	0.0000	66.686	82.800	72.307	72.178	0.0274	1.18	164.4	4.363
06/13/15 11:10:00.0	-0.2039	0.0000	66.472	82.900	72.437	72.307	0.0270	1.18	221.9	4.345
06/13/15 11:15:00.0	-0.2039	0.0000	66.900	83.400	72.610	72.523	0.0274	1.18	278.1	4.339
06/13/15 11:20:00.0	-0.2039	0.0000	68.056	82.100	72.955	72.869	0.0274	0.59	219.4	4.339
06/13/15 11:25:00.0	-0.2039	0.0000	68.227	81.400	73.213	73.170	0.0274	0.59	231.9	4.345
06/13/15 11:30:00.0	-0.2039	0.0000	67.842	80.500	73.472	73.386	0.0283	0.59	228.1	4.351
06/13/15 11:35:00.0	-0.2039	0.0000	68.443	81.300	73.688	73.602	0.0283	0.59	226.9	4.339
06/13/15 11:40:00.0	-0.2039	0.0000	68.999	80.000	73.861	73.818	0.0283	0.59	183.1	4.339
06/13/15 11:45:00.0	-0.2039	0.0000	68.484	79.600	73.990	73.904	0.0283	0.59	183.1	4.339
06/13/15 11:50:00.0	-0.2039	0.0000	68.657	79.700	74.077	73.990	0.0283	0.59	200.6	4.363
06/13/15 11:55:00.0	-0.2039	0.0000	68.913	79.400	74.206	74.120	0.0283	0.59	204.4	4.345
06/13/15 12:00:00.0	-0.2039	0.0000	68.185	79.000	74.338	74.295	0.0283	0.59	204.4	4.339
06/13/15 12:05:00.0	-0.2039	0.0000	68.828	79.900	74.467	74.381	0.0283	0.59	208.1	4.339
06/13/15 12:10:00.0	-0.2039	0.0000	68.657	79.100	74.597	74.554	0.0288	0.59	206.9	4.339
06/13/15 12:15:00.0	-0.2039	0.0000	69.600	79.100	74.770	74.683	0.0288	0.59	238.1	4.393
06/13/15 12:20:00.0	-0.2039	0.0000	69.814	77.500	74.943	74.899	0.0288	0.59	234.4	4.345
06/13/15 12:25:00.0	-0.2039	0.0000	69.901	78.000	75.160	75.074	0.0288	0.59	236.9	4.339
06/13/15 12:30:00.0	-0.2039	0.0000	70.459	77.000	75.333	75.290	0.0288	0.59	261.9	4.339
06/13/15 12:35:00.0	-0.2039	0.0000	70.846	76.100	75.508	75.508	0.0288	0.59	266.9	4.339
06/13/15 12:40:00.0	-0.2039	0.0000	70.803	75.500	75.724	75.724	0.0288	0.59	259.4	4.357
06/13/15 12:45:00.0	-0.2039	0.0000	70.974	75.100	75.942	75.942	0.0288	0.59	278.1	4.345
06/13/15 12:50:00.0	-0.2039	0.0000	70.673	74.900	76.158	76.158	0.0297	0.59	300.6	4.339
06/13/15 12:55:00.0	-0.2039	0.0000	70.587	75.100	76.375	76.419	0.0297	0.59	284.4	4.339
06/13/15 13:00:00.0	-0.2039	0.0000	71.748	74.600	76.636	76.636	0.0297	0.59	286.9	4.339
06/13/15 13:05:00.0	-0.2039	0.0000	72.523	73.300	76.854	76.854	0.0297	0.59	303.1	4.345
06/13/15 13:10:00.0	-0.2039	0.0000	71.704	72.600	77.072	77.117	0.0297	0.59	315.6	4.339
06/13/15 13:15:00.0	-0.2039	0.0000	71.017	73.100	77.335	77.378	0.0306	0.59	311.9	4.339
06/13/15 13:20:00.0	-0.2039	0.0000	72.307	73.300	77.553	77.596	0.0306	0.59	318.1	4.339
06/13/15 13:25:00.0	-0.2039	0.0000	72.136	71.800	77.815	77.859	0.0306	0.59	311.9	4.351
06/13/15 13:30:00.0	-0.2039	0.0000	72.221	71.800	78.033	78.033	0.0306	0.59	305.6	4.339
06/13/15 13:35:00.0	-0.2039	0.0000	72.351	71.200	78.208	78.251	0.0306	0.59	319.4	4.339
06/13/15 13:40:00.0	-0.2039	0.0000	71.533	72.500	78.382	78.427	0.0306	0.59	308.1	4.339
06/13/15 13:45:00.0	-0.2039	0.0000	71.964	71.900	78.559	78.602	0.0310	0.59	323.1	4.351
06/13/15 13:50:00.0	-0.2039	0.0000	71.533	71.300	78.733	78.777	0.0310	0.59	354.4	4.345
06/13/15 13:55:00.0	-0.2039	0.0000	72.912	71.200	78.953	78.996	0.0310	0.59	469.4	4.351
06/13/15 14:00:00.0	-0.2039	0.0000	74.813	69.200	79.304	79.435	0.0310	0.59	571.9	4.339
06/13/15 14:05:00.0	-0.2039	0.0000	74.511	68.300	79.920	80.184	0.0319	0.59	475.6	4.333
06/13/15 14:10:00.0	-0.2039	0.0000	74.683	68.600	80.492	80.757	0.0319	1.18	495.6	4.351
06/13/15 14:15:00.0	-0.2039	0.0000	75.333	68.000	81.111	81.376	0.0319	1.18	598.1	4.339
06/13/15 14:20:00.0	-0.2039	0.0000	75.117	66.800	81.642	81.997	0.0319	1.18	1,196.9	4.339
06/13/15 14:25:00.0	-0.2039	0.0000	76.114	66.500	82.575	83.064	0.0328	1.18	630.6	4.339
06/13/15 14:30:00.0	-0.2039	0.0000	75.160	66.900	83.511	83.959	0.0332	1.18	533.1	4.333
06/13/15 14:35:00.0	-0.2039	0.0000	75.117	67.500	84.049	84.587	0.0332	1.18	899.4	4.339
06/13/15 14:40:00.0	-0.2039	0.0000	76.593	64.800	84.677	85.442	0.0341	1.18	994.4	4.339
06/13/15 14:45:00.0	-0.2039	0.0000	75.853	64.000	85.352	86.301	0.0350	1.18	791.9	4.339
06/13/15 14:50:00.0	-0.1988	0.0000	77.160	65.300	85.712	86.709	0.0354	1.18	925.6	4.333
06/13/15 14:55:00.0	-0.2039	0.0000	77.160	64.100	86.029	87.118	0.0363	1.18	894.4	4.351
06/13/15 15:00:00.0	-0.2039	0.0000	76.375	64.600	86.211	87.436	0.0371	1.18	835.6	4.339
06/13/15 15:05:00.0	-0.1988	0.0000	77.553	64.200	86.301	87.665	0.0371	1.18	916.9	4.339
06/13/15 15:10:00.0	-0.1988	0.0000	77.684	62.600	86.301	87.802	0.0375	1.18	803.1	4.333
06/13/15 15:15:00.0	-0.2039	0.0000	77.072	63.200	86.256	87.665	0.0384	1.18	798.1	4.333
06/13/15 15:20:00.0	-0.1988	0.0000	77.160	63.300	86.211	87.391	0.0384	1.18	814.4	4.345
06/13/15 15:25:00.0	-0.2039	0.0000	77.247	63.400	86.211	87.163	0.0384	1.18	780.6	4.339
06/13/15 15:30:00.0	-0.2039	0.0000	77.859	63.300	86.256	87.028	0.0392	1.18	808.1	4.339
06/13/15 15:35:00.0	-0.1988	0.0000	78.339	62.200	86.346	86.936	0.0384	1.18	759.4	4.333
06/13/15 15:40:00.0	-0.2039	0.0000	77.029	63.000	86.391	86.891	0.0384	1.18	714.4	4.351
06/13/15 15:45:00.0	-0.1988	0.0000	77.684	63.300	86.391	86.799	0.0384	1.18	748.1	4.339
06/13/15 15:50:00.0	-0.1988	0.0000	78.865	60.900	86.391	86.709	0.0384	1.18	730.6	4.339
06/13/15 15:55:00.0	-0.2039	0.0000	78.251	60.900	86.437	86.572	0.0384	1.18	694.4	4.333
06/13/15 16:00:00.0	-0.1988	0.0000	77.117	62.900	86.482	86.482	0.0384	0.59	689.4	4.333
06/13/15 16:05:00.0	-0.1988	0.0000	77.509	62.100	86.572	86.391	0.0384	0.59	684.4	4.339
06/13/15 16:10:00.0	-0.1988	0.0000	76.636	63.200	86.664	86.346	0.0375	0.59	643.1	4.339
06/13/15 16:15:00.0	-0.2039	0.0000	76.636	63.300	86.709	86.301	0.0375	0.59	659.4	4.333
06/13/15 16:20:00.0	-0.1988	0.0000	76.811	63.600	86.754	86.256	0.0375	0.59	638.1	4.333
06/13/15 16:25:00.0	-0.1988	0.0000	77.553	61.800	86.799	86.256	0.0371	0.59	586.9	4.345
06/13/15 16:30:00.0	-0.1988	0.0000	77.464	62.300	86.844	86.211	0.0371	0.59	628.1	4.339
06/13/15 16:35:00.0	-0.1988	0.0000	76.899	62.800	86.891	86.211	0.0371	0.59	604.4	4.339
06/13/15 16:40:00.0	-0.1988	0.0000	77.509	62.100	87.028	86.346	0.0363	0.59	594.4	4.333
06/13/15 16:45:00.0	-0.2039	0.0000	77.378	61.400	87.163	86.572	0.0363	0.59	575.6	4.333
06/13/15 16:50:00.0	-0.2039	0.0000	77.990	60.900	87.300	86.936	0.0354	0.59	111.9	4.345
06/13/15 16:55:00.0	-0.2039	0.0000	77.072	61.600	87.483	87.300	0.0354	0.59	83.1	4.339
06/13/15 17:00:00.0	-0.2039	0.0000	77.727	61.200	87.483	87.436	0.0354	0.59	78.1	4.339
06/13/15 17:05:00.0	-0.1988	0.0000	77.160	61.200	87.210	87.073	0.0354	0.59	74.4	4.333
06/13/15 17:10:00.0	-0.1988	0.0000	75.681	62.300	86.844	86.617	0.0350	0.59	73.1	4.333
06/13/15 17:15:00.0	-0.2039	0.0000	76.464	62.400	86.391	86.119	0.0350	0.00	69.4	4.339
06/13/15 17:20:00.0	-0.1988	0.0000	76.375	62.800	85.939	85.667	0.0341	0.00	68.1	4.339
06/13/15 17:25:00.0	-0.1988	0.0000	75.508	62.800	85.487	85.262	0.0332	0.00	65.6	4.339
06/13/15 17:30:00.0	-0.2039	0.0000	75.074	63.700	85.127	84.900	0.0341	0.00	63.1	4.333
06/13/15 17:35:00.0	-0.2039	0.0000	75.420	64.000	84.767	84.542	0.0332	0.00	61.9	4.333
06/13/15 17:40:00.0	-0.2039	0.0000	74.467	64.500	84.407	84.227	0.0332	0.00	59.4	4.339
06/13/15 17:45:00.0	-0.2039	0.0000	74.424	65.200	84.094	83.869	0.0328	0.00	56.9	4.339
06/13/15 17:50:00.0	-0.2039	0.0000	74.683	65.000	83.779	83.556	0.0328	0.00	55.6	4.339
06/13/15 17:55:00.0	-0.2039	0.0000	72.869	65.600	83.467	83.242	0.0319	0.00	54.4	4.339
06/13/15 18:00:00.0	-0.1988	0.0000	72.826	67.100	83.154	82.931	0.0319	0.00	51.9	4.339
06/13/15 18:05:00.0	-0.2039	0.0000	72.869	67.600	82.841	82.665	0.0319	0.00	50.6	4.339
06/13/15 18:10:00.0	-0.2039	0.0000	72.783	68.000	82.575	82.396	0.0310	0.00	48.1	4.339
06/13/15 18:15:00.0	-0.2039	0.0000	72.264	68.300	82.308	82.130	0.0319	0.00	48.1	4.339
06/13/15 18:20:00.0	-0.2039	0.0000	71.447	69.100	82.042	81.864	0.0310	0.00	45.6	4.339
06/13/15 18:25:00.0	-0.2039	0.0000	71.146	70.200	81.775	81.554	0.0310	0.00	44.4	4.339
06/13/15 18:30:00.0	-0.2039	0.0000	70.673	70.400	81.466	81.288	0.0306	0.00	43.1	4.339
06/13/15 18:35:00.0	-0.2039	0.0000	70.416	71.100	81.199	80.978	0.0306	0.00	40.6	4.339
06/13/15 18:40:00.0	-0.2039	0.0000	70.072	71.700	80.890	80.668	0.0306	0.00	39.4	4.339
06/13/15 18:45:00.0	-0.2039	0.0000	69.858	72.300	80.625	80.404	0.0306	0.00	36.9	4.339
06/13/15 18:50:00.0	-0.2039	0.0000	69.600	72.700	80.316	80.051	0.0297	0.00	34.4	4.339
06/13/15 18:55:00.0	-0.2039	0.0000	69.514	72.900	80.008	79.788	0.0297	0.00	31.9	4.333
06/13/15 19:00:00.0	-0.2039	0.0000	69.129	73.100	79.700	79.480	0.0297	0.00	29.4	4.333
06/13/15 19:05:00.0	-0.2039	0.0000	68.698	74.300	79.435	79.173	0.0297	0.00	28.1	4.345
06/13/15 19:10:00.0	-0.2039	0.0000	68.527	74.500	79.128	78.865	0.0288	0.00	25.6	4.333
06/13/15 19:15:00.0	-0.2039	0.0000	67.928	75.100	78.822	78.559	0.0288	0.00	23.1	4.333
06/13/15 19:20:00.0	-0.2039	0.0000	68.013	75.400	78.559	78.296	0.0288	0.00	21.9	4.333
06/13/15 19:25:00.0	-0.2039	0.0000	67.329	76.200	78.296	78.033	0.0283	0.00	20.6	4.333
06/13/15 19:30:00.0	-0.2039	0.0000	67.285	76.700	77.990	77.727	0.0283	0.59	18.1	4.333
06/13/15 19:35:00.0	-0.2039	0.0000	66.943	77.000	77.727	77.464	0.0283	0.59	14.4	4.333
06/13/15 19:40:00.0	-0.2039	0.0000	66.515	77.900	77.464	77.203	0.0283	0.59	10.6	4.333
06/13/15 19:45:00.0	-0.2039	0.0000	66.344	78.100	77.203	76.899	0.0274	1.18	8.1	4.333
06/13/15 19:50:00.0	-0.2039	0.0000	66.043	78.700	76.899	76.636	0.0274	1.18	6.9	4.333
06/13/15 19:55:00.0	-0.2039	0.0000	65.959	79.100	76.636	76.375	0.0274	1.76	4.4	4.333
06/13/15 20:00:00.0	-0.2039	0.0000	65.658	79.500	76.419	76.114	0.0274	2.35	3.1	4.333
06/13/15 20:05:00.0	-0.2039	0.0000	65.403	80.000	76.158	75.853	0.0274	2.94	1.9	4.333
06/13/15 20:10:00.0	-0.2039	0.0000	65.530	80.200	75.898	75.594	0.0270	2.94	0.6	4.333
06/13/15 20:15:00.0	-0.2039	0.0000	65.359	80.400	75.681	75.376	0.0270	3.53	0.6	4.333
06/13/15 20:20:00.0	-0.2039	0.0000	65.188	80.600	75.420	75.160	0.0270	4.71	0.6	4.333
06/13/15 20:25:00.0	-0.2039	0.0000	65.059	81.100	75.204	74.899	0.0270	4.71	0.6	4.327
06/13/15 20:30:00.0	-0.2039	0.0000	64.803	81.600	74.986	74.727	0.0270	5.29	0.6	4.327
06/13/15 20:35:00.0	-0.2039	0.0000	64.674	81.900	74.770	74.511	0.0261	6.47	0.6	4.327
06/13/15 20:40:00.0	-0.2039	0.0000	64.589	82.200	74.597	74.295	0.0270	7.06	0.6	4.327
06/13/15 20:45:00.0	-0.2039	0.0000	64.375	82.200	74.381	74.120	0.0261	9.41	0.6	4.327
06/13/15 20:50:00.0	-0.2039	0.0000	64.288	82.700	74.206	73.904	0.0261	10.00	0.6	4.327
06/13/15 20:55:00.0	-0.2039	0.0000	64.161	83.000	74.034	73.731	0.0261	10.00	0.6	4.351
06/13/15 21:00:00.0	-0.2039	0.0000	63.990	83.400	73.861	73.558	0.0261	10.59	0.6	4.327
06/13/15 21:05:00.0	-0.2039	0.0000	63.862	83.700	73.688	73.386	0.0252	14.12	0.6	4.327
06/13/15 21:10:00.0	-0.2039	0.0000	63.732	84.100	73.515	73.213	0.0261	13.53	0.6	4.327
06/13/15 21:15:00.0	-0.2039	0.0000	63.819	84.300	73.342	73.083	0.0261	12.94	0.6	4.327
06/13/15 21:20:00.0	-0.2039	0.0000	63.561	84.500	73.213	72.912	0.0261	14.71	0.6	4.321
06/13/15 21:25:00.0	-0.2039	0.0000	63.518	84.800	73.040	72.783	0.0252	21.18	0.6	4.321
06/13/15 21:30:00.0	-0.2039	0.0000	63.518	84.800	72.912	72.610	0.0252	22.35	0.6	4.321
06/13/15 21:35:00.0	-0.2039	0.0000	63.390	85.000	72.739	72.480	0.0252	24.12	0.6	4.321
06/13/15 21:40:00.0	-0.2039	0.0000	63.219	85.200	72.610	72.351	0.0252	32.94	0.6	4.321
06/13/15 21:45:00.0	-0.2039	0.0000	63.090	85.600	72.480	72.221	0.0252	32.35	0.6	4.321
06/13/15 21:50:00.0	-0.2039	0.0000	63.133	85.900	72.351	72.093	0.0252	27.06	0.6	4.321
06/13/15 21:55:00.0	-0.2039	0.0000	63.176	86.100	72.221	71.964	0.0252	29.41	0.6	4.321
06/13/15 22:00:00.0	-0.2039	0.0000	63.090	86.100	72.136	71.834	0.0252	30.59	0.6	4.321
06/13/15 22:05:00.0	-0.2039	0.0000	63.048	86.300	72.007	71.748	0.0247	31.18	0.6	4.321
06/13/15 22:10:00.0	-0.2039	0.0000	63.090	86.400	71.877	71.620	0.0252	37.06	0.6	4.321
06/13/15 22:15:00.0	-0.2039	0.0000	62.919	86.400	71.748	71.490	0.0247	42.35	0.6	4.321
06/13/15 22:20:00.0	-0.2039	0.0000	62.834	86.600	71.661	71.404	0.0247	52.35	0.6	4.321
06/13/15 22:25:00.0	-0.2039	0.0000	62.791	86.700	71.533	71.274	0.0247	50.59	0.6	4.321
06/13/15 22:30:00.0	-0.2039	0.0000	62.704	86.900	71.447	71.190	0.0247	66.47	0.6	4.321
06/13/15 22:35:00.0	-0.2039	0.0000	62.661	87.000	71.317	71.060	0.0247	82.94	0.6	4.321
06/13/15 22:40:00.0	-0.2039	0.0000	62.490	87.100	71.231	70.930	0.0247	96.47	0.6	4.321
06/13/15 22:45:00.0	-0.2039	0.0000	62.362	87.200	71.103	70.846	0.0247	100.00	0.6	4.321
06/13/15 22:50:00.0	-0.2039	0.0000	62.233	87.500	71.017	70.716	0.0247	100.00	0.6	4.321
06/13/15 22:55:00.0	-0.2039	0.0000	62.148	87.900	70.887	70.587	0.0247	100.00	0.6	4.321
06/13/15 23:00:00.0	-0.2039	0.0000	62.062	88.100	70.803	70.502	0.0247	100.00	0.6	4.321
06/13/15 23:05:00.0	-0.2039	0.0000	61.977	88.400	70.673	70.416	0.0247	100.00	0.6	4.321
06/13/15 23:10:00.0	-0.2039	0.0000	62.019	88.500	70.587	70.286	0.0238	100.00	0.6	4.321
06/13/15 23:15:00.0	-0.2039	0.0000	62.019	88.500	70.502	70.201	0.0247	100.00	0.6	4.321
06/13/15 23:20:00.0	-0.2039	0.0000	62.019	88.600	70.372	70.115	0.0238	100.00	0.6	4.321
06/13/15 23:25:00.0	-0.2039	0.0000	62.062	88.800	70.286	70.029	0.0238	100.00	0.6	4.321
06/13/15 23:30:00.0	-0.2039	0.0000	62.062	88.700	70.201	69.942	0.0238	100.00	0.6	4.321
06/13/15 23:35:00.0	-0.2039	0.0000	62.062	88.900	70.115	69.858	0.0238	100.00	0.6	4.321
06/13/15 23:40:00.0	-0.2039	0.0000	61.977	88.900	70.029	69.728	0.0238	100.00	0.6	4.321
06/13/15 23:45:00.0	-0.2039	0.0000	61.804	88.800	69.942	69.643	0.0238	100.00	0.6	4.321
06/13/15 23:50:00.0	-0.2039	0.0000	61.720	88.900	69.858	69.557	0.0238	100.00	0.6	4.321
06/13/15 23:55:00.0	-0.2039	0.0000	61.761	89.300	69.771	69.471	0.0238	100.00	0.6	4.321
06/14/15 00:00:00.0	-0.2039	0.0000	61.720	89.400	69.685	69.386	0.0238	100.00	0.6	4.321
06/14/15 00:05:00.0	-0.2039	0.0000	61.848	89.500	69.600	69.300	0.0238	100.00	0.6	4.321
06/14/15 00:10:00.0	-0.2039	0.0000	62.105	89.600	69.514	69.213	0.0238	100.00	0.6	4.321
06/14/15 00:15:00.0	-0.2039	0.0000	62.105	89.500	69.471	69.170	0.0238	100.00	0.6	4.321
06/14/15 00:20:00.0	-0.2039	0.0000	62.062	89.400	69.386	69.085	0.0238	100.00	0.6	4.339
06/14/15 00:25:00.0	-0.2039	0.0000	62.062	89.400	69.343	69.042	0.0238	100.00	0.6	4.321
06/14/15 00:30:00.0	-0.2039	0.0000	62.148	89.400	69.300	69.042	0.0238	100.00	0.6	4.321
06/14/15 00:35:00.0	-0.2039	0.0000	62.148	89.300	69.256	68.999	0.0238	100.00	0.6	4.321
06/14/15 00:40:00.0	-0.2039	0.0000	62.233	89.300	69.256	68.999	0.0238	94.12	0.6	4.321
06/14/15 00:45:00.0	-0.2039	0.0000	62.276	89.300	69.256	68.999	0.0238	92.35	0.6	4.321
06/14/15 00:50:00.0	-0.2039	0.0000	62.319	89.300	69.213	68.956	0.0228	90.59	0.6	4.321
06/14/15 00:55:00.0	-0.2039	0.0000	62.276	89.200	69.213	68.956	0.0238	95.29	0.6	4.321
06/14/15 01:00:00.0	-0.2039	0.0000	62.191	89.200	69.170	68.913	0.0238	100.00	0.6	4.321
06/14/15 01:05:00.0	-0.2039	0.0000	62.191	89.200	69.129	68.871	0.0238	90.00	0.6	4.321
06/14/15 01:10:00.0	-0.2039	0.0000	62.319	89.300	69.129	68.871	0.0238	83.53	0.6	4.321
06/14/15 01:15:00.0	-0.2039	0.0000	62.362	89.300	69.129	68.871	0.0238	80.59	0.6	4.321
06/14/15 01:20:00.0	-0.2039	0.0000	62.447	89.300	69.129	68.871	0.0238	74.12	0.6	4.321
06/14/15 01:25:00.0	-0.2039	0.0000	62.447	89.100	69.129	68.871	0.0228	76.47	0.6	4.321
06/14/15 01:30:00.0	-0.2039	0.0000	62.490	89.100	69.085	68.871	0.0228	68.24	0.6	4.321
06/14/15 01:35:00.0	-0.2039	0.0000	62.490	89.000	69.085	68.871	0.0238	66.47	0.6	4.321
06/14/15 01:40:00.0	-0.2039	0.0000	62.447	89.000	69.085	68.828	0.0238	78.82	0.6	4.321
06/14/15 01:45:00.0	-0.2039	0.0000	62.319	88.900	69.042	68.785	0.0228	100.00	0.6	4.321
06/14/15 01:50:00.0	-0.2039	0.0000	62.148	89.100	68.999	68.698	0.0228	100.00	0.6	4.321
06/14/15 01:55:00.0	-0.2039	0.0000	62.019	89.300	68.913	68.614	0.0228	100.00	0.6	4.321
06/14/15 02:00:00.0	-0.2039	0.0000	61.977	89.400	68.828	68.571	0.0228	100.00	0.6	4.315
06/14/15 02:05:00.0	-0.2039	0.0000	61.934	89.500	68.785	68.527	0.0238	83.53	0.6	4.315
06/14/15 02:10:00.0	-0.2039	0.0000	62.148	89.600	68.785	68.527	0.0228	68.82	0.6	4.321
06/14/15 02:15:00.0	-0.2039	0.0000	62.276	89.600	68.785	68.527	0.0228	58.24	0.6	4.321
06/14/15 02:20:00.0	-0.2039	0.0000	62.362	89.400	68.828	68.571	0.0228	52.35	0.6	4.315
06/14/15 02:25:00.0	-0.2039	0.0000	62.362	89.300	68.828	68.614	0.0228	48.24	0.6	4.315
06/14/15 02:30:00.0	-0.2039	0.0000	62.447	89.300	68.871	68.614	0.0228	45.88	0.6	4.315
06/14/15 02:35:00.0	-0.2039	0.0000	62.490	89.300	68.871	68.614	0.0228	42.35	0.6	4.315
06/14/15 02:40:00.0	-0.2039	0.0000	62.490	89.200	68.871	68.657	0.0238	43.53	0.6	4.315
06/14/15 02:45:00.0	-0.2039	0.0000	62.490	89.200	68.913	68.657	0.0238	41.76	0.6	4.315
06/14/15 02:50:00.0	-0.2039	0.0000	62.490	89.200	68.913	68.657	0.0238	40.59	0.6	4.315
06/14/15 02:55:00.0	-0.2039	0.0000	62.447	89.100	68.913	68.657	0.0228	38.82	0.6	4.315
06/14/15 03:00:00.0	-0.2039	0.0000	62.447	89.100	68.913	68.657	0.0228	38.82	0.6	4.315
06/14/15 03:05:00.0	-0.2039	0.0000	62.447	89.200	68.913	68.657	0.0228	38.24	0.6	4.315
06/14/15 03:10:00.0	-0.2039	0.0000	62.447	89.100	68.913	68.657	0.0228	37.65	0.6	4.315
06/14/15 03:15:00.0	-0.2039	0.0000	62.319	89.100	68.913	68.657	0.0228	35.29	0.6	4.315
06/14/15 03:20:00.0	-0.2039	0.0000	62.233	89.200	68.913	68.657	0.0238	35.29	0.6	4.315
06/14/15 03:25:00.0	-0.2039	0.0000	62.191	89.300	68.871	68.614	0.0238	37.06	0.6	4.315
06/14/15 03:30:00.0	-0.2039	0.0000	62.148	89.500	68.871	68.614	0.0238	37.65	0.6	4.315
06/14/15 03:35:00.0	-0.2039	0.0000	62.105	89.600	68.871	68.614	0.0238	38.24	0.6	4.315
06/14/15 03:40:00.0	-0.2039	0.0000	62.062	89.600	68.828	68.614	0.0238	37.65	0.6	4.315
06/14/15 03:45:00.0	-0.2039	0.0000	62.105	89.700	68.828	68.571	0.0238	38.24	0.6	4.315
